"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","17 Feb 2018","13","86.49","0.00","4593.940","0.000"
"USEP","17 Feb 2018","14","81.14","0.00","4626.444","0.000"
"USEP","17 Feb 2018","15","86.60","0.00","4649.604","0.000"
"USEP","17 Feb 2018","16","88.61","0.00","4705.049","0.000"
"USEP","17 Feb 2018","17","86.53","0.00","4793.640","0.000"
"USEP","17 Feb 2018","18","88.50","0.00","4876.380","0.000"
"USEP","17 Feb 2018","19","90.73","0.00","4960.875","0.000"
"USEP","17 Feb 2018","20","91.84","0.00","5038.844","0.000"
"USEP","17 Feb 2018","21","92.79","0.00","5085.761","0.000"
"USEP","17 Feb 2018","22","85.75","0.00","5105.398","0.000"
"USEP","17 Feb 2018","23","85.75","0.00","5124.239","0.000"
"USEP","17 Feb 2018","24","85.75","0.00","5117.728","0.000"
"USEP","17 Feb 2018","25","85.72","0.00","5094.384","0.000"
"USEP","17 Feb 2018","26","85.71","0.00","5070.732","0.000"
"USEP","17 Feb 2018","27","85.71","0.00","5074.206","0.000"
"USEP","17 Feb 2018","28","85.71","0.00","5080.722","0.000"
"USEP","17 Feb 2018","29","85.71","0.00","5073.957","0.000"
"USEP","17 Feb 2018","30","85.71","0.00","5065.638","0.000"
"USEP","17 Feb 2018","31","84.43","0.00","5062.089","0.000"
"USEP","17 Feb 2018","32","84.44","0.00","5064.514","0.000"
"USEP","17 Feb 2018","33","85.71","0.00","5085.940","0.000"
"USEP","17 Feb 2018","34","85.75","0.00","5125.949","0.000"
"USEP","17 Feb 2018","35","87.55","0.00","5156.221","0.000"
"USEP","17 Feb 2018","36","87.96","0.00","5166.042","0.000"
"USEP","17 Feb 2018","37","88.51","0.00","5218.291","0.000"
"USEP","17 Feb 2018","38","90.77","0.00","5312.552","0.000"
"USEP","17 Feb 2018","39","92.83","0.00","5393.936","0.000"
"USEP","17 Feb 2018","40","93.00","0.00","5405.799","0.000"
"USEP","17 Feb 2018","41","93.00","0.00","5386.625","0.000"
"USEP","17 Feb 2018","42","92.84","0.00","5378.464","0.000"
"USEP","17 Feb 2018","43","92.84","0.00","5374.096","0.000"
"USEP","17 Feb 2018","44","92.77","0.00","5329.858","0.000"
"USEP","17 Feb 2018","45","90.78","0.00","5249.866","0.000"
"USEP","17 Feb 2018","46","88.76","0.00","5173.954","0.000"
"USEP","17 Feb 2018","47","91.04","0.00","5098.479","0.000"
"USEP","17 Feb 2018","48","90.77","0.00","5005.441","0.000"
"USEP","18 Feb 2018","1","91.62","0.00","4915.956","0.000"
"USEP","18 Feb 2018","2","90.76","0.00","4831.282","0.000"
"USEP","18 Feb 2018","3","90.66","0.00","4741.723","0.000"
"USEP","18 Feb 2018","4","88.97","0.00","4674.191","0.000"
"USEP","18 Feb 2018","5","88.63","0.00","4620.311","0.000"
"USEP","18 Feb 2018","6","88.62","0.00","4588.702","0.000"
"USEP","18 Feb 2018","7","86.61","0.00","4552.321","0.000"
"USEP","18 Feb 2018","8","83.79","0.00","4524.996","0.000"
"USEP","18 Feb 2018","9","81.16","0.00","4509.077","0.000"
"USEP","18 Feb 2018","10","82.76","0.00","4518.575","0.000"
"USEP","18 Feb 2018","11","86.61","0.00","4547.953","0.000"
"USEP","18 Feb 2018","12","86.62","0.00","4608.567","0.000"
"USEP","18 Feb 2018","13","88.59","0.00","4672.605","0.000"
"USEP","18 Feb 2018","14","83.79","0.00","4721.644","0.000"
"USEP","18 Feb 2018","15","85.67","0.00","4755.564","0.000"
"USEP","18 Feb 2018","16","90.74","0.00","4841.312","0.000"
"USEP","18 Feb 2018","17","91.56","0.00","4942.491","0.000"
"USEP","18 Feb 2018","18","93.56","0.00","5031.409","0.000"
"USEP","18 Feb 2018","19","94.98","0.00","5106.262","0.000"
"USEP","18 Feb 2018","20","98.19","0.00","5182.984","0.000"
"USEP","18 Feb 2018","21","101.24","0.00","5259.219","0.000"
"USEP","18 Feb 2018","22","92.85","0.00","5294.183","0.000"
"USEP","18 Feb 2018","23","92.86","0.00","5299.695","0.000"
"USEP","18 Feb 2018","24","92.56","0.00","5282.046","0.000"
"USEP","18 Feb 2018","25","90.82","0.00","5238.574","0.000"
"USEP","18 Feb 2018","26","90.74","0.00","5210.409","0.000"
"USEP","18 Feb 2018","27","90.78","0.00","5227.993","0.000"
"USEP","18 Feb 2018","28","90.78","0.00","5262.534","0.000"
"USEP","18 Feb 2018","29","90.78","0.00","5255.760","0.000"
"USEP","18 Feb 2018","30","90.78","0.00","5238.296","0.000"
"USEP","18 Feb 2018","31","90.73","0.00","5230.567","0.000"
"USEP","18 Feb 2018","32","88.79","0.00","5263.036","0.000"
"USEP","18 Feb 2018","33","92.82","0.00","5320.768","0.000"
"USEP","18 Feb 2018","34","92.56","0.00","5361.825","0.000"
"USEP","18 Feb 2018","35","90.86","0.00","5352.084","0.000"
"USEP","18 Feb 2018","36","92.84","0.00","5346.130","0.000"
"USEP","18 Feb 2018","37","93.13","0.00","5387.709","0.000"
"USEP","18 Feb 2018","38","100.88","0.00","5469.505","0.000"
"USEP","18 Feb 2018","39","105.94","0.00","5543.185","0.000"
"USEP","18 Feb 2018","40","106.17","0.00","5557.732","0.000"
"USEP","18 Feb 2018","41","105.94","0.00","5526.869","0.000"
"USEP","18 Feb 2018","42","102.91","0.00","5499.151","0.000"
"USEP","18 Feb 2018","43","101.17","0.00","5483.784","0.000"
"USEP","18 Feb 2018","44","98.79","0.00","5422.240","0.000"
"USEP","18 Feb 2018","45","96.85","0.00","5323.297","0.000"
"USEP","18 Feb 2018","46","90.74","0.00","5221.890","0.000"
"USEP","18 Feb 2018","47","90.72","0.00","5108.767","0.000"
"USEP","18 Feb 2018","48","89.72","0.00","5078.699","0.000"
"USEP","19 Feb 2018","1","90.87","0.00","5042.731","0.000"
"USEP","19 Feb 2018","2","90.80","0.00","4954.315","0.000"
"USEP","19 Feb 2018","3","90.75","0.00","4798.023","0.000"
"USEP","19 Feb 2018","4","92.94","0.00","4749.069","0.000"
"USEP","19 Feb 2018","5","88.64","0.00","4697.992","0.000"
"USEP","19 Feb 2018","6","86.62","0.00","4650.509","0.000"
"USEP","19 Feb 2018","7","81.16","0.00","4621.514","0.000"
"USEP","19 Feb 2018","8","80.38","0.00","4605.684","0.000"
"USEP","19 Feb 2018","9","80.30","0.00","4605.744","0.000"
"USEP","19 Feb 2018","10","81.14","0.00","4632.110","0.000"
"USEP","19 Feb 2018","11","88.62","0.00","4717.956","0.000"
"USEP","19 Feb 2018","12","90.45","0.00","4876.137","0.000"
"USEP","19 Feb 2018","13","96.48","0.00","5051.682","0.000"
"USEP","19 Feb 2018","14","94.45","0.00","5194.346","0.000"
"USEP","19 Feb 2018","15","86.67","0.00","5352.695","0.000"
"USEP","19 Feb 2018","16","96.53","0.00","5611.364","0.000"
"USEP","19 Feb 2018","17","103.16","0.00","5891.498","0.000"
"USEP","19 Feb 2018","18","115.80","0.00","6053.028","0.000"
"USEP","19 Feb 2018","19","267.94","0.00","6129.123","0.000"
"USEP","19 Feb 2018","20","205.43","0.00","6183.301","0.000"
"USEP","19 Feb 2018","21","130.59","0.00","6239.403","0.000"
"USEP","19 Feb 2018","22","171.05","0.00","6266.608","0.000"
"USEP","19 Feb 2018","23","100.99","0.00","6263.050","0.000"
"USEP","19 Feb 2018","24","100.32","0.00","6215.139","0.000"
"USEP","19 Feb 2018","25","98.93","0.00","6180.776","0.000"
"USEP","19 Feb 2018","26","98.94","0.00","6181.532","0.000"
"USEP","19 Feb 2018","27","101.00","0.00","6245.213","0.000"
"USEP","19 Feb 2018","28","101.93","0.00","6274.734","0.000"
"USEP","19 Feb 2018","29","101.93","0.00","6263.766","0.000"
"USEP","19 Feb 2018","30","101.45","0.00","6256.519","0.000"
"USEP","19 Feb 2018","31","101.45","0.00","6264.551","0.000"
"USEP","19 Feb 2018","32","101.46","0.00","6257.767","0.000"
"USEP","19 Feb 2018","33","100.96","0.00","6243.230","0.000"
"USEP","19 Feb 2018","34","98.94","0.00","6209.896","0.000"
"USEP","19 Feb 2018","35","98.73","0.00","6142.468","0.000"
"USEP","19 Feb 2018","36","94.64","0.00","6040.642","0.000"
"USEP","19 Feb 2018","37","90.85","0.00","5975.351","0.000"
"USEP","19 Feb 2018","38","93.16","0.00","6001.389","0.000"
"USEP","19 Feb 2018","39","95.19","0.00","6037.243","0.000"
"USEP","19 Feb 2018","40","93.47","0.00","6009.630","0.000"
"USEP","19 Feb 2018","41","92.70","0.00","5971.942","0.000"
"USEP","19 Feb 2018","42","94.71","0.00","5929.921","0.000"
"USEP","19 Feb 2018","43","93.47","0.00","5864.237","0.000"
"USEP","19 Feb 2018","44","88.75","0.00","5745.588","0.000"
"USEP","19 Feb 2018","45","83.43","0.00","5602.209","0.000"
"USEP","19 Feb 2018","46","80.72","0.00","5473.963","0.000"
"USEP","19 Feb 2018","47","77.42","0.00","5343.918","0.000"
"USEP","19 Feb 2018","48","75.65","0.00","5214.653","0.000"
"USEP","20 Feb 2018","1","88.66","0.00","5091.472","0.000"
"USEP","20 Feb 2018","2","87.73","0.00","4997.504","0.000"
"USEP","20 Feb 2018","3","86.64","0.00","4939.097","0.000"
"USEP","20 Feb 2018","4","83.41","0.00","4876.127","0.000"
"USEP","20 Feb 2018","5","81.75","0.00","4825.035","0.000"
"USEP","20 Feb 2018","6","80.21","0.00","4788.978","0.000"
"USEP","20 Feb 2018","7","80.10","0.00","4759.595","0.000"
"USEP","20 Feb 2018","8","79.58","0.00","4748.552","0.000"
"USEP","20 Feb 2018","9","78.57","0.00","4751.509","0.000"
"USEP","20 Feb 2018","10","78.68","0.00","4783.108","0.000"
"USEP","20 Feb 2018","11","80.21","0.00","4857.246","0.000"
"USEP","20 Feb 2018","12","86.64","0.00","5008.055","0.000"
"USEP","20 Feb 2018","13","82.41","0.00","5185.768","0.000"
"USEP","20 Feb 2018","14","81.81","0.00","5345.971","0.000"
"USEP","20 Feb 2018","15","76.58","0.00","5527.718","0.000"
"USEP","20 Feb 2018","16","80.76","0.00","5782.839","0.000"
"USEP","20 Feb 2018","17","83.41","0.00","6051.517","0.000"
"USEP","20 Feb 2018","18","88.91","0.00","6217.390","0.000"
"USEP","20 Feb 2018","19","88.97","0.00","6319.266","0.000"
"USEP","20 Feb 2018","20","90.73","0.00","6384.263","0.000"
"USEP","20 Feb 2018","21","92.52","0.00","6442.228","0.000"
"USEP","20 Feb 2018","22","92.83","0.00","6468.808","0.000"
"USEP","20 Feb 2018","23","92.82","0.00","6463.734","0.000"
"USEP","20 Feb 2018","24","88.97","0.00","6410.376","0.000"
"USEP","20 Feb 2018","25","87.78","0.00","6360.432","0.000"
"USEP","20 Feb 2018","26","87.78","0.00","6381.729","0.000"
"USEP","20 Feb 2018","27","88.46","0.00","6439.266","0.000"
"USEP","20 Feb 2018","28","88.98","0.00","6473.698","0.000"
"USEP","20 Feb 2018","29","93.02","0.00","6480.448","0.000"
"USEP","20 Feb 2018","30","101.55","0.00","6459.574","0.000"
"USEP","20 Feb 2018","31","101.52","0.00","6459.231","0.000"
"USEP","20 Feb 2018","32","101.43","0.00","6464.539","0.000"
"USEP","20 Feb 2018","33","100.99","0.00","6470.006","0.000"
"USEP","20 Feb 2018","34","99.87","0.00","6441.861","0.000"
"USEP","20 Feb 2018","35","98.81","0.00","6370.844","0.000"
"USEP","20 Feb 2018","36","98.93","0.00","6261.778","0.000"
"USEP","20 Feb 2018","37","98.55","0.00","6187.272","0.000"
"USEP","20 Feb 2018","38","98.93","0.00","6195.040","0.000"
"USEP","20 Feb 2018","39","100.85","0.00","6215.735","0.000"
"USEP","20 Feb 2018","40","98.96","0.00","6183.749","0.000"
"USEP","20 Feb 2018","41","98.96","0.00","6144.172","0.000"
"USEP","20 Feb 2018","42","124.73","0.00","6107.270","0.000"
"USEP","20 Feb 2018","43","113.13","0.00","6045.940","0.000"
"USEP","20 Feb 2018","44","101.40","0.00","5922.610","0.000"
"USEP","20 Feb 2018","45","97.29","0.00","5775.160","0.000"
"USEP","20 Feb 2018","46","88.89","0.00","5633.594","0.000"
"USEP","20 Feb 2018","47","88.47","0.00","5490.145","0.000"
"USEP","20 Feb 2018","48","81.35","0.00","5322.935","0.000"
"USEP","21 Feb 2018","1","86.61","0.00","5157.946","0.000"
"USEP","21 Feb 2018","2","80.59","0.00","5057.880","0.000"
"USEP","21 Feb 2018","3","80.38","0.00","5022.061","0.000"
"USEP","21 Feb 2018","4","80.23","0.00","4959.941","0.000"
"USEP","21 Feb 2018","5","78.67","0.00","4909.580","0.000"
"USEP","21 Feb 2018","6","76.55","0.00","4878.338","0.000"
"USEP","21 Feb 2018","7","75.56","0.00","4837.614","0.000"
"USEP","21 Feb 2018","8","75.54","0.00","4817.247","0.000"
"USEP","21 Feb 2018","9","75.55","0.00","4822.371","0.000"
"USEP","21 Feb 2018","10","76.51","0.00","4842.927","0.000"
"USEP","21 Feb 2018","11","78.58","0.00","4914.535","0.000"
"USEP","21 Feb 2018","12","81.75","0.00","5075.051","0.000"
"USEP","21 Feb 2018","13","80.71","0.00","5249.448","0.000"
"USEP","21 Feb 2018","14","81.81","0.00","5412.340","0.000"
"USEP","21 Feb 2018","15","78.62","0.00","5592.423","0.000"
"USEP","21 Feb 2018","16","81.82","0.00","5864.501","0.000"
"USEP","21 Feb 2018","17","83.39","0.00","6123.433","0.000"
"USEP","21 Feb 2018","18","84.07","0.00","6295.966","0.000"
"USEP","21 Feb 2018","19","85.53","0.00","6400.058","0.000"
"USEP","21 Feb 2018","20","88.44","0.00","6475.150","0.000"
"USEP","21 Feb 2018","21","88.92","0.00","6533.174","0.000"
"USEP","21 Feb 2018","22","88.95","0.00","6560.569","0.000"
"USEP","21 Feb 2018","23","88.95","0.00","6544.153","0.000"
"USEP","21 Feb 2018","24","87.57","0.00","6478.514","0.000"
"USEP","21 Feb 2018","25","85.53","0.00","6424.123","0.000"
"USEP","21 Feb 2018","26","86.52","0.00","6454.315","0.000"
"USEP","21 Feb 2018","27","88.95","0.00","6542.354","0.000"
"USEP","21 Feb 2018","28","88.98","0.00","6572.686","0.000"
"USEP","21 Feb 2018","29","88.93","0.00","6556.414","0.000"
"USEP","21 Feb 2018","30","88.93","0.00","6554.590","0.000"
"USEP","21 Feb 2018","31","88.92","0.00","6551.648","0.000"
"USEP","21 Feb 2018","32","88.98","0.00","6572.224","0.000"
"USEP","21 Feb 2018","33","88.98","0.00","6563.690","0.000"
"USEP","21 Feb 2018","34","88.94","0.00","6544.869","0.000"
"USEP","21 Feb 2018","35","88.45","0.00","6463.957","0.000"
"USEP","21 Feb 2018","36","88.51","0.00","6340.443","0.000"
"USEP","21 Feb 2018","37","84.56","0.00","6255.804","0.000"
"USEP","21 Feb 2018","38","85.52","0.00","6252.603","0.000"
"USEP","21 Feb 2018","39","88.53","0.00","6277.970","0.000"
"USEP","21 Feb 2018","40","85.56","0.00","6239.249","0.000"
"USEP","21 Feb 2018","41","85.52","0.00","6195.423","0.000"
"USEP","21 Feb 2018","42","94.72","0.00","6155.857","0.000"
"USEP","21 Feb 2018","43","93.25","0.00","6086.615","0.000"
"USEP","21 Feb 2018","44","88.59","0.00","5967.966","0.000"
"USEP","21 Feb 2018","45","81.86","0.00","5801.034","0.000"
"USEP","21 Feb 2018","46","80.28","0.00","5666.208","0.000"
"USEP","21 Feb 2018","47","76.57","0.00","5529.398","0.000"
"USEP","21 Feb 2018","48","74.51","0.00","5398.245","0.000"
"USEP","22 Feb 2018","1","84.67","0.00","5267.559","0.000"
"USEP","22 Feb 2018","2","83.65","0.00","5166.315","0.000"
"USEP","22 Feb 2018","3","81.78","0.00","5088.147","0.000"
"USEP","22 Feb 2018","4","81.77","0.00","5014.571","0.000"
"USEP","22 Feb 2018","5","80.22","0.00","4966.531","0.000"
"USEP","22 Feb 2018","6","78.67","0.00","4923.158","0.000"
"USEP","22 Feb 2018","7","76.52","0.00","4877.757","0.000"
"USEP","22 Feb 2018","8","76.53","0.00","4866.942","0.000"
"USEP","22 Feb 2018","9","76.48","0.00","4850.596","0.000"
"USEP","22 Feb 2018","10","76.54","0.00","4894.734","0.000"
"USEP","22 Feb 2018","11","79.65","0.00","4969.210","0.000"
"USEP","22 Feb 2018","12","83.31","0.00","5129.164","0.000"
"USEP","22 Feb 2018","13","81.78","0.00","5309.406","0.000"
"USEP","22 Feb 2018","14","83.32","0.00","5475.896","0.000"
"USEP","22 Feb 2018","15","80.28","0.00","5648.147","0.000"
"USEP","22 Feb 2018","16","83.39","0.00","5897.004","0.000"
"USEP","22 Feb 2018","17","84.81","0.00","6179.817","0.000"
"USEP","22 Feb 2018","18","85.53","0.00","6332.237","0.000"
"USEP","22 Feb 2018","19","86.51","0.00","6430.017","0.000"
"USEP","22 Feb 2018","20","88.91","0.00","6491.933","0.000"
"USEP","22 Feb 2018","21","89.34","0.00","6560.981","0.000"
"USEP","22 Feb 2018","22","90.58","0.00","6589.688","0.000"
"USEP","22 Feb 2018","23","90.20","0.00","6589.186","0.000"
"USEP","22 Feb 2018","24","86.55","0.00","6526.460","0.000"
"USEP","22 Feb 2018","25","85.52","0.00","6477.928","0.000"
"USEP","22 Feb 2018","26","85.68","0.00","6503.548","0.000"
"USEP","22 Feb 2018","27","88.52","0.00","6557.090","0.000"
"USEP","22 Feb 2018","28","89.85","0.00","6595.523","0.000"
"USEP","22 Feb 2018","29","90.74","0.00","6614.156","0.000"
"USEP","22 Feb 2018","30","88.89","0.00","6586.378","0.000"
"USEP","22 Feb 2018","31","90.74","0.00","6591.040","0.000"
"USEP","22 Feb 2018","32","91.30","0.00","6612.953","0.000"
"USEP","22 Feb 2018","33","92.83","0.00","6620.298","0.000"
"USEP","22 Feb 2018","34","90.77","0.00","6593.381","0.000"
"USEP","22 Feb 2018","35","90.63","0.00","6529.909","0.000"
"USEP","22 Feb 2018","36","92.80","0.00","6417.597","0.000"
"USEP","22 Feb 2018","37","88.52","0.00","6315.990","0.000"
"USEP","22 Feb 2018","38","88.93","0.00","6313.510","0.000"
"USEP","22 Feb 2018","39","90.73","0.00","6319.136","0.000"
"USEP","22 Feb 2018","40","90.59","0.00","6299.087","0.000"
"USEP","22 Feb 2018","41","88.60","0.00","6248.443","0.000"
"USEP","22 Feb 2018","42","95.74","0.00","6199.106","0.000"
"USEP","22 Feb 2018","43","94.73","0.00","6133.025","0.000"
"USEP","22 Feb 2018","44","89.88","0.00","6003.775","0.000"
"USEP","22 Feb 2018","45","84.83","0.00","5854.720","0.000"
"USEP","22 Feb 2018","46","81.82","0.00","5722.443","0.000"
"USEP","22 Feb 2018","47","80.28","0.00","5587.751","0.000"
"USEP","22 Feb 2018","48","78.74","0.00","5486.517","0.000"
"USEP","23 Feb 2018","1","90.85","0.00","5390.790","0.000"
"USEP","23 Feb 2018","2","88.30","0.00","5279.591","0.000"
"USEP","23 Feb 2018","3","84.42","0.00","5151.440","0.000"
"USEP","23 Feb 2018","4","83.63","0.00","5077.372","0.000"
"USEP","23 Feb 2018","5","82.59","0.00","5015.789","0.000"
"USEP","23 Feb 2018","6","81.74","0.00","4983.151","0.000"
"USEP","23 Feb 2018","7","80.64","0.00","4941.522","0.000"
"USEP","23 Feb 2018","8","80.54","0.00","4926.488","0.000"
"USEP","23 Feb 2018","9","80.55","0.00","4930.990","0.000"
"USEP","23 Feb 2018","10","80.67","0.00","4956.159","0.000"
"USEP","23 Feb 2018","11","81.72","0.00","5038.670","0.000"
"USEP","23 Feb 2018","12","83.65","0.00","5188.889","0.000"
"USEP","23 Feb 2018","13","83.32","0.00","5357.943","0.000"
"USEP","23 Feb 2018","14","83.34","0.00","5515.189","0.000"
"USEP","23 Feb 2018","15","80.73","0.00","5692.439","0.000"
"USEP","23 Feb 2018","16","84.78","0.00","5964.308","0.000"
"USEP","23 Feb 2018","17","86.35","0.00","6227.718","0.000"
"USEP","23 Feb 2018","18","92.82","0.00","6400.232","0.000"
"USEP","23 Feb 2018","19","94.73","0.00","6505.034","0.000"
"USEP","23 Feb 2018","20","95.88","0.00","6564.356","0.000"
"USEP","23 Feb 2018","21","97.39","0.00","6626.566","0.000"
"USEP","23 Feb 2018","22","97.92","0.00","6676.305","0.000"
"USEP","23 Feb 2018","23","97.93","0.00","6660.213","0.000"
"USEP","23 Feb 2018","24","96.95","0.00","6607.501","0.000"
"USEP","23 Feb 2018","25","96.73","0.00","6563.402","0.000"
"USEP","23 Feb 2018","26","96.73","0.00","6568.263","0.000"
"USEP","23 Feb 2018","27","96.95","0.00","6614.215","0.000"
"USEP","23 Feb 2018","28","97.38","0.00","6640.288","0.000"
"USEP","23 Feb 2018","29","97.40","0.00","6653.538","0.000"
"USEP","23 Feb 2018","30","96.99","0.00","6639.890","0.000"
"USEP","23 Feb 2018","31","96.92","0.00","6623.847","0.000"
"USEP","23 Feb 2018","32","96.74","0.00","6605.965","0.000"
"USEP","23 Feb 2018","33","95.78","0.00","6568.228","0.000"
"USEP","23 Feb 2018","34","93.75","0.00","6508.732","0.000"
"USEP","23 Feb 2018","35","90.73","0.00","6407.190","0.000"
"USEP","23 Feb 2018","36","87.19","0.00","6266.618","0.000"
"USEP","23 Feb 2018","37","84.89","0.00","6176.999","0.000"
"USEP","23 Feb 2018","38","85.54","0.00","6185.756","0.000"
"USEP","23 Feb 2018","39","85.54","0.00","6191.437","0.000"
"USEP","23 Feb 2018","40","85.55","0.00","6165.747","0.000"
"USEP","23 Feb 2018","41","85.55","0.00","6100.889","0.000"
"USEP","23 Feb 2018","42","93.68","0.00","6058.321","0.000"
"USEP","23 Feb 2018","43","90.56","0.00","5987.876","0.000"
"USEP","23 Feb 2018","44","93.60","0.00","5886.717","0.000"
"USEP","23 Feb 2018","45","93.04","0.00","5739.744","0.000"
"USEP","23 Feb 2018","46","86.58","0.00","5617.725","0.000"
"USEP","23 Feb 2018","47","94.41","0.00","5527.400","0.000"
"USEP","23 Feb 2018","48","85.25","0.00","5343.724","0.000"
"USEP","24 Feb 2018","1","97.99","0.00","5168.880","0.000"
"USEP","24 Feb 2018","2","96.39","0.00","5071.974","0.000"
"USEP","24 Feb 2018","3","95.84","0.00","5059.927","0.000"
"USEP","24 Feb 2018","4","94.97","0.00","4986.848","0.000"
"USEP","24 Feb 2018","5","93.33","0.00","4918.282","0.000"
"USEP","24 Feb 2018","6","93.93","0.00","4876.012","0.000"
"USEP","24 Feb 2018","7","92.83","0.00","4832.157","0.000"
"USEP","24 Feb 2018","8","92.08","0.00","4806.919","0.000"
"USEP","24 Feb 2018","9","91.77","0.00","4792.109","0.000"
"USEP","24 Feb 2018","10","91.70","0.00","4802.089","0.000"
"USEP","24 Feb 2018","11","91.77","0.00","4837.256","0.000"
"USEP","24 Feb 2018","12","91.71","0.00","4905.400","0.000"
"USEP","24 Feb 2018","13","87.70","0.00","4972.470","0.000"
"USEP","24 Feb 2018","14","89.80","0.00","5054.957","0.000"
"USEP","24 Feb 2018","15","86.47","0.00","5146.823","0.000"
"USEP","24 Feb 2018","16","92.16","0.00","5329.351","0.000"
"USEP","24 Feb 2018","17","98.72","0.00","5544.845","0.000"
"USEP","24 Feb 2018","18","97.14","0.00","5713.114","0.000"
"USEP","24 Feb 2018","19","100.95","0.00","5813.121","0.000"
"USEP","24 Feb 2018","20","168.45","0.00","5915.185","0.000"
"USEP","24 Feb 2018","21","252.41","0.00","5977.414","0.000"
"USEP","24 Feb 2018","22","285.23","0.00","5998.715","0.000"
"USEP","24 Feb 2018","23","465.55","0.00","5977.454","0.000"
"USEP","24 Feb 2018","24","322.69","0.00","5906.259","0.000"
"USEP","24 Feb 2018","25","283.69","0.00","5858.308","0.000"
"USEP","24 Feb 2018","26","170.33","0.00","5816.883","0.000"
"USEP","24 Feb 2018","27","166.65","0.00","5802.485","0.000"
"USEP","24 Feb 2018","28","166.56","0.00","5776.512","0.000"
"USEP","24 Feb 2018","29","151.33","0.00","5760.116","0.000"
"USEP","24 Feb 2018","30","123.39","0.00","5737.398","0.000"
"USEP","24 Feb 2018","31","109.49","0.00","5701.007","0.000"
"USEP","24 Feb 2018","32","109.48","0.00","5685.889","0.000"
"USEP","24 Feb 2018","33","100.48","0.00","5663.916","0.000"
"USEP","24 Feb 2018","34","99.95","0.00","5619.430","0.000"
"USEP","24 Feb 2018","35","98.85","0.00","5583.402","0.000"
"USEP","24 Feb 2018","36","99.08","0.00","5566.629","0.000"
"USEP","24 Feb 2018","37","100.48","0.00","5581.862","0.000"
"USEP","24 Feb 2018","38","119.63","0.00","5661.814","0.000"
"USEP","24 Feb 2018","39","166.56","0.00","5734.287","0.000"
"USEP","24 Feb 2018","40","170.34","0.00","5749.907","0.000"
"USEP","24 Feb 2018","41","166.69","0.00","5734.893","0.000"
"USEP","24 Feb 2018","42","151.35","0.00","5700.386","0.000"
"USEP","24 Feb 2018","43","122.84","0.00","5663.559","0.000"
"USEP","24 Feb 2018","44","107.58","0.00","5584.148","0.000"
"USEP","24 Feb 2018","45","96.83","0.00","5475.121","0.000"
"USEP","24 Feb 2018","46","94.82","0.00","5385.035","0.000"
"USEP","24 Feb 2018","47","93.26","0.00","5296.778","0.000"
"USEP","24 Feb 2018","48","98.87","0.00","5222.347","0.000"
"USEP","25 Feb 2018","1","107.37","0.00","5152.310","0.000"
"USEP","25 Feb 2018","2","99.40","0.00","5062.034","0.000"
"USEP","25 Feb 2018","3","95.68","0.00","4928.898","0.000"
"USEP","25 Feb 2018","4","94.87","0.00","4862.211","0.000"
"USEP","25 Feb 2018","5","94.65","0.00","4808.788","0.000"
"USEP","25 Feb 2018","6","94.71","0.00","4759.431","0.000"
"USEP","25 Feb 2018","7","93.62","0.00","4727.131","0.000"
"USEP","25 Feb 2018","8","93.22","0.00","4695.959","0.000"
"USEP","25 Feb 2018","9","92.78","0.00","4685.323","0.000"
"USEP","25 Feb 2018","10","92.77","0.00","4691.243","0.000"
"USEP","25 Feb 2018","11","93.24","0.00","4724.934","0.000"
"USEP","25 Feb 2018","12","93.62","0.00","4780.583","0.000"
"USEP","25 Feb 2018","13","93.13","0.00","4798.560","0.000"
"USEP","25 Feb 2018","14","92.80","0.00","4845.606","0.000"
"USEP","25 Feb 2018","15","94.30","0.00","4909.689","0.000"
"USEP","25 Feb 2018","16","96.04","0.00","5004.124","0.000"
"USEP","25 Feb 2018","17","97.06","0.00","5127.355","0.000"
"USEP","25 Feb 2018","18","98.65","0.00","5237.043","0.000"
"USEP","25 Feb 2018","19","109.49","0.00","5352.273","0.000"
"USEP","25 Feb 2018","20","127.14","0.00","5448.462","0.000"
"USEP","25 Feb 2018","21","150.46","0.00","5523.802","0.000"
"USEP","25 Feb 2018","22","123.84","0.00","5549.984","0.000"
"USEP","25 Feb 2018","23","119.61","0.00","5542.753","0.000"
"USEP","25 Feb 2018","24","119.61","0.00","5547.266","0.000"
"USEP","25 Feb 2018","25","109.48","0.00","5537.360","0.000"
"USEP","25 Feb 2018","26","117.76","0.00","5539.269","0.000"
"USEP","25 Feb 2018","27","126.95","0.00","5555.749","0.000"
"USEP","25 Feb 2018","28","126.95","0.00","5581.360","0.000"
"USEP","25 Feb 2018","29","123.00","0.00","5572.985","0.000"
"USEP","25 Feb 2018","30","119.60","0.00","5561.495","0.000"
"USEP","25 Feb 2018","31","109.44","0.00","5547.261","0.000"
"USEP","25 Feb 2018","32","109.47","0.00","5537.286","0.000"
"USEP","25 Feb 2018","33","117.76","0.00","5541.426","0.000"
"USEP","25 Feb 2018","34","109.46","0.00","5519.712","0.000"
"USEP","25 Feb 2018","35","107.57","0.00","5513.812","0.000"
"USEP","25 Feb 2018","36","107.57","0.00","5508.057","0.000"
"USEP","25 Feb 2018","37","119.59","0.00","5539.975","0.000"
