"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Jan 2010","8","128.84","3804.108"
"USEP","12 Jan 2010","9","128.82","3783.398"
"USEP","12 Jan 2010","10","128.87","3805.638"
"USEP","12 Jan 2010","11","135.84","3855.497"
"USEP","12 Jan 2010","12","135.99","3971.388"
"USEP","12 Jan 2010","13","137.21","4097.954"
"USEP","12 Jan 2010","14","137.19","4186.822"
"USEP","12 Jan 2010","15","137.12","4386.939"
"USEP","12 Jan 2010","16","137.28","4666.070"
"USEP","12 Jan 2010","17","139.36","4944.882"
"USEP","12 Jan 2010","18","139.38","5124.204"
"USEP","12 Jan 2010","19","149.96","5230.736"
"USEP","12 Jan 2010","20","157.05","5327.790"
"USEP","12 Jan 2010","21","161.71","5440.401"
"USEP","12 Jan 2010","22","164.21","5497.059"
"USEP","12 Jan 2010","23","164.23","5524.756"
"USEP","12 Jan 2010","24","164.97","5488.470"
"USEP","12 Jan 2010","25","164.19","5447.582"
"USEP","12 Jan 2010","26","164.20","5468.421"
"USEP","12 Jan 2010","27","164.27","5502.585"
"USEP","12 Jan 2010","28","169.44","5538.638"
"USEP","12 Jan 2010","29","167.54","5549.239"
"USEP","12 Jan 2010","30","164.40","5529.031"
"USEP","12 Jan 2010","31","164.33","5525.010"
"USEP","12 Jan 2010","32","163.12","5515.815"
"USEP","12 Jan 2010","33","161.64","5480.618"
"USEP","12 Jan 2010","34","161.63","5419.606"
"USEP","12 Jan 2010","35","161.65","5325.092"
"USEP","12 Jan 2010","36","158.02","5237.600"
"USEP","12 Jan 2010","37","157.01","5221.487"
"USEP","12 Jan 2010","38","166.42","5266.813"
"USEP","12 Jan 2010","39","352.39","5280.893"
"USEP","12 Jan 2010","40","352.13","5251.779"
"USEP","12 Jan 2010","41","185.85","5192.383"
"USEP","12 Jan 2010","42","255.35","5129.020"
"USEP","12 Jan 2010","43","178.83","5048.059"
"USEP","12 Jan 2010","44","166.19","4922.725"
"USEP","12 Jan 2010","45","164.07","4782.497"
"USEP","12 Jan 2010","46","161.10","4646.930"
"USEP","12 Jan 2010","47","156.99","4525.066"
"USEP","12 Jan 2010","48","154.97","4406.342"
"USEP","13 Jan 2010","1","158.05","4285.134"
"USEP","13 Jan 2010","2","149.77","4169.239"
"USEP","13 Jan 2010","3","141.23","4045.978"
"USEP","13 Jan 2010","4","141.17","3993.296"
"USEP","13 Jan 2010","5","141.11","3965.061"
"USEP","13 Jan 2010","6","141.03","3926.852"
"USEP","13 Jan 2010","7","141.02","3885.790"
"USEP","13 Jan 2010","8","139.47","3860.000"
"USEP","13 Jan 2010","9","139.02","3854.344"
"USEP","13 Jan 2010","10","141.01","3870.656"
"USEP","13 Jan 2010","11","141.02","3932.960"
"USEP","13 Jan 2010","12","141.14","4036.604"
"USEP","13 Jan 2010","13","141.16","4168.851"
"USEP","13 Jan 2010","14","141.23","4291.839"
"USEP","13 Jan 2010","15","141.21","4482.622"
"USEP","13 Jan 2010","16","143.33","4769.013"
"USEP","13 Jan 2010","17","159.73","5034.819"
"USEP","13 Jan 2010","18","164.18","5239.314"
"USEP","13 Jan 2010","19","176.25","5368.027"
"USEP","13 Jan 2010","20","176.31","5442.046"
"USEP","13 Jan 2010","21","177.31","5500.955"
"USEP","13 Jan 2010","22","178.38","5539.602"
"USEP","13 Jan 2010","23","181.38","5544.184"
"USEP","13 Jan 2010","24","176.51","5489.668"
"USEP","13 Jan 2010","25","174.18","5431.032"
"USEP","13 Jan 2010","26","176.28","5441.782"
"USEP","13 Jan 2010","27","176.51","5482.298"
"USEP","13 Jan 2010","28","176.56","5523.931"
"USEP","13 Jan 2010","29","183.65","5543.687"
"USEP","13 Jan 2010","30","178.35","5518.415"
"USEP","13 Jan 2010","31","178.35","5512.664"
"USEP","13 Jan 2010","32","178.43","5514.702"
"USEP","13 Jan 2010","33","176.54","5485.334"
"USEP","13 Jan 2010","34","176.53","5460.072"
"USEP","13 Jan 2010","35","176.27","5395.859"
"USEP","13 Jan 2010","36","163.14","5288.244"
"USEP","13 Jan 2010","37","160.05","5196.895"
"USEP","13 Jan 2010","38","160.10","5209.857"
"USEP","13 Jan 2010","39","169.24","5229.449"
"USEP","13 Jan 2010","40","170.18","5210.508"
"USEP","13 Jan 2010","41","170.42","5166.554"
"USEP","13 Jan 2010","42","172.24","5083.724"
"USEP","13 Jan 2010","43","170.41","4998.925"
"USEP","13 Jan 2010","44","165.94","4863.458"
"USEP","13 Jan 2010","45","165.88","4705.730"
"USEP","13 Jan 2010","46","148.94","4554.369"
"USEP","13 Jan 2010","47","139.20","4402.943"
"USEP","13 Jan 2010","48","139.24","4261.089"
"USEP","14 Jan 2010","1","160.80","4125.880"
"USEP","14 Jan 2010","2","139.18","4002.530"
"USEP","14 Jan 2010","3","139.03","3920.982"
"USEP","14 Jan 2010","4","136.01","3827.134"
"USEP","14 Jan 2010","5","135.87","3767.429"
"USEP","14 Jan 2010","6","134.40","3697.034"
"USEP","14 Jan 2010","7","130.71","3668.745"
"USEP","14 Jan 2010","8","135.84","3640.212"
"USEP","14 Jan 2010","9","130.35","3630.858"
"USEP","14 Jan 2010","10","135.98","3693.247"
"USEP","14 Jan 2010","11","135.97","3739.378"
"USEP","14 Jan 2010","12","141.18","3976.467"
"USEP","14 Jan 2010","13","142.56","4058.582"
"USEP","14 Jan 2010","14","139.25","4173.682"
"USEP","14 Jan 2010","15","139.24","4351.484"
"USEP","14 Jan 2010","16","143.36","4643.232"
"USEP","14 Jan 2010","17","151.02","4943.073"
"USEP","14 Jan 2010","18","156.03","5134.755"
"USEP","14 Jan 2010","19","166.09","5242.485"
"USEP","14 Jan 2010","20","172.50","5321.732"
"USEP","14 Jan 2010","21","172.51","5399.443"
"USEP","14 Jan 2010","22","174.92","5465.509"
"USEP","14 Jan 2010","23","176.55","5478.515"
"USEP","14 Jan 2010","24","171.48","5400.124"
"USEP","14 Jan 2010","25","171.40","5331.051"
"USEP","14 Jan 2010","26","172.10","5403.295"
"USEP","14 Jan 2010","27","172.27","5447.518"
"USEP","14 Jan 2010","28","176.28","5479.440"
"USEP","14 Jan 2010","29","176.40","5493.922"
"USEP","14 Jan 2010","30","179.20","5482.437"
"USEP","14 Jan 2010","31","176.49","5466.742"
"USEP","14 Jan 2010","32","186.96","5456.672"
"USEP","14 Jan 2010","33","352.53","5438.800"
"USEP","14 Jan 2010","34","181.21","5444.347"
"USEP","14 Jan 2010","35","176.50","5426.827"
"USEP","14 Jan 2010","36","171.42","5336.135"
"USEP","14 Jan 2010","37","166.04","5240.199"
"USEP","14 Jan 2010","38","164.08","5224.320"
"USEP","14 Jan 2010","39","170.43","5278.513"
"USEP","14 Jan 2010","40","167.61","5253.891"
"USEP","14 Jan 2010","41","158.56","5181.722"
"USEP","14 Jan 2010","42","161.12","5124.010"
"USEP","14 Jan 2010","43","161.12","5037.512"
"USEP","14 Jan 2010","44","154.00","4918.466"
"USEP","14 Jan 2010","45","150.88","4756.698"
"USEP","14 Jan 2010","46","158.11","4618.482"
"USEP","14 Jan 2010","47","150.69","4484.118"
"USEP","14 Jan 2010","48","141.23","4332.881"
"USEP","15 Jan 2010","1","156.81","4193.139"
"USEP","15 Jan 2010","2","146.68","4082.870"
"USEP","15 Jan 2010","3","138.10","3986.432"
"USEP","15 Jan 2010","4","138.09","3957.874"
"USEP","15 Jan 2010","5","138.05","3918.825"
"USEP","15 Jan 2010","6","138.01","3890.943"
"USEP","15 Jan 2010","7","137.99","3854.702"
"USEP","15 Jan 2010","8","135.97","3822.084"
"USEP","15 Jan 2010","9","135.97","3823.848"
"USEP","15 Jan 2010","10","137.97","3844.330"
"USEP","15 Jan 2010","11","138.01","3919.576"
"USEP","15 Jan 2010","12","141.11","4040.799"
"USEP","15 Jan 2010","13","147.39","4181.649"
"USEP","15 Jan 2010","14","138.68","4291.178"
"USEP","15 Jan 2010","15","138.20","4454.382"
"USEP","15 Jan 2010","16","138.27","4692.962"
"USEP","15 Jan 2010","17","150.88","4945.796"
"USEP","15 Jan 2010","18","161.07","5156.231"
"USEP","15 Jan 2010","19","170.19","5331.309"
"USEP","15 Jan 2010","20","171.48","5437.051"
"USEP","15 Jan 2010","21","176.56","5517.038"
"USEP","15 Jan 2010","22","179.32","5578.065"
"USEP","15 Jan 2010","23","179.31","5570.088"
"USEP","15 Jan 2010","24","176.50","5521.203"
"USEP","15 Jan 2010","25","174.22","5511.193"
"USEP","15 Jan 2010","26","171.42","5525.025"
"USEP","15 Jan 2010","27","181.81","5587.855"
"USEP","15 Jan 2010","28","191.44","5640.930"
"USEP","15 Jan 2010","29","198.69","5673.016"
"USEP","15 Jan 2010","30","191.44","5642.302"
"USEP","15 Jan 2010","31","178.34","5615.608"
"USEP","15 Jan 2010","32","176.57","5580.256"
"USEP","15 Jan 2010","33","176.52","5539.930"
"USEP","15 Jan 2010","34","171.43","5492.586"
"USEP","15 Jan 2010","35","168.71","5385.845"
"USEP","15 Jan 2010","36","164.07","5277.151"
"USEP","15 Jan 2010","37","161.03","5224.996"
"USEP","15 Jan 2010","38","157.97","5229.528"
"USEP","15 Jan 2010","39","158.58","5228.693"
"USEP","15 Jan 2010","40","157.06","5177.597"
"USEP","15 Jan 2010","41","156.08","5123.469"
"USEP","15 Jan 2010","42","161.12","5058.580"
"USEP","15 Jan 2010","43","158.80","4966.307"
"USEP","15 Jan 2010","44","141.36","4836.282"
"USEP","15 Jan 2010","45","139.51","4702.902"
"USEP","15 Jan 2010","46","141.26","4586.460"
"USEP","15 Jan 2010","47","141.21","4478.795"
"USEP","15 Jan 2010","48","138.65","4342.920"
"USEP","16 Jan 2010","1","141.04","4215.653"
"USEP","16 Jan 2010","2","140.24","4094.236"
"USEP","16 Jan 2010","3","138.69","3996.407"
"USEP","16 Jan 2010","4","138.16","3921.310"
"USEP","16 Jan 2010","5","137.98","3884.666"
"USEP","16 Jan 2010","6","138.09","3877.191"
"USEP","16 Jan 2010","7","138.00","3833.127"
"USEP","16 Jan 2010","8","135.97","3806.344"
"USEP","16 Jan 2010","9","135.97","3802.686"
"USEP","16 Jan 2010","10","135.81","3817.233"
"USEP","16 Jan 2010","11","137.99","3840.309"
"USEP","16 Jan 2010","12","137.99","3897.076"
"USEP","16 Jan 2010","13","138.09","3952.035"
"USEP","16 Jan 2010","14","138.09","3976.239"
"USEP","16 Jan 2010","15","138.11","4021.505"
"USEP","16 Jan 2010","16","138.48","4194.864"
"USEP","16 Jan 2010","17","139.75","4452.250"
"USEP","16 Jan 2010","18","140.31","4612.925"
"USEP","16 Jan 2010","19","155.91","4736.365"
"USEP","16 Jan 2010","20","160.02","4821.467"
"USEP","16 Jan 2010","21","167.10","4936.174"
"USEP","16 Jan 2010","22","170.34","4986.401"
"USEP","16 Jan 2010","23","175.28","5027.115"
"USEP","16 Jan 2010","24","170.40","4982.842"
"USEP","16 Jan 2010","25","201.62","4939.449"
"USEP","16 Jan 2010","26","181.46","4910.802"
"USEP","16 Jan 2010","27","168.37","4884.099"
"USEP","16 Jan 2010","28","168.32","4878.656"
"USEP","16 Jan 2010","29","168.32","4847.340"
"USEP","16 Jan 2010","30","164.06","4804.529"
"USEP","16 Jan 2010","31","159.59","4762.085"
"USEP","16 Jan 2010","32","156.94","4712.137"
"USEP","16 Jan 2010","33","148.86","4615.704"
"USEP","16 Jan 2010","34","140.32","4569.423"
"USEP","16 Jan 2010","35","156.97","4696.685"
"USEP","16 Jan 2010","36","154.93","4655.861"
"USEP","16 Jan 2010","37","140.36","4548.887"
"USEP","16 Jan 2010","38","153.93","4636.945"
"USEP","16 Jan 2010","39","156.98","4719.915"
"USEP","16 Jan 2010","40","156.98","4720.183"
"USEP","16 Jan 2010","41","156.93","4699.781"
"USEP","16 Jan 2010","42","155.94","4679.926"
"USEP","16 Jan 2010","43","155.87","4637.020"
"USEP","16 Jan 2010","44","160.95","4558.723"
"USEP","16 Jan 2010","45","159.92","4451.589"
"USEP","16 Jan 2010","46","154.71","4371.801"
"USEP","16 Jan 2010","47","140.31","4310.884"
"USEP","16 Jan 2010","48","138.54","4171.301"
"USEP","17 Jan 2010","1","140.61","4094.062"
"USEP","17 Jan 2010","2","138.19","4015.685"
"USEP","17 Jan 2010","3","138.14","3962.173"
"USEP","17 Jan 2010","4","138.07","3877.013"
"USEP","17 Jan 2010","5","136.99","3844.563"
"USEP","17 Jan 2010","6","135.86","3774.357"
"USEP","17 Jan 2010","7","135.86","3741.679"
"USEP","17 Jan 2010","8","135.80","3700.279"
"USEP","17 Jan 2010","9","135.80","3695.175"
"USEP","17 Jan 2010","10","135.80","3689.718"
"USEP","17 Jan 2010","11","135.83","3731.441"
"USEP","17 Jan 2010","12","135.96","3789.222"
"USEP","17 Jan 2010","13","136.01","3812.989"
"USEP","17 Jan 2010","14","135.86","3761.008"
"USEP","17 Jan 2010","15","135.86","3730.094"
"USEP","17 Jan 2010","16","136.03","3810.976"
"USEP","17 Jan 2010","17","138.15","3997.808"
"USEP","17 Jan 2010","18","140.97","4123.003"
"USEP","17 Jan 2010","19","152.78","4192.185"
"USEP","17 Jan 2010","20","157.86","4289.065"
"USEP","17 Jan 2010","21","160.79","4371.816"
"USEP","17 Jan 2010","22","161.59","4425.422"
"USEP","17 Jan 2010","23","160.92","4425.049"
"USEP","17 Jan 2010","24","159.29","4405.985"
"USEP","17 Jan 2010","25","158.49","4386.850"
"USEP","17 Jan 2010","26","158.97","4395.612"
"USEP","17 Jan 2010","27","161.91","4437.559"
"USEP","17 Jan 2010","28","166.94","4473.865"
"USEP","17 Jan 2010","29","175.89","4485.514"
"USEP","17 Jan 2010","30","497.69","4464.109"
"USEP","17 Jan 2010","31","365.59","4463.249"
"USEP","17 Jan 2010","32","195.00","4438.548"
"USEP","17 Jan 2010","33","195.01","4450.173"
"USEP","17 Jan 2010","34","191.05","4452.663"
"USEP","17 Jan 2010","35","269.62","4478.373"
"USEP","17 Jan 2010","36","175.91","4464.044"
"USEP","17 Jan 2010","37","190.18","4481.956"
"USEP","17 Jan 2010","38","188.10","4571.963"
"USEP","17 Jan 2010","39","195.07","4644.639"
"USEP","17 Jan 2010","40","209.29","4666.437"
"USEP","17 Jan 2010","41","210.75","4680.657"
"USEP","17 Jan 2010","42","221.71","4692.873"
"USEP","17 Jan 2010","43","214.02","4680.662"
"USEP","17 Jan 2010","44","188.19","4603.060"
"USEP","17 Jan 2010","45","167.42","4491.916"
"USEP","17 Jan 2010","46","167.02","4383.769"
"USEP","17 Jan 2010","47","156.91","4287.216"
"USEP","17 Jan 2010","48","156.58","4185.381"
"USEP","18 Jan 2010","1","138.24","4044.859"
"USEP","18 Jan 2010","2","138.17","3960.330"
"USEP","18 Jan 2010","3","138.08","3888.006"
"USEP","18 Jan 2010","4","136.07","3828.535"
"USEP","18 Jan 2010","5","135.87","3789.719"
"USEP","18 Jan 2010","6","135.83","3756.942"
"USEP","18 Jan 2010","7","135.83","3726.759"
"USEP","18 Jan 2010","8","135.81","3705.851"
"USEP","18 Jan 2010","9","135.80","3712.824"
"USEP","18 Jan 2010","10","135.83","3737.534"
"USEP","18 Jan 2010","11","136.01","3863.698"
"USEP","18 Jan 2010","12","138.10","3971.602"
"USEP","18 Jan 2010","13","138.17","4119.603"
"USEP","18 Jan 2010","14","138.18","4249.300"
"USEP","18 Jan 2010","15","138.19","4433.623"
"USEP","18 Jan 2010","16","138.24","4717.589"
"USEP","18 Jan 2010","17","155.99","5011.897"
"USEP","18 Jan 2010","18","161.90","5267.196"
"USEP","18 Jan 2010","19","171.41","5434.705"
"USEP","18 Jan 2010","20","175.34","5531.804"
"USEP","18 Jan 2010","21","302.02","5610.176"
"USEP","18 Jan 2010","22","451.06","5659.712"
"USEP","18 Jan 2010","23","451.06","5653.181"
"USEP","18 Jan 2010","24","285.36","5577.891"
"USEP","18 Jan 2010","25","201.79","5544.582"
"USEP","18 Jan 2010","26","183.79","5575.565"
"USEP","18 Jan 2010","27","257.28","5640.821"
"USEP","18 Jan 2010","28","412.78","5668.981"
"USEP","18 Jan 2010","29","452.05","5704.655"
"USEP","18 Jan 2010","30","562.20","5671.704"
"USEP","18 Jan 2010","31","531.59","5653.743"
"USEP","18 Jan 2010","32","473.76","5653.534"
"USEP","18 Jan 2010","33","375.29","5630.066"
"USEP","18 Jan 2010","34","334.57","5581.464"
"USEP","18 Jan 2010","35","176.53","5487.551"
"USEP","18 Jan 2010","36","170.39","5336.160"
"USEP","18 Jan 2010","37","161.60","5230.567"
"USEP","18 Jan 2010","38","162.12","5245.462"
"USEP","18 Jan 2010","39","163.84","5264.100"
"USEP","18 Jan 2010","40","162.26","5255.248"
"USEP","18 Jan 2010","41","161.18","5190.951"
"USEP","18 Jan 2010","42","171.43","5116.983"
"USEP","18 Jan 2010","43","171.37","5029.754"
"USEP","18 Jan 2010","44","162.06","4898.864"
"USEP","18 Jan 2010","45","161.96","4796.820"
"USEP","18 Jan 2010","46","161.95","4679.036"
"USEP","18 Jan 2010","47","163.96","4540.925"
"USEP","18 Jan 2010","48","158.98","4402.824"
"USEP","19 Jan 2010","1","145.82","4264.603"
"USEP","19 Jan 2010","2","139.59","4132.416"
"USEP","19 Jan 2010","3","134.05","3998.315"
"USEP","19 Jan 2010","4","133.00","3910.421"
"USEP","19 Jan 2010","5","132.95","3881.610"
"USEP","19 Jan 2010","6","132.97","3875.293"
"USEP","19 Jan 2010","7","132.97","3857.729"
"USEP","19 Jan 2010","8","132.95","3843.445"
"USEP","19 Jan 2010","9","132.94","3848.018"
"USEP","19 Jan 2010","10","132.94","3873.111"
"USEP","19 Jan 2010","11","133.95","3952.785"
"USEP","19 Jan 2010","12","136.11","4071.692"
"USEP","19 Jan 2010","13","138.50","4213.770"
"USEP","19 Jan 2010","14","138.64","4329.337"
"USEP","19 Jan 2010","15","133.12","4489.570"
"USEP","19 Jan 2010","16","138.89","4754.879"
"USEP","19 Jan 2010","17","155.95","5025.744"
"USEP","19 Jan 2010","18","159.16","5180.181"
"USEP","19 Jan 2010","19","170.34","5364.991"
"USEP","19 Jan 2010","20","173.47","5455.519"
"USEP","19 Jan 2010","21","179.48","5551.947"
"USEP","19 Jan 2010","22","303.58","5594.918"
"USEP","19 Jan 2010","23","226.28","5578.388"
"USEP","19 Jan 2010","24","252.22","5585.823"
"USEP","19 Jan 2010","25","179.45","5536.227"
"USEP","19 Jan 2010","26","185.76","5568.651"
"USEP","19 Jan 2010","27","301.48","5636.124"
"USEP","19 Jan 2010","28","588.29","5668.141"
"USEP","19 Jan 2010","29","559.90","5676.456"
"USEP","19 Jan 2010","30","552.14","5649.672"
"USEP","19 Jan 2010","31","486.57","5634.683"
"USEP","19 Jan 2010","32","585.35","5643.664"
"USEP","19 Jan 2010","33","288.12","5640.751"
"USEP","19 Jan 2010","34","175.21","5610.648"
"USEP","19 Jan 2010","35","171.03","5561.703"
"USEP","19 Jan 2010","36","162.30","5434.988"
"USEP","19 Jan 2010","37","162.21","5297.468"
"USEP","19 Jan 2010","38","166.28","5277.504"
"USEP","19 Jan 2010","39","169.39","5275.128"
"USEP","19 Jan 2010","40","162.28","5235.820"
"USEP","19 Jan 2010","41","160.06","5191.011"
"USEP","19 Jan 2010","42","166.27","5114.547"
"USEP","19 Jan 2010","43","165.87","5003.190"
"USEP","19 Jan 2010","44","155.98","4855.397"
"USEP","19 Jan 2010","45","137.13","4704.781"
"USEP","19 Jan 2010","46","136.26","4576.267"
"USEP","19 Jan 2010","47","143.88","4389.956"
"USEP","19 Jan 2010","48","136.20","4260.383"
"USEP","20 Jan 2010","1","144.48","4150.462"
"USEP","20 Jan 2010","2","134.45","4042.359"
"USEP","20 Jan 2010","3","131.99","3949.853"
"USEP","20 Jan 2010","4","131.82","3848.206"
"USEP","20 Jan 2010","5","131.78","3773.661"
"USEP","20 Jan 2010","6","131.79","3744.567"
"USEP","20 Jan 2010","7","128.98","3724.344"
"USEP","20 Jan 2010","8","128.71","3707.645"
"USEP","20 Jan 2010","9","128.90","3711.472"
"USEP","20 Jan 2010","10","131.77","3752.554"
"USEP","20 Jan 2010","11","131.81","3815.618"
"USEP","20 Jan 2010","12","131.96","3948.466"
"USEP","20 Jan 2010","13","133.12","4085.608"
"USEP","20 Jan 2010","14","133.14","4198.557"
"USEP","20 Jan 2010","15","129.07","4367.586"
"USEP","20 Jan 2010","16","131.66","4660.727"
"USEP","20 Jan 2010","17","134.21","4960.304"
"USEP","20 Jan 2010","18","136.20","5145.063"
"USEP","20 Jan 2010","19","138.43","5199.092"
"USEP","20 Jan 2010","20","166.24","5326.349"
"USEP","20 Jan 2010","21","167.32","5360.667"
"USEP","20 Jan 2010","22","168.40","5423.314"
"USEP","20 Jan 2010","23","171.41","5430.530"
"USEP","20 Jan 2010","24","166.24","5407.599"
"USEP","20 Jan 2010","25","173.41","5478.804"
"USEP","20 Jan 2010","26","173.38","5442.567"
"USEP","20 Jan 2010","27","176.44","5498.788"
"USEP","20 Jan 2010","28","185.25","5545.084"
"USEP","20 Jan 2010","29","275.46","5616.841"
"USEP","20 Jan 2010","30","202.80","5623.520"
"USEP","20 Jan 2010","31","201.76","5616.229"
"USEP","20 Jan 2010","32","188.97","5616.557"
"USEP","20 Jan 2010","33","176.54","5582.085"
"USEP","20 Jan 2010","34","170.45","5505.478"
"USEP","20 Jan 2010","35","168.37","5433.120"
"USEP","20 Jan 2010","36","167.06","5333.615"
"USEP","20 Jan 2010","37","162.07","5242.694"
"USEP","20 Jan 2010","38","160.94","5228.982"
"USEP","20 Jan 2010","39","161.12","5241.909"
"USEP","20 Jan 2010","40","160.87","5218.470"
"USEP","20 Jan 2010","41","161.09","5156.201"
"USEP","20 Jan 2010","42","170.13","5097.948"
"USEP","20 Jan 2010","43","167.11","5019.198"
"USEP","20 Jan 2010","44","156.04","4896.474"
"USEP","20 Jan 2010","45","140.35","4772.110"
"USEP","20 Jan 2010","46","134.66","4615.912"
"USEP","20 Jan 2010","47","148.21","4465.659"
"USEP","20 Jan 2010","48","137.91","4346.031"
"USEP","21 Jan 2010","1","139.66","4212.408"
"USEP","21 Jan 2010","2","134.19","4102.834"
"USEP","21 Jan 2010","3","133.09","3995.144"
"USEP","21 Jan 2010","4","131.99","3940.619"
"USEP","21 Jan 2010","5","131.96","3911.599"
"USEP","21 Jan 2010","6","131.93","3872.371"
"USEP","21 Jan 2010","7","131.82","3847.491"
"USEP","21 Jan 2010","8","131.82","3818.978"
"USEP","21 Jan 2010","9","131.82","3813.367"
"USEP","21 Jan 2010","10","131.79","3824.584"
"USEP","21 Jan 2010","11","131.83","3909.665"
"USEP","21 Jan 2010","12","132.96","4011.714"
"USEP","21 Jan 2010","13","134.15","4137.982"
"USEP","21 Jan 2010","14","134.14","4188.353"
"USEP","21 Jan 2010","15","132.08","4337.712"
"USEP","21 Jan 2010","16","133.23","4646.185"
"USEP","21 Jan 2010","17","139.86","4945.881"
"USEP","21 Jan 2010","18","155.92","5165.028"
"USEP","21 Jan 2010","19","162.08","5279.914"
"USEP","21 Jan 2010","20","167.19","5385.417"
"USEP","21 Jan 2010","21","176.49","5476.597"
"USEP","21 Jan 2010","22","188.58","5549.736"
"USEP","21 Jan 2010","23","434.45","5565.640"
"USEP","21 Jan 2010","24","219.05","5492.168"
"USEP","21 Jan 2010","25","176.41","5417.553"
"USEP","21 Jan 2010","26","299.16","5610.817"
"USEP","21 Jan 2010","27","500.32","5672.748"
"USEP","21 Jan 2010","28","201.79","5691.589"
"USEP","21 Jan 2010","29","565.36","5682.782"
"USEP","21 Jan 2010","30","517.95","5659.200"
"USEP","21 Jan 2010","31","314.47","5638.470"
"USEP","21 Jan 2010","32","224.04","5597.214"
"USEP","21 Jan 2010","33","201.42","5564.566"
"USEP","21 Jan 2010","34","193.79","5513.812"
"USEP","21 Jan 2010","35","176.48","5433.537"
"USEP","21 Jan 2010","36","168.30","5314.913"
"USEP","21 Jan 2010","37","161.97","5230.900"
"USEP","21 Jan 2010","38","164.59","5242.043"
"USEP","21 Jan 2010","39","167.14","5263.980"
"USEP","21 Jan 2010","40","170.39","5274.522"
"USEP","21 Jan 2010","41","171.41","5245.422"
"USEP","21 Jan 2010","42","188.59","5183.780"
"USEP","21 Jan 2010","43","174.23","5108.439"
"USEP","21 Jan 2010","44","167.11","4976.506"
"USEP","21 Jan 2010","45","158.98","4837.276"
"USEP","21 Jan 2010","46","158.79","4689.111"
"USEP","21 Jan 2010","47","155.68","4552.933"
"USEP","21 Jan 2010","48","143.65","4403.236"
"USEP","22 Jan 2010","1","148.78","4259.007"
"USEP","22 Jan 2010","2","138.32","4158.359"
"USEP","22 Jan 2010","3","136.15","4085.549"
"USEP","22 Jan 2010","4","134.09","4030.521"
"USEP","22 Jan 2010","5","134.08","3986.059"
"USEP","22 Jan 2010","6","133.99","3948.387"
"USEP","22 Jan 2010","7","132.97","3902.623"
"USEP","22 Jan 2010","8","132.97","3872.549"
"USEP","22 Jan 2010","9","132.97","3877.708"
"USEP","22 Jan 2010","10","132.99","3899.865"
"USEP","22 Jan 2010","11","133.97","3966.622"
"USEP","22 Jan 2010","12","138.44","4118.748"
"USEP","22 Jan 2010","13","143.04","4260.070"
"USEP","22 Jan 2010","14","147.29","4360.936"
"USEP","22 Jan 2010","15","134.18","4511.473"
"USEP","22 Jan 2010","16","139.23","4776.781"
"USEP","22 Jan 2010","17","157.00","5063.540"
"USEP","22 Jan 2010","18","162.09","5267.991"
"USEP","22 Jan 2010","19","167.20","5372.471"
"USEP","22 Jan 2010","20","170.35","5430.133"
"USEP","22 Jan 2010","21","171.45","5493.575"
"USEP","22 Jan 2010","22","170.44","5507.913"
"USEP","22 Jan 2010","23","170.45","5521.566"
"USEP","22 Jan 2010","24","165.35","5466.095"
"USEP","22 Jan 2010","25","159.05","5390.795"
"USEP","22 Jan 2010","26","156.97","5412.226"
"USEP","22 Jan 2010","27","159.02","5463.695"
"USEP","22 Jan 2010","28","161.08","5498.743"
"USEP","22 Jan 2010","29","157.12","5494.862"
"USEP","22 Jan 2010","30","155.56","5483.560"
"USEP","22 Jan 2010","31","155.55","5494.191"
"USEP","22 Jan 2010","32","159.06","5536.401"
"USEP","22 Jan 2010","33","159.05","5530.512"
"USEP","22 Jan 2010","34","155.22","5459.222"
"USEP","22 Jan 2010","35","153.33","5383.738"
"USEP","22 Jan 2010","36","158.99","5281.515"
"USEP","22 Jan 2010","37","154.51","5258.364"
"USEP","22 Jan 2010","38","148.97","5256.595"
"USEP","22 Jan 2010","39","155.99","5262.226"
"USEP","22 Jan 2010","40","159.02","5235.820"
"USEP","22 Jan 2010","41","156.99","5190.787"
"USEP","22 Jan 2010","42","157.06","5113.290"
"USEP","22 Jan 2010","43","154.86","5005.491"
"USEP","22 Jan 2010","44","154.09","4856.271"
"USEP","22 Jan 2010","45","141.21","4705.745"
"USEP","22 Jan 2010","46","139.79","4601.673"
"USEP","22 Jan 2010","47","134.23","4511.846"
"USEP","22 Jan 2010","48","132.23","4379.529"
"USEP","23 Jan 2010","1","145.10","4260.209"
"USEP","23 Jan 2010","2","156.82","4151.605"
"USEP","23 Jan 2010","3","138.34","4045.073"
"USEP","23 Jan 2010","4","136.19","3955.906"
"USEP","23 Jan 2010","5","134.06","3911.236"
"USEP","23 Jan 2010","6","133.98","3900.053"
"USEP","23 Jan 2010","7","133.91","3868.742"
"USEP","23 Jan 2010","8","131.85","3841.686"
"USEP","23 Jan 2010","9","131.91","3822.268"
"USEP","23 Jan 2010","10","131.85","3821.726"
"USEP","23 Jan 2010","11","131.85","3845.021"
"USEP","23 Jan 2010","12","134.05","3903.547"
"USEP","23 Jan 2010","13","136.17","3957.442"
"USEP","23 Jan 2010","14","136.21","4018.061"
"USEP","23 Jan 2010","15","134.19","4049.824"
