"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","01 Mar 2018","41","88.92","0.00","6288.466","0.000"
"USEP","01 Mar 2018","42","98.93","0.00","6242.057","0.000"
"USEP","01 Mar 2018","43","97.34","0.00","6164.296","0.000"
"USEP","01 Mar 2018","44","94.62","0.00","6030.509","0.000"
"USEP","01 Mar 2018","45","89.78","0.00","5882.994","0.000"
"USEP","01 Mar 2018","46","87.76","0.00","5751.965","0.000"
"USEP","01 Mar 2018","47","81.89","0.00","5617.964","0.000"
"USEP","01 Mar 2018","48","78.16","0.00","5456.081","0.000"
"USEP","02 Mar 2018","1","88.78","0.00","5317.353","0.000"
"USEP","02 Mar 2018","2","86.79","0.00","5202.775","0.000"
"USEP","02 Mar 2018","3","86.66","0.00","5139.740","0.000"
"USEP","02 Mar 2018","4","83.60","0.00","5069.166","0.000"
"USEP","02 Mar 2018","5","81.91","0.00","5021.648","0.000"
"USEP","02 Mar 2018","6","81.20","0.00","4968.146","0.000"
"USEP","02 Mar 2018","7","80.71","0.00","4932.571","0.000"
"USEP","02 Mar 2018","8","80.71","0.00","4923.585","0.000"
"USEP","02 Mar 2018","9","80.72","0.00","4920.822","0.000"
"USEP","02 Mar 2018","10","80.86","0.00","4951.566","0.000"
"USEP","02 Mar 2018","11","88.76","0.00","5043.228","0.000"
"USEP","02 Mar 2018","12","89.41","0.00","5203.694","0.000"
"USEP","02 Mar 2018","13","93.86","0.00","5361.765","0.000"
"USEP","02 Mar 2018","14","94.85","0.00","5511.099","0.000"
"USEP","02 Mar 2018","15","85.81","0.00","5666.531","0.000"
"USEP","02 Mar 2018","16","93.00","0.00","5977.250","0.000"
"USEP","02 Mar 2018","17","95.11","0.00","6231.808","0.000"
"USEP","02 Mar 2018","18","93.88","0.00","6424.093","0.000"
"USEP","02 Mar 2018","19","95.53","0.00","6502.664","0.000"
"USEP","02 Mar 2018","20","95.62","0.00","6558.064","0.000"
"USEP","02 Mar 2018","21","97.15","0.00","6619.304","0.000"
"USEP","02 Mar 2018","22","97.22","0.00","6657.757","0.000"
"USEP","02 Mar 2018","23","95.56","0.00","6660.053","0.000"
"USEP","02 Mar 2018","24","93.32","0.00","6609.012","0.000"
"USEP","02 Mar 2018","25","89.81","0.00","6535.187","0.000"
"USEP","02 Mar 2018","26","89.77","0.00","6555.241","0.000"
"USEP","02 Mar 2018","27","94.74","0.00","6619.135","0.000"
"USEP","02 Mar 2018","28","95.60","0.00","6658.920","0.000"
"USEP","02 Mar 2018","29","95.12","0.00","6648.886","0.000"
"USEP","02 Mar 2018","30","95.31","0.00","6656.500","0.000"
"USEP","02 Mar 2018","31","95.61","0.00","6658.861","0.000"
"USEP","02 Mar 2018","32","95.61","0.00","6668.209","0.000"
"USEP","02 Mar 2018","33","95.20","0.00","6649.457","0.000"
"USEP","02 Mar 2018","34","93.17","0.00","6610.572","0.000"
"USEP","02 Mar 2018","35","89.18","0.00","6538.279","0.000"
"USEP","02 Mar 2018","36","94.61","0.00","6399.531","0.000"
"USEP","02 Mar 2018","37","89.89","0.00","6305.946","0.000"
"USEP","02 Mar 2018","38","91.33","0.00","6291.926","0.000"
"USEP","02 Mar 2018","39","89.81","0.00","6274.541","0.000"
"USEP","02 Mar 2018","40","89.75","0.00","6232.902","0.000"
"USEP","02 Mar 2018","41","88.84","0.00","6158.948","0.000"
"USEP","02 Mar 2018","42","98.73","0.00","6124.382","0.000"
"USEP","02 Mar 2018","43","97.56","0.00","6043.505","0.000"
"USEP","02 Mar 2018","44","95.09","0.00","5928.564","0.000"
"USEP","02 Mar 2018","45","114.78","0.00","5811.163","0.000"
"USEP","02 Mar 2018","46","100.56","0.00","5694.462","0.000"
"USEP","02 Mar 2018","47","96.47","0.00","5584.690","0.000"
"USEP","02 Mar 2018","48","92.90","0.00","5472.770","0.000"
"USEP","03 Mar 2018","1","111.07","0.00","5346.602","0.000"
"USEP","03 Mar 2018","2","101.73","0.00","5234.215","0.000"
"USEP","03 Mar 2018","3","99.59","0.00","5150.704","0.000"
"USEP","03 Mar 2018","4","97.52","0.00","5074.042","0.000"
"USEP","03 Mar 2018","5","96.94","0.00","5018.134","0.000"
"USEP","03 Mar 2018","6","95.46","0.00","4962.913","0.000"
"USEP","03 Mar 2018","7","94.88","0.00","4914.823","0.000"
"USEP","03 Mar 2018","8","94.44","0.00","4895.410","0.000"
"USEP","03 Mar 2018","9","93.32","0.00","4881.584","0.000"
"USEP","03 Mar 2018","10","93.32","0.00","4888.417","0.000"
"USEP","03 Mar 2018","11","94.88","0.00","4926.672","0.000"
"USEP","03 Mar 2018","12","94.47","0.00","4980.621","0.000"
"USEP","03 Mar 2018","13","95.40","0.00","5056.200","0.000"
"USEP","03 Mar 2018","14","94.95","0.00","5130.839","0.000"
"USEP","03 Mar 2018","15","103.42","0.00","5217.203","0.000"
"USEP","03 Mar 2018","16","165.99","0.00","5405.968","0.000"
"USEP","03 Mar 2018","17","200.65","0.00","5623.152","0.000"
"USEP","03 Mar 2018","18","180.62","0.00","5807.132","0.000"
"USEP","03 Mar 2018","19","156.31","0.00","5929.051","0.000"
"USEP","03 Mar 2018","20","300.17","0.00","6016.598","0.000"
"USEP","03 Mar 2018","21","298.37","0.00","6096.793","0.000"
"USEP","03 Mar 2018","22","304.46","0.00","6142.532","0.000"
"USEP","03 Mar 2018","23","301.87","0.00","6132.339","0.000"
"USEP","03 Mar 2018","24","281.07","0.00","6105.590","0.000"
"USEP","03 Mar 2018","25","320.02","0.00","6066.640","0.000"
"USEP","03 Mar 2018","26","302.95","0.00","6028.998","0.000"
"USEP","03 Mar 2018","27","269.27","0.00","6012.159","0.000"
"USEP","03 Mar 2018","28","225.15","0.00","5998.606","0.000"
"USEP","03 Mar 2018","29","302.92","0.00","5984.968","0.000"
"USEP","03 Mar 2018","30","302.91","0.00","5977.459","0.000"
"USEP","03 Mar 2018","31","281.19","0.00","5961.619","0.000"
"USEP","03 Mar 2018","32","220.72","0.00","5954.895","0.000"
"USEP","03 Mar 2018","33","155.16","0.00","5935.293","0.000"
"USEP","03 Mar 2018","34","109.66","0.00","5867.020","0.000"
"USEP","03 Mar 2018","35","109.64","0.00","5818.891","0.000"
"USEP","03 Mar 2018","36","101.61","0.00","5791.342","0.000"
"USEP","03 Mar 2018","37","103.52","0.00","5801.933","0.000"
"USEP","03 Mar 2018","38","138.33","0.00","5859.332","0.000"
"USEP","03 Mar 2018","39","281.10","0.00","5920.607","0.000"
"USEP","03 Mar 2018","40","302.94","0.00","5947.624","0.000"
"USEP","03 Mar 2018","41","253.10","0.00","5911.800","0.000"
"USEP","03 Mar 2018","42","163.79","0.00","5886.001","0.000"
"USEP","03 Mar 2018","43","328.17","0.00","5859.695","0.000"
"USEP","03 Mar 2018","44","487.38","0.00","5778.867","0.000"
"USEP","03 Mar 2018","45","331.28","0.00","5679.592","0.000"
"USEP","03 Mar 2018","46","185.64","0.00","5588.308","0.000"
"USEP","03 Mar 2018","47","106.03","0.00","5496.045","0.000"
"USEP","03 Mar 2018","48","183.11","0.00","5386.337","0.000"
"USEP","04 Mar 2018","1","101.24","0.00","5268.379","0.000"
"USEP","04 Mar 2018","2","98.70","0.00","5167.572","0.000"
"USEP","04 Mar 2018","3","96.98","0.00","5093.962","0.000"
"USEP","04 Mar 2018","4","95.81","0.00","5025.033","0.000"
"USEP","04 Mar 2018","5","94.89","0.00","4961.581","0.000"
"USEP","04 Mar 2018","6","93.75","0.00","4909.883","0.000"
"USEP","04 Mar 2018","7","92.85","0.00","4874.357","0.000"
"USEP","04 Mar 2018","8","92.78","0.00","4852.236","0.000"
"USEP","04 Mar 2018","9","92.06","0.00","4825.179","0.000"
"USEP","04 Mar 2018","10","91.52","0.00","4819.836","0.000"
"USEP","04 Mar 2018","11","92.06","0.00","4839.970","0.000"
"USEP","04 Mar 2018","12","92.78","0.00","4888.765","0.000"
"USEP","04 Mar 2018","13","91.54","0.00","4903.869","0.000"
"USEP","04 Mar 2018","14","91.52","0.00","4943.430","0.000"
"USEP","04 Mar 2018","15","93.78","0.00","4986.441","0.000"
"USEP","04 Mar 2018","16","95.48","0.00","5070.215","0.000"
"USEP","04 Mar 2018","17","97.53","0.00","5184.982","0.000"
"USEP","04 Mar 2018","18","101.08","0.00","5295.729","0.000"
"USEP","04 Mar 2018","19","118.65","0.00","5394.607","0.000"
"USEP","04 Mar 2018","20","138.79","0.00","5490.190","0.000"
"USEP","04 Mar 2018","21","201.00","0.00","5563.880","0.000"
"USEP","04 Mar 2018","22","103.43","0.00","5597.532","0.000"
"USEP","04 Mar 2018","23","106.02","0.00","5600.847","0.000"
"USEP","04 Mar 2018","24","101.05","0.00","5588.780","0.000"
"USEP","04 Mar 2018","25","99.59","0.00","5595.609","0.000"
"USEP","04 Mar 2018","26","111.70","0.00","5613.337","0.000"
"USEP","04 Mar 2018","27","116.05","0.00","5636.626","0.000"
"USEP","04 Mar 2018","28","116.03","0.00","5638.897","0.000"
"USEP","04 Mar 2018","29","110.73","0.00","5652.634","0.000"
"USEP","04 Mar 2018","30","106.02","0.00","5659.016","0.000"
"USEP","04 Mar 2018","31","274.47","0.00","5665.616","0.000"
"USEP","04 Mar 2018","32","274.40","0.00","5677.435","0.000"
"USEP","04 Mar 2018","33","135.34","0.00","5657.629","0.000"
"USEP","04 Mar 2018","34","274.23","0.00","5655.602","0.000"
"USEP","04 Mar 2018","35","274.65","0.00","5666.635","0.000"
"USEP","04 Mar 2018","36","285.30","0.00","5671.386","0.000"
"USEP","04 Mar 2018","37","280.79","0.00","5708.298","0.000"
"USEP","04 Mar 2018","38","322.57","0.00","5785.666","0.000"
"USEP","04 Mar 2018","39","378.69","0.00","5870.991","0.000"
"USEP","04 Mar 2018","40","400.80","0.00","5893.212","0.000"
"USEP","04 Mar 2018","41","501.11","0.00","5901.950","0.000"
"USEP","04 Mar 2018","42","505.40","0.00","5930.323","0.000"
"USEP","04 Mar 2018","43","300.09","0.00","5895.971","0.000"
"USEP","04 Mar 2018","44","147.25","0.00","5819.249","0.000"
"USEP","04 Mar 2018","45","98.82","0.00","5691.241","0.000"
"USEP","04 Mar 2018","46","114.07","0.00","5567.941","0.000"
"USEP","04 Mar 2018","47","145.98","0.00","5453.447","0.000"
"USEP","04 Mar 2018","48","103.82","0.00","5306.514","0.000"
"USEP","05 Mar 2018","1","97.13","0.00","5178.700","0.000"
"USEP","05 Mar 2018","2","96.86","0.00","5078.594","0.000"
"USEP","05 Mar 2018","3","95.34","0.00","4998.140","0.000"
"USEP","05 Mar 2018","4","94.51","0.00","4944.350","0.000"
"USEP","05 Mar 2018","5","93.35","0.00","4888.020","0.000"
"USEP","05 Mar 2018","6","92.68","0.00","4843.961","0.000"
"USEP","05 Mar 2018","7","90.58","0.00","4816.546","0.000"
"USEP","05 Mar 2018","8","90.58","0.00","4798.659","0.000"
"USEP","05 Mar 2018","9","90.59","0.00","4803.952","0.000"
"USEP","05 Mar 2018","10","92.26","0.00","4831.730","0.000"
"USEP","05 Mar 2018","11","93.00","0.00","4926.672","0.000"
"USEP","05 Mar 2018","12","95.49","0.00","5106.203","0.000"
"USEP","05 Mar 2018","13","97.10","0.00","5301.454","0.000"
"USEP","05 Mar 2018","14","97.59","0.00","5466.950","0.000"
"USEP","05 Mar 2018","15","92.96","0.00","5669.170","0.000"
"USEP","05 Mar 2018","16","96.94","0.00","5941.849","0.000"
"USEP","05 Mar 2018","17","99.80","0.00","6245.565","0.000"
"USEP","05 Mar 2018","18","97.18","0.00","6424.108","0.000"
"USEP","05 Mar 2018","19","95.57","0.00","6528.329","0.000"
"USEP","05 Mar 2018","20","97.21","0.00","6600.533","0.000"
"USEP","05 Mar 2018","21","98.31","0.00","6661.137","0.000"
"USEP","05 Mar 2018","22","98.93","0.00","6693.362","0.000"
"USEP","05 Mar 2018","23","98.86","0.00","6688.248","0.000"
"USEP","05 Mar 2018","24","126.83","0.00","6626.660","0.000"
"USEP","05 Mar 2018","25","97.34","0.00","6595.478","0.000"
"USEP","05 Mar 2018","26","97.35","0.00","6589.450","0.000"
"USEP","05 Mar 2018","27","98.26","0.00","6655.397","0.000"
"USEP","05 Mar 2018","28","98.71","0.00","6697.880","0.000"
"USEP","05 Mar 2018","29","98.31","0.00","6691.588","0.000"
"USEP","05 Mar 2018","30","98.31","0.00","6688.611","0.000"
"USEP","05 Mar 2018","31","98.94","0.00","6714.723","0.000"
"USEP","05 Mar 2018","32","98.67","0.00","6712.959","0.000"
"USEP","05 Mar 2018","33","98.94","0.00","6715.414","0.000"
"USEP","05 Mar 2018","34","98.31","0.00","6688.144","0.000"
"USEP","05 Mar 2018","35","97.78","0.00","6614.826","0.000"
"USEP","05 Mar 2018","36","97.15","0.00","6482.928","0.000"
"USEP","05 Mar 2018","37","97.21","0.00","6413.805","0.000"
"USEP","05 Mar 2018","38","98.22","0.00","6427.249","0.000"
"USEP","05 Mar 2018","39","99.81","0.00","6446.085","0.000"
"USEP","05 Mar 2018","40","98.23","0.00","6425.032","0.000"
"USEP","05 Mar 2018","41","99.83","0.00","6363.747","0.000"
"USEP","05 Mar 2018","42","169.19","0.00","6309.644","0.000"
"USEP","05 Mar 2018","43","147.96","0.00","6244.482","0.000"
"USEP","05 Mar 2018","44","130.12","0.00","6106.674","0.000"
"USEP","05 Mar 2018","45","137.85","0.00","5956.490","0.000"
"USEP","05 Mar 2018","46","107.62","0.00","5811.918","0.000"
"USEP","05 Mar 2018","47","97.77","0.00","5655.204","0.000"
"USEP","05 Mar 2018","48","95.02","0.00","5519.399","0.000"
"USEP","06 Mar 2018","1","98.86","0.00","5397.236","0.000"
"USEP","06 Mar 2018","2","97.70","0.00","5288.065","0.000"
"USEP","06 Mar 2018","3","97.03","0.00","5192.204","0.000"
"USEP","06 Mar 2018","4","95.85","0.00","5121.267","0.000"
"USEP","06 Mar 2018","5","96.96","0.00","5069.514","0.000"
"USEP","06 Mar 2018","6","96.78","0.00","5028.238","0.000"
"USEP","06 Mar 2018","7","96.69","0.00","4987.400","0.000"
"USEP","06 Mar 2018","8","96.30","0.00","4971.536","0.000"
"USEP","06 Mar 2018","9","96.29","0.00","4969.051","0.000"
"USEP","06 Mar 2018","10","96.79","0.00","5000.352","0.000"
"USEP","06 Mar 2018","11","95.51","0.00","5079.762","0.000"
"USEP","06 Mar 2018","12","97.08","0.00","5244.175","0.000"
"USEP","06 Mar 2018","13","97.88","0.00","5418.756","0.000"
"USEP","06 Mar 2018","14","97.90","0.00","5576.290","0.000"
"USEP","06 Mar 2018","15","94.74","0.00","5741.240","0.000"
"USEP","06 Mar 2018","16","97.39","0.00","6007.085","0.000"
"USEP","06 Mar 2018","17","103.57","0.00","6290.499","0.000"
"USEP","06 Mar 2018","18","112.04","0.00","6464.588","0.000"
"USEP","06 Mar 2018","19","200.67","0.00","6565.251","0.000"
"USEP","06 Mar 2018","20","200.56","0.00","6634.344","0.000"
"USEP","06 Mar 2018","21","445.77","0.00","6690.798","0.000"
"USEP","06 Mar 2018","22","487.95","0.00","6724.654","0.000"
"USEP","06 Mar 2018","23","101.44","0.00","6719.614","0.000"
"USEP","06 Mar 2018","24","97.83","0.00","6654.194","0.000"
"USEP","06 Mar 2018","25","97.28","0.00","6611.064","0.000"
"USEP","06 Mar 2018","26","97.90","0.00","6635.303","0.000"
"USEP","06 Mar 2018","27","99.86","0.00","6688.268","0.000"
"USEP","06 Mar 2018","28","102.81","0.00","6723.038","0.000"
"USEP","06 Mar 2018","29","102.78","0.00","6735.334","0.000"
"USEP","06 Mar 2018","30","102.87","0.00","6733.893","0.000"
"USEP","06 Mar 2018","31","102.87","0.00","6735.284","0.000"
"USEP","06 Mar 2018","32","103.89","0.00","6753.514","0.000"
"USEP","06 Mar 2018","33","283.36","0.00","6759.419","0.000"
"USEP","06 Mar 2018","34","152.80","0.00","6731.169","0.000"
"USEP","06 Mar 2018","35","101.41","0.00","6667.648","0.000"
"USEP","06 Mar 2018","36","101.33","0.00","6553.372","0.000"
"USEP","06 Mar 2018","37","97.25","0.00","6461.671","0.000"
"USEP","06 Mar 2018","38","94.65","0.00","6478.932","0.000"
"USEP","06 Mar 2018","39","95.03","0.00","6504.000","0.000"
"USEP","06 Mar 2018","40","95.55","0.00","6484.314","0.000"
"USEP","06 Mar 2018","41","96.47","0.00","6406.539","0.000"
"USEP","06 Mar 2018","42","117.58","0.00","6313.118","0.000"
"USEP","06 Mar 2018","43","102.80","0.00","6233.737","0.000"
"USEP","06 Mar 2018","44","97.40","0.00","6114.835","0.000"
"USEP","06 Mar 2018","45","95.82","0.00","5960.581","0.000"
"USEP","06 Mar 2018","46","93.77","0.00","5823.796","0.000"
"USEP","06 Mar 2018","47","92.82","0.00","5687.415","0.000"
"USEP","06 Mar 2018","48","89.41","0.00","5550.988","0.000"
"USEP","07 Mar 2018","1","95.16","0.00","5423.776","0.000"
"USEP","07 Mar 2018","2","93.80","0.00","5315.142","0.000"
"USEP","07 Mar 2018","3","93.19","0.00","5220.066","0.000"
"USEP","07 Mar 2018","4","90.11","0.00","5158.219","0.000"
"USEP","07 Mar 2018","5","89.81","0.00","5106.282","0.000"
"USEP","07 Mar 2018","6","88.88","0.00","5059.972","0.000"
"USEP","07 Mar 2018","7","86.33","0.00","5025.555","0.000"
"USEP","07 Mar 2018","8","84.69","0.00","5007.355","0.000"
"USEP","07 Mar 2018","9","84.61","0.00","5011.142","0.000"
"USEP","07 Mar 2018","10","84.73","0.00","5045.867","0.000"
"USEP","07 Mar 2018","11","89.20","0.00","5113.052","0.000"
"USEP","07 Mar 2018","12","93.17","0.00","5267.425","0.000"
"USEP","07 Mar 2018","13","93.75","0.00","5450.957","0.000"
"USEP","07 Mar 2018","14","93.76","0.00","5600.529","0.000"
"USEP","07 Mar 2018","15","84.34","0.00","5766.616","0.000"
"USEP","07 Mar 2018","16","89.57","0.00","6034.634","0.000"
"USEP","07 Mar 2018","17","94.30","0.00","6314.455","0.000"
"USEP","07 Mar 2018","18","92.95","0.00","6488.255","0.000"
"USEP","07 Mar 2018","19","94.66","0.00","6591.771","0.000"
"USEP","07 Mar 2018","20","96.69","0.00","6660.362","0.000"
"USEP","07 Mar 2018","21","96.43","0.00","6731.288","0.000"
"USEP","07 Mar 2018","22","97.72","0.00","6741.626","0.000"
"USEP","07 Mar 2018","23","97.69","0.00","6694.565","0.000"
"USEP","07 Mar 2018","24","95.17","0.00","6600.334","0.000"
"USEP","07 Mar 2018","25","93.46","0.00","6534.616","0.000"
"USEP","07 Mar 2018","26","93.97","0.00","6567.209","0.000"
"USEP","07 Mar 2018","27","93.96","0.00","6596.229","0.000"
"USEP","07 Mar 2018","28","94.55","0.00","6609.061","0.000"
"USEP","07 Mar 2018","29","94.55","0.00","6597.034","0.000"
"USEP","07 Mar 2018","30","95.30","0.00","6559.376","0.000"
"USEP","07 Mar 2018","31","92.77","0.00","6551.032","0.000"
"USEP","07 Mar 2018","32","92.85","0.00","6559.267","0.000"
"USEP","07 Mar 2018","33","92.67","0.00","6544.297","0.000"
"USEP","07 Mar 2018","34","91.46","0.00","6510.193","0.000"
"USEP","07 Mar 2018","35","89.82","0.00","6434.475","0.000"
"USEP","07 Mar 2018","36","88.54","0.00","6310.061","0.000"
"USEP","07 Mar 2018","37","85.47","0.00","6217.649","0.000"
"USEP","07 Mar 2018","38","85.52","0.00","6228.086","0.000"
"USEP","07 Mar 2018","39","88.17","0.00","6277.523","0.000"
"USEP","07 Mar 2018","40","88.19","0.00","6265.247","0.000"
"USEP","07 Mar 2018","41","88.55","0.00","6232.489","0.000"
"USEP","07 Mar 2018","42","91.39","0.00","6199.310","0.000"
"USEP","07 Mar 2018","43","95.26","0.00","6115.585","0.000"
"USEP","07 Mar 2018","44","92.37","0.00","5983.810","0.000"
"USEP","07 Mar 2018","45","88.96","0.00","5814.681","0.000"
"USEP","07 Mar 2018","46","85.37","0.00","5672.713","0.000"
"USEP","07 Mar 2018","47","82.27","0.00","5530.338","0.000"
"USEP","07 Mar 2018","48","80.21","0.00","5395.109","0.000"
"USEP","08 Mar 2018","1","88.55","0.00","5262.783","0.000"
"USEP","08 Mar 2018","2","86.67","0.00","5156.340","0.000"
"USEP","08 Mar 2018","3","84.66","0.00","5057.228","0.000"
"USEP","08 Mar 2018","4","81.42","0.00","4986.645","0.000"
"USEP","08 Mar 2018","5","82.26","0.00","4949.703","0.000"
"USEP","08 Mar 2018","6","80.79","0.00","4897.279","0.000"
"USEP","08 Mar 2018","7","80.20","0.00","4865.416","0.000"
"USEP","08 Mar 2018","8","80.19","0.00","4849.105","0.000"
"USEP","08 Mar 2018","9","80.19","0.00","4841.426","0.000"
"USEP","08 Mar 2018","10","80.19","0.00","4873.110","0.000"
"USEP","08 Mar 2018","11","82.25","0.00","4952.759","0.000"
"USEP","08 Mar 2018","12","85.69","0.00","5101.640","0.000"
"USEP","08 Mar 2018","13","88.70","0.00","5280.198","0.000"
"USEP","08 Mar 2018","14","89.74","0.00","5436.280","0.000"
"USEP","08 Mar 2018","15","80.18","0.00","5626.453","0.000"
"USEP","08 Mar 2018","16","85.45","0.00","5889.738","0.000"
"USEP","08 Mar 2018","17","89.91","0.00","6170.717","0.000"
"USEP","08 Mar 2018","18","89.42","0.00","6338.798","0.000"
"USEP","08 Mar 2018","19","91.96","0.00","6440.131","0.000"
"USEP","08 Mar 2018","20","91.88","0.00","6509.622","0.000"
"USEP","08 Mar 2018","21","93.62","0.00","6571.722","0.000"
"USEP","08 Mar 2018","22","94.69","0.00","6633.220","0.000"
"USEP","08 Mar 2018","23","92.66","0.00","6622.237","0.000"
"USEP","08 Mar 2018","24","89.82","0.00","6575.315","0.000"
"USEP","08 Mar 2018","25","88.95","0.00","6540.406","0.000"
"USEP","08 Mar 2018","26","88.95","0.00","6549.893","0.000"
"USEP","08 Mar 2018","27","90.43","0.00","6607.580","0.000"
"USEP","08 Mar 2018","28","95.52","0.00","6635.860","0.000"
"USEP","08 Mar 2018","29","97.31","0.00","6629.741","0.000"
"USEP","08 Mar 2018","30","94.18","0.00","6602.516","0.000"
"USEP","08 Mar 2018","31","93.24","0.00","6576.667","0.000"
"USEP","08 Mar 2018","32","92.70","0.00","6562.110","0.000"
"USEP","08 Mar 2018","33","91.81","0.00","6539.760","0.000"
"USEP","08 Mar 2018","34","89.98","0.00","6502.599","0.000"
"USEP","08 Mar 2018","35","89.98","0.00","6435.663","0.000"
"USEP","08 Mar 2018","36","88.61","0.00","6317.183","0.000"
"USEP","08 Mar 2018","37","86.50","0.00","6238.021","0.000"
"USEP","08 Mar 2018","38","87.87","0.00","6258.592","0.000"
"USEP","08 Mar 2018","39","89.24","0.00","6289.028","0.000"
"USEP","08 Mar 2018","40","89.25","0.00","6269.869","0.000"
"USEP","08 Mar 2018","41","89.02","0.00","6238.513","0.000"
"USEP","08 Mar 2018","42","92.10","0.00","6198.917","0.000"
"USEP","08 Mar 2018","43","92.10","0.00","6124.934","0.000"
"USEP","08 Mar 2018","44","95.22","0.00","5995.883","0.000"
"USEP","08 Mar 2018","45","93.61","0.00","5840.814","0.000"
"USEP","08 Mar 2018","46","89.84","0.00","5704.099","0.000"
"USEP","08 Mar 2018","47","93.50","0.00","5563.160","0.000"
"USEP","08 Mar 2018","48","88.18","0.00","5420.804","0.000"
"USEP","09 Mar 2018","1","95.08","0.00","5274.905","0.000"
"USEP","09 Mar 2018","2","93.78","0.00","5158.393","0.000"
"USEP","09 Mar 2018","3","92.77","0.00","5078.073","0.000"
"USEP","09 Mar 2018","4","91.09","0.00","5006.206","0.000"
"USEP","09 Mar 2018","5","89.65","0.00","4946.820","0.000"
"USEP","09 Mar 2018","6","89.64","0.00","4904.048","0.000"
"USEP","09 Mar 2018","7","89.63","0.00","4865.550","0.000"
"USEP","09 Mar 2018","8","88.62","0.00","4860.610","0.000"
"USEP","09 Mar 2018","9","88.57","0.00","4857.787","0.000"
"USEP","09 Mar 2018","10","89.63","0.00","4881.937","0.000"
"USEP","09 Mar 2018","11","90.21","0.00","4954.012","0.000"
"USEP","09 Mar 2018","12","92.78","0.00","5100.994","0.000"
"USEP","09 Mar 2018","13","94.80","0.00","5270.889","0.000"
"USEP","09 Mar 2018","14","94.82","0.00","5435.749","0.000"
"USEP","09 Mar 2018","15","86.58","0.00","5606.558","0.000"
"USEP","09 Mar 2018","16","91.80","0.00","5893.207","0.000"
"USEP","09 Mar 2018","17","94.89","0.00","6171.259","0.000"
"USEP","09 Mar 2018","18","93.42","0.00","6339.151","0.000"
"USEP","09 Mar 2018","19","94.89","0.00","6434.952","0.000"
"USEP","09 Mar 2018","20","95.65","0.00","6506.038","0.000"
"USEP","09 Mar 2018","21","98.98","0.00","6569.763","0.000"
"USEP","09 Mar 2018","22","99.10","0.00","6615.189","0.000"
"USEP","09 Mar 2018","23","99.10","0.00","6616.531","0.000"
"USEP","09 Mar 2018","24","97.92","0.00","6557.140","0.000"
