"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Dec 2018","25","97.48","0.00","5643.802","0.000"
"USEP","09 Dec 2018","26","97.49","0.00","5637.361","0.000"
"USEP","09 Dec 2018","27","97.48","0.00","5643.822","0.000"
"USEP","09 Dec 2018","28","98.51","0.00","5658.379","0.000"
"USEP","09 Dec 2018","29","97.49","0.00","5651.928","0.000"
"USEP","09 Dec 2018","30","97.50","0.00","5655.348","0.000"
"USEP","09 Dec 2018","31","98.51","0.00","5651.262","0.000"
"USEP","09 Dec 2018","32","97.49","0.00","5630.180","0.000"
"USEP","09 Dec 2018","33","97.50","0.00","5626.542","0.000"
"USEP","09 Dec 2018","34","97.50","0.00","5612.482","0.000"
"USEP","09 Dec 2018","35","97.37","0.00","5609.206","0.000"
"USEP","09 Dec 2018","36","95.92","0.00","5593.571","0.000"
"USEP","09 Dec 2018","37","98.53","0.00","5677.912","0.000"
"USEP","09 Dec 2018","38","105.17","0.00","5769.151","0.000"
"USEP","09 Dec 2018","39","111.66","0.00","5854.153","0.000"
"USEP","09 Dec 2018","40","111.76","0.00","5876.657","0.000"
"USEP","09 Dec 2018","41","112.77","0.00","5908.390","0.000"
"USEP","09 Dec 2018","42","112.78","0.00","5893.818","0.000"
"USEP","09 Dec 2018","43","111.76","0.00","5855.167","0.000"
"USEP","09 Dec 2018","44","105.17","0.00","5752.621","0.000"
"USEP","09 Dec 2018","45","97.73","0.00","5648.758","0.000"
"USEP","09 Dec 2018","46","91.53","0.00","5534.462","0.000"
"USEP","09 Dec 2018","47","96.65","0.00","5417.822","0.000"
"USEP","09 Dec 2018","48","91.18","0.00","5311.971","0.000"
"USEP","10 Dec 2018","1","101.32","0.00","5212.178","0.000"
"USEP","10 Dec 2018","2","98.15","0.00","5106.153","0.000"
"USEP","10 Dec 2018","3","89.62","0.00","5001.430","0.000"
"USEP","10 Dec 2018","4","88.73","0.00","4938.013","0.000"
"USEP","10 Dec 2018","5","86.79","0.00","4883.457","0.000"
"USEP","10 Dec 2018","6","85.42","0.00","4843.662","0.000"
"USEP","10 Dec 2018","7","85.42","0.00","4817.798","0.000"
"USEP","10 Dec 2018","8","84.65","0.00","4801.045","0.000"
"USEP","10 Dec 2018","9","82.51","0.00","4799.668","0.000"
"USEP","10 Dec 2018","10","82.64","0.00","4832.604","0.000"
"USEP","10 Dec 2018","11","85.80","0.00","4914.286","0.000"
"USEP","10 Dec 2018","12","89.64","0.00","5066.666","0.000"
"USEP","10 Dec 2018","13","94.19","0.00","5260.621","0.000"
"USEP","10 Dec 2018","14","97.73","0.00","5438.954","0.000"
"USEP","10 Dec 2018","15","92.50","0.00","5643.669","0.000"
"USEP","10 Dec 2018","16","97.95","0.00","5913.226","0.000"
"USEP","10 Dec 2018","17","105.66","0.00","6200.741","0.000"
"USEP","10 Dec 2018","18","108.66","0.00","6393.363","0.000"
"USEP","10 Dec 2018","19","112.95","0.00","6505.089","0.000"
"USEP","10 Dec 2018","20","115.32","0.00","6578.113","0.000"
"USEP","10 Dec 2018","21","119.03","0.00","6638.051","0.000"
"USEP","10 Dec 2018","22","119.08","0.00","6671.087","0.000"
"USEP","10 Dec 2018","23","119.11","0.00","6662.484","0.000"
"USEP","10 Dec 2018","24","114.75","0.00","6610.294","0.000"
"USEP","10 Dec 2018","25","111.56","0.00","6560.544","0.000"
"USEP","10 Dec 2018","26","112.90","0.00","6571.761","0.000"
"USEP","10 Dec 2018","27","114.73","0.00","6616.819","0.000"
"USEP","10 Dec 2018","28","116.65","0.00","6647.266","0.000"
"USEP","10 Dec 2018","29","119.03","0.00","6676.042","0.000"
"USEP","10 Dec 2018","30","116.66","0.00","6654.398","0.000"
"USEP","10 Dec 2018","31","114.01","0.00","6605.736","0.000"
"USEP","10 Dec 2018","32","112.99","0.00","6583.406","0.000"
"USEP","10 Dec 2018","33","111.55","0.00","6568.978","0.000"
"USEP","10 Dec 2018","34","111.54","0.00","6546.931","0.000"
"USEP","10 Dec 2018","35","110.16","0.00","6484.140","0.000"
"USEP","10 Dec 2018","36","107.42","0.00","6383.726","0.000"
"USEP","10 Dec 2018","37","103.66","0.00","6311.895","0.000"
"USEP","10 Dec 2018","38","104.56","0.00","6334.315","0.000"
"USEP","10 Dec 2018","39","104.60","0.00","6344.081","0.000"
"USEP","10 Dec 2018","40","103.65","0.00","6309.559","0.000"
"USEP","10 Dec 2018","41","102.63","0.00","6265.773","0.000"
"USEP","10 Dec 2018","42","102.63","0.00","6212.783","0.000"
"USEP","10 Dec 2018","43","96.02","0.00","6124.725","0.000"
"USEP","10 Dec 2018","44","92.12","0.00","5991.221","0.000"
"USEP","10 Dec 2018","45","90.13","0.00","5834.020","0.000"
"USEP","10 Dec 2018","46","90.19","0.00","5691.326","0.000"
"USEP","10 Dec 2018","47","90.06","0.00","5544.626","0.000"
"USEP","10 Dec 2018","48","89.39","0.00","5436.012","0.000"
"USEP","11 Dec 2018","1","89.76","0.00","5323.521","0.000"
"USEP","11 Dec 2018","2","88.07","0.00","5229.727","0.000"
"USEP","11 Dec 2018","3","86.57","0.00","5124.338","0.000"
"USEP","11 Dec 2018","4","84.70","0.00","5056.443","0.000"
"USEP","11 Dec 2018","5","83.72","0.00","4994.984","0.000"
"USEP","11 Dec 2018","6","83.55","0.00","4957.868","0.000"
"USEP","11 Dec 2018","7","82.62","0.00","4932.591","0.000"
"USEP","11 Dec 2018","8","81.52","0.00","4916.985","0.000"
"USEP","11 Dec 2018","9","81.51","0.00","4913.933","0.000"
"USEP","11 Dec 2018","10","82.65","0.00","4945.761","0.000"
"USEP","11 Dec 2018","11","83.73","0.00","5018.269","0.000"
"USEP","11 Dec 2018","12","86.99","0.00","5155.654","0.000"
"USEP","11 Dec 2018","13","88.68","0.00","5334.942","0.000"
"USEP","11 Dec 2018","14","90.01","0.00","5495.135","0.000"
"USEP","11 Dec 2018","15","90.79","0.00","5685.546","0.000"
"USEP","11 Dec 2018","16","101.77","0.00","5954.577","0.000"
"USEP","11 Dec 2018","17","109.92","0.00","6234.781","0.000"
"USEP","11 Dec 2018","18","109.64","0.00","6392.881","0.000"
"USEP","11 Dec 2018","19","114.52","0.00","6489.906","0.000"
"USEP","11 Dec 2018","20","122.72","0.00","6553.387","0.000"
"USEP","11 Dec 2018","21","134.48","0.00","6619.205","0.000"
"USEP","11 Dec 2018","22","201.90","0.00","6647.350","0.000"
"USEP","11 Dec 2018","23","197.76","0.00","6643.180","0.000"
"USEP","11 Dec 2018","24","118.87","0.00","6581.125","0.000"
"USEP","11 Dec 2018","25","114.02","0.00","6549.247","0.000"
"USEP","11 Dec 2018","26","114.23","0.00","6546.305","0.000"
"USEP","11 Dec 2018","27","116.28","0.00","6614.469","0.000"
"USEP","11 Dec 2018","28","171.63","0.00","6633.046","0.000"
"USEP","11 Dec 2018","29","185.51","0.00","6643.488","0.000"
"USEP","11 Dec 2018","30","144.78","0.00","6635.169","0.000"
"USEP","11 Dec 2018","31","144.75","0.00","6596.930","0.000"
"USEP","11 Dec 2018","32","131.32","0.00","6551.568","0.000"
"USEP","11 Dec 2018","33","125.09","0.00","6525.038","0.000"
"USEP","11 Dec 2018","34","113.89","0.00","6497.192","0.000"
"USEP","11 Dec 2018","35","109.65","0.00","6432.651","0.000"
"USEP","11 Dec 2018","36","105.83","0.00","6324.916","0.000"
"USEP","11 Dec 2018","37","102.63","0.00","6258.194","0.000"
"USEP","11 Dec 2018","38","103.63","0.00","6281.583","0.000"
"USEP","11 Dec 2018","39","103.64","0.00","6295.718","0.000"
"USEP","11 Dec 2018","40","102.61","0.00","6253.010","0.000"
"USEP","11 Dec 2018","41","95.58","0.00","6203.718","0.000"
"USEP","11 Dec 2018","42","93.98","0.00","6145.827","0.000"
"USEP","11 Dec 2018","43","92.72","0.00","6072.202","0.000"
"USEP","11 Dec 2018","44","90.91","0.00","5934.294","0.000"
"USEP","11 Dec 2018","45","90.87","0.00","5779.032","0.000"
"USEP","11 Dec 2018","46","90.81","0.00","5626.448","0.000"
"USEP","11 Dec 2018","47","90.24","0.00","5501.576","0.000"
"USEP","11 Dec 2018","48","89.66","0.00","5342.879","0.000"
"USEP","12 Dec 2018","1","88.48","0.00","5211.115","0.000"
"USEP","12 Dec 2018","2","86.23","0.00","5116.034","0.000"
"USEP","12 Dec 2018","3","84.68","0.00","5031.419","0.000"
"USEP","12 Dec 2018","4","84.38","0.00","4978.797","0.000"
"USEP","12 Dec 2018","5","84.08","0.00","4938.411","0.000"
"USEP","12 Dec 2018","6","82.71","0.00","4893.949","0.000"
"USEP","12 Dec 2018","7","81.49","0.00","4874.651","0.000"
"USEP","12 Dec 2018","8","80.99","0.00","4862.439","0.000"
"USEP","12 Dec 2018","9","80.62","0.00","4863.602","0.000"
"USEP","12 Dec 2018","10","81.51","0.00","4899.759","0.000"
"USEP","12 Dec 2018","11","82.92","0.00","4964.578","0.000"
"USEP","12 Dec 2018","12","84.88","0.00","5095.935","0.000"
"USEP","12 Dec 2018","13","88.12","0.00","5269.308","0.000"
"USEP","12 Dec 2018","14","88.99","0.00","5428.557","0.000"
"USEP","12 Dec 2018","15","89.04","0.00","5610.399","0.000"
"USEP","12 Dec 2018","16","94.61","0.00","5862.980","0.000"
"USEP","12 Dec 2018","17","110.42","0.00","6134.128","0.000"
"USEP","12 Dec 2018","18","105.85","0.00","6313.779","0.000"
"USEP","12 Dec 2018","19","110.08","0.00","6416.896","0.000"
"USEP","12 Dec 2018","20","113.14","0.00","6481.765","0.000"
"USEP","12 Dec 2018","21","118.46","0.00","6546.409","0.000"
"USEP","12 Dec 2018","22","129.33","0.00","6568.695","0.000"
"USEP","12 Dec 2018","23","124.59","0.00","6557.552","0.000"
"USEP","12 Dec 2018","24","110.47","0.00","6519.581","0.000"
"USEP","12 Dec 2018","25","108.09","0.00","6473.032","0.000"
"USEP","12 Dec 2018","26","110.14","0.00","6504.274","0.000"
"USEP","12 Dec 2018","27","118.97","0.00","6565.395","0.000"
"USEP","12 Dec 2018","28","124.97","0.00","6608.460","0.000"
"USEP","12 Dec 2018","29","123.21","0.00","6603.351","0.000"
"USEP","12 Dec 2018","30","118.98","0.00","6565.832","0.000"
"USEP","12 Dec 2018","31","118.85","0.00","6559.570","0.000"
"USEP","12 Dec 2018","32","114.79","0.00","6545.937","0.000"
"USEP","12 Dec 2018","33","113.18","0.00","6506.048","0.000"
"USEP","12 Dec 2018","34","110.08","0.00","6450.146","0.000"
"USEP","12 Dec 2018","35","107.96","0.00","6400.520","0.000"
"USEP","12 Dec 2018","36","102.64","0.00","6290.932","0.000"
"USEP","12 Dec 2018","37","102.64","0.00","6252.981","0.000"
"USEP","12 Dec 2018","38","103.63","0.00","6284.143","0.000"
"USEP","12 Dec 2018","39","104.54","0.00","6309.276","0.000"
"USEP","12 Dec 2018","40","103.12","0.00","6267.165","0.000"
"USEP","12 Dec 2018","41","96.92","0.00","6219.846","0.000"
"USEP","12 Dec 2018","42","96.52","0.00","6169.882","0.000"
"USEP","12 Dec 2018","43","95.06","0.00","6096.033","0.000"
"USEP","12 Dec 2018","44","90.99","0.00","5967.638","0.000"
"USEP","12 Dec 2018","45","90.88","0.00","5798.345","0.000"
"USEP","12 Dec 2018","46","90.81","0.00","5641.000","0.000"
"USEP","12 Dec 2018","47","90.30","0.00","5500.866","0.000"
"USEP","12 Dec 2018","48","89.75","0.00","5349.415","0.000"
"USEP","13 Dec 2018","1","90.08","0.00","5222.352","0.000"
"USEP","13 Dec 2018","2","89.04","0.00","5120.616","0.000"
"USEP","13 Dec 2018","3","86.68","0.00","5045.241","0.000"
"USEP","13 Dec 2018","4","83.72","0.00","4984.696","0.000"
"USEP","13 Dec 2018","5","83.12","0.00","4937.317","0.000"
"USEP","13 Dec 2018","6","81.51","0.00","4896.747","0.000"
"USEP","13 Dec 2018","7","80.64","0.00","4864.750","0.000"
"USEP","13 Dec 2018","8","80.63","0.00","4852.305","0.000"
"USEP","13 Dec 2018","9","80.63","0.00","4853.086","0.000"
"USEP","13 Dec 2018","10","80.63","0.00","4877.623","0.000"
"USEP","13 Dec 2018","11","82.67","0.00","4958.972","0.000"
"USEP","13 Dec 2018","12","87.60","0.00","5105.577","0.000"
"USEP","13 Dec 2018","13","89.90","0.00","5290.645","0.000"
"USEP","13 Dec 2018","14","91.09","0.00","5446.936","0.000"
"USEP","13 Dec 2018","15","90.59","0.00","5628.928","0.000"
"USEP","13 Dec 2018","16","96.21","0.00","5894.644","0.000"
"USEP","13 Dec 2018","17","107.90","0.00","6164.897","0.000"
"USEP","13 Dec 2018","18","107.90","0.00","6335.592","0.000"
"USEP","13 Dec 2018","19","109.03","0.00","6428.889","0.000"
"USEP","13 Dec 2018","20","109.16","0.00","6495.566","0.000"
"USEP","13 Dec 2018","21","114.80","0.00","6539.133","0.000"
"USEP","13 Dec 2018","22","118.86","0.00","6565.231","0.000"
"USEP","13 Dec 2018","23","114.81","0.00","6552.880","0.000"
"USEP","13 Dec 2018","24","109.19","0.00","6487.883","0.000"
"USEP","13 Dec 2018","25","109.08","0.00","6453.982","0.000"
"USEP","13 Dec 2018","26","109.08","0.00","6450.205","0.000"
"USEP","13 Dec 2018","27","110.19","0.00","6506.883","0.000"
"USEP","13 Dec 2018","28","132.15","0.00","6518.225","0.000"
"USEP","13 Dec 2018","29","131.09","0.00","6519.214","0.000"
"USEP","13 Dec 2018","30","118.97","0.00","6525.620","0.000"
"USEP","13 Dec 2018","31","118.84","0.00","6531.405","0.000"
"USEP","13 Dec 2018","32","110.46","0.00","6515.774","0.000"
"USEP","13 Dec 2018","33","109.15","0.00","6466.646","0.000"
"USEP","13 Dec 2018","34","109.05","0.00","6431.737","0.000"
"USEP","13 Dec 2018","35","104.53","0.00","6354.940","0.000"
"USEP","13 Dec 2018","36","102.60","0.00","6270.883","0.000"
"USEP","13 Dec 2018","37","101.03","0.00","6210.413","0.000"
"USEP","13 Dec 2018","38","101.74","0.00","6238.881","0.000"
"USEP","13 Dec 2018","39","102.65","0.00","6272.503","0.000"
"USEP","13 Dec 2018","40","102.56","0.00","6253.055","0.000"
"USEP","13 Dec 2018","41","97.52","0.00","6210.393","0.000"
"USEP","13 Dec 2018","42","95.94","0.00","6145.793","0.000"
"USEP","13 Dec 2018","43","92.86","0.00","6073.260","0.000"
"USEP","13 Dec 2018","44","90.94","0.00","5935.015","0.000"
"USEP","13 Dec 2018","45","90.88","0.00","5778.718","0.000"
"USEP","13 Dec 2018","46","90.82","0.00","5635.871","0.000"
"USEP","13 Dec 2018","47","90.62","0.00","5489.340","0.000"
"USEP","13 Dec 2018","48","89.77","0.00","5340.484","0.000"
"USEP","14 Dec 2018","1","88.97","0.00","5193.948","0.000"
"USEP","14 Dec 2018","2","86.88","0.00","5094.290","0.000"
"USEP","14 Dec 2018","3","84.70","0.00","5022.632","0.000"
"USEP","14 Dec 2018","4","81.57","0.00","4959.657","0.000"
"USEP","14 Dec 2018","5","80.64","0.00","4910.320","0.000"
"USEP","14 Dec 2018","6","80.62","0.00","4865.690","0.000"
"USEP","14 Dec 2018","7","80.62","0.00","4835.566","0.000"
"USEP","14 Dec 2018","8","80.56","0.00","4822.654","0.000"
"USEP","14 Dec 2018","9","80.56","0.00","4824.603","0.000"
"USEP","14 Dec 2018","10","80.63","0.00","4854.333","0.000"
"USEP","14 Dec 2018","11","80.63","0.00","4932.939","0.000"
"USEP","14 Dec 2018","12","84.48","0.00","5079.370","0.000"
"USEP","14 Dec 2018","13","86.88","0.00","5255.218","0.000"
"USEP","14 Dec 2018","14","89.60","0.00","5413.528","0.000"
"USEP","14 Dec 2018","15","89.79","0.00","5589.843","0.000"
"USEP","14 Dec 2018","16","93.78","0.00","5855.207","0.000"
"USEP","14 Dec 2018","17","104.43","0.00","6128.060","0.000"
"USEP","14 Dec 2018","18","103.60","0.00","6291.175","0.000"
"USEP","14 Dec 2018","19","104.76","0.00","6393.468","0.000"
"USEP","14 Dec 2018","20","108.92","0.00","6463.077","0.000"
"USEP","14 Dec 2018","21","118.20","0.00","6528.766","0.000"
"USEP","14 Dec 2018","22","118.84","0.00","6554.525","0.000"
"USEP","14 Dec 2018","23","118.21","0.00","6545.326","0.000"
"USEP","14 Dec 2018","24","108.48","0.00","6488.529","0.000"
"USEP","14 Dec 2018","25","104.81","0.00","6438.382","0.000"
"USEP","14 Dec 2018","26","105.35","0.00","6460.881","0.000"
"USEP","14 Dec 2018","27","108.97","0.00","6498.976","0.000"
"USEP","14 Dec 2018","28","114.79","0.00","6521.972","0.000"
"USEP","14 Dec 2018","29","115.10","0.00","6529.417","0.000"
"USEP","14 Dec 2018","30","114.54","0.00","6508.697","0.000"
"USEP","14 Dec 2018","31","113.99","0.00","6497.291","0.000"
"USEP","14 Dec 2018","32","108.77","0.00","6487.858","0.000"
"USEP","14 Dec 2018","33","108.43","0.00","6470.001","0.000"
"USEP","14 Dec 2018","34","105.31","0.00","6449.942","0.000"
"USEP","14 Dec 2018","35","104.80","0.00","6375.392","0.000"
"USEP","14 Dec 2018","36","102.55","0.00","6258.527","0.000"
"USEP","14 Dec 2018","37","98.96","0.00","6198.256","0.000"
"USEP","14 Dec 2018","38","98.98","0.00","6208.887","0.000"
"USEP","14 Dec 2018","39","98.98","0.00","6214.408","0.000"
"USEP","14 Dec 2018","40","98.02","0.00","6180.021","0.000"
"USEP","14 Dec 2018","41","94.90","0.00","6123.090","0.000"
"USEP","14 Dec 2018","42","93.48","0.00","6065.562","0.000"
"USEP","14 Dec 2018","43","101.65","0.00","5975.689","0.000"
"USEP","14 Dec 2018","44","94.26","0.00","5864.466","0.000"
"USEP","14 Dec 2018","45","92.53","0.00","5719.267","0.000"
"USEP","14 Dec 2018","46","92.43","0.00","5602.060","0.000"
"USEP","14 Dec 2018","47","94.20","0.00","5481.289","0.000"
"USEP","14 Dec 2018","48","92.24","0.00","5380.373","0.000"
"USEP","15 Dec 2018","1","96.23","0.00","5288.701","0.000"
"USEP","15 Dec 2018","2","89.85","0.00","5191.324","0.000"
"USEP","15 Dec 2018","3","88.91","0.00","5076.035","0.000"
"USEP","15 Dec 2018","4","84.98","0.00","5003.786","0.000"
"USEP","15 Dec 2018","5","83.97","0.00","4947.516","0.000"
"USEP","15 Dec 2018","6","81.46","0.00","4896.111","0.000"
"USEP","15 Dec 2018","7","81.60","0.00","4877.652","0.000"
"USEP","15 Dec 2018","8","81.39","0.00","4850.049","0.000"
"USEP","15 Dec 2018","9","81.38","0.00","4848.886","0.000"
"USEP","15 Dec 2018","10","81.45","0.00","4854.264","0.000"
"USEP","15 Dec 2018","11","81.78","0.00","4888.780","0.000"
"USEP","15 Dec 2018","12","83.52","0.00","4955.930","0.000"
"USEP","15 Dec 2018","13","84.77","0.00","5036.961","0.000"
"USEP","15 Dec 2018","14","86.77","0.00","5111.059","0.000"
"USEP","15 Dec 2018","15","88.93","0.00","5196.473","0.000"
"USEP","15 Dec 2018","16","97.08","0.00","5370.458","0.000"
"USEP","15 Dec 2018","17","106.63","0.00","5597.353","0.000"
"USEP","15 Dec 2018","18","103.77","0.00","5756.348","0.000"
"USEP","15 Dec 2018","19","107.42","0.00","5869.674","0.000"
"USEP","15 Dec 2018","20","112.92","0.00","5953.727","0.000"
"USEP","15 Dec 2018","21","174.47","0.00","6016.841","0.000"
"USEP","15 Dec 2018","22","230.65","0.00","6047.441","0.000"
"USEP","15 Dec 2018","23","122.79","0.00","6035.215","0.000"
"USEP","15 Dec 2018","24","106.57","0.00","5983.592","0.000"
"USEP","15 Dec 2018","25","113.55","0.00","5941.615","0.000"
"USEP","15 Dec 2018","26","110.09","0.00","5915.816","0.000"
"USEP","15 Dec 2018","27","108.06","0.00","5891.597","0.000"
"USEP","15 Dec 2018","28","108.05","0.00","5882.994","0.000"
"USEP","15 Dec 2018","29","107.41","0.00","5869.679","0.000"
"USEP","15 Dec 2018","30","106.51","0.00","5841.569","0.000"
"USEP","15 Dec 2018","31","104.38","0.00","5826.316","0.000"
"USEP","15 Dec 2018","32","104.30","0.00","5799.394","0.000"
"USEP","15 Dec 2018","33","102.32","0.00","5757.402","0.000"
"USEP","15 Dec 2018","34","101.57","0.00","5730.947","0.000"
"USEP","15 Dec 2018","35","101.57","0.00","5728.407","0.000"
"USEP","15 Dec 2018","36","101.56","0.00","5722.031","0.000"
"USEP","15 Dec 2018","37","102.95","0.00","5740.141","0.000"
"USEP","15 Dec 2018","38","106.56","0.00","5819.254","0.000"
"USEP","15 Dec 2018","39","107.59","0.00","5864.665","0.000"
"USEP","15 Dec 2018","40","107.63","0.00","5859.759","0.000"
"USEP","15 Dec 2018","41","106.86","0.00","5822.141","0.000"
"USEP","15 Dec 2018","42","105.61","0.00","5790.617","0.000"
"USEP","15 Dec 2018","43","103.81","0.00","5751.359","0.000"
"USEP","15 Dec 2018","44","98.84","0.00","5658.598","0.000"
"USEP","15 Dec 2018","45","91.77","0.00","5545.894","0.000"
"USEP","15 Dec 2018","46","90.64","0.00","5447.428","0.000"
"USEP","15 Dec 2018","47","89.82","0.00","5356.994","0.000"
"USEP","15 Dec 2018","48","90.58","0.00","5239.861","0.000"
"USEP","16 Dec 2018","1","89.11","0.00","5132.474","0.000"
"USEP","16 Dec 2018","2","86.25","0.00","5029.625","0.000"
"USEP","16 Dec 2018","3","84.17","0.00","4954.981","0.000"
"USEP","16 Dec 2018","4","82.09","0.00","4874.705","0.000"
"USEP","16 Dec 2018","5","80.68","0.00","4821.417","0.000"
"USEP","16 Dec 2018","6","78.19","0.00","4772.174","0.000"
"USEP","16 Dec 2018","7","75.23","0.00","4737.802","0.000"
"USEP","16 Dec 2018","8","74.99","0.00","4716.063","0.000"
"USEP","16 Dec 2018","9","74.63","0.00","4701.685","0.000"
"USEP","16 Dec 2018","10","75.03","0.00","4711.162","0.000"
"USEP","16 Dec 2018","11","75.26","0.00","4749.834","0.000"
"USEP","16 Dec 2018","12","80.00","0.00","4792.437","0.000"
"USEP","16 Dec 2018","13","80.69","0.00","4829.255","0.000"
"USEP","16 Dec 2018","14","82.77","0.00","4872.081","0.000"
"USEP","16 Dec 2018","15","83.07","0.00","4904.858","0.000"
"USEP","16 Dec 2018","16","88.52","0.00","5000.168","0.000"
"USEP","16 Dec 2018","17","89.19","0.00","5127.241","0.000"
"USEP","16 Dec 2018","18","90.54","0.00","5260.919","0.000"
"USEP","16 Dec 2018","19","90.73","0.00","5352.655","0.000"
"USEP","16 Dec 2018","20","91.20","0.00","5455.316","0.000"
"USEP","16 Dec 2018","21","99.77","0.00","5530.800","0.000"
"USEP","16 Dec 2018","22","93.19","0.00","5574.074","0.000"
"USEP","16 Dec 2018","23","93.29","0.00","5579.049","0.000"
"USEP","16 Dec 2018","24","93.25","0.00","5579.064","0.000"
"USEP","16 Dec 2018","25","92.54","0.00","5556.326","0.000"
"USEP","16 Dec 2018","26","93.13","0.00","5568.880","0.000"
"USEP","16 Dec 2018","27","93.97","0.00","5590.887","0.000"
"USEP","16 Dec 2018","28","95.77","0.00","5607.537","0.000"
"USEP","16 Dec 2018","29","93.56","0.00","5608.357","0.000"
"USEP","16 Dec 2018","30","93.55","0.00","5601.672","0.000"
"USEP","16 Dec 2018","31","93.33","0.00","5577.717","0.000"
"USEP","16 Dec 2018","32","93.43","0.00","5580.788","0.000"
"USEP","16 Dec 2018","33","93.46","0.00","5582.597","0.000"
"USEP","16 Dec 2018","34","97.11","0.00","5595.087","0.000"
"USEP","16 Dec 2018","35","94.54","0.00","5583.522","0.000"
"USEP","16 Dec 2018","36","94.38","0.00","5602.736","0.000"
"USEP","16 Dec 2018","37","97.21","0.00","5646.014","0.000"
"USEP","16 Dec 2018","38","104.33","0.00","5739.873","0.000"
"USEP","16 Dec 2018","39","107.42","0.00","5789.603","0.000"
"USEP","16 Dec 2018","40","107.56","0.00","5808.578","0.000"
"USEP","16 Dec 2018","41","107.97","0.00","5811.496","0.000"
"USEP","16 Dec 2018","42","108.05","0.00","5817.927","0.000"
"USEP","16 Dec 2018","43","107.43","0.00","5775.895","0.000"
"USEP","16 Dec 2018","44","101.57","0.00","5683.165","0.000"
"USEP","16 Dec 2018","45","92.27","0.00","5559.482","0.000"
"USEP","16 Dec 2018","46","90.72","0.00","5438.656","0.000"
"USEP","16 Dec 2018","47","90.74","0.00","5314.615","0.000"
"USEP","16 Dec 2018","48","90.60","0.00","5188.610","0.000"
"USEP","17 Dec 2018","1","92.59","0.00","5058.739","0.000"
"USEP","17 Dec 2018","2","88.38","0.00","4958.624","0.000"
"USEP","17 Dec 2018","3","85.23","0.00","4894.128","0.000"
"USEP","17 Dec 2018","4","83.13","0.00","4819.608","0.000"
"USEP","17 Dec 2018","5","82.64","0.00","4772.224","0.000"
"USEP","17 Dec 2018","6","82.65","0.00","4735.118","0.000"
"USEP","17 Dec 2018","7","80.62","0.00","4705.631","0.000"
"USEP","17 Dec 2018","8","80.64","0.00","4694.175","0.000"
"USEP","17 Dec 2018","9","80.64","0.00","4697.122","0.000"
"USEP","17 Dec 2018","10","80.64","0.00","4732.772","0.000"
"USEP","17 Dec 2018","11","82.67","0.00","4812.595","0.000"
"USEP","17 Dec 2018","12","85.16","0.00","4969.200","0.000"
"USEP","17 Dec 2018","13","88.34","0.00","5164.476","0.000"
"USEP","17 Dec 2018","14","88.44","0.00","5337.810","0.000"
"USEP","17 Dec 2018","15","87.61","0.00","5537.688","0.000"
"USEP","17 Dec 2018","16","90.27","0.00","5812.599","0.000"
"USEP","17 Dec 2018","17","102.60","0.00","6108.100","0.000"
"USEP","17 Dec 2018","18","104.53","0.00","6298.049","0.000"
"USEP","17 Dec 2018","19","108.04","0.00","6410.226","0.000"
"USEP","17 Dec 2018","20","109.18","0.00","6487.768","0.000"
"USEP","17 Dec 2018","21","113.97","0.00","6538.264","0.000"
"USEP","17 Dec 2018","22","113.86","0.00","6524.725","0.000"
"USEP","17 Dec 2018","23","112.86","0.00","6501.252","0.000"
"USEP","17 Dec 2018","24","105.87","0.00","6449.683","0.000"
"USEP","17 Dec 2018","25","104.58","0.00","6400.490","0.000"
"USEP","17 Dec 2018","26","104.91","0.00","6410.793","0.000"
"USEP","17 Dec 2018","27","105.90","0.00","6473.460","0.000"
"USEP","17 Dec 2018","28","112.86","0.00","6504.642","0.000"
"USEP","17 Dec 2018","29","109.21","0.00","6520.844","0.000"
"USEP","17 Dec 2018","30","114.79","0.00","6531.460","0.000"
"USEP","17 Dec 2018","31","113.89","0.00","6543.706","0.000"
"USEP","17 Dec 2018","32","109.17","0.00","6550.967","0.000"
"USEP","17 Dec 2018","33","109.17","0.00","6548.452","0.000"
"USEP","17 Dec 2018","34","109.17","0.00","6515.327","0.000"
"USEP","17 Dec 2018","35","105.38","0.00","6440.663","0.000"
"USEP","17 Dec 2018","36","101.81","0.00","6328.281","0.000"
"USEP","17 Dec 2018","37","95.73","0.00","6264.938","0.000"
"USEP","17 Dec 2018","38","95.72","0.00","6285.052","0.000"
"USEP","17 Dec 2018","39","96.73","0.00","6307.387","0.000"
"USEP","17 Dec 2018","40","95.72","0.00","6260.898","0.000"
"USEP","17 Dec 2018","41","94.46","0.00","6204.111","0.000"
"USEP","17 Dec 2018","42","92.84","0.00","6145.321","0.000"
"USEP","17 Dec 2018","43","90.93","0.00","6070.691","0.000"
"USEP","17 Dec 2018","44","90.14","0.00","5935.015","0.000"
"USEP","17 Dec 2018","45","90.87","0.00","5782.381","0.000"
"USEP","17 Dec 2018","46","90.84","0.00","5646.487","0.000"
"USEP","17 Dec 2018","47","90.80","0.00","5507.451","0.000"
"USEP","17 Dec 2018","48","90.06","0.00","5348.466","0.000"
"USEP","18 Dec 2018","1","85.77","0.00","5200.215","0.000"
