"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","15 Jan 2011","40","161.45","5006.858"
"USEP","15 Jan 2011","41","161.14","4986.759"
"USEP","15 Jan 2011","42","159.45","4953.405"
"USEP","15 Jan 2011","43","155.96","4895.495"
"USEP","15 Jan 2011","44","146.02","4788.158"
"USEP","15 Jan 2011","45","135.30","4665.304"
"USEP","15 Jan 2011","46","134.37","4525.379"
"USEP","15 Jan 2011","47","134.76","4449.417"
"USEP","15 Jan 2011","48","135.25","4357.388"
"USEP","16 Jan 2011","1","150.72","4251.915"
"USEP","16 Jan 2011","2","154.15","4152.738"
"USEP","16 Jan 2011","3","152.97","4049.949"
"USEP","16 Jan 2011","4","140.10","3968.987"
"USEP","16 Jan 2011","5","135.06","3943.024"
"USEP","16 Jan 2011","6","134.04","3920.987"
"USEP","16 Jan 2011","7","133.97","3906.509"
"USEP","16 Jan 2011","8","134.02","3867.902"
"USEP","16 Jan 2011","9","133.98","3854.071"
"USEP","16 Jan 2011","10","134.02","3859.444"
"USEP","16 Jan 2011","11","134.97","3899.492"
"USEP","16 Jan 2011","12","135.05","3960.255"
"USEP","16 Jan 2011","13","136.41","4015.830"
"USEP","16 Jan 2011","14","135.11","4013.941"
"USEP","16 Jan 2011","15","135.06","3995.671"
"USEP","16 Jan 2011","16","135.07","4076.841"
"USEP","16 Jan 2011","17","136.13","4220.430"
"USEP","16 Jan 2011","18","140.99","4314.581"
"USEP","16 Jan 2011","19","159.00","4385.702"
"USEP","16 Jan 2011","20","174.30","4542.620"
"USEP","16 Jan 2011","21","185.17","4676.715"
"USEP","16 Jan 2011","22","176.38","4697.301"
"USEP","16 Jan 2011","23","174.31","4654.256"
"USEP","16 Jan 2011","24","176.39","4661.512"
"USEP","16 Jan 2011","25","174.37","4651.791"
"USEP","16 Jan 2011","26","176.40","4682.620"
"USEP","16 Jan 2011","27","176.42","4708.200"
"USEP","16 Jan 2011","28","176.40","4710.347"
"USEP","16 Jan 2011","29","176.39","4686.680"
"USEP","16 Jan 2011","30","176.39","4660.926"
"USEP","16 Jan 2011","31","174.38","4653.615"
"USEP","16 Jan 2011","32","169.22","4669.857"
"USEP","16 Jan 2011","33","169.21","4662.630"
"USEP","16 Jan 2011","34","149.37","4651.652"
"USEP","16 Jan 2011","35","163.23","4653.868"
"USEP","16 Jan 2011","36","161.66","4626.513"
"USEP","16 Jan 2011","37","172.39","4675.359"
"USEP","16 Jan 2011","38","160.41","4759.004"
"USEP","16 Jan 2011","39","174.41","4837.430"
"USEP","16 Jan 2011","40","176.44","4909.162"
"USEP","16 Jan 2011","41","176.46","4928.411"
"USEP","16 Jan 2011","42","176.45","4902.125"
"USEP","16 Jan 2011","43","175.68","4880.376"
"USEP","16 Jan 2011","44","161.11","4788.088"
"USEP","16 Jan 2011","45","145.97","4641.329"
"USEP","16 Jan 2011","46","135.30","4518.550"
"USEP","16 Jan 2011","47","135.22","4405.701"
"USEP","16 Jan 2011","48","136.66","4272.933"
"USEP","17 Jan 2011","1","135.33","4169.815"
"USEP","17 Jan 2011","2","134.19","4084.008"
"USEP","17 Jan 2011","3","134.09","4030.745"
"USEP","17 Jan 2011","4","134.05","3972.730"
"USEP","17 Jan 2011","5","131.00","3938.496"
"USEP","17 Jan 2011","6","130.98","3933.511"
"USEP","17 Jan 2011","7","130.79","3871.227"
"USEP","17 Jan 2011","8","130.76","3860.497"
"USEP","17 Jan 2011","9","130.75","3858.976"
"USEP","17 Jan 2011","10","130.75","3884.691"
"USEP","17 Jan 2011","11","130.81","3968.838"
"USEP","17 Jan 2011","12","134.13","4116.437"
"USEP","17 Jan 2011","13","139.06","4296.088"
"USEP","17 Jan 2011","14","142.09","4455.844"
"USEP","17 Jan 2011","15","141.54","4644.808"
"USEP","17 Jan 2011","16","141.66","4907.825"
"USEP","17 Jan 2011","17","159.45","5188.546"
"USEP","17 Jan 2011","18","161.12","5379.632"
"USEP","17 Jan 2011","19","169.55","5505.373"
"USEP","17 Jan 2011","20","173.47","5591.553"
"USEP","17 Jan 2011","21","176.38","5682.002"
"USEP","17 Jan 2011","22","175.57","5753.217"
"USEP","17 Jan 2011","23","172.14","5783.142"
"USEP","17 Jan 2011","24","161.22","5727.433"
"USEP","17 Jan 2011","25","159.15","5685.764"
"USEP","17 Jan 2011","26","161.37","5708.289"
"USEP","17 Jan 2011","27","161.18","5750.727"
"USEP","17 Jan 2011","28","160.11","5749.699"
"USEP","17 Jan 2011","29","161.21","5751.960"
"USEP","17 Jan 2011","30","166.59","5722.036"
"USEP","17 Jan 2011","31","169.25","5723.641"
"USEP","17 Jan 2011","32","173.50","5764.827"
"USEP","17 Jan 2011","33","170.86","5738.263"
"USEP","17 Jan 2011","34","177.19","5704.849"
"USEP","17 Jan 2011","35","175.27","5635.652"
"USEP","17 Jan 2011","36","169.54","5521.978"
"USEP","17 Jan 2011","37","175.21","5451.364"
"USEP","17 Jan 2011","38","173.44","5442.876"
"USEP","17 Jan 2011","39","173.39","5437.617"
"USEP","17 Jan 2011","40","169.22","5396.237"
"USEP","17 Jan 2011","41","171.18","5327.467"
"USEP","17 Jan 2011","42","177.55","5251.993"
"USEP","17 Jan 2011","43","176.70","5147.946"
"USEP","17 Jan 2011","44","171.18","4984.413"
"USEP","17 Jan 2011","45","165.85","4804.971"
"USEP","17 Jan 2011","46","162.86","4695.964"
"USEP","17 Jan 2011","47","145.93","4575.238"
"USEP","17 Jan 2011","48","135.28","4414.235"
"USEP","18 Jan 2011","1","136.37","4264.374"
"USEP","18 Jan 2011","2","135.15","4140.915"
"USEP","18 Jan 2011","3","133.98","4029.050"
"USEP","18 Jan 2011","4","130.84","3934.411"
"USEP","18 Jan 2011","5","130.81","3916.037"
"USEP","18 Jan 2011","6","130.81","3929.565"
"USEP","18 Jan 2011","7","130.76","3898.543"
"USEP","18 Jan 2011","8","130.74","3890.407"
"USEP","18 Jan 2011","9","130.79","3916.792"
"USEP","18 Jan 2011","10","130.97","3952.015"
"USEP","18 Jan 2011","11","133.97","4038.697"
"USEP","18 Jan 2011","12","135.16","4199.392"
"USEP","18 Jan 2011","13","142.48","4349.809"
"USEP","18 Jan 2011","14","149.28","4491.454"
"USEP","18 Jan 2011","15","135.29","4660.856"
"USEP","18 Jan 2011","16","140.23","4937.740"
"USEP","18 Jan 2011","17","157.46","5196.751"
"USEP","18 Jan 2011","18","160.12","5385.586"
"USEP","18 Jan 2011","19","164.57","5500.090"
"USEP","18 Jan 2011","20","167.55","5584.640"
"USEP","18 Jan 2011","21","169.23","5652.789"
"USEP","18 Jan 2011","22","169.24","5709.382"
"USEP","18 Jan 2011","23","169.87","5713.383"
"USEP","18 Jan 2011","24","166.53","5679.781"
"USEP","18 Jan 2011","25","161.87","5640.324"
"USEP","18 Jan 2011","26","161.70","5658.623"
"USEP","18 Jan 2011","27","169.88","5709.452"
"USEP","18 Jan 2011","28","173.36","5747.929"
"USEP","18 Jan 2011","29","173.50","5762.004"
"USEP","18 Jan 2011","30","173.51","5755.399"
"USEP","18 Jan 2011","31","173.51","5736.096"
"USEP","18 Jan 2011","32","173.51","5735.350"
"USEP","18 Jan 2011","33","173.52","5735.400"
"USEP","18 Jan 2011","34","169.24","5712.200"
"USEP","18 Jan 2011","35","167.55","5645.537"
"USEP","18 Jan 2011","36","171.25","5535.656"
"USEP","18 Jan 2011","37","173.43","5458.064"
"USEP","18 Jan 2011","38","176.67","5477.581"
"USEP","18 Jan 2011","39","175.50","5471.175"
"USEP","18 Jan 2011","40","175.52","5421.231"
"USEP","18 Jan 2011","41","173.29","5379.369"
"USEP","18 Jan 2011","42","175.55","5322.323"
"USEP","18 Jan 2011","43","177.58","5216.467"
"USEP","18 Jan 2011","44","175.53","5065.682"
"USEP","18 Jan 2011","45","176.04","4893.889"
"USEP","18 Jan 2011","46","167.05","4723.160"
"USEP","18 Jan 2011","47","150.29","4579.989"
"USEP","18 Jan 2011","48","135.80","4428.290"
"USEP","19 Jan 2011","1","136.58","4295.998"
"USEP","19 Jan 2011","2","135.58","4195.734"
"USEP","19 Jan 2011","3","135.19","4146.879"
"USEP","19 Jan 2011","4","135.19","4102.556"
"USEP","19 Jan 2011","5","134.07","4040.913"
"USEP","19 Jan 2011","6","133.99","3987.257"
"USEP","19 Jan 2011","7","133.97","3965.608"
"USEP","19 Jan 2011","8","130.97","3950.578"
"USEP","19 Jan 2011","9","130.93","3942.472"
"USEP","19 Jan 2011","10","133.98","3971.940"
"USEP","19 Jan 2011","11","134.03","4066.961"
"USEP","19 Jan 2011","12","138.77","4234.773"
"USEP","19 Jan 2011","13","143.92","4369.256"
"USEP","19 Jan 2011","14","151.06","4513.481"
"USEP","19 Jan 2011","15","149.30","4682.287"
"USEP","19 Jan 2011","16","142.39","4933.292"
"USEP","19 Jan 2011","17","151.13","5188.446"
"USEP","19 Jan 2011","18","157.98","5367.739"
"USEP","19 Jan 2011","19","166.49","5493.346"
"USEP","19 Jan 2011","20","173.52","5599.585"
"USEP","19 Jan 2011","21","175.60","5687.091"
"USEP","19 Jan 2011","22","176.55","5753.898"
"USEP","19 Jan 2011","23","176.55","5765.086"
"USEP","19 Jan 2011","24","175.55","5712.334"
"USEP","19 Jan 2011","25","173.36","5669.269"
"USEP","19 Jan 2011","26","173.51","5692.032"
"USEP","19 Jan 2011","27","175.20","5755.851"
"USEP","19 Jan 2011","28","176.29","5787.635"
"USEP","19 Jan 2011","29","176.29","5790.960"
"USEP","19 Jan 2011","30","175.54","5768.962"
"USEP","19 Jan 2011","31","175.54","5750.698"
"USEP","19 Jan 2011","32","175.53","5749.937"
"USEP","19 Jan 2011","33","173.52","5735.971"
"USEP","19 Jan 2011","34","171.25","5710.893"
"USEP","19 Jan 2011","35","175.04","5661.680"
"USEP","19 Jan 2011","36","171.19","5565.361"
"USEP","19 Jan 2011","37","168.69","5486.264"
"USEP","19 Jan 2011","38","173.43","5495.776"
"USEP","19 Jan 2011","39","168.70","5517.003"
"USEP","19 Jan 2011","40","168.23","5489.186"
"USEP","19 Jan 2011","41","161.46","5432.294"
"USEP","19 Jan 2011","42","166.50","5360.065"
"USEP","19 Jan 2011","43","171.23","5246.918"
"USEP","19 Jan 2011","44","166.51","5087.670"
"USEP","19 Jan 2011","45","171.08","4931.592"
"USEP","19 Jan 2011","46","169.11","4807.700"
"USEP","19 Jan 2011","47","165.07","4682.003"
"USEP","19 Jan 2011","48","158.96","4534.534"
"USEP","20 Jan 2011","1","149.09","4384.569"
"USEP","20 Jan 2011","2","142.22","4238.948"
"USEP","20 Jan 2011","3","136.56","4108.505"
"USEP","20 Jan 2011","4","135.10","4009.478"
"USEP","20 Jan 2011","5","135.02","3987.476"
"USEP","20 Jan 2011","6","135.09","3997.222"
"USEP","20 Jan 2011","7","135.01","3980.905"
"USEP","20 Jan 2011","8","134.05","3967.616"
"USEP","20 Jan 2011","9","134.06","3970.573"
"USEP","20 Jan 2011","10","135.07","3984.543"
"USEP","20 Jan 2011","11","135.08","4057.597"
"USEP","20 Jan 2011","12","139.03","4221.493"
"USEP","20 Jan 2011","13","146.50","4398.331"
"USEP","20 Jan 2011","14","146.51","4506.170"
"USEP","20 Jan 2011","15","145.93","4658.525"
"USEP","20 Jan 2011","16","141.45","4903.486"
"USEP","20 Jan 2011","17","150.39","5153.905"
"USEP","20 Jan 2011","18","153.11","5340.553"
"USEP","20 Jan 2011","19","160.01","5464.222"
"USEP","20 Jan 2011","20","163.20","5565.128"
"USEP","20 Jan 2011","21","169.38","5650.005"
"USEP","20 Jan 2011","22","173.53","5698.885"
"USEP","20 Jan 2011","23","173.52","5700.918"
"USEP","20 Jan 2011","24","173.37","5658.425"
"USEP","20 Jan 2011","25","176.57","5630.220"
"USEP","20 Jan 2011","26","177.28","5658.022"
"USEP","20 Jan 2011","27","177.37","5716.265"
"USEP","20 Jan 2011","28","181.04","5753.386"
"USEP","20 Jan 2011","29","181.62","5776.492"
"USEP","20 Jan 2011","30","186.08","5782.590"
"USEP","20 Jan 2011","31","176.56","5787.545"
"USEP","20 Jan 2011","32","173.52","5784.991"
"USEP","20 Jan 2011","33","170.14","5781.740"
"USEP","20 Jan 2011","34","173.56","5756.801"
"USEP","20 Jan 2011","35","173.57","5694.989"
"USEP","20 Jan 2011","36","173.48","5581.439"
"USEP","20 Jan 2011","37","169.52","5514.135"
"USEP","20 Jan 2011","38","169.47","5523.658"
"USEP","20 Jan 2011","39","173.48","5530.213"
"USEP","20 Jan 2011","40","176.91","5508.534"
"USEP","20 Jan 2011","41","178.19","5443.770"
"USEP","20 Jan 2011","42","179.38","5350.782"
"USEP","20 Jan 2011","43","177.24","5231.815"
"USEP","20 Jan 2011","44","170.27","5066.408"
"USEP","20 Jan 2011","45","167.06","4891.429"
"USEP","20 Jan 2011","46","163.03","4758.591"
"USEP","20 Jan 2011","47","161.01","4609.173"
"USEP","20 Jan 2011","48","150.80","4451.882"
"USEP","21 Jan 2011","1","150.79","4329.089"
"USEP","21 Jan 2011","2","142.88","4232.368"
"USEP","21 Jan 2011","3","140.87","4193.969"
"USEP","21 Jan 2011","4","138.97","4126.566"
"USEP","21 Jan 2011","5","135.36","4067.736"
"USEP","21 Jan 2011","6","135.03","4013.101"
"USEP","21 Jan 2011","7","134.99","3991.720"
"USEP","21 Jan 2011","8","134.06","3976.417"
"USEP","21 Jan 2011","9","134.03","3970.414"
"USEP","21 Jan 2011","10","135.05","3993.932"
"USEP","21 Jan 2011","11","135.03","4079.709"
"USEP","21 Jan 2011","12","140.90","4243.739"
"USEP","21 Jan 2011","13","160.94","4413.971"
"USEP","21 Jan 2011","14","161.37","4523.475"
"USEP","21 Jan 2011","15","149.24","4663.972"
"USEP","21 Jan 2011","16","140.25","4910.961"
"USEP","21 Jan 2011","17","156.05","5169.769"
"USEP","21 Jan 2011","18","156.07","5355.304"
"USEP","21 Jan 2011","19","161.16","5483.565"
"USEP","21 Jan 2011","20","167.54","5578.502"
"USEP","21 Jan 2011","21","173.36","5655.433"
"USEP","21 Jan 2011","22","175.51","5714.277"
"USEP","21 Jan 2011","23","173.50","5716.583"
"USEP","21 Jan 2011","24","171.98","5671.570"
"USEP","21 Jan 2011","25","169.96","5632.019"
"USEP","21 Jan 2011","26","169.19","5640.637"
"USEP","21 Jan 2011","27","173.50","5687.141"
"USEP","21 Jan 2011","28","173.50","5721.504"
"USEP","21 Jan 2011","29","175.30","5733.690"
"USEP","21 Jan 2011","30","173.51","5720.266"
"USEP","21 Jan 2011","31","173.50","5707.230"
"USEP","21 Jan 2011","32","173.51","5704.740"
"USEP","21 Jan 2011","33","173.50","5695.784"
"USEP","21 Jan 2011","34","173.49","5686.888"
"USEP","21 Jan 2011","35","173.49","5661.864"
"USEP","21 Jan 2011","36","175.43","5555.158"
"USEP","21 Jan 2011","37","170.29","5470.668"
"USEP","21 Jan 2011","38","169.18","5456.861"
"USEP","21 Jan 2011","39","166.16","5422.578"
"USEP","21 Jan 2011","40","161.45","5366.596"
"USEP","21 Jan 2011","41","160.11","5318.829"
"USEP","21 Jan 2011","42","166.23","5259.289"
"USEP","21 Jan 2011","43","167.57","5160.222"
"USEP","21 Jan 2011","44","165.22","5016.922"
"USEP","21 Jan 2011","45","163.10","4865.312"
"USEP","21 Jan 2011","46","161.38","4743.974"
"USEP","21 Jan 2011","47","159.36","4629.530"
"USEP","21 Jan 2011","48","154.86","4515.116"
"USEP","22 Jan 2011","1","150.11","4403.927"
"USEP","22 Jan 2011","2","149.08","4288.986"
"USEP","22 Jan 2011","3","141.30","4216.961"
"USEP","22 Jan 2011","4","140.00","4150.924"
"USEP","22 Jan 2011","5","135.15","4093.839"
"USEP","22 Jan 2011","6","135.06","4055.923"
"USEP","22 Jan 2011","7","135.05","4039.959"
"USEP","22 Jan 2011","8","134.09","4015.536"
"USEP","22 Jan 2011","9","134.07","3995.338"
"USEP","22 Jan 2011","10","134.04","4000.691"
"USEP","22 Jan 2011","11","135.06","4052.409"
"USEP","22 Jan 2011","12","138.93","4144.274"
"USEP","22 Jan 2011","13","140.88","4227.800"
"USEP","22 Jan 2011","14","140.01","4248.823"
"USEP","22 Jan 2011","15","136.57","4299.671"
"USEP","22 Jan 2011","16","150.28","4475.584"
"USEP","22 Jan 2011","17","149.33","4680.960"
"USEP","22 Jan 2011","18","160.66","4866.271"
"USEP","22 Jan 2011","19","168.11","5052.134"
"USEP","22 Jan 2011","20","174.41","5182.060"
"USEP","22 Jan 2011","21","177.45","5285.287"
"USEP","22 Jan 2011","22","177.45","5321.717"
"USEP","22 Jan 2011","23","177.50","5306.385"
"USEP","22 Jan 2011","24","177.16","5260.869"
"USEP","22 Jan 2011","25","174.46","5206.602"
"USEP","22 Jan 2011","26","177.49","5202.223"
"USEP","22 Jan 2011","27","177.50","5205.250"
"USEP","22 Jan 2011","28","174.41","5197.576"
"USEP","22 Jan 2011","29","172.57","5176.876"
"USEP","22 Jan 2011","30","168.18","5123.568"
"USEP","22 Jan 2011","31","165.53","5058.993"
"USEP","22 Jan 2011","32","161.49","5004.174"
"USEP","22 Jan 2011","33","161.50","4998.409"
"USEP","22 Jan 2011","34","161.18","4986.182"
"USEP","22 Jan 2011","35","161.16","4966.571"
"USEP","22 Jan 2011","36","161.12","4932.576"
"USEP","22 Jan 2011","37","161.08","4927.059"
"USEP","22 Jan 2011","38","161.48","4992.927"
"USEP","22 Jan 2011","39","165.49","5054.982"
"USEP","22 Jan 2011","40","166.20","5069.435"
"USEP","22 Jan 2011","41","166.20","5059.773"
"USEP","22 Jan 2011","42","170.25","5025.023"
"USEP","22 Jan 2011","43","175.18","4968.708"
"USEP","22 Jan 2011","44","166.13","4877.449"
"USEP","22 Jan 2011","45","161.09","4763.924"
"USEP","22 Jan 2011","46","159.34","4666.507"
"USEP","22 Jan 2011","47","154.93","4554.896"
"USEP","22 Jan 2011","48","150.97","4451.187"
"USEP","23 Jan 2011","1","162.87","4350.286"
"USEP","23 Jan 2011","2","162.86","4263.326"
"USEP","23 Jan 2011","3","162.86","4166.609"
"USEP","23 Jan 2011","4","150.06","4085.385"
"USEP","23 Jan 2011","5","149.09","4063.497"
"USEP","23 Jan 2011","6","139.99","4029.010"
"USEP","23 Jan 2011","7","135.06","3979.514"
"USEP","23 Jan 2011","8","134.11","3962.516"
"USEP","23 Jan 2011","9","134.09","3925.828"
"USEP","23 Jan 2011","10","134.07","3919.759"
"USEP","23 Jan 2011","11","134.08","3952.651"
"USEP","23 Jan 2011","12","134.15","4030.725"
"USEP","23 Jan 2011","13","134.16","4087.452"
"USEP","23 Jan 2011","14","134.15","4071.518"
"USEP","23 Jan 2011","15","134.13","4060.510"
"USEP","23 Jan 2011","16","134.20","4144.443"
"USEP","23 Jan 2011","17","140.04","4281.208"
"USEP","23 Jan 2011","18","150.99","4390.240"
"USEP","23 Jan 2011","19","159.74","4477.180"
"USEP","23 Jan 2011","20","167.11","4610.714"
"USEP","23 Jan 2011","21","170.64","4734.362"
"USEP","23 Jan 2011","22","167.17","4792.268"
"USEP","23 Jan 2011","23","163.09","4721.763"
"USEP","23 Jan 2011","24","166.47","4741.266"
"USEP","23 Jan 2011","25","166.11","4741.315"
"USEP","23 Jan 2011","26","167.13","4764.272"
"USEP","23 Jan 2011","27","167.13","4790.379"
"USEP","23 Jan 2011","28","167.49","4796.756"
"USEP","23 Jan 2011","29","167.50","4808.450"
"USEP","23 Jan 2011","30","169.89","4814.548"
"USEP","23 Jan 2011","31","169.89","4795.652"
"USEP","23 Jan 2011","32","170.07","4800.175"
"USEP","23 Jan 2011","33","167.50","4776.344"
"USEP","23 Jan 2011","34","167.50","4775.345"
"USEP","23 Jan 2011","35","177.45","4757.508"
"USEP","23 Jan 2011","36","177.48","4741.221"
"USEP","23 Jan 2011","37","177.48","4789.738"
"USEP","23 Jan 2011","38","172.46","4882.200"
"USEP","23 Jan 2011","39","175.98","4954.384"
"USEP","23 Jan 2011","40","177.48","4986.898"
"USEP","23 Jan 2011","41","177.50","4992.966"
"USEP","23 Jan 2011","42","177.49","4985.904"
"USEP","23 Jan 2011","43","177.49","4973.360"
"USEP","23 Jan 2011","44","172.20","4886.544"
"USEP","23 Jan 2011","45","177.41","4754.406"
"USEP","23 Jan 2011","46","189.01","4645.126"
"USEP","23 Jan 2011","47","175.26","4555.651"
"USEP","23 Jan 2011","48","177.38","4449.437"
"USEP","24 Jan 2011","1","161.12","4329.397"
"USEP","24 Jan 2011","2","150.94","4231.269"
"USEP","24 Jan 2011","3","140.86","4130.065"
"USEP","24 Jan 2011","4","138.98","4020.889"
"USEP","24 Jan 2011","5","135.07","3975.100"
"USEP","24 Jan 2011","6","135.15","3976.487"
"USEP","24 Jan 2011","7","135.05","3951.856"
"USEP","24 Jan 2011","8","134.43","3949.073"
"USEP","24 Jan 2011","9","134.01","3950.280"
"USEP","24 Jan 2011","10","134.04","3982.063"
"USEP","24 Jan 2011","11","139.97","4081.781"
"USEP","24 Jan 2011","12","155.88","4251.527"
"USEP","24 Jan 2011","13","166.03","4422.952"
"USEP","24 Jan 2011","14","162.56","4558.424"
"USEP","24 Jan 2011","15","159.41","4724.760"
"USEP","24 Jan 2011","16","166.16","4981.143"
"USEP","24 Jan 2011","17","170.57","5242.585"
"USEP","24 Jan 2011","18","167.24","5440.530"
"USEP","24 Jan 2011","19","183.64","5638.823"
"USEP","24 Jan 2011","20","182.53","5735.052"
"USEP","24 Jan 2011","21","183.64","5802.500"
"USEP","24 Jan 2011","22","178.79","5870.415"
"USEP","24 Jan 2011","23","178.26","5892.377"
"USEP","24 Jan 2011","24","176.43","5862.716"
"USEP","24 Jan 2011","25","169.35","5826.281"
"USEP","24 Jan 2011","26","170.35","5846.291"
"USEP","24 Jan 2011","27","169.37","5878.263"
"USEP","24 Jan 2011","28","170.17","5905.235"
"USEP","24 Jan 2011","29","176.10","5924.990"
"USEP","24 Jan 2011","30","176.51","5933.479"
"USEP","24 Jan 2011","31","170.49","5905.791"
"USEP","24 Jan 2011","32","176.52","5882.959"
"USEP","24 Jan 2011","33","166.27","5874.575"
"USEP","24 Jan 2011","34","166.61","5879.992"
"USEP","24 Jan 2011","35","167.34","5840.903"
"USEP","24 Jan 2011","36","170.36","5718.547"
"USEP","24 Jan 2011","37","167.67","5608.620"
"USEP","24 Jan 2011","38","176.58","5614.515"
"USEP","24 Jan 2011","39","176.60","5609.212"
"USEP","24 Jan 2011","40","170.29","5569.720"
"USEP","24 Jan 2011","41","166.60","5514.792"
"USEP","24 Jan 2011","42","167.27","5421.589"
"USEP","24 Jan 2011","43","168.09","5306.852"
"USEP","24 Jan 2011","44","168.05","5171.032"
"USEP","24 Jan 2011","45","165.73","4984.607"
"USEP","24 Jan 2011","46","161.39","4823.206"
"USEP","24 Jan 2011","47","159.35","4697.217"
"USEP","24 Jan 2011","48","156.86","4579.616"
"USEP","25 Jan 2011","1","166.69","4480.445"
"USEP","25 Jan 2011","2","162.10","4383.779"
"USEP","25 Jan 2011","3","160.52","4294.333"
"USEP","25 Jan 2011","4","157.04","4215.544"
"USEP","25 Jan 2011","5","150.12","4158.116"
"USEP","25 Jan 2011","6","140.88","4111.090"
"USEP","25 Jan 2011","7","140.68","4090.494"
"USEP","25 Jan 2011","8","139.98","4071.260"
"USEP","25 Jan 2011","9","139.99","4080.350"
"USEP","25 Jan 2011","10","139.92","4097.348"
"USEP","25 Jan 2011","11","139.98","4193.661"
"USEP","25 Jan 2011","12","155.90","4377.024"
"USEP","25 Jan 2011","13","166.07","4540.522"
"USEP","25 Jan 2011","14","160.68","4633.064"
"USEP","25 Jan 2011","15","150.29","4772.979"
"USEP","25 Jan 2011","16","151.52","5017.995"
"USEP","25 Jan 2011","17","175.07","5275.640"
"USEP","25 Jan 2011","18","176.28","5479.544"
"USEP","25 Jan 2011","19","173.32","5618.615"
"USEP","25 Jan 2011","20","175.53","5733.432"
"USEP","25 Jan 2011","21","176.60","5805.581"
"USEP","25 Jan 2011","22","177.62","5841.987"
"USEP","25 Jan 2011","23","177.62","5864.983"
"USEP","25 Jan 2011","24","177.27","5834.417"
"USEP","25 Jan 2011","25","176.34","5780.880"
"USEP","25 Jan 2011","26","226.66","5781.849"
"USEP","25 Jan 2011","27","304.16","5825.690"
"USEP","25 Jan 2011","28","233.81","5831.207"
"USEP","25 Jan 2011","29","233.82","5804.552"
"USEP","25 Jan 2011","30","220.95","5807.375"
"USEP","25 Jan 2011","31","193.03","5792.465"
"USEP","25 Jan 2011","32","222.99","5843.438"
"USEP","25 Jan 2011","33","176.07","5759.127"
"USEP","25 Jan 2011","34","176.52","5753.431"
"USEP","25 Jan 2011","35","177.68","5688.090"
"USEP","25 Jan 2011","36","175.09","5557.663"
"USEP","25 Jan 2011","37","173.24","5488.540"
"USEP","25 Jan 2011","38","175.55","5498.992"
"USEP","25 Jan 2011","39","176.74","5515.751"
"USEP","25 Jan 2011","40","175.51","5490.488"
"USEP","25 Jan 2011","41","170.32","5444.073"
"USEP","25 Jan 2011","42","176.52","5368.022"
"USEP","25 Jan 2011","43","177.56","5259.721"
"USEP","25 Jan 2011","44","174.48","5100.905"
"USEP","25 Jan 2011","45","174.75","4946.944"
"USEP","25 Jan 2011","46","170.20","4811.556"
"USEP","25 Jan 2011","47","161.11","4691.740"
"USEP","25 Jan 2011","48","140.95","4558.956"
"USEP","26 Jan 2011","1","150.23","4424.905"
"USEP","26 Jan 2011","2","152.14","4294.428"
"USEP","26 Jan 2011","3","139.96","4170.879"
"USEP","26 Jan 2011","4","135.24","4071.827"
"USEP","26 Jan 2011","5","135.08","4024.622"
"USEP","26 Jan 2011","6","135.19","4035.247"
"USEP","26 Jan 2011","7","135.11","4022.902"
"USEP","26 Jan 2011","8","135.07","4017.639"
"USEP","26 Jan 2011","9","135.21","4031.182"
"USEP","26 Jan 2011","10","135.21","4056.017"
"USEP","26 Jan 2011","11","135.32","4136.029"
"USEP","26 Jan 2011","12","142.25","4301.669"
"USEP","26 Jan 2011","13","166.07","4469.143"
"USEP","26 Jan 2011","14","169.07","4572.852"
"USEP","26 Jan 2011","15","159.69","4726.470"
"USEP","26 Jan 2011","16","159.62","4975.174"
"USEP","26 Jan 2011","17","173.67","5257.092"
"USEP","26 Jan 2011","18","170.56","5441.216"
"USEP","26 Jan 2011","19","168.54","5575.311"
"USEP","26 Jan 2011","20","173.59","5664.572"
"USEP","26 Jan 2011","21","176.29","5753.192"
"USEP","26 Jan 2011","22","176.55","5808.355"
"USEP","26 Jan 2011","23","176.56","5804.716"
"USEP","26 Jan 2011","24","176.30","5764.996"
"USEP","26 Jan 2011","25","176.57","5731.603"
"USEP","26 Jan 2011","26","176.31","5770.314"
"USEP","26 Jan 2011","27","177.66","5799.423"
"USEP","26 Jan 2011","28","176.58","5810.884"
"USEP","26 Jan 2011","29","176.56","5829.636"
"USEP","26 Jan 2011","30","176.56","5790.746"
"USEP","26 Jan 2011","31","176.29","5762.476"
"USEP","26 Jan 2011","32","176.29","5756.980"
"USEP","26 Jan 2011","33","177.12","5745.250"
"USEP","26 Jan 2011","34","176.30","5717.732"
"USEP","26 Jan 2011","35","181.60","5665.631"
"USEP","26 Jan 2011","36","167.01","5537.818"
"USEP","26 Jan 2011","37","162.25","5461.046"
"USEP","26 Jan 2011","38","159.86","5465.832"
"USEP","26 Jan 2011","39","162.31","5508.470"
"USEP","26 Jan 2011","40","159.07","5475.250"
"USEP","26 Jan 2011","41","156.12","5412.956"
"USEP","26 Jan 2011","42","156.16","5316.777"
"USEP","26 Jan 2011","43","161.41","5228.778"
"USEP","26 Jan 2011","44","157.76","5088.112"
"USEP","26 Jan 2011","45","163.25","4920.071"
"USEP","26 Jan 2011","46","152.01","4762.796"
"USEP","26 Jan 2011","47","139.15","4613.104"
