"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Mar 2016","8","40.52","4696.600"
"USEP","12 Mar 2016","9","39.45","4673.907"
"USEP","12 Mar 2016","10","39.45","4666.283"
"USEP","12 Mar 2016","11","40.52","4690.785"
"USEP","12 Mar 2016","12","40.52","4734.785"
"USEP","12 Mar 2016","13","41.54","4805.885"
"USEP","12 Mar 2016","14","42.56","4849.109"
"USEP","12 Mar 2016","15","42.56","4936.433"
"USEP","12 Mar 2016","16","46.37","5105.775"
"USEP","12 Mar 2016","17","47.98","5340.712"
"USEP","12 Mar 2016","18","47.59","5499.011"
"USEP","12 Mar 2016","19","49.39","5617.854"
"USEP","12 Mar 2016","20","50.60","5736.508"
"USEP","12 Mar 2016","21","51.84","5804.507"
"USEP","12 Mar 2016","22","54.14","5856.315"
"USEP","12 Mar 2016","23","53.71","5860.862"
"USEP","12 Mar 2016","24","52.07","5833.592"
"USEP","12 Mar 2016","25","52.08","5787.565"
"USEP","12 Mar 2016","26","50.81","5755.304"
"USEP","12 Mar 2016","27","50.65","5733.933"
"USEP","12 Mar 2016","28","49.97","5704.422"
"USEP","12 Mar 2016","29","47.60","5685.282"
"USEP","12 Mar 2016","30","46.50","5664.676"
"USEP","12 Mar 2016","31","47.37","5634.717"
"USEP","12 Mar 2016","32","47.37","5624.787"
"USEP","12 Mar 2016","33","46.57","5590.922"
"USEP","12 Mar 2016","34","46.37","5555.466"
"USEP","12 Mar 2016","35","46.37","5526.764"
"USEP","12 Mar 2016","36","45.36","5500.289"
"USEP","12 Mar 2016","37","46.48","5495.219"
"USEP","12 Mar 2016","38","53.65","5559.223"
"USEP","12 Mar 2016","39","55.45","5598.869"
"USEP","12 Mar 2016","40","55.45","5613.093"
"USEP","12 Mar 2016","41","54.46","5584.267"
"USEP","12 Mar 2016","42","54.46","5586.150"
"USEP","12 Mar 2016","43","55.43","5574.670"
"USEP","12 Mar 2016","44","54.45","5508.549"
"USEP","12 Mar 2016","45","53.65","5418.681"
"USEP","12 Mar 2016","46","50.87","5346.954"
"USEP","12 Mar 2016","47","50.57","5272.842"
"USEP","12 Mar 2016","48","55.44","5199.857"
"USEP","13 Mar 2016","1","53.65","5098.996"
"USEP","13 Mar 2016","2","60.47","5012.101"
"USEP","13 Mar 2016","3","53.63","4909.172"
"USEP","13 Mar 2016","4","50.76","4843.449"
"USEP","13 Mar 2016","5","50.37","4783.978"
"USEP","13 Mar 2016","6","49.90","4727.016"
"USEP","13 Mar 2016","7","49.34","4684.443"
"USEP","13 Mar 2016","8","45.85","4659.405"
"USEP","13 Mar 2016","9","45.27","4636.388"
"USEP","13 Mar 2016","10","44.57","4627.741"
"USEP","13 Mar 2016","11","43.62","4628.322"
"USEP","13 Mar 2016","12","45.33","4677.699"
"USEP","13 Mar 2016","13","45.85","4738.104"
"USEP","13 Mar 2016","14","45.34","4751.956"
"USEP","13 Mar 2016","15","45.29","4762.845"
"USEP","13 Mar 2016","16","45.87","4858.195"
"USEP","13 Mar 2016","17","49.36","4963.345"
"USEP","13 Mar 2016","18","50.54","5082.754"
"USEP","13 Mar 2016","19","53.62","5189.038"
"USEP","13 Mar 2016","20","54.44","5279.875"
"USEP","13 Mar 2016","21","57.85","5355.170"
"USEP","13 Mar 2016","22","50.55","5403.906"
"USEP","13 Mar 2016","23","50.39","5402.936"
"USEP","13 Mar 2016","24","49.93","5382.385"
"USEP","13 Mar 2016","25","49.37","5367.993"
"USEP","13 Mar 2016","26","49.93","5380.084"
"USEP","13 Mar 2016","27","50.38","5396.625"
"USEP","13 Mar 2016","28","49.94","5400.039"
"USEP","13 Mar 2016","29","50.39","5418.125"
"USEP","13 Mar 2016","30","50.56","5420.272"
"USEP","13 Mar 2016","31","50.39","5417.881"
"USEP","13 Mar 2016","32","49.93","5389.985"
"USEP","13 Mar 2016","33","49.57","5360.190"
"USEP","13 Mar 2016","34","48.94","5330.742"
"USEP","13 Mar 2016","35","44.62","5297.791"
"USEP","13 Mar 2016","36","43.28","5269.417"
"USEP","13 Mar 2016","37","45.34","5292.324"
"USEP","13 Mar 2016","38","45.68","5405.616"
"USEP","13 Mar 2016","39","47.37","5479.326"
"USEP","13 Mar 2016","40","49.40","5501.527"
"USEP","13 Mar 2016","41","49.39","5503.370"
"USEP","13 Mar 2016","42","49.39","5530.387"
"USEP","13 Mar 2016","43","49.39","5504.896"
"USEP","13 Mar 2016","44","49.38","5421.693"
"USEP","13 Mar 2016","45","47.36","5331.642"
"USEP","13 Mar 2016","46","45.44","5228.882"
"USEP","13 Mar 2016","47","48.70","5125.959"
"USEP","13 Mar 2016","48","45.54","5028.576"
"USEP","14 Mar 2016","1","45.36","4907.383"
"USEP","14 Mar 2016","2","43.26","4806.397"
"USEP","14 Mar 2016","3","42.59","4756.837"
"USEP","14 Mar 2016","4","39.51","4699.006"
"USEP","14 Mar 2016","5","38.44","4650.444"
"USEP","14 Mar 2016","6","35.64","4611.360"
"USEP","14 Mar 2016","7","30.34","4577.121"
"USEP","14 Mar 2016","8","22.10","4561.153"
"USEP","14 Mar 2016","9","24.07","4567.505"
"USEP","14 Mar 2016","10","24.07","4579.900"
"USEP","14 Mar 2016","11","37.21","4664.643"
"USEP","14 Mar 2016","12","43.26","4812.421"
"USEP","14 Mar 2016","13","45.29","4978.702"
"USEP","14 Mar 2016","14","47.31","5121.878"
"USEP","14 Mar 2016","15","37.28","5289.447"
"USEP","14 Mar 2016","16","40.58","5584.565"
"USEP","14 Mar 2016","17","45.92","5901.080"
"USEP","14 Mar 2016","18","45.37","6133.258"
"USEP","14 Mar 2016","19","45.61","6250.923"
"USEP","14 Mar 2016","20","45.68","6349.916"
"USEP","14 Mar 2016","21","47.40","6426.627"
"USEP","14 Mar 2016","22","45.68","6460.672"
"USEP","14 Mar 2016","23","45.78","6481.412"
"USEP","14 Mar 2016","24","45.70","6439.674"
"USEP","14 Mar 2016","25","45.63","6406.648"
"USEP","14 Mar 2016","26","45.71","6422.005"
"USEP","14 Mar 2016","27","45.74","6470.458"
"USEP","14 Mar 2016","28","45.71","6485.462"
"USEP","14 Mar 2016","29","45.78","6514.736"
"USEP","14 Mar 2016","30","45.83","6520.958"
"USEP","14 Mar 2016","31","45.83","6509.338"
"USEP","14 Mar 2016","32","45.84","6505.765"
"USEP","14 Mar 2016","33","45.84","6498.345"
"USEP","14 Mar 2016","34","45.78","6453.331"
"USEP","14 Mar 2016","35","45.65","6371.525"
"USEP","14 Mar 2016","36","42.67","6242.171"
"USEP","14 Mar 2016","37","41.62","6135.863"
"USEP","14 Mar 2016","38","43.36","6142.681"
"USEP","14 Mar 2016","39","45.63","6148.660"
"USEP","14 Mar 2016","40","45.62","6119.730"
"USEP","14 Mar 2016","41","45.38","6046.929"
"USEP","14 Mar 2016","42","47.43","5980.381"
"USEP","14 Mar 2016","43","45.83","5907.869"
"USEP","14 Mar 2016","44","45.75","5796.193"
"USEP","14 Mar 2016","45","45.66","5655.711"
"USEP","14 Mar 2016","46","42.27","5511.173"
"USEP","14 Mar 2016","47","39.27","5377.992"
"USEP","14 Mar 2016","48","35.23","5226.581"
"USEP","15 Mar 2016","1","45.51","5087.029"
"USEP","15 Mar 2016","2","44.28","4984.020"
"USEP","15 Mar 2016","3","38.48","4907.353"
"USEP","15 Mar 2016","4","35.59","4852.206"
"USEP","15 Mar 2016","5","30.37","4785.946"
"USEP","15 Mar 2016","6","25.13","4732.394"
"USEP","15 Mar 2016","7","25.08","4695.432"
"USEP","15 Mar 2016","8","25.08","4686.004"
"USEP","15 Mar 2016","9","25.08","4679.215"
"USEP","15 Mar 2016","10","26.08","4704.696"
"USEP","15 Mar 2016","11","30.37","4770.430"
"USEP","15 Mar 2016","12","40.55","4923.739"
"USEP","15 Mar 2016","13","45.25","5073.053"
"USEP","15 Mar 2016","14","46.34","5186.225"
"USEP","15 Mar 2016","15","37.27","5321.985"
"USEP","15 Mar 2016","16","41.21","5606.061"
"USEP","15 Mar 2016","17","45.49","5945.218"
"USEP","15 Mar 2016","18","45.63","6135.167"
"USEP","15 Mar 2016","19","47.32","6254.844"
"USEP","15 Mar 2016","20","48.05","6343.648"
"USEP","15 Mar 2016","21","50.00","6420.186"
"USEP","15 Mar 2016","22","50.42","6471.645"
"USEP","15 Mar 2016","23","50.00","6471.357"
"USEP","15 Mar 2016","24","48.06","6418.213"
"USEP","15 Mar 2016","25","47.34","6384.318"
"USEP","15 Mar 2016","26","47.46","6403.731"
"USEP","15 Mar 2016","27","49.47","6469.225"
"USEP","15 Mar 2016","28","49.48","6503.677"
"USEP","15 Mar 2016","29","49.33","6494.612"
"USEP","15 Mar 2016","30","50.62","6485.537"
"USEP","15 Mar 2016","31","50.65","6481.476"
"USEP","15 Mar 2016","32","50.00","6482.470"
"USEP","15 Mar 2016","33","50.04","6475.617"
"USEP","15 Mar 2016","34","47.82","6456.164"
"USEP","15 Mar 2016","35","45.64","6376.942"
"USEP","15 Mar 2016","36","41.62","6254.601"
"USEP","15 Mar 2016","37","43.65","6160.414"
"USEP","15 Mar 2016","38","45.52","6152.795"
"USEP","15 Mar 2016","39","45.46","6151.106"
"USEP","15 Mar 2016","40","45.34","6118.050"
"USEP","15 Mar 2016","41","45.34","6051.278"
"USEP","15 Mar 2016","42","45.67","5984.511"
"USEP","15 Mar 2016","43","45.81","5900.086"
"USEP","15 Mar 2016","44","46.16","5769.454"
"USEP","15 Mar 2016","45","54.46","5623.704"
"USEP","15 Mar 2016","46","51.40","5473.302"
"USEP","15 Mar 2016","47","49.01","5346.368"
"USEP","15 Mar 2016","48","45.60","5220.404"
"USEP","16 Mar 2016","1","52.25","5089.394"
"USEP","16 Mar 2016","2","48.31","4989.969"
"USEP","16 Mar 2016","3","46.21","4908.571"
"USEP","16 Mar 2016","4","39.49","4845.661"
"USEP","16 Mar 2016","5","36.22","4785.181"
"USEP","16 Mar 2016","6","30.37","4727.076"
"USEP","16 Mar 2016","7","25.11","4687.644"
"USEP","16 Mar 2016","8","25.10","4670.051"
"USEP","16 Mar 2016","9","25.10","4668.321"
"USEP","16 Mar 2016","10","25.11","4690.194"
"USEP","16 Mar 2016","11","26.47","4766.205"
"USEP","16 Mar 2016","12","36.22","4904.908"
"USEP","16 Mar 2016","13","42.27","5056.468"
"USEP","16 Mar 2016","14","44.29","5157.786"
"USEP","16 Mar 2016","15","35.60","5295.923"
"USEP","16 Mar 2016","16","40.31","5573.731"
"USEP","16 Mar 2016","17","46.37","5919.399"
"USEP","16 Mar 2016","18","44.36","6099.746"
"USEP","16 Mar 2016","19","45.68","6210.497"
"USEP","16 Mar 2016","20","46.55","6298.675"
"USEP","16 Mar 2016","21","48.83","6366.257"
"USEP","16 Mar 2016","22","48.94","6420.976"
"USEP","16 Mar 2016","23","49.40","6423.297"
"USEP","16 Mar 2016","24","48.57","6374.288"
"USEP","16 Mar 2016","25","47.60","6312.864"
"USEP","16 Mar 2016","26","48.41","6332.635"
"USEP","16 Mar 2016","27","48.95","6387.668"
"USEP","16 Mar 2016","28","49.42","6431.742"
"USEP","16 Mar 2016","29","48.94","6426.926"
"USEP","16 Mar 2016","30","48.94","6429.674"
"USEP","16 Mar 2016","31","48.95","6423.720"
"USEP","16 Mar 2016","32","48.42","6419.704"
"USEP","16 Mar 2016","33","47.41","6421.762"
"USEP","16 Mar 2016","34","46.74","6395.461"
"USEP","16 Mar 2016","35","43.66","6327.933"
"USEP","16 Mar 2016","36","40.61","6207.321"
"USEP","16 Mar 2016","37","46.72","6103.503"
"USEP","16 Mar 2016","38","47.32","6114.810"
"USEP","16 Mar 2016","39","48.40","6123.104"
"USEP","16 Mar 2016","40","47.60","6080.924"
"USEP","16 Mar 2016","41","46.26","6016.245"
"USEP","16 Mar 2016","42","48.42","5980.773"
"USEP","16 Mar 2016","43","47.12","5906.343"
"USEP","16 Mar 2016","44","46.80","5786.576"
"USEP","16 Mar 2016","45","39.59","5627.864"
"USEP","16 Mar 2016","46","40.59","5490.861"
"USEP","16 Mar 2016","47","39.56","5366.611"
"USEP","16 Mar 2016","48","36.46","5205.812"
"USEP","17 Mar 2016","1","41.60","5058.993"
"USEP","17 Mar 2016","2","39.54","4950.905"
"USEP","17 Mar 2016","3","39.24","4884.024"
"USEP","17 Mar 2016","4","37.45","4807.690"
"USEP","17 Mar 2016","5","36.42","4752.682"
"USEP","17 Mar 2016","6","35.64","4714.701"
"USEP","17 Mar 2016","7","35.57","4671.169"
"USEP","17 Mar 2016","8","30.35","4642.547"
"USEP","17 Mar 2016","9","30.34","4634.326"
"USEP","17 Mar 2016","10","30.35","4662.909"
"USEP","17 Mar 2016","11","35.64","4737.623"
"USEP","17 Mar 2016","12","38.51","4881.743"
"USEP","17 Mar 2016","13","40.55","5043.472"
"USEP","17 Mar 2016","14","40.58","5148.105"
"USEP","17 Mar 2016","15","31.19","5282.727"
"USEP","17 Mar 2016","16","31.20","5553.682"
"USEP","17 Mar 2016","17","37.50","5894.753"
"USEP","17 Mar 2016","18","39.58","6085.666"
"USEP","17 Mar 2016","19","40.29","6199.290"
"USEP","17 Mar 2016","20","40.29","6277.776"
"USEP","17 Mar 2016","21","42.66","6359.050"
"USEP","17 Mar 2016","22","45.88","6411.121"
"USEP","17 Mar 2016","23","45.89","6419.620"
"USEP","17 Mar 2016","24","45.40","6362.266"
"USEP","17 Mar 2016","25","42.25","6314.112"
"USEP","17 Mar 2016","26","44.51","6339.414"
"USEP","17 Mar 2016","27","45.89","6395.590"
"USEP","17 Mar 2016","28","45.94","6436.702"
"USEP","17 Mar 2016","29","45.95","6452.372"
"USEP","17 Mar 2016","30","45.95","6445.444"
"USEP","17 Mar 2016","31","45.95","6436.046"
"USEP","17 Mar 2016","32","45.95","6439.216"
"USEP","17 Mar 2016","33","45.95","6428.427"
"USEP","17 Mar 2016","34","45.89","6416.509"
"USEP","17 Mar 2016","35","45.40","6355.487"
"USEP","17 Mar 2016","36","40.62","6229.368"
"USEP","17 Mar 2016","37","39.60","6121.156"
"USEP","17 Mar 2016","38","40.61","6122.623"
"USEP","17 Mar 2016","39","42.31","6135.231"
"USEP","17 Mar 2016","40","42.31","6113.960"
"USEP","17 Mar 2016","41","42.24","6050.935"
"USEP","17 Mar 2016","42","46.40","5999.709"
"USEP","17 Mar 2016","43","46.39","5919.260"
"USEP","17 Mar 2016","44","45.82","5800.338"
"USEP","17 Mar 2016","45","45.75","5663.747"
"USEP","17 Mar 2016","46","47.05","5531.759"
"USEP","17 Mar 2016","47","46.27","5397.708"
"USEP","17 Mar 2016","48","46.25","5237.451"
"USEP","18 Mar 2016","1","49.17","5073.252"
"USEP","18 Mar 2016","2","48.86","4968.996"
"USEP","18 Mar 2016","3","58.72","4919.420"
"USEP","18 Mar 2016","4","57.27","4840.044"
"USEP","18 Mar 2016","5","49.45","4794.052"
"USEP","18 Mar 2016","6","45.44","4759.043"
"USEP","18 Mar 2016","7","48.86","4712.370"
"USEP","18 Mar 2016","8","46.96","4687.530"
"USEP","18 Mar 2016","9","40.65","4674.315"
"USEP","18 Mar 2016","10","44.27","4701.898"
"USEP","18 Mar 2016","11","45.44","4770.122"
"USEP","18 Mar 2016","12","48.30","4914.962"
"USEP","18 Mar 2016","13","48.56","5079.017"
"USEP","18 Mar 2016","14","43.60","5176.389"
"USEP","18 Mar 2016","15","30.24","5315.847"
"USEP","18 Mar 2016","16","32.25","5585.619"
"USEP","18 Mar 2016","17","45.49","5914.797"
"USEP","18 Mar 2016","18","34.30","6087.017"
"USEP","18 Mar 2016","19","39.59","6205.214"
"USEP","18 Mar 2016","20","41.23","6289.257"
"USEP","18 Mar 2016","21","42.24","6366.560"
"USEP","18 Mar 2016","22","43.68","6416.017"
"USEP","18 Mar 2016","23","44.99","6426.031"
"USEP","18 Mar 2016","24","42.66","6372.792"
"USEP","18 Mar 2016","25","41.63","6326.860"
"USEP","18 Mar 2016","26","45.51","6341.621"
"USEP","18 Mar 2016","27","45.80","6398.363"
"USEP","18 Mar 2016","28","46.95","6446.940"
"USEP","18 Mar 2016","29","47.41","6467.222"
"USEP","18 Mar 2016","30","46.03","6466.616"
"USEP","18 Mar 2016","31","48.62","6468.385"
"USEP","18 Mar 2016","32","48.42","6469.524"
"USEP","18 Mar 2016","33","47.41","6458.838"
"USEP","18 Mar 2016","34","45.52","6414.863"
"USEP","18 Mar 2016","35","36.27","6328.639"
"USEP","18 Mar 2016","36","30.43","6190.831"
"USEP","18 Mar 2016","37","30.24","6083.156"
"USEP","18 Mar 2016","38","30.43","6068.271"
"USEP","18 Mar 2016","39","31.17","6076.024"
"USEP","18 Mar 2016","40","30.44","6028.411"
"USEP","18 Mar 2016","41","41.61","5961.669"
"USEP","18 Mar 2016","42","48.66","5901.214"
"USEP","18 Mar 2016","43","48.42","5821.356"
"USEP","18 Mar 2016","44","47.41","5707.980"
"USEP","18 Mar 2016","45","46.46","5596.677"
"USEP","18 Mar 2016","46","46.00","5477.437"
"USEP","18 Mar 2016","47","45.49","5369.722"
"USEP","18 Mar 2016","48","40.31","5243.235"
"USEP","19 Mar 2016","1","46.05","5121.754"
"USEP","19 Mar 2016","2","45.60","5016.345"
"USEP","19 Mar 2016","3","42.77","4939.310"
"USEP","19 Mar 2016","4","88.48","4873.169"
"USEP","19 Mar 2016","5","71.60","4810.090"
"USEP","19 Mar 2016","6","68.73","4750.937"
"USEP","19 Mar 2016","7","56.13","4709.353"
"USEP","19 Mar 2016","8","50.82","4670.985"
"USEP","19 Mar 2016","9","49.65","4654.678"
"USEP","19 Mar 2016","10","47.29","4651.597"
"USEP","19 Mar 2016","11","45.04","4691.928"
"USEP","19 Mar 2016","12","47.30","4744.282"
"USEP","19 Mar 2016","13","40.53","4798.818"
"USEP","19 Mar 2016","14","41.40","4862.200"
"USEP","19 Mar 2016","15","41.55","4940.647"
"USEP","19 Mar 2016","16","46.41","5126.744"
"USEP","19 Mar 2016","17","49.08","5357.938"
"USEP","19 Mar 2016","18","48.89","5513.738"
"USEP","19 Mar 2016","19","50.87","5644.673"
"USEP","19 Mar 2016","20","60.74","5736.374"
"USEP","19 Mar 2016","21","71.37","5818.394"
"USEP","19 Mar 2016","22","72.38","5865.624"
"USEP","19 Mar 2016","23","71.91","5867.955"
"USEP","19 Mar 2016","24","69.42","5820.640"
"USEP","19 Mar 2016","25","68.42","5776.204"
"USEP","19 Mar 2016","26","68.81","5763.023"
"USEP","19 Mar 2016","27","68.42","5758.098"
"USEP","19 Mar 2016","28","63.77","5750.186"
"USEP","19 Mar 2016","29","68.41","5733.740"
"USEP","19 Mar 2016","30","56.75","5702.697"
"USEP","19 Mar 2016","31","55.05","5685.277"
"USEP","19 Mar 2016","32","55.66","5670.676"
"USEP","19 Mar 2016","33","54.33","5647.938"
"USEP","19 Mar 2016","34","53.32","5614.107"
"USEP","19 Mar 2016","35","50.91","5591.404"
"USEP","19 Mar 2016","36","49.08","5556.649"
"USEP","19 Mar 2016","37","50.91","5556.221"
"USEP","19 Mar 2016","38","53.32","5613.093"
"USEP","19 Mar 2016","39","68.81","5679.010"
"USEP","19 Mar 2016","40","63.77","5672.992"
"USEP","19 Mar 2016","41","63.78","5643.430"
"USEP","19 Mar 2016","42","60.72","5637.610"
"USEP","19 Mar 2016","43","60.75","5623.043"
"USEP","19 Mar 2016","44","50.92","5536.257"
"USEP","19 Mar 2016","45","49.57","5439.878"
"USEP","19 Mar 2016","46","48.89","5367.272"
"USEP","19 Mar 2016","47","48.34","5282.339"
"USEP","19 Mar 2016","48","49.25","5213.694"
"USEP","20 Mar 2016","1","50.92","5147.722"
"USEP","20 Mar 2016","2","48.90","5047.532"
"USEP","20 Mar 2016","3","48.24","4924.529"
"USEP","20 Mar 2016","4","47.29","4842.564"
"USEP","20 Mar 2016","5","45.34","4792.302"
"USEP","20 Mar 2016","6","44.15","4731.519"
"USEP","20 Mar 2016","7","41.57","4687.435"
"USEP","20 Mar 2016","8","40.53","4656.134"
"USEP","20 Mar 2016","9","39.50","4627.264"
"USEP","20 Mar 2016","10","39.50","4621.190"
"USEP","20 Mar 2016","11","39.50","4622.691"
"USEP","20 Mar 2016","12","40.51","4668.490"
"USEP","20 Mar 2016","13","41.24","4737.419"
"USEP","20 Mar 2016","14","40.51","4748.050"
"USEP","20 Mar 2016","15","39.51","4765.574"
"USEP","20 Mar 2016","16","41.55","4845.089"
"USEP","20 Mar 2016","17","43.28","4966.551"
"USEP","20 Mar 2016","18","44.98","5074.693"
"USEP","20 Mar 2016","19","45.13","5182.000"
"USEP","20 Mar 2016","20","46.35","5270.481"
"USEP","20 Mar 2016","21","46.94","5363.261"
"USEP","20 Mar 2016","22","39.30","5414.124"
"USEP","20 Mar 2016","23","38.51","5418.016"
"USEP","20 Mar 2016","24","36.48","5412.067"
"USEP","20 Mar 2016","25","36.47","5400.745"
"USEP","20 Mar 2016","26","36.48","5413.523"
"USEP","20 Mar 2016","27","37.54","5442.692"
"USEP","20 Mar 2016","28","40.57","5450.490"
"USEP","20 Mar 2016","29","40.58","5449.804"
"USEP","20 Mar 2016","30","40.57","5431.400"
"USEP","20 Mar 2016","31","40.58","5439.993"
"USEP","20 Mar 2016","32","40.58","5430.133"
"USEP","20 Mar 2016","33","41.60","5439.302"
"USEP","20 Mar 2016","34","41.60","5442.389"
"USEP","20 Mar 2016","35","41.60","5433.626"
"USEP","20 Mar 2016","36","41.32","5422.484"
"USEP","20 Mar 2016","37","42.62","5465.613"
"USEP","20 Mar 2016","38","45.36","5566.962"
"USEP","20 Mar 2016","39","46.92","5654.130"
"USEP","20 Mar 2016","40","47.29","5673.424"
"USEP","20 Mar 2016","41","47.37","5682.648"
"USEP","20 Mar 2016","42","47.37","5704.382"
"USEP","20 Mar 2016","43","47.37","5702.444"
"USEP","20 Mar 2016","44","47.36","5622.442"
"USEP","20 Mar 2016","45","46.93","5524.876"
"USEP","20 Mar 2016","46","46.76","5417.539"
"USEP","20 Mar 2016","47","47.37","5293.875"
"USEP","20 Mar 2016","48","46.31","5165.152"
"USEP","21 Mar 2016","1","44.30","5026.946"
"USEP","21 Mar 2016","2","42.26","4933.133"
"USEP","21 Mar 2016","3","42.19","4873.030"
"USEP","21 Mar 2016","4","38.47","4801.338"
"USEP","21 Mar 2016","5","37.44","4739.879"
"USEP","21 Mar 2016","6","36.42","4707.445"
"USEP","21 Mar 2016","7","30.35","4660.245"
"USEP","21 Mar 2016","8","30.34","4639.639"
"USEP","21 Mar 2016","9","30.35","4644.082"
"USEP","21 Mar 2016","10","26.15","4672.113"
"USEP","21 Mar 2016","11","30.35","4751.434"
"USEP","21 Mar 2016","12","38.47","4904.386"
"USEP","21 Mar 2016","13","42.26","5085.239"
"USEP","21 Mar 2016","14","42.32","5246.382"
"USEP","21 Mar 2016","15","30.23","5417.588"
"USEP","21 Mar 2016","16","37.54","5689.880"
"USEP","21 Mar 2016","17","47.42","6012.636"
"USEP","21 Mar 2016","18","47.39","6222.306"
"USEP","21 Mar 2016","19","48.42","6364.244"
"USEP","21 Mar 2016","20","49.12","6449.514"
"USEP","21 Mar 2016","21","49.79","6513.478"
"USEP","21 Mar 2016","22","49.80","6580.946"
"USEP","21 Mar 2016","23","50.98","6595.329"
"USEP","21 Mar 2016","24","49.52","6548.333"
"USEP","21 Mar 2016","25","48.96","6502.504"
"USEP","21 Mar 2016","26","43.84","6538.974"
"USEP","21 Mar 2016","27","49.56","6596.502"
"USEP","21 Mar 2016","28","48.24","6630.641"
"USEP","21 Mar 2016","29","43.71","6641.038"
"USEP","21 Mar 2016","30","43.68","6642.107"
"USEP","21 Mar 2016","31","43.72","6627.719"
"USEP","21 Mar 2016","32","43.72","6628.111"
"USEP","21 Mar 2016","33","43.71","6589.072"
"USEP","21 Mar 2016","34","43.64","6550.559"
"USEP","21 Mar 2016","35","43.58","6440.792"
"USEP","21 Mar 2016","36","41.23","6293.357"
"USEP","21 Mar 2016","37","39.59","6153.725"
"USEP","21 Mar 2016","38","42.34","6136.782"
"USEP","21 Mar 2016","39","43.56","6159.669"
"USEP","21 Mar 2016","40","43.57","6138.700"
"USEP","21 Mar 2016","41","43.57","6103.215"
"USEP","21 Mar 2016","42","43.76","6057.053"
"USEP","21 Mar 2016","43","44.41","5980.649"
"USEP","21 Mar 2016","44","43.68","5871.364"
"USEP","21 Mar 2016","45","43.63","5731.911"
"USEP","21 Mar 2016","46","43.58","5590.599"
"USEP","21 Mar 2016","47","43.53","5437.170"
"USEP","21 Mar 2016","48","39.24","5307.707"
"USEP","22 Mar 2016","1","42.29","5161.807"
"USEP","22 Mar 2016","2","41.03","5049.535"
"USEP","22 Mar 2016","3","41.04","4971.203"
"USEP","22 Mar 2016","4","39.24","4904.625"
"USEP","22 Mar 2016","5","39.24","4859.671"
"USEP","22 Mar 2016","6","38.52","4802.720"
"USEP","22 Mar 2016","7","37.45","4766.061"
"USEP","22 Mar 2016","8","37.45","4747.970"
"USEP","22 Mar 2016","9","36.43","4737.190"
"USEP","22 Mar 2016","10","36.44","4764.351"
"USEP","22 Mar 2016","11","39.24","4839.085"
"USEP","22 Mar 2016","12","39.28","4984.612"
"USEP","22 Mar 2016","13","41.34","5159.352"
"USEP","22 Mar 2016","14","42.29","5283.537"
"USEP","22 Mar 2016","15","36.47","5449.108"
"USEP","22 Mar 2016","16","39.57","5715.321"
"USEP","22 Mar 2016","17","41.13","6032.666"
"USEP","22 Mar 2016","18","40.57","6215.199"
"USEP","22 Mar 2016","19","41.24","6357.187"
"USEP","22 Mar 2016","20","41.44","6441.567"
"USEP","22 Mar 2016","21","42.38","6505.367"
"USEP","22 Mar 2016","22","44.44","6549.128"
"USEP","22 Mar 2016","23","44.43","6542.742"
"USEP","22 Mar 2016","24","42.37","6506.376"
"USEP","22 Mar 2016","25","41.45","6430.519"
"USEP","22 Mar 2016","26","42.38","6446.761"
"USEP","22 Mar 2016","27","44.44","6502.668"
"USEP","22 Mar 2016","28","46.43","6552.170"
"USEP","22 Mar 2016","29","44.67","6549.918"
"USEP","22 Mar 2016","30","49.55","6560.649"
"USEP","22 Mar 2016","31","49.55","6558.357"
"USEP","22 Mar 2016","32","49.87","6580.802"
"USEP","22 Mar 2016","33","49.86","6571.488"
"USEP","22 Mar 2016","34","44.47","6524.959"
"USEP","22 Mar 2016","35","42.43","6439.713"
"USEP","22 Mar 2016","36","41.46","6305.275"
"USEP","22 Mar 2016","37","41.37","6200.572"
"USEP","22 Mar 2016","38","41.13","6195.885"
"USEP","22 Mar 2016","39","41.24","6197.332"
"USEP","22 Mar 2016","40","41.40","6167.139"
"USEP","22 Mar 2016","41","41.39","6104.731"
"USEP","22 Mar 2016","42","45.52","6073.862"
"USEP","22 Mar 2016","43","44.36","5998.606"
"USEP","22 Mar 2016","44","41.45","5875.812"
"USEP","22 Mar 2016","45","50.99","5730.435"
"USEP","22 Mar 2016","46","49.49","5595.296"
"USEP","22 Mar 2016","47","44.31","5452.875"
"USEP","22 Mar 2016","48","41.35","5289.029"
"USEP","23 Mar 2016","1","49.75","5130.968"
"USEP","23 Mar 2016","2","47.42","5015.833"
"USEP","23 Mar 2016","3","42.85","4951.800"
"USEP","23 Mar 2016","4","42.31","4883.204"
"USEP","23 Mar 2016","5","41.18","4817.923"
"USEP","23 Mar 2016","6","39.80","4763.620"
"USEP","23 Mar 2016","7","39.61","4711.480"
"USEP","23 Mar 2016","8","39.61","4715.595"
"USEP","23 Mar 2016","9","38.50","4701.182"
"USEP","23 Mar 2016","10","39.17","4722.543"
"USEP","23 Mar 2016","11","39.28","4781.701"
"USEP","23 Mar 2016","12","39.67","4931.676"
"USEP","23 Mar 2016","13","40.31","5115.000"
"USEP","23 Mar 2016","14","40.33","5243.668"
"USEP","23 Mar 2016","15","38.51","5401.143"
