"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","02 Jun 2018","15","94.80","0.00","5288.169","0.000"
"USEP","02 Jun 2018","16","102.55","0.00","5465.678","0.000"
"USEP","02 Jun 2018","17","112.74","0.00","5702.752","0.000"
"USEP","02 Jun 2018","18","104.66","0.00","5860.420","0.000"
"USEP","02 Jun 2018","19","107.61","0.00","5975.301","0.000"
"USEP","02 Jun 2018","20","112.69","0.00","6061.178","0.000"
"USEP","02 Jun 2018","21","112.78","0.00","6113.134","0.000"
"USEP","02 Jun 2018","22","112.76","0.00","6133.745","0.000"
"USEP","02 Jun 2018","23","112.37","0.00","6120.709","0.000"
"USEP","02 Jun 2018","24","104.93","0.00","6076.809","0.000"
"USEP","02 Jun 2018","25","102.60","0.00","6024.122","0.000"
"USEP","02 Jun 2018","26","102.11","0.00","5990.211","0.000"
"USEP","02 Jun 2018","27","101.90","0.00","5965.610","0.000"
"USEP","02 Jun 2018","28","102.04","0.00","5964.919","0.000"
"USEP","02 Jun 2018","29","101.90","0.00","5953.215","0.000"
"USEP","02 Jun 2018","30","98.85","0.00","5930.596","0.000"
"USEP","02 Jun 2018","31","101.91","0.00","5923.286","0.000"
"USEP","02 Jun 2018","32","101.92","0.00","5917.704","0.000"
"USEP","02 Jun 2018","33","101.91","0.00","5906.303","0.000"
"USEP","02 Jun 2018","34","98.80","0.00","5888.714","0.000"
"USEP","02 Jun 2018","35","98.65","0.00","5870.141","0.000"
"USEP","02 Jun 2018","36","98.68","0.00","5861.881","0.000"
"USEP","02 Jun 2018","37","103.47","0.00","5881.170","0.000"
"USEP","02 Jun 2018","38","107.48","0.00","5945.670","0.000"
"USEP","02 Jun 2018","39","112.77","0.00","6024.107","0.000"
"USEP","02 Jun 2018","40","112.88","0.00","6051.382","0.000"
"USEP","02 Jun 2018","41","114.91","0.00","6068.027","0.000"
"USEP","02 Jun 2018","42","114.91","0.00","6060.547","0.000"
"USEP","02 Jun 2018","43","112.77","0.00","6013.516","0.000"
"USEP","02 Jun 2018","44","112.77","0.00","5942.052","0.000"
"USEP","02 Jun 2018","45","114.84","0.00","5860.340","0.000"
"USEP","02 Jun 2018","46","116.93","0.00","5776.730","0.000"
"USEP","02 Jun 2018","47","112.72","0.00","5677.951","0.000"
"USEP","02 Jun 2018","48","110.26","0.00","5542.628","0.000"
"USEP","03 Jun 2018","1","101.65","0.00","5416.117","0.000"
"USEP","03 Jun 2018","2","98.00","0.00","5313.675","0.000"
"USEP","03 Jun 2018","3","97.78","0.00","5246.983","0.000"
"USEP","03 Jun 2018","4","96.07","0.00","5177.269","0.000"
"USEP","03 Jun 2018","5","88.56","0.00","5100.472","0.000"
"USEP","03 Jun 2018","6","88.27","0.00","5053.381","0.000"
"USEP","03 Jun 2018","7","86.21","0.00","5001.872","0.000"
"USEP","03 Jun 2018","8","86.09","0.00","4973.086","0.000"
"USEP","03 Jun 2018","9","85.72","0.00","4952.928","0.000"
"USEP","03 Jun 2018","10","85.72","0.00","4955.512","0.000"
"USEP","03 Jun 2018","11","86.10","0.00","4990.203","0.000"
"USEP","03 Jun 2018","12","85.72","0.00","5039.833","0.000"
"USEP","03 Jun 2018","13","83.29","0.00","5060.210","0.000"
"USEP","03 Jun 2018","14","83.90","0.00","5073.903","0.000"
"USEP","03 Jun 2018","15","83.89","0.00","5107.336","0.000"
"USEP","03 Jun 2018","16","87.35","0.00","5197.516","0.000"
"USEP","03 Jun 2018","17","89.06","0.00","5304.292","0.000"
"USEP","03 Jun 2018","18","98.46","0.00","5436.832","0.000"
"USEP","03 Jun 2018","19","101.94","0.00","5550.988","0.000"
"USEP","03 Jun 2018","20","106.20","0.00","5644.001","0.000"
"USEP","03 Jun 2018","21","112.78","0.00","5734.252","0.000"
"USEP","03 Jun 2018","22","112.79","0.00","5782.595","0.000"
"USEP","03 Jun 2018","23","112.73","0.00","5779.667","0.000"
"USEP","03 Jun 2018","24","112.76","0.00","5779.976","0.000"
"USEP","03 Jun 2018","25","109.77","0.00","5751.005","0.000"
"USEP","03 Jun 2018","26","109.69","0.00","5752.959","0.000"
"USEP","03 Jun 2018","27","110.08","0.00","5786.809","0.000"
"USEP","03 Jun 2018","28","112.75","0.00","5796.918","0.000"
"USEP","03 Jun 2018","29","110.03","0.00","5793.047","0.000"
"USEP","03 Jun 2018","30","109.82","0.00","5784.414","0.000"
"USEP","03 Jun 2018","31","111.15","0.00","5782.605","0.000"
"USEP","03 Jun 2018","32","112.66","0.00","5781.342","0.000"
"USEP","03 Jun 2018","33","112.71","0.00","5778.325","0.000"
"USEP","03 Jun 2018","34","112.73","0.00","5780.482","0.000"
"USEP","03 Jun 2018","35","112.75","0.00","5795.472","0.000"
"USEP","03 Jun 2018","36","111.81","0.00","5761.552","0.000"
"USEP","03 Jun 2018","37","113.29","0.00","5815.849","0.000"
"USEP","03 Jun 2018","38","120.88","0.00","5919.106","0.000"
"USEP","03 Jun 2018","39","175.81","0.00","5995.808","0.000"
"USEP","03 Jun 2018","40","250.01","0.00","6032.024","0.000"
"USEP","03 Jun 2018","41","256.01","0.00","6040.036","0.000"
"USEP","03 Jun 2018","42","267.04","0.00","6079.264","0.000"
"USEP","03 Jun 2018","43","267.59","0.00","6081.769","0.000"
"USEP","03 Jun 2018","44","240.02","0.00","6028.764","0.000"
"USEP","03 Jun 2018","45","126.33","0.00","5931.193","0.000"
"USEP","03 Jun 2018","46","116.97","0.00","5844.526","0.000"
"USEP","03 Jun 2018","47","116.66","0.00","5719.858","0.000"
"USEP","03 Jun 2018","48","112.72","0.00","5604.216","0.000"
"USEP","04 Jun 2018","1","109.40","0.00","5477.074","0.000"
"USEP","04 Jun 2018","2","103.89","0.00","5373.151","0.000"
"USEP","04 Jun 2018","3","99.68","0.00","5286.633","0.000"
"USEP","04 Jun 2018","4","99.67","0.00","5211.760","0.000"
"USEP","04 Jun 2018","5","100.96","0.00","5157.264","0.000"
"USEP","04 Jun 2018","6","99.08","0.00","5109.473","0.000"
"USEP","04 Jun 2018","7","98.88","0.00","5083.435","0.000"
"USEP","04 Jun 2018","8","98.39","0.00","5060.369","0.000"
"USEP","04 Jun 2018","9","98.35","0.00","5066.472","0.000"
"USEP","04 Jun 2018","10","98.90","0.00","5093.067","0.000"
"USEP","04 Jun 2018","11","100.95","0.00","5171.836","0.000"
"USEP","04 Jun 2018","12","105.97","0.00","5330.051","0.000"
"USEP","04 Jun 2018","13","109.87","0.00","5505.895","0.000"
"USEP","04 Jun 2018","14","102.57","0.00","5663.007","0.000"
"USEP","04 Jun 2018","15","96.14","0.00","5856.116","0.000"
"USEP","04 Jun 2018","16","102.34","0.00","6171.681","0.000"
"USEP","04 Jun 2018","17","110.03","0.00","6479.235","0.000"
"USEP","04 Jun 2018","18","110.06","0.00","6658.498","0.000"
"USEP","04 Jun 2018","19","112.87","0.00","6706.896","0.000"
"USEP","04 Jun 2018","20","110.73","0.00","6730.568","0.000"
"USEP","04 Jun 2018","21","112.88","0.00","6786.689","0.000"
"USEP","04 Jun 2018","22","116.26","0.00","6838.208","0.000"
"USEP","04 Jun 2018","23","117.15","0.00","6846.026","0.000"
"USEP","04 Jun 2018","24","113.25","0.00","6781.276","0.000"
"USEP","04 Jun 2018","25","111.84","0.00","6729.792","0.000"
"USEP","04 Jun 2018","26","112.89","0.00","6747.048","0.000"
"USEP","04 Jun 2018","27","115.03","0.00","6786.803","0.000"
"USEP","04 Jun 2018","28","117.16","0.00","6837.060","0.000"
"USEP","04 Jun 2018","29","115.06","0.00","6853.878","0.000"
"USEP","04 Jun 2018","30","117.06","0.00","6858.515","0.000"
"USEP","04 Jun 2018","31","115.07","0.00","6851.478","0.000"
"USEP","04 Jun 2018","32","117.06","0.00","6857.243","0.000"
"USEP","04 Jun 2018","33","123.26","0.00","6861.239","0.000"
"USEP","04 Jun 2018","34","119.18","0.00","6818.432","0.000"
"USEP","04 Jun 2018","35","115.03","0.00","6744.041","0.000"
"USEP","04 Jun 2018","36","115.07","0.00","6609.583","0.000"
"USEP","04 Jun 2018","37","110.70","0.00","6519.556","0.000"
"USEP","04 Jun 2018","38","115.01","0.00","6550.266","0.000"
"USEP","04 Jun 2018","39","117.05","0.00","6581.448","0.000"
"USEP","04 Jun 2018","40","115.03","0.00","6569.127","0.000"
"USEP","04 Jun 2018","41","115.03","0.00","6519.770","0.000"
"USEP","04 Jun 2018","42","121.29","0.00","6487.520","0.000"
"USEP","04 Jun 2018","43","117.13","0.00","6430.608","0.000"
"USEP","04 Jun 2018","44","112.96","0.00","6308.689","0.000"
"USEP","04 Jun 2018","45","112.97","0.00","6170.220","0.000"
"USEP","04 Jun 2018","46","107.75","0.00","6038.122","0.000"
"USEP","04 Jun 2018","47","99.07","0.00","5898.928","0.000"
"USEP","04 Jun 2018","48","91.29","0.00","5786.243","0.000"
"USEP","05 Jun 2018","1","114.38","0.00","5672.773","0.000"
"USEP","05 Jun 2018","2","110.93","0.00","5586.384","0.000"
"USEP","05 Jun 2018","3","110.85","0.00","5462.204","0.000"
"USEP","05 Jun 2018","4","109.30","0.00","5375.681","0.000"
"USEP","05 Jun 2018","5","108.99","0.00","5312.214","0.000"
"USEP","05 Jun 2018","6","105.96","0.00","5268.180","0.000"
"USEP","05 Jun 2018","7","104.86","0.00","5234.240","0.000"
"USEP","05 Jun 2018","8","103.26","0.00","5227.595","0.000"
"USEP","05 Jun 2018","9","103.24","0.00","5226.084","0.000"
"USEP","05 Jun 2018","10","103.27","0.00","5239.861","0.000"
"USEP","05 Jun 2018","11","109.79","0.00","5307.796","0.000"
"USEP","05 Jun 2018","12","112.69","0.00","5455.688","0.000"
"USEP","05 Jun 2018","13","109.82","0.00","5629.762","0.000"
"USEP","05 Jun 2018","14","111.74","0.00","5772.024","0.000"
"USEP","05 Jun 2018","15","90.86","0.00","5928.201","0.000"
"USEP","05 Jun 2018","16","101.76","0.00","6218.330","0.000"
"USEP","05 Jun 2018","17","115.05","0.00","6564.267","0.000"
"USEP","05 Jun 2018","18","119.19","0.00","6745.950","0.000"
"USEP","05 Jun 2018","19","121.25","0.00","6859.022","0.000"
"USEP","05 Jun 2018","20","196.82","0.00","6919.632","0.000"
"USEP","05 Jun 2018","21","402.14","0.00","6985.111","0.000"
"USEP","05 Jun 2018","22","340.62","0.00","7004.127","0.000"
"USEP","05 Jun 2018","23","380.74","0.00","7006.149","0.000"
"USEP","05 Jun 2018","24","310.48","0.00","6947.777","0.000"
"USEP","05 Jun 2018","25","274.43","0.00","6899.886","0.000"
"USEP","05 Jun 2018","26","341.79","0.00","6920.387","0.000"
"USEP","05 Jun 2018","27","290.46","0.00","6985.405","0.000"
"USEP","05 Jun 2018","28","360.70","0.00","7027.764","0.000"
"USEP","05 Jun 2018","29","284.34","0.00","7016.770","0.000"
"USEP","05 Jun 2018","30","280.46","0.00","7028.907","0.000"
"USEP","05 Jun 2018","31","290.46","0.00","7010.195","0.000"
"USEP","05 Jun 2018","32","290.48","0.00","7007.839","0.000"
"USEP","05 Jun 2018","33","290.47","0.00","7003.466","0.000"
"USEP","05 Jun 2018","34","347.89","0.00","6980.579","0.000"
"USEP","05 Jun 2018","35","169.04","0.00","6920.109","0.000"
"USEP","05 Jun 2018","36","117.15","0.00","6796.689","0.000"
"USEP","05 Jun 2018","37","114.19","0.00","6691.543","0.000"
"USEP","05 Jun 2018","38","616.32","0.00","6688.278","0.000"
"USEP","05 Jun 2018","39","707.38","0.00","6704.058","0.000"
"USEP","05 Jun 2018","40","707.36","0.00","6689.859","0.000"
"USEP","05 Jun 2018","41","606.37","0.00","6638.151","0.000"
"USEP","05 Jun 2018","42","112.95","0.00","6594.743","0.000"
"USEP","05 Jun 2018","43","112.97","0.00","6546.305","0.000"
"USEP","05 Jun 2018","44","101.85","0.00","6422.820","0.000"
"USEP","05 Jun 2018","45","108.14","0.00","6288.566","0.000"
"USEP","05 Jun 2018","46","102.55","0.00","6152.984","0.000"
"USEP","05 Jun 2018","47","98.67","0.00","6018.228","0.000"
"USEP","05 Jun 2018","48","89.62","0.00","5837.285","0.000"
"USEP","06 Jun 2018","1","101.66","0.00","5646.770","0.000"
"USEP","06 Jun 2018","2","97.25","0.00","5548.896","0.000"
"USEP","06 Jun 2018","3","99.44","0.00","5515.085","0.000"
"USEP","06 Jun 2018","4","99.60","0.00","5451.528","0.000"
"USEP","06 Jun 2018","5","100.78","0.00","5384.448","0.000"
"USEP","06 Jun 2018","6","99.58","0.00","5349.559","0.000"
"USEP","06 Jun 2018","7","97.81","0.00","5299.253","0.000"
"USEP","06 Jun 2018","8","96.80","0.00","5269.244","0.000"
"USEP","06 Jun 2018","9","96.33","0.00","5271.962","0.000"
"USEP","06 Jun 2018","10","97.54","0.00","5289.149","0.000"
"USEP","06 Jun 2018","11","98.63","0.00","5358.301","0.000"
"USEP","06 Jun 2018","12","97.84","0.00","5490.448","0.000"
"USEP","06 Jun 2018","13","96.95","0.00","5651.834","0.000"
"USEP","06 Jun 2018","14","96.10","0.00","5782.262","0.000"
"USEP","06 Jun 2018","15","91.58","0.00","5946.680","0.000"
"USEP","06 Jun 2018","16","97.83","0.00","6232.082","0.000"
"USEP","06 Jun 2018","17","108.94","0.00","6538.363","0.000"
"USEP","06 Jun 2018","18","115.17","0.00","6728.644","0.000"
"USEP","06 Jun 2018","19","117.08","0.00","6837.865","0.000"
"USEP","06 Jun 2018","20","123.36","0.00","6906.237","0.000"
"USEP","06 Jun 2018","21","289.53","0.00","6976.866","0.000"
"USEP","06 Jun 2018","22","243.49","0.00","7004.161","0.000"
"USEP","06 Jun 2018","23","123.40","0.00","6981.135","0.000"
"USEP","06 Jun 2018","24","112.98","0.00","6915.521","0.000"
"USEP","06 Jun 2018","25","102.79","0.00","6859.286","0.000"
"USEP","06 Jun 2018","26","113.05","0.00","6881.452","0.000"
"USEP","06 Jun 2018","27","111.04","0.00","6952.071","0.000"
"USEP","06 Jun 2018","28","113.01","0.00","6998.784","0.000"
"USEP","06 Jun 2018","29","113.02","0.00","6990.340","0.000"
"USEP","06 Jun 2018","30","113.12","0.00","6998.406","0.000"
"USEP","06 Jun 2018","31","115.16","0.00","6993.267","0.000"
"USEP","06 Jun 2018","32","117.20","0.00","6991.234","0.000"
"USEP","06 Jun 2018","33","112.68","0.00","6983.079","0.000"
"USEP","06 Jun 2018","34","110.80","0.00","6951.455","0.000"
"USEP","06 Jun 2018","35","112.65","0.00","6879.186","0.000"
"USEP","06 Jun 2018","36","102.91","0.00","6756.854","0.000"
"USEP","06 Jun 2018","37","101.92","0.00","6674.163","0.000"
"USEP","06 Jun 2018","38","103.37","0.00","6690.400","0.000"
"USEP","06 Jun 2018","39","109.47","0.00","6697.915","0.000"
"USEP","06 Jun 2018","40","110.59","0.00","6673.373","0.000"
"USEP","06 Jun 2018","41","110.25","0.00","6615.880","0.000"
"USEP","06 Jun 2018","42","117.34","0.00","6584.172","0.000"
"USEP","06 Jun 2018","43","115.16","0.00","6539.064","0.000"
"USEP","06 Jun 2018","44","113.11","0.00","6442.626","0.000"
"USEP","06 Jun 2018","45","112.91","0.00","6313.083","0.000"
"USEP","06 Jun 2018","46","118.79","0.00","6189.225","0.000"
"USEP","06 Jun 2018","47","112.51","0.00","6052.510","0.000"
"USEP","06 Jun 2018","48","112.47","0.00","5914.697","0.000"
"USEP","07 Jun 2018","1","121.26","0.00","5787.008","0.000"
"USEP","07 Jun 2018","2","114.92","0.00","5670.238","0.000"
"USEP","07 Jun 2018","3","115.56","0.00","5586.195","0.000"
"USEP","07 Jun 2018","4","115.56","0.00","5516.705","0.000"
"USEP","07 Jun 2018","5","114.42","0.00","5455.032","0.000"
"USEP","07 Jun 2018","6","112.67","0.00","5404.065","0.000"
"USEP","07 Jun 2018","7","112.14","0.00","5377.634","0.000"
"USEP","07 Jun 2018","8","112.03","0.00","5340.553","0.000"
"USEP","07 Jun 2018","9","111.86","0.00","5341.622","0.000"
"USEP","07 Jun 2018","10","112.03","0.00","5355.776","0.000"
"USEP","07 Jun 2018","11","112.16","0.00","5431.295","0.000"
"USEP","07 Jun 2018","12","112.15","0.00","5564.104","0.000"
"USEP","07 Jun 2018","13","112.07","0.00","5724.446","0.000"
"USEP","07 Jun 2018","14","107.58","0.00","5852.344","0.000"
"USEP","07 Jun 2018","15","102.63","0.00","6006.160","0.000"
"USEP","07 Jun 2018","16","107.17","0.00","6275.097","0.000"
"USEP","07 Jun 2018","17","115.04","0.00","6584.932","0.000"
"USEP","07 Jun 2018","18","121.24","0.00","6762.167","0.000"
"USEP","07 Jun 2018","19","230.38","0.00","6867.625","0.000"
"USEP","07 Jun 2018","20","240.46","0.00","6947.081","0.000"
"USEP","07 Jun 2018","21","324.75","0.00","7007.069","0.000"
"USEP","07 Jun 2018","22","376.75","0.00","7036.924","0.000"
"USEP","07 Jun 2018","23","377.05","0.00","7026.780","0.000"
"USEP","07 Jun 2018","24","251.18","0.00","6953.507","0.000"
"USEP","07 Jun 2018","25","151.90","0.00","6904.210","0.000"
"USEP","07 Jun 2018","26","151.93","0.00","6922.032","0.000"
"USEP","07 Jun 2018","27","237.19","0.00","6974.371","0.000"
"USEP","07 Jun 2018","28","295.88","0.00","7017.943","0.000"
"USEP","07 Jun 2018","29","300.51","0.00","7036.551","0.000"
"USEP","07 Jun 2018","30","221.40","0.00","7033.166","0.000"
"USEP","07 Jun 2018","31","221.38","0.00","7032.272","0.000"
"USEP","07 Jun 2018","32","220.50","0.00","7038.231","0.000"
"USEP","07 Jun 2018","33","219.72","0.00","7017.411","0.000"
"USEP","07 Jun 2018","34","176.00","0.00","6987.005","0.000"
"USEP","07 Jun 2018","35","115.11","0.00","6913.876","0.000"
"USEP","07 Jun 2018","36","111.60","0.00","6781.545","0.000"
"USEP","07 Jun 2018","37","104.81","0.00","6689.153","0.000"
"USEP","07 Jun 2018","38","108.18","0.00","6719.489","0.000"
"USEP","07 Jun 2018","39","112.71","0.00","6742.655","0.000"
"USEP","07 Jun 2018","40","113.04","0.00","6717.024","0.000"
"USEP","07 Jun 2018","41","112.46","0.00","6652.464","0.000"
"USEP","07 Jun 2018","42","115.21","0.00","6604.712","0.000"
"USEP","07 Jun 2018","43","113.03","0.00","6541.196","0.000"
"USEP","07 Jun 2018","44","112.36","0.00","6444.276","0.000"
"USEP","07 Jun 2018","45","107.54","0.00","6342.098","0.000"
"USEP","07 Jun 2018","46","102.73","0.00","6231.585","0.000"
"USEP","07 Jun 2018","47","99.70","0.00","6111.907","0.000"
"USEP","07 Jun 2018","48","99.70","0.00","5997.334","0.000"
"USEP","08 Jun 2018","1","114.10","0.00","5886.249","0.000"
"USEP","08 Jun 2018","2","113.94","0.00","5770.498","0.000"
"USEP","08 Jun 2018","3","112.53","0.00","5662.878","0.000"
"USEP","08 Jun 2018","4","112.75","0.00","5587.284","0.000"
"USEP","08 Jun 2018","5","112.45","0.00","5518.807","0.000"
"USEP","08 Jun 2018","6","108.73","0.00","5475.857","0.000"
"USEP","08 Jun 2018","7","108.75","0.00","5428.940","0.000"
"USEP","08 Jun 2018","8","99.65","0.00","5407.410","0.000"
"USEP","08 Jun 2018","9","94.19","0.00","5405.616","0.000"
"USEP","08 Jun 2018","10","96.06","0.00","5419.517","0.000"
"USEP","08 Jun 2018","11","98.45","0.00","5484.261","0.000"
"USEP","08 Jun 2018","12","102.88","0.00","5614.828","0.000"
"USEP","08 Jun 2018","13","112.49","0.00","5766.060","0.000"
"USEP","08 Jun 2018","14","112.76","0.00","5890.946","0.000"
"USEP","08 Jun 2018","15","96.80","0.00","6048.515","0.000"
"USEP","08 Jun 2018","16","103.82","0.00","6312.750","0.000"
"USEP","08 Jun 2018","17","110.07","0.00","6621.501","0.000"
"USEP","08 Jun 2018","18","112.91","0.00","6801.609","0.000"
"USEP","08 Jun 2018","19","112.90","0.00","6894.662","0.000"
"USEP","08 Jun 2018","20","113.11","0.00","6966.722","0.000"
"USEP","08 Jun 2018","21","115.20","0.00","7005.955","0.000"
"USEP","08 Jun 2018","22","104.55","0.00","6938.517","0.000"
"USEP","08 Jun 2018","23","117.16","0.00","6853.515","0.000"
"USEP","08 Jun 2018","24","105.98","0.00","6760.606","0.000"
"USEP","08 Jun 2018","25","102.70","0.00","6682.811","0.000"
"USEP","08 Jun 2018","26","102.70","0.00","6702.591","0.000"
"USEP","08 Jun 2018","27","103.94","0.00","6757.167","0.000"
"USEP","08 Jun 2018","28","108.83","0.00","6806.176","0.000"
"USEP","08 Jun 2018","29","111.52","0.00","6838.595","0.000"
"USEP","08 Jun 2018","30","110.04","0.00","6829.222","0.000"
"USEP","08 Jun 2018","31","111.01","0.00","6836.438","0.000"
"USEP","08 Jun 2018","32","107.14","0.00","6832.363","0.000"
"USEP","08 Jun 2018","33","106.62","0.00","6815.256","0.000"
"USEP","08 Jun 2018","34","105.92","0.00","6785.894","0.000"
"USEP","08 Jun 2018","35","102.72","0.00","6701.543","0.000"
"USEP","08 Jun 2018","36","97.31","0.00","6589.275","0.000"
"USEP","08 Jun 2018","37","104.96","0.00","6501.719","0.000"
"USEP","08 Jun 2018","38","104.95","0.00","6499.328","0.000"
"USEP","08 Jun 2018","39","107.92","0.00","6508.269","0.000"
"USEP","08 Jun 2018","40","109.53","0.00","6480.288","0.000"
"USEP","08 Jun 2018","41","107.67","0.00","6443.122","0.000"
"USEP","08 Jun 2018","42","112.92","0.00","6398.248","0.000"
"USEP","08 Jun 2018","43","109.31","0.00","6345.919","0.000"
"USEP","08 Jun 2018","44","108.84","0.00","6258.268","0.000"
"USEP","08 Jun 2018","45","102.73","0.00","6147.974","0.000"
"USEP","08 Jun 2018","46","112.77","0.00","6060.721","0.000"
"USEP","08 Jun 2018","47","113.07","0.00","5947.569","0.000"
"USEP","08 Jun 2018","48","119.10","0.00","5830.426","0.000"
"USEP","09 Jun 2018","1","119.09","0.00","5712.125","0.000"
"USEP","09 Jun 2018","2","114.88","0.00","5616.000","0.000"
"USEP","09 Jun 2018","3","113.04","0.00","5540.048","0.000"
"USEP","09 Jun 2018","4","110.06","0.00","5458.869","0.000"
"USEP","09 Jun 2018","5","110.01","0.00","5403.960","0.000"
"USEP","09 Jun 2018","6","107.04","0.00","5348.018","0.000"
"USEP","09 Jun 2018","7","103.87","0.00","5295.813","0.000"
"USEP","09 Jun 2018","8","102.40","0.00","5253.826","0.000"
"USEP","09 Jun 2018","9","103.50","0.00","5250.481","0.000"
"USEP","09 Jun 2018","10","103.99","0.00","5275.252","0.000"
"USEP","09 Jun 2018","11","103.85","0.00","5318.496","0.000"
"USEP","09 Jun 2018","12","100.96","0.00","5327.611","0.000"
"USEP","09 Jun 2018","13","101.68","0.00","5368.037","0.000"
"USEP","09 Jun 2018","14","103.61","0.00","5443.472","0.000"
"USEP","09 Jun 2018","15","103.07","0.00","5539.770","0.000"
"USEP","09 Jun 2018","16","102.59","0.00","5691.003","0.000"
"USEP","09 Jun 2018","17","112.88","0.00","5930.258","0.000"
"USEP","09 Jun 2018","18","105.46","0.00","6073.210","0.000"
"USEP","09 Jun 2018","19","110.51","0.00","6192.192","0.000"
"USEP","09 Jun 2018","20","115.04","0.00","6269.923","0.000"
"USEP","09 Jun 2018","21","119.32","0.00","6367.335","0.000"
"USEP","09 Jun 2018","22","121.32","0.00","6399.372","0.000"
"USEP","09 Jun 2018","23","118.99","0.00","6386.619","0.000"
"USEP","09 Jun 2018","24","118.86","0.00","6344.185","0.000"
