"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","15 Sep 2015","8","65.42","4794.132"
"USEP","15 Sep 2015","9","62.40","4780.981"
"USEP","15 Sep 2015","10","62.40","4777.577"
"USEP","15 Sep 2015","11","65.64","4832.023"
"USEP","15 Sep 2015","12","69.00","4955.279"
"USEP","15 Sep 2015","13","80.24","5111.208"
"USEP","15 Sep 2015","14","73.87","5240.090"
"USEP","15 Sep 2015","15","57.76","5412.514"
"USEP","15 Sep 2015","16","60.98","5703.835"
"USEP","15 Sep 2015","17","63.44","5992.105"
"USEP","15 Sep 2015","18","67.79","6190.712"
"USEP","15 Sep 2015","19","74.01","6296.607"
"USEP","15 Sep 2015","20","79.26","6364.970"
"USEP","15 Sep 2015","21","80.80","6429.629"
"USEP","15 Sep 2015","22","86.52","6478.296"
"USEP","15 Sep 2015","23","87.58","6491.526"
"USEP","15 Sep 2015","24","80.81","6443.307"
"USEP","15 Sep 2015","25","79.26","6375.894"
"USEP","15 Sep 2015","26","79.26","6357.897"
"USEP","15 Sep 2015","27","79.27","6392.717"
"USEP","15 Sep 2015","28","80.28","6416.121"
"USEP","15 Sep 2015","29","78.15","6412.110"
"USEP","15 Sep 2015","30","74.44","6375.317"
"USEP","15 Sep 2015","31","74.44","6356.814"
"USEP","15 Sep 2015","32","74.83","6352.261"
"USEP","15 Sep 2015","33","74.04","6336.556"
"USEP","15 Sep 2015","34","71.41","6311.542"
"USEP","15 Sep 2015","35","67.78","6235.253"
"USEP","15 Sep 2015","36","67.78","6118.145"
"USEP","15 Sep 2015","37","69.17","6046.328"
"USEP","15 Sep 2015","38","73.68","6081.376"
"USEP","15 Sep 2015","39","73.69","6095.521"
"USEP","15 Sep 2015","40","74.02","6059.528"
"USEP","15 Sep 2015","41","73.69","6021.195"
"USEP","15 Sep 2015","42","75.29","5978.711"
"USEP","15 Sep 2015","43","74.01","5904.300"
"USEP","15 Sep 2015","44","69.21","5774.086"
"USEP","15 Sep 2015","45","67.77","5637.029"
"USEP","15 Sep 2015","46","66.09","5493.301"
"USEP","15 Sep 2015","47","59.95","5344.793"
"USEP","15 Sep 2015","48","56.59","5166.926"
"USEP","16 Sep 2015","1","73.48","5006.326"
"USEP","16 Sep 2015","2","63.63","4903.248"
"USEP","16 Sep 2015","3","58.93","4832.739"
"USEP","16 Sep 2015","4","58.73","4766.324"
"USEP","16 Sep 2015","5","57.72","4719.795"
"USEP","16 Sep 2015","6","57.70","4693.529"
"USEP","16 Sep 2015","7","57.12","4657.650"
"USEP","16 Sep 2015","8","51.22","4634.257"
"USEP","16 Sep 2015","9","51.22","4632.467"
"USEP","16 Sep 2015","10","52.09","4667.884"
"USEP","16 Sep 2015","11","57.94","4733.403"
"USEP","16 Sep 2015","12","63.94","4880.709"
"USEP","16 Sep 2015","13","66.00","5041.255"
"USEP","16 Sep 2015","14","67.66","5169.714"
"USEP","16 Sep 2015","15","55.70","5358.495"
"USEP","16 Sep 2015","16","59.04","5649.812"
"USEP","16 Sep 2015","17","62.08","5948.166"
"USEP","16 Sep 2015","18","66.51","6148.129"
"USEP","16 Sep 2015","19","73.99","6268.224"
"USEP","16 Sep 2015","20","76.80","6348.584"
"USEP","16 Sep 2015","21","80.80","6425.554"
"USEP","16 Sep 2015","22","85.85","6469.832"
"USEP","16 Sep 2015","23","82.49","6454.077"
"USEP","16 Sep 2015","24","75.30","6385.963"
"USEP","16 Sep 2015","25","75.30","6347.878"
"USEP","16 Sep 2015","26","75.49","6371.550"
"USEP","16 Sep 2015","27","76.86","6422.651"
"USEP","16 Sep 2015","28","80.80","6434.082"
"USEP","16 Sep 2015","29","76.82","6404.655"
"USEP","16 Sep 2015","30","74.03","6362.589"
"USEP","16 Sep 2015","31","73.72","6344.304"
"USEP","16 Sep 2015","32","74.03","6333.042"
"USEP","16 Sep 2015","33","70.69","6321.616"
"USEP","16 Sep 2015","34","67.81","6288.596"
"USEP","16 Sep 2015","35","66.18","6207.515"
"USEP","16 Sep 2015","36","63.86","6084.011"
"USEP","16 Sep 2015","37","64.96","6019.445"
"USEP","16 Sep 2015","38","66.17","6053.361"
"USEP","16 Sep 2015","39","69.11","6079.408"
"USEP","16 Sep 2015","40","69.21","6049.857"
"USEP","16 Sep 2015","41","69.18","6000.942"
"USEP","16 Sep 2015","42","69.21","5954.438"
"USEP","16 Sep 2015","43","66.55","5881.493"
"USEP","16 Sep 2015","44","66.19","5760.444"
"USEP","16 Sep 2015","45","66.15","5618.565"
"USEP","16 Sep 2015","46","61.00","5466.861"
"USEP","16 Sep 2015","47","58.90","5313.372"
"USEP","16 Sep 2015","48","55.71","5149.765"
"USEP","17 Sep 2015","1","70.48","4995.352"
"USEP","17 Sep 2015","2","61.84","4873.990"
"USEP","17 Sep 2015","3","60.05","4842.505"
"USEP","17 Sep 2015","4","59.90","4781.016"
"USEP","17 Sep 2015","5","57.71","4719.139"
"USEP","17 Sep 2015","6","52.95","4677.590"
"USEP","17 Sep 2015","7","52.95","4640.703"
"USEP","17 Sep 2015","8","51.43","4616.683"
"USEP","17 Sep 2015","9","48.69","4617.065"
"USEP","17 Sep 2015","10","52.94","4634.644"
"USEP","17 Sep 2015","11","57.70","4708.851"
"USEP","17 Sep 2015","12","65.44","4841.893"
"USEP","17 Sep 2015","13","66.48","5007.593"
"USEP","17 Sep 2015","14","69.03","5151.470"
"USEP","17 Sep 2015","15","55.71","5350.603"
"USEP","17 Sep 2015","16","59.36","5642.590"
"USEP","17 Sep 2015","17","66.13","5937.798"
"USEP","17 Sep 2015","18","84.74","6133.298"
"USEP","17 Sep 2015","19","91.90","6250.863"
"USEP","17 Sep 2015","20","93.99","6336.009"
"USEP","17 Sep 2015","21","92.56","6403.502"
"USEP","17 Sep 2015","22","91.86","6439.564"
"USEP","17 Sep 2015","23","85.85","6433.367"
"USEP","17 Sep 2015","24","78.22","6364.756"
"USEP","17 Sep 2015","25","72.80","6318.908"
"USEP","17 Sep 2015","26","74.04","6330.428"
"USEP","17 Sep 2015","27","76.36","6380.441"
"USEP","17 Sep 2015","28","76.36","6403.288"
"USEP","17 Sep 2015","29","76.36","6395.217"
"USEP","17 Sep 2015","30","74.04","6370.178"
"USEP","17 Sep 2015","31","74.83","6362.157"
"USEP","17 Sep 2015","32","73.31","6361.133"
"USEP","17 Sep 2015","33","73.31","6355.318"
"USEP","17 Sep 2015","34","72.80","6323.739"
"USEP","17 Sep 2015","35","69.29","6249.551"
"USEP","17 Sep 2015","36","66.19","6128.800"
"USEP","17 Sep 2015","37","66.18","6049.226"
"USEP","17 Sep 2015","38","69.19","6067.237"
"USEP","17 Sep 2015","39","72.77","6089.801"
"USEP","17 Sep 2015","40","74.01","6067.446"
"USEP","17 Sep 2015","41","79.02","6032.531"
"USEP","17 Sep 2015","42","73.71","5981.191"
"USEP","17 Sep 2015","43","70.19","5896.657"
"USEP","17 Sep 2015","44","69.20","5773.132"
"USEP","17 Sep 2015","45","70.65","5645.353"
"USEP","17 Sep 2015","46","66.48","5517.495"
"USEP","17 Sep 2015","47","66.05","5383.504"
"USEP","17 Sep 2015","48","62.10","5294.894"
"USEP","18 Sep 2015","1","90.78","5210.016"
"USEP","18 Sep 2015","2","83.65","5093.514"
"USEP","18 Sep 2015","3","71.32","4957.744"
"USEP","18 Sep 2015","4","66.00","4889.024"
"USEP","18 Sep 2015","5","65.96","4839.050"
"USEP","18 Sep 2015","6","81.39","4791.666"
"USEP","18 Sep 2015","7","81.13","4770.877"
"USEP","18 Sep 2015","8","73.49","4747.583"
"USEP","18 Sep 2015","9","73.49","4742.806"
"USEP","18 Sep 2015","10","65.91","4771.702"
"USEP","18 Sep 2015","11","65.92","4832.376"
"USEP","18 Sep 2015","12","104.57","4965.070"
"USEP","18 Sep 2015","13","121.76","5117.644"
"USEP","18 Sep 2015","14","121.79","5251.883"
"USEP","18 Sep 2015","15","67.55","5438.994"
"USEP","18 Sep 2015","16","74.59","5742.124"
"USEP","18 Sep 2015","17","93.90","6058.634"
"USEP","18 Sep 2015","18","114.12","6258.497"
"USEP","18 Sep 2015","19","112.12","6378.513"
"USEP","18 Sep 2015","20","105.25","6452.695"
"USEP","18 Sep 2015","21","103.78","6515.079"
"USEP","18 Sep 2015","22","93.92","6552.155"
"USEP","18 Sep 2015","23","91.90","6546.414"
"USEP","18 Sep 2015","24","89.94","6504.135"
"USEP","18 Sep 2015","25","87.80","6465.771"
"USEP","18 Sep 2015","26","89.97","6470.334"
"USEP","18 Sep 2015","27","92.70","6505.919"
"USEP","18 Sep 2015","28","93.83","6543.984"
"USEP","18 Sep 2015","29","93.84","6546.887"
"USEP","18 Sep 2015","30","93.93","6538.631"
"USEP","18 Sep 2015","31","95.11","6542.140"
"USEP","18 Sep 2015","32","91.92","6525.873"
"USEP","18 Sep 2015","33","91.91","6512.877"
"USEP","18 Sep 2015","34","90.90","6475.199"
"USEP","18 Sep 2015","35","85.68","6393.647"
"USEP","18 Sep 2015","36","74.81","6266.678"
"USEP","18 Sep 2015","37","73.69","6175.886"
"USEP","18 Sep 2015","38","80.79","6198.082"
"USEP","18 Sep 2015","39","85.68","6207.450"
"USEP","18 Sep 2015","40","85.66","6170.489"
"USEP","18 Sep 2015","41","81.76","6110.476"
"USEP","18 Sep 2015","42","83.80","6043.296"
"USEP","18 Sep 2015","43","74.70","5972.340"
"USEP","18 Sep 2015","44","72.33","5858.149"
"USEP","18 Sep 2015","45","73.42","5744.624"
"USEP","18 Sep 2015","46","71.39","5632.347"
"USEP","18 Sep 2015","47","66.45","5501.492"
"USEP","18 Sep 2015","48","59.94","5355.761"
"USEP","19 Sep 2015","1","118.02","5216.522"
"USEP","19 Sep 2015","2","95.65","5115.979"
"USEP","19 Sep 2015","3","94.31","5081.840"
"USEP","19 Sep 2015","4","90.70","5020.525"
"USEP","19 Sep 2015","5","85.66","4959.220"
"USEP","19 Sep 2015","6","81.54","4898.825"
"USEP","19 Sep 2015","7","77.64","4858.359"
"USEP","19 Sep 2015","8","73.47","4822.302"
"USEP","19 Sep 2015","9","73.33","4797.526"
"USEP","19 Sep 2015","10","71.34","4793.028"
"USEP","19 Sep 2015","11","71.25","4809.052"
"USEP","19 Sep 2015","12","73.79","4870.192"
"USEP","19 Sep 2015","13","73.47","4933.495"
"USEP","19 Sep 2015","14","73.32","4953.848"
"USEP","19 Sep 2015","15","80.61","5028.363"
"USEP","19 Sep 2015","16","90.72","5259.378"
"USEP","19 Sep 2015","17","87.47","5484.544"
"USEP","19 Sep 2015","18","95.73","5665.681"
"USEP","19 Sep 2015","19","118.06","5799.866"
"USEP","19 Sep 2015","20","117.28","5896.999"
"USEP","19 Sep 2015","21","200.20","5979.323"
"USEP","19 Sep 2015","22","132.44","6024.157"
"USEP","19 Sep 2015","23","201.22","6020.136"
"USEP","19 Sep 2015","24","162.91","5977.325"
"USEP","19 Sep 2015","25","149.90","5931.650"
"USEP","19 Sep 2015","26","141.46","5897.770"
"USEP","19 Sep 2015","27","150.36","5881.543"
"USEP","19 Sep 2015","28","184.20","5874.982"
"USEP","19 Sep 2015","29","107.29","5857.567"
"USEP","19 Sep 2015","30","104.61","5830.029"
"USEP","19 Sep 2015","31","123.73","5801.744"
"USEP","19 Sep 2015","32","112.59","5787.764"
"USEP","19 Sep 2015","33","123.74","5770.915"
"USEP","19 Sep 2015","34","112.59","5731.280"
"USEP","19 Sep 2015","35","104.61","5694.218"
"USEP","19 Sep 2015","36","104.61","5663.708"
"USEP","19 Sep 2015","37","111.58","5688.617"
"USEP","19 Sep 2015","38","135.22","5779.196"
"USEP","19 Sep 2015","39","143.85","5818.066"
"USEP","19 Sep 2015","40","132.72","5789.558"
"USEP","19 Sep 2015","41","143.87","5784.747"
"USEP","19 Sep 2015","42","132.73","5772.889"
"USEP","19 Sep 2015","43","131.72","5744.520"
"USEP","19 Sep 2015","44","113.00","5658.917"
"USEP","19 Sep 2015","45","111.60","5570.431"
"USEP","19 Sep 2015","46","99.84","5472.631"
"USEP","19 Sep 2015","47","86.36","5399.488"
"USEP","19 Sep 2015","48","95.75","5322.358"
"USEP","20 Sep 2015","1","90.34","5247.470"
"USEP","20 Sep 2015","2","81.37","5129.129"
"USEP","20 Sep 2015","3","73.95","5031.479"
"USEP","20 Sep 2015","4","70.61","4976.019"
"USEP","20 Sep 2015","5","69.20","4923.188"
"USEP","20 Sep 2015","6","66.40","4856.421"
"USEP","20 Sep 2015","7","65.83","4820.845"
"USEP","20 Sep 2015","8","65.14","4771.319"
"USEP","20 Sep 2015","9","59.89","4738.582"
"USEP","20 Sep 2015","10","59.89","4730.555"
"USEP","20 Sep 2015","11","59.90","4749.749"
"USEP","20 Sep 2015","12","59.90","4777.681"
"USEP","20 Sep 2015","13","65.12","4803.381"
"USEP","20 Sep 2015","14","59.10","4792.770"
"USEP","20 Sep 2015","15","59.11","4827.038"
"USEP","20 Sep 2015","16","66.37","4927.641"
"USEP","20 Sep 2015","17","69.18","5051.488"
"USEP","20 Sep 2015","18","71.40","5172.284"
"USEP","20 Sep 2015","19","83.34","5284.447"
"USEP","20 Sep 2015","20","91.52","5371.084"
"USEP","20 Sep 2015","21","91.46","5465.425"
"USEP","20 Sep 2015","22","99.11","5512.172"
"USEP","20 Sep 2015","23","92.47","5513.430"
"USEP","20 Sep 2015","24","92.46","5499.757"
"USEP","20 Sep 2015","25","90.34","5484.325"
"USEP","20 Sep 2015","26","92.47","5493.927"
"USEP","20 Sep 2015","27","92.46","5513.782"
"USEP","20 Sep 2015","28","93.86","5519.597"
"USEP","20 Sep 2015","29","97.01","5520.263"
"USEP","20 Sep 2015","30","99.83","5526.695"
"USEP","20 Sep 2015","31","99.83","5518.240"
"USEP","20 Sep 2015","32","103.57","5512.589"
"USEP","20 Sep 2015","33","92.46","5487.168"
"USEP","20 Sep 2015","34","95.74","5465.136"
"USEP","20 Sep 2015","35","99.81","5474.191"
"USEP","20 Sep 2015","36","112.56","5463.377"
"USEP","20 Sep 2015","37","124.69","5500.527"
"USEP","20 Sep 2015","38","123.72","5595.231"
"USEP","20 Sep 2015","39","153.88","5652.137"
"USEP","20 Sep 2015","40","158.90","5691.773"
"USEP","20 Sep 2015","41","185.13","5738.029"
"USEP","20 Sep 2015","42","197.09","5756.124"
"USEP","20 Sep 2015","43","185.14","5738.521"
"USEP","20 Sep 2015","44","166.90","5673.533"
"USEP","20 Sep 2015","45","133.61","5582.910"
"USEP","20 Sep 2015","46","110.89","5472.939"
"USEP","20 Sep 2015","47","130.24","5380.562"
"USEP","20 Sep 2015","48","101.75","5244.921"
"USEP","21 Sep 2015","1","88.18","5105.959"
"USEP","21 Sep 2015","2","83.40","5010.620"
"USEP","21 Sep 2015","3","73.57","4940.205"
"USEP","21 Sep 2015","4","70.55","4891.315"
"USEP","21 Sep 2015","5","67.61","4838.225"
"USEP","21 Sep 2015","6","66.33","4792.079"
"USEP","21 Sep 2015","7","59.45","4738.989"
"USEP","21 Sep 2015","8","59.45","4712.484"
"USEP","21 Sep 2015","9","59.45","4716.873"
"USEP","21 Sep 2015","10","59.45","4728.801"
"USEP","21 Sep 2015","11","66.28","4805.066"
"USEP","21 Sep 2015","12","70.53","4948.435"
"USEP","21 Sep 2015","13","82.79","5117.589"
"USEP","21 Sep 2015","14","89.70","5271.406"
"USEP","21 Sep 2015","15","59.49","5484.559"
"USEP","21 Sep 2015","16","66.45","5771.914"
"USEP","21 Sep 2015","17","62.72","6076.103"
"USEP","21 Sep 2015","18","67.03","6291.458"
"USEP","21 Sep 2015","19","74.28","6423.546"
"USEP","21 Sep 2015","20","92.56","6516.112"
"USEP","21 Sep 2015","21","108.54","6586.950"
"USEP","21 Sep 2015","22","105.14","6599.434"
"USEP","21 Sep 2015","23","130.82","6620.274"
"USEP","21 Sep 2015","24","95.56","6559.595"
"USEP","21 Sep 2015","25","86.60","6511.684"
"USEP","21 Sep 2015","26","93.54","6521.455"
"USEP","21 Sep 2015","27","130.61","6588.416"
"USEP","21 Sep 2015","28","139.91","6619.960"
"USEP","21 Sep 2015","29","140.93","6622.098"
"USEP","21 Sep 2015","30","139.93","6619.727"
"USEP","21 Sep 2015","31","137.93","6612.158"
"USEP","21 Sep 2015","32","135.67","6612.888"
"USEP","21 Sep 2015","33","135.67","6595.662"
"USEP","21 Sep 2015","34","102.52","6547.741"
"USEP","21 Sep 2015","35","86.59","6468.192"
"USEP","21 Sep 2015","36","81.50","6328.962"
"USEP","21 Sep 2015","37","71.14","6237.772"
"USEP","21 Sep 2015","38","81.49","6262.906"
"USEP","21 Sep 2015","39","81.50","6270.535"
"USEP","21 Sep 2015","40","81.48","6229.646"
"USEP","21 Sep 2015","41","90.37","6177.461"
"USEP","21 Sep 2015","42","127.28","6121.768"
"USEP","21 Sep 2015","43","104.98","6048.192"
"USEP","21 Sep 2015","44","99.11","5935.060"
"USEP","21 Sep 2015","45","68.43","5788.976"
"USEP","21 Sep 2015","46","63.47","5652.883"
"USEP","21 Sep 2015","47","73.61","5517.853"
"USEP","21 Sep 2015","48","61.98","5337.238"
"USEP","22 Sep 2015","1","86.35","5185.539"
"USEP","22 Sep 2015","2","75.37","5087.118"
"USEP","22 Sep 2015","3","70.61","5023.661"
"USEP","22 Sep 2015","4","65.50","4951.293"
"USEP","22 Sep 2015","5","65.48","4899.356"
"USEP","22 Sep 2015","6","59.89","4849.796"
"USEP","22 Sep 2015","7","59.83","4833.002"
"USEP","22 Sep 2015","8","59.05","4806.865"
"USEP","22 Sep 2015","9","59.13","4810.105"
"USEP","22 Sep 2015","10","59.82","4827.495"
"USEP","22 Sep 2015","11","65.49","4889.948"
"USEP","22 Sep 2015","12","65.95","5035.112"
"USEP","22 Sep 2015","13","77.59","5198.396"
"USEP","22 Sep 2015","14","77.64","5333.208"
"USEP","22 Sep 2015","15","61.98","5524.244"
"USEP","22 Sep 2015","16","67.58","5808.126"
"USEP","22 Sep 2015","17","83.27","6085.695"
"USEP","22 Sep 2015","18","84.12","6292.761"
"USEP","22 Sep 2015","19","130.91","6401.201"
"USEP","22 Sep 2015","20","133.89","6483.037"
"USEP","22 Sep 2015","21","213.28","6558.114"
"USEP","22 Sep 2015","22","169.91","6594.648"
"USEP","22 Sep 2015","23","180.86","6602.456"
"USEP","22 Sep 2015","24","133.23","6535.784"
"USEP","22 Sep 2015","25","102.96","6483.161"
"USEP","22 Sep 2015","26","133.23","6498.638"
"USEP","22 Sep 2015","27","133.23","6525.779"
"USEP","22 Sep 2015","28","135.79","6549.923"
"USEP","22 Sep 2015","29","156.74","6569.227"
"USEP","22 Sep 2015","30","154.94","6561.464"
"USEP","22 Sep 2015","31","154.93","6554.058"
"USEP","22 Sep 2015","32","158.67","6572.577"
"USEP","22 Sep 2015","33","158.67","6576.622"
"USEP","22 Sep 2015","34","133.89","6537.558"
"USEP","22 Sep 2015","35","123.30","6447.129"
"USEP","22 Sep 2015","36","78.21","6302.243"
"USEP","22 Sep 2015","37","75.76","6239.184"
"USEP","22 Sep 2015","38","86.48","6259.596"
"USEP","22 Sep 2015","39","105.00","6260.878"
"USEP","22 Sep 2015","40","86.47","6206.745"
"USEP","22 Sep 2015","41","78.19","6159.326"
"USEP","22 Sep 2015","42","132.20","6101.565"
"USEP","22 Sep 2015","43","123.28","6030.434"
"USEP","22 Sep 2015","44","107.33","5892.308"
"USEP","22 Sep 2015","45","76.31","5756.065"
"USEP","22 Sep 2015","46","66.45","5617.482"
"USEP","22 Sep 2015","47","75.67","5476.453"
"USEP","22 Sep 2015","48","65.98","5296.902"
"USEP","23 Sep 2015","1","74.99","5121.689"
"USEP","23 Sep 2015","2","65.51","5011.077"
"USEP","23 Sep 2015","3","65.51","4955.408"
"USEP","23 Sep 2015","4","59.91","4894.342"
"USEP","23 Sep 2015","5","59.89","4850.238"
"USEP","23 Sep 2015","6","59.06","4814.081"
"USEP","23 Sep 2015","7","58.73","4772.015"
"USEP","23 Sep 2015","8","57.71","4750.808"
"USEP","23 Sep 2015","9","57.70","4744.775"
"USEP","23 Sep 2015","10","58.72","4766.901"
"USEP","23 Sep 2015","11","59.82","4839.364"
"USEP","23 Sep 2015","12","65.48","4982.927"
"USEP","23 Sep 2015","13","69.03","5146.848"
"USEP","23 Sep 2015","14","69.09","5278.925"
"USEP","23 Sep 2015","15","59.88","5455.778"
"USEP","23 Sep 2015","16","65.87","5740.941"
"USEP","23 Sep 2015","17","86.54","6021.851"
"USEP","23 Sep 2015","18","86.53","6218.156"
"USEP","23 Sep 2015","19","86.58","6329.732"
"USEP","23 Sep 2015","20","121.73","6404.253"
"USEP","23 Sep 2015","21","123.34","6480.716"
"USEP","23 Sep 2015","22","133.22","6522.300"
"USEP","23 Sep 2015","23","131.88","6517.747"
"USEP","23 Sep 2015","24","113.08","6454.211"
"USEP","23 Sep 2015","25","104.93","6414.098"
"USEP","23 Sep 2015","26","125.67","6444.559"
"USEP","23 Sep 2015","27","845.72","6497.664"
"USEP","23 Sep 2015","28","850.73","6526.023"
"USEP","23 Sep 2015","29","252.75","6533.020"
"USEP","23 Sep 2015","30","618.38","6506.828"
"USEP","23 Sep 2015","31","372.86","6499.344"
"USEP","23 Sep 2015","32","406.12","6505.526"
"USEP","23 Sep 2015","33","372.90","6498.022"
"USEP","23 Sep 2015","34","135.65","6463.942"
"USEP","23 Sep 2015","35","104.93","6385.943"
"USEP","23 Sep 2015","36","79.96","6261.037"
"USEP","23 Sep 2015","37","74.01","6185.259"
"USEP","23 Sep 2015","38","75.57","6189.747"
"USEP","23 Sep 2015","39","81.59","6206.357"
"USEP","23 Sep 2015","40","75.59","6163.864"
"USEP","23 Sep 2015","41","72.44","6103.523"
"USEP","23 Sep 2015","42","92.52","6047.218"
"USEP","23 Sep 2015","43","93.87","5964.964"
"USEP","23 Sep 2015","44","74.79","5843.721"
"USEP","23 Sep 2015","45","86.43","5707.856"
"USEP","23 Sep 2015","46","67.75","5586.608"
"USEP","23 Sep 2015","47","66.07","5454.684"
"USEP","23 Sep 2015","48","66.02","5371.308"
"USEP","24 Sep 2015","1","119.64","5302.965"
"USEP","24 Sep 2015","2","108.13","5220.746"
"USEP","24 Sep 2015","3","89.42","5103.708"
"USEP","24 Sep 2015","4","86.31","5018.661"
"USEP","24 Sep 2015","5","84.39","4954.583"
"USEP","24 Sep 2015","6","81.26","4892.930"
"USEP","24 Sep 2015","7","71.31","4845.203"
"USEP","24 Sep 2015","8","67.62","4808.361"
"USEP","24 Sep 2015","9","66.36","4790.002"
"USEP","24 Sep 2015","10","65.02","4780.956"
"USEP","24 Sep 2015","11","57.75","4791.622"
"USEP","24 Sep 2015","12","66.36","4816.536"
"USEP","24 Sep 2015","13","66.36","4850.039"
"USEP","24 Sep 2015","14","65.03","4845.387"
"USEP","24 Sep 2015","15","66.36","4868.224"
"USEP","24 Sep 2015","16","71.10","4958.325"
"USEP","24 Sep 2015","17","73.65","5087.491"
"USEP","24 Sep 2015","18","71.35","5200.528"
"USEP","24 Sep 2015","19","74.46","5296.271"
"USEP","24 Sep 2015","20","84.36","5386.834"
"USEP","24 Sep 2015","21","71.36","5480.280"
"USEP","24 Sep 2015","22","71.18","5523.236"
"USEP","24 Sep 2015","23","62.33","5541.426"
"USEP","24 Sep 2015","24","71.23","5521.034"
"USEP","24 Sep 2015","25","73.62","5510.423"
"USEP","24 Sep 2015","26","81.91","5524.284"
"USEP","24 Sep 2015","27","81.91","5544.636"
"USEP","24 Sep 2015","28","81.89","5549.164"
"USEP","24 Sep 2015","29","70.84","5546.386"
"USEP","24 Sep 2015","30","81.89","5537.788"
"USEP","24 Sep 2015","31","71.22","5533.454"
"USEP","24 Sep 2015","32","71.46","5520.447"
"USEP","24 Sep 2015","33","71.46","5508.375"
"USEP","24 Sep 2015","34","72.23","5512.724"
"USEP","24 Sep 2015","35","83.37","5517.078"
"USEP","24 Sep 2015","36","89.59","5508.022"
"USEP","24 Sep 2015","37","92.48","5554.199"
"USEP","24 Sep 2015","38","90.64","5664.254"
"USEP","24 Sep 2015","39","99.15","5749.843"
"USEP","24 Sep 2015","40","104.76","5780.602"
"USEP","24 Sep 2015","41","107.82","5817.668"
"USEP","24 Sep 2015","42","110.10","5824.790"
"USEP","24 Sep 2015","43","113.53","5803.340"
"USEP","24 Sep 2015","44","105.91","5726.156"
"USEP","24 Sep 2015","45","101.75","5629.241"
"USEP","24 Sep 2015","46","91.65","5512.138"
"USEP","24 Sep 2015","47","96.40","5406.103"
"USEP","24 Sep 2015","48","91.50","5315.629"
"USEP","25 Sep 2015","1","81.37","5215.940"
"USEP","25 Sep 2015","2","74.40","5102.957"
"USEP","25 Sep 2015","3","72.73","4976.168"
"USEP","25 Sep 2015","4","67.64","4899.888"
"USEP","25 Sep 2015","5","62.30","4840.194"
"USEP","25 Sep 2015","6","62.29","4792.397"
"USEP","25 Sep 2015","7","58.91","4747.652"
"USEP","25 Sep 2015","8","53.81","4720.228"
"USEP","25 Sep 2015","9","53.81","4705.546"
"USEP","25 Sep 2015","10","55.33","4721.957"
"USEP","25 Sep 2015","11","62.30","4789.122"
"USEP","25 Sep 2015","12","63.96","4921.458"
"USEP","25 Sep 2015","13","71.33","5072.973"
"USEP","25 Sep 2015","14","71.33","5187.254"
"USEP","25 Sep 2015","15","53.67","5338.849"
"USEP","25 Sep 2015","16","59.16","5633.152"
"USEP","25 Sep 2015","17","66.14","5958.637"
"USEP","25 Sep 2015","18","72.05","6185.374"
"USEP","25 Sep 2015","19","74.57","6321.189"
"USEP","25 Sep 2015","20","78.65","6426.026"
"USEP","25 Sep 2015","21","86.53","6489.851"
"USEP","25 Sep 2015","22","86.66","6525.784"
"USEP","25 Sep 2015","23","74.57","6523.617"
"USEP","25 Sep 2015","24","72.11","6465.125"
"USEP","25 Sep 2015","25","71.39","6420.012"
"USEP","25 Sep 2015","26","71.56","6434.023"
"USEP","25 Sep 2015","27","72.13","6485.810"
"USEP","25 Sep 2015","28","73.41","6526.569"
"USEP","25 Sep 2015","29","74.03","6529.392"
"USEP","25 Sep 2015","30","72.12","6514.845"
"USEP","25 Sep 2015","31","74.57","6509.244"
"USEP","25 Sep 2015","32","74.04","6504.642"
"USEP","25 Sep 2015","33","72.12","6489.503"
"USEP","25 Sep 2015","34","74.03","6446.219"
"USEP","25 Sep 2015","35","75.51","6359.711"
"USEP","25 Sep 2015","36","66.23","6220.114"
"USEP","25 Sep 2015","37","72.10","6132.717"
"USEP","25 Sep 2015","38","72.10","6138.054"
"USEP","25 Sep 2015","39","74.54","6131.554"
"USEP","25 Sep 2015","40","72.09","6072.679"
"USEP","25 Sep 2015","41","72.09","6022.656"
"USEP","25 Sep 2015","42","76.40","5962.355"
"USEP","25 Sep 2015","43","74.80","5886.915"
"USEP","25 Sep 2015","44","73.99","5777.367"
"USEP","25 Sep 2015","45","69.16","5656.988"
"USEP","25 Sep 2015","46","65.19","5537.316"
"USEP","25 Sep 2015","47","61.67","5422.593"
"USEP","25 Sep 2015","48","56.30","5307.766"
"USEP","26 Sep 2015","1","86.41","5192.040"
"USEP","26 Sep 2015","2","76.28","5086.164"
"USEP","26 Sep 2015","3","72.23","4995.412"
"USEP","26 Sep 2015","4","69.05","4929.012"
"USEP","26 Sep 2015","5","66.03","4870.918"
"USEP","26 Sep 2015","6","59.33","4808.689"
"USEP","26 Sep 2015","7","59.16","4766.449"
"USEP","26 Sep 2015","8","59.26","4749.074"
"USEP","26 Sep 2015","9","56.31","4721.430"
"USEP","26 Sep 2015","10","58.93","4734.024"
"USEP","26 Sep 2015","11","59.13","4760.137"
"USEP","26 Sep 2015","12","59.32","4824.861"
"USEP","26 Sep 2015","13","59.30","4869.372"
"USEP","26 Sep 2015","14","59.52","4923.998"
"USEP","26 Sep 2015","15","66.40","4996.515"
