"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","02 Jan 2018","16","79.27","0.00","5662.972","0.000"
"USEP","02 Jan 2018","17","92.66","0.00","5958.439","0.000"
"USEP","02 Jan 2018","18","92.61","0.00","6176.393","0.000"
"USEP","02 Jan 2018","19","86.15","0.00","6286.374","0.000"
"USEP","02 Jan 2018","20","82.40","0.00","6314.226","0.000"
"USEP","02 Jan 2018","21","81.64","0.00","6397.727","0.000"
"USEP","02 Jan 2018","22","83.84","0.00","6437.119","0.000"
"USEP","02 Jan 2018","23","84.21","0.00","6443.053","0.000"
"USEP","02 Jan 2018","24","82.96","0.00","6393.289","0.000"
"USEP","02 Jan 2018","25","82.16","0.00","6363.036","0.000"
"USEP","02 Jan 2018","26","82.17","0.00","6367.181","0.000"
"USEP","02 Jan 2018","27","83.00","0.00","6415.828","0.000"
"USEP","02 Jan 2018","28","82.16","0.00","6411.593","0.000"
"USEP","02 Jan 2018","29","81.62","0.00","6385.610","0.000"
"USEP","02 Jan 2018","30","81.64","0.00","6397.856","0.000"
"USEP","02 Jan 2018","31","83.00","0.00","6393.920","0.000"
"USEP","02 Jan 2018","32","82.85","0.00","6387.901","0.000"
"USEP","02 Jan 2018","33","82.14","0.00","6365.228","0.000"
"USEP","02 Jan 2018","34","81.61","0.00","6334.225","0.000"
"USEP","02 Jan 2018","35","79.37","0.00","6268.080","0.000"
"USEP","02 Jan 2018","36","78.69","0.00","6151.026","0.000"
"USEP","02 Jan 2018","37","77.31","0.00","6089.940","0.000"
"USEP","02 Jan 2018","38","78.81","0.00","6110.888","0.000"
"USEP","02 Jan 2018","39","78.80","0.00","6125.580","0.000"
"USEP","02 Jan 2018","40","79.27","0.00","6115.247","0.000"
"USEP","02 Jan 2018","41","78.94","0.00","6062.088","0.000"
"USEP","02 Jan 2018","42","89.12","0.00","6009.446","0.000"
"USEP","02 Jan 2018","43","85.75","0.00","5927.982","0.000"
"USEP","02 Jan 2018","44","79.35","0.00","5789.553","0.000"
"USEP","02 Jan 2018","45","78.23","0.00","5642.247","0.000"
"USEP","02 Jan 2018","46","76.22","0.00","5486.497","0.000"
"USEP","02 Jan 2018","47","75.24","0.00","5331.930","0.000"
"USEP","02 Jan 2018","48","73.98","0.00","5161.782","0.000"
"USEP","03 Jan 2018","1","76.18","0.00","4994.005","0.000"
"USEP","03 Jan 2018","2","75.15","0.00","4896.086","0.000"
"USEP","03 Jan 2018","3","75.04","0.00","4842.659","0.000"
"USEP","03 Jan 2018","4","74.52","0.00","4789.882","0.000"
"USEP","03 Jan 2018","5","72.97","0.00","4731.281","0.000"
"USEP","03 Jan 2018","6","72.96","0.00","4693.628","0.000"
"USEP","03 Jan 2018","7","71.76","0.00","4673.380","0.000"
"USEP","03 Jan 2018","8","71.74","0.00","4654.614","0.000"
"USEP","03 Jan 2018","9","71.77","0.00","4666.850","0.000"
"USEP","03 Jan 2018","10","72.95","0.00","4695.711","0.000"
"USEP","03 Jan 2018","11","73.97","0.00","4779.068","0.000"
"USEP","03 Jan 2018","12","75.13","0.00","4923.342","0.000"
"USEP","03 Jan 2018","13","76.46","0.00","5108.961","0.000"
"USEP","03 Jan 2018","14","78.61","0.00","5293.572","0.000"
"USEP","03 Jan 2018","15","76.18","0.00","5489.440","0.000"
"USEP","03 Jan 2018","16","77.86","0.00","5731.608","0.000"
"USEP","03 Jan 2018","17","81.07","0.00","5990.068","0.000"
"USEP","03 Jan 2018","18","79.74","0.00","6153.392","0.000"
"USEP","03 Jan 2018","19","81.17","0.00","6273.382","0.000"
"USEP","03 Jan 2018","20","81.59","0.00","6346.939","0.000"
"USEP","03 Jan 2018","21","85.25","0.00","6424.287","0.000"
"USEP","03 Jan 2018","22","89.93","0.00","6475.796","0.000"
"USEP","03 Jan 2018","23","87.56","0.00","6481.109","0.000"
"USEP","03 Jan 2018","24","85.36","0.00","6428.163","0.000"
"USEP","03 Jan 2018","25","83.81","0.00","6367.569","0.000"
"USEP","03 Jan 2018","26","85.29","0.00","6410.490","0.000"
"USEP","03 Jan 2018","27","88.60","0.00","6476.934","0.000"
"USEP","03 Jan 2018","28","89.93","0.00","6521.415","0.000"
"USEP","03 Jan 2018","29","89.93","0.00","6517.032","0.000"
"USEP","03 Jan 2018","30","89.63","0.00","6512.012","0.000"
"USEP","03 Jan 2018","31","89.93","0.00","6510.456","0.000"
"USEP","03 Jan 2018","32","93.24","0.00","6505.188","0.000"
"USEP","03 Jan 2018","33","89.93","0.00","6489.498","0.000"
"USEP","03 Jan 2018","34","89.60","0.00","6450.339","0.000"
"USEP","03 Jan 2018","35","84.23","0.00","6372.221","0.000"
"USEP","03 Jan 2018","36","81.38","0.00","6257.051","0.000"
"USEP","03 Jan 2018","37","79.71","0.00","6184.638","0.000"
"USEP","03 Jan 2018","38","81.39","0.00","6206.725","0.000"
"USEP","03 Jan 2018","39","83.81","0.00","6226.138","0.000"
"USEP","03 Jan 2018","40","82.41","0.00","6190.707","0.000"
"USEP","03 Jan 2018","41","81.39","0.00","6151.732","0.000"
"USEP","03 Jan 2018","42","95.83","0.00","6098.086","0.000"
"USEP","03 Jan 2018","43","94.81","0.00","6015.494","0.000"
"USEP","03 Jan 2018","44","89.59","0.00","5895.623","0.000"
"USEP","03 Jan 2018","45","81.06","0.00","5724.188","0.000"
"USEP","03 Jan 2018","46","77.53","0.00","5567.578","0.000"
"USEP","03 Jan 2018","47","76.22","0.00","5420.163","0.000"
"USEP","03 Jan 2018","48","75.52","0.00","5235.353","0.000"
"USEP","04 Jan 2018","1","76.58","0.00","5075.205","0.000"
"USEP","04 Jan 2018","2","74.56","0.00","4954.021","0.000"
"USEP","04 Jan 2018","3","74.55","0.00","4935.031","0.000"
"USEP","04 Jan 2018","4","72.98","0.00","4882.225","0.000"
"USEP","04 Jan 2018","5","72.95","0.00","4829.294","0.000"
"USEP","04 Jan 2018","6","71.54","0.00","4798.699","0.000"
"USEP","04 Jan 2018","7","70.52","0.00","4761.315","0.000"
"USEP","04 Jan 2018","8","71.51","0.00","4747.324","0.000"
"USEP","04 Jan 2018","9","70.53","0.00","4747.394","0.000"
"USEP","04 Jan 2018","10","72.10","0.00","4766.329","0.000"
"USEP","04 Jan 2018","11","72.16","0.00","4844.860","0.000"
"USEP","04 Jan 2018","12","74.55","0.00","4984.319","0.000"
"USEP","04 Jan 2018","13","77.14","0.00","5164.844","0.000"
"USEP","04 Jan 2018","14","79.30","0.00","5333.108","0.000"
"USEP","04 Jan 2018","15","75.09","0.00","5540.978","0.000"
"USEP","04 Jan 2018","16","77.61","0.00","5792.868","0.000"
"USEP","04 Jan 2018","17","85.84","0.00","6049.658","0.000"
"USEP","04 Jan 2018","18","83.82","0.00","6233.911","0.000"
"USEP","04 Jan 2018","19","84.91","0.00","6335.383","0.000"
"USEP","04 Jan 2018","20","86.53","0.00","6408.224","0.000"
"USEP","04 Jan 2018","21","87.57","0.00","6450.687","0.000"
"USEP","04 Jan 2018","22","93.06","0.00","6488.574","0.000"
"USEP","04 Jan 2018","23","99.21","0.00","6485.358","0.000"
"USEP","04 Jan 2018","24","97.46","0.00","6429.038","0.000"
"USEP","04 Jan 2018","25","85.87","0.00","6375.610","0.000"
"USEP","04 Jan 2018","26","92.05","0.00","6386.495","0.000"
"USEP","04 Jan 2018","27","93.19","0.00","6426.906","0.000"
"USEP","04 Jan 2018","28","95.02","0.00","6460.110","0.000"
"USEP","04 Jan 2018","29","93.24","0.00","6469.027","0.000"
"USEP","04 Jan 2018","30","88.85","0.00","6453.311","0.000"
"USEP","04 Jan 2018","31","87.58","0.00","6449.549","0.000"
"USEP","04 Jan 2018","32","89.64","0.00","6441.846","0.000"
"USEP","04 Jan 2018","33","88.60","0.00","6434.540","0.000"
"USEP","04 Jan 2018","34","85.36","0.00","6408.562","0.000"
"USEP","04 Jan 2018","35","83.82","0.00","6346.774","0.000"
"USEP","04 Jan 2018","36","79.48","0.00","6237.852","0.000"
"USEP","04 Jan 2018","37","79.48","0.00","6164.530","0.000"
"USEP","04 Jan 2018","38","81.39","0.00","6170.757","0.000"
"USEP","04 Jan 2018","39","81.42","0.00","6192.352","0.000"
"USEP","04 Jan 2018","40","83.47","0.00","6185.165","0.000"
"USEP","04 Jan 2018","41","81.43","0.00","6139.441","0.000"
"USEP","04 Jan 2018","42","95.60","0.00","6087.291","0.000"
"USEP","04 Jan 2018","43","94.91","0.00","5998.616","0.000"
"USEP","04 Jan 2018","44","86.90","0.00","5871.528","0.000"
"USEP","04 Jan 2018","45","79.34","0.00","5719.372","0.000"
"USEP","04 Jan 2018","46","77.26","0.00","5586.315","0.000"
"USEP","04 Jan 2018","47","73.08","0.00","5431.390","0.000"
"USEP","04 Jan 2018","48","72.27","0.00","5286.117","0.000"
"USEP","05 Jan 2018","1","77.22","0.00","5151.703","0.000"
"USEP","05 Jan 2018","2","75.16","0.00","5023.085","0.000"
"USEP","05 Jan 2018","3","74.55","0.00","4945.523","0.000"
"USEP","05 Jan 2018","4","72.98","0.00","4881.246","0.000"
"USEP","05 Jan 2018","5","71.52","0.00","4833.752","0.000"
"USEP","05 Jan 2018","6","70.66","0.00","4793.471","0.000"
"USEP","05 Jan 2018","7","70.52","0.00","4770.947","0.000"
"USEP","05 Jan 2018","8","70.52","0.00","4754.049","0.000"
"USEP","05 Jan 2018","9","70.52","0.00","4760.236","0.000"
"USEP","05 Jan 2018","10","70.67","0.00","4797.790","0.000"
"USEP","05 Jan 2018","11","72.94","0.00","4863.428","0.000"
"USEP","05 Jan 2018","12","75.02","0.00","5019.889","0.000"
"USEP","05 Jan 2018","13","77.19","0.00","5187.408","0.000"
"USEP","05 Jan 2018","14","81.34","0.00","5373.147","0.000"
"USEP","05 Jan 2018","15","73.19","0.00","5560.694","0.000"
"USEP","05 Jan 2018","16","79.33","0.00","5815.531","0.000"
"USEP","05 Jan 2018","17","89.20","0.00","6080.522","0.000"
"USEP","05 Jan 2018","18","83.88","0.00","6249.343","0.000"
"USEP","05 Jan 2018","19","85.68","0.00","6361.988","0.000"
"USEP","05 Jan 2018","20","85.51","0.00","6427.457","0.000"
"USEP","05 Jan 2018","21","87.04","0.00","6492.142","0.000"
"USEP","05 Jan 2018","22","90.65","0.00","6524.586","0.000"
"USEP","05 Jan 2018","23","84.51","0.00","6504.771","0.000"
"USEP","05 Jan 2018","24","83.48","0.00","6445.573","0.000"
"USEP","05 Jan 2018","25","82.42","0.00","6380.327","0.000"
"USEP","05 Jan 2018","26","82.41","0.00","6382.375","0.000"
"USEP","05 Jan 2018","27","83.44","0.00","6425.807","0.000"
"USEP","05 Jan 2018","28","83.81","0.00","6448.252","0.000"
"USEP","05 Jan 2018","29","84.54","0.00","6454.365","0.000"
"USEP","05 Jan 2018","30","83.52","0.00","6423.069","0.000"
"USEP","05 Jan 2018","31","83.44","0.00","6419.878","0.000"
"USEP","05 Jan 2018","32","85.36","0.00","6428.243","0.000"
"USEP","05 Jan 2018","33","82.84","0.00","6396.663","0.000"
"USEP","05 Jan 2018","34","81.40","0.00","6369.482","0.000"
"USEP","05 Jan 2018","35","79.48","0.00","6291.737","0.000"
"USEP","05 Jan 2018","36","79.34","0.00","6205.835","0.000"
"USEP","05 Jan 2018","37","77.43","0.00","6129.571","0.000"
"USEP","05 Jan 2018","38","79.35","0.00","6149.629","0.000"
"USEP","05 Jan 2018","39","84.45","0.00","6162.601","0.000"
"USEP","05 Jan 2018","40","85.31","0.00","6119.864","0.000"
"USEP","05 Jan 2018","41","85.19","0.00","6084.190","0.000"
"USEP","05 Jan 2018","42","95.78","0.00","6021.498","0.000"
"USEP","05 Jan 2018","43","92.48","0.00","5938.201","0.000"
"USEP","05 Jan 2018","44","85.12","0.00","5814.870","0.000"
"USEP","05 Jan 2018","45","78.21","0.00","5679.214","0.000"
"USEP","05 Jan 2018","46","76.25","0.00","5560.709","0.000"
"USEP","05 Jan 2018","47","72.31","0.00","5433.785","0.000"
"USEP","05 Jan 2018","48","71.43","0.00","5303.288","0.000"
"USEP","06 Jan 2018","1","80.74","0.00","5140.377","0.000"
"USEP","06 Jan 2018","2","80.70","0.00","5047.199","0.000"
"USEP","06 Jan 2018","3","80.60","0.00","4981.197","0.000"
"USEP","06 Jan 2018","4","80.58","0.00","4905.524","0.000"
"USEP","06 Jan 2018","5","80.57","0.00","4854.736","0.000"
"USEP","06 Jan 2018","6","79.26","0.00","4801.423","0.000"
"USEP","06 Jan 2018","7","76.46","0.00","4763.074","0.000"
"USEP","06 Jan 2018","8","75.53","0.00","4748.681","0.000"
"USEP","06 Jan 2018","9","75.53","0.00","4723.806","0.000"
"USEP","06 Jan 2018","10","75.53","0.00","4734.999","0.000"
"USEP","06 Jan 2018","11","75.54","0.00","4771.076","0.000"
"USEP","06 Jan 2018","12","75.55","0.00","4830.701","0.000"
"USEP","06 Jan 2018","13","77.16","0.00","4907.930","0.000"
"USEP","06 Jan 2018","14","77.16","0.00","4978.862","0.000"
"USEP","06 Jan 2018","15","75.67","0.00","5072.452","0.000"
"USEP","06 Jan 2018","16","80.73","0.00","5261.471","0.000"
"USEP","06 Jan 2018","17","85.21","0.00","5486.969","0.000"
"USEP","06 Jan 2018","18","80.77","0.00","5661.864","0.000"
"USEP","06 Jan 2018","19","90.88","0.00","5778.768","0.000"
"USEP","06 Jan 2018","20","90.91","0.00","5874.182","0.000"
"USEP","06 Jan 2018","21","95.81","0.00","5944.006","0.000"
"USEP","06 Jan 2018","22","97.30","0.00","5990.679","0.000"
"USEP","06 Jan 2018","23","94.81","0.00","5996.380","0.000"
"USEP","06 Jan 2018","24","93.26","0.00","5961.227","0.000"
"USEP","06 Jan 2018","25","93.72","0.00","5936.745","0.000"
"USEP","06 Jan 2018","26","93.25","0.00","5894.892","0.000"
"USEP","06 Jan 2018","27","91.57","0.00","5881.811","0.000"
"USEP","06 Jan 2018","28","88.52","0.00","5873.889","0.000"
"USEP","06 Jan 2018","29","84.47","0.00","5850.614","0.000"
"USEP","06 Jan 2018","30","84.47","0.00","5826.848","0.000"
"USEP","06 Jan 2018","31","84.71","0.00","5803.042","0.000"
"USEP","06 Jan 2018","32","83.43","0.00","5779.538","0.000"
"USEP","06 Jan 2018","33","81.66","0.00","5759.430","0.000"
"USEP","06 Jan 2018","34","81.66","0.00","5710.098","0.000"
"USEP","06 Jan 2018","35","81.73","0.00","5695.918","0.000"
"USEP","06 Jan 2018","36","81.38","0.00","5654.379","0.000"
"USEP","06 Jan 2018","37","81.87","0.00","5687.042","0.000"
"USEP","06 Jan 2018","38","85.04","0.00","5756.020","0.000"
"USEP","06 Jan 2018","39","92.72","0.00","5814.930","0.000"
"USEP","06 Jan 2018","40","93.67","0.00","5837.220","0.000"
"USEP","06 Jan 2018","41","93.27","0.00","5825.695","0.000"
"USEP","06 Jan 2018","42","93.24","0.00","5813.603","0.000"
"USEP","06 Jan 2018","43","91.46","0.00","5776.338","0.000"
"USEP","06 Jan 2018","44","85.33","0.00","5690.044","0.000"
"USEP","06 Jan 2018","45","81.44","0.00","5585.177","0.000"
"USEP","06 Jan 2018","46","80.81","0.00","5489.872","0.000"
"USEP","06 Jan 2018","47","79.90","0.00","5408.125","0.000"
"USEP","06 Jan 2018","48","82.20","0.00","5226.527","0.000"
"USEP","07 Jan 2018","1","76.89","0.00","5014.462","0.000"
"USEP","07 Jan 2018","2","74.91","0.00","4914.913","0.000"
"USEP","07 Jan 2018","3","76.43","0.00","4917.890","0.000"
"USEP","07 Jan 2018","4","74.62","0.00","4857.300","0.000"
"USEP","07 Jan 2018","5","74.54","0.00","4787.497","0.000"
"USEP","07 Jan 2018","6","84.17","0.00","4740.744","0.000"
"USEP","07 Jan 2018","7","74.82","0.00","4709.194","0.000"
"USEP","07 Jan 2018","8","71.33","0.00","4678.723","0.000"
"USEP","07 Jan 2018","9","76.85","0.00","4663.843","0.000"
"USEP","07 Jan 2018","10","76.75","0.00","4659.693","0.000"
"USEP","07 Jan 2018","11","76.85","0.00","4691.625","0.000"
"USEP","07 Jan 2018","12","76.85","0.00","4745.933","0.000"
"USEP","07 Jan 2018","13","74.82","0.00","4797.809","0.000"
"USEP","07 Jan 2018","14","72.99","0.00","4839.329","0.000"
"USEP","07 Jan 2018","15","69.59","0.00","4878.497","0.000"
"USEP","07 Jan 2018","16","69.86","0.00","4971.118","0.000"
"USEP","07 Jan 2018","17","72.06","0.00","5107.227","0.000"
"USEP","07 Jan 2018","18","75.07","0.00","5239.861","0.000"
"USEP","07 Jan 2018","19","77.25","0.00","5328.993","0.000"
"USEP","07 Jan 2018","20","79.31","0.00","5430.113","0.000"
"USEP","07 Jan 2018","21","83.42","0.00","5513.862","0.000"
"USEP","07 Jan 2018","22","75.22","0.00","5543.116","0.000"
"USEP","07 Jan 2018","23","75.21","0.00","5555.317","0.000"
"USEP","07 Jan 2018","24","75.22","0.00","5532.947","0.000"
"USEP","07 Jan 2018","25","75.23","0.00","5524.990","0.000"
"USEP","07 Jan 2018","26","75.26","0.00","5523.588","0.000"
"USEP","07 Jan 2018","27","75.98","0.00","5532.321","0.000"
"USEP","07 Jan 2018","28","75.25","0.00","5541.972","0.000"
"USEP","07 Jan 2018","29","75.13","0.00","5515.174","0.000"
"USEP","07 Jan 2018","30","73.19","0.00","5500.880","0.000"
"USEP","07 Jan 2018","31","73.19","0.00","5491.403","0.000"
"USEP","07 Jan 2018","32","75.12","0.00","5478.237","0.000"
"USEP","07 Jan 2018","33","73.07","0.00","5465.559","0.000"
"USEP","07 Jan 2018","34","73.23","0.00","5451.379","0.000"
"USEP","07 Jan 2018","35","73.23","0.00","5462.930","0.000"
"USEP","07 Jan 2018","36","73.09","0.00","5476.006","0.000"
"USEP","07 Jan 2018","37","75.97","0.00","5529.170","0.000"
"USEP","07 Jan 2018","38","77.30","0.00","5606.652","0.000"
"USEP","07 Jan 2018","39","79.35","0.00","5669.796","0.000"
"USEP","07 Jan 2018","40","79.36","0.00","5676.063","0.000"
"USEP","07 Jan 2018","41","79.36","0.00","5698.781","0.000"
"USEP","07 Jan 2018","42","82.23","0.00","5720.082","0.000"
"USEP","07 Jan 2018","43","79.36","0.00","5668.250","0.000"
"USEP","07 Jan 2018","44","77.31","0.00","5581.096","0.000"
"USEP","07 Jan 2018","45","75.15","0.00","5467.408","0.000"
"USEP","07 Jan 2018","46","72.12","0.00","5344.673","0.000"
"USEP","07 Jan 2018","47","75.71","0.00","5229.827","0.000"
"USEP","07 Jan 2018","48","75.23","0.00","5185.842","0.000"
"USEP","08 Jan 2018","1","90.74","0.00","5167.786","0.000"
"USEP","08 Jan 2018","2","87.48","0.00","5058.019","0.000"
"USEP","08 Jan 2018","3","76.88","0.00","4857.420","0.000"
"USEP","08 Jan 2018","4","75.02","0.00","4802.595","0.000"
"USEP","08 Jan 2018","5","72.97","0.00","4752.697","0.000"
"USEP","08 Jan 2018","6","71.35","0.00","4714.577","0.000"
"USEP","08 Jan 2018","7","71.37","0.00","4691.342","0.000"
"USEP","08 Jan 2018","8","70.34","0.00","4673.356","0.000"
"USEP","08 Jan 2018","9","70.34","0.00","4678.654","0.000"
"USEP","08 Jan 2018","10","71.35","0.00","4708.334","0.000"
"USEP","08 Jan 2018","11","72.98","0.00","4790.996","0.000"
"USEP","08 Jan 2018","12","79.22","0.00","4947.088","0.000"
"USEP","08 Jan 2018","13","87.47","0.00","5148.696","0.000"
"USEP","08 Jan 2018","14","92.50","0.00","5354.867","0.000"
"USEP","08 Jan 2018","15","87.30","0.00","5580.087","0.000"
"USEP","08 Jan 2018","16","91.46","0.00","5842.677","0.000"
"USEP","08 Jan 2018","17","96.89","0.00","6116.887","0.000"
"USEP","08 Jan 2018","18","98.91","0.00","6307.437","0.000"
"USEP","08 Jan 2018","19","98.24","0.00","6393.145","0.000"
"USEP","08 Jan 2018","20","97.08","0.00","6443.535","0.000"
"USEP","08 Jan 2018","21","95.88","0.00","6494.612","0.000"
"USEP","08 Jan 2018","22","97.01","0.00","6529.039","0.000"
"USEP","08 Jan 2018","23","93.94","0.00","6524.368","0.000"
"USEP","08 Jan 2018","24","90.98","0.00","6444.167","0.000"
"USEP","08 Jan 2018","25","89.96","0.00","6402.583","0.000"
"USEP","08 Jan 2018","26","88.99","0.00","6411.881","0.000"
"USEP","08 Jan 2018","27","90.77","0.00","6472.207","0.000"
"USEP","08 Jan 2018","28","93.35","0.00","6529.477","0.000"
"USEP","08 Jan 2018","29","93.12","0.00","6542.200","0.000"
"USEP","08 Jan 2018","30","93.92","0.00","6543.840","0.000"
"USEP","08 Jan 2018","31","95.42","0.00","6576.766","0.000"
"USEP","08 Jan 2018","32","95.85","0.00","6582.805","0.000"
"USEP","08 Jan 2018","33","95.86","0.00","6587.163","0.000"
"USEP","08 Jan 2018","34","95.82","0.00","6562.333","0.000"
"USEP","08 Jan 2018","35","94.61","0.00","6498.295","0.000"
"USEP","08 Jan 2018","36","96.44","0.00","6371.838","0.000"
"USEP","08 Jan 2018","37","95.37","0.00","6309.644","0.000"
"USEP","08 Jan 2018","38","95.37","0.00","6339.001","0.000"
"USEP","08 Jan 2018","39","95.33","0.00","6355.889","0.000"
"USEP","08 Jan 2018","40","97.39","0.00","6334.817","0.000"
"USEP","08 Jan 2018","41","96.92","0.00","6279.789","0.000"
"USEP","08 Jan 2018","42","98.97","0.00","6221.063","0.000"
"USEP","08 Jan 2018","43","96.94","0.00","6119.268","0.000"
"USEP","08 Jan 2018","44","94.31","0.00","5978.537","0.000"
"USEP","08 Jan 2018","45","89.93","0.00","5827.409","0.000"
"USEP","08 Jan 2018","46","88.88","0.00","5676.257","0.000"
"USEP","08 Jan 2018","47","88.74","0.00","5518.231","0.000"
"USEP","08 Jan 2018","48","78.05","0.00","5294.412","0.000"
"USEP","09 Jan 2018","1","77.12","0.00","5065.161","0.000"
"USEP","09 Jan 2018","2","74.93","0.00","4960.184","0.000"
"USEP","09 Jan 2018","3","75.05","0.00","4953.351","0.000"
"USEP","09 Jan 2018","4","77.07","0.00","4889.859","0.000"
"USEP","09 Jan 2018","5","77.07","0.00","4847.330","0.000"
"USEP","09 Jan 2018","6","75.54","0.00","4805.448","0.000"
"USEP","09 Jan 2018","7","74.88","0.00","4760.008","0.000"
"USEP","09 Jan 2018","8","75.02","0.00","4762.955","0.000"
"USEP","09 Jan 2018","9","75.01","0.00","4769.108","0.000"
"USEP","09 Jan 2018","10","75.53","0.00","4806.949","0.000"
"USEP","09 Jan 2018","11","77.79","0.00","4889.903","0.000"
"USEP","09 Jan 2018","12","79.23","0.00","5046.498","0.000"
"USEP","09 Jan 2018","13","85.41","0.00","5235.895","0.000"
"USEP","09 Jan 2018","14","87.52","0.00","5410.218","0.000"
"USEP","09 Jan 2018","15","78.30","0.00","5621.517","0.000"
"USEP","09 Jan 2018","16","87.55","0.00","5873.894","0.000"
"USEP","09 Jan 2018","17","97.36","0.00","6128.457","0.000"
"USEP","09 Jan 2018","18","99.04","0.00","6318.709","0.000"
"USEP","09 Jan 2018","19","99.11","0.00","6417.040","0.000"
"USEP","09 Jan 2018","20","98.97","0.00","6484.622","0.000"
"USEP","09 Jan 2018","21","99.13","0.00","6535.630","0.000"
"USEP","09 Jan 2018","22","101.61","0.00","6577.626","0.000"
"USEP","09 Jan 2018","23","101.54","0.00","6569.093","0.000"
"USEP","09 Jan 2018","24","99.03","0.00","6510.287","0.000"
