"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","03 Aug 2018","25","117.24","0.00","6675.664","0.000"
"USEP","03 Aug 2018","26","117.24","0.00","6697.915","0.000"
"USEP","03 Aug 2018","27","118.96","0.00","6750.592","0.000"
"USEP","03 Aug 2018","28","118.87","0.00","6752.620","0.000"
"USEP","03 Aug 2018","29","118.87","0.00","6756.740","0.000"
"USEP","03 Aug 2018","30","118.59","0.00","6745.026","0.000"
"USEP","03 Aug 2018","31","118.58","0.00","6735.120","0.000"
"USEP","03 Aug 2018","32","118.58","0.00","6747.535","0.000"
"USEP","03 Aug 2018","33","118.70","0.00","6743.038","0.000"
"USEP","03 Aug 2018","34","117.22","0.00","6702.294","0.000"
"USEP","03 Aug 2018","35","115.18","0.00","6625.134","0.000"
"USEP","03 Aug 2018","36","112.97","0.00","6489.066","0.000"
"USEP","03 Aug 2018","37","112.45","0.00","6400.590","0.000"
"USEP","03 Aug 2018","38","113.12","0.00","6406.474","0.000"
"USEP","03 Aug 2018","39","114.40","0.00","6410.261","0.000"
"USEP","03 Aug 2018","40","114.43","0.00","6377.912","0.000"
"USEP","03 Aug 2018","41","113.37","0.00","6322.670","0.000"
"USEP","03 Aug 2018","42","123.14","0.00","6275.251","0.000"
"USEP","03 Aug 2018","43","118.90","0.00","6207.113","0.000"
"USEP","03 Aug 2018","44","115.13","0.00","6093.319","0.000"
"USEP","03 Aug 2018","45","113.08","0.00","5984.919","0.000"
"USEP","03 Aug 2018","46","113.07","0.00","5872.950","0.000"
"USEP","03 Aug 2018","47","110.18","0.00","5762.785","0.000"
"USEP","03 Aug 2018","48","105.72","0.00","5646.422","0.000"
"USEP","04 Aug 2018","1","112.80","0.00","5513.042","0.000"
"USEP","04 Aug 2018","2","108.96","0.00","5411.003","0.000"
"USEP","04 Aug 2018","3","105.33","0.00","5319.028","0.000"
"USEP","04 Aug 2018","4","105.09","0.00","5246.819","0.000"
"USEP","04 Aug 2018","5","103.91","0.00","5174.058","0.000"
"USEP","04 Aug 2018","6","101.88","0.00","5119.756","0.000"
"USEP","04 Aug 2018","7","100.98","0.00","5083.192","0.000"
"USEP","04 Aug 2018","8","97.56","0.00","5048.337","0.000"
"USEP","04 Aug 2018","9","95.97","0.00","5016.773","0.000"
"USEP","04 Aug 2018","10","95.97","0.00","5024.581","0.000"
"USEP","04 Aug 2018","11","95.49","0.00","5055.559","0.000"
"USEP","04 Aug 2018","12","97.03","0.00","5105.845","0.000"
"USEP","04 Aug 2018","13","97.55","0.00","5169.441","0.000"
"USEP","04 Aug 2018","14","100.08","0.00","5239.533","0.000"
"USEP","04 Aug 2018","15","101.79","0.00","5317.403","0.000"
"USEP","04 Aug 2018","16","105.34","0.00","5505.781","0.000"
"USEP","04 Aug 2018","17","110.23","0.00","5738.874","0.000"
"USEP","04 Aug 2018","18","107.99","0.00","5902.571","0.000"
"USEP","04 Aug 2018","19","114.88","0.00","6024.992","0.000"
"USEP","04 Aug 2018","20","117.98","0.00","6109.865","0.000"
"USEP","04 Aug 2018","21","119.57","0.00","6184.931","0.000"
"USEP","04 Aug 2018","22","125.55","0.00","6210.139","0.000"
"USEP","04 Aug 2018","23","127.05","0.00","6212.341","0.000"
"USEP","04 Aug 2018","24","118.88","0.00","6171.169","0.000"
"USEP","04 Aug 2018","25","116.12","0.00","6112.225","0.000"
"USEP","04 Aug 2018","26","114.90","0.00","6070.636","0.000"
"USEP","04 Aug 2018","27","114.88","0.00","6057.590","0.000"
"USEP","04 Aug 2018","28","115.10","0.00","6063.862","0.000"
"USEP","04 Aug 2018","29","114.77","0.00","6048.719","0.000"
"USEP","04 Aug 2018","30","112.10","0.00","6005.673","0.000"
"USEP","04 Aug 2018","31","112.09","0.00","5982.638","0.000"
"USEP","04 Aug 2018","32","112.11","0.00","5964.179","0.000"
"USEP","04 Aug 2018","33","119.37","0.00","5923.649","0.000"
"USEP","04 Aug 2018","34","118.08","0.00","5896.328","0.000"
"USEP","04 Aug 2018","35","118.07","0.00","5866.305","0.000"
"USEP","04 Aug 2018","36","118.07","0.00","5863.497","0.000"
"USEP","04 Aug 2018","37","118.08","0.00","5859.869","0.000"
"USEP","04 Aug 2018","38","122.86","0.00","5933.991","0.000"
"USEP","04 Aug 2018","39","128.15","0.00","5989.213","0.000"
"USEP","04 Aug 2018","40","128.15","0.00","5986.042","0.000"
"USEP","04 Aug 2018","41","127.42","0.00","5954.547","0.000"
"USEP","04 Aug 2018","42","127.45","0.00","5956.709","0.000"
"USEP","04 Aug 2018","43","126.25","0.00","5943.295","0.000"
"USEP","04 Aug 2018","44","122.13","0.00","5873.690","0.000"
"USEP","04 Aug 2018","45","117.78","0.00","5781.074","0.000"
"USEP","04 Aug 2018","46","115.05","0.00","5713.472","0.000"
"USEP","04 Aug 2018","47","114.73","0.00","5626.711","0.000"
"USEP","04 Aug 2018","48","122.15","0.00","5552.772","0.000"
"USEP","05 Aug 2018","1","124.14","0.00","5456.289","0.000"
"USEP","05 Aug 2018","2","122.00","0.00","5353.664","0.000"
"USEP","05 Aug 2018","3","117.92","0.00","5229.762","0.000"
"USEP","05 Aug 2018","4","114.03","0.00","5148.085","0.000"
"USEP","05 Aug 2018","5","111.86","0.00","5078.549","0.000"
"USEP","05 Aug 2018","6","106.25","0.00","5016.638","0.000"
"USEP","05 Aug 2018","7","104.50","0.00","4974.120","0.000"
"USEP","05 Aug 2018","8","103.78","0.00","4932.571","0.000"
"USEP","05 Aug 2018","9","102.71","0.00","4920.712","0.000"
"USEP","05 Aug 2018","10","102.68","0.00","4918.739","0.000"
"USEP","05 Aug 2018","11","103.76","0.00","4949.106","0.000"
"USEP","05 Aug 2018","12","103.78","0.00","4987.723","0.000"
"USEP","05 Aug 2018","13","103.09","0.00","5006.867","0.000"
"USEP","05 Aug 2018","14","102.98","0.00","5029.416","0.000"
"USEP","05 Aug 2018","15","104.48","0.00","5057.884","0.000"
"USEP","05 Aug 2018","16","107.82","0.00","5149.620","0.000"
"USEP","05 Aug 2018","17","111.90","0.00","5291.529","0.000"
"USEP","05 Aug 2018","18","115.02","0.00","5398.061","0.000"
"USEP","05 Aug 2018","19","115.80","0.00","5500.224","0.000"
"USEP","05 Aug 2018","20","118.06","0.00","5591.682","0.000"
"USEP","05 Aug 2018","21","119.31","0.00","5679.154","0.000"
"USEP","05 Aug 2018","22","117.47","0.00","5710.346","0.000"
"USEP","05 Aug 2018","23","115.23","0.00","5712.935","0.000"
"USEP","05 Aug 2018","24","115.04","0.00","5689.775","0.000"
"USEP","05 Aug 2018","25","114.83","0.00","5656.396","0.000"
"USEP","05 Aug 2018","26","115.04","0.00","5676.580","0.000"
"USEP","05 Aug 2018","27","115.25","0.00","5708.825","0.000"
"USEP","05 Aug 2018","28","112.05","0.00","5707.523","0.000"
"USEP","05 Aug 2018","29","115.04","0.00","5709.088","0.000"
"USEP","05 Aug 2018","30","115.04","0.00","5712.488","0.000"
"USEP","05 Aug 2018","31","114.66","0.00","5714.178","0.000"
"USEP","05 Aug 2018","32","108.60","0.00","5692.603","0.000"
"USEP","05 Aug 2018","33","115.23","0.00","5673.712","0.000"
"USEP","05 Aug 2018","34","112.07","0.00","5652.863","0.000"
"USEP","05 Aug 2018","35","112.06","0.00","5629.474","0.000"
"USEP","05 Aug 2018","36","112.06","0.00","5626.651","0.000"
"USEP","05 Aug 2018","37","115.05","0.00","5659.607","0.000"
"USEP","05 Aug 2018","38","121.68","0.00","5765.075","0.000"
"USEP","05 Aug 2018","39","124.03","0.00","5859.799","0.000"
"USEP","05 Aug 2018","40","126.55","0.00","5907.128","0.000"
"USEP","05 Aug 2018","41","126.87","0.00","5923.738","0.000"
"USEP","05 Aug 2018","42","251.05","0.00","5985.823","0.000"
"USEP","05 Aug 2018","43","181.54","0.00","5983.139","0.000"
"USEP","05 Aug 2018","44","128.22","0.00","5921.939","0.000"
"USEP","05 Aug 2018","45","125.20","0.00","5809.467","0.000"
"USEP","05 Aug 2018","46","125.12","0.00","5706.395","0.000"
"USEP","05 Aug 2018","47","128.17","0.00","5607.382","0.000"
"USEP","05 Aug 2018","48","118.78","0.00","5420.838","0.000"
"USEP","06 Aug 2018","1","111.91","0.00","5258.001","0.000"
"USEP","06 Aug 2018","2","107.83","0.00","5145.858","0.000"
"USEP","06 Aug 2018","3","106.23","0.00","5097.043","0.000"
"USEP","06 Aug 2018","4","105.55","0.00","5028.412","0.000"
"USEP","06 Aug 2018","5","103.91","0.00","4967.420","0.000"
"USEP","06 Aug 2018","6","103.79","0.00","4935.120","0.000"
"USEP","06 Aug 2018","7","101.04","0.00","4900.887","0.000"
"USEP","06 Aug 2018","8","101.04","0.00","4889.267","0.000"
"USEP","06 Aug 2018","9","101.03","0.00","4892.483","0.000"
"USEP","06 Aug 2018","10","101.44","0.00","4913.824","0.000"
"USEP","06 Aug 2018","11","101.32","0.00","4999.278","0.000"
"USEP","06 Aug 2018","12","103.64","0.00","5140.282","0.000"
"USEP","06 Aug 2018","13","103.92","0.00","5336.980","0.000"
"USEP","06 Aug 2018","14","107.85","0.00","5529.821","0.000"
"USEP","06 Aug 2018","15","106.87","0.00","5756.667","0.000"
"USEP","06 Aug 2018","16","115.17","0.00","6051.964","0.000"
"USEP","06 Aug 2018","17","115.21","0.00","6342.475","0.000"
"USEP","06 Aug 2018","18","115.15","0.00","6532.662","0.000"
"USEP","06 Aug 2018","19","115.20","0.00","6640.854","0.000"
"USEP","06 Aug 2018","20","116.58","0.00","6714.554","0.000"
"USEP","06 Aug 2018","21","117.56","0.00","6794.154","0.000"
"USEP","06 Aug 2018","22","117.99","0.00","6807.170","0.000"
"USEP","06 Aug 2018","23","118.98","0.00","6804.000","0.000"
"USEP","06 Aug 2018","24","115.06","0.00","6746.864","0.000"
"USEP","06 Aug 2018","25","110.23","0.00","6707.333","0.000"
"USEP","06 Aug 2018","26","110.17","0.00","6673.636","0.000"
"USEP","06 Aug 2018","27","112.02","0.00","6708.377","0.000"
"USEP","06 Aug 2018","28","113.61","0.00","6726.791","0.000"
"USEP","06 Aug 2018","29","112.03","0.00","6711.990","0.000"
"USEP","06 Aug 2018","30","113.53","0.00","6737.556","0.000"
"USEP","06 Aug 2018","31","115.19","0.00","6761.277","0.000"
"USEP","06 Aug 2018","32","115.07","0.00","6761.402","0.000"
"USEP","06 Aug 2018","33","110.41","0.00","6727.104","0.000"
"USEP","06 Aug 2018","34","110.18","0.00","6689.933","0.000"
"USEP","06 Aug 2018","35","110.16","0.00","6607.252","0.000"
"USEP","06 Aug 2018","36","105.36","0.00","6478.658","0.000"
"USEP","06 Aug 2018","37","105.87","0.00","6389.805","0.000"
"USEP","06 Aug 2018","38","107.13","0.00","6386.470","0.000"
"USEP","06 Aug 2018","39","110.11","0.00","6417.393","0.000"
"USEP","06 Aug 2018","40","110.15","0.00","6412.170","0.000"
"USEP","06 Aug 2018","41","110.18","0.00","6376.485","0.000"
"USEP","06 Aug 2018","42","118.27","0.00","6340.125","0.000"
"USEP","06 Aug 2018","43","120.84","0.00","6278.010","0.000"
"USEP","06 Aug 2018","44","120.21","0.00","6169.748","0.000"
"USEP","06 Aug 2018","45","116.10","0.00","6043.376","0.000"
"USEP","06 Aug 2018","46","110.04","0.00","5900.961","0.000"
"USEP","06 Aug 2018","47","108.53","0.00","5760.941","0.000"
"USEP","06 Aug 2018","48","103.71","0.00","5610.807","0.000"
"USEP","07 Aug 2018","1","104.81","0.00","5457.830","0.000"
"USEP","07 Aug 2018","2","102.95","0.00","5350.916","0.000"
"USEP","07 Aug 2018","3","101.71","0.00","5265.357","0.000"
"USEP","07 Aug 2018","4","101.63","0.00","5197.049","0.000"
"USEP","07 Aug 2018","5","100.77","0.00","5117.127","0.000"
"USEP","07 Aug 2018","6","100.76","0.00","5084.042","0.000"
"USEP","07 Aug 2018","7","96.83","0.00","5035.783","0.000"
"USEP","07 Aug 2018","8","95.73","0.00","5007.817","0.000"
"USEP","07 Aug 2018","9","95.73","0.00","5005.655","0.000"
"USEP","07 Aug 2018","10","95.74","0.00","5023.199","0.000"
"USEP","07 Aug 2018","11","97.52","0.00","5086.656","0.000"
"USEP","07 Aug 2018","12","96.85","0.00","5225.637","0.000"
"USEP","07 Aug 2018","13","100.79","0.00","5408.389","0.000"
"USEP","07 Aug 2018","14","103.27","0.00","5564.715","0.000"
"USEP","07 Aug 2018","15","100.84","0.00","5768.003","0.000"
"USEP","07 Aug 2018","16","106.04","0.00","6035.747","0.000"
"USEP","07 Aug 2018","17","108.04","0.00","6318.326","0.000"
"USEP","07 Aug 2018","18","114.83","0.00","6489.190","0.000"
"USEP","07 Aug 2018","19","115.35","0.00","6576.572","0.000"
"USEP","07 Aug 2018","20","114.38","0.00","6632.147","0.000"
"USEP","07 Aug 2018","21","110.40","0.00","6686.027","0.000"
"USEP","07 Aug 2018","22","109.84","0.00","6700.827","0.000"
"USEP","07 Aug 2018","23","106.13","0.00","6688.209","0.000"
"USEP","07 Aug 2018","24","105.20","0.00","6636.466","0.000"
"USEP","07 Aug 2018","25","103.82","0.00","6586.130","0.000"
"USEP","07 Aug 2018","26","104.93","0.00","6615.980","0.000"
"USEP","07 Aug 2018","27","105.14","0.00","6667.871","0.000"
"USEP","07 Aug 2018","28","105.14","0.00","6678.517","0.000"
"USEP","07 Aug 2018","29","105.14","0.00","6698.079","0.000"
"USEP","07 Aug 2018","30","105.14","0.00","6691.509","0.000"
"USEP","07 Aug 2018","31","107.98","0.00","6694.689","0.000"
"USEP","07 Aug 2018","32","105.33","0.00","6703.501","0.000"
"USEP","07 Aug 2018","33","107.98","0.00","6697.572","0.000"
"USEP","07 Aug 2018","34","106.06","0.00","6664.591","0.000"
"USEP","07 Aug 2018","35","105.11","0.00","6601.070","0.000"
"USEP","07 Aug 2018","36","104.84","0.00","6480.815","0.000"
"USEP","07 Aug 2018","37","104.44","0.00","6402.657","0.000"
"USEP","07 Aug 2018","38","104.44","0.00","6416.742","0.000"
"USEP","07 Aug 2018","39","104.94","0.00","6432.234","0.000"
"USEP","07 Aug 2018","40","106.09","0.00","6409.262","0.000"
"USEP","07 Aug 2018","41","105.57","0.00","6357.813","0.000"
"USEP","07 Aug 2018","42","111.02","0.00","6321.254","0.000"
"USEP","07 Aug 2018","43","115.57","0.00","6258.010","0.000"
"USEP","07 Aug 2018","44","124.06","0.00","6140.341","0.000"
"USEP","07 Aug 2018","45","111.06","0.00","6007.980","0.000"
"USEP","07 Aug 2018","46","105.95","0.00","5883.039","0.000"
"USEP","07 Aug 2018","47","100.97","0.00","5742.214","0.000"
"USEP","07 Aug 2018","48","95.89","0.00","5588.044","0.000"
"USEP","08 Aug 2018","1","104.02","0.00","5426.490","0.000"
"USEP","08 Aug 2018","2","102.68","0.00","5315.480","0.000"
"USEP","08 Aug 2018","3","101.87","0.00","5251.734","0.000"
"USEP","08 Aug 2018","4","100.94","0.00","5136.500","0.000"
"USEP","08 Aug 2018","5","96.79","0.00","4994.726","0.000"
"USEP","08 Aug 2018","6","95.25","0.00","4937.029","0.000"
"USEP","08 Aug 2018","7","94.10","0.00","4893.755","0.000"
"USEP","08 Aug 2018","8","93.41","0.00","4874.511","0.000"
"USEP","08 Aug 2018","9","93.41","0.00","4889.133","0.000"
"USEP","08 Aug 2018","10","94.11","0.00","4905.166","0.000"
"USEP","08 Aug 2018","11","95.66","0.00","4986.779","0.000"
"USEP","08 Aug 2018","12","95.70","0.00","5128.871","0.000"
"USEP","08 Aug 2018","13","98.51","0.00","5306.732","0.000"
"USEP","08 Aug 2018","14","100.80","0.00","5473.277","0.000"
"USEP","08 Aug 2018","15","97.04","0.00","5661.764","0.000"
"USEP","08 Aug 2018","16","103.33","0.00","5928.127","0.000"
"USEP","08 Aug 2018","17","100.91","0.00","6212.932","0.000"
"USEP","08 Aug 2018","18","105.73","0.00","6373.881","0.000"
"USEP","08 Aug 2018","19","104.94","0.00","6461.696","0.000"
"USEP","08 Aug 2018","20","105.26","0.00","6519.497","0.000"
"USEP","08 Aug 2018","21","104.79","0.00","6560.072","0.000"
"USEP","08 Aug 2018","22","105.28","0.00","6586.686","0.000"
"USEP","08 Aug 2018","23","104.92","0.00","6571.458","0.000"
"USEP","08 Aug 2018","24","104.25","0.00","6522.151","0.000"
"USEP","08 Aug 2018","25","104.01","0.00","6497.341","0.000"
"USEP","08 Aug 2018","26","101.05","0.00","6532.225","0.000"
"USEP","08 Aug 2018","27","103.70","0.00","6595.314","0.000"
"USEP","08 Aug 2018","28","104.90","0.00","6632.838","0.000"
"USEP","08 Aug 2018","29","104.79","0.00","6628.817","0.000"
"USEP","08 Aug 2018","30","104.26","0.00","6619.106","0.000"
"USEP","08 Aug 2018","31","104.29","0.00","6610.736","0.000"
"USEP","08 Aug 2018","32","104.28","0.00","6610.836","0.000"
"USEP","08 Aug 2018","33","104.29","0.00","6595.414","0.000"
"USEP","08 Aug 2018","34","104.28","0.00","6551.275","0.000"
"USEP","08 Aug 2018","35","101.00","0.00","6495.830","0.000"
"USEP","08 Aug 2018","36","99.52","0.00","6371.938","0.000"
"USEP","08 Aug 2018","37","96.66","0.00","6279.441","0.000"
"USEP","08 Aug 2018","38","97.08","0.00","6300.648","0.000"
"USEP","08 Aug 2018","39","97.63","0.00","6329.553","0.000"
"USEP","08 Aug 2018","40","97.10","0.00","6299.028","0.000"
"USEP","08 Aug 2018","41","95.98","0.00","6253.314","0.000"
"USEP","08 Aug 2018","42","102.79","0.00","6215.427","0.000"
"USEP","08 Aug 2018","43","106.09","0.00","6144.893","0.000"
"USEP","08 Aug 2018","44","109.68","0.00","6009.813","0.000"
"USEP","08 Aug 2018","45","104.25","0.00","5863.184","0.000"
"USEP","08 Aug 2018","46","100.88","0.00","5726.086","0.000"
"USEP","08 Aug 2018","47","100.92","0.00","5583.999","0.000"
"USEP","08 Aug 2018","48","97.57","0.00","5477.422","0.000"
"USEP","09 Aug 2018","1","110.95","0.00","5371.631","0.000"
"USEP","09 Aug 2018","2","105.91","0.00","5299.710","0.000"
"USEP","09 Aug 2018","3","104.65","0.00","5202.467","0.000"
"USEP","09 Aug 2018","4","103.11","0.00","5114.612","0.000"
"USEP","09 Aug 2018","5","102.47","0.00","5057.283","0.000"
"USEP","09 Aug 2018","6","101.28","0.00","4996.729","0.000"
"USEP","09 Aug 2018","7","100.70","0.00","4951.512","0.000"
"USEP","09 Aug 2018","8","100.72","0.00","4925.851","0.000"
"USEP","09 Aug 2018","9","100.50","0.00","4907.875","0.000"
"USEP","09 Aug 2018","10","100.52","0.00","4910.837","0.000"
"USEP","09 Aug 2018","11","100.52","0.00","4916.781","0.000"
"USEP","09 Aug 2018","12","100.65","0.00","4954.504","0.000"
"USEP","09 Aug 2018","13","100.72","0.00","5003.060","0.000"
"USEP","09 Aug 2018","14","100.75","0.00","5056.995","0.000"
"USEP","09 Aug 2018","15","100.73","0.00","5080.095","0.000"
"USEP","09 Aug 2018","16","100.85","0.00","5159.904","0.000"
"USEP","09 Aug 2018","17","100.85","0.00","5276.261","0.000"
"USEP","09 Aug 2018","18","102.51","0.00","5405.417","0.000"
"USEP","09 Aug 2018","19","105.89","0.00","5518.345","0.000"
"USEP","09 Aug 2018","20","110.87","0.00","5610.921","0.000"
"USEP","09 Aug 2018","21","112.15","0.00","5670.099","0.000"
"USEP","09 Aug 2018","22","106.91","0.00","5699.084","0.000"
"USEP","09 Aug 2018","23","106.90","0.00","5714.546","0.000"
"USEP","09 Aug 2018","24","106.83","0.00","5683.821","0.000"
