"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Nov 2010","8","123.00","4137.291"
"USEP","12 Nov 2010","9","122.97","4117.168"
"USEP","12 Nov 2010","10","122.97","4122.794"
"USEP","12 Nov 2010","11","123.43","4177.538"
"USEP","12 Nov 2010","12","127.41","4307.390"
"USEP","12 Nov 2010","13","156.81","4462.623"
"USEP","12 Nov 2010","14","162.10","4607.757"
"USEP","12 Nov 2010","15","137.72","4788.988"
"USEP","12 Nov 2010","16","138.20","5084.126"
"USEP","12 Nov 2010","17","174.48","5369.548"
"USEP","12 Nov 2010","18","191.70","5603.710"
"USEP","12 Nov 2010","19","170.52","5715.843"
"USEP","12 Nov 2010","20","166.25","5792.714"
"USEP","12 Nov 2010","21","166.51","5861.136"
"USEP","12 Nov 2010","22","166.51","5883.218"
"USEP","12 Nov 2010","23","166.21","5867.055"
"USEP","12 Nov 2010","24","160.55","5800.070"
"USEP","12 Nov 2010","25","159.38","5760.677"
"USEP","12 Nov 2010","26","162.48","5794.508"
"USEP","12 Nov 2010","27","169.58","5915.195"
"USEP","12 Nov 2010","28","171.59","5978.796"
"USEP","12 Nov 2010","29","171.59","5969.283"
"USEP","12 Nov 2010","30","170.22","5935.760"
"USEP","12 Nov 2010","31","170.22","5926.611"
"USEP","12 Nov 2010","32","171.25","5932.172"
"USEP","12 Nov 2010","33","170.56","5904.797"
"USEP","12 Nov 2010","34","171.25","5866.638"
"USEP","12 Nov 2010","35","167.48","5778.425"
"USEP","12 Nov 2010","36","162.41","5652.316"
"USEP","12 Nov 2010","37","162.41","5567.334"
"USEP","12 Nov 2010","38","162.91","5568.930"
"USEP","12 Nov 2010","39","205.75","5553.210"
"USEP","12 Nov 2010","40","170.47","5481.930"
"USEP","12 Nov 2010","41","167.22","5433.303"
"USEP","12 Nov 2010","42","170.47","5372.580"
"USEP","12 Nov 2010","43","171.54","5287.320"
"USEP","12 Nov 2010","44","168.11","5164.779"
"USEP","12 Nov 2010","45","170.48","5047.438"
"USEP","12 Nov 2010","46","162.40","4956.551"
"USEP","12 Nov 2010","47","138.99","4865.377"
"USEP","12 Nov 2010","48","181.45","4765.156"
"USEP","13 Nov 2010","1","162.54","4626.066"
"USEP","13 Nov 2010","2","177.55","4525.130"
"USEP","13 Nov 2010","3","171.17","4417.003"
"USEP","13 Nov 2010","4","193.09","4341.916"
"USEP","13 Nov 2010","5","186.22","4289.388"
"USEP","13 Nov 2010","6","181.38","4266.556"
"USEP","13 Nov 2010","7","175.85","4216.285"
"USEP","13 Nov 2010","8","175.89","4190.828"
"USEP","13 Nov 2010","9","170.01","4174.949"
"USEP","13 Nov 2010","10","171.46","4178.170"
"USEP","13 Nov 2010","11","170.33","4195.580"
"USEP","13 Nov 2010","12","166.88","4217.100"
"USEP","13 Nov 2010","13","171.42","4285.134"
"USEP","13 Nov 2010","14","135.43","4347.950"
"USEP","13 Nov 2010","15","133.81","4444.532"
"USEP","13 Nov 2010","16","157.00","4643.471"
"USEP","13 Nov 2010","17","156.03","4855.670"
"USEP","13 Nov 2010","18","162.65","5029.039"
"USEP","13 Nov 2010","19","171.29","5194.505"
"USEP","13 Nov 2010","20","403.90","5321.528"
"USEP","13 Nov 2010","21","403.93","5410.685"
"USEP","13 Nov 2010","22","403.95","5456.548"
"USEP","13 Nov 2010","23","191.87","5450.828"
"USEP","13 Nov 2010","24","201.48","5410.581"
"USEP","13 Nov 2010","25","196.37","5368.375"
"USEP","13 Nov 2010","26","196.32","5334.361"
"USEP","13 Nov 2010","27","189.32","5318.978"
"USEP","13 Nov 2010","28","171.15","5298.582"
"USEP","13 Nov 2010","29","169.52","5272.474"
"USEP","13 Nov 2010","30","166.21","5232.769"
"USEP","13 Nov 2010","31","162.92","5193.083"
"USEP","13 Nov 2010","32","148.65","5131.157"
"USEP","13 Nov 2010","33","139.01","5057.129"
"USEP","13 Nov 2010","34","149.44","5015.351"
"USEP","13 Nov 2010","35","140.99","4989.209"
"USEP","13 Nov 2010","36","148.60","4983.126"
"USEP","13 Nov 2010","37","142.80","5015.789"
"USEP","13 Nov 2010","38","181.61","5108.643"
"USEP","13 Nov 2010","39","162.91","5135.983"
"USEP","13 Nov 2010","40","166.10","5121.928"
"USEP","13 Nov 2010","41","162.93","5100.199"
"USEP","13 Nov 2010","42","151.04","5060.876"
"USEP","13 Nov 2010","43","149.30","5005.029"
"USEP","13 Nov 2010","44","149.28","4911.036"
"USEP","13 Nov 2010","45","151.90","4802.794"
"USEP","13 Nov 2010","46","140.96","4704.701"
"USEP","13 Nov 2010","47","133.88","4625.007"
"USEP","13 Nov 2010","48","126.09","4518.644"
"USEP","14 Nov 2010","1","142.25","4402.421"
"USEP","14 Nov 2010","2","182.04","4323.507"
"USEP","14 Nov 2010","3","161.38","4285.696"
"USEP","14 Nov 2010","4","145.51","4217.935"
"USEP","14 Nov 2010","5","122.92","4160.531"
"USEP","14 Nov 2010","6","122.58","4106.025"
"USEP","14 Nov 2010","7","122.47","4060.883"
"USEP","14 Nov 2010","8","122.49","4037.126"
"USEP","14 Nov 2010","9","122.48","4033.359"
"USEP","14 Nov 2010","10","122.32","4023.980"
"USEP","14 Nov 2010","11","122.34","4028.990"
"USEP","14 Nov 2010","12","122.51","4068.392"
"USEP","14 Nov 2010","13","122.63","4120.543"
"USEP","14 Nov 2010","14","122.92","4135.602"
"USEP","14 Nov 2010","15","122.65","4164.497"
"USEP","14 Nov 2010","16","126.03","4246.616"
"USEP","14 Nov 2010","17","122.77","4361.086"
"USEP","14 Nov 2010","18","123.03","4461.609"
"USEP","14 Nov 2010","19","146.01","4582.663"
"USEP","14 Nov 2010","20","153.00","4682.739"
"USEP","14 Nov 2010","21","168.38","4778.640"
"USEP","14 Nov 2010","22","151.68","4831.819"
"USEP","14 Nov 2010","23","152.99","4854.741"
"USEP","14 Nov 2010","24","152.95","4850.586"
"USEP","14 Nov 2010","25","153.00","4857.733"
"USEP","14 Nov 2010","26","152.99","4852.087"
"USEP","14 Nov 2010","27","149.98","4801.686"
"USEP","14 Nov 2010","28","149.97","4801.974"
"USEP","14 Nov 2010","29","145.99","4783.878"
"USEP","14 Nov 2010","30","140.98","4749.009"
"USEP","14 Nov 2010","31","150.92","4745.103"
"USEP","14 Nov 2010","32","141.14","4731.753"
"USEP","14 Nov 2010","33","131.60","4704.771"
"USEP","14 Nov 2010","34","132.12","4688.057"
"USEP","14 Nov 2010","35","126.69","4680.358"
"USEP","14 Nov 2010","36","126.68","4693.668"
"USEP","14 Nov 2010","37","149.24","4775.096"
"USEP","14 Nov 2010","38","151.01","4896.981"
"USEP","14 Nov 2010","39","153.03","4941.353"
"USEP","14 Nov 2010","40","152.91","4932.129"
"USEP","14 Nov 2010","41","153.01","4940.752"
"USEP","14 Nov 2010","42","153.07","4956.000"
"USEP","14 Nov 2010","43","163.02","4941.244"
"USEP","14 Nov 2010","44","151.27","4854.661"
"USEP","14 Nov 2010","45","136.16","4714.279"
"USEP","14 Nov 2010","46","140.95","4600.724"
"USEP","14 Nov 2010","47","126.10","4490.753"
"USEP","14 Nov 2010","48","122.99","4391.045"
"USEP","15 Nov 2010","1","126.14","4284.483"
"USEP","15 Nov 2010","2","123.05","4174.576"
"USEP","15 Nov 2010","3","120.81","4061.355"
"USEP","15 Nov 2010","4","118.79","4021.669"
"USEP","15 Nov 2010","5","118.75","3984.533"
"USEP","15 Nov 2010","6","118.73","3958.938"
"USEP","15 Nov 2010","7","118.72","3937.413"
"USEP","15 Nov 2010","8","118.66","3918.104"
"USEP","15 Nov 2010","9","118.65","3923.437"
"USEP","15 Nov 2010","10","118.71","3952.611"
"USEP","15 Nov 2010","11","118.78","4025.104"
"USEP","15 Nov 2010","12","122.92","4141.730"
"USEP","15 Nov 2010","13","126.85","4331.514"
"USEP","15 Nov 2010","14","132.94","4543.499"
"USEP","15 Nov 2010","15","131.22","4762.945"
"USEP","15 Nov 2010","16","150.45","5060.633"
"USEP","15 Nov 2010","17","177.57","5364.911"
"USEP","15 Nov 2010","18","169.17","5581.390"
"USEP","15 Nov 2010","19","171.44","5718.243"
"USEP","15 Nov 2010","20","170.39","5808.270"
"USEP","15 Nov 2010","21","201.73","5920.353"
"USEP","15 Nov 2010","22","200.52","5965.436"
"USEP","15 Nov 2010","23","201.74","5978.105"
"USEP","15 Nov 2010","24","170.44","5838.120"
"USEP","15 Nov 2010","25","162.35","5825.486"
"USEP","15 Nov 2010","26","170.44","5860.187"
"USEP","15 Nov 2010","27","170.45","5914.042"
"USEP","15 Nov 2010","28","207.23","5954.940"
"USEP","15 Nov 2010","29","231.80","5968.478"
"USEP","15 Nov 2010","30","171.46","5984.586"
"USEP","15 Nov 2010","31","172.47","6004.699"
"USEP","15 Nov 2010","32","207.26","6000.768"
"USEP","15 Nov 2010","33","191.44","5946.918"
"USEP","15 Nov 2010","34","172.47","5907.740"
"USEP","15 Nov 2010","35","171.44","5820.123"
"USEP","15 Nov 2010","36","162.31","5708.428"
"USEP","15 Nov 2010","37","162.30","5672.465"
"USEP","15 Nov 2010","38","207.21","5697.355"
"USEP","15 Nov 2010","39","166.56","5666.272"
"USEP","15 Nov 2010","40","166.19","5613.113"
"USEP","15 Nov 2010","41","162.27","5562.225"
"USEP","15 Nov 2010","42","203.86","5499.037"
"USEP","15 Nov 2010","43","371.61","5396.993"
"USEP","15 Nov 2010","44","166.60","5247.599"
"USEP","15 Nov 2010","45","162.36","5073.808"
"USEP","15 Nov 2010","46","162.28","4928.336"
"USEP","15 Nov 2010","47","160.09","4781.925"
"USEP","15 Nov 2010","48","150.28","4678.877"
"USEP","16 Nov 2010","1","173.74","4594.422"
"USEP","16 Nov 2010","2","179.27","4499.778"
"USEP","16 Nov 2010","3","156.17","4362.671"
"USEP","16 Nov 2010","4","156.06","4306.525"
"USEP","16 Nov 2010","5","152.15","4253.122"
"USEP","16 Nov 2010","6","148.23","4201.519"
"USEP","16 Nov 2010","7","145.92","4172.698"
"USEP","16 Nov 2010","8","145.89","4147.296"
"USEP","16 Nov 2010","9","140.99","4139.036"
"USEP","16 Nov 2010","10","145.85","4149.329"
"USEP","16 Nov 2010","11","145.96","4214.635"
"USEP","16 Nov 2010","12","154.31","4350.693"
"USEP","16 Nov 2010","13","169.12","4516.224"
"USEP","16 Nov 2010","14","169.08","4656.418"
"USEP","16 Nov 2010","15","127.38","4836.983"
"USEP","16 Nov 2010","16","151.09","5119.716"
"USEP","16 Nov 2010","17","169.16","5401.043"
"USEP","16 Nov 2010","18","156.44","5612.472"
"USEP","16 Nov 2010","19","161.19","5733.208"
"USEP","16 Nov 2010","20","169.43","5839.765"
"USEP","16 Nov 2010","21","171.30","5926.327"
"USEP","16 Nov 2010","22","172.32","5955.909"
"USEP","16 Nov 2010","23","172.32","5959.984"
"USEP","16 Nov 2010","24","169.45","5901.890"
"USEP","16 Nov 2010","25","166.22","5857.413"
"USEP","16 Nov 2010","26","171.30","5908.962"
"USEP","16 Nov 2010","27","179.53","6000.698"
"USEP","16 Nov 2010","28","189.62","6032.074"
"USEP","16 Nov 2010","29","196.52","6047.695"
"USEP","16 Nov 2010","30","192.46","6023.476"
"USEP","16 Nov 2010","31","193.50","6029.614"
"USEP","16 Nov 2010","32","176.33","5984.635"
"USEP","16 Nov 2010","33","166.24","5896.706"
"USEP","16 Nov 2010","34","169.43","5850.117"
"USEP","16 Nov 2010","35","169.73","5764.947"
"USEP","16 Nov 2010","36","160.99","5635.225"
"USEP","16 Nov 2010","37","155.29","5547.782"
"USEP","16 Nov 2010","38","199.72","5659.662"
"USEP","16 Nov 2010","39","189.40","5576.956"
"USEP","16 Nov 2010","40","179.54","5508.092"
"USEP","16 Nov 2010","41","151.93","5445.087"
"USEP","16 Nov 2010","42","156.08","5358.619"
"USEP","16 Nov 2010","43","156.01","5250.934"
"USEP","16 Nov 2010","44","151.10","5138.220"
"USEP","16 Nov 2010","45","151.79","4946.894"
"USEP","16 Nov 2010","46","139.83","4784.047"
"USEP","16 Nov 2010","47","126.10","4677.371"
"USEP","16 Nov 2010","48","123.11","4559.915"
"USEP","17 Nov 2010","1","161.07","4453.393"
"USEP","17 Nov 2010","2","152.42","4327.195"
"USEP","17 Nov 2010","3","143.04","4162.937"
"USEP","17 Nov 2010","4","141.51","4090.310"
"USEP","17 Nov 2010","5","130.85","4079.316"
"USEP","17 Nov 2010","6","130.76","4068.169"
"USEP","17 Nov 2010","7","130.72","4040.138"
"USEP","17 Nov 2010","8","122.80","4013.702"
"USEP","17 Nov 2010","9","125.77","4016.565"
"USEP","17 Nov 2010","10","125.77","4020.785"
"USEP","17 Nov 2010","11","122.80","4015.328"
"USEP","17 Nov 2010","12","130.94","4058.432"
"USEP","17 Nov 2010","13","145.84","4119.509"
"USEP","17 Nov 2010","14","130.95","4141.600"
"USEP","17 Nov 2010","15","122.84","4159.030"
"USEP","17 Nov 2010","16","125.88","4252.879"
"USEP","17 Nov 2010","17","143.19","4376.716"
"USEP","17 Nov 2010","18","161.04","4505.588"
"USEP","17 Nov 2010","19","162.08","4604.476"
"USEP","17 Nov 2010","20","161.05","4711.167"
"USEP","17 Nov 2010","21","161.07","4802.894"
"USEP","17 Nov 2010","22","132.89","4865.327"
"USEP","17 Nov 2010","23","126.20","4887.235"
"USEP","17 Nov 2010","24","126.14","4873.935"
"USEP","17 Nov 2010","25","123.17","4856.212"
"USEP","17 Nov 2010","26","123.17","4869.124"
"USEP","17 Nov 2010","27","123.17","4856.937"
"USEP","17 Nov 2010","28","123.17","4857.882"
"USEP","17 Nov 2010","29","123.17","4848.886"
"USEP","17 Nov 2010","30","123.11","4827.903"
"USEP","17 Nov 2010","31","122.03","4766.647"
"USEP","17 Nov 2010","32","121.13","4726.087"
"USEP","17 Nov 2010","33","121.09","4692.391"
"USEP","17 Nov 2010","34","121.13","4698.996"
"USEP","17 Nov 2010","35","123.19","4698.658"
"USEP","17 Nov 2010","36","126.23","4720.118"
"USEP","17 Nov 2010","37","141.10","4786.344"
"USEP","17 Nov 2010","38","135.99","4918.764"
"USEP","17 Nov 2010","39","148.37","4985.909"
"USEP","17 Nov 2010","40","142.01","4909.426"
"USEP","17 Nov 2010","41","160.99","4973.365"
"USEP","17 Nov 2010","42","160.22","4982.470"
"USEP","17 Nov 2010","43","147.78","4967.242"
"USEP","17 Nov 2010","44","140.99","4864.134"
"USEP","17 Nov 2010","45","141.98","4773.839"
"USEP","17 Nov 2010","46","149.56","4682.331"
"USEP","17 Nov 2010","47","144.56","4618.899"
"USEP","17 Nov 2010","48","157.09","4539.608"
"USEP","18 Nov 2010","1","147.02","4435.064"
"USEP","18 Nov 2010","2","146.99","4314.218"
"USEP","18 Nov 2010","3","145.79","4197.046"
"USEP","18 Nov 2010","4","125.86","4120.871"
"USEP","18 Nov 2010","5","122.83","4051.047"
"USEP","18 Nov 2010","6","120.78","4003.921"
"USEP","18 Nov 2010","7","120.72","3982.585"
"USEP","18 Nov 2010","8","118.77","3974.613"
"USEP","18 Nov 2010","9","120.73","3976.537"
"USEP","18 Nov 2010","10","118.78","4007.892"
"USEP","18 Nov 2010","11","118.79","4061.206"
"USEP","18 Nov 2010","12","120.96","4159.328"
"USEP","18 Nov 2010","13","131.27","4342.383"
"USEP","18 Nov 2010","14","146.32","4512.218"
"USEP","18 Nov 2010","15","126.45","4695.318"
"USEP","18 Nov 2010","16","151.14","5003.299"
"USEP","18 Nov 2010","17","187.20","5308.084"
"USEP","18 Nov 2010","18","161.19","5515.353"
"USEP","18 Nov 2010","19","162.11","5652.436"
"USEP","18 Nov 2010","20","166.34","5759.231"
"USEP","18 Nov 2010","21","166.35","5861.136"
"USEP","18 Nov 2010","22","191.55","5906.736"
"USEP","18 Nov 2010","23","191.56","5930.025"
"USEP","18 Nov 2010","24","181.36","5885.956"
"USEP","18 Nov 2010","25","164.36","5863.894"
"USEP","18 Nov 2010","26","181.34","5899.365"
"USEP","18 Nov 2010","27","195.58","5970.083"
"USEP","18 Nov 2010","28","194.51","5997.806"
"USEP","18 Nov 2010","29","194.51","5996.230"
"USEP","18 Nov 2010","30","194.46","5964.621"
"USEP","18 Nov 2010","31","191.66","5928.783"
"USEP","18 Nov 2010","32","185.38","5890.613"
"USEP","18 Nov 2010","33","179.53","5856.449"
"USEP","18 Nov 2010","34","185.39","5879.689"
"USEP","18 Nov 2010","35","181.36","5823.066"
"USEP","18 Nov 2010","36","169.40","5705.302"
"USEP","18 Nov 2010","37","164.35","5701.162"
"USEP","18 Nov 2010","38","164.34","5667.515"
"USEP","18 Nov 2010","39","161.04","5631.423"
"USEP","18 Nov 2010","40","162.00","5565.083"
"USEP","18 Nov 2010","41","160.99","5534.612"
"USEP","18 Nov 2010","42","171.26","5487.616"
"USEP","18 Nov 2010","43","170.31","5381.884"
"USEP","18 Nov 2010","44","167.04","5235.473"
"USEP","18 Nov 2010","45","177.11","5101.069"
"USEP","18 Nov 2010","46","171.19","5024.784"
"USEP","18 Nov 2010","47","161.28","4901.180"
"USEP","18 Nov 2010","48","154.89","4773.148"
"USEP","19 Nov 2010","1","162.20","4630.395"
"USEP","19 Nov 2010","2","162.30","4506.920"
"USEP","19 Nov 2010","3","147.93","4351.717"
"USEP","19 Nov 2010","4","147.01","4276.123"
"USEP","19 Nov 2010","5","147.19","4267.411"
"USEP","19 Nov 2010","6","152.17","4279.717"
"USEP","19 Nov 2010","7","150.95","4247.496"
"USEP","19 Nov 2010","8","147.01","4204.193"
"USEP","19 Nov 2010","9","140.91","4189.133"
"USEP","19 Nov 2010","10","126.94","4198.487"
"USEP","19 Nov 2010","11","140.94","4263.420"
"USEP","19 Nov 2010","12","147.05","4381.239"
"USEP","19 Nov 2010","13","152.23","4550.547"
"USEP","19 Nov 2010","14","152.32","4687.585"
"USEP","19 Nov 2010","15","151.10","4868.314"
"USEP","19 Nov 2010","16","156.68","5151.370"
"USEP","19 Nov 2010","17","180.36","5443.268"
"USEP","19 Nov 2010","18","166.21","5649.006"
"USEP","19 Nov 2010","19","168.26","5769.251"
"USEP","19 Nov 2010","20","179.55","5883.282"
"USEP","19 Nov 2010","21","199.74","5965.223"
"USEP","19 Nov 2010","22","209.89","5985.903"
"USEP","19 Nov 2010","23","209.83","6002.388"
"USEP","19 Nov 2010","24","202.74","5976.937"
"USEP","19 Nov 2010","25","199.78","5936.337"
"USEP","19 Nov 2010","26","202.71","5964.224"
"USEP","19 Nov 2010","27","210.50","6037.596"
"USEP","19 Nov 2010","28","211.67","6064.856"
"USEP","19 Nov 2010","29","219.98","6083.981"
"USEP","19 Nov 2010","30","211.65","6051.487"
"USEP","19 Nov 2010","31","211.54","6042.138"
"USEP","19 Nov 2010","32","219.57","6045.215"
"USEP","19 Nov 2010","33","219.59","6047.123"
"USEP","19 Nov 2010","34","209.80","5999.317"
"USEP","19 Nov 2010","35","189.61","5911.065"
"USEP","19 Nov 2010","36","163.48","5769.564"
"USEP","19 Nov 2010","37","161.02","5696.152"
"USEP","19 Nov 2010","38","164.65","5721.375"
"USEP","19 Nov 2010","39","189.61","5717.458"
"USEP","19 Nov 2010","40","162.32","5638.952"
"USEP","19 Nov 2010","41","158.34","5552.812"
"USEP","19 Nov 2010","42","162.06","5502.903"
"USEP","19 Nov 2010","43","165.13","5426.698"
"USEP","19 Nov 2010","44","161.02","5276.883"
"USEP","19 Nov 2010","45","171.24","5166.539"
"USEP","19 Nov 2010","46","166.52","5060.076"
"USEP","19 Nov 2010","47","168.12","4956.074"
"USEP","19 Nov 2010","48","160.94","4840.770"
"USEP","20 Nov 2010","1","206.81","4727.096"
"USEP","20 Nov 2010","2","187.78","4617.880"
"USEP","20 Nov 2010","3","186.47","4489.640"
"USEP","20 Nov 2010","4","186.61","4391.929"
"USEP","20 Nov 2010","5","181.41","4342.945"
"USEP","20 Nov 2010","6","169.11","4312.330"
"USEP","20 Nov 2010","7","168.24","4256.174"
"USEP","20 Nov 2010","8","160.87","4234.505"
"USEP","20 Nov 2010","9","156.14","4206.295"
"USEP","20 Nov 2010","10","156.15","4200.053"
"USEP","20 Nov 2010","11","160.86","4221.866"
"USEP","20 Nov 2010","12","168.14","4269.409"
"USEP","20 Nov 2010","13","169.10","4337.150"
"USEP","20 Nov 2010","14","168.37","4392.938"
"USEP","20 Nov 2010","15","166.45","4488.641"
"USEP","20 Nov 2010","16","186.49","4689.463"
"USEP","20 Nov 2010","17","165.74","4946.328"
"USEP","20 Nov 2010","18","182.22","5163.403"
"USEP","20 Nov 2010","19","182.23","5216.149"
"USEP","20 Nov 2010","20","193.23","5355.573"
"USEP","20 Nov 2010","21","211.53","5387.873"
"USEP","20 Nov 2010","22","209.76","5412.728"
"USEP","20 Nov 2010","23","221.54","5436.037"
"USEP","20 Nov 2010","24","220.23","5432.503"
"USEP","20 Nov 2010","25","209.73","5397.137"
"USEP","20 Nov 2010","26","209.66","5350.458"
"USEP","20 Nov 2010","27","189.46","5300.366"
"USEP","20 Nov 2010","28","176.25","5220.508"
"USEP","20 Nov 2010","29","165.06","5145.202"
"USEP","20 Nov 2010","30","158.43","5074.469"
"USEP","20 Nov 2010","31","156.92","5058.491"
"USEP","20 Nov 2010","32","164.92","5035.281"
"USEP","20 Nov 2010","33","170.21","5012.066"
"USEP","20 Nov 2010","34","170.07","4964.299"
"USEP","20 Nov 2010","35","167.09","4938.008"
"USEP","20 Nov 2010","36","167.09","4933.297"
"USEP","20 Nov 2010","37","167.17","4982.847"
"USEP","20 Nov 2010","38","170.11","5070.170"
"USEP","20 Nov 2010","39","170.15","5090.483"
"USEP","20 Nov 2010","40","169.38","5044.963"
"USEP","20 Nov 2010","41","169.33","5030.231"
"USEP","20 Nov 2010","42","170.08","5031.434"
"USEP","20 Nov 2010","43","169.20","4986.684"
"USEP","20 Nov 2010","44","163.00","4882.160"
"USEP","20 Nov 2010","45","156.26","4769.237"
"USEP","20 Nov 2010","46","158.41","4679.240"
"USEP","20 Nov 2010","47","160.95","4591.500"
"USEP","20 Nov 2010","48","162.11","4504.932"
"USEP","21 Nov 2010","1","180.67","4412.436"
"USEP","21 Nov 2010","2","179.36","4320.809"
"USEP","21 Nov 2010","3","179.31","4237.089"
"USEP","21 Nov 2010","4","206.48","4181.380"
"USEP","21 Nov 2010","5","177.75","4144.374"
"USEP","21 Nov 2010","6","175.31","4108.938"
"USEP","21 Nov 2010","7","166.04","4063.223"
"USEP","21 Nov 2010","8","161.15","4044.934"
"USEP","21 Nov 2010","9","159.66","4035.034"
"USEP","21 Nov 2010","10","161.15","4038.224"
"USEP","21 Nov 2010","11","166.05","4057.180"
"USEP","21 Nov 2010","12","175.29","4093.705"
"USEP","21 Nov 2010","13","169.04","4140.298"
"USEP","21 Nov 2010","14","157.64","4155.188"
"USEP","21 Nov 2010","15","150.97","4150.089"
"USEP","21 Nov 2010","16","151.15","4232.969"
"USEP","21 Nov 2010","17","277.06","4441.296"
"USEP","21 Nov 2010","18","311.79","4550.567"
"USEP","21 Nov 2010","19","350.30","4662.292"
"USEP","21 Nov 2010","20","304.55","4728.861"
"USEP","21 Nov 2010","21","401.31","4820.656"
"USEP","21 Nov 2010","22","401.34","4885.778"
"USEP","21 Nov 2010","23","304.53","4904.103"
"USEP","21 Nov 2010","24","179.69","4864.750"
"USEP","21 Nov 2010","25","170.17","4832.033"
"USEP","21 Nov 2010","26","170.16","4854.607"
"USEP","21 Nov 2010","27","170.15","4864.855"
"USEP","21 Nov 2010","28","170.15","4872.364"
"USEP","21 Nov 2010","29","170.16","4873.666"
"USEP","21 Nov 2010","30","169.21","4862.718"
"USEP","21 Nov 2010","31","167.06","4807.501"
"USEP","21 Nov 2010","32","161.45","4761.041"
"USEP","21 Nov 2010","33","159.39","4747.016"
"USEP","21 Nov 2010","34","166.10","4794.788"
"USEP","21 Nov 2010","35","167.12","4815.468"
"USEP","21 Nov 2010","36","167.13","4835.929"
"USEP","21 Nov 2010","37","176.20","4898.114"
"USEP","21 Nov 2010","38","203.48","5006.336"
"USEP","21 Nov 2010","39","203.47","5040.629"
"USEP","21 Nov 2010","40","202.92","5024.412"
"USEP","21 Nov 2010","41","203.49","5038.069"
"USEP","21 Nov 2010","42","203.89","5053.093"
"USEP","21 Nov 2010","43","203.52","5033.447"
"USEP","21 Nov 2010","44","189.60","4961.790"
"USEP","21 Nov 2010","45","211.60","4863.175"
"USEP","21 Nov 2010","46","219.72","4772.661"
"USEP","21 Nov 2010","47","189.39","4679.508"
"USEP","21 Nov 2010","48","171.55","4589.298"
"USEP","22 Nov 2010","1","171.60","4486.891"
"USEP","22 Nov 2010","2","179.21","4392.431"
"USEP","22 Nov 2010","3","169.84","4299.482"
"USEP","22 Nov 2010","4","159.21","4210.957"
"USEP","22 Nov 2010","5","152.26","4159.577"
"USEP","22 Nov 2010","6","160.62","4150.720"
"USEP","22 Nov 2010","7","155.24","4113.962"
"USEP","22 Nov 2010","8","149.03","4091.647"
"USEP","22 Nov 2010","9","145.87","4082.800"
"USEP","22 Nov 2010","10","145.89","4111.070"
"USEP","22 Nov 2010","11","145.91","4183.666"
"USEP","22 Nov 2010","12","161.90","4338.735"
"USEP","22 Nov 2010","13","161.55","4512.676"
"USEP","22 Nov 2010","14","162.12","4654.798"
"USEP","22 Nov 2010","15","156.10","4844.468"
"USEP","22 Nov 2010","16","164.21","5140.610"
"USEP","22 Nov 2010","17","199.59","5457.587"
"USEP","22 Nov 2010","18","250.13","5703.130"
"USEP","22 Nov 2010","19","403.33","5844.934"
"USEP","22 Nov 2010","20","404.28","5932.654"
"USEP","22 Nov 2010","21","452.17","5993.984"
"USEP","22 Nov 2010","22","691.31","6024.008"
"USEP","22 Nov 2010","23","635.85","6050.866"
"USEP","22 Nov 2010","24","502.88","6000.634"
"USEP","22 Nov 2010","25","362.20","5973.617"
"USEP","22 Nov 2010","26","348.61","5993.159"
"USEP","22 Nov 2010","27","582.83","6047.491"
"USEP","22 Nov 2010","28","654.41","6081.705"
"USEP","22 Nov 2010","29","561.93","6090.790"
"USEP","22 Nov 2010","30","404.59","6073.623"
"USEP","22 Nov 2010","31","428.41","6020.733"
"USEP","22 Nov 2010","32","421.69","5990.242"
"USEP","22 Nov 2010","33","370.27","5956.073"
"USEP","22 Nov 2010","34","332.97","5921.825"
"USEP","22 Nov 2010","35","264.10","5847.687"
"USEP","22 Nov 2010","36","200.47","5752.959"
"USEP","22 Nov 2010","37","220.20","5702.036"
"USEP","22 Nov 2010","38","220.74","5718.691"
"USEP","22 Nov 2010","39","220.36","5704.869"
"USEP","22 Nov 2010","40","202.52","5624.181"
"USEP","22 Nov 2010","41","199.72","5573.686"
"USEP","22 Nov 2010","42","214.45","5506.089"
"USEP","22 Nov 2010","43","214.40","5420.670"
"USEP","22 Nov 2010","44","179.51","5289.690"
"USEP","22 Nov 2010","45","167.20","5145.893"
"USEP","22 Nov 2010","46","157.08","5031.285"
"USEP","22 Nov 2010","47","172.58","4943.510"
"USEP","22 Nov 2010","48","157.02","4789.495"
"USEP","23 Nov 2010","1","207.22","4675.816"
"USEP","23 Nov 2010","2","256.41","4548.042"
"USEP","23 Nov 2010","3","205.09","4439.115"
"USEP","23 Nov 2010","4","185.99","4346.946"
"USEP","23 Nov 2010","5","179.06","4312.683"
"USEP","23 Nov 2010","6","179.08","4306.659"
"USEP","23 Nov 2010","7","179.07","4274.011"
"USEP","23 Nov 2010","8","174.00","4247.143"
"USEP","23 Nov 2010","9","172.26","4241.234"
"USEP","23 Nov 2010","10","172.24","4237.690"
"USEP","23 Nov 2010","11","172.62","4312.593"
"USEP","23 Nov 2010","12","179.08","4443.752"
"USEP","23 Nov 2010","13","179.08","4601.972"
"USEP","23 Nov 2010","14","171.03","4720.854"
"USEP","23 Nov 2010","15","166.13","4884.789"
