"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Aug 2013","8","129.96","4189.014"
"USEP","12 Aug 2013","9","127.24","4171.033"
"USEP","12 Aug 2013","10","129.96","4194.760"
"USEP","12 Aug 2013","11","130.82","4256.363"
"USEP","12 Aug 2013","12","133.98","4386.641"
"USEP","12 Aug 2013","13","136.97","4552.654"
"USEP","12 Aug 2013","14","137.60","4721.724"
"USEP","12 Aug 2013","15","140.54","4936.572"
"USEP","12 Aug 2013","16","141.14","5228.027"
"USEP","12 Aug 2013","17","144.42","5516.884"
"USEP","12 Aug 2013","18","148.08","5709.362"
"USEP","12 Aug 2013","19","149.80","5843.642"
"USEP","12 Aug 2013","20","156.80","5929.255"
"USEP","12 Aug 2013","21","160.83","5992.796"
"USEP","12 Aug 2013","22","166.89","6052.893"
"USEP","12 Aug 2013","23","175.96","6100.595"
"USEP","12 Aug 2013","24","177.60","6116.067"
"USEP","12 Aug 2013","25","175.97","6115.411"
"USEP","12 Aug 2013","26","184.81","6141.036"
"USEP","12 Aug 2013","27","424.55","6221.362"
"USEP","12 Aug 2013","28","716.59","6287.905"
"USEP","12 Aug 2013","29","662.27","6267.533"
"USEP","12 Aug 2013","30","662.98","6287.562"
"USEP","12 Aug 2013","31","666.07","6319.549"
"USEP","12 Aug 2013","32","707.28","6330.040"
"USEP","12 Aug 2013","33","693.81","6292.214"
"USEP","12 Aug 2013","34","722.68","6279.625"
"USEP","12 Aug 2013","35","634.39","6163.615"
"USEP","12 Aug 2013","36","161.18","6039.241"
"USEP","12 Aug 2013","37","158.08","5956.336"
"USEP","12 Aug 2013","38","159.86","6028.148"
"USEP","12 Aug 2013","39","161.22","5968.279"
"USEP","12 Aug 2013","40","160.90","5943.628"
"USEP","12 Aug 2013","41","159.82","5915.657"
"USEP","12 Aug 2013","42","176.92","5850.997"
"USEP","12 Aug 2013","43","171.24","5761.989"
"USEP","12 Aug 2013","44","155.55","5613.347"
"USEP","12 Aug 2013","45","152.08","5496.740"
"USEP","12 Aug 2013","46","149.50","5375.000"
"USEP","12 Aug 2013","47","144.44","5263.508"
"USEP","12 Aug 2013","48","141.46","5128.801"
"USEP","13 Aug 2013","1","149.41","4991.694"
"USEP","13 Aug 2013","2","144.42","4880.957"
"USEP","13 Aug 2013","3","135.92","4686.084"
"USEP","13 Aug 2013","4","128.37","4594.238"
"USEP","13 Aug 2013","5","120.14","4562.455"
"USEP","13 Aug 2013","6","120.10","4537.615"
"USEP","13 Aug 2013","7","111.18","4514.997"
"USEP","13 Aug 2013","8","111.18","4502.820"
"USEP","13 Aug 2013","9","111.18","4502.701"
"USEP","13 Aug 2013","10","112.66","4564.453"
"USEP","13 Aug 2013","11","112.66","4597.290"
"USEP","13 Aug 2013","12","130.26","4722.151"
"USEP","13 Aug 2013","13","131.85","4857.723"
"USEP","13 Aug 2013","14","141.16","4983.747"
"USEP","13 Aug 2013","15","141.22","5133.906"
"USEP","13 Aug 2013","16","140.98","5398.876"
"USEP","13 Aug 2013","17","144.51","5649.424"
"USEP","13 Aug 2013","18","149.60","5816.878"
"USEP","13 Aug 2013","19","153.07","5926.258"
"USEP","13 Aug 2013","20","160.94","6015.594"
"USEP","13 Aug 2013","21","161.75","6056.710"
"USEP","13 Aug 2013","22","161.25","6096.788"
"USEP","13 Aug 2013","23","157.21","6051.825"
"USEP","13 Aug 2013","24","144.52","6015.946"
"USEP","13 Aug 2013","25","144.53","5947.281"
"USEP","13 Aug 2013","26","144.49","5938.673"
"USEP","13 Aug 2013","27","144.52","6005.554"
"USEP","13 Aug 2013","28","153.06","6066.104"
"USEP","13 Aug 2013","29","159.44","6088.394"
"USEP","13 Aug 2013","30","163.49","6072.386"
"USEP","13 Aug 2013","31","149.60","6073.007"
"USEP","13 Aug 2013","32","173.99","6086.123"
"USEP","13 Aug 2013","33","173.99","6081.034"
"USEP","13 Aug 2013","34","173.81","6034.281"
"USEP","13 Aug 2013","35","163.86","5959.954"
"USEP","13 Aug 2013","36","160.63","5838.746"
"USEP","13 Aug 2013","37","153.06","5780.190"
"USEP","13 Aug 2013","38","159.86","5805.189"
"USEP","13 Aug 2013","39","162.24","5858.601"
"USEP","13 Aug 2013","40","163.03","5839.949"
"USEP","13 Aug 2013","41","159.86","5795.045"
"USEP","13 Aug 2013","42","163.90","5734.913"
"USEP","13 Aug 2013","43","184.96","5668.459"
"USEP","13 Aug 2013","44","161.18","5547.191"
"USEP","13 Aug 2013","45","152.09","5384.359"
"USEP","13 Aug 2013","46","149.46","5255.298"
"USEP","13 Aug 2013","47","145.46","5109.021"
"USEP","13 Aug 2013","48","141.36","4958.072"
"USEP","14 Aug 2013","1","149.24","4815.627"
"USEP","14 Aug 2013","2","144.28","4681.646"
"USEP","14 Aug 2013","3","139.05","4538.430"
"USEP","14 Aug 2013","4","137.11","4445.561"
"USEP","14 Aug 2013","5","135.84","4413.027"
"USEP","14 Aug 2013","6","136.86","4409.588"
"USEP","14 Aug 2013","7","135.86","4396.720"
"USEP","14 Aug 2013","8","133.80","4387.089"
"USEP","14 Aug 2013","9","135.84","4390.856"
"USEP","14 Aug 2013","10","136.87","4406.889"
"USEP","14 Aug 2013","11","137.10","4471.991"
"USEP","14 Aug 2013","12","144.09","4589.989"
"USEP","14 Aug 2013","13","151.38","4748.363"
"USEP","14 Aug 2013","14","153.80","4888.790"
"USEP","14 Aug 2013","15","161.20","5087.401"
"USEP","14 Aug 2013","16","151.80","5408.026"
"USEP","14 Aug 2013","17","159.48","5707.876"
"USEP","14 Aug 2013","18","179.16","5897.417"
"USEP","14 Aug 2013","19","190.85","6018.377"
"USEP","14 Aug 2013","20","250.59","6137.632"
"USEP","14 Aug 2013","21","266.79","6178.157"
"USEP","14 Aug 2013","22","252.87","6225.208"
"USEP","14 Aug 2013","23","251.11","6247.931"
"USEP","14 Aug 2013","24","248.58","6277.284"
"USEP","14 Aug 2013","25","173.98","6155.946"
"USEP","14 Aug 2013","26","174.61","6139.903"
"USEP","14 Aug 2013","27","169.93","6139.431"
"USEP","14 Aug 2013","28","173.95","6164.216"
"USEP","14 Aug 2013","29","170.41","6152.890"
"USEP","14 Aug 2013","30","164.90","6148.307"
"USEP","14 Aug 2013","31","156.21","6200.970"
"USEP","14 Aug 2013","32","179.24","6257.672"
"USEP","14 Aug 2013","33","189.35","6247.876"
"USEP","14 Aug 2013","34","180.25","6167.715"
"USEP","14 Aug 2013","35","184.64","6084.970"
"USEP","14 Aug 2013","36","165.07","5981.947"
"USEP","14 Aug 2013","37","172.53","5925.055"
"USEP","14 Aug 2013","38","182.53","5915.274"
"USEP","14 Aug 2013","39","185.31","5930.010"
"USEP","14 Aug 2013","40","179.26","5899.415"
"USEP","14 Aug 2013","41","162.55","5839.000"
"USEP","14 Aug 2013","42","231.49","5828.513"
"USEP","14 Aug 2013","43","236.84","5745.519"
"USEP","14 Aug 2013","44","224.89","5543.786"
"USEP","14 Aug 2013","45","161.65","5385.586"
"USEP","14 Aug 2013","46","153.35","5282.191"
"USEP","14 Aug 2013","47","151.57","5147.494"
"USEP","14 Aug 2013","48","149.53","5025.187"
"USEP","15 Aug 2013","1","149.42","4885.411"
"USEP","15 Aug 2013","2","145.59","4768.501"
"USEP","15 Aug 2013","3","141.07","4607.752"
"USEP","15 Aug 2013","4","138.91","4553.946"
"USEP","15 Aug 2013","5","136.03","4490.976"
"USEP","15 Aug 2013","6","136.02","4472.975"
"USEP","15 Aug 2013","7","132.88","4426.401"
"USEP","15 Aug 2013","8","132.88","4416.476"
"USEP","15 Aug 2013","9","132.07","4411.546"
"USEP","15 Aug 2013","10","132.88","4433.394"
"USEP","15 Aug 2013","11","137.02","4510.712"
"USEP","15 Aug 2013","12","141.09","4654.301"
"USEP","15 Aug 2013","13","144.31","4807.287"
"USEP","15 Aug 2013","14","151.43","4958.952"
"USEP","15 Aug 2013","15","158.17","5141.013"
"USEP","15 Aug 2013","16","151.51","5401.719"
"USEP","15 Aug 2013","17","159.64","5693.413"
"USEP","15 Aug 2013","18","185.30","5907.521"
"USEP","15 Aug 2013","19","226.57","6009.048"
"USEP","15 Aug 2013","20","325.41","6088.588"
"USEP","15 Aug 2013","21","538.82","6207.217"
"USEP","15 Aug 2013","22","704.09","6269.441"
"USEP","15 Aug 2013","23","438.64","6275.872"
"USEP","15 Aug 2013","24","251.98","6249.775"
"USEP","15 Aug 2013","25","226.49","6244.184"
"USEP","15 Aug 2013","26","226.77","6292.527"
"USEP","15 Aug 2013","27","226.50","6276.002"
"USEP","15 Aug 2013","28","226.87","6268.691"
"USEP","15 Aug 2013","29","252.86","6240.590"
"USEP","15 Aug 2013","30","284.89","6218.717"
"USEP","15 Aug 2013","31","208.21","6275.902"
"USEP","15 Aug 2013","32","251.99","6352.624"
"USEP","15 Aug 2013","33","539.29","6252.593"
"USEP","15 Aug 2013","34","251.96","6178.769"
"USEP","15 Aug 2013","35","283.87","6242.708"
"USEP","15 Aug 2013","36","226.58","6158.928"
"USEP","15 Aug 2013","37","194.32","6071.561"
"USEP","15 Aug 2013","38","172.74","5962.579"
"USEP","15 Aug 2013","39","161.39","5964.109"
"USEP","15 Aug 2013","40","149.55","5915.905"
"USEP","15 Aug 2013","41","148.56","5892.179"
"USEP","15 Aug 2013","42","151.54","5821.296"
"USEP","15 Aug 2013","43","156.35","5747.333"
"USEP","15 Aug 2013","44","149.58","5624.504"
"USEP","15 Aug 2013","45","151.49","5493.371"
"USEP","15 Aug 2013","46","146.99","5364.489"
"USEP","15 Aug 2013","47","144.43","5246.740"
"USEP","15 Aug 2013","48","141.40","5112.584"
"USEP","16 Aug 2013","1","145.32","4976.208"
"USEP","16 Aug 2013","2","141.29","4841.202"
"USEP","16 Aug 2013","3","140.99","4710.844"
"USEP","16 Aug 2013","4","133.84","4603.686"
"USEP","16 Aug 2013","5","132.83","4580.541"
"USEP","16 Aug 2013","6","131.95","4553.032"
"USEP","16 Aug 2013","7","131.04","4529.708"
"USEP","16 Aug 2013","8","130.94","4507.129"
"USEP","16 Aug 2013","9","130.95","4504.793"
"USEP","16 Aug 2013","10","130.97","4510.543"
"USEP","16 Aug 2013","11","131.98","4583.100"
"USEP","16 Aug 2013","12","137.93","4723.980"
"USEP","16 Aug 2013","13","141.16","4868.050"
"USEP","16 Aug 2013","14","145.35","5014.069"
"USEP","16 Aug 2013","15","149.45","5151.668"
"USEP","16 Aug 2013","16","149.49","5454.774"
"USEP","16 Aug 2013","17","155.71","5730.922"
"USEP","16 Aug 2013","18","151.58","5929.791"
"USEP","16 Aug 2013","19","164.24","6059.742"
"USEP","16 Aug 2013","20","176.07","6165.215"
"USEP","16 Aug 2013","21","194.28","6298.580"
"USEP","16 Aug 2013","22","194.26","6332.222"
"USEP","16 Aug 2013","23","186.20","6332.441"
"USEP","16 Aug 2013","24","171.28","6267.026"
"USEP","16 Aug 2013","25","157.27","6228.295"
"USEP","16 Aug 2013","26","170.85","6242.762"
"USEP","16 Aug 2013","27","704.33","6306.473"
"USEP","16 Aug 2013","28","191.23","6391.599"
"USEP","16 Aug 2013","29","191.85","6397.941"
"USEP","16 Aug 2013","30","213.05","6253.324"
"USEP","16 Aug 2013","31","160.46","6243.925"
"USEP","16 Aug 2013","32","439.01","6291.672"
"USEP","16 Aug 2013","33","194.26","6233.329"
"USEP","16 Aug 2013","34","207.88","6154.893"
"USEP","16 Aug 2013","35","705.32","6146.976"
"USEP","16 Aug 2013","36","194.26","6143.765"
"USEP","16 Aug 2013","37","194.28","6140.684"
"USEP","16 Aug 2013","38","361.99","6084.130"
"USEP","16 Aug 2013","39","181.17","5984.044"
"USEP","16 Aug 2013","40","176.10","5871.518"
"USEP","16 Aug 2013","41","173.90","5814.661"
"USEP","16 Aug 2013","42","176.24","5758.242"
"USEP","16 Aug 2013","43","176.28","5683.692"
"USEP","16 Aug 2013","44","173.07","5583.214"
"USEP","16 Aug 2013","45","155.69","5453.546"
"USEP","16 Aug 2013","46","166.94","5352.054"
"USEP","16 Aug 2013","47","170.64","5226.656"
"USEP","16 Aug 2013","48","170.62","5113.176"
"USEP","17 Aug 2013","1","211.28","5009.089"
"USEP","17 Aug 2013","2","192.35","4917.924"
"USEP","17 Aug 2013","3","191.82","4807.203"
"USEP","17 Aug 2013","4","201.92","4724.522"
"USEP","17 Aug 2013","5","181.73","4664.097"
"USEP","17 Aug 2013","6","731.74","4649.390"
"USEP","17 Aug 2013","7","538.91","4585.322"
"USEP","17 Aug 2013","8","282.56","4534.265"
"USEP","17 Aug 2013","9","282.56","4509.067"
"USEP","17 Aug 2013","10","282.54","4502.363"
"USEP","17 Aug 2013","11","282.54","4529.628"
"USEP","17 Aug 2013","12","252.60","4565.874"
"USEP","17 Aug 2013","13","213.01","4616.076"
"USEP","17 Aug 2013","14","210.94","4671.611"
"USEP","17 Aug 2013","15","234.43","4785.697"
"USEP","17 Aug 2013","16","554.72","4993.796"
"USEP","17 Aug 2013","17","567.81","5205.981"
"USEP","17 Aug 2013","18","605.65","5387.212"
"USEP","17 Aug 2013","19","732.00","5533.747"
"USEP","17 Aug 2013","20","783.46","5656.948"
"USEP","17 Aug 2013","21","784.20","5752.830"
"USEP","17 Aug 2013","22","783.87","5794.707"
"USEP","17 Aug 2013","23","783.93","5801.019"
"USEP","17 Aug 2013","24","783.11","5773.902"
"USEP","17 Aug 2013","25","732.59","5725.336"
"USEP","17 Aug 2013","26","586.88","5684.219"
"USEP","17 Aug 2013","27","249.85","5664.229"
"USEP","17 Aug 2013","28","260.91","5672.932"
"USEP","17 Aug 2013","29","252.80","5669.920"
"USEP","17 Aug 2013","30","213.17","5622.730"
"USEP","17 Aug 2013","31","174.03","5589.506"
"USEP","17 Aug 2013","32","162.45","5534.667"
"USEP","17 Aug 2013","33","155.76","5432.081"
"USEP","17 Aug 2013","34","151.70","5361.999"
"USEP","17 Aug 2013","35","149.53","5293.964"
"USEP","17 Aug 2013","36","149.50","5268.101"
"USEP","17 Aug 2013","37","149.51","5275.282"
"USEP","17 Aug 2013","38","152.74","5382.331"
"USEP","17 Aug 2013","39","155.78","5438.129"
"USEP","17 Aug 2013","40","156.84","5451.911"
"USEP","17 Aug 2013","41","156.26","5439.079"
"USEP","17 Aug 2013","42","163.02","5454.794"
"USEP","17 Aug 2013","43","161.99","5433.303"
"USEP","17 Aug 2013","44","229.68","5400.551"
"USEP","17 Aug 2013","45","180.04","5303.477"
"USEP","17 Aug 2013","46","160.74","5201.095"
"USEP","17 Aug 2013","47","161.43","5095.825"
"USEP","17 Aug 2013","48","190.76","5009.715"
"USEP","18 Aug 2013","1","161.13","4941.507"
"USEP","18 Aug 2013","2","156.42","4864.089"
"USEP","18 Aug 2013","3","156.60","4763.387"
"USEP","18 Aug 2013","4","144.34","4706.809"
"USEP","18 Aug 2013","5","144.34","4619.327"
"USEP","18 Aug 2013","6","141.26","4556.928"
"USEP","18 Aug 2013","7","139.28","4498.760"
"USEP","18 Aug 2013","8","139.20","4468.030"
"USEP","18 Aug 2013","9","139.00","4439.959"
"USEP","18 Aug 2013","10","139.05","4444.383"
"USEP","18 Aug 2013","11","136.91","4418.131"
"USEP","18 Aug 2013","12","132.84","4459.854"
"USEP","18 Aug 2013","13","133.85","4463.706"
"USEP","18 Aug 2013","14","135.89","4502.303"
"USEP","18 Aug 2013","15","136.90","4524.469"
"USEP","18 Aug 2013","16","139.10","4614.297"
"USEP","18 Aug 2013","17","139.68","4767.070"
"USEP","18 Aug 2013","18","141.37","4873.070"
"USEP","18 Aug 2013","19","141.37","4969.120"
"USEP","18 Aug 2013","20","142.98","5046.747"
"USEP","18 Aug 2013","21","141.40","5125.899"
"USEP","18 Aug 2013","22","148.03","5191.980"
"USEP","18 Aug 2013","23","145.47","5186.980"
"USEP","18 Aug 2013","24","145.44","5191.915"
"USEP","18 Aug 2013","25","148.51","5209.932"
"USEP","18 Aug 2013","26","151.51","5222.362"
"USEP","18 Aug 2013","27","162.20","5264.930"
"USEP","18 Aug 2013","28","165.53","5281.172"
"USEP","18 Aug 2013","29","169.18","5282.911"
"USEP","18 Aug 2013","30","160.99","5247.425"
"USEP","18 Aug 2013","31","157.25","5230.657"
"USEP","18 Aug 2013","32","156.09","5232.550"
"USEP","18 Aug 2013","33","152.06","5207.039"
"USEP","18 Aug 2013","34","150.14","5193.600"
"USEP","18 Aug 2013","35","143.01","5157.762"
"USEP","18 Aug 2013","36","142.25","5139.238"
"USEP","18 Aug 2013","37","145.48","5154.775"
"USEP","18 Aug 2013","38","162.18","5233.927"
"USEP","18 Aug 2013","39","208.19","5314.769"
"USEP","18 Aug 2013","40","415.04","5377.127"
"USEP","18 Aug 2013","41","438.93","5426.355"
"USEP","18 Aug 2013","42","605.09","5461.319"
"USEP","18 Aug 2013","43","605.10","5471.299"
"USEP","18 Aug 2013","44","191.01","5392.057"
"USEP","18 Aug 2013","45","160.53","5304.183"
"USEP","18 Aug 2013","46","141.41","5159.213"
"USEP","18 Aug 2013","47","142.06","5062.029"
"USEP","18 Aug 2013","48","141.34","4967.833"
"USEP","19 Aug 2013","1","148.23","4850.750"
"USEP","19 Aug 2013","2","144.34","4750.246"
"USEP","19 Aug 2013","3","141.09","4608.681"
"USEP","19 Aug 2013","4","137.85","4541.467"
"USEP","19 Aug 2013","5","132.80","4452.360"
"USEP","19 Aug 2013","6","131.97","4393.321"
"USEP","19 Aug 2013","7","131.83","4369.197"
"USEP","19 Aug 2013","8","131.83","4368.521"
"USEP","19 Aug 2013","9","131.82","4373.555"
"USEP","19 Aug 2013","10","131.98","4398.008"
"USEP","19 Aug 2013","11","135.86","4486.335"
"USEP","19 Aug 2013","12","141.09","4640.221"
"USEP","19 Aug 2013","13","145.52","4823.301"
"USEP","19 Aug 2013","14","151.44","4966.571"
"USEP","19 Aug 2013","15","155.82","5146.669"
"USEP","19 Aug 2013","16","151.54","5440.033"
"USEP","19 Aug 2013","17","176.27","5714.501"
"USEP","19 Aug 2013","18","170.84","5919.563"
"USEP","19 Aug 2013","19","204.87","6095.283"
"USEP","19 Aug 2013","20","603.69","6210.139"
"USEP","19 Aug 2013","21","720.18","6274.133"
"USEP","19 Aug 2013","22","603.72","6134.063"
"USEP","19 Aug 2013","23","172.16","6140.848"
"USEP","19 Aug 2013","24","213.15","6259.268"
"USEP","19 Aug 2013","25","604.20","6323.729"
"USEP","19 Aug 2013","26","784.73","6368.772"
"USEP","19 Aug 2013","27","733.37","6335.378"
"USEP","19 Aug 2013","28","784.75","6363.866"
"USEP","19 Aug 2013","29","784.03","6360.929"
"USEP","19 Aug 2013","30","733.38","6314.539"
"USEP","19 Aug 2013","31","733.38","6299.470"
"USEP","19 Aug 2013","32","733.37","6301.334"
"USEP","19 Aug 2013","33","733.35","6289.287"
"USEP","19 Aug 2013","34","733.36","6242.141"
"USEP","19 Aug 2013","35","656.07","6191.139"
"USEP","19 Aug 2013","36","325.92","6044.628"
"USEP","19 Aug 2013","37","196.01","5945.467"
"USEP","19 Aug 2013","38","194.34","5936.118"
"USEP","19 Aug 2013","39","201.21","5964.820"
"USEP","19 Aug 2013","40","194.29","5923.892"
"USEP","19 Aug 2013","41","191.48","5894.902"
"USEP","19 Aug 2013","42","226.68","5842.369"
"USEP","19 Aug 2013","43","226.94","5778.838"
"USEP","19 Aug 2013","44","206.05","5671.719"
"USEP","19 Aug 2013","45","172.04","5526.357"
"USEP","19 Aug 2013","46","165.25","5379.901"
"USEP","19 Aug 2013","47","175.57","5236.556"
"USEP","19 Aug 2013","48","151.54","5095.234"
"USEP","20 Aug 2013","1","160.31","4954.846"
"USEP","20 Aug 2013","2","147.42","4821.203"
"USEP","20 Aug 2013","3","145.27","4674.643"
"USEP","20 Aug 2013","4","137.81","4581.093"
"USEP","20 Aug 2013","5","137.24","4538.117"
"USEP","20 Aug 2013","6","137.21","4552.475"
"USEP","20 Aug 2013","7","137.20","4533.609"
"USEP","20 Aug 2013","8","137.19","4494.813"
"USEP","20 Aug 2013","9","137.06","4496.160"
"USEP","20 Aug 2013","10","136.82","4499.560"
"USEP","20 Aug 2013","11","137.24","4576.063"
"USEP","20 Aug 2013","12","146.50","4721.381"
"USEP","20 Aug 2013","13","168.41","4888.984"
"USEP","20 Aug 2013","14","185.50","5020.783"
"USEP","20 Aug 2013","15","191.86","5195.091"
"USEP","20 Aug 2013","16","157.26","5463.889"
"USEP","20 Aug 2013","17","211.53","5744.401"
"USEP","20 Aug 2013","18","173.79","5941.804"
"USEP","20 Aug 2013","19","237.52","6069.583"
"USEP","20 Aug 2013","20","294.89","6157.413"
"USEP","20 Aug 2013","21","335.22","6237.151"
"USEP","20 Aug 2013","22","338.26","6275.415"
"USEP","20 Aug 2013","23","332.44","6263.964"
"USEP","20 Aug 2013","24","267.77","6209.846"
"USEP","20 Aug 2013","25","261.72","6169.872"
"USEP","20 Aug 2013","26","267.75","6191.989"
"USEP","20 Aug 2013","27","325.93","6247.111"
"USEP","20 Aug 2013","28","338.25","6288.954"
"USEP","20 Aug 2013","29","362.50","6293.531"
"USEP","20 Aug 2013","30","332.42","6248.796"
"USEP","20 Aug 2013","31","291.44","6206.278"
"USEP","20 Aug 2013","32","261.72","6170.543"
"USEP","20 Aug 2013","33","264.74","6158.904"
"USEP","20 Aug 2013","34","237.53","6138.049"
"USEP","20 Aug 2013","35","207.30","6060.547"
"USEP","20 Aug 2013","36","162.22","5922.913"
"USEP","20 Aug 2013","37","165.02","5839.705"
"USEP","20 Aug 2013","38","172.39","5865.882"
"USEP","20 Aug 2013","39","182.00","5893.322"
"USEP","20 Aug 2013","40","189.71","5876.941"
"USEP","20 Aug 2013","41","174.11","5843.035"
"USEP","20 Aug 2013","42","234.48","5789.081"
"USEP","20 Aug 2013","43","234.73","5717.756"
"USEP","20 Aug 2013","44","193.99","5599.366"
"USEP","20 Aug 2013","45","184.10","5473.143"
"USEP","20 Aug 2013","46","168.83","5337.894"
"USEP","20 Aug 2013","47","162.15","5196.468"
"USEP","20 Aug 2013","48","148.07","5040.614"
"USEP","21 Aug 2013","1","148.06","4900.589"
"USEP","21 Aug 2013","2","147.39","4780.290"
"USEP","21 Aug 2013","3","141.64","4649.385"
"USEP","21 Aug 2013","4","137.84","4552.167"
"USEP","21 Aug 2013","5","137.25","4522.665"
"USEP","21 Aug 2013","6","137.25","4519.991"
"USEP","21 Aug 2013","7","137.25","4501.920"
"USEP","21 Aug 2013","8","137.24","4494.992"
"USEP","21 Aug 2013","9","137.24","4497.363"
"USEP","21 Aug 2013","10","137.25","4510.613"
"USEP","21 Aug 2013","11","138.84","4589.318"
"USEP","21 Aug 2013","12","143.89","4730.650"
"USEP","21 Aug 2013","13","155.33","4892.607"
"USEP","21 Aug 2013","14","161.65","5029.565"
"USEP","21 Aug 2013","15","166.70","5209.658"
"USEP","21 Aug 2013","16","151.00","5484.514"
"USEP","21 Aug 2013","17","160.82","5778.341"
"USEP","21 Aug 2013","18","217.29","5971.654"
"USEP","21 Aug 2013","19","325.65","6095.004"
"USEP","21 Aug 2013","20","733.15","6221.600"
"USEP","21 Aug 2013","21","706.43","6282.652"
"USEP","21 Aug 2013","22","654.27","6313.560"
"USEP","21 Aug 2013","23","653.84","6318.654"
"USEP","21 Aug 2013","24","325.85","6276.032"
"USEP","21 Aug 2013","25","325.87","6267.081"
"USEP","21 Aug 2013","26","653.87","6303.928"
"USEP","21 Aug 2013","27","653.86","6318.217"
"USEP","21 Aug 2013","28","706.65","6369.547"
"USEP","21 Aug 2013","29","654.63","6360.382"
"USEP","21 Aug 2013","30","654.39","6346.804"
"USEP","21 Aug 2013","31","653.89","6306.189"
"USEP","21 Aug 2013","32","653.61","6306.716"
"USEP","21 Aug 2013","33","653.85","6317.447"
"USEP","21 Aug 2013","34","539.52","6302.283"
"USEP","21 Aug 2013","35","325.11","6256.430"
"USEP","21 Aug 2013","36","298.81","6117.981"
"USEP","21 Aug 2013","37","332.22","6051.288"
"USEP","21 Aug 2013","38","362.48","6050.806"
"USEP","21 Aug 2013","39","539.16","6062.113"
"USEP","21 Aug 2013","40","234.46","6020.146"
"USEP","21 Aug 2013","41","211.31","5967.718"
"USEP","21 Aug 2013","42","201.23","5903.585"
"USEP","21 Aug 2013","43","206.02","5828.120"
"USEP","21 Aug 2013","44","206.00","5696.380"
"USEP","21 Aug 2013","45","184.89","5564.715"
"USEP","21 Aug 2013","46","170.77","5421.629"
"USEP","21 Aug 2013","47","202.03","5320.271"
"USEP","21 Aug 2013","48","202.02","5185.445"
"USEP","22 Aug 2013","1","166.50","5051.274"
"USEP","22 Aug 2013","2","150.60","4905.306"
"USEP","22 Aug 2013","3","147.36","4770.827"
"USEP","22 Aug 2013","4","141.93","4662.774"
"USEP","22 Aug 2013","5","141.92","4643.223"
"USEP","22 Aug 2013","6","141.81","4638.670"
"USEP","22 Aug 2013","7","141.61","4620.500"
"USEP","22 Aug 2013","8","141.61","4616.404"
"USEP","22 Aug 2013","9","140.91","4599.183"
"USEP","22 Aug 2013","10","141.60","4644.018"
"USEP","22 Aug 2013","11","143.95","4700.179"
"USEP","22 Aug 2013","12","166.37","4841.709"
"USEP","22 Aug 2013","13","186.66","5009.188"
"USEP","22 Aug 2013","14","189.68","5111.307"
"USEP","22 Aug 2013","15","201.99","5298.790"
"USEP","22 Aug 2013","16","563.82","5571.325"
"USEP","22 Aug 2013","17","733.68","5858.517"
"USEP","22 Aug 2013","18","733.82","6045.935"
"USEP","22 Aug 2013","19","733.78","6087.833"
"USEP","22 Aug 2013","20","784.19","6259.392"
"USEP","22 Aug 2013","21","785.12","6366.863"
"USEP","22 Aug 2013","22","785.01","6394.044"
"USEP","22 Aug 2013","23","902.14","6374.259"
"USEP","22 Aug 2013","24","2787.87","6315.309"
"USEP","22 Aug 2013","25","857.31","6253.358"
"USEP","22 Aug 2013","26","734.38","6229.229"
"USEP","22 Aug 2013","27","785.32","6303.898"
"USEP","22 Aug 2013","28","785.45","6331.815"
"USEP","22 Aug 2013","29","785.37","6332.764"
"USEP","22 Aug 2013","30","785.34","6336.670"
"USEP","22 Aug 2013","31","784.77","6344.662"
"USEP","22 Aug 2013","32","784.67","6392.568"
"USEP","22 Aug 2013","33","783.89","6430.807"
"USEP","22 Aug 2013","34","733.27","6400.311"
"USEP","22 Aug 2013","35","732.57","6327.864"
"USEP","22 Aug 2013","36","291.48","6176.880"
"USEP","22 Aug 2013","37","207.04","6069.916"
"USEP","22 Aug 2013","38","204.02","6064.190"
"USEP","22 Aug 2013","39","207.04","6071.019"
"USEP","22 Aug 2013","40","197.02","6019.291"
"USEP","22 Aug 2013","41","202.54","5993.378"
"USEP","22 Aug 2013","42","297.92","5966.624"
"USEP","22 Aug 2013","43","284.81","5886.349"
"USEP","22 Aug 2013","44","404.15","5768.873"
"USEP","22 Aug 2013","45","325.26","5632.471"
"USEP","22 Aug 2013","46","404.24","5501.556"
"USEP","22 Aug 2013","47","160.70","5354.161"
"USEP","22 Aug 2013","48","159.18","5222.565"
"USEP","23 Aug 2013","1","179.10","5063.327"
"USEP","23 Aug 2013","2","151.08","4933.530"
"USEP","23 Aug 2013","3","147.96","4893.512"
"USEP","23 Aug 2013","4","137.26","4761.056"
"USEP","23 Aug 2013","5","137.24","4688.932"
"USEP","23 Aug 2013","6","135.83","4655.717"
"USEP","23 Aug 2013","7","135.83","4639.142"
"USEP","23 Aug 2013","8","135.78","4631.145"
"USEP","23 Aug 2013","9","133.81","4630.042"
"USEP","23 Aug 2013","10","135.83","4663.013"
"USEP","23 Aug 2013","11","137.25","4750.624"
"USEP","23 Aug 2013","12","138.88","4889.943"
"USEP","23 Aug 2013","13","182.25","5056.935"
"USEP","23 Aug 2013","14","182.39","5184.699"
"USEP","23 Aug 2013","15","190.81","5395.233"
