"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","26 Apr 2018","16","99.65","0.00","6171.095","0.000"
"USEP","26 Apr 2018","17","100.68","0.00","6432.169","0.000"
"USEP","26 Apr 2018","18","101.56","0.00","6624.960","0.000"
"USEP","26 Apr 2018","19","100.82","0.00","6732.978","0.000"
"USEP","26 Apr 2018","20","100.92","0.00","6812.503","0.000"
"USEP","26 Apr 2018","21","101.75","0.00","6869.156","0.000"
"USEP","26 Apr 2018","22","102.88","0.00","6886.173","0.000"
"USEP","26 Apr 2018","23","102.86","0.00","6871.189","0.000"
"USEP","26 Apr 2018","24","100.73","0.00","6807.175","0.000"
"USEP","26 Apr 2018","25","99.69","0.00","6773.667","0.000"
"USEP","26 Apr 2018","26","100.22","0.00","6791.604","0.000"
"USEP","26 Apr 2018","27","101.72","0.00","6849.042","0.000"
"USEP","26 Apr 2018","28","102.86","0.00","6878.316","0.000"
"USEP","26 Apr 2018","29","102.85","0.00","6893.608","0.000"
"USEP","26 Apr 2018","30","101.70","0.00","6872.342","0.000"
"USEP","26 Apr 2018","31","102.85","0.00","6875.761","0.000"
"USEP","26 Apr 2018","32","102.89","0.00","6878.142","0.000"
"USEP","26 Apr 2018","33","102.85","0.00","6866.070","0.000"
"USEP","26 Apr 2018","34","100.72","0.00","6818.059","0.000"
"USEP","26 Apr 2018","35","97.69","0.00","6722.988","0.000"
"USEP","26 Apr 2018","36","99.95","0.00","6596.482","0.000"
"USEP","26 Apr 2018","37","97.60","0.00","6506.843","0.000"
"USEP","26 Apr 2018","38","99.48","0.00","6524.606","0.000"
"USEP","26 Apr 2018","39","99.68","0.00","6534.462","0.000"
"USEP","26 Apr 2018","40","98.44","0.00","6482.058","0.000"
"USEP","26 Apr 2018","41","99.95","0.00","6405.669","0.000"
"USEP","26 Apr 2018","42","106.14","0.00","6353.315","0.000"
"USEP","26 Apr 2018","43","123.31","0.00","6282.478","0.000"
"USEP","26 Apr 2018","44","102.78","0.00","6168.968","0.000"
"USEP","26 Apr 2018","45","99.46","0.00","6023.491","0.000"
"USEP","26 Apr 2018","46","94.41","0.00","5896.592","0.000"
"USEP","26 Apr 2018","47","93.19","0.00","5777.034","0.000"
"USEP","26 Apr 2018","48","92.18","0.00","5638.395","0.000"
"USEP","27 Apr 2018","1","94.81","0.00","5504.086","0.000"
"USEP","27 Apr 2018","2","92.92","0.00","5399.075","0.000"
"USEP","27 Apr 2018","3","91.84","0.00","5300.659","0.000"
"USEP","27 Apr 2018","4","92.88","0.00","5239.483","0.000"
"USEP","27 Apr 2018","5","95.19","0.00","5181.374","0.000"
"USEP","27 Apr 2018","6","92.87","0.00","5132.673","0.000"
"USEP","27 Apr 2018","7","92.02","0.00","5094.439","0.000"
"USEP","27 Apr 2018","8","91.85","0.00","5074.872","0.000"
"USEP","27 Apr 2018","9","91.05","0.00","5062.064","0.000"
"USEP","27 Apr 2018","10","92.09","0.00","5100.497","0.000"
"USEP","27 Apr 2018","11","92.10","0.00","5170.276","0.000"
"USEP","27 Apr 2018","12","90.74","0.00","5314.431","0.000"
"USEP","27 Apr 2018","13","92.14","0.00","5487.621","0.000"
"USEP","27 Apr 2018","14","96.92","0.00","5640.100","0.000"
"USEP","27 Apr 2018","15","92.58","0.00","5844.054","0.000"
"USEP","27 Apr 2018","16","97.67","0.00","6106.003","0.000"
"USEP","27 Apr 2018","17","100.68","0.00","6389.775","0.000"
"USEP","27 Apr 2018","18","101.55","0.00","6572.984","0.000"
"USEP","27 Apr 2018","19","101.55","0.00","6674.486","0.000"
"USEP","27 Apr 2018","20","100.19","0.00","6741.477","0.000"
"USEP","27 Apr 2018","21","100.77","0.00","6793.582","0.000"
"USEP","27 Apr 2018","22","101.59","0.00","6843.417","0.000"
"USEP","27 Apr 2018","23","100.72","0.00","6824.322","0.000"
"USEP","27 Apr 2018","24","99.68","0.00","6788.936","0.000"
"USEP","27 Apr 2018","25","98.43","0.00","6732.188","0.000"
"USEP","27 Apr 2018","26","97.98","0.00","6733.152","0.000"
"USEP","27 Apr 2018","27","99.57","0.00","6765.070","0.000"
"USEP","27 Apr 2018","28","99.58","0.00","6777.977","0.000"
"USEP","27 Apr 2018","29","98.42","0.00","6759.473","0.000"
"USEP","27 Apr 2018","30","97.91","0.00","6759.538","0.000"
"USEP","27 Apr 2018","31","99.17","0.00","6764.384","0.000"
"USEP","27 Apr 2018","32","99.62","0.00","6782.027","0.000"
"USEP","27 Apr 2018","33","98.41","0.00","6743.545","0.000"
"USEP","27 Apr 2018","34","95.63","0.00","6660.998","0.000"
"USEP","27 Apr 2018","35","97.41","0.00","6557.826","0.000"
"USEP","27 Apr 2018","36","91.44","0.00","6378.399","0.000"
"USEP","27 Apr 2018","37","87.79","0.00","6271.454","0.000"
"USEP","27 Apr 2018","38","89.55","0.00","6276.742","0.000"
"USEP","27 Apr 2018","39","91.56","0.00","6277.349","0.000"
"USEP","27 Apr 2018","40","88.77","0.00","6246.306","0.000"
"USEP","27 Apr 2018","41","94.36","0.00","6198.316","0.000"
"USEP","27 Apr 2018","42","99.49","0.00","6141.513","0.000"
"USEP","27 Apr 2018","43","97.52","0.00","6071.029","0.000"
"USEP","27 Apr 2018","44","101.48","0.00","5967.255","0.000"
"USEP","27 Apr 2018","45","98.59","0.00","5845.371","0.000"
"USEP","27 Apr 2018","46","88.27","0.00","5723.860","0.000"
"USEP","27 Apr 2018","47","83.51","0.00","5621.681","0.000"
"USEP","27 Apr 2018","48","82.47","0.00","5439.531","0.000"
"USEP","28 Apr 2018","1","92.12","0.00","5268.667","0.000"
"USEP","28 Apr 2018","2","90.72","0.00","5159.118","0.000"
"USEP","28 Apr 2018","3","90.70","0.00","5129.189","0.000"
"USEP","28 Apr 2018","4","87.57","0.00","5056.205","0.000"
"USEP","28 Apr 2018","5","85.74","0.00","5001.067","0.000"
"USEP","28 Apr 2018","6","82.69","0.00","4958.400","0.000"
"USEP","28 Apr 2018","7","80.73","0.00","4913.794","0.000"
"USEP","28 Apr 2018","8","80.72","0.00","4893.134","0.000"
"USEP","28 Apr 2018","9","80.62","0.00","4878.030","0.000"
"USEP","28 Apr 2018","10","80.61","0.00","4880.818","0.000"
"USEP","28 Apr 2018","11","81.65","0.00","4918.650","0.000"
"USEP","28 Apr 2018","12","79.65","0.00","4978.981","0.000"
"USEP","28 Apr 2018","13","81.69","0.00","5066.478","0.000"
"USEP","28 Apr 2018","14","82.70","0.00","5128.727","0.000"
"USEP","28 Apr 2018","15","90.17","0.00","5209.360","0.000"
"USEP","28 Apr 2018","16","91.20","0.00","5401.575","0.000"
"USEP","28 Apr 2018","17","100.83","0.00","5638.351","0.000"
"USEP","28 Apr 2018","18","99.93","0.00","5809.219","0.000"
"USEP","28 Apr 2018","19","100.72","0.00","5957.768","0.000"
"USEP","28 Apr 2018","20","116.07","0.00","6061.154","0.000"
"USEP","28 Apr 2018","21","142.80","0.00","6157.631","0.000"
"USEP","28 Apr 2018","22","164.55","0.00","6200.900","0.000"
"USEP","28 Apr 2018","23","164.54","0.00","6199.320","0.000"
"USEP","28 Apr 2018","24","131.66","0.00","6171.383","0.000"
"USEP","28 Apr 2018","25","123.28","0.00","6126.529","0.000"
"USEP","28 Apr 2018","26","114.03","0.00","6099.706","0.000"
"USEP","28 Apr 2018","27","108.98","0.00","6089.706","0.000"
"USEP","28 Apr 2018","28","102.72","0.00","6076.262","0.000"
"USEP","28 Apr 2018","29","101.59","0.00","6054.240","0.000"
"USEP","28 Apr 2018","30","100.71","0.00","6015.251","0.000"
"USEP","28 Apr 2018","31","99.92","0.00","6001.230","0.000"
"USEP","28 Apr 2018","32","99.57","0.00","5997.050","0.000"
"USEP","28 Apr 2018","33","99.46","0.00","5982.324","0.000"
"USEP","28 Apr 2018","34","97.91","0.00","5956.972","0.000"
"USEP","28 Apr 2018","35","97.19","0.00","5925.040","0.000"
"USEP","28 Apr 2018","36","95.88","0.00","5893.545","0.000"
"USEP","28 Apr 2018","37","94.48","0.00","5875.097","0.000"
"USEP","28 Apr 2018","38","96.00","0.00","5900.936","0.000"
"USEP","28 Apr 2018","39","97.90","0.00","5942.718","0.000"
"USEP","28 Apr 2018","40","99.33","0.00","5950.164","0.000"
"USEP","28 Apr 2018","41","97.72","0.00","5943.300","0.000"
"USEP","28 Apr 2018","42","99.10","0.00","5934.846","0.000"
"USEP","28 Apr 2018","43","96.51","0.00","5898.833","0.000"
"USEP","28 Apr 2018","44","123.01","0.00","5847.608","0.000"
"USEP","28 Apr 2018","45","101.47","0.00","5755.146","0.000"
"USEP","28 Apr 2018","46","99.38","0.00","5683.270","0.000"
"USEP","28 Apr 2018","47","96.28","0.00","5608.352","0.000"
"USEP","28 Apr 2018","48","99.56","0.00","5503.803","0.000"
"USEP","29 Apr 2018","1","95.53","0.00","5392.897","0.000"
"USEP","29 Apr 2018","2","93.62","0.00","5283.860","0.000"
"USEP","29 Apr 2018","3","90.22","0.00","5186.111","0.000"
"USEP","29 Apr 2018","4","90.10","0.00","5118.956","0.000"
"USEP","29 Apr 2018","5","91.19","0.00","5050.434","0.000"
"USEP","29 Apr 2018","6","90.15","0.00","4993.026","0.000"
"USEP","29 Apr 2018","7","90.08","0.00","4956.099","0.000"
"USEP","29 Apr 2018","8","89.27","0.00","4925.389","0.000"
"USEP","29 Apr 2018","9","86.23","0.00","4891.578","0.000"
"USEP","29 Apr 2018","10","83.18","0.00","4883.870","0.000"
"USEP","29 Apr 2018","11","79.34","0.00","4920.524","0.000"
"USEP","29 Apr 2018","12","79.64","0.00","4977.505","0.000"
"USEP","29 Apr 2018","13","79.54","0.00","4999.154","0.000"
"USEP","29 Apr 2018","14","79.76","0.00","5035.032","0.000"
"USEP","29 Apr 2018","15","81.68","0.00","5097.093","0.000"
"USEP","29 Apr 2018","16","87.27","0.00","5192.169","0.000"
"USEP","29 Apr 2018","17","90.31","0.00","5298.572","0.000"
"USEP","29 Apr 2018","18","93.36","0.00","5424.079","0.000"
"USEP","29 Apr 2018","19","99.02","0.00","5558.060","0.000"
"USEP","29 Apr 2018","20","101.59","0.00","5666.029","0.000"
"USEP","29 Apr 2018","21","111.96","0.00","5742.258","0.000"
"USEP","29 Apr 2018","22","101.40","0.00","5781.397","0.000"
"USEP","29 Apr 2018","23","101.41","0.00","5789.767","0.000"
"USEP","29 Apr 2018","24","100.63","0.00","5764.469","0.000"
"USEP","29 Apr 2018","25","100.62","0.00","5766.825","0.000"
"USEP","29 Apr 2018","26","100.72","0.00","5776.631","0.000"
"USEP","29 Apr 2018","27","101.52","0.00","5795.999","0.000"
"USEP","29 Apr 2018","28","102.64","0.00","5805.725","0.000"
"USEP","29 Apr 2018","29","102.71","0.00","5812.380","0.000"
"USEP","29 Apr 2018","30","102.71","0.00","5803.375","0.000"
"USEP","29 Apr 2018","31","101.51","0.00","5802.336","0.000"
"USEP","29 Apr 2018","32","102.67","0.00","5810.159","0.000"
"USEP","29 Apr 2018","33","101.42","0.00","5792.341","0.000"
"USEP","29 Apr 2018","34","102.71","0.00","5793.822","0.000"
"USEP","29 Apr 2018","35","102.71","0.00","5794.717","0.000"
"USEP","29 Apr 2018","36","102.71","0.00","5786.924","0.000"
"USEP","29 Apr 2018","37","113.90","0.00","5829.924","0.000"
"USEP","29 Apr 2018","38","149.62","0.00","5932.754","0.000"
"USEP","29 Apr 2018","39","202.06","0.00","6019.296","0.000"
"USEP","29 Apr 2018","40","185.28","0.00","6044.335","0.000"
"USEP","29 Apr 2018","41","271.63","0.00","6072.237","0.000"
"USEP","29 Apr 2018","42","276.06","0.00","6125.684","0.000"
"USEP","29 Apr 2018","43","363.13","0.00","6124.223","0.000"
"USEP","29 Apr 2018","44","276.16","0.00","6052.436","0.000"
"USEP","29 Apr 2018","45","164.73","0.00","5939.398","0.000"
"USEP","29 Apr 2018","46","121.12","0.00","5838.796","0.000"
"USEP","29 Apr 2018","47","130.42","0.00","5736.275","0.000"
"USEP","29 Apr 2018","48","110.89","0.00","5629.355","0.000"
"USEP","30 Apr 2018","1","101.50","0.00","5524.667","0.000"
"USEP","30 Apr 2018","2","97.88","0.00","5421.142","0.000"
"USEP","30 Apr 2018","3","95.59","0.00","5328.814","0.000"
"USEP","30 Apr 2018","4","94.43","0.00","5258.603","0.000"
"USEP","30 Apr 2018","5","91.92","0.00","5193.948","0.000"
"USEP","30 Apr 2018","6","90.09","0.00","5144.333","0.000"
"USEP","30 Apr 2018","7","90.08","0.00","5108.688","0.000"
"USEP","30 Apr 2018","8","89.10","0.00","5090.016","0.000"
"USEP","30 Apr 2018","9","89.63","0.00","5088.286","0.000"
"USEP","30 Apr 2018","10","89.65","0.00","5110.537","0.000"
"USEP","30 Apr 2018","11","90.16","0.00","5194.192","0.000"
"USEP","30 Apr 2018","12","94.24","0.00","5331.900","0.000"
"USEP","30 Apr 2018","13","96.40","0.00","5520.795","0.000"
"USEP","30 Apr 2018","14","99.55","0.00","5711.320","0.000"
"USEP","30 Apr 2018","15","93.39","0.00","5917.058","0.000"
"USEP","30 Apr 2018","16","95.22","0.00","6191.303","0.000"
"USEP","30 Apr 2018","17","101.54","0.00","6465.438","0.000"
"USEP","30 Apr 2018","18","130.41","0.00","6669.094","0.000"
"USEP","30 Apr 2018","19","201.39","0.00","6800.878","0.000"
"USEP","30 Apr 2018","20","161.05","0.00","6875.046","0.000"
"USEP","30 Apr 2018","21","149.85","0.00","6939.715","0.000"
"USEP","30 Apr 2018","22","150.03","0.00","6964.878","0.000"
"USEP","30 Apr 2018","23","130.59","0.00","6949.124","0.000"
"USEP","30 Apr 2018","24","105.44","0.00","6900.592","0.000"
"USEP","30 Apr 2018","25","101.78","0.00","6845.922","0.000"
"USEP","30 Apr 2018","26","101.76","0.00","6861.040","0.000"
"USEP","30 Apr 2018","27","107.87","0.00","6915.869","0.000"
"USEP","30 Apr 2018","28","120.24","0.00","6954.297","0.000"
"USEP","30 Apr 2018","29","123.51","0.00","6972.950","0.000"
"USEP","30 Apr 2018","30","114.17","0.00","6916.013","0.000"
"USEP","30 Apr 2018","31","102.99","0.00","6889.414","0.000"
"USEP","30 Apr 2018","32","101.69","0.00","6855.603","0.000"
"USEP","30 Apr 2018","33","100.89","0.00","6834.734","0.000"
"USEP","30 Apr 2018","34","99.58","0.00","6769.339","0.000"
"USEP","30 Apr 2018","35","97.65","0.00","6679.586","0.000"
"USEP","30 Apr 2018","36","93.87","0.00","6524.039","0.000"
"USEP","30 Apr 2018","37","88.92","0.00","6398.656","0.000"
"USEP","30 Apr 2018","38","90.22","0.00","6405.048","0.000"
"USEP","30 Apr 2018","39","93.87","0.00","6464.032","0.000"
"USEP","30 Apr 2018","40","93.77","0.00","6434.778","0.000"
"USEP","30 Apr 2018","41","96.46","0.00","6404.789","0.000"
"USEP","30 Apr 2018","42","114.10","0.00","6349.299","0.000"
"USEP","30 Apr 2018","43","101.65","0.00","6274.749","0.000"
"USEP","30 Apr 2018","44","99.63","0.00","6150.435","0.000"
"USEP","30 Apr 2018","45","93.48","0.00","6009.068","0.000"
"USEP","30 Apr 2018","46","95.95","0.00","5879.927","0.000"
"USEP","30 Apr 2018","47","93.43","0.00","5787.247","0.000"
"USEP","30 Apr 2018","48","90.38","0.00","5676.252","0.000"
