"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","04 Jun 2012","10","166.09","4329.109"
"USEP","04 Jun 2012","11","168.14","4387.367"
"USEP","04 Jun 2012","12","179.42","4505.370"
"USEP","04 Jun 2012","13","242.02","4665.185"
"USEP","04 Jun 2012","14","268.86","4842.470"
"USEP","04 Jun 2012","15","267.11","5071.463"
"USEP","04 Jun 2012","16","262.42","5356.780"
"USEP","04 Jun 2012","17","286.84","5643.977"
"USEP","04 Jun 2012","18","262.55","5857.225"
"USEP","04 Jun 2012","19","262.82","5987.856"
"USEP","04 Jun 2012","20","286.89","6086.009"
"USEP","04 Jun 2012","21","297.35","6154.391"
"USEP","04 Jun 2012","22","297.38","6188.694"
"USEP","04 Jun 2012","23","297.36","6193.365"
"USEP","04 Jun 2012","24","290.14","6175.558"
"USEP","04 Jun 2012","25","290.14","6161.220"
"USEP","04 Jun 2012","26","290.15","6158.854"
"USEP","04 Jun 2012","27","297.22","6177.556"
"USEP","04 Jun 2012","28","297.45","6221.401"
"USEP","04 Jun 2012","29","285.96","6243.165"
"USEP","04 Jun 2012","30","276.96","6209.424"
"USEP","04 Jun 2012","31","276.96","6201.248"
"USEP","04 Jun 2012","32","287.03","6247.529"
"USEP","04 Jun 2012","33","290.18","6276.320"
"USEP","04 Jun 2012","34","287.04","6243.786"
"USEP","04 Jun 2012","35","264.21","6159.530"
"USEP","04 Jun 2012","36","242.38","6001.295"
"USEP","04 Jun 2012","37","232.25","5853.368"
"USEP","04 Jun 2012","38","225.43","5854.690"
"USEP","04 Jun 2012","39","229.68","5872.984"
"USEP","04 Jun 2012","40","232.24","5853.885"
"USEP","04 Jun 2012","41","233.93","5816.282"
"USEP","04 Jun 2012","42","252.54","5769.444"
"USEP","04 Jun 2012","43","252.45","5691.261"
"USEP","04 Jun 2012","44","242.32","5565.630"
"USEP","04 Jun 2012","45","237.30","5428.314"
"USEP","04 Jun 2012","46","221.17","5298.368"
"USEP","04 Jun 2012","47","237.14","5164.779"
"USEP","04 Jun 2012","48","237.11","5075.478"
"USEP","05 Jun 2012","1","267.19","4909.386"
"USEP","05 Jun 2012","2","262.28","4817.068"
"USEP","05 Jun 2012","3","252.11","4730.814"
"USEP","05 Jun 2012","4","238.69","4620.047"
"USEP","05 Jun 2012","5","227.82","4569.970"
"USEP","05 Jun 2012","6","217.08","4522.620"
"USEP","05 Jun 2012","7","208.44","4479.337"
"USEP","05 Jun 2012","8","195.49","4451.569"
"USEP","05 Jun 2012","9","193.29","4436.128"
"USEP","05 Jun 2012","10","195.41","4442.902"
"USEP","05 Jun 2012","11","178.95","4488.337"
"USEP","05 Jun 2012","12","185.59","4595.868"
"USEP","05 Jun 2012","13","262.19","4751.598"
"USEP","05 Jun 2012","14","262.23","4898.193"
"USEP","05 Jun 2012","15","257.29","5079.027"
"USEP","05 Jun 2012","16","237.23","5341.179"
"USEP","05 Jun 2012","17","252.46","5613.988"
"USEP","05 Jun 2012","18","242.34","5825.814"
"USEP","05 Jun 2012","19","252.58","5962.082"
"USEP","05 Jun 2012","20","278.49","6053.505"
"USEP","05 Jun 2012","21","309.04","6132.165"
"USEP","05 Jun 2012","22","278.42","6162.964"
"USEP","05 Jun 2012","23","288.92","6160.216"
"USEP","05 Jun 2012","24","282.96","6135.992"
"USEP","05 Jun 2012","25","283.22","6121.241"
"USEP","05 Jun 2012","26","288.94","6171.781"
"USEP","05 Jun 2012","27","302.33","6239.507"
"USEP","05 Jun 2012","28","309.12","6279.863"
"USEP","05 Jun 2012","29","308.42","6274.193"
"USEP","05 Jun 2012","30","304.73","6248.329"
"USEP","05 Jun 2012","31","309.10","6243.051"
"USEP","05 Jun 2012","32","303.46","6210.517"
"USEP","05 Jun 2012","33","309.12","6228.677"
"USEP","05 Jun 2012","34","303.44","6169.554"
"USEP","05 Jun 2012","35","288.95","6110.883"
"USEP","05 Jun 2012","36","252.57","6017.656"
"USEP","05 Jun 2012","37","252.55","5887.745"
"USEP","05 Jun 2012","38","242.41","5847.374"
"USEP","05 Jun 2012","39","252.56","5871.344"
"USEP","05 Jun 2012","40","252.48","5844.859"
"USEP","05 Jun 2012","41","242.39","5801.307"
"USEP","05 Jun 2012","42","276.84","5742.880"
"USEP","05 Jun 2012","43","303.18","5670.964"
"USEP","05 Jun 2012","44","284.86","5583.348"
"USEP","05 Jun 2012","45","277.05","5467.045"
"USEP","05 Jun 2012","46","252.47","5333.789"
"USEP","05 Jun 2012","47","252.42","5148.811"
"USEP","05 Jun 2012","48","237.22","5019.382"
"USEP","06 Jun 2012","1","262.43","4892.587"
"USEP","06 Jun 2012","2","279.64","4780.832"
"USEP","06 Jun 2012","3","292.54","4690.865"
"USEP","06 Jun 2012","4","286.53","4633.620"
"USEP","06 Jun 2012","5","282.02","4576.128"
"USEP","06 Jun 2012","6","262.14","4505.777"
"USEP","06 Jun 2012","7","190.17","4459.974"
"USEP","06 Jun 2012","8","178.34","4429.920"
"USEP","06 Jun 2012","9","178.22","4385.299"
"USEP","06 Jun 2012","10","178.22","4397.372"
"USEP","06 Jun 2012","11","178.28","4443.294"
"USEP","06 Jun 2012","12","236.75","4556.620"
"USEP","06 Jun 2012","13","278.46","4711.789"
"USEP","06 Jun 2012","14","262.33","4871.445"
"USEP","06 Jun 2012","15","242.25","5043.591"
"USEP","06 Jun 2012","16","252.41","5311.111"
"USEP","06 Jun 2012","17","262.52","5593.670"
"USEP","06 Jun 2012","18","262.78","5808.166"
"USEP","06 Jun 2012","19","262.55","5944.344"
"USEP","06 Jun 2012","20","263.11","6010.241"
"USEP","06 Jun 2012","21","263.35","6053.669"
"USEP","06 Jun 2012","22","287.06","6084.279"
"USEP","06 Jun 2012","23","287.13","6080.840"
"USEP","06 Jun 2012","24","252.58","6018.347"
"USEP","06 Jun 2012","25","242.73","5997.518"
"USEP","06 Jun 2012","26","252.61","6052.034"
"USEP","06 Jun 2012","27","267.87","6132.478"
"USEP","06 Jun 2012","28","288.00","6170.787"
"USEP","06 Jun 2012","29","292.61","6177.660"
"USEP","06 Jun 2012","30","267.85","6133.343"
"USEP","06 Jun 2012","31","266.39","6116.763"
"USEP","06 Jun 2012","32","285.02","6144.172"
"USEP","06 Jun 2012","33","269.42","6154.028"
"USEP","06 Jun 2012","34","266.38","6149.282"
"USEP","06 Jun 2012","35","252.93","6103.056"
"USEP","06 Jun 2012","36","242.45","5976.405"
"USEP","06 Jun 2012","37","237.35","5845.928"
"USEP","06 Jun 2012","38","237.36","5829.209"
"USEP","06 Jun 2012","39","242.43","5851.772"
"USEP","06 Jun 2012","40","237.28","5764.445"
"USEP","06 Jun 2012","41","237.36","5720.669"
"USEP","06 Jun 2012","42","252.55","5671.118"
"USEP","06 Jun 2012","43","252.61","5629.444"
"USEP","06 Jun 2012","44","272.68","5553.836"
"USEP","06 Jun 2012","45","266.34","5444.829"
"USEP","06 Jun 2012","46","266.31","5329.927"
"USEP","06 Jun 2012","47","254.83","5149.402"
"USEP","06 Jun 2012","48","242.13","5041.146"
"USEP","07 Jun 2012","1","261.38","4931.209"
"USEP","07 Jun 2012","2","261.35","4817.381"
"USEP","07 Jun 2012","3","262.28","4670.180"
"USEP","07 Jun 2012","4","255.42","4593.691"
"USEP","07 Jun 2012","5","242.03","4535.677"
"USEP","07 Jun 2012","6","199.38","4488.899"
"USEP","07 Jun 2012","7","187.39","4447.509"
"USEP","07 Jun 2012","8","184.19","4419.553"
"USEP","07 Jun 2012","9","181.31","4405.781"
"USEP","07 Jun 2012","10","169.24","4414.170"
"USEP","07 Jun 2012","11","177.26","4461.803"
"USEP","07 Jun 2012","12","232.80","4569.284"
"USEP","07 Jun 2012","13","272.40","4723.528"
"USEP","07 Jun 2012","14","290.50","4876.837"
"USEP","07 Jun 2012","15","263.76","5061.294"
"USEP","07 Jun 2012","16","237.23","5328.228"
"USEP","07 Jun 2012","17","262.64","5607.288"
"USEP","07 Jun 2012","18","253.58","5815.109"
"USEP","07 Jun 2012","19","272.78","5945.611"
"USEP","07 Jun 2012","20","275.45","6023.232"
"USEP","07 Jun 2012","21","278.58","6089.164"
"USEP","07 Jun 2012","22","293.00","6174.365"
"USEP","07 Jun 2012","23","287.55","6161.140"
"USEP","07 Jun 2012","24","273.84","6103.945"
"USEP","07 Jun 2012","25","253.61","6058.514"
"USEP","07 Jun 2012","26","274.83","6101.535"
"USEP","07 Jun 2012","27","293.03","6154.937"
"USEP","07 Jun 2012","28","296.10","6163.396"
"USEP","07 Jun 2012","29","296.64","6172.561"
"USEP","07 Jun 2012","30","293.04","6155.027"
"USEP","07 Jun 2012","31","296.64","6132.876"
"USEP","07 Jun 2012","32","304.83","6135.311"
"USEP","07 Jun 2012","33","304.10","6123.070"
"USEP","07 Jun 2012","34","296.08","6083.528"
"USEP","07 Jun 2012","35","269.38","6028.038"
"USEP","07 Jun 2012","36","253.06","5943.360"
"USEP","07 Jun 2012","37","252.58","5870.678"
"USEP","07 Jun 2012","38","261.69","5886.224"
"USEP","07 Jun 2012","39","271.78","5909.236"
"USEP","07 Jun 2012","40","271.69","5880.961"
"USEP","07 Jun 2012","41","271.70","5822.976"
"USEP","07 Jun 2012","42","303.09","5757.874"
"USEP","07 Jun 2012","43","301.95","5696.654"
"USEP","07 Jun 2012","44","303.01","5642.883"
"USEP","07 Jun 2012","45","264.31","5450.147"
"USEP","07 Jun 2012","46","252.43","5323.948"
"USEP","07 Jun 2012","47","281.31","5195.683"
"USEP","07 Jun 2012","48","270.40","5052.830"
"USEP","08 Jun 2012","1","252.33","4925.374"
"USEP","08 Jun 2012","2","262.38","4796.030"
"USEP","08 Jun 2012","3","292.57","4730.754"
"USEP","08 Jun 2012","4","292.53","4707.142"
"USEP","08 Jun 2012","5","292.51","4690.179"
"USEP","08 Jun 2012","6","272.24","4651.607"
"USEP","08 Jun 2012","7","262.16","4604.074"
"USEP","08 Jun 2012","8","239.72","4567.977"
"USEP","08 Jun 2012","9","236.09","4550.651"
"USEP","08 Jun 2012","10","236.69","4565.134"
"USEP","08 Jun 2012","11","262.16","4613.099"
"USEP","08 Jun 2012","12","272.26","4679.588"
"USEP","08 Jun 2012","13","262.20","4722.588"
"USEP","08 Jun 2012","14","302.69","4897.006"
"USEP","08 Jun 2012","15","232.07","5179.550"
"USEP","08 Jun 2012","16","262.55","5412.708"
"USEP","08 Jun 2012","17","304.59","5696.992"
"USEP","08 Jun 2012","18","331.60","5946.217"
"USEP","08 Jun 2012","19","303.34","6027.536"
"USEP","08 Jun 2012","20","252.46","6068.797"
"USEP","08 Jun 2012","21","305.17","6158.108"
"USEP","08 Jun 2012","22","310.43","6217.912"
"USEP","08 Jun 2012","23","312.47","6223.335"
"USEP","08 Jun 2012","24","305.18","6188.326"
"USEP","08 Jun 2012","25","304.23","6161.741"
"USEP","08 Jun 2012","26","304.89","6181.865"
"USEP","08 Jun 2012","27","307.14","6205.214"
"USEP","08 Jun 2012","28","304.72","6181.234"
"USEP","08 Jun 2012","29","303.54","6140.852"
"USEP","08 Jun 2012","30","303.52","6135.525"
"USEP","08 Jun 2012","31","304.30","6159.952"
"USEP","08 Jun 2012","32","304.59","6174.728"
"USEP","08 Jun 2012","33","300.30","6115.063"
"USEP","08 Jun 2012","34","261.80","6064.643"
"USEP","08 Jun 2012","35","252.64","6015.067"
"USEP","08 Jun 2012","36","242.44","5927.948"
"USEP","08 Jun 2012","37","237.27","5826.197"
"USEP","08 Jun 2012","38","242.42","5827.976"
"USEP","08 Jun 2012","39","242.44","5832.305"
"USEP","08 Jun 2012","40","242.37","5797.863"
"USEP","08 Jun 2012","41","242.37","5748.988"
"USEP","08 Jun 2012","42","286.83","5691.525"
"USEP","08 Jun 2012","43","303.06","5619.460"
"USEP","08 Jun 2012","44","256.57","5516.447"
"USEP","08 Jun 2012","45","252.40","5412.414"
"USEP","08 Jun 2012","46","242.28","5320.619"
"USEP","08 Jun 2012","47","256.84","5223.117"
"USEP","08 Jun 2012","48","237.16","5114.229"
"USEP","09 Jun 2012","1","237.06","4989.423"
"USEP","09 Jun 2012","2","252.22","4881.450"
"USEP","09 Jun 2012","3","242.05","4798.436"
"USEP","09 Jun 2012","4","220.63","4716.749"
"USEP","09 Jun 2012","5","188.31","4653.724"
"USEP","09 Jun 2012","6","171.65","4481.494"
"USEP","09 Jun 2012","7","176.23","4399.394"
"USEP","09 Jun 2012","8","228.53","4349.172"
"USEP","09 Jun 2012","9","228.51","4329.039"
"USEP","09 Jun 2012","10","181.31","4321.340"
"USEP","09 Jun 2012","11","181.30","4352.050"
"USEP","09 Jun 2012","12","188.37","4427.023"
"USEP","09 Jun 2012","13","227.01","4520.165"
"USEP","09 Jun 2012","14","231.74","4583.051"
"USEP","09 Jun 2012","15","215.24","4643.262"
"USEP","09 Jun 2012","16","241.90","4814.772"
"USEP","09 Jun 2012","17","236.75","4988.200"
"USEP","09 Jun 2012","18","241.97","5170.664"
"USEP","09 Jun 2012","19","236.80","5305.878"
"USEP","09 Jun 2012","20","188.70","5411.058"
"USEP","09 Jun 2012","21","229.08","5489.673"
"USEP","09 Jun 2012","22","237.18","5511.834"
"USEP","09 Jun 2012","23","229.03","5459.053"
"USEP","09 Jun 2012","24","198.70","5435.401"
"USEP","09 Jun 2012","25","229.01","5411.435"
"USEP","09 Jun 2012","26","229.12","5401.212"
"USEP","09 Jun 2012","27","242.04","5326.279"
"USEP","09 Jun 2012","28","236.99","5279.487"
"USEP","09 Jun 2012","29","231.51","5241.635"
"USEP","09 Jun 2012","30","228.88","5214.489"
"USEP","09 Jun 2012","31","198.69","5174.083"
"USEP","09 Jun 2012","32","186.38","5122.201"
"USEP","09 Jun 2012","33","176.27","5080.712"
"USEP","09 Jun 2012","34","171.94","5030.853"
"USEP","09 Jun 2012","35","171.73","4981.684"
"USEP","09 Jun 2012","36","171.74","4984.781"
"USEP","09 Jun 2012","37","198.69","4979.701"
"USEP","09 Jun 2012","38","234.53","5065.812"
"USEP","09 Jun 2012","39","254.66","5188.864"
"USEP","09 Jun 2012","40","234.56","5243.072"
"USEP","09 Jun 2012","41","231.95","5242.167"
"USEP","09 Jun 2012","42","231.98","5244.593"
"USEP","09 Jun 2012","43","209.87","5234.772"
"USEP","09 Jun 2012","44","226.97","5170.887"
"USEP","09 Jun 2012","45","226.91","5074.842"
"USEP","09 Jun 2012","46","206.81","5018.363"
"USEP","09 Jun 2012","47","208.78","4919.490"
"USEP","09 Jun 2012","48","229.03","4845.785"
"USEP","10 Jun 2012","1","293.60","4761.513"
"USEP","10 Jun 2012","2","271.12","4663.590"
"USEP","10 Jun 2012","3","252.10","4581.336"
"USEP","10 Jun 2012","4","228.82","4545.065"
"USEP","10 Jun 2012","5","215.87","4460.386"
"USEP","10 Jun 2012","6","188.32","4396.094"
"USEP","10 Jun 2012","7","170.53","4286.814"
"USEP","10 Jun 2012","8","166.11","4242.173"
"USEP","10 Jun 2012","9","161.65","4213.675"
"USEP","10 Jun 2012","10","161.45","4203.830"
"USEP","10 Jun 2012","11","161.74","4232.422"
"USEP","10 Jun 2012","12","170.77","4335.520"
"USEP","10 Jun 2012","13","198.82","4439.517"
"USEP","10 Jun 2012","14","186.26","4373.595"
"USEP","10 Jun 2012","15","188.34","4342.786"
"USEP","10 Jun 2012","16","228.82","4457.598"
"USEP","10 Jun 2012","17","228.91","4526.000"
"USEP","10 Jun 2012","18","228.84","4637.611"
"USEP","10 Jun 2012","19","228.80","4743.651"
"USEP","10 Jun 2012","20","228.81","4822.982"
"USEP","10 Jun 2012","21","226.86","4890.222"
"USEP","10 Jun 2012","22","228.89","4931.895"
"USEP","10 Jun 2012","23","226.83","4936.398"
"USEP","10 Jun 2012","24","226.85","4906.891"
"USEP","10 Jun 2012","25","226.90","4886.449"
"USEP","10 Jun 2012","26","226.92","4895.241"
"USEP","10 Jun 2012","27","226.96","4922.661"
"USEP","10 Jun 2012","28","226.91","4946.979"
"USEP","10 Jun 2012","29","228.93","4971.541"
"USEP","10 Jun 2012","30","228.93","4986.212"
"USEP","10 Jun 2012","31","229.03","4975.740"
"USEP","10 Jun 2012","32","229.03","4967.212"
"USEP","10 Jun 2012","33","226.93","4902.766"
"USEP","10 Jun 2012","34","226.96","4884.685"
"USEP","10 Jun 2012","35","226.89","4873.955"
"USEP","10 Jun 2012","36","226.89","4884.074"
"USEP","10 Jun 2012","37","227.02","4942.307"
"USEP","10 Jun 2012","38","231.56","5052.035"
"USEP","10 Jun 2012","39","252.29","5147.916"
"USEP","10 Jun 2012","40","252.31","5181.777"
"USEP","10 Jun 2012","41","261.85","5205.469"
"USEP","10 Jun 2012","42","262.11","5212.114"
"USEP","10 Jun 2012","43","272.16","5207.815"
"USEP","10 Jun 2012","44","252.43","5175.664"
"USEP","10 Jun 2012","45","252.31","5103.305"
"USEP","10 Jun 2012","46","252.33","5040.370"
"USEP","10 Jun 2012","47","252.37","4947.337"
"USEP","10 Jun 2012","48","252.32","4844.781"
"USEP","11 Jun 2012","1","252.21","4734.054"
"USEP","11 Jun 2012","2","231.96","4648.685"
"USEP","11 Jun 2012","3","226.83","4561.093"
"USEP","11 Jun 2012","4","198.39","4480.202"
"USEP","11 Jun 2012","5","186.03","4426.774"
"USEP","11 Jun 2012","6","184.54","4394.678"
"USEP","11 Jun 2012","7","178.20","4365.091"
"USEP","11 Jun 2012","8","171.21","4347.284"
"USEP","11 Jun 2012","9","171.20","4345.301"
"USEP","11 Jun 2012","10","184.29","4386.119"
"USEP","11 Jun 2012","11","210.91","4462.374"
"USEP","11 Jun 2012","12","226.78","4532.277"
"USEP","11 Jun 2012","13","231.07","4653.416"
"USEP","11 Jun 2012","14","231.09","4838.394"
"USEP","11 Jun 2012","15","252.96","5057.392"
"USEP","11 Jun 2012","16","252.86","5341.900"
"USEP","11 Jun 2012","17","282.04","5600.365"
"USEP","11 Jun 2012","18","254.83","5763.704"
"USEP","11 Jun 2012","19","290.06","5881.930"
"USEP","11 Jun 2012","20","302.26","5980.118"
"USEP","11 Jun 2012","21","319.93","6051.308"
"USEP","11 Jun 2012","22","317.05","6090.208"
"USEP","11 Jun 2012","23","316.06","6087.301"
"USEP","11 Jun 2012","24","305.79","6037.486"
"USEP","11 Jun 2012","25","275.14","5988.964"
"USEP","11 Jun 2012","26","291.87","6044.211"
"USEP","11 Jun 2012","27","304.66","6146.727"
"USEP","11 Jun 2012","28","304.49","6124.327"
"USEP","11 Jun 2012","29","304.56","6142.930"
"USEP","11 Jun 2012","30","311.98","6169.733"
"USEP","11 Jun 2012","31","312.10","6179.847"
"USEP","11 Jun 2012","32","304.67","6108.910"
"USEP","11 Jun 2012","33","304.78","6116.539"
"USEP","11 Jun 2012","34","304.66","6096.142"
"USEP","11 Jun 2012","35","304.45","6020.862"
"USEP","11 Jun 2012","36","242.65","5837.509"
"USEP","11 Jun 2012","37","232.28","5757.661"
"USEP","11 Jun 2012","38","232.31","5752.129"
"USEP","11 Jun 2012","39","232.22","5769.569"
"USEP","11 Jun 2012","40","229.18","5749.823"
"USEP","11 Jun 2012","41","242.22","5739.455"
"USEP","11 Jun 2012","42","281.47","5745.822"
"USEP","11 Jun 2012","43","265.49","5697.285"
"USEP","11 Jun 2012","44","265.24","5581.727"
"USEP","11 Jun 2012","45","252.55","5452.657"
"USEP","11 Jun 2012","46","232.18","5331.403"
"USEP","11 Jun 2012","47","232.18","5165.415"
"USEP","11 Jun 2012","48","229.15","5064.037"
"USEP","12 Jun 2012","1","255.31","4967.634"
"USEP","12 Jun 2012","2","252.24","4806.621"
"USEP","12 Jun 2012","3","257.86","4631.826"
"USEP","12 Jun 2012","4","252.04","4586.947"
"USEP","12 Jun 2012","5","252.03","4577.519"
"USEP","12 Jun 2012","6","249.93","4531.338"
"USEP","12 Jun 2012","7","241.08","4493.710"
