"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Apr 2011","8","168.20","4041.157"
"USEP","12 Apr 2011","9","168.18","4037.623"
"USEP","12 Apr 2011","10","168.21","4051.748"
"USEP","12 Apr 2011","11","170.23","4111.860"
"USEP","12 Apr 2011","12","172.26","4249.514"
"USEP","12 Apr 2011","13","173.62","4397.739"
"USEP","12 Apr 2011","14","172.42","4515.200"
"USEP","12 Apr 2011","15","170.63","4760.231"
"USEP","12 Apr 2011","16","179.20","5118.096"
"USEP","12 Apr 2011","17","192.72","5424.551"
"USEP","12 Apr 2011","18","190.59","5559.387"
"USEP","12 Apr 2011","19","191.36","5676.605"
"USEP","12 Apr 2011","20","194.42","5777.739"
"USEP","12 Apr 2011","21","198.54","5872.845"
"USEP","12 Apr 2011","22","202.71","5920.269"
"USEP","12 Apr 2011","23","202.71","5923.594"
"USEP","12 Apr 2011","24","196.52","5864.163"
"USEP","12 Apr 2011","25","196.47","5840.302"
"USEP","12 Apr 2011","26","198.04","5875.683"
"USEP","12 Apr 2011","27","208.89","5943.295"
"USEP","12 Apr 2011","28","209.88","5990.281"
"USEP","12 Apr 2011","29","210.94","6017.606"
"USEP","12 Apr 2011","30","210.94","6001.280"
"USEP","12 Apr 2011","31","208.92","5989.735"
"USEP","12 Apr 2011","32","209.81","6002.334"
"USEP","12 Apr 2011","33","209.87","5983.204"
"USEP","12 Apr 2011","34","202.40","5921.213"
"USEP","12 Apr 2011","35","196.42","5830.431"
"USEP","12 Apr 2011","36","191.36","5703.090"
"USEP","12 Apr 2011","37","191.97","5607.030"
"USEP","12 Apr 2011","38","191.98","5624.633"
"USEP","12 Apr 2011","39","192.44","5627.695"
"USEP","12 Apr 2011","40","191.42","5575.525"
"USEP","12 Apr 2011","41","188.33","5497.680"
"USEP","12 Apr 2011","42","195.79","5455.524"
"USEP","12 Apr 2011","43","235.32","5388.991"
"USEP","12 Apr 2011","44","193.42","5263.797"
"USEP","12 Apr 2011","45","187.37","5079.300"
"USEP","12 Apr 2011","46","170.96","4855.273"
"USEP","12 Apr 2011","47","170.91","4682.237"
"USEP","12 Apr 2011","48","170.61","4528.565"
"USEP","13 Apr 2011","1","184.60","4446.455"
"USEP","13 Apr 2011","2","201.84","4378.873"
"USEP","13 Apr 2011","3","191.64","4232.323"
"USEP","13 Apr 2011","4","184.24","4193.631"
"USEP","13 Apr 2011","5","177.77","4149.408"
"USEP","13 Apr 2011","6","171.48","4104.962"
"USEP","13 Apr 2011","7","171.35","4077.159"
"USEP","13 Apr 2011","8","171.22","4046.877"
"USEP","13 Apr 2011","9","171.16","4027.181"
"USEP","13 Apr 2011","10","171.22","4045.660"
"USEP","13 Apr 2011","11","171.40","4115.036"
"USEP","13 Apr 2011","12","174.18","4252.928"
"USEP","13 Apr 2011","13","179.88","4403.559"
"USEP","13 Apr 2011","14","180.08","4511.965"
"USEP","13 Apr 2011","15","178.04","4755.490"
"USEP","13 Apr 2011","16","191.66","5120.144"
"USEP","13 Apr 2011","17","195.39","5427.439"
"USEP","13 Apr 2011","18","189.64","5547.812"
"USEP","13 Apr 2011","19","191.37","5660.820"
"USEP","13 Apr 2011","20","192.83","5760.459"
"USEP","13 Apr 2011","21","195.66","5797.585"
"USEP","13 Apr 2011","22","221.96","5876.081"
"USEP","13 Apr 2011","23","283.33","5875.300"
"USEP","13 Apr 2011","24","267.45","5846.062"
"USEP","13 Apr 2011","25","215.59","5794.319"
"USEP","13 Apr 2011","26","267.46","5837.911"
"USEP","13 Apr 2011","27","292.57","5913.947"
"USEP","13 Apr 2011","28","353.12","5967.355"
"USEP","13 Apr 2011","29","393.48","5988.855"
"USEP","13 Apr 2011","30","353.14","5962.017"
"USEP","13 Apr 2011","31","393.49","5978.353"
"USEP","13 Apr 2011","32","353.17","5965.471"
"USEP","13 Apr 2011","33","333.58","5916.114"
"USEP","13 Apr 2011","34","267.14","5814.154"
"USEP","13 Apr 2011","35","208.68","5755.235"
"USEP","13 Apr 2011","36","208.76","5649.001"
"USEP","13 Apr 2011","37","176.60","5521.630"
"USEP","13 Apr 2011","38","176.15","5502.053"
"USEP","13 Apr 2011","39","186.39","5532.554"
"USEP","13 Apr 2011","40","189.45","5544.119"
"USEP","13 Apr 2011","41","172.05","5464.803"
"USEP","13 Apr 2011","42","172.23","5366.999"
"USEP","13 Apr 2011","43","191.44","5323.794"
"USEP","13 Apr 2011","44","189.41","5216.641"
"USEP","13 Apr 2011","45","172.86","5003.175"
"USEP","13 Apr 2011","46","170.59","4762.403"
"USEP","13 Apr 2011","47","168.42","4612.100"
"USEP","13 Apr 2011","48","168.57","4533.843"
"USEP","14 Apr 2011","1","171.61","4442.941"
"USEP","14 Apr 2011","2","201.21","4356.970"
"USEP","14 Apr 2011","3","201.71","4234.718"
"USEP","14 Apr 2011","4","198.68","4197.493"
"USEP","14 Apr 2011","5","173.54","4147.192"
"USEP","14 Apr 2011","6","171.46","4101.125"
"USEP","14 Apr 2011","7","171.21","4074.287"
"USEP","14 Apr 2011","8","171.22","4050.729"
"USEP","14 Apr 2011","9","168.19","4038.711"
"USEP","14 Apr 2011","10","168.21","4057.970"
"USEP","14 Apr 2011","11","168.24","4116.000"
"USEP","14 Apr 2011","12","169.34","4242.467"
"USEP","14 Apr 2011","13","171.36","4395.702"
"USEP","14 Apr 2011","14","171.52","4506.433"
"USEP","14 Apr 2011","15","168.41","4741.892"
"USEP","14 Apr 2011","16","171.67","5086.964"
"USEP","14 Apr 2011","17","185.04","5381.909"
"USEP","14 Apr 2011","18","172.03","5501.432"
"USEP","14 Apr 2011","19","175.36","5621.328"
"USEP","14 Apr 2011","20","179.19","5721.330"
"USEP","14 Apr 2011","21","206.94","5820.253"
"USEP","14 Apr 2011","22","239.92","5888.640"
"USEP","14 Apr 2011","23","234.00","5900.826"
"USEP","14 Apr 2011","24","210.43","5856.648"
"USEP","14 Apr 2011","25","191.84","5802.768"
"USEP","14 Apr 2011","26","203.33","5828.423"
"USEP","14 Apr 2011","27","210.97","5876.573"
"USEP","14 Apr 2011","28","234.73","5916.467"
"USEP","14 Apr 2011","29","292.58","5935.254"
"USEP","14 Apr 2011","30","292.59","5930.790"
"USEP","14 Apr 2011","31","292.57","5914.380"
"USEP","14 Apr 2011","32","280.12","5847.175"
"USEP","14 Apr 2011","33","200.18","5801.894"
"USEP","14 Apr 2011","34","186.40","5726.643"
"USEP","14 Apr 2011","35","173.27","5640.115"
"USEP","14 Apr 2011","36","171.72","5499.951"
"USEP","14 Apr 2011","37","170.70","5402.415"
"USEP","14 Apr 2011","38","171.67","5377.624"
"USEP","14 Apr 2011","39","171.79","5397.683"
"USEP","14 Apr 2011","40","172.42","5393.151"
"USEP","14 Apr 2011","41","176.22","5364.384"
"USEP","14 Apr 2011","42","178.29","5307.403"
"USEP","14 Apr 2011","43","175.26","5192.482"
"USEP","14 Apr 2011","44","175.22","5090.915"
"USEP","14 Apr 2011","45","175.26","4927.308"
"USEP","14 Apr 2011","46","172.69","4798.252"
"USEP","14 Apr 2011","47","171.15","4668.306"
"USEP","14 Apr 2011","48","170.37","4560.959"
"USEP","15 Apr 2011","1","172.68","4462.866"
"USEP","15 Apr 2011","2","211.96","4382.148"
"USEP","15 Apr 2011","3","191.71","4258.589"
"USEP","15 Apr 2011","4","171.48","4201.360"
"USEP","15 Apr 2011","5","171.29","4159.661"
"USEP","15 Apr 2011","6","169.38","4107.283"
"USEP","15 Apr 2011","7","168.10","4069.366"
"USEP","15 Apr 2011","8","168.11","4060.992"
"USEP","15 Apr 2011","9","168.11","4054.372"
"USEP","15 Apr 2011","10","168.16","4079.277"
"USEP","15 Apr 2011","11","171.29","4167.688"
"USEP","15 Apr 2011","12","179.17","4306.470"
"USEP","15 Apr 2011","13","191.78","4464.452"
"USEP","15 Apr 2011","14","171.66","4580.680"
"USEP","15 Apr 2011","15","171.57","4728.284"
"USEP","15 Apr 2011","16","171.63","5001.699"
"USEP","15 Apr 2011","17","186.24","5305.515"
"USEP","15 Apr 2011","18","183.28","5537.450"
"USEP","15 Apr 2011","19","187.33","5685.546"
"USEP","15 Apr 2011","20","196.52","5787.098"
"USEP","15 Apr 2011","21","208.90","5877.815"
"USEP","15 Apr 2011","22","215.67","5914.315"
"USEP","15 Apr 2011","23","256.88","5926.576"
"USEP","15 Apr 2011","24","296.82","5881.692"
"USEP","15 Apr 2011","25","292.53","5829.045"
"USEP","15 Apr 2011","26","292.55","5859.297"
"USEP","15 Apr 2011","27","303.13","5934.498"
"USEP","15 Apr 2011","28","343.05","5987.856"
"USEP","15 Apr 2011","29","357.63","6010.609"
"USEP","15 Apr 2011","30","357.56","6001.941"
"USEP","15 Apr 2011","31","343.04","5988.800"
"USEP","15 Apr 2011","32","343.09","5988.577"
"USEP","15 Apr 2011","33","343.06","5978.329"
"USEP","15 Apr 2011","34","307.19","5933.917"
"USEP","15 Apr 2011","35","277.58","5837.359"
"USEP","15 Apr 2011","36","202.13","5688.076"
"USEP","15 Apr 2011","37","201.37","5581.628"
"USEP","15 Apr 2011","38","190.35","5552.901"
"USEP","15 Apr 2011","39","201.51","5581.101"
"USEP","15 Apr 2011","40","201.45","5549.527"
"USEP","15 Apr 2011","41","204.40","5474.097"
"USEP","15 Apr 2011","42","256.83","5412.201"
"USEP","15 Apr 2011","43","254.35","5325.415"
"USEP","15 Apr 2011","44","204.44","5202.049"
"USEP","15 Apr 2011","45","212.21","5075.488"
"USEP","15 Apr 2011","46","212.12","4953.609"
"USEP","15 Apr 2011","47","196.25","4831.933"
"USEP","15 Apr 2011","48","171.73","4726.177"
"USEP","16 Apr 2011","1","232.24","4628.864"
"USEP","16 Apr 2011","2","233.99","4530.408"
"USEP","16 Apr 2011","3","232.23","4420.268"
"USEP","16 Apr 2011","4","211.99","4349.903"
"USEP","16 Apr 2011","5","208.47","4277.232"
"USEP","16 Apr 2011","6","191.79","4211.841"
"USEP","16 Apr 2011","7","190.17","4178.870"
"USEP","16 Apr 2011","8","173.85","4151.148"
"USEP","16 Apr 2011","9","173.54","4137.033"
"USEP","16 Apr 2011","10","173.43","4136.864"
"USEP","16 Apr 2011","11","173.87","4157.420"
"USEP","16 Apr 2011","12","190.06","4204.222"
"USEP","16 Apr 2011","13","191.80","4273.817"
"USEP","16 Apr 2011","14","174.10","4313.846"
"USEP","16 Apr 2011","15","171.65","4391.045"
"USEP","16 Apr 2011","16","201.99","4606.589"
"USEP","16 Apr 2011","17","186.69","4851.416"
"USEP","16 Apr 2011","18","212.21","5040.176"
"USEP","16 Apr 2011","19","285.96","5190.892"
"USEP","16 Apr 2011","20","434.16","5303.229"
"USEP","16 Apr 2011","21","487.40","5394.855"
"USEP","16 Apr 2011","22","487.43","5443.020"
"USEP","16 Apr 2011","23","384.96","5434.069"
"USEP","16 Apr 2011","24","282.19","5388.494"
"USEP","16 Apr 2011","25","283.66","5339.982"
"USEP","16 Apr 2011","26","208.90","5175.321"
"USEP","16 Apr 2011","27","201.55","5130.238"
"USEP","16 Apr 2011","28","208.87","5170.828"
"USEP","16 Apr 2011","29","211.52","5158.249"
"USEP","16 Apr 2011","30","208.87","5118.876"
"USEP","16 Apr 2011","31","201.46","5056.170"
"USEP","16 Apr 2011","32","185.18","5000.764"
"USEP","16 Apr 2011","33","171.76","4946.969"
"USEP","16 Apr 2011","34","171.72","4905.996"
"USEP","16 Apr 2011","35","171.68","4871.972"
"USEP","16 Apr 2011","36","171.71","4868.701"
"USEP","16 Apr 2011","37","191.70","4895.341"
"USEP","16 Apr 2011","38","208.84","4962.878"
"USEP","16 Apr 2011","39","208.85","4977.400"
"USEP","16 Apr 2011","40","208.85","4985.571"
"USEP","16 Apr 2011","41","208.86","4996.078"
"USEP","16 Apr 2011","42","196.45","4988.354"
"USEP","16 Apr 2011","43","185.31","4947.978"
"USEP","16 Apr 2011","44","181.68","4904.257"
"USEP","16 Apr 2011","45","174.20","4828.405"
"USEP","16 Apr 2011","46","171.80","4725.973"
"USEP","16 Apr 2011","47","171.74","4596.062"
"USEP","16 Apr 2011","48","170.66","4494.754"
"USEP","17 Apr 2011","1","184.27","4415.606"
"USEP","17 Apr 2011","2","172.68","4333.303"
"USEP","17 Apr 2011","3","201.85","4249.603"
"USEP","17 Apr 2011","4","201.73","4187.001"
"USEP","17 Apr 2011","5","172.52","4120.557"
"USEP","17 Apr 2011","6","172.45","4066.370"
"USEP","17 Apr 2011","7","172.26","4034.204"
"USEP","17 Apr 2011","8","171.23","4001.292"
"USEP","17 Apr 2011","9","171.09","3990.224"
"USEP","17 Apr 2011","10","171.14","3981.924"
"USEP","17 Apr 2011","11","168.08","3990.269"
"USEP","17 Apr 2011","12","168.13","4031.778"
"USEP","17 Apr 2011","13","169.58","4084.455"
"USEP","17 Apr 2011","14","168.27","4078.546"
"USEP","17 Apr 2011","15","168.20","4066.489"
"USEP","17 Apr 2011","16","171.31","4167.022"
"USEP","17 Apr 2011","17","171.54","4290.278"
"USEP","17 Apr 2011","18","171.49","4421.093"
"USEP","17 Apr 2011","19","171.68","4540.219"
"USEP","17 Apr 2011","20","172.76","4650.767"
"USEP","17 Apr 2011","21","189.28","4745.639"
"USEP","17 Apr 2011","22","186.70","4805.607"
"USEP","17 Apr 2011","23","191.23","4820.761"
"USEP","17 Apr 2011","24","186.17","4790.966"
"USEP","17 Apr 2011","25","181.54","4783.536"
"USEP","17 Apr 2011","26","172.73","4804.265"
"USEP","17 Apr 2011","27","181.59","4823.221"
"USEP","17 Apr 2011","28","185.07","4857.469"
"USEP","17 Apr 2011","29","191.27","4874.263"
"USEP","17 Apr 2011","30","201.31","4866.112"
"USEP","17 Apr 2011","31","194.28","4848.667"
"USEP","17 Apr 2011","32","193.19","4833.131"
"USEP","17 Apr 2011","33","191.32","4827.605"
"USEP","17 Apr 2011","34","205.99","4811.924"
"USEP","17 Apr 2011","35","212.05","4810.552"
"USEP","17 Apr 2011","36","204.42","4786.662"
"USEP","17 Apr 2011","37","206.06","4795.941"
"USEP","17 Apr 2011","38","201.43","4873.845"
"USEP","17 Apr 2011","39","212.00","4943.545"
"USEP","17 Apr 2011","40","222.21","4986.262"
"USEP","17 Apr 2011","41","241.87","5034.342"
"USEP","17 Apr 2011","42","242.61","5062.755"
"USEP","17 Apr 2011","43","242.65","5068.336"
"USEP","17 Apr 2011","44","242.38","5014.730"
"USEP","17 Apr 2011","45","212.06","4909.291"
"USEP","17 Apr 2011","46","194.40","4800.260"
"USEP","17 Apr 2011","47","181.71","4704.294"
"USEP","17 Apr 2011","48","191.67","4597.300"
"USEP","18 Apr 2011","1","201.98","4484.888"
"USEP","18 Apr 2011","2","201.91","4394.370"
"USEP","18 Apr 2011","3","196.85","4318.915"
"USEP","18 Apr 2011","4","191.84","4259.474"
"USEP","18 Apr 2011","5","186.00","4190.058"
"USEP","18 Apr 2011","6","171.53","4139.762"
"USEP","18 Apr 2011","7","171.28","4115.006"
"USEP","18 Apr 2011","8","171.31","4093.948"
"USEP","18 Apr 2011","9","168.28","4079.287"
"USEP","18 Apr 2011","10","171.24","4102.993"
"USEP","18 Apr 2011","11","171.42","4183.388"
"USEP","18 Apr 2011","12","191.62","4336.996"
"USEP","18 Apr 2011","13","192.01","4502.745"
"USEP","18 Apr 2011","14","191.89","4649.281"
"USEP","18 Apr 2011","15","185.18","4821.034"
"USEP","18 Apr 2011","16","189.67","5080.751"
"USEP","18 Apr 2011","17","200.83","5355.747"
"USEP","18 Apr 2011","18","171.85","5524.016"
"USEP","18 Apr 2011","19","177.33","5649.787"
"USEP","18 Apr 2011","20","176.65","5738.188"
"USEP","18 Apr 2011","21","185.24","5779.240"
"USEP","18 Apr 2011","22","202.08","5807.470"
"USEP","18 Apr 2011","23","206.49","5824.333"
"USEP","18 Apr 2011","24","201.46","5785.845"
"USEP","18 Apr 2011","25","196.77","5738.904"
"USEP","18 Apr 2011","26","201.41","5775.712"
"USEP","18 Apr 2011","27","208.88","5856.593"
"USEP","18 Apr 2011","28","221.69","5908.734"
"USEP","18 Apr 2011","29","287.69","6002.741"
"USEP","18 Apr 2011","30","293.05","6069.901"
"USEP","18 Apr 2011","31","292.62","6033.287"
"USEP","18 Apr 2011","32","292.63","6013.715"
"USEP","18 Apr 2011","33","216.86","5891.577"
"USEP","18 Apr 2011","34","235.82","5891.011"
"USEP","18 Apr 2011","35","222.00","5832.086"
"USEP","18 Apr 2011","36","206.44","5699.099"
"USEP","18 Apr 2011","37","207.49","5604.217"
"USEP","18 Apr 2011","38","207.50","5599.286"
"USEP","18 Apr 2011","39","207.51","5611.826"
"USEP","18 Apr 2011","40","206.57","5582.498"
"USEP","18 Apr 2011","41","202.08","5541.023"
"USEP","18 Apr 2011","42","230.37","5506.273"
"USEP","18 Apr 2011","43","268.25","5441.872"
"USEP","18 Apr 2011","44","266.57","5313.546"
"USEP","18 Apr 2011","45","201.53","5116.739"
"USEP","18 Apr 2011","46","191.34","4972.102"
"USEP","18 Apr 2011","47","187.35","4836.998"
"USEP","18 Apr 2011","48","191.21","4703.215"
"USEP","19 Apr 2011","1","212.00","4580.933"
"USEP","19 Apr 2011","2","218.82","4479.232"
"USEP","19 Apr 2011","3","211.97","4405.622"
"USEP","19 Apr 2011","4","207.46","4335.957"
"USEP","19 Apr 2011","5","201.77","4282.038"
"USEP","19 Apr 2011","6","193.92","4237.561"
"USEP","19 Apr 2011","7","191.57","4205.753"
"USEP","19 Apr 2011","8","190.15","4187.434"
"USEP","19 Apr 2011","9","187.11","4165.342"
"USEP","19 Apr 2011","10","187.81","4182.379"
"USEP","19 Apr 2011","11","199.50","4272.470"
"USEP","19 Apr 2011","12","212.00","4430.124"
"USEP","19 Apr 2011","13","214.08","4623.979"
"USEP","19 Apr 2011","14","213.06","4687.023"
"USEP","19 Apr 2011","15","171.62","4783.506"
"USEP","19 Apr 2011","16","194.42","5118.106"
"USEP","19 Apr 2011","17","208.68","5426.176"
"USEP","19 Apr 2011","18","206.52","5610.787"
"USEP","19 Apr 2011","19","221.67","5746.423"
"USEP","19 Apr 2011","20","233.92","5882.567"
"USEP","19 Apr 2011","21","292.61","5965.108"
"USEP","19 Apr 2011","22","292.64","6019.689"
"USEP","19 Apr 2011","23","294.25","6037.536"
"USEP","19 Apr 2011","24","292.62","5989.138"
"USEP","19 Apr 2011","25","256.92","5924.896"
"USEP","19 Apr 2011","26","287.33","5948.245"
"USEP","19 Apr 2011","27","292.69","5996.847"
"USEP","19 Apr 2011","28","293.09","6028.694"
"USEP","19 Apr 2011","29","322.42","6066.417"
"USEP","19 Apr 2011","30","322.41","6073.454"
"USEP","19 Apr 2011","31","302.25","6065.209"
"USEP","19 Apr 2011","32","292.67","6038.152"
"USEP","19 Apr 2011","33","292.67","6027.044"
"USEP","19 Apr 2011","34","292.67","6000.838"
"USEP","19 Apr 2011","35","292.65","5939.185"
"USEP","19 Apr 2011","36","292.58","5812.589"
"USEP","19 Apr 2011","37","221.63","5702.235"
"USEP","19 Apr 2011","38","221.62","5682.121"
"USEP","19 Apr 2011","39","221.97","5679.507"
"USEP","19 Apr 2011","40","217.68","5650.970"
"USEP","19 Apr 2011","41","222.08","5624.460"
"USEP","19 Apr 2011","42","266.94","5577.911"
"USEP","19 Apr 2011","43","262.12","5485.215"
"USEP","19 Apr 2011","44","231.78","5362.034"
"USEP","19 Apr 2011","45","231.69","5214.658"
"USEP","19 Apr 2011","46","207.52","5079.936"
"USEP","19 Apr 2011","47","212.14","4948.371"
"USEP","19 Apr 2011","48","212.16","4802.779"
"USEP","20 Apr 2011","1","212.08","4676.089"
"USEP","20 Apr 2011","2","221.92","4566.570"
"USEP","20 Apr 2011","3","227.41","4515.598"
"USEP","20 Apr 2011","4","212.05","4445.039"
"USEP","20 Apr 2011","5","211.97","4394.012"
"USEP","20 Apr 2011","6","201.86","4347.905"
"USEP","20 Apr 2011","7","201.79","4318.602"
"USEP","20 Apr 2011","8","197.96","4294.791"
"USEP","20 Apr 2011","9","197.25","4280.343"
"USEP","20 Apr 2011","10","197.26","4295.089"
"USEP","20 Apr 2011","11","201.77","4370.827"
"USEP","20 Apr 2011","12","211.99","4526.527"
"USEP","20 Apr 2011","13","221.84","4665.886"
"USEP","20 Apr 2011","14","215.65","4766.727"
"USEP","20 Apr 2011","15","202.09","4922.288"
"USEP","20 Apr 2011","16","202.08","5202.770"
"USEP","20 Apr 2011","17","224.85","5484.713"
"USEP","20 Apr 2011","18","233.90","5676.510"
"USEP","20 Apr 2011","19","233.90","5838.329"
"USEP","20 Apr 2011","20","222.06","5950.680"
"USEP","20 Apr 2011","21","297.24","6050.717"
"USEP","20 Apr 2011","22","297.85","6077.048"
"USEP","20 Apr 2011","23","385.82","6071.551"
"USEP","20 Apr 2011","24","297.44","6001.310"
"USEP","20 Apr 2011","25","286.86","5933.067"
"USEP","20 Apr 2011","26","292.69","5931.973"
"USEP","20 Apr 2011","27","293.32","5957.007"
"USEP","20 Apr 2011","28","297.44","5974.134"
"USEP","20 Apr 2011","29","297.81","5972.017"
"USEP","20 Apr 2011","30","292.73","5945.681"
"USEP","20 Apr 2011","31","286.95","5914.399"
"USEP","20 Apr 2011","32","208.46","5789.250"
"USEP","20 Apr 2011","33","202.41","5768.093"
"USEP","20 Apr 2011","34","225.66","5833.150"
"USEP","20 Apr 2011","35","221.93","5776.263"
"USEP","20 Apr 2011","36","202.40","5609.793"
"USEP","20 Apr 2011","37","194.80","5515.845"
"USEP","20 Apr 2011","38","197.64","5528.161"
"USEP","20 Apr 2011","39","200.46","5548.856"
"USEP","20 Apr 2011","40","200.46","5544.830"
"USEP","20 Apr 2011","41","200.47","5522.187"
"USEP","20 Apr 2011","42","266.58","5452.289"
"USEP","20 Apr 2011","43","275.06","5361.457"
"USEP","20 Apr 2011","44","252.28","5237.282"
"USEP","20 Apr 2011","45","202.14","5082.938"
"USEP","20 Apr 2011","46","188.36","4954.315"
"USEP","20 Apr 2011","47","186.31","4836.660"
"USEP","20 Apr 2011","48","210.32","4719.925"
"USEP","21 Apr 2011","1","201.94","4612.399"
"USEP","21 Apr 2011","2","221.81","4488.452"
"USEP","21 Apr 2011","3","211.99","4329.978"
"USEP","21 Apr 2011","4","201.18","4221.702"
"USEP","21 Apr 2011","5","192.56","4191.430"
"USEP","21 Apr 2011","6","191.69","4179.213"
"USEP","21 Apr 2011","7","191.60","4150.099"
"USEP","21 Apr 2011","8","191.14","4138.882"
"USEP","21 Apr 2011","9","190.04","4132.948"
"USEP","21 Apr 2011","10","191.15","4144.896"
"USEP","21 Apr 2011","11","191.66","4210.445"
"USEP","21 Apr 2011","12","201.90","4347.860"
"USEP","21 Apr 2011","13","212.06","4507.074"
"USEP","21 Apr 2011","14","201.89","4613.576"
"USEP","21 Apr 2011","15","191.87","4769.704"
"USEP","21 Apr 2011","16","191.94","5048.854"
"USEP","21 Apr 2011","17","208.83","5355.597"
"USEP","21 Apr 2011","18","201.45","5567.657"
"USEP","21 Apr 2011","19","216.65","5708.045"
"USEP","21 Apr 2011","20","221.70","5802.296"
"USEP","21 Apr 2011","21","242.31","5887.889"
"USEP","21 Apr 2011","22","257.74","5934.553"
"USEP","21 Apr 2011","23","242.30","5933.022"
"USEP","21 Apr 2011","24","224.84","5869.167"
"USEP","21 Apr 2011","25","219.78","5811.391"
"USEP","21 Apr 2011","26","222.03","5825.730"
"USEP","21 Apr 2011","27","224.89","5901.448"
"USEP","21 Apr 2011","28","268.31","5956.232"
"USEP","21 Apr 2011","29","277.36","5978.875"
"USEP","21 Apr 2011","30","274.21","5975.178"
"USEP","21 Apr 2011","31","268.32","5962.241"
"USEP","21 Apr 2011","32","274.19","5970.168"
"USEP","21 Apr 2011","33","268.32","5964.427"
"USEP","21 Apr 2011","34","254.02","5943.220"
"USEP","21 Apr 2011","35","224.87","5861.558"
"USEP","21 Apr 2011","36","211.90","5723.199"
"USEP","21 Apr 2011","37","209.47","5609.013"
"USEP","21 Apr 2011","38","221.64","5613.511"
"USEP","21 Apr 2011","39","221.65","5618.138"
"USEP","21 Apr 2011","40","212.50","5577.399"
"USEP","21 Apr 2011","41","211.90","5513.857"
"USEP","21 Apr 2011","42","212.53","5427.881"
"USEP","21 Apr 2011","43","212.60","5344.365"
"USEP","21 Apr 2011","44","209.44","5232.784"
"USEP","21 Apr 2011","45","221.54","5103.077"
"USEP","21 Apr 2011","46","202.04","4990.561"
"USEP","21 Apr 2011","47","201.37","4865.958"
"USEP","21 Apr 2011","48","203.21","4774.053"
"USEP","22 Apr 2011","1","293.05","4688.847"
"USEP","22 Apr 2011","2","312.69","4609.983"
"USEP","22 Apr 2011","3","283.42","4484.028"
"USEP","22 Apr 2011","4","252.06","4409.329"
"USEP","22 Apr 2011","5","212.03","4344.774"
"USEP","22 Apr 2011","6","201.07","4275.870"
"USEP","22 Apr 2011","7","191.70","4237.765"
"USEP","22 Apr 2011","8","191.65","4220.877"
"USEP","22 Apr 2011","9","191.63","4209.222"
"USEP","22 Apr 2011","10","191.18","4197.235"
"USEP","22 Apr 2011","11","191.20","4199.655"
"USEP","22 Apr 2011","12","191.71","4238.699"
"USEP","22 Apr 2011","13","199.74","4272.152"
"USEP","22 Apr 2011","14","200.98","4277.664"
"USEP","22 Apr 2011","15","194.68","4284.548"
"USEP","22 Apr 2011","16","211.32","4375.956"
"USEP","22 Apr 2011","17","252.34","4496.334"
"USEP","22 Apr 2011","18","252.49","4636.632"
"USEP","22 Apr 2011","19","245.37","4745.306"
"USEP","22 Apr 2011","20","247.16","4830.403"
"USEP","22 Apr 2011","21","265.30","4881.817"
"USEP","22 Apr 2011","22","211.76","4900.902"
"USEP","22 Apr 2011","23","211.73","4896.096"
"USEP","22 Apr 2011","24","211.98","4908.407"
"USEP","22 Apr 2011","25","250.57","4923.371"
"USEP","22 Apr 2011","26","242.46","4918.188"
"USEP","22 Apr 2011","27","242.46","4911.458"
"USEP","22 Apr 2011","28","247.05","4928.689"
"USEP","22 Apr 2011","29","242.43","4907.105"
"USEP","22 Apr 2011","30","215.54","4870.640"
"USEP","22 Apr 2011","31","215.52","4872.732"
"USEP","22 Apr 2011","32","251.56","4899.013"
"USEP","22 Apr 2011","33","242.75","4877.628"
"USEP","22 Apr 2011","34","222.15","4840.591"
"USEP","22 Apr 2011","35","252.43","4822.073"
"USEP","22 Apr 2011","36","252.46","4816.641"
"USEP","22 Apr 2011","37","253.06","4854.910"
"USEP","22 Apr 2011","38","279.12","4955.582"
"USEP","22 Apr 2011","39","284.95","4995.029"
"USEP","22 Apr 2011","40","283.75","4990.536"
"USEP","22 Apr 2011","41","252.61","4969.304"
"USEP","22 Apr 2011","42","252.56","4942.740"
"USEP","22 Apr 2011","43","229.93","4911.801"
"USEP","22 Apr 2011","44","252.17","4856.585"
"USEP","22 Apr 2011","45","229.92","4824.732"
"USEP","22 Apr 2011","46","223.33","4792.258"
"USEP","22 Apr 2011","47","215.77","4699.354"
"USEP","22 Apr 2011","48","212.06","4610.306"
"USEP","23 Apr 2011","1","196.90","4522.670"
"USEP","23 Apr 2011","2","212.09","4448.468"
"USEP","23 Apr 2011","3","201.87","4336.400"
"USEP","23 Apr 2011","4","198.94","4250.384"
"USEP","23 Apr 2011","5","191.63","4202.478"
"USEP","23 Apr 2011","6","185.94","4152.564"
"USEP","23 Apr 2011","7","180.91","4123.987"
"USEP","23 Apr 2011","8","185.96","4123.619"
"USEP","23 Apr 2011","9","191.25","4097.064"
"USEP","23 Apr 2011","10","185.51","4083.705"
"USEP","23 Apr 2011","11","191.75","4103.386"
"USEP","23 Apr 2011","12","191.81","4131.303"
"USEP","23 Apr 2011","13","186.05","4189.432"
"USEP","23 Apr 2011","14","201.92","4234.326"
"USEP","23 Apr 2011","15","195.84","4314.800"
