"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","03 May 2016","21","98.34","0.00","6619.026","0.000"
"USEP","03 May 2016","22","185.20","0.00","6683.174","0.000"
"USEP","03 May 2016","23","185.23","0.00","6678.880","0.000"
"USEP","03 May 2016","24","82.47","0.00","6632.540","0.000"
"USEP","03 May 2016","25","67.89","0.00","6595.950","0.000"
"USEP","03 May 2016","26","64.13","0.00","6614.404","0.000"
"USEP","03 May 2016","27","66.65","0.00","6678.895","0.000"
"USEP","03 May 2016","28","63.32","0.00","6723.754","0.000"
"USEP","03 May 2016","29","65.40","0.00","6732.710","0.000"
"USEP","03 May 2016","30","59.13","0.00","6714.564","0.000"
"USEP","03 May 2016","31","59.13","0.00","6702.800","0.000"
"USEP","03 May 2016","32","58.43","0.00","6697.328","0.000"
"USEP","03 May 2016","33","59.14","0.00","6702.363","0.000"
"USEP","03 May 2016","34","58.13","0.00","6666.306","0.000"
"USEP","03 May 2016","35","59.24","0.00","6584.470","0.000"
"USEP","03 May 2016","36","47.88","0.00","6439.743","0.000"
"USEP","03 May 2016","37","46.83","0.00","6354.374","0.000"
"USEP","03 May 2016","38","47.86","0.00","6354.006","0.000"
"USEP","03 May 2016","39","51.74","0.00","6366.615","0.000"
"USEP","03 May 2016","40","49.16","0.00","6343.166","0.000"
"USEP","03 May 2016","41","48.88","0.00","6286.851","0.000"
"USEP","03 May 2016","42","56.20","0.00","6241.893","0.000"
"USEP","03 May 2016","43","55.89","0.00","6174.082","0.000"
"USEP","03 May 2016","44","47.87","0.00","6066.790","0.000"
"USEP","03 May 2016","45","47.31","0.00","5938.409","0.000"
"USEP","03 May 2016","46","44.92","0.00","5803.792","0.000"
"USEP","03 May 2016","47","44.70","0.00","5666.615","0.000"
"USEP","03 May 2016","48","43.60","0.00","5522.510","0.000"
"USEP","04 May 2016","1","53.41","0.00","5370.199","0.000"
"USEP","04 May 2016","2","49.40","0.00","5257.241","0.000"
"USEP","04 May 2016","3","47.29","0.00","5158.482","0.000"
"USEP","04 May 2016","4","44.96","0.00","5090.846","0.000"
"USEP","04 May 2016","5","44.64","0.00","5042.140","0.000"
"USEP","04 May 2016","6","43.59","0.00","4991.649","0.000"
"USEP","04 May 2016","7","43.53","0.00","4945.190","0.000"
"USEP","04 May 2016","8","43.28","0.00","4917.323","0.000"
"USEP","04 May 2016","9","42.53","0.00","4909.098","0.000"
"USEP","04 May 2016","10","42.53","0.00","4921.473","0.000"
"USEP","04 May 2016","11","43.56","0.00","4993.672","0.000"
"USEP","04 May 2016","12","44.96","0.00","5132.524","0.000"
"USEP","04 May 2016","13","47.30","0.00","5286.430","0.000"
"USEP","04 May 2016","14","47.35","0.00","5417.240","0.000"
"USEP","04 May 2016","15","41.36","0.00","5582.900","0.000"
"USEP","04 May 2016","16","43.60","0.00","5862.065","0.000"
"USEP","04 May 2016","17","47.09","0.00","6154.873","0.000"
"USEP","04 May 2016","18","46.74","0.00","6368.707","0.000"
"USEP","04 May 2016","19","55.85","0.00","6510.789","0.000"
"USEP","04 May 2016","20","59.17","0.00","6608.907","0.000"
"USEP","04 May 2016","21","62.73","0.00","6688.850","0.000"
"USEP","04 May 2016","22","67.82","0.00","6726.473","0.000"
"USEP","04 May 2016","23","69.06","0.00","6724.847","0.000"
"USEP","04 May 2016","24","61.00","0.00","6663.498","0.000"
"USEP","04 May 2016","25","60.15","0.00","6620.920","0.000"
"USEP","04 May 2016","26","60.26","0.00","6639.433","0.000"
"USEP","04 May 2016","27","69.15","0.00","6708.277","0.000"
"USEP","04 May 2016","28","73.64","0.00","6754.966","0.000"
"USEP","04 May 2016","29","82.54","0.00","6762.997","0.000"
"USEP","04 May 2016","30","73.17","0.00","6745.090","0.000"
"USEP","04 May 2016","31","73.63","0.00","6747.073","0.000"
"USEP","04 May 2016","32","82.54","0.00","6749.896","0.000"
"USEP","04 May 2016","33","74.34","0.00","6746.407","0.000"
"USEP","04 May 2016","34","67.46","0.00","6716.473","0.000"
"USEP","04 May 2016","35","60.26","0.00","6641.416","0.000"
"USEP","04 May 2016","36","55.89","0.00","6511.252","0.000"
"USEP","04 May 2016","37","50.23","0.00","6411.802","0.000"
"USEP","04 May 2016","38","53.14","0.00","6406.275","0.000"
"USEP","04 May 2016","39","54.74","0.00","6407.324","0.000"
"USEP","04 May 2016","40","53.98","0.00","6383.856","0.000"
"USEP","04 May 2016","41","55.88","0.00","6341.193","0.000"
"USEP","04 May 2016","42","59.23","0.00","6293.625","0.000"
"USEP","04 May 2016","43","59.20","0.00","6228.250","0.000"
"USEP","04 May 2016","44","56.68","0.00","6118.517","0.000"
"USEP","04 May 2016","45","55.87","0.00","5982.235","0.000"
"USEP","04 May 2016","46","45.79","0.00","5855.927","0.000"
"USEP","04 May 2016","47","44.91","0.00","5718.094","0.000"
"USEP","04 May 2016","48","43.89","0.00","5582.791","0.000"
"USEP","05 May 2016","1","50.31","0.00","5448.323","0.000"
"USEP","05 May 2016","2","48.25","0.00","5340.061","0.000"
"USEP","05 May 2016","3","47.30","0.00","5240.443","0.000"
"USEP","05 May 2016","4","45.73","0.00","5170.868","0.000"
"USEP","05 May 2016","5","45.72","0.00","5118.986","0.000"
"USEP","05 May 2016","6","44.70","0.00","5060.852","0.000"
"USEP","05 May 2016","7","44.14","0.00","5015.933","0.000"
"USEP","05 May 2016","8","43.65","0.00","4984.671","0.000"
"USEP","05 May 2016","9","43.33","0.00","4966.953","0.000"
"USEP","05 May 2016","10","43.59","0.00","4984.333","0.000"
"USEP","05 May 2016","11","43.74","0.00","5046.727","0.000"
"USEP","05 May 2016","12","44.96","0.00","5166.792","0.000"
"USEP","05 May 2016","13","46.75","0.00","5320.743","0.000"
"USEP","05 May 2016","14","48.25","0.00","5459.833","0.000"
"USEP","05 May 2016","15","45.05","0.00","5643.351","0.000"
"USEP","05 May 2016","16","48.84","0.00","5900.116","0.000"
"USEP","05 May 2016","17","59.18","0.00","6184.708","0.000"
"USEP","05 May 2016","18","71.78","0.00","6395.312","0.000"
"USEP","05 May 2016","19","79.18","0.00","6538.840","0.000"
"USEP","05 May 2016","20","79.20","0.00","6633.921","0.000"
"USEP","05 May 2016","21","79.34","0.00","6714.535","0.000"
"USEP","05 May 2016","22","82.52","0.00","6755.517","0.000"
"USEP","05 May 2016","23","95.01","0.00","6749.817","0.000"
"USEP","05 May 2016","24","113.09","0.00","6694.292","0.000"
"USEP","05 May 2016","25","71.81","0.00","6642.296","0.000"
"USEP","05 May 2016","26","61.02","0.00","6659.870","0.000"
"USEP","05 May 2016","27","69.17","0.00","6723.848","0.000"
"USEP","05 May 2016","28","71.08","0.00","6743.420","0.000"
"USEP","05 May 2016","29","74.34","0.00","6749.752","0.000"
"USEP","05 May 2016","30","66.03","0.00","6689.918","0.000"
"USEP","05 May 2016","31","60.27","0.00","6638.772","0.000"
"USEP","05 May 2016","32","59.24","0.00","6604.534","0.000"
"USEP","05 May 2016","33","59.13","0.00","6582.849","0.000"
"USEP","05 May 2016","34","57.71","0.00","6535.023","0.000"
"USEP","05 May 2016","35","50.73","0.00","6451.045","0.000"
"USEP","05 May 2016","36","46.76","0.00","6320.747","0.000"
"USEP","05 May 2016","37","45.79","0.00","6233.697","0.000"
"USEP","05 May 2016","38","46.83","0.00","6233.275","0.000"
"USEP","05 May 2016","39","47.85","0.00","6262.503","0.000"
"USEP","05 May 2016","40","48.06","0.00","6249.323","0.000"
"USEP","05 May 2016","41","47.85","0.00","6216.009","0.000"
"USEP","05 May 2016","42","55.89","0.00","6176.497","0.000"
"USEP","05 May 2016","43","50.68","0.00","6113.860","0.000"
"USEP","05 May 2016","44","49.49","0.00","6006.305","0.000"
"USEP","05 May 2016","45","49.46","0.00","5893.386","0.000"
"USEP","05 May 2016","46","48.80","0.00","5787.779","0.000"
"USEP","05 May 2016","47","48.77","0.00","5662.957","0.000"
"USEP","05 May 2016","48","44.01","0.00","5515.731","0.000"
"USEP","06 May 2016","1","50.41","0.00","5366.705","0.000"
"USEP","06 May 2016","2","49.39","0.00","5244.354","0.000"
"USEP","06 May 2016","3","47.98","0.00","5179.093","0.000"
"USEP","06 May 2016","4","47.28","0.00","5120.218","0.000"
"USEP","06 May 2016","5","44.95","0.00","5061.652","0.000"
"USEP","06 May 2016","6","43.73","0.00","5021.703","0.000"
"USEP","06 May 2016","7","43.65","0.00","4986.968","0.000"
"USEP","06 May 2016","8","43.55","0.00","4954.240","0.000"
"USEP","06 May 2016","9","43.27","0.00","4952.038","0.000"
"USEP","06 May 2016","10","43.55","0.00","4970.895","0.000"
"USEP","06 May 2016","11","43.69","0.00","5028.005","0.000"
"USEP","06 May 2016","12","45.27","0.00","5156.365","0.000"
"USEP","06 May 2016","13","48.30","0.00","5319.202","0.000"
"USEP","06 May 2016","14","49.40","0.00","5448.497","0.000"
"USEP","06 May 2016","15","43.35","0.00","5628.441","0.000"
"USEP","06 May 2016","16","44.68","0.00","5904.504","0.000"
"USEP","06 May 2016","17","49.44","0.00","6192.724","0.000"
"USEP","06 May 2016","18","49.13","0.00","6382.489","0.000"
"USEP","06 May 2016","19","59.19","0.00","6516.913","0.000"
"USEP","06 May 2016","20","428.93","0.00","6599.872","0.000"
"USEP","06 May 2016","21","465.71","0.00","6674.337","0.000"
"USEP","06 May 2016","22","131.69","0.00","6723.262","0.000"
"USEP","06 May 2016","23","137.63","0.00","6733.361","0.000"
"USEP","06 May 2016","24","98.33","0.00","6675.361","0.000"
"USEP","06 May 2016","25","79.38","0.00","6639.632","0.000"
"USEP","06 May 2016","26","82.54","0.00","6653.756","0.000"
"USEP","06 May 2016","27","125.55","0.00","6701.941","0.000"
"USEP","06 May 2016","28","137.61","0.00","6750.840","0.000"
"USEP","06 May 2016","29","138.61","0.00","6761.446","0.000"
"USEP","06 May 2016","30","74.34","0.00","6746.631","0.000"
"USEP","06 May 2016","31","69.18","0.00","6740.359","0.000"
"USEP","06 May 2016","32","67.43","0.00","6712.393","0.000"
"USEP","06 May 2016","33","61.41","0.00","6684.526","0.000"
"USEP","06 May 2016","34","59.22","0.00","6625.378","0.000"
"USEP","06 May 2016","35","55.88","0.00","6506.133","0.000"
"USEP","06 May 2016","36","45.73","0.00","6321.065","0.000"
"USEP","06 May 2016","37","45.34","0.00","6199.981","0.000"
"USEP","06 May 2016","38","45.78","0.00","6188.778","0.000"
"USEP","06 May 2016","39","46.81","0.00","6202.928","0.000"
"USEP","06 May 2016","40","47.83","0.00","6189.106","0.000"
"USEP","06 May 2016","41","47.82","0.00","6129.486","0.000"
"USEP","06 May 2016","42","52.37","0.00","6079.836","0.000"
"USEP","06 May 2016","43","57.65","0.00","6021.408","0.000"
"USEP","06 May 2016","44","58.33","0.00","5938.305","0.000"
"USEP","06 May 2016","45","57.63","0.00","5838.145","0.000"
"USEP","06 May 2016","46","55.72","0.00","5743.829","0.000"
"USEP","06 May 2016","47","57.85","0.00","5656.680","0.000"
"USEP","06 May 2016","48","50.41","0.00","5487.973","0.000"
"USEP","07 May 2016","1","57.49","0.00","5332.795","0.000"
"USEP","07 May 2016","2","53.77","0.00","5217.277","0.000"
"USEP","07 May 2016","3","53.76","0.00","5176.941","0.000"
"USEP","07 May 2016","4","48.37","0.00","5097.038","0.000"
"USEP","07 May 2016","5","47.28","0.00","5041.141","0.000"
"USEP","07 May 2016","6","44.96","0.00","4981.252","0.000"
"USEP","07 May 2016","7","44.09","0.00","4930.320","0.000"
"USEP","07 May 2016","8","43.52","0.00","4903.770","0.000"
"USEP","07 May 2016","9","43.52","0.00","4879.337","0.000"
"USEP","07 May 2016","10","43.51","0.00","4877.608","0.000"
"USEP","07 May 2016","11","43.52","0.00","4904.679","0.000"
"USEP","07 May 2016","12","44.08","0.00","4960.845","0.000"
"USEP","07 May 2016","13","44.08","0.00","5020.838","0.000"
"USEP","07 May 2016","14","44.47","0.00","5067.899","0.000"
"USEP","07 May 2016","15","44.73","0.00","5153.458","0.000"
"USEP","07 May 2016","16","47.34","0.00","5349.624","0.000"
"USEP","07 May 2016","17","50.26","0.00","5578.144","0.000"
"USEP","07 May 2016","18","47.70","0.00","5758.088","0.000"
"USEP","07 May 2016","19","48.79","0.00","5887.755","0.000"
"USEP","07 May 2016","20","51.11","0.00","5983.408","0.000"
"USEP","07 May 2016","21","57.57","0.00","6072.048","0.000"
"USEP","07 May 2016","22","58.83","0.00","6120.510","0.000"
"USEP","07 May 2016","23","58.18","0.00","6114.233","0.000"
"USEP","07 May 2016","24","57.93","0.00","6070.278","0.000"
"USEP","07 May 2016","25","55.47","0.00","6009.396","0.000"
"USEP","07 May 2016","26","51.64","0.00","5991.728","0.000"
"USEP","07 May 2016","27","49.07","0.00","5957.663","0.000"
"USEP","07 May 2016","28","49.61","0.00","5947.977","0.000"
"USEP","07 May 2016","29","48.73","0.00","5911.542","0.000"
"USEP","07 May 2016","30","48.39","0.00","5894.326","0.000"
"USEP","07 May 2016","31","48.40","0.00","5865.614","0.000"
"USEP","07 May 2016","32","47.70","0.00","5842.389","0.000"
"USEP","07 May 2016","33","47.71","0.00","5810.541","0.000"
"USEP","07 May 2016","34","46.68","0.00","5736.960","0.000"
"USEP","07 May 2016","35","45.65","0.00","5691.927","0.000"
"USEP","07 May 2016","36","44.62","0.00","5641.720","0.000"
"USEP","07 May 2016","37","45.01","0.00","5622.660","0.000"
"USEP","07 May 2016","38","46.67","0.00","5686.903","0.000"
"USEP","07 May 2016","39","47.70","0.00","5757.904","0.000"
"USEP","07 May 2016","40","50.41","0.00","5790.472","0.000"
"USEP","07 May 2016","41","50.29","0.00","5805.899","0.000"
"USEP","07 May 2016","42","56.22","0.00","5801.481","0.000"
"USEP","07 May 2016","43","55.46","0.00","5778.371","0.000"
"USEP","07 May 2016","44","56.22","0.00","5731.399","0.000"
"USEP","07 May 2016","45","55.45","0.00","5652.421","0.000"
"USEP","07 May 2016","46","50.41","0.00","5589.565","0.000"
"USEP","07 May 2016","47","50.41","0.00","5504.325","0.000"
"USEP","07 May 2016","48","57.88","0.00","5474.624","0.000"
"USEP","08 May 2016","1","63.92","0.00","5445.843","0.000"
"USEP","08 May 2016","2","58.90","0.00","5344.157","0.000"
"USEP","08 May 2016","3","54.77","0.00","5163.532","0.000"
"USEP","08 May 2016","4","53.40","0.00","5081.383","0.000"
"USEP","08 May 2016","5","48.28","0.00","5008.508","0.000"
"USEP","08 May 2016","6","44.94","0.00","4952.183","0.000"
"USEP","08 May 2016","7","44.27","0.00","4905.087","0.000"
"USEP","08 May 2016","8","44.08","0.00","4869.318","0.000"
"USEP","08 May 2016","9","43.51","0.00","4831.049","0.000"
"USEP","08 May 2016","10","43.26","0.00","4821.581","0.000"
"USEP","08 May 2016","11","43.51","0.00","4852.037","0.000"
"USEP","08 May 2016","12","43.57","0.00","4882.493","0.000"
"USEP","08 May 2016","13","43.52","0.00","4904.784","0.000"
"USEP","08 May 2016","14","43.26","0.00","4895.067","0.000"
"USEP","08 May 2016","15","43.58","0.00","4925.538","0.000"
"USEP","08 May 2016","16","44.09","0.00","5003.080","0.000"
"USEP","08 May 2016","17","44.39","0.00","5126.381","0.000"
"USEP","08 May 2016","18","45.01","0.00","5244.404","0.000"
"USEP","08 May 2016","19","44.72","0.00","5331.289","0.000"
"USEP","08 May 2016","20","45.63","0.00","5415.262","0.000"
"USEP","08 May 2016","21","46.66","0.00","5502.839","0.000"
"USEP","08 May 2016","22","45.04","0.00","5549.711","0.000"
"USEP","08 May 2016","23","45.03","0.00","5554.129","0.000"
"USEP","08 May 2016","24","45.01","0.00","5541.878","0.000"
"USEP","08 May 2016","25","45.02","0.00","5528.524","0.000"
"USEP","08 May 2016","26","45.02","0.00","5538.916","0.000"
"USEP","08 May 2016","27","45.12","0.00","5564.283","0.000"
"USEP","08 May 2016","28","45.89","0.00","5576.743","0.000"
"USEP","08 May 2016","29","49.38","0.00","5582.821","0.000"
"USEP","08 May 2016","30","49.38","0.00","5591.300","0.000"
"USEP","08 May 2016","31","49.39","0.00","5594.615","0.000"
"USEP","08 May 2016","32","49.39","0.00","5593.387","0.000"
"USEP","08 May 2016","33","49.39","0.00","5596.886","0.000"
"USEP","08 May 2016","34","49.40","0.00","5592.055","0.000"
"USEP","08 May 2016","35","45.13","0.00","5572.662","0.000"
"USEP","08 May 2016","36","45.02","0.00","5549.378","0.000"
"USEP","08 May 2016","37","49.39","0.00","5585.753","0.000"
"USEP","08 May 2016","38","50.61","0.00","5675.974","0.000"
"USEP","08 May 2016","39","57.51","0.00","5763.923","0.000"
"USEP","08 May 2016","40","57.54","0.00","5797.187","0.000"
"USEP","08 May 2016","41","57.57","0.00","5826.922","0.000"
"USEP","08 May 2016","42","60.94","0.00","5877.641","0.000"
"USEP","08 May 2016","43","62.25","0.00","5884.241","0.000"
"USEP","08 May 2016","44","58.80","0.00","5829.934","0.000"
"USEP","08 May 2016","45","58.46","0.00","5741.409","0.000"
"USEP","08 May 2016","46","56.26","0.00","5644.697","0.000"
"USEP","08 May 2016","47","60.94","0.00","5541.033","0.000"
"USEP","08 May 2016","48","56.24","0.00","5399.711","0.000"
"USEP","09 May 2016","1","56.82","0.00","5240.979","0.000"
"USEP","09 May 2016","2","53.39","0.00","5131.555","0.000"
"USEP","09 May 2016","3","53.37","0.00","5083.008","0.000"
"USEP","09 May 2016","4","50.25","0.00","5001.644","0.000"
"USEP","09 May 2016","5","49.38","0.00","4948.048","0.000"
"USEP","09 May 2016","6","47.27","0.00","4901.220","0.000"
"USEP","09 May 2016","7","47.23","0.00","4857.315","0.000"
"USEP","09 May 2016","8","44.94","0.00","4819.628","0.000"
"USEP","09 May 2016","9","44.84","0.00","4813.703","0.000"
"USEP","09 May 2016","10","44.94","0.00","4855.819","0.000"
"USEP","09 May 2016","11","47.26","0.00","4918.481","0.000"
"USEP","09 May 2016","12","49.37","0.00","5039.560","0.000"
"USEP","09 May 2016","13","49.39","0.00","5225.875","0.000"
"USEP","09 May 2016","14","50.28","0.00","5388.196","0.000"
"USEP","09 May 2016","15","42.56","0.00","5601.081","0.000"
"USEP","09 May 2016","16","45.71","0.00","5907.735","0.000"
"USEP","09 May 2016","17","47.80","0.00","6177.770","0.000"
"USEP","09 May 2016","18","49.61","0.00","6419.033","0.000"
"USEP","09 May 2016","19","56.34","0.00","6548.139","0.000"
"USEP","09 May 2016","20","58.07","0.00","6633.389","0.000"
"USEP","09 May 2016","21","59.28","0.00","6707.944","0.000"
"USEP","09 May 2016","22","61.79","0.00","6754.871","0.000"
"USEP","09 May 2016","23","61.79","0.00","6757.172","0.000"
"USEP","09 May 2016","24","59.18","0.00","6706.160","0.000"
"USEP","09 May 2016","25","58.21","0.00","6648.071","0.000"
"USEP","09 May 2016","26","58.22","0.00","6651.714","0.000"
"USEP","09 May 2016","27","58.19","0.00","6685.425","0.000"
"USEP","09 May 2016","28","58.21","0.00","6697.716","0.000"
"USEP","09 May 2016","29","59.18","0.00","6712.323","0.000"
"USEP","09 May 2016","30","59.17","0.00","6708.725","0.000"
"USEP","09 May 2016","31","1010.75","0.00","6695.559","0.000"
"USEP","09 May 2016","32","1010.26","0.00","6681.489","0.000"
"USEP","09 May 2016","33","707.08","0.00","6643.334","0.000"
"USEP","09 May 2016","34","555.56","0.00","6596.805","0.000"
"USEP","09 May 2016","35","252.40","0.00","6496.779","0.000"
"USEP","09 May 2016","36","100.93","0.00","6365.437","0.000"
"USEP","09 May 2016","37","57.85","0.00","6282.905","0.000"
"USEP","09 May 2016","38","50.46","0.00","6284.784","0.000"
"USEP","09 May 2016","39","48.84","0.00","6328.371","0.000"
"USEP","09 May 2016","40","50.33","0.00","6312.258","0.000"
"USEP","09 May 2016","41","50.35","0.00","6290.778","0.000"
"USEP","09 May 2016","42","57.70","0.00","6259.551","0.000"
"USEP","09 May 2016","43","56.44","0.00","6195.552","0.000"
"USEP","09 May 2016","44","56.44","0.00","6092.256","0.000"
"USEP","09 May 2016","45","56.39","0.00","5972.384","0.000"
"USEP","09 May 2016","46","50.33","0.00","5833.453","0.000"
"USEP","09 May 2016","47","50.30","0.00","5694.760","0.000"
"USEP","09 May 2016","48","47.37","0.00","5574.476","0.000"
"USEP","10 May 2016","1","48.31","0.00","5446.424","0.000"
