"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","15 Jan 2016","39","50.44","5983.433"
"USEP","15 Jan 2016","40","50.44","5947.400"
"USEP","15 Jan 2016","41","50.44","5898.292"
"USEP","15 Jan 2016","42","59.69","5851.613"
"USEP","15 Jan 2016","43","57.06","5780.478"
"USEP","15 Jan 2016","44","50.45","5671.809"
"USEP","15 Jan 2016","45","53.41","5552.390"
"USEP","15 Jan 2016","46","48.64","5428.512"
"USEP","15 Jan 2016","47","47.95","5317.547"
"USEP","15 Jan 2016","48","46.27","5179.838"
"USEP","16 Jan 2016","1","47.62","5026.628"
"USEP","16 Jan 2016","2","45.38","4922.442"
"USEP","16 Jan 2016","3","45.80","4884.099"
"USEP","16 Jan 2016","4","43.63","4811.780"
"USEP","16 Jan 2016","5","41.94","4737.479"
"USEP","16 Jan 2016","6","40.58","4697.003"
"USEP","16 Jan 2016","7","40.27","4651.826"
"USEP","16 Jan 2016","8","38.49","4621.474"
"USEP","16 Jan 2016","9","38.53","4621.548"
"USEP","16 Jan 2016","10","38.54","4618.626"
"USEP","16 Jan 2016","11","39.54","4649.351"
"USEP","16 Jan 2016","12","40.26","4712.306"
"USEP","16 Jan 2016","13","41.59","4790.081"
"USEP","16 Jan 2016","14","41.58","4839.523"
"USEP","16 Jan 2016","15","45.32","4912.815"
"USEP","16 Jan 2016","16","48.68","5110.060"
"USEP","16 Jan 2016","17","63.86","5374.220"
"USEP","16 Jan 2016","18","56.89","5544.517"
"USEP","16 Jan 2016","19","59.36","5672.997"
"USEP","16 Jan 2016","20","75.64","5770.911"
"USEP","16 Jan 2016","21","100.94","5861.613"
"USEP","16 Jan 2016","22","111.00","5905.632"
"USEP","16 Jan 2016","23","103.50","5895.185"
"USEP","16 Jan 2016","24","90.80","5843.810"
"USEP","16 Jan 2016","25","75.62","5800.129"
"USEP","16 Jan 2016","26","62.39","5761.333"
"USEP","16 Jan 2016","27","60.53","5730.624"
"USEP","16 Jan 2016","28","60.52","5716.250"
"USEP","16 Jan 2016","29","59.35","5683.985"
"USEP","16 Jan 2016","30","55.93","5626.890"
"USEP","16 Jan 2016","31","53.23","5592.691"
"USEP","16 Jan 2016","32","51.50","5563.895"
"USEP","16 Jan 2016","33","47.60","5511.213"
"USEP","16 Jan 2016","34","46.26","5470.022"
"USEP","16 Jan 2016","35","45.79","5430.222"
"USEP","16 Jan 2016","36","45.37","5386.933"
"USEP","16 Jan 2016","37","45.38","5395.412"
"USEP","16 Jan 2016","38","46.63","5465.862"
"USEP","16 Jan 2016","39","51.70","5542.783"
"USEP","16 Jan 2016","40","51.73","5544.448"
"USEP","16 Jan 2016","41","54.30","5534.806"
"USEP","16 Jan 2016","42","52.38","5531.883"
"USEP","16 Jan 2016","43","59.35","5500.190"
"USEP","16 Jan 2016","44","59.34","5426.599"
"USEP","16 Jan 2016","45","55.92","5342.591"
"USEP","16 Jan 2016","46","47.14","5252.709"
"USEP","16 Jan 2016","47","45.39","5170.375"
"USEP","16 Jan 2016","48","47.62","5103.226"
"USEP","17 Jan 2016","1","52.28","5031.424"
"USEP","17 Jan 2016","2","50.36","4944.081"
"USEP","17 Jan 2016","3","46.24","4815.249"
"USEP","17 Jan 2016","4","42.28","4745.992"
"USEP","17 Jan 2016","5","41.63","4686.725"
"USEP","17 Jan 2016","6","40.25","4626.896"
"USEP","17 Jan 2016","7","37.45","4580.953"
"USEP","17 Jan 2016","8","35.21","4525.617"
"USEP","17 Jan 2016","9","30.18","4474.044"
"USEP","17 Jan 2016","10","30.19","4518.774"
"USEP","17 Jan 2016","11","35.22","4562.863"
"USEP","17 Jan 2016","12","37.46","4599.487"
"USEP","17 Jan 2016","13","35.22","4612.359"
"USEP","17 Jan 2016","14","35.22","4630.469"
"USEP","17 Jan 2016","15","37.46","4671.308"
"USEP","17 Jan 2016","16","40.26","4773.456"
"USEP","17 Jan 2016","17","43.63","4907.920"
"USEP","17 Jan 2016","18","43.61","5005.371"
"USEP","17 Jan 2016","19","47.12","5122.321"
"USEP","17 Jan 2016","20","59.31","5227.009"
"USEP","17 Jan 2016","21","59.33","5286.982"
"USEP","17 Jan 2016","22","50.41","5320.624"
"USEP","17 Jan 2016","23","47.60","5344.967"
"USEP","17 Jan 2016","24","46.26","5331.508"
"USEP","17 Jan 2016","25","46.63","5326.493"
"USEP","17 Jan 2016","26","47.14","5334.718"
"USEP","17 Jan 2016","27","50.42","5356.731"
"USEP","17 Jan 2016","28","50.41","5358.992"
"USEP","17 Jan 2016","29","47.59","5335.836"
"USEP","17 Jan 2016","30","47.59","5303.666"
"USEP","17 Jan 2016","31","46.25","5281.579"
"USEP","17 Jan 2016","32","45.79","5254.940"
"USEP","17 Jan 2016","33","43.60","5231.506"
"USEP","17 Jan 2016","34","42.33","5206.517"
"USEP","17 Jan 2016","35","41.87","5194.470"
"USEP","17 Jan 2016","36","41.60","5190.161"
"USEP","17 Jan 2016","37","41.87","5232.575"
"USEP","17 Jan 2016","38","47.61","5336.741"
"USEP","17 Jan 2016","39","59.34","5416.748"
"USEP","17 Jan 2016","40","62.17","5474.813"
"USEP","17 Jan 2016","41","63.86","5500.398"
"USEP","17 Jan 2016","42","65.54","5522.515"
"USEP","17 Jan 2016","43","65.51","5506.188"
"USEP","17 Jan 2016","44","60.53","5443.139"
"USEP","17 Jan 2016","45","51.72","5338.525"
"USEP","17 Jan 2016","46","47.14","5225.692"
"USEP","17 Jan 2016","47","55.93","5103.648"
"USEP","17 Jan 2016","48","47.60","4998.617"
"USEP","18 Jan 2016","1","43.64","4896.360"
"USEP","18 Jan 2016","2","41.53","4795.782"
"USEP","18 Jan 2016","3","40.27","4692.510"
"USEP","18 Jan 2016","4","38.52","4619.913"
"USEP","18 Jan 2016","5","37.45","4569.900"
"USEP","18 Jan 2016","6","35.21","4520.021"
"USEP","18 Jan 2016","7","32.19","4491.896"
"USEP","18 Jan 2016","8","32.19","4481.842"
"USEP","18 Jan 2016","9","32.19","4475.132"
"USEP","18 Jan 2016","10","32.19","4488.496"
"USEP","18 Jan 2016","11","35.22","4574.974"
"USEP","18 Jan 2016","12","40.26","4718.896"
"USEP","18 Jan 2016","13","41.56","4903.009"
"USEP","18 Jan 2016","14","47.08","5086.631"
"USEP","18 Jan 2016","15","40.36","5298.373"
"USEP","18 Jan 2016","16","46.26","5562.369"
"USEP","18 Jan 2016","17","54.13","5870.932"
"USEP","18 Jan 2016","18","47.95","6065.164"
"USEP","18 Jan 2016","19","54.14","6212.326"
"USEP","18 Jan 2016","20","62.97","6311.984"
"USEP","18 Jan 2016","21","81.06","6398.492"
"USEP","18 Jan 2016","22","86.52","6437.745"
"USEP","18 Jan 2016","23","101.08","6450.295"
"USEP","18 Jan 2016","24","75.66","6401.241"
"USEP","18 Jan 2016","25","71.57","6360.770"
"USEP","18 Jan 2016","26","75.68","6373.424"
"USEP","18 Jan 2016","27","82.31","6417.696"
"USEP","18 Jan 2016","28","101.09","6446.965"
"USEP","18 Jan 2016","29","112.80","6465.766"
"USEP","18 Jan 2016","30","121.38","6467.232"
"USEP","18 Jan 2016","31","111.53","6458.937"
"USEP","18 Jan 2016","32","121.38","6465.100"
"USEP","18 Jan 2016","33","110.04","6457.705"
"USEP","18 Jan 2016","34","94.61","6418.924"
"USEP","18 Jan 2016","35","74.11","6333.390"
"USEP","18 Jan 2016","36","58.93","6207.938"
"USEP","18 Jan 2016","37","54.15","6134.461"
"USEP","18 Jan 2016","38","62.51","6138.164"
"USEP","18 Jan 2016","39","62.94","6132.567"
"USEP","18 Jan 2016","40","59.47","6078.777"
"USEP","18 Jan 2016","41","57.10","6014.828"
"USEP","18 Jan 2016","42","75.65","5963.090"
"USEP","18 Jan 2016","43","69.57","5867.179"
"USEP","18 Jan 2016","44","59.48","5741.836"
"USEP","18 Jan 2016","45","57.06","5601.170"
"USEP","18 Jan 2016","46","53.69","5455.122"
"USEP","18 Jan 2016","47","47.94","5339.927"
"USEP","18 Jan 2016","48","43.28","5174.217"
"USEP","19 Jan 2016","1","52.71","5006.629"
"USEP","19 Jan 2016","2","46.23","4893.994"
"USEP","19 Jan 2016","3","47.08","4862.007"
"USEP","19 Jan 2016","4","44.30","4784.515"
"USEP","19 Jan 2016","5","43.30","4742.861"
"USEP","19 Jan 2016","6","43.28","4692.445"
"USEP","19 Jan 2016","7","43.28","4667.019"
"USEP","19 Jan 2016","8","43.14","4642.875"
"USEP","19 Jan 2016","9","42.62","4626.454"
"USEP","19 Jan 2016","10","43.27","4655.250"
"USEP","19 Jan 2016","11","43.29","4728.890"
"USEP","19 Jan 2016","12","44.31","4858.801"
"USEP","19 Jan 2016","13","47.43","5042.612"
"USEP","19 Jan 2016","14","58.33","5193.799"
"USEP","19 Jan 2016","15","43.58","5382.107"
"USEP","19 Jan 2016","16","49.42","5640.900"
"USEP","19 Jan 2016","17","59.46","5953.871"
"USEP","19 Jan 2016","18","53.71","6128.522"
"USEP","19 Jan 2016","19","58.46","6260.987"
"USEP","19 Jan 2016","20","67.26","6353.822"
"USEP","19 Jan 2016","21","87.76","6429.773"
"USEP","19 Jan 2016","22","112.76","6477.654"
"USEP","19 Jan 2016","23","113.60","6471.497"
"USEP","19 Jan 2016","24","87.76","6430.360"
"USEP","19 Jan 2016","25","76.85","6383.736"
"USEP","19 Jan 2016","26","79.68","6399.153"
"USEP","19 Jan 2016","27","111.16","6460.756"
"USEP","19 Jan 2016","28","117.20","6483.191"
"USEP","19 Jan 2016","29","103.63","6451.070"
"USEP","19 Jan 2016","30","87.75","6414.019"
"USEP","19 Jan 2016","31","87.76","6419.684"
"USEP","19 Jan 2016","32","98.96","6426.354"
"USEP","19 Jan 2016","33","79.67","6393.333"
"USEP","19 Jan 2016","34","72.60","6375.163"
"USEP","19 Jan 2016","35","62.38","6321.716"
"USEP","19 Jan 2016","36","58.83","6203.842"
"USEP","19 Jan 2016","37","57.37","6099.522"
"USEP","19 Jan 2016","38","61.13","6111.609"
"USEP","19 Jan 2016","39","62.95","6128.915"
"USEP","19 Jan 2016","40","62.88","6104.104"
"USEP","19 Jan 2016","41","62.88","6039.604"
"USEP","19 Jan 2016","42","81.76","5981.708"
"USEP","19 Jan 2016","43","79.22","5901.870"
"USEP","19 Jan 2016","44","69.55","5776.099"
"USEP","19 Jan 2016","45","61.55","5646.670"
"USEP","19 Jan 2016","46","59.63","5513.852"
"USEP","19 Jan 2016","47","49.42","5371.934"
"USEP","19 Jan 2016","48","48.32","5229.096"
"USEP","20 Jan 2016","1","65.49","5097.480"
"USEP","20 Jan 2016","2","48.61","4985.636"
"USEP","20 Jan 2016","3","46.23","4876.683"
"USEP","20 Jan 2016","4","44.31","4819.712"
"USEP","20 Jan 2016","5","44.29","4769.828"
"USEP","20 Jan 2016","6","43.60","4724.889"
"USEP","20 Jan 2016","7","43.28","4689.786"
"USEP","20 Jan 2016","8","43.28","4663.659"
"USEP","20 Jan 2016","9","43.28","4663.624"
"USEP","20 Jan 2016","10","43.28","4680.542"
"USEP","20 Jan 2016","11","44.29","4761.001"
"USEP","20 Jan 2016","12","44.70","4906.622"
"USEP","20 Jan 2016","13","48.59","5071.895"
"USEP","20 Jan 2016","14","57.39","5203.639"
"USEP","20 Jan 2016","15","47.08","5377.957"
"USEP","20 Jan 2016","16","48.27","5634.837"
"USEP","20 Jan 2016","17","61.20","5944.676"
"USEP","20 Jan 2016","18","57.78","6132.319"
"USEP","20 Jan 2016","19","57.75","6245.794"
"USEP","20 Jan 2016","20","62.95","6325.756"
"USEP","20 Jan 2016","21","77.48","6393.771"
"USEP","20 Jan 2016","22","100.09","6432.323"
"USEP","20 Jan 2016","23","111.14","6444.663"
"USEP","20 Jan 2016","24","79.23","6390.878"
"USEP","20 Jan 2016","25","69.43","6341.586"
"USEP","20 Jan 2016","26","70.07","6360.640"
"USEP","20 Jan 2016","27","101.03","6438.669"
"USEP","20 Jan 2016","28","119.13","6476.084"
"USEP","20 Jan 2016","29","111.13","6451.875"
"USEP","20 Jan 2016","30","100.87","6437.675"
"USEP","20 Jan 2016","31","78.62","6395.212"
"USEP","20 Jan 2016","32","70.02","6376.763"
"USEP","20 Jan 2016","33","74.82","6376.758"
"USEP","20 Jan 2016","34","68.44","6338.728"
"USEP","20 Jan 2016","35","61.83","6285.748"
"USEP","20 Jan 2016","36","53.78","6193.584"
"USEP","20 Jan 2016","37","57.81","6107.846"
"USEP","20 Jan 2016","38","61.84","6115.674"
"USEP","20 Jan 2016","39","71.64","6132.796"
"USEP","20 Jan 2016","40","71.64","6110.987"
"USEP","20 Jan 2016","41","67.46","6046.348"
"USEP","20 Jan 2016","42","97.61","5981.027"
"USEP","20 Jan 2016","43","79.26","5889.142"
"USEP","20 Jan 2016","44","71.66","5760.921"
"USEP","20 Jan 2016","45","61.83","5619.549"
"USEP","20 Jan 2016","46","61.82","5489.270"
"USEP","20 Jan 2016","47","48.62","5345.349"
"USEP","20 Jan 2016","48","46.25","5203.615"
"USEP","21 Jan 2016","1","58.07","5058.247"
"USEP","21 Jan 2016","2","46.25","4938.584"
"USEP","21 Jan 2016","3","43.75","4861.425"
"USEP","21 Jan 2016","4","42.29","4790.538"
"USEP","21 Jan 2016","5","42.29","4739.750"
"USEP","21 Jan 2016","6","41.57","4702.668"
"USEP","21 Jan 2016","7","41.28","4669.051"
"USEP","21 Jan 2016","8","41.26","4636.334"
"USEP","21 Jan 2016","9","41.26","4630.251"
"USEP","21 Jan 2016","10","41.27","4659.742"
"USEP","21 Jan 2016","11","41.60","4731.832"
"USEP","21 Jan 2016","12","42.33","4864.099"
"USEP","21 Jan 2016","13","43.74","5034.068"
"USEP","21 Jan 2016","14","51.69","5183.158"
"USEP","21 Jan 2016","15","43.76","5362.008"
"USEP","21 Jan 2016","16","48.41","5629.872"
"USEP","21 Jan 2016","17","61.17","5907.103"
"USEP","21 Jan 2016","18","51.70","6100.232"
"USEP","21 Jan 2016","19","61.19","6218.031"
"USEP","21 Jan 2016","20","64.17","6295.777"
"USEP","21 Jan 2016","21","70.08","6357.952"
"USEP","21 Jan 2016","22","71.44","6385.252"
"USEP","21 Jan 2016","23","71.45","6371.207"
"USEP","21 Jan 2016","24","64.16","6325.080"
"USEP","21 Jan 2016","25","61.58","6285.191"
"USEP","21 Jan 2016","26","61.58","6286.861"
"USEP","21 Jan 2016","27","65.41","6325.647"
"USEP","21 Jan 2016","28","70.08","6362.569"
"USEP","21 Jan 2016","29","71.44","6367.857"
"USEP","21 Jan 2016","30","70.08","6354.826"
"USEP","21 Jan 2016","31","68.27","6343.797"
"USEP","21 Jan 2016","32","70.06","6344.026"
"USEP","21 Jan 2016","33","68.27","6336.153"
"USEP","21 Jan 2016","34","64.89","6309.201"
"USEP","21 Jan 2016","35","58.09","6239.422"
"USEP","21 Jan 2016","36","49.44","6116.932"
"USEP","21 Jan 2016","37","49.33","6026.378"
"USEP","21 Jan 2016","38","58.08","6023.421"
"USEP","21 Jan 2016","39","62.88","6026.120"
"USEP","21 Jan 2016","40","61.57","6000.902"
"USEP","21 Jan 2016","41","61.16","5948.985"
"USEP","21 Jan 2016","42","74.45","5899.355"
"USEP","21 Jan 2016","43","73.50","5824.194"
"USEP","21 Jan 2016","44","69.99","5706.285"
"USEP","21 Jan 2016","45","61.15","5575.882"
"USEP","21 Jan 2016","46","58.07","5437.110"
"USEP","21 Jan 2016","47","47.92","5306.051"
"USEP","21 Jan 2016","48","43.75","5151.797"
"USEP","22 Jan 2016","1","48.60","5002.717"
"USEP","22 Jan 2016","2","46.23","4890.574"
"USEP","22 Jan 2016","3","42.56","4820.915"
"USEP","22 Jan 2016","4","42.28","4758.641"
"USEP","22 Jan 2016","5","42.28","4704.065"
"USEP","22 Jan 2016","6","41.28","4658.087"
"USEP","22 Jan 2016","7","41.27","4637.129"
"USEP","22 Jan 2016","8","41.26","4616.255"
"USEP","22 Jan 2016","9","41.26","4612.359"
"USEP","22 Jan 2016","10","41.26","4637.924"
"USEP","22 Jan 2016","11","42.28","4720.262"
"USEP","22 Jan 2016","12","42.71","4860.242"
"USEP","22 Jan 2016","13","47.90","5027.368"
"USEP","22 Jan 2016","14","58.32","5169.088"
"USEP","22 Jan 2016","15","44.36","5363.708"
"USEP","22 Jan 2016","16","47.92","5633.977"
"USEP","22 Jan 2016","17","59.39","5903.977"
"USEP","22 Jan 2016","18","52.69","6094.080"
"USEP","22 Jan 2016","19","59.76","6232.807"
"USEP","22 Jan 2016","20","61.59","6302.019"
"USEP","22 Jan 2016","21","667.22","6372.643"
"USEP","22 Jan 2016","22","900.60","6409.004"
"USEP","22 Jan 2016","23","900.12","6392.598"
"USEP","22 Jan 2016","24","667.17","6357.355"
"USEP","22 Jan 2016","25","565.06","6310.776"
"USEP","22 Jan 2016","26","717.57","6353.369"
"USEP","22 Jan 2016","27","892.97","6402.553"
"USEP","22 Jan 2016","28","894.98","6437.119"
"USEP","22 Jan 2016","29","891.82","6447.402"
"USEP","22 Jan 2016","30","903.66","6421.543"
"USEP","22 Jan 2016","31","903.65","6413.357"
"USEP","22 Jan 2016","32","903.65","6401.186"
"USEP","22 Jan 2016","33","903.60","6393.562"
"USEP","22 Jan 2016","34","799.73","6368.588"
"USEP","22 Jan 2016","35","176.96","6283.312"
"USEP","22 Jan 2016","36","56.70","6142.224"
"USEP","22 Jan 2016","37","53.70","6079.488"
"USEP","22 Jan 2016","38","59.65","6082.335"
"USEP","22 Jan 2016","39","61.65","6102.220"
"USEP","22 Jan 2016","40","61.65","6057.480"
"USEP","22 Jan 2016","41","59.65","5963.741"
"USEP","22 Jan 2016","42","71.65","5906.711"
"USEP","22 Jan 2016","43","68.48","5813.270"
"USEP","22 Jan 2016","44","61.65","5709.824"
"USEP","22 Jan 2016","45","61.35","5590.126"
"USEP","22 Jan 2016","46","56.73","5480.831"
"USEP","22 Jan 2016","47","51.71","5361.134"
"USEP","22 Jan 2016","48","43.75","5188.814"
"USEP","23 Jan 2016","1","43.74","4997.210"
"USEP","23 Jan 2016","2","43.29","4889.188"
"USEP","23 Jan 2016","3","43.30","4863.120"
"USEP","23 Jan 2016","4","42.29","4788.794"
"USEP","23 Jan 2016","5","41.56","4730.565"
"USEP","23 Jan 2016","6","42.24","4681.327"
"USEP","23 Jan 2016","7","40.55","4632.641"
"USEP","23 Jan 2016","8","40.25","4611.648"
"USEP","23 Jan 2016","9","38.44","4584.904"
"USEP","23 Jan 2016","10","38.43","4589.243"
"USEP","23 Jan 2016","11","39.53","4623.104"
"USEP","23 Jan 2016","12","39.54","4679.672"
"USEP","23 Jan 2016","13","40.74","4755.246"
"USEP","23 Jan 2016","14","41.56","4808.693"
"USEP","23 Jan 2016","15","42.17","4892.468"
"USEP","23 Jan 2016","16","43.74","5088.842"
"USEP","23 Jan 2016","17","56.02","5330.593"
"USEP","23 Jan 2016","18","43.60","5505.000"
"USEP","23 Jan 2016","19","47.27","5627.362"
"USEP","23 Jan 2016","20","52.71","5719.048"
"USEP","23 Jan 2016","21","56.03","5807.604"
"USEP","23 Jan 2016","22","60.05","5852.736"
"USEP","23 Jan 2016","23","57.97","5845.048"
"USEP","23 Jan 2016","24","56.05","5805.715"
"USEP","23 Jan 2016","25","52.73","5755.299"
"USEP","23 Jan 2016","26","47.26","5695.679"
"USEP","23 Jan 2016","27","43.75","5647.252"
"USEP","23 Jan 2016","28","46.25","5636.715"
"USEP","23 Jan 2016","29","47.26","5638.455"
"USEP","23 Jan 2016","30","47.13","5612.854"
"USEP","23 Jan 2016","31","46.24","5583.810"
"USEP","23 Jan 2016","32","43.75","5563.194"
"USEP","23 Jan 2016","33","43.75","5546.803"
"USEP","23 Jan 2016","34","46.62","5515.557"
"USEP","23 Jan 2016","35","43.75","5468.297"
"USEP","23 Jan 2016","36","43.35","5418.940"
"USEP","23 Jan 2016","37","43.35","5406.341"
"USEP","23 Jan 2016","38","43.63","5454.480"
"USEP","23 Jan 2016","39","47.26","5517.405"
"USEP","23 Jan 2016","40","48.26","5518.479"
"USEP","23 Jan 2016","41","47.13","5501.457"
"USEP","23 Jan 2016","42","48.60","5501.909"
"USEP","23 Jan 2016","43","50.94","5494.916"
"USEP","23 Jan 2016","44","47.13","5414.765"
"USEP","23 Jan 2016","45","46.61","5336.363"
"USEP","23 Jan 2016","46","45.90","5256.709"
"USEP","23 Jan 2016","47","48.61","5173.119"
"USEP","23 Jan 2016","48","53.67","5089.633"
"USEP","24 Jan 2016","1","51.68","4999.656"
"USEP","24 Jan 2016","2","48.59","4913.063"
"USEP","24 Jan 2016","3","43.74","4784.758"
"USEP","24 Jan 2016","4","42.28","4714.030"
"USEP","24 Jan 2016","5","42.21","4665.095"
"USEP","24 Jan 2016","6","41.27","4591.758"
"USEP","24 Jan 2016","7","41.27","4563.344"
"USEP","24 Jan 2016","8","40.59","4524.882"
"USEP","24 Jan 2016","9","40.25","4509.927"
"USEP","24 Jan 2016","10","39.53","4501.895"
"USEP","24 Jan 2016","11","40.25","4516.900"
"USEP","24 Jan 2016","12","41.19","4570.109"
"USEP","24 Jan 2016","13","41.26","4618.531"
"USEP","24 Jan 2016","14","41.26","4633.203"
"USEP","24 Jan 2016","15","41.26","4661.184"
"USEP","24 Jan 2016","16","41.27","4738.070"
"USEP","24 Jan 2016","17","42.33","4883.353"
"USEP","24 Jan 2016","18","58.32","4990.461"
"USEP","24 Jan 2016","19","61.04","5093.102"
"USEP","24 Jan 2016","20","62.72","5196.567"
"USEP","24 Jan 2016","21","98.50","5276.654"
"USEP","24 Jan 2016","22","61.06","5332.129"
"USEP","24 Jan 2016","23","60.53","5341.045"
"USEP","24 Jan 2016","24","58.39","5319.883"
"USEP","24 Jan 2016","25","58.38","5294.685"
"USEP","24 Jan 2016","26","58.39","5296.578"
"USEP","24 Jan 2016","27","58.39","5310.947"
"USEP","24 Jan 2016","28","58.39","5306.712"
"USEP","24 Jan 2016","29","58.39","5294.024"
"USEP","24 Jan 2016","30","54.73","5283.801"
"USEP","24 Jan 2016","31","45.37","5280.073"
"USEP","24 Jan 2016","32","45.37","5270.705"
"USEP","24 Jan 2016","33","45.36","5260.944"
"USEP","24 Jan 2016","34","45.37","5256.257"
"USEP","24 Jan 2016","35","45.37","5249.975"
"USEP","24 Jan 2016","36","43.75","5245.740"
"USEP","24 Jan 2016","37","46.24","5282.001"
"USEP","24 Jan 2016","38","51.69","5362.893"
"USEP","24 Jan 2016","39","55.94","5431.782"
"USEP","24 Jan 2016","40","60.39","5459.237"
"USEP","24 Jan 2016","41","61.08","5465.683"
"USEP","24 Jan 2016","42","61.55","5493.614"
"USEP","24 Jan 2016","43","61.35","5475.479"
"USEP","24 Jan 2016","44","61.08","5418.537"
"USEP","24 Jan 2016","45","53.68","5311.469"
"USEP","24 Jan 2016","46","48.32","5203.878"
"USEP","24 Jan 2016","47","61.47","5102.003"
"USEP","24 Jan 2016","48","48.65","4997.553"
"USEP","25 Jan 2016","1","47.42","4897.502"
"USEP","25 Jan 2016","2","42.33","4799.539"
"USEP","25 Jan 2016","3","41.66","4683.599"
"USEP","25 Jan 2016","4","41.27","4621.066"
"USEP","25 Jan 2016","5","40.25","4564.403"
"USEP","25 Jan 2016","6","39.25","4521.492"
"USEP","25 Jan 2016","7","38.47","4491.036"
"USEP","25 Jan 2016","8","37.44","4473.069"
"USEP","25 Jan 2016","9","34.20","4462.762"
"USEP","25 Jan 2016","10","37.45","4487.527"
"USEP","25 Jan 2016","11","40.24","4564.487"
"USEP","25 Jan 2016","12","41.28","4711.093"
"USEP","25 Jan 2016","13","42.32","4889.530"
"USEP","25 Jan 2016","14","46.24","5059.450"
"USEP","25 Jan 2016","15","43.28","5271.112"
"USEP","25 Jan 2016","16","45.38","5544.502"
"USEP","25 Jan 2016","17","51.71","5825.854"
"USEP","25 Jan 2016","18","47.41","6021.135"
"USEP","25 Jan 2016","19","52.71","6150.509"
"USEP","25 Jan 2016","20","60.78","6244.467"
"USEP","25 Jan 2016","21","74.68","6317.824"
"USEP","25 Jan 2016","22","103.57","6373.105"
"USEP","25 Jan 2016","23","115.99","6380.868"
"USEP","25 Jan 2016","24","110.94","6342.341"
"USEP","25 Jan 2016","25","85.52","6258.870"
"USEP","25 Jan 2016","26","62.96","6273.680"
"USEP","25 Jan 2016","27","93.63","6327.888"
"USEP","25 Jan 2016","28","115.99","6359.085"
"USEP","25 Jan 2016","29","114.38","6365.287"
"USEP","25 Jan 2016","30","94.37","6335.398"
"USEP","25 Jan 2016","31","87.98","6326.770"
"USEP","25 Jan 2016","32","110.94","6349.418"
"USEP","25 Jan 2016","33","112.71","6347.043"
"USEP","25 Jan 2016","34","86.92","6312.178"
"USEP","25 Jan 2016","35","52.75","6217.430"
"USEP","25 Jan 2016","36","48.38","6089.015"
"USEP","25 Jan 2016","37","50.65","6001.702"
"USEP","25 Jan 2016","38","51.72","5984.521"
"USEP","25 Jan 2016","39","60.46","5998.482"
"USEP","25 Jan 2016","40","61.57","5963.890"
"USEP","25 Jan 2016","41","61.56","5908.351"
"USEP","25 Jan 2016","42","91.55","5851.514"
"USEP","25 Jan 2016","43","81.74","5778.117"
"USEP","25 Jan 2016","44","67.40","5652.033"
"USEP","25 Jan 2016","45","53.69","5505.472"
"USEP","25 Jan 2016","46","51.69","5368.773"
"USEP","25 Jan 2016","47","46.24","5234.275"
"USEP","25 Jan 2016","48","44.99","5145.157"
"USEP","26 Jan 2016","1","53.67","5069.713"
"USEP","26 Jan 2016","2","50.83","4950.999"
"USEP","26 Jan 2016","3","44.98","4805.513"
"USEP","26 Jan 2016","4","43.60","4738.109"
"USEP","26 Jan 2016","5","43.28","4687.599"
"USEP","26 Jan 2016","6","42.28","4644.828"
"USEP","26 Jan 2016","7","41.46","4612.050"
"USEP","26 Jan 2016","8","41.27","4594.183"
"USEP","26 Jan 2016","9","41.27","4585.694"
"USEP","26 Jan 2016","10","41.45","4612.373"
"USEP","26 Jan 2016","11","41.48","4682.848"
"USEP","26 Jan 2016","12","43.58","4819.389"
"USEP","26 Jan 2016","13","47.42","4988.279"
"USEP","26 Jan 2016","14","50.84","5129.904"
"USEP","26 Jan 2016","15","43.37","5306.305"
"USEP","26 Jan 2016","16","45.63","5563.149"
"USEP","26 Jan 2016","17","51.70","5866.916"
"USEP","26 Jan 2016","18","48.29","6044.509"
"USEP","26 Jan 2016","19","50.83","6164.952"
"USEP","26 Jan 2016","20","52.71","6243.299"
"USEP","26 Jan 2016","21","99.00","6330.309"
"USEP","26 Jan 2016","22","133.74","6371.063"
"USEP","26 Jan 2016","23","116.77","6352.688"
"USEP","26 Jan 2016","24","87.68","6317.342"
"USEP","26 Jan 2016","25","71.36","6272.179"
"USEP","26 Jan 2016","26","91.87","6299.201"
"USEP","26 Jan 2016","27","137.78","6344.314"
"USEP","26 Jan 2016","28","137.78","6362.251"
"USEP","26 Jan 2016","29","103.55","6333.842"
"USEP","26 Jan 2016","30","91.88","6320.463"
"USEP","26 Jan 2016","31","69.94","6280.395"
"USEP","26 Jan 2016","32","62.85","6265.430"
"USEP","26 Jan 2016","33","62.90","6259.322"
"USEP","26 Jan 2016","34","62.94","6247.479"
"USEP","26 Jan 2016","35","52.74","6200.611"
"USEP","26 Jan 2016","36","48.64","6093.950"
"USEP","26 Jan 2016","37","47.46","6011.642"
"USEP","26 Jan 2016","38","47.46","6001.006"
"USEP","26 Jan 2016","39","50.65","6014.336"
"USEP","26 Jan 2016","40","50.71","5997.512"
"USEP","26 Jan 2016","41","50.65","5948.742"
"USEP","26 Jan 2016","42","77.49","5914.036"
"USEP","26 Jan 2016","43","70.01","5828.304"
"USEP","26 Jan 2016","44","53.71","5704.332"
"USEP","26 Jan 2016","45","50.63","5563.935"
"USEP","26 Jan 2016","46","47.27","5426.340"
