"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","15 Jun 2013","20","222.72","5709.054"
"USEP","15 Jun 2013","21","262.85","5798.912"
"USEP","15 Jun 2013","22","283.09","5856.956"
"USEP","15 Jun 2013","23","283.04","5851.623"
"USEP","15 Jun 2013","24","262.86","5801.958"
"USEP","15 Jun 2013","25","234.62","5759.967"
"USEP","15 Jun 2013","26","221.72","5711.658"
"USEP","15 Jun 2013","27","221.71","5709.844"
"USEP","15 Jun 2013","28","204.53","5667.877"
"USEP","15 Jun 2013","29","201.07","5631.159"
"USEP","15 Jun 2013","30","175.63","5593.362"
"USEP","15 Jun 2013","31","162.69","5567.464"
"USEP","15 Jun 2013","32","162.69","5555.411"
"USEP","15 Jun 2013","33","162.64","5512.346"
"USEP","15 Jun 2013","34","157.11","5461.359"
"USEP","15 Jun 2013","35","152.53","5409.020"
"USEP","15 Jun 2013","36","152.54","5353.947"
"USEP","15 Jun 2013","37","152.54","5356.194"
"USEP","15 Jun 2013","38","152.55","5418.130"
"USEP","15 Jun 2013","39","154.10","5462.447"
"USEP","15 Jun 2013","40","154.12","5468.083"
"USEP","15 Jun 2013","41","158.14","5465.191"
"USEP","15 Jun 2013","42","156.15","5469.306"
"USEP","15 Jun 2013","43","158.18","5474.982"
"USEP","15 Jun 2013","44","154.15","5435.326"
"USEP","15 Jun 2013","45","154.14","5355.314"
"USEP","15 Jun 2013","46","162.18","5272.305"
"USEP","15 Jun 2013","47","162.67","5201.040"
"USEP","15 Jun 2013","48","206.01","5158.244"
"USEP","16 Jun 2013","1","220.91","5102.928"
"USEP","16 Jun 2013","2","202.06","5039.699"
"USEP","16 Jun 2013","3","208.32","4983.603"
"USEP","16 Jun 2013","4","210.77","4897.527"
"USEP","16 Jun 2013","5","202.06","4836.481"
"USEP","16 Jun 2013","6","202.01","4787.020"
"USEP","16 Jun 2013","7","200.94","4739.387"
"USEP","16 Jun 2013","8","194.25","4713.717"
"USEP","16 Jun 2013","9","157.49","4687.838"
"USEP","16 Jun 2013","10","157.45","4668.008"
"USEP","16 Jun 2013","11","157.44","4668.331"
"USEP","16 Jun 2013","12","152.40","4686.278"
"USEP","16 Jun 2013","13","152.40","4712.067"
"USEP","16 Jun 2013","14","147.92","4731.077"
"USEP","16 Jun 2013","15","147.93","4747.990"
"USEP","16 Jun 2013","16","151.01","4796.860"
"USEP","16 Jun 2013","17","152.02","4879.665"
"USEP","16 Jun 2013","18","153.02","4984.786"
"USEP","16 Jun 2013","19","157.55","5095.135"
"USEP","16 Jun 2013","20","167.15","5205.822"
"USEP","16 Jun 2013","21","157.16","5275.511"
"USEP","16 Jun 2013","22","157.17","5285.724"
"USEP","16 Jun 2013","23","154.14","5262.216"
"USEP","16 Jun 2013","24","152.59","5214.941"
"USEP","16 Jun 2013","25","152.54","5168.547"
"USEP","16 Jun 2013","26","152.54","5164.849"
"USEP","16 Jun 2013","27","152.51","5164.103"
"USEP","16 Jun 2013","28","152.50","5167.041"
"USEP","16 Jun 2013","29","152.51","5178.909"
"USEP","16 Jun 2013","30","152.57","5182.502"
"USEP","16 Jun 2013","31","152.59","5195.484"
"USEP","16 Jun 2013","32","152.59","5197.243"
"USEP","16 Jun 2013","33","152.59","5187.850"
"USEP","16 Jun 2013","34","152.54","5179.073"
"USEP","16 Jun 2013","35","152.54","5174.217"
"USEP","16 Jun 2013","36","152.55","5171.305"
"USEP","16 Jun 2013","37","152.60","5209.489"
"USEP","16 Jun 2013","38","157.67","5327.427"
"USEP","16 Jun 2013","39","190.42","5425.719"
"USEP","16 Jun 2013","40","212.79","5442.155"
"USEP","16 Jun 2013","41","202.16","5433.905"
"USEP","16 Jun 2013","42","226.80","5448.154"
"USEP","16 Jun 2013","43","271.31","5462.552"
"USEP","16 Jun 2013","44","219.78","5437.061"
"USEP","16 Jun 2013","45","168.39","5378.787"
"USEP","16 Jun 2013","46","161.30","5305.296"
"USEP","16 Jun 2013","47","184.00","5232.123"
"USEP","16 Jun 2013","48","166.41","5142.370"
"USEP","17 Jun 2013","1","153.06","5012.802"
"USEP","17 Jun 2013","2","151.50","4897.483"
"USEP","17 Jun 2013","3","151.39","4798.326"
"USEP","17 Jun 2013","4","151.02","4755.276"
"USEP","17 Jun 2013","5","145.96","4679.464"
"USEP","17 Jun 2013","6","145.59","4646.542"
"USEP","17 Jun 2013","7","145.48","4607.717"
"USEP","17 Jun 2013","8","145.49","4598.115"
"USEP","17 Jun 2013","9","145.48","4592.061"
"USEP","17 Jun 2013","10","145.47","4590.302"
"USEP","17 Jun 2013","11","143.12","4627.473"
"USEP","17 Jun 2013","12","145.59","4727.593"
"USEP","17 Jun 2013","13","147.94","4882.483"
"USEP","17 Jun 2013","14","151.31","5045.708"
"USEP","17 Jun 2013","15","151.47","5238.136"
"USEP","17 Jun 2013","16","151.58","5502.128"
"USEP","17 Jun 2013","17","151.57","5788.877"
"USEP","17 Jun 2013","18","151.51","5990.430"
"USEP","17 Jun 2013","19","154.16","6142.701"
"USEP","17 Jun 2013","20","162.90","6248.662"
"USEP","17 Jun 2013","21","172.95","6323.873"
"USEP","17 Jun 2013","22","203.17","6382.380"
"USEP","17 Jun 2013","23","221.94","6391.390"
"USEP","17 Jun 2013","24","183.00","6336.437"
"USEP","17 Jun 2013","25","165.63","6290.847"
"USEP","17 Jun 2013","26","169.74","6330.214"
"USEP","17 Jun 2013","27","183.08","6369.050"
"USEP","17 Jun 2013","28","193.14","6388.960"
"USEP","17 Jun 2013","29","191.13","6375.382"
"USEP","17 Jun 2013","30","183.03","6357.868"
"USEP","17 Jun 2013","31","184.83","6351.988"
"USEP","17 Jun 2013","32","183.02","6348.777"
"USEP","17 Jun 2013","33","170.95","6313.143"
"USEP","17 Jun 2013","34","162.89","6249.596"
"USEP","17 Jun 2013","35","154.14","6153.148"
"USEP","17 Jun 2013","36","151.52","5982.245"
"USEP","17 Jun 2013","37","151.54","5870.842"
"USEP","17 Jun 2013","38","153.09","5898.565"
"USEP","17 Jun 2013","39","158.14","5947.559"
"USEP","17 Jun 2013","40","156.14","5924.270"
"USEP","17 Jun 2013","41","154.16","5882.119"
"USEP","17 Jun 2013","42","161.24","5857.687"
"USEP","17 Jun 2013","43","162.25","5800.512"
"USEP","17 Jun 2013","44","161.24","5701.952"
"USEP","17 Jun 2013","45","157.18","5580.743"
"USEP","17 Jun 2013","46","152.14","5465.951"
"USEP","17 Jun 2013","47","151.56","5354.325"
"USEP","17 Jun 2013","48","151.59","5252.251"
"USEP","18 Jun 2013","1","252.47","5141.962"
"USEP","18 Jun 2013","2","224.63","5053.193"
"USEP","18 Jun 2013","3","155.68","4906.677"
"USEP","18 Jun 2013","4","152.01","4810.538"
"USEP","18 Jun 2013","5","150.74","4776.110"
"USEP","18 Jun 2013","6","148.90","4774.768"
"USEP","18 Jun 2013","7","147.89","4741.300"
"USEP","18 Jun 2013","8","147.19","4712.763"
"USEP","18 Jun 2013","9","146.92","4703.275"
"USEP","18 Jun 2013","10","146.93","4706.158"
"USEP","18 Jun 2013","11","147.91","4740.595"
"USEP","18 Jun 2013","12","150.70","4822.307"
"USEP","18 Jun 2013","13","152.23","4966.909"
"USEP","18 Jun 2013","14","154.04","5083.540"
"USEP","18 Jun 2013","15","162.51","5268.374"
"USEP","18 Jun 2013","16","154.11","5524.239"
"USEP","18 Jun 2013","17","152.56","5792.580"
"USEP","18 Jun 2013","18","154.18","5995.689"
"USEP","18 Jun 2013","19","157.65","6146.752"
"USEP","18 Jun 2013","20","164.24","6249.049"
"USEP","18 Jun 2013","21","178.01","6339.493"
"USEP","18 Jun 2013","22","193.17","6380.754"
"USEP","18 Jun 2013","23","193.14","6379.482"
"USEP","18 Jun 2013","24","172.97","6326.537"
"USEP","18 Jun 2013","25","170.92","6273.059"
"USEP","18 Jun 2013","26","172.93","6284.182"
"USEP","18 Jun 2013","27","196.53","6365.964"
"USEP","18 Jun 2013","28","197.55","6382.315"
"USEP","18 Jun 2013","29","197.57","6378.841"
"USEP","18 Jun 2013","30","193.07","6355.139"
"USEP","18 Jun 2013","31","191.04","6338.962"
"USEP","18 Jun 2013","32","190.98","6335.458"
"USEP","18 Jun 2013","33","172.89","6286.225"
"USEP","18 Jun 2013","34","180.96","6256.544"
"USEP","18 Jun 2013","35","203.48","6202.878"
"USEP","18 Jun 2013","36","180.90","6077.515"
"USEP","18 Jun 2013","37","159.12","5993.626"
"USEP","18 Jun 2013","38","157.61","5952.887"
"USEP","18 Jun 2013","39","157.63","5939.453"
"USEP","18 Jun 2013","40","157.57","5906.179"
"USEP","18 Jun 2013","41","154.16","5869.674"
"USEP","18 Jun 2013","42","203.60","5849.496"
"USEP","18 Jun 2013","43","213.72","5795.502"
"USEP","18 Jun 2013","44","164.27","5702.036"
"USEP","18 Jun 2013","45","208.39","5607.427"
"USEP","18 Jun 2013","46","160.81","5518.559"
"USEP","18 Jun 2013","47","158.19","5406.346"
"USEP","18 Jun 2013","48","157.59","5296.216"
"USEP","19 Jun 2013","1","204.69","5183.829"
"USEP","19 Jun 2013","2","203.61","5113.693"
"USEP","19 Jun 2013","3","161.17","5022.086"
"USEP","19 Jun 2013","4","156.11","4923.680"
"USEP","19 Jun 2013","5","152.08","4858.438"
"USEP","19 Jun 2013","6","150.98","4800.031"
"USEP","19 Jun 2013","7","145.93","4754.754"
"USEP","19 Jun 2013","8","145.57","4725.869"
"USEP","19 Jun 2013","9","144.22","4713.603"
"USEP","19 Jun 2013","10","144.22","4714.462"
"USEP","19 Jun 2013","11","145.93","4746.410"
"USEP","19 Jun 2013","12","150.07","4839.016"
"USEP","19 Jun 2013","13","152.09","4979.498"
"USEP","19 Jun 2013","14","157.24","5100.860"
"USEP","19 Jun 2013","15","162.35","5273.851"
"USEP","19 Jun 2013","16","162.19","5530.397"
"USEP","19 Jun 2013","17","157.64","5786.288"
"USEP","19 Jun 2013","18","153.18","5890.737"
"USEP","19 Jun 2013","19","161.25","6098.140"
"USEP","19 Jun 2013","20","170.92","6210.442"
"USEP","19 Jun 2013","21","208.17","6298.561"
"USEP","19 Jun 2013","22","203.11","6346.248"
"USEP","19 Jun 2013","23","201.20","6339.533"
"USEP","19 Jun 2013","24","180.96","6282.746"
"USEP","19 Jun 2013","25","172.94","6253.811"
"USEP","19 Jun 2013","26","180.98","6279.948"
"USEP","19 Jun 2013","27","203.14","6345.815"
"USEP","19 Jun 2013","28","252.67","6391.037"
"USEP","19 Jun 2013","29","252.70","6366.843"
"USEP","19 Jun 2013","30","252.89","6385.849"
"USEP","19 Jun 2013","31","252.71","6354.910"
"USEP","19 Jun 2013","32","252.71","6369.930"
"USEP","19 Jun 2013","33","252.70","6364.209"
"USEP","19 Jun 2013","34","213.27","6333.763"
"USEP","19 Jun 2013","35","172.87","6245.481"
"USEP","19 Jun 2013","36","157.63","6089.940"
"USEP","19 Jun 2013","37","153.09","5985.485"
"USEP","19 Jun 2013","38","157.64","6032.551"
"USEP","19 Jun 2013","39","170.87","6025.514"
"USEP","19 Jun 2013","40","162.28","6013.407"
"USEP","19 Jun 2013","41","165.01","5992.915"
"USEP","19 Jun 2013","42","214.71","5970.377"
"USEP","19 Jun 2013","43","208.23","5926.626"
"USEP","19 Jun 2013","44","171.07","5848.602"
"USEP","19 Jun 2013","45","201.05","5741.747"
"USEP","19 Jun 2013","46","170.91","5654.250"
"USEP","19 Jun 2013","47","170.90","5548.100"
"USEP","19 Jun 2013","48","170.56","5446.056"
"USEP","20 Jun 2013","1","176.23","5323.919"
"USEP","20 Jun 2013","2","165.80","5243.077"
"USEP","20 Jun 2013","3","163.36","5096.839"
"USEP","20 Jun 2013","4","165.81","5045.450"
"USEP","20 Jun 2013","5","157.54","4989.622"
"USEP","20 Jun 2013","6","157.37","4958.460"
"USEP","20 Jun 2013","7","154.10","4918.665"
"USEP","20 Jun 2013","8","152.31","4866.798"
"USEP","20 Jun 2013","9","152.31","4859.815"
"USEP","20 Jun 2013","10","154.09","4863.051"
"USEP","20 Jun 2013","11","154.10","4880.734"
"USEP","20 Jun 2013","12","157.38","4950.160"
"USEP","20 Jun 2013","13","157.53","5074.599"
"USEP","20 Jun 2013","14","166.37","5195.290"
"USEP","20 Jun 2013","15","252.60","5342.124"
"USEP","20 Jun 2013","16","689.05","5571.942"
"USEP","20 Jun 2013","17","634.54","5832.986"
"USEP","20 Jun 2013","18","835.32","6050.150"
"USEP","20 Jun 2013","19","835.56","6170.981"
"USEP","20 Jun 2013","20","835.47","6191.159"
"USEP","20 Jun 2013","21","887.02","6348.738"
"USEP","20 Jun 2013","22","886.88","6412.503"
"USEP","20 Jun 2013","23","834.47","6386.619"
"USEP","20 Jun 2013","24","552.98","6391.977"
"USEP","20 Jun 2013","25","252.76","6353.161"
"USEP","20 Jun 2013","26","252.75","6355.199"
"USEP","20 Jun 2013","27","402.94","6419.973"
"USEP","20 Jun 2013","28","553.57","6467.262"
"USEP","20 Jun 2013","29","553.57","6463.579"
"USEP","20 Jun 2013","30","553.53","6468.544"
"USEP","20 Jun 2013","31","553.56","6465.562"
"USEP","20 Jun 2013","32","553.07","6450.523"
"USEP","20 Jun 2013","33","453.84","6424.764"
"USEP","20 Jun 2013","34","402.93","6378.766"
"USEP","20 Jun 2013","35","214.70","6274.426"
"USEP","20 Jun 2013","36","170.91","6124.839"
"USEP","20 Jun 2013","37","160.82","6018.963"
"USEP","20 Jun 2013","38","160.83","6020.772"
"USEP","20 Jun 2013","39","163.31","6050.761"
"USEP","20 Jun 2013","40","164.61","6033.903"
"USEP","20 Jun 2013","41","157.69","6002.180"
"USEP","20 Jun 2013","42","252.83","5971.768"
"USEP","20 Jun 2013","43","404.55","5918.117"
"USEP","20 Jun 2013","44","362.71","5833.324"
"USEP","20 Jun 2013","45","362.60","5719.943"
"USEP","20 Jun 2013","46","212.43","5608.570"
"USEP","20 Jun 2013","47","191.22","5486.572"
"USEP","20 Jun 2013","48","181.14","5397.698"
"USEP","21 Jun 2013","1","240.41","5274.835"
"USEP","21 Jun 2013","2","252.61","5189.560"
"USEP","21 Jun 2013","3","252.47","5062.233"
"USEP","21 Jun 2013","4","201.11","4963.489"
"USEP","21 Jun 2013","5","165.67","4919.197"
"USEP","21 Jun 2013","6","162.07","4890.043"
"USEP","21 Jun 2013","7","161.66","4848.712"
"USEP","21 Jun 2013","8","157.48","4824.483"
"USEP","21 Jun 2013","9","157.32","4808.455"
"USEP","21 Jun 2013","10","157.34","4817.724"
"USEP","21 Jun 2013","11","157.33","4818.157"
"USEP","21 Jun 2013","12","157.50","4891.891"
"USEP","21 Jun 2013","13","162.12","5021.176"
"USEP","21 Jun 2013","14","176.77","5156.117"
"USEP","21 Jun 2013","15","252.35","5336.041"
"USEP","21 Jun 2013","16","190.04","5577.379"
"USEP","21 Jun 2013","17","184.71","5853.964"
"USEP","21 Jun 2013","18","185.53","6075.030"
"USEP","21 Jun 2013","19","402.31","6222.544"
"USEP","21 Jun 2013","20","504.90","6322.953"
"USEP","21 Jun 2013","21","733.54","6399.412"
"USEP","21 Jun 2013","22","734.14","6444.385"
"USEP","21 Jun 2013","23","734.27","6440.633"
"USEP","21 Jun 2013","24","733.61","6388.592"
"USEP","21 Jun 2013","25","453.45","6349.583"
"USEP","21 Jun 2013","26","402.26","6367.609"
"USEP","21 Jun 2013","27","733.51","6410.654"
"USEP","21 Jun 2013","28","733.52","6461.477"
"USEP","21 Jun 2013","29","733.47","6433.342"
"USEP","21 Jun 2013","30","733.46","6431.921"
"USEP","21 Jun 2013","31","733.45","6410.142"
"USEP","21 Jun 2013","32","733.53","6414.719"
"USEP","21 Jun 2013","33","733.43","6386.534"
"USEP","21 Jun 2013","34","703.29","6337.545"
"USEP","21 Jun 2013","35","255.68","6210.820"
"USEP","21 Jun 2013","36","180.98","6036.791"
"USEP","21 Jun 2013","37","172.91","5933.728"
"USEP","21 Jun 2013","38","173.45","5944.856"
"USEP","21 Jun 2013","39","180.97","5946.347"
"USEP","21 Jun 2013","40","182.99","5937.639"
"USEP","21 Jun 2013","41","179.45","5897.675"
"USEP","21 Jun 2013","42","733.26","5867.368"
"USEP","21 Jun 2013","43","732.67","5814.413"
"USEP","21 Jun 2013","44","325.95","5736.235"
"USEP","21 Jun 2013","45","276.76","5648.524"
"USEP","21 Jun 2013","46","276.84","5559.054"
"USEP","21 Jun 2013","47","201.78","5474.843"
"USEP","21 Jun 2013","48","201.27","5399.164"
"USEP","22 Jun 2013","1","297.04","5292.210"
"USEP","22 Jun 2013","2","486.05","5189.758"
"USEP","22 Jun 2013","3","304.66","5084.613"
"USEP","22 Jun 2013","4","305.64","5000.327"
"USEP","22 Jun 2013","5","484.73","4950.160"
"USEP","22 Jun 2013","6","262.55","4899.948"
"USEP","22 Jun 2013","7","242.44","4845.382"
"USEP","22 Jun 2013","8","171.41","4813.241"
"USEP","22 Jun 2013","9","162.51","4787.551"
"USEP","22 Jun 2013","10","157.46","4769.351"
"USEP","22 Jun 2013","11","157.43","4763.029"
"USEP","22 Jun 2013","12","157.46","4777.999"
"USEP","22 Jun 2013","13","162.51","4826.521"
"USEP","22 Jun 2013","14","170.56","4884.089"
"USEP","22 Jun 2013","15","262.52","4977.798"
"USEP","22 Jun 2013","16","379.19","5143.304"
"USEP","22 Jun 2013","17","447.69","5349.847"
"USEP","22 Jun 2013","18","733.45","5534.985"
"USEP","22 Jun 2013","19","784.85","5676.784"
"USEP","22 Jun 2013","20","784.88","5731.439"
"USEP","22 Jun 2013","21","784.74","5796.655"
"USEP","22 Jun 2013","22","785.14","5930.512"
"USEP","22 Jun 2013","23","789.70","5946.521"
"USEP","22 Jun 2013","24","784.87","5898.222"
"USEP","22 Jun 2013","25","784.89","5849.779"
"USEP","22 Jun 2013","26","784.85","5802.351"
"USEP","22 Jun 2013","27","756.42","5757.924"
"USEP","22 Jun 2013","28","733.49","5742.209"
"USEP","22 Jun 2013","29","538.87","5730.490"
"USEP","22 Jun 2013","30","277.67","5669.836"
"USEP","22 Jun 2013","31","234.40","5627.089"
"USEP","22 Jun 2013","32","196.10","5576.936"
"USEP","22 Jun 2013","33","199.73","5531.799"
"USEP","22 Jun 2013","34","236.12","5491.184"
"USEP","22 Jun 2013","35","195.88","5434.839"
"USEP","22 Jun 2013","36","164.37","5396.973"
"USEP","22 Jun 2013","37","208.21","5408.230"
"USEP","22 Jun 2013","38","252.92","5470.424"
"USEP","22 Jun 2013","39","351.05","5520.099"
"USEP","22 Jun 2013","40","326.05","5514.970"
"USEP","22 Jun 2013","41","351.05","5522.406"
"USEP","22 Jun 2013","42","351.05","5524.607"
"USEP","22 Jun 2013","43","300.62","5505.065"
"USEP","22 Jun 2013","44","276.84","5466.622"
"USEP","22 Jun 2013","45","206.18","5392.390"
"USEP","22 Jun 2013","46","170.43","5317.075"
"USEP","22 Jun 2013","47","197.70","5239.061"
"USEP","22 Jun 2013","48","208.29","5181.175"
"USEP","23 Jun 2013","1","202.02","5107.391"
"USEP","23 Jun 2013","2","234.63","5054.823"
"USEP","23 Jun 2013","3","250.11","4981.351"
"USEP","23 Jun 2013","4","157.49","4876.986"
"USEP","23 Jun 2013","5","151.98","4820.363"
"USEP","23 Jun 2013","6","147.93","4768.889"
"USEP","23 Jun 2013","7","147.64","4727.066"
"USEP","23 Jun 2013","8","147.21","4706.525"
"USEP","23 Jun 2013","9","147.20","4691.113"
"USEP","23 Jun 2013","10","135.88","4669.360"
"USEP","23 Jun 2013","11","135.88","4659.315"
"USEP","23 Jun 2013","12","129.97","4669.245"
"USEP","23 Jun 2013","13","132.51","4685.130"
"USEP","23 Jun 2013","14","132.52","4703.543"
"USEP","23 Jun 2013","15","137.12","4703.638"
"USEP","23 Jun 2013","16","143.54","4756.444"
"USEP","23 Jun 2013","17","147.26","4863.533"
"USEP","23 Jun 2013","18","152.77","4960.557"
"USEP","23 Jun 2013","19","234.53","5086.298"
"USEP","23 Jun 2013","20","401.60","5210.379"
"USEP","23 Jun 2013","21","300.70","5285.312"
"USEP","23 Jun 2013","22","251.89","5305.505"
"USEP","23 Jun 2013","23","198.02","5315.316"
"USEP","23 Jun 2013","24","162.64","5291.415"
"USEP","23 Jun 2013","25","157.47","5260.253"
"USEP","23 Jun 2013","26","162.62","5273.066"
"USEP","23 Jun 2013","27","156.90","5294.283"
"USEP","23 Jun 2013","28","154.97","5307.533"
"USEP","23 Jun 2013","29","162.65","5323.819"
"USEP","23 Jun 2013","30","157.40","5301.166"
"USEP","23 Jun 2013","31","186.89","5288.194"
"USEP","23 Jun 2013","32","162.65","5273.722"
"USEP","23 Jun 2013","33","162.62","5262.370"
"USEP","23 Jun 2013","34","156.15","5235.935"
"USEP","23 Jun 2013","35","161.63","5220.334"
"USEP","23 Jun 2013","36","161.64","5202.621"
"USEP","23 Jun 2013","37","162.18","5212.715"
"USEP","23 Jun 2013","38","187.90","5310.634"
"USEP","23 Jun 2013","39","223.33","5403.011"
"USEP","23 Jun 2013","40","225.09","5429.675"
"USEP","23 Jun 2013","41","225.10","5440.798"
"USEP","23 Jun 2013","42","263.14","5473.222"
"USEP","23 Jun 2013","43","300.76","5509.205"
"USEP","23 Jun 2013","44","276.48","5485.488"
"USEP","23 Jun 2013","45","225.05","5409.616"
"USEP","23 Jun 2013","46","211.32","5322.328"
"USEP","23 Jun 2013","47","225.03","5238.335"
"USEP","23 Jun 2013","48","225.01","5171.862"
"USEP","24 Jun 2013","1","300.61","5122.231"
"USEP","24 Jun 2013","2","228.23","5046.439"
"USEP","24 Jun 2013","3","187.84","4932.308"
"USEP","24 Jun 2013","4","167.45","4890.858"
"USEP","24 Jun 2013","5","165.67","4851.928"
"USEP","24 Jun 2013","6","165.71","4807.297"
"USEP","24 Jun 2013","7","157.28","4755.818"
"USEP","24 Jun 2013","8","155.68","4722.489"
"USEP","24 Jun 2013","9","153.10","4715.496"
"USEP","24 Jun 2013","10","150.94","4715.292"
"USEP","24 Jun 2013","11","145.61","4751.444"
"USEP","24 Jun 2013","12","147.20","4839.289"
"USEP","24 Jun 2013","13","154.97","4998.906"
"USEP","24 Jun 2013","14","170.42","5178.646"
"USEP","24 Jun 2013","15","228.39","5360.483"
"USEP","24 Jun 2013","16","293.06","5611.597"
"USEP","24 Jun 2013","17","250.40","5884.251"
"USEP","24 Jun 2013","18","300.82","6099.104"
"USEP","24 Jun 2013","19","300.87","6262.687"
"USEP","24 Jun 2013","20","303.31","6405.515"
"USEP","24 Jun 2013","21","303.37","6495.139"
"USEP","24 Jun 2013","22","312.97","6557.686"
"USEP","24 Jun 2013","23","312.96","6589.410"
"USEP","24 Jun 2013","24","301.86","6530.361"
"USEP","24 Jun 2013","25","252.91","6449.137"
"USEP","24 Jun 2013","26","253.02","6458.937"
"USEP","24 Jun 2013","27","301.02","6523.801"
"USEP","24 Jun 2013","28","301.02","6540.023"
"USEP","24 Jun 2013","29","303.34","6569.361"
"USEP","24 Jun 2013","30","301.03","6544.436"
"USEP","24 Jun 2013","31","303.32","6535.043"
"USEP","24 Jun 2013","32","302.12","6527.523"
"USEP","24 Jun 2013","33","301.01","6525.098"
"USEP","24 Jun 2013","34","254.77","6472.376"
"USEP","24 Jun 2013","35","236.53","6382.524"
"USEP","24 Jun 2013","36","208.20","6232.072"
"USEP","24 Jun 2013","37","208.14","6117.071"
"USEP","24 Jun 2013","38","208.19","6117.449"
"USEP","24 Jun 2013","39","228.50","6143.014"
"USEP","24 Jun 2013","40","208.30","6123.895"
"USEP","24 Jun 2013","41","208.29","6098.836"
"USEP","24 Jun 2013","42","291.78","6074.781"
"USEP","24 Jun 2013","43","271.58","6029.187"
"USEP","24 Jun 2013","44","228.49","5936.257"
"USEP","24 Jun 2013","45","250.44","5831.554"
"USEP","24 Jun 2013","46","228.46","5738.387"
"USEP","24 Jun 2013","47","187.80","5624.842"
"USEP","24 Jun 2013","48","171.14","5517.187"
"USEP","25 Jun 2013","1","220.38","5409.179"
"USEP","25 Jun 2013","2","208.18","5290.103"
"USEP","25 Jun 2013","3","176.08","5138.637"
"USEP","25 Jun 2013","4","176.37","5088.843"
"USEP","25 Jun 2013","5","167.44","5037.796"
"USEP","25 Jun 2013","6","160.73","4976.948"
"USEP","25 Jun 2013","7","160.61","4936.015"
"USEP","25 Jun 2013","8","160.64","4901.180"
"USEP","25 Jun 2013","9","157.22","4883.502"
"USEP","25 Jun 2013","10","156.43","4876.877"
"USEP","25 Jun 2013","11","156.03","4884.128"
"USEP","25 Jun 2013","12","156.04","4957.779"
"USEP","25 Jun 2013","13","157.34","5090.532"
"USEP","25 Jun 2013","14","164.32","5241.253"
"USEP","25 Jun 2013","15","185.88","5395.641"
"USEP","25 Jun 2013","16","187.80","5653.037"
"USEP","25 Jun 2013","17","186.01","5930.830"
"USEP","25 Jun 2013","18","199.88","6163.506"
"USEP","25 Jun 2013","19","238.44","6327.481"
"USEP","25 Jun 2013","20","253.63","6464.116"
"USEP","25 Jun 2013","21","251.63","6524.840"
"USEP","25 Jun 2013","22","291.90","6565.907"
"USEP","25 Jun 2013","23","300.81","6549.411"
"USEP","25 Jun 2013","24","300.88","6531.330"
"USEP","25 Jun 2013","25","294.04","6490.621"
"USEP","25 Jun 2013","26","297.53","6505.591"
"USEP","25 Jun 2013","27","302.11","6557.428"
"USEP","25 Jun 2013","28","303.43","6596.547"
"USEP","25 Jun 2013","29","351.50","6613.032"
"USEP","25 Jun 2013","30","303.30","6577.467"
"USEP","25 Jun 2013","31","302.10","6563.496"
"USEP","25 Jun 2013","32","301.01","6525.739"
"USEP","25 Jun 2013","33","228.44","6382.887"
"USEP","25 Jun 2013","34","193.21","6228.046"
"USEP","25 Jun 2013","35","192.15","6115.530"
"USEP","25 Jun 2013","36","171.98","5982.051"
"USEP","25 Jun 2013","37","170.92","5879.445"
"USEP","25 Jun 2013","38","170.89","5888.481"
"USEP","25 Jun 2013","39","167.58","5918.942"
"USEP","25 Jun 2013","40","167.54","5914.698"
"USEP","25 Jun 2013","41","167.54","5894.877"
"USEP","25 Jun 2013","42","191.03","5852.150"
"USEP","25 Jun 2013","43","208.20","5781.015"
"USEP","25 Jun 2013","44","187.95","5665.825"
"USEP","25 Jun 2013","45","169.11","5546.008"
"USEP","25 Jun 2013","46","167.71","5426.330"
"USEP","25 Jun 2013","47","168.11","5318.129"
"USEP","25 Jun 2013","48","157.80","5221.676"
"USEP","26 Jun 2013","1","167.56","5120.954"
"USEP","26 Jun 2013","2","159.94","5017.523"
"USEP","26 Jun 2013","3","151.27","4896.384"
"USEP","26 Jun 2013","4","150.90","4830.591"
"USEP","26 Jun 2013","5","149.35","4782.074"
"USEP","26 Jun 2013","6","149.09","4738.666"
"USEP","26 Jun 2013","7","148.08","4708.036"
"USEP","26 Jun 2013","8","147.13","4689.503"
"USEP","26 Jun 2013","9","146.90","4672.307"
"USEP","26 Jun 2013","10","145.89","4672.729"
"USEP","26 Jun 2013","11","145.90","4701.993"
"USEP","26 Jun 2013","12","148.09","4784.887"
"USEP","26 Jun 2013","13","151.03","4922.730"
"USEP","26 Jun 2013","14","149.21","5081.601"
"USEP","26 Jun 2013","15","151.06","5247.246"
"USEP","26 Jun 2013","16","148.21","5509.981"
"USEP","26 Jun 2013","17","152.60","5786.740"
"USEP","26 Jun 2013","18","157.66","6022.243"
"USEP","26 Jun 2013","19","187.76","6177.178"
"USEP","26 Jun 2013","20","193.97","6291.101"
"USEP","26 Jun 2013","21","208.15","6348.772"
"USEP","26 Jun 2013","22","208.22","6409.302"
"USEP","26 Jun 2013","23","228.42","6436.866"
"USEP","26 Jun 2013","24","208.20","6389.462"
"USEP","26 Jun 2013","25","203.26","6324.310"
"USEP","26 Jun 2013","26","202.29","6313.237"
"USEP","26 Jun 2013","27","199.87","6304.818"
