"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","08 Apr 2015","16","80.79","5708.671"
"USEP","08 Apr 2015","17","90.52","6021.597"
"USEP","08 Apr 2015","18","87.28","6204.200"
"USEP","08 Apr 2015","19","85.81","6333.877"
"USEP","08 Apr 2015","20","141.28","6431.110"
"USEP","08 Apr 2015","21","206.07","6505.357"
"USEP","08 Apr 2015","22","767.10","6552.925"
"USEP","08 Apr 2015","23","767.34","6559.838"
"USEP","08 Apr 2015","24","208.17","6509.269"
"USEP","08 Apr 2015","25","206.46","6454.842"
"USEP","08 Apr 2015","26","249.84","6484.637"
"USEP","08 Apr 2015","27","444.30","6536.410"
"USEP","08 Apr 2015","28","809.19","6579.962"
"USEP","08 Apr 2015","29","808.96","6576.205"
"USEP","08 Apr 2015","30","383.96","6545.142"
"USEP","08 Apr 2015","31","383.69","6528.547"
"USEP","08 Apr 2015","32","800.11","6568.367"
"USEP","08 Apr 2015","33","800.10","6571.384"
"USEP","08 Apr 2015","34","384.15","6545.947"
"USEP","08 Apr 2015","35","329.95","6464.012"
"USEP","08 Apr 2015","36","165.56","6324.241"
"USEP","08 Apr 2015","37","115.00","6214.448"
"USEP","08 Apr 2015","38","116.00","6212.167"
"USEP","08 Apr 2015","39","135.79","6242.062"
"USEP","08 Apr 2015","40","251.62","6216.531"
"USEP","08 Apr 2015","41","216.61","6159.142"
"USEP","08 Apr 2015","42","311.98","6096.575"
"USEP","08 Apr 2015","43","407.47","6010.624"
"USEP","08 Apr 2015","44","171.71","5886.587"
"USEP","08 Apr 2015","45","115.34","5745.797"
"USEP","08 Apr 2015","46","91.72","5611.031"
"USEP","08 Apr 2015","47","86.79","5480.379"
"USEP","08 Apr 2015","48","86.22","5336.145"
"USEP","09 Apr 2015","1","120.47","5211.736"
"USEP","09 Apr 2015","2","113.67","5103.663"
"USEP","09 Apr 2015","3","90.01","4993.165"
"USEP","09 Apr 2015","4","89.63","4932.939"
"USEP","09 Apr 2015","5","86.51","4877.210"
"USEP","09 Apr 2015","6","86.38","4828.082"
"USEP","09 Apr 2015","7","79.70","4787.069"
"USEP","09 Apr 2015","8","79.70","4767.353"
"USEP","09 Apr 2015","9","78.69","4762.209"
"USEP","09 Apr 2015","10","79.70","4774.102"
"USEP","09 Apr 2015","11","86.14","4839.523"
"USEP","09 Apr 2015","12","86.55","4983.339"
"USEP","09 Apr 2015","13","102.62","5140.068"
"USEP","09 Apr 2015","14","101.62","5249.612"
"USEP","09 Apr 2015","15","76.73","5406.391"
"USEP","09 Apr 2015","16","86.64","5719.754"
"USEP","09 Apr 2015","17","120.74","6013.879"
"USEP","09 Apr 2015","18","90.50","6197.192"
"USEP","09 Apr 2015","19","141.29","6325.468"
"USEP","09 Apr 2015","20","298.06","6408.119"
"USEP","09 Apr 2015","21","404.29","6488.752"
"USEP","09 Apr 2015","22","454.62","6536.544"
"USEP","09 Apr 2015","23","454.62","6527.255"
"USEP","09 Apr 2015","24","403.81","6463.296"
"USEP","09 Apr 2015","25","341.16","6413.268"
"USEP","09 Apr 2015","26","403.80","6455.001"
"USEP","09 Apr 2015","27","414.75","6518.493"
"USEP","09 Apr 2015","28","404.36","6550.082"
"USEP","09 Apr 2015","29","465.97","6540.132"
"USEP","09 Apr 2015","30","466.01","6530.625"
"USEP","09 Apr 2015","31","404.38","6516.505"
"USEP","09 Apr 2015","32","404.39","6522.688"
"USEP","09 Apr 2015","33","322.83","6499.582"
"USEP","09 Apr 2015","34","204.78","6450.136"
"USEP","09 Apr 2015","35","141.03","6366.883"
"USEP","09 Apr 2015","36","86.81","6233.637"
"USEP","09 Apr 2015","37","84.15","6145.509"
"USEP","09 Apr 2015","38","86.90","6134.491"
"USEP","09 Apr 2015","39","93.97","6155.643"
"USEP","09 Apr 2015","40","93.98","6122.702"
"USEP","09 Apr 2015","41","98.80","6084.383"
"USEP","09 Apr 2015","42","135.81","6038.321"
"USEP","09 Apr 2015","43","140.59","5968.135"
"USEP","09 Apr 2015","44","120.69","5851.275"
"USEP","09 Apr 2015","45","99.32","5709.128"
"USEP","09 Apr 2015","46","90.50","5585.902"
"USEP","09 Apr 2015","47","84.88","5439.451"
"USEP","09 Apr 2015","48","85.30","5362.029"
"USEP","10 Apr 2015","1","134.81","5291.440"
"USEP","10 Apr 2015","2","115.20","5179.277"
"USEP","10 Apr 2015","3","90.00","5016.812"
"USEP","10 Apr 2015","4","86.97","4958.340"
"USEP","10 Apr 2015","5","84.77","4896.583"
"USEP","10 Apr 2015","6","84.63","4862.986"
"USEP","10 Apr 2015","7","83.31","4821.198"
"USEP","10 Apr 2015","8","79.71","4799.877"
"USEP","10 Apr 2015","9","79.71","4796.398"
"USEP","10 Apr 2015","10","79.71","4810.831"
"USEP","10 Apr 2015","11","84.75","4879.715"
"USEP","10 Apr 2015","12","86.86","5012.121"
"USEP","10 Apr 2015","13","102.62","5169.729"
"USEP","10 Apr 2015","14","98.64","5287.116"
"USEP","10 Apr 2015","15","77.75","5428.706"
"USEP","10 Apr 2015","16","88.21","5744.251"
"USEP","10 Apr 2015","17","120.50","6031.940"
"USEP","10 Apr 2015","18","115.27","6240.580"
"USEP","10 Apr 2015","19","186.10","6373.508"
"USEP","10 Apr 2015","20","312.91","6459.191"
"USEP","10 Apr 2015","21","434.66","6543.204"
"USEP","10 Apr 2015","22","434.94","6577.144"
"USEP","10 Apr 2015","23","434.84","6588.272"
"USEP","10 Apr 2015","24","329.94","6522.877"
"USEP","10 Apr 2015","25","285.76","6473.932"
"USEP","10 Apr 2015","26","285.78","6486.819"
"USEP","10 Apr 2015","27","285.88","6530.724"
"USEP","10 Apr 2015","28","341.34","6577.407"
"USEP","10 Apr 2015","29","367.56","6595.916"
"USEP","10 Apr 2015","30","354.10","6582.800"
"USEP","10 Apr 2015","31","434.11","6578.188"
"USEP","10 Apr 2015","32","807.06","6589.981"
"USEP","10 Apr 2015","33","434.10","6559.620"
"USEP","10 Apr 2015","34","285.67","6511.515"
"USEP","10 Apr 2015","35","270.16","6419.008"
"USEP","10 Apr 2015","36","90.28","6255.804"
"USEP","10 Apr 2015","37","90.19","6169.246"
"USEP","10 Apr 2015","38","87.19","6144.476"
"USEP","10 Apr 2015","39","88.28","6144.252"
"USEP","10 Apr 2015","40","85.50","6108.875"
"USEP","10 Apr 2015","41","85.49","6056.944"
"USEP","10 Apr 2015","42","111.69","5999.287"
"USEP","10 Apr 2015","43","115.35","5927.784"
"USEP","10 Apr 2015","44","109.17","5816.053"
"USEP","10 Apr 2015","45","89.83","5693.229"
"USEP","10 Apr 2015","46","89.75","5586.494"
"USEP","10 Apr 2015","47","89.74","5483.918"
"USEP","10 Apr 2015","48","83.52","5304.039"
"USEP","11 Apr 2015","1","90.08","5134.164"
"USEP","11 Apr 2015","2","84.84","5023.711"
"USEP","11 Apr 2015","3","88.09","5016.171"
"USEP","11 Apr 2015","4","84.86","4949.439"
"USEP","11 Apr 2015","5","84.65","4879.293"
"USEP","11 Apr 2015","6","85.18","4836.257"
"USEP","11 Apr 2015","7","78.70","4789.738"
"USEP","11 Apr 2015","8","77.69","4757.945"
"USEP","11 Apr 2015","9","76.68","4733.960"
"USEP","11 Apr 2015","10","76.68","4743.452"
"USEP","11 Apr 2015","11","76.68","4767.110"
"USEP","11 Apr 2015","12","78.70","4824.811"
"USEP","11 Apr 2015","13","78.70","4879.700"
"USEP","11 Apr 2015","14","79.71","4934.261"
"USEP","11 Apr 2015","15","80.84","5019.909"
"USEP","11 Apr 2015","16","88.08","5204.500"
"USEP","11 Apr 2015","17","78.74","5427.394"
"USEP","11 Apr 2015","18","85.54","5611.692"
"USEP","11 Apr 2015","19","90.39","5741.279"
"USEP","11 Apr 2015","20","99.14","5838.721"
"USEP","11 Apr 2015","21","132.34","5917.918"
"USEP","11 Apr 2015","22","178.39","5966.415"
"USEP","11 Apr 2015","23","184.27","5969.646"
"USEP","11 Apr 2015","24","132.36","5917.615"
"USEP","11 Apr 2015","25","99.26","5865.808"
"USEP","11 Apr 2015","26","94.67","5821.495"
"USEP","11 Apr 2015","27","95.88","5799.329"
"USEP","11 Apr 2015","28","95.83","5794.931"
"USEP","11 Apr 2015","29","90.45","5757.651"
"USEP","11 Apr 2015","30","86.44","5699.596"
"USEP","11 Apr 2015","31","85.27","5647.684"
"USEP","11 Apr 2015","32","79.80","5594.510"
"USEP","11 Apr 2015","33","78.75","5542.847"
"USEP","11 Apr 2015","34","79.30","5501.929"
"USEP","11 Apr 2015","35","78.75","5466.130"
"USEP","11 Apr 2015","36","78.74","5435.595"
"USEP","11 Apr 2015","37","78.74","5451.697"
"USEP","11 Apr 2015","38","79.31","5521.158"
"USEP","11 Apr 2015","39","85.90","5588.407"
"USEP","11 Apr 2015","40","85.92","5593.834"
"USEP","11 Apr 2015","41","85.91","5596.160"
"USEP","11 Apr 2015","42","85.93","5599.028"
"USEP","11 Apr 2015","43","85.38","5576.499"
"USEP","11 Apr 2015","44","81.46","5509.672"
"USEP","11 Apr 2015","45","79.79","5412.171"
"USEP","11 Apr 2015","46","78.74","5325.932"
"USEP","11 Apr 2015","47","78.31","5265.258"
"USEP","11 Apr 2015","48","101.67","5185.648"
"USEP","12 Apr 2015","1","90.10","5109.190"
"USEP","12 Apr 2015","2","86.43","5010.327"
"USEP","12 Apr 2015","3","79.71","4891.330"
"USEP","12 Apr 2015","4","81.15","4817.346"
"USEP","12 Apr 2015","5","77.69","4747.339"
"USEP","12 Apr 2015","6","76.67","4685.617"
"USEP","12 Apr 2015","7","73.12","4647.715"
