"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","14 Aug 2012","46","303.87","5447.378"
"USEP","14 Aug 2012","47","451.16","5406.520"
"USEP","14 Aug 2012","48","199.67","5013.676"
"USEP","15 Aug 2012","1","199.61","4892.746"
"USEP","15 Aug 2012","2","195.06","4771.811"
"USEP","15 Aug 2012","3","195.60","4775.459"
"USEP","15 Aug 2012","4","191.74","4676.854"
"USEP","15 Aug 2012","5","191.71","4636.642"
"USEP","15 Aug 2012","6","186.21","4613.760"
"USEP","15 Aug 2012","7","186.19","4577.678"
"USEP","15 Aug 2012","8","181.88","4533.351"
"USEP","15 Aug 2012","9","186.00","4548.728"
"USEP","15 Aug 2012","10","185.80","4573.503"
"USEP","15 Aug 2012","11","185.54","4625.569"
"USEP","15 Aug 2012","12","190.01","4739.367"
"USEP","15 Aug 2012","13","246.75","4888.616"
"USEP","15 Aug 2012","14","203.72","5004.492"
"USEP","15 Aug 2012","15","233.85","5161.042"
"USEP","15 Aug 2012","16","242.17","5437.046"
"USEP","15 Aug 2012","17","260.36","5729.083"
"USEP","15 Aug 2012","18","261.78","5952.186"
"USEP","15 Aug 2012","19","239.63","6092.658"
"USEP","15 Aug 2012","20","242.27","6149.088"
"USEP","15 Aug 2012","21","272.73","6241.952"
"USEP","15 Aug 2012","22","310.32","6318.818"
"USEP","15 Aug 2012","23","307.88","6304.639"
"USEP","15 Aug 2012","24","288.29","6280.972"
"USEP","15 Aug 2012","25","281.88","6249.785"
"USEP","15 Aug 2012","26","287.89","6266.554"
"USEP","15 Aug 2012","27","287.62","6292.164"
"USEP","15 Aug 2012","28","291.85","6323.356"
"USEP","15 Aug 2012","29","304.50","6349.543"
"USEP","15 Aug 2012","30","302.54","6342.908"
"USEP","15 Aug 2012","31","307.63","6368.394"
"USEP","15 Aug 2012","32","312.31","6385.809"
"USEP","15 Aug 2012","33","309.64","6371.326"
"USEP","15 Aug 2012","34","288.86","6333.544"
"USEP","15 Aug 2012","35","272.68","6236.257"
"USEP","15 Aug 2012","36","242.37","6056.755"
"USEP","15 Aug 2012","37","203.93","5947.539"
"USEP","15 Aug 2012","38","221.36","5936.297"
"USEP","15 Aug 2012","39","241.50","5912.655"
"USEP","15 Aug 2012","40","272.60","5906.144"
"USEP","15 Aug 2012","41","242.31","5813.956"
"USEP","15 Aug 2012","42","287.05","5650.179"
"USEP","15 Aug 2012","43","272.81","5651.188"
"USEP","15 Aug 2012","44","242.28","5587.105"
"USEP","15 Aug 2012","45","215.79","5480.121"
"USEP","15 Aug 2012","46","228.35","5377.202"
"USEP","15 Aug 2012","47","201.54","5239.324"
"USEP","15 Aug 2012","48","190.17","5073.595"
"USEP","16 Aug 2012","1","224.84","4955.408"
"USEP","16 Aug 2012","2","251.01","4816.139"
"USEP","16 Aug 2012","3","200.76","4684.329"
"USEP","16 Aug 2012","4","182.00","4568.976"
"USEP","16 Aug 2012","5","176.17","4528.296"
"USEP","16 Aug 2012","6","173.71","4509.018"
"USEP","16 Aug 2012","7","171.75","4476.206"
"USEP","16 Aug 2012","8","171.82","4466.907"
"USEP","16 Aug 2012","9","171.84","4469.322"
"USEP","16 Aug 2012","10","171.78","4491.439"
"USEP","16 Aug 2012","11","178.46","4544.469"
"USEP","16 Aug 2012","12","182.45","4661.776"
"USEP","16 Aug 2012","13","202.73","4811.845"
"USEP","16 Aug 2012","14","201.47","4936.567"
"USEP","16 Aug 2012","15","211.92","5098.380"
"USEP","16 Aug 2012","16","222.62","5370.358"
"USEP","16 Aug 2012","17","233.56","5681.366"
"USEP","16 Aug 2012","18","242.28","5901.433"
"USEP","16 Aug 2012","19","211.98","6030.215"
"USEP","16 Aug 2012","20","236.74","6124.531"
"USEP","16 Aug 2012","21","256.63","6199.205"
"USEP","16 Aug 2012","22","272.59","6250.898"
"USEP","16 Aug 2012","23","272.70","6244.885"
"USEP","16 Aug 2012","24","256.70","6197.799"
"USEP","16 Aug 2012","25","251.57","6144.958"
"USEP","16 Aug 2012","26","256.64","6161.587"
"USEP","16 Aug 2012","27","272.70","6207.132"
"USEP","16 Aug 2012","28","261.70","6230.258"
"USEP","16 Aug 2012","29","271.25","6238.180"
"USEP","16 Aug 2012","30","271.62","6193.271"
"USEP","16 Aug 2012","31","271.31","6180.871"
"USEP","16 Aug 2012","32","271.64","6197.481"
"USEP","16 Aug 2012","33","271.64","6202.401"
"USEP","16 Aug 2012","34","251.55","6148.362"
"USEP","16 Aug 2012","35","203.95","6039.047"
"USEP","16 Aug 2012","36","198.57","5880.260"
"USEP","16 Aug 2012","37","196.15","5730.574"
"USEP","16 Aug 2012","38","196.16","5748.550"
"USEP","16 Aug 2012","39","201.21","5828.200"
"USEP","16 Aug 2012","40","203.94","5807.192"
"USEP","16 Aug 2012","41","197.19","5676.302"
"USEP","16 Aug 2012","42","234.03","5610.613"
"USEP","16 Aug 2012","43","283.65","5608.531"
"USEP","16 Aug 2012","44","261.88","5512.505"
"USEP","16 Aug 2012","45","281.96","5365.985"
"USEP","16 Aug 2012","46","282.04","5322.164"
"USEP","16 Aug 2012","47","265.10","5297.503"
"USEP","16 Aug 2012","48","198.25","5118.384"
"USEP","17 Aug 2012","1","242.47","4960.378"
"USEP","17 Aug 2012","2","232.95","4790.573"
"USEP","17 Aug 2012","3","203.20","4648.535"
"USEP","17 Aug 2012","4","192.33","4574.582"
"USEP","17 Aug 2012","5","182.12","4542.177"
"USEP","17 Aug 2012","6","181.72","4517.944"
"USEP","17 Aug 2012","7","180.49","4489.167"
"USEP","17 Aug 2012","8","180.19","4471.116"
"USEP","17 Aug 2012","9","177.98","4466.509"
"USEP","17 Aug 2012","10","180.36","4498.029"
"USEP","17 Aug 2012","11","181.71","4551.064"
"USEP","17 Aug 2012","12","202.17","4640.549"
"USEP","17 Aug 2012","13","201.32","4801.403"
"USEP","17 Aug 2012","14","202.53","4951.785"
"USEP","17 Aug 2012","15","222.90","5144.253"
"USEP","17 Aug 2012","16","222.91","5424.884"
"USEP","17 Aug 2012","17","242.18","5716.340"
"USEP","17 Aug 2012","18","271.87","5920.885"
"USEP","17 Aug 2012","19","251.49","6042.804"
"USEP","17 Aug 2012","20","256.54","6127.672"
"USEP","17 Aug 2012","21","251.53","6158.620"
"USEP","17 Aug 2012","22","236.63","6154.157"
"USEP","17 Aug 2012","23","208.65","6094.199"
"USEP","17 Aug 2012","24","201.14","6001.881"
"USEP","17 Aug 2012","25","199.88","5924.081"
"USEP","17 Aug 2012","26","199.92","5936.938"
"USEP","17 Aug 2012","27","199.86","5960.730"
"USEP","17 Aug 2012","28","201.32","5968.592"
"USEP","17 Aug 2012","29","201.31","5962.822"
"USEP","17 Aug 2012","30","201.12","5960.402"
"USEP","17 Aug 2012","31","199.86","5924.429"
"USEP","17 Aug 2012","32","199.87","5952.519"
"USEP","17 Aug 2012","33","201.31","5971.371"
"USEP","17 Aug 2012","34","199.87","5937.967"
"USEP","17 Aug 2012","35","198.53","5845.873"
"USEP","17 Aug 2012","36","195.77","5720.286"
"USEP","17 Aug 2012","37","191.72","5640.557"
"USEP","17 Aug 2012","38","191.70","5630.066"
"USEP","17 Aug 2012","39","191.73","5631.924"
"USEP","17 Aug 2012","40","188.42","5602.825"
"USEP","17 Aug 2012","41","194.51","5621.771"
"USEP","17 Aug 2012","42","277.48","5625.787"
"USEP","17 Aug 2012","43","286.91","5534.652"
"USEP","17 Aug 2012","44","208.80","5377.187"
"USEP","17 Aug 2012","45","202.75","5272.733"
"USEP","17 Aug 2012","46","199.70","5163.572"
"USEP","17 Aug 2012","47","191.62","5054.972"
"USEP","17 Aug 2012","48","181.41","4955.254"
"USEP","18 Aug 2012","1","161.95","4835.765"
"USEP","18 Aug 2012","2","199.59","4740.386"
"USEP","18 Aug 2012","3","203.70","4634.083"
"USEP","18 Aug 2012","4","193.54","4548.996"
"USEP","18 Aug 2012","5","230.46","4503.307"
"USEP","18 Aug 2012","6","190.13","4460.063"
"USEP","18 Aug 2012","7","182.27","4415.701"
"USEP","18 Aug 2012","8","177.67","4373.197"
"USEP","18 Aug 2012","9","177.65","4364.709"
"USEP","18 Aug 2012","10","177.68","4371.175"
"USEP","18 Aug 2012","11","161.14","4358.849"
"USEP","18 Aug 2012","12","163.01","4413.763"
"USEP","18 Aug 2012","13","151.88","4479.317"
"USEP","18 Aug 2012","14","149.39","4541.333"
"USEP","18 Aug 2012","15","151.86","4630.047"
"USEP","18 Aug 2012","16","195.57","4790.707"
"USEP","18 Aug 2012","17","173.22","4926.895"
"USEP","18 Aug 2012","18","222.94","5190.598"
"USEP","18 Aug 2012","19","241.40","5316.260"
"USEP","18 Aug 2012","20","251.46","5421.192"
"USEP","18 Aug 2012","21","261.52","5501.661"
"USEP","18 Aug 2012","22","271.60","5529.483"
"USEP","18 Aug 2012","23","262.05","5518.097"
"USEP","18 Aug 2012","24","271.57","5524.891"
"USEP","18 Aug 2012","25","301.71","5515.144"
"USEP","18 Aug 2012","26","284.57","5490.135"
"USEP","18 Aug 2012","27","281.56","5480.454"
"USEP","18 Aug 2012","28","271.53","5458.467"
"USEP","18 Aug 2012","29","251.40","5401.958"
"USEP","18 Aug 2012","30","251.42","5368.072"
"USEP","18 Aug 2012","31","242.07","5341.358"
"USEP","18 Aug 2012","32","236.43","5305.773"
"USEP","18 Aug 2012","33","206.77","5262.276"
"USEP","18 Aug 2012","34","203.72","5195.265"
"USEP","18 Aug 2012","35","199.70","5128.210"
"USEP","18 Aug 2012","36","201.66","5086.611"
"USEP","18 Aug 2012","37","203.62","5103.961"
"USEP","18 Aug 2012","38","206.82","5178.879"
"USEP","18 Aug 2012","39","251.41","5256.461"
"USEP","18 Aug 2012","40","241.84","5279.209"
"USEP","18 Aug 2012","41","231.51","5273.021"
"USEP","18 Aug 2012","42","220.60","5250.348"
"USEP","18 Aug 2012","43","206.81","5218.545"
"USEP","18 Aug 2012","44","206.79","5152.359"
"USEP","18 Aug 2012","45","206.84","5067.879"
"USEP","18 Aug 2012","46","203.80","4982.838"
"USEP","18 Aug 2012","47","220.96","4918.396"
"USEP","18 Aug 2012","48","241.26","4839.706"
"USEP","19 Aug 2012","1","199.64","4735.088"
"USEP","19 Aug 2012","2","187.84","4500.713"
"USEP","19 Aug 2012","3","162.02","4369.828"
"USEP","19 Aug 2012","4","153.73","4376.174"
"USEP","19 Aug 2012","5","161.84","4318.711"
"USEP","19 Aug 2012","6","176.17","4296.630"
"USEP","19 Aug 2012","7","176.12","4298.459"
"USEP","19 Aug 2012","8","176.17","4289.865"
"USEP","19 Aug 2012","9","174.09","4283.186"
"USEP","19 Aug 2012","10","171.08","4264.146"
"USEP","19 Aug 2012","11","171.06","4263.942"
"USEP","19 Aug 2012","12","174.09","4279.384"
"USEP","19 Aug 2012","13","151.65","4319.318"
"USEP","19 Aug 2012","14","150.32","4339.088"
"USEP","19 Aug 2012","15","150.30","4353.551"
"USEP","19 Aug 2012","16","151.76","4414.478"
"USEP","19 Aug 2012","17","180.91","4502.084"
"USEP","19 Aug 2012","18","184.27","4604.829"
"USEP","19 Aug 2012","19","192.21","4715.705"
"USEP","19 Aug 2012","20","195.65","4809.593"
"USEP","19 Aug 2012","21","192.51","4890.664"
"USEP","19 Aug 2012","22","192.80","4922.750"
"USEP","19 Aug 2012","23","188.36","4916.036"
"USEP","19 Aug 2012","24","184.31","4900.375"
"USEP","19 Aug 2012","25","182.31","4888.373"
"USEP","19 Aug 2012","26","186.32","4907.313"
"USEP","19 Aug 2012","27","182.31","4903.974"
"USEP","19 Aug 2012","28","182.31","4900.112"
"USEP","19 Aug 2012","29","182.31","4893.904"
"USEP","19 Aug 2012","30","184.31","4911.598"
"USEP","19 Aug 2012","31","182.26","4894.103"
"USEP","19 Aug 2012","32","178.20","4862.991"
"USEP","19 Aug 2012","33","180.71","4838.285"
"USEP","19 Aug 2012","34","177.22","4823.345"
"USEP","19 Aug 2012","35","181.60","4836.272"
"USEP","19 Aug 2012","36","181.60","4838.742"
"USEP","19 Aug 2012","37","182.87","4870.978"
"USEP","19 Aug 2012","38","192.52","4961.964"
"USEP","19 Aug 2012","39","199.70","5032.801"
"USEP","19 Aug 2012","40","199.72","5044.003"
"USEP","19 Aug 2012","41","202.47","5081.224"
"USEP","19 Aug 2012","42","203.77","5111.993"
"USEP","19 Aug 2012","43","203.78","5119.627"
"USEP","19 Aug 2012","44","201.69","5059.246"
"USEP","19 Aug 2012","45","193.26","4978.027"
"USEP","19 Aug 2012","46","182.92","4878.105"
"USEP","19 Aug 2012","47","190.66","4779.072"
"USEP","19 Aug 2012","48","182.21","4708.146"
"USEP","20 Aug 2012","1","181.20","4623.437"
"USEP","20 Aug 2012","2","180.40","4549.508"
"USEP","20 Aug 2012","3","177.65","4496.990"
"USEP","20 Aug 2012","4","175.33","4434.776"
"USEP","20 Aug 2012","5","172.06","4375.041"
"USEP","20 Aug 2012","6","168.14","4323.989"
"USEP","20 Aug 2012","7","164.05","4291.724"
"USEP","20 Aug 2012","8","162.03","4265.706"
"USEP","20 Aug 2012","9","153.96","4242.909"
"USEP","20 Aug 2012","10","153.97","4240.722"
"USEP","20 Aug 2012","11","153.99","4249.290"
"USEP","20 Aug 2012","12","161.06","4271.337"
"USEP","20 Aug 2012","13","164.04","4321.947"
"USEP","20 Aug 2012","14","166.10","4344.764"
"USEP","20 Aug 2012","15","166.10","4364.445"
"USEP","20 Aug 2012","16","172.46","4439.085"
"USEP","20 Aug 2012","17","175.64","4589.586"
"USEP","20 Aug 2012","18","188.22","4738.572"
"USEP","20 Aug 2012","19","199.67","4865.068"
"USEP","20 Aug 2012","20","199.67","4957.421"
"USEP","20 Aug 2012","21","196.40","5023.388"
"USEP","20 Aug 2012","22","201.40","5060.325"
"USEP","20 Aug 2012","23","201.48","5088.758"
"USEP","20 Aug 2012","24","201.45","5081.298"
"USEP","20 Aug 2012","25","201.55","5086.477"
"USEP","20 Aug 2012","26","203.75","5132.261"
"USEP","20 Aug 2012","27","203.74","5130.064"
"USEP","20 Aug 2012","28","203.76","5123.245"
"USEP","20 Aug 2012","29","203.78","5117.544"
"USEP","20 Aug 2012","30","203.78","5129.423"
"USEP","20 Aug 2012","31","203.74","5114.100"
"USEP","20 Aug 2012","32","203.74","5075.439"
"USEP","20 Aug 2012","33","201.46","5049.674"
"USEP","20 Aug 2012","34","199.65","5034.361"
"USEP","20 Aug 2012","35","199.66","5013.607"
"USEP","20 Aug 2012","36","196.35","4993.106"
"USEP","20 Aug 2012","37","198.41","5009.680"
"USEP","20 Aug 2012","38","203.76","5120.899"
"USEP","20 Aug 2012","39","203.75","5114.841"
"USEP","20 Aug 2012","40","203.80","5120.213"
"USEP","20 Aug 2012","41","206.86","5158.398"
"USEP","20 Aug 2012","42","223.14","5183.635"
"USEP","20 Aug 2012","43","242.21","5181.518"
"USEP","20 Aug 2012","44","242.20","5166.643"
"USEP","20 Aug 2012","45","206.88","5122.246"
"USEP","20 Aug 2012","46","201.81","5053.397"
"USEP","20 Aug 2012","47","200.57","4909.674"
"USEP","20 Aug 2012","48","209.74","4857.494"
"USEP","21 Aug 2012","1","199.66","4800.702"
"USEP","21 Aug 2012","2","194.61","4723.891"
"USEP","21 Aug 2012","3","191.32","4644.306"
"USEP","21 Aug 2012","4","181.46","4534.663"
"USEP","21 Aug 2012","5","179.67","4478.730"
"USEP","21 Aug 2012","6","161.94","4409.732"
"USEP","21 Aug 2012","7","156.05","4377.929"
"USEP","21 Aug 2012","8","153.85","4362.527"
"USEP","21 Aug 2012","9","153.73","4362.219"
"USEP","21 Aug 2012","10","156.05","4380.618"
"USEP","21 Aug 2012","11","181.00","4487.502"
"USEP","21 Aug 2012","12","192.41","4543.952"
"USEP","21 Aug 2012","13","195.52","4687.282"
"USEP","21 Aug 2012","14","197.52","4811.333"
"USEP","21 Aug 2012","15","199.71","4972.609"
"USEP","21 Aug 2012","16","211.78","5240.781"
"USEP","21 Aug 2012","17","242.15","5589.426"
"USEP","21 Aug 2012","18","307.17","5859.764"
"USEP","21 Aug 2012","19","261.81","6022.989"
"USEP","21 Aug 2012","20","242.36","6116.768"
"USEP","21 Aug 2012","21","256.50","6198.271"
"USEP","21 Aug 2012","22","272.62","6245.809"
"USEP","21 Aug 2012","23","272.70","6239.910"
"USEP","21 Aug 2012","24","256.58","6189.171"
"USEP","21 Aug 2012","25","242.34","6146.344"
"USEP","21 Aug 2012","26","251.54","6165.404"
"USEP","21 Aug 2012","27","256.60","6215.527"
"USEP","21 Aug 2012","28","261.66","6246.187"
"USEP","21 Aug 2012","29","281.72","6263.626"
"USEP","21 Aug 2012","30","281.71","6267.995"
"USEP","21 Aug 2012","31","281.71","6266.390"
"USEP","21 Aug 2012","32","281.71","6266.489"
"USEP","21 Aug 2012","33","281.71","6258.791"
"USEP","21 Aug 2012","34","261.29","6218.066"
"USEP","21 Aug 2012","35","241.97","6123.010"
"USEP","21 Aug 2012","36","206.63","5915.319"
"USEP","21 Aug 2012","37","198.53","5705.555"
"USEP","21 Aug 2012","38","201.87","5765.732"
"USEP","21 Aug 2012","39","201.87","5769.852"
"USEP","21 Aug 2012","40","201.54","5720.197"
"USEP","21 Aug 2012","41","201.61","5683.101"
"USEP","21 Aug 2012","42","256.81","5633.912"
"USEP","21 Aug 2012","43","255.01","5563.885"
"USEP","21 Aug 2012","44","211.90","5446.732"
"USEP","21 Aug 2012","45","211.90","5325.256"
"USEP","21 Aug 2012","46","196.70","5190.042"
"USEP","21 Aug 2012","47","191.42","5042.801"
"USEP","21 Aug 2012","48","188.26","4931.145"
"USEP","22 Aug 2012","1","211.76","4823.494"
"USEP","22 Aug 2012","2","201.82","4715.039"
"USEP","22 Aug 2012","3","179.67","4496.190"
"USEP","22 Aug 2012","4","168.17","4452.663"
"USEP","22 Aug 2012","5","166.15","4419.423"
"USEP","22 Aug 2012","6","164.09","4380.603"
"USEP","22 Aug 2012","7","162.49","4349.411"
"USEP","22 Aug 2012","8","162.49","4351.334"
"USEP","22 Aug 2012","9","162.50","4345.246"
"USEP","22 Aug 2012","10","162.49","4363.670"
"USEP","22 Aug 2012","11","166.14","4428.971"
"USEP","22 Aug 2012","12","180.04","4538.231"
"USEP","22 Aug 2012","13","201.55","4700.661"
"USEP","22 Aug 2012","14","211.71","4856.823"
"USEP","22 Aug 2012","15","208.11","5041.802"
"USEP","22 Aug 2012","16","242.09","5387.863"
"USEP","22 Aug 2012","17","291.92","5663.275"
"USEP","22 Aug 2012","18","292.00","5815.114"
"USEP","22 Aug 2012","19","309.26","6017.999"
"USEP","22 Aug 2012","20","302.15","6113.880"
"USEP","22 Aug 2012","21","307.85","6193.539"
"USEP","22 Aug 2012","22","301.63","6246.067"
"USEP","22 Aug 2012","23","297.12","6229.373"
"USEP","22 Aug 2012","24","242.29","6190.195"
"USEP","22 Aug 2012","25","212.01","6150.410"
"USEP","22 Aug 2012","26","221.03","6172.884"
"USEP","22 Aug 2012","27","256.48","6225.442"
"USEP","22 Aug 2012","28","281.67","6262.021"
"USEP","22 Aug 2012","29","281.76","6279.993"
"USEP","22 Aug 2012","30","286.78","6291.955"
"USEP","22 Aug 2012","31","281.66","6282.353"
"USEP","22 Aug 2012","32","242.30","6213.728"
"USEP","22 Aug 2012","33","221.26","6151.965"
"USEP","22 Aug 2012","34","211.99","6110.217"
"USEP","22 Aug 2012","35","206.63","6029.390"
"USEP","22 Aug 2012","36","196.84","5871.846"
"USEP","22 Aug 2012","37","191.68","5789.792"
"USEP","22 Aug 2012","38","191.69","5811.520"
"USEP","22 Aug 2012","39","196.73","5860.072"
"USEP","22 Aug 2012","40","196.74","5811.590"
"USEP","22 Aug 2012","41","196.72","5735.266"
"USEP","22 Aug 2012","42","296.97","5685.635"
"USEP","22 Aug 2012","43","295.31","5612.522"
"USEP","22 Aug 2012","44","249.08","5529.140"
"USEP","22 Aug 2012","45","302.35","5443.994"
"USEP","22 Aug 2012","46","211.88","5276.545"
"USEP","22 Aug 2012","47","201.74","5124.930"
"USEP","22 Aug 2012","48","202.61","4986.823"
"USEP","23 Aug 2012","1","201.66","4804.037"
"USEP","23 Aug 2012","2","196.69","4696.312"
"USEP","23 Aug 2012","3","185.81","4577.912"
"USEP","23 Aug 2012","4","181.68","4518.073"
"USEP","23 Aug 2012","5","172.11","4451.236"
"USEP","23 Aug 2012","6","165.48","4436.520"
"USEP","23 Aug 2012","7","164.08","4404.812"
"USEP","23 Aug 2012","8","164.08","4403.753"
"USEP","23 Aug 2012","9","163.07","4385.304"
"USEP","23 Aug 2012","10","165.48","4422.470"
"USEP","23 Aug 2012","11","172.13","4462.598"
"USEP","23 Aug 2012","12","182.21","4587.867"
"USEP","23 Aug 2012","13","189.56","4746.489"
"USEP","23 Aug 2012","14","202.15","4890.102"
"USEP","23 Aug 2012","15","206.93","5077.983"
"USEP","23 Aug 2012","16","201.72","5356.313"
"USEP","23 Aug 2012","17","202.00","5645.189"
"USEP","23 Aug 2012","18","212.02","5870.067"
"USEP","23 Aug 2012","19","215.23","5986.748"
"USEP","23 Aug 2012","20","224.77","6060.015"
"USEP","23 Aug 2012","21","233.89","6145.415"
"USEP","23 Aug 2012","22","242.33","6180.548"
"USEP","23 Aug 2012","23","212.01","6128.273"
"USEP","23 Aug 2012","24","199.59","6026.080"
"USEP","23 Aug 2012","25","196.85","5949.100"
"USEP","23 Aug 2012","26","196.86","5974.676"
"USEP","23 Aug 2012","27","201.91","6035.886"
"USEP","23 Aug 2012","28","201.92","6056.864"
"USEP","23 Aug 2012","29","201.83","6062.038"
"USEP","23 Aug 2012","30","198.74","6033.356"
"USEP","23 Aug 2012","31","201.89","6014.222"
"USEP","23 Aug 2012","32","201.89","6009.088"
"USEP","23 Aug 2012","33","201.89","6014.217"
"USEP","23 Aug 2012","34","199.88","6002.284"
"USEP","23 Aug 2012","35","196.85","5923.862"
"USEP","23 Aug 2012","36","191.75","5796.914"
"USEP","23 Aug 2012","37","191.74","5712.051"
"USEP","23 Aug 2012","38","191.74","5714.690"
"USEP","23 Aug 2012","39","191.76","5715.908"
"USEP","23 Aug 2012","40","191.67","5691.321"
"USEP","23 Aug 2012","41","192.46","5689.591"
"USEP","23 Aug 2012","42","262.82","5643.331"
"USEP","23 Aug 2012","43","253.20","5568.741"
"USEP","23 Aug 2012","44","211.92","5450.987"
"USEP","23 Aug 2012","45","196.74","5302.244"
"USEP","23 Aug 2012","46","180.88","5152.568"
"USEP","23 Aug 2012","47","189.20","5005.267"
"USEP","23 Aug 2012","48","177.28","4849.194"
"USEP","24 Aug 2012","1","187.16","4698.549"
"USEP","24 Aug 2012","2","181.25","4591.490"
"USEP","24 Aug 2012","3","173.23","4502.611"
"USEP","24 Aug 2012","4","163.14","4428.727"
"USEP","24 Aug 2012","5","162.50","4383.386"
"USEP","24 Aug 2012","6","162.44","4339.888"
"USEP","24 Aug 2012","7","162.08","4314.790"
"USEP","24 Aug 2012","8","162.08","4303.901"
"USEP","24 Aug 2012","9","162.08","4318.711"
"USEP","24 Aug 2012","10","162.38","4327.538"
"USEP","24 Aug 2012","11","162.42","4403.345"
"USEP","24 Aug 2012","12","164.16","4534.404"
"USEP","24 Aug 2012","13","187.62","4692.435"
"USEP","24 Aug 2012","14","196.53","4856.942"
"USEP","24 Aug 2012","15","202.48","5072.814"
"USEP","24 Aug 2012","16","206.17","5349.529"
"USEP","24 Aug 2012","17","211.84","5619.827"
"USEP","24 Aug 2012","18","201.50","5810.263"
"USEP","24 Aug 2012","19","207.26","5922.655"
"USEP","24 Aug 2012","20","211.97","5993.437"
"USEP","24 Aug 2012","21","203.90","6063.261"
"USEP","24 Aug 2012","22","211.99","6111.102"
"USEP","24 Aug 2012","23","211.97","6121.783"
"USEP","24 Aug 2012","24","201.90","6090.173"
"USEP","24 Aug 2012","25","201.87","6054.404"
"USEP","24 Aug 2012","26","201.91","6091.103"
"USEP","24 Aug 2012","27","211.72","6150.315"
"USEP","24 Aug 2012","28","221.78","6188.664"
"USEP","24 Aug 2012","29","233.89","6210.741"
"USEP","24 Aug 2012","30","233.89","6227.797"
"USEP","24 Aug 2012","31","255.46","6230.193"
"USEP","24 Aug 2012","32","255.49","6233.329"
"USEP","24 Aug 2012","33","242.32","6208.782"
"USEP","24 Aug 2012","34","242.30","6188.092"
"USEP","24 Aug 2012","35","223.35","6116.494"
"USEP","24 Aug 2012","36","232.33","5993.541"
"USEP","24 Aug 2012","37","231.32","5905.090"
"USEP","24 Aug 2012","38","231.32","5883.873"
"USEP","24 Aug 2012","39","213.21","5782.192"
"USEP","24 Aug 2012","40","288.43","5732.721"
"USEP","24 Aug 2012","41","261.25","5722.264"
"USEP","24 Aug 2012","42","311.81","5692.444"
"USEP","24 Aug 2012","43","368.45","5672.862"
"USEP","24 Aug 2012","44","273.08","5560.242"
"USEP","24 Aug 2012","45","299.03","5480.588"
"USEP","24 Aug 2012","46","293.98","5336.736"
"USEP","24 Aug 2012","47","202.96","5213.177"
"USEP","24 Aug 2012","48","192.51","5108.459"
"USEP","25 Aug 2012","1","198.52","5013.781"
"USEP","25 Aug 2012","2","242.01","4868.955"
"USEP","25 Aug 2012","3","196.55","4760.022"
"USEP","25 Aug 2012","4","187.23","4670.453"
"USEP","25 Aug 2012","5","185.75","4620.346"
"USEP","25 Aug 2012","6","181.28","4549.811"
"USEP","25 Aug 2012","7","179.98","4517.392"
"USEP","25 Aug 2012","8","165.55","4487.149"
"USEP","25 Aug 2012","9","165.53","4471.121"
"USEP","25 Aug 2012","10","165.53","4470.102"
"USEP","25 Aug 2012","11","165.52","4488.248"
"USEP","25 Aug 2012","12","166.11","4517.402"
"USEP","25 Aug 2012","13","181.04","4593.567"
"USEP","25 Aug 2012","14","180.46","4630.564"
"USEP","25 Aug 2012","15","191.46","4703.618"
"USEP","25 Aug 2012","16","201.64","4901.980"
"USEP","25 Aug 2012","17","189.87","5042.860"
"USEP","25 Aug 2012","18","201.61","5215.557"
"USEP","25 Aug 2012","19","211.83","5319.291"
"USEP","25 Aug 2012","20","261.48","5429.988"
"USEP","25 Aug 2012","21","361.61","5511.864"
"USEP","25 Aug 2012","22","325.15","5537.763"
"USEP","25 Aug 2012","23","308.76","5519.388"
"USEP","25 Aug 2012","24","251.90","5477.879"
"USEP","25 Aug 2012","25","221.66","5437.120"
"USEP","25 Aug 2012","26","211.90","5401.575"
"USEP","25 Aug 2012","27","210.59","5383.365"
"USEP","25 Aug 2012","28","210.57","5380.452"
"USEP","25 Aug 2012","29","208.56","5367.649"
"USEP","25 Aug 2012","30","208.56","5351.984"
"USEP","25 Aug 2012","31","203.48","5334.539"
"USEP","25 Aug 2012","32","202.39","5329.087"
"USEP","25 Aug 2012","33","196.64","5241.759"
"USEP","25 Aug 2012","34","193.33","5163.358"
"USEP","25 Aug 2012","35","186.37","5124.144"
"USEP","25 Aug 2012","36","191.61","5117.087"
"USEP","25 Aug 2012","37","201.64","5139.760"
"USEP","25 Aug 2012","38","206.01","5211.005"
"USEP","25 Aug 2012","39","211.87","5259.974"
"USEP","25 Aug 2012","40","211.87","5260.978"
"USEP","25 Aug 2012","41","221.20","5280.322"
"USEP","25 Aug 2012","42","221.20","5283.289"
"USEP","25 Aug 2012","43","221.20","5258.518"
"USEP","25 Aug 2012","44","203.93","5183.665"
"USEP","25 Aug 2012","45","191.68","5099.051"
"USEP","25 Aug 2012","46","188.38","5024.078"
"USEP","25 Aug 2012","47","166.27","4937.208"
"USEP","25 Aug 2012","48","232.01","4860.744"
"USEP","26 Aug 2012","1","291.92","4764.818"
"USEP","26 Aug 2012","2","285.18","4667.038"
"USEP","26 Aug 2012","3","272.19","4598.005"
"USEP","26 Aug 2012","4","240.69","4508.003"
"USEP","26 Aug 2012","5","222.32","4437.171"
