"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Dec 2013","8","127.76","4373.978"
"USEP","12 Dec 2013","9","126.79","4366.249"
"USEP","12 Dec 2013","10","127.27","4378.833"
"USEP","12 Dec 2013","11","128.93","4445.948"
"USEP","12 Dec 2013","12","131.79","4574.472"
"USEP","12 Dec 2013","13","136.02","4740.311"
"USEP","12 Dec 2013","14","140.94","4900.753"
"USEP","12 Dec 2013","15","141.03","5088.107"
"USEP","12 Dec 2013","16","141.27","5350.021"
"USEP","12 Dec 2013","17","151.45","5599.903"
"USEP","12 Dec 2013","18","149.17","5784.364"
"USEP","12 Dec 2013","19","150.53","5932.033"
"USEP","12 Dec 2013","20","152.83","6037.486"
"USEP","12 Dec 2013","21","160.49","6132.896"
"USEP","12 Dec 2013","22","161.69","6173.292"
"USEP","12 Dec 2013","23","161.69","6172.571"
"USEP","12 Dec 2013","24","157.54","6124.178"
"USEP","12 Dec 2013","25","152.79","6071.914"
"USEP","12 Dec 2013","26","160.61","6095.869"
"USEP","12 Dec 2013","27","162.92","6167.601"
"USEP","12 Dec 2013","28","167.58","6201.526"
"USEP","12 Dec 2013","29","161.69","6188.853"
"USEP","12 Dec 2013","30","152.83","6141.583"
"USEP","12 Dec 2013","31","152.78","6127.737"
"USEP","12 Dec 2013","32","161.68","6120.560"
"USEP","12 Dec 2013","33","160.84","6101.411"
"USEP","12 Dec 2013","34","155.82","6072.759"
"USEP","12 Dec 2013","35","149.28","6015.027"
"USEP","12 Dec 2013","36","131.24","5892.139"
"USEP","12 Dec 2013","37","131.32","5821.560"
"USEP","12 Dec 2013","38","133.30","5831.082"
"USEP","12 Dec 2013","39","133.30","5814.642"
"USEP","12 Dec 2013","40","131.30","5759.152"
"USEP","12 Dec 2013","41","136.37","5700.963"
"USEP","12 Dec 2013","42","146.12","5637.277"
"USEP","12 Dec 2013","43","150.35","5535.571"
"USEP","12 Dec 2013","44","143.07","5423.756"
"USEP","12 Dec 2013","45","141.75","5265.944"
"USEP","12 Dec 2013","46","141.40","5122.017"
"USEP","12 Dec 2013","47","137.19","4992.797"
"USEP","12 Dec 2013","48","132.87","4866.758"
"USEP","13 Dec 2013","1","137.10","4736.917"
"USEP","13 Dec 2013","2","136.03","4655.419"
"USEP","13 Dec 2013","3","134.68","4589.457"
"USEP","13 Dec 2013","4","131.99","4514.832"
"USEP","13 Dec 2013","5","130.91","4452.807"
"USEP","13 Dec 2013","6","128.22","4423.444"
"USEP","13 Dec 2013","7","127.12","4369.052"
"USEP","13 Dec 2013","8","126.80","4347.761"
"USEP","13 Dec 2013","9","126.81","4349.754"
"USEP","13 Dec 2013","10","127.11","4367.601"
"USEP","13 Dec 2013","11","128.22","4434.095"
"USEP","13 Dec 2013","12","132.84","4552.908"
"USEP","13 Dec 2013","13","136.09","4744.824"
"USEP","13 Dec 2013","14","141.52","4886.981"
"USEP","13 Dec 2013","15","141.55","5090.667"
"USEP","13 Dec 2013","16","136.30","5363.371"
"USEP","13 Dec 2013","17","151.44","5647.814"
"USEP","13 Dec 2013","18","151.51","5857.543"
"USEP","13 Dec 2013","19","146.53","5958.205"
"USEP","13 Dec 2013","20","151.51","6048.266"
"USEP","13 Dec 2013","21","154.09","6115.565"
"USEP","13 Dec 2013","22","153.44","6141.195"
"USEP","13 Dec 2013","23","151.46","6101.326"
"USEP","13 Dec 2013","24","137.19","6028.416"
"USEP","13 Dec 2013","25","133.15","5965.600"
"USEP","13 Dec 2013","26","143.23","6000.231"
"USEP","13 Dec 2013","27","151.42","6081.262"
"USEP","13 Dec 2013","28","151.50","6121.574"
"USEP","13 Dec 2013","29","160.89","6129.183"
"USEP","13 Dec 2013","30","160.89","6126.539"
"USEP","13 Dec 2013","31","151.46","6128.099"
"USEP","13 Dec 2013","32","151.46","6147.974"
"USEP","13 Dec 2013","33","145.72","6141.817"
"USEP","13 Dec 2013","34","141.47","6107.380"
"USEP","13 Dec 2013","35","137.20","6021.736"
"USEP","13 Dec 2013","36","131.36","5917.849"
"USEP","13 Dec 2013","37","132.75","5831.013"
"USEP","13 Dec 2013","38","133.13","5837.603"
"USEP","13 Dec 2013","39","146.08","5838.393"
"USEP","13 Dec 2013","40","141.46","5783.186"
"USEP","13 Dec 2013","41","136.37","5723.532"
"USEP","13 Dec 2013","42","146.90","5628.803"
"USEP","13 Dec 2013","43","146.90","5523.618"
"USEP","13 Dec 2013","44","137.42","5408.503"
"USEP","13 Dec 2013","45","129.59","5261.456"
"USEP","13 Dec 2013","46","128.54","5181.399"
"USEP","13 Dec 2013","47","126.91","5073.982"
"USEP","13 Dec 2013","48","127.38","4947.998"
"USEP","14 Dec 2013","1","128.87","4838.653"
"USEP","14 Dec 2013","2","129.92","4714.945"
"USEP","14 Dec 2013","3","129.82","4606.693"
"USEP","14 Dec 2013","4","128.90","4510.732"
"USEP","14 Dec 2013","5","128.80","4460.699"
"USEP","14 Dec 2013","6","128.09","4442.320"
"USEP","14 Dec 2013","7","121.98","4388.013"
"USEP","14 Dec 2013","8","121.88","4352.309"
"USEP","14 Dec 2013","9","120.41","4314.223"
"USEP","14 Dec 2013","10","119.65","4315.898"
"USEP","14 Dec 2013","11","120.42","4343.074"
"USEP","14 Dec 2013","12","120.78","4398.594"
"USEP","14 Dec 2013","13","121.88","4475.813"
"USEP","14 Dec 2013","14","122.84","4538.962"
"USEP","14 Dec 2013","15","126.73","4619.262"
"USEP","14 Dec 2013","16","128.10","4817.510"
"USEP","14 Dec 2013","17","128.83","5029.063"
"USEP","14 Dec 2013","18","131.07","5222.471"
"USEP","14 Dec 2013","19","146.30","5365.622"
"USEP","14 Dec 2013","20","135.23","5456.081"
"USEP","14 Dec 2013","21","171.62","5564.939"
"USEP","14 Dec 2013","22","146.48","5633.828"
"USEP","14 Dec 2013","23","171.63","5638.236"
"USEP","14 Dec 2013","24","159.39","5600.062"
"USEP","14 Dec 2013","25","151.43","5538.593"
"USEP","14 Dec 2013","26","151.45","5527.709"
"USEP","14 Dec 2013","27","151.45","5511.203"
"USEP","14 Dec 2013","28","146.53","5493.803"
"USEP","14 Dec 2013","29","146.41","5457.443"
"USEP","14 Dec 2013","30","131.29","5404.020"
"USEP","14 Dec 2013","31","136.89","5371.437"
"USEP","14 Dec 2013","32","136.85","5353.500"
"USEP","14 Dec 2013","33","140.96","5353.803"
"USEP","14 Dec 2013","34","138.87","5304.889"
"USEP","14 Dec 2013","35","146.40","5255.616"
"USEP","14 Dec 2013","36","146.02","5225.930"
"USEP","14 Dec 2013","37","146.21","5243.912"
"USEP","14 Dec 2013","38","146.77","5311.514"
"USEP","14 Dec 2013","39","147.19","5322.587"
"USEP","14 Dec 2013","40","143.20","5209.226"
"USEP","14 Dec 2013","41","141.36","5176.339"
"USEP","14 Dec 2013","42","141.97","5187.949"
"USEP","14 Dec 2013","43","141.10","5157.821"
"USEP","14 Dec 2013","44","136.19","5074.131"
"USEP","14 Dec 2013","45","133.90","4992.802"
"USEP","14 Dec 2013","46","131.07","4875.336"
"USEP","14 Dec 2013","47","129.02","4784.793"
"USEP","14 Dec 2013","48","131.01","4705.467"
"USEP","15 Dec 2013","1","134.84","4638.019"
"USEP","15 Dec 2013","2","133.82","4570.139"
"USEP","15 Dec 2013","3","127.03","4442.792"
"USEP","15 Dec 2013","4","125.18","4368.252"
"USEP","15 Dec 2013","5","124.27","4333.259"
"USEP","15 Dec 2013","6","123.75","4265.667"
"USEP","15 Dec 2013","7","119.91","4232.874"
"USEP","15 Dec 2013","8","119.30","4206.081"
"USEP","15 Dec 2013","9","117.68","4192.523"
"USEP","15 Dec 2013","10","119.31","4212.433"
"USEP","15 Dec 2013","11","119.56","4223.953"
"USEP","15 Dec 2013","12","123.74","4252.566"
"USEP","15 Dec 2013","13","124.12","4308.836"
"USEP","15 Dec 2013","14","124.23","4329.695"
"USEP","15 Dec 2013","15","124.27","4366.274"
"USEP","15 Dec 2013","16","126.64","4480.271"
"USEP","15 Dec 2013","17","130.97","4613.343"
"USEP","15 Dec 2013","18","133.77","4722.613"
"USEP","15 Dec 2013","19","140.40","4849.403"
"USEP","15 Dec 2013","20","141.49","4957.878"
"USEP","15 Dec 2013","21","140.45","5039.158"
"USEP","15 Dec 2013","22","141.31","5081.000"
"USEP","15 Dec 2013","23","140.82","5067.472"
"USEP","15 Dec 2013","24","140.80","5029.322"
"USEP","15 Dec 2013","25","136.44","4995.521"
"USEP","15 Dec 2013","26","140.35","5021.131"
"USEP","15 Dec 2013","27","141.11","5053.103"
"USEP","15 Dec 2013","28","140.80","5054.753"
"USEP","15 Dec 2013","29","140.35","5041.906"
"USEP","15 Dec 2013","30","140.81","5056.329"
"USEP","15 Dec 2013","31","138.08","5011.584"
"USEP","15 Dec 2013","32","140.36","5019.919"
"USEP","15 Dec 2013","33","140.93","5035.077"
"USEP","15 Dec 2013","34","140.92","5038.760"
"USEP","15 Dec 2013","35","141.53","5078.783"
"USEP","15 Dec 2013","36","145.49","5052.586"
"USEP","15 Dec 2013","37","142.85","5025.937"
"USEP","15 Dec 2013","38","161.93","5071.900"
"USEP","15 Dec 2013","39","172.01","5127.783"
"USEP","15 Dec 2013","40","171.51","5095.105"
"USEP","15 Dec 2013","41","164.84","5078.132"
"USEP","15 Dec 2013","42","161.96","5064.753"
"USEP","15 Dec 2013","43","160.56","5035.435"
"USEP","15 Dec 2013","44","151.38","4941.492"
"USEP","15 Dec 2013","45","141.57","4825.860"
"USEP","15 Dec 2013","46","135.34","4717.012"
"USEP","15 Dec 2013","47","140.34","4611.499"
"USEP","15 Dec 2013","48","133.94","4530.200"
"USEP","16 Dec 2013","1","135.88","4490.594"
"USEP","16 Dec 2013","2","133.84","4418.911"
"USEP","16 Dec 2013","3","130.82","4314.412"
"USEP","16 Dec 2013","4","127.20","4243.361"
"USEP","16 Dec 2013","5","126.48","4207.518"
"USEP","16 Dec 2013","6","126.50","4211.101"
"USEP","16 Dec 2013","7","126.38","4193.746"
"USEP","16 Dec 2013","8","125.91","4179.656"
"USEP","16 Dec 2013","9","125.88","4193.348"
"USEP","16 Dec 2013","10","125.92","4209.058"
"USEP","16 Dec 2013","11","126.42","4293.101"
"USEP","16 Dec 2013","12","130.86","4431.411"
"USEP","16 Dec 2013","13","136.12","4619.322"
"USEP","16 Dec 2013","14","141.57","4814.528"
"USEP","16 Dec 2013","15","150.43","5029.516"
"USEP","16 Dec 2013","16","156.71","5299.879"
"USEP","16 Dec 2013","17","201.94","5578.517"
"USEP","16 Dec 2013","18","172.26","5764.181"
"USEP","16 Dec 2013","19","180.75","5913.097"
"USEP","16 Dec 2013","20","212.22","6036.612"
"USEP","16 Dec 2013","21","221.38","6131.638"
"USEP","16 Dec 2013","22","213.11","6171.095"
"USEP","16 Dec 2013","23","213.07","6166.875"
"USEP","16 Dec 2013","24","202.75","6117.747"
"USEP","16 Dec 2013","25","192.24","6097.206"
"USEP","16 Dec 2013","26","202.75","6127.076"
"USEP","16 Dec 2013","27","192.05","6168.744"
"USEP","16 Dec 2013","28","172.31","6204.066"
"USEP","16 Dec 2013","29","165.57","6198.758"
"USEP","16 Dec 2013","30","175.11","6207.381"
"USEP","16 Dec 2013","31","202.25","6222.510"
"USEP","16 Dec 2013","32","171.70","6219.915"
"USEP","16 Dec 2013","33","224.68","6226.645"
"USEP","16 Dec 2013","34","172.34","6203.847"
"USEP","16 Dec 2013","35","303.22","6131.703"
"USEP","16 Dec 2013","36","170.96","5930.517"
"USEP","16 Dec 2013","37","224.40","5768.674"
"USEP","16 Dec 2013","38","193.35","5817.236"
"USEP","16 Dec 2013","39","180.85","5902.138"
"USEP","16 Dec 2013","40","172.22","5878.779"
"USEP","16 Dec 2013","41","169.74","5795.189"
"USEP","16 Dec 2013","42","161.71","5671.068"
"USEP","16 Dec 2013","43","154.57","5598.357"
"USEP","16 Dec 2013","44","142.87","5474.003"
"USEP","16 Dec 2013","45","141.45","5348.654"
"USEP","16 Dec 2013","46","142.23","5238.246"
"USEP","16 Dec 2013","47","141.18","5121.953"
"USEP","16 Dec 2013","48","136.11","5005.948"
"USEP","17 Dec 2013","1","159.68","4895.748"
"USEP","17 Dec 2013","2","148.20","4787.462"
"USEP","17 Dec 2013","3","148.19","4728.274"
"USEP","17 Dec 2013","4","145.15","4639.803"
"USEP","17 Dec 2013","5","138.21","4586.679"
"USEP","17 Dec 2013","6","134.86","4544.310"
"USEP","17 Dec 2013","7","130.96","4509.694"
"USEP","17 Dec 2013","8","129.81","4496.289"
"USEP","17 Dec 2013","9","129.71","4473.278"
"USEP","17 Dec 2013","10","129.20","4477.190"
"USEP","17 Dec 2013","11","129.82","4517.506"
"USEP","17 Dec 2013","12","138.10","4648.352"
"USEP","17 Dec 2013","13","148.18","4822.147"
"USEP","17 Dec 2013","14","149.74","4981.908"
"USEP","17 Dec 2013","15","165.89","5140.113"
"USEP","17 Dec 2013","16","154.95","5389.498"
"USEP","17 Dec 2013","17","152.36","5649.841"
"USEP","17 Dec 2013","18","151.96","5865.301"
"USEP","17 Dec 2013","19","152.44","6003.810"
"USEP","17 Dec 2013","20","151.97","6093.901"
"USEP","17 Dec 2013","21","162.08","6162.919"
"USEP","17 Dec 2013","22","167.17","6196.382"
"USEP","17 Dec 2013","23","167.16","6201.914"
"USEP","17 Dec 2013","24","176.35","6141.981"
"USEP","17 Dec 2013","25","164.23","6098.662"
"USEP","17 Dec 2013","26","168.18","6125.242"
"USEP","17 Dec 2013","27","224.68","6193.569"
"USEP","17 Dec 2013","28","201.15","6244.725"
"USEP","17 Dec 2013","29","176.32","6266.002"
"USEP","17 Dec 2013","30","173.20","6242.196"
"USEP","17 Dec 2013","31","252.67","6196.188"
"USEP","17 Dec 2013","32","252.73","6205.706"
"USEP","17 Dec 2013","33","252.74","6204.538"
"USEP","17 Dec 2013","34","252.63","6159.152"
"USEP","17 Dec 2013","35","302.93","6149.336"
"USEP","17 Dec 2013","36","176.34","6049.335"
"USEP","17 Dec 2013","37","176.09","6009.187"
"USEP","17 Dec 2013","38","175.05","5987.538"
"USEP","17 Dec 2013","39","172.31","5949.075"
"USEP","17 Dec 2013","40","164.95","5894.813"
"USEP","17 Dec 2013","41","167.26","5832.583"
"USEP","17 Dec 2013","42","175.07","5784.598"
"USEP","17 Dec 2013","43","167.27","5686.212"
"USEP","17 Dec 2013","44","166.87","5541.784"
"USEP","17 Dec 2013","45","165.68","5373.395"
"USEP","17 Dec 2013","46","164.95","5206.130"
"USEP","17 Dec 2013","47","151.85","5041.533"
"USEP","17 Dec 2013","48","138.27","4907.502"
"USEP","18 Dec 2013","1","164.47","4776.602"
"USEP","18 Dec 2013","2","148.06","4639.326"
"USEP","18 Dec 2013","3","147.99","4582.663"
"USEP","18 Dec 2013","4","143.89","4466.042"
"USEP","18 Dec 2013","5","143.81","4434.154"
"USEP","18 Dec 2013","6","143.89","4442.802"
"USEP","18 Dec 2013","7","142.72","4422.187"
"USEP","18 Dec 2013","8","142.73","4420.378"
"USEP","18 Dec 2013","9","143.81","4436.485"
"USEP","18 Dec 2013","10","143.79","4446.058"
"USEP","18 Dec 2013","11","144.53","4510.822"
"USEP","18 Dec 2013","12","147.99","4632.771"
"USEP","18 Dec 2013","13","157.78","4789.574"
"USEP","18 Dec 2013","14","159.63","4960.269"
"USEP","18 Dec 2013","15","165.26","5121.734"
"USEP","18 Dec 2013","16","175.99","5360.304"
"USEP","18 Dec 2013","17","201.87","5626.880"
"USEP","18 Dec 2013","18","174.93","5816.386"
"USEP","18 Dec 2013","19","190.01","5955.427"
"USEP","18 Dec 2013","20","190.09","6047.054"
"USEP","18 Dec 2013","21","242.63","6129.879"
"USEP","18 Dec 2013","22","242.68","6124.730"
"USEP","18 Dec 2013","23","303.18","6186.636"
"USEP","18 Dec 2013","24","353.83","6219.587"
"USEP","18 Dec 2013","25","303.27","6201.263"
"USEP","18 Dec 2013","26","353.80","6225.442"
"USEP","18 Dec 2013","27","303.30","6291.732"
"USEP","18 Dec 2013","28","303.31","6354.821"
"USEP","18 Dec 2013","29","320.64","6390.272"
"USEP","18 Dec 2013","30","192.37","6307.213"
"USEP","18 Dec 2013","31","201.10","6295.887"
"USEP","18 Dec 2013","32","343.86","6333.544"
"USEP","18 Dec 2013","33","170.23","6239.765"
"USEP","18 Dec 2013","34","167.13","6238.051"
"USEP","18 Dec 2013","35","165.20","6205.820"
"USEP","18 Dec 2013","36","167.17","5962.524"
"USEP","18 Dec 2013","37","159.69","5817.494"
"USEP","18 Dec 2013","38","160.09","5900.801"
"USEP","18 Dec 2013","39","156.10","5932.291"
"USEP","18 Dec 2013","40","152.10","5845.992"
"USEP","18 Dec 2013","41","141.01","5668.524"
"USEP","18 Dec 2013","42","149.20","5543.757"
"USEP","18 Dec 2013","43","138.36","5417.444"
"USEP","18 Dec 2013","44","138.37","5297.965"
"USEP","18 Dec 2013","45","138.28","5170.952"
"USEP","18 Dec 2013","46","138.26","5062.969"
"USEP","18 Dec 2013","47","138.19","4937.069"
"USEP","18 Dec 2013","48","129.61","4752.761"
"USEP","19 Dec 2013","1","138.74","4600.893"
"USEP","19 Dec 2013","2","129.03","4471.459"
"USEP","19 Dec 2013","3","128.09","4384.584"
"USEP","19 Dec 2013","4","123.76","4276.824"
"USEP","19 Dec 2013","5","122.99","4263.072"
"USEP","19 Dec 2013","6","123.75","4306.326"
"USEP","19 Dec 2013","7","123.63","4303.607"
"USEP","19 Dec 2013","8","122.95","4249.976"
"USEP","19 Dec 2013","9","122.96","4239.713"
"USEP","19 Dec 2013","10","122.97","4267.809"
"USEP","19 Dec 2013","11","123.64","4311.873"
"USEP","19 Dec 2013","12","127.76","4433.056"
"USEP","19 Dec 2013","13","129.23","4604.183"
"USEP","19 Dec 2013","14","129.22","4762.895"
"USEP","19 Dec 2013","15","129.87","4944.593"
"USEP","19 Dec 2013","16","138.14","5218.152"
"USEP","19 Dec 2013","17","143.93","5504.151"
"USEP","19 Dec 2013","18","142.08","5707.071"
"USEP","19 Dec 2013","19","148.34","5823.240"
"USEP","19 Dec 2013","20","146.89","5883.481"
"USEP","19 Dec 2013","21","148.20","5950.263"
"USEP","19 Dec 2013","22","148.56","6014.550"
"USEP","19 Dec 2013","23","148.54","6019.251"
"USEP","19 Dec 2013","24","146.96","5956.381"
"USEP","19 Dec 2013","25","145.09","5907.804"
"USEP","19 Dec 2013","26","145.93","5923.420"
"USEP","19 Dec 2013","27","149.51","6038.172"
"USEP","19 Dec 2013","28","192.22","6122.960"
"USEP","19 Dec 2013","29","252.66","6164.927"
"USEP","19 Dec 2013","30","166.32","6039.112"
"USEP","19 Dec 2013","31","176.36","6040.622"
"USEP","19 Dec 2013","32","167.18","6013.104"
"USEP","19 Dec 2013","33","156.25","5986.678"
"USEP","19 Dec 2013","34","151.03","5943.434"
"USEP","19 Dec 2013","35","143.95","5875.380"
"USEP","19 Dec 2013","36","141.87","5765.558"
"USEP","19 Dec 2013","37","142.07","5704.208"
"USEP","19 Dec 2013","38","143.90","5709.019"
"USEP","19 Dec 2013","39","142.10","5694.919"
"USEP","19 Dec 2013","40","142.11","5670.790"
"USEP","19 Dec 2013","41","138.39","5644.066"
"USEP","19 Dec 2013","42","142.80","5574.725"
"USEP","19 Dec 2013","43","146.78","5475.673"
"USEP","19 Dec 2013","44","141.20","5336.045"
"USEP","19 Dec 2013","45","138.30","5186.637"
"USEP","19 Dec 2013","46","128.89","5057.224"
"USEP","19 Dec 2013","47","128.27","4944.126"
"USEP","19 Dec 2013","48","128.24","4846.744"
"USEP","20 Dec 2013","1","148.12","4773.223"
"USEP","20 Dec 2013","2","141.49","4679.066"
"USEP","20 Dec 2013","3","136.04","4582.161"
"USEP","20 Dec 2013","4","128.82","4502.616"
"USEP","20 Dec 2013","5","126.57","4444.895"
"USEP","20 Dec 2013","6","123.99","4385.240"
"USEP","20 Dec 2013","7","123.97","4328.134"
"USEP","20 Dec 2013","8","123.73","4287.450"
"USEP","20 Dec 2013","9","123.69","4298.792"
"USEP","20 Dec 2013","10","123.98","4343.735"
"USEP","20 Dec 2013","11","124.00","4409.861"
"USEP","20 Dec 2013","12","127.98","4516.701"
"USEP","20 Dec 2013","13","133.90","4671.025"
"USEP","20 Dec 2013","14","132.06","4844.150"
"USEP","20 Dec 2013","15","140.81","5047.452"
"USEP","20 Dec 2013","16","141.82","5318.462"
"USEP","20 Dec 2013","17","142.79","5613.814"
"USEP","20 Dec 2013","18","145.41","5821.987"
"USEP","20 Dec 2013","19","148.57","5941.570"
"USEP","20 Dec 2013","20","148.98","6013.591"
"USEP","20 Dec 2013","21","149.00","6067.962"
"USEP","20 Dec 2013","22","148.96","6082.122"
"USEP","20 Dec 2013","23","148.51","6063.624"
"USEP","20 Dec 2013","24","146.72","5987.448"
"USEP","20 Dec 2013","25","148.54","5946.217"
"USEP","20 Dec 2013","26","154.99","5957.663"
"USEP","20 Dec 2013","27","153.97","5944.388"
"USEP","20 Dec 2013","28","159.02","5988.333"
"USEP","20 Dec 2013","29","169.14","6056.288"
"USEP","20 Dec 2013","30","160.05","6002.915"
"USEP","20 Dec 2013","31","155.01","5964.368"
"USEP","20 Dec 2013","32","149.60","5918.460"
"USEP","20 Dec 2013","33","148.48","5874.962"
"USEP","20 Dec 2013","34","148.47","5832.941"
"USEP","20 Dec 2013","35","145.62","5753.461"
"USEP","20 Dec 2013","36","143.71","5632.173"
"USEP","20 Dec 2013","37","140.69","5558.354"
"USEP","20 Dec 2013","38","143.72","5594.108"
"USEP","20 Dec 2013","39","145.59","5628.460"
"USEP","20 Dec 2013","40","141.24","5611.572"
"USEP","20 Dec 2013","41","153.74","5554.353"
"USEP","20 Dec 2013","42","154.12","5466.592"
"USEP","20 Dec 2013","43","145.00","5365.831"
"USEP","20 Dec 2013","44","141.29","5235.000"
"USEP","20 Dec 2013","45","141.18","5136.281"
"USEP","20 Dec 2013","46","138.20","4989.373"
"USEP","20 Dec 2013","47","138.15","4874.467"
"USEP","20 Dec 2013","48","131.10","4738.627"
"USEP","21 Dec 2013","1","125.37","4604.104"
"USEP","21 Dec 2013","2","140.47","4499.972"
"USEP","21 Dec 2013","3","128.79","4392.382"
"USEP","21 Dec 2013","4","126.46","4312.976"
"USEP","21 Dec 2013","5","125.39","4250.776"
"USEP","21 Dec 2013","6","123.76","4227.601"
"USEP","21 Dec 2013","7","125.39","4212.338"
"USEP","21 Dec 2013","8","123.51","4194.894"
"USEP","21 Dec 2013","9","125.32","4179.611"
"USEP","21 Dec 2013","10","125.31","4196.643"
"USEP","21 Dec 2013","11","125.40","4226.677"
"USEP","21 Dec 2013","12","125.90","4295.402"
"USEP","21 Dec 2013","13","127.62","4368.655"
"USEP","21 Dec 2013","14","127.93","4420.159"
"USEP","21 Dec 2013","15","130.64","4528.197"
"USEP","21 Dec 2013","16","140.62","4710.168"
"USEP","21 Dec 2013","17","134.95","4956.024"
"USEP","21 Dec 2013","18","140.61","5148.184"
"USEP","21 Dec 2013","19","145.49","5279.154"
"USEP","21 Dec 2013","20","164.72","5384.702"
"USEP","21 Dec 2013","21","304.73","5488.416"
"USEP","21 Dec 2013","22","316.35","5528.986"
"USEP","21 Dec 2013","23","312.93","5528.573"
"USEP","21 Dec 2013","24","320.68","5506.109"
"USEP","21 Dec 2013","25","183.98","5469.753"
"USEP","21 Dec 2013","26","150.95","5427.821"
"USEP","21 Dec 2013","27","138.34","5388.916"
"USEP","21 Dec 2013","28","138.29","5387.962"
"USEP","21 Dec 2013","29","138.29","5385.298"
"USEP","21 Dec 2013","30","138.29","5325.777"
"USEP","21 Dec 2013","31","138.27","5285.948"
"USEP","21 Dec 2013","32","138.27","5262.176"
"USEP","21 Dec 2013","33","136.04","5212.988"
"USEP","21 Dec 2013","34","136.76","5143.831"
"USEP","21 Dec 2013","35","133.85","5092.411"
"USEP","21 Dec 2013","36","138.22","5112.440"
"USEP","21 Dec 2013","37","138.27","5115.283"
"USEP","21 Dec 2013","38","138.39","5177.343"
"USEP","21 Dec 2013","39","154.49","5257.852"
"USEP","21 Dec 2013","40","164.83","5269.711"
"USEP","21 Dec 2013","41","138.38","5253.891"
"USEP","21 Dec 2013","42","138.37","5219.340"
"USEP","21 Dec 2013","43","138.31","5181.305"
"USEP","21 Dec 2013","44","136.02","5098.435"
"USEP","21 Dec 2013","45","128.81","4984.264"
"USEP","21 Dec 2013","46","125.94","4887.747"
"USEP","21 Dec 2013","47","125.52","4779.729"
"USEP","21 Dec 2013","48","127.86","4688.092"
"USEP","22 Dec 2013","1","131.18","4610.793"
"USEP","22 Dec 2013","2","127.86","4516.761"
"USEP","22 Dec 2013","3","123.54","4406.407"
"USEP","22 Dec 2013","4","122.74","4347.602"
"USEP","22 Dec 2013","5","122.37","4299.781"
"USEP","22 Dec 2013","6","122.14","4287.997"
"USEP","22 Dec 2013","7","121.03","4211.896"
"USEP","22 Dec 2013","8","119.78","4184.506"
"USEP","22 Dec 2013","9","119.37","4163.215"
"USEP","22 Dec 2013","10","119.53","4173.687"
"USEP","22 Dec 2013","11","120.84","4192.871"
"USEP","22 Dec 2013","12","121.76","4222.005"
"USEP","22 Dec 2013","13","122.11","4279.175"
"USEP","22 Dec 2013","14","122.26","4294.522"
"USEP","22 Dec 2013","15","122.56","4320.232"
"USEP","22 Dec 2013","16","123.54","4415.944"
"USEP","22 Dec 2013","17","130.94","4553.772"
"USEP","22 Dec 2013","18","134.10","4690.805"
"USEP","22 Dec 2013","19","138.11","4806.745"
"USEP","22 Dec 2013","20","138.26","4893.154"
"USEP","22 Dec 2013","21","137.58","4983.996"
"USEP","22 Dec 2013","22","138.22","5027.051"
"USEP","22 Dec 2013","23","138.22","5043.899"
"USEP","22 Dec 2013","24","138.23","5041.727"
"USEP","22 Dec 2013","25","138.27","5035.271"
"USEP","22 Dec 2013","26","137.61","5032.751"
"USEP","22 Dec 2013","27","137.60","5037.945"
"USEP","22 Dec 2013","28","137.60","5032.140"
"USEP","22 Dec 2013","29","138.09","5059.972"
"USEP","22 Dec 2013","30","138.11","5058.635"
"USEP","22 Dec 2013","31","137.64","5039.898"
"USEP","22 Dec 2013","32","137.60","5021.877"
"USEP","22 Dec 2013","33","134.00","4997.603"
"USEP","22 Dec 2013","34","132.77","4972.868"
"USEP","22 Dec 2013","35","127.67","4942.382"
"USEP","22 Dec 2013","36","126.96","4931.080"
"USEP","22 Dec 2013","37","138.13","4991.013"
"USEP","22 Dec 2013","38","138.25","5084.057"
"USEP","22 Dec 2013","39","138.26","5155.386"
"USEP","22 Dec 2013","40","138.10","5169.446"
"USEP","22 Dec 2013","41","137.31","5185.395"
"USEP","22 Dec 2013","42","138.35","5169.560"
"USEP","22 Dec 2013","43","143.88","5135.953"
"USEP","22 Dec 2013","44","146.70","5053.138"
"USEP","22 Dec 2013","45","147.07","4918.396"
"USEP","22 Dec 2013","46","137.25","4816.666"
"USEP","22 Dec 2013","47","164.72","4716.903"
"USEP","22 Dec 2013","48","152.66","4662.128"
"USEP","23 Dec 2013","1","146.53","4527.561"
"USEP","23 Dec 2013","2","125.37","4443.225"
"USEP","23 Dec 2013","3","120.94","4425.094"
"USEP","23 Dec 2013","4","116.73","4354.306"
"USEP","23 Dec 2013","5","112.84","4292.505"
"USEP","23 Dec 2013","6","112.68","4251.179"
"USEP","23 Dec 2013","7","104.68","4212.746"
"USEP","23 Dec 2013","8","103.67","4189.978"
"USEP","23 Dec 2013","9","112.76","4195.749"
"USEP","23 Dec 2013","10","112.76","4204.257"
"USEP","23 Dec 2013","11","116.70","4286.700"
"USEP","23 Dec 2013","12","118.88","4425.656"
"USEP","23 Dec 2013","13","125.36","4595.848"
"USEP","23 Dec 2013","14","135.72","4775.514"
"USEP","23 Dec 2013","15","140.42","4995.238"
