"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","19 Sep 2018","3","110.88","0.00","5203.997","0.000"
"USEP","19 Sep 2018","4","107.57","0.00","5121.972","0.000"
"USEP","19 Sep 2018","5","106.78","0.00","5070.389","0.000"
"USEP","19 Sep 2018","6","105.82","0.00","5013.686","0.000"
"USEP","19 Sep 2018","7","105.82","0.00","5005.381","0.000"
"USEP","19 Sep 2018","8","101.67","0.00","4971.665","0.000"
"USEP","19 Sep 2018","9","101.66","0.00","4970.815","0.000"
"USEP","19 Sep 2018","10","102.73","0.00","4990.218","0.000"
"USEP","19 Sep 2018","11","106.55","0.00","5063.684","0.000"
"USEP","19 Sep 2018","12","107.63","0.00","5209.986","0.000"
"USEP","19 Sep 2018","13","117.61","0.00","5391.664","0.000"
"USEP","19 Sep 2018","14","118.67","0.00","5552.230","0.000"
"USEP","19 Sep 2018","15","117.66","0.00","5749.445","0.000"
"USEP","19 Sep 2018","16","122.77","0.00","6023.371","0.000"
"USEP","19 Sep 2018","17","133.28","0.00","6283.104","0.000"
"USEP","19 Sep 2018","18","196.17","0.00","6448.162","0.000"
"USEP","19 Sep 2018","19","236.24","0.00","6544.804","0.000"
"USEP","19 Sep 2018","20","281.84","0.00","6609.891","0.000"
"USEP","19 Sep 2018","21","227.67","0.00","6676.370","0.000"
"USEP","19 Sep 2018","22","200.66","0.00","6710.300","0.000"
"USEP","19 Sep 2018","23","134.35","0.00","6704.932","0.000"
"USEP","19 Sep 2018","24","125.59","0.00","6636.719","0.000"
"USEP","19 Sep 2018","25","118.81","0.00","6593.107","0.000"
"USEP","19 Sep 2018","26","109.06","0.00","6618.678","0.000"
"USEP","19 Sep 2018","27","116.90","0.00","6680.778","0.000"
"USEP","19 Sep 2018","28","118.82","0.00","6719.012","0.000"
"USEP","19 Sep 2018","29","118.82","0.00","6732.725","0.000"
"USEP","19 Sep 2018","30","117.81","0.00","6716.507","0.000"
"USEP","19 Sep 2018","31","118.82","0.00","6721.920","0.000"
"USEP","19 Sep 2018","32","117.81","0.00","6724.231","0.000"
"USEP","19 Sep 2018","33","117.81","0.00","6711.358","0.000"
"USEP","19 Sep 2018","34","115.84","0.00","6672.185","0.000"
"USEP","19 Sep 2018","35","118.75","0.00","6595.781","0.000"
"USEP","19 Sep 2018","36","111.73","0.00","6451.393","0.000"
"USEP","19 Sep 2018","37","115.87","0.00","6366.376","0.000"
"USEP","19 Sep 2018","38","121.21","0.00","6388.010","0.000"
"USEP","19 Sep 2018","39","122.87","0.00","6407.587","0.000"
"USEP","19 Sep 2018","40","118.70","0.00","6360.343","0.000"
"USEP","19 Sep 2018","41","118.75","0.00","6303.337","0.000"
"USEP","19 Sep 2018","42","118.87","0.00","6261.703","0.000"
"USEP","19 Sep 2018","43","118.86","0.00","6190.562","0.000"
"USEP","19 Sep 2018","44","117.79","0.00","6062.113","0.000"
"USEP","19 Sep 2018","45","110.94","0.00","5915.642","0.000"
"USEP","19 Sep 2018","46","112.53","0.00","5788.380","0.000"
"USEP","19 Sep 2018","47","92.86","0.00","5640.572","0.000"
"USEP","19 Sep 2018","48","86.86","0.00","5505.075","0.000"
"USEP","20 Sep 2018","1","95.85","0.00","5392.107","0.000"
"USEP","20 Sep 2018","2","91.45","0.00","5285.093","0.000"
"USEP","20 Sep 2018","3","89.77","0.00","5172.433","0.000"
"USEP","20 Sep 2018","4","90.67","0.00","5109.503","0.000"
"USEP","20 Sep 2018","5","91.56","0.00","5040.619","0.000"
"USEP","20 Sep 2018","6","92.65","0.00","5016.455","0.000"
"USEP","20 Sep 2018","7","92.65","0.00","4988.831","0.000"
"USEP","20 Sep 2018","8","91.50","0.00","4967.266","0.000"
"USEP","20 Sep 2018","9","89.70","0.00","4973.345","0.000"
"USEP","20 Sep 2018","10","88.28","0.00","4992.136","0.000"
"USEP","20 Sep 2018","11","91.65","0.00","5062.671","0.000"
"USEP","20 Sep 2018","12","93.83","0.00","5217.138","0.000"
"USEP","20 Sep 2018","13","95.83","0.00","5392.902","0.000"
"USEP","20 Sep 2018","14","99.54","0.00","5564.422","0.000"
"USEP","20 Sep 2018","15","89.88","0.00","5753.322","0.000"
"USEP","20 Sep 2018","16","94.89","0.00","6022.726","0.000"
"USEP","20 Sep 2018","17","103.60","0.00","6285.007","0.000"
"USEP","20 Sep 2018","18","102.63","0.00","6451.974","0.000"
"USEP","20 Sep 2018","19","103.70","0.00","6564.759","0.000"
"USEP","20 Sep 2018","20","103.71","0.00","6636.113","0.000"
"USEP","20 Sep 2018","21","107.44","0.00","6695.962","0.000"
"USEP","20 Sep 2018","22","112.49","0.00","6744.951","0.000"
"USEP","20 Sep 2018","23","112.54","0.00","6753.534","0.000"
"USEP","20 Sep 2018","24","110.88","0.00","6697.328","0.000"
"USEP","20 Sep 2018","25","115.01","0.00","6651.267","0.000"
"USEP","20 Sep 2018","26","107.86","0.00","6656.286","0.000"
"USEP","20 Sep 2018","27","118.11","0.00","6710.782","0.000"
"USEP","20 Sep 2018","28","117.28","0.00","6733.117","0.000"
"USEP","20 Sep 2018","29","110.91","0.00","6737.402","0.000"
"USEP","20 Sep 2018","30","110.88","0.00","6738.977","0.000"
"USEP","20 Sep 2018","31","110.88","0.00","6741.725","0.000"
"USEP","20 Sep 2018","32","109.07","0.00","6757.575","0.000"
"USEP","20 Sep 2018","33","107.55","0.00","6750.160","0.000"
"USEP","20 Sep 2018","34","107.80","0.00","6712.040","0.000"
"USEP","20 Sep 2018","35","103.52","0.00","6632.838","0.000"
"USEP","20 Sep 2018","36","95.90","0.00","6498.593","0.000"
"USEP","20 Sep 2018","37","94.98","0.00","6424.724","0.000"
"USEP","20 Sep 2018","38","99.88","0.00","6450.036","0.000"
"USEP","20 Sep 2018","39","104.38","0.00","6488.464","0.000"
"USEP","20 Sep 2018","40","96.58","0.00","6444.669","0.000"
"USEP","20 Sep 2018","41","103.44","0.00","6332.714","0.000"
"USEP","20 Sep 2018","42","103.52","0.00","6258.254","0.000"
"USEP","20 Sep 2018","43","107.60","0.00","6175.086","0.000"
"USEP","20 Sep 2018","44","103.39","0.00","6058.847","0.000"
"USEP","20 Sep 2018","45","103.39","0.00","5905.106","0.000"
"USEP","20 Sep 2018","46","102.58","0.00","5765.255","0.000"
"USEP","20 Sep 2018","47","102.73","0.00","5612.517","0.000"
"USEP","20 Sep 2018","48","96.35","0.00","5472.537","0.000"
"USEP","21 Sep 2018","1","99.57","0.00","5344.340","0.000"
"USEP","21 Sep 2018","2","95.84","0.00","5224.101","0.000"
"USEP","21 Sep 2018","3","93.33","0.00","5122.619","0.000"
"USEP","21 Sep 2018","4","96.90","0.00","5037.314","0.000"
"USEP","21 Sep 2018","5","96.92","0.00","5001.018","0.000"
"USEP","21 Sep 2018","6","93.14","0.00","4963.186","0.000"
"USEP","21 Sep 2018","7","92.85","0.00","4939.658","0.000"
"USEP","21 Sep 2018","8","92.38","0.00","4930.986","0.000"
"USEP","21 Sep 2018","9","91.34","0.00","4917.129","0.000"
"USEP","21 Sep 2018","10","91.47","0.00","4929.902","0.000"
"USEP","21 Sep 2018","11","89.73","0.00","4988.886","0.000"
"USEP","21 Sep 2018","12","92.28","0.00","5128.220","0.000"
"USEP","21 Sep 2018","13","95.82","0.00","5316.011","0.000"
"USEP","21 Sep 2018","14","99.59","0.00","5477.333","0.000"
"USEP","21 Sep 2018","15","92.08","0.00","5679.174","0.000"
"USEP","21 Sep 2018","16","94.48","0.00","5960.630","0.000"
"USEP","21 Sep 2018","17","102.37","0.00","6213.161","0.000"
"USEP","21 Sep 2018","18","96.37","0.00","6372.971","0.000"
"USEP","21 Sep 2018","19","102.34","0.00","6460.374","0.000"
"USEP","21 Sep 2018","20","104.95","0.00","6536.872","0.000"
"USEP","21 Sep 2018","21","107.00","0.00","6594.807","0.000"
"USEP","21 Sep 2018","22","109.36","0.00","6630.214","0.000"
"USEP","21 Sep 2018","23","110.48","0.00","6645.034","0.000"
"USEP","21 Sep 2018","24","108.10","0.00","6617.063","0.000"
"USEP","21 Sep 2018","25","105.99","0.00","6577.169","0.000"
"USEP","21 Sep 2018","26","106.41","0.00","6600.324","0.000"
"USEP","21 Sep 2018","27","110.53","0.00","6673.850","0.000"
"USEP","21 Sep 2018","28","111.81","0.00","6696.697","0.000"
"USEP","21 Sep 2018","29","111.78","0.00","6689.272","0.000"
"USEP","21 Sep 2018","30","110.48","0.00","6669.974","0.000"
"USEP","21 Sep 2018","31","110.53","0.00","6672.493","0.000"
"USEP","21 Sep 2018","32","110.49","0.00","6654.830","0.000"
"USEP","21 Sep 2018","33","106.69","0.00","6588.167","0.000"
"USEP","21 Sep 2018","34","103.46","0.00","6514.363","0.000"
"USEP","21 Sep 2018","35","98.48","0.00","6427.969","0.000"
"USEP","21 Sep 2018","36","94.93","0.00","6316.587","0.000"
"USEP","21 Sep 2018","37","94.52","0.00","6255.520","0.000"
"USEP","21 Sep 2018","38","94.50","0.00","6279.053","0.000"
"USEP","21 Sep 2018","39","94.95","0.00","6296.980","0.000"
"USEP","21 Sep 2018","40","96.49","0.00","6275.142","0.000"
"USEP","21 Sep 2018","41","96.12","0.00","6240.874","0.000"
"USEP","21 Sep 2018","42","103.55","0.00","6191.005","0.000"
"USEP","21 Sep 2018","43","105.86","0.00","6117.334","0.000"
"USEP","21 Sep 2018","44","103.47","0.00","6006.414","0.000"
"USEP","21 Sep 2018","45","102.26","0.00","5878.978","0.000"
"USEP","21 Sep 2018","46","92.73","0.00","5768.838","0.000"
"USEP","21 Sep 2018","47","90.88","0.00","5645.080","0.000"
"USEP","21 Sep 2018","48","89.82","0.00","5519.960","0.000"
"USEP","22 Sep 2018","1","95.86","0.00","5379.170","0.000"
"USEP","22 Sep 2018","2","95.77","0.00","5266.898","0.000"
"USEP","22 Sep 2018","3","100.81","0.00","5193.004","0.000"
"USEP","22 Sep 2018","4","95.82","0.00","5107.112","0.000"
"USEP","22 Sep 2018","5","95.70","0.00","5048.879","0.000"
"USEP","22 Sep 2018","6","95.67","0.00","5004.432","0.000"
"USEP","22 Sep 2018","7","94.14","0.00","4964.106","0.000"
"USEP","22 Sep 2018","8","93.85","0.00","4948.907","0.000"
"USEP","22 Sep 2018","9","93.64","0.00","4931.259","0.000"
"USEP","22 Sep 2018","10","92.77","0.00","4924.515","0.000"
"USEP","22 Sep 2018","11","92.44","0.00","4936.751","0.000"
"USEP","22 Sep 2018","12","93.66","0.00","5000.203","0.000"
"USEP","22 Sep 2018","13","94.66","0.00","5100.055","0.000"
"USEP","22 Sep 2018","14","95.82","0.00","5165.197","0.000"
"USEP","22 Sep 2018","15","94.74","0.00","5252.614","0.000"
"USEP","22 Sep 2018","16","95.87","0.00","5452.234","0.000"
"USEP","22 Sep 2018","17","112.85","0.00","5680.278","0.000"
"USEP","22 Sep 2018","18","105.85","0.00","5838.662","0.000"
"USEP","22 Sep 2018","19","104.98","0.00","5967.066","0.000"
"USEP","22 Sep 2018","20","106.99","0.00","6049.742","0.000"
"USEP","22 Sep 2018","21","102.93","0.00","6127.597","0.000"
"USEP","22 Sep 2018","22","104.87","0.00","6159.311","0.000"
"USEP","22 Sep 2018","23","102.93","0.00","6161.309","0.000"
"USEP","22 Sep 2018","24","102.93","0.00","6110.063","0.000"
"USEP","22 Sep 2018","25","101.83","0.00","6060.761","0.000"
"USEP","22 Sep 2018","26","101.05","0.00","6029.455","0.000"
"USEP","22 Sep 2018","27","99.90","0.00","5999.019","0.000"
"USEP","22 Sep 2018","28","101.00","0.00","6003.308","0.000"
"USEP","22 Sep 2018","29","98.42","0.00","5979.467","0.000"
"USEP","22 Sep 2018","30","99.33","0.00","5967.240","0.000"
"USEP","22 Sep 2018","31","99.33","0.00","5961.843","0.000"
"USEP","22 Sep 2018","32","96.04","0.00","5959.920","0.000"
"USEP","22 Sep 2018","33","95.95","0.00","5927.779","0.000"
"USEP","22 Sep 2018","34","95.93","0.00","5866.523","0.000"
"USEP","22 Sep 2018","35","94.99","0.00","5809.577","0.000"
"USEP","22 Sep 2018","36","94.90","0.00","5765.488","0.000"
"USEP","22 Sep 2018","37","94.99","0.00","5795.244","0.000"
"USEP","22 Sep 2018","38","95.93","0.00","5883.218","0.000"
"USEP","22 Sep 2018","39","95.94","0.00","5910.508","0.000"
"USEP","22 Sep 2018","40","95.94","0.00","5913.674","0.000"
"USEP","22 Sep 2018","41","96.07","0.00","5933.807","0.000"
"USEP","22 Sep 2018","42","96.04","0.00","5937.425","0.000"
"USEP","22 Sep 2018","43","95.95","0.00","5914.121","0.000"
"USEP","22 Sep 2018","44","95.93","0.00","5819.497","0.000"
"USEP","22 Sep 2018","45","95.79","0.00","5728.531","0.000"
"USEP","22 Sep 2018","46","96.76","0.00","5649.150","0.000"
"USEP","22 Sep 2018","47","95.88","0.00","5540.148","0.000"
"USEP","22 Sep 2018","48","98.53","0.00","5465.986","0.000"
"USEP","23 Sep 2018","1","110.93","0.00","5384.657","0.000"
"USEP","23 Sep 2018","2","102.65","0.00","5268.071","0.000"
"USEP","23 Sep 2018","3","101.25","0.00","5145.322","0.000"
"USEP","23 Sep 2018","4","98.48","0.00","5059.684","0.000"
"USEP","23 Sep 2018","5","96.36","0.00","4996.843","0.000"
"USEP","23 Sep 2018","6","95.68","0.00","4962.704","0.000"
"USEP","23 Sep 2018","7","94.13","0.00","4922.775","0.000"
"USEP","23 Sep 2018","8","93.64","0.00","4889.133","0.000"
"USEP","23 Sep 2018","9","92.95","0.00","4876.420","0.000"
"USEP","23 Sep 2018","10","92.96","0.00","4873.811","0.000"
"USEP","23 Sep 2018","11","92.96","0.00","4887.170","0.000"
"USEP","23 Sep 2018","12","93.64","0.00","4943.654","0.000"
"USEP","23 Sep 2018","13","94.65","0.00","5007.061","0.000"
"USEP","23 Sep 2018","14","95.66","0.00","5029.779","0.000"
"USEP","23 Sep 2018","15","93.70","0.00","5054.271","0.000"
"USEP","23 Sep 2018","16","94.73","0.00","5139.795","0.000"
"USEP","23 Sep 2018","17","95.76","0.00","5261.893","0.000"
"USEP","23 Sep 2018","18","95.86","0.00","5387.028","0.000"
"USEP","23 Sep 2018","19","101.45","0.00","5515.825","0.000"
"USEP","23 Sep 2018","20","105.90","0.00","5591.941","0.000"
"USEP","23 Sep 2018","21","107.95","0.00","5678.687","0.000"
"USEP","23 Sep 2018","22","99.20","0.00","5707.801","0.000"
"USEP","23 Sep 2018","23","102.35","0.00","5722.682","0.000"
"USEP","23 Sep 2018","24","101.45","0.00","5693.055","0.000"
"USEP","23 Sep 2018","25","96.74","0.00","5670.193","0.000"
"USEP","23 Sep 2018","26","101.03","0.00","5688.841","0.000"
"USEP","23 Sep 2018","27","101.44","0.00","5701.500","0.000"
"USEP","23 Sep 2018","28","101.45","0.00","5709.119","0.000"
"USEP","23 Sep 2018","29","101.45","0.00","5712.250","0.000"
"USEP","23 Sep 2018","30","101.07","0.00","5707.717","0.000"
"USEP","23 Sep 2018","31","102.36","0.00","5721.071","0.000"
"USEP","23 Sep 2018","32","101.45","0.00","5725.356","0.000"
"USEP","23 Sep 2018","33","101.45","0.00","5713.239","0.000"
"USEP","23 Sep 2018","34","102.44","0.00","5735.499","0.000"
"USEP","23 Sep 2018","35","101.47","0.00","5728.029","0.000"
"USEP","23 Sep 2018","36","102.45","0.00","5721.141","0.000"
"USEP","23 Sep 2018","37","107.80","0.00","5770.727","0.000"
"USEP","23 Sep 2018","38","118.71","0.00","5886.021","0.000"
"USEP","23 Sep 2018","39","128.02","0.00","5984.228","0.000"
"USEP","23 Sep 2018","40","124.01","0.00","6013.258","0.000"
"USEP","23 Sep 2018","41","131.39","0.00","6053.142","0.000"
"USEP","23 Sep 2018","42","134.36","0.00","6090.367","0.000"
"USEP","23 Sep 2018","43","133.32","0.00","6073.091","0.000"
"USEP","23 Sep 2018","44","128.09","0.00","6002.393","0.000"
"USEP","23 Sep 2018","45","119.45","0.00","5899.489","0.000"
"USEP","23 Sep 2018","46","111.02","0.00","5784.916","0.000"
"USEP","23 Sep 2018","47","117.80","0.00","5675.372","0.000"
"USEP","23 Sep 2018","48","107.90","0.00","5531.038","0.000"
"USEP","24 Sep 2018","1","110.91","0.00","5401.456","0.000"
"USEP","24 Sep 2018","2","106.93","0.00","5296.176","0.000"
"USEP","24 Sep 2018","3","101.64","0.00","5210.459","0.000"
"USEP","24 Sep 2018","4","99.96","0.00","5138.831","0.000"
"USEP","24 Sep 2018","5","99.82","0.00","5061.155","0.000"
"USEP","24 Sep 2018","6","97.79","0.00","5017.662","0.000"
"USEP","24 Sep 2018","7","95.73","0.00","4983.161","0.000"
"USEP","24 Sep 2018","8","94.65","0.00","4966.720","0.000"
"USEP","24 Sep 2018","9","94.64","0.00","4969.090","0.000"
"USEP","24 Sep 2018","10","96.18","0.00","4991.719","0.000"
"USEP","24 Sep 2018","11","95.80","0.00","5068.461","0.000"
"USEP","24 Sep 2018","12","95.87","0.00","5218.063","0.000"
"USEP","24 Sep 2018","13","101.54","0.00","5410.153","0.000"
"USEP","24 Sep 2018","14","110.98","0.00","5608.948","0.000"
"USEP","24 Sep 2018","15","92.92","0.00","5835.486","0.000"
"USEP","24 Sep 2018","16","94.99","0.00","6120.366","0.000"
"USEP","24 Sep 2018","17","103.16","0.00","6372.430","0.000"
"USEP","24 Sep 2018","18","112.33","0.00","6563.968","0.000"
"USEP","24 Sep 2018","19","113.05","0.00","6689.034","0.000"
"USEP","24 Sep 2018","20","117.96","0.00","6758.211","0.000"
"USEP","24 Sep 2018","21","123.16","0.00","6822.985","0.000"
"USEP","24 Sep 2018","22","130.43","0.00","6851.910","0.000"
"USEP","24 Sep 2018","23","130.44","0.00","6845.405","0.000"
"USEP","24 Sep 2018","24","120.30","0.00","6789.775","0.000"
"USEP","24 Sep 2018","25","117.97","0.00","6737.163","0.000"
"USEP","24 Sep 2018","26","119.01","0.00","6769.031","0.000"
"USEP","24 Sep 2018","27","124.23","0.00","6823.432","0.000"
"USEP","24 Sep 2018","28","127.16","0.00","6849.823","0.000"
"USEP","24 Sep 2018","29","124.22","0.00","6845.767","0.000"
"USEP","24 Sep 2018","30","124.07","0.00","6825.356","0.000"
"USEP","24 Sep 2018","31","124.19","0.00","6828.263","0.000"
"USEP","24 Sep 2018","32","123.18","0.00","6817.702","0.000"
"USEP","24 Sep 2018","33","123.16","0.00","6820.237","0.000"
"USEP","24 Sep 2018","34","119.13","0.00","6792.270","0.000"
"USEP","24 Sep 2018","35","117.22","0.00","6722.054","0.000"
"USEP","24 Sep 2018","36","107.86","0.00","6619.538","0.000"
"USEP","24 Sep 2018","37","106.08","0.00","6537.235","0.000"
"USEP","24 Sep 2018","38","106.05","0.00","6551.683","0.000"
"USEP","24 Sep 2018","39","106.42","0.00","6552.398","0.000"
"USEP","24 Sep 2018","40","105.64","0.00","6514.512","0.000"
"USEP","24 Sep 2018","41","104.12","0.00","6480.612","0.000"
"USEP","24 Sep 2018","42","105.41","0.00","6434.425","0.000"
"USEP","24 Sep 2018","43","107.13","0.00","6368.523","0.000"
"USEP","24 Sep 2018","44","103.60","0.00","6268.706","0.000"
"USEP","24 Sep 2018","45","109.91","0.00","6118.453","0.000"
"USEP","24 Sep 2018","46","106.09","0.00","5988.109","0.000"
"USEP","24 Sep 2018","47","108.55","0.00","5848.845","0.000"
"USEP","24 Sep 2018","48","101.67","0.00","5691.535","0.000"
"USEP","25 Sep 2018","1","107.72","0.00","5549.129","0.000"
"USEP","25 Sep 2018","2","103.35","0.00","5438.696","0.000"
"USEP","25 Sep 2018","3","101.31","0.00","5354.917","0.000"
"USEP","25 Sep 2018","4","99.79","0.00","5279.651","0.000"
"USEP","25 Sep 2018","5","103.29","0.00","5210.722","0.000"
"USEP","25 Sep 2018","6","102.24","0.00","5178.139","0.000"
"USEP","25 Sep 2018","7","101.11","0.00","5122.837","0.000"
"USEP","25 Sep 2018","8","99.72","0.00","5103.584","0.000"
"USEP","25 Sep 2018","9","99.72","0.00","5104.866","0.000"
"USEP","25 Sep 2018","10","101.24","0.00","5137.350","0.000"
"USEP","25 Sep 2018","11","102.25","0.00","5204.082","0.000"
"USEP","25 Sep 2018","12","100.63","0.00","5359.514","0.000"
"USEP","25 Sep 2018","13","99.73","0.00","5540.173","0.000"
"USEP","25 Sep 2018","14","101.74","0.00","5703.661","0.000"
"USEP","25 Sep 2018","15","95.08","0.00","5907.720","0.000"
"USEP","25 Sep 2018","16","102.28","0.00","6163.585","0.000"
"USEP","25 Sep 2018","17","115.56","0.00","6426.290","0.000"
"USEP","25 Sep 2018","18","123.15","0.00","6604.022","0.000"
"USEP","25 Sep 2018","19","114.12","0.00","6706.931","0.000"
"USEP","25 Sep 2018","20","118.01","0.00","6776.650","0.000"
"USEP","25 Sep 2018","21","120.47","0.00","6827.567","0.000"
"USEP","25 Sep 2018","22","123.20","0.00","6857.661","0.000"
"USEP","25 Sep 2018","23","123.21","0.00","6847.050","0.000"
"USEP","25 Sep 2018","24","117.99","0.00","6775.785","0.000"
"USEP","25 Sep 2018","25","113.02","0.00","6723.848","0.000"
"USEP","25 Sep 2018","26","111.95","0.00","6722.844","0.000"
"USEP","25 Sep 2018","27","117.97","0.00","6788.732","0.000"
"USEP","25 Sep 2018","28","117.97","0.00","6822.896","0.000"
"USEP","25 Sep 2018","29","117.97","0.00","6823.984","0.000"
"USEP","25 Sep 2018","30","117.67","0.00","6821.703","0.000"
"USEP","25 Sep 2018","31","116.81","0.00","6812.439","0.000"
"USEP","25 Sep 2018","32","117.97","0.00","6843.620","0.000"
"USEP","25 Sep 2018","33","121.51","0.00","6835.380","0.000"
"USEP","25 Sep 2018","34","119.03","0.00","6817.354","0.000"
"USEP","25 Sep 2018","35","114.60","0.00","6755.224","0.000"
"USEP","25 Sep 2018","36","107.01","0.00","6650.461","0.000"
"USEP","25 Sep 2018","37","104.42","0.00","6570.748","0.000"
"USEP","25 Sep 2018","38","106.02","0.00","6595.081","0.000"
"USEP","25 Sep 2018","39","105.91","0.00","6595.896","0.000"
"USEP","25 Sep 2018","40","105.64","0.00","6559.227","0.000"
"USEP","25 Sep 2018","41","110.91","0.00","6519.258","0.000"
"USEP","25 Sep 2018","42","113.65","0.00","6467.700","0.000"
"USEP","25 Sep 2018","43","119.06","0.00","6411.519","0.000"
"USEP","25 Sep 2018","44","112.20","0.00","6285.798","0.000"
"USEP","25 Sep 2018","45","105.64","0.00","6149.421","0.000"
"USEP","25 Sep 2018","46","105.82","0.00","6024.694","0.000"
"USEP","25 Sep 2018","47","108.58","0.00","5881.349","0.000"
"USEP","25 Sep 2018","48","96.09","0.00","5703.726","0.000"
"USEP","26 Sep 2018","1","101.58","0.00","5519.324","0.000"
"USEP","26 Sep 2018","2","100.90","0.00","5408.960","0.000"
"USEP","26 Sep 2018","3","97.19","0.00","5365.155","0.000"
"USEP","26 Sep 2018","4","95.05","0.00","5284.328","0.000"
"USEP","26 Sep 2018","5","95.04","0.00","5226.417","0.000"
"USEP","26 Sep 2018","6","92.95","0.00","5159.983","0.000"
"USEP","26 Sep 2018","7","92.41","0.00","5128.732","0.000"
"USEP","26 Sep 2018","8","92.19","0.00","5105.925","0.000"
"USEP","26 Sep 2018","9","90.76","0.00","5099.896","0.000"
"USEP","26 Sep 2018","10","90.76","0.00","5121.297","0.000"
"USEP","26 Sep 2018","11","90.82","0.00","5192.204","0.000"
"USEP","26 Sep 2018","12","92.38","0.00","5338.212","0.000"
"USEP","26 Sep 2018","13","95.40","0.00","5516.223","0.000"
"USEP","26 Sep 2018","14","100.99","0.00","5677.798","0.000"
"USEP","26 Sep 2018","15","94.88","0.00","5869.799","0.000"
"USEP","26 Sep 2018","16","101.04","0.00","6133.880","0.000"
"USEP","26 Sep 2018","17","103.23","0.00","6384.159","0.000"
"USEP","26 Sep 2018","18","108.31","0.00","6562.075","0.000"
"USEP","26 Sep 2018","19","112.57","0.00","6675.813","0.000"
"USEP","26 Sep 2018","20","117.25","0.00","6759.220","0.000"
"USEP","26 Sep 2018","21","123.21","0.00","6836.235","0.000"
"USEP","26 Sep 2018","22","126.13","0.00","6867.129","0.000"
"USEP","26 Sep 2018","23","124.22","0.00","6855.613","0.000"
"USEP","26 Sep 2018","24","118.00","0.00","6783.876","0.000"
"USEP","26 Sep 2018","25","114.11","0.00","6719.987","0.000"
"USEP","26 Sep 2018","26","117.21","0.00","6746.869","0.000"
"USEP","26 Sep 2018","27","119.09","0.00","6807.300","0.000"
"USEP","26 Sep 2018","28","124.19","0.00","6845.509","0.000"
"USEP","26 Sep 2018","29","124.30","0.00","6857.815","0.000"
"USEP","26 Sep 2018","30","124.19","0.00","6843.700","0.000"
"USEP","26 Sep 2018","31","124.19","0.00","6846.339","0.000"
"USEP","26 Sep 2018","32","124.32","0.00","6871.428","0.000"
"USEP","26 Sep 2018","33","123.21","0.00","6844.033","0.000"
"USEP","26 Sep 2018","34","124.21","0.00","6777.862","0.000"
"USEP","26 Sep 2018","35","117.96","0.00","6692.716","0.000"
"USEP","26 Sep 2018","36","105.57","0.00","6571.130","0.000"
"USEP","26 Sep 2018","37","103.13","0.00","6495.104","0.000"
"USEP","26 Sep 2018","38","103.14","0.00","6512.763","0.000"
"USEP","26 Sep 2018","39","103.78","0.00","6523.647","0.000"
"USEP","26 Sep 2018","40","103.76","0.00","6490.035","0.000"
"USEP","26 Sep 2018","41","102.85","0.00","6447.775","0.000"
"USEP","26 Sep 2018","42","103.40","0.00","6405.088","0.000"
"USEP","26 Sep 2018","43","102.99","0.00","6342.943","0.000"
"USEP","26 Sep 2018","44","102.99","0.00","6234.105","0.000"
"USEP","26 Sep 2018","45","100.33","0.00","6094.994","0.000"
"USEP","26 Sep 2018","46","105.12","0.00","5954.115","0.000"
"USEP","26 Sep 2018","47","107.87","0.00","5812.862","0.000"
"USEP","26 Sep 2018","48","99.33","0.00","5650.989","0.000"
"USEP","27 Sep 2018","1","101.75","0.00","5496.174","0.000"
"USEP","27 Sep 2018","2","98.58","0.00","5379.826","0.000"
"USEP","27 Sep 2018","3","94.83","0.00","5315.360","0.000"
"USEP","27 Sep 2018","4","95.82","0.00","5250.740","0.000"
"USEP","27 Sep 2018","5","98.03","0.00","5202.442","0.000"
"USEP","27 Sep 2018","6","96.55","0.00","5148.279","0.000"
"USEP","27 Sep 2018","7","94.29","0.00","5116.575","0.000"
"USEP","27 Sep 2018","8","92.41","0.00","5094.444","0.000"
"USEP","27 Sep 2018","9","92.37","0.00","5084.887","0.000"
"USEP","27 Sep 2018","10","92.37","0.00","5110.591","0.000"
"USEP","27 Sep 2018","11","95.82","0.00","5196.796","0.000"
"USEP","27 Sep 2018","12","95.95","0.00","5347.755","0.000"
"USEP","27 Sep 2018","13","95.86","0.00","5537.007","0.000"
"USEP","27 Sep 2018","14","98.69","0.00","5702.001","0.000"
"USEP","27 Sep 2018","15","92.94","0.00","5897.218","0.000"
"USEP","27 Sep 2018","16","94.97","0.00","6162.586","0.000"
"USEP","27 Sep 2018","17","102.75","0.00","6425.927","0.000"
"USEP","27 Sep 2018","18","104.90","0.00","6636.163","0.000"
"USEP","27 Sep 2018","19","107.29","0.00","6745.135","0.000"
"USEP","27 Sep 2018","20","112.11","0.00","6804.024","0.000"
"USEP","27 Sep 2018","21","117.97","0.00","6869.430","0.000"
"USEP","27 Sep 2018","22","117.77","0.00","6904.702","0.000"
"USEP","27 Sep 2018","23","110.94","0.00","6889.146","0.000"
"USEP","27 Sep 2018","24","106.70","0.00","6830.907","0.000"
"USEP","27 Sep 2018","25","103.32","0.00","6759.871","0.000"
"USEP","27 Sep 2018","26","103.91","0.00","6781.272","0.000"
"USEP","27 Sep 2018","27","105.46","0.00","6831.732","0.000"
