"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","02 Jun 2017","26","66.91","0.00","6523.085","0.000"
"USEP","02 Jun 2017","27","68.15","0.00","6576.861","0.000"
"USEP","02 Jun 2017","28","67.43","0.00","6607.729","0.000"
"USEP","02 Jun 2017","29","71.04","0.00","6620.950","0.000"
"USEP","02 Jun 2017","30","82.56","0.00","6605.746","0.000"
"USEP","02 Jun 2017","31","85.19","0.00","6610.403","0.000"
"USEP","02 Jun 2017","32","79.24","0.00","6607.014","0.000"
"USEP","02 Jun 2017","33","79.23","0.00","6597.183","0.000"
"USEP","02 Jun 2017","34","72.07","0.00","6544.014","0.000"
"USEP","02 Jun 2017","35","68.70","0.00","6448.476","0.000"
"USEP","02 Jun 2017","36","66.93","0.00","6317.740","0.000"
"USEP","02 Jun 2017","37","65.82","0.00","6229.060","0.000"
"USEP","02 Jun 2017","38","67.42","0.00","6231.207","0.000"
"USEP","02 Jun 2017","39","68.16","0.00","6241.873","0.000"
"USEP","02 Jun 2017","40","68.97","0.00","6223.012","0.000"
"USEP","02 Jun 2017","41","67.43","0.00","6177.745","0.000"
"USEP","02 Jun 2017","42","72.40","0.00","6126.603","0.000"
"USEP","02 Jun 2017","43","72.40","0.00","6079.627","0.000"
"USEP","02 Jun 2017","44","71.02","0.00","5959.010","0.000"
"USEP","02 Jun 2017","45","82.50","0.00","5837.861","0.000"
"USEP","02 Jun 2017","46","68.50","0.00","5735.415","0.000"
"USEP","02 Jun 2017","47","66.43","0.00","5648.470","0.000"
"USEP","02 Jun 2017","48","64.35","0.00","5536.038","0.000"
"USEP","03 Jun 2017","1","74.09","0.00","5400.054","0.000"
"USEP","03 Jun 2017","2","81.45","0.00","5316.170","0.000"
"USEP","03 Jun 2017","3","78.50","0.00","5222.620","0.000"
"USEP","03 Jun 2017","4","75.39","0.00","5140.814","0.000"
"USEP","03 Jun 2017","5","75.37","0.00","5088.932","0.000"
"USEP","03 Jun 2017","6","73.02","0.00","5022.245","0.000"
"USEP","03 Jun 2017","7","71.75","0.00","4979.418","0.000"
"USEP","03 Jun 2017","8","71.57","0.00","4955.552","0.000"
"USEP","03 Jun 2017","9","70.55","0.00","4945.751","0.000"
"USEP","03 Jun 2017","10","71.29","0.00","4950.726","0.000"
"USEP","03 Jun 2017","11","70.55","0.00","4988.305","0.000"
"USEP","03 Jun 2017","12","71.59","0.00","5052.999","0.000"
"USEP","03 Jun 2017","13","70.55","0.00","5104.274","0.000"
"USEP","03 Jun 2017","14","72.59","0.00","5171.439","0.000"
"USEP","03 Jun 2017","15","70.35","0.00","5233.743","0.000"
"USEP","03 Jun 2017","16","77.17","0.00","5425.789","0.000"
"USEP","03 Jun 2017","17","86.20","0.00","5648.345","0.000"
"USEP","03 Jun 2017","18","85.37","0.00","5823.120","0.000"
"USEP","03 Jun 2017","19","88.14","0.00","5943.633","0.000"
"USEP","03 Jun 2017","20","94.34","0.00","6037.516","0.000"
"USEP","03 Jun 2017","21","100.50","0.00","6113.080","0.000"
"USEP","03 Jun 2017","22","100.52","0.00","6147.080","0.000"
"USEP","03 Jun 2017","23","100.50","0.00","6138.874","0.000"
"USEP","03 Jun 2017","24","95.68","0.00","6089.671","0.000"
"USEP","03 Jun 2017","25","92.56","0.00","6037.288","0.000"
"USEP","03 Jun 2017","26","89.94","0.00","6002.677","0.000"
"USEP","03 Jun 2017","27","89.32","0.00","5988.199","0.000"
"USEP","03 Jun 2017","28","87.19","0.00","5974.417","0.000"
"USEP","03 Jun 2017","29","87.19","0.00","5961.923","0.000"
"USEP","03 Jun 2017","30","86.27","0.00","5926.824","0.000"
"USEP","03 Jun 2017","31","86.27","0.00","5910.314","0.000"
"USEP","03 Jun 2017","32","86.17","0.00","5897.427","0.000"
"USEP","03 Jun 2017","33","85.38","0.00","5875.072","0.000"
"USEP","03 Jun 2017","34","85.38","0.00","5851.400","0.000"
"USEP","03 Jun 2017","35","84.25","0.00","5821.957","0.000"
"USEP","03 Jun 2017","36","84.35","0.00","5816.565","0.000"
"USEP","03 Jun 2017","37","85.08","0.00","5815.009","0.000"
"USEP","03 Jun 2017","38","86.24","0.00","5881.105","0.000"
"USEP","03 Jun 2017","39","88.16","0.00","5931.988","0.000"
"USEP","03 Jun 2017","40","88.13","0.00","5930.318","0.000"
"USEP","03 Jun 2017","41","86.25","0.00","5887.710","0.000"
"USEP","03 Jun 2017","42","86.24","0.00","5870.231","0.000"
"USEP","03 Jun 2017","43","84.27","0.00","5868.402","0.000"
"USEP","03 Jun 2017","44","79.65","0.00","5814.353","0.000"
"USEP","03 Jun 2017","45","78.46","0.00","5746.821","0.000"
"USEP","03 Jun 2017","46","75.54","0.00","5685.755","0.000"
"USEP","03 Jun 2017","47","74.09","0.00","5619.137","0.000"
"USEP","03 Jun 2017","48","85.06","0.00","5573.383","0.000"
"USEP","04 Jun 2017","1","85.44","0.00","5496.994","0.000"
"USEP","04 Jun 2017","2","76.07","0.00","5419.238","0.000"
"USEP","04 Jun 2017","3","73.35","0.00","5291.027","0.000"
"USEP","04 Jun 2017","4","72.06","0.00","5223.828","0.000"
"USEP","04 Jun 2017","5","70.48","0.00","5149.725","0.000"
"USEP","04 Jun 2017","6","70.33","0.00","5104.603","0.000"
"USEP","04 Jun 2017","7","68.54","0.00","5065.608","0.000"
"USEP","04 Jun 2017","8","68.54","0.00","5034.491","0.000"
"USEP","04 Jun 2017","9","67.10","0.00","4997.782","0.000"
"USEP","04 Jun 2017","10","67.10","0.00","4998.955","0.000"
"USEP","04 Jun 2017","11","67.64","0.00","5030.430","0.000"
"USEP","04 Jun 2017","12","67.83","0.00","5081.194","0.000"
"USEP","04 Jun 2017","13","66.94","0.00","5088.480","0.000"
"USEP","04 Jun 2017","14","65.53","0.00","5095.661","0.000"
"USEP","04 Jun 2017","15","65.53","0.00","5096.750","0.000"
"USEP","04 Jun 2017","16","67.05","0.00","5185.802","0.000"
"USEP","04 Jun 2017","17","67.95","0.00","5296.643","0.000"
"USEP","04 Jun 2017","18","70.34","0.00","5419.606","0.000"
"USEP","04 Jun 2017","19","72.77","0.00","5511.934","0.000"
"USEP","04 Jun 2017","20","77.29","0.00","5606.453","0.000"
"USEP","04 Jun 2017","21","83.27","0.00","5670.323","0.000"
"USEP","04 Jun 2017","22","72.81","0.00","5704.263","0.000"
"USEP","04 Jun 2017","23","72.80","0.00","5698.180","0.000"
"USEP","04 Jun 2017","24","70.59","0.00","5683.762","0.000"
"USEP","04 Jun 2017","25","70.15","0.00","5645.334","0.000"
"USEP","04 Jun 2017","26","70.40","0.00","5670.074","0.000"
"USEP","04 Jun 2017","27","72.29","0.00","5696.937","0.000"
"USEP","04 Jun 2017","28","72.81","0.00","5717.215","0.000"
"USEP","04 Jun 2017","29","72.78","0.00","5703.602","0.000"
"USEP","04 Jun 2017","30","75.42","0.00","5704.486","0.000"
"USEP","04 Jun 2017","31","75.36","0.00","5689.880","0.000"
"USEP","04 Jun 2017","32","75.36","0.00","5692.265","0.000"
"USEP","04 Jun 2017","33","75.56","0.00","5696.500","0.000"
"USEP","04 Jun 2017","34","77.36","0.00","5700.913","0.000"
"USEP","04 Jun 2017","35","75.43","0.00","5677.892","0.000"
"USEP","04 Jun 2017","36","75.36","0.00","5675.273","0.000"
"USEP","04 Jun 2017","37","75.56","0.00","5712.443","0.000"
"USEP","04 Jun 2017","38","83.05","0.00","5817.380","0.000"
"USEP","04 Jun 2017","39","86.16","0.00","5895.349","0.000"
"USEP","04 Jun 2017","40","86.38","0.00","5930.795","0.000"
"USEP","04 Jun 2017","41","87.34","0.00","5942.530","0.000"
"USEP","04 Jun 2017","42","89.04","0.00","6000.763","0.000"
"USEP","04 Jun 2017","43","92.01","0.00","6011.752","0.000"
"USEP","04 Jun 2017","44","88.43","0.00","5955.044","0.000"
"USEP","04 Jun 2017","45","86.20","0.00","5868.929","0.000"
"USEP","04 Jun 2017","46","85.61","0.00","5798.265","0.000"
"USEP","04 Jun 2017","47","87.42","0.00","5687.931","0.000"
"USEP","04 Jun 2017","48","84.99","0.00","5578.721","0.000"
"USEP","05 Jun 2017","1","72.40","0.00","5441.862","0.000"
"USEP","05 Jun 2017","2","69.05","0.00","5344.723","0.000"
"USEP","05 Jun 2017","3","70.58","0.00","5261.013","0.000"
"USEP","05 Jun 2017","4","70.57","0.00","5192.412","0.000"
"USEP","05 Jun 2017","5","70.01","0.00","5134.800","0.000"
"USEP","05 Jun 2017","6","68.55","0.00","5085.264","0.000"
"USEP","05 Jun 2017","7","67.15","0.00","5037.527","0.000"
"USEP","05 Jun 2017","8","66.95","0.00","5033.606","0.000"
"USEP","05 Jun 2017","9","65.91","0.00","5024.292","0.000"
"USEP","05 Jun 2017","10","66.55","0.00","5050.857","0.000"
"USEP","05 Jun 2017","11","66.95","0.00","5108.255","0.000"
"USEP","05 Jun 2017","12","70.34","0.00","5265.447","0.000"
"USEP","05 Jun 2017","13","70.63","0.00","5440.391","0.000"
"USEP","05 Jun 2017","14","72.44","0.00","5583.368","0.000"
"USEP","05 Jun 2017","15","66.98","0.00","5758.570","0.000"
"USEP","05 Jun 2017","16","90.83","0.00","6069.225","0.000"
"USEP","05 Jun 2017","17","104.54","0.00","6410.276","0.000"
"USEP","05 Jun 2017","18","97.51","0.00","6606.218","0.000"
"USEP","05 Jun 2017","19","106.11","0.00","6718.918","0.000"
"USEP","05 Jun 2017","20","124.10","0.00","6787.966","0.000"
"USEP","05 Jun 2017","21","150.65","0.00","6851.736","0.000"
"USEP","05 Jun 2017","22","262.87","0.00","6889.677","0.000"
"USEP","05 Jun 2017","23","150.65","0.00","6874.017","0.000"
"USEP","05 Jun 2017","24","94.37","0.00","6854.216","0.000"
"USEP","05 Jun 2017","25","90.44","0.00","6878.261","0.000"
"USEP","05 Jun 2017","26","86.32","0.00","6883.370","0.000"
"USEP","05 Jun 2017","27","85.60","0.00","6869.797","0.000"
"USEP","05 Jun 2017","28","79.72","0.00","6897.768","0.000"
"USEP","05 Jun 2017","29","84.39","0.00","6912.276","0.000"
"USEP","05 Jun 2017","30","85.29","0.00","6893.325","0.000"
"USEP","05 Jun 2017","31","82.10","0.00","6855.220","0.000"
"USEP","05 Jun 2017","32","82.05","0.00","6847.790","0.000"
"USEP","05 Jun 2017","33","80.03","0.00","6845.355","0.000"
"USEP","05 Jun 2017","34","79.61","0.00","6827.085","0.000"
"USEP","05 Jun 2017","35","74.64","0.00","6736.765","0.000"
"USEP","05 Jun 2017","36","80.61","0.00","6589.559","0.000"
"USEP","05 Jun 2017","37","74.57","0.00","6476.442","0.000"
"USEP","05 Jun 2017","38","79.92","0.00","6487.838","0.000"
"USEP","05 Jun 2017","39","84.48","0.00","6508.428","0.000"
"USEP","05 Jun 2017","40","85.50","0.00","6504.388","0.000"
"USEP","05 Jun 2017","41","84.41","0.00","6452.183","0.000"
"USEP","05 Jun 2017","42","88.31","0.00","6428.068","0.000"
"USEP","05 Jun 2017","43","88.57","0.00","6368.940","0.000"
"USEP","05 Jun 2017","44","100.83","0.00","6254.486","0.000"
"USEP","05 Jun 2017","45","90.64","0.00","6135.976","0.000"
"USEP","05 Jun 2017","46","86.35","0.00","5995.897","0.000"
"USEP","05 Jun 2017","47","84.33","0.00","5879.410","0.000"
"USEP","05 Jun 2017","48","70.32","0.00","5722.090","0.000"
"USEP","06 Jun 2017","1","85.46","0.00","5584.774","0.000"
"USEP","06 Jun 2017","2","80.72","0.00","5483.346","0.000"
"USEP","06 Jun 2017","3","84.01","0.00","5425.684","0.000"
"USEP","06 Jun 2017","4","71.52","0.00","5360.239","0.000"
"USEP","06 Jun 2017","5","71.54","0.00","5313.551","0.000"
"USEP","06 Jun 2017","6","80.70","0.00","5258.578","0.000"
"USEP","06 Jun 2017","7","78.35","0.00","5232.192","0.000"
"USEP","06 Jun 2017","8","77.29","0.00","5201.408","0.000"
"USEP","06 Jun 2017","9","75.51","0.00","5196.865","0.000"
"USEP","06 Jun 2017","10","73.77","0.00","5214.250","0.000"
"USEP","06 Jun 2017","11","76.24","0.00","5292.747","0.000"
"USEP","06 Jun 2017","12","80.72","0.00","5431.211","0.000"
"USEP","06 Jun 2017","13","85.09","0.00","5594.848","0.000"
"USEP","06 Jun 2017","14","84.93","0.00","5706.017","0.000"
"USEP","06 Jun 2017","15","70.64","0.00","5866.941","0.000"
"USEP","06 Jun 2017","16","76.29","0.00","6161.468","0.000"
"USEP","06 Jun 2017","17","89.43","0.00","6473.365","0.000"
"USEP","06 Jun 2017","18","90.51","0.00","6666.718","0.000"
"USEP","06 Jun 2017","19","112.88","0.00","6784.939","0.000"
"USEP","06 Jun 2017","20","106.10","0.00","6849.430","0.000"
"USEP","06 Jun 2017","21","113.01","0.00","6907.599","0.000"
"USEP","06 Jun 2017","22","239.24","0.00","6945.411","0.000"
"USEP","06 Jun 2017","23","155.38","0.00","6928.637","0.000"
"USEP","06 Jun 2017","24","89.91","0.00","6856.438","0.000"
"USEP","06 Jun 2017","25","86.26","0.00","6795.496","0.000"
"USEP","06 Jun 2017","26","86.30","0.00","6804.203","0.000"
"USEP","06 Jun 2017","27","86.28","0.00","6855.016","0.000"
"USEP","06 Jun 2017","28","86.31","0.00","6891.799","0.000"
"USEP","06 Jun 2017","29","86.33","0.00","6890.795","0.000"
"USEP","06 Jun 2017","30","86.28","0.00","6873.704","0.000"
"USEP","06 Jun 2017","31","84.58","0.00","6838.784","0.000"
"USEP","06 Jun 2017","32","84.45","0.00","6821.176","0.000"
"USEP","06 Jun 2017","33","84.59","0.00","6833.819","0.000"
"USEP","06 Jun 2017","34","79.90","0.00","6767.127","0.000"
"USEP","06 Jun 2017","35","86.17","0.00","6682.930","0.000"
"USEP","06 Jun 2017","36","79.18","0.00","6526.872","0.000"
"USEP","06 Jun 2017","37","75.46","0.00","6427.601","0.000"
"USEP","06 Jun 2017","38","77.72","0.00","6428.257","0.000"
"USEP","06 Jun 2017","39","84.37","0.00","6475.691","0.000"
"USEP","06 Jun 2017","40","84.49","0.00","6461.298","0.000"
"USEP","06 Jun 2017","41","82.07","0.00","6412.637","0.000"
"USEP","06 Jun 2017","42","89.11","0.00","6367.375","0.000"
"USEP","06 Jun 2017","43","89.26","0.00","6325.711","0.000"
"USEP","06 Jun 2017","44","86.12","0.00","6208.250","0.000"
"USEP","06 Jun 2017","45","84.36","0.00","6073.240","0.000"
"USEP","06 Jun 2017","46","76.87","0.00","5963.224","0.000"
"USEP","06 Jun 2017","47","72.46","0.00","5851.832","0.000"
"USEP","06 Jun 2017","48","69.94","0.00","5716.171","0.000"
"USEP","07 Jun 2017","1","87.40","0.00","5596.975","0.000"
"USEP","07 Jun 2017","2","85.41","0.00","5506.263","0.000"
"USEP","07 Jun 2017","3","82.49","0.00","5407.817","0.000"
"USEP","07 Jun 2017","4","79.19","0.00","5342.337","0.000"
"USEP","07 Jun 2017","5","78.61","0.00","5270.232","0.000"
"USEP","07 Jun 2017","6","74.63","0.00","5220.363","0.000"
"USEP","07 Jun 2017","7","72.89","0.00","5179.421","0.000"
"USEP","07 Jun 2017","8","72.52","0.00","5162.045","0.000"
"USEP","07 Jun 2017","9","72.02","0.00","5150.341","0.000"
"USEP","07 Jun 2017","10","72.01","0.00","5183.272","0.000"
"USEP","07 Jun 2017","11","72.60","0.00","5252.673","0.000"
"USEP","07 Jun 2017","12","77.23","0.00","5398.518","0.000"
"USEP","07 Jun 2017","13","79.17","0.00","5545.357","0.000"
"USEP","07 Jun 2017","14","78.68","0.00","5671.083","0.000"
"USEP","07 Jun 2017","15","70.35","0.00","5818.394","0.000"
"USEP","07 Jun 2017","16","71.58","0.00","6113.999","0.000"
"USEP","07 Jun 2017","17","79.18","0.00","6416.011","0.000"
"USEP","07 Jun 2017","18","86.30","0.00","6612.803","0.000"
"USEP","07 Jun 2017","19","87.92","0.00","6719.688","0.000"
"USEP","07 Jun 2017","20","90.50","0.00","6807.424","0.000"
"USEP","07 Jun 2017","21","97.65","0.00","6861.949","0.000"
"USEP","07 Jun 2017","22","150.70","0.00","6904.816","0.000"
"USEP","07 Jun 2017","23","150.65","0.00","6876.636","0.000"
"USEP","07 Jun 2017","24","87.88","0.00","6817.120","0.000"
"USEP","07 Jun 2017","25","84.51","0.00","6737.953","0.000"
"USEP","07 Jun 2017","26","83.81","0.00","6767.256","0.000"
"USEP","07 Jun 2017","27","87.47","0.00","6858.689","0.000"
"USEP","07 Jun 2017","28","84.46","0.00","6888.445","0.000"
"USEP","07 Jun 2017","29","83.80","0.00","6859.479","0.000"
"USEP","07 Jun 2017","30","84.44","0.00","6865.230","0.000"
"USEP","07 Jun 2017","31","84.45","0.00","6864.956","0.000"
"USEP","07 Jun 2017","32","84.56","0.00","6871.835","0.000"
"USEP","07 Jun 2017","33","83.80","0.00","6850.762","0.000"
"USEP","07 Jun 2017","34","83.19","0.00","6823.949","0.000"
"USEP","07 Jun 2017","35","87.91","0.00","6759.672","0.000"
"USEP","07 Jun 2017","36","83.81","0.00","6620.736","0.000"
"USEP","07 Jun 2017","37","79.21","0.00","6517.429","0.000"
"USEP","07 Jun 2017","38","83.81","0.00","6523.537","0.000"
"USEP","07 Jun 2017","39","83.80","0.00","6526.693","0.000"
"USEP","07 Jun 2017","40","84.35","0.00","6498.980","0.000"
"USEP","07 Jun 2017","41","83.71","0.00","6451.860","0.000"
"USEP","07 Jun 2017","42","92.53","0.00","6412.994","0.000"
"USEP","07 Jun 2017","43","92.50","0.00","6358.916","0.000"
"USEP","07 Jun 2017","44","89.47","0.00","6255.197","0.000"
"USEP","07 Jun 2017","45","86.38","0.00","6117.245","0.000"
"USEP","07 Jun 2017","46","85.02","0.00","6001.956","0.000"
"USEP","07 Jun 2017","47","74.45","0.00","5861.205","0.000"
"USEP","07 Jun 2017","48","70.54","0.00","5730.882","0.000"
"USEP","08 Jun 2017","1","88.09","0.00","5609.852","0.000"
"USEP","08 Jun 2017","2","85.43","0.00","5501.646","0.000"
"USEP","08 Jun 2017","3","82.95","0.00","5406.863","0.000"
"USEP","08 Jun 2017","4","80.72","0.00","5333.342","0.000"
"USEP","08 Jun 2017","5","80.62","0.00","5275.068","0.000"
"USEP","08 Jun 2017","6","76.52","0.00","5228.723","0.000"
"USEP","08 Jun 2017","7","75.36","0.00","5182.701","0.000"
"USEP","08 Jun 2017","8","72.52","0.00","5154.864","0.000"
"USEP","08 Jun 2017","9","72.52","0.00","5150.480","0.000"
"USEP","08 Jun 2017","10","72.19","0.00","5171.220","0.000"
"USEP","08 Jun 2017","11","72.60","0.00","5254.686","0.000"
"USEP","08 Jun 2017","12","78.46","0.00","5396.620","0.000"
"USEP","08 Jun 2017","13","81.63","0.00","5550.322","0.000"
"USEP","08 Jun 2017","14","82.96","0.00","5663.876","0.000"
"USEP","08 Jun 2017","15","70.65","0.00","5825.207","0.000"
"USEP","08 Jun 2017","16","75.41","0.00","6111.450","0.000"
"USEP","08 Jun 2017","17","86.14","0.00","6422.477","0.000"
"USEP","08 Jun 2017","18","87.91","0.00","6619.737","0.000"
"USEP","08 Jun 2017","19","87.89","0.00","6722.263","0.000"
"USEP","08 Jun 2017","20","86.25","0.00","6783.240","0.000"
"USEP","08 Jun 2017","21","86.24","0.00","6849.614","0.000"
"USEP","08 Jun 2017","22","87.91","0.00","6894.414","0.000"
"USEP","08 Jun 2017","23","85.66","0.00","6875.841","0.000"
"USEP","08 Jun 2017","24","84.44","0.00","6807.612","0.000"
"USEP","08 Jun 2017","25","82.21","0.00","6753.802","0.000"
"USEP","08 Jun 2017","26","83.81","0.00","6775.606","0.000"
"USEP","08 Jun 2017","27","84.54","0.00","6833.929","0.000"
"USEP","08 Jun 2017","28","84.56","0.00","6874.419","0.000"
"USEP","08 Jun 2017","29","84.56","0.00","6884.389","0.000"
"USEP","08 Jun 2017","30","85.06","0.00","6876.208","0.000"
"USEP","08 Jun 2017","31","85.08","0.00","6870.781","0.000"
"USEP","08 Jun 2017","32","85.59","0.00","6871.288","0.000"
"USEP","08 Jun 2017","33","84.56","0.00","6841.016","0.000"
"USEP","08 Jun 2017","34","83.80","0.00","6784.502","0.000"
"USEP","08 Jun 2017","35","87.41","0.00","6700.981","0.000"
"USEP","08 Jun 2017","36","79.77","0.00","6553.049","0.000"
"USEP","08 Jun 2017","37","75.49","0.00","6456.209","0.000"
"USEP","08 Jun 2017","38","79.25","0.00","6481.357","0.000"
"USEP","08 Jun 2017","39","83.82","0.00","6511.967","0.000"
"USEP","08 Jun 2017","40","81.18","0.00","6478.429","0.000"
"USEP","08 Jun 2017","41","83.82","0.00","6416.608","0.000"
"USEP","08 Jun 2017","42","87.80","0.00","6388.035","0.000"
"USEP","08 Jun 2017","43","87.84","0.00","6339.389","0.000"
"USEP","08 Jun 2017","44","85.49","0.00","6227.126","0.000"
"USEP","08 Jun 2017","45","83.05","0.00","6100.222","0.000"
"USEP","08 Jun 2017","46","77.33","0.00","5981.852","0.000"
"USEP","08 Jun 2017","47","72.03","0.00","5860.231","0.000"
"USEP","08 Jun 2017","48","69.64","0.00","5737.820","0.000"
"USEP","09 Jun 2017","1","85.54","0.00","5610.141","0.000"
"USEP","09 Jun 2017","2","84.25","0.00","5498.604","0.000"
"USEP","09 Jun 2017","3","82.44","0.00","5406.271","0.000"
"USEP","09 Jun 2017","4","80.73","0.00","5336.249","0.000"
"USEP","09 Jun 2017","5","80.15","0.00","5276.713","0.000"
"USEP","09 Jun 2017","6","75.36","0.00","5228.957","0.000"
"USEP","09 Jun 2017","7","72.53","0.00","5187.383","0.000"
"USEP","09 Jun 2017","8","72.52","0.00","5160.654","0.000"
"USEP","09 Jun 2017","9","71.55","0.00","5155.346","0.000"
"USEP","09 Jun 2017","10","70.53","0.00","5173.521","0.000"
"USEP","09 Jun 2017","11","72.21","0.00","5251.635","0.000"
"USEP","09 Jun 2017","12","75.02","0.00","5395.790","0.000"
"USEP","09 Jun 2017","13","80.18","0.00","5551.286","0.000"
"USEP","09 Jun 2017","14","75.52","0.00","5662.634","0.000"
"USEP","09 Jun 2017","15","69.96","0.00","5822.514","0.000"
"USEP","09 Jun 2017","16","71.05","0.00","6111.529","0.000"
"USEP","09 Jun 2017","17","85.41","0.00","6430.032","0.000"
"USEP","09 Jun 2017","18","87.35","0.00","6634.130","0.000"
"USEP","09 Jun 2017","19","86.37","0.00","6729.345","0.000"
"USEP","09 Jun 2017","20","86.33","0.00","6805.992","0.000"
"USEP","09 Jun 2017","21","86.13","0.00","6869.593","0.000"
"USEP","09 Jun 2017","22","87.46","0.00","6906.515","0.000"
"USEP","09 Jun 2017","23","85.57","0.00","6881.183","0.000"
"USEP","09 Jun 2017","24","83.42","0.00","6819.645","0.000"
