"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Nov 2012","41","203.49","5683.980"
"USEP","02 Nov 2012","42","231.64","5607.039"
"USEP","02 Nov 2012","43","207.41","5517.902"
"USEP","02 Nov 2012","44","192.34","5381.829"
"USEP","02 Nov 2012","45","195.99","5235.418"
"USEP","02 Nov 2012","46","214.99","5139.984"
"USEP","02 Nov 2012","47","196.10","5042.915"
"USEP","02 Nov 2012","48","190.26","4920.250"
"USEP","03 Nov 2012","1","182.08","4793.719"
"USEP","03 Nov 2012","2","232.18","4676.019"
"USEP","03 Nov 2012","3","222.21","4534.434"
"USEP","03 Nov 2012","4","212.40","4481.359"
"USEP","03 Nov 2012","5","191.69","4405.766"
"USEP","03 Nov 2012","6","191.14","4357.820"
"USEP","03 Nov 2012","7","181.96","4303.632"
"USEP","03 Nov 2012","8","177.91","4276.188"
"USEP","03 Nov 2012","9","177.92","4267.957"
"USEP","03 Nov 2012","10","177.79","4258.321"
"USEP","03 Nov 2012","11","177.92","4282.341"
"USEP","03 Nov 2012","12","177.68","4346.801"
"USEP","03 Nov 2012","13","179.18","4413.847"
"USEP","03 Nov 2012","14","177.51","4467.349"
"USEP","03 Nov 2012","15","184.05","4557.505"
"USEP","03 Nov 2012","16","180.43","4728.030"
"USEP","03 Nov 2012","17","177.80","4955.124"
"USEP","03 Nov 2012","18","178.42","5154.819"
"USEP","03 Nov 2012","19","191.88","5291.623"
"USEP","03 Nov 2012","20","196.01","5394.030"
"USEP","03 Nov 2012","21","202.42","5477.859"
"USEP","03 Nov 2012","22","203.40","5494.951"
"USEP","03 Nov 2012","23","201.40","5469.027"
"USEP","03 Nov 2012","24","196.21","5405.879"
"USEP","03 Nov 2012","25","192.30","5345.130"
"USEP","03 Nov 2012","26","191.86","5319.788"
"USEP","03 Nov 2012","27","191.85","5315.226"
"USEP","03 Nov 2012","28","191.84","5291.141"
"USEP","03 Nov 2012","29","186.29","5258.299"
"USEP","03 Nov 2012","30","178.25","5216.546"
"USEP","03 Nov 2012","31","177.83","5161.111"
"USEP","03 Nov 2012","32","177.83","5118.911"
"USEP","03 Nov 2012","33","177.72","5067.263"
"USEP","03 Nov 2012","34","174.84","5018.288"
"USEP","03 Nov 2012","35","171.96","4994.979"
"USEP","03 Nov 2012","36","174.84","5013.785"
"USEP","03 Nov 2012","37","177.73","5055.131"
"USEP","03 Nov 2012","38","184.22","5151.111"
"USEP","03 Nov 2012","39","191.88","5162.503"
"USEP","03 Nov 2012","40","191.21","5149.710"
"USEP","03 Nov 2012","41","187.26","5134.969"
"USEP","03 Nov 2012","42","182.15","5090.627"
"USEP","03 Nov 2012","43","191.31","5053.143"
"USEP","03 Nov 2012","44","184.22","4979.353"
"USEP","03 Nov 2012","45","178.18","4861.286"
"USEP","03 Nov 2012","46","177.71","4745.381"
"USEP","03 Nov 2012","47","171.47","4629.028"
"USEP","03 Nov 2012","48","175.71","4521.035"
"USEP","04 Nov 2012","1","179.27","4433.399"
"USEP","04 Nov 2012","2","176.71","4330.604"
"USEP","04 Nov 2012","3","169.38","4235.767"
"USEP","04 Nov 2012","4","167.83","4179.576"
"USEP","04 Nov 2012","5","162.21","4119.812"
"USEP","04 Nov 2012","6","156.57","4081.776"
"USEP","04 Nov 2012","7","155.96","4033.731"
"USEP","04 Nov 2012","8","154.10","4021.619"
"USEP","04 Nov 2012","9","155.94","4035.327"
"USEP","04 Nov 2012","10","154.08","4025.958"
"USEP","04 Nov 2012","11","154.09","4023.170"
"USEP","04 Nov 2012","12","157.14","4063.909"
"USEP","04 Nov 2012","13","164.22","4129.707"
"USEP","04 Nov 2012","14","167.30","4163.488"
"USEP","04 Nov 2012","15","164.33","4173.294"
"USEP","04 Nov 2012","16","176.71","4290.476"
"USEP","04 Nov 2012","17","181.20","4446.216"
"USEP","04 Nov 2012","18","191.75","4574.949"
"USEP","04 Nov 2012","19","232.21","4675.741"
"USEP","04 Nov 2012","20","194.26","4809.861"
"USEP","04 Nov 2012","21","177.40","4874.004"
"USEP","04 Nov 2012","22","181.12","4914.853"
"USEP","04 Nov 2012","23","184.11","4930.473"
"USEP","04 Nov 2012","24","181.16","4914.679"
"USEP","04 Nov 2012","25","177.64","4897.567"
"USEP","04 Nov 2012","26","184.19","4940.170"
"USEP","04 Nov 2012","27","191.85","4990.421"
"USEP","04 Nov 2012","28","196.27","4998.483"
"USEP","04 Nov 2012","29","196.28","4989.581"
"USEP","04 Nov 2012","30","191.89","4977.634"
"USEP","04 Nov 2012","31","191.81","4981.187"
"USEP","04 Nov 2012","32","177.46","4963.037"
"USEP","04 Nov 2012","33","175.22","4929.728"
"USEP","04 Nov 2012","34","171.84","4911.568"
"USEP","04 Nov 2012","35","169.84","4896.747"
"USEP","04 Nov 2012","36","171.86","4858.627"
"USEP","04 Nov 2012","37","177.26","4898.770"
"USEP","04 Nov 2012","38","207.53","5049.783"
"USEP","04 Nov 2012","39","232.39","5091.124"
"USEP","04 Nov 2012","40","191.28","5066.164"
"USEP","04 Nov 2012","41","191.95","5066.577"
"USEP","04 Nov 2012","42","192.02","5066.771"
"USEP","04 Nov 2012","43","191.97","5045.877"
"USEP","04 Nov 2012","44","181.19","4971.734"
"USEP","04 Nov 2012","45","177.14","4845.432"
"USEP","04 Nov 2012","46","164.36","4728.328"
"USEP","04 Nov 2012","47","171.37","4605.669"
"USEP","04 Nov 2012","48","177.06","4493.342"
"USEP","05 Nov 2012","1","164.21","4382.337"
"USEP","05 Nov 2012","2","155.50","4269.732"
"USEP","05 Nov 2012","3","146.03","4168.264"
"USEP","05 Nov 2012","4","145.46","4132.222"
"USEP","05 Nov 2012","5","145.36","4097.452"
"USEP","05 Nov 2012","6","143.32","4047.265"
"USEP","05 Nov 2012","7","141.79","4008.846"
"USEP","05 Nov 2012","8","141.74","4003.648"
"USEP","05 Nov 2012","9","141.78","4013.677"
"USEP","05 Nov 2012","10","145.28","4084.306"
"USEP","05 Nov 2012","11","148.35","4180.108"
"USEP","05 Nov 2012","12","156.71","4322.438"
"USEP","05 Nov 2012","13","207.31","4495.732"
"USEP","05 Nov 2012","14","232.25","4651.974"
"USEP","05 Nov 2012","15","248.14","4868.408"
"USEP","05 Nov 2012","16","191.91","5166.931"
"USEP","05 Nov 2012","17","178.67","5404.890"
"USEP","05 Nov 2012","18","191.46","5601.885"
"USEP","05 Nov 2012","19","201.38","5732.308"
"USEP","05 Nov 2012","20","203.23","5763.351"
"USEP","05 Nov 2012","21","203.31","5833.110"
"USEP","05 Nov 2012","22","222.30","5895.831"
"USEP","05 Nov 2012","23","241.70","5918.569"
"USEP","05 Nov 2012","24","231.59","5906.576"
"USEP","05 Nov 2012","25","231.62","5900.215"
"USEP","05 Nov 2012","26","222.33","5873.844"
"USEP","05 Nov 2012","27","231.56","5880.941"
"USEP","05 Nov 2012","28","251.81","5997.110"
"USEP","05 Nov 2012","29","221.52","6060.438"
"USEP","05 Nov 2012","30","231.54","6134.317"
"USEP","05 Nov 2012","31","231.62","6135.117"
"USEP","05 Nov 2012","32","221.34","6102.260"
"USEP","05 Nov 2012","33","196.60","5967.444"
"USEP","05 Nov 2012","34","185.95","5887.740"
"USEP","05 Nov 2012","35","171.50","5801.277"
"USEP","05 Nov 2012","36","157.13","5684.641"
"USEP","05 Nov 2012","37","161.15","5649.767"
"USEP","05 Nov 2012","38","174.38","5666.103"
"USEP","05 Nov 2012","39","166.26","5659.652"
"USEP","05 Nov 2012","40","164.27","5634.991"
"USEP","05 Nov 2012","41","166.27","5617.357"
"USEP","05 Nov 2012","42","206.20","5603.864"
"USEP","05 Nov 2012","43","222.28","5505.199"
"USEP","05 Nov 2012","44","175.68","5361.785"
"USEP","05 Nov 2012","45","159.14","5142.429"
"USEP","05 Nov 2012","46","147.63","4979.100"
"USEP","05 Nov 2012","47","155.92","4864.701"
"USEP","05 Nov 2012","48","155.73","4717.430"
"USEP","06 Nov 2012","1","159.04","4563.325"
"USEP","06 Nov 2012","2","151.00","4435.472"
"USEP","06 Nov 2012","3","145.54","4339.093"
"USEP","06 Nov 2012","4","145.42","4295.323"
"USEP","06 Nov 2012","5","145.24","4256.621"
"USEP","06 Nov 2012","6","145.24","4229.475"
"USEP","06 Nov 2012","7","145.24","4213.268"
"USEP","06 Nov 2012","8","141.48","4196.673"
"USEP","06 Nov 2012","9","141.47","4201.360"
"USEP","06 Nov 2012","10","145.23","4233.849"
"USEP","06 Nov 2012","11","145.42","4315.391"
"USEP","06 Nov 2012","12","156.88","4457.374"
"USEP","06 Nov 2012","13","164.19","4615.172"
"USEP","06 Nov 2012","14","191.83","4748.924"
"USEP","06 Nov 2012","15","221.20","4947.998"
"USEP","06 Nov 2012","16","192.09","5274.144"
"USEP","06 Nov 2012","17","195.97","5609.684"
"USEP","06 Nov 2012","18","202.09","5766.050"
"USEP","06 Nov 2012","19","207.51","5908.356"
"USEP","06 Nov 2012","20","212.80","6000.649"
"USEP","06 Nov 2012","21","208.56","6074.747"
"USEP","06 Nov 2012","22","212.61","6132.061"
"USEP","06 Nov 2012","23","219.76","6134.774"
"USEP","06 Nov 2012","24","209.52","6072.237"
"USEP","06 Nov 2012","25","207.55","6040.458"
"USEP","06 Nov 2012","26","208.55","6061.561"
"USEP","06 Nov 2012","27","219.66","6108.711"
"USEP","06 Nov 2012","28","226.74","6127.632"
"USEP","06 Nov 2012","29","207.69","6084.711"
"USEP","06 Nov 2012","30","199.39","6014.560"
"USEP","06 Nov 2012","31","197.32","5965.695"
"USEP","06 Nov 2012","32","197.36","5960.536"
"USEP","06 Nov 2012","33","196.03","5933.787"
"USEP","06 Nov 2012","34","196.04","5928.022"
"USEP","06 Nov 2012","35","201.46","5868.054"
"USEP","06 Nov 2012","36","207.46","5761.850"
"USEP","06 Nov 2012","37","202.06","5706.286"
"USEP","06 Nov 2012","38","202.03","5707.066"
"USEP","06 Nov 2012","39","199.41","5680.466"
"USEP","06 Nov 2012","40","198.44","5658.951"
"USEP","06 Nov 2012","41","199.38","5604.311"
"USEP","06 Nov 2012","42","226.58","5549.060"
"USEP","06 Nov 2012","43","237.74","5453.397"
"USEP","06 Nov 2012","44","226.62","5325.877"
"USEP","06 Nov 2012","45","197.34","5181.459"
"USEP","06 Nov 2012","46","165.87","5018.741"
"USEP","06 Nov 2012","47","162.05","4873.264"
"USEP","06 Nov 2012","48","162.12","4737.364"
"USEP","07 Nov 2012","1","178.84","4608.532"
"USEP","07 Nov 2012","2","178.50","4490.634"
"USEP","07 Nov 2012","3","161.18","4353.973"
"USEP","07 Nov 2012","4","161.17","4344.381"
"USEP","07 Nov 2012","5","156.89","4285.805"
"USEP","07 Nov 2012","6","151.08","4242.258"
"USEP","07 Nov 2012","7","140.37","4196.226"
"USEP","07 Nov 2012","8","140.37","4205.564"
"USEP","07 Nov 2012","9","140.29","4202.016"
"USEP","07 Nov 2012","10","137.30","4225.081"
"USEP","07 Nov 2012","11","140.44","4310.496"
"USEP","07 Nov 2012","12","171.36","4484.704"
"USEP","07 Nov 2012","13","207.79","4677.436"
"USEP","07 Nov 2012","14","222.01","4808.112"
"USEP","07 Nov 2012","15","237.56","4994.144"
"USEP","07 Nov 2012","16","171.51","5286.003"
"USEP","07 Nov 2012","17","198.39","5560.839"
"USEP","07 Nov 2012","18","174.34","5698.085"
"USEP","07 Nov 2012","19","187.54","5766.736"
"USEP","07 Nov 2012","20","209.53","5857.165"
"USEP","07 Nov 2012","21","226.18","5945.601"
"USEP","07 Nov 2012","22","375.80","6043.435"
"USEP","07 Nov 2012","23","269.48","6027.740"
"USEP","07 Nov 2012","24","404.24","6019.912"
"USEP","07 Nov 2012","25","373.97","6048.018"
"USEP","07 Nov 2012","26","234.05","6008.496"
"USEP","07 Nov 2012","27","256.08","6018.690"
"USEP","07 Nov 2012","28","373.80","6039.151"
"USEP","07 Nov 2012","29","343.40","6030.409"
"USEP","07 Nov 2012","30","210.04","6027.392"
"USEP","07 Nov 2012","31","232.78","5983.835"
"USEP","07 Nov 2012","32","216.11","6053.226"
"USEP","07 Nov 2012","33","208.51","6079.443"
"USEP","07 Nov 2012","34","208.07","6045.876"
"USEP","07 Nov 2012","35","404.14","5974.467"
"USEP","07 Nov 2012","36","224.59","5854.630"
"USEP","07 Nov 2012","37","222.12","5786.819"
"USEP","07 Nov 2012","38","216.15","5804.179"
"USEP","07 Nov 2012","39","212.58","5791.566"
"USEP","07 Nov 2012","40","213.60","5737.105"
"USEP","07 Nov 2012","41","222.19","5674.303"
"USEP","07 Nov 2012","42","278.27","5601.120"
"USEP","07 Nov 2012","43","252.53","5502.893"
"USEP","07 Nov 2012","44","214.51","5367.570"
"USEP","07 Nov 2012","45","242.86","5216.387"
"USEP","07 Nov 2012","46","233.67","5073.445"
"USEP","07 Nov 2012","47","204.50","4934.658"
"USEP","07 Nov 2012","48","197.34","4810.860"
"USEP","08 Nov 2012","1","201.88","4692.877"
"USEP","08 Nov 2012","2","222.02","4606.146"
"USEP","08 Nov 2012","3","189.88","4480.047"
"USEP","08 Nov 2012","4","195.59","4435.094"
"USEP","08 Nov 2012","5","201.58","4380.622"
"USEP","08 Nov 2012","6","221.75","4340.828"
"USEP","08 Nov 2012","7","221.70","4319.765"
"USEP","08 Nov 2012","8","201.59","4294.810"
"USEP","08 Nov 2012","9","201.55","4274.289"
"USEP","08 Nov 2012","10","201.54","4297.608"
"USEP","08 Nov 2012","11","201.56","4347.840"
"USEP","08 Nov 2012","12","221.78","4477.816"
"USEP","08 Nov 2012","13","242.15","4651.313"
"USEP","08 Nov 2012","14","201.77","4792.362"
"USEP","08 Nov 2012","15","242.25","4973.011"
"USEP","08 Nov 2012","16","222.62","5267.519"
"USEP","08 Nov 2012","17","267.78","5550.511"
"USEP","08 Nov 2012","18","213.60","5757.924"
"USEP","08 Nov 2012","19","219.66","5883.317"
"USEP","08 Nov 2012","20","222.70","5944.065"
"USEP","08 Nov 2012","21","228.88","6029.435"
"USEP","08 Nov 2012","22","271.50","6135.281"
"USEP","08 Nov 2012","23","353.68","6153.625"
"USEP","08 Nov 2012","24","271.52","6119.034"
"USEP","08 Nov 2012","25","229.96","6063.434"
"USEP","08 Nov 2012","26","230.92","6074.219"
"USEP","08 Nov 2012","27","233.99","6083.096"
"USEP","08 Nov 2012","28","271.53","6119.094"
"USEP","08 Nov 2012","29","271.53","6138.959"
"USEP","08 Nov 2012","30","223.81","6128.860"
"USEP","08 Nov 2012","31","222.80","6122.896"
"USEP","08 Nov 2012","32","224.82","6129.963"
"USEP","08 Nov 2012","33","222.26","6107.409"
"USEP","08 Nov 2012","34","212.78","6033.232"
"USEP","08 Nov 2012","35","204.37","5930.542"
"USEP","08 Nov 2012","36","196.08","5809.726"
"USEP","08 Nov 2012","37","201.35","5748.669"
"USEP","08 Nov 2012","38","196.09","5766.661"
"USEP","08 Nov 2012","39","196.07","5744.619"
"USEP","08 Nov 2012","40","175.96","5674.502"
"USEP","08 Nov 2012","41","174.06","5593.441"
"USEP","08 Nov 2012","42","207.60","5530.437"
"USEP","08 Nov 2012","43","206.50","5437.871"
"USEP","08 Nov 2012","44","186.08","5299.476"
"USEP","08 Nov 2012","45","177.98","5156.305"
"USEP","08 Nov 2012","46","181.29","5022.080"
"USEP","08 Nov 2012","47","192.76","4876.698"
"USEP","08 Nov 2012","48","190.71","4723.955"
"USEP","09 Nov 2012","1","188.38","4583.935"
"USEP","09 Nov 2012","2","170.03","4454.785"
"USEP","09 Nov 2012","3","161.22","4317.200"
"USEP","09 Nov 2012","4","156.61","4238.779"
"USEP","09 Nov 2012","5","159.74","4228.734"
"USEP","09 Nov 2012","6","161.04","4242.968"
"USEP","09 Nov 2012","7","159.73","4251.909"
"USEP","09 Nov 2012","8","159.01","4232.556"
"USEP","09 Nov 2012","9","156.61","4224.569"
"USEP","09 Nov 2012","10","159.02","4255.264"
"USEP","09 Nov 2012","11","164.04","4330.058"
"USEP","09 Nov 2012","12","175.00","4468.735"
"USEP","09 Nov 2012","13","201.82","4640.315"
"USEP","09 Nov 2012","14","212.54","4797.799"
"USEP","09 Nov 2012","15","222.14","4979.264"
"USEP","09 Nov 2012","16","207.42","5266.823"
"USEP","09 Nov 2012","17","222.63","5521.376"
"USEP","09 Nov 2012","18","203.48","5723.288"
"USEP","09 Nov 2012","19","213.60","5907.103"
"USEP","09 Nov 2012","20","222.74","6028.774"
"USEP","09 Nov 2012","21","222.71","6083.995"
"USEP","09 Nov 2012","22","227.78","6126.926"
"USEP","09 Nov 2012","23","221.72","6135.818"
"USEP","09 Nov 2012","24","221.66","6107.041"
"USEP","09 Nov 2012","25","213.46","6078.086"
"USEP","09 Nov 2012","26","212.47","6078.404"
"USEP","09 Nov 2012","27","217.52","6111.996"
"USEP","09 Nov 2012","28","222.72","6154.559"
"USEP","09 Nov 2012","29","222.71","6154.689"
"USEP","09 Nov 2012","30","218.64","6135.072"
"USEP","09 Nov 2012","31","216.63","6116.131"
"USEP","09 Nov 2012","32","212.68","6087.345"
"USEP","09 Nov 2012","33","207.67","6053.972"
"USEP","09 Nov 2012","34","201.76","5978.249"
"USEP","09 Nov 2012","35","181.60","5868.591"
"USEP","09 Nov 2012","36","171.20","5723.810"
"USEP","09 Nov 2012","37","169.92","5645.154"
"USEP","09 Nov 2012","38","171.17","5664.453"
"USEP","09 Nov 2012","39","181.12","5643.435"
"USEP","09 Nov 2012","40","171.57","5580.793"
"USEP","09 Nov 2012","41","181.32","5511.412"
"USEP","09 Nov 2012","42","201.98","5459.729"
"USEP","09 Nov 2012","43","180.99","5371.377"
"USEP","09 Nov 2012","44","180.92","5235.592"
"USEP","09 Nov 2012","45","177.94","5102.594"
"USEP","09 Nov 2012","46","175.64","5016.091"
"USEP","09 Nov 2012","47","161.32","4933.038"
"USEP","09 Nov 2012","48","151.30","4803.057"
"USEP","10 Nov 2012","1","191.24","4676.402"
"USEP","10 Nov 2012","2","175.30","4560.149"
"USEP","10 Nov 2012","3","158.95","4412.639"
"USEP","10 Nov 2012","4","154.10","4365.682"
"USEP","10 Nov 2012","5","150.38","4298.508"
"USEP","10 Nov 2012","6","146.88","4257.550"
"USEP","10 Nov 2012","7","145.21","4230.827"
"USEP","10 Nov 2012","8","145.07","4199.232"
"USEP","10 Nov 2012","9","145.07","4189.034"
"USEP","10 Nov 2012","10","145.08","4186.494"
"USEP","10 Nov 2012","11","141.92","4213.486"
"USEP","10 Nov 2012","12","145.17","4266.307"
"USEP","10 Nov 2012","13","145.30","4353.262"
"USEP","10 Nov 2012","14","145.21","4408.648"
"USEP","10 Nov 2012","15","145.29","4489.172"
"USEP","10 Nov 2012","16","145.41","4676.407"
"USEP","10 Nov 2012","17","147.23","4894.804"
"USEP","10 Nov 2012","18","151.27","5089.459"
"USEP","10 Nov 2012","19","164.13","5231.844"
"USEP","10 Nov 2012","20","179.62","5361.656"
"USEP","10 Nov 2012","21","196.38","5473.754"
"USEP","10 Nov 2012","22","203.43","5514.016"
"USEP","10 Nov 2012","23","206.49","5517.187"
"USEP","10 Nov 2012","24","203.41","5479.400"
"USEP","10 Nov 2012","25","181.92","5430.997"
"USEP","10 Nov 2012","26","177.91","5386.431"
"USEP","10 Nov 2012","27","172.13","5360.304"
"USEP","10 Nov 2012","28","172.13","5336.671"
"USEP","10 Nov 2012","29","168.47","5295.450"
"USEP","10 Nov 2012","30","162.39","5238.494"
"USEP","10 Nov 2012","31","163.05","5183.148"
"USEP","10 Nov 2012","32","167.91","5162.036"
"USEP","10 Nov 2012","33","165.60","5110.785"
"USEP","10 Nov 2012","34","162.30","5065.002"
"USEP","10 Nov 2012","35","161.40","5053.088"
"USEP","10 Nov 2012","36","163.33","5015.217"
"USEP","10 Nov 2012","37","162.99","5004.586"
"USEP","10 Nov 2012","38","162.99","5030.127"
"USEP","10 Nov 2012","39","163.33","5049.381"
"USEP","10 Nov 2012","40","166.73","5066.542"
"USEP","10 Nov 2012","41","168.78","5091.362"
"USEP","10 Nov 2012","42","167.45","5092.252"
"USEP","10 Nov 2012","43","166.48","5058.267"
"USEP","10 Nov 2012","44","166.27","4968.658"
"USEP","10 Nov 2012","45","166.32","4866.574"
"USEP","10 Nov 2012","46","164.11","4769.018"
"USEP","10 Nov 2012","47","159.44","4681.441"
"USEP","10 Nov 2012","48","220.78","4596.713"
"USEP","11 Nov 2012","1","230.57","4504.619"
"USEP","11 Nov 2012","2","240.74","4421.361"
"USEP","11 Nov 2012","3","214.21","4322.672"
"USEP","11 Nov 2012","4","190.20","4242.998"
"USEP","11 Nov 2012","5","171.05","4186.762"
"USEP","11 Nov 2012","6","168.21","4161.038"
"USEP","11 Nov 2012","7","168.18","4140.044"
"USEP","11 Nov 2012","8","163.13","4106.810"
"USEP","11 Nov 2012","9","158.11","4079.689"
"USEP","11 Nov 2012","10","156.78","4064.853"
"USEP","11 Nov 2012","11","158.09","4084.311"
"USEP","11 Nov 2012","12","162.14","4132.932"
"USEP","11 Nov 2012","13","171.09","4204.302"
"USEP","11 Nov 2012","14","166.05","4226.468"
"USEP","11 Nov 2012","15","163.20","4245.995"
"USEP","11 Nov 2012","16","162.30","4324.357"
"USEP","11 Nov 2012","17","172.40","4459.740"
"USEP","11 Nov 2012","18","181.09","4582.255"
"USEP","11 Nov 2012","19","211.30","4697.306"
"USEP","11 Nov 2012","20","212.66","4783.506"
"USEP","11 Nov 2012","21","181.07","4860.312"
"USEP","11 Nov 2012","22","193.51","4902.408"
"USEP","11 Nov 2012","23","193.51","4903.308"
"USEP","11 Nov 2012","24","181.07","4888.825"
"USEP","11 Nov 2012","25","180.78","4874.879"
"USEP","11 Nov 2012","26","173.39","4904.262"
"USEP","11 Nov 2012","27","242.34","4943.912"
"USEP","11 Nov 2012","28","242.92","4960.850"
"USEP","11 Nov 2012","29","242.87","4960.989"
"USEP","11 Nov 2012","30","173.76","4916.970"
"USEP","11 Nov 2012","31","170.96","4890.917"
"USEP","11 Nov 2012","32","169.72","4873.045"
"USEP","11 Nov 2012","33","170.19","4882.652"
"USEP","11 Nov 2012","34","170.97","4889.620"
"USEP","11 Nov 2012","35","171.02","4896.305"
"USEP","11 Nov 2012","36","171.02","4885.728"
"USEP","11 Nov 2012","37","171.03","4919.659"
"USEP","11 Nov 2012","38","211.29","5028.700"
"USEP","11 Nov 2012","39","242.41","5089.538"
"USEP","11 Nov 2012","40","242.93","5114.005"
"USEP","11 Nov 2012","41","242.69","5103.240"
"USEP","11 Nov 2012","42","251.09","5103.255"
"USEP","11 Nov 2012","43","253.14","5091.452"
"USEP","11 Nov 2012","44","253.04","5015.053"
"USEP","11 Nov 2012","45","191.89","4916.895"
"USEP","11 Nov 2012","46","175.27","4807.749"
"USEP","11 Nov 2012","47","168.80","4692.599"
"USEP","11 Nov 2012","48","167.17","4586.589"
"USEP","12 Nov 2012","1","161.21","4472.413"
"USEP","12 Nov 2012","2","164.02","4382.710"
"USEP","12 Nov 2012","3","163.26","4324.461"
"USEP","12 Nov 2012","4","158.96","4258.112"
"USEP","12 Nov 2012","5","156.84","4204.858"
"USEP","12 Nov 2012","6","152.15","4164.949"
"USEP","12 Nov 2012","7","152.05","4146.893"
