"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","02 Feb 2017","13","74.01","0.00","5005.068","0.000"
"USEP","02 Feb 2017","14","76.61","0.00","5155.202","0.000"
"USEP","02 Feb 2017","15","73.60","0.00","5336.820","0.000"
"USEP","02 Feb 2017","16","78.15","0.00","5591.225","0.000"
"USEP","02 Feb 2017","17","82.64","0.00","5874.102","0.000"
"USEP","02 Feb 2017","18","78.44","0.00","6065.020","0.000"
"USEP","02 Feb 2017","19","80.69","0.00","6151.428","0.000"
"USEP","02 Feb 2017","20","80.71","0.00","6209.538","0.000"
"USEP","02 Feb 2017","21","83.58","0.00","6258.159","0.000"
"USEP","02 Feb 2017","22","85.41","0.00","6293.814","0.000"
"USEP","02 Feb 2017","23","83.58","0.00","6273.690","0.000"
"USEP","02 Feb 2017","24","80.59","0.00","6198.842","0.000"
"USEP","02 Feb 2017","25","76.15","0.00","6137.985","0.000"
"USEP","02 Feb 2017","26","77.44","0.00","6177.884","0.000"
"USEP","02 Feb 2017","27","80.73","0.00","6246.967","0.000"
"USEP","02 Feb 2017","28","82.59","0.00","6287.935","0.000"
"USEP","02 Feb 2017","29","80.73","0.00","6268.949","0.000"
"USEP","02 Feb 2017","30","80.59","0.00","6260.441","0.000"
"USEP","02 Feb 2017","31","80.73","0.00","6264.337","0.000"
"USEP","02 Feb 2017","32","80.74","0.00","6271.131","0.000"
"USEP","02 Feb 2017","33","80.73","0.00","6268.060","0.000"
"USEP","02 Feb 2017","34","80.73","0.00","6235.765","0.000"
"USEP","02 Feb 2017","35","78.50","0.00","6169.296","0.000"
"USEP","02 Feb 2017","36","75.68","0.00","6056.979","0.000"
"USEP","02 Feb 2017","37","75.67","0.00","5982.647","0.000"
"USEP","02 Feb 2017","38","76.10","0.00","5992.384","0.000"
"USEP","02 Feb 2017","39","80.61","0.00","6032.173","0.000"
"USEP","02 Feb 2017","40","83.24","0.00","6021.871","0.000"
"USEP","02 Feb 2017","41","80.59","0.00","5955.983","0.000"
"USEP","02 Feb 2017","42","89.94","0.00","5915.388","0.000"
"USEP","02 Feb 2017","43","88.58","0.00","5834.338","0.000"
"USEP","02 Feb 2017","44","86.48","0.00","5715.435","0.000"
"USEP","02 Feb 2017","45","80.71","0.00","5577.891","0.000"
"USEP","02 Feb 2017","46","75.65","0.00","5443.765","0.000"
"USEP","02 Feb 2017","47","73.60","0.00","5322.125","0.000"
"USEP","02 Feb 2017","48","76.05","0.00","5178.775","0.000"
"USEP","03 Feb 2017","1","87.21","0.00","5058.660","0.000"
"USEP","03 Feb 2017","2","83.22","0.00","4936.805","0.000"
"USEP","03 Feb 2017","3","82.34","0.00","4862.429","0.000"
"USEP","03 Feb 2017","4","78.68","0.00","4788.769","0.000"
"USEP","03 Feb 2017","5","79.26","0.00","4725.575","0.000"
"USEP","03 Feb 2017","6","76.94","0.00","4689.041","0.000"
"USEP","03 Feb 2017","7","75.47","0.00","4658.003","0.000"
"USEP","03 Feb 2017","8","73.44","0.00","4635.812","0.000"
"USEP","03 Feb 2017","9","73.84","0.00","4643.560","0.000"
"USEP","03 Feb 2017","10","75.47","0.00","4669.996","0.000"
"USEP","03 Feb 2017","11","79.28","0.00","4749.819","0.000"
"USEP","03 Feb 2017","12","84.47","0.00","4885.912","0.000"
"USEP","03 Feb 2017","13","87.20","0.00","5052.283","0.000"
"USEP","03 Feb 2017","14","85.67","0.00","5215.995","0.000"
"USEP","03 Feb 2017","15","76.31","0.00","5397.892","0.000"
"USEP","03 Feb 2017","16","84.45","0.00","5646.909","0.000"
"USEP","03 Feb 2017","17","88.41","0.00","5931.432","0.000"
"USEP","03 Feb 2017","18","83.53","0.00","6101.475","0.000"
"USEP","03 Feb 2017","19","85.74","0.00","6202.719","0.000"
"USEP","03 Feb 2017","20","87.33","0.00","6276.141","0.000"
"USEP","03 Feb 2017","21","89.48","0.00","6323.863","0.000"
"USEP","03 Feb 2017","22","90.52","0.00","6362.907","0.000"
"USEP","03 Feb 2017","23","90.53","0.00","6357.530","0.000"
"USEP","03 Feb 2017","24","88.46","0.00","6303.759","0.000"
"USEP","03 Feb 2017","25","88.46","0.00","6264.814","0.000"
"USEP","03 Feb 2017","26","88.46","0.00","6280.912","0.000"
"USEP","03 Feb 2017","27","87.35","0.00","6343.161","0.000"
"USEP","03 Feb 2017","28","85.59","0.00","6390.406","0.000"
"USEP","03 Feb 2017","29","85.77","0.00","6402.145","0.000"
"USEP","03 Feb 2017","30","88.47","0.00","6397.116","0.000"
"USEP","03 Feb 2017","31","89.50","0.00","6396.156","0.000"
"USEP","03 Feb 2017","32","86.46","0.00","6406.902","0.000"
"USEP","03 Feb 2017","33","86.49","0.00","6414.436","0.000"
"USEP","03 Feb 2017","34","83.49","0.00","6370.740","0.000"
"USEP","03 Feb 2017","35","78.28","0.00","6303.227","0.000"
"USEP","03 Feb 2017","36","76.22","0.00","6188.361","0.000"
"USEP","03 Feb 2017","37","83.10","0.00","6100.496","0.000"
"USEP","03 Feb 2017","38","83.52","0.00","6083.538","0.000"
"USEP","03 Feb 2017","39","85.54","0.00","6084.607","0.000"
"USEP","03 Feb 2017","40","83.77","0.00","6030.762","0.000"
"USEP","03 Feb 2017","41","79.42","0.00","5953.344","0.000"
"USEP","03 Feb 2017","42","88.56","0.00","5900.915","0.000"
"USEP","03 Feb 2017","43","88.42","0.00","5834.283","0.000"
"USEP","03 Feb 2017","44","86.48","0.00","5722.825","0.000"
"USEP","03 Feb 2017","45","80.70","0.00","5589.749","0.000"
"USEP","03 Feb 2017","46","78.10","0.00","5470.971","0.000"
"USEP","03 Feb 2017","47","76.07","0.00","5360.358","0.000"
"USEP","03 Feb 2017","48","74.01","0.00","5254.179","0.000"
"USEP","04 Feb 2017","1","73.99","0.00","5151.623","0.000"
"USEP","04 Feb 2017","2","72.97","0.00","5046.095","0.000"
"USEP","04 Feb 2017","3","71.45","0.00","4942.943","0.000"
"USEP","04 Feb 2017","4","70.82","0.00","4877.314","0.000"
"USEP","04 Feb 2017","5","70.43","0.00","4805.468","0.000"
"USEP","04 Feb 2017","6","67.29","0.00","4757.174","0.000"
"USEP","04 Feb 2017","7","66.26","0.00","4707.768","0.000"
"USEP","04 Feb 2017","8","66.25","0.00","4680.000","0.000"
"USEP","04 Feb 2017","9","66.25","0.00","4668.684","0.000"
"USEP","04 Feb 2017","10","66.25","0.00","4671.452","0.000"
"USEP","04 Feb 2017","11","66.25","0.00","4708.106","0.000"
"USEP","04 Feb 2017","12","66.39","0.00","4768.764","0.000"
"USEP","04 Feb 2017","13","67.60","0.00","4830.084","0.000"
"USEP","04 Feb 2017","14","70.39","0.00","4900.156","0.000"
"USEP","04 Feb 2017","15","71.44","0.00","4977.171","0.000"
"USEP","04 Feb 2017","16","73.99","0.00","5160.718","0.000"
"USEP","04 Feb 2017","17","75.10","0.00","5398.394","0.000"
"USEP","04 Feb 2017","18","72.54","0.00","5559.452","0.000"
"USEP","04 Feb 2017","19","73.51","0.00","5681.947","0.000"
"USEP","04 Feb 2017","20","75.11","0.00","5782.600","0.000"
"USEP","04 Feb 2017","21","75.63","0.00","5846.951","0.000"
"USEP","04 Feb 2017","22","76.68","0.00","5884.574","0.000"
"USEP","04 Feb 2017","23","75.64","0.00","5883.108","0.000"
"USEP","04 Feb 2017","24","75.64","0.00","5851.558","0.000"
"USEP","04 Feb 2017","25","75.05","0.00","5784.692","0.000"
"USEP","04 Feb 2017","26","74.04","0.00","5750.851","0.000"
"USEP","04 Feb 2017","27","74.04","0.00","5754.117","0.000"
"USEP","04 Feb 2017","28","73.60","0.00","5744.823","0.000"
"USEP","04 Feb 2017","29","73.60","0.00","5731.722","0.000"
"USEP","04 Feb 2017","30","83.06","0.00","5693.165","0.000"
"USEP","04 Feb 2017","31","83.16","0.00","5687.961","0.000"
"USEP","04 Feb 2017","32","82.15","0.00","5670.288","0.000"
"USEP","04 Feb 2017","33","80.39","0.00","5651.456","0.000"
"USEP","04 Feb 2017","34","76.53","0.00","5615.339","0.000"
"USEP","04 Feb 2017","35","75.60","0.00","5575.907","0.000"
"USEP","04 Feb 2017","36","75.58","0.00","5554.223","0.000"
"USEP","04 Feb 2017","37","75.58","0.00","5558.945","0.000"
"USEP","04 Feb 2017","38","83.08","0.00","5633.510","0.000"
"USEP","04 Feb 2017","39","86.46","0.00","5687.921","0.000"
"USEP","04 Feb 2017","40","86.36","0.00","5684.427","0.000"
"USEP","04 Feb 2017","41","83.18","0.00","5653.126","0.000"
"USEP","04 Feb 2017","42","93.43","0.00","5636.174","0.000"
"USEP","04 Feb 2017","43","92.01","0.00","5615.195","0.000"
"USEP","04 Feb 2017","44","90.37","0.00","5540.670","0.000"
"USEP","04 Feb 2017","45","124.19","0.00","5433.497","0.000"
"USEP","04 Feb 2017","46","105.82","0.00","5355.796","0.000"
"USEP","04 Feb 2017","47","95.48","0.00","5260.173","0.000"
"USEP","04 Feb 2017","48","119.36","0.00","5180.176","0.000"
"USEP","05 Feb 2017","1","104.94","0.00","5102.788","0.000"
"USEP","05 Feb 2017","2","90.14","0.00","4994.164","0.000"
"USEP","05 Feb 2017","3","86.24","0.00","4870.306","0.000"
"USEP","05 Feb 2017","4","82.78","0.00","4802.386","0.000"
"USEP","05 Feb 2017","5","86.23","0.00","4745.639","0.000"
"USEP","05 Feb 2017","6","83.48","0.00","4706.242","0.000"
"USEP","05 Feb 2017","7","80.48","0.00","4663.395","0.000"
"USEP","05 Feb 2017","8","80.09","0.00","4633.839","0.000"
"USEP","05 Feb 2017","9","76.47","0.00","4615.803","0.000"
"USEP","05 Feb 2017","10","76.48","0.00","4613.203","0.000"
"USEP","05 Feb 2017","11","80.09","0.00","4655.707","0.000"
"USEP","05 Feb 2017","12","80.09","0.00","4687.266","0.000"
"USEP","05 Feb 2017","13","77.51","0.00","4708.006","0.000"
"USEP","05 Feb 2017","14","80.09","0.00","4744.749","0.000"
"USEP","05 Feb 2017","15","82.68","0.00","4796.119","0.000"
"USEP","05 Feb 2017","16","86.24","0.00","4890.937","0.000"
"USEP","05 Feb 2017","17","86.40","0.00","5012.304","0.000"
"USEP","05 Feb 2017","18","87.13","0.00","5119.065","0.000"
"USEP","05 Feb 2017","19","89.65","0.00","5213.346","0.000"
"USEP","05 Feb 2017","20","90.62","0.00","5323.491","0.000"
"USEP","05 Feb 2017","21","93.59","0.00","5399.920","0.000"
"USEP","05 Feb 2017","22","88.51","0.00","5440.455","0.000"
"USEP","05 Feb 2017","23","88.51","0.00","5452.209","0.000"
"USEP","05 Feb 2017","24","87.14","0.00","5426.231","0.000"
"USEP","05 Feb 2017","25","87.14","0.00","5420.396","0.000"
"USEP","05 Feb 2017","26","87.14","0.00","5432.165","0.000"
"USEP","05 Feb 2017","27","88.51","0.00","5463.396","0.000"
"USEP","05 Feb 2017","28","88.51","0.00","5478.088","0.000"
"USEP","05 Feb 2017","29","88.49","0.00","5470.658","0.000"
"USEP","05 Feb 2017","30","89.34","0.00","5473.287","0.000"
"USEP","05 Feb 2017","31","88.49","0.00","5463.516","0.000"
"USEP","05 Feb 2017","32","88.65","0.00","5467.467","0.000"
"USEP","05 Feb 2017","33","88.51","0.00","5460.027","0.000"
"USEP","05 Feb 2017","34","88.50","0.00","5454.460","0.000"
"USEP","05 Feb 2017","35","88.51","0.00","5456.100","0.000"
"USEP","05 Feb 2017","36","89.34","0.00","5466.592","0.000"
"USEP","05 Feb 2017","37","169.33","0.00","5508.698","0.000"
"USEP","05 Feb 2017","38","200.18","0.00","5595.877","0.000"
"USEP","05 Feb 2017","39","140.32","0.00","5670.109","0.000"
"USEP","05 Feb 2017","40","140.23","0.00","5692.956","0.000"
"USEP","05 Feb 2017","41","130.16","0.00","5717.060","0.000"
"USEP","05 Feb 2017","42","130.17","0.00","5725.032","0.000"
"USEP","05 Feb 2017","43","130.16","0.00","5702.772","0.000"
"USEP","05 Feb 2017","44","130.06","0.00","5611.413","0.000"
"USEP","05 Feb 2017","45","129.99","0.00","5513.609","0.000"
"USEP","05 Feb 2017","46","125.03","0.00","5395.387","0.000"
"USEP","05 Feb 2017","47","122.03","0.00","5276.271","0.000"
"USEP","05 Feb 2017","48","104.46","0.00","5175.673","0.000"
"USEP","06 Feb 2017","1","114.73","0.00","5061.135","0.000"
"USEP","06 Feb 2017","2","103.59","0.00","4965.383","0.000"
"USEP","06 Feb 2017","3","94.58","0.00","4842.206","0.000"
"USEP","06 Feb 2017","4","92.52","0.00","4786.915","0.000"
"USEP","06 Feb 2017","5","93.22","0.00","4731.748","0.000"
"USEP","06 Feb 2017","6","91.29","0.00","4693.732","0.000"
"USEP","06 Feb 2017","7","90.38","0.00","4658.063","0.000"
"USEP","06 Feb 2017","8","90.22","0.00","4640.936","0.000"
"USEP","06 Feb 2017","9","89.66","0.00","4644.355","0.000"
"USEP","06 Feb 2017","10","89.27","0.00","4673.097","0.000"
"USEP","06 Feb 2017","11","90.08","0.00","4746.812","0.000"
"USEP","06 Feb 2017","12","92.42","0.00","4883.885","0.000"
"USEP","06 Feb 2017","13","98.84","0.00","5053.372","0.000"
"USEP","06 Feb 2017","14","103.49","0.00","5217.024","0.000"
"USEP","06 Feb 2017","15","92.48","0.00","5406.997","0.000"
"USEP","06 Feb 2017","16","99.50","0.00","5667.410","0.000"
"USEP","06 Feb 2017","17","101.84","0.00","5960.849","0.000"
"USEP","06 Feb 2017","18","105.50","0.00","6167.437","0.000"
"USEP","06 Feb 2017","19","107.56","0.00","6299.868","0.000"
"USEP","06 Feb 2017","20","126.32","0.00","6390.292","0.000"
"USEP","06 Feb 2017","21","101.87","0.00","6487.555","0.000"
"USEP","06 Feb 2017","22","113.00","0.00","6556.513","0.000"
"USEP","06 Feb 2017","23","104.28","0.00","6560.052","0.000"
"USEP","06 Feb 2017","24","95.25","0.00","6506.192","0.000"
"USEP","06 Feb 2017","25","90.81","0.00","6465.751","0.000"
"USEP","06 Feb 2017","26","92.87","0.00","6487.843","0.000"
"USEP","06 Feb 2017","27","95.26","0.00","6533.264","0.000"
"USEP","06 Feb 2017","28","95.23","0.00","6558.954","0.000"
"USEP","06 Feb 2017","29","98.35","0.00","6591.607","0.000"
"USEP","06 Feb 2017","30","94.91","0.00","6572.691","0.000"
"USEP","06 Feb 2017","31","94.92","0.00","6583.998","0.000"
"USEP","06 Feb 2017","32","94.91","0.00","6586.791","0.000"
"USEP","06 Feb 2017","33","92.88","0.00","6586.488","0.000"
"USEP","06 Feb 2017","34","92.89","0.00","6544.854","0.000"
"USEP","06 Feb 2017","35","92.86","0.00","6473.181","0.000"
"USEP","06 Feb 2017","36","113.41","0.00","6356.784","0.000"
"USEP","06 Feb 2017","37","101.22","0.00","6260.987","0.000"
"USEP","06 Feb 2017","38","113.23","0.00","6253.115","0.000"
"USEP","06 Feb 2017","39","110.20","0.00","6238.230","0.000"
"USEP","06 Feb 2017","40","107.70","0.00","6192.928","0.000"
"USEP","06 Feb 2017","41","100.93","0.00","6140.768","0.000"
"USEP","06 Feb 2017","42","126.68","0.00","6099.174","0.000"
"USEP","06 Feb 2017","43","125.86","0.00","6035.682","0.000"
"USEP","06 Feb 2017","44","111.76","0.00","5910.637","0.000"
"USEP","06 Feb 2017","45","110.65","0.00","5797.624","0.000"
"USEP","06 Feb 2017","46","96.52","0.00","5660.686","0.000"
"USEP","06 Feb 2017","47","90.74","0.00","5525.368","0.000"
"USEP","06 Feb 2017","48","87.18","0.00","5353.366","0.000"
"USEP","07 Feb 2017","1","89.65","0.00","5181.389","0.000"
"USEP","07 Feb 2017","2","87.13","0.00","5056.329","0.000"
"USEP","07 Feb 2017","3","86.29","0.00","4983.832","0.000"
"USEP","07 Feb 2017","4","82.87","0.00","4922.228","0.000"
"USEP","07 Feb 2017","5","86.27","0.00","4875.381","0.000"
"USEP","07 Feb 2017","6","85.11","0.00","4841.272","0.000"
"USEP","07 Feb 2017","7","84.57","0.00","4801.070","0.000"
"USEP","07 Feb 2017","8","83.26","0.00","4787.139","0.000"
"USEP","07 Feb 2017","9","82.16","0.00","4778.953","0.000"
"USEP","07 Feb 2017","10","83.19","0.00","4802.645","0.000"
"USEP","07 Feb 2017","11","85.64","0.00","4893.472","0.000"
"USEP","07 Feb 2017","12","87.10","0.00","5043.636","0.000"
"USEP","07 Feb 2017","13","90.49","0.00","5235.463","0.000"
"USEP","07 Feb 2017","14","94.56","0.00","5397.271","0.000"
"USEP","07 Feb 2017","15","89.37","0.00","5619.440","0.000"
"USEP","07 Feb 2017","16","92.56","0.00","5893.133","0.000"
"USEP","07 Feb 2017","17","99.56","0.00","6147.786","0.000"
"USEP","07 Feb 2017","18","94.13","0.00","6312.054","0.000"
"USEP","07 Feb 2017","19","105.36","0.00","6409.232","0.000"
"USEP","07 Feb 2017","20","126.10","0.00","6492.942","0.000"
"USEP","07 Feb 2017","21","117.45","0.00","6543.805","0.000"
"USEP","07 Feb 2017","22","126.06","0.00","6574.753","0.000"
"USEP","07 Feb 2017","23","169.24","0.00","6568.894","0.000"
"USEP","07 Feb 2017","24","106.29","0.00","6521.783","0.000"
"USEP","07 Feb 2017","25","94.82","0.00","6458.570","0.000"
"USEP","07 Feb 2017","26","91.92","0.00","6493.742","0.000"
"USEP","07 Feb 2017","27","99.04","0.00","6552.960","0.000"
"USEP","07 Feb 2017","28","92.88","0.00","6563.466","0.000"
"USEP","07 Feb 2017","29","90.70","0.00","6533.184","0.000"
"USEP","07 Feb 2017","30","90.71","0.00","6527.603","0.000"
"USEP","07 Feb 2017","31","90.69","0.00","6527.543","0.000"
"USEP","07 Feb 2017","32","90.82","0.00","6536.609","0.000"
"USEP","07 Feb 2017","33","90.46","0.00","6512.330","0.000"
"USEP","07 Feb 2017","34","90.41","0.00","6471.541","0.000"
"USEP","07 Feb 2017","35","89.50","0.00","6384.228","0.000"
"USEP","07 Feb 2017","36","87.28","0.00","6252.270","0.000"
"USEP","07 Feb 2017","37","90.79","0.00","6173.774","0.000"
"USEP","07 Feb 2017","38","94.69","0.00","6184.151","0.000"
"USEP","07 Feb 2017","39","99.52","0.00","6200.607","0.000"
"USEP","07 Feb 2017","40","96.49","0.00","6147.085","0.000"
"USEP","07 Feb 2017","41","92.17","0.00","6061.939","0.000"
"USEP","07 Feb 2017","42","102.30","0.00","5997.801","0.000"
"USEP","07 Feb 2017","43","99.62","0.00","5916.338","0.000"
"USEP","07 Feb 2017","44","92.65","0.00","5794.120","0.000"
"USEP","07 Feb 2017","45","90.43","0.00","5638.018","0.000"
"USEP","07 Feb 2017","46","88.46","0.00","5490.225","0.000"
"USEP","07 Feb 2017","47","83.06","0.00","5325.524","0.000"
"USEP","07 Feb 2017","48","75.53","0.00","5195.996","0.000"
"USEP","08 Feb 2017","1","87.02","0.00","5076.000","0.000"
"USEP","08 Feb 2017","2","83.29","0.00","4966.372","0.000"
"USEP","08 Feb 2017","3","77.72","0.00","4866.927","0.000"
"USEP","08 Feb 2017","4","76.60","0.00","4805.697","0.000"
"USEP","08 Feb 2017","5","78.05","0.00","4755.052","0.000"
"USEP","08 Feb 2017","6","76.60","0.00","4714.527","0.000"
"USEP","08 Feb 2017","7","75.54","0.00","4686.089","0.000"
"USEP","08 Feb 2017","8","75.48","0.00","4673.803","0.000"
"USEP","08 Feb 2017","9","74.46","0.00","4668.570","0.000"
"USEP","08 Feb 2017","10","73.63","0.00","4696.640","0.000"
"USEP","08 Feb 2017","11","75.49","0.00","4782.368","0.000"
"USEP","08 Feb 2017","12","78.15","0.00","4919.356","0.000"
"USEP","08 Feb 2017","13","87.95","0.00","5100.955","0.000"
"USEP","08 Feb 2017","14","89.66","0.00","5264.756","0.000"
"USEP","08 Feb 2017","15","84.34","0.00","5454.177","0.000"
"USEP","08 Feb 2017","16","88.51","0.00","5697.663","0.000"
"USEP","08 Feb 2017","17","88.55","0.00","5951.555","0.000"
"USEP","08 Feb 2017","18","85.75","0.00","6121.539","0.000"
"USEP","08 Feb 2017","19","87.46","0.00","6245.575","0.000"
"USEP","08 Feb 2017","20","88.55","0.00","6323.187","0.000"
"USEP","08 Feb 2017","21","88.11","0.00","6391.504","0.000"
"USEP","08 Feb 2017","22","89.66","0.00","6432.964","0.000"
"USEP","08 Feb 2017","23","89.61","0.00","6424.968","0.000"
"USEP","08 Feb 2017","24","88.19","0.00","6381.147","0.000"
"USEP","08 Feb 2017","25","87.54","0.00","6332.297","0.000"
"USEP","08 Feb 2017","26","88.25","0.00","6365.919","0.000"
"USEP","08 Feb 2017","27","89.73","0.00","6435.737","0.000"
"USEP","08 Feb 2017","28","90.53","0.00","6481.839","0.000"
"USEP","08 Feb 2017","29","90.83","0.00","6467.724","0.000"
"USEP","08 Feb 2017","30","90.72","0.00","6461.045","0.000"
"USEP","08 Feb 2017","31","89.52","0.00","6460.359","0.000"
"USEP","08 Feb 2017","32","89.69","0.00","6457.814","0.000"
"USEP","08 Feb 2017","33","89.61","0.00","6454.847","0.000"
"USEP","08 Feb 2017","34","89.69","0.00","6428.044","0.000"
"USEP","08 Feb 2017","35","88.27","0.00","6367.236","0.000"
"USEP","08 Feb 2017","36","88.71","0.00","6249.472","0.000"
"USEP","08 Feb 2017","37","92.69","0.00","6154.227","0.000"
"USEP","08 Feb 2017","38","97.07","0.00","6149.704","0.000"
"USEP","08 Feb 2017","39","99.66","0.00","6142.592","0.000"
"USEP","08 Feb 2017","40","101.03","0.00","6106.361","0.000"
"USEP","08 Feb 2017","41","98.69","0.00","6045.478","0.000"
"USEP","08 Feb 2017","42","129.22","0.00","5979.019","0.000"
"USEP","08 Feb 2017","43","126.18","0.00","5896.204","0.000"
"USEP","08 Feb 2017","44","98.52","0.00","5758.267","0.000"
"USEP","08 Feb 2017","45","90.73","0.00","5601.752","0.000"
"USEP","08 Feb 2017","46","89.39","0.00","5459.177","0.000"
"USEP","08 Feb 2017","47","87.33","0.00","5306.081","0.000"
"USEP","08 Feb 2017","48","75.53","0.00","5128.265","0.000"
"USEP","09 Feb 2017","1","82.17","0.00","4960.448","0.000"
"USEP","09 Feb 2017","2","77.01","0.00","4853.444","0.000"
"USEP","09 Feb 2017","3","77.08","0.00","4809.509","0.000"
"USEP","09 Feb 2017","4","75.50","0.00","4740.023","0.000"
"USEP","09 Feb 2017","5","75.98","0.00","4689.434","0.000"
"USEP","09 Feb 2017","6","74.46","0.00","4646.861","0.000"
"USEP","09 Feb 2017","7","74.18","0.00","4620.415","0.000"
"USEP","09 Feb 2017","8","73.45","0.00","4610.232","0.000"
"USEP","09 Feb 2017","9","72.96","0.00","4607.120","0.000"
"USEP","09 Feb 2017","10","73.74","0.00","4638.014","0.000"
"USEP","09 Feb 2017","11","74.32","0.00","4717.971","0.000"
"USEP","09 Feb 2017","12","82.95","0.00","4866.202","0.000"
"USEP","09 Feb 2017","13","87.94","0.00","5044.893","0.000"
"USEP","09 Feb 2017","14","89.36","0.00","5193.590","0.000"
"USEP","09 Feb 2017","15","82.99","0.00","5390.308","0.000"
"USEP","09 Feb 2017","16","87.97","0.00","5656.282","0.000"
"USEP","09 Feb 2017","17","89.47","0.00","5952.022","0.000"
"USEP","09 Feb 2017","18","85.58","0.00","6124.163","0.000"
"USEP","09 Feb 2017","19","85.75","0.00","6222.589","0.000"
"USEP","09 Feb 2017","20","87.48","0.00","6275.703","0.000"
"USEP","09 Feb 2017","21","87.51","0.00","6338.176","0.000"
"USEP","09 Feb 2017","22","88.12","0.00","6382.742","0.000"
"USEP","09 Feb 2017","23","88.12","0.00","6378.468","0.000"
"USEP","09 Feb 2017","24","83.48","0.00","6311.865","0.000"
