"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Aug 2011","16","224.17","5211.636"
"USEP","23 Aug 2011","17","232.06","5501.601"
"USEP","23 Aug 2011","18","211.96","5724.282"
"USEP","23 Aug 2011","19","232.19","5859.242"
"USEP","23 Aug 2011","20","232.19","5964.741"
"USEP","23 Aug 2011","21","241.69","6057.337"
"USEP","23 Aug 2011","22","250.32","6104.994"
"USEP","23 Aug 2011","23","244.11","6090.904"
"USEP","23 Aug 2011","24","232.11","6045.563"
"USEP","23 Aug 2011","25","232.22","5996.225"
"USEP","23 Aug 2011","26","232.22","6025.737"
"USEP","23 Aug 2011","27","232.14","6082.197"
"USEP","23 Aug 2011","28","232.15","6097.241"
"USEP","23 Aug 2011","29","243.73","6093.419"
"USEP","23 Aug 2011","30","252.51","6072.132"
"USEP","23 Aug 2011","31","269.76","6042.466"
"USEP","23 Aug 2011","32","262.68","6018.993"
"USEP","23 Aug 2011","33","252.37","5956.923"
"USEP","23 Aug 2011","34","251.82","5953.349"
"USEP","23 Aug 2011","35","243.76","5899.440"
"USEP","23 Aug 2011","36","216.47","5773.381"
"USEP","23 Aug 2011","37","232.01","5693.801"
"USEP","23 Aug 2011","38","233.99","5697.941"
"USEP","23 Aug 2011","39","217.37","5694.134"
"USEP","23 Aug 2011","40","211.84","5666.839"
"USEP","23 Aug 2011","41","217.39","5623.446"
"USEP","23 Aug 2011","42","275.21","5580.679"
"USEP","23 Aug 2011","43","252.30","5493.177"
"USEP","23 Aug 2011","44","230.84","5389.846"
"USEP","23 Aug 2011","45","211.94","5266.634"
"USEP","23 Aug 2011","46","194.65","5128.911"
"USEP","23 Aug 2011","47","196.73","5008.299"
"USEP","23 Aug 2011","48","211.81","4871.569"
"USEP","24 Aug 2011","1","248.00","4742.737"
"USEP","24 Aug 2011","2","235.85","4612.453"
"USEP","24 Aug 2011","3","231.77","4487.299"
"USEP","24 Aug 2011","4","231.02","4381.781"
"USEP","24 Aug 2011","5","211.54","4350.743"
"USEP","24 Aug 2011","6","211.56","4342.890"
"USEP","24 Aug 2011","7","201.88","4312.007"
"USEP","24 Aug 2011","8","201.85","4301.684"
"USEP","24 Aug 2011","9","201.79","4294.806"
"USEP","24 Aug 2011","10","201.79","4294.199"
"USEP","24 Aug 2011","11","201.85","4364.430"
"USEP","24 Aug 2011","12","232.08","4480.495"
"USEP","24 Aug 2011","13","232.29","4612.970"
"USEP","24 Aug 2011","14","242.15","4739.417"
"USEP","24 Aug 2011","15","221.84","4925.384"
"USEP","24 Aug 2011","16","232.01","5204.987"
"USEP","24 Aug 2011","17","231.78","5496.676"
"USEP","24 Aug 2011","18","199.06","5714.064"
"USEP","24 Aug 2011","19","204.77","5854.630"
"USEP","24 Aug 2011","20","211.99","5935.696"
"USEP","24 Aug 2011","21","232.21","6021.553"
"USEP","24 Aug 2011","22","236.75","6068.882"
"USEP","24 Aug 2011","23","246.75","6072.411"
"USEP","24 Aug 2011","24","232.23","6016.593"
"USEP","24 Aug 2011","25","212.71","5979.114"
"USEP","24 Aug 2011","26","222.12","5989.859"
"USEP","24 Aug 2011","27","272.66","6035.290"
"USEP","24 Aug 2011","28","277.77","6068.614"
"USEP","24 Aug 2011","29","297.99","6125.336"
"USEP","24 Aug 2011","30","313.80","6178.659"
"USEP","24 Aug 2011","31","353.41","6210.616"
"USEP","24 Aug 2011","32","323.12","6190.110"
"USEP","24 Aug 2011","33","308.39","6136.772"
"USEP","24 Aug 2011","34","292.88","6112.976"
"USEP","24 Aug 2011","35","292.75","6045.602"
"USEP","24 Aug 2011","36","246.79","5892.422"
"USEP","24 Aug 2011","37","222.05","5803.658"
"USEP","24 Aug 2011","38","211.88","5790.438"
"USEP","24 Aug 2011","39","222.05","5782.868"
"USEP","24 Aug 2011","40","232.18","5760.976"
"USEP","24 Aug 2011","41","252.00","5711.196"
"USEP","24 Aug 2011","42","339.63","5665.348"
"USEP","24 Aug 2011","43","424.32","5592.746"
"USEP","24 Aug 2011","44","292.73","5429.655"
"USEP","24 Aug 2011","45","241.36","5256.868"
"USEP","24 Aug 2011","46","231.29","5144.681"
"USEP","24 Aug 2011","47","232.06","5069.017"
"USEP","24 Aug 2011","48","251.44","4943.063"
"USEP","25 Aug 2011","1","303.22","4817.078"
"USEP","25 Aug 2011","2","302.58","4679.677"
"USEP","25 Aug 2011","3","231.85","4544.404"
"USEP","25 Aug 2011","4","232.17","4435.481"
"USEP","25 Aug 2011","5","221.76","4405.169"
"USEP","25 Aug 2011","6","215.70","4394.047"
"USEP","25 Aug 2011","7","211.70","4372.477"
"USEP","25 Aug 2011","8","208.51","4353.352"
"USEP","25 Aug 2011","9","211.67","4346.076"
"USEP","25 Aug 2011","10","215.71","4367.949"
"USEP","25 Aug 2011","11","230.58","4402.207"
"USEP","25 Aug 2011","12","246.71","4515.240"
"USEP","25 Aug 2011","13","246.79","4652.064"
"USEP","25 Aug 2011","14","245.53","4774.356"
"USEP","25 Aug 2011","15","211.80","4958.112"
"USEP","25 Aug 2011","16","221.96","5237.093"
"USEP","25 Aug 2011","17","245.78","5522.455"
"USEP","25 Aug 2011","18","211.95","5733.611"
"USEP","25 Aug 2011","19","211.99","5856.996"
"USEP","25 Aug 2011","20","215.75","5934.980"
"USEP","25 Aug 2011","21","232.22","6011.548"
"USEP","25 Aug 2011","22","248.78","6063.862"
"USEP","25 Aug 2011","23","248.81","6057.366"
"USEP","25 Aug 2011","24","227.57","5983.134"
"USEP","25 Aug 2011","25","222.13","5926.308"
"USEP","25 Aug 2011","26","232.24","5950.924"
"USEP","25 Aug 2011","27","252.08","6004.958"
"USEP","25 Aug 2011","28","252.44","6013.437"
"USEP","25 Aug 2011","29","252.07","6006.856"
"USEP","25 Aug 2011","30","252.44","6011.230"
"USEP","25 Aug 2011","31","252.43","6022.651"
"USEP","25 Aug 2011","32","254.42","6034.465"
"USEP","25 Aug 2011","33","293.03","6029.306"
"USEP","25 Aug 2011","34","494.11","5990.555"
"USEP","25 Aug 2011","35","322.87","5914.275"
"USEP","25 Aug 2011","36","272.39","5776.711"
"USEP","25 Aug 2011","37","232.06","5675.765"
"USEP","25 Aug 2011","38","232.13","5694.457"
"USEP","25 Aug 2011","39","218.74","5711.599"
"USEP","25 Aug 2011","40","211.86","5677.052"
"USEP","25 Aug 2011","41","209.85","5638.659"
"USEP","25 Aug 2011","42","322.32","5603.024"
"USEP","25 Aug 2011","43","302.84","5528.499"
"USEP","25 Aug 2011","44","224.20","5411.475"
"USEP","25 Aug 2011","45","252.32","5291.385"
"USEP","25 Aug 2011","46","244.37","5173.382"
"USEP","25 Aug 2011","47","269.46","5055.678"
"USEP","25 Aug 2011","48","297.70","4933.306"
"USEP","26 Aug 2011","1","303.21","4820.816"
"USEP","26 Aug 2011","2","251.10","4649.216"
"USEP","26 Aug 2011","3","225.47","4542.356"
"USEP","26 Aug 2011","4","232.15","4442.032"
"USEP","26 Aug 2011","5","225.52","4397.317"
"USEP","26 Aug 2011","6","225.49","4392.188"
"USEP","26 Aug 2011","7","225.56","4364.500"
"USEP","26 Aug 2011","8","215.47","4333.934"
"USEP","26 Aug 2011","9","215.45","4335.351"
"USEP","26 Aug 2011","10","221.73","4351.493"
"USEP","26 Aug 2011","11","232.11","4394.847"
"USEP","26 Aug 2011","12","246.67","4502.253"
"USEP","26 Aug 2011","13","235.87","4616.757"
"USEP","26 Aug 2011","14","215.57","4724.944"
"USEP","26 Aug 2011","15","198.33","4874.849"
"USEP","26 Aug 2011","16","211.82","5144.218"
"USEP","26 Aug 2011","17","209.88","5374.215"
"USEP","26 Aug 2011","18","232.13","5612.805"
"USEP","26 Aug 2011","19","272.44","5731.439"
"USEP","26 Aug 2011","20","292.92","5791.690"
"USEP","26 Aug 2011","21","313.41","5854.670"
"USEP","26 Aug 2011","22","312.80","5919.066"
"USEP","26 Aug 2011","23","312.78","5936.491"
"USEP","26 Aug 2011","24","303.04","5881.553"
"USEP","26 Aug 2011","25","233.89","5693.339"
"USEP","26 Aug 2011","26","241.35","5698.801"
"USEP","26 Aug 2011","27","282.84","5826.977"
"USEP","26 Aug 2011","28","312.77","5866.593"
"USEP","26 Aug 2011","29","322.87","5886.672"
"USEP","26 Aug 2011","30","313.15","5870.132"
"USEP","26 Aug 2011","31","306.83","5837.956"
"USEP","26 Aug 2011","32","312.76","5858.860"
"USEP","26 Aug 2011","33","272.38","5743.233"
"USEP","26 Aug 2011","34","272.36","5696.828"
"USEP","26 Aug 2011","35","243.30","5653.261"
"USEP","26 Aug 2011","36","219.82","5535.571"
"USEP","26 Aug 2011","37","211.82","5439.163"
"USEP","26 Aug 2011","38","211.82","5438.736"
"USEP","26 Aug 2011","39","203.02","5450.271"
"USEP","26 Aug 2011","40","211.89","5488.962"
"USEP","26 Aug 2011","41","203.05","5443.164"
"USEP","26 Aug 2011","42","210.87","5338.868"
"USEP","26 Aug 2011","43","217.69","5261.610"
"USEP","26 Aug 2011","44","209.90","5161.504"
"USEP","26 Aug 2011","45","197.48","5039.466"
"USEP","26 Aug 2011","46","189.82","4919.400"
"USEP","26 Aug 2011","47","158.54","4786.667"
"USEP","26 Aug 2011","48","156.83","4694.165"
"USEP","27 Aug 2011","1","211.37","4597.583"
"USEP","27 Aug 2011","2","232.23","4494.441"
"USEP","27 Aug 2011","3","211.31","4354.714"
"USEP","27 Aug 2011","4","187.10","4252.352"
"USEP","27 Aug 2011","5","175.12","4202.115"
"USEP","27 Aug 2011","6","181.82","4187.811"
"USEP","27 Aug 2011","7","156.98","4151.252"
"USEP","27 Aug 2011","8","156.44","4107.700"
"USEP","27 Aug 2011","9","156.33","4088.859"
"USEP","27 Aug 2011","10","156.29","4077.979"
"USEP","27 Aug 2011","11","156.29","4090.196"
"USEP","27 Aug 2011","12","156.42","4109.092"
"USEP","27 Aug 2011","13","156.33","4103.530"
"USEP","27 Aug 2011","14","156.33","4109.271"
"USEP","27 Aug 2011","15","156.37","4125.741"
"USEP","27 Aug 2011","16","156.44","4209.804"
"USEP","27 Aug 2011","17","154.67","4347.532"
"USEP","27 Aug 2011","18","156.23","4478.238"
"USEP","27 Aug 2011","19","156.44","4581.053"
"USEP","27 Aug 2011","20","156.15","4669.414"
"USEP","27 Aug 2011","21","156.59","4736.191"
"USEP","27 Aug 2011","22","168.07","4785.578"
"USEP","27 Aug 2011","23","168.20","4801.875"
"USEP","27 Aug 2011","24","169.14","4812.446"
"USEP","27 Aug 2011","25","168.18","4796.467"
"USEP","27 Aug 2011","26","168.20","4800.578"
"USEP","27 Aug 2011","27","168.34","4803.197"
"USEP","27 Aug 2011","28","173.22","4831.958"
"USEP","27 Aug 2011","29","178.65","4816.019"
"USEP","27 Aug 2011","30","197.98","4790.971"
"USEP","27 Aug 2011","31","197.92","4771.091"
"USEP","27 Aug 2011","32","190.75","4747.086"
"USEP","27 Aug 2011","33","178.75","4722.986"
"USEP","27 Aug 2011","34","173.05","4684.931"
"USEP","27 Aug 2011","35","166.14","4658.794"
"USEP","27 Aug 2011","36","161.11","4645.648"
"USEP","27 Aug 2011","37","173.09","4677.441"
"USEP","27 Aug 2011","38","190.80","4770.191"
"USEP","27 Aug 2011","39","201.12","4859.239"
"USEP","27 Aug 2011","40","198.05","4897.766"
"USEP","27 Aug 2011","41","198.04","4911.140"
"USEP","27 Aug 2011","42","200.32","4918.829"
"USEP","27 Aug 2011","43","198.05","4911.086"
"USEP","27 Aug 2011","44","197.97","4852.907"
"USEP","27 Aug 2011","45","156.55","4664.991"
"USEP","27 Aug 2011","46","154.61","4550.875"
"USEP","27 Aug 2011","47","154.58","4484.272"
"USEP","27 Aug 2011","48","154.45","4391.954"
"USEP","28 Aug 2011","1","154.40","4317.802"
"USEP","28 Aug 2011","2","152.37","4225.608"
"USEP","28 Aug 2011","3","152.20","4148.613"
"USEP","28 Aug 2011","4","152.13","4084.754"
"USEP","28 Aug 2011","5","151.51","4037.653"
"USEP","28 Aug 2011","6","151.17","4001.789"
"USEP","28 Aug 2011","7","150.82","3961.582"
"USEP","28 Aug 2011","8","150.55","3936.896"
"USEP","28 Aug 2011","9","150.53","3924.327"
"USEP","28 Aug 2011","10","150.55","3920.942"
"USEP","28 Aug 2011","11","150.54","3937.666"
"USEP","28 Aug 2011","12","150.82","3964.644"
"USEP","28 Aug 2011","13","150.82","3985.145"
"USEP","28 Aug 2011","14","150.82","3989.991"
"USEP","28 Aug 2011","15","151.45","4066.658"
"USEP","28 Aug 2011","16","152.18","4204.675"
"USEP","28 Aug 2011","17","152.18","4236.701"
"USEP","28 Aug 2011","18","156.47","4371.219"
"USEP","28 Aug 2011","19","172.98","4480.127"
"USEP","28 Aug 2011","20","179.27","4564.408"
"USEP","28 Aug 2011","21","181.89","4641.786"
"USEP","28 Aug 2011","22","175.29","4720.233"
"USEP","28 Aug 2011","23","198.00","4772.055"
"USEP","28 Aug 2011","24","215.82","4782.860"
"USEP","28 Aug 2011","25","211.81","4768.203"
"USEP","28 Aug 2011","26","201.67","4763.293"
"USEP","28 Aug 2011","27","184.44","4756.966"
"USEP","28 Aug 2011","28","197.99","4772.795"
"USEP","28 Aug 2011","29","198.04","4775.270"
"USEP","28 Aug 2011","30","198.05","4766.757"
"USEP","28 Aug 2011","31","184.43","4729.974"
"USEP","28 Aug 2011","32","184.45","4730.173"
"USEP","28 Aug 2011","33","176.14","4717.355"
"USEP","28 Aug 2011","34","175.32","4699.468"
"USEP","28 Aug 2011","35","173.11","4692.271"
"USEP","28 Aug 2011","36","173.11","4709.945"
"USEP","28 Aug 2011","37","176.21","4754.819"
"USEP","28 Aug 2011","38","198.45","4867.916"
"USEP","28 Aug 2011","39","211.86","4953.768"
"USEP","28 Aug 2011","40","211.87","5008.180"
"USEP","28 Aug 2011","41","212.08","5035.713"
"USEP","28 Aug 2011","42","215.90","5049.157"
"USEP","28 Aug 2011","43","212.08","5025.972"
"USEP","28 Aug 2011","44","198.04","4972.182"
"USEP","28 Aug 2011","45","178.98","4878.095"
"USEP","28 Aug 2011","46","178.89","4761.146"
"USEP","28 Aug 2011","47","156.60","4604.258"
"USEP","28 Aug 2011","48","157.56","4512.546"
"USEP","29 Aug 2011","1","184.46","4452.037"
"USEP","29 Aug 2011","2","172.15","4350.425"
"USEP","29 Aug 2011","3","156.47","4211.827"
"USEP","29 Aug 2011","4","156.26","4153.832"
"USEP","29 Aug 2011","5","156.21","4088.943"
"USEP","29 Aug 2011","6","156.12","4034.040"
"USEP","29 Aug 2011","7","156.02","3988.037"
"USEP","29 Aug 2011","8","156.00","3967.412"
"USEP","29 Aug 2011","9","156.02","4000.706"
"USEP","29 Aug 2011","10","156.21","4084.262"
"USEP","29 Aug 2011","11","156.32","4169.949"
"USEP","29 Aug 2011","12","168.15","4318.696"
"USEP","29 Aug 2011","13","176.37","4462.538"
"USEP","29 Aug 2011","14","176.34","4565.248"
"USEP","29 Aug 2011","15","170.66","4719.492"
"USEP","29 Aug 2011","16","201.44","5005.764"
"USEP","29 Aug 2011","17","211.89","5311.464"
"USEP","29 Aug 2011","18","211.83","5540.228"
"USEP","29 Aug 2011","19","211.84","5639.330"
"USEP","29 Aug 2011","20","212.12","5706.395"
"USEP","29 Aug 2011","21","212.12","5732.458"
"USEP","29 Aug 2011","22","211.89","5730.117"
"USEP","29 Aug 2011","23","211.86","5679.542"
"USEP","29 Aug 2011","24","211.86","5616.577"
"USEP","29 Aug 2011","25","192.40","5557.573"
"USEP","29 Aug 2011","26","201.91","5545.740"
"USEP","29 Aug 2011","27","202.45","5576.564"
"USEP","29 Aug 2011","28","211.06","5611.836"
"USEP","29 Aug 2011","29","211.86","5643.152"
"USEP","29 Aug 2011","30","211.86","5714.759"
"USEP","29 Aug 2011","31","211.09","5687.907"
"USEP","29 Aug 2011","32","201.91","5544.065"
"USEP","29 Aug 2011","33","201.30","5510.343"
"USEP","29 Aug 2011","34","292.06","5525.557"
"USEP","29 Aug 2011","35","232.79","5449.595"
"USEP","29 Aug 2011","36","211.97","5321.697"
"USEP","29 Aug 2011","37","211.90","5306.688"
"USEP","29 Aug 2011","38","213.83","5318.099"
"USEP","29 Aug 2011","39","206.44","5262.494"
"USEP","29 Aug 2011","40","201.12","5200.956"
"USEP","29 Aug 2011","41","194.75","5123.657"
"USEP","29 Aug 2011","42","211.99","5105.621"
"USEP","29 Aug 2011","43","226.33","5087.416"
"USEP","29 Aug 2011","44","223.32","5005.784"
"USEP","29 Aug 2011","45","192.30","4876.952"
"USEP","29 Aug 2011","46","171.64","4754.625"
"USEP","29 Aug 2011","47","160.61","4633.745"
"USEP","29 Aug 2011","48","156.99","4504.246"
"USEP","30 Aug 2011","1","156.56","4400.846"
"USEP","30 Aug 2011","2","156.46","4304.254"
"USEP","30 Aug 2011","3","156.40","4176.788"
"USEP","30 Aug 2011","4","155.94","4108.709"
"USEP","30 Aug 2011","5","156.01","4100.131"
"USEP","30 Aug 2011","6","156.34","4106.855"
"USEP","30 Aug 2011","7","156.27","4057.150"
"USEP","30 Aug 2011","8","156.10","3999.250"
"USEP","30 Aug 2011","9","156.05","3981.681"
"USEP","30 Aug 2011","10","156.07","3987.774"
"USEP","30 Aug 2011","11","156.10","4004.945"
"USEP","30 Aug 2011","12","156.16","4035.446"
"USEP","30 Aug 2011","13","156.34","4067.597"
"USEP","30 Aug 2011","14","156.43","4095.588"
"USEP","30 Aug 2011","15","156.43","4127.749"
"USEP","30 Aug 2011","16","159.49","4238.232"
"USEP","30 Aug 2011","17","172.74","4349.809"
"USEP","30 Aug 2011","18","191.82","4472.483"
"USEP","30 Aug 2011","19","176.16","4545.478"
"USEP","30 Aug 2011","20","184.37","4643.486"
"USEP","30 Aug 2011","21","184.25","4726.157"
"USEP","30 Aug 2011","22","182.48","4784.803"
"USEP","30 Aug 2011","23","191.89","4806.646"
"USEP","30 Aug 2011","24","182.55","4790.817"
"USEP","30 Aug 2011","25","182.54","4786.980"
"USEP","30 Aug 2011","26","182.56","4788.645"
"USEP","30 Aug 2011","27","182.54","4791.955"
"USEP","30 Aug 2011","28","182.55","4792.849"
"USEP","30 Aug 2011","29","182.55","4784.689"
"USEP","30 Aug 2011","30","182.48","4764.734"
"USEP","30 Aug 2011","31","176.23","4753.233"
"USEP","30 Aug 2011","32","176.23","4729.089"
"USEP","30 Aug 2011","33","173.21","4694.046"
"USEP","30 Aug 2011","34","157.07","4583.488"
"USEP","30 Aug 2011","35","162.82","4582.907"
"USEP","30 Aug 2011","36","165.36","4646.418"
"USEP","30 Aug 2011","37","176.24","4709.776"
"USEP","30 Aug 2011","38","192.67","4824.553"
"USEP","30 Aug 2011","39","209.82","4901.906"
"USEP","30 Aug 2011","40","203.80","4921.453"
"USEP","30 Aug 2011","41","206.80","4931.676"
"USEP","30 Aug 2011","42","209.94","4911.478"
"USEP","30 Aug 2011","43","203.43","4859.378"
"USEP","30 Aug 2011","44","191.95","4813.654"
"USEP","30 Aug 2011","45","173.24","4748.741"
"USEP","30 Aug 2011","46","161.14","4668.962"
"USEP","30 Aug 2011","47","156.52","4554.016"
"USEP","30 Aug 2011","48","161.12","4488.581"
"USEP","31 Aug 2011","1","181.03","4445.093"
"USEP","31 Aug 2011","2","166.74","4366.448"
"USEP","31 Aug 2011","3","156.41","4241.940"
"USEP","31 Aug 2011","4","154.27","4150.919"
"USEP","31 Aug 2011","5","154.14","4069.168"
"USEP","31 Aug 2011","6","154.14","4038.542"
"USEP","31 Aug 2011","7","153.98","4005.860"
"USEP","31 Aug 2011","8","153.81","3978.420"
"USEP","31 Aug 2011","9","153.85","3983.008"
"USEP","31 Aug 2011","10","153.95","4004.374"
"USEP","31 Aug 2011","11","154.14","4064.352"
"USEP","31 Aug 2011","12","154.38","4185.148"
"USEP","31 Aug 2011","13","167.77","4338.432"
"USEP","31 Aug 2011","14","155.40","4479.953"
"USEP","31 Aug 2011","15","196.32","4706.342"
"USEP","31 Aug 2011","16","211.74","5006.142"
"USEP","31 Aug 2011","17","214.34","5303.070"
"USEP","31 Aug 2011","18","209.84","5527.525"
"USEP","31 Aug 2011","19","212.33","5666.198"
"USEP","31 Aug 2011","20","217.00","5757.834"
"USEP","31 Aug 2011","21","234.37","5832.389"
"USEP","31 Aug 2011","22","257.05","5894.231"
"USEP","31 Aug 2011","23","285.55","5917.292"
"USEP","31 Aug 2011","24","264.01","5885.737"
"USEP","31 Aug 2011","25","257.04","5860.405"
"USEP","31 Aug 2011","26","271.81","5898.615"
"USEP","31 Aug 2011","27","285.89","5950.000"
"USEP","31 Aug 2011","28","302.74","5988.890"
"USEP","31 Aug 2011","29","304.36","5998.288"
"USEP","31 Aug 2011","30","302.74","5984.954"
"USEP","31 Aug 2011","31","302.45","5978.632"
"USEP","31 Aug 2011","32","302.44","5975.068"
"USEP","31 Aug 2011","33","298.03","5970.705"
"USEP","31 Aug 2011","34","285.55","5938.032"
"USEP","31 Aug 2011","35","257.07","5860.574"
"USEP","31 Aug 2011","36","213.65","5732.125"
"USEP","31 Aug 2011","37","211.91","5661.501"
"USEP","31 Aug 2011","38","212.31","5653.947"
"USEP","31 Aug 2011","39","212.30","5582.677"
"USEP","31 Aug 2011","40","211.85","5525.730"
"USEP","31 Aug 2011","41","212.08","5564.641"
"USEP","31 Aug 2011","42","222.11","5530.874"
"USEP","31 Aug 2011","43","223.23","5446.921"
"USEP","31 Aug 2011","44","222.08","5334.381"
"USEP","31 Aug 2011","45","241.36","5191.940"
"USEP","31 Aug 2011","46","213.59","5072.531"
"USEP","31 Aug 2011","47","211.88","4987.519"
"USEP","31 Aug 2011","48","192.43","4832.043"
