"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Mar 2015","40","93.91","5497.685"
"USEP","01 Mar 2015","41","93.92","5507.411"
"USEP","01 Mar 2015","42","93.90","5498.301"
"USEP","01 Mar 2015","43","95.57","5518.275"
"USEP","01 Mar 2015","44","93.91","5453.447"
"USEP","01 Mar 2015","45","91.66","5343.411"
"USEP","01 Mar 2015","46","86.64","5222.267"
"USEP","01 Mar 2015","47","99.16","5104.235"
"USEP","01 Mar 2015","48","93.73","4973.782"
"USEP","02 Mar 2015","1","78.56","4854.974"
"USEP","02 Mar 2015","2","72.22","4755.828"
"USEP","02 Mar 2015","3","71.13","4687.073"
"USEP","02 Mar 2015","4","71.12","4620.867"
"USEP","02 Mar 2015","5","71.04","4563.046"
"USEP","02 Mar 2015","6","71.01","4516.468"
"USEP","02 Mar 2015","7","71.00","4495.077"
"USEP","02 Mar 2015","8","70.92","4477.369"
"USEP","02 Mar 2015","9","70.76","4477.195"
"USEP","02 Mar 2015","10","70.76","4513.486"
"USEP","02 Mar 2015","11","71.02","4601.574"
"USEP","02 Mar 2015","12","71.16","4773.566"
"USEP","02 Mar 2015","13","81.57","4957.232"
"USEP","02 Mar 2015","14","84.97","5112.843"
"USEP","02 Mar 2015","15","71.66","5279.974"
"USEP","02 Mar 2015","16","79.66","5514.583"
"USEP","02 Mar 2015","17","79.80","5778.758"
"USEP","02 Mar 2015","18","72.20","5965.844"
"USEP","02 Mar 2015","19","73.24","6092.246"
"USEP","02 Mar 2015","20","77.39","6172.795"
"USEP","02 Mar 2015","21","84.89","6261.668"
"USEP","02 Mar 2015","22","81.86","6337.674"
"USEP","02 Mar 2015","23","76.81","6326.899"
"USEP","02 Mar 2015","24","73.46","6312.685"
"USEP","02 Mar 2015","25","73.39","6280.644"
"USEP","02 Mar 2015","26","74.83","6339.334"
"USEP","02 Mar 2015","27","74.83","6370.715"
"USEP","02 Mar 2015","28","76.47","6415.440"
"USEP","02 Mar 2015","29","76.44","6436.046"
"USEP","02 Mar 2015","30","76.44","6441.418"
"USEP","02 Mar 2015","31","79.91","6432.567"
"USEP","02 Mar 2015","32","76.63","6423.452"
"USEP","02 Mar 2015","33","76.55","6418.884"
"USEP","02 Mar 2015","34","76.44","6385.983"
"USEP","02 Mar 2015","35","76.03","6296.801"
"USEP","02 Mar 2015","36","73.82","6130.261"
"USEP","02 Mar 2015","37","73.45","6013.123"
"USEP","02 Mar 2015","38","73.81","6007.845"
"USEP","02 Mar 2015","39","75.84","6006.598"
"USEP","02 Mar 2015","40","76.08","5980.828"
"USEP","02 Mar 2015","41","76.06","5938.395"
"USEP","02 Mar 2015","42","93.94","5882.244"
"USEP","02 Mar 2015","43","90.05","5802.192"
"USEP","02 Mar 2015","44","86.48","5671.645"
"USEP","02 Mar 2015","45","76.32","5528.553"
"USEP","02 Mar 2015","46","73.76","5391.257"
"USEP","02 Mar 2015","47","72.18","5249.259"
"USEP","02 Mar 2015","48","71.15","5103.574"
"USEP","03 Mar 2015","1","76.20","4966.059"
"USEP","03 Mar 2015","2","74.17","4894.804"
"USEP","03 Mar 2015","3","72.42","4796.815"
"USEP","03 Mar 2015","4","71.12","4722.733"
"USEP","03 Mar 2015","5","70.49","4665.588"
"USEP","03 Mar 2015","6","70.03","4644.768"
"USEP","03 Mar 2015","7","68.96","4621.737"
"USEP","03 Mar 2015","8","67.95","4603.164"
"USEP","03 Mar 2015","9","68.08","4607.438"
"USEP","03 Mar 2015","10","69.05","4630.390"
"USEP","03 Mar 2015","11","71.12","4717.604"
"USEP","03 Mar 2015","12","74.77","4869.651"
"USEP","03 Mar 2015","13","76.23","5036.697"
"USEP","03 Mar 2015","14","76.23","5141.311"
"USEP","03 Mar 2015","15","75.64","5312.855"
"USEP","03 Mar 2015","16","76.83","5540.218"
"USEP","03 Mar 2015","17","77.36","5823.652"
"USEP","03 Mar 2015","18","76.91","6045.304"
"USEP","03 Mar 2015","19","77.00","6176.676"
"USEP","03 Mar 2015","20","78.38","6242.877"
"USEP","03 Mar 2015","21","82.85","6295.042"
"USEP","03 Mar 2015","22","86.59","6343.728"
"USEP","03 Mar 2015","23","86.59","6354.364"
"USEP","03 Mar 2015","24","77.06","6308.078"
"USEP","03 Mar 2015","25","77.03","6270.415"
"USEP","03 Mar 2015","26","77.59","6291.503"
"USEP","03 Mar 2015","27","82.87","6352.734"
"USEP","03 Mar 2015","28","85.95","6396.788"
"USEP","03 Mar 2015","29","82.86","6404.864"
"USEP","03 Mar 2015","30","77.72","6377.862"
"USEP","03 Mar 2015","31","77.59","6375.074"
"USEP","03 Mar 2015","32","82.88","6385.859"
"USEP","03 Mar 2015","33","77.84","6383.935"
"USEP","03 Mar 2015","34","77.64","6352.828"
"USEP","03 Mar 2015","35","77.00","6285.112"
"USEP","03 Mar 2015","36","76.89","6151.453"
"USEP","03 Mar 2015","37","73.41","6061.313"
"USEP","03 Mar 2015","38","73.33","6062.983"
"USEP","03 Mar 2015","39","73.44","6071.412"
"USEP","03 Mar 2015","40","73.35","6030.881"
"USEP","03 Mar 2015","41","72.83","5972.032"
"USEP","03 Mar 2015","42","85.95","5922.615"
"USEP","03 Mar 2015","43","93.70","5853.830"
"USEP","03 Mar 2015","44","76.44","5727.269"
"USEP","03 Mar 2015","45","83.47","5574.884"
"USEP","03 Mar 2015","46","73.37","5433.855"
"USEP","03 Mar 2015","47","70.93","5287.663"
"USEP","03 Mar 2015","48","71.14","5149.800"
"USEP","04 Mar 2015","1","88.71","5007.136"
"USEP","04 Mar 2015","2","75.66","4903.879"
"USEP","04 Mar 2015","3","85.73","4827.684"
"USEP","04 Mar 2015","4","75.21","4751.116"
"USEP","04 Mar 2015","5","74.12","4696.819"
"USEP","04 Mar 2015","6","73.26","4659.628"
"USEP","04 Mar 2015","7","72.57","4630.723"
"USEP","04 Mar 2015","8","74.12","4617.990"
"USEP","04 Mar 2015","9","72.55","4605.073"
"USEP","04 Mar 2015","10","72.55","4625.092"
"USEP","04 Mar 2015","11","73.30","4710.929"
"USEP","04 Mar 2015","12","75.52","4889.108"
"USEP","04 Mar 2015","13","75.32","5046.125"
"USEP","04 Mar 2015","14","80.76","5173.775"
"USEP","04 Mar 2015","15","74.09","5318.153"
"USEP","04 Mar 2015","16","76.47","5564.268"
"USEP","04 Mar 2015","17","76.44","5855.142"
"USEP","04 Mar 2015","18","76.41","6073.733"
"USEP","04 Mar 2015","19","76.55","6206.511"
"USEP","04 Mar 2015","20","77.88","6281.956"
"USEP","04 Mar 2015","21","79.42","6361.038"
"USEP","04 Mar 2015","22","82.51","6402.677"
"USEP","04 Mar 2015","23","82.50","6407.443"
"USEP","04 Mar 2015","24","81.47","6359.403"
"USEP","04 Mar 2015","25","80.43","6312.909"
"USEP","04 Mar 2015","26","81.48","6344.677"
"USEP","04 Mar 2015","27","83.06","6411.012"
"USEP","04 Mar 2015","28","85.92","6460.066"
"USEP","04 Mar 2015","29","89.15","6474.807"
"USEP","04 Mar 2015","30","85.94","6457.193"
"USEP","04 Mar 2015","31","87.63","6450.816"
"USEP","04 Mar 2015","32","90.19","6450.185"
"USEP","04 Mar 2015","33","85.92","6441.841"
"USEP","04 Mar 2015","34","82.49","6403.124"
"USEP","04 Mar 2015","35","80.42","6314.340"
"USEP","04 Mar 2015","36","76.17","6159.301"
"USEP","04 Mar 2015","37","76.17","6063.708"
"USEP","04 Mar 2015","38","75.74","6035.886"
"USEP","04 Mar 2015","39","76.33","6049.385"
"USEP","04 Mar 2015","40","76.16","6004.799"
"USEP","04 Mar 2015","41","76.15","5962.161"
"USEP","04 Mar 2015","42","82.59","5905.886"
"USEP","04 Mar 2015","43","81.53","5826.430"
"USEP","04 Mar 2015","44","80.42","5704.541"
"USEP","04 Mar 2015","45","80.31","5562.598"
"USEP","04 Mar 2015","46","76.15","5411.271"
"USEP","04 Mar 2015","47","72.67","5281.445"
"USEP","04 Mar 2015","48","72.67","5170.644"
"USEP","05 Mar 2015","1","85.81","5069.822"
"USEP","05 Mar 2015","2","77.34","4977.559"
"USEP","05 Mar 2015","3","76.07","4836.973"
"USEP","05 Mar 2015","4","74.04","4776.190"
"USEP","05 Mar 2015","5","72.60","4711.113"
"USEP","05 Mar 2015","6","72.55","4677.506"
"USEP","05 Mar 2015","7","72.53","4637.855"
"USEP","05 Mar 2015","8","72.53","4622.960"
"USEP","05 Mar 2015","9","72.46","4618.263"
"USEP","05 Mar 2015","10","72.54","4641.150"
"USEP","05 Mar 2015","11","74.02","4724.373"
"USEP","05 Mar 2015","12","77.21","4885.053"
"USEP","05 Mar 2015","13","77.23","5043.347"
"USEP","05 Mar 2015","14","78.72","5161.648"
"USEP","05 Mar 2015","15","72.67","5317.965"
"USEP","05 Mar 2015","16","76.24","5561.037"
"USEP","05 Mar 2015","17","78.30","5842.136"
"USEP","05 Mar 2015","18","75.16","6056.740"
"USEP","05 Mar 2015","19","74.56","6185.816"
"USEP","05 Mar 2015","20","77.29","6258.701"
"USEP","05 Mar 2015","21","80.42","6332.704"
"USEP","05 Mar 2015","22","81.48","6382.221"
"USEP","05 Mar 2015","23","81.46","6388.836"
"USEP","05 Mar 2015","24","80.89","6348.504"
"USEP","05 Mar 2015","25","80.88","6313.953"
"USEP","05 Mar 2015","26","81.48","6340.825"
"USEP","05 Mar 2015","27","92.59","6404.128"
"USEP","05 Mar 2015","28","93.61","6447.790"
"USEP","05 Mar 2015","29","93.62","6457.774"
"USEP","05 Mar 2015","30","93.61","6442.059"
"USEP","05 Mar 2015","31","85.96","6432.109"
"USEP","05 Mar 2015","32","87.17","6439.192"
"USEP","05 Mar 2015","33","85.97","6441.851"
"USEP","05 Mar 2015","34","82.53","6414.401"
"USEP","05 Mar 2015","35","80.88","6338.708"
"USEP","05 Mar 2015","36","80.42","6196.874"
"USEP","05 Mar 2015","37","77.31","6096.068"
"USEP","05 Mar 2015","38","77.33","6088.315"
"USEP","05 Mar 2015","39","78.35","6079.612"
"USEP","05 Mar 2015","40","76.29","6026.627"
"USEP","05 Mar 2015","41","76.17","5975.501"
"USEP","05 Mar 2015","42","120.68","5907.685"
"USEP","05 Mar 2015","43","132.87","5821.117"
"USEP","05 Mar 2015","44","81.43","5700.222"
"USEP","05 Mar 2015","45","77.29","5553.284"
"USEP","05 Mar 2015","46","75.74","5416.023"
"USEP","05 Mar 2015","47","73.36","5277.673"
"USEP","05 Mar 2015","48","74.09","5130.029"
"USEP","06 Mar 2015","1","85.79","4987.325"
"USEP","06 Mar 2015","2","81.28","4897.100"
"USEP","06 Mar 2015","3","85.75","4829.742"
"USEP","06 Mar 2015","4","81.27","4756.901"
"USEP","06 Mar 2015","5","78.54","4697.550"
"USEP","06 Mar 2015","6","78.16","4661.110"
"USEP","06 Mar 2015","7","77.13","4635.126"
"USEP","06 Mar 2015","8","77.13","4621.036"
"USEP","06 Mar 2015","9","77.13","4614.928"
"USEP","06 Mar 2015","10","77.14","4633.466"
"USEP","06 Mar 2015","11","78.19","4713.866"
"USEP","06 Mar 2015","12","82.68","4877.011"
"USEP","06 Mar 2015","13","84.94","5032.264"
"USEP","06 Mar 2015","14","93.62","5163.731"
"USEP","06 Mar 2015","15","80.26","5320.837"
"USEP","06 Mar 2015","16","85.81","5556.659"
"USEP","06 Mar 2015","17","93.35","5838.001"
"USEP","06 Mar 2015","18","81.38","6060.721"
"USEP","06 Mar 2015","19","85.87","6191.000"
"USEP","06 Mar 2015","20","91.08","6262.424"
"USEP","06 Mar 2015","21","102.75","6340.413"
"USEP","06 Mar 2015","22","108.26","6385.426"
"USEP","06 Mar 2015","23","108.26","6392.772"
"USEP","06 Mar 2015","24","93.79","6336.566"
"USEP","06 Mar 2015","25","93.78","6305.613"
"USEP","06 Mar 2015","26","98.57","6333.127"
"USEP","06 Mar 2015","27","100.42","6384.129"
"USEP","06 Mar 2015","28","102.74","6421.563"
"USEP","06 Mar 2015","29","106.00","6430.782"
"USEP","06 Mar 2015","30","105.99","6416.951"
"USEP","06 Mar 2015","31","102.73","6406.390"
"USEP","06 Mar 2015","32","104.63","6408.298"
"USEP","06 Mar 2015","33","102.74","6411.469"
"USEP","06 Mar 2015","34","100.40","6385.272"
"USEP","06 Mar 2015","35","91.14","6303.113"
"USEP","06 Mar 2015","36","88.65","6167.397"
"USEP","06 Mar 2015","37","82.40","6074.558"
"USEP","06 Mar 2015","38","87.30","6079.950"
"USEP","06 Mar 2015","39","88.66","6088.613"
"USEP","06 Mar 2015","40","85.97","6059.235"
"USEP","06 Mar 2015","41","82.40","5995.286"
"USEP","06 Mar 2015","42","101.08","5934.443"
"USEP","06 Mar 2015","43","104.93","5833.985"
"USEP","06 Mar 2015","44","98.46","5697.464"
"USEP","06 Mar 2015","45","91.04","5548.871"
"USEP","06 Mar 2015","46","81.32","5406.431"
"USEP","06 Mar 2015","47","80.31","5275.242"
"USEP","06 Mar 2015","48","77.17","5105.691"
"USEP","07 Mar 2015","1","85.81","4935.662"
"USEP","07 Mar 2015","2","81.49","4848.086"
"USEP","07 Mar 2015","3","85.77","4828.420"
"USEP","07 Mar 2015","4","81.56","4750.485"
"USEP","07 Mar 2015","5","80.41","4703.757"
"USEP","07 Mar 2015","6","78.15","4641.577"
"USEP","07 Mar 2015","7","77.11","4615.719"
"USEP","07 Mar 2015","8","77.12","4583.394"
"USEP","07 Mar 2015","9","76.10","4562.549"
"USEP","07 Mar 2015","10","76.10","4575.944"
"USEP","07 Mar 2015","11","77.12","4603.572"
"USEP","07 Mar 2015","12","77.12","4660.463"
"USEP","07 Mar 2015","13","77.13","4731.574"
"USEP","07 Mar 2015","14","78.15","4780.240"
"USEP","07 Mar 2015","15","80.24","4863.359"
"USEP","07 Mar 2015","16","90.95","5050.867"
"USEP","07 Mar 2015","17","79.51","5289.566"
"USEP","07 Mar 2015","18","88.66","5471.761"
"USEP","07 Mar 2015","19","92.09","5592.179"
"USEP","07 Mar 2015","20","95.59","5691.207"
"USEP","07 Mar 2015","21","100.31","5776.517"
"USEP","07 Mar 2015","22","100.36","5816.247"
"USEP","07 Mar 2015","23","102.70","5828.428"
"USEP","07 Mar 2015","24","100.36","5778.490"
"USEP","07 Mar 2015","25","95.97","5725.753"
"USEP","07 Mar 2015","26","95.39","5692.161"
"USEP","07 Mar 2015","27","93.70","5673.016"
"USEP","07 Mar 2015","28","93.64","5660.263"
"USEP","07 Mar 2015","29","93.74","5645.244"
"USEP","07 Mar 2015","30","91.61","5606.995"
"USEP","07 Mar 2015","31","91.08","5574.561"
"USEP","07 Mar 2015","32","91.02","5549.547"
"USEP","07 Mar 2015","33","91.00","5501.328"
"USEP","07 Mar 2015","34","91.01","5479.847"
"USEP","07 Mar 2015","35","80.30","5429.099"
"USEP","07 Mar 2015","36","83.18","5408.752"
"USEP","07 Mar 2015","37","83.18","5420.953"
"USEP","07 Mar 2015","38","91.02","5483.570"
"USEP","07 Mar 2015","39","93.77","5549.974"
"USEP","07 Mar 2015","40","91.56","5534.736"
"USEP","07 Mar 2015","41","91.08","5523.434"
"USEP","07 Mar 2015","42","91.58","5520.616"
"USEP","07 Mar 2015","43","91.15","5489.594"
"USEP","07 Mar 2015","44","91.02","5418.915"
"USEP","07 Mar 2015","45","91.00","5334.122"
"USEP","07 Mar 2015","46","87.21","5243.131"
"USEP","07 Mar 2015","47","85.80","5166.171"
"USEP","07 Mar 2015","48","111.07","5110.542"
"USEP","08 Mar 2015","1","102.65","5043.511"
"USEP","08 Mar 2015","2","98.30","4945.443"
"USEP","08 Mar 2015","3","96.63","4828.315"
"USEP","08 Mar 2015","4","93.51","4759.252"
"USEP","08 Mar 2015","5","90.87","4704.801"
"USEP","08 Mar 2015","6","85.72","4643.103"
"USEP","08 Mar 2015","7","82.55","4605.744"
"USEP","08 Mar 2015","8","77.13","4576.108"
"USEP","08 Mar 2015","9","75.99","4548.971"
"USEP","08 Mar 2015","10","75.99","4549.613"
"USEP","08 Mar 2015","11","75.99","4549.230"
"USEP","08 Mar 2015","12","76.09","4590.685"
"USEP","08 Mar 2015","13","76.00","4639.584"
"USEP","08 Mar 2015","14","76.00","4641.478"
"USEP","08 Mar 2015","15","76.00","4665.781"
"USEP","08 Mar 2015","16","76.10","4743.393"
"USEP","08 Mar 2015","17","90.93","4884.248"
"USEP","08 Mar 2015","18","93.59","5001.768"
"USEP","08 Mar 2015","19","100.96","5104.235"
"USEP","08 Mar 2015","20","100.97","5205.643"
"USEP","08 Mar 2015","21","88.50","5293.383"
"USEP","08 Mar 2015","22","89.42","5333.943"
"USEP","08 Mar 2015","23","89.43","5335.991"
"USEP","08 Mar 2015","24","88.42","5314.729"
"USEP","08 Mar 2015","25","87.23","5302.369"
"USEP","08 Mar 2015","26","88.09","5311.369"
"USEP","08 Mar 2015","27","89.43","5345.026"
"USEP","08 Mar 2015","28","89.42","5354.956"
"USEP","08 Mar 2015","29","89.42","5359.549"
"USEP","08 Mar 2015","30","89.52","5356.045"
"USEP","08 Mar 2015","31","89.42","5345.762"
"USEP","08 Mar 2015","32","91.00","5332.268"
"USEP","08 Mar 2015","33","88.42","5299.466"
"USEP","08 Mar 2015","34","82.33","5288.383"
"USEP","08 Mar 2015","35","83.35","5291.365"
"USEP","08 Mar 2015","36","95.91","5286.614"
"USEP","08 Mar 2015","37","100.98","5317.746"
"USEP","08 Mar 2015","38","91.01","5408.150"
"USEP","08 Mar 2015","39","99.87","5518.420"
"USEP","08 Mar 2015","40","101.64","5572.309"
"USEP","08 Mar 2015","41","101.64","5573.552"
"USEP","08 Mar 2015","42","102.66","5576.037"
"USEP","08 Mar 2015","43","100.31","5539.642"
"USEP","08 Mar 2015","44","93.78","5447.026"
"USEP","08 Mar 2015","45","91.02","5344.902"
"USEP","08 Mar 2015","46","87.24","5265.611"
"USEP","08 Mar 2015","47","101.69","5151.306"
"USEP","08 Mar 2015","48","98.31","5024.471"
"USEP","09 Mar 2015","1","83.01","4923.998"
"USEP","09 Mar 2015","2","78.19","4838.792"
"USEP","09 Mar 2015","3","81.09","4766.126"
"USEP","09 Mar 2015","4","77.15","4686.621"
"USEP","09 Mar 2015","5","77.13","4628.432"
"USEP","09 Mar 2015","6","76.12","4586.768"
"USEP","09 Mar 2015","7","76.11","4564.995"
"USEP","09 Mar 2015","8","75.99","4551.948"
"USEP","09 Mar 2015","9","75.99","4541.670"
"USEP","09 Mar 2015","10","75.99","4572.127"
"USEP","09 Mar 2015","11","78.14","4669.206"
"USEP","09 Mar 2015","12","85.73","4835.730"
"USEP","09 Mar 2015","13","86.47","5033.994"
"USEP","09 Mar 2015","14","101.68","5179.003"
"USEP","09 Mar 2015","15","80.75","5347.566"
"USEP","09 Mar 2015","16","83.19","5602.070"
"USEP","09 Mar 2015","17","81.84","5852.766"
"USEP","09 Mar 2015","18","77.29","6039.181"
"USEP","09 Mar 2015","19","78.33","6178.649"
"USEP","09 Mar 2015","20","80.42","6295.186"
"USEP","09 Mar 2015","21","81.46","6345.194"
"USEP","09 Mar 2015","22","87.61","6437.119"
"USEP","09 Mar 2015","23","85.95","6411.752"
"USEP","09 Mar 2015","24","83.51","6364.199"
"USEP","09 Mar 2015","25","83.51","6357.266"
"USEP","09 Mar 2015","26","83.54","6366.674"
"USEP","09 Mar 2015","27","85.95","6410.475"
"USEP","09 Mar 2015","28","83.58","6423.253"
"USEP","09 Mar 2015","29","84.86","6432.408"
"USEP","09 Mar 2015","30","84.66","6406.738"
"USEP","09 Mar 2015","31","83.52","6396.758"
"USEP","09 Mar 2015","32","85.96","6409.232"
"USEP","09 Mar 2015","33","83.54","6404.556"
"USEP","09 Mar 2015","34","83.52","6372.032"
"USEP","09 Mar 2015","35","81.48","6303.198"
"USEP","09 Mar 2015","36","78.38","6178.918"
"USEP","09 Mar 2015","37","78.37","6104.507"
"USEP","09 Mar 2015","38","80.42","6127.856"
"USEP","09 Mar 2015","39","80.44","6122.473"
"USEP","09 Mar 2015","40","80.45","6091.242"
"USEP","09 Mar 2015","41","80.42","6008.854"
"USEP","09 Mar 2015","42","89.66","5938.718"
"USEP","09 Mar 2015","43","89.65","5861.464"
"USEP","09 Mar 2015","44","84.21","5729.610"
"USEP","09 Mar 2015","45","78.35","5555.272"
"USEP","09 Mar 2015","46","77.28","5397.703"
"USEP","09 Mar 2015","47","76.46","5244.468"
"USEP","09 Mar 2015","48","76.20","5132.206"
"USEP","10 Mar 2015","1","78.26","5027.051"
"USEP","10 Mar 2015","2","77.20","4935.811"
"USEP","10 Mar 2015","3","77.05","4827.699"
"USEP","10 Mar 2015","4","77.01","4743.607"
"USEP","10 Mar 2015","5","76.76","4685.557"
"USEP","10 Mar 2015","6","76.73","4652.884"
"USEP","10 Mar 2015","7","76.72","4623.258"
"USEP","10 Mar 2015","8","76.19","4609.655"
"USEP","10 Mar 2015","9","76.19","4607.061"
"USEP","10 Mar 2015","10","76.72","4632.139"
"USEP","10 Mar 2015","11","76.88","4717.569"
"USEP","10 Mar 2015","12","77.12","4870.053"
"USEP","10 Mar 2015","13","77.19","5038.238"
"USEP","10 Mar 2015","14","78.22","5155.555"
"USEP","10 Mar 2015","15","77.25","5305.540"
"USEP","10 Mar 2015","16","78.27","5564.785"
"USEP","10 Mar 2015","17","81.40","5838.562"
"USEP","10 Mar 2015","18","78.32","6061.571"
"USEP","10 Mar 2015","19","79.87","6188.863"
"USEP","10 Mar 2015","20","81.45","6269.322"
"USEP","10 Mar 2015","21","83.99","6344.926"
"USEP","10 Mar 2015","22","86.14","6396.917"
"USEP","10 Mar 2015","23","86.62","6406.116"
"USEP","10 Mar 2015","24","81.52","6352.977"
"USEP","10 Mar 2015","25","81.52","6316.467"
"USEP","10 Mar 2015","26","81.97","6336.775"
"USEP","10 Mar 2015","27","86.61","6405.092"
"USEP","10 Mar 2015","28","87.10","6440.573"
"USEP","10 Mar 2015","29","87.66","6461.313"
"USEP","10 Mar 2015","30","86.62","6430.807"
"USEP","10 Mar 2015","31","87.10","6428.968"
"USEP","10 Mar 2015","32","86.62","6427.353"
"USEP","10 Mar 2015","33","84.01","6404.948"
"USEP","10 Mar 2015","34","83.97","6370.775"
"USEP","10 Mar 2015","35","81.47","6304.808"
"USEP","10 Mar 2015","36","78.41","6179.559"
"USEP","10 Mar 2015","37","78.33","6076.695"
"USEP","10 Mar 2015","38","79.63","6079.910"
"USEP","10 Mar 2015","39","80.40","6081.034"
"USEP","10 Mar 2015","40","79.90","6046.890"
"USEP","10 Mar 2015","41","79.63","5992.036"
"USEP","10 Mar 2015","42","86.60","5931.730"
"USEP","10 Mar 2015","43","83.82","5855.520"
"USEP","10 Mar 2015","44","81.56","5736.787"
"USEP","10 Mar 2015","45","81.52","5588.611"
"USEP","10 Mar 2015","46","89.02","5453.695"
"USEP","10 Mar 2015","47","82.36","5311.285"
"USEP","10 Mar 2015","48","79.34","5159.029"
"USEP","11 Mar 2015","1","96.19","5013.373"
"USEP","11 Mar 2015","2","90.14","4918.615"
"USEP","11 Mar 2015","3","84.38","4834.677"
"USEP","11 Mar 2015","4","78.19","4747.722"
"USEP","11 Mar 2015","5","76.70","4689.145"
"USEP","11 Mar 2015","6","76.72","4669.444"
"USEP","11 Mar 2015","7","76.43","4642.974"
"USEP","11 Mar 2015","8","76.25","4630.196"
"USEP","11 Mar 2015","9","76.40","4631.021"
"USEP","11 Mar 2015","10","76.70","4648.829"
"USEP","11 Mar 2015","11","78.17","4725.660"
"USEP","11 Mar 2015","12","84.39","4877.642"
"USEP","11 Mar 2015","13","89.87","5047.189"
"USEP","11 Mar 2015","14","79.28","5174.819"
"USEP","11 Mar 2015","15","76.82","5318.188"
"USEP","11 Mar 2015","16","78.26","5562.021"
"USEP","11 Mar 2015","17","82.63","5853.691"
"USEP","11 Mar 2015","18","79.24","6058.266"
"USEP","11 Mar 2015","19","80.23","6176.622"
"USEP","11 Mar 2015","20","81.97","6240.496"
"USEP","11 Mar 2015","21","86.58","6318.068"
"USEP","11 Mar 2015","22","86.58","6354.712"
"USEP","11 Mar 2015","23","84.00","6352.689"
"USEP","11 Mar 2015","24","82.49","6297.293"
"USEP","11 Mar 2015","25","81.97","6252.021"
"USEP","11 Mar 2015","26","81.97","6257.722"
"USEP","11 Mar 2015","27","81.97","6288.243"
"USEP","11 Mar 2015","28","80.57","6301.796"
"USEP","11 Mar 2015","29","80.44","6294.962"
"USEP","11 Mar 2015","30","79.41","6252.151"
"USEP","11 Mar 2015","31","79.41","6230.228"
"USEP","11 Mar 2015","32","79.41","6224.950"
"USEP","11 Mar 2015","33","79.42","6225.805"
"USEP","11 Mar 2015","34","79.34","6198.728"
"USEP","11 Mar 2015","35","78.32","6131.752"
"USEP","11 Mar 2015","36","77.04","5995.927"
"USEP","11 Mar 2015","37","77.03","5905.826"
"USEP","11 Mar 2015","38","77.04","5911.174"
"USEP","11 Mar 2015","39","77.07","5925.020"
"USEP","11 Mar 2015","40","77.03","5902.059"
"USEP","11 Mar 2015","41","77.82","5860.540"
"USEP","11 Mar 2015","42","86.58","5799.742"
"USEP","11 Mar 2015","43","82.53","5727.562"
"USEP","11 Mar 2015","44","80.39","5598.700"
"USEP","11 Mar 2015","45","79.34","5463.675"
"USEP","11 Mar 2015","46","87.20","5314.192"
"USEP","11 Mar 2015","47","79.29","5175.321"
"USEP","11 Mar 2015","48","75.04","5018.000"
"USEP","12 Mar 2015","1","79.24","4873.005"
"USEP","12 Mar 2015","2","77.61","4774.058"
"USEP","12 Mar 2015","3","76.23","4717.320"
"USEP","12 Mar 2015","4","74.99","4645.230"
"USEP","12 Mar 2015","5","72.95","4576.803"
"USEP","12 Mar 2015","6","71.93","4544.449"
"USEP","12 Mar 2015","7","71.90","4510.762"
