"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Aug 2017","25","66.58","0.00","5558.841","0.000"
"USEP","09 Aug 2017","26","66.98","0.00","5582.528","0.000"
"USEP","09 Aug 2017","27","66.97","0.00","5601.265","0.000"
"USEP","09 Aug 2017","28","68.00","0.00","5619.663","0.000"
"USEP","09 Aug 2017","29","68.39","0.00","5619.455","0.000"
"USEP","09 Aug 2017","30","67.38","0.00","5615.051","0.000"
"USEP","09 Aug 2017","31","69.06","0.00","5606.334","0.000"
"USEP","09 Aug 2017","32","69.40","0.00","5594.053","0.000"
"USEP","09 Aug 2017","33","68.67","0.00","5588.184","0.000"
"USEP","09 Aug 2017","34","68.82","0.00","5583.169","0.000"
"USEP","09 Aug 2017","35","66.98","0.00","5589.839","0.000"
"USEP","09 Aug 2017","36","68.00","0.00","5585.838","0.000"
"USEP","09 Aug 2017","37","68.00","0.00","5626.502","0.000"
"USEP","09 Aug 2017","38","72.59","0.00","5739.614","0.000"
"USEP","09 Aug 2017","39","76.83","0.00","5826.555","0.000"
"USEP","09 Aug 2017","40","83.06","0.00","5855.893","0.000"
"USEP","09 Aug 2017","41","82.53","0.00","5864.138","0.000"
"USEP","09 Aug 2017","42","84.43","0.00","5901.393","0.000"
"USEP","09 Aug 2017","43","83.35","0.00","5886.965","0.000"
"USEP","09 Aug 2017","44","82.55","0.00","5838.234","0.000"
"USEP","09 Aug 2017","45","78.42","0.00","5737.050","0.000"
"USEP","09 Aug 2017","46","76.85","0.00","5651.019","0.000"
"USEP","09 Aug 2017","47","76.20","0.00","5559.601","0.000"
"USEP","09 Aug 2017","48","70.71","0.00","5451.141","0.000"
"USEP","10 Aug 2017","1","69.87","0.00","5300.778","0.000"
"USEP","10 Aug 2017","2","68.02","0.00","5177.015","0.000"
"USEP","10 Aug 2017","3","65.95","0.00","5081.497","0.000"
"USEP","10 Aug 2017","4","64.92","0.00","5015.838","0.000"
"USEP","10 Aug 2017","5","64.61","0.00","4964.946","0.000"
"USEP","10 Aug 2017","6","63.89","0.00","4919.395","0.000"
"USEP","10 Aug 2017","7","63.78","0.00","4881.385","0.000"
"USEP","10 Aug 2017","8","63.78","0.00","4868.920","0.000"
"USEP","10 Aug 2017","9","62.89","0.00","4869.348","0.000"
"USEP","10 Aug 2017","10","63.74","0.00","4892.349","0.000"
"USEP","10 Aug 2017","11","64.49","0.00","4950.856","0.000"
"USEP","10 Aug 2017","12","65.93","0.00","5090.026","0.000"
"USEP","10 Aug 2017","13","68.33","0.00","5265.168","0.000"
"USEP","10 Aug 2017","14","70.85","0.00","5393.747","0.000"
"USEP","10 Aug 2017","15","65.94","0.00","5545.337","0.000"
"USEP","10 Aug 2017","16","69.43","0.00","5842.593","0.000"
"USEP","10 Aug 2017","17","75.57","0.00","6202.729","0.000"
"USEP","10 Aug 2017","18","74.59","0.00","6400.634","0.000"
"USEP","10 Aug 2017","19","80.71","0.00","6508.628","0.000"
"USEP","10 Aug 2017","20","84.10","0.00","6581.284","0.000"
"USEP","10 Aug 2017","21","82.59","0.00","6647.345","0.000"
"USEP","10 Aug 2017","22","83.37","0.00","6688.760","0.000"
"USEP","10 Aug 2017","23","83.38","0.00","6682.076","0.000"
"USEP","10 Aug 2017","24","80.71","0.00","6617.341","0.000"
"USEP","10 Aug 2017","25","79.03","0.00","6545.917","0.000"
"USEP","10 Aug 2017","26","78.59","0.00","6566.111","0.000"
"USEP","10 Aug 2017","27","80.37","0.00","6627.818","0.000"
"USEP","10 Aug 2017","28","82.36","0.00","6663.289","0.000"
"USEP","10 Aug 2017","29","80.71","0.00","6651.669","0.000"
"USEP","10 Aug 2017","30","80.60","0.00","6640.407","0.000"
"USEP","10 Aug 2017","31","80.35","0.00","6617.277","0.000"
"USEP","10 Aug 2017","32","80.35","0.00","6627.376","0.000"
"USEP","10 Aug 2017","33","80.35","0.00","6625.015","0.000"
"USEP","10 Aug 2017","34","76.27","0.00","6578.714","0.000"
"USEP","10 Aug 2017","35","74.60","0.00","6508.672","0.000"
"USEP","10 Aug 2017","36","73.17","0.00","6392.399","0.000"
"USEP","10 Aug 2017","37","72.68","0.00","6319.628","0.000"
"USEP","10 Aug 2017","38","79.04","0.00","6336.546","0.000"
"USEP","10 Aug 2017","39","83.45","0.00","6367.221","0.000"
"USEP","10 Aug 2017","40","79.05","0.00","6347.470","0.000"
"USEP","10 Aug 2017","41","77.53","0.00","6312.427","0.000"
"USEP","10 Aug 2017","42","84.50","0.00","6281.583","0.000"
"USEP","10 Aug 2017","43","83.48","0.00","6221.491","0.000"
"USEP","10 Aug 2017","44","79.71","0.00","6109.253","0.000"
"USEP","10 Aug 2017","45","79.65","0.00","5985.252","0.000"
"USEP","10 Aug 2017","46","78.33","0.00","5868.352","0.000"
"USEP","10 Aug 2017","47","72.70","0.00","5739.759","0.000"
"USEP","10 Aug 2017","48","68.39","0.00","5603.287","0.000"
"USEP","11 Aug 2017","1","76.83","0.00","5471.886","0.000"
"USEP","11 Aug 2017","2","76.51","0.00","5353.997","0.000"
"USEP","11 Aug 2017","3","73.59","0.00","5252.545","0.000"
"USEP","11 Aug 2017","4","71.96","0.00","5179.148","0.000"
"USEP","11 Aug 2017","5","69.08","0.00","5126.485","0.000"
"USEP","11 Aug 2017","6","68.37","0.00","5078.689","0.000"
"USEP","11 Aug 2017","7","67.30","0.00","5038.034","0.000"
"USEP","11 Aug 2017","8","67.29","0.00","5012.180","0.000"
"USEP","11 Aug 2017","9","66.50","0.00","5005.958","0.000"
"USEP","11 Aug 2017","10","67.29","0.00","5020.982","0.000"
"USEP","11 Aug 2017","11","68.32","0.00","5085.349","0.000"
"USEP","11 Aug 2017","12","69.39","0.00","5217.168","0.000"
"USEP","11 Aug 2017","13","74.38","0.00","5395.651","0.000"
"USEP","11 Aug 2017","14","76.50","0.00","5540.864","0.000"
"USEP","11 Aug 2017","15","66.39","0.00","5725.236","0.000"
"USEP","11 Aug 2017","16","70.71","0.00","5988.626","0.000"
"USEP","11 Aug 2017","17","77.10","0.00","6296.746","0.000"
"USEP","11 Aug 2017","18","75.20","0.00","6470.692","0.000"
"USEP","11 Aug 2017","19","77.53","0.00","6585.891","0.000"
"USEP","11 Aug 2017","20","82.21","0.00","6645.844","0.000"
"USEP","11 Aug 2017","21","83.38","0.00","6707.204","0.000"
"USEP","11 Aug 2017","22","84.10","0.00","6732.019","0.000"
"USEP","11 Aug 2017","23","83.21","0.00","6711.438","0.000"
"USEP","11 Aug 2017","24","78.01","0.00","6643.136","0.000"
"USEP","11 Aug 2017","25","77.51","0.00","6578.595","0.000"
"USEP","11 Aug 2017","26","77.54","0.00","6602.839","0.000"
"USEP","11 Aug 2017","27","82.99","0.00","6665.898","0.000"
"USEP","11 Aug 2017","28","79.63","0.00","6673.463","0.000"
"USEP","11 Aug 2017","29","77.25","0.00","6618.127","0.000"
"USEP","11 Aug 2017","30","77.24","0.00","6598.883","0.000"
"USEP","11 Aug 2017","31","76.78","0.00","6577.164","0.000"
"USEP","11 Aug 2017","32","76.60","0.00","6544.118","0.000"
"USEP","11 Aug 2017","33","74.13","0.00","6502.002","0.000"
"USEP","11 Aug 2017","34","70.51","0.00","6424.535","0.000"
"USEP","11 Aug 2017","35","70.08","0.00","6354.031","0.000"
"USEP","11 Aug 2017","36","76.65","0.00","6251.942","0.000"
"USEP","11 Aug 2017","37","76.55","0.00","6179.365","0.000"
"USEP","11 Aug 2017","38","71.82","0.00","6185.970","0.000"
"USEP","11 Aug 2017","39","70.47","0.00","6204.041","0.000"
"USEP","11 Aug 2017","40","70.12","0.00","6170.772","0.000"
"USEP","11 Aug 2017","41","68.06","0.00","6123.661","0.000"
"USEP","11 Aug 2017","42","73.40","0.00","6075.457","0.000"
"USEP","11 Aug 2017","43","73.39","0.00","6017.184","0.000"
"USEP","11 Aug 2017","44","70.30","0.00","5909.260","0.000"
"USEP","11 Aug 2017","45","68.07","0.00","5789.816","0.000"
"USEP","11 Aug 2017","46","75.34","0.00","5670.343","0.000"
"USEP","11 Aug 2017","47","67.01","0.00","5560.709","0.000"
"USEP","11 Aug 2017","48","65.06","0.00","5445.420","0.000"
"USEP","12 Aug 2017","1","74.71","0.00","5305.082","0.000"
"USEP","12 Aug 2017","2","70.67","0.00","5199.808","0.000"
"USEP","12 Aug 2017","3","69.54","0.00","5113.832","0.000"
"USEP","12 Aug 2017","4","68.23","0.00","5036.712","0.000"
"USEP","12 Aug 2017","5","66.57","0.00","4971.655","0.000"
"USEP","12 Aug 2017","6","66.57","0.00","4925.469","0.000"
"USEP","12 Aug 2017","7","65.74","0.00","4884.138","0.000"
"USEP","12 Aug 2017","8","64.81","0.00","4852.668","0.000"
"USEP","12 Aug 2017","9","64.81","0.00","4844.950","0.000"
"USEP","12 Aug 2017","10","65.93","0.00","4839.821","0.000"
"USEP","12 Aug 2017","11","66.50","0.00","4864.313","0.000"
"USEP","12 Aug 2017","12","66.56","0.00","4918.377","0.000"
"USEP","12 Aug 2017","13","66.56","0.00","4982.117","0.000"
"USEP","12 Aug 2017","14","68.23","0.00","5039.411","0.000"
"USEP","12 Aug 2017","15","64.95","0.00","5120.502","0.000"
"USEP","12 Aug 2017","16","68.37","0.00","5302.746","0.000"
"USEP","12 Aug 2017","17","74.88","0.00","5526.098","0.000"
"USEP","12 Aug 2017","18","70.30","0.00","5692.727","0.000"
"USEP","12 Aug 2017","19","74.73","0.00","5813.056","0.000"
"USEP","12 Aug 2017","20","76.83","0.00","5914.066","0.000"
"USEP","12 Aug 2017","21","77.34","0.00","5980.083","0.000"
"USEP","12 Aug 2017","22","77.36","0.00","6015.887","0.000"
"USEP","12 Aug 2017","23","76.85","0.00","5999.113","0.000"
"USEP","12 Aug 2017","24","76.84","0.00","5938.096","0.000"
"USEP","12 Aug 2017","25","74.95","0.00","5898.520","0.000"
"USEP","12 Aug 2017","26","74.72","0.00","5876.439","0.000"
"USEP","12 Aug 2017","27","74.69","0.00","5845.759","0.000"
"USEP","12 Aug 2017","28","73.38","0.00","5822.917","0.000"
"USEP","12 Aug 2017","29","71.33","0.00","5783.271","0.000"
"USEP","12 Aug 2017","30","69.60","0.00","5741.533","0.000"
"USEP","12 Aug 2017","31","70.71","0.00","5702.568","0.000"
"USEP","12 Aug 2017","32","70.02","0.00","5678.742","0.000"
"USEP","12 Aug 2017","33","69.43","0.00","5641.442","0.000"
"USEP","12 Aug 2017","34","69.43","0.00","5601.205","0.000"
"USEP","12 Aug 2017","35","69.43","0.00","5574.059","0.000"
"USEP","12 Aug 2017","36","69.43","0.00","5564.790","0.000"
"USEP","12 Aug 2017","37","70.08","0.00","5587.458","0.000"
"USEP","12 Aug 2017","38","71.20","0.00","5665.631","0.000"
"USEP","12 Aug 2017","39","75.05","0.00","5744.321","0.000"
"USEP","12 Aug 2017","40","75.19","0.00","5766.462","0.000"
"USEP","12 Aug 2017","41","74.93","0.00","5744.063","0.000"
"USEP","12 Aug 2017","42","76.79","0.00","5769.569","0.000"
"USEP","12 Aug 2017","43","75.06","0.00","5753.148","0.000"
"USEP","12 Aug 2017","44","74.75","0.00","5705.585","0.000"
"USEP","12 Aug 2017","45","71.20","0.00","5602.915","0.000"
"USEP","12 Aug 2017","46","69.45","0.00","5524.995","0.000"
"USEP","12 Aug 2017","47","66.86","0.00","5431.146","0.000"
"USEP","12 Aug 2017","48","70.89","0.00","5363.052","0.000"
"USEP","13 Aug 2017","1","72.69","0.00","5276.868","0.000"
"USEP","13 Aug 2017","2","70.11","0.00","5176.543","0.000"
"USEP","13 Aug 2017","3","66.99","0.00","5066.055","0.000"
"USEP","13 Aug 2017","4","65.47","0.00","4986.272","0.000"
"USEP","13 Aug 2017","5","64.92","0.00","4931.433","0.000"
"USEP","13 Aug 2017","6","64.48","0.00","4877.762","0.000"
"USEP","13 Aug 2017","7","63.66","0.00","4837.569","0.000"
"USEP","13 Aug 2017","8","62.77","0.00","4810.712","0.000"
"USEP","13 Aug 2017","9","62.09","0.00","4771.727","0.000"
"USEP","13 Aug 2017","10","62.09","0.00","4773.635","0.000"
"USEP","13 Aug 2017","11","62.10","0.00","4801.964","0.000"
"USEP","13 Aug 2017","12","62.46","0.00","4846.893","0.000"
"USEP","13 Aug 2017","13","62.47","0.00","4875.078","0.000"
"USEP","13 Aug 2017","14","62.27","0.00","4871.460","0.000"
"USEP","13 Aug 2017","15","62.11","0.00","4910.469","0.000"
"USEP","13 Aug 2017","16","62.54","0.00","4985.119","0.000"
"USEP","13 Aug 2017","17","63.84","0.00","5127.350","0.000"
"USEP","13 Aug 2017","18","64.95","0.00","5239.916","0.000"
"USEP","13 Aug 2017","19","67.00","0.00","5346.388","0.000"
"USEP","13 Aug 2017","20","68.02","0.00","5428.696","0.000"
"USEP","13 Aug 2017","21","69.33","0.00","5493.132","0.000"
"USEP","13 Aug 2017","22","68.24","0.00","5528.981","0.000"
"USEP","13 Aug 2017","23","68.42","0.00","5547.574","0.000"
"USEP","13 Aug 2017","24","68.25","0.00","5530.218","0.000"
"USEP","13 Aug 2017","25","68.24","0.00","5508.112","0.000"
"USEP","13 Aug 2017","26","68.24","0.00","5518.946","0.000"
"USEP","13 Aug 2017","27","68.25","0.00","5536.774","0.000"
"USEP","13 Aug 2017","28","68.24","0.00","5539.433","0.000"
"USEP","13 Aug 2017","29","68.25","0.00","5544.408","0.000"
"USEP","13 Aug 2017","30","68.40","0.00","5529.408","0.000"
"USEP","13 Aug 2017","31","68.28","0.00","5511.675","0.000"
"USEP","13 Aug 2017","32","68.28","0.00","5491.134","0.000"
"USEP","13 Aug 2017","33","68.24","0.00","5458.919","0.000"
"USEP","13 Aug 2017","34","68.24","0.00","5449.496","0.000"
"USEP","13 Aug 2017","35","68.24","0.00","5447.165","0.000"
"USEP","13 Aug 2017","36","68.24","0.00","5455.639","0.000"
"USEP","13 Aug 2017","37","68.60","0.00","5492.978","0.000"
"USEP","13 Aug 2017","38","69.06","0.00","5593.248","0.000"
"USEP","13 Aug 2017","39","70.71","0.00","5694.884","0.000"
"USEP","13 Aug 2017","40","71.54","0.00","5724.048","0.000"
"USEP","13 Aug 2017","41","72.77","0.00","5747.825","0.000"
"USEP","13 Aug 2017","42","74.77","0.00","5800.383","0.000"
"USEP","13 Aug 2017","43","74.47","0.00","5794.339","0.000"
"USEP","13 Aug 2017","44","72.75","0.00","5732.925","0.000"
"USEP","13 Aug 2017","45","69.42","0.00","5609.828","0.000"
"USEP","13 Aug 2017","46","68.66","0.00","5511.909","0.000"
"USEP","13 Aug 2017","47","68.04","0.00","5383.539","0.000"
"USEP","13 Aug 2017","48","66.62","0.00","5261.987","0.000"
"USEP","14 Aug 2017","1","67.00","0.00","5142.126","0.000"
"USEP","14 Aug 2017","2","65.95","0.00","5028.199","0.000"
"USEP","14 Aug 2017","3","64.72","0.00","4944.335","0.000"
"USEP","14 Aug 2017","4","62.77","0.00","4859.929","0.000"
"USEP","14 Aug 2017","5","62.78","0.00","4811.765","0.000"
"USEP","14 Aug 2017","6","62.72","0.00","4776.911","0.000"
"USEP","14 Aug 2017","7","60.91","0.00","4755.400","0.000"
"USEP","14 Aug 2017","8","60.63","0.00","4737.250","0.000"
"USEP","14 Aug 2017","9","60.60","0.00","4735.053","0.000"
"USEP","14 Aug 2017","10","60.66","0.00","4771.364","0.000"
"USEP","14 Aug 2017","11","62.70","0.00","4844.085","0.000"
"USEP","14 Aug 2017","12","64.49","0.00","4982.450","0.000"
"USEP","14 Aug 2017","13","65.95","0.00","5172.438","0.000"
"USEP","14 Aug 2017","14","69.43","0.00","5353.550","0.000"
"USEP","14 Aug 2017","15","66.63","0.00","5592.145","0.000"
"USEP","14 Aug 2017","16","72.51","0.00","5873.268","0.000"
"USEP","14 Aug 2017","17","74.74","0.00","6197.655","0.000"
"USEP","14 Aug 2017","18","72.71","0.00","6391.594","0.000"
"USEP","14 Aug 2017","19","69.71","0.00","6493.896","0.000"
"USEP","14 Aug 2017","20","70.73","0.00","6551.230","0.000"
"USEP","14 Aug 2017","21","71.17","0.00","6603.430","0.000"
"USEP","14 Aug 2017","22","74.59","0.00","6642.544","0.000"
"USEP","14 Aug 2017","23","74.73","0.00","6635.094","0.000"
"USEP","14 Aug 2017","24","72.45","0.00","6579.644","0.000"
"USEP","14 Aug 2017","25","71.14","0.00","6524.194","0.000"
"USEP","14 Aug 2017","26","71.17","0.00","6541.971","0.000"
"USEP","14 Aug 2017","27","74.22","0.00","6594.360","0.000"
"USEP","14 Aug 2017","28","74.59","0.00","6612.630","0.000"
"USEP","14 Aug 2017","29","72.91","0.00","6631.605","0.000"
"USEP","14 Aug 2017","30","72.45","0.00","6606.134","0.000"
"USEP","14 Aug 2017","31","73.54","0.00","6590.543","0.000"
"USEP","14 Aug 2017","32","73.71","0.00","6603.018","0.000"
"USEP","14 Aug 2017","33","72.45","0.00","6587.482","0.000"
"USEP","14 Aug 2017","34","71.16","0.00","6558.278","0.000"
"USEP","14 Aug 2017","35","69.98","0.00","6493.071","0.000"
"USEP","14 Aug 2017","36","68.65","0.00","6378.056","0.000"
"USEP","14 Aug 2017","37","70.40","0.00","6270.629","0.000"
"USEP","14 Aug 2017","38","70.59","0.00","6275.286","0.000"
"USEP","14 Aug 2017","39","70.75","0.00","6300.037","0.000"
"USEP","14 Aug 2017","40","70.92","0.00","6276.578","0.000"
"USEP","14 Aug 2017","41","72.53","0.00","6255.023","0.000"
"USEP","14 Aug 2017","42","79.55","0.00","6213.554","0.000"
"USEP","14 Aug 2017","43","77.36","0.00","6148.765","0.000"
"USEP","14 Aug 2017","44","74.59","0.00","6037.233","0.000"
"USEP","14 Aug 2017","45","71.28","0.00","5895.031","0.000"
"USEP","14 Aug 2017","46","69.42","0.00","5746.239","0.000"
"USEP","14 Aug 2017","47","67.02","0.00","5610.375","0.000"
"USEP","14 Aug 2017","48","66.20","0.00","5459.436","0.000"
"USEP","15 Aug 2017","1","72.67","0.00","5305.540","0.000"
"USEP","15 Aug 2017","2","69.28","0.00","5181.638","0.000"
"USEP","15 Aug 2017","3","67.98","0.00","5113.747","0.000"
"USEP","15 Aug 2017","4","66.49","0.00","5046.299","0.000"
"USEP","15 Aug 2017","5","65.91","0.00","4988.349","0.000"
"USEP","15 Aug 2017","6","64.66","0.00","4945.379","0.000"
"USEP","15 Aug 2017","7","64.46","0.00","4906.076","0.000"
"USEP","15 Aug 2017","8","64.18","0.00","4887.463","0.000"
"USEP","15 Aug 2017","9","64.18","0.00","4895.251","0.000"
"USEP","15 Aug 2017","10","64.18","0.00","4913.829","0.000"
"USEP","15 Aug 2017","11","64.82","0.00","4976.580","0.000"
"USEP","15 Aug 2017","12","66.50","0.00","5124.229","0.000"
"USEP","15 Aug 2017","13","70.39","0.00","5310.365","0.000"
"USEP","15 Aug 2017","14","70.94","0.00","5467.895","0.000"
"USEP","15 Aug 2017","15","64.62","0.00","5661.655","0.000"
"USEP","15 Aug 2017","16","65.96","0.00","5920.930","0.000"
"USEP","15 Aug 2017","17","70.12","0.00","6244.636","0.000"
"USEP","15 Aug 2017","18","69.34","0.00","6404.307","0.000"
"USEP","15 Aug 2017","19","70.31","0.00","6508.970","0.000"
"USEP","15 Aug 2017","20","70.67","0.00","6568.287","0.000"
"USEP","15 Aug 2017","21","72.52","0.00","6622.396","0.000"
"USEP","15 Aug 2017","22","74.65","0.00","6633.981","0.000"
"USEP","15 Aug 2017","23","70.37","0.00","6570.951","0.000"
"USEP","15 Aug 2017","24","69.47","0.00","6472.153","0.000"
"USEP","15 Aug 2017","25","68.65","0.00","6409.218","0.000"
"USEP","15 Aug 2017","26","68.99","0.00","6415.877","0.000"
"USEP","15 Aug 2017","27","69.00","0.00","6446.388","0.000"
"USEP","15 Aug 2017","28","69.39","0.00","6497.574","0.000"
"USEP","15 Aug 2017","29","68.99","0.00","6476.641","0.000"
"USEP","15 Aug 2017","30","68.99","0.00","6468.072","0.000"
"USEP","15 Aug 2017","31","68.65","0.00","6459.956","0.000"
"USEP","15 Aug 2017","32","69.00","0.00","6473.370","0.000"
"USEP","15 Aug 2017","33","69.38","0.00","6459.449","0.000"
"USEP","15 Aug 2017","34","69.89","0.00","6442.611","0.000"
"USEP","15 Aug 2017","35","69.38","0.00","6370.596","0.000"
"USEP","15 Aug 2017","36","67.63","0.00","6253.711","0.000"
"USEP","15 Aug 2017","37","66.74","0.00","6170.295","0.000"
"USEP","15 Aug 2017","38","67.63","0.00","6184.141","0.000"
"USEP","15 Aug 2017","39","69.52","0.00","6213.578","0.000"
"USEP","15 Aug 2017","40","69.00","0.00","6180.543","0.000"
"USEP","15 Aug 2017","41","69.05","0.00","6146.170","0.000"
"USEP","15 Aug 2017","42","70.69","0.00","6111.067","0.000"
"USEP","15 Aug 2017","43","70.12","0.00","6045.747","0.000"
"USEP","15 Aug 2017","44","69.67","0.00","5930.159","0.000"
"USEP","15 Aug 2017","45","67.03","0.00","5779.504","0.000"
"USEP","15 Aug 2017","46","65.62","0.00","5629.922","0.000"
"USEP","15 Aug 2017","47","63.26","0.00","5481.488","0.000"
"USEP","15 Aug 2017","48","63.12","0.00","5365.289","0.000"
"USEP","16 Aug 2017","1","83.31","0.00","5255.641","0.000"
"USEP","16 Aug 2017","2","81.22","0.00","5161.186","0.000"
"USEP","16 Aug 2017","3","72.09","0.00","5008.274","0.000"
"USEP","16 Aug 2017","4","65.77","0.00","4946.050","0.000"
"USEP","16 Aug 2017","5","64.46","0.00","4888.472","0.000"
"USEP","16 Aug 2017","6","62.71","0.00","4857.971","0.000"
"USEP","16 Aug 2017","7","62.44","0.00","4822.977","0.000"
"USEP","16 Aug 2017","8","60.44","0.00","4803.053","0.000"
"USEP","16 Aug 2017","9","62.43","0.00","4812.014","0.000"
"USEP","16 Aug 2017","10","62.44","0.00","4834.806","0.000"
"USEP","16 Aug 2017","11","63.33","0.00","4901.653","0.000"
"USEP","16 Aug 2017","12","64.75","0.00","5038.188","0.000"
"USEP","16 Aug 2017","13","66.50","0.00","5223.048","0.000"
"USEP","16 Aug 2017","14","69.00","0.00","5385.810","0.000"
"USEP","16 Aug 2017","15","62.39","0.00","5576.405","0.000"
"USEP","16 Aug 2017","16","64.88","0.00","5852.095","0.000"
"USEP","16 Aug 2017","17","69.00","0.00","6184.459","0.000"
"USEP","16 Aug 2017","18","67.97","0.00","6347.644","0.000"
"USEP","16 Aug 2017","19","68.99","0.00","6453.118","0.000"
"USEP","16 Aug 2017","20","69.90","0.00","6517.882","0.000"
"USEP","16 Aug 2017","21","70.70","0.00","6567.487","0.000"
"USEP","16 Aug 2017","22","73.54","0.00","6606.035","0.000"
"USEP","16 Aug 2017","23","72.49","0.00","6596.184","0.000"
"USEP","16 Aug 2017","24","70.69","0.00","6550.515","0.000"
"USEP","16 Aug 2017","25","70.02","0.00","6501.819","0.000"
"USEP","16 Aug 2017","26","70.70","0.00","6524.775","0.000"
"USEP","16 Aug 2017","27","73.54","0.00","6589.017","0.000"
"USEP","16 Aug 2017","28","72.45","0.00","6628.017","0.000"
"USEP","16 Aug 2017","29","70.94","0.00","6603.644","0.000"
"USEP","16 Aug 2017","30","72.49","0.00","6597.317","0.000"
"USEP","16 Aug 2017","31","72.49","0.00","6586.880","0.000"
"USEP","16 Aug 2017","32","72.47","0.00","6589.037","0.000"
"USEP","16 Aug 2017","33","72.47","0.00","6594.822","0.000"
"USEP","16 Aug 2017","34","70.70","0.00","6573.854","0.000"
"USEP","16 Aug 2017","35","71.81","0.00","6521.067","0.000"
"USEP","16 Aug 2017","36","69.65","0.00","6385.372","0.000"
"USEP","16 Aug 2017","37","68.99","0.00","6309.032","0.000"
"USEP","16 Aug 2017","38","69.65","0.00","6329.340","0.000"
"USEP","16 Aug 2017","39","70.10","0.00","6360.044","0.000"
"USEP","16 Aug 2017","40","70.09","0.00","6327.729","0.000"
"USEP","16 Aug 2017","41","70.11","0.00","6304.415","0.000"
"USEP","16 Aug 2017","42","75.24","0.00","6250.004","0.000"
"USEP","16 Aug 2017","43","72.48","0.00","6190.130","0.000"
"USEP","16 Aug 2017","44","70.47","0.00","6068.971","0.000"
"USEP","16 Aug 2017","45","69.68","0.00","5929.871","0.000"
"USEP","16 Aug 2017","46","69.06","0.00","5769.365","0.000"
"USEP","16 Aug 2017","47","80.16","0.00","5633.465","0.000"
"USEP","16 Aug 2017","48","77.57","0.00","5494.658","0.000"
"USEP","17 Aug 2017","1","77.22","0.00","5372.108","0.000"
"USEP","17 Aug 2017","2","72.06","0.00","5252.723","0.000"
"USEP","17 Aug 2017","3","69.36","0.00","5157.772","0.000"
"USEP","17 Aug 2017","4","67.29","0.00","5083.003","0.000"
"USEP","17 Aug 2017","5","66.48","0.00","5028.452","0.000"
"USEP","17 Aug 2017","6","66.25","0.00","4982.360","0.000"
"USEP","17 Aug 2017","7","64.88","0.00","4955.170","0.000"
"USEP","17 Aug 2017","8","64.46","0.00","4922.228","0.000"
"USEP","17 Aug 2017","9","64.46","0.00","4923.198","0.000"
"USEP","17 Aug 2017","10","64.47","0.00","4939.032","0.000"
"USEP","17 Aug 2017","11","64.99","0.00","5010.555","0.000"
"USEP","17 Aug 2017","12","67.31","0.00","5155.003","0.000"
"USEP","17 Aug 2017","13","70.39","0.00","5333.372","0.000"
"USEP","17 Aug 2017","14","71.12","0.00","5477.631","0.000"
"USEP","17 Aug 2017","15","63.59","0.00","5662.654","0.000"
"USEP","17 Aug 2017","16","66.30","0.00","5944.597","0.000"
"USEP","17 Aug 2017","17","70.77","0.00","6269.725","0.000"
"USEP","17 Aug 2017","18","69.36","0.00","6432.085","0.000"
"USEP","17 Aug 2017","19","70.40","0.00","6529.825","0.000"
"USEP","17 Aug 2017","20","70.74","0.00","6584.534","0.000"
"USEP","17 Aug 2017","21","73.03","0.00","6643.662","0.000"
"USEP","17 Aug 2017","22","76.77","0.00","6679.263","0.000"
"USEP","17 Aug 2017","23","76.77","0.00","6670.923","0.000"
"USEP","17 Aug 2017","24","71.52","0.00","6605.697","0.000"
"USEP","17 Aug 2017","25","70.30","0.00","6550.440","0.000"
"USEP","17 Aug 2017","26","70.37","0.00","6563.790","0.000"
"USEP","17 Aug 2017","27","74.03","0.00","6622.858","0.000"
"USEP","17 Aug 2017","28","75.05","0.00","6655.879","0.000"
"USEP","17 Aug 2017","29","75.05","0.00","6667.767","0.000"
"USEP","17 Aug 2017","30","75.04","0.00","6660.555","0.000"
"USEP","17 Aug 2017","31","75.05","0.00","6675.779","0.000"
"USEP","17 Aug 2017","32","75.05","0.00","6656.182","0.000"
"USEP","17 Aug 2017","33","72.50","0.00","6628.121","0.000"
"USEP","17 Aug 2017","34","70.38","0.00","6572.900","0.000"
"USEP","17 Aug 2017","35","70.37","0.00","6477.441","0.000"
"USEP","17 Aug 2017","36","68.64","0.00","6320.155","0.000"
"USEP","17 Aug 2017","37","67.63","0.00","6230.501","0.000"
"USEP","17 Aug 2017","38","69.17","0.00","6264.740","0.000"
"USEP","17 Aug 2017","39","69.66","0.00","6288.879","0.000"
"USEP","17 Aug 2017","40","69.72","0.00","6277.821","0.000"
"USEP","17 Aug 2017","41","69.60","0.00","6223.250","0.000"
"USEP","17 Aug 2017","42","71.65","0.00","6156.160","0.000"
"USEP","17 Aug 2017","43","70.69","0.00","6090.233","0.000"
"USEP","17 Aug 2017","44","69.35","0.00","5961.644","0.000"
"USEP","17 Aug 2017","45","67.22","0.00","5830.844","0.000"
"USEP","17 Aug 2017","46","65.94","0.00","5685.248","0.000"
"USEP","17 Aug 2017","47","64.60","0.00","5550.466","0.000"
"USEP","17 Aug 2017","48","61.57","0.00","5410.933","0.000"
"USEP","18 Aug 2017","1","74.69","0.00","5286.385","0.000"
