"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Sep 2011","8","180.56","4152.311"
"USEP","12 Sep 2011","9","171.18","4149.120"
"USEP","12 Sep 2011","10","171.20","4163.185"
"USEP","12 Sep 2011","11","171.22","4216.538"
"USEP","12 Sep 2011","12","180.56","4323.100"
"USEP","12 Sep 2011","13","195.79","4524.708"
"USEP","12 Sep 2011","14","227.52","4762.050"
"USEP","12 Sep 2011","15","202.42","4994.278"
"USEP","12 Sep 2011","16","236.43","5253.230"
"USEP","12 Sep 2011","17","253.16","5528.519"
"USEP","12 Sep 2011","18","206.75","5745.479"
"USEP","12 Sep 2011","19","231.44","5893.436"
"USEP","12 Sep 2011","20","232.18","5989.287"
"USEP","12 Sep 2011","21","256.76","6045.906"
"USEP","12 Sep 2011","22","271.99","6110.486"
"USEP","12 Sep 2011","23","256.63","6091.088"
"USEP","12 Sep 2011","24","244.23","6021.761"
"USEP","12 Sep 2011","25","232.14","5970.590"
"USEP","12 Sep 2011","26","241.44","5998.377"
"USEP","12 Sep 2011","27","252.38","6049.146"
"USEP","12 Sep 2011","28","245.44","6085.109"
"USEP","12 Sep 2011","29","259.44","6148.740"
"USEP","12 Sep 2011","30","252.33","6104.492"
"USEP","12 Sep 2011","31","252.51","6124.874"
"USEP","12 Sep 2011","32","275.53","6129.988"
"USEP","12 Sep 2011","33","296.04","6077.003"
"USEP","12 Sep 2011","34","295.65","6036.567"
"USEP","12 Sep 2011","35","272.56","5992.920"
"USEP","12 Sep 2011","36","295.58","5861.469"
"USEP","12 Sep 2011","37","237.91","5763.277"
"USEP","12 Sep 2011","38","237.95","5762.109"
"USEP","12 Sep 2011","39","206.90","5764.315"
"USEP","12 Sep 2011","40","205.89","5732.403"
"USEP","12 Sep 2011","41","204.90","5691.400"
"USEP","12 Sep 2011","42","232.24","5610.310"
"USEP","12 Sep 2011","43","261.64","5540.377"
"USEP","12 Sep 2011","44","207.96","5420.665"
"USEP","12 Sep 2011","45","216.47","5280.873"
"USEP","12 Sep 2011","46","210.65","5162.712"
"USEP","12 Sep 2011","47","203.99","5044.550"
"USEP","12 Sep 2011","48","201.06","4932.869"
"USEP","13 Sep 2011","1","244.61","4822.038"
"USEP","13 Sep 2011","2","262.55","4702.624"
"USEP","13 Sep 2011","3","241.20","4567.107"
"USEP","13 Sep 2011","4","211.01","4460.863"
"USEP","13 Sep 2011","5","206.41","4406.899"
"USEP","13 Sep 2011","6","207.54","4425.044"
"USEP","13 Sep 2011","7","207.64","4442.589"
"USEP","13 Sep 2011","8","212.85","4481.797"
"USEP","13 Sep 2011","9","211.06","4462.821"
"USEP","13 Sep 2011","10","205.52","4441.351"
"USEP","13 Sep 2011","11","211.03","4447.653"
"USEP","13 Sep 2011","12","221.72","4524.504"
"USEP","13 Sep 2011","13","241.15","4667.869"
"USEP","13 Sep 2011","14","272.26","4826.561"
"USEP","13 Sep 2011","15","252.12","5075.434"
"USEP","13 Sep 2011","16","252.27","5373.102"
"USEP","13 Sep 2011","17","292.81","5649.553"
"USEP","13 Sep 2011","18","281.93","5856.226"
"USEP","13 Sep 2011","19","292.09","6023.655"
"USEP","13 Sep 2011","20","285.13","6123.487"
"USEP","13 Sep 2011","21","318.13","6189.350"
"USEP","13 Sep 2011","22","315.09","6217.987"
"USEP","13 Sep 2011","23","302.58","6212.157"
"USEP","13 Sep 2011","24","292.78","6180.876"
"USEP","13 Sep 2011","25","282.30","6138.959"
"USEP","13 Sep 2011","26","292.39","6158.491"
"USEP","13 Sep 2011","27","310.54","6218.534"
"USEP","13 Sep 2011","28","312.98","6260.063"
"USEP","13 Sep 2011","29","312.98","6255.570"
"USEP","13 Sep 2011","30","312.96","6241.724"
"USEP","13 Sep 2011","31","312.99","6250.799"
"USEP","13 Sep 2011","32","318.72","6245.724"
"USEP","13 Sep 2011","33","312.33","6223.837"
"USEP","13 Sep 2011","34","281.88","6177.402"
"USEP","13 Sep 2011","35","279.91","6088.822"
"USEP","13 Sep 2011","36","241.59","5947.385"
"USEP","13 Sep 2011","37","222.39","5860.684"
"USEP","13 Sep 2011","38","221.34","5869.391"
"USEP","13 Sep 2011","39","216.31","5890.548"
"USEP","13 Sep 2011","40","216.11","5873.814"
"USEP","13 Sep 2011","41","216.32","5820.417"
"USEP","13 Sep 2011","42","246.50","5701.872"
"USEP","13 Sep 2011","43","482.65","5617.223"
"USEP","13 Sep 2011","44","446.05","5472.735"
"USEP","13 Sep 2011","45","256.56","5298.840"
"USEP","13 Sep 2011","46","222.06","5144.671"
"USEP","13 Sep 2011","47","203.79","5024.496"
"USEP","13 Sep 2011","48","193.72","4873.980"
"USEP","14 Sep 2011","1","229.08","4772.244"
"USEP","14 Sep 2011","2","229.05","4668.351"
"USEP","14 Sep 2011","3","205.64","4554.980"
"USEP","14 Sep 2011","4","205.87","4473.343"
"USEP","14 Sep 2011","5","231.74","4452.464"
"USEP","14 Sep 2011","6","231.77","4447.181"
"USEP","14 Sep 2011","7","233.86","4479.685"
"USEP","14 Sep 2011","8","235.02","4488.879"
"USEP","14 Sep 2011","9","233.20","4469.655"
"USEP","14 Sep 2011","10","231.72","4445.988"
"USEP","14 Sep 2011","11","215.97","4473.373"
"USEP","14 Sep 2011","12","222.12","4581.167"
"USEP","14 Sep 2011","13","252.08","4735.078"
"USEP","14 Sep 2011","14","234.25","4884.586"
"USEP","14 Sep 2011","15","226.15","5034.968"
"USEP","14 Sep 2011","16","198.75","5264.895"
"USEP","14 Sep 2011","17","211.26","5525.726"
"USEP","14 Sep 2011","18","211.86","5754.162"
"USEP","14 Sep 2011","19","222.02","5900.026"
"USEP","14 Sep 2011","20","241.69","5994.352"
"USEP","14 Sep 2011","21","272.06","6087.987"
"USEP","14 Sep 2011","22","312.37","6130.455"
"USEP","14 Sep 2011","23","367.20","6237.613"
"USEP","14 Sep 2011","24","302.85","6193.584"
"USEP","14 Sep 2011","25","285.81","6164.425"
"USEP","14 Sep 2011","26","312.30","6190.995"
"USEP","14 Sep 2011","27","315.98","6229.130"
"USEP","14 Sep 2011","28","302.95","6236.754"
"USEP","14 Sep 2011","29","283.60","6173.461"
"USEP","14 Sep 2011","30","257.72","6044.330"
"USEP","14 Sep 2011","31","252.34","6016.523"
"USEP","14 Sep 2011","32","261.90","6013.745"
"USEP","14 Sep 2011","33","268.03","6032.492"
"USEP","14 Sep 2011","34","280.30","6091.292"
"USEP","14 Sep 2011","35","233.96","5989.327"
"USEP","14 Sep 2011","36","215.62","5855.843"
"USEP","14 Sep 2011","37","206.83","5785.816"
"USEP","14 Sep 2011","38","211.94","5809.035"
"USEP","14 Sep 2011","39","221.48","5846.604"
"USEP","14 Sep 2011","40","211.97","5813.275"
"USEP","14 Sep 2011","41","209.95","5717.801"
"USEP","14 Sep 2011","42","252.06","5575.222"
"USEP","14 Sep 2011","43","272.33","5498.530"
"USEP","14 Sep 2011","44","252.25","5378.971"
"USEP","14 Sep 2011","45","253.91","5234.951"
"USEP","14 Sep 2011","46","205.74","5112.197"
"USEP","14 Sep 2011","47","176.09","4972.753"
"USEP","14 Sep 2011","48","166.41","4842.226"
"USEP","15 Sep 2011","1","221.39","4730.158"
"USEP","15 Sep 2011","2","211.69","4603.791"
"USEP","15 Sep 2011","3","204.62","4444.825"
"USEP","15 Sep 2011","4","197.84","4369.559"
"USEP","15 Sep 2011","5","195.99","4321.634"
"USEP","15 Sep 2011","6","197.72","4326.072"
"USEP","15 Sep 2011","7","182.99","4297.186"
"USEP","15 Sep 2011","8","173.70","4274.493"
"USEP","15 Sep 2011","9","171.41","4266.944"
"USEP","15 Sep 2011","10","171.52","4267.451"
"USEP","15 Sep 2011","11","173.14","4319.402"
"USEP","15 Sep 2011","12","168.74","4415.939"
"USEP","15 Sep 2011","13","176.85","4565.154"
"USEP","15 Sep 2011","14","197.89","4715.695"
"USEP","15 Sep 2011","15","197.97","4920.235"
"USEP","15 Sep 2011","16","221.90","5205.305"
"USEP","15 Sep 2011","17","231.62","5488.669"
"USEP","15 Sep 2011","18","211.89","5695.421"
"USEP","15 Sep 2011","19","231.65","5822.559"
"USEP","15 Sep 2011","20","254.46","5924.891"
"USEP","15 Sep 2011","21","294.72","6005.281"
"USEP","15 Sep 2011","22","275.25","6048.838"
"USEP","15 Sep 2011","23","275.26","6044.668"
"USEP","15 Sep 2011","24","252.13","5992.841"
"USEP","15 Sep 2011","25","231.72","5946.386"
"USEP","15 Sep 2011","26","231.72","5942.957"
"USEP","15 Sep 2011","27","246.83","5960.809"
"USEP","15 Sep 2011","28","252.42","5979.894"
"USEP","15 Sep 2011","29","254.48","5990.132"
"USEP","15 Sep 2011","30","252.96","5988.423"
"USEP","15 Sep 2011","31","254.48","5993.586"
"USEP","15 Sep 2011","32","254.48","6008.317"
"USEP","15 Sep 2011","33","254.48","6020.305"
"USEP","15 Sep 2011","34","231.65","6001.056"
"USEP","15 Sep 2011","35","231.69","5913.838"
"USEP","15 Sep 2011","36","206.85","5786.894"
"USEP","15 Sep 2011","37","204.82","5703.711"
"USEP","15 Sep 2011","38","222.00","5726.195"
"USEP","15 Sep 2011","39","241.63","5720.475"
"USEP","15 Sep 2011","40","221.96","5662.599"
"USEP","15 Sep 2011","41","211.87","5620.662"
"USEP","15 Sep 2011","42","252.40","5565.322"
"USEP","15 Sep 2011","43","285.09","5488.918"
"USEP","15 Sep 2011","44","274.66","5373.852"
"USEP","15 Sep 2011","45","272.55","5240.293"
"USEP","15 Sep 2011","46","232.12","5125.655"
"USEP","15 Sep 2011","47","216.19","5038.730"
"USEP","15 Sep 2011","48","195.89","4918.392"
"USEP","16 Sep 2011","1","222.25","4795.414"
"USEP","16 Sep 2011","2","261.34","4673.167"
"USEP","16 Sep 2011","3","211.70","4525.901"
"USEP","16 Sep 2011","4","197.90","4440.099"
"USEP","16 Sep 2011","5","185.66","4387.089"
"USEP","16 Sep 2011","6","177.09","4364.336"
"USEP","16 Sep 2011","7","172.54","4336.688"
"USEP","16 Sep 2011","8","169.80","4309.909"
"USEP","16 Sep 2011","9","157.39","4285.651"
"USEP","16 Sep 2011","10","159.18","4309.875"
"USEP","16 Sep 2011","11","159.47","4355.663"
"USEP","16 Sep 2011","12","197.89","4473.234"
"USEP","16 Sep 2011","13","231.89","4639.063"
"USEP","16 Sep 2011","14","252.19","4788.277"
"USEP","16 Sep 2011","15","244.03","4991.341"
"USEP","16 Sep 2011","16","211.86","5262.778"
"USEP","16 Sep 2011","17","222.07","5524.314"
"USEP","16 Sep 2011","18","210.47","5744.251"
"USEP","16 Sep 2011","19","231.72","5914.086"
"USEP","16 Sep 2011","20","251.95","6005.191"
"USEP","16 Sep 2011","21","263.24","6050.761"
"USEP","16 Sep 2011","22","274.79","6098.429"
"USEP","16 Sep 2011","23","274.79","6092.261"
"USEP","16 Sep 2011","24","262.04","6029.649"
"USEP","16 Sep 2011","25","241.75","5959.343"
"USEP","16 Sep 2011","26","251.87","5981.415"
"USEP","16 Sep 2011","27","263.15","6038.212"
"USEP","16 Sep 2011","28","275.47","6091.222"
"USEP","16 Sep 2011","29","292.09","6082.013"
"USEP","16 Sep 2011","30","264.24","6069.409"
"USEP","16 Sep 2011","31","261.85","6067.967"
"USEP","16 Sep 2011","32","248.27","6089.274"
"USEP","16 Sep 2011","33","261.99","6085.939"
"USEP","16 Sep 2011","34","251.79","6055.622"
"USEP","16 Sep 2011","35","221.68","5971.917"
"USEP","16 Sep 2011","36","204.77","5821.838"
"USEP","16 Sep 2011","37","204.73","5714.377"
"USEP","16 Sep 2011","38","205.32","5721.519"
"USEP","16 Sep 2011","39","204.32","5699.661"
"USEP","16 Sep 2011","40","203.76","5673.722"
"USEP","16 Sep 2011","41","203.75","5603.705"
"USEP","16 Sep 2011","42","221.39","5525.919"
"USEP","16 Sep 2011","43","206.82","5425.525"
"USEP","16 Sep 2011","44","202.78","5302.945"
"USEP","16 Sep 2011","45","199.70","5204.167"
"USEP","16 Sep 2011","46","199.68","5120.914"
"USEP","16 Sep 2011","47","201.44","5035.435"
"USEP","16 Sep 2011","48","200.29","4935.066"
"USEP","17 Sep 2011","1","210.35","4834.702"
"USEP","17 Sep 2011","2","262.59","4735.848"
"USEP","17 Sep 2011","3","241.88","4584.437"
"USEP","17 Sep 2011","4","231.12","4514.022"
"USEP","17 Sep 2011","5","211.63","4457.752"
"USEP","17 Sep 2011","6","205.67","4406.024"
"USEP","17 Sep 2011","7","202.42","4362.979"
"USEP","17 Sep 2011","8","200.40","4317.320"
"USEP","17 Sep 2011","9","198.98","4290.377"
"USEP","17 Sep 2011","10","199.40","4298.180"
"USEP","17 Sep 2011","11","203.34","4335.207"
"USEP","17 Sep 2011","12","210.07","4387.725"
"USEP","17 Sep 2011","13","210.79","4437.947"
"USEP","17 Sep 2011","14","206.55","4483.566"
"USEP","17 Sep 2011","15","207.61","4545.701"
"USEP","17 Sep 2011","16","211.71","4737.334"
"USEP","17 Sep 2011","17","211.77","4960.144"
"USEP","17 Sep 2011","18","241.58","5154.476"
"USEP","17 Sep 2011","19","251.66","5306.061"
"USEP","17 Sep 2011","20","261.55","5422.916"
"USEP","17 Sep 2011","21","264.25","5500.776"
"USEP","17 Sep 2011","22","292.55","5548.255"
"USEP","17 Sep 2011","23","292.57","5573.756"
"USEP","17 Sep 2011","24","264.30","5519.031"
"USEP","17 Sep 2011","25","251.45","5421.897"
"USEP","17 Sep 2011","26","236.57","5329.381"
"USEP","17 Sep 2011","27","231.31","5285.227"
"USEP","17 Sep 2011","28","221.45","5267.912"
"USEP","17 Sep 2011","29","221.39","5252.887"
"USEP","17 Sep 2011","30","216.39","5207.173"
"USEP","17 Sep 2011","31","211.74","5156.440"
"USEP","17 Sep 2011","32","207.34","5127.564"
"USEP","17 Sep 2011","33","203.65","5109.896"
"USEP","17 Sep 2011","34","206.68","5074.822"
"USEP","17 Sep 2011","35","201.34","5025.237"
"USEP","17 Sep 2011","36","199.65","4990.829"
"USEP","17 Sep 2011","37","201.27","5014.506"
"USEP","17 Sep 2011","38","211.70","5109.896"
"USEP","17 Sep 2011","39","221.21","5185.832"
"USEP","17 Sep 2011","40","217.41","5179.172"
"USEP","17 Sep 2011","41","217.45","5174.491"
"USEP","17 Sep 2011","42","216.41","5161.454"
"USEP","17 Sep 2011","43","216.02","5128.911"
"USEP","17 Sep 2011","44","222.23","5058.406"
"USEP","17 Sep 2011","45","200.57","4974.955"
"USEP","17 Sep 2011","46","197.94","4884.352"
"USEP","17 Sep 2011","47","197.37","4825.214"
"USEP","17 Sep 2011","48","191.50","4732.335"
"USEP","18 Sep 2011","1","192.55","4639.271"
"USEP","18 Sep 2011","2","197.96","4559.856"
"USEP","18 Sep 2011","3","211.65","4443.120"
"USEP","18 Sep 2011","4","203.20","4378.083"
"USEP","18 Sep 2011","5","196.02","4319.417"
"USEP","18 Sep 2011","6","194.39","4285.497"
"USEP","18 Sep 2011","7","192.37","4248.450"
"USEP","18 Sep 2011","8","191.33","4201.668"
"USEP","18 Sep 2011","9","183.71","4177.041"
"USEP","18 Sep 2011","10","183.45","4162.589"
"USEP","18 Sep 2011","11","178.35","4159.204"
"USEP","18 Sep 2011","12","191.14","4195.152"
"USEP","18 Sep 2011","13","193.97","4259.429"
"USEP","18 Sep 2011","14","194.37","4270.810"
"USEP","18 Sep 2011","15","192.35","4264.171"
"USEP","18 Sep 2011","16","195.48","4352.323"
"USEP","18 Sep 2011","17","197.87","4465.982"
"USEP","18 Sep 2011","18","197.92","4581.008"
"USEP","18 Sep 2011","19","199.55","4684.717"
"USEP","18 Sep 2011","20","196.26","4775.633"
"USEP","18 Sep 2011","21","197.23","4860.198"
"USEP","18 Sep 2011","22","197.64","4949.548"
"USEP","18 Sep 2011","23","197.87","4966.834"
"USEP","18 Sep 2011","24","197.64","4956.854"
"USEP","18 Sep 2011","25","197.51","4925.364"
"USEP","18 Sep 2011","26","197.63","4938.232"
"USEP","18 Sep 2011","27","197.63","4941.616"
"USEP","18 Sep 2011","28","197.65","4940.046"
"USEP","18 Sep 2011","29","197.62","4932.104"
"USEP","18 Sep 2011","30","197.23","4912.204"
"USEP","18 Sep 2011","31","196.64","4895.057"
"USEP","18 Sep 2011","32","195.54","4874.740"
"USEP","18 Sep 2011","33","196.20","4870.968"
"USEP","18 Sep 2011","34","195.55","4876.226"
"USEP","18 Sep 2011","35","196.30","4861.152"
"USEP","18 Sep 2011","36","194.55","4841.113"
"USEP","18 Sep 2011","37","194.55","4879.944"
"USEP","18 Sep 2011","38","192.12","5012.836"
"USEP","18 Sep 2011","39","194.03","5090.011"
"USEP","18 Sep 2011","40","192.22","5104.076"
"USEP","18 Sep 2011","41","193.90","5112.092"
"USEP","18 Sep 2011","42","197.31","5129.239"
"USEP","18 Sep 2011","43","197.96","5122.042"
"USEP","18 Sep 2011","44","195.30","5061.200"
"USEP","18 Sep 2011","45","197.31","4977.336"
"USEP","18 Sep 2011","46","194.23","4882.806"
"USEP","18 Sep 2011","47","190.86","4768.069"
"USEP","18 Sep 2011","48","181.50","4642.214"
"USEP","19 Sep 2011","1","192.17","4527.784"
"USEP","19 Sep 2011","2","197.84","4432.852"
"USEP","19 Sep 2011","3","196.03","4369.077"
"USEP","19 Sep 2011","4","191.92","4303.632"
"USEP","19 Sep 2011","5","185.89","4252.556"
"USEP","19 Sep 2011","6","182.25","4193.109"
"USEP","19 Sep 2011","7","181.24","4166.997"
"USEP","19 Sep 2011","8","181.04","4147.221"
"USEP","19 Sep 2011","9","156.90","4127.953"
"USEP","19 Sep 2011","10","157.14","4148.653"
"USEP","19 Sep 2011","11","157.31","4227.328"
"USEP","19 Sep 2011","12","159.47","4353.859"
"USEP","19 Sep 2011","13","196.02","4523.068"
"USEP","19 Sep 2011","14","184.98","4699.274"
"USEP","19 Sep 2011","15","178.99","4911.145"
"USEP","19 Sep 2011","16","191.19","5207.909"
"USEP","19 Sep 2011","17","221.93","5500.006"
"USEP","19 Sep 2011","18","204.48","5711.544"
"USEP","19 Sep 2011","19","206.81","5817.683"
"USEP","19 Sep 2011","20","206.82","5887.591"
"USEP","19 Sep 2011","21","231.47","5966.788"
"USEP","19 Sep 2011","22","242.63","6004.585"
"USEP","19 Sep 2011","23","252.74","6033.043"
"USEP","19 Sep 2011","24","252.27","6011.717"
"USEP","19 Sep 2011","25","231.27","5941.148"
"USEP","19 Sep 2011","26","222.28","5908.455"
"USEP","19 Sep 2011","27","222.81","5922.978"
"USEP","19 Sep 2011","28","231.47","5933.981"
"USEP","19 Sep 2011","29","231.34","5934.752"
"USEP","19 Sep 2011","30","222.92","5918.206"
"USEP","19 Sep 2011","31","231.46","5938.146"
"USEP","19 Sep 2011","32","231.45","5945.010"
"USEP","19 Sep 2011","33","231.48","5946.595"
"USEP","19 Sep 2011","34","222.64","5924.667"
"USEP","19 Sep 2011","35","205.82","5868.377"
"USEP","19 Sep 2011","36","203.74","5724.088"
"USEP","19 Sep 2011","37","202.68","5621.443"
"USEP","19 Sep 2011","38","202.67","5647.093"
"USEP","19 Sep 2011","39","202.71","5657.942"
"USEP","19 Sep 2011","40","202.73","5629.499"
"USEP","19 Sep 2011","41","201.26","5571.166"
"USEP","19 Sep 2011","42","211.90","5532.341"
"USEP","19 Sep 2011","43","231.54","5458.004"
"USEP","19 Sep 2011","44","211.88","5342.487"
"USEP","19 Sep 2011","45","206.80","5205.573"
"USEP","19 Sep 2011","46","191.21","5056.801"
"USEP","19 Sep 2011","47","189.11","4932.581"
"USEP","19 Sep 2011","48","190.97","4819.598"
"USEP","20 Sep 2011","1","216.21","4715.238"
"USEP","20 Sep 2011","2","211.73","4591.515"
"USEP","20 Sep 2011","3","197.85","4462.916"
"USEP","20 Sep 2011","4","179.48","4398.848"
"USEP","20 Sep 2011","5","175.07","4353.521"
"USEP","20 Sep 2011","6","169.65","4317.106"
"USEP","20 Sep 2011","7","159.44","4292.564"
"USEP","20 Sep 2011","8","157.24","4270.885"
"USEP","20 Sep 2011","9","156.85","4250.776"
"USEP","20 Sep 2011","10","157.22","4270.458"
"USEP","20 Sep 2011","11","159.43","4339.148"
"USEP","20 Sep 2011","12","184.08","4475.510"
"USEP","20 Sep 2011","13","206.64","4630.534"
"USEP","20 Sep 2011","14","216.23","4776.712"
"USEP","20 Sep 2011","15","197.98","4953.450"
"USEP","20 Sep 2011","16","216.32","5248.797"
"USEP","20 Sep 2011","17","236.53","5532.962"
"USEP","20 Sep 2011","18","206.79","5743.685"
"USEP","20 Sep 2011","19","222.62","5884.684"
"USEP","20 Sep 2011","20","241.71","5997.239"
"USEP","20 Sep 2011","21","263.15","6054.593"
"USEP","20 Sep 2011","22","274.90","6083.285"
"USEP","20 Sep 2011","23","263.13","6046.880"
"USEP","20 Sep 2011","24","241.64","5998.686"
"USEP","20 Sep 2011","25","232.48","5961.073"
"USEP","20 Sep 2011","26","231.28","5947.226"
"USEP","20 Sep 2011","27","222.34","5936.074"
"USEP","20 Sep 2011","28","222.47","5931.720"
"USEP","20 Sep 2011","29","222.48","5921.154"
"USEP","20 Sep 2011","30","232.47","5934.026"
"USEP","20 Sep 2011","31","244.10","5901.040"
"USEP","20 Sep 2011","32","211.86","5902.258"
"USEP","20 Sep 2011","33","207.37","5876.617"
"USEP","20 Sep 2011","34","205.81","5850.207"
"USEP","20 Sep 2011","35","204.77","5772.402"
"USEP","20 Sep 2011","36","202.71","5625.528"
"USEP","20 Sep 2011","37","198.50","5537.589"
"USEP","20 Sep 2011","38","201.25","5575.416"
"USEP","20 Sep 2011","39","201.15","5587.701"
"USEP","20 Sep 2011","40","199.66","5572.429"
"USEP","20 Sep 2011","41","197.65","5532.549"
"USEP","20 Sep 2011","42","206.85","5467.775"
"USEP","20 Sep 2011","43","206.84","5396.739"
"USEP","20 Sep 2011","44","201.71","5279.502"
"USEP","20 Sep 2011","45","197.68","5136.465"
"USEP","20 Sep 2011","46","179.18","4993.046"
"USEP","20 Sep 2011","47","160.14","4858.001"
"USEP","20 Sep 2011","48","159.99","4723.369"
"USEP","21 Sep 2011","1","197.95","4593.354"
"USEP","21 Sep 2011","2","190.19","4458.363"
"USEP","21 Sep 2011","3","159.57","4294.731"
"USEP","21 Sep 2011","4","155.26","4223.372"
"USEP","21 Sep 2011","5","155.16","4203.303"
"USEP","21 Sep 2011","6","155.22","4210.137"
"USEP","21 Sep 2011","7","151.78","4181.097"
"USEP","21 Sep 2011","8","150.67","4159.443"
"USEP","21 Sep 2011","9","150.67","4152.385"
"USEP","21 Sep 2011","10","150.68","4160.009"
"USEP","21 Sep 2011","11","151.63","4229.465"
"USEP","21 Sep 2011","12","157.54","4365.290"
"USEP","21 Sep 2011","13","188.67","4525.061"
"USEP","21 Sep 2011","14","201.42","4663.550"
"USEP","21 Sep 2011","15","192.50","4870.545"
"USEP","21 Sep 2011","16","203.75","5179.192"
"USEP","21 Sep 2011","17","222.48","5475.076"
"USEP","21 Sep 2011","18","211.88","5668.926"
"USEP","21 Sep 2011","19","211.97","5789.732"
"USEP","21 Sep 2011","20","216.38","5875.807"
"USEP","21 Sep 2011","21","224.56","5964.045"
"USEP","21 Sep 2011","22","241.74","6031.811"
"USEP","21 Sep 2011","23","241.65","6026.781"
"USEP","21 Sep 2011","24","227.49","5985.560"
"USEP","21 Sep 2011","25","221.94","5924.528"
"USEP","21 Sep 2011","26","222.02","5932.222"
"USEP","21 Sep 2011","27","226.74","5984.645"
"USEP","21 Sep 2011","28","241.63","6032.849"
"USEP","21 Sep 2011","29","231.47","6007.314"
"USEP","21 Sep 2011","30","231.47","5989.526"
"USEP","21 Sep 2011","31","231.59","6001.340"
"USEP","21 Sep 2011","32","215.70","6024.351"
"USEP","21 Sep 2011","33","223.44","6004.058"
"USEP","21 Sep 2011","34","222.00","5947.629"
"USEP","21 Sep 2011","35","211.92","5782.436"
"USEP","21 Sep 2011","36","202.70","5649.305"
"USEP","21 Sep 2011","37","203.69","5585.425"
"USEP","21 Sep 2011","38","204.65","5647.396"
"USEP","21 Sep 2011","39","204.36","5674.507"
"USEP","21 Sep 2011","40","203.82","5637.367"
"USEP","21 Sep 2011","41","202.82","5588.690"
"USEP","21 Sep 2011","42","211.90","5530.686"
"USEP","21 Sep 2011","43","224.52","5452.985"
"USEP","21 Sep 2011","44","221.97","5342.457"
"USEP","21 Sep 2011","45","231.04","5190.832"
"USEP","21 Sep 2011","46","196.14","5044.764"
"USEP","21 Sep 2011","47","190.44","4921.031"
"USEP","21 Sep 2011","48","192.72","4792.447"
"USEP","22 Sep 2011","1","216.22","4669.285"
"USEP","22 Sep 2011","2","211.65","4566.625"
"USEP","22 Sep 2011","3","197.83","4407.157"
"USEP","22 Sep 2011","4","196.03","4372.139"
"USEP","22 Sep 2011","5","177.84","4328.761"
"USEP","22 Sep 2011","6","169.84","4284.031"
"USEP","22 Sep 2011","7","159.24","4240.404"
"USEP","22 Sep 2011","8","157.21","4212.199"
"USEP","22 Sep 2011","9","216.12","4211.111"
"USEP","22 Sep 2011","10","216.16","4226.294"
"USEP","22 Sep 2011","11","191.19","4298.528"
"USEP","22 Sep 2011","12","204.63","4417.142"
"USEP","22 Sep 2011","13","206.67","4563.722"
"USEP","22 Sep 2011","14","224.84","4701.083"
"USEP","22 Sep 2011","15","219.68","4883.820"
"USEP","22 Sep 2011","16","206.93","5148.786"
"USEP","22 Sep 2011","17","206.82","5351.517"
"USEP","22 Sep 2011","18","203.73","5555.998"
"USEP","22 Sep 2011","19","205.79","5659.448"
"USEP","22 Sep 2011","20","206.82","5736.483"
"USEP","22 Sep 2011","21","211.89","5802.559"
"USEP","22 Sep 2011","22","222.02","5827.593"
"USEP","22 Sep 2011","23","221.99","5805.725"
"USEP","22 Sep 2011","24","211.40","5740.698"
"USEP","22 Sep 2011","25","206.82","5668.658"
"USEP","22 Sep 2011","26","205.80","5654.439"
"USEP","22 Sep 2011","27","206.80","5689.378"
"USEP","22 Sep 2011","28","211.39","5732.378"
"USEP","22 Sep 2011","29","211.88","5762.422"
"USEP","22 Sep 2011","30","211.87","5754.341"
"USEP","22 Sep 2011","31","211.39","5748.635"
"USEP","22 Sep 2011","32","211.88","5739.455"
"USEP","22 Sep 2011","33","231.46","5812.142"
"USEP","22 Sep 2011","34","221.99","5788.504"
"USEP","22 Sep 2011","35","211.46","5710.212"
"USEP","22 Sep 2011","36","203.72","5554.780"
"USEP","22 Sep 2011","37","198.86","5482.715"
"USEP","22 Sep 2011","38","203.72","5531.893"
"USEP","22 Sep 2011","39","203.75","5564.044"
"USEP","22 Sep 2011","40","202.74","5514.220"
"USEP","22 Sep 2011","41","202.73","5461.931"
"USEP","22 Sep 2011","42","206.86","5393.847"
"USEP","22 Sep 2011","43","205.83","5306.802"
"USEP","22 Sep 2011","44","183.26","5185.082"
"USEP","22 Sep 2011","45","162.62","5044.987"
"USEP","22 Sep 2011","46","159.60","4933.227"
"USEP","22 Sep 2011","47","159.60","4814.603"
"USEP","22 Sep 2011","48","157.43","4677.496"
"USEP","23 Sep 2011","1","159.55","4532.461"
"USEP","23 Sep 2011","2","169.88","4401.904"
"USEP","23 Sep 2011","3","169.17","4270.299"
"USEP","23 Sep 2011","4","155.18","4174.552"
"USEP","23 Sep 2011","5","149.21","4122.391"
"USEP","23 Sep 2011","6","149.15","4112.784"
"USEP","23 Sep 2011","7","149.11","4096.875"
"USEP","23 Sep 2011","8","149.18","4121.169"
"USEP","23 Sep 2011","9","149.11","4107.715"
"USEP","23 Sep 2011","10","149.20","4126.874"
"USEP","23 Sep 2011","11","155.16","4188.463"
"USEP","23 Sep 2011","12","169.54","4324.586"
"USEP","23 Sep 2011","13","197.83","4475.232"
"USEP","23 Sep 2011","14","197.79","4614.113"
"USEP","23 Sep 2011","15","169.41","4820.204"
