"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Aug 2015","16","77.81","4790.016"
"USEP","02 Aug 2015","17","80.50","4941.174"
"USEP","02 Aug 2015","18","80.62","5070.508"
"USEP","02 Aug 2015","19","90.70","5175.365"
"USEP","02 Aug 2015","20","90.75","5283.204"
"USEP","02 Aug 2015","21","82.84","5360.344"
"USEP","02 Aug 2015","22","85.35","5398.270"
"USEP","02 Aug 2015","23","90.75","5417.504"
"USEP","02 Aug 2015","24","85.04","5395.889"
"USEP","02 Aug 2015","25","81.25","5381.193"
"USEP","02 Aug 2015","26","85.35","5406.759"
"USEP","02 Aug 2015","27","84.73","5424.964"
"USEP","02 Aug 2015","28","90.37","5436.176"
"USEP","02 Aug 2015","29","90.75","5445.241"
"USEP","02 Aug 2015","30","90.42","5433.631"
"USEP","02 Aug 2015","31","90.75","5421.977"
"USEP","02 Aug 2015","32","86.01","5417.066"
"USEP","02 Aug 2015","33","85.03","5401.982"
"USEP","02 Aug 2015","34","85.33","5402.176"
"USEP","02 Aug 2015","35","85.04","5405.332"
"USEP","02 Aug 2015","36","100.86","5382.629"
"USEP","02 Aug 2015","37","102.50","5436.295"
"USEP","02 Aug 2015","38","100.89","5546.038"
"USEP","02 Aug 2015","39","154.93","5642.754"
"USEP","02 Aug 2015","40","160.64","5660.905"
"USEP","02 Aug 2015","41","172.91","5663.355"
"USEP","02 Aug 2015","42","210.78","5721.027"
"USEP","02 Aug 2015","43","210.81","5721.404"
"USEP","02 Aug 2015","44","196.00","5658.544"
"USEP","02 Aug 2015","45","159.15","5567.394"
"USEP","02 Aug 2015","46","138.14","5478.088"
"USEP","02 Aug 2015","47","159.60","5375.810"
"USEP","02 Aug 2015","48","121.10","5216.512"
"USEP","03 Aug 2015","1","96.61","5074.435"
"USEP","03 Aug 2015","2","90.70","4977.982"
"USEP","03 Aug 2015","3","96.50","4932.755"
"USEP","03 Aug 2015","4","85.56","4852.127"
"USEP","03 Aug 2015","5","82.24","4803.669"
"USEP","03 Aug 2015","6","76.27","4760.892"
"USEP","03 Aug 2015","7","78.12","4718.945"
"USEP","03 Aug 2015","8","70.44","4707.420"
"USEP","03 Aug 2015","9","78.11","4702.758"
"USEP","03 Aug 2015","10","80.49","4730.754"
"USEP","03 Aug 2015","11","80.51","4798.122"
"USEP","03 Aug 2015","12","82.15","4923.148"
"USEP","03 Aug 2015","13","97.50","5097.466"
"USEP","03 Aug 2015","14","108.76","5262.962"
"USEP","03 Aug 2015","15","70.56","5459.053"
"USEP","03 Aug 2015","16","78.61","5716.574"
"USEP","03 Aug 2015","17","81.32","5971.674"
"USEP","03 Aug 2015","18","81.26","6168.784"
"USEP","03 Aug 2015","19","90.08","6280.867"
"USEP","03 Aug 2015","20","96.67","6334.658"
"USEP","03 Aug 2015","21","98.95","6425.614"
"USEP","03 Aug 2015","22","145.64","6454.986"
"USEP","03 Aug 2015","23","99.19","6445.941"
"USEP","03 Aug 2015","24","97.26","6387.469"
"USEP","03 Aug 2015","25","89.10","6314.643"
"USEP","03 Aug 2015","26","90.85","6319.643"
"USEP","03 Aug 2015","27","90.86","6349.046"
"USEP","03 Aug 2015","28","90.85","6363.002"
"USEP","03 Aug 2015","29","90.85","6364.334"
"USEP","03 Aug 2015","30","85.79","6335.155"
"USEP","03 Aug 2015","31","89.10","6336.472"
"USEP","03 Aug 2015","32","85.79","6330.980"
"USEP","03 Aug 2015","33","84.46","6317.770"
"USEP","03 Aug 2015","34","84.40","6288.785"
"USEP","03 Aug 2015","35","80.73","6201.919"
"USEP","03 Aug 2015","36","82.66","6058.763"
"USEP","03 Aug 2015","37","81.26","5966.430"
"USEP","03 Aug 2015","38","82.62","5979.491"
"USEP","03 Aug 2015","39","96.62","6006.379"
"USEP","03 Aug 2015","40","99.16","5993.239"
"USEP","03 Aug 2015","41","97.19","5962.668"
"USEP","03 Aug 2015","42","191.40","5934.409"
"USEP","03 Aug 2015","43","157.18","5865.698"
"USEP","03 Aug 2015","44","124.33","5747.755"
"USEP","03 Aug 2015","45","109.89","5622.556"
"USEP","03 Aug 2015","46","77.59","5474.410"
"USEP","03 Aug 2015","47","74.47","5343.520"
"USEP","03 Aug 2015","48","70.55","5194.058"
"USEP","04 Aug 2015","1","73.57","5026.618"
"USEP","04 Aug 2015","2","71.17","4914.977"
"USEP","04 Aug 2015","3","68.04","4852.345"
"USEP","04 Aug 2015","4","66.49","4777.691"
"USEP","04 Aug 2015","5","66.48","4731.291"
"USEP","04 Aug 2015","6","64.82","4683.688"
"USEP","04 Aug 2015","7","64.46","4649.370"
"USEP","04 Aug 2015","8","64.28","4636.319"
"USEP","04 Aug 2015","9","63.89","4637.572"
"USEP","04 Aug 2015","10","63.79","4652.283"
"USEP","04 Aug 2015","11","64.90","4714.607"
"USEP","04 Aug 2015","12","66.48","4827.550"
"USEP","04 Aug 2015","13","69.00","5000.024"
"USEP","04 Aug 2015","14","72.26","5138.523"
"USEP","04 Aug 2015","15","64.50","5318.631"
"USEP","04 Aug 2015","16","69.93","5614.887"
"USEP","04 Aug 2015","17","73.68","5921.571"
"USEP","04 Aug 2015","18","73.63","6106.823"
"USEP","04 Aug 2015","19","81.91","6207.570"
"USEP","04 Aug 2015","20","93.37","6251.082"
"USEP","04 Aug 2015","21","124.23","6314.986"
"USEP","04 Aug 2015","22","236.98","6357.559"
"USEP","04 Aug 2015","23","224.30","6347.366"
"USEP","04 Aug 2015","24","140.91","6295.598"
"USEP","04 Aug 2015","25","99.15","6255.888"
"USEP","04 Aug 2015","26","109.68","6278.989"
"USEP","04 Aug 2015","27","159.57","6337.118"
"USEP","04 Aug 2015","28","352.45","6378.682"
"USEP","04 Aug 2015","29","352.46","6391.728"
"USEP","04 Aug 2015","30","305.14","6381.888"
"USEP","04 Aug 2015","31","241.66","6368.901"
"USEP","04 Aug 2015","32","241.65","6379.850"
"USEP","04 Aug 2015","33","241.66","6365.308"
"USEP","04 Aug 2015","34","191.16","6358.658"
"USEP","04 Aug 2015","35","102.17","6282.965"
"USEP","04 Aug 2015","36","110.69","6141.499"
"USEP","04 Aug 2015","37","86.74","6050.692"
"USEP","04 Aug 2015","38","88.24","6075.641"
"USEP","04 Aug 2015","39","97.99","6093.747"
"USEP","04 Aug 2015","40","98.93","6061.218"
"USEP","04 Aug 2015","41","100.36","6023.362"
"USEP","04 Aug 2015","42","240.68","5990.192"
"USEP","04 Aug 2015","43","240.67","5904.941"
"USEP","04 Aug 2015","44","122.41","5776.939"
"USEP","04 Aug 2015","45","96.89","5632.894"
"USEP","04 Aug 2015","46","75.39","5500.219"
"USEP","04 Aug 2015","47","73.24","5359.613"
"USEP","04 Aug 2015","48","66.03","5209.524"
"USEP","05 Aug 2015","1","96.30","5069.430"
"USEP","05 Aug 2015","2","85.02","4958.067"
"USEP","05 Aug 2015","3","74.64","4872.151"
"USEP","05 Aug 2015","4","72.04","4803.778"
"USEP","05 Aug 2015","5","67.00","4744.278"
"USEP","05 Aug 2015","6","66.47","4695.437"
"USEP","05 Aug 2015","7","65.09","4663.773"
"USEP","05 Aug 2015","8","64.47","4642.800"
"USEP","05 Aug 2015","9","64.47","4641.915"
"USEP","05 Aug 2015","10","64.83","4665.985"
"USEP","05 Aug 2015","11","66.05","4727.593"
"USEP","05 Aug 2015","12","71.31","4856.426"
"USEP","05 Aug 2015","13","75.22","5014.993"
"USEP","05 Aug 2015","14","84.99","5164.958"
"USEP","05 Aug 2015","15","65.98","5367.675"
"USEP","05 Aug 2015","16","71.36","5651.342"
"USEP","05 Aug 2015","17","73.17","5962.912"
"USEP","05 Aug 2015","18","78.67","6160.857"
"USEP","05 Aug 2015","19","93.50","6279.118"
"USEP","05 Aug 2015","20","124.32","6357.470"
"USEP","05 Aug 2015","21","190.33","6436.120"
"USEP","05 Aug 2015","22","251.36","6471.367"
"USEP","05 Aug 2015","23","280.97","6458.222"
"USEP","05 Aug 2015","24","202.44","6392.543"
"USEP","05 Aug 2015","25","190.47","6356.839"
"USEP","05 Aug 2015","26","250.90","6385.342"
"USEP","05 Aug 2015","27","311.11","6443.824"
"USEP","05 Aug 2015","28","349.68","6476.218"
"USEP","05 Aug 2015","29","280.98","6486.864"
"USEP","05 Aug 2015","30","241.79","6471.815"
"USEP","05 Aug 2015","31","179.57","6456.731"
"USEP","05 Aug 2015","32","140.94","6458.028"
"USEP","05 Aug 2015","33","135.51","6438.153"
"USEP","05 Aug 2015","34","98.91","6384.561"
"USEP","05 Aug 2015","35","91.43","6279.988"
"USEP","05 Aug 2015","36","76.26","6142.721"
"USEP","05 Aug 2015","37","75.79","6051.467"
"USEP","05 Aug 2015","38","94.58","6062.197"
"USEP","05 Aug 2015","39","96.48","6075.393"
"USEP","05 Aug 2015","40","104.81","6077.351"
"USEP","05 Aug 2015","41","112.70","6057.023"
"USEP","05 Aug 2015","42","240.83","6019.068"
"USEP","05 Aug 2015","43","244.97","5950.208"
"USEP","05 Aug 2015","44","179.65","5836.843"
"USEP","05 Aug 2015","45","140.31","5703.199"
"USEP","05 Aug 2015","46","98.69","5567.618"
"USEP","05 Aug 2015","47","84.99","5433.582"
"USEP","05 Aug 2015","48","76.55","5289.129"
"USEP","06 Aug 2015","1","133.59","5152.747"
"USEP","06 Aug 2015","2","98.68","5041.995"
"USEP","06 Aug 2015","3","76.59","4936.254"
"USEP","06 Aug 2015","4","73.55","4868.006"
"USEP","06 Aug 2015","5","71.53","4813.510"
"USEP","06 Aug 2015","6","66.99","4764.138"
"USEP","06 Aug 2015","7","66.48","4730.053"
"USEP","06 Aug 2015","8","66.48","4709.796"
"USEP","06 Aug 2015","9","66.47","4707.912"
"USEP","06 Aug 2015","10","66.47","4726.798"
"USEP","06 Aug 2015","11","67.30","4788.868"
"USEP","06 Aug 2015","12","74.60","4919.679"
"USEP","06 Aug 2015","13","77.59","5082.739"
"USEP","06 Aug 2015","14","98.70","5229.971"
"USEP","06 Aug 2015","15","68.06","5408.831"
"USEP","06 Aug 2015","16","76.24","5679.209"
"USEP","06 Aug 2015","17","104.79","5981.986"
"USEP","06 Aug 2015","18","95.07","6170.677"
"USEP","06 Aug 2015","19","104.82","6285.355"
"USEP","06 Aug 2015","20","83.37","6352.987"
"USEP","06 Aug 2015","21","93.82","6415.440"
"USEP","06 Aug 2015","22","77.57","6418.969"
"USEP","06 Aug 2015","23","76.82","6370.228"
"USEP","06 Aug 2015","24","71.43","6281.384"
"USEP","06 Aug 2015","25","69.11","6220.755"
"USEP","06 Aug 2015","26","70.19","6242.335"
"USEP","06 Aug 2015","27","72.34","6295.862"
"USEP","06 Aug 2015","28","71.20","6307.372"
"USEP","06 Aug 2015","29","69.11","6275.982"
"USEP","06 Aug 2015","30","72.32","6240.451"
"USEP","06 Aug 2015","31","75.88","6209.279"
"USEP","06 Aug 2015","32","124.30","6177.725"
"USEP","06 Aug 2015","33","98.89","6137.105"
"USEP","06 Aug 2015","34","132.28","6170.424"
"USEP","06 Aug 2015","35","96.45","6108.920"
"USEP","06 Aug 2015","36","76.40","5972.086"
"USEP","06 Aug 2015","37","75.97","5873.079"
"USEP","06 Aug 2015","38","76.28","5896.522"
"USEP","06 Aug 2015","39","80.68","5915.557"
"USEP","06 Aug 2015","40","80.68","5885.827"
"USEP","06 Aug 2015","41","76.39","5844.551"
"USEP","06 Aug 2015","42","96.47","5801.933"
"USEP","06 Aug 2015","43","76.42","5727.850"
"USEP","06 Aug 2015","44","72.34","5606.389"
"USEP","06 Aug 2015","45","72.27","5477.213"
"USEP","06 Aug 2015","46","67.03","5349.291"
"USEP","06 Aug 2015","47","66.51","5223.117"
"USEP","06 Aug 2015","48","63.95","5039.446"
"USEP","07 Aug 2015","1","76.47","4872.548"
"USEP","07 Aug 2015","2","74.65","4789.644"
"USEP","07 Aug 2015","3","74.56","4782.392"
"USEP","07 Aug 2015","4","72.21","4702.023"
"USEP","07 Aug 2015","5","64.86","4602.598"
"USEP","07 Aug 2015","6","63.88","4531.571"
"USEP","07 Aug 2015","7","63.82","4513.008"
"USEP","07 Aug 2015","8","63.78","4511.716"
"USEP","07 Aug 2015","9","63.78","4502.795"
"USEP","07 Aug 2015","10","63.78","4505.872"
"USEP","07 Aug 2015","11","63.78","4529.653"
"USEP","07 Aug 2015","12","63.82","4543.246"
"USEP","07 Aug 2015","13","64.41","4620.132"
"USEP","07 Aug 2015","14","65.94","4682.814"
"USEP","07 Aug 2015","15","67.26","4729.283"
"USEP","07 Aug 2015","16","67.01","4802.615"
"USEP","07 Aug 2015","17","72.54","4930.523"
"USEP","07 Aug 2015","18","76.30","5043.034"
"USEP","07 Aug 2015","19","76.63","5141.704"
"USEP","07 Aug 2015","20","85.27","5246.566"
"USEP","07 Aug 2015","21","81.59","5339.867"
"USEP","07 Aug 2015","22","94.76","5391.193"
"USEP","07 Aug 2015","23","94.76","5402.986"
"USEP","07 Aug 2015","24","93.52","5394.696"
"USEP","07 Aug 2015","25","87.89","5362.734"
"USEP","07 Aug 2015","26","87.89","5364.270"
"USEP","07 Aug 2015","27","87.89","5373.524"
"USEP","07 Aug 2015","28","85.27","5363.684"
"USEP","07 Aug 2015","29","85.26","5352.615"
"USEP","07 Aug 2015","30","85.26","5348.987"
"USEP","07 Aug 2015","31","85.27","5350.757"
"USEP","07 Aug 2015","32","77.87","5328.059"
"USEP","07 Aug 2015","33","77.85","5307.205"
"USEP","07 Aug 2015","34","76.95","5286.345"
"USEP","07 Aug 2015","35","76.86","5271.674"
"USEP","07 Aug 2015","36","91.45","5281.584"
"USEP","07 Aug 2015","37","98.85","5304.292"
"USEP","07 Aug 2015","38","91.41","5392.281"
"USEP","07 Aug 2015","39","135.39","5467.393"
"USEP","07 Aug 2015","40","176.18","5502.933"
"USEP","07 Aug 2015","41","196.32","5529.925"
"USEP","07 Aug 2015","42","220.28","5543.468"
"USEP","07 Aug 2015","43","243.69","5529.617"
"USEP","07 Aug 2015","44","136.32","5446.260"
"USEP","07 Aug 2015","45","85.28","5312.025"
"USEP","07 Aug 2015","46","80.68","5202.298"
"USEP","07 Aug 2015","47","106.96","5101.148"
"USEP","07 Aug 2015","48","76.64","5002.842"
"USEP","08 Aug 2015","1","75.57","4889.416"
"USEP","08 Aug 2015","2","72.26","4802.735"
"USEP","08 Aug 2015","3","67.04","4734.323"
"USEP","08 Aug 2015","4","66.00","4665.891"
"USEP","08 Aug 2015","5","64.94","4584.333"
"USEP","08 Aug 2015","6","62.43","4518.719"
"USEP","08 Aug 2015","7","62.43","4488.457"
"USEP","08 Aug 2015","8","62.76","4473.850"
"USEP","08 Aug 2015","9","62.43","4467.314"
"USEP","08 Aug 2015","10","62.43","4488.084"
"USEP","08 Aug 2015","11","62.75","4516.816"
"USEP","08 Aug 2015","12","63.76","4563.678"
"USEP","08 Aug 2015","13","63.77","4656.030"
"USEP","08 Aug 2015","14","65.29","4730.004"
"USEP","08 Aug 2015","15","66.99","4803.525"
"USEP","08 Aug 2015","16","71.53","4945.667"
"USEP","08 Aug 2015","17","69.88","5138.493"
"USEP","08 Aug 2015","18","73.54","5278.324"
"USEP","08 Aug 2015","19","75.82","5390.030"
"USEP","08 Aug 2015","20","93.73","5465.653"
"USEP","08 Aug 2015","21","127.24","5561.738"
"USEP","08 Aug 2015","22","236.91","5627.829"
"USEP","08 Aug 2015","23","250.89","5634.663"
"USEP","08 Aug 2015","24","136.10","5576.668"
"USEP","08 Aug 2015","25","112.93","5531.411"
"USEP","08 Aug 2015","26","93.79","5484.385"
"USEP","08 Aug 2015","27","90.99","5471.562"
"USEP","08 Aug 2015","28","90.97","5472.273"
"USEP","08 Aug 2015","29","85.51","5456.613"
"USEP","08 Aug 2015","30","84.27","5446.852"
"USEP","08 Aug 2015","31","83.38","5433.124"
"USEP","08 Aug 2015","32","76.37","5412.260"
"USEP","08 Aug 2015","33","75.60","5387.127"
"USEP","08 Aug 2015","34","74.24","5355.612"
"USEP","08 Aug 2015","35","74.24","5330.529"
"USEP","08 Aug 2015","36","73.55","5315.539"
"USEP","08 Aug 2015","37","74.23","5319.008"
"USEP","08 Aug 2015","38","83.40","5391.078"
"USEP","08 Aug 2015","39","95.60","5468.546"
"USEP","08 Aug 2015","40","96.67","5487.377"
"USEP","08 Aug 2015","41","104.92","5475.628"
"USEP","08 Aug 2015","42","110.22","5480.692"
"USEP","08 Aug 2015","43","95.62","5447.955"
"USEP","08 Aug 2015","44","76.66","5368.674"
"USEP","08 Aug 2015","45","78.63","5275.357"
"USEP","08 Aug 2015","46","75.59","5183.655"
"USEP","08 Aug 2015","47","73.57","5100.398"
"USEP","08 Aug 2015","48","73.57","5019.094"
"USEP","09 Aug 2015","1","72.75","4924.718"
"USEP","09 Aug 2015","2","66.03","4829.404"
"USEP","09 Aug 2015","3","66.02","4754.963"
"USEP","09 Aug 2015","4","65.93","4683.519"
"USEP","09 Aug 2015","5","60.47","4573.797"
"USEP","09 Aug 2015","6","59.25","4500.951"
"USEP","09 Aug 2015","7","58.46","4476.673"
"USEP","09 Aug 2015","8","58.21","4433.578"
"USEP","09 Aug 2015","9","58.41","4374.291"
"USEP","09 Aug 2015","10","58.41","4372.288"
"USEP","09 Aug 2015","11","58.40","4389.837"
"USEP","09 Aug 2015","12","58.48","4407.108"
"USEP","09 Aug 2015","13","59.30","4472.433"
"USEP","09 Aug 2015","14","59.83","4536.258"
"USEP","09 Aug 2015","15","60.72","4580.660"
"USEP","09 Aug 2015","16","60.73","4643.476"
"USEP","09 Aug 2015","17","63.79","4769.779"
"USEP","09 Aug 2015","18","65.98","4873.184"
"USEP","09 Aug 2015","19","67.02","4942.705"
"USEP","09 Aug 2015","20","69.09","5021.131"
"USEP","09 Aug 2015","21","68.03","5099.419"
"USEP","09 Aug 2015","22","69.09","5141.177"
"USEP","09 Aug 2015","23","69.10","5150.063"
"USEP","09 Aug 2015","24","69.10","5143.657"
"USEP","09 Aug 2015","25","69.10","5137.688"
"USEP","09 Aug 2015","26","70.12","5149.457"
"USEP","09 Aug 2015","27","71.53","5189.520"
"USEP","09 Aug 2015","28","71.53","5199.082"
"USEP","09 Aug 2015","29","72.05","5199.132"
"USEP","09 Aug 2015","30","71.52","5201.522"
"USEP","09 Aug 2015","31","72.21","5208.446"
"USEP","09 Aug 2015","32","72.05","5206.761"
"USEP","09 Aug 2015","33","72.21","5196.503"
"USEP","09 Aug 2015","34","71.52","5185.196"
"USEP","09 Aug 2015","35","71.53","5195.772"
"USEP","09 Aug 2015","36","74.63","5213.505"
"USEP","09 Aug 2015","37","76.63","5239.747"
"USEP","09 Aug 2015","38","76.74","5326.051"
"USEP","09 Aug 2015","39","83.34","5383.484"
"USEP","09 Aug 2015","40","96.12","5430.436"
"USEP","09 Aug 2015","41","132.86","5470.966"
"USEP","09 Aug 2015","42","140.85","5489.360"
"USEP","09 Aug 2015","43","135.47","5468.973"
"USEP","09 Aug 2015","44","123.89","5434.481"
"USEP","09 Aug 2015","45","98.72","5316.861"
"USEP","09 Aug 2015","46","81.74","5216.572"
"USEP","09 Aug 2015","47","93.66","5125.959"
"USEP","09 Aug 2015","48","78.63","4995.263"
"USEP","10 Aug 2015","1","69.69","4849.925"
"USEP","10 Aug 2015","2","67.06","4767.269"
"USEP","10 Aug 2015","3","67.08","4757.721"
"USEP","10 Aug 2015","4","65.74","4684.359"
"USEP","10 Aug 2015","5","63.80","4570.641"
"USEP","10 Aug 2015","6","61.25","4501.876"
"USEP","10 Aug 2015","7","61.25","4486.727"
"USEP","10 Aug 2015","8","61.25","4482.955"
"USEP","10 Aug 2015","9","61.25","4461.972"
"USEP","10 Aug 2015","10","61.25","4462.732"
"USEP","10 Aug 2015","11","61.25","4499.073"
"USEP","10 Aug 2015","12","61.25","4511.572"
"USEP","10 Aug 2015","13","61.66","4585.819"
"USEP","10 Aug 2015","14","63.76","4648.148"
"USEP","10 Aug 2015","15","64.79","4692.078"
"USEP","10 Aug 2015","16","65.92","4768.675"
"USEP","10 Aug 2015","17","67.02","4890.117"
"USEP","10 Aug 2015","18","72.28","5018.423"
"USEP","10 Aug 2015","19","70.39","5107.853"
"USEP","10 Aug 2015","20","73.57","5214.852"
"USEP","10 Aug 2015","21","74.66","5308.373"
"USEP","10 Aug 2015","22","76.18","5363.843"
"USEP","10 Aug 2015","23","76.21","5377.391"
"USEP","10 Aug 2015","24","76.10","5374.454"
"USEP","10 Aug 2015","25","76.21","5374.469"
"USEP","10 Aug 2015","26","76.23","5373.768"
"USEP","10 Aug 2015","27","83.35","5402.067"
"USEP","10 Aug 2015","28","83.34","5408.692"
"USEP","10 Aug 2015","29","76.21","5384.175"
"USEP","10 Aug 2015","30","76.18","5375.686"
"USEP","10 Aug 2015","31","76.55","5388.812"
"USEP","10 Aug 2015","32","76.09","5358.833"
"USEP","10 Aug 2015","33","86.13","5352.660"
"USEP","10 Aug 2015","34","86.26","5350.458"
"USEP","10 Aug 2015","35","86.48","5360.761"
"USEP","10 Aug 2015","36","94.21","5372.386"
"USEP","10 Aug 2015","37","134.09","5399.776"
"USEP","10 Aug 2015","38","118.80","5469.495"
"USEP","10 Aug 2015","39","183.84","5554.984"
"USEP","10 Aug 2015","40","211.24","5620.464"
"USEP","10 Aug 2015","41","224.37","5668.966"
"USEP","10 Aug 2015","42","230.49","5701.579"
"USEP","10 Aug 2015","43","232.21","5700.222"
"USEP","10 Aug 2015","44","211.30","5634.489"
"USEP","10 Aug 2015","45","191.33","5522.570"
"USEP","10 Aug 2015","46","183.36","5414.537"
"USEP","10 Aug 2015","47","183.30","5310.679"
"USEP","10 Aug 2015","48","135.38","5165.808"
"USEP","11 Aug 2015","1","76.44","4991.987"
"USEP","11 Aug 2015","2","72.42","4886.484"
"USEP","11 Aug 2015","3","70.41","4830.129"
"USEP","11 Aug 2015","4","66.39","4772.607"
"USEP","11 Aug 2015","5","66.36","4716.828"
"USEP","11 Aug 2015","6","65.99","4669.156"
"USEP","11 Aug 2015","7","65.89","4636.687"
"USEP","11 Aug 2015","8","64.88","4621.623"
"USEP","11 Aug 2015","9","65.89","4624.406"
"USEP","11 Aug 2015","10","65.97","4641.692"
"USEP","11 Aug 2015","11","66.36","4706.501"
"USEP","11 Aug 2015","12","67.00","4829.498"
"USEP","11 Aug 2015","13","72.40","4984.865"
"USEP","11 Aug 2015","14","76.43","5117.475"
"USEP","11 Aug 2015","15","66.89","5318.059"
"USEP","11 Aug 2015","16","72.30","5630.766"
"USEP","11 Aug 2015","17","77.37","5964.890"
"USEP","11 Aug 2015","18","75.87","6164.296"
"USEP","11 Aug 2015","19","97.48","6309.872"
"USEP","11 Aug 2015","20","147.14","6415.952"
"USEP","11 Aug 2015","21","212.35","6487.927"
"USEP","11 Aug 2015","22","244.22","6528.254"
"USEP","11 Aug 2015","23","271.20","6533.716"
"USEP","11 Aug 2015","24","240.16","6475.587"
"USEP","11 Aug 2015","25","187.75","6423.064"
"USEP","11 Aug 2015","26","191.42","6437.199"
"USEP","11 Aug 2015","27","241.94","6492.102"
"USEP","11 Aug 2015","28","241.99","6505.571"
"USEP","11 Aug 2015","29","241.93","6489.737"
"USEP","11 Aug 2015","30","187.88","6455.011"
"USEP","11 Aug 2015","31","191.42","6455.682"
"USEP","11 Aug 2015","32","223.68","6470.085"
"USEP","11 Aug 2015","33","240.74","6476.750"
"USEP","11 Aug 2015","34","240.70","6457.789"
"USEP","11 Aug 2015","35","154.07","6360.934"
"USEP","11 Aug 2015","36","86.44","6208.703"
"USEP","11 Aug 2015","37","83.37","6100.874"
"USEP","11 Aug 2015","38","86.43","6112.981"
"USEP","11 Aug 2015","39","112.50","6131.250"
"USEP","11 Aug 2015","40","135.49","6109.462"
"USEP","11 Aug 2015","41","106.70","6055.130"
"USEP","11 Aug 2015","42","191.28","6020.807"
"USEP","11 Aug 2015","43","188.98","5949.512"
"USEP","11 Aug 2015","44","677.52","5829.507"
"USEP","11 Aug 2015","45","224.55","5688.061"
"USEP","11 Aug 2015","46","118.90","5555.521"
"USEP","11 Aug 2015","47","74.45","5409.338"
"USEP","11 Aug 2015","48","69.08","5274.905"
"USEP","12 Aug 2015","1","141.00","5145.719"
"USEP","12 Aug 2015","2","106.50","5037.199"
"USEP","12 Aug 2015","3","76.93","4943.415"
"USEP","12 Aug 2015","4","73.83","4864.144"
"USEP","12 Aug 2015","5","72.19","4796.234"
"USEP","12 Aug 2015","6","70.36","4752.314"
"USEP","12 Aug 2015","7","66.36","4690.348"
