"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Nov 2017","25","91.90","0.00","6448.843","0.000"
"USEP","09 Nov 2017","26","91.90","0.00","6467.401","0.000"
"USEP","09 Nov 2017","27","93.71","0.00","6523.060","0.000"
"USEP","09 Nov 2017","28","97.26","0.00","6559.650","0.000"
"USEP","09 Nov 2017","29","102.81","0.00","6569.952","0.000"
"USEP","09 Nov 2017","30","99.82","0.00","6541.176","0.000"
"USEP","09 Nov 2017","31","97.19","0.00","6534.571","0.000"
"USEP","09 Nov 2017","32","93.71","0.00","6526.196","0.000"
"USEP","09 Nov 2017","33","91.81","0.00","6480.890","0.000"
"USEP","09 Nov 2017","34","89.69","0.00","6410.838","0.000"
"USEP","09 Nov 2017","35","87.64","0.00","6323.863","0.000"
"USEP","09 Nov 2017","36","80.37","0.00","6188.082","0.000"
"USEP","09 Nov 2017","37","78.73","0.00","6101.281","0.000"
"USEP","09 Nov 2017","38","79.36","0.00","6114.616","0.000"
"USEP","09 Nov 2017","39","82.41","0.00","6142.135","0.000"
"USEP","09 Nov 2017","40","82.76","0.00","6110.252","0.000"
"USEP","09 Nov 2017","41","80.45","0.00","6050.284","0.000"
"USEP","09 Nov 2017","42","88.60","0.00","5996.703","0.000"
"USEP","09 Nov 2017","43","86.47","0.00","5915.100","0.000"
"USEP","09 Nov 2017","44","82.69","0.00","5786.079","0.000"
"USEP","09 Nov 2017","45","76.18","0.00","5643.201","0.000"
"USEP","09 Nov 2017","46","74.60","0.00","5498.266","0.000"
"USEP","09 Nov 2017","47","72.27","0.00","5360.562","0.000"
"USEP","09 Nov 2017","48","71.13","0.00","5218.888","0.000"
"USEP","10 Nov 2017","1","75.11","0.00","5100.696","0.000"
"USEP","10 Nov 2017","2","72.95","0.00","4995.138","0.000"
"USEP","10 Nov 2017","3","79.21","0.00","4902.825","0.000"
"USEP","10 Nov 2017","4","77.11","0.00","4839.438","0.000"
"USEP","10 Nov 2017","5","75.04","0.00","4787.631","0.000"
"USEP","10 Nov 2017","6","72.90","0.00","4742.627","0.000"
"USEP","10 Nov 2017","7","72.88","0.00","4722.315","0.000"
"USEP","10 Nov 2017","8","71.38","0.00","4700.343","0.000"
"USEP","10 Nov 2017","9","70.86","0.00","4699.070","0.000"
"USEP","10 Nov 2017","10","72.88","0.00","4723.791","0.000"
"USEP","10 Nov 2017","11","73.92","0.00","4785.678","0.000"
"USEP","10 Nov 2017","12","79.12","0.00","4922.144","0.000"
"USEP","10 Nov 2017","13","77.11","0.00","5092.396","0.000"
"USEP","10 Nov 2017","14","78.14","0.00","5254.428","0.000"
"USEP","10 Nov 2017","15","72.35","0.00","5467.835","0.000"
"USEP","10 Nov 2017","16","75.50","0.00","5754.514","0.000"
"USEP","10 Nov 2017","17","82.81","0.00","6035.638","0.000"
"USEP","10 Nov 2017","18","77.67","0.00","6208.375","0.000"
"USEP","10 Nov 2017","19","82.82","0.00","6329.543","0.000"
"USEP","10 Nov 2017","20","82.92","0.00","6409.844","0.000"
"USEP","10 Nov 2017","21","86.47","0.00","6478.226","0.000"
"USEP","10 Nov 2017","22","87.30","0.00","6523.990","0.000"
"USEP","10 Nov 2017","23","87.55","0.00","6512.991","0.000"
"USEP","10 Nov 2017","24","83.90","0.00","6446.970","0.000"
"USEP","10 Nov 2017","25","82.88","0.00","6401.435","0.000"
"USEP","10 Nov 2017","26","82.85","0.00","6418.198","0.000"
"USEP","10 Nov 2017","27","86.48","0.00","6469.941","0.000"
"USEP","10 Nov 2017","28","86.86","0.00","6483.966","0.000"
"USEP","10 Nov 2017","29","86.50","0.00","6473.783","0.000"
"USEP","10 Nov 2017","30","86.85","0.00","6460.916","0.000"
"USEP","10 Nov 2017","31","83.94","0.00","6436.930","0.000"
"USEP","10 Nov 2017","32","82.99","0.00","6434.242","0.000"
"USEP","10 Nov 2017","33","82.84","0.00","6392.399","0.000"
"USEP","10 Nov 2017","34","81.31","0.00","6341.287","0.000"
"USEP","10 Nov 2017","35","80.28","0.00","6256.405","0.000"
"USEP","10 Nov 2017","36","76.20","0.00","6126.230","0.000"
"USEP","10 Nov 2017","37","74.50","0.00","6053.967","0.000"
"USEP","10 Nov 2017","38","76.19","0.00","6085.158","0.000"
"USEP","10 Nov 2017","39","77.21","0.00","6102.862","0.000"
"USEP","10 Nov 2017","40","78.23","0.00","6133.258","0.000"
"USEP","10 Nov 2017","41","80.28","0.00","6070.566","0.000"
"USEP","10 Nov 2017","42","88.58","0.00","6002.353","0.000"
"USEP","10 Nov 2017","43","87.53","0.00","5919.901","0.000"
"USEP","10 Nov 2017","44","82.89","0.00","5799.413","0.000"
"USEP","10 Nov 2017","45","79.17","0.00","5669.796","0.000"
"USEP","10 Nov 2017","46","75.49","0.00","5550.829","0.000"
"USEP","10 Nov 2017","47","72.94","0.00","5424.059","0.000"
"USEP","10 Nov 2017","48","72.24","0.00","5332.188","0.000"
"USEP","11 Nov 2017","1","79.20","0.00","5212.774","0.000"
"USEP","11 Nov 2017","2","76.68","0.00","5121.242","0.000"
"USEP","11 Nov 2017","3","74.05","0.00","5011.131","0.000"
"USEP","11 Nov 2017","4","72.93","0.00","4946.183","0.000"
"USEP","11 Nov 2017","5","70.73","0.00","4892.130","0.000"
"USEP","11 Nov 2017","6","70.16","0.00","4833.409","0.000"
"USEP","11 Nov 2017","7","69.21","0.00","4804.439","0.000"
"USEP","11 Nov 2017","8","70.11","0.00","4778.640","0.000"
"USEP","11 Nov 2017","9","70.11","0.00","4757.150","0.000"
"USEP","11 Nov 2017","10","70.11","0.00","4769.719","0.000"
"USEP","11 Nov 2017","11","70.12","0.00","4796.154","0.000"
"USEP","11 Nov 2017","12","70.16","0.00","4868.796","0.000"
"USEP","11 Nov 2017","13","70.71","0.00","4942.029","0.000"
"USEP","11 Nov 2017","14","72.53","0.00","5012.429","0.000"
"USEP","11 Nov 2017","15","71.28","0.00","5108.350","0.000"
"USEP","11 Nov 2017","16","76.11","0.00","5307.870","0.000"
"USEP","11 Nov 2017","17","81.22","0.00","5534.095","0.000"
"USEP","11 Nov 2017","18","77.64","0.00","5704.173","0.000"
"USEP","11 Nov 2017","19","79.20","0.00","5814.974","0.000"
"USEP","11 Nov 2017","20","82.55","0.00","5921.387","0.000"
"USEP","11 Nov 2017","21","88.06","0.00","6010.365","0.000"
"USEP","11 Nov 2017","22","91.05","0.00","6049.543","0.000"
"USEP","11 Nov 2017","23","90.88","0.00","6048.475","0.000"
"USEP","11 Nov 2017","24","86.83","0.00","6006.304","0.000"
"USEP","11 Nov 2017","25","82.63","0.00","5958.394","0.000"
"USEP","11 Nov 2017","26","82.64","0.00","5936.550","0.000"
"USEP","11 Nov 2017","27","96.58","0.00","5902.242","0.000"
"USEP","11 Nov 2017","28","96.12","0.00","5868.978","0.000"
"USEP","11 Nov 2017","29","93.77","0.00","5822.201","0.000"
"USEP","11 Nov 2017","30","93.60","0.00","5795.189","0.000"
"USEP","11 Nov 2017","31","92.57","0.00","5754.867","0.000"
"USEP","11 Nov 2017","32","92.57","0.00","5722.403","0.000"
"USEP","11 Nov 2017","33","90.94","0.00","5692.663","0.000"
"USEP","11 Nov 2017","34","82.00","0.00","5653.857","0.000"
"USEP","11 Nov 2017","35","77.65","0.00","5628.982","0.000"
"USEP","11 Nov 2017","36","75.45","0.00","5619.181","0.000"
"USEP","11 Nov 2017","37","76.13","0.00","5641.710","0.000"
"USEP","11 Nov 2017","38","78.21","0.00","5721.379","0.000"
"USEP","11 Nov 2017","39","79.19","0.00","5764.733","0.000"
"USEP","11 Nov 2017","40","82.56","0.00","5790.224","0.000"
"USEP","11 Nov 2017","41","82.28","0.00","5768.162","0.000"
"USEP","11 Nov 2017","42","82.09","0.00","5757.685","0.000"
"USEP","11 Nov 2017","43","80.24","0.00","5726.777","0.000"
"USEP","11 Nov 2017","44","78.97","0.00","5648.623","0.000"
"USEP","11 Nov 2017","45","79.17","0.00","5549.323","0.000"
"USEP","11 Nov 2017","46","75.09","0.00","5447.050","0.000"
"USEP","11 Nov 2017","47","73.97","0.00","5347.695","0.000"
"USEP","11 Nov 2017","48","78.45","0.00","5264.244","0.000"
"USEP","12 Nov 2017","1","80.74","0.00","5165.967","0.000"
"USEP","12 Nov 2017","2","79.18","0.00","5066.785","0.000"
"USEP","12 Nov 2017","3","77.13","0.00","4946.909","0.000"
"USEP","12 Nov 2017","4","76.08","0.00","4871.554","0.000"
"USEP","12 Nov 2017","5","74.57","0.00","4814.702","0.000"
"USEP","12 Nov 2017","6","74.02","0.00","4767.174","0.000"
"USEP","12 Nov 2017","7","72.89","0.00","4724.556","0.000"
"USEP","12 Nov 2017","8","71.10","0.00","4698.931","0.000"
"USEP","12 Nov 2017","9","70.69","0.00","4674.757","0.000"
"USEP","12 Nov 2017","10","70.69","0.00","4682.689","0.000"
"USEP","12 Nov 2017","11","71.10","0.00","4719.049","0.000"
"USEP","12 Nov 2017","12","71.84","0.00","4761.518","0.000"
"USEP","12 Nov 2017","13","72.53","0.00","4800.876","0.000"
"USEP","12 Nov 2017","14","72.52","0.00","4820.810","0.000"
"USEP","12 Nov 2017","15","71.25","0.00","4866.798","0.000"
"USEP","12 Nov 2017","16","73.95","0.00","4985.715","0.000"
"USEP","12 Nov 2017","17","74.56","0.00","5109.269","0.000"
"USEP","12 Nov 2017","18","76.64","0.00","5247.813","0.000"
"USEP","12 Nov 2017","19","78.16","0.00","5347.735","0.000"
"USEP","12 Nov 2017","20","80.29","0.00","5458.198","0.000"
"USEP","12 Nov 2017","21","93.31","0.00","5517.077","0.000"
"USEP","12 Nov 2017","22","85.64","0.00","5553.353","0.000"
"USEP","12 Nov 2017","23","82.61","0.00","5562.344","0.000"
"USEP","12 Nov 2017","24","78.87","0.00","5525.685","0.000"
"USEP","12 Nov 2017","25","77.68","0.00","5510.666","0.000"
"USEP","12 Nov 2017","26","74.66","0.00","5510.482","0.000"
"USEP","12 Nov 2017","27","94.02","0.00","5546.127","0.000"
"USEP","12 Nov 2017","28","93.23","0.00","5541.942","0.000"
"USEP","12 Nov 2017","29","93.24","0.00","5540.208","0.000"
"USEP","12 Nov 2017","30","93.26","0.00","5532.479","0.000"
"USEP","12 Nov 2017","31","93.24","0.00","5528.653","0.000"
"USEP","12 Nov 2017","32","93.26","0.00","5531.103","0.000"
"USEP","12 Nov 2017","33","93.27","0.00","5517.540","0.000"
"USEP","12 Nov 2017","34","93.27","0.00","5521.188","0.000"
"USEP","12 Nov 2017","35","93.67","0.00","5534.358","0.000"
"USEP","12 Nov 2017","36","94.29","0.00","5540.163","0.000"
"USEP","12 Nov 2017","37","94.67","0.00","5598.695","0.000"
"USEP","12 Nov 2017","38","98.39","0.00","5696.658","0.000"
"USEP","12 Nov 2017","39","104.14","0.00","5782.282","0.000"
"USEP","12 Nov 2017","40","103.06","0.00","5833.830","0.000"
"USEP","12 Nov 2017","41","104.14","0.00","5846.986","0.000"
"USEP","12 Nov 2017","42","102.03","0.00","5839.317","0.000"
"USEP","12 Nov 2017","43","101.08","0.00","5818.110","0.000"
"USEP","12 Nov 2017","44","95.57","0.00","5748.366","0.000"
"USEP","12 Nov 2017","45","92.50","0.00","5634.722","0.000"
"USEP","12 Nov 2017","46","85.32","0.00","5516.600","0.000"
"USEP","12 Nov 2017","47","79.56","0.00","5395.004","0.000"
"USEP","12 Nov 2017","48","76.71","0.00","5232.132","0.000"
"USEP","13 Nov 2017","1","75.00","0.00","5071.040","0.000"
"USEP","13 Nov 2017","2","72.93","0.00","4966.814","0.000"
"USEP","13 Nov 2017","3","76.09","0.00","4915.852","0.000"
"USEP","13 Nov 2017","4","73.95","0.00","4850.451","0.000"
"USEP","13 Nov 2017","5","72.92","0.00","4806.313","0.000"
"USEP","13 Nov 2017","6","70.73","0.00","4753.283","0.000"
"USEP","13 Nov 2017","7","68.96","0.00","4728.617","0.000"
"USEP","13 Nov 2017","8","68.95","0.00","4700.114","0.000"
"USEP","13 Nov 2017","9","68.70","0.00","4700.064","0.000"
"USEP","13 Nov 2017","10","66.51","0.00","4721.858","0.000"
"USEP","13 Nov 2017","11","72.89","0.00","4798.425","0.000"
"USEP","13 Nov 2017","12","76.07","0.00","4953.604","0.000"
"USEP","13 Nov 2017","13","76.67","0.00","5151.554","0.000"
"USEP","13 Nov 2017","14","82.67","0.00","5343.356","0.000"
"USEP","13 Nov 2017","15","80.32","0.00","5570.246","0.000"
"USEP","13 Nov 2017","16","81.26","0.00","5877.745","0.000"
"USEP","13 Nov 2017","17","88.08","0.00","6181.939","0.000"
"USEP","13 Nov 2017","18","82.77","0.00","6366.172","0.000"
"USEP","13 Nov 2017","19","87.81","0.00","6455.945","0.000"
"USEP","13 Nov 2017","20","93.87","0.00","6515.471","0.000"
"USEP","13 Nov 2017","21","94.49","0.00","6574.544","0.000"
"USEP","13 Nov 2017","22","94.42","0.00","6599.891","0.000"
"USEP","13 Nov 2017","23","94.35","0.00","6590.225","0.000"
"USEP","13 Nov 2017","24","93.27","0.00","6544.113","0.000"
"USEP","13 Nov 2017","25","92.63","0.00","6504.820","0.000"
"USEP","13 Nov 2017","26","93.24","0.00","6530.073","0.000"
"USEP","13 Nov 2017","27","93.99","0.00","6601.452","0.000"
"USEP","13 Nov 2017","28","93.73","0.00","6641.277","0.000"
"USEP","13 Nov 2017","29","93.33","0.00","6654.169","0.000"
"USEP","13 Nov 2017","30","94.36","0.00","6640.451","0.000"
"USEP","13 Nov 2017","31","94.38","0.00","6631.063","0.000"
"USEP","13 Nov 2017","32","94.35","0.00","6637.629","0.000"
"USEP","13 Nov 2017","33","93.72","0.00","6634.930","0.000"
"USEP","13 Nov 2017","34","93.33","0.00","6607.645","0.000"
"USEP","13 Nov 2017","35","92.62","0.00","6549.346","0.000"
"USEP","13 Nov 2017","36","86.49","0.00","6414.918","0.000"
"USEP","13 Nov 2017","37","83.37","0.00","6333.077","0.000"
"USEP","13 Nov 2017","38","85.45","0.00","6339.404","0.000"
"USEP","13 Nov 2017","39","87.43","0.00","6354.940","0.000"
"USEP","13 Nov 2017","40","87.37","0.00","6331.805","0.000"
"USEP","13 Nov 2017","41","91.92","0.00","6284.232","0.000"
"USEP","13 Nov 2017","42","97.93","0.00","6230.168","0.000"
"USEP","13 Nov 2017","43","95.88","0.00","6149.808","0.000"
"USEP","13 Nov 2017","44","93.64","0.00","6018.019","0.000"
"USEP","13 Nov 2017","45","93.72","0.00","5871.871","0.000"
"USEP","13 Nov 2017","46","83.85","0.00","5717.875","0.000"
"USEP","13 Nov 2017","47","78.17","0.00","5568.606","0.000"
"USEP","13 Nov 2017","48","74.99","0.00","5410.948","0.000"
"USEP","14 Nov 2017","1","86.65","0.00","5258.608","0.000"
"USEP","14 Nov 2017","2","84.77","0.00","5147.359","0.000"
"USEP","14 Nov 2017","3","82.70","0.00","5083.902","0.000"
"USEP","14 Nov 2017","4","81.90","0.00","5027.950","0.000"
"USEP","14 Nov 2017","5","80.65","0.00","4964.120","0.000"
"USEP","14 Nov 2017","6","78.16","0.00","4907.194","0.000"
"USEP","14 Nov 2017","7","79.43","0.00","4890.669","0.000"
"USEP","14 Nov 2017","8","78.14","0.00","4864.874","0.000"
"USEP","14 Nov 2017","9","74.58","0.00","4851.684","0.000"
"USEP","14 Nov 2017","10","74.57","0.00","4867.573","0.000"
"USEP","14 Nov 2017","11","75.50","0.00","4939.171","0.000"
"USEP","14 Nov 2017","12","79.17","0.00","5074.887","0.000"
"USEP","14 Nov 2017","13","81.22","0.00","5253.608","0.000"
"USEP","14 Nov 2017","14","84.80","0.00","5412.205","0.000"
"USEP","14 Nov 2017","15","80.01","0.00","5590.340","0.000"
"USEP","14 Nov 2017","16","86.82","0.00","5870.797","0.000"
"USEP","14 Nov 2017","17","89.43","0.00","6148.849","0.000"
"USEP","14 Nov 2017","18","93.61","0.00","6342.674","0.000"
"USEP","14 Nov 2017","19","93.22","0.00","6409.873","0.000"
"USEP","14 Nov 2017","20","92.53","0.00","6462.868","0.000"
"USEP","14 Nov 2017","21","91.19","0.00","6506.073","0.000"
"USEP","14 Nov 2017","22","88.66","0.00","6524.576","0.000"
"USEP","14 Nov 2017","23","84.88","0.00","6503.349","0.000"
"USEP","14 Nov 2017","24","81.34","0.00","6445.240","0.000"
"USEP","14 Nov 2017","25","80.88","0.00","6404.034","0.000"
"USEP","14 Nov 2017","26","80.88","0.00","6417.393","0.000"
"USEP","14 Nov 2017","27","82.77","0.00","6470.010","0.000"
"USEP","14 Nov 2017","28","82.86","0.00","6492.345","0.000"
"USEP","14 Nov 2017","29","86.90","0.00","6485.482","0.000"
"USEP","14 Nov 2017","30","87.49","0.00","6463.674","0.000"
"USEP","14 Nov 2017","31","87.35","0.00","6455.344","0.000"
"USEP","14 Nov 2017","32","87.51","0.00","6468.037","0.000"
"USEP","14 Nov 2017","33","86.89","0.00","6451.646","0.000"
"USEP","14 Nov 2017","34","86.29","0.00","6424.276","0.000"
"USEP","14 Nov 2017","35","85.88","0.00","6342.440","0.000"
"USEP","14 Nov 2017","36","84.86","0.00","6240.337","0.000"
"USEP","14 Nov 2017","37","86.73","0.00","6165.558","0.000"
"USEP","14 Nov 2017","38","92.63","0.00","6217.385","0.000"
"USEP","14 Nov 2017","39","93.61","0.00","6250.500","0.000"
"USEP","14 Nov 2017","40","93.22","0.00","6233.821","0.000"
"USEP","14 Nov 2017","41","93.21","0.00","6156.612","0.000"
"USEP","14 Nov 2017","42","93.33","0.00","6092.365","0.000"
"USEP","14 Nov 2017","43","92.61","0.00","6004.734","0.000"
"USEP","14 Nov 2017","44","86.87","0.00","5877.770","0.000"
"USEP","14 Nov 2017","45","83.22","0.00","5725.758","0.000"
"USEP","14 Nov 2017","46","79.18","0.00","5576.280","0.000"
"USEP","14 Nov 2017","47","76.68","0.00","5416.112","0.000"
"USEP","14 Nov 2017","48","73.05","0.00","5202.442","0.000"
"USEP","15 Nov 2017","1","76.61","0.00","5006.907","0.000"
"USEP","15 Nov 2017","2","73.95","0.00","4895.649","0.000"
"USEP","15 Nov 2017","3","73.94","0.00","4882.558","0.000"
"USEP","15 Nov 2017","4","73.93","0.00","4819.752","0.000"
"USEP","15 Nov 2017","5","71.33","0.00","4770.419","0.000"
"USEP","15 Nov 2017","6","70.55","0.00","4733.880","0.000"
"USEP","15 Nov 2017","7","70.13","0.00","4704.214","0.000"
"USEP","15 Nov 2017","8","70.13","0.00","4692.718","0.000"
"USEP","15 Nov 2017","9","70.13","0.00","4693.857","0.000"
"USEP","15 Nov 2017","10","70.17","0.00","4718.046","0.000"
"USEP","15 Nov 2017","11","72.54","0.00","4787.705","0.000"
"USEP","15 Nov 2017","12","75.97","0.00","4925.772","0.000"
"USEP","15 Nov 2017","13","78.14","0.00","5118.404","0.000"
"USEP","15 Nov 2017","14","80.21","0.00","5272.176","0.000"
"USEP","15 Nov 2017","15","75.50","0.00","5472.581","0.000"
"USEP","15 Nov 2017","16","80.78","0.00","5776.104","0.000"
"USEP","15 Nov 2017","17","82.77","0.00","6075.517","0.000"
"USEP","15 Nov 2017","18","79.02","0.00","6229.179","0.000"
"USEP","15 Nov 2017","19","79.79","0.00","6313.281","0.000"
"USEP","15 Nov 2017","20","79.80","0.00","6385.157","0.000"
"USEP","15 Nov 2017","21","82.88","0.00","6468.489","0.000"
"USEP","15 Nov 2017","22","85.87","0.00","6526.132","0.000"
"USEP","15 Nov 2017","23","87.35","0.00","6541.509","0.000"
"USEP","15 Nov 2017","24","82.91","0.00","6499.940","0.000"
"USEP","15 Nov 2017","25","82.87","0.00","6443.485","0.000"
"USEP","15 Nov 2017","26","82.95","0.00","6469.324","0.000"
"USEP","15 Nov 2017","27","86.95","0.00","6541.504","0.000"
"USEP","15 Nov 2017","28","88.43","0.00","6583.818","0.000"
"USEP","15 Nov 2017","29","86.87","0.00","6568.267","0.000"
"USEP","15 Nov 2017","30","85.49","0.00","6542.408","0.000"
"USEP","15 Nov 2017","31","87.49","0.00","6545.768","0.000"
"USEP","15 Nov 2017","32","86.88","0.00","6539.948","0.000"
"USEP","15 Nov 2017","33","85.41","0.00","6511.023","0.000"
"USEP","15 Nov 2017","34","82.78","0.00","6470.875","0.000"
"USEP","15 Nov 2017","35","82.86","0.00","6401.812","0.000"
"USEP","15 Nov 2017","36","82.84","0.00","6284.461","0.000"
"USEP","15 Nov 2017","37","81.39","0.00","6205.139","0.000"
"USEP","15 Nov 2017","38","81.35","0.00","6227.634","0.000"
"USEP","15 Nov 2017","39","82.77","0.00","6238.379","0.000"
"USEP","15 Nov 2017","40","82.93","0.00","6214.741","0.000"
"USEP","15 Nov 2017","41","83.20","0.00","6161.806","0.000"
"USEP","15 Nov 2017","42","93.63","0.00","6110.038","0.000"
"USEP","15 Nov 2017","43","92.60","0.00","6033.292","0.000"
"USEP","15 Nov 2017","44","86.60","0.00","5901.547","0.000"
"USEP","15 Nov 2017","45","84.81","0.00","5746.364","0.000"
"USEP","15 Nov 2017","46","80.76","0.00","5601.642","0.000"
"USEP","15 Nov 2017","47","79.17","0.00","5459.098","0.000"
"USEP","15 Nov 2017","48","78.15","0.00","5374.101","0.000"
"USEP","16 Nov 2017","1","80.30","0.00","5297.826","0.000"
"USEP","16 Nov 2017","2","78.19","0.00","5178.685","0.000"
"USEP","16 Nov 2017","3","73.99","0.00","5028.681","0.000"
"USEP","16 Nov 2017","4","72.94","0.00","4962.595","0.000"
"USEP","16 Nov 2017","5","70.77","0.00","4906.185","0.000"
"USEP","16 Nov 2017","6","69.18","0.00","4867.916","0.000"
"USEP","16 Nov 2017","7","69.14","0.00","4831.337","0.000"
"USEP","16 Nov 2017","8","69.14","0.00","4810.905","0.000"
"USEP","16 Nov 2017","9","69.14","0.00","4807.029","0.000"
"USEP","16 Nov 2017","10","69.18","0.00","4834.930","0.000"
"USEP","16 Nov 2017","11","70.90","0.00","4906.334","0.000"
"USEP","16 Nov 2017","12","73.06","0.00","5050.723","0.000"
"USEP","16 Nov 2017","13","77.14","0.00","5231.561","0.000"
"USEP","16 Nov 2017","14","80.70","0.00","5398.330","0.000"
"USEP","16 Nov 2017","15","78.96","0.00","5597.184","0.000"
"USEP","16 Nov 2017","16","83.50","0.00","5885.737","0.000"
"USEP","16 Nov 2017","17","84.85","0.00","6165.186","0.000"
"USEP","16 Nov 2017","18","84.14","0.00","6344.811","0.000"
"USEP","16 Nov 2017","19","86.84","0.00","6448.053","0.000"
"USEP","16 Nov 2017","20","86.91","0.00","6522.220","0.000"
"USEP","16 Nov 2017","21","88.92","0.00","6606.532","0.000"
"USEP","16 Nov 2017","22","91.93","0.00","6655.407","0.000"
"USEP","16 Nov 2017","23","91.92","0.00","6662.732","0.000"
"USEP","16 Nov 2017","24","86.94","0.00","6599.360","0.000"
"USEP","16 Nov 2017","25","87.36","0.00","6560.360","0.000"
"USEP","16 Nov 2017","26","91.95","0.00","6586.468","0.000"
"USEP","16 Nov 2017","27","92.62","0.00","6645.143","0.000"
"USEP","16 Nov 2017","28","92.63","0.00","6682.453","0.000"
"USEP","16 Nov 2017","29","92.64","0.00","6693.109","0.000"
"USEP","16 Nov 2017","30","92.63","0.00","6677.334","0.000"
"USEP","16 Nov 2017","31","92.46","0.00","6666.947","0.000"
"USEP","16 Nov 2017","32","92.10","0.00","6647.251","0.000"
"USEP","16 Nov 2017","33","91.93","0.00","6617.003","0.000"
"USEP","16 Nov 2017","34","89.29","0.00","6567.373","0.000"
"USEP","16 Nov 2017","35","91.58","0.00","6490.780","0.000"
"USEP","16 Nov 2017","36","92.09","0.00","6364.493","0.000"
"USEP","16 Nov 2017","37","91.62","0.00","6297.407","0.000"
"USEP","16 Nov 2017","38","92.54","0.00","6328.584","0.000"
"USEP","16 Nov 2017","39","93.29","0.00","6349.642","0.000"
"USEP","16 Nov 2017","40","91.90","0.00","6320.672","0.000"
"USEP","16 Nov 2017","41","91.90","0.00","6265.967","0.000"
"USEP","16 Nov 2017","42","97.92","0.00","6208.444","0.000"
"USEP","16 Nov 2017","43","95.88","0.00","6133.964","0.000"
"USEP","16 Nov 2017","44","93.61","0.00","6016.250","0.000"
"USEP","16 Nov 2017","45","92.59","0.00","5879.932","0.000"
"USEP","16 Nov 2017","46","88.90","0.00","5747.000","0.000"
"USEP","16 Nov 2017","47","82.75","0.00","5606.284","0.000"
"USEP","16 Nov 2017","48","80.74","0.00","5495.254","0.000"
"USEP","17 Nov 2017","1","84.81","0.00","5363.082","0.000"
"USEP","17 Nov 2017","2","82.67","0.00","5253.419","0.000"
"USEP","17 Nov 2017","3","79.50","0.00","5127.181","0.000"
"USEP","17 Nov 2017","4","78.15","0.00","5056.781","0.000"
"USEP","17 Nov 2017","5","76.60","0.00","4999.865","0.000"
"USEP","17 Nov 2017","6","75.50","0.00","4951.869","0.000"
"USEP","17 Nov 2017","7","74.57","0.00","4918.968","0.000"
"USEP","17 Nov 2017","8","74.05","0.00","4899.356","0.000"
"USEP","17 Nov 2017","9","73.96","0.00","4893.477","0.000"
"USEP","17 Nov 2017","10","74.58","0.00","4920.444","0.000"
"USEP","17 Nov 2017","11","75.50","0.00","4981.302","0.000"
"USEP","17 Nov 2017","12","78.17","0.00","5113.797","0.000"
"USEP","17 Nov 2017","13","80.68","0.00","5290.888","0.000"
"USEP","17 Nov 2017","14","83.44","0.00","5446.086","0.000"
"USEP","17 Nov 2017","15","79.18","0.00","5635.607","0.000"
"USEP","17 Nov 2017","16","84.78","0.00","5930.368","0.000"
"USEP","17 Nov 2017","17","86.89","0.00","6218.698","0.000"
"USEP","17 Nov 2017","18","84.87","0.00","6376.465","0.000"
"USEP","17 Nov 2017","19","86.57","0.00","6451.835","0.000"
"USEP","17 Nov 2017","20","84.92","0.00","6500.999","0.000"
"USEP","17 Nov 2017","21","85.93","0.00","6531.514","0.000"
"USEP","17 Nov 2017","22","85.50","0.00","6539.382","0.000"
"USEP","17 Nov 2017","23","84.98","0.00","6527.046","0.000"
"USEP","17 Nov 2017","24","83.73","0.00","6472.883","0.000"
"USEP","17 Nov 2017","25","83.28","0.00","6428.948","0.000"
"USEP","17 Nov 2017","26","83.82","0.00","6448.764","0.000"
"USEP","17 Nov 2017","27","86.85","0.00","6505.044","0.000"
"USEP","17 Nov 2017","28","87.27","0.00","6550.017","0.000"
"USEP","17 Nov 2017","29","88.94","0.00","6568.665","0.000"
"USEP","17 Nov 2017","30","86.83","0.00","6547.572","0.000"
"USEP","17 Nov 2017","31","86.83","0.00","6549.709","0.000"
"USEP","17 Nov 2017","32","86.84","0.00","6556.140","0.000"
"USEP","17 Nov 2017","33","84.97","0.00","6544.207","0.000"
"USEP","17 Nov 2017","34","83.83","0.00","6501.893","0.000"
"USEP","17 Nov 2017","35","84.88","0.00","6425.718","0.000"
"USEP","17 Nov 2017","36","83.44","0.00","6311.442","0.000"
"USEP","17 Nov 2017","37","82.85","0.00","6247.861","0.000"
"USEP","17 Nov 2017","38","83.43","0.00","6265.291","0.000"
"USEP","17 Nov 2017","39","84.03","0.00","6268.899","0.000"
"USEP","17 Nov 2017","40","86.88","0.00","6232.842","0.000"
"USEP","17 Nov 2017","41","90.80","0.00","6177.531","0.000"
"USEP","17 Nov 2017","42","95.77","0.00","6123.567","0.000"
"USEP","17 Nov 2017","43","94.74","0.00","6048.405","0.000"
"USEP","17 Nov 2017","44","92.97","0.00","5933.961","0.000"
"USEP","17 Nov 2017","45","92.55","0.00","5810.447","0.000"
"USEP","17 Nov 2017","46","88.26","0.00","5698.229","0.000"
"USEP","17 Nov 2017","47","82.69","0.00","5579.366","0.000"
"USEP","17 Nov 2017","48","80.73","0.00","5490.667","0.000"
"USEP","18 Nov 2017","1","88.55","0.00","5389.776","0.000"
