"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Feb 2015","17","101.92","5800.661"
"USEP","02 Feb 2015","18","73.55","5958.046"
"USEP","02 Feb 2015","19","75.36","6050.493"
"USEP","02 Feb 2015","20","82.37","6133.989"
"USEP","02 Feb 2015","21","93.29","6211.680"
"USEP","02 Feb 2015","22","93.29","6241.018"
"USEP","02 Feb 2015","23","93.31","6234.636"
"USEP","02 Feb 2015","24","97.23","6188.112"
"USEP","02 Feb 2015","25","82.44","6144.774"
"USEP","02 Feb 2015","26","82.48","6143.795"
"USEP","02 Feb 2015","27","114.21","6166.537"
"USEP","02 Feb 2015","28","246.79","6230.332"
"USEP","02 Feb 2015","29","247.08","6246.236"
"USEP","02 Feb 2015","30","217.66","6213.544"
"USEP","02 Feb 2015","31","188.82","6202.799"
"USEP","02 Feb 2015","32","188.25","6211.511"
"USEP","02 Feb 2015","33","188.19","6209.538"
"USEP","02 Feb 2015","34","118.74","6161.940"
"USEP","02 Feb 2015","35","88.86","6077.619"
"USEP","02 Feb 2015","36","84.64","5953.513"
"USEP","02 Feb 2015","37","80.20","5875.096"
"USEP","02 Feb 2015","38","84.86","5884.669"
"USEP","02 Feb 2015","39","89.03","5907.660"
"USEP","02 Feb 2015","40","86.70","5869.361"
"USEP","02 Feb 2015","41","89.07","5818.285"
"USEP","02 Feb 2015","42","144.48","5772.988"
"USEP","02 Feb 2015","43","154.52","5704.933"
"USEP","02 Feb 2015","44","116.70","5560.396"
"USEP","02 Feb 2015","45","104.33","5405.536"
"USEP","02 Feb 2015","46","87.16","5247.167"
"USEP","02 Feb 2015","47","78.30","5086.099"
"USEP","02 Feb 2015","48","67.27","4932.243"
"USEP","03 Feb 2015","1","99.51","4797.978"
"USEP","03 Feb 2015","2","86.19","4677.764"
"USEP","03 Feb 2015","3","81.58","4595.158"
"USEP","03 Feb 2015","4","81.75","4526.671"
"USEP","03 Feb 2015","5","87.85","4492.289"
"USEP","03 Feb 2015","6","86.19","4455.391"
"USEP","03 Feb 2015","7","78.40","4427.420"
"USEP","03 Feb 2015","8","75.31","4410.502"
"USEP","03 Feb 2015","9","65.82","4416.755"
"USEP","03 Feb 2015","10","71.13","4450.044"
"USEP","03 Feb 2015","11","65.95","4516.731"
"USEP","03 Feb 2015","12","77.77","4663.525"
"USEP","03 Feb 2015","13","87.58","4859.969"
"USEP","03 Feb 2015","14","102.74","5011.022"
"USEP","03 Feb 2015","15","76.57","5233.962"
"USEP","03 Feb 2015","16","100.70","5524.582"
"USEP","03 Feb 2015","17","157.47","5805.238"
"USEP","03 Feb 2015","18","91.51","5968.602"
"USEP","03 Feb 2015","19","82.96","6084.001"
"USEP","03 Feb 2015","20","96.81","6144.312"
"USEP","03 Feb 2015","21","132.49","6218.936"
"USEP","03 Feb 2015","22","172.46","6261.728"
"USEP","03 Feb 2015","23","200.20","6262.737"
"USEP","03 Feb 2015","24","123.99","6187.645"
"USEP","03 Feb 2015","25","100.94","6149.033"
"USEP","03 Feb 2015","26","115.46","6172.173"
"USEP","03 Feb 2015","27","149.15","6235.218"
"USEP","03 Feb 2015","28","208.41","6273.422"
"USEP","03 Feb 2015","29","210.13","6283.819"
"USEP","03 Feb 2015","30","163.19","6246.216"
"USEP","03 Feb 2015","31","163.10","6245.749"
"USEP","03 Feb 2015","32","140.21","6228.588"
"USEP","03 Feb 2015","33","140.28","6222.604"
"USEP","03 Feb 2015","34","114.43","6184.037"
"USEP","03 Feb 2015","35","91.24","6116.569"
"USEP","03 Feb 2015","36","77.01","5994.680"
"USEP","03 Feb 2015","37","74.67","5919.538"
"USEP","03 Feb 2015","38","78.26","5939.647"
"USEP","03 Feb 2015","39","79.09","5971.495"
"USEP","03 Feb 2015","40","78.54","5923.142"
"USEP","03 Feb 2015","41","86.15","5871.538"
"USEP","03 Feb 2015","42","131.45","5812.852"
"USEP","03 Feb 2015","43","122.53","5723.820"
"USEP","03 Feb 2015","44","99.05","5590.157"
"USEP","03 Feb 2015","45","100.03","5443.328"
"USEP","03 Feb 2015","46","90.87","5290.545"
"USEP","03 Feb 2015","47","83.28","5144.079"
"USEP","03 Feb 2015","48","63.18","4935.796"
"USEP","04 Feb 2015","1","91.55","4741.132"
"USEP","04 Feb 2015","2","82.70","4618.755"
"USEP","04 Feb 2015","3","82.63","4591.346"
"USEP","04 Feb 2015","4","69.48","4512.044"
"USEP","04 Feb 2015","5","72.88","4472.826"
"USEP","04 Feb 2015","6","66.25","4447.733"
"USEP","04 Feb 2015","7","63.16","4425.512"
"USEP","04 Feb 2015","8","62.52","4407.152"
"USEP","04 Feb 2015","9","61.97","4410.905"
"USEP","04 Feb 2015","10","63.20","4438.960"
"USEP","04 Feb 2015","11","81.38","4517.203"
"USEP","04 Feb 2015","12","83.50","4656.363"
"USEP","04 Feb 2015","13","95.75","4843.106"
"USEP","04 Feb 2015","14","110.86","5003.806"
"USEP","04 Feb 2015","15","83.72","5228.440"
"USEP","04 Feb 2015","16","85.67","5516.581"
"USEP","04 Feb 2015","17","106.07","5821.754"
"USEP","04 Feb 2015","18","74.68","5968.036"
"USEP","04 Feb 2015","19","83.24","6069.478"
"USEP","04 Feb 2015","20","83.52","6146.722"
"USEP","04 Feb 2015","21","93.95","6223.444"
"USEP","04 Feb 2015","22","114.42","6266.593"
"USEP","04 Feb 2015","23","112.92","6260.803"
"USEP","04 Feb 2015","24","85.41","6199.906"
"USEP","04 Feb 2015","25","84.63","6156.712"
"USEP","04 Feb 2015","26","85.47","6160.499"
"USEP","04 Feb 2015","27","93.99","6208.261"
"USEP","04 Feb 2015","28","107.97","6218.817"
"USEP","04 Feb 2015","29","95.30","6221.247"
"USEP","04 Feb 2015","30","92.67","6198.326"
"USEP","04 Feb 2015","31","92.67","6190.170"
"USEP","04 Feb 2015","32","85.47","6184.499"
"USEP","04 Feb 2015","33","87.43","6185.776"
"USEP","04 Feb 2015","34","83.53","6150.574"
"USEP","04 Feb 2015","35","81.37","6088.996"
"USEP","04 Feb 2015","36","81.31","5970.590"
"USEP","04 Feb 2015","37","81.30","5909.509"
"USEP","04 Feb 2015","38","83.75","5927.828"
"USEP","04 Feb 2015","39","90.40","5950.685"
"USEP","04 Feb 2015","40","85.35","5912.232"
"USEP","04 Feb 2015","41","90.42","5862.060"
"USEP","04 Feb 2015","42","146.11","5810.303"
"USEP","04 Feb 2015","43","126.12","5737.572"
"USEP","04 Feb 2015","44","108.00","5601.031"
"USEP","04 Feb 2015","45","121.87","5459.739"
"USEP","04 Feb 2015","46","92.59","5294.680"
"USEP","04 Feb 2015","47","82.58","5150.769"
"USEP","04 Feb 2015","48","68.44","4945.294"
"USEP","05 Feb 2015","1","110.73","4755.823"
"USEP","05 Feb 2015","2","95.12","4631.737"
"USEP","05 Feb 2015","3","93.73","4595.098"
"USEP","05 Feb 2015","4","87.50","4515.344"
"USEP","05 Feb 2015","5","85.27","4474.769"
"USEP","05 Feb 2015","6","82.49","4444.790"
"USEP","05 Feb 2015","7","82.51","4425.318"
"USEP","05 Feb 2015","8","82.51","4408.330"
"USEP","05 Feb 2015","9","82.51","4413.638"
"USEP","05 Feb 2015","10","85.21","4440.312"
"USEP","05 Feb 2015","11","87.51","4511.721"
"USEP","05 Feb 2015","12","102.61","4659.241"
"USEP","05 Feb 2015","13","118.77","4849.463"
"USEP","05 Feb 2015","14","135.08","5002.101"
"USEP","05 Feb 2015","15","93.69","5220.289"
"USEP","05 Feb 2015","16","93.86","5513.420"
"USEP","05 Feb 2015","17","143.78","5815.372"
"USEP","05 Feb 2015","18","90.16","5959.154"
"USEP","05 Feb 2015","19","101.53","6079.508"
"USEP","05 Feb 2015","20","104.00","6157.914"
"USEP","05 Feb 2015","21","138.08","6233.613"
"USEP","05 Feb 2015","22","148.47","6261.276"
"USEP","05 Feb 2015","23","148.48","6264.044"
"USEP","05 Feb 2015","24","104.02","6199.394"
"USEP","05 Feb 2015","25","99.17","6160.042"
"USEP","05 Feb 2015","26","102.96","6175.821"
"USEP","05 Feb 2015","27","104.08","6234.572"
"USEP","05 Feb 2015","28","105.68","6260.451"
"USEP","05 Feb 2015","29","104.04","6264.193"
"USEP","05 Feb 2015","30","101.65","6232.648"
"USEP","05 Feb 2015","31","102.89","6228.717"
"USEP","05 Feb 2015","32","90.41","6229.169"
"USEP","05 Feb 2015","33","90.36","6231.108"
"USEP","05 Feb 2015","34","102.89","6203.822"
"USEP","05 Feb 2015","35","105.62","6143.477"
"USEP","05 Feb 2015","36","90.24","6017.572"
"USEP","05 Feb 2015","37","85.39","5952.311"
"USEP","05 Feb 2015","38","86.43","5950.820"
"USEP","05 Feb 2015","39","93.50","5965.744"
"USEP","05 Feb 2015","40","98.00","5937.396"
"USEP","05 Feb 2015","41","100.83","5863.154"
"USEP","05 Feb 2015","42","159.81","5821.928"
"USEP","05 Feb 2015","43","138.07","5747.358"
"USEP","05 Feb 2015","44","113.74","5611.364"
"USEP","05 Feb 2015","45","122.24","5458.218"
"USEP","05 Feb 2015","46","110.81","5310.987"
"USEP","05 Feb 2015","47","93.78","5169.342"
"USEP","05 Feb 2015","48","71.54","4958.917"
"USEP","06 Feb 2015","1","112.77","4782.929"
"USEP","06 Feb 2015","2","102.61","4681.636"
"USEP","06 Feb 2015","3","97.58","4630.788"
"USEP","06 Feb 2015","4","91.36","4542.451"
"USEP","06 Feb 2015","5","85.29","4490.465"
"USEP","06 Feb 2015","6","84.25","4464.422"
"USEP","06 Feb 2015","7","82.48","4447.067"
"USEP","06 Feb 2015","8","81.57","4427.102"
"USEP","06 Feb 2015","9","81.36","4428.523"
"USEP","06 Feb 2015","10","82.49","4454.750"
"USEP","06 Feb 2015","11","87.52","4527.844"
"USEP","06 Feb 2015","12","102.68","4680.840"
"USEP","06 Feb 2015","13","118.86","4883.229"
"USEP","06 Feb 2015","14","130.48","5014.720"
"USEP","06 Feb 2015","15","103.78","5233.872"
"USEP","06 Feb 2015","16","103.90","5503.594"
"USEP","06 Feb 2015","17","113.69","5806.436"
"USEP","06 Feb 2015","18","84.17","5956.128"
"USEP","06 Feb 2015","19","99.07","6074.851"
"USEP","06 Feb 2015","20","110.79","6128.756"
"USEP","06 Feb 2015","21","114.44","6190.224"
"USEP","06 Feb 2015","22","132.50","6222.534"
"USEP","06 Feb 2015","23","131.03","6214.717"
"USEP","06 Feb 2015","24","102.91","6150.141"
"USEP","06 Feb 2015","25","93.92","6098.394"
"USEP","06 Feb 2015","26","99.21","6120.247"
"USEP","06 Feb 2015","27","105.71","6177.347"
"USEP","06 Feb 2015","28","135.14","6207.386"
"USEP","06 Feb 2015","29","127.08","6219.746"
"USEP","06 Feb 2015","30","114.45","6176.716"
"USEP","06 Feb 2015","31","102.97","6159.535"
"USEP","06 Feb 2015","32","101.68","6153.138"
"USEP","06 Feb 2015","33","102.92","6153.009"
"USEP","06 Feb 2015","34","99.22","6122.563"
"USEP","06 Feb 2015","35","90.34","6063.514"
"USEP","06 Feb 2015","36","74.21","5932.525"
"USEP","06 Feb 2015","37","74.20","5873.347"
"USEP","06 Feb 2015","38","74.21","5872.900"
"USEP","06 Feb 2015","39","84.64","5897.546"
"USEP","06 Feb 2015","40","84.54","5836.500"
"USEP","06 Feb 2015","41","91.08","5777.804"
"USEP","06 Feb 2015","42","130.72","5734.769"
"USEP","06 Feb 2015","43","120.85","5653.350"
"USEP","06 Feb 2015","44","104.03","5513.539"
"USEP","06 Feb 2015","45","111.89","5367.356"
"USEP","06 Feb 2015","46","103.86","5218.276"
"USEP","06 Feb 2015","47","83.11","5087.804"
"USEP","06 Feb 2015","48","72.97","4926.458"
"USEP","07 Feb 2015","1","119.03","4770.370"
"USEP","07 Feb 2015","2","103.04","4664.325"
"USEP","07 Feb 2015","3","102.68","4627.020"
"USEP","07 Feb 2015","4","99.01","4561.640"
"USEP","07 Feb 2015","5","93.00","4488.149"
"USEP","07 Feb 2015","6","90.05","4439.771"
"USEP","07 Feb 2015","7","88.96","4420.979"
"USEP","07 Feb 2015","8","86.33","4411.124"
"USEP","07 Feb 2015","9","85.11","4397.262"
"USEP","07 Feb 2015","10","85.12","4405.105"
"USEP","07 Feb 2015","11","90.09","4442.559"
"USEP","07 Feb 2015","12","90.97","4500.479"
"USEP","07 Feb 2015","13","94.99","4584.050"
"USEP","07 Feb 2015","14","98.88","4651.945"
"USEP","07 Feb 2015","15","109.14","4734.238"
"USEP","07 Feb 2015","16","130.15","4884.317"
"USEP","07 Feb 2015","17","86.37","5106.282"
"USEP","07 Feb 2015","18","105.44","5298.159"
"USEP","07 Feb 2015","19","130.66","5443.969"
"USEP","07 Feb 2015","20","148.30","5554.079"
"USEP","07 Feb 2015","21","159.27","5631.303"
"USEP","07 Feb 2015","22","168.32","5679.641"
"USEP","07 Feb 2015","23","159.63","5680.829"
"USEP","07 Feb 2015","24","150.11","5628.272"
"USEP","07 Feb 2015","25","125.83","5563.592"
"USEP","07 Feb 2015","26","121.26","5535.839"
"USEP","07 Feb 2015","27","125.81","5536.645"
"USEP","07 Feb 2015","28","124.30","5519.975"
"USEP","07 Feb 2015","29","120.76","5489.276"
"USEP","07 Feb 2015","30","102.89","5438.547"
"USEP","07 Feb 2015","31","100.48","5403.851"
"USEP","07 Feb 2015","32","96.89","5382.316"
"USEP","07 Feb 2015","33","96.43","5357.223"
"USEP","07 Feb 2015","34","90.26","5326.602"
"USEP","07 Feb 2015","35","90.25","5295.316"
"USEP","07 Feb 2015","36","88.34","5262.251"
"USEP","07 Feb 2015","37","86.48","5244.215"
"USEP","07 Feb 2015","38","86.49","5254.304"
"USEP","07 Feb 2015","39","90.28","5320.012"
"USEP","07 Feb 2015","40","100.52","5372.630"
"USEP","07 Feb 2015","41","102.92","5390.740"
"USEP","07 Feb 2015","42","101.58","5364.404"
"USEP","07 Feb 2015","43","96.90","5313.198"
"USEP","07 Feb 2015","44","90.24","5225.965"
"USEP","07 Feb 2015","45","90.24","5101.968"
"USEP","07 Feb 2015","46","85.23","5009.502"
"USEP","07 Feb 2015","47","77.74","4919.604"
"USEP","07 Feb 2015","48","125.65","4841.873"
"USEP","08 Feb 2015","1","121.30","4755.594"
"USEP","08 Feb 2015","2","110.53","4680.557"
"USEP","08 Feb 2015","3","93.71","4555.209"
"USEP","08 Feb 2015","4","90.06","4487.965"
"USEP","08 Feb 2015","5","86.33","4426.168"
"USEP","08 Feb 2015","6","82.96","4375.971"
"USEP","08 Feb 2015","7","80.94","4330.853"
"USEP","08 Feb 2015","8","78.94","4310.869"
"USEP","08 Feb 2015","9","76.77","4305.178"
"USEP","08 Feb 2015","10","74.92","4292.753"
"USEP","08 Feb 2015","11","74.92","4304.542"
"USEP","08 Feb 2015","12","77.07","4345.559"
"USEP","08 Feb 2015","13","78.94","4391.785"
"USEP","08 Feb 2015","14","78.93","4407.426"
"USEP","08 Feb 2015","15","66.98","4433.498"
"USEP","08 Feb 2015","16","77.11","4518.898"
"USEP","08 Feb 2015","17","86.35","4674.976"
"USEP","08 Feb 2015","18","93.65","4797.690"
"USEP","08 Feb 2015","19","101.12","4918.655"
"USEP","08 Feb 2015","20","111.17","5013.766"
"USEP","08 Feb 2015","21","87.82","5105.676"
"USEP","08 Feb 2015","22","87.84","5150.719"
"USEP","08 Feb 2015","23","71.45","5166.340"
"USEP","08 Feb 2015","24","71.46","5140.501"
"USEP","08 Feb 2015","25","70.15","5122.042"
"USEP","08 Feb 2015","26","70.14","5122.181"
"USEP","08 Feb 2015","27","70.15","5142.384"
"USEP","08 Feb 2015","28","70.14","5147.051"
"USEP","08 Feb 2015","29","69.13","5136.246"
"USEP","08 Feb 2015","30","69.12","5124.487"
"USEP","08 Feb 2015","31","69.12","5112.992"
"USEP","08 Feb 2015","32","69.12","5096.675"
"USEP","08 Feb 2015","33","69.12","5084.762"
"USEP","08 Feb 2015","34","68.10","5081.139"
"USEP","08 Feb 2015","35","68.11","5077.123"
"USEP","08 Feb 2015","36","90.30","5067.208"
"USEP","08 Feb 2015","37","93.06","5108.549"
"USEP","08 Feb 2015","38","73.56","5203.332"
"USEP","08 Feb 2015","39","83.17","5274.214"
"USEP","08 Feb 2015","40","86.36","5309.555"
"USEP","08 Feb 2015","41","89.07","5324.421"
"USEP","08 Feb 2015","42","90.29","5346.025"
"USEP","08 Feb 2015","43","91.15","5328.740"
"USEP","08 Feb 2015","44","87.94","5265.566"
"USEP","08 Feb 2015","45","85.13","5144.979"
"USEP","08 Feb 2015","46","79.10","5032.354"
"USEP","08 Feb 2015","47","93.60","4918.610"
"USEP","08 Feb 2015","48","102.69","4774.475"
"USEP","09 Feb 2015","1","78.94","4642.730"
"USEP","09 Feb 2015","2","72.34","4542.008"
"USEP","09 Feb 2015","3","71.38","4475.987"
"USEP","09 Feb 2015","4","68.28","4415.085"
"USEP","09 Feb 2015","5","67.02","4370.325"
"USEP","09 Feb 2015","6","66.00","4318.746"
"USEP","09 Feb 2015","7","64.98","4296.212"
"USEP","09 Feb 2015","8","60.74","4284.359"
"USEP","09 Feb 2015","9","58.58","4276.153"
"USEP","09 Feb 2015","10","58.56","4301.122"
"USEP","09 Feb 2015","11","62.85","4387.223"
"USEP","09 Feb 2015","12","67.06","4540.428"
"USEP","09 Feb 2015","13","71.40","4744.690"
"USEP","09 Feb 2015","14","83.01","4952.292"
"USEP","09 Feb 2015","15","69.32","5173.576"
"USEP","09 Feb 2015","16","73.55","5462.552"
"USEP","09 Feb 2015","17","88.35","5741.707"
"USEP","09 Feb 2015","18","85.17","5900.886"
"USEP","09 Feb 2015","19","87.89","5991.385"
"USEP","09 Feb 2015","20","91.62","6081.809"
"USEP","09 Feb 2015","21","94.67","6153.844"
"USEP","09 Feb 2015","22","94.66","6184.370"
"USEP","09 Feb 2015","23","91.52","6178.977"
"USEP","09 Feb 2015","24","86.39","6144.361"
"USEP","09 Feb 2015","25","77.64","6118.651"
"USEP","09 Feb 2015","26","74.61","6121.112"
"USEP","09 Feb 2015","27","79.66","6174.445"
"USEP","09 Feb 2015","28","86.38","6227.847"
"USEP","09 Feb 2015","29","86.95","6259.824"
"USEP","09 Feb 2015","30","86.38","6231.644"
"USEP","09 Feb 2015","31","86.93","6225.705"
"USEP","09 Feb 2015","32","87.91","6239.422"
"USEP","09 Feb 2015","33","87.94","6243.379"
"USEP","09 Feb 2015","34","86.40","6188.515"
"USEP","09 Feb 2015","35","75.07","6104.388"
"USEP","09 Feb 2015","36","70.16","5985.202"
"USEP","09 Feb 2015","37","69.14","5897.899"
"USEP","09 Feb 2015","38","70.16","5902.511"
"USEP","09 Feb 2015","39","73.11","5912.983"
"USEP","09 Feb 2015","40","69.16","5845.967"
"USEP","09 Feb 2015","41","69.16","5799.006"
"USEP","09 Feb 2015","42","127.82","5775.011"
"USEP","09 Feb 2015","43","88.03","5699.392"
"USEP","09 Feb 2015","44","93.23","5557.474"
"USEP","09 Feb 2015","45","89.03","5402.773"
"USEP","09 Feb 2015","46","83.18","5225.145"
"USEP","09 Feb 2015","47","75.08","5061.413"
"USEP","09 Feb 2015","48","68.06","4916.548"
"USEP","10 Feb 2015","1","91.35","4778.983"
"USEP","10 Feb 2015","2","87.44","4671.656"
"USEP","10 Feb 2015","3","87.77","4584.094"
"USEP","10 Feb 2015","4","81.61","4506.224"
"USEP","10 Feb 2015","5","80.59","4468.139"
"USEP","10 Feb 2015","6","79.31","4439.964"
"USEP","10 Feb 2015","7","75.50","4413.469"
"USEP","10 Feb 2015","8","74.54","4400.756"
"USEP","10 Feb 2015","9","74.54","4404.205"
"USEP","10 Feb 2015","10","75.50","4426.446"
"USEP","10 Feb 2015","11","80.62","4504.316"
"USEP","10 Feb 2015","12","87.34","4643.963"
"USEP","10 Feb 2015","13","87.45","4838.544"
"USEP","10 Feb 2015","14","86.88","4989.164"
"USEP","10 Feb 2015","15","66.06","5209.967"
"USEP","10 Feb 2015","16","70.60","5495.881"
"USEP","10 Feb 2015","17","85.74","5790.085"
"USEP","10 Feb 2015","18","68.12","5928.181"
"USEP","10 Feb 2015","19","70.62","6043.331"
"USEP","10 Feb 2015","20","70.64","6124.953"
"USEP","10 Feb 2015","21","80.83","6192.536"
"USEP","10 Feb 2015","22","83.06","6222.266"
"USEP","10 Feb 2015","23","82.83","6219.463"
"USEP","10 Feb 2015","24","74.74","6150.261"
"USEP","10 Feb 2015","25","70.64","6116.420"
"USEP","10 Feb 2015","26","70.64","6129.198"
"USEP","10 Feb 2015","27","82.84","6196.049"
"USEP","10 Feb 2015","28","83.86","6223.951"
"USEP","10 Feb 2015","29","83.86","6228.747"
"USEP","10 Feb 2015","30","81.06","6209.881"
"USEP","10 Feb 2015","31","84.09","6216.143"
"USEP","10 Feb 2015","32","83.33","6210.214"
"USEP","10 Feb 2015","33","83.38","6206.034"
"USEP","10 Feb 2015","34","70.20","6159.475"
"USEP","10 Feb 2015","35","69.16","6096.043"
"USEP","10 Feb 2015","36","69.15","5956.406"
"USEP","10 Feb 2015","37","70.16","5884.415"
"USEP","10 Feb 2015","38","70.61","5883.963"
"USEP","10 Feb 2015","39","70.62","5907.491"
"USEP","10 Feb 2015","40","70.16","5858.124"
"USEP","10 Feb 2015","41","70.63","5802.341"
"USEP","10 Feb 2015","42","87.18","5766.890"
"USEP","10 Feb 2015","43","86.43","5673.986"
"USEP","10 Feb 2015","44","80.81","5548.508"
"USEP","10 Feb 2015","45","78.35","5402.683"
"USEP","10 Feb 2015","46","70.62","5245.532"
"USEP","10 Feb 2015","47","85.26","5104.473"
"USEP","10 Feb 2015","48","70.58","4905.395"
"USEP","11 Feb 2015","1","97.41","4725.565"
"USEP","11 Feb 2015","2","120.84","4597.190"
"USEP","11 Feb 2015","3","130.16","4571.177"
"USEP","11 Feb 2015","4","100.85","4488.511"
"USEP","11 Feb 2015","5","90.67","4449.964"
"USEP","11 Feb 2015","6","86.32","4423.106"
"USEP","11 Feb 2015","7","86.29","4399.205"
"USEP","11 Feb 2015","8","85.18","4378.953"
"USEP","11 Feb 2015","9","85.18","4377.849"
"USEP","11 Feb 2015","10","72.10","4413.440"
"USEP","11 Feb 2015","11","82.56","4482.851"
"USEP","11 Feb 2015","12","86.31","4620.897"
"USEP","11 Feb 2015","13","131.14","4818.306"
"USEP","11 Feb 2015","14","140.95","4968.514"
"USEP","11 Feb 2015","15","80.74","5188.943"
"USEP","11 Feb 2015","16","80.74","5471.602"
"USEP","11 Feb 2015","17","78.79","5761.308"
"USEP","11 Feb 2015","18","69.11","5889.301"
"USEP","11 Feb 2015","19","72.19","6013.466"
"USEP","11 Feb 2015","20","75.67","6082.296"
"USEP","11 Feb 2015","21","76.28","6157.015"
"USEP","11 Feb 2015","22","76.28","6197.337"
"USEP","11 Feb 2015","23","76.29","6196.457"
"USEP","11 Feb 2015","24","72.22","6140.942"
"USEP","11 Feb 2015","25","71.20","6097.524"
"USEP","11 Feb 2015","26","72.22","6120.963"
"USEP","11 Feb 2015","27","76.31","6197.829"
"USEP","11 Feb 2015","28","81.22","6230.119"
"USEP","11 Feb 2015","29","76.71","6248.200"
"USEP","11 Feb 2015","30","76.29","6228.315"
"USEP","11 Feb 2015","31","76.70","6234.746"
"USEP","11 Feb 2015","32","80.80","6227.837"
"USEP","11 Feb 2015","33","80.81","6223.941"
"USEP","11 Feb 2015","34","80.80","6188.291"
"USEP","11 Feb 2015","35","80.80","6127.687"
"USEP","11 Feb 2015","36","72.79","5992.344"
"USEP","11 Feb 2015","37","72.81","5932.162"
"USEP","11 Feb 2015","38","72.19","5954.115"
"USEP","11 Feb 2015","39","75.70","5961.356"
"USEP","11 Feb 2015","40","73.21","5910.205"
"USEP","11 Feb 2015","41","75.08","5853.437"
"USEP","11 Feb 2015","42","88.04","5793.454"
"USEP","11 Feb 2015","43","89.16","5728.715"
"USEP","11 Feb 2015","44","81.14","5591.981"
"USEP","11 Feb 2015","45","80.79","5438.134"
"USEP","11 Feb 2015","46","75.71","5293.169"
"USEP","11 Feb 2015","47","85.28","5143.433"
"USEP","11 Feb 2015","48","70.58","4940.354"
"USEP","12 Feb 2015","1","90.31","4745.137"
"USEP","12 Feb 2015","2","85.22","4621.504"
"USEP","12 Feb 2015","3","85.66","4571.043"
"USEP","12 Feb 2015","4","80.61","4496.230"
"USEP","12 Feb 2015","5","77.58","4460.098"
"USEP","12 Feb 2015","6","75.52","4428.131"
"USEP","12 Feb 2015","7","74.47","4400.816"
