"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Nov 2013","34","133.97","5309.590"
"USEP","23 Nov 2013","35","132.19","5282.996"
"USEP","23 Nov 2013","36","132.19","5276.932"
"USEP","23 Nov 2013","37","132.19","5312.955"
"USEP","23 Nov 2013","38","136.25","5399.642"
"USEP","23 Nov 2013","39","138.40","5433.696"
"USEP","23 Nov 2013","40","137.23","5407.718"
"USEP","23 Nov 2013","41","138.44","5379.861"
"USEP","23 Nov 2013","42","147.37","5362.565"
"USEP","23 Nov 2013","43","139.07","5323.546"
"USEP","23 Nov 2013","44","138.40","5240.010"
"USEP","23 Nov 2013","45","134.41","5123.662"
"USEP","23 Nov 2013","46","134.38","5043.879"
"USEP","23 Nov 2013","47","134.36","4926.373"
"USEP","23 Nov 2013","48","148.40","4838.330"
"USEP","24 Nov 2013","1","147.30","4753.964"
"USEP","24 Nov 2013","2","146.11","4672.675"
"USEP","24 Nov 2013","3","138.95","4596.818"
"USEP","24 Nov 2013","4","138.23","4541.154"
"USEP","24 Nov 2013","5","138.11","4470.535"
"USEP","24 Nov 2013","6","136.15","4415.437"
"USEP","24 Nov 2013","7","134.12","4366.254"
"USEP","24 Nov 2013","8","132.08","4324.407"
"USEP","24 Nov 2013","9","130.99","4294.791"
"USEP","24 Nov 2013","10","130.95","4292.117"
"USEP","24 Nov 2013","11","127.91","4300.317"
"USEP","24 Nov 2013","12","128.02","4334.759"
"USEP","24 Nov 2013","13","130.80","4396.611"
"USEP","24 Nov 2013","14","130.99","4426.093"
"USEP","24 Nov 2013","15","131.12","4450.426"
"USEP","24 Nov 2013","16","134.36","4547.123"
"USEP","24 Nov 2013","17","136.17","4666.144"
"USEP","24 Nov 2013","18","144.99","4800.240"
"USEP","24 Nov 2013","19","138.29","4927.069"
"USEP","24 Nov 2013","20","138.35","5034.888"
"USEP","24 Nov 2013","21","138.20","5125.740"
"USEP","24 Nov 2013","22","138.35","5179.341"
"USEP","24 Nov 2013","23","134.51","5197.815"
"USEP","24 Nov 2013","24","131.15","5181.215"
"USEP","24 Nov 2013","25","130.19","5160.808"
"USEP","24 Nov 2013","26","130.10","5160.878"
"USEP","24 Nov 2013","27","130.16","5190.882"
"USEP","24 Nov 2013","28","130.33","5202.109"
"USEP","24 Nov 2013","29","130.26","5164.506"
"USEP","24 Nov 2013","30","130.18","5136.589"
"USEP","24 Nov 2013","31","130.17","5112.808"
"USEP","24 Nov 2013","32","130.16","5102.918"
"USEP","24 Nov 2013","33","130.10","5076.358"
"USEP","24 Nov 2013","34","130.10","5075.533"
"USEP","24 Nov 2013","35","130.10","5072.556"
"USEP","24 Nov 2013","36","130.33","5092.640"
"USEP","24 Nov 2013","37","133.96","5154.347"
"USEP","24 Nov 2013","38","146.42","5272.564"
"USEP","24 Nov 2013","39","151.15","5323.869"
"USEP","24 Nov 2013","40","151.00","5311.936"
"USEP","24 Nov 2013","41","152.27","5338.774"
"USEP","24 Nov 2013","42","152.48","5348.555"
"USEP","24 Nov 2013","43","154.18","5327.582"
"USEP","24 Nov 2013","44","150.99","5236.511"
"USEP","24 Nov 2013","45","164.82","5121.759"
"USEP","24 Nov 2013","46","179.55","4971.710"
"USEP","24 Nov 2013","47","167.38","4867.394"
"USEP","24 Nov 2013","48","157.83","4808.077"
"USEP","25 Nov 2013","1","156.83","4686.327"
"USEP","25 Nov 2013","2","154.06","4574.070"
"USEP","25 Nov 2013","3","156.78","4534.792"
"USEP","25 Nov 2013","4","152.31","4447.166"
"USEP","25 Nov 2013","5","148.19","4380.240"
"USEP","25 Nov 2013","6","147.23","4340.873"
"USEP","25 Nov 2013","7","139.19","4306.803"
"USEP","25 Nov 2013","8","138.94","4288.812"
"USEP","25 Nov 2013","9","139.18","4304.423"
"USEP","25 Nov 2013","10","140.26","4330.843"
"USEP","25 Nov 2013","11","139.09","4392.123"
"USEP","25 Nov 2013","12","146.71","4544.260"
"USEP","25 Nov 2013","13","154.12","4729.402"
"USEP","25 Nov 2013","14","164.74","4909.525"
"USEP","25 Nov 2013","15","190.72","5115.044"
"USEP","25 Nov 2013","16","222.46","5398.389"
"USEP","25 Nov 2013","17","314.57","5656.591"
"USEP","25 Nov 2013","18","349.56","5896.642"
"USEP","25 Nov 2013","19","406.33","6106.987"
"USEP","25 Nov 2013","20","240.06","6276.519"
"USEP","25 Nov 2013","21","202.34","6433.809"
"USEP","25 Nov 2013","22","202.23","6444.698"
"USEP","25 Nov 2013","23","187.72","6382.409"
"USEP","25 Nov 2013","24","181.56","6321.035"
"USEP","25 Nov 2013","25","170.27","6265.356"
"USEP","25 Nov 2013","26","143.28","6304.813"
"USEP","25 Nov 2013","27","138.55","6352.420"
"USEP","25 Nov 2013","28","146.45","6350.875"
"USEP","25 Nov 2013","29","135.16","6322.566"
"USEP","25 Nov 2013","30","133.36","6256.370"
"USEP","25 Nov 2013","31","132.04","6220.954"
"USEP","25 Nov 2013","32","132.27","6173.297"
"USEP","25 Nov 2013","33","138.49","6132.408"
"USEP","25 Nov 2013","34","137.35","6104.512"
"USEP","25 Nov 2013","35","138.52","6089.965"
"USEP","25 Nov 2013","36","130.39","6021.354"
"USEP","25 Nov 2013","37","130.27","5972.340"
"USEP","25 Nov 2013","38","137.31","5960.302"
"USEP","25 Nov 2013","39","139.10","5912.456"
"USEP","25 Nov 2013","40","137.30","5805.079"
"USEP","25 Nov 2013","41","133.98","5711.315"
"USEP","25 Nov 2013","42","137.60","5646.377"
"USEP","25 Nov 2013","43","134.03","5566.718"
"USEP","25 Nov 2013","44","132.38","5433.239"
"USEP","25 Nov 2013","45","130.22","5269.274"
"USEP","25 Nov 2013","46","125.58","5152.444"
"USEP","25 Nov 2013","47","130.15","4962.301"
"USEP","25 Nov 2013","48","120.31","4839.070"
"USEP","26 Nov 2013","1","133.88","4791.483"
"USEP","26 Nov 2013","2","131.78","4701.302"
"USEP","26 Nov 2013","3","131.10","4649.152"
"USEP","26 Nov 2013","4","127.43","4569.791"
"USEP","26 Nov 2013","5","127.34","4517.109"
"USEP","26 Nov 2013","6","125.83","4478.402"
"USEP","26 Nov 2013","7","123.93","4431.814"
"USEP","26 Nov 2013","8","114.43","4416.332"
"USEP","26 Nov 2013","9","109.88","4416.372"
"USEP","26 Nov 2013","10","108.86","4437.325"
"USEP","26 Nov 2013","11","109.89","4497.537"
"USEP","26 Nov 2013","12","123.99","4633.292"
"USEP","26 Nov 2013","13","124.41","4823.683"
"USEP","26 Nov 2013","14","127.32","4964.091"
"USEP","26 Nov 2013","15","125.94","5152.086"
"USEP","26 Nov 2013","16","126.21","5424.730"
"USEP","26 Nov 2013","17","128.21","5709.725"
"USEP","26 Nov 2013","18","131.25","5956.719"
"USEP","26 Nov 2013","19","131.30","6085.954"
"USEP","26 Nov 2013","20","131.43","6164.808"
"USEP","26 Nov 2013","21","136.22","6209.394"
"USEP","26 Nov 2013","22","134.07","6229.830"
"USEP","26 Nov 2013","23","146.37","6194.524"
"USEP","26 Nov 2013","24","131.43","6108.284"
"USEP","26 Nov 2013","25","136.27","6065.453"
"USEP","26 Nov 2013","26","131.44","6100.740"
"USEP","26 Nov 2013","27","146.56","6144.983"
"USEP","26 Nov 2013","28","139.17","6151.667"
"USEP","26 Nov 2013","29","139.15","6152.994"
"USEP","26 Nov 2013","30","131.45","6135.087"
"USEP","26 Nov 2013","31","138.11","6120.808"
"USEP","26 Nov 2013","32","132.20","6136.379"
"USEP","26 Nov 2013","33","134.07","6188.922"
"USEP","26 Nov 2013","34","136.44","6181.502"
"USEP","26 Nov 2013","35","133.06","6093.106"
"USEP","26 Nov 2013","36","131.26","5952.793"
"USEP","26 Nov 2013","37","131.26","5883.660"
"USEP","26 Nov 2013","38","131.25","5893.625"
"USEP","26 Nov 2013","39","131.26","5901.423"
"USEP","26 Nov 2013","40","131.40","5873.004"
"USEP","26 Nov 2013","41","131.30","5818.459"
"USEP","26 Nov 2013","42","136.43","5765.826"
"USEP","26 Nov 2013","43","131.45","5658.454"
"USEP","26 Nov 2013","44","131.22","5531.227"
"USEP","26 Nov 2013","45","128.16","5396.471"
"USEP","26 Nov 2013","46","128.15","5253.196"
"USEP","26 Nov 2013","47","131.22","5119.547"
"USEP","26 Nov 2013","48","131.12","4971.700"
"USEP","27 Nov 2013","1","137.14","4832.570"
"USEP","27 Nov 2013","2","141.19","4691.924"
"USEP","27 Nov 2013","3","146.07","4572.132"
"USEP","27 Nov 2013","4","141.00","4474.382"
"USEP","27 Nov 2013","5","138.91","4434.453"
"USEP","27 Nov 2013","6","138.91","4441.545"
"USEP","27 Nov 2013","7","137.90","4408.107"
"USEP","27 Nov 2013","8","136.01","4388.580"
"USEP","27 Nov 2013","9","136.01","4379.504"
"USEP","27 Nov 2013","10","137.91","4426.526"
"USEP","27 Nov 2013","11","137.90","4478.686"
"USEP","27 Nov 2013","12","141.31","4612.036"
"USEP","27 Nov 2013","13","146.26","4791.045"
"USEP","27 Nov 2013","14","144.64","4935.230"
"USEP","27 Nov 2013","15","146.40","5130.223"
"USEP","27 Nov 2013","16","151.53","5412.718"
"USEP","27 Nov 2013","17","161.41","5685.337"
"USEP","27 Nov 2013","18","153.20","5879.003"
"USEP","27 Nov 2013","19","151.70","6004.923"
"USEP","27 Nov 2013","20","161.82","6105.392"
"USEP","27 Nov 2013","21","172.97","6193.192"
"USEP","27 Nov 2013","22","187.66","6248.239"
"USEP","27 Nov 2013","23","192.13","6256.813"
"USEP","27 Nov 2013","24","163.91","6223.354"
"USEP","27 Nov 2013","25","161.83","6152.607"
"USEP","27 Nov 2013","26","161.51","6198.698"
"USEP","27 Nov 2013","27","171.66","6259.929"
"USEP","27 Nov 2013","28","172.66","6288.919"
"USEP","27 Nov 2013","29","172.66","6302.855"
"USEP","27 Nov 2013","30","171.91","6287.120"
"USEP","27 Nov 2013","31","171.94","6295.082"
"USEP","27 Nov 2013","32","172.66","6303.014"
"USEP","27 Nov 2013","33","171.89","6316.517"
"USEP","27 Nov 2013","34","163.80","6287.443"
"USEP","27 Nov 2013","35","162.21","6224.681"
"USEP","27 Nov 2013","36","194.54","6101.639"
"USEP","27 Nov 2013","37","171.91","6021.408"
"USEP","27 Nov 2013","38","192.00","6022.025"
"USEP","27 Nov 2013","39","187.72","5989.889"
"USEP","27 Nov 2013","40","172.63","5933.121"
"USEP","27 Nov 2013","41","163.97","5832.648"
"USEP","27 Nov 2013","42","177.51","5754.997"
"USEP","27 Nov 2013","43","172.14","5664.950"
"USEP","27 Nov 2013","44","161.72","5536.133"
"USEP","27 Nov 2013","45","149.12","5409.547"
"USEP","27 Nov 2013","46","146.49","5279.537"
"USEP","27 Nov 2013","47","141.60","5155.083"
"USEP","27 Nov 2013","48","138.05","5022.091"
"USEP","28 Nov 2013","1","146.04","4873.567"
"USEP","28 Nov 2013","2","141.15","4735.948"
"USEP","28 Nov 2013","3","133.93","4635.768"
"USEP","28 Nov 2013","4","131.01","4537.605"
"USEP","28 Nov 2013","5","130.97","4515.414"
"USEP","28 Nov 2013","6","130.99","4508.983"
"USEP","28 Nov 2013","7","130.88","4460.704"
"USEP","28 Nov 2013","8","130.14","4437.494"
"USEP","28 Nov 2013","9","130.14","4433.538"
"USEP","28 Nov 2013","10","130.14","4437.847"
"USEP","28 Nov 2013","11","130.96","4488.780"
"USEP","28 Nov 2013","12","130.96","4609.069"
"USEP","28 Nov 2013","13","132.17","4783.103"
"USEP","28 Nov 2013","14","131.16","4936.110"
"USEP","28 Nov 2013","15","132.99","5110.030"
"USEP","28 Nov 2013","16","136.35","5387.251"
"USEP","28 Nov 2013","17","141.61","5659.369"
"USEP","28 Nov 2013","18","146.40","5837.499"
"USEP","28 Nov 2013","19","149.20","5959.517"
"USEP","28 Nov 2013","20","156.50","6063.301"
"USEP","28 Nov 2013","21","157.51","6141.986"
"USEP","28 Nov 2013","22","169.93","6195.786"
"USEP","28 Nov 2013","23","158.30","6195.935"
"USEP","28 Nov 2013","24","158.92","6145.559"
"USEP","28 Nov 2013","25","151.74","6089.229"
"USEP","28 Nov 2013","26","154.43","6109.855"
"USEP","28 Nov 2013","27","157.55","6178.615"
"USEP","28 Nov 2013","28","171.88","6215.109"
"USEP","28 Nov 2013","29","161.80","6211.282"
"USEP","28 Nov 2013","30","171.83","6201.859"
"USEP","28 Nov 2013","31","157.37","6208.201"
"USEP","28 Nov 2013","32","161.77","6198.778"
"USEP","28 Nov 2013","33","156.52","6161.145"
"USEP","28 Nov 2013","34","160.91","6120.963"
"USEP","28 Nov 2013","35","212.31","6052.501"
"USEP","28 Nov 2013","36","202.92","5932.624"
"USEP","28 Nov 2013","37","192.00","5856.449"
"USEP","28 Nov 2013","38","185.45","5879.341"
"USEP","28 Nov 2013","39","171.86","5891.011"
"USEP","28 Nov 2013","40","166.23","5826.197"
"USEP","28 Nov 2013","41","162.64","5751.721"
"USEP","28 Nov 2013","42","180.46","5686.560"
"USEP","28 Nov 2013","43","185.46","5594.182"
"USEP","28 Nov 2013","44","180.41","5478.416"
"USEP","28 Nov 2013","45","152.54","5334.435"
"USEP","28 Nov 2013","46","151.61","5197.144"
"USEP","28 Nov 2013","47","151.64","5050.857"
"USEP","28 Nov 2013","48","150.85","4921.125"
"USEP","29 Nov 2013","1","161.41","4794.206"
"USEP","29 Nov 2013","2","151.26","4684.116"
"USEP","29 Nov 2013","3","151.20","4637.368"
"USEP","29 Nov 2013","4","140.28","4525.140"
"USEP","29 Nov 2013","5","138.64","4445.566"
"USEP","29 Nov 2013","6","141.59","4412.704"
"USEP","29 Nov 2013","7","148.07","4395.960"
"USEP","29 Nov 2013","8","146.24","4368.252"
"USEP","29 Nov 2013","9","141.67","4370.310"
"USEP","29 Nov 2013","10","141.09","4396.457"
"USEP","29 Nov 2013","11","140.37","4456.375"
"USEP","29 Nov 2013","12","140.39","4567.529"
"USEP","29 Nov 2013","13","138.02","4740.644"
"USEP","29 Nov 2013","14","135.35","4892.662"
"USEP","29 Nov 2013","15","146.40","5083.053"
"USEP","29 Nov 2013","16","146.43","5363.092"
"USEP","29 Nov 2013","17","146.51","5659.568"
"USEP","29 Nov 2013","18","146.67","5791.253"
"USEP","29 Nov 2013","19","155.84","5917.202"
"USEP","29 Nov 2013","20","202.19","6046.050"
"USEP","29 Nov 2013","21","186.46","6092.778"
"USEP","29 Nov 2013","22","733.27","6178.972"
"USEP","29 Nov 2013","23","622.52","6213.727"
"USEP","29 Nov 2013","24","394.87","6172.089"
"USEP","29 Nov 2013","25","366.18","6102.260"
"USEP","29 Nov 2013","26","391.15","6120.431"
"USEP","29 Nov 2013","27","202.53","6166.378"
"USEP","29 Nov 2013","28","186.49","6201.586"
"USEP","29 Nov 2013","29","192.27","6232.425"
"USEP","29 Nov 2013","30","205.63","6250.093"
"USEP","29 Nov 2013","31","201.55","6221.381"
"USEP","29 Nov 2013","32","157.13","6071.019"
"USEP","29 Nov 2013","33","172.70","5999.829"
"USEP","29 Nov 2013","34","171.69","5961.614"
"USEP","29 Nov 2013","35","171.80","5950.656"
"USEP","29 Nov 2013","36","171.58","5924.255"
"USEP","29 Nov 2013","37","171.72","5904.216"
"USEP","29 Nov 2013","38","171.97","5903.023"
"USEP","29 Nov 2013","39","161.88","5827.499"
"USEP","29 Nov 2013","40","161.57","5744.594"
"USEP","29 Nov 2013","41","171.76","5712.205"
"USEP","29 Nov 2013","42","172.60","5649.464"
"USEP","29 Nov 2013","43","192.13","5566.922"
"USEP","29 Nov 2013","44","170.64","5431.196"
"USEP","29 Nov 2013","45","162.07","5343.262"
"USEP","29 Nov 2013","46","161.67","5260.964"
"USEP","29 Nov 2013","47","161.67","5129.139"
"USEP","29 Nov 2013","48","151.52","4978.330"
"USEP","30 Nov 2013","1","143.63","4876.484"
"USEP","30 Nov 2013","2","146.28","4753.358"
"USEP","30 Nov 2013","3","141.70","4664.852"
"USEP","30 Nov 2013","4","147.34","4581.908"
"USEP","30 Nov 2013","5","146.26","4523.957"
"USEP","30 Nov 2013","6","139.89","4485.430"
"USEP","30 Nov 2013","7","138.01","4456.256"
"USEP","30 Nov 2013","8","136.06","4410.383"
"USEP","30 Nov 2013","9","136.06","4387.715"
"USEP","30 Nov 2013","10","133.25","4373.739"
"USEP","30 Nov 2013","11","132.92","4399.200"
"USEP","30 Nov 2013","12","135.99","4471.643"
"USEP","30 Nov 2013","13","136.20","4554.110"
"USEP","30 Nov 2013","14","137.46","4629.426"
"USEP","30 Nov 2013","15","139.95","4716.202"
"USEP","30 Nov 2013","16","146.30","4905.132"
"USEP","30 Nov 2013","17","141.23","5059.351"
"USEP","30 Nov 2013","18","150.72","5228.877"
"USEP","30 Nov 2013","19","180.46","5442.836"
"USEP","30 Nov 2013","20","202.31","5580.574"
"USEP","30 Nov 2013","21","206.58","5644.156"
"USEP","30 Nov 2013","22","202.34","5690.744"
"USEP","30 Nov 2013","23","202.24","5752.064"
"USEP","30 Nov 2013","24","303.24","5706.489"
"USEP","30 Nov 2013","25","206.57","5682.420"
"USEP","30 Nov 2013","26","190.41","5651.740"
"USEP","30 Nov 2013","27","252.89","5624.708"
"USEP","30 Nov 2013","28","206.57","5609.525"
"USEP","30 Nov 2013","29","186.42","5548.781"
"USEP","30 Nov 2013","30","161.54","5508.017"
"USEP","30 Nov 2013","31","180.86","5552.544"
"USEP","30 Nov 2013","32","171.93","5543.374"
"USEP","30 Nov 2013","33","151.69","5412.887"
"USEP","30 Nov 2013","34","141.21","5285.675"
"USEP","30 Nov 2013","35","138.03","5237.674"
"USEP","30 Nov 2013","36","152.44","5207.670"
"USEP","30 Nov 2013","37","161.51","5262.022"
"USEP","30 Nov 2013","38","181.73","5372.232"
"USEP","30 Nov 2013","39","201.51","5420.918"
"USEP","30 Nov 2013","40","200.91","5411.127"
"USEP","30 Nov 2013","41","181.36","5349.792"
"USEP","30 Nov 2013","42","161.83","5310.783"
"USEP","30 Nov 2013","43","161.52","5286.842"
"USEP","30 Nov 2013","44","149.18","5196.070"
"USEP","30 Nov 2013","45","141.21","5079.951"
"USEP","30 Nov 2013","46","141.19","4975.333"
"USEP","30 Nov 2013","47","147.37","4886.424"
"USEP","30 Nov 2013","48","171.50","4801.194"
