"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","18 May 2015","33","95.11","6440.548"
"USEP","18 May 2015","34","80.46","6424.967"
"USEP","18 May 2015","35","80.37","6355.074"
"USEP","18 May 2015","36","84.84","6212.917"
"USEP","18 May 2015","37","82.81","6117.240"
"USEP","18 May 2015","38","83.82","6134.172"
"USEP","18 May 2015","39","84.86","6131.280"
"USEP","18 May 2015","40","98.54","6114.869"
"USEP","18 May 2015","41","98.87","6092.588"
"USEP","18 May 2015","42","120.84","6054.946"
"USEP","18 May 2015","43","104.08","5988.263"
"USEP","18 May 2015","44","101.07","5878.029"
"USEP","18 May 2015","45","100.95","5739.873"
"USEP","18 May 2015","46","99.77","5606.980"
"USEP","18 May 2015","47","98.88","5469.052"
"USEP","18 May 2015","48","83.83","5347.864"
"USEP","19 May 2015","1","104.08","5234.657"
"USEP","19 May 2015","2","99.30","5119.617"
"USEP","19 May 2015","3","97.57","4993.612"
"USEP","19 May 2015","4","88.42","4937.262"
"USEP","19 May 2015","5","85.80","4878.954"
"USEP","19 May 2015","6","85.65","4834.791"
"USEP","19 May 2015","7","84.75","4809.166"
"USEP","19 May 2015","8","84.53","4775.504"
"USEP","19 May 2015","9","84.28","4772.706"
"USEP","19 May 2015","10","84.64","4789.256"
"USEP","19 May 2015","11","84.72","4846.286"
"USEP","19 May 2015","12","85.74","4977.335"
"USEP","19 May 2015","13","98.81","5130.014"
"USEP","19 May 2015","14","99.20","5261.937"
"USEP","19 May 2015","15","82.79","5440.937"
"USEP","19 May 2015","16","85.85","5744.857"
"USEP","19 May 2015","17","99.64","6055.582"
"USEP","19 May 2015","18","85.86","6257.284"
"USEP","19 May 2015","19","98.97","6392.717"
"USEP","19 May 2015","20","99.34","6488.320"
"USEP","19 May 2015","21","100.74","6556.240"
"USEP","19 May 2015","22","113.82","6613.261"
"USEP","19 May 2015","23","106.75","6611.745"
"USEP","19 May 2015","24","100.71","6555.455"
"USEP","19 May 2015","25","99.35","6497.192"
"USEP","19 May 2015","26","99.92","6516.679"
"USEP","19 May 2015","27","102.99","6579.525"
"USEP","19 May 2015","28","113.83","6624.329"
"USEP","19 May 2015","29","124.58","6637.828"
"USEP","19 May 2015","30","113.79","6616.347"
"USEP","19 May 2015","31","122.15","6621.526"
"USEP","19 May 2015","32","139.52","6617.411"
"USEP","19 May 2015","33","182.68","6600.046"
"USEP","19 May 2015","34","144.04","6561.339"
"USEP","19 May 2015","35","99.89","6464.260"
"USEP","19 May 2015","36","85.91","6325.513"
"USEP","19 May 2015","37","85.30","6227.957"
"USEP","19 May 2015","38","85.87","6227.012"
"USEP","19 May 2015","39","99.27","6255.973"
"USEP","19 May 2015","40","99.81","6219.582"
"USEP","19 May 2015","41","99.37","6181.865"
"USEP","19 May 2015","42","120.85","6107.792"
"USEP","19 May 2015","43","120.85","6035.001"
"USEP","19 May 2015","44","106.74","5910.264"
"USEP","19 May 2015","45","112.79","5785.378"
"USEP","19 May 2015","46","102.96","5656.710"
"USEP","19 May 2015","47","98.78","5528.941"
"USEP","19 May 2015","48","91.60","5363.390"
"USEP","20 May 2015","1","133.11","5200.926"
"USEP","20 May 2015","2","99.94","5088.067"
"USEP","20 May 2015","3","98.83","5014.124"
"USEP","20 May 2015","4","97.71","4947.854"
"USEP","20 May 2015","5","97.58","4896.330"
"USEP","20 May 2015","6","85.77","4846.804"
"USEP","20 May 2015","7","85.67","4815.572"
"USEP","20 May 2015","8","84.74","4794.629"
"USEP","20 May 2015","9","84.74","4782.358"
"USEP","20 May 2015","10","84.73","4799.613"
"USEP","20 May 2015","11","85.76","4859.790"
"USEP","20 May 2015","12","97.56","4984.239"
"USEP","20 May 2015","13","99.85","5144.522"
"USEP","20 May 2015","14","127.37","5275.938"
"USEP","20 May 2015","15","85.84","5456.141"
"USEP","20 May 2015","16","97.74","5734.699"
"USEP","20 May 2015","17","98.79","6029.937"
"USEP","20 May 2015","18","86.68","6238.538"
"USEP","20 May 2015","19","97.83","6377.420"
"USEP","20 May 2015","20","99.99","6468.107"
"USEP","20 May 2015","21","100.05","6539.561"
"USEP","20 May 2015","22","104.39","6582.556"
"USEP","20 May 2015","23","101.21","6579.047"
"USEP","20 May 2015","24","100.04","6550.967"
"USEP","20 May 2015","25","98.91","6497.703"
"USEP","20 May 2015","26","99.02","6511.068"
"USEP","20 May 2015","27","100.11","6551.379"
"USEP","20 May 2015","28","100.95","6576.885"
"USEP","20 May 2015","29","102.72","6600.438"
"USEP","20 May 2015","30","101.14","6584.688"
"USEP","20 May 2015","31","100.04","6578.804"
"USEP","20 May 2015","32","99.90","6562.736"
"USEP","20 May 2015","33","98.88","6528.388"
"USEP","20 May 2015","34","97.74","6460.344"
"USEP","20 May 2015","35","86.58","6370.143"
"USEP","20 May 2015","36","88.87","6218.628"
"USEP","20 May 2015","37","83.30","6108.905"
"USEP","20 May 2015","38","83.83","6105.963"
"USEP","20 May 2015","39","85.86","6113.890"
"USEP","20 May 2015","40","86.54","6096.098"
"USEP","20 May 2015","41","85.87","6057.312"
"USEP","20 May 2015","42","104.41","6009.093"
"USEP","20 May 2015","43","99.97","5938.782"
"USEP","20 May 2015","44","97.63","5830.227"
"USEP","20 May 2015","45","98.71","5707.121"
"USEP","20 May 2015","46","97.57","5581.961"
"USEP","20 May 2015","47","88.48","5443.661"
"USEP","20 May 2015","48","84.84","5311.692"
"USEP","21 May 2015","1","102.67","5174.048"
"USEP","21 May 2015","2","98.62","5068.923"
"USEP","21 May 2015","3","97.50","4968.767"
"USEP","21 May 2015","4","89.73","4895.266"
"USEP","21 May 2015","5","85.74","4841.222"
"USEP","21 May 2015","6","84.73","4790.523"
"USEP","21 May 2015","7","83.72","4750.415"
"USEP","21 May 2015","8","83.62","4723.657"
"USEP","21 May 2015","9","82.70","4713.955"
"USEP","21 May 2015","10","83.62","4725.978"
"USEP","21 May 2015","11","83.72","4792.412"
"USEP","21 May 2015","12","85.76","4917.680"
"USEP","21 May 2015","13","97.45","5078.361"
"USEP","21 May 2015","14","99.59","5214.300"
"USEP","21 May 2015","15","83.80","5407.514"
"USEP","21 May 2015","16","84.82","5685.565"
"USEP","21 May 2015","17","87.60","5985.619"
"USEP","21 May 2015","18","82.82","6187.545"
"USEP","21 May 2015","19","97.53","6332.744"
"USEP","21 May 2015","20","97.61","6424.828"
"USEP","21 May 2015","21","98.74","6519.308"
"USEP","21 May 2015","22","107.04","6572.318"
"USEP","21 May 2015","23","102.91","6575.429"
"USEP","21 May 2015","24","100.01","6514.059"
"USEP","21 May 2015","25","97.65","6468.817"
"USEP","21 May 2015","26","99.96","6491.197"
"USEP","21 May 2015","27","102.69","6551.657"
"USEP","21 May 2015","28","107.04","6591.234"
"USEP","21 May 2015","29","147.06","6612.351"
"USEP","21 May 2015","30","118.89","6605.965"
"USEP","21 May 2015","31","104.80","6578.853"
"USEP","21 May 2015","32","104.19","6581.512"
"USEP","21 May 2015","33","102.72","6557.935"
"USEP","21 May 2015","34","100.01","6528.095"
"USEP","21 May 2015","35","98.74","6456.497"
"USEP","21 May 2015","36","98.72","6316.517"
"USEP","21 May 2015","37","97.55","6204.980"
"USEP","21 May 2015","38","97.53","6191.571"
"USEP","21 May 2015","39","97.59","6196.427"
"USEP","21 May 2015","40","97.59","6173.823"
"USEP","21 May 2015","41","97.59","6148.238"
"USEP","21 May 2015","42","133.99","6111.445"
"USEP","21 May 2015","43","135.55","6042.148"
"USEP","21 May 2015","44","109.29","5931.292"
"USEP","21 May 2015","45","107.07","5805.854"
"USEP","21 May 2015","46","104.72","5686.380"
"USEP","21 May 2015","47","99.88","5553.259"
"USEP","21 May 2015","48","97.70","5380.050"
"USEP","22 May 2015","1","122.82","5208.739"
"USEP","22 May 2015","2","103.58","5093.812"
"USEP","22 May 2015","3","103.57","5040.504"
"USEP","22 May 2015","4","101.68","4973.459"
"USEP","22 May 2015","5","99.61","4903.938"
"USEP","22 May 2015","6","97.66","4858.617"
"USEP","22 May 2015","7","97.53","4817.674"
"USEP","22 May 2015","8","97.51","4793.172"
"USEP","22 May 2015","9","85.74","4785.349"
"USEP","22 May 2015","10","97.51","4801.671"
"USEP","22 May 2015","11","97.64","4856.336"
"USEP","22 May 2015","12","98.76","4975.303"
"USEP","22 May 2015","13","102.65","5137.434"
"USEP","22 May 2015","14","106.83","5273.001"
"USEP","22 May 2015","15","84.81","5453.869"
"USEP","22 May 2015","16","97.72","5738.943"
"USEP","22 May 2015","17","99.79","6039.434"
"USEP","22 May 2015","18","97.73","6247.543"
"USEP","22 May 2015","19","97.81","6366.356"
"USEP","22 May 2015","20","101.07","6449.156"
"USEP","22 May 2015","21","113.83","6510.034"
"USEP","22 May 2015","22","158.49","6546.876"
"USEP","22 May 2015","23","113.96","6535.505"
"USEP","22 May 2015","24","98.88","6478.251"
"USEP","22 May 2015","25","97.86","6435.906"
"USEP","22 May 2015","26","97.96","6456.885"
"USEP","22 May 2015","27","99.09","6510.908"
"USEP","22 May 2015","28","100.04","6542.816"
"USEP","22 May 2015","29","111.20","6538.099"
"USEP","22 May 2015","30","98.87","6521.773"
"USEP","22 May 2015","31","98.99","6513.741"
"USEP","22 May 2015","32","97.85","6496.669"
"USEP","22 May 2015","33","97.85","6468.569"
"USEP","22 May 2015","34","97.74","6413.014"
"USEP","22 May 2015","35","79.80","6319.265"
"USEP","22 May 2015","36","77.19","6170.911"
"USEP","22 May 2015","37","76.43","6066.784"
"USEP","22 May 2015","38","77.20","6065.939"
"USEP","22 May 2015","39","78.37","6084.960"
"USEP","22 May 2015","40","78.37","6057.108"
"USEP","22 May 2015","41","78.34","6013.014"
"USEP","22 May 2015","42","97.95","5960.014"
"USEP","22 May 2015","43","97.88","5889.986"
"USEP","22 May 2015","44","85.92","5794.120"
"USEP","22 May 2015","45","84.90","5688.930"
"USEP","22 May 2015","46","104.06","5587.592"
"USEP","22 May 2015","47","105.11","5484.201"
"USEP","22 May 2015","48","100.86","5363.758"
"USEP","23 May 2015","1","193.04","5247.674"
"USEP","23 May 2015","2","152.48","5142.568"
"USEP","23 May 2015","3","127.97","5032.150"
"USEP","23 May 2015","4","120.46","4957.982"
"USEP","23 May 2015","5","108.39","4895.962"
"USEP","23 May 2015","6","100.46","4848.727"
"USEP","23 May 2015","7","99.67","4804.126"
"USEP","23 May 2015","8","98.66","4772.353"
"USEP","23 May 2015","9","98.66","4759.798"
"USEP","23 May 2015","10","98.54","4754.565"
"USEP","23 May 2015","11","98.65","4775.534"
"USEP","23 May 2015","12","98.65","4820.055"
"USEP","23 May 2015","13","98.66","4851.977"
"USEP","23 May 2015","14","98.55","4862.563"
"USEP","23 May 2015","15","98.76","4921.945"
"USEP","23 May 2015","16","100.81","5121.316"
"USEP","23 May 2015","17","96.77","5351.447"
"USEP","23 May 2015","18","98.73","5519.279"
"USEP","23 May 2015","19","99.75","5643.678"
"USEP","23 May 2015","20","100.82","5731.637"
"USEP","23 May 2015","21","98.78","5792.803"
"USEP","23 May 2015","22","98.79","5815.282"
"USEP","23 May 2015","23","98.78","5812.708"
"USEP","23 May 2015","24","98.66","5756.105"
"USEP","23 May 2015","25","97.94","5702.607"
"USEP","23 May 2015","26","98.68","5663.026"
"USEP","23 May 2015","27","95.11","5629.732"
"USEP","23 May 2015","28","94.28","5604.276"
"USEP","23 May 2015","29","91.99","5582.776"
"USEP","23 May 2015","30","97.12","5553.786"
"USEP","23 May 2015","31","90.20","5529.840"
"USEP","23 May 2015","32","88.07","5496.810"
"USEP","23 May 2015","33","85.82","5460.484"
"USEP","23 May 2015","34","85.81","5410.436"
"USEP","23 May 2015","35","84.80","5372.754"
"USEP","23 May 2015","36","98.57","5342.153"
"USEP","23 May 2015","37","98.70","5346.432"
"USEP","23 May 2015","38","100.84","5415.580"
"USEP","23 May 2015","39","105.70","5500.483"
"USEP","23 May 2015","40","113.76","5535.084"
"USEP","23 May 2015","41","200.59","5545.705"
"USEP","23 May 2015","42","152.53","5526.729"
"USEP","23 May 2015","43","99.99","5486.636"
"USEP","23 May 2015","44","98.87","5435.356"
"USEP","23 May 2015","45","86.15","5359.369"
"USEP","23 May 2015","46","86.06","5288.671"
"USEP","23 May 2015","47","86.29","5208.719"
"USEP","23 May 2015","48","106.76","5119.174"
"USEP","24 May 2015","1","106.76","5045.762"
"USEP","24 May 2015","2","100.73","4944.807"
"USEP","24 May 2015","3","98.55","4830.293"
"USEP","24 May 2015","4","85.74","4743.159"
"USEP","24 May 2015","5","83.71","4685.701"
"USEP","24 May 2015","6","83.63","4628.476"
"USEP","24 May 2015","7","83.40","4592.006"
"USEP","24 May 2015","8","82.59","4558.583"
"USEP","24 May 2015","9","78.15","4534.533"
"USEP","24 May 2015","10","78.15","4535.681"
"USEP","24 May 2015","11","78.15","4551.391"
"USEP","24 May 2015","12","78.16","4584.392"
"USEP","24 May 2015","13","78.16","4619.878"
"USEP","24 May 2015","14","77.14","4624.137"
"USEP","24 May 2015","15","77.17","4639.828"
"USEP","24 May 2015","16","82.63","4731.305"
"USEP","24 May 2015","17","84.73","4876.320"
"USEP","24 May 2015","18","85.77","4987.181"
"USEP","24 May 2015","19","85.77","5092.803"
"USEP","24 May 2015","20","98.47","5185.976"
"USEP","24 May 2015","21","84.77","5258.692"
"USEP","24 May 2015","22","85.79","5305.500"
"USEP","24 May 2015","23","85.80","5321.960"
"USEP","24 May 2015","24","86.26","5321.608"
"USEP","24 May 2015","25","98.50","5321.468"
"USEP","24 May 2015","26","98.59","5344.286"
"USEP","24 May 2015","27","97.92","5368.977"
"USEP","24 May 2015","28","98.59","5386.799"
"USEP","24 May 2015","29","98.58","5392.818"
"USEP","24 May 2015","30","98.59","5386.516"
"USEP","24 May 2015","31","97.92","5374.697"
"USEP","24 May 2015","32","96.91","5363.644"
"USEP","24 May 2015","33","95.90","5334.952"
"USEP","24 May 2015","34","96.91","5341.378"
"USEP","24 May 2015","35","95.91","5342.730"
"USEP","24 May 2015","36","100.86","5327.890"
"USEP","24 May 2015","37","100.98","5365.786"
"USEP","24 May 2015","38","100.99","5472.850"
"USEP","24 May 2015","39","123.07","5562.593"
"USEP","24 May 2015","40","113.71","5600.126"
"USEP","24 May 2015","41","120.77","5623.272"
"USEP","24 May 2015","42","152.56","5673.543"
"USEP","24 May 2015","43","152.59","5663.081"
"USEP","24 May 2015","44","145.32","5606.473"
"USEP","24 May 2015","45","107.05","5502.078"
"USEP","24 May 2015","46","99.98","5411.888"
"USEP","24 May 2015","47","146.69","5303.885"
"USEP","24 May 2015","48","108.77","5188.725"
"USEP","25 May 2015","1","100.88","5063.376"
"USEP","25 May 2015","2","98.81","4969.866"
"USEP","25 May 2015","3","85.79","4855.397"
"USEP","25 May 2015","4","84.75","4779.679"
"USEP","25 May 2015","5","83.73","4722.022"
"USEP","25 May 2015","6","82.71","4674.752"
"USEP","25 May 2015","7","81.55","4635.484"
"USEP","25 May 2015","8","82.69","4627.020"
"USEP","25 May 2015","9","82.69","4621.389"
"USEP","25 May 2015","10","82.69","4640.196"
"USEP","25 May 2015","11","83.72","4712.743"
"USEP","25 May 2015","12","85.75","4829.831"
"USEP","25 May 2015","13","98.54","4995.431"
"USEP","25 May 2015","14","98.82","5160.450"
"USEP","25 May 2015","15","84.82","5372.003"
"USEP","25 May 2015","16","98.75","5678.180"
"USEP","25 May 2015","17","132.94","5990.669"
"USEP","25 May 2015","18","100.93","6205.885"
"USEP","25 May 2015","19","106.78","6361.178"
"USEP","25 May 2015","20","185.57","6469.911"
"USEP","25 May 2015","21","233.94","6533.801"
"USEP","25 May 2015","22","375.19","6574.261"
"USEP","25 May 2015","23","241.73","6576.816"
"USEP","25 May 2015","24","140.79","6521.048"
"USEP","25 May 2015","25","113.80","6471.074"
"USEP","25 May 2015","26","122.44","6492.724"
"USEP","25 May 2015","27","140.78","6558.134"
"USEP","25 May 2015","28","186.25","6593.282"
"USEP","25 May 2015","29","186.18","6594.489"
"USEP","25 May 2015","30","140.21","6542.011"
"USEP","25 May 2015","31","122.40","6513.722"
"USEP","25 May 2015","32","103.72","6497.390"
"USEP","25 May 2015","33","102.72","6482.262"
"USEP","25 May 2015","34","99.93","6438.019"
"USEP","25 May 2015","35","98.75","6342.823"
"USEP","25 May 2015","36","79.39","6199.523"
"USEP","25 May 2015","37","80.18","6100.501"
"USEP","25 May 2015","38","80.39","6119.775"
"USEP","25 May 2015","39","84.89","6149.366"
"USEP","25 May 2015","40","84.89","6132.717"
"USEP","25 May 2015","41","98.74","6098.846"
"USEP","25 May 2015","42","101.86","6062.560"
"USEP","25 May 2015","43","98.90","5997.299"
"USEP","25 May 2015","44","98.05","5866.449"
"USEP","25 May 2015","45","98.59","5745.231"
"USEP","25 May 2015","46","97.83","5611.622"
"USEP","25 May 2015","47","90.46","5467.219"
"USEP","25 May 2015","48","84.81","5340.046"
"USEP","26 May 2015","1","99.81","5220.051"
"USEP","26 May 2015","2","96.24","5105.502"
"USEP","26 May 2015","3","87.18","4986.759"
"USEP","26 May 2015","4","77.21","4914.356"
"USEP","26 May 2015","5","77.09","4868.960"
"USEP","26 May 2015","6","76.08","4818.236"
"USEP","26 May 2015","7","75.03","4782.338"
"USEP","26 May 2015","8","75.06","4768.829"
"USEP","26 May 2015","9","75.03","4770.753"
"USEP","26 May 2015","10","75.27","4792.188"
"USEP","26 May 2015","11","76.18","4847.191"
"USEP","26 May 2015","12","79.07","4969.990"
"USEP","26 May 2015","13","90.13","5119.885"
"USEP","26 May 2015","14","97.19","5249.836"
"USEP","26 May 2015","15","79.28","5445.172"
"USEP","26 May 2015","16","82.91","5734.277"
"USEP","26 May 2015","17","100.89","6043.033"
"USEP","26 May 2015","18","98.50","6267.150"
"USEP","26 May 2015","19","98.68","6391.266"
"USEP","26 May 2015","20","98.84","6488.300"
"USEP","26 May 2015","21","140.83","6569.068"
"USEP","26 May 2015","22","199.21","6613.748"
"USEP","26 May 2015","23","98.87","6616.467"
"USEP","26 May 2015","24","100.03","6568.228"
"USEP","26 May 2015","25","101.00","6521.415"
"USEP","26 May 2015","26","100.10","6558.904"
"USEP","26 May 2015","27","125.88","6593.749"
"USEP","26 May 2015","28","166.99","6636.297"
"USEP","26 May 2015","29","103.16","6648.742"
"USEP","26 May 2015","30","103.17","6639.831"
"USEP","26 May 2015","31","100.01","6622.003"
"USEP","26 May 2015","32","99.12","6609.921"
"USEP","26 May 2015","33","99.10","6602.024"
"USEP","26 May 2015","34","99.20","6559.794"
"USEP","26 May 2015","35","93.11","6458.167"
"USEP","26 May 2015","36","81.49","6305.876"
"USEP","26 May 2015","37","79.40","6199.101"
"USEP","26 May 2015","38","80.43","6206.720"
"USEP","26 May 2015","39","81.52","6224.130"
"USEP","26 May 2015","40","81.58","6185.071"
"USEP","26 May 2015","41","81.46","6113.970"
"USEP","26 May 2015","42","98.06","6056.010"
"USEP","26 May 2015","43","96.19","5977.946"
"USEP","26 May 2015","44","93.14","5855.048"
"USEP","26 May 2015","45","93.11","5729.923"
"USEP","26 May 2015","46","80.40","5584.421"
"USEP","26 May 2015","47","76.21","5441.385"
"USEP","26 May 2015","48","74.09","5305.495"
"USEP","27 May 2015","1","87.17","5171.648"
"USEP","27 May 2015","2","77.25","5051.145"
"USEP","27 May 2015","3","74.05","4936.840"
"USEP","27 May 2015","4","72.51","4870.088"
"USEP","27 May 2015","5","71.96","4815.935"
"USEP","27 May 2015","6","71.29","4774.326"
"USEP","27 May 2015","7","71.24","4730.108"
"USEP","27 May 2015","8","71.68","4704.413"
"USEP","27 May 2015","9","71.86","4704.110"
"USEP","27 May 2015","10","71.97","4724.507"
"USEP","27 May 2015","11","72.48","4786.026"
"USEP","27 May 2015","12","73.96","4916.503"
"USEP","27 May 2015","13","76.18","5074.753"
"USEP","27 May 2015","14","78.27","5217.079"
"USEP","27 May 2015","15","73.36","5399.980"
"USEP","27 May 2015","16","79.31","5693.557"
"USEP","27 May 2015","17","85.65","5997.011"
"USEP","27 May 2015","18","80.36","6212.425"
"USEP","27 May 2015","19","82.80","6355.104"
"USEP","27 May 2015","20","88.04","6427.945"
"USEP","27 May 2015","21","97.90","6504.602"
"USEP","27 May 2015","22","98.67","6564.391"
"USEP","27 May 2015","23","98.78","6565.758"
"USEP","27 May 2015","24","98.66","6527.046"
"USEP","27 May 2015","25","98.76","6484.851"
"USEP","27 May 2015","26","98.81","6507.231"
"USEP","27 May 2015","27","99.28","6566.553"
"USEP","27 May 2015","28","103.16","6617.515"
"USEP","27 May 2015","29","107.72","6641.043"
"USEP","27 May 2015","30","112.88","6606.432"
"USEP","27 May 2015","31","112.87","6585.210"
"USEP","27 May 2015","32","107.71","6585.334"
"USEP","27 May 2015","33","100.55","6554.078"
"USEP","27 May 2015","34","99.06","6518.577"
"USEP","27 May 2015","35","89.01","6430.907"
"USEP","27 May 2015","36","80.44","6279.565"
"USEP","27 May 2015","37","78.35","6163.456"
"USEP","27 May 2015","38","78.86","6172.327"
"USEP","27 May 2015","39","80.43","6197.625"
"USEP","27 May 2015","40","80.44","6177.869"
"USEP","27 May 2015","41","93.13","6144.232"
"USEP","27 May 2015","42","165.43","6106.738"
"USEP","27 May 2015","43","140.61","6020.762"
"USEP","27 May 2015","44","124.49","5897.437"
"USEP","27 May 2015","45","107.11","5756.885"
"USEP","27 May 2015","46","99.23","5622.889"
"USEP","27 May 2015","47","97.77","5476.035"
"USEP","27 May 2015","48","90.19","5358.689"
"USEP","28 May 2015","1","105.01","5238.504"
"USEP","28 May 2015","2","98.73","5122.544"
"USEP","28 May 2015","3","93.23","5004.537"
"USEP","28 May 2015","4","88.38","4929.405"
"USEP","28 May 2015","5","88.36","4872.931"
"USEP","28 May 2015","6","87.11","4819.170"
"USEP","28 May 2015","7","79.06","4779.023"
"USEP","28 May 2015","8","77.06","4746.077"
"USEP","28 May 2015","9","76.15","4732.543"
"USEP","28 May 2015","10","77.04","4746.072"
"USEP","28 May 2015","11","79.06","4801.403"
"USEP","28 May 2015","12","88.35","4919.410"
"USEP","28 May 2015","13","96.18","5072.963"
"USEP","28 May 2015","14","97.73","5206.015"
"USEP","28 May 2015","15","78.81","5386.421"
"USEP","28 May 2015","16","90.02","5677.604"
"USEP","28 May 2015","17","98.60","5976.678"
"USEP","28 May 2015","18","90.02","6183.555"
"USEP","28 May 2015","19","98.45","6314.315"
"USEP","28 May 2015","20","109.83","6411.076"
"USEP","28 May 2015","21","171.06","6483.196"
"USEP","28 May 2015","22","171.04","6532.841"
"USEP","28 May 2015","23","171.03","6532.772"
"USEP","28 May 2015","24","140.90","6477.555"
"USEP","28 May 2015","25","453.27","6415.634"
"USEP","28 May 2015","26","489.93","6441.517"
"USEP","28 May 2015","27","895.45","6511.629"
"USEP","28 May 2015","28","902.89","6554.088"
"USEP","28 May 2015","29","902.85","6557.751"
"USEP","28 May 2015","30","841.06","6548.283"
"USEP","28 May 2015","31","329.13","6545.490"
"USEP","28 May 2015","32","231.85","6534.347"
"USEP","28 May 2015","33","169.00","6529.273"
"USEP","28 May 2015","34","156.32","6506.982"
"USEP","28 May 2015","35","98.84","6434.937"
"USEP","28 May 2015","36","96.09","6294.132"
"USEP","28 May 2015","37","81.89","6195.662"
"USEP","28 May 2015","38","84.62","6198.554"
"USEP","28 May 2015","39","96.57","6226.396"
"USEP","28 May 2015","40","96.15","6199.389"
"USEP","28 May 2015","41","93.07","6146.553"
"USEP","28 May 2015","42","115.87","6112.017"
"USEP","28 May 2015","43","105.12","6040.647"
"USEP","28 May 2015","44","98.98","5922.545"
"USEP","28 May 2015","45","98.63","5791.124"
"USEP","28 May 2015","46","96.18","5666.009"
"USEP","28 May 2015","47","94.55","5547.166"
"USEP","28 May 2015","48","78.25","5344.996"
"USEP","29 May 2015","1","101.81","5141.470"
"USEP","29 May 2015","2","98.74","5032.453"
"USEP","29 May 2015","3","100.72","5026.618"
"USEP","29 May 2015","4","98.72","4975.800"
"USEP","29 May 2015","5","98.62","4913.620"
"USEP","29 May 2015","6","98.18","4873.761"
"USEP","29 May 2015","7","97.60","4831.889"
"USEP","29 May 2015","8","95.67","4803.684"
"USEP","29 May 2015","9","95.67","4803.207"
"USEP","29 May 2015","10","97.59","4821.511"
"USEP","29 May 2015","11","97.60","4877.687"
"USEP","29 May 2015","12","98.72","5000.377"
"USEP","29 May 2015","13","105.56","5163.234"
"USEP","29 May 2015","14","114.96","5274.219"
"USEP","29 May 2015","15","95.49","5447.617"
"USEP","29 May 2015","16","100.69","5746.796"
"USEP","29 May 2015","17","112.97","6048.063"
"USEP","29 May 2015","18","100.80","6258.050"
"USEP","29 May 2015","19","112.94","6384.422"
"USEP","29 May 2015","20","190.46","6474.593"
"USEP","29 May 2015","21","231.19","6543.263"
"USEP","29 May 2015","22","305.18","6594.350"
"USEP","29 May 2015","23","281.99","6583.327"
"USEP","29 May 2015","24","231.21","6521.038"
"USEP","29 May 2015","25","125.48","6474.320"
"USEP","29 May 2015","26","104.73","6488.941"
"USEP","29 May 2015","27","125.63","6542.702"
"USEP","29 May 2015","28","162.93","6595.945"
"USEP","29 May 2015","29","168.26","6586.811"
"USEP","29 May 2015","30","162.18","6561.951"
"USEP","29 May 2015","31","151.49","6558.725"
"USEP","29 May 2015","32","152.59","6553.427"
"USEP","29 May 2015","33","231.20","6537.901"
"USEP","29 May 2015","34","208.58","6505.322"
"USEP","29 May 2015","35","106.97","6404.809"
"USEP","29 May 2015","36","98.60","6262.031"
"USEP","29 May 2015","37","98.44","6147.761"
"USEP","29 May 2015","38","98.43","6137.224"
"USEP","29 May 2015","39","98.65","6151.652"
"USEP","29 May 2015","40","98.61","6123.835"
"USEP","29 May 2015","41","98.57","6073.449"
"USEP","29 May 2015","42","120.90","6023.203"
"USEP","29 May 2015","43","113.85","5957.857"
"USEP","29 May 2015","44","105.79","5854.849"
"USEP","29 May 2015","45","106.75","5761.234"
"USEP","29 May 2015","46","105.76","5677.837"
"USEP","29 May 2015","47","103.93","5571.340"
"USEP","29 May 2015","48","98.78","5451.742"
"USEP","30 May 2015","1","120.26","5335.370"
"USEP","30 May 2015","2","113.80","5246.054"
"USEP","30 May 2015","3","101.65","5118.225"
"USEP","30 May 2015","4","98.80","5043.829"
"USEP","30 May 2015","5","98.54","4985.342"
"USEP","30 May 2015","6","90.86","4915.499"
"USEP","30 May 2015","7","90.83","4862.693"
"USEP","30 May 2015","8","90.73","4844.373"
"USEP","30 May 2015","9","90.70","4825.865"
"USEP","30 May 2015","10","89.42","4806.263"
"USEP","30 May 2015","11","89.43","4818.022"
"USEP","30 May 2015","12","90.73","4882.076"
"USEP","30 May 2015","13","90.71","4922.710"
"USEP","30 May 2015","14","90.82","4951.044"
"USEP","30 May 2015","15","90.82","5024.595"
"USEP","30 May 2015","16","100.61","5257.723"
"USEP","30 May 2015","17","95.41","5479.808"
"USEP","30 May 2015","18","100.98","5648.708"
"USEP","30 May 2015","19","102.70","5778.788"
"USEP","30 May 2015","20","113.82","5869.799"
"USEP","30 May 2015","21","122.85","5947.316"
"USEP","30 May 2015","22","138.17","6001.449"
"USEP","30 May 2015","23","137.68","5997.065"
"USEP","30 May 2015","24","121.85","5937.415"
"USEP","30 May 2015","25","114.85","5884.053"
"USEP","30 May 2015","26","106.13","5858.124"
"USEP","30 May 2015","27","106.10","5843.269"
"USEP","30 May 2015","28","107.19","5833.627"
"USEP","30 May 2015","29","106.04","5812.549"
"USEP","30 May 2015","30","103.82","5771.343"
"USEP","30 May 2015","31","102.70","5739.117"
"USEP","30 May 2015","32","101.69","5706.892"
"USEP","30 May 2015","33","100.99","5658.544"
"USEP","30 May 2015","34","97.73","5595.271"
"USEP","30 May 2015","35","95.48","5552.365"
"USEP","30 May 2015","36","92.39","5524.751"
"USEP","30 May 2015","37","95.33","5526.257"
