"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Apr 2013","21","369.26","6246.052"
"USEP","02 Apr 2013","22","520.71","6289.396"
"USEP","02 Apr 2013","23","510.63","6300.230"
"USEP","02 Apr 2013","24","438.68","6255.744"
"USEP","02 Apr 2013","25","361.82","6219.955"
"USEP","02 Apr 2013","26","482.58","6257.802"
"USEP","02 Apr 2013","27","592.90","6319.181"
"USEP","02 Apr 2013","28","592.92","6366.600"
"USEP","02 Apr 2013","29","613.15","6360.119"
"USEP","02 Apr 2013","30","592.96","6315.200"
"USEP","02 Apr 2013","31","592.89","6287.343"
"USEP","02 Apr 2013","32","362.20","6243.394"
"USEP","02 Apr 2013","33","204.26","6156.483"
"USEP","02 Apr 2013","34","174.69","6099.333"
"USEP","02 Apr 2013","35","165.91","6026.105"
"USEP","02 Apr 2013","36","159.21","5927.232"
"USEP","02 Apr 2013","37","157.21","5859.143"
"USEP","02 Apr 2013","38","165.72","5868.641"
"USEP","02 Apr 2013","39","185.10","5894.554"
"USEP","02 Apr 2013","40","173.75","5855.515"
"USEP","02 Apr 2013","41","171.46","5808.394"
"USEP","02 Apr 2013","42","184.67","5763.495"
"USEP","02 Apr 2013","43","177.16","5718.447"
"USEP","02 Apr 2013","44","171.45","5600.549"
"USEP","02 Apr 2013","45","156.87","5466.553"
"USEP","02 Apr 2013","46","155.56","5359.892"
"USEP","02 Apr 2013","47","155.55","5250.358"
"USEP","02 Apr 2013","48","155.51","5109.244"
"USEP","03 Apr 2013","1","155.57","4978.454"
"USEP","03 Apr 2013","2","155.49","4847.872"
"USEP","03 Apr 2013","3","150.21","4666.830"
"USEP","03 Apr 2013","4","149.00","4587.131"
"USEP","03 Apr 2013","5","148.22","4547.744"
"USEP","03 Apr 2013","6","148.21","4543.052"
"USEP","03 Apr 2013","7","148.01","4516.050"
"USEP","03 Apr 2013","8","147.22","4481.315"
"USEP","03 Apr 2013","9","146.91","4455.342"
"USEP","03 Apr 2013","10","146.91","4457.648"
"USEP","03 Apr 2013","11","147.99","4515.349"
"USEP","03 Apr 2013","12","150.14","4622.880"
"USEP","03 Apr 2013","13","153.05","4781.041"
"USEP","03 Apr 2013","14","155.44","4908.119"
"USEP","03 Apr 2013","15","155.53","5086.437"
"USEP","03 Apr 2013","16","155.57","5351.671"
"USEP","03 Apr 2013","17","155.61","5639.608"
"USEP","03 Apr 2013","18","155.61","5852.925"
"USEP","03 Apr 2013","19","155.64","5999.501"
"USEP","03 Apr 2013","20","157.23","6100.735"
"USEP","03 Apr 2013","21","161.61","6176.671"
"USEP","03 Apr 2013","22","162.27","6221.004"
"USEP","03 Apr 2013","23","160.40","6221.595"
"USEP","03 Apr 2013","24","155.67","6149.287"
"USEP","03 Apr 2013","25","155.65","6127.414"
"USEP","03 Apr 2013","26","157.22","6163.312"
"USEP","03 Apr 2013","27","161.95","6226.048"
"USEP","03 Apr 2013","28","164.31","6266.708"
"USEP","03 Apr 2013","29","166.34","6285.559"
"USEP","03 Apr 2013","30","166.33","6265.396"
"USEP","03 Apr 2013","31","163.29","6254.029"
"USEP","03 Apr 2013","32","162.96","6246.525"
"USEP","03 Apr 2013","33","161.91","6225.775"
"USEP","03 Apr 2013","34","157.88","6185.702"
"USEP","03 Apr 2013","35","155.65","6109.049"
"USEP","03 Apr 2013","36","154.14","5952.504"
"USEP","03 Apr 2013","37","150.55","5817.802"
"USEP","03 Apr 2013","38","150.57","5807.942"
"USEP","03 Apr 2013","39","152.14","5810.258"
"USEP","03 Apr 2013","40","153.15","5772.039"
"USEP","03 Apr 2013","41","152.14","5702.250"
"USEP","03 Apr 2013","42","154.19","5649.394"
"USEP","03 Apr 2013","43","152.81","5590.574"
"USEP","03 Apr 2013","44","150.80","5473.774"
"USEP","03 Apr 2013","45","150.57","5328.123"
"USEP","03 Apr 2013","46","150.50","5192.378"
"USEP","03 Apr 2013","47","155.35","5060.623"
"USEP","03 Apr 2013","48","153.08","4920.772"
"USEP","04 Apr 2013","1","160.59","4799.643"
"USEP","04 Apr 2013","2","155.41","4660.458"
"USEP","04 Apr 2013","3","155.23","4530.607"
"USEP","04 Apr 2013","4","150.48","4440.446"
"USEP","04 Apr 2013","5","150.35","4408.077"
"USEP","04 Apr 2013","6","150.20","4395.224"
"USEP","04 Apr 2013","7","150.14","4352.060"
"USEP","04 Apr 2013","8","148.92","4330.356"
"USEP","04 Apr 2013","9","148.92","4328.930"
"USEP","04 Apr 2013","10","150.14","4347.761"
"USEP","04 Apr 2013","11","150.29","4420.437"
"USEP","04 Apr 2013","12","155.21","4558.842"
"USEP","04 Apr 2013","13","155.27","4714.602"
"USEP","04 Apr 2013","14","155.44","4836.019"
"USEP","04 Apr 2013","15","155.49","5002.235"
"USEP","04 Apr 2013","16","155.58","5279.457"
"USEP","04 Apr 2013","17","155.61","5577.195"
"USEP","04 Apr 2013","18","160.42","5790.055"
"USEP","04 Apr 2013","19","202.11","5917.704"
"USEP","04 Apr 2013","20","171.98","6015.927"
"USEP","04 Apr 2013","21","162.28","6108.552"
"USEP","04 Apr 2013","22","161.93","6155.653"
"USEP","04 Apr 2013","23","159.25","6173.446"
"USEP","04 Apr 2013","24","158.22","6157.795"
"USEP","04 Apr 2013","25","155.68","6118.463"
"USEP","04 Apr 2013","26","156.90","6138.621"
"USEP","04 Apr 2013","27","162.79","6220.382"
"USEP","04 Apr 2013","28","163.29","6256.022"
"USEP","04 Apr 2013","29","166.32","6274.570"
"USEP","04 Apr 2013","30","164.30","6257.896"
"USEP","04 Apr 2013","31","162.96","6240.571"
"USEP","04 Apr 2013","32","162.95","6239.045"
"USEP","04 Apr 2013","33","234.85","6214.627"
"USEP","04 Apr 2013","34","184.72","6172.293"
"USEP","04 Apr 2013","35","175.69","6088.737"
"USEP","04 Apr 2013","36","157.18","5943.280"
"USEP","04 Apr 2013","37","155.56","5823.970"
"USEP","04 Apr 2013","38","155.57","5801.103"
"USEP","04 Apr 2013","39","158.16","5815.059"
"USEP","04 Apr 2013","40","155.63","5782.555"
"USEP","04 Apr 2013","41","155.58","5735.604"
"USEP","04 Apr 2013","42","162.23","5692.882"
"USEP","04 Apr 2013","43","161.24","5636.353"
"USEP","04 Apr 2013","44","155.65","5533.215"
"USEP","04 Apr 2013","45","154.16","5384.851"
"USEP","04 Apr 2013","46","150.51","5249.115"
"USEP","04 Apr 2013","47","150.48","5122.057"
"USEP","04 Apr 2013","48","141.38","4964.280"
"USEP","05 Apr 2013","1","151.46","4809.404"
"USEP","05 Apr 2013","2","150.39","4709.284"
"USEP","05 Apr 2013","3","149.00","4623.238"
"USEP","05 Apr 2013","4","146.92","4577.499"
"USEP","05 Apr 2013","5","141.10","4536.959"
"USEP","05 Apr 2013","6","145.41","4492.940"
"USEP","05 Apr 2013","7","141.04","4430.994"
"USEP","05 Apr 2013","8","137.20","4417.003"
"USEP","05 Apr 2013","9","136.02","4408.902"
"USEP","05 Apr 2013","10","137.66","4421.809"
"USEP","05 Apr 2013","11","141.06","4456.360"
"USEP","05 Apr 2013","12","146.90","4569.001"
"USEP","05 Apr 2013","13","150.93","4721.555"
"USEP","05 Apr 2013","14","151.99","4850.457"
"USEP","05 Apr 2013","15","154.09","5025.266"
"USEP","05 Apr 2013","16","151.09","5285.963"
"USEP","05 Apr 2013","17","154.14","5565.207"
"USEP","05 Apr 2013","18","152.10","5789.742"
"USEP","05 Apr 2013","19","155.62","5941.372"
"USEP","05 Apr 2013","20","155.62","6038.813"
"USEP","05 Apr 2013","21","155.67","6099.711"
"USEP","05 Apr 2013","22","156.21","6144.008"
"USEP","05 Apr 2013","23","156.19","6148.014"
"USEP","05 Apr 2013","24","157.20","6120.704"
"USEP","05 Apr 2013","25","157.30","6120.794"
"USEP","05 Apr 2013","26","158.20","6140.365"
"USEP","05 Apr 2013","27","164.27","6220.785"
"USEP","05 Apr 2013","28","167.97","6270.893"
"USEP","05 Apr 2013","29","169.33","6290.907"
"USEP","05 Apr 2013","30","169.32","6284.635"
"USEP","05 Apr 2013","31","168.32","6274.188"
"USEP","05 Apr 2013","32","166.97","6252.031"
"USEP","05 Apr 2013","33","160.40","6164.306"
"USEP","05 Apr 2013","34","158.89","6159.917"
"USEP","05 Apr 2013","35","159.21","6152.313"
"USEP","05 Apr 2013","36","158.86","6055.562"
"USEP","05 Apr 2013","37","155.62","5934.692"
"USEP","05 Apr 2013","38","159.84","5889.674"
"USEP","05 Apr 2013","39","159.17","5882.805"
"USEP","05 Apr 2013","40","155.63","5823.394"
"USEP","05 Apr 2013","41","155.59","5793.653"
"USEP","05 Apr 2013","42","160.45","5748.754"
"USEP","05 Apr 2013","43","159.19","5664.274"
"USEP","05 Apr 2013","44","159.20","5546.669"
"USEP","05 Apr 2013","45","155.82","5432.011"
"USEP","05 Apr 2013","46","155.61","5311.340"
"USEP","05 Apr 2013","47","155.53","5207.576"
"USEP","05 Apr 2013","48","152.97","5123.414"
"USEP","06 Apr 2013","1","155.56","5011.082"
"USEP","06 Apr 2013","2","157.23","4926.130"
"USEP","06 Apr 2013","3","155.52","4809.867"
"USEP","06 Apr 2013","4","155.41","4719.656"
"USEP","06 Apr 2013","5","155.25","4680.746"
"USEP","06 Apr 2013","6","152.26","4650.429"
"USEP","06 Apr 2013","7","152.19","4610.356"
"USEP","06 Apr 2013","8","152.18","4590.367"
"USEP","06 Apr 2013","9","148.96","4564.677"
"USEP","06 Apr 2013","10","148.94","4562.748"
"USEP","06 Apr 2013","11","150.47","4571.799"
"USEP","06 Apr 2013","12","152.19","4603.264"
"USEP","06 Apr 2013","13","152.25","4651.443"
"USEP","06 Apr 2013","14","152.25","4703.558"
"USEP","06 Apr 2013","15","152.43","4737.628"
"USEP","06 Apr 2013","16","155.49","4874.810"
"USEP","06 Apr 2013","17","155.47","5112.505"
"USEP","06 Apr 2013","18","155.59","5309.595"
"USEP","06 Apr 2013","19","167.26","5441.007"
"USEP","06 Apr 2013","20","193.19","5533.315"
"USEP","06 Apr 2013","21","305.23","5589.451"
"USEP","06 Apr 2013","22","252.84","5621.661"
"USEP","06 Apr 2013","23","213.14","5588.184"
"USEP","06 Apr 2013","24","202.12","5570.287"
"USEP","06 Apr 2013","25","175.12","5517.580"
"USEP","06 Apr 2013","26","172.77","5513.465"
"USEP","06 Apr 2013","27","173.62","5525.437"
"USEP","06 Apr 2013","28","164.17","5463.019"
"USEP","06 Apr 2013","29","163.16","5442.339"
"USEP","06 Apr 2013","30","155.53","5338.685"
"USEP","06 Apr 2013","31","155.53","5278.374"
"USEP","06 Apr 2013","32","155.49","5225.130"
"USEP","06 Apr 2013","33","155.48","5178.323"
"USEP","06 Apr 2013","34","161.09","5148.184"
"USEP","06 Apr 2013","35","159.56","5116.352"
"USEP","06 Apr 2013","36","159.07","5096.884"
"USEP","06 Apr 2013","37","158.06","5094.886"
"USEP","06 Apr 2013","38","163.72","5182.850"
"USEP","06 Apr 2013","39","208.01","5274.462"
"USEP","06 Apr 2013","40","413.00","5310.480"
"USEP","06 Apr 2013","41","339.36","5305.520"
"USEP","06 Apr 2013","42","369.61","5305.261"
"USEP","06 Apr 2013","43","362.43","5305.231"
"USEP","06 Apr 2013","44","169.23","5223.723"
"USEP","06 Apr 2013","45","159.62","5104.443"
"USEP","06 Apr 2013","46","155.55","4994.363"
"USEP","06 Apr 2013","47","155.47","4906.165"
"USEP","06 Apr 2013","48","159.53","4833.206"
"USEP","07 Apr 2013","1","153.06","4754.044"
"USEP","07 Apr 2013","2","152.39","4649.445"
"USEP","07 Apr 2013","3","148.97","4561.178"
"USEP","07 Apr 2013","4","147.15","4464.511"
"USEP","07 Apr 2013","5","145.87","4400.855"
"USEP","07 Apr 2013","6","140.56","4354.585"
"USEP","07 Apr 2013","7","132.94","4297.112"
"USEP","07 Apr 2013","8","131.93","4257.958"
"USEP","07 Apr 2013","9","131.92","4236.637"
"USEP","07 Apr 2013","10","131.82","4215.236"
"USEP","07 Apr 2013","11","131.87","4231.975"
"USEP","07 Apr 2013","12","131.86","4272.555"
"USEP","07 Apr 2013","13","131.91","4308.095"
"USEP","07 Apr 2013","14","131.98","4316.251"
"USEP","07 Apr 2013","15","131.99","4332.086"
"USEP","07 Apr 2013","16","145.81","4435.476"
"USEP","07 Apr 2013","17","150.90","4595.317"
"USEP","07 Apr 2013","18","152.38","4700.223"
"USEP","07 Apr 2013","19","152.86","4765.872"
"USEP","07 Apr 2013","20","155.51","4869.015"
"USEP","07 Apr 2013","21","152.39","4925.061"
"USEP","07 Apr 2013","22","152.45","4959.498"
"USEP","07 Apr 2013","23","151.98","4889.103"
"USEP","07 Apr 2013","24","151.96","4891.235"
"USEP","07 Apr 2013","25","152.39","4926.418"
"USEP","07 Apr 2013","26","151.99","4972.679"
"USEP","07 Apr 2013","27","152.12","4987.986"
"USEP","07 Apr 2013","28","152.92","5001.907"
"USEP","07 Apr 2013","29","152.92","5011.027"
"USEP","07 Apr 2013","30","152.94","5019.919"
"USEP","07 Apr 2013","31","155.47","5058.282"
"USEP","07 Apr 2013","32","155.52","5075.165"
"USEP","07 Apr 2013","33","154.04","5038.278"
"USEP","07 Apr 2013","34","151.44","4964.672"
"USEP","07 Apr 2013","35","151.45","4956.710"
"USEP","07 Apr 2013","36","152.01","4974.592"
"USEP","07 Apr 2013","37","151.47","4945.612"
"USEP","07 Apr 2013","38","154.13","5043.536"
"USEP","07 Apr 2013","39","159.11","5140.466"
"USEP","07 Apr 2013","40","164.18","5191.891"
"USEP","07 Apr 2013","41","168.24","5224.066"
"USEP","07 Apr 2013","42","190.66","5255.039"
"USEP","07 Apr 2013","43","191.09","5259.428"
"USEP","07 Apr 2013","44","164.24","5198.411"
"USEP","07 Apr 2013","45","156.13","5101.735"
"USEP","07 Apr 2013","46","155.52","5011.211"
"USEP","07 Apr 2013","47","158.17","4909.813"
"USEP","07 Apr 2013","48","154.08","4770.385"
"USEP","08 Apr 2013","1","150.45","4649.346"
"USEP","08 Apr 2013","2","149.31","4545.314"
"USEP","08 Apr 2013","3","147.31","4446.053"
"USEP","08 Apr 2013","4","145.00","4387.864"
"USEP","08 Apr 2013","5","137.25","4332.881"
"USEP","08 Apr 2013","6","137.05","4289.140"
"USEP","08 Apr 2013","7","137.04","4256.388"
"USEP","08 Apr 2013","8","137.02","4241.204"
"USEP","08 Apr 2013","9","136.98","4237.924"
"USEP","08 Apr 2013","10","137.03","4278.037"
"USEP","08 Apr 2013","11","137.04","4345.152"
"USEP","08 Apr 2013","12","145.88","4499.550"
"USEP","08 Apr 2013","13","147.98","4678.395"
"USEP","08 Apr 2013","14","149.26","4845.825"
"USEP","08 Apr 2013","15","150.48","5049.699"
"USEP","08 Apr 2013","16","150.56","5353.326"
"USEP","08 Apr 2013","17","155.63","5677.723"
"USEP","08 Apr 2013","18","155.62","5903.341"
"USEP","08 Apr 2013","19","162.26","6038.739"
"USEP","08 Apr 2013","20","159.22","6131.355"
"USEP","08 Apr 2013","21","163.26","6202.640"
"USEP","08 Apr 2013","22","169.31","6271.186"
"USEP","08 Apr 2013","23","170.93","6280.037"
"USEP","08 Apr 2013","24","162.43","6225.233"
"USEP","08 Apr 2013","25","157.84","6169.524"
"USEP","08 Apr 2013","26","161.01","6179.609"
"USEP","08 Apr 2013","27","168.31","6259.695"
"USEP","08 Apr 2013","28","178.02","6320.533"
"USEP","08 Apr 2013","29","173.00","6291.106"
"USEP","08 Apr 2013","30","172.99","6285.082"
"USEP","08 Apr 2013","31","173.00","6284.580"
"USEP","08 Apr 2013","32","172.98","6277.254"
"USEP","08 Apr 2013","33","168.30","6237.415"
"USEP","08 Apr 2013","34","164.27","6191.114"
"USEP","08 Apr 2013","35","162.25","6089.642"
"USEP","08 Apr 2013","36","157.55","5927.197"
"USEP","08 Apr 2013","37","155.62","5803.002"
"USEP","08 Apr 2013","38","156.13","5789.861"
"USEP","08 Apr 2013","39","160.58","5776.631"
"USEP","08 Apr 2013","40","158.69","5742.974"
"USEP","08 Apr 2013","41","157.38","5711.072"
"USEP","08 Apr 2013","42","158.21","5631.075"
"USEP","08 Apr 2013","43","157.54","5567.628"
"USEP","08 Apr 2013","44","155.65","5439.436"
"USEP","08 Apr 2013","45","155.57","5302.771"
"USEP","08 Apr 2013","46","150.54","5171.981"
"USEP","08 Apr 2013","47","150.46","5027.021"
"USEP","08 Apr 2013","48","147.01","4882.488"
"USEP","09 Apr 2013","1","149.00","4762.229"
"USEP","09 Apr 2013","2","146.92","4667.257"
"USEP","09 Apr 2013","3","145.12","4547.187"
"USEP","09 Apr 2013","4","137.09","4480.917"
"USEP","09 Apr 2013","5","136.97","4444.497"
"USEP","09 Apr 2013","6","126.13","4389.663"
"USEP","09 Apr 2013","7","125.97","4354.018"
"USEP","09 Apr 2013","8","125.32","4341.469"
"USEP","09 Apr 2013","9","126.01","4340.067"
"USEP","09 Apr 2013","10","125.97","4359.182"
"USEP","09 Apr 2013","11","133.65","4421.292"
"USEP","09 Apr 2013","12","145.12","4563.439"
"USEP","09 Apr 2013","13","148.97","4715.953"
"USEP","09 Apr 2013","14","153.07","4853.180"
"USEP","09 Apr 2013","15","153.43","5033.149"
"USEP","09 Apr 2013","16","153.11","5320.842"
"USEP","09 Apr 2013","17","153.56","5618.988"
"USEP","09 Apr 2013","18","153.58","5842.762"
"USEP","09 Apr 2013","19","155.12","5992.558"
"USEP","09 Apr 2013","20","155.84","6080.561"
"USEP","09 Apr 2013","21","159.23","6176.691"
"USEP","09 Apr 2013","22","164.29","6235.799"
"USEP","09 Apr 2013","23","163.27","6217.162"
"USEP","09 Apr 2013","24","162.95","6173.003"
"USEP","09 Apr 2013","25","158.24","6110.615"
"USEP","09 Apr 2013","26","159.23","6118.617"
"USEP","09 Apr 2013","27","162.27","6178.132"
"USEP","09 Apr 2013","28","164.29","6218.081"
"USEP","09 Apr 2013","29","161.94","6215.139"
"USEP","09 Apr 2013","30","158.25","6202.888"
"USEP","09 Apr 2013","31","157.90","6218.404"
"USEP","09 Apr 2013","32","153.65","6240.551"
"USEP","09 Apr 2013","33","161.94","6215.437"
"USEP","09 Apr 2013","34","153.66","6105.143"
"USEP","09 Apr 2013","35","153.57","5987.294"
"USEP","09 Apr 2013","36","234.31","5825.963"
"USEP","09 Apr 2013","37","162.79","5716.648"
"USEP","09 Apr 2013","38","165.61","5725.480"
"USEP","09 Apr 2013","39","190.93","5742.572"
"USEP","09 Apr 2013","40","213.27","5738.536"
"USEP","09 Apr 2013","41","184.82","5720.788"
"USEP","09 Apr 2013","42","404.34","5689.452"
"USEP","09 Apr 2013","43","222.36","5625.980"
"USEP","09 Apr 2013","44","222.34","5503.624"
"USEP","09 Apr 2013","45","174.75","5352.541"
"USEP","09 Apr 2013","46","160.63","5220.811"
"USEP","09 Apr 2013","47","160.61","5086.462"
"USEP","09 Apr 2013","48","155.54","4934.291"
"USEP","10 Apr 2013","1","155.29","4785.255"
"USEP","10 Apr 2013","2","153.51","4679.171"
"USEP","10 Apr 2013","3","153.32","4583.980"
"USEP","10 Apr 2013","4","151.64","4540.667"
"USEP","10 Apr 2013","5","145.97","4486.822"
"USEP","10 Apr 2013","6","144.02","4439.840"
"USEP","10 Apr 2013","7","141.50","4388.023"
"USEP","10 Apr 2013","8","141.36","4373.709"
"USEP","10 Apr 2013","9","141.50","4380.682"
"USEP","10 Apr 2013","10","141.93","4390.791"
"USEP","10 Apr 2013","11","145.14","4461.649"
"USEP","10 Apr 2013","12","146.00","4607.965"
"USEP","10 Apr 2013","13","150.35","4761.275"
"USEP","10 Apr 2013","14","153.32","4885.122"
"USEP","10 Apr 2013","15","153.55","5070.667"
"USEP","10 Apr 2013","16","153.55","5351.537"
"USEP","10 Apr 2013","17","156.82","5670.541"
"USEP","10 Apr 2013","18","154.18","5873.481"
"USEP","10 Apr 2013","19","154.21","5987.647"
"USEP","10 Apr 2013","20","156.90","6047.819"
"USEP","10 Apr 2013","21","162.28","6123.676"
"USEP","10 Apr 2013","22","167.98","6185.776"
"USEP","10 Apr 2013","23","174.22","6188.227"
"USEP","10 Apr 2013","24","159.30","6120.306"
"USEP","10 Apr 2013","25","158.29","6092.176"
"USEP","10 Apr 2013","26","163.99","6111.226"
"USEP","10 Apr 2013","27","163.98","6136.449"
"USEP","10 Apr 2013","28","173.20","6179.504"
"USEP","10 Apr 2013","29","174.25","6185.225"
"USEP","10 Apr 2013","30","174.25","6175.459"
"USEP","10 Apr 2013","31","164.34","6152.472"
"USEP","10 Apr 2013","32","164.34","6143.844"
"USEP","10 Apr 2013","33","161.26","6088.941"
"USEP","10 Apr 2013","34","159.29","6079.463"
"USEP","10 Apr 2013","35","161.27","6090.869"
"USEP","10 Apr 2013","36","157.93","5978.761"
"USEP","10 Apr 2013","37","157.21","5871.896"
"USEP","10 Apr 2013","38","159.22","5889.286"
"USEP","10 Apr 2013","39","162.93","5899.335"
"USEP","10 Apr 2013","40","162.96","5877.428"
"USEP","10 Apr 2013","41","161.26","5851.320"
"USEP","10 Apr 2013","42","220.95","5829.323"
"USEP","10 Apr 2013","43","175.63","5766.582"
"USEP","10 Apr 2013","44","172.13","5636.388"
"USEP","10 Apr 2013","45","170.50","5478.217"
"USEP","10 Apr 2013","46","157.26","5337.069"
"USEP","10 Apr 2013","47","153.69","5196.503"
"USEP","10 Apr 2013","48","150.37","5039.838"
"USEP","11 Apr 2013","1","150.39","4890.102"
"USEP","11 Apr 2013","2","145.36","4739.839"
"USEP","11 Apr 2013","3","143.06","4579.293"
"USEP","11 Apr 2013","4","139.70","4487.125"
"USEP","11 Apr 2013","5","136.05","4437.340"
"USEP","11 Apr 2013","6","137.11","4452.663"
"USEP","11 Apr 2013","7","131.24","4406.919"
"USEP","11 Apr 2013","8","131.25","4391.850"
"USEP","11 Apr 2013","9","129.36","4378.987"
"USEP","11 Apr 2013","10","129.36","4377.228"
"USEP","11 Apr 2013","11","136.05","4425.348"
"USEP","11 Apr 2013","12","145.19","4555.298"
"USEP","11 Apr 2013","13","148.20","4704.870"
"USEP","11 Apr 2013","14","153.32","4822.247"
"USEP","11 Apr 2013","15","153.52","4991.351"
"USEP","11 Apr 2013","16","153.57","5278.160"
"USEP","11 Apr 2013","17","160.29","5576.260"
"USEP","11 Apr 2013","18","170.52","5777.257"
"USEP","11 Apr 2013","19","167.95","5894.738"
"USEP","11 Apr 2013","20","178.32","5966.738"
"USEP","11 Apr 2013","21","181.13","6025.867"
"USEP","11 Apr 2013","22","181.02","6049.598"
"USEP","11 Apr 2013","23","180.98","6032.223"
"USEP","11 Apr 2013","24","164.35","5966.232"
"USEP","11 Apr 2013","25","161.28","5906.000"
"USEP","11 Apr 2013","26","161.98","5931.258"
"USEP","11 Apr 2013","27","162.29","5995.157"
"USEP","11 Apr 2013","28","164.35","6028.332"
"USEP","11 Apr 2013","29","167.03","6043.942"
"USEP","11 Apr 2013","30","164.35","6034.201"
"USEP","11 Apr 2013","31","161.27","5958.135"
"USEP","11 Apr 2013","32","160.78","5907.794"
"USEP","11 Apr 2013","33","163.00","5943.027"
"USEP","11 Apr 2013","34","168.02","5941.839"
"USEP","11 Apr 2013","35","162.99","5889.644"
"USEP","11 Apr 2013","36","153.66","5746.021"
"USEP","11 Apr 2013","37","153.60","5670.000"
"USEP","11 Apr 2013","38","164.33","5706.579"
"USEP","11 Apr 2013","39","211.44","5719.029"
"USEP","11 Apr 2013","40","211.46","5691.669"
"USEP","11 Apr 2013","41","211.35","5683.220"
"USEP","11 Apr 2013","42","253.03","5660.711"
"USEP","11 Apr 2013","43","236.39","5596.285"
"USEP","11 Apr 2013","44","170.35","5461.175"
"USEP","11 Apr 2013","45","162.22","5307.075"
"USEP","11 Apr 2013","46","158.20","5167.821"
"USEP","11 Apr 2013","47","156.11","5084.012"
"USEP","11 Apr 2013","48","153.45","4975.695"
"USEP","12 Apr 2013","1","156.59","4861.406"
"USEP","12 Apr 2013","2","153.50","4717.310"
"USEP","12 Apr 2013","3","153.28","4628.193"
"USEP","12 Apr 2013","4","153.21","4564.925"
"USEP","12 Apr 2013","5","151.01","4507.134"
"USEP","12 Apr 2013","6","148.41","4446.008"
"USEP","12 Apr 2013","7","148.07","4412.162"
