"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Sep 2012","8","165.60","4276.397"
"USEP","12 Sep 2012","9","165.60","4264.961"
"USEP","12 Sep 2012","10","166.05","4303.364"
"USEP","12 Sep 2012","11","166.06","4356.762"
"USEP","12 Sep 2012","12","166.10","4477.359"
"USEP","12 Sep 2012","13","181.17","4644.644"
"USEP","12 Sep 2012","14","182.34","4742.916"
"USEP","12 Sep 2012","15","171.34","5002.459"
"USEP","12 Sep 2012","16","166.26","5276.396"
"USEP","12 Sep 2012","17","196.78","5506.601"
"USEP","12 Sep 2012","18","203.38","5681.788"
"USEP","12 Sep 2012","19","206.70","5831.166"
"USEP","12 Sep 2012","20","239.89","5953.170"
"USEP","12 Sep 2012","21","224.99","6040.279"
"USEP","12 Sep 2012","22","240.40","6109.024"
"USEP","12 Sep 2012","23","240.40","6096.440"
"USEP","12 Sep 2012","24","221.35","6033.123"
"USEP","12 Sep 2012","25","201.91","5937.997"
"USEP","12 Sep 2012","26","201.93","5956.018"
"USEP","12 Sep 2012","27","206.66","5997.920"
"USEP","12 Sep 2012","28","215.87","6068.514"
"USEP","12 Sep 2012","29","226.37","6088.573"
"USEP","12 Sep 2012","30","221.34","6075.367"
"USEP","12 Sep 2012","31","211.28","6059.513"
"USEP","12 Sep 2012","32","221.34","6077.167"
"USEP","12 Sep 2012","33","226.38","6083.285"
"USEP","12 Sep 2012","34","221.37","6063.663"
"USEP","12 Sep 2012","35","216.31","6001.772"
"USEP","12 Sep 2012","36","201.62","5891.974"
"USEP","12 Sep 2012","37","196.86","5787.947"
"USEP","12 Sep 2012","38","240.39","5759.290"
"USEP","12 Sep 2012","39","240.37","5744.753"
"USEP","12 Sep 2012","40","211.20","5710.922"
"USEP","12 Sep 2012","41","203.41","5663.911"
"USEP","12 Sep 2012","42","212.03","5605.613"
"USEP","12 Sep 2012","43","198.76","5500.279"
"USEP","12 Sep 2012","44","193.48","5378.897"
"USEP","12 Sep 2012","45","191.68","5244.736"
"USEP","12 Sep 2012","46","191.43","5107.072"
"USEP","12 Sep 2012","47","184.25","4963.146"
"USEP","12 Sep 2012","48","182.53","4828.047"
"USEP","13 Sep 2012","1","185.86","4704.721"
"USEP","13 Sep 2012","2","166.17","4596.783"
"USEP","13 Sep 2012","3","163.73","4541.640"
"USEP","13 Sep 2012","4","163.71","4468.248"
"USEP","13 Sep 2012","5","162.52","4418.335"
"USEP","13 Sep 2012","6","162.49","4375.304"
"USEP","13 Sep 2012","7","162.48","4330.992"
"USEP","13 Sep 2012","8","161.12","4330.540"
"USEP","13 Sep 2012","9","160.95","4316.176"
"USEP","13 Sep 2012","10","160.89","4319.904"
"USEP","13 Sep 2012","11","162.51","4365.538"
"USEP","13 Sep 2012","12","163.12","4494.495"
"USEP","13 Sep 2012","13","165.58","4665.885"
"USEP","13 Sep 2012","14","185.88","4829.523"
"USEP","13 Sep 2012","15","176.20","4984.000"
"USEP","13 Sep 2012","16","165.76","5239.041"
"USEP","13 Sep 2012","17","191.69","5467.855"
"USEP","13 Sep 2012","18","196.86","5664.090"
"USEP","13 Sep 2012","19","201.92","5811.157"
"USEP","13 Sep 2012","20","226.39","5947.514"
"USEP","13 Sep 2012","21","241.49","6025.071"
"USEP","13 Sep 2012","22","242.37","6096.157"
"USEP","13 Sep 2012","23","242.35","6084.651"
"USEP","13 Sep 2012","24","218.31","6015.777"
"USEP","13 Sep 2012","25","203.26","5939.016"
"USEP","13 Sep 2012","26","206.24","5970.038"
"USEP","13 Sep 2012","27","223.40","6057.535"
"USEP","13 Sep 2012","28","242.36","6093.920"
"USEP","13 Sep 2012","29","242.35","6088.811"
"USEP","13 Sep 2012","30","221.36","6047.675"
"USEP","13 Sep 2012","31","208.27","5990.326"
"USEP","13 Sep 2012","32","208.26","5995.808"
"USEP","13 Sep 2012","33","208.28","5997.333"
"USEP","13 Sep 2012","34","206.25","5962.186"
"USEP","13 Sep 2012","35","201.92","5890.747"
"USEP","13 Sep 2012","36","195.86","5764.797"
"USEP","13 Sep 2012","37","188.47","5607.685"
"USEP","13 Sep 2012","38","191.74","5587.403"
"USEP","13 Sep 2012","39","201.86","5673.796"
"USEP","13 Sep 2012","40","201.86","5637.163"
"USEP","13 Sep 2012","41","195.47","5532.236"
"USEP","13 Sep 2012","42","204.56","5454.142"
"USEP","13 Sep 2012","43","206.17","5373.976"
"USEP","13 Sep 2012","44","198.54","5258.384"
"USEP","13 Sep 2012","45","188.48","5121.843"
"USEP","13 Sep 2012","46","185.56","5000.570"
"USEP","13 Sep 2012","47","191.63","4946.571"
"USEP","13 Sep 2012","48","182.70","4862.409"
"USEP","14 Sep 2012","1","197.45","4718.672"
"USEP","14 Sep 2012","2","205.47","4594.621"
"USEP","14 Sep 2012","3","182.21","4453.502"
"USEP","14 Sep 2012","4","169.13","4366.696"
"USEP","14 Sep 2012","5","167.05","4346.145"
"USEP","14 Sep 2012","6","169.14","4347.905"
"USEP","14 Sep 2012","7","165.99","4323.701"
"USEP","14 Sep 2012","8","166.00","4316.817"
"USEP","14 Sep 2012","9","165.99","4300.481"
"USEP","14 Sep 2012","10","166.00","4320.416"
"USEP","14 Sep 2012","11","169.14","4392.873"
"USEP","14 Sep 2012","12","180.28","4510.215"
"USEP","14 Sep 2012","13","185.79","4661.055"
"USEP","14 Sep 2012","14","195.94","4830.288"
"USEP","14 Sep 2012","15","183.16","4991.758"
"USEP","14 Sep 2012","16","167.27","5241.605"
"USEP","14 Sep 2012","17","188.58","5486.179"
"USEP","14 Sep 2012","18","196.30","5678.776"
"USEP","14 Sep 2012","19","199.36","5804.125"
"USEP","14 Sep 2012","20","201.84","5901.770"
"USEP","14 Sep 2012","21","202.58","5992.691"
"USEP","14 Sep 2012","22","203.60","6020.722"
"USEP","14 Sep 2012","23","201.87","6021.677"
"USEP","14 Sep 2012","24","200.39","5983.224"
"USEP","14 Sep 2012","25","196.80","5963.940"
"USEP","14 Sep 2012","26","196.80","5986.951"
"USEP","14 Sep 2012","27","201.86","6044.742"
"USEP","14 Sep 2012","28","202.56","6065.711"
"USEP","14 Sep 2012","29","201.86","6064.105"
"USEP","14 Sep 2012","30","201.85","6046.765"
"USEP","14 Sep 2012","31","201.86","6036.532"
"USEP","14 Sep 2012","32","201.85","6055.677"
"USEP","14 Sep 2012","33","196.80","6039.131"
"USEP","14 Sep 2012","34","196.80","5968.239"
"USEP","14 Sep 2012","35","192.48","5896.974"
"USEP","14 Sep 2012","36","191.74","5814.452"
"USEP","14 Sep 2012","37","179.59","5715.187"
"USEP","14 Sep 2012","38","191.72","5716.166"
"USEP","14 Sep 2012","39","191.68","5678.255"
"USEP","14 Sep 2012","40","194.64","5643.887"
"USEP","14 Sep 2012","41","201.79","5617.347"
"USEP","14 Sep 2012","42","214.35","5541.858"
"USEP","14 Sep 2012","43","206.33","5450.797"
"USEP","14 Sep 2012","44","206.35","5342.322"
"USEP","14 Sep 2012","45","211.83","5207.163"
"USEP","14 Sep 2012","46","201.75","5107.261"
"USEP","14 Sep 2012","47","194.63","5037.115"
"USEP","14 Sep 2012","48","191.18","4979.135"
"USEP","15 Sep 2012","1","212.80","4874.978"
"USEP","15 Sep 2012","2","220.93","4697.524"
"USEP","15 Sep 2012","3","210.74","4612.527"
"USEP","15 Sep 2012","4","198.95","4535.666"
"USEP","15 Sep 2012","5","190.40","4486.434"
"USEP","15 Sep 2012","6","183.68","4416.849"
"USEP","15 Sep 2012","7","178.21","4379.246"
"USEP","15 Sep 2012","8","171.63","4321.405"
"USEP","15 Sep 2012","9","169.12","4289.358"
"USEP","15 Sep 2012","10","168.13","4280.452"
"USEP","15 Sep 2012","11","171.63","4314.740"
"USEP","15 Sep 2012","12","177.15","4405.179"
"USEP","15 Sep 2012","13","182.23","4480.887"
"USEP","15 Sep 2012","14","178.23","4529.509"
"USEP","15 Sep 2012","15","171.64","4589.824"
"USEP","15 Sep 2012","16","185.88","4769.873"
"USEP","15 Sep 2012","17","178.18","4994.989"
"USEP","15 Sep 2012","18","196.31","5180.017"
"USEP","15 Sep 2012","19","209.15","5329.440"
"USEP","15 Sep 2012","20","222.98","5444.789"
"USEP","15 Sep 2012","21","244.43","5531.490"
"USEP","15 Sep 2012","22","494.39","5582.413"
"USEP","15 Sep 2012","23","222.41","5456.776"
"USEP","15 Sep 2012","24","212.83","5409.054"
"USEP","15 Sep 2012","25","205.20","5351.820"
"USEP","15 Sep 2012","26","203.67","5308.447"
"USEP","15 Sep 2012","27","202.71","5284.293"
"USEP","15 Sep 2012","28","203.67","5317.616"
"USEP","15 Sep 2012","29","203.66","5313.551"
"USEP","15 Sep 2012","30","212.87","5385.169"
"USEP","15 Sep 2012","31","202.70","5247.385"
"USEP","15 Sep 2012","32","192.18","5216.785"
"USEP","15 Sep 2012","33","201.25","5251.973"
"USEP","15 Sep 2012","34","201.24","5249.184"
"USEP","15 Sep 2012","35","197.22","5229.334"
"USEP","15 Sep 2012","36","192.20","5208.083"
"USEP","15 Sep 2012","37","197.23","5199.907"
"USEP","15 Sep 2012","38","203.79","5278.269"
"USEP","15 Sep 2012","39","221.66","5360.453"
"USEP","15 Sep 2012","40","222.47","5372.465"
"USEP","15 Sep 2012","41","205.24","5265.556"
"USEP","15 Sep 2012","42","202.76","5232.127"
"USEP","15 Sep 2012","43","205.22","5257.161"
"USEP","15 Sep 2012","44","202.30","5190.345"
"USEP","15 Sep 2012","45","211.36","5145.272"
"USEP","15 Sep 2012","46","212.79","5079.166"
"USEP","15 Sep 2012","47","207.11","5018.348"
"USEP","15 Sep 2012","48","212.85","4929.420"
"USEP","16 Sep 2012","1","233.01","4809.002"
"USEP","16 Sep 2012","2","223.31","4675.965"
"USEP","16 Sep 2012","3","212.76","4632.035"
"USEP","16 Sep 2012","4","196.95","4510.926"
"USEP","16 Sep 2012","5","185.82","4442.464"
"USEP","16 Sep 2012","6","183.46","4392.729"
"USEP","16 Sep 2012","7","179.23","4334.819"
"USEP","16 Sep 2012","8","174.17","4305.212"
"USEP","16 Sep 2012","9","173.06","4284.403"
"USEP","16 Sep 2012","10","172.57","4279.587"
"USEP","16 Sep 2012","11","172.32","4290.134"
"USEP","16 Sep 2012","12","174.17","4317.886"
"USEP","16 Sep 2012","13","194.34","4363.774"
"USEP","16 Sep 2012","14","193.43","4361.359"
"USEP","16 Sep 2012","15","174.19","4378.967"
"USEP","16 Sep 2012","16","180.30","4457.533"
"USEP","16 Sep 2012","17","182.43","4566.977"
"USEP","16 Sep 2012","18","188.49","4708.816"
"USEP","16 Sep 2012","19","201.61","4819.091"
"USEP","16 Sep 2012","20","212.75","4897.005"
"USEP","16 Sep 2012","21","188.53","4968.767"
"USEP","16 Sep 2012","22","196.21","5012.448"
"USEP","16 Sep 2012","23","202.54","5031.931"
"USEP","16 Sep 2012","24","191.17","5015.694"
"USEP","16 Sep 2012","25","186.12","4978.464"
"USEP","16 Sep 2012","26","191.14","4993.229"
"USEP","16 Sep 2012","27","212.77","5038.625"
"USEP","16 Sep 2012","28","304.09","5053.744"
"USEP","16 Sep 2012","29","211.78","5047.919"
"USEP","16 Sep 2012","30","211.78","5041.598"
"USEP","16 Sep 2012","31","202.70","5010.490"
"USEP","16 Sep 2012","32","191.13","5016.111"
"USEP","16 Sep 2012","33","191.14","5008.865"
"USEP","16 Sep 2012","34","191.16","5016.544"
"USEP","16 Sep 2012","35","191.16","5012.816"
"USEP","16 Sep 2012","36","196.19","5020.231"
"USEP","16 Sep 2012","37","202.71","5044.296"
"USEP","16 Sep 2012","38","215.81","5133.065"
"USEP","16 Sep 2012","39","233.03","5198.734"
"USEP","16 Sep 2012","40","233.06","5217.680"
"USEP","16 Sep 2012","41","325.34","5241.884"
"USEP","16 Sep 2012","42","261.50","5235.418"
"USEP","16 Sep 2012","43","233.10","5218.584"
"USEP","16 Sep 2012","44","225.03","5184.241"
"USEP","16 Sep 2012","45","212.90","5092.277"
"USEP","16 Sep 2012","46","202.79","5025.703"
"USEP","16 Sep 2012","47","216.41","4948.162"
"USEP","16 Sep 2012","48","212.81","4853.051"
"USEP","17 Sep 2012","1","190.70","4759.138"
"USEP","17 Sep 2012","2","181.19","4644.162"
"USEP","17 Sep 2012","3","171.45","4557.067"
"USEP","17 Sep 2012","4","163.75","4481.454"
"USEP","17 Sep 2012","5","163.32","4420.467"
"USEP","17 Sep 2012","6","162.56","4370.652"
"USEP","17 Sep 2012","7","162.55","4343.954"
"USEP","17 Sep 2012","8","162.50","4329.014"
"USEP","17 Sep 2012","9","162.48","4313.030"
"USEP","17 Sep 2012","10","162.48","4331.618"
"USEP","17 Sep 2012","11","162.50","4413.191"
"USEP","17 Sep 2012","12","163.61","4551.009"
"USEP","17 Sep 2012","13","177.27","4740.997"
"USEP","17 Sep 2012","14","189.81","4926.363"
"USEP","17 Sep 2012","15","182.04","5082.028"
"USEP","17 Sep 2012","16","181.57","5361.725"
"USEP","17 Sep 2012","17","201.42","5650.726"
"USEP","17 Sep 2012","18","237.14","5871.170"
"USEP","17 Sep 2012","19","272.51","6004.510"
"USEP","17 Sep 2012","20","295.06","6085.104"
"USEP","17 Sep 2012","21","295.12","6147.596"
"USEP","17 Sep 2012","22","295.15","6205.939"
"USEP","17 Sep 2012","23","295.15","6204.036"
"USEP","17 Sep 2012","24","242.24","6150.295"
"USEP","17 Sep 2012","25","201.86","6103.433"
"USEP","17 Sep 2012","26","208.50","6131.186"
"USEP","17 Sep 2012","27","223.63","6209.105"
"USEP","17 Sep 2012","28","242.29","6257.861"
"USEP","17 Sep 2012","29","242.27","6265.530"
"USEP","17 Sep 2012","30","242.26","6259.799"
"USEP","17 Sep 2012","31","242.28","6261.504"
"USEP","17 Sep 2012","32","244.45","6269.804"
"USEP","17 Sep 2012","33","242.27","6252.627"
"USEP","17 Sep 2012","34","242.27","6220.954"
"USEP","17 Sep 2012","35","206.45","6140.927"
"USEP","17 Sep 2012","36","196.79","5973.577"
"USEP","17 Sep 2012","37","194.34","5866.329"
"USEP","17 Sep 2012","38","196.79","5863.312"
"USEP","17 Sep 2012","39","204.24","5872.770"
"USEP","17 Sep 2012","40","201.81","5816.848"
"USEP","17 Sep 2012","41","196.74","5722.264"
"USEP","17 Sep 2012","42","206.21","5615.384"
"USEP","17 Sep 2012","43","201.77","5501.332"
"USEP","17 Sep 2012","44","195.25","5394.592"
"USEP","17 Sep 2012","45","194.85","5276.196"
"USEP","17 Sep 2012","46","191.65","5159.312"
"USEP","17 Sep 2012","47","183.86","5018.875"
"USEP","17 Sep 2012","48","166.34","4865.217"
"USEP","18 Sep 2012","1","196.72","4743.492"
"USEP","18 Sep 2012","2","183.58","4640.012"
"USEP","18 Sep 2012","3","166.63","4559.249"
"USEP","18 Sep 2012","4","164.66","4485.614"
"USEP","18 Sep 2012","5","161.04","4450.018"
"USEP","18 Sep 2012","6","156.46","4395.736"
"USEP","18 Sep 2012","7","156.42","4376.189"
"USEP","18 Sep 2012","8","156.42","4361.309"
"USEP","18 Sep 2012","9","156.42","4365.732"
"USEP","18 Sep 2012","10","156.42","4368.361"
"USEP","18 Sep 2012","11","156.59","4444.616"
"USEP","18 Sep 2012","12","166.61","4604.695"
"USEP","18 Sep 2012","13","193.66","4804.305"
"USEP","18 Sep 2012","14","203.96","5015.112"
"USEP","18 Sep 2012","15","262.91","5193.247"
"USEP","18 Sep 2012","16","166.68","5301.245"
"USEP","18 Sep 2012","17","196.66","5552.061"
"USEP","18 Sep 2012","18","240.01","5835.277"
"USEP","18 Sep 2012","19","284.36","6078.578"
"USEP","18 Sep 2012","20","272.81","6217.887"
"USEP","18 Sep 2012","21","492.75","6240.595"
"USEP","18 Sep 2012","22","417.84","6276.816"
"USEP","18 Sep 2012","23","284.78","6264.143"
"USEP","18 Sep 2012","24","240.09","6199.115"
"USEP","18 Sep 2012","25","227.13","6124.426"
"USEP","18 Sep 2012","26","227.13","6153.113"
"USEP","18 Sep 2012","27","240.40","6226.480"
"USEP","18 Sep 2012","28","242.28","6278.258"
"USEP","18 Sep 2012","29","325.22","6298.560"
"USEP","18 Sep 2012","30","240.95","6254.372"
"USEP","18 Sep 2012","31","240.95","6257.553"
"USEP","18 Sep 2012","32","242.26","6263.576"
"USEP","18 Sep 2012","33","242.27","6246.370"
"USEP","18 Sep 2012","34","240.87","6181.407"
"USEP","18 Sep 2012","35","240.03","6088.801"
"USEP","18 Sep 2012","36","227.06","5983.716"
"USEP","18 Sep 2012","37","222.00","5902.178"
"USEP","18 Sep 2012","38","227.06","5918.788"
"USEP","18 Sep 2012","39","240.30","5892.829"
"USEP","18 Sep 2012","40","240.26","5861.742"
"USEP","18 Sep 2012","41","227.01","5819.656"
"USEP","18 Sep 2012","42","292.20","5764.926"
"USEP","18 Sep 2012","43","356.00","5684.248"
"USEP","18 Sep 2012","44","353.70","5582.801"
"USEP","18 Sep 2012","45","261.49","5445.798"
"USEP","18 Sep 2012","46","211.85","5307.110"
"USEP","18 Sep 2012","47","207.83","5164.660"
"USEP","18 Sep 2012","48","211.78","5034.585"
"USEP","19 Sep 2012","1","211.78","4881.086"
"USEP","19 Sep 2012","2","291.52","4788.292"
"USEP","19 Sep 2012","3","353.01","4754.848"
"USEP","19 Sep 2012","4","261.33","4651.462"
"USEP","19 Sep 2012","5","189.86","4565.526"
"USEP","19 Sep 2012","6","183.28","4498.068"
"USEP","19 Sep 2012","7","183.29","4505.841"
"USEP","19 Sep 2012","8","183.30","4489.918"
"USEP","19 Sep 2012","9","176.22","4465.217"
"USEP","19 Sep 2012","10","181.21","4494.296"
"USEP","19 Sep 2012","11","183.92","4554.662"
"USEP","19 Sep 2012","12","215.77","4703.836"
"USEP","19 Sep 2012","13","289.37","4880.977"
"USEP","19 Sep 2012","14","291.56","5047.542"
"USEP","19 Sep 2012","15","250.91","5197.422"
"USEP","19 Sep 2012","16","221.97","5408.736"
"USEP","19 Sep 2012","17","251.34","5656.948"
"USEP","19 Sep 2012","18","241.00","5853.611"
"USEP","19 Sep 2012","19","241.00","6000.037"
"USEP","19 Sep 2012","20","251.36","6118.333"
"USEP","19 Sep 2012","21","241.34","6186.676"
"USEP","19 Sep 2012","22","251.37","6246.281"
"USEP","19 Sep 2012","23","241.36","6246.827"
"USEP","19 Sep 2012","24","227.12","6178.843"
"USEP","19 Sep 2012","25","227.11","6128.537"
"USEP","19 Sep 2012","26","227.13","6143.312"
"USEP","19 Sep 2012","27","241.09","6217.445"
"USEP","19 Sep 2012","28","251.41","6286.235"
"USEP","19 Sep 2012","29","251.38","6291.359"
"USEP","19 Sep 2012","30","251.41","6282.785"
"USEP","19 Sep 2012","31","251.40","6269.739"
"USEP","19 Sep 2012","32","251.38","6268.601"
"USEP","19 Sep 2012","33","251.39","6225.456"
"USEP","19 Sep 2012","34","251.37","6186.278"
"USEP","19 Sep 2012","35","241.07","6106.743"
"USEP","19 Sep 2012","36","222.03","5964.387"
"USEP","19 Sep 2012","37","221.96","5869.023"
"USEP","19 Sep 2012","38","241.24","5882.104"
"USEP","19 Sep 2012","39","227.06","5880.196"
"USEP","19 Sep 2012","40","227.03","5860.599"
"USEP","19 Sep 2012","41","221.99","5812.599"
"USEP","19 Sep 2012","42","269.81","5768.460"
"USEP","19 Sep 2012","43","304.03","5692.598"
"USEP","19 Sep 2012","44","221.98","5464.629"
"USEP","19 Sep 2012","45","195.87","5268.225"
"USEP","19 Sep 2012","46","205.42","5384.582"
"USEP","19 Sep 2012","47","173.55","5185.360"
"USEP","19 Sep 2012","48","180.01","5040.156"
"USEP","20 Sep 2012","1","206.37","4903.446"
"USEP","20 Sep 2012","2","191.98","4766.081"
"USEP","20 Sep 2012","3","193.60","4648.142"
"USEP","20 Sep 2012","4","193.93","4587.767"
"USEP","20 Sep 2012","5","193.36","4539.175"
"USEP","20 Sep 2012","6","190.73","4497.512"
"USEP","20 Sep 2012","7","170.65","4438.886"
"USEP","20 Sep 2012","8","166.61","4420.914"
"USEP","20 Sep 2012","9","165.13","4425.745"
"USEP","20 Sep 2012","10","166.60","4443.185"
"USEP","20 Sep 2012","11","167.12","4516.487"
"USEP","20 Sep 2012","12","180.33","4651.805"
"USEP","20 Sep 2012","13","193.25","4822.977"
"USEP","20 Sep 2012","14","211.86","4953.902"
"USEP","20 Sep 2012","15","216.42","5097.714"
"USEP","20 Sep 2012","16","170.83","5341.850"
"USEP","20 Sep 2012","17","201.34","5621.671"
"USEP","20 Sep 2012","18","216.51","5850.947"
"USEP","20 Sep 2012","19","222.09","5997.935"
"USEP","20 Sep 2012","20","227.13","6101.430"
"USEP","20 Sep 2012","21","227.17","6158.073"
"USEP","20 Sep 2012","22","237.86","6215.974"
"USEP","20 Sep 2012","23","237.87","6211.829"
"USEP","20 Sep 2012","24","227.20","6146.240"
"USEP","20 Sep 2012","25","227.19","6087.951"
"USEP","20 Sep 2012","26","227.28","6107.285"
"USEP","20 Sep 2012","27","227.30","6185.786"
"USEP","20 Sep 2012","28","227.29","6249.317"
"USEP","20 Sep 2012","29","227.74","6245.148"
"USEP","20 Sep 2012","30","238.44","6211.421"
"USEP","20 Sep 2012","31","238.04","6183.157"
"USEP","20 Sep 2012","32","238.43","6188.012"
"USEP","20 Sep 2012","33","251.50","6194.951"
"USEP","20 Sep 2012","34","251.49","6176.467"
"USEP","20 Sep 2012","35","238.45","6095.700"
"USEP","20 Sep 2012","36","227.21","5959.124"
"USEP","20 Sep 2012","37","222.08","5861.503"
"USEP","20 Sep 2012","38","227.16","5865.549"
"USEP","20 Sep 2012","39","238.35","5859.202"
"USEP","20 Sep 2012","40","238.34","5830.585"
"USEP","20 Sep 2012","41","222.39","5727.880"
"USEP","20 Sep 2012","42","227.41","5601.488"
"USEP","20 Sep 2012","43","252.73","5519.538"
"USEP","20 Sep 2012","44","227.17","5446.936"
"USEP","20 Sep 2012","45","251.93","5423.810"
"USEP","20 Sep 2012","46","190.59","5254.453"
"USEP","20 Sep 2012","47","185.20","5132.171"
"USEP","20 Sep 2012","48","188.76","5028.894"
"USEP","21 Sep 2012","1","196.31","4890.549"
"USEP","21 Sep 2012","2","191.64","4765.589"
"USEP","21 Sep 2012","3","175.45","4624.371"
"USEP","21 Sep 2012","4","161.74","4512.963"
"USEP","21 Sep 2012","5","161.81","4485.201"
"USEP","21 Sep 2012","6","161.64","4464.804"
"USEP","21 Sep 2012","7","161.55","4420.710"
"USEP","21 Sep 2012","8","159.13","4395.110"
"USEP","21 Sep 2012","9","158.85","4380.076"
"USEP","21 Sep 2012","10","158.56","4389.365"
"USEP","21 Sep 2012","11","158.92","4439.154"
"USEP","21 Sep 2012","12","161.08","4562.355"
"USEP","21 Sep 2012","13","168.65","4726.157"
"USEP","21 Sep 2012","14","198.92","4861.152"
"USEP","21 Sep 2012","15","206.59","5016.305"
"USEP","21 Sep 2012","16","175.36","5273.309"
"USEP","21 Sep 2012","17","189.48","5520.715"
"USEP","21 Sep 2012","18","222.11","5723.193"
"USEP","21 Sep 2012","19","227.22","5890.329"
"USEP","21 Sep 2012","20","237.85","5986.375"
"USEP","21 Sep 2012","21","238.47","6071.382"
"USEP","21 Sep 2012","22","251.45","6138.829"
"USEP","21 Sep 2012","23","251.44","6150.588"
"USEP","21 Sep 2012","24","251.49","6127.607"
"USEP","21 Sep 2012","25","251.48","6124.585"
"USEP","21 Sep 2012","26","251.50","6174.156"
"USEP","21 Sep 2012","27","262.98","6198.589"
"USEP","21 Sep 2012","28","263.96","6234.482"
"USEP","21 Sep 2012","29","262.23","6244.447"
"USEP","21 Sep 2012","30","251.50","6220.685"
"USEP","21 Sep 2012","31","251.45","6196.705"
"USEP","21 Sep 2012","32","251.45","6190.607"
"USEP","21 Sep 2012","33","238.94","6173.679"
"USEP","21 Sep 2012","34","238.41","6139.242"
"USEP","21 Sep 2012","35","232.50","6014.425"
"USEP","21 Sep 2012","36","213.32","5841.653"
"USEP","21 Sep 2012","37","202.20","5742.268"
"USEP","21 Sep 2012","38","203.21","5751.358"
"USEP","21 Sep 2012","39","186.47","5746.105"
"USEP","21 Sep 2012","40","177.40","5701.479"
"USEP","21 Sep 2012","41","179.73","5622.680"
"USEP","21 Sep 2012","42","189.52","5553.766"
"USEP","21 Sep 2012","43","222.06","5474.942"
"USEP","21 Sep 2012","44","189.50","5369.130"
"USEP","21 Sep 2012","45","179.38","5241.044"
"USEP","21 Sep 2012","46","168.91","5135.714"
"USEP","21 Sep 2012","47","181.07","5031.886"
"USEP","21 Sep 2012","48","179.39","4909.048"
"USEP","22 Sep 2012","1","168.76","4752.498"
"USEP","22 Sep 2012","2","168.72","4665.821"
"USEP","22 Sep 2012","3","168.67","4598.626"
"USEP","22 Sep 2012","4","167.33","4513.634"
"USEP","22 Sep 2012","5","164.57","4455.858"
"USEP","22 Sep 2012","6","157.29","4411.695"
"USEP","22 Sep 2012","7","156.14","4346.806"
"USEP","22 Sep 2012","8","154.41","4316.425"
"USEP","22 Sep 2012","9","154.40","4301.505"
"USEP","22 Sep 2012","10","154.40","4307.012"
"USEP","22 Sep 2012","11","154.46","4330.967"
"USEP","22 Sep 2012","12","156.11","4374.226"
"USEP","22 Sep 2012","13","156.66","4451.539"
"USEP","22 Sep 2012","14","161.04","4492.159"
"USEP","22 Sep 2012","15","161.71","4559.572"
"USEP","22 Sep 2012","16","164.67","4738.626"
"USEP","22 Sep 2012","17","161.12","4993.985"
"USEP","22 Sep 2012","18","166.24","5174.132"
"USEP","22 Sep 2012","19","180.19","5318.546"
"USEP","22 Sep 2012","20","186.41","5414.054"
"USEP","22 Sep 2012","21","192.67","5490.488"
"USEP","22 Sep 2012","22","213.58","5543.985"
"USEP","22 Sep 2012","23","215.72","5548.885"
"USEP","22 Sep 2012","24","188.41","5493.872"
"USEP","22 Sep 2012","25","179.70","5426.226"
"USEP","22 Sep 2012","26","169.26","5388.374"
"USEP","22 Sep 2012","27","167.24","5352.213"
"USEP","22 Sep 2012","28","167.26","5353.197"
"USEP","22 Sep 2012","29","167.26","5347.750"
"USEP","22 Sep 2012","30","165.22","5311.354"
"USEP","22 Sep 2012","31","179.35","5285.679"
"USEP","22 Sep 2012","32","206.14","5267.931"
"USEP","22 Sep 2012","33","211.86","5224.091"
"USEP","22 Sep 2012","34","227.43","5192.541"
"USEP","22 Sep 2012","35","290.78","5171.876"
"USEP","22 Sep 2012","36","226.96","5148.120"
"USEP","22 Sep 2012","37","226.96","5165.430"
"USEP","22 Sep 2012","38","297.63","5254.010"
"USEP","22 Sep 2012","39","259.75","5296.300"
"USEP","22 Sep 2012","40","275.52","5310.007"
"USEP","22 Sep 2012","41","234.13","5248.409"
"USEP","22 Sep 2012","42","253.60","5245.124"
"USEP","22 Sep 2012","43","251.22","5253.349"
"USEP","22 Sep 2012","44","230.34","5222.252"
"USEP","22 Sep 2012","45","210.47","5139.750"
"USEP","22 Sep 2012","46","211.83","5046.404"
"USEP","22 Sep 2012","47","251.20","4945.393"
"USEP","22 Sep 2012","48","251.24","4819.836"
"USEP","23 Sep 2012","1","193.73","4718.120"
"USEP","23 Sep 2012","2","180.25","4647.342"
"USEP","23 Sep 2012","3","167.90","4566.644"
"USEP","23 Sep 2012","4","167.11","4506.895"
"USEP","23 Sep 2012","5","161.73","4432.981"
"USEP","23 Sep 2012","6","159.51","4372.238"
"USEP","23 Sep 2012","7","155.93","4334.993"
"USEP","23 Sep 2012","8","155.37","4293.826"
"USEP","23 Sep 2012","9","155.89","4283.633"
"USEP","23 Sep 2012","10","159.47","4265.999"
"USEP","23 Sep 2012","11","159.47","4275.283"
"USEP","23 Sep 2012","12","164.04","4305.451"
"USEP","23 Sep 2012","13","163.94","4321.693"
"USEP","23 Sep 2012","14","164.02","4316.629"
"USEP","23 Sep 2012","15","163.94","4323.721"
