"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","27 Dec 2011","26","182.93","5595.753"
"USEP","27 Dec 2011","27","184.33","5650.269"
"USEP","27 Dec 2011","28","197.98","5689.591"
"USEP","27 Dec 2011","29","192.61","5679.547"
"USEP","27 Dec 2011","30","184.58","5654.578"
"USEP","27 Dec 2011","31","184.74","5650.497"
"USEP","27 Dec 2011","32","185.10","5654.990"
"USEP","27 Dec 2011","33","184.32","5629.544"
"USEP","27 Dec 2011","34","183.35","5597.010"
"USEP","27 Dec 2011","35","179.29","5538.682"
"USEP","27 Dec 2011","36","172.84","5426.499"
"USEP","27 Dec 2011","37","171.17","5340.176"
"USEP","27 Dec 2011","38","171.16","5347.496"
"USEP","27 Dec 2011","39","171.13","5272.385"
"USEP","27 Dec 2011","40","171.22","5250.005"
"USEP","27 Dec 2011","41","171.21","5199.167"
"USEP","27 Dec 2011","42","181.20","5131.540"
"USEP","27 Dec 2011","43","181.07","5036.374"
"USEP","27 Dec 2011","44","172.89","4904.341"
"USEP","27 Dec 2011","45","171.04","4788.645"
"USEP","27 Dec 2011","46","170.58","4671.527"
"USEP","27 Dec 2011","47","170.53","4546.173"
"USEP","27 Dec 2011","48","170.57","4439.164"
"USEP","28 Dec 2011","1","191.02","4334.571"
"USEP","28 Dec 2011","2","185.71","4204.158"
"USEP","28 Dec 2011","3","168.24","3990.000"
"USEP","28 Dec 2011","4","169.79","3933.402"
"USEP","28 Dec 2011","5","169.43","3911.047"
"USEP","28 Dec 2011","6","169.94","3915.580"
"USEP","28 Dec 2011","7","168.50","3895.859"
"USEP","28 Dec 2011","8","168.23","3868.797"
"USEP","28 Dec 2011","9","168.18","3855.741"
"USEP","28 Dec 2011","10","168.20","3870.209"
"USEP","28 Dec 2011","11","168.43","3923.581"
"USEP","28 Dec 2011","12","168.10","4030.248"
"USEP","28 Dec 2011","13","168.19","4164.040"
"USEP","28 Dec 2011","14","168.31","4319.994"
"USEP","28 Dec 2011","15","167.85","4496.588"
"USEP","28 Dec 2011","16","168.25","4753.845"
"USEP","28 Dec 2011","17","171.28","5024.093"
"USEP","28 Dec 2011","18","171.30","5229.901"
"USEP","28 Dec 2011","19","181.08","5371.114"
"USEP","28 Dec 2011","20","187.28","5468.123"
"USEP","28 Dec 2011","21","191.35","5549.487"
"USEP","28 Dec 2011","22","191.75","5594.992"
"USEP","28 Dec 2011","23","192.52","5606.632"
"USEP","28 Dec 2011","24","191.18","5531.386"
"USEP","28 Dec 2011","25","188.29","5482.347"
"USEP","28 Dec 2011","26","191.85","5567.066"
"USEP","28 Dec 2011","27","192.37","5578.447"
"USEP","28 Dec 2011","28","196.60","5598.983"
"USEP","28 Dec 2011","29","196.56","5598.919"
"USEP","28 Dec 2011","30","192.09","5569.278"
"USEP","28 Dec 2011","31","191.64","5530.512"
"USEP","28 Dec 2011","32","191.34","5514.225"
"USEP","28 Dec 2011","33","191.23","5502.873"
"USEP","28 Dec 2011","34","191.34","5514.150"
"USEP","28 Dec 2011","35","191.18","5465.449"
"USEP","28 Dec 2011","36","176.22","5363.236"
"USEP","28 Dec 2011","37","170.12","5286.952"
"USEP","28 Dec 2011","38","170.70","5312.453"
"USEP","28 Dec 2011","39","172.42","5307.513"
"USEP","28 Dec 2011","40","172.39","5285.590"
"USEP","28 Dec 2011","41","172.19","5219.037"
"USEP","28 Dec 2011","42","185.62","5138.354"
"USEP","28 Dec 2011","43","191.12","5032.751"
"USEP","28 Dec 2011","44","181.81","4922.507"
"USEP","28 Dec 2011","45","178.90","4778.988"
"USEP","28 Dec 2011","46","172.06","4653.476"
"USEP","28 Dec 2011","47","169.90","4521.030"
"USEP","28 Dec 2011","48","168.55","4392.988"
"USEP","29 Dec 2011","1","178.02","4258.162"
"USEP","29 Dec 2011","2","174.93","4139.702"
"USEP","29 Dec 2011","3","168.28","4017.544"
"USEP","29 Dec 2011","4","167.90","3938.089"
"USEP","29 Dec 2011","5","167.86","3895.899"
"USEP","29 Dec 2011","6","167.90","3897.648"
"USEP","29 Dec 2011","7","167.53","3866.779"
"USEP","29 Dec 2011","8","167.54","3856.372"
"USEP","29 Dec 2011","9","167.55","3857.913"
"USEP","29 Dec 2011","10","167.54","3871.878"
"USEP","29 Dec 2011","11","167.56","3905.143"
"USEP","29 Dec 2011","12","168.23","4003.375"
"USEP","29 Dec 2011","13","168.17","4134.796"
"USEP","29 Dec 2011","14","168.42","4279.682"
"USEP","29 Dec 2011","15","167.80","4463.696"
"USEP","29 Dec 2011","16","168.45","4720.814"
"USEP","29 Dec 2011","17","170.28","4981.520"
"USEP","29 Dec 2011","18","170.59","5181.041"
"USEP","29 Dec 2011","19","174.40","5329.575"
"USEP","29 Dec 2011","20","181.74","5449.237"
"USEP","29 Dec 2011","21","189.15","5520.025"
"USEP","29 Dec 2011","22","189.94","5547.917"
"USEP","29 Dec 2011","23","189.87","5534.483"
"USEP","29 Dec 2011","24","188.88","5495.274"
"USEP","29 Dec 2011","25","188.15","5489.405"
"USEP","29 Dec 2011","26","185.40","5481.522"
"USEP","29 Dec 2011","27","189.14","5517.674"
"USEP","29 Dec 2011","28","189.85","5532.132"
"USEP","29 Dec 2011","29","189.85","5534.035"
"USEP","29 Dec 2011","30","189.12","5503.365"
"USEP","29 Dec 2011","31","198.42","5473.133"
"USEP","29 Dec 2011","32","197.91","5478.098"
"USEP","29 Dec 2011","33","199.86","5485.628"
"USEP","29 Dec 2011","34","197.90","5461.245"
"USEP","29 Dec 2011","35","194.37","5412.569"
"USEP","29 Dec 2011","36","192.29","5314.660"
"USEP","29 Dec 2011","37","189.18","5251.874"
"USEP","29 Dec 2011","38","189.18","5255.089"
"USEP","29 Dec 2011","39","189.38","5273.985"
"USEP","29 Dec 2011","40","189.07","5233.077"
"USEP","29 Dec 2011","41","184.46","5158.984"
"USEP","29 Dec 2011","42","197.89","5089.305"
"USEP","29 Dec 2011","43","190.41","4987.996"
"USEP","29 Dec 2011","44","185.24","4854.403"
"USEP","29 Dec 2011","45","174.89","4714.219"
"USEP","29 Dec 2011","46","170.46","4583.006"
"USEP","29 Dec 2011","47","170.51","4453.354"
"USEP","29 Dec 2011","48","185.30","4356.444"
"USEP","30 Dec 2011","1","192.40","4254.857"
"USEP","30 Dec 2011","2","191.05","4141.595"
"USEP","30 Dec 2011","3","187.66","4049.805"
"USEP","30 Dec 2011","4","178.57","3956.488"
"USEP","30 Dec 2011","5","176.21","3925.505"
"USEP","30 Dec 2011","6","174.62","3885.248"
"USEP","30 Dec 2011","7","169.66","3870.214"
"USEP","30 Dec 2011","8","168.38","3855.761"
"USEP","30 Dec 2011","9","166.22","3820.613"
"USEP","30 Dec 2011","10","164.74","3823.809"
"USEP","30 Dec 2011","11","165.96","3877.892"
"USEP","30 Dec 2011","12","163.23","3968.326"
"USEP","30 Dec 2011","13","166.18","4100.966"
"USEP","30 Dec 2011","14","168.43","4266.000"
"USEP","30 Dec 2011","15","168.08","4426.933"
"USEP","30 Dec 2011","16","168.27","4713.061"
"USEP","30 Dec 2011","17","180.91","4959.936"
"USEP","30 Dec 2011","18","181.14","5168.064"
"USEP","30 Dec 2011","19","189.93","5311.504"
"USEP","30 Dec 2011","20","191.98","5418.205"
"USEP","30 Dec 2011","21","201.09","5522.371"
"USEP","30 Dec 2011","22","208.63","5586.101"
"USEP","30 Dec 2011","23","208.70","5594.451"
"USEP","30 Dec 2011","24","207.49","5550.322"
"USEP","30 Dec 2011","25","208.69","5550.024"
"USEP","30 Dec 2011","26","206.88","5539.179"
"USEP","30 Dec 2011","27","208.66","5559.835"
"USEP","30 Dec 2011","28","208.69","5569.238"
"USEP","30 Dec 2011","29","211.70","5611.210"
"USEP","30 Dec 2011","30","208.72","5597.328"
"USEP","30 Dec 2011","31","210.97","5590.524"
"USEP","30 Dec 2011","32","208.67","5562.528"
"USEP","30 Dec 2011","33","208.72","5517.803"
"USEP","30 Dec 2011","34","206.93","5492.958"
"USEP","30 Dec 2011","35","203.93","5456.389"
"USEP","30 Dec 2011","36","190.31","5352.630"
"USEP","30 Dec 2011","37","185.01","5292.757"
"USEP","30 Dec 2011","38","180.15","5221.373"
"USEP","30 Dec 2011","39","180.22","5230.175"
"USEP","30 Dec 2011","40","179.51","5203.217"
"USEP","30 Dec 2011","41","180.08","5159.814"
"USEP","30 Dec 2011","42","192.11","5119.458"
"USEP","30 Dec 2011","43","192.18","5010.317"
"USEP","30 Dec 2011","44","201.44","4901.484"
"USEP","30 Dec 2011","45","192.08","4778.526"
"USEP","30 Dec 2011","46","179.91","4649.490"
"USEP","30 Dec 2011","47","168.91","4531.353"
"USEP","30 Dec 2011","48","166.39","4422.475"
"USEP","31 Dec 2011","1","191.60","4329.228"
"USEP","31 Dec 2011","2","201.66","4224.356"
"USEP","31 Dec 2011","3","191.60","4123.773"
"USEP","31 Dec 2011","4","187.77","4054.253"
"USEP","31 Dec 2011","5","183.40","4003.499"
"USEP","31 Dec 2011","6","174.26","3951.657"
"USEP","31 Dec 2011","7","167.08","3901.897"
"USEP","31 Dec 2011","8","166.84","3862.058"
"USEP","31 Dec 2011","9","166.84","3855.025"
"USEP","31 Dec 2011","10","166.84","3857.724"
"USEP","31 Dec 2011","11","166.84","3875.213"
"USEP","31 Dec 2011","12","169.09","3925.569"
"USEP","31 Dec 2011","13","174.26","3970.593"
"USEP","31 Dec 2011","14","168.36","3999.379"
"USEP","31 Dec 2011","15","168.44","4064.372"
"USEP","31 Dec 2011","16","176.47","4226.304"
"USEP","31 Dec 2011","17","171.70","4423.464"
"USEP","31 Dec 2011","18","177.17","4589.238"
"USEP","31 Dec 2011","19","184.13","4735.963"
"USEP","31 Dec 2011","20","191.00","4884.784"
"USEP","31 Dec 2011","21","296.51","5004.387"
"USEP","31 Dec 2011","22","351.84","5043.780"
"USEP","31 Dec 2011","23","251.57","5047.403"
"USEP","31 Dec 2011","24","251.28","5027.796"
"USEP","31 Dec 2011","25","219.01","4990.556"
"USEP","31 Dec 2011","26","201.30","4931.497"
"USEP","31 Dec 2011","27","196.26","4912.268"
"USEP","31 Dec 2011","28","194.54","4869.690"
"USEP","31 Dec 2011","29","186.37","4830.134"
"USEP","31 Dec 2011","30","194.54","4858.389"
"USEP","31 Dec 2011","31","193.83","4832.957"
"USEP","31 Dec 2011","32","186.17","4802.963"
"USEP","31 Dec 2011","33","194.56","4784.077"
"USEP","31 Dec 2011","34","193.85","4805.011"
"USEP","31 Dec 2011","35","185.88","4779.033"
"USEP","31 Dec 2011","36","185.46","4775.743"
"USEP","31 Dec 2011","37","193.87","4812.207"
"USEP","31 Dec 2011","38","279.98","4898.467"
"USEP","31 Dec 2011","39","403.77","4934.912"
"USEP","31 Dec 2011","40","326.63","4911.821"
"USEP","31 Dec 2011","41","316.97","4914.083"
"USEP","31 Dec 2011","42","233.93","4888.666"
"USEP","31 Dec 2011","43","194.59","4839.016"
"USEP","31 Dec 2011","44","184.51","4729.636"
"USEP","31 Dec 2011","45","183.15","4614.362"
"USEP","31 Dec 2011","46","175.11","4509.609"
"USEP","31 Dec 2011","47","170.50","4413.241"
"USEP","31 Dec 2011","48","171.02","4380.672"
