"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Feb 2016","7","21.07","4357.164"
"USEP","12 Feb 2016","8","21.06","4340.286"
"USEP","12 Feb 2016","9","21.06","4339.973"
"USEP","12 Feb 2016","10","21.09","4368.053"
"USEP","12 Feb 2016","11","22.08","4443.339"
"USEP","12 Feb 2016","12","30.36","4568.881"
"USEP","12 Feb 2016","13","39.50","4713.086"
"USEP","12 Feb 2016","14","50.68","4909.793"
"USEP","12 Feb 2016","15","37.29","5153.646"
"USEP","12 Feb 2016","16","42.23","5434.427"
"USEP","12 Feb 2016","17","45.38","5612.785"
"USEP","12 Feb 2016","18","42.23","5795.462"
"USEP","12 Feb 2016","19","48.62","5926.367"
"USEP","12 Feb 2016","20","51.05","6018.740"
"USEP","12 Feb 2016","21","51.05","6066.407"
"USEP","12 Feb 2016","22","51.76","6133.730"
"USEP","12 Feb 2016","23","51.76","6139.670"
"USEP","12 Feb 2016","24","51.47","6100.223"
"USEP","12 Feb 2016","25","51.09","6049.335"
"USEP","12 Feb 2016","26","51.46","6069.280"
"USEP","12 Feb 2016","27","51.54","6117.374"
"USEP","12 Feb 2016","28","51.54","6150.256"
"USEP","12 Feb 2016","29","51.76","6163.078"
"USEP","12 Feb 2016","30","51.76","6150.633"
"USEP","12 Feb 2016","31","52.78","6146.359"
"USEP","12 Feb 2016","32","51.77","6138.104"
"USEP","12 Feb 2016","33","51.77","6133.899"
"USEP","12 Feb 2016","34","51.77","6084.473"
"USEP","12 Feb 2016","35","51.02","6004.088"
"USEP","12 Feb 2016","36","45.38","5878.461"
"USEP","12 Feb 2016","37","41.33","5763.386"
"USEP","12 Feb 2016","38","41.32","5694.049"
"USEP","12 Feb 2016","39","42.22","5668.399"
"USEP","12 Feb 2016","40","45.36","5619.688"
"USEP","12 Feb 2016","41","41.33","5561.127"
"USEP","12 Feb 2016","42","50.61","5503.018"
"USEP","12 Feb 2016","43","48.58","5428.487"
"USEP","12 Feb 2016","44","41.32","5315.852"
"USEP","12 Feb 2016","45","42.21","5198.282"
"USEP","12 Feb 2016","46","48.36","5091.039"
"USEP","12 Feb 2016","47","45.34","4978.757"
"USEP","12 Feb 2016","48","38.48","4841.247"
"USEP","13 Feb 2016","1","46.02","4719.060"
"USEP","13 Feb 2016","2","41.25","4633.432"
"USEP","13 Feb 2016","3","43.26","4604.963"
"USEP","13 Feb 2016","4","39.45","4536.591"
"USEP","13 Feb 2016","5","38.44","4484.471"
"USEP","13 Feb 2016","6","38.44","4452.240"
"USEP","13 Feb 2016","7","33.18","4409.891"
"USEP","13 Feb 2016","8","31.17","4387.774"
"USEP","13 Feb 2016","9","30.35","4381.607"
"USEP","13 Feb 2016","10","30.34","4388.172"
"USEP","13 Feb 2016","11","31.17","4425.904"
"USEP","13 Feb 2016","12","35.20","4470.793"
"USEP","13 Feb 2016","13","38.44","4543.569"
"USEP","13 Feb 2016","14","40.47","4640.081"
"USEP","13 Feb 2016","15","43.31","4789.455"
"USEP","13 Feb 2016","16","48.54","4997.116"
"USEP","13 Feb 2016","17","53.62","5207.889"
"USEP","13 Feb 2016","18","45.35","5310.395"
"USEP","13 Feb 2016","19","48.57","5449.267"
"USEP","13 Feb 2016","20","48.58","5539.184"
"USEP","13 Feb 2016","21","51.41","5629.728"
"USEP","13 Feb 2016","22","51.42","5686.376"
"USEP","13 Feb 2016","23","49.77","5677.957"
"USEP","13 Feb 2016","24","48.10","5629.613"
"USEP","13 Feb 2016","25","46.29","5589.222"
"USEP","13 Feb 2016","26","45.57","5555.401"
"USEP","13 Feb 2016","27","46.92","5546.301"
"USEP","13 Feb 2016","28","46.28","5531.257"
"USEP","13 Feb 2016","29","45.36","5501.522"
"USEP","13 Feb 2016","30","43.62","5478.451"
"USEP","13 Feb 2016","31","45.55","5451.981"
"USEP","13 Feb 2016","32","44.64","5429.983"
"USEP","13 Feb 2016","33","43.62","5397.311"
"USEP","13 Feb 2016","34","43.61","5362.565"
"USEP","13 Feb 2016","35","43.62","5345.831"
"USEP","13 Feb 2016","36","41.32","5311.176"
"USEP","13 Feb 2016","37","43.34","5314.118"
"USEP","13 Feb 2016","38","45.55","5382.942"
"USEP","13 Feb 2016","39","48.10","5436.285"
"USEP","13 Feb 2016","40","48.38","5452.512"
"USEP","13 Feb 2016","41","48.39","5425.063"
"USEP","13 Feb 2016","42","48.39","5412.723"
"USEP","13 Feb 2016","43","48.39","5393.747"
"USEP","13 Feb 2016","44","48.25","5320.837"
"USEP","13 Feb 2016","45","47.30","5226.631"
"USEP","13 Feb 2016","46","45.55","5132.305"
"USEP","13 Feb 2016","47","45.54","5041.772"
"USEP","13 Feb 2016","48","51.34","4957.197"
"USEP","14 Feb 2016","1","57.27","4874.924"
"USEP","14 Feb 2016","2","54.40","4794.584"
"USEP","14 Feb 2016","3","51.33","4723.736"
"USEP","14 Feb 2016","4","50.62","4647.651"
"USEP","14 Feb 2016","5","48.54","4598.304"
"USEP","14 Feb 2016","6","45.50","4546.904"
"USEP","14 Feb 2016","7","45.27","4506.637"
"USEP","14 Feb 2016","8","45.22","4483.586"
"USEP","14 Feb 2016","9","43.25","4461.027"
"USEP","14 Feb 2016","10","41.24","4455.680"
"USEP","14 Feb 2016","11","43.25","4475.122"
"USEP","14 Feb 2016","12","45.21","4510.628"
"USEP","14 Feb 2016","13","45.49","4569.900"
"USEP","14 Feb 2016","14","39.52","4585.536"
"USEP","14 Feb 2016","15","35.20","4609.362"
"USEP","14 Feb 2016","16","39.48","4695.512"
"USEP","14 Feb 2016","17","43.30","4814.494"
"USEP","14 Feb 2016","18","43.26","4928.650"
"USEP","14 Feb 2016","19","45.27","5032.045"
"USEP","14 Feb 2016","20","45.61","5132.847"
"USEP","14 Feb 2016","21","45.61","5220.066"
"USEP","14 Feb 2016","22","42.65","5256.138"
"USEP","14 Feb 2016","23","42.65","5265.064"
"USEP","14 Feb 2016","24","41.62","5234.339"
"USEP","14 Feb 2016","25","41.63","5222.108"
"USEP","14 Feb 2016","26","41.62","5243.295"
"USEP","14 Feb 2016","27","42.66","5277.290"
"USEP","14 Feb 2016","28","42.67","5277.737"
"USEP","14 Feb 2016","29","42.64","5271.575"
"USEP","14 Feb 2016","30","42.67","5264.274"
"USEP","14 Feb 2016","31","42.67","5238.171"
"USEP","14 Feb 2016","32","41.30","5209.315"
"USEP","14 Feb 2016","33","41.30","5207.874"
"USEP","14 Feb 2016","34","41.64","5206.319"
"USEP","14 Feb 2016","35","42.67","5205.290"
"USEP","14 Feb 2016","36","42.66","5209.370"
"USEP","14 Feb 2016","37","43.32","5231.313"
"USEP","14 Feb 2016","38","45.62","5320.191"
"USEP","14 Feb 2016","39","48.79","5393.886"
"USEP","14 Feb 2016","40","49.88","5423.776"
"USEP","14 Feb 2016","41","51.00","5456.001"
"USEP","14 Feb 2016","42","52.40","5473.436"
"USEP","14 Feb 2016","43","51.43","5449.406"
"USEP","14 Feb 2016","44","51.37","5372.600"
"USEP","14 Feb 2016","45","51.34","5275.859"
"USEP","14 Feb 2016","46","48.76","5182.413"
"USEP","14 Feb 2016","47","54.44","5097.963"
"USEP","14 Feb 2016","48","51.33","5019.611"
"USEP","15 Feb 2016","1","50.08","4950.135"
"USEP","15 Feb 2016","2","48.14","4849.174"
"USEP","15 Feb 2016","3","45.27","4706.043"
"USEP","15 Feb 2016","4","41.24","4651.289"
"USEP","15 Feb 2016","5","38.50","4588.160"
"USEP","15 Feb 2016","6","38.46","4551.054"
"USEP","15 Feb 2016","7","33.19","4520.995"
"USEP","15 Feb 2016","8","30.35","4504.674"
"USEP","15 Feb 2016","9","30.35","4506.215"
"USEP","15 Feb 2016","10","33.19","4535.190"
"USEP","15 Feb 2016","11","38.46","4615.410"
"USEP","15 Feb 2016","12","45.51","4755.803"
"USEP","15 Feb 2016","13","48.07","4933.794"
"USEP","15 Feb 2016","14","50.55","5108.718"
"USEP","15 Feb 2016","15","39.51","5315.967"
"USEP","15 Feb 2016","16","41.60","5585.192"
"USEP","15 Feb 2016","17","48.15","5874.137"
"USEP","15 Feb 2016","18","43.35","6083.757"
"USEP","15 Feb 2016","19","48.15","6237.956"
"USEP","15 Feb 2016","20","48.82","6334.066"
"USEP","15 Feb 2016","21","50.30","6404.735"
"USEP","15 Feb 2016","22","50.84","6461.532"
"USEP","15 Feb 2016","23","50.54","6451.587"
"USEP","15 Feb 2016","24","50.47","6405.396"
"USEP","15 Feb 2016","25","49.98","6369.622"
"USEP","15 Feb 2016","26","50.52","6387.852"
"USEP","15 Feb 2016","27","51.01","6443.247"
"USEP","15 Feb 2016","28","51.00","6470.801"
"USEP","15 Feb 2016","29","50.96","6482.113"
"USEP","15 Feb 2016","30","50.84","6482.610"
"USEP","15 Feb 2016","31","50.96","6479.041"
"USEP","15 Feb 2016","32","50.95","6474.538"
"USEP","15 Feb 2016","33","50.94","6460.831"
"USEP","15 Feb 2016","34","50.88","6422.592"
"USEP","15 Feb 2016","35","50.38","6354.299"
"USEP","15 Feb 2016","36","49.45","6219.761"
"USEP","15 Feb 2016","37","48.87","6112.961"
"USEP","15 Feb 2016","38","49.99","6117.325"
"USEP","15 Feb 2016","39","50.44","6107.966"
"USEP","15 Feb 2016","40","50.37","6067.943"
"USEP","15 Feb 2016","41","50.37","6014.754"
"USEP","15 Feb 2016","42","53.49","5968.384"
"USEP","15 Feb 2016","43","51.48","5891.344"
"USEP","15 Feb 2016","44","51.07","5772.630"
"USEP","15 Feb 2016","45","50.98","5633.848"
"USEP","15 Feb 2016","46","50.40","5494.300"
"USEP","15 Feb 2016","47","48.80","5354.872"
"USEP","15 Feb 2016","48","45.36","5157.682"
"USEP","16 Feb 2016","1","50.32","4974.190"
"USEP","16 Feb 2016","2","53.38","4887.573"
"USEP","16 Feb 2016","3","54.08","4865.660"
"USEP","16 Feb 2016","4","53.36","4817.764"
"USEP","16 Feb 2016","5","50.91","4766.190"
"USEP","16 Feb 2016","6","50.37","4721.858"
"USEP","16 Feb 2016","7","50.30","4689.230"
"USEP","16 Feb 2016","8","50.22","4656.651"
"USEP","16 Feb 2016","9","48.04","4652.397"
"USEP","16 Feb 2016","10","50.22","4673.152"
"USEP","16 Feb 2016","11","50.30","4754.183"
"USEP","16 Feb 2016","12","53.35","4892.975"
"USEP","16 Feb 2016","13","56.91","5051.771"
"USEP","16 Feb 2016","14","72.07","5261.242"
"USEP","16 Feb 2016","15","49.56","5480.911"
"USEP","16 Feb 2016","16","50.49","5763.267"
"USEP","16 Feb 2016","17","53.77","5984.049"
"USEP","16 Feb 2016","18","50.52","6169.683"
"USEP","16 Feb 2016","19","50.61","6287.617"
"USEP","16 Feb 2016","20","53.47","6379.393"
"USEP","16 Feb 2016","21","54.18","6432.919"
"USEP","16 Feb 2016","22","54.20","6493.539"
"USEP","16 Feb 2016","23","50.72","6496.342"
"USEP","16 Feb 2016","24","50.58","6453.277"
"USEP","16 Feb 2016","25","48.90","6413.139"
"USEP","16 Feb 2016","26","50.46","6429.276"
"USEP","16 Feb 2016","27","50.47","6492.261"
"USEP","16 Feb 2016","28","48.89","6518.190"
"USEP","16 Feb 2016","29","48.26","6491.943"
"USEP","16 Feb 2016","30","50.64","6487.659"
"USEP","16 Feb 2016","31","50.63","6469.623"
"USEP","16 Feb 2016","32","50.63","6469.081"
"USEP","16 Feb 2016","33","50.64","6472.878"
"USEP","16 Feb 2016","34","50.63","6443.575"
"USEP","16 Feb 2016","35","50.47","6374.229"
"USEP","16 Feb 2016","36","48.16","6230.919"
"USEP","16 Feb 2016","37","47.89","6116.157"
"USEP","16 Feb 2016","38","50.43","6102.882"
"USEP","16 Feb 2016","39","50.60","6105.153"
"USEP","16 Feb 2016","40","50.45","6071.834"
"USEP","16 Feb 2016","41","50.44","6023.491"
"USEP","16 Feb 2016","42","51.18","5970.048"
"USEP","16 Feb 2016","43","50.65","5897.695"
"USEP","16 Feb 2016","44","50.57","5756.681"
"USEP","16 Feb 2016","45","50.50","5604.217"
"USEP","16 Feb 2016","46","48.11","5457.557"
"USEP","16 Feb 2016","47","47.25","5322.537"
"USEP","16 Feb 2016","48","40.31","5155.784"
"USEP","17 Feb 2016","1","50.37","4999.676"
"USEP","17 Feb 2016","2","45.59","4893.850"
"USEP","17 Feb 2016","3","45.54","4844.592"
"USEP","17 Feb 2016","4","43.19","4780.146"
"USEP","17 Feb 2016","5","40.56","4718.727"
"USEP","17 Feb 2016","6","38.47","4657.790"
"USEP","17 Feb 2016","7","38.47","4615.753"
"USEP","17 Feb 2016","8","35.22","4595.068"
"USEP","17 Feb 2016","9","35.22","4589.323"
"USEP","17 Feb 2016","10","38.46","4616.260"
"USEP","17 Feb 2016","11","39.54","4694.533"
"USEP","17 Feb 2016","12","45.30","4836.913"
"USEP","17 Feb 2016","13","47.86","5027.135"
"USEP","17 Feb 2016","14","51.46","5183.710"
"USEP","17 Feb 2016","15","40.29","5357.431"
"USEP","17 Feb 2016","16","41.61","5589.307"
"USEP","17 Feb 2016","17","47.20","5894.206"
"USEP","17 Feb 2016","18","43.66","6066.119"
"USEP","17 Feb 2016","19","46.41","6193.694"
"USEP","17 Feb 2016","20","47.89","6298.014"
"USEP","17 Feb 2016","21","50.47","6377.603"
"USEP","17 Feb 2016","22","50.87","6413.422"
"USEP","17 Feb 2016","23","50.87","6415.450"
"USEP","17 Feb 2016","24","50.47","6362.778"
"USEP","17 Feb 2016","25","47.92","6308.451"
"USEP","17 Feb 2016","26","50.48","6338.519"
"USEP","17 Feb 2016","27","50.87","6396.181"
"USEP","17 Feb 2016","28","50.89","6436.066"
"USEP","17 Feb 2016","29","50.87","6417.513"
"USEP","17 Feb 2016","30","50.86","6417.766"
"USEP","17 Feb 2016","31","50.87","6418.238"
"USEP","17 Feb 2016","32","50.87","6415.445"
"USEP","17 Feb 2016","33","50.86","6401.594"
"USEP","17 Feb 2016","34","50.89","6373.041"
"USEP","17 Feb 2016","35","50.45","6298.406"
"USEP","17 Feb 2016","36","47.90","6187.416"
"USEP","17 Feb 2016","37","50.43","6085.984"
"USEP","17 Feb 2016","38","50.43","6068.614"
"USEP","17 Feb 2016","39","50.70","6079.861"
"USEP","17 Feb 2016","40","50.43","6024.286"
"USEP","17 Feb 2016","41","50.44","5959.433"
"USEP","17 Feb 2016","42","51.54","5929.304"
"USEP","17 Feb 2016","43","51.55","5848.040"
"USEP","17 Feb 2016","44","50.93","5727.314"
"USEP","17 Feb 2016","45","48.87","5581.186"
"USEP","17 Feb 2016","46","45.58","5436.817"
"USEP","17 Feb 2016","47","45.59","5300.132"
"USEP","17 Feb 2016","48","39.51","5131.848"
"USEP","18 Feb 2016","1","50.33","4969.717"
"USEP","18 Feb 2016","2","47.13","4875.938"
"USEP","18 Feb 2016","3","47.11","4818.201"
"USEP","18 Feb 2016","4","45.29","4753.020"
"USEP","18 Feb 2016","5","40.59","4696.829"
"USEP","18 Feb 2016","6","39.54","4637.229"
"USEP","18 Feb 2016","7","38.47","4586.743"
"USEP","18 Feb 2016","8","38.46","4551.347"
"USEP","18 Feb 2016","9","32.19","4536.795"
"USEP","18 Feb 2016","10","38.45","4560.343"
"USEP","18 Feb 2016","11","38.47","4639.018"
"USEP","18 Feb 2016","12","40.56","4779.858"
"USEP","18 Feb 2016","13","45.55","4964.106"
"USEP","18 Feb 2016","14","50.38","5108.176"
"USEP","18 Feb 2016","15","40.32","5277.509"
"USEP","18 Feb 2016","16","42.34","5512.903"
"USEP","18 Feb 2016","17","43.69","5820.630"
"USEP","18 Feb 2016","18","42.35","5998.174"
"USEP","18 Feb 2016","19","43.68","6127.220"
"USEP","18 Feb 2016","20","45.62","6206.516"
"USEP","18 Feb 2016","21","47.90","6279.963"
"USEP","18 Feb 2016","22","49.27","6329.474"
"USEP","18 Feb 2016","23","48.86","6331.601"
"USEP","18 Feb 2016","24","47.94","6292.572"
"USEP","18 Feb 2016","25","47.95","6248.985"
"USEP","18 Feb 2016","26","48.90","6283.899"
"USEP","18 Feb 2016","27","50.52","6345.885"
"USEP","18 Feb 2016","28","50.58","6379.373"
"USEP","18 Feb 2016","29","50.51","6356.829"
"USEP","18 Feb 2016","30","50.51","6349.056"
"USEP","18 Feb 2016","31","49.26","6328.341"
"USEP","18 Feb 2016","32","48.90","6317.094"
"USEP","18 Feb 2016","33","48.86","6311.000"
"USEP","18 Feb 2016","34","48.88","6282.970"
"USEP","18 Feb 2016","35","47.94","6227.823"
"USEP","18 Feb 2016","36","43.69","6109.581"
"USEP","18 Feb 2016","37","43.69","6026.771"
"USEP","18 Feb 2016","38","47.20","6027.611"
"USEP","18 Feb 2016","39","48.25","6031.711"
"USEP","18 Feb 2016","40","48.25","6009.490"
"USEP","18 Feb 2016","41","47.29","5944.831"
"USEP","18 Feb 2016","42","51.03","5896.522"
"USEP","18 Feb 2016","43","50.52","5826.570"
"USEP","18 Feb 2016","44","50.50","5714.044"
"USEP","18 Feb 2016","45","50.43","5585.321"
"USEP","18 Feb 2016","46","48.83","5452.259"
"USEP","18 Feb 2016","47","45.59","5321.632"
"USEP","18 Feb 2016","48","39.51","5120.611"
"USEP","19 Feb 2016","1","50.33","4936.189"
"USEP","19 Feb 2016","2","47.12","4824.374"
"USEP","19 Feb 2016","3","47.88","4806.890"
"USEP","19 Feb 2016","4","45.56","4746.191"
"USEP","19 Feb 2016","5","42.28","4682.858"
"USEP","19 Feb 2016","6","42.27","4633.427"
"USEP","19 Feb 2016","7","38.46","4589.422"
"USEP","19 Feb 2016","8","38.46","4559.836"
"USEP","19 Feb 2016","9","38.46","4560.502"
"USEP","19 Feb 2016","10","38.46","4582.842"
"USEP","19 Feb 2016","11","40.24","4645.712"
"USEP","19 Feb 2016","12","45.52","4771.284"
"USEP","19 Feb 2016","13","47.04","4927.507"
"USEP","19 Feb 2016","14","50.39","5063.809"
"USEP","19 Feb 2016","15","39.56","5244.901"
"USEP","19 Feb 2016","16","40.59","5504.991"
"USEP","19 Feb 2016","17","42.35","5791.606"
"USEP","19 Feb 2016","18","41.62","5996.285"
"USEP","19 Feb 2016","19","42.35","6092.166"
"USEP","19 Feb 2016","20","42.64","6156.354"
"USEP","19 Feb 2016","21","45.41","6215.740"
"USEP","19 Feb 2016","22","45.62","6238.652"
"USEP","19 Feb 2016","23","45.62","6233.394"
"USEP","19 Feb 2016","24","43.69","6180.851"
"USEP","19 Feb 2016","25","42.67","6120.088"
"USEP","19 Feb 2016","26","42.67","6130.013"
"USEP","19 Feb 2016","27","42.67","6159.301"
"USEP","19 Feb 2016","28","42.66","6180.637"
"USEP","19 Feb 2016","29","42.65","6192.282"
"USEP","19 Feb 2016","30","42.65","6174.082"
"USEP","19 Feb 2016","31","42.66","6174.301"
"USEP","19 Feb 2016","32","42.68","6191.924"
"USEP","19 Feb 2016","33","42.67","6166.647"
"USEP","19 Feb 2016","34","42.35","6120.550"
"USEP","19 Feb 2016","35","40.62","6033.118"
"USEP","19 Feb 2016","36","40.33","5900.946"
"USEP","19 Feb 2016","37","38.53","5807.157"
"USEP","19 Feb 2016","38","38.24","5797.908"
"USEP","19 Feb 2016","39","40.33","5804.915"
"USEP","19 Feb 2016","40","40.33","5781.492"
"USEP","19 Feb 2016","41","39.60","5726.504"
"USEP","19 Feb 2016","42","40.37","5659.334"
"USEP","19 Feb 2016","43","40.33","5587.970"
"USEP","19 Feb 2016","44","38.52","5466.359"
"USEP","19 Feb 2016","45","40.34","5339.375"
"USEP","19 Feb 2016","46","35.27","5230.080"
"USEP","19 Feb 2016","47","40.28","5111.078"
"USEP","19 Feb 2016","48","35.26","4965.105"
"USEP","20 Feb 2016","1","43.73","4825.298"
"USEP","20 Feb 2016","2","40.54","4716.023"
"USEP","20 Feb 2016","3","40.53","4657.382"
"USEP","20 Feb 2016","4","38.44","4591.564"
"USEP","20 Feb 2016","5","32.19","4524.524"
"USEP","20 Feb 2016","6","32.17","4462.294"
"USEP","20 Feb 2016","7","30.33","4434.075"
"USEP","20 Feb 2016","8","30.33","4414.692"
"USEP","20 Feb 2016","9","24.07","4399.300"
"USEP","20 Feb 2016","10","24.07","4416.173"
"USEP","20 Feb 2016","11","30.33","4439.591"
"USEP","20 Feb 2016","12","30.34","4496.070"
"USEP","20 Feb 2016","13","32.18","4584.293"
"USEP","20 Feb 2016","14","32.18","4636.070"
"USEP","20 Feb 2016","15","32.20","4720.829"
"USEP","20 Feb 2016","16","40.30","4904.664"
"USEP","20 Feb 2016","17","45.53","5154.392"
"USEP","20 Feb 2016","18","42.59","5344.564"
"USEP","20 Feb 2016","19","47.06","5477.824"
"USEP","20 Feb 2016","20","48.62","5574.347"
"USEP","20 Feb 2016","21","50.71","5652.157"
"USEP","20 Feb 2016","22","51.36","5685.074"
"USEP","20 Feb 2016","23","50.79","5688.448"
"USEP","20 Feb 2016","24","50.72","5637.242"
"USEP","20 Feb 2016","25","49.59","5588.149"
"USEP","20 Feb 2016","26","48.25","5558.562"
"USEP","20 Feb 2016","27","47.06","5530.974"
"USEP","20 Feb 2016","28","47.06","5531.799"
"USEP","20 Feb 2016","29","45.54","5495.523"
"USEP","20 Feb 2016","30","45.54","5458.461"
"USEP","20 Feb 2016","31","45.54","5425.475"
"USEP","20 Feb 2016","32","42.32","5379.647"
"USEP","20 Feb 2016","33","42.32","5362.024"
"USEP","20 Feb 2016","34","42.26","5334.013"
"USEP","20 Feb 2016","35","41.91","5299.586"
"USEP","20 Feb 2016","36","40.56","5273.851"
"USEP","20 Feb 2016","37","40.56","5265.780"
"USEP","20 Feb 2016","38","42.33","5348.247"
"USEP","20 Feb 2016","39","47.07","5404.716"
"USEP","20 Feb 2016","40","47.84","5426.310"
"USEP","20 Feb 2016","41","48.25","5423.050"
"USEP","20 Feb 2016","42","50.40","5409.104"
"USEP","20 Feb 2016","43","50.36","5376.894"
"USEP","20 Feb 2016","44","48.26","5305.579"
"USEP","20 Feb 2016","45","45.55","5192.576"
"USEP","20 Feb 2016","46","42.29","5103.961"
"USEP","20 Feb 2016","47","39.54","4998.388"
"USEP","20 Feb 2016","48","45.54","4929.554"
"USEP","21 Feb 2016","1","48.64","4868.254"
"USEP","21 Feb 2016","2","45.52","4768.924"
"USEP","21 Feb 2016","3","42.26","4635.305"
"USEP","21 Feb 2016","4","40.24","4566.028"
"USEP","21 Feb 2016","5","38.44","4495.350"
"USEP","21 Feb 2016","6","32.18","4444.889"
"USEP","21 Feb 2016","7","30.33","4392.715"
"USEP","21 Feb 2016","8","23.10","4365.265"
"USEP","21 Feb 2016","9","23.07","4356.911"
"USEP","21 Feb 2016","10","23.07","4338.318"
"USEP","21 Feb 2016","11","23.07","4350.470"
"USEP","21 Feb 2016","12","24.07","4394.583"
"USEP","21 Feb 2016","13","30.33","4452.653"
"USEP","21 Feb 2016","14","30.33","4473.214"
"USEP","21 Feb 2016","15","30.33","4510.240"
"USEP","21 Feb 2016","16","32.18","4586.997"
"USEP","21 Feb 2016","17","39.46","4718.324"
"USEP","21 Feb 2016","18","40.25","4816.347"
"USEP","21 Feb 2016","19","41.56","4940.791"
"USEP","21 Feb 2016","20","45.35","5039.436"
"USEP","21 Feb 2016","21","49.23","5144.695"
"USEP","21 Feb 2016","22","42.59","5178.973"
"USEP","21 Feb 2016","23","43.61","5188.267"
"USEP","21 Feb 2016","24","41.57","5173.839"
"USEP","21 Feb 2016","25","42.59","5163.124"
"USEP","21 Feb 2016","26","43.61","5198.838"
"USEP","21 Feb 2016","27","43.61","5202.566"
"USEP","21 Feb 2016","28","43.60","5208.634"
"USEP","21 Feb 2016","29","43.60","5213.281"
"USEP","21 Feb 2016","30","45.36","5214.230"
"USEP","21 Feb 2016","31","45.54","5222.814"
"USEP","21 Feb 2016","32","45.37","5215.299"
"USEP","21 Feb 2016","33","42.58","5210.414"
"USEP","21 Feb 2016","34","42.26","5192.367"
"USEP","21 Feb 2016","35","42.59","5189.664"
"USEP","21 Feb 2016","36","42.59","5187.591"
"USEP","21 Feb 2016","37","45.37","5213.510"
"USEP","21 Feb 2016","38","47.83","5304.520"
"USEP","21 Feb 2016","39","50.54","5383.852"
"USEP","21 Feb 2016","40","50.83","5407.300"
"USEP","21 Feb 2016","41","50.82","5434.118"
"USEP","21 Feb 2016","42","52.72","5461.026"
"USEP","21 Feb 2016","43","52.23","5438.879"
"USEP","21 Feb 2016","44","50.52","5359.832"
"USEP","21 Feb 2016","45","50.39","5254.110"
"USEP","21 Feb 2016","46","48.79","5138.085"
"USEP","21 Feb 2016","47","50.38","5015.013"
"USEP","21 Feb 2016","48","47.06","4925.881"
"USEP","22 Feb 2016","1","50.34","4836.113"
"USEP","22 Feb 2016","2","47.05","4734.158"
"USEP","22 Feb 2016","3","45.29","4599.844"
"USEP","22 Feb 2016","4","41.53","4531.904"
"USEP","22 Feb 2016","5","40.52","4473.532"
"USEP","22 Feb 2016","6","39.44","4430.755"
"USEP","22 Feb 2016","7","38.43","4403.743"
"USEP","22 Feb 2016","8","32.18","4382.794"
"USEP","22 Feb 2016","9","32.17","4379.832"
"USEP","22 Feb 2016","10","38.43","4417.942"
"USEP","22 Feb 2016","11","40.24","4497.333"
"USEP","22 Feb 2016","12","45.28","4645.772"
"USEP","22 Feb 2016","13","47.02","4833.260"
"USEP","22 Feb 2016","14","50.39","4985.094"
"USEP","22 Feb 2016","15","40.55","5188.888"
"USEP","22 Feb 2016","16","47.06","5478.779"
"USEP","22 Feb 2016","17","50.31","5772.625"
"USEP","22 Feb 2016","18","47.09","5959.179"
"USEP","22 Feb 2016","19","48.77","6084.065"
"USEP","22 Feb 2016","20","53.37","6167.079"
"USEP","22 Feb 2016","21","59.59","6249.218"
"USEP","22 Feb 2016","22","62.93","6301.055"
"USEP","22 Feb 2016","23","60.58","6314.946"
"USEP","22 Feb 2016","24","50.87","6272.940"
"USEP","22 Feb 2016","25","50.87","6236.455"
"USEP","22 Feb 2016","26","50.87","6251.002"
"USEP","22 Feb 2016","27","51.87","6304.609"
"USEP","22 Feb 2016","28","51.87","6327.814"
"USEP","22 Feb 2016","29","53.39","6347.584"
"USEP","22 Feb 2016","30","53.39","6344.254"
"USEP","22 Feb 2016","31","53.41","6344.264"
"USEP","22 Feb 2016","32","53.39","6336.804"
"USEP","22 Feb 2016","33","53.76","6340.925"
"USEP","22 Feb 2016","34","52.88","6306.388"
"USEP","22 Feb 2016","35","50.87","6245.665"
"USEP","22 Feb 2016","36","48.27","6112.727"
"USEP","22 Feb 2016","37","47.26","6006.324"
"USEP","22 Feb 2016","38","50.34","6009.083"
"USEP","22 Feb 2016","39","50.46","6011.269"
"USEP","22 Feb 2016","40","50.83","5993.268"
"USEP","22 Feb 2016","41","50.37","5934.940"
"USEP","22 Feb 2016","42","53.48","5872.114"
"USEP","22 Feb 2016","43","51.90","5790.477"
"USEP","22 Feb 2016","44","50.81","5660.939"
"USEP","22 Feb 2016","45","50.40","5510.413"
"USEP","22 Feb 2016","46","50.41","5375.572"
"USEP","22 Feb 2016","47","48.67","5231.049"
"USEP","22 Feb 2016","48","45.54","5060.653"
"USEP","23 Feb 2016","1","50.82","4897.388"
"USEP","23 Feb 2016","2","47.05","4791.815"
"USEP","23 Feb 2016","3","45.70","4733.681"
"USEP","23 Feb 2016","4","43.56","4659.976"
"USEP","23 Feb 2016","5","43.23","4615.167"
"USEP","23 Feb 2016","6","43.24","4579.671"
"USEP","23 Feb 2016","7","43.19","4522.958"
"USEP","23 Feb 2016","8","43.12","4509.450"
"USEP","23 Feb 2016","9","42.88","4518.932"
"USEP","23 Feb 2016","10","43.19","4538.201"
"USEP","23 Feb 2016","11","43.24","4615.609"
"USEP","23 Feb 2016","12","45.51","4762.631"
"USEP","23 Feb 2016","13","48.73","4930.434"
"USEP","23 Feb 2016","14","77.40","5070.801"
