"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Jul 2018","25","103.51","0.00","6693.442","0.000"
"USEP","09 Jul 2018","26","104.09","0.00","6721.602","0.000"
"USEP","09 Jul 2018","27","104.10","0.00","6772.082","0.000"
"USEP","09 Jul 2018","28","106.58","0.00","6832.950","0.000"
"USEP","09 Jul 2018","29","108.00","0.00","6847.179","0.000"
"USEP","09 Jul 2018","30","104.10","0.00","6831.091","0.000"
"USEP","09 Jul 2018","31","105.93","0.00","6830.872","0.000"
"USEP","09 Jul 2018","32","105.41","0.00","6830.430","0.000"
"USEP","09 Jul 2018","33","105.53","0.00","6824.570","0.000"
"USEP","09 Jul 2018","34","103.59","0.00","6798.880","0.000"
"USEP","09 Jul 2018","35","101.57","0.00","6730.444","0.000"
"USEP","09 Jul 2018","36","106.50","0.00","6622.152","0.000"
"USEP","09 Jul 2018","37","103.50","0.00","6524.949","0.000"
"USEP","09 Jul 2018","38","104.50","0.00","6529.392","0.000"
"USEP","09 Jul 2018","39","104.51","0.00","6557.622","0.000"
"USEP","09 Jul 2018","40","108.62","0.00","6542.985","0.000"
"USEP","09 Jul 2018","41","108.46","0.00","6517.772","0.000"
"USEP","09 Jul 2018","42","119.13","0.00","6483.857","0.000"
"USEP","09 Jul 2018","43","117.74","0.00","6417.065","0.000"
"USEP","09 Jul 2018","44","108.69","0.00","6309.186","0.000"
"USEP","09 Jul 2018","45","103.89","0.00","6162.482","0.000"
"USEP","09 Jul 2018","46","100.76","0.00","6034.599","0.000"
"USEP","09 Jul 2018","47","99.05","0.00","5896.443","0.000"
"USEP","09 Jul 2018","48","101.05","0.00","5737.641","0.000"
"USEP","10 Jul 2018","1","113.20","0.00","5587.194","0.000"
"USEP","10 Jul 2018","2","108.11","0.00","5463.581","0.000"
"USEP","10 Jul 2018","3","104.20","0.00","5393.191","0.000"
"USEP","10 Jul 2018","4","104.17","0.00","5321.792","0.000"
"USEP","10 Jul 2018","5","102.97","0.00","5260.104","0.000"
"USEP","10 Jul 2018","6","100.91","0.00","5215.086","0.000"
"USEP","10 Jul 2018","7","100.78","0.00","5169.203","0.000"
"USEP","10 Jul 2018","8","99.96","0.00","5146.674","0.000"
"USEP","10 Jul 2018","9","99.96","0.00","5145.381","0.000"
"USEP","10 Jul 2018","10","96.00","0.00","5170.872","0.000"
"USEP","10 Jul 2018","11","95.99","0.00","5221.601","0.000"
"USEP","10 Jul 2018","12","95.52","0.00","5309.198","0.000"
"USEP","10 Jul 2018","13","94.98","0.00","5463.968","0.000"
"USEP","10 Jul 2018","14","97.60","0.00","5625.493","0.000"
"USEP","10 Jul 2018","15","94.44","0.00","5815.432","0.000"
"USEP","10 Jul 2018","16","97.61","0.00","6077.505","0.000"
"USEP","10 Jul 2018","17","104.06","0.00","6344.081","0.000"
"USEP","10 Jul 2018","18","108.94","0.00","6529.596","0.000"
"USEP","10 Jul 2018","19","107.95","0.00","6625.199","0.000"
"USEP","10 Jul 2018","20","108.46","0.00","6672.305","0.000"
"USEP","10 Jul 2018","21","108.54","0.00","6728.202","0.000"
"USEP","10 Jul 2018","22","111.39","0.00","6756.407","0.000"
"USEP","10 Jul 2018","23","109.97","0.00","6746.671","0.000"
"USEP","10 Jul 2018","24","108.46","0.00","6701.493","0.000"
"USEP","10 Jul 2018","25","106.95","0.00","6636.665","0.000"
"USEP","10 Jul 2018","26","108.02","0.00","6661.569","0.000"
"USEP","10 Jul 2018","27","108.69","0.00","6733.157","0.000"
"USEP","10 Jul 2018","28","108.03","0.00","6753.196","0.000"
"USEP","10 Jul 2018","29","107.50","0.00","6729.176","0.000"
"USEP","10 Jul 2018","30","107.12","0.00","6713.392","0.000"
"USEP","10 Jul 2018","31","117.37","0.00","6721.791","0.000"
"USEP","10 Jul 2018","32","108.46","0.00","6743.430","0.000"
"USEP","10 Jul 2018","33","108.03","0.00","6728.371","0.000"
"USEP","10 Jul 2018","34","107.51","0.00","6689.053","0.000"
"USEP","10 Jul 2018","35","104.42","0.00","6622.142","0.000"
"USEP","10 Jul 2018","36","102.93","0.00","6489.791","0.000"
"USEP","10 Jul 2018","37","100.54","0.00","6416.618","0.000"
"USEP","10 Jul 2018","38","103.32","0.00","6443.431","0.000"
"USEP","10 Jul 2018","39","103.86","0.00","6486.466","0.000"
"USEP","10 Jul 2018","40","104.44","0.00","6478.196","0.000"
"USEP","10 Jul 2018","41","103.77","0.00","6425.877","0.000"
"USEP","10 Jul 2018","42","112.93","0.00","6398.582","0.000"
"USEP","10 Jul 2018","43","109.38","0.00","6338.201","0.000"
"USEP","10 Jul 2018","44","104.37","0.00","6224.547","0.000"
"USEP","10 Jul 2018","45","103.21","0.00","6083.215","0.000"
"USEP","10 Jul 2018","46","97.16","0.00","5950.646","0.000"
"USEP","10 Jul 2018","47","95.10","0.00","5796.228","0.000"
"USEP","10 Jul 2018","48","95.87","0.00","5613.863","0.000"
"USEP","11 Jul 2018","1","103.26","0.00","5455.629","0.000"
"USEP","11 Jul 2018","2","100.93","0.00","5329.192","0.000"
"USEP","11 Jul 2018","3","100.80","0.00","5263.523","0.000"
"USEP","11 Jul 2018","4","99.47","0.00","5181.081","0.000"
"USEP","11 Jul 2018","5","98.44","0.00","5109.910","0.000"
"USEP","11 Jul 2018","6","97.68","0.00","5066.135","0.000"
"USEP","11 Jul 2018","7","95.07","0.00","5033.328","0.000"
"USEP","11 Jul 2018","8","92.36","0.00","5027.846","0.000"
"USEP","11 Jul 2018","9","92.43","0.00","5033.696","0.000"
"USEP","11 Jul 2018","10","92.17","0.00","5053.874","0.000"
"USEP","11 Jul 2018","11","91.88","0.00","5112.634","0.000"
"USEP","11 Jul 2018","12","92.26","0.00","5235.095","0.000"
"USEP","11 Jul 2018","13","97.06","0.00","5416.902","0.000"
"USEP","11 Jul 2018","14","95.92","0.00","5587.522","0.000"
"USEP","11 Jul 2018","15","92.60","0.00","5800.542","0.000"
"USEP","11 Jul 2018","16","96.00","0.00","6072.048","0.000"
"USEP","11 Jul 2018","17","103.11","0.00","6340.050","0.000"
"USEP","11 Jul 2018","18","107.90","0.00","6516.888","0.000"
"USEP","11 Jul 2018","19","106.63","0.00","6597.983","0.000"
"USEP","11 Jul 2018","20","106.85","0.00","6659.686","0.000"
"USEP","11 Jul 2018","21","107.96","0.00","6707.964","0.000"
"USEP","11 Jul 2018","22","108.67","0.00","6726.502","0.000"
"USEP","11 Jul 2018","23","108.67","0.00","6713.541","0.000"
"USEP","11 Jul 2018","24","104.86","0.00","6637.211","0.000"
"USEP","11 Jul 2018","25","103.11","0.00","6571.925","0.000"
"USEP","11 Jul 2018","26","104.42","0.00","6604.350","0.000"
"USEP","11 Jul 2018","27","106.38","0.00","6651.083","0.000"
"USEP","11 Jul 2018","28","107.23","0.00","6678.497","0.000"
"USEP","11 Jul 2018","29","105.94","0.00","6655.476","0.000"
"USEP","11 Jul 2018","30","104.92","0.00","6659.487","0.000"
"USEP","11 Jul 2018","31","105.93","0.00","6659.616","0.000"
"USEP","11 Jul 2018","32","106.61","0.00","6670.371","0.000"
"USEP","11 Jul 2018","33","105.42","0.00","6661.172","0.000"
"USEP","11 Jul 2018","34","105.52","0.00","6643.608","0.000"
"USEP","11 Jul 2018","35","104.33","0.00","6582.705","0.000"
"USEP","11 Jul 2018","36","99.25","0.00","6478.201","0.000"
"USEP","11 Jul 2018","37","97.66","0.00","6397.429","0.000"
"USEP","11 Jul 2018","38","98.56","0.00","6413.571","0.000"
"USEP","11 Jul 2018","39","100.71","0.00","6416.106","0.000"
"USEP","11 Jul 2018","40","102.27","0.00","6404.282","0.000"
"USEP","11 Jul 2018","41","100.59","0.00","6373.876","0.000"
"USEP","11 Jul 2018","42","112.15","0.00","6334.275","0.000"
"USEP","11 Jul 2018","43","108.00","0.00","6282.627","0.000"
"USEP","11 Jul 2018","44","102.97","0.00","6155.877","0.000"
"USEP","11 Jul 2018","45","97.66","0.00","6018.407","0.000"
"USEP","11 Jul 2018","46","95.09","0.00","5890.136","0.000"
"USEP","11 Jul 2018","47","93.53","0.00","5737.383","0.000"
"USEP","11 Jul 2018","48","95.04","0.00","5598.675","0.000"
"USEP","12 Jul 2018","1","103.67","0.00","5453.596","0.000"
"USEP","12 Jul 2018","2","103.13","0.00","5363.415","0.000"
"USEP","12 Jul 2018","3","100.87","0.00","5249.329","0.000"
"USEP","12 Jul 2018","4","100.87","0.00","5183.829","0.000"
"USEP","12 Jul 2018","5","99.23","0.00","5128.767","0.000"
"USEP","12 Jul 2018","6","99.23","0.00","5094.011","0.000"
"USEP","12 Jul 2018","7","99.05","0.00","5070.851","0.000"
"USEP","12 Jul 2018","8","96.33","0.00","5044.485","0.000"
"USEP","12 Jul 2018","9","96.34","0.00","5054.092","0.000"
"USEP","12 Jul 2018","10","98.87","0.00","5076.944","0.000"
"USEP","12 Jul 2018","11","92.68","0.00","5145.809","0.000"
"USEP","12 Jul 2018","12","94.47","0.00","5262.316","0.000"
"USEP","12 Jul 2018","13","100.39","0.00","5430.799","0.000"
"USEP","12 Jul 2018","14","95.91","0.00","5595.007","0.000"
"USEP","12 Jul 2018","15","92.59","0.00","5801.799","0.000"
"USEP","12 Jul 2018","16","96.00","0.00","6067.654","0.000"
"USEP","12 Jul 2018","17","103.57","0.00","6338.822","0.000"
"USEP","12 Jul 2018","18","107.66","0.00","6517.067","0.000"
"USEP","12 Jul 2018","19","108.16","0.00","6620.875","0.000"
"USEP","12 Jul 2018","20","108.16","0.00","6690.028","0.000"
"USEP","12 Jul 2018","21","109.20","0.00","6740.150","0.000"
"USEP","12 Jul 2018","22","110.65","0.00","6774.488","0.000"
"USEP","12 Jul 2018","23","110.65","0.00","6771.829","0.000"
"USEP","12 Jul 2018","24","108.15","0.00","6703.322","0.000"
"USEP","12 Jul 2018","25","107.32","0.00","6632.301","0.000"
"USEP","12 Jul 2018","26","107.85","0.00","6657.370","0.000"
"USEP","12 Jul 2018","27","110.15","0.00","6734.782","0.000"
"USEP","12 Jul 2018","28","112.80","0.00","6775.114","0.000"
"USEP","12 Jul 2018","29","111.49","0.00","6760.353","0.000"
"USEP","12 Jul 2018","30","110.11","0.00","6750.676","0.000"
"USEP","12 Jul 2018","31","110.15","0.00","6748.733","0.000"
"USEP","12 Jul 2018","32","111.11","0.00","6760.283","0.000"
"USEP","12 Jul 2018","33","110.15","0.00","6752.719","0.000"
"USEP","12 Jul 2018","34","108.16","0.00","6728.073","0.000"
"USEP","12 Jul 2018","35","107.15","0.00","6662.220","0.000"
"USEP","12 Jul 2018","36","103.44","0.00","6555.758","0.000"
"USEP","12 Jul 2018","37","102.63","0.00","6475.453","0.000"
"USEP","12 Jul 2018","38","102.81","0.00","6492.127","0.000"
"USEP","12 Jul 2018","39","103.53","0.00","6526.684","0.000"
"USEP","12 Jul 2018","40","106.71","0.00","6521.420","0.000"
"USEP","12 Jul 2018","41","105.47","0.00","6475.050","0.000"
"USEP","12 Jul 2018","42","114.98","0.00","6436.632","0.000"
"USEP","12 Jul 2018","43","112.88","0.00","6383.533","0.000"
"USEP","12 Jul 2018","44","107.82","0.00","6294.430","0.000"
"USEP","12 Jul 2018","45","103.97","0.00","6149.634","0.000"
"USEP","12 Jul 2018","46","99.02","0.00","6019.555","0.000"
"USEP","12 Jul 2018","47","97.14","0.00","5883.059","0.000"
"USEP","12 Jul 2018","48","101.33","0.00","5752.919","0.000"
"USEP","13 Jul 2018","1","113.75","0.00","5623.222","0.000"
"USEP","13 Jul 2018","2","108.14","0.00","5491.691","0.000"
"USEP","13 Jul 2018","3","103.72","0.00","5390.243","0.000"
"USEP","13 Jul 2018","4","103.63","0.00","5318.213","0.000"
"USEP","13 Jul 2018","5","100.87","0.00","5252.067","0.000"
"USEP","13 Jul 2018","6","100.43","0.00","5184.321","0.000"
"USEP","13 Jul 2018","7","99.63","0.00","5148.165","0.000"
"USEP","13 Jul 2018","8","99.48","0.00","5124.960","0.000"
"USEP","13 Jul 2018","9","99.44","0.00","5123.573","0.000"
"USEP","13 Jul 2018","10","99.62","0.00","5155.078","0.000"
"USEP","13 Jul 2018","11","97.37","0.00","5224.389","0.000"
"USEP","13 Jul 2018","12","98.87","0.00","5344.400","0.000"
"USEP","13 Jul 2018","13","100.88","0.00","5513.708","0.000"
"USEP","13 Jul 2018","14","100.31","0.00","5687.077","0.000"
"USEP","13 Jul 2018","15","94.40","0.00","5876.175","0.000"
"USEP","13 Jul 2018","16","97.69","0.00","6158.456","0.000"
"USEP","13 Jul 2018","17","103.92","0.00","6413.273","0.000"
"USEP","13 Jul 2018","18","114.70","0.00","6594.444","0.000"
"USEP","13 Jul 2018","19","114.78","0.00","6694.461","0.000"
"USEP","13 Jul 2018","20","110.15","0.00","6746.536","0.000"
"USEP","13 Jul 2018","21","114.76","0.00","6814.079","0.000"
"USEP","13 Jul 2018","22","114.89","0.00","6831.946","0.000"
"USEP","13 Jul 2018","23","114.88","0.00","6822.617","0.000"
"USEP","13 Jul 2018","24","111.56","0.00","6759.965","0.000"
"USEP","13 Jul 2018","25","110.11","0.00","6722.432","0.000"
"USEP","13 Jul 2018","26","110.64","0.00","6731.244","0.000"
"USEP","13 Jul 2018","27","111.55","0.00","6752.038","0.000"
"USEP","13 Jul 2018","28","113.64","0.00","6792.892","0.000"
"USEP","13 Jul 2018","29","114.66","0.00","6820.376","0.000"
"USEP","13 Jul 2018","30","113.25","0.00","6800.098","0.000"
"USEP","13 Jul 2018","31","114.75","0.00","6801.629","0.000"
"USEP","13 Jul 2018","32","113.67","0.00","6782.614","0.000"
"USEP","13 Jul 2018","33","111.90","0.00","6774.309","0.000"
"USEP","13 Jul 2018","34","110.10","0.00","6741.392","0.000"
"USEP","13 Jul 2018","35","108.56","0.00","6682.503","0.000"
"USEP","13 Jul 2018","36","103.91","0.00","6542.548","0.000"
"USEP","13 Jul 2018","37","101.77","0.00","6463.167","0.000"
"USEP","13 Jul 2018","38","101.79","0.00","6451.776","0.000"
"USEP","13 Jul 2018","39","103.83","0.00","6454.281","0.000"
"USEP","13 Jul 2018","40","103.83","0.00","6438.779","0.000"
"USEP","13 Jul 2018","41","101.09","0.00","6391.823","0.000"
"USEP","13 Jul 2018","42","117.15","0.00","6342.346","0.000"
"USEP","13 Jul 2018","43","117.05","0.00","6287.557","0.000"
"USEP","13 Jul 2018","44","114.79","0.00","6183.634","0.000"
"USEP","13 Jul 2018","45","112.89","0.00","6071.292","0.000"
"USEP","13 Jul 2018","46","108.03","0.00","5971.236","0.000"
"USEP","13 Jul 2018","47","104.31","0.00","5854.292","0.000"
"USEP","13 Jul 2018","48","97.63","0.00","5705.649","0.000"
"USEP","14 Jul 2018","1","100.70","0.00","5558.319","0.000"
"USEP","14 Jul 2018","2","97.61","0.00","5444.829","0.000"
"USEP","14 Jul 2018","3","97.08","0.00","5389.175","0.000"
"USEP","14 Jul 2018","4","95.83","0.00","5309.849","0.000"
"USEP","14 Jul 2018","5","95.82","0.00","5244.190","0.000"
"USEP","14 Jul 2018","6","95.81","0.00","5189.351","0.000"
"USEP","14 Jul 2018","7","94.46","0.00","5135.138","0.000"
"USEP","14 Jul 2018","8","92.41","0.00","5110.229","0.000"
"USEP","14 Jul 2018","9","92.50","0.00","5116.451","0.000"
"USEP","14 Jul 2018","10","92.40","0.00","5113.782","0.000"
"USEP","14 Jul 2018","11","92.26","0.00","5109.737","0.000"
"USEP","14 Jul 2018","12","94.46","0.00","5188.014","0.000"
"USEP","14 Jul 2018","13","94.46","0.00","5243.295","0.000"
"USEP","14 Jul 2018","14","92.75","0.00","5266.833","0.000"
"USEP","14 Jul 2018","15","92.41","0.00","5335.290","0.000"
"USEP","14 Jul 2018","16","97.60","0.00","5551.490","0.000"
"USEP","14 Jul 2018","17","106.94","0.00","5792.286","0.000"
"USEP","14 Jul 2018","18","104.03","0.00","5930.890","0.000"
"USEP","14 Jul 2018","19","110.57","0.00","6010.385","0.000"
"USEP","14 Jul 2018","20","113.18","0.00","6060.955","0.000"
"USEP","14 Jul 2018","21","114.90","0.00","6120.694","0.000"
"USEP","14 Jul 2018","22","116.95","0.00","6170.608","0.000"
"USEP","14 Jul 2018","23","116.09","0.00","6174.132","0.000"
"USEP","14 Jul 2018","24","114.79","0.00","6128.040","0.000"
"USEP","14 Jul 2018","25","111.00","0.00","6069.384","0.000"
"USEP","14 Jul 2018","26","104.58","0.00","6010.708","0.000"
"USEP","14 Jul 2018","27","104.18","0.00","5982.235","0.000"
"USEP","14 Jul 2018","28","104.05","0.00","5982.896","0.000"
"USEP","14 Jul 2018","29","103.48","0.00","5974.909","0.000"
"USEP","14 Jul 2018","30","103.48","0.00","5948.668","0.000"
"USEP","14 Jul 2018","31","102.96","0.00","5930.274","0.000"
"USEP","14 Jul 2018","32","102.95","0.00","5927.689","0.000"
"USEP","14 Jul 2018","33","102.96","0.00","5906.611","0.000"
"USEP","14 Jul 2018","34","101.06","0.00","5864.446","0.000"
"USEP","14 Jul 2018","35","98.56","0.00","5821.162","0.000"
"USEP","14 Jul 2018","36","98.17","0.00","5796.849","0.000"
"USEP","14 Jul 2018","37","99.46","0.00","5807.818","0.000"
"USEP","14 Jul 2018","38","102.96","0.00","5871.136","0.000"
"USEP","14 Jul 2018","39","104.14","0.00","5944.060","0.000"
"USEP","14 Jul 2018","40","105.03","0.00","5967.395","0.000"
"USEP","14 Jul 2018","41","107.97","0.00","6000.872","0.000"
"USEP","14 Jul 2018","42","108.68","0.00","6020.986","0.000"
"USEP","14 Jul 2018","43","106.41","0.00","5962.489","0.000"
"USEP","14 Jul 2018","44","103.57","0.00","5878.069","0.000"
"USEP","14 Jul 2018","45","99.42","0.00","5804.756","0.000"
"USEP","14 Jul 2018","46","95.34","0.00","5723.039","0.000"
"USEP","14 Jul 2018","47","94.14","0.00","5639.370","0.000"
"USEP","14 Jul 2018","48","101.82","0.00","5567.061","0.000"
"USEP","15 Jul 2018","1","100.54","0.00","5475.389","0.000"
"USEP","15 Jul 2018","2","98.46","0.00","5372.471","0.000"
"USEP","15 Jul 2018","3","92.51","0.00","5254.309","0.000"
"USEP","15 Jul 2018","4","94.81","0.00","5186.866","0.000"
"USEP","15 Jul 2018","5","95.83","0.00","5124.179","0.000"
"USEP","15 Jul 2018","6","94.80","0.00","5058.993","0.000"
"USEP","15 Jul 2018","7","92.19","0.00","5022.861","0.000"
"USEP","15 Jul 2018","8","91.74","0.00","4989.239","0.000"
"USEP","15 Jul 2018","9","91.15","0.00","4974.622","0.000"
"USEP","15 Jul 2018","10","90.78","0.00","4967.634","0.000"
"USEP","15 Jul 2018","11","90.78","0.00","4963.718","0.000"
"USEP","15 Jul 2018","12","90.77","0.00","4950.612","0.000"
"USEP","15 Jul 2018","13","89.18","0.00","4961.481","0.000"
"USEP","15 Jul 2018","14","86.62","0.00","4984.179","0.000"
"USEP","15 Jul 2018","15","85.79","0.00","5023.656","0.000"
"USEP","15 Jul 2018","16","84.98","0.00","5081.621","0.000"
"USEP","15 Jul 2018","17","88.69","0.00","5202.268","0.000"
"USEP","15 Jul 2018","18","91.88","0.00","5317.035","0.000"
"USEP","15 Jul 2018","19","94.48","0.00","5424.338","0.000"
"USEP","15 Jul 2018","20","97.08","0.00","5511.144","0.000"
"USEP","15 Jul 2018","21","98.63","0.00","5577.647","0.000"
"USEP","15 Jul 2018","22","94.53","0.00","5612.204","0.000"
"USEP","15 Jul 2018","23","94.53","0.00","5624.504","0.000"
"USEP","15 Jul 2018","24","94.54","0.00","5612.303","0.000"
"USEP","15 Jul 2018","25","94.54","0.00","5618.848","0.000"
"USEP","15 Jul 2018","26","94.55","0.00","5614.127","0.000"
"USEP","15 Jul 2018","27","95.05","0.00","5641.467","0.000"
"USEP","15 Jul 2018","28","95.05","0.00","5636.402","0.000"
"USEP","15 Jul 2018","29","95.05","0.00","5652.575","0.000"
"USEP","15 Jul 2018","30","96.11","0.00","5667.033","0.000"
"USEP","15 Jul 2018","31","95.06","0.00","5657.908","0.000"
"USEP","15 Jul 2018","32","95.04","0.00","5651.173","0.000"
"USEP","15 Jul 2018","33","94.56","0.00","5632.019","0.000"
"USEP","15 Jul 2018","34","95.05","0.00","5632.322","0.000"
"USEP","15 Jul 2018","35","95.06","0.00","5643.291","0.000"
"USEP","15 Jul 2018","36","94.55","0.00","5626.229","0.000"
"USEP","15 Jul 2018","37","96.12","0.00","5674.244","0.000"
"USEP","15 Jul 2018","38","102.05","0.00","5771.348","0.000"
"USEP","15 Jul 2018","39","104.32","0.00","5864.868","0.000"
"USEP","15 Jul 2018","40","107.00","0.00","5898.505","0.000"
"USEP","15 Jul 2018","41","107.93","0.00","5912.729","0.000"
"USEP","15 Jul 2018","42","110.18","0.00","5972.022","0.000"
"USEP","15 Jul 2018","43","112.10","0.00","5967.489","0.000"
"USEP","15 Jul 2018","44","107.94","0.00","5901.870","0.000"
"USEP","15 Jul 2018","45","104.12","0.00","5799.339","0.000"
"USEP","15 Jul 2018","46","97.65","0.00","5698.716","0.000"
"USEP","15 Jul 2018","47","101.30","0.00","5588.382","0.000"
"USEP","15 Jul 2018","48","97.62","0.00","5448.879","0.000"
"USEP","16 Jul 2018","1","100.89","0.00","5305.569","0.000"
"USEP","16 Jul 2018","2","97.47","0.00","5191.409","0.000"
"USEP","16 Jul 2018","3","97.45","0.00","5149.616","0.000"
"USEP","16 Jul 2018","4","96.34","0.00","5069.778","0.000"
"USEP","16 Jul 2018","5","95.00","0.00","5028.134","0.000"
"USEP","16 Jul 2018","6","92.78","0.00","4979.945","0.000"
"USEP","16 Jul 2018","7","90.78","0.00","4936.259","0.000"
"USEP","16 Jul 2018","8","89.21","0.00","4904.908","0.000"
"USEP","16 Jul 2018","9","88.71","0.00","4898.487","0.000"
"USEP","16 Jul 2018","10","89.22","0.00","4922.611","0.000"
"USEP","16 Jul 2018","11","89.22","0.00","4988.777","0.000"
"USEP","16 Jul 2018","12","90.79","0.00","5125.526","0.000"
"USEP","16 Jul 2018","13","92.89","0.00","5316.911","0.000"
"USEP","16 Jul 2018","14","97.10","0.00","5508.634","0.000"
"USEP","16 Jul 2018","15","90.93","0.00","5728.193","0.000"
"USEP","16 Jul 2018","16","94.64","0.00","6009.038","0.000"
"USEP","16 Jul 2018","17","99.63","0.00","6285.544","0.000"
"USEP","16 Jul 2018","18","99.74","0.00","6476.616","0.000"
"USEP","16 Jul 2018","19","103.68","0.00","6591.229","0.000"
"USEP","16 Jul 2018","20","106.84","0.00","6667.484","0.000"
"USEP","16 Jul 2018","21","112.85","0.00","6717.909","0.000"
"USEP","16 Jul 2018","22","113.88","0.00","6747.570","0.000"
"USEP","16 Jul 2018","23","108.69","0.00","6742.163","0.000"
"USEP","16 Jul 2018","24","106.81","0.00","6680.749","0.000"
"USEP","16 Jul 2018","25","103.76","0.00","6631.382","0.000"
"USEP","16 Jul 2018","26","104.09","0.00","6650.958","0.000"
"USEP","16 Jul 2018","27","108.32","0.00","6701.777","0.000"
"USEP","16 Jul 2018","28","108.72","0.00","6738.366","0.000"
"USEP","16 Jul 2018","29","109.58","0.00","6745.334","0.000"
"USEP","16 Jul 2018","30","108.41","0.00","6724.887","0.000"
"USEP","16 Jul 2018","31","108.68","0.00","6727.347","0.000"
"USEP","16 Jul 2018","32","109.21","0.00","6748.485","0.000"
"USEP","16 Jul 2018","33","110.09","0.00","6755.229","0.000"
"USEP","16 Jul 2018","34","108.67","0.00","6721.552","0.000"
"USEP","16 Jul 2018","35","106.81","0.00","6649.353","0.000"
"USEP","16 Jul 2018","36","103.18","0.00","6520.059","0.000"
"USEP","16 Jul 2018","37","99.25","0.00","6434.768","0.000"
"USEP","16 Jul 2018","38","99.77","0.00","6439.043","0.000"
"USEP","16 Jul 2018","39","101.08","0.00","6451.458","0.000"
"USEP","16 Jul 2018","40","103.24","0.00","6430.981","0.000"
"USEP","16 Jul 2018","41","103.05","0.00","6390.058","0.000"
"USEP","16 Jul 2018","42","108.76","0.00","6364.637","0.000"
"USEP","16 Jul 2018","43","108.19","0.00","6299.689","0.000"
"USEP","16 Jul 2018","44","102.94","0.00","6178.793","0.000"
"USEP","16 Jul 2018","45","97.72","0.00","6055.329","0.000"
"USEP","16 Jul 2018","46","95.11","0.00","5928.976","0.000"
"USEP","16 Jul 2018","47","94.32","0.00","5791.799","0.000"
"USEP","16 Jul 2018","48","95.08","0.00","5626.666","0.000"
"USEP","17 Jul 2018","1","99.95","0.00","5457.696","0.000"
"USEP","17 Jul 2018","2","99.45","0.00","5343.028","0.000"
"USEP","17 Jul 2018","3","97.91","0.00","5283.816","0.000"
"USEP","17 Jul 2018","4","97.84","0.00","5208.759","0.000"
"USEP","17 Jul 2018","5","95.11","0.00","5150.401","0.000"
"USEP","17 Jul 2018","6","95.32","0.00","5104.458","0.000"
"USEP","17 Jul 2018","7","94.98","0.00","5091.676","0.000"
"USEP","17 Jul 2018","8","94.97","0.00","5071.900","0.000"
"USEP","17 Jul 2018","9","94.97","0.00","5079.310","0.000"
"USEP","17 Jul 2018","10","94.97","0.00","5102.759","0.000"
"USEP","17 Jul 2018","11","95.83","0.00","5179.317","0.000"
"USEP","17 Jul 2018","12","97.74","0.00","5307.065","0.000"
"USEP","17 Jul 2018","13","100.90","0.00","5500.334","0.000"
"USEP","17 Jul 2018","14","97.61","0.00","5658.256","0.000"
"USEP","17 Jul 2018","15","93.58","0.00","5850.609","0.000"
"USEP","17 Jul 2018","16","95.08","0.00","6121.852","0.000"
"USEP","17 Jul 2018","17","104.07","0.00","6408.497","0.000"
"USEP","17 Jul 2018","18","110.85","0.00","6580.613","0.000"
"USEP","17 Jul 2018","19","109.74","0.00","6689.938","0.000"
"USEP","17 Jul 2018","20","109.13","0.00","6753.435","0.000"
"USEP","17 Jul 2018","21","114.78","0.00","6821.077","0.000"
"USEP","17 Jul 2018","22","114.79","0.00","6839.128","0.000"
"USEP","17 Jul 2018","23","114.75","0.00","6822.592","0.000"
"USEP","17 Jul 2018","24","110.16","0.00","6761.153","0.000"
"USEP","17 Jul 2018","25","108.47","0.00","6695.485","0.000"
"USEP","17 Jul 2018","26","108.68","0.00","6720.166","0.000"
"USEP","17 Jul 2018","27","112.86","0.00","6785.461","0.000"
"USEP","17 Jul 2018","28","114.78","0.00","6830.659","0.000"
"USEP","17 Jul 2018","29","114.74","0.00","6824.923","0.000"
"USEP","17 Jul 2018","30","113.51","0.00","6814.402","0.000"
"USEP","17 Jul 2018","31","114.42","0.00","6820.008","0.000"
"USEP","17 Jul 2018","32","114.76","0.00","6824.297","0.000"
"USEP","17 Jul 2018","33","113.73","0.00","6809.814","0.000"
"USEP","17 Jul 2018","34","110.65","0.00","6773.345","0.000"
"USEP","17 Jul 2018","35","108.13","0.00","6697.100","0.000"
"USEP","17 Jul 2018","36","104.00","0.00","6567.626","0.000"
"USEP","17 Jul 2018","37","99.76","0.00","6474.255","0.000"
"USEP","17 Jul 2018","38","103.31","0.00","6483.087","0.000"
"USEP","17 Jul 2018","39","102.70","0.00","6511.590","0.000"
"USEP","17 Jul 2018","40","105.09","0.00","6485.631","0.000"
"USEP","17 Jul 2018","41","112.69","0.00","6450.488","0.000"
"USEP","17 Jul 2018","42","125.12","0.00","6426.041","0.000"
"USEP","17 Jul 2018","43","119.07","0.00","6363.817","0.000"
"USEP","17 Jul 2018","44","115.83","0.00","6252.861","0.000"
"USEP","17 Jul 2018","45","108.98","0.00","6117.220","0.000"
"USEP","17 Jul 2018","46","103.80","0.00","5987.781","0.000"
"USEP","17 Jul 2018","47","95.10","0.00","5855.500","0.000"
"USEP","17 Jul 2018","48","98.67","0.00","5717.910","0.000"
"USEP","18 Jul 2018","1","104.32","0.00","5593.501","0.000"
