"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","13 May 2011","15","263.19","4878.796"
"USEP","13 May 2011","16","366.69","5195.389"
"USEP","13 May 2011","17","408.97","5507.192"
"USEP","13 May 2011","18","483.46","5707.439"
"USEP","13 May 2011","19","302.65","5837.091"
"USEP","13 May 2011","20","302.70","5902.208"
"USEP","13 May 2011","21","302.69","5966.793"
"USEP","13 May 2011","22","483.52","6036.264"
"USEP","13 May 2011","23","483.52","6046.621"
"USEP","13 May 2011","24","305.99","6012.423"
"USEP","13 May 2011","25","302.80","5981.648"
"USEP","13 May 2011","26","315.74","6005.062"
"USEP","13 May 2011","27","387.01","6063.932"
"USEP","13 May 2011","28","488.56","6101.659"
"USEP","13 May 2011","29","385.87","6059.931"
"USEP","13 May 2011","30","295.58","6002.865"
"USEP","13 May 2011","31","483.52","6073.588"
"USEP","13 May 2011","32","302.83","6040.066"
"USEP","13 May 2011","33","389.06","6024.783"
"USEP","13 May 2011","34","302.77","5989.272"
"USEP","13 May 2011","35","273.97","5912.784"
"USEP","13 May 2011","36","250.80","5766.373"
"USEP","13 May 2011","37","242.18","5664.612"
"USEP","13 May 2011","38","229.45","5652.923"
"USEP","13 May 2011","39","242.17","5680.790"
"USEP","13 May 2011","40","242.18","5666.615"
"USEP","13 May 2011","41","249.84","5587.050"
"USEP","13 May 2011","42","282.75","5549.219"
"USEP","13 May 2011","43","336.03","5484.211"
"USEP","13 May 2011","44","272.09","5372.426"
"USEP","13 May 2011","45","271.98","5232.535"
"USEP","13 May 2011","46","266.81","5106.834"
"USEP","13 May 2011","47","248.84","4985.059"
"USEP","13 May 2011","48","231.00","4884.044"
"USEP","14 May 2011","1","296.99","4780.270"
"USEP","14 May 2011","2","384.63","4677.520"
"USEP","14 May 2011","3","412.50","4517.168"
"USEP","14 May 2011","4","485.73","4436.078"
"USEP","14 May 2011","5","484.94","4384.589"
"USEP","14 May 2011","6","329.39","4328.398"
"USEP","14 May 2011","7","306.68","4283.603"
"USEP","14 May 2011","8","261.80","4262.317"
"USEP","14 May 2011","9","261.80","4262.913"
"USEP","14 May 2011","10","232.77","4225.434"
"USEP","14 May 2011","11","261.79","4263.818"
"USEP","14 May 2011","12","257.08","4289.527"
"USEP","14 May 2011","13","306.88","4352.810"
"USEP","14 May 2011","14","333.83","4400.687"
"USEP","14 May 2011","15","282.36","4466.201"
"USEP","14 May 2011","16","307.14","4606.047"
"USEP","14 May 2011","17","304.00","4827.843"
"USEP","14 May 2011","18","334.27","4994.691"
"USEP","14 May 2011","19","403.52","5143.513"
"USEP","14 May 2011","20","475.46","5259.194"
"USEP","14 May 2011","21","498.00","5350.011"
"USEP","14 May 2011","22","495.96","5436.062"
"USEP","14 May 2011","23","427.67","5450.440"
"USEP","14 May 2011","24","403.60","5416.366"
"USEP","14 May 2011","25","303.36","5361.194"
"USEP","14 May 2011","26","274.09","5269.626"
"USEP","14 May 2011","27","250.77","5197.069"
"USEP","14 May 2011","28","281.87","5191.901"
"USEP","14 May 2011","29","274.07","5160.371"
"USEP","14 May 2011","30","232.07","5143.200"
"USEP","14 May 2011","31","209.81","5106.243"
"USEP","14 May 2011","32","209.78","5089.747"
"USEP","14 May 2011","33","209.75","5054.162"
"USEP","14 May 2011","34","207.75","5007.265"
"USEP","14 May 2011","35","207.71","4983.911"
"USEP","14 May 2011","36","184.19","4951.457"
"USEP","14 May 2011","37","170.06","4937.551"
"USEP","14 May 2011","38","209.79","5018.234"
"USEP","14 May 2011","39","228.30","5097.858"
"USEP","14 May 2011","40","233.92","5112.376"
"USEP","14 May 2011","41","252.26","5117.867"
"USEP","14 May 2011","42","252.26","5128.126"
"USEP","14 May 2011","43","233.93","5112.480"
"USEP","14 May 2011","44","211.83","5032.731"
"USEP","14 May 2011","45","211.78","4962.734"
"USEP","14 May 2011","46","211.81","4889.993"
"USEP","14 May 2011","47","207.72","4821.173"
"USEP","14 May 2011","48","170.01","4748.552"
"USEP","15 May 2011","1","179.08","4657.695"
"USEP","15 May 2011","2","211.70","4559.816"
"USEP","15 May 2011","3","173.19","4411.789"
"USEP","15 May 2011","4","165.72","4302.112"
"USEP","15 May 2011","5","163.95","4238.983"
"USEP","15 May 2011","6","163.87","4204.824"
"USEP","15 May 2011","7","163.84","4143.002"
"USEP","15 May 2011","8","163.56","4109.504"
"USEP","15 May 2011","9","163.49","4098.038"
"USEP","15 May 2011","10","163.50","4086.622"
"USEP","15 May 2011","11","163.50","4087.273"
"USEP","15 May 2011","12","163.57","4111.959"
"USEP","15 May 2011","13","163.86","4143.057"
"USEP","15 May 2011","14","163.85","4148.727"
"USEP","15 May 2011","15","163.89","4174.015"
"USEP","15 May 2011","16","163.94","4264.588"
"USEP","15 May 2011","17","177.89","4388.053"
"USEP","15 May 2011","18","162.98","4502.621"
"USEP","15 May 2011","19","166.90","4607.270"
"USEP","15 May 2011","20","211.66","4712.062"
"USEP","15 May 2011","21","221.81","4778.899"
"USEP","15 May 2011","22","221.83","4844.070"
"USEP","15 May 2011","23","233.78","4881.807"
"USEP","15 May 2011","24","227.57","4861.793"
"USEP","15 May 2011","25","221.86","4846.317"
"USEP","15 May 2011","26","221.88","4854.015"
"USEP","15 May 2011","27","227.57","4866.609"
"USEP","15 May 2011","28","239.37","4898.328"
"USEP","15 May 2011","29","242.05","4934.410"
"USEP","15 May 2011","30","242.03","4933.282"
"USEP","15 May 2011","31","255.39","4913.849"
"USEP","15 May 2011","32","253.00","4894.158"
"USEP","15 May 2011","33","242.07","4844.214"
"USEP","15 May 2011","34","242.02","4826.367"
"USEP","15 May 2011","35","246.83","4820.989"
"USEP","15 May 2011","36","247.42","4799.877"
"USEP","15 May 2011","37","250.48","4828.897"
"USEP","15 May 2011","38","272.35","4936.646"
"USEP","15 May 2011","39","280.91","5024.362"
"USEP","15 May 2011","40","289.67","5070.558"
"USEP","15 May 2011","41","302.67","5124.984"
"USEP","15 May 2011","42","304.17","5177.010"
"USEP","15 May 2011","43","357.08","5201.334"
"USEP","15 May 2011","44","373.35","5169.198"
"USEP","15 May 2011","45","356.42","5097.093"
"USEP","15 May 2011","46","325.57","5007.116"
"USEP","15 May 2011","47","315.40","4906.608"
"USEP","15 May 2011","48","290.16","4735.177"
"USEP","16 May 2011","1","262.25","4570.129"
"USEP","16 May 2011","2","252.88","4465.431"
"USEP","16 May 2011","3","209.64","4375.578"
"USEP","16 May 2011","4","204.50","4306.132"
"USEP","16 May 2011","5","204.26","4276.864"
"USEP","16 May 2011","6","168.01","4249.375"
"USEP","16 May 2011","7","164.08","4211.916"
"USEP","16 May 2011","8","163.97","4178.125"
"USEP","16 May 2011","9","163.96","4173.423"
"USEP","16 May 2011","10","163.96","4193.711"
"USEP","16 May 2011","11","163.95","4239.663"
"USEP","16 May 2011","12","163.96","4335.247"
"USEP","16 May 2011","13","164.03","4492.204"
"USEP","16 May 2011","14","207.66","4648.108"
"USEP","16 May 2011","15","254.14","4841.565"
"USEP","16 May 2011","16","274.40","5143.403"
"USEP","16 May 2011","17","353.13","5455.425"
"USEP","16 May 2011","18","403.60","5697.921"
"USEP","16 May 2011","19","403.67","5859.620"
"USEP","16 May 2011","20","403.67","5940.835"
"USEP","16 May 2011","21","441.25","6013.824"
"USEP","16 May 2011","22","496.58","6056.596"
"USEP","16 May 2011","23","496.72","6068.599"
"USEP","16 May 2011","24","496.68","6040.613"
"USEP","16 May 2011","25","444.58","5994.839"
"USEP","16 May 2011","26","496.94","6018.710"
"USEP","16 May 2011","27","496.96","6085.586"
"USEP","16 May 2011","28","497.07","6106.917"
"USEP","16 May 2011","29","496.76","6123.000"
"USEP","16 May 2011","30","444.16","6112.896"
"USEP","16 May 2011","31","292.10","6091.058"
"USEP","16 May 2011","32","430.64","6032.949"
"USEP","16 May 2011","33","292.01","5997.215"
"USEP","16 May 2011","34","279.88","5915.383"
"USEP","16 May 2011","35","227.63","5837.295"
"USEP","16 May 2011","36","238.10","5701.852"
"USEP","16 May 2011","37","221.89","5603.536"
"USEP","16 May 2011","38","221.59","5603.079"
"USEP","16 May 2011","39","221.57","5605.623"
"USEP","16 May 2011","40","221.58","5604.172"
"USEP","16 May 2011","41","221.60","5610.052"
"USEP","16 May 2011","42","227.72","5564.382"
"USEP","16 May 2011","43","238.60","5457.502"
"USEP","16 May 2011","44","227.72","5336.577"
"USEP","16 May 2011","45","221.63","5171.017"
"USEP","16 May 2011","46","210.13","4988.742"
"USEP","16 May 2011","47","184.17","4796.527"
"USEP","16 May 2011","48","164.02","4604.770"
"USEP","17 May 2011","1","161.50","4500.673"
"USEP","17 May 2011","2","201.88","4455.317"
"USEP","17 May 2011","3","211.38","4470.117"
"USEP","17 May 2011","4","237.51","4398.828"
"USEP","17 May 2011","5","211.55","4338.820"
"USEP","17 May 2011","6","201.82","4288.305"
"USEP","17 May 2011","7","178.87","4251.999"
"USEP","17 May 2011","8","163.94","4225.081"
"USEP","17 May 2011","9","163.94","4201.066"
"USEP","17 May 2011","10","163.95","4215.907"
"USEP","17 May 2011","11","174.83","4247.854"
"USEP","17 May 2011","12","181.30","4262.088"
"USEP","17 May 2011","13","174.16","4311.102"
"USEP","17 May 2011","14","164.15","4290.815"
"USEP","17 May 2011","15","161.43","4278.022"
"USEP","17 May 2011","16","181.25","4343.049"
"USEP","17 May 2011","17","231.11","4412.311"
"USEP","17 May 2011","18","252.32","4558.330"
"USEP","17 May 2011","19","278.37","4712.703"
"USEP","17 May 2011","20","291.71","4863.697"
"USEP","17 May 2011","21","291.11","4983.364"
"USEP","17 May 2011","22","261.72","5057.949"
"USEP","17 May 2011","23","253.71","5060.996"
"USEP","17 May 2011","24","237.97","4998.876"
"USEP","17 May 2011","25","233.14","4931.532"
"USEP","17 May 2011","26","231.38","4920.419"
"USEP","17 May 2011","27","237.97","4961.104"
"USEP","17 May 2011","28","237.95","4971.744"
"USEP","17 May 2011","29","231.33","4928.580"
"USEP","17 May 2011","30","221.79","4863.274"
"USEP","17 May 2011","31","237.94","4958.649"
"USEP","17 May 2011","32","237.94","4975.492"
"USEP","17 May 2011","33","231.36","4922.268"
"USEP","17 May 2011","34","221.83","4876.072"
"USEP","17 May 2011","35","221.87","4872.697"
"USEP","17 May 2011","36","221.85","4856.137"
"USEP","17 May 2011","37","241.69","4866.187"
"USEP","17 May 2011","38","253.11","4953.912"
"USEP","17 May 2011","39","271.92","5100.095"
"USEP","17 May 2011","40","297.12","5200.017"
"USEP","17 May 2011","41","281.99","5138.801"
"USEP","17 May 2011","42","271.56","5076.850"
"USEP","17 May 2011","43","266.90","5034.690"
"USEP","17 May 2011","44","262.26","5009.149"
"USEP","17 May 2011","45","253.23","4995.402"
"USEP","17 May 2011","46","262.22","4913.923"
"USEP","17 May 2011","47","267.85","4799.927"
"USEP","17 May 2011","48","292.14","4784.425"
"USEP","18 May 2011","1","286.14","4798.813"
"USEP","18 May 2011","2","271.84","4709.751"
"USEP","18 May 2011","3","212.01","4399.772"
"USEP","18 May 2011","4","211.98","4369.390"
"USEP","18 May 2011","5","211.94","4283.986"
"USEP","18 May 2011","6","201.83","4220.897"
"USEP","18 May 2011","7","201.78","4191.206"
"USEP","18 May 2011","8","167.14","4166.008"
"USEP","18 May 2011","9","166.16","4158.802"
"USEP","18 May 2011","10","167.12","4174.512"
"USEP","18 May 2011","11","189.91","4231.816"
"USEP","18 May 2011","12","211.90","4377.646"
"USEP","18 May 2011","13","211.93","4513.103"
"USEP","18 May 2011","14","172.82","4620.808"
"USEP","18 May 2011","15","201.97","4798.749"
"USEP","18 May 2011","16","221.93","5116.903"
"USEP","18 May 2011","17","231.82","5429.392"
"USEP","18 May 2011","18","222.02","5624.763"
"USEP","18 May 2011","19","232.04","5782.332"
"USEP","18 May 2011","20","256.83","5908.649"
"USEP","18 May 2011","21","262.33","5997.344"
"USEP","18 May 2011","22","267.59","6076.083"
"USEP","18 May 2011","23","283.51","6154.435"
"USEP","18 May 2011","24","282.13","6122.255"
"USEP","18 May 2011","25","267.58","6051.999"
"USEP","18 May 2011","26","267.61","6070.691"
"USEP","18 May 2011","27","288.16","6139.615"
"USEP","18 May 2011","28","296.92","6174.350"
"USEP","18 May 2011","29","302.77","6188.038"
"USEP","18 May 2011","30","302.80","6184.196"
"USEP","18 May 2011","31","288.11","6167.840"
"USEP","18 May 2011","32","282.59","6171.547"
"USEP","18 May 2011","33","272.91","6108.910"
"USEP","18 May 2011","34","263.85","6018.894"
"USEP","18 May 2011","35","256.75","5889.420"
"USEP","18 May 2011","36","239.56","5742.910"
"USEP","18 May 2011","37","242.12","5684.582"
"USEP","18 May 2011","38","240.54","5678.951"
"USEP","18 May 2011","39","240.56","5700.033"
"USEP","18 May 2011","40","238.03","5678.359"
"USEP","18 May 2011","41","239.56","5680.765"
"USEP","18 May 2011","42","259.92","5624.609"
"USEP","18 May 2011","43","261.93","5561.201"
"USEP","18 May 2011","44","253.26","5432.618"
"USEP","18 May 2011","45","262.32","5285.988"
"USEP","18 May 2011","46","241.68","5159.879"
"USEP","18 May 2011","47","233.90","5034.530"
"USEP","18 May 2011","48","231.47","4913.809"
"USEP","19 May 2011","1","262.22","4780.459"
"USEP","19 May 2011","2","262.17","4651.796"
"USEP","19 May 2011","3","221.67","4447.906"
"USEP","19 May 2011","4","221.59","4417.097"
"USEP","19 May 2011","5","211.90","4374.688"
"USEP","19 May 2011","6","201.22","4336.832"
"USEP","19 May 2011","7","181.56","4306.247"
"USEP","19 May 2011","8","165.86","4275.358"
"USEP","19 May 2011","9","181.58","4249.494"
"USEP","19 May 2011","10","181.64","4272.803"
"USEP","19 May 2011","11","211.88","4327.299"
"USEP","19 May 2011","12","221.37","4420.184"
"USEP","19 May 2011","13","221.72","4547.858"
"USEP","19 May 2011","14","256.55","4666.482"
"USEP","19 May 2011","15","229.79","4859.358"
"USEP","19 May 2011","16","229.81","5138.389"
"USEP","19 May 2011","17","262.33","5422.026"
"USEP","19 May 2011","18","231.38","5631.497"
"USEP","19 May 2011","19","241.58","5786.074"
"USEP","19 May 2011","20","243.72","5880.628"
"USEP","19 May 2011","21","261.93","5965.421"
"USEP","19 May 2011","22","262.33","6035.767"
"USEP","19 May 2011","23","272.41","6045.448"
"USEP","19 May 2011","24","262.33","6006.146"
"USEP","19 May 2011","25","254.31","5966.192"
"USEP","19 May 2011","26","262.35","5997.816"
"USEP","19 May 2011","27","272.51","6052.377"
"USEP","19 May 2011","28","282.13","6097.350"
"USEP","19 May 2011","29","284.09","6119.139"
"USEP","19 May 2011","30","282.07","6083.340"
"USEP","19 May 2011","31","272.44","6056.000"
"USEP","19 May 2011","32","272.45","6050.592"
"USEP","19 May 2011","33","272.44","6058.226"
"USEP","19 May 2011","34","272.44","6051.169"
"USEP","19 May 2011","35","261.89","5978.164"
"USEP","19 May 2011","36","241.55","5844.218"
"USEP","19 May 2011","37","221.58","5727.030"
"USEP","19 May 2011","38","221.58","5725.495"
"USEP","19 May 2011","39","221.86","5723.715"
"USEP","19 May 2011","40","211.88","5699.730"
"USEP","19 May 2011","41","232.50","5670.213"
"USEP","19 May 2011","42","275.69","5622.173"
"USEP","19 May 2011","43","257.45","5539.950"
"USEP","19 May 2011","44","256.31","5425.153"
"USEP","19 May 2011","45","252.23","5296.609"
"USEP","19 May 2011","46","232.01","5165.649"
"USEP","19 May 2011","47","216.84","5036.449"
"USEP","19 May 2011","48","192.50","4892.264"
"USEP","20 May 2011","1","262.19","4774.768"
"USEP","20 May 2011","2","265.26","4665.304"
"USEP","20 May 2011","3","252.88","4571.167"
"USEP","20 May 2011","4","232.19","4497.850"
"USEP","20 May 2011","5","232.12","4447.047"
"USEP","20 May 2011","6","221.59","4403.932"
"USEP","20 May 2011","7","221.36","4370.186"
"USEP","20 May 2011","8","209.40","4338.238"
"USEP","20 May 2011","9","181.64","4334.466"
"USEP","20 May 2011","10","183.92","4342.036"
"USEP","20 May 2011","11","201.12","4389.464"
"USEP","20 May 2011","12","221.61","4507.899"
"USEP","20 May 2011","13","232.17","4648.153"
"USEP","20 May 2011","14","231.47","4752.751"
"USEP","20 May 2011","15","201.33","4926.841"
"USEP","20 May 2011","16","242.03","5181.811"
"USEP","20 May 2011","17","241.66","5496.099"
"USEP","20 May 2011","18","211.85","5672.326"
"USEP","20 May 2011","19","232.01","5904.877"
"USEP","20 May 2011","20","259.10","6010.549"
"USEP","20 May 2011","21","263.84","6088.836"
"USEP","20 May 2011","22","266.96","6144.689"
"USEP","20 May 2011","23","274.03","6150.261"
"USEP","20 May 2011","24","252.32","6087.564"
"USEP","20 May 2011","25","242.15","6041.298"
"USEP","20 May 2011","26","242.36","6054.076"
"USEP","20 May 2011","27","252.44","6079.587"
"USEP","20 May 2011","28","263.76","6129.889"
"USEP","20 May 2011","29","277.00","6191.040"
"USEP","20 May 2011","30","262.73","6225.183"
"USEP","20 May 2011","31","262.59","6220.661"
"USEP","20 May 2011","32","272.47","6172.924"
"USEP","20 May 2011","33","252.66","6057.560"
"USEP","20 May 2011","34","250.66","5988.805"
"USEP","20 May 2011","35","232.04","5872.507"
"USEP","20 May 2011","36","208.31","5724.133"
"USEP","20 May 2011","37","201.42","5640.980"
"USEP","20 May 2011","38","201.21","5629.151"
"USEP","20 May 2011","39","201.21","5632.079"
"USEP","20 May 2011","40","221.11","5627.705"
"USEP","20 May 2011","41","232.05","5585.554"
"USEP","20 May 2011","42","253.19","5520.934"
"USEP","20 May 2011","43","250.63","5454.819"
"USEP","20 May 2011","44","242.15","5345.911"
"USEP","20 May 2011","45","242.14","5230.875"
"USEP","20 May 2011","46","211.82","5113.956"
"USEP","20 May 2011","47","207.38","5009.740"
"USEP","20 May 2011","48","209.76","4907.671"
"USEP","21 May 2011","1","262.20","4798.411"
"USEP","21 May 2011","2","306.57","4693.325"
"USEP","21 May 2011","3","362.93","4565.884"
"USEP","21 May 2011","4","305.56","4476.648"
"USEP","21 May 2011","5","257.05","4403.410"
"USEP","21 May 2011","6","251.88","4358.004"
"USEP","21 May 2011","7","261.90","4323.761"
"USEP","21 May 2011","8","257.06","4293.901"
"USEP","21 May 2011","9","362.68","4287.271"
"USEP","21 May 2011","10","402.97","4284.234"
"USEP","21 May 2011","11","334.55","4287.539"
"USEP","21 May 2011","12","347.13","4325.704"
"USEP","21 May 2011","13","375.70","4385.046"
"USEP","21 May 2011","14","336.75","4408.360"
"USEP","21 May 2011","15","305.64","4462.369"
"USEP","21 May 2011","16","287.42","4634.301"
"USEP","21 May 2011","17","274.05","4847.758"
"USEP","21 May 2011","18","333.39","5040.987"
"USEP","21 May 2011","19","292.83","5195.156"
"USEP","21 May 2011","20","292.74","5317.502"
"USEP","21 May 2011","21","303.09","5394.980"
"USEP","21 May 2011","22","336.83","5423.940"
"USEP","21 May 2011","23","337.07","5412.921"
"USEP","21 May 2011","24","336.81","5382.585"
"USEP","21 May 2011","25","333.49","5373.653"
"USEP","21 May 2011","26","325.81","5337.969"
"USEP","21 May 2011","27","304.04","5294.978"
"USEP","21 May 2011","28","304.00","5273.195"
"USEP","21 May 2011","29","293.93","5211.626"
"USEP","21 May 2011","30","286.85","5154.795"
"USEP","21 May 2011","31","281.82","5115.343"
"USEP","21 May 2011","32","276.84","5086.134"
"USEP","21 May 2011","33","273.82","5064.922"
"USEP","21 May 2011","34","276.84","5082.491"
"USEP","21 May 2011","35","269.81","5034.590"
"USEP","21 May 2011","36","253.00","4930.986"
"USEP","21 May 2011","37","254.10","4945.458"
"USEP","21 May 2011","38","267.17","5060.797"
"USEP","21 May 2011","39","273.85","5136.594"
"USEP","21 May 2011","40","273.87","5136.515"
"USEP","21 May 2011","41","273.86","5137.156"
"USEP","21 May 2011","42","272.50","5132.042"
"USEP","21 May 2011","43","271.85","5108.663"
"USEP","21 May 2011","44","266.36","5056.990"
"USEP","21 May 2011","45","260.77","4979.194"
"USEP","21 May 2011","46","252.89","4909.291"
"USEP","21 May 2011","47","252.88","4816.661"
"USEP","21 May 2011","48","253.01","4715.730"
"USEP","22 May 2011","1","265.24","4623.119"
"USEP","22 May 2011","2","265.17","4538.072"
"USEP","22 May 2011","3","257.89","4422.813"
"USEP","22 May 2011","4","248.45","4345.331"
"USEP","22 May 2011","5","233.54","4290.929"
"USEP","22 May 2011","6","167.79","4223.367"
"USEP","22 May 2011","7","161.39","4175.655"
"USEP","22 May 2011","8","161.33","4125.353"
"USEP","22 May 2011","9","159.34","4107.074"
"USEP","22 May 2011","10","159.36","4129.667"
"USEP","22 May 2011","11","159.36","4127.128"
"USEP","22 May 2011","12","161.33","4150.318"
"USEP","22 May 2011","13","161.40","4195.937"
"USEP","22 May 2011","14","161.39","4202.239"
"USEP","22 May 2011","15","159.37","4203.755"
"USEP","22 May 2011","16","161.45","4287.659"
"USEP","22 May 2011","17","161.51","4433.225"
"USEP","22 May 2011","18","221.73","4568.185"
"USEP","22 May 2011","19","221.75","4666.089"
"USEP","22 May 2011","20","226.88","4757.518"
"USEP","22 May 2011","21","226.38","4810.443"
"USEP","22 May 2011","22","222.39","4842.609"
"USEP","22 May 2011","23","217.72","4856.247"
"USEP","22 May 2011","24","215.52","4843.146"
"USEP","22 May 2011","25","200.62","4828.603"
"USEP","22 May 2011","26","167.95","4846.232"
"USEP","22 May 2011","27","186.62","4900.251"
"USEP","22 May 2011","28","191.38","4940.583"
"USEP","22 May 2011","29","191.37","4928.446"
"USEP","22 May 2011","30","194.10","4953.718"
"USEP","22 May 2011","31","211.44","4946.790"
"USEP","22 May 2011","32","221.84","4928.863"
"USEP","22 May 2011","33","219.32","4918.695"
"USEP","22 May 2011","34","211.71","4886.280"
"USEP","22 May 2011","35","220.72","4882.518"
"USEP","22 May 2011","36","211.71","4855.213"
"USEP","22 May 2011","37","221.38","4884.188"
"USEP","22 May 2011","38","233.06","5000.123"
"USEP","22 May 2011","39","251.68","5145.118"
"USEP","22 May 2011","40","253.15","5205.156"
"USEP","22 May 2011","41","233.91","5190.579"
"USEP","22 May 2011","42","233.92","5199.763"
"USEP","22 May 2011","43","247.21","5224.494"
"USEP","22 May 2011","44","244.77","5195.474"
"USEP","22 May 2011","45","234.67","5100.706"
"USEP","22 May 2011","46","226.34","4999.239"
"USEP","22 May 2011","47","227.00","4865.247"
"USEP","22 May 2011","48","241.58","4739.188"
"USEP","23 May 2011","1","236.97","4607.011"
"USEP","23 May 2011","2","229.91","4525.140"
"USEP","23 May 2011","3","230.88","4415.015"
"USEP","23 May 2011","4","231.22","4348.745"
"USEP","23 May 2011","5","232.16","4271.168"
"USEP","23 May 2011","6","231.09","4223.919"
"USEP","23 May 2011","7","229.56","4189.606"
"USEP","23 May 2011","8","226.30","4164.293"
"USEP","23 May 2011","9","225.53","4156.336"
"USEP","23 May 2011","10","225.53","4163.846"
"USEP","23 May 2011","11","226.32","4191.599"
"USEP","23 May 2011","12","231.14","4280.909"
"USEP","23 May 2011","13","231.54","4434.502"
"USEP","23 May 2011","14","229.87","4588.761"
"USEP","23 May 2011","15","210.02","4788.247"
"USEP","23 May 2011","16","221.52","5084.867"
"USEP","23 May 2011","17","246.48","5397.052"
"USEP","23 May 2011","18","348.40","5656.794"
"USEP","23 May 2011","19","555.62","5816.804"
"USEP","23 May 2011","20","387.67","5943.772"
"USEP","23 May 2011","21","451.34","6037.983"
"USEP","23 May 2011","22","282.58","6089.353"
"USEP","23 May 2011","23","297.11","6069.791"
"USEP","23 May 2011","24","292.06","6027.576"
"USEP","23 May 2011","25","292.09","6016.558"
"USEP","23 May 2011","26","305.20","6041.393"
"USEP","23 May 2011","27","330.38","6093.980"
"USEP","23 May 2011","28","341.49","6111.664"
"USEP","23 May 2011","29","449.65","6116.534"
"USEP","23 May 2011","30","591.86","6155.176"
"USEP","23 May 2011","31","562.91","6169.624"
"USEP","23 May 2011","32","556.03","6183.331"
"USEP","23 May 2011","33","530.16","6135.723"
"USEP","23 May 2011","34","310.22","6078.921"
"USEP","23 May 2011","35","302.15","6003.536"
"USEP","23 May 2011","36","278.52","5903.227"
"USEP","23 May 2011","37","279.42","5834.159"
"USEP","23 May 2011","38","293.78","5883.551"
"USEP","23 May 2011","39","264.92","5831.684"
"USEP","23 May 2011","40","262.40","5763.028"
"USEP","23 May 2011","41","264.94","5716.186"
"USEP","23 May 2011","42","264.87","5685.079"
"USEP","23 May 2011","43","282.67","5632.556"
"USEP","23 May 2011","44","253.26","5520.701"
"USEP","23 May 2011","45","238.81","5380.870"
"USEP","23 May 2011","46","228.88","5296.276"
"USEP","23 May 2011","47","242.24","5157.230"
"USEP","23 May 2011","48","229.54","5018.353"
"USEP","24 May 2011","1","289.01","4869.601"
"USEP","24 May 2011","2","274.97","4748.661"
"USEP","24 May 2011","3","246.34","4610.122"
"USEP","24 May 2011","4","232.19","4525.523"
"USEP","24 May 2011","5","232.13","4478.387"
"USEP","24 May 2011","6","232.16","4479.158"
"USEP","24 May 2011","7","221.74","4441.868"
"USEP","24 May 2011","8","219.05","4411.357"
"USEP","24 May 2011","9","214.10","4390.071"
"USEP","24 May 2011","10","214.12","4397.471"
"USEP","24 May 2011","11","230.68","4462.777"
"USEP","24 May 2011","12","241.95","4578.926"
"USEP","24 May 2011","13","266.56","4704.259"
"USEP","24 May 2011","14","266.90","4828.415"
"USEP","24 May 2011","15","266.99","4994.810"
"USEP","24 May 2011","16","266.74","5218.689"
"USEP","24 May 2011","17","267.45","5472.621"
"USEP","24 May 2011","18","262.36","5640.985"
"USEP","24 May 2011","19","300.32","5956.361"
"USEP","24 May 2011","20","466.23","6094.870"
"USEP","24 May 2011","21","307.18","6140.788"
"USEP","24 May 2011","22","291.30","6179.584"
"USEP","24 May 2011","23","302.88","6194.852"
"USEP","24 May 2011","24","279.00","6113.716"
"USEP","24 May 2011","25","268.57","6087.256"
"USEP","24 May 2011","26","269.49","6107.906"
"USEP","24 May 2011","27","291.32","6165.881"
"USEP","24 May 2011","28","337.35","6251.649"
"USEP","24 May 2011","29","333.71","6249.238"
"USEP","24 May 2011","30","307.21","6241.912"
"USEP","24 May 2011","31","302.88","6218.991"
"USEP","24 May 2011","32","337.35","6256.142"
"USEP","24 May 2011","33","353.43","6285.559"
"USEP","24 May 2011","34","353.40","6272.473"
"USEP","24 May 2011","35","302.89","6210.179"
"USEP","24 May 2011","36","252.38","6016.364"
"USEP","24 May 2011","37","241.63","5844.193"
"USEP","24 May 2011","38","249.17","5818.891"
"USEP","24 May 2011","39","249.20","5864.202"
"USEP","24 May 2011","40","249.21","5870.693"
"USEP","24 May 2011","41","250.93","5825.138"
"USEP","24 May 2011","42","305.76","5766.979"
"USEP","24 May 2011","43","277.28","5686.734"
"USEP","24 May 2011","44","250.06","5563.030"
"USEP","24 May 2011","45","245.13","5418.070"
"USEP","24 May 2011","46","227.60","5310.629"
"USEP","24 May 2011","47","221.96","5085.900"
"USEP","24 May 2011","48","214.32","4889.198"
"USEP","25 May 2011","1","270.91","4883.502"
"USEP","25 May 2011","2","262.57","4711.466"
"USEP","25 May 2011","3","241.20","4584.089"
"USEP","25 May 2011","4","230.51","4488.024"
"USEP","25 May 2011","5","229.49","4455.312"
"USEP","25 May 2011","6","232.24","4441.535"
"USEP","25 May 2011","7","232.17","4400.811"
"USEP","25 May 2011","8","231.45","4367.696"
"USEP","25 May 2011","9","221.70","4343.452"
"USEP","25 May 2011","10","231.48","4359.555"
"USEP","25 May 2011","11","221.74","4361.886"
"USEP","25 May 2011","12","232.26","4468.661"
"USEP","25 May 2011","13","242.24","4635.285"
"USEP","25 May 2011","14","236.52","4735.749"
"USEP","25 May 2011","15","235.73","4877.588"
"USEP","25 May 2011","16","235.94","5145.521"
"USEP","25 May 2011","17","240.43","5430.083"
"USEP","25 May 2011","18","229.68","5667.221"
"USEP","25 May 2011","19","226.76","5821.992"
