"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 May 2012","29","342.40","6183.127"
"USEP","02 May 2012","30","322.02","6180.931"
"USEP","02 May 2012","31","302.50","6154.445"
"USEP","02 May 2012","32","288.02","6130.202"
"USEP","02 May 2012","33","321.95","6229.274"
"USEP","02 May 2012","34","244.19","6169.629"
"USEP","02 May 2012","35","248.25","6004.744"
"USEP","02 May 2012","36","252.24","5896.264"
"USEP","02 May 2012","37","243.84","5806.993"
"USEP","02 May 2012","38","243.90","5811.108"
"USEP","02 May 2012","39","231.73","5815.298"
"USEP","02 May 2012","40","228.77","5762.094"
"USEP","02 May 2012","41","231.72","5726.608"
"USEP","02 May 2012","42","271.96","5663.350"
"USEP","02 May 2012","43","266.87","5587.180"
"USEP","02 May 2012","44","226.51","5490.955"
"USEP","02 May 2012","45","213.64","5343.510"
"USEP","02 May 2012","46","226.44","5239.081"
"USEP","02 May 2012","47","221.21","5073.316"
"USEP","02 May 2012","48","211.75","4909.212"
"USEP","03 May 2012","1","200.99","4764.903"
"USEP","03 May 2012","2","201.22","4626.831"
"USEP","03 May 2012","3","191.68","4444.328"
"USEP","03 May 2012","4","200.76","4423.051"
"USEP","03 May 2012","5","200.83","4368.883"
"USEP","03 May 2012","6","200.75","4318.686"
"USEP","03 May 2012","7","191.68","4272.938"
"USEP","03 May 2012","8","191.67","4265.353"
"USEP","03 May 2012","9","186.43","4266.516"
"USEP","03 May 2012","10","189.12","4277.957"
"USEP","03 May 2012","11","191.71","4346.926"
"USEP","03 May 2012","12","200.84","4504.152"
"USEP","03 May 2012","13","221.73","4661.850"
"USEP","03 May 2012","14","271.67","4796.120"
"USEP","03 May 2012","15","271.73","4940.975"
"USEP","03 May 2012","16","221.41","5270.471"
"USEP","03 May 2012","17","307.10","5610.782"
"USEP","03 May 2012","18","226.51","5753.570"
"USEP","03 May 2012","19","231.63","5898.535"
"USEP","03 May 2012","20","244.17","5972.032"
"USEP","03 May 2012","21","248.27","6018.904"
"USEP","03 May 2012","22","248.27","5998.994"
"USEP","03 May 2012","23","251.76","6049.106"
"USEP","03 May 2012","24","271.91","6093.220"
"USEP","03 May 2012","25","248.27","5989.610"
"USEP","03 May 2012","26","251.74","5999.555"
"USEP","03 May 2012","27","271.94","6018.551"
"USEP","03 May 2012","28","307.36","6106.053"
"USEP","03 May 2012","29","302.82","6062.162"
"USEP","03 May 2012","30","252.33","6093.190"
"USEP","03 May 2012","31","317.41","6104.601"
"USEP","03 May 2012","32","317.32","6097.753"
"USEP","03 May 2012","33","318.98","6099.601"
"USEP","03 May 2012","34","317.39","6091.068"
"USEP","03 May 2012","35","277.53","5987.757"
"USEP","03 May 2012","36","252.30","5915.453"
"USEP","03 May 2012","37","248.28","5848.785"
"USEP","03 May 2012","38","244.22","5871.623"
"USEP","03 May 2012","39","248.27","5896.825"
"USEP","03 May 2012","40","244.23","5902.844"
"USEP","03 May 2012","41","226.60","5834.686"
"USEP","03 May 2012","42","201.28","5733.730"
"USEP","03 May 2012","43","241.77","5445.803"
"USEP","03 May 2012","44","191.40","5319.461"
"USEP","03 May 2012","45","201.36","5319.510"
"USEP","03 May 2012","46","253.63","5196.219"
"USEP","03 May 2012","47","231.55","5052.333"
"USEP","03 May 2012","48","219.83","4974.354"
"USEP","04 May 2012","1","292.40","4893.974"
"USEP","04 May 2012","2","272.38","4749.511"
"USEP","04 May 2012","3","241.55","4658.739"
"USEP","04 May 2012","4","252.81","4693.350"
"USEP","04 May 2012","5","221.38","4568.021"
"USEP","04 May 2012","6","250.28","4361.021"
"USEP","04 May 2012","7","241.41","4382.109"
"USEP","04 May 2012","8","272.69","4488.074"
"USEP","04 May 2012","9","272.73","4495.743"
"USEP","04 May 2012","10","252.99","4441.197"
"USEP","04 May 2012","11","271.12","4482.090"
"USEP","04 May 2012","12","256.57","4464.606"
"USEP","04 May 2012","13","289.43","4595.058"
"USEP","04 May 2012","14","312.85","4785.613"
"USEP","04 May 2012","15","299.88","4911.846"
"USEP","04 May 2012","16","272.91","5238.107"
"USEP","04 May 2012","17","271.93","5523.703"
"USEP","04 May 2012","18","343.14","5887.353"
"USEP","04 May 2012","19","343.15","5949.925"
"USEP","04 May 2012","20","547.84","6161.120"
"USEP","04 May 2012","21","537.61","6136.295"
"USEP","04 May 2012","22","558.39","6180.568"
"USEP","04 May 2012","23","559.18","6229.537"
"USEP","04 May 2012","24","569.39","6291.304"
"USEP","04 May 2012","25","545.32","6124.740"
"USEP","04 May 2012","26","548.11","6214.061"
"USEP","04 May 2012","27","537.82","6155.439"
"USEP","04 May 2012","28","569.66","6205.900"
"USEP","04 May 2012","29","569.54","6222.370"
"USEP","04 May 2012","30","548.46","6222.251"
"USEP","04 May 2012","31","548.61","6231.769"
"USEP","04 May 2012","32","547.99","6203.206"
"USEP","04 May 2012","33","547.88","6199.553"
"USEP","04 May 2012","34","537.93","6161.856"
"USEP","04 May 2012","35","343.17","6013.163"
"USEP","04 May 2012","36","302.02","5861.832"
"USEP","04 May 2012","37","309.23","5824.616"
"USEP","04 May 2012","38","302.16","5743.188"
"USEP","04 May 2012","39","292.10","5751.090"
"USEP","04 May 2012","40","292.12","5715.714"
"USEP","04 May 2012","41","302.74","5743.769"
"USEP","04 May 2012","42","282.05","5649.424"
"USEP","04 May 2012","43","302.72","5613.729"
"USEP","04 May 2012","44","292.11","5493.684"
"USEP","04 May 2012","45","252.34","5358.917"
"USEP","04 May 2012","46","241.78","5250.626"
"USEP","04 May 2012","47","236.70","5124.940"
"USEP","04 May 2012","48","205.34","4957.008"
"USEP","05 May 2012","1","261.64","4786.592"
"USEP","05 May 2012","2","281.74","4703.151"
"USEP","05 May 2012","3","247.06","4592.186"
"USEP","05 May 2012","4","251.24","4488.815"
"USEP","05 May 2012","5","257.07","4445.014"
"USEP","05 May 2012","6","247.02","4393.341"
"USEP","05 May 2012","7","236.49","4339.590"
"USEP","05 May 2012","8","220.94","4290.576"
"USEP","05 May 2012","9","210.79","4245.106"
"USEP","05 May 2012","10","210.77","4228.421"
"USEP","05 May 2012","11","218.92","4256.537"
"USEP","05 May 2012","12","220.87","4311.058"
"USEP","05 May 2012","13","210.79","4355.902"
"USEP","05 May 2012","14","200.66","4346.518"
"USEP","05 May 2012","15","191.52","4335.858"
"USEP","05 May 2012","16","198.92","4406.119"
"USEP","05 May 2012","17","210.90","4544.001"
"USEP","05 May 2012","18","217.86","4680.900"
"USEP","05 May 2012","19","236.40","4808.699"
"USEP","05 May 2012","20","248.36","4881.653"
"USEP","05 May 2012","21","247.94","4941.661"
"USEP","05 May 2012","22","255.06","4980.646"
"USEP","05 May 2012","23","251.55","4970.313"
"USEP","05 May 2012","24","247.76","4958.733"
"USEP","05 May 2012","25","250.35","4962.674"
"USEP","05 May 2012","26","255.24","4989.303"
"USEP","05 May 2012","27","241.52","5009.213"
"USEP","05 May 2012","28","255.07","5010.272"
"USEP","05 May 2012","29","255.04","5011.738"
"USEP","05 May 2012","30","235.04","4992.599"
"USEP","05 May 2012","31","301.91","4975.646"
"USEP","05 May 2012","32","291.81","4940.766"
"USEP","05 May 2012","33","271.69","4912.104"
"USEP","05 May 2012","34","251.56","4888.765"
"USEP","05 May 2012","35","241.45","4871.201"
"USEP","05 May 2012","36","248.18","4877.155"
"USEP","05 May 2012","37","285.38","4944.742"
"USEP","05 May 2012","38","494.94","5047.512"
"USEP","05 May 2012","39","552.41","5129.671"
"USEP","05 May 2012","40","552.43","5149.482"
"USEP","05 May 2012","41","552.48","5186.841"
"USEP","05 May 2012","42","562.61","5193.426"
"USEP","05 May 2012","43","552.50","5147.682"
"USEP","05 May 2012","44","552.51","5148.676"
"USEP","05 May 2012","45","312.02","4980.437"
"USEP","05 May 2012","46","271.74","4900.659"
"USEP","05 May 2012","47","241.47","4822.699"
"USEP","05 May 2012","48","252.48","4749.014"
"USEP","06 May 2012","1","245.31","4669.295"
"USEP","06 May 2012","2","255.40","4575.909"
"USEP","06 May 2012","3","255.39","4484.406"
"USEP","06 May 2012","4","252.41","4395.090"
"USEP","06 May 2012","5","252.29","4331.116"
"USEP","06 May 2012","6","251.26","4296.843"
"USEP","06 May 2012","7","246.26","4280.244"
"USEP","06 May 2012","8","241.24","4276.039"
"USEP","06 May 2012","9","234.68","4266.253"
"USEP","06 May 2012","10","231.15","4261.810"
"USEP","06 May 2012","11","220.97","4250.841"
"USEP","06 May 2012","12","231.12","4282.152"
"USEP","06 May 2012","13","241.22","4327.170"
"USEP","06 May 2012","14","234.73","4335.137"
"USEP","06 May 2012","15","231.17","4339.009"
"USEP","06 May 2012","16","221.04","4422.992"
"USEP","06 May 2012","17","251.38","4563.186"
"USEP","06 May 2012","18","231.24","4661.761"
"USEP","06 May 2012","19","234.96","4728.195"
"USEP","06 May 2012","20","261.58","4826.859"
"USEP","06 May 2012","21","261.58","4909.803"
"USEP","06 May 2012","22","271.74","4957.669"
"USEP","06 May 2012","23","285.41","4962.704"
"USEP","06 May 2012","24","261.75","4953.251"
"USEP","06 May 2012","25","262.23","4958.892"
"USEP","06 May 2012","26","285.41","4985.452"
"USEP","06 May 2012","27","293.39","5014.780"
"USEP","06 May 2012","28","293.78","5026.241"
"USEP","06 May 2012","29","291.88","5015.848"
"USEP","06 May 2012","30","293.67","5025.232"
"USEP","06 May 2012","31","303.73","5092.843"
"USEP","06 May 2012","32","285.39","4984.438"
"USEP","06 May 2012","33","260.17","4920.862"
"USEP","06 May 2012","34","241.61","4876.808"
"USEP","06 May 2012","35","240.00","4837.892"
"USEP","06 May 2012","36","240.00","4827.858"
"USEP","06 May 2012","37","241.62","4874.715"
"USEP","06 May 2012","38","285.49","4991.480"
"USEP","06 May 2012","39","303.74","5088.843"
"USEP","06 May 2012","40","312.03","5119.204"
"USEP","06 May 2012","41","313.81","5136.977"
"USEP","06 May 2012","42","303.75","5078.321"
"USEP","06 May 2012","43","303.76","5070.613"
"USEP","06 May 2012","44","290.49","5003.890"
"USEP","06 May 2012","45","248.91","4887.344"
"USEP","06 May 2012","46","240.03","4807.749"
"USEP","06 May 2012","47","252.69","4695.308"
"USEP","06 May 2012","48","261.43","4604.119"
"USEP","07 May 2012","1","200.87","4476.767"
"USEP","07 May 2012","2","206.21","4389.902"
"USEP","07 May 2012","3","216.19","4343.417"
"USEP","07 May 2012","4","210.89","4207.125"
"USEP","07 May 2012","5","209.45","4169.398"
"USEP","07 May 2012","6","207.26","4167.867"
"USEP","07 May 2012","7","200.70","4115.751"
"USEP","07 May 2012","8","200.66","4099.390"
"USEP","07 May 2012","9","199.44","4077.895"
"USEP","07 May 2012","10","200.59","4113.266"
"USEP","07 May 2012","11","200.71","4168.632"
"USEP","07 May 2012","12","220.91","4325.804"
"USEP","07 May 2012","13","210.77","4333.119"
"USEP","07 May 2012","14","206.88","4463.080"
"USEP","07 May 2012","15","191.85","4627.145"
"USEP","07 May 2012","16","221.20","4992.604"
"USEP","07 May 2012","17","270.68","5374.732"
"USEP","07 May 2012","18","313.57","5626.343"
"USEP","07 May 2012","19","255.19","5721.921"
"USEP","07 May 2012","20","248.11","5698.955"
"USEP","07 May 2012","21","248.14","5752.671"
"USEP","07 May 2012","22","244.20","5782.138"
"USEP","07 May 2012","23","248.23","5846.971"
"USEP","07 May 2012","24","248.20","5839.129"
"USEP","07 May 2012","25","244.09","5754.514"
"USEP","07 May 2012","26","243.39","5745.499"
"USEP","07 May 2012","27","234.81","5693.895"
"USEP","07 May 2012","28","231.31","5705.933"
"USEP","07 May 2012","29","244.14","5810.844"
"USEP","07 May 2012","30","248.20","5847.697"
"USEP","07 May 2012","31","252.26","5870.365"
"USEP","07 May 2012","32","241.40","5764.415"
"USEP","07 May 2012","33","231.26","5700.809"
"USEP","07 May 2012","34","248.18","5717.433"
"USEP","07 May 2012","35","244.13","5663.305"
"USEP","07 May 2012","36","236.37","5591.568"
"USEP","07 May 2012","37","235.00","5533.772"
"USEP","07 May 2012","38","238.53","5560.163"
"USEP","07 May 2012","39","184.72","5529.791"
"USEP","07 May 2012","40","182.35","5517.987"
"USEP","07 May 2012","41","236.47","5493.421"
"USEP","07 May 2012","42","273.85","5389.254"
"USEP","07 May 2012","43","285.59","5362.918"
"USEP","07 May 2012","44","273.93","5346.522"
"USEP","07 May 2012","45","221.91","5204.495"
"USEP","07 May 2012","46","184.95","5016.216"
"USEP","07 May 2012","47","186.57","4859.487"
"USEP","07 May 2012","48","191.92","4709.497"
"USEP","08 May 2012","1","196.45","4563.051"
"USEP","08 May 2012","2","191.83","4430.263"
"USEP","08 May 2012","3","182.10","4257.208"
"USEP","08 May 2012","4","179.57","4131.442"
"USEP","08 May 2012","5","183.21","4140.408"
"USEP","08 May 2012","6","183.26","4158.985"
"USEP","08 May 2012","7","191.62","4163.752"
"USEP","08 May 2012","8","186.27","4178.001"
"USEP","08 May 2012","9","179.51","4181.932"
"USEP","08 May 2012","10","181.14","4196.012"
"USEP","08 May 2012","11","185.99","4257.004"
"USEP","08 May 2012","12","192.61","4401.029"
"USEP","08 May 2012","13","211.01","4570.755"
"USEP","08 May 2012","14","216.06","4712.037"
"USEP","08 May 2012","15","250.99","4885.749"
"USEP","08 May 2012","16","253.40","5191.359"
"USEP","08 May 2012","17","261.77","5491.830"
"USEP","08 May 2012","18","263.74","5692.509"
"USEP","08 May 2012","19","251.80","5754.331"
"USEP","08 May 2012","20","254.55","5784.603"
"USEP","08 May 2012","21","282.07","5887.616"
"USEP","08 May 2012","22","319.47","5991.593"
"USEP","08 May 2012","23","332.56","6051.885"
"USEP","08 May 2012","24","331.60","6070.661"
"USEP","08 May 2012","25","303.18","5942.808"
"USEP","08 May 2012","26","303.08","5947.554"
"USEP","08 May 2012","27","312.39","5987.985"
"USEP","08 May 2012","28","290.83","5959.462"
"USEP","08 May 2012","29","302.26","5964.626"
"USEP","08 May 2012","30","306.86","6015.241"
"USEP","08 May 2012","31","312.37","6032.263"
"USEP","08 May 2012","32","312.31","6026.702"
"USEP","08 May 2012","33","314.32","6018.049"
"USEP","08 May 2012","34","312.31","5983.408"
"USEP","08 May 2012","35","302.36","5908.416"
"USEP","08 May 2012","36","271.87","5791.963"
"USEP","08 May 2012","37","255.15","5707.787"
"USEP","08 May 2012","38","261.80","5707.687"
"USEP","08 May 2012","39","252.25","5707.632"
"USEP","08 May 2012","40","256.74","5744.306"
"USEP","08 May 2012","41","271.86","5683.767"
"USEP","08 May 2012","42","292.22","5593.839"
"USEP","08 May 2012","43","263.35","5518.951"
"USEP","08 May 2012","44","242.77","5404.134"
"USEP","08 May 2012","45","236.55","5271.634"
"USEP","08 May 2012","46","299.11","5209.072"
"USEP","08 May 2012","47","299.10","5122.927"
"USEP","08 May 2012","48","512.05","5300.833"
"USEP","09 May 2012","1","298.51","5103.042"
"USEP","09 May 2012","2","240.93","4698.752"
"USEP","09 May 2012","3","211.04","4517.710"
"USEP","09 May 2012","4","191.78","4425.094"
"USEP","09 May 2012","5","191.25","4374.539"
"USEP","09 May 2012","6","181.26","4334.059"
"USEP","09 May 2012","7","179.69","4307.042"
"USEP","09 May 2012","8","196.78","4294.990"
"USEP","09 May 2012","9","200.82","4289.831"
"USEP","09 May 2012","10","203.42","4310.819"
"USEP","09 May 2012","11","214.63","4407.451"
"USEP","09 May 2012","12","261.05","4598.686"
"USEP","09 May 2012","13","278.87","4731.798"
"USEP","09 May 2012","14","299.22","4838.832"
"USEP","09 May 2012","15","352.52","4992.484"
"USEP","09 May 2012","16","225.18","5211.204"
"USEP","09 May 2012","17","299.33","5486.130"
"USEP","09 May 2012","18","326.24","5773.207"
"USEP","09 May 2012","19","271.95","5845.977"
"USEP","09 May 2012","20","268.48","5907.814"
"USEP","09 May 2012","21","290.13","6068.097"
"USEP","09 May 2012","22","373.19","6345.676"
"USEP","09 May 2012","23","381.94","6287.045"
"USEP","09 May 2012","24","302.48","6105.387"
"USEP","09 May 2012","25","293.93","6026.383"
"USEP","09 May 2012","26","299.33","6043.868"
"USEP","09 May 2012","27","325.04","6107.708"
"USEP","09 May 2012","28","327.37","6145.042"
"USEP","09 May 2012","29","346.63","6162.204"
"USEP","09 May 2012","30","343.55","6144.441"
"USEP","09 May 2012","31","326.54","6129.923"
"USEP","09 May 2012","32","319.34","6131.847"
"USEP","09 May 2012","33","316.38","6131.931"
"USEP","09 May 2012","34","303.77","6101.878"
"USEP","09 May 2012","35","292.08","6020.111"
"USEP","09 May 2012","36","272.49","5890.315"
"USEP","09 May 2012","37","248.19","5806.078"
"USEP","09 May 2012","38","248.19","5812.912"
"USEP","09 May 2012","39","212.24","5831.554"
"USEP","09 May 2012","40","268.62","5800.139"
"USEP","09 May 2012","41","272.44","5741.284"
"USEP","09 May 2012","42","322.18","5671.645"
"USEP","09 May 2012","43","285.51","5550.904"
"USEP","09 May 2012","44","290.53","5418.801"
"USEP","09 May 2012","45","261.89","5271.903"
"USEP","09 May 2012","46","261.80","5107.898"
"USEP","09 May 2012","47","201.81","4939.822"
"USEP","09 May 2012","48","201.99","4862.201"
"USEP","10 May 2012","1","239.69","4778.193"
"USEP","10 May 2012","2","230.20","4646.801"
"USEP","10 May 2012","3","210.92","4488.457"
"USEP","10 May 2012","4","200.72","4387.685"
"USEP","10 May 2012","5","198.04","4345.510"
"USEP","10 May 2012","6","191.64","4304.845"
"USEP","10 May 2012","7","191.52","4260.468"
"USEP","10 May 2012","8","191.52","4266.273"
"USEP","10 May 2012","9","186.75","4257.372"
"USEP","10 May 2012","10","188.09","4247.650"
"USEP","10 May 2012","11","191.70","4297.171"
"USEP","10 May 2012","12","252.83","4468.711"
"USEP","10 May 2012","13","307.38","4677.734"
"USEP","10 May 2012","14","306.80","4811.377"
"USEP","10 May 2012","15","255.20","4944.673"
"USEP","10 May 2012","16","211.21","5198.630"
"USEP","10 May 2012","17","303.21","5434.536"
"USEP","10 May 2012","18","287.20","5668.046"
"USEP","10 May 2012","19","302.13","5913.569"
"USEP","10 May 2012","20","318.56","5991.663"
"USEP","10 May 2012","21","332.38","6083.504"
"USEP","10 May 2012","22","339.00","6125.277"
"USEP","10 May 2012","23","359.55","6129.576"
"USEP","10 May 2012","24","329.34","6080.815"
"USEP","10 May 2012","25","321.28","6039.365"
"USEP","10 May 2012","26","324.31","6063.813"
"USEP","10 May 2012","27","359.52","6127.100"
"USEP","10 May 2012","28","379.70","6159.878"
"USEP","10 May 2012","29","359.23","6175.344"
"USEP","10 May 2012","30","343.54","6163.869"
"USEP","10 May 2012","31","343.54","6157.716"
"USEP","10 May 2012","32","338.69","6146.856"
"USEP","10 May 2012","33","359.55","6139.819"
"USEP","10 May 2012","34","343.55","6105.908"
"USEP","10 May 2012","35","324.40","6021.736"
"USEP","10 May 2012","36","300.83","5892.541"
"USEP","10 May 2012","37","272.48","5799.687"
"USEP","10 May 2012","38","272.52","5801.660"
"USEP","10 May 2012","39","261.83","5813.414"
"USEP","10 May 2012","40","252.35","5779.399"
"USEP","10 May 2012","41","255.37","5729.148"
"USEP","10 May 2012","42","302.20","5673.742"
"USEP","10 May 2012","43","291.15","5588.879"
"USEP","10 May 2012","44","261.70","5373.395"
"USEP","10 May 2012","45","291.87","5209.604"
"USEP","10 May 2012","46","312.02","5107.818"
"USEP","10 May 2012","47","271.67","5055.732"
"USEP","10 May 2012","48","240.40","4983.767"
"USEP","11 May 2012","1","283.72","4872.036"
"USEP","11 May 2012","2","260.98","4760.306"
"USEP","11 May 2012","3","234.54","4643.088"
"USEP","11 May 2012","4","221.00","4545.850"
"USEP","11 May 2012","5","207.29","4477.612"
"USEP","11 May 2012","6","210.81","4431.496"
"USEP","11 May 2012","7","201.70","4398.957"
"USEP","11 May 2012","8","201.10","4376.582"
"USEP","11 May 2012","9","201.09","4370.037"
"USEP","11 May 2012","10","201.74","4406.581"
"USEP","11 May 2012","11","221.12","4507.184"
"USEP","11 May 2012","12","231.49","4597.041"
"USEP","11 May 2012","13","261.68","4775.812"
"USEP","11 May 2012","14","261.76","4906.126"
"USEP","11 May 2012","15","271.74","5056.582"
"USEP","11 May 2012","16","221.26","5308.999"
"USEP","11 May 2012","17","311.67","5590.644"
"USEP","11 May 2012","18","304.54","5798.434"
"USEP","11 May 2012","19","291.56","5941.098"
"USEP","11 May 2012","20","311.24","6049.037"
"USEP","11 May 2012","21","328.45","6140.843"
"USEP","11 May 2012","22","375.97","6198.435"
"USEP","11 May 2012","23","352.51","6178.436"
"USEP","11 May 2012","24","312.21","6115.560"
"USEP","11 May 2012","25","300.77","6065.597"
"USEP","11 May 2012","26","311.24","6092.166"
"USEP","11 May 2012","27","324.36","6166.851"
"USEP","11 May 2012","28","337.43","6207.967"
"USEP","11 May 2012","29","337.46","6223.832"
"USEP","11 May 2012","30","337.42","6218.484"
"USEP","11 May 2012","31","321.33","6151.260"
"USEP","11 May 2012","32","316.88","6125.560"
"USEP","11 May 2012","33","316.88","6125.346"
"USEP","11 May 2012","34","318.33","6135.515"
"USEP","11 May 2012","35","303.26","6077.023"
"USEP","11 May 2012","36","272.50","5931.824"
"USEP","11 May 2012","37","252.28","5831.629"
"USEP","11 May 2012","38","272.48","5915.214"
"USEP","11 May 2012","39","285.51","5948.673"
"USEP","11 May 2012","40","272.47","5913.808"
"USEP","11 May 2012","41","252.21","5810.596"
"USEP","11 May 2012","42","257.74","5763.639"
"USEP","11 May 2012","43","272.47","5688.314"
"USEP","11 May 2012","44","261.92","5569.342"
"USEP","11 May 2012","45","249.68","5444.118"
"USEP","11 May 2012","46","284.01","5331.960"
"USEP","11 May 2012","47","267.38","5219.802"
"USEP","11 May 2012","48","246.60","5082.536"
"USEP","12 May 2012","1","234.95","4945.816"
"USEP","12 May 2012","2","253.61","4834.746"
"USEP","12 May 2012","3","237.88","4712.296"
"USEP","12 May 2012","4","239.03","4619.804"
"USEP","12 May 2012","5","240.33","4557.410"
"USEP","12 May 2012","6","252.29","4507.179"
"USEP","12 May 2012","7","233.35","4464.372"
"USEP","12 May 2012","8","206.58","4430.308"
"USEP","12 May 2012","9","205.96","4403.162"
"USEP","12 May 2012","10","205.73","4392.362"
"USEP","12 May 2012","11","206.02","4400.518"
"USEP","12 May 2012","12","206.57","4457.046"
"USEP","12 May 2012","13","236.39","4550.065"
"USEP","12 May 2012","14","246.44","4609.486"
"USEP","12 May 2012","15","234.37","4676.507"
"USEP","12 May 2012","16","252.83","4853.275"
"USEP","12 May 2012","17","226.42","5070.742"
"USEP","12 May 2012","18","236.38","5228.087"
"USEP","12 May 2012","19","246.52","5333.511"
"USEP","12 May 2012","20","243.61","5419.472"
"USEP","12 May 2012","21","249.80","5506.074"
"USEP","12 May 2012","22","272.46","5568.125"
"USEP","12 May 2012","23","322.81","5580.033"
"USEP","12 May 2012","24","282.48","5446.867"
"USEP","12 May 2012","25","272.46","5452.985"
"USEP","12 May 2012","26","243.53","5484.773"
"USEP","12 May 2012","27","242.09","5464.222"
"USEP","12 May 2012","28","242.03","5446.698"
"USEP","12 May 2012","29","234.93","5422.866"
"USEP","12 May 2012","30","232.32","5380.935"
"USEP","12 May 2012","31","236.44","5338.322"
"USEP","12 May 2012","32","243.51","5311.245"
"USEP","12 May 2012","33","285.46","5283.617"
"USEP","12 May 2012","34","270.18","5246.397"
"USEP","12 May 2012","35","246.47","5204.157"
"USEP","12 May 2012","36","243.48","5176.091"
"USEP","12 May 2012","37","244.48","5190.921"
"USEP","12 May 2012","38","281.70","5267.773"
"USEP","12 May 2012","39","309.01","5300.167"
"USEP","12 May 2012","40","300.69","5286.733"
"USEP","12 May 2012","41","285.56","5278.090"
"USEP","12 May 2012","42","285.55","5277.057"
"USEP","12 May 2012","43","302.10","5261.252"
"USEP","12 May 2012","44","253.77","5198.570"
"USEP","12 May 2012","45","238.15","5114.443"
"USEP","12 May 2012","46","229.50","5041.295"
"USEP","12 May 2012","47","232.84","4955.448"
"USEP","12 May 2012","48","233.40","4824.255"
"USEP","13 May 2012","1","231.49","4689.707"
"USEP","13 May 2012","2","236.42","4597.752"
"USEP","13 May 2012","3","226.37","4514.867"
