"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Jul 2017","35","81.49","0.00","6497.639","0.000"
"USEP","18 Jul 2017","36","79.67","0.00","6370.511","0.000"
"USEP","18 Jul 2017","37","78.80","0.00","6279.918","0.000"
"USEP","18 Jul 2017","38","78.87","0.00","6289.540","0.000"
"USEP","18 Jul 2017","39","80.02","0.00","6300.558","0.000"
"USEP","18 Jul 2017","40","79.66","0.00","6284.237","0.000"
"USEP","18 Jul 2017","41","80.02","0.00","6248.597","0.000"
"USEP","18 Jul 2017","42","82.66","0.00","6222.510","0.000"
"USEP","18 Jul 2017","43","83.52","0.00","6180.588","0.000"
"USEP","18 Jul 2017","44","81.39","0.00","6065.154","0.000"
"USEP","18 Jul 2017","45","81.36","0.00","5944.304","0.000"
"USEP","18 Jul 2017","46","78.87","0.00","5800.353","0.000"
"USEP","18 Jul 2017","47","72.68","0.00","5668.141","0.000"
"USEP","18 Jul 2017","48","69.63","0.00","5527.584","0.000"
"USEP","19 Jul 2017","1","75.55","0.00","5390.974","0.000"
"USEP","19 Jul 2017","2","71.38","0.00","5274.924","0.000"
"USEP","19 Jul 2017","3","69.54","0.00","5193.178","0.000"
"USEP","19 Jul 2017","4","65.98","0.00","5112.992","0.000"
"USEP","19 Jul 2017","5","66.54","0.00","5058.426","0.000"
"USEP","19 Jul 2017","6","65.91","0.00","5000.526","0.000"
"USEP","19 Jul 2017","7","63.87","0.00","4960.989","0.000"
"USEP","19 Jul 2017","8","63.88","0.00","4951.800","0.000"
"USEP","19 Jul 2017","9","63.87","0.00","4944.633","0.000"
"USEP","19 Jul 2017","10","62.86","0.00","4967.445","0.000"
"USEP","19 Jul 2017","11","62.78","0.00","5021.226","0.000"
"USEP","19 Jul 2017","12","64.90","0.00","5147.772","0.000"
"USEP","19 Jul 2017","13","66.93","0.00","5337.531","0.000"
"USEP","19 Jul 2017","14","70.50","0.00","5476.468","0.000"
"USEP","19 Jul 2017","15","70.44","0.00","5665.059","0.000"
"USEP","19 Jul 2017","16","75.10","0.00","5933.102","0.000"
"USEP","19 Jul 2017","17","72.98","0.00","6238.453","0.000"
"USEP","19 Jul 2017","18","73.93","0.00","6414.734","0.000"
"USEP","19 Jul 2017","19","70.04","0.00","6500.700","0.000"
"USEP","19 Jul 2017","20","70.54","0.00","6571.791","0.000"
"USEP","19 Jul 2017","21","73.03","0.00","6632.207","0.000"
"USEP","19 Jul 2017","22","74.76","0.00","6664.293","0.000"
"USEP","19 Jul 2017","23","74.76","0.00","6652.484","0.000"
"USEP","19 Jul 2017","24","71.84","0.00","6585.016","0.000"
"USEP","19 Jul 2017","25","69.69","0.00","6532.603","0.000"
"USEP","19 Jul 2017","26","71.48","0.00","6561.091","0.000"
"USEP","19 Jul 2017","27","74.02","0.00","6625.035","0.000"
"USEP","19 Jul 2017","28","73.00","0.00","6654.895","0.000"
"USEP","19 Jul 2017","29","71.83","0.00","6638.359","0.000"
"USEP","19 Jul 2017","30","74.01","0.00","6636.839","0.000"
"USEP","19 Jul 2017","31","74.03","0.00","6639.781","0.000"
"USEP","19 Jul 2017","32","74.03","0.00","6645.536","0.000"
"USEP","19 Jul 2017","33","73.49","0.00","6638.389","0.000"
"USEP","19 Jul 2017","34","71.83","0.00","6614.603","0.000"
"USEP","19 Jul 2017","35","75.12","0.00","6547.483","0.000"
"USEP","19 Jul 2017","36","70.80","0.00","6416.911","0.000"
"USEP","19 Jul 2017","37","70.49","0.00","6334.757","0.000"
"USEP","19 Jul 2017","38","69.63","0.00","6332.063","0.000"
"USEP","19 Jul 2017","39","70.54","0.00","6337.868","0.000"
"USEP","19 Jul 2017","40","69.06","0.00","6295.956","0.000"
"USEP","19 Jul 2017","41","68.03","0.00","6253.622","0.000"
"USEP","19 Jul 2017","42","78.81","0.00","6231.043","0.000"
"USEP","19 Jul 2017","43","75.88","0.00","6165.996","0.000"
"USEP","19 Jul 2017","44","73.30","0.00","6052.630","0.000"
"USEP","19 Jul 2017","45","70.01","0.00","5928.415","0.000"
"USEP","19 Jul 2017","46","67.48","0.00","5791.511","0.000"
"USEP","19 Jul 2017","47","65.97","0.00","5674.115","0.000"
"USEP","19 Jul 2017","48","62.90","0.00","5501.999","0.000"
"USEP","20 Jul 2017","1","67.98","0.00","5360.229","0.000"
"USEP","20 Jul 2017","2","66.23","0.00","5240.870","0.000"
"USEP","20 Jul 2017","3","66.40","0.00","5203.063","0.000"
"USEP","20 Jul 2017","4","65.55","0.00","5132.141","0.000"
"USEP","20 Jul 2017","5","65.48","0.00","5073.620","0.000"
"USEP","20 Jul 2017","6","62.87","0.00","5013.985","0.000"
"USEP","20 Jul 2017","7","62.45","0.00","4976.714","0.000"
"USEP","20 Jul 2017","8","62.47","0.00","4966.924","0.000"
"USEP","20 Jul 2017","9","61.84","0.00","4955.289","0.000"
"USEP","20 Jul 2017","10","62.46","0.00","4985.745","0.000"
"USEP","20 Jul 2017","11","62.87","0.00","5046.324","0.000"
"USEP","20 Jul 2017","12","66.18","0.00","5177.294","0.000"
"USEP","20 Jul 2017","13","70.05","0.00","5362.719","0.000"
"USEP","20 Jul 2017","14","71.09","0.00","5507.476","0.000"
"USEP","20 Jul 2017","15","67.53","0.00","5695.819","0.000"
"USEP","20 Jul 2017","16","70.67","0.00","5972.325","0.000"
"USEP","20 Jul 2017","17","71.69","0.00","6284.441","0.000"
"USEP","20 Jul 2017","18","70.04","0.00","6440.717","0.000"
"USEP","20 Jul 2017","19","69.67","0.00","6545.898","0.000"
"USEP","20 Jul 2017","20","70.71","0.00","6600.965","0.000"
"USEP","20 Jul 2017","21","71.74","0.00","6656.082","0.000"
"USEP","20 Jul 2017","22","72.74","0.00","6695.296","0.000"
"USEP","20 Jul 2017","23","72.76","0.00","6689.893","0.000"
"USEP","20 Jul 2017","24","71.77","0.00","6632.808","0.000"
"USEP","20 Jul 2017","25","70.49","0.00","6585.006","0.000"
"USEP","20 Jul 2017","26","71.77","0.00","6614.936","0.000"
"USEP","20 Jul 2017","27","71.77","0.00","6676.335","0.000"
"USEP","20 Jul 2017","28","72.57","0.00","6703.218","0.000"
"USEP","20 Jul 2017","29","71.78","0.00","6676.867","0.000"
"USEP","20 Jul 2017","30","72.59","0.00","6678.269","0.000"
"USEP","20 Jul 2017","31","72.58","0.00","6665.187","0.000"
"USEP","20 Jul 2017","32","71.78","0.00","6662.767","0.000"
"USEP","20 Jul 2017","33","71.78","0.00","6650.591","0.000"
"USEP","20 Jul 2017","34","70.40","0.00","6605.110","0.000"
"USEP","20 Jul 2017","35","72.54","0.00","6521.177","0.000"
"USEP","20 Jul 2017","36","69.20","0.00","6389.338","0.000"
"USEP","20 Jul 2017","37","68.94","0.00","6318.565","0.000"
"USEP","20 Jul 2017","38","69.66","0.00","6322.566","0.000"
"USEP","20 Jul 2017","39","72.14","0.00","6372.758","0.000"
"USEP","20 Jul 2017","40","74.05","0.00","6363.966","0.000"
"USEP","20 Jul 2017","41","75.16","0.00","6310.076","0.000"
"USEP","20 Jul 2017","42","79.11","0.00","6279.834","0.000"
"USEP","20 Jul 2017","43","78.67","0.00","6215.616","0.000"
"USEP","20 Jul 2017","44","75.52","0.00","6111.097","0.000"
"USEP","20 Jul 2017","45","71.51","0.00","5975.978","0.000"
"USEP","20 Jul 2017","46","70.41","0.00","5851.628","0.000"
"USEP","20 Jul 2017","47","68.34","0.00","5735.927","0.000"
"USEP","20 Jul 2017","48","65.99","0.00","5565.322","0.000"
"USEP","21 Jul 2017","1","70.48","0.00","5417.201","0.000"
"USEP","21 Jul 2017","2","67.03","0.00","5303.507","0.000"
"USEP","21 Jul 2017","3","67.00","0.00","5234.936","0.000"
"USEP","21 Jul 2017","4","65.96","0.00","5166.524","0.000"
"USEP","21 Jul 2017","5","65.94","0.00","5113.191","0.000"
"USEP","21 Jul 2017","6","66.49","0.00","5060.494","0.000"
"USEP","21 Jul 2017","7","65.92","0.00","5024.665","0.000"
"USEP","21 Jul 2017","8","65.92","0.00","5004.686","0.000"
"USEP","21 Jul 2017","9","64.18","0.00","5007.126","0.000"
"USEP","21 Jul 2017","10","63.89","0.00","5021.365","0.000"
"USEP","21 Jul 2017","11","64.90","0.00","5080.438","0.000"
"USEP","21 Jul 2017","12","65.95","0.00","5221.209","0.000"
"USEP","21 Jul 2017","13","68.21","0.00","5384.811","0.000"
"USEP","21 Jul 2017","14","73.05","0.00","5530.815","0.000"
"USEP","21 Jul 2017","15","67.56","0.00","5747.576","0.000"
"USEP","21 Jul 2017","16","74.37","0.00","6003.606","0.000"
"USEP","21 Jul 2017","17","73.45","0.00","6284.222","0.000"
"USEP","21 Jul 2017","18","70.91","0.00","6466.785","0.000"
"USEP","21 Jul 2017","19","69.70","0.00","6579.853","0.000"
"USEP","21 Jul 2017","20","73.06","0.00","6672.190","0.000"
"USEP","21 Jul 2017","21","75.73","0.00","6720.041","0.000"
"USEP","21 Jul 2017","22","76.07","0.00","6755.423","0.000"
"USEP","21 Jul 2017","23","77.16","0.00","6764.145","0.000"
"USEP","21 Jul 2017","24","74.76","0.00","6710.827","0.000"
"USEP","21 Jul 2017","25","74.78","0.00","6654.159","0.000"
"USEP","21 Jul 2017","26","74.78","0.00","6656.858","0.000"
"USEP","21 Jul 2017","27","75.77","0.00","6712.298","0.000"
"USEP","21 Jul 2017","28","74.97","0.00","6740.254","0.000"
"USEP","21 Jul 2017","29","74.77","0.00","6748.912","0.000"
"USEP","21 Jul 2017","30","73.94","0.00","6723.888","0.000"
"USEP","21 Jul 2017","31","74.97","0.00","6730.160","0.000"
"USEP","21 Jul 2017","32","74.97","0.00","6717.596","0.000"
"USEP","21 Jul 2017","33","74.97","0.00","6720.359","0.000"
"USEP","21 Jul 2017","34","74.97","0.00","6679.854","0.000"
"USEP","21 Jul 2017","35","77.13","0.00","6594.668","0.000"
"USEP","21 Jul 2017","36","74.93","0.00","6451.030","0.000"
"USEP","21 Jul 2017","37","74.89","0.00","6364.617","0.000"
"USEP","21 Jul 2017","38","72.45","0.00","6349.742","0.000"
"USEP","21 Jul 2017","39","74.91","0.00","6343.425","0.000"
"USEP","21 Jul 2017","40","73.47","0.00","6318.301","0.000"
"USEP","21 Jul 2017","41","71.44","0.00","6278.561","0.000"
"USEP","21 Jul 2017","42","79.05","0.00","6241.793","0.000"
"USEP","21 Jul 2017","43","75.49","0.00","6174.594","0.000"
"USEP","21 Jul 2017","44","74.25","0.00","6071.133","0.000"
"USEP","21 Jul 2017","45","70.46","0.00","5956.152","0.000"
"USEP","21 Jul 2017","46","68.11","0.00","5851.519","0.000"
"USEP","21 Jul 2017","47","67.04","0.00","5751.314","0.000"
"USEP","21 Jul 2017","48","67.55","0.00","5643.624","0.000"
"USEP","22 Jul 2017","1","77.54","0.00","5535.770","0.000"
"USEP","22 Jul 2017","2","75.25","0.00","5437.732","0.000"
"USEP","22 Jul 2017","3","72.63","0.00","5341.125","0.000"
"USEP","22 Jul 2017","4","70.62","0.00","5254.075","0.000"
"USEP","22 Jul 2017","5","72.07","0.00","5209.345","0.000"
"USEP","22 Jul 2017","6","70.55","0.00","5143.533","0.000"
"USEP","22 Jul 2017","7","66.98","0.00","5100.264","0.000"
"USEP","22 Jul 2017","8","66.83","0.00","5075.791","0.000"
"USEP","22 Jul 2017","9","65.94","0.00","5042.751","0.000"
"USEP","22 Jul 2017","10","65.94","0.00","5046.334","0.000"
"USEP","22 Jul 2017","11","65.99","0.00","5076.035","0.000"
"USEP","22 Jul 2017","12","66.95","0.00","5134.596","0.000"
"USEP","22 Jul 2017","13","66.84","0.00","5196.478","0.000"
"USEP","22 Jul 2017","14","65.94","0.00","5249.085","0.000"
"USEP","22 Jul 2017","15","66.86","0.00","5324.520","0.000"
"USEP","22 Jul 2017","16","72.59","0.00","5517.903","0.000"
"USEP","22 Jul 2017","17","80.48","0.00","5749.316","0.000"
"USEP","22 Jul 2017","18","80.48","0.00","5911.899","0.000"
"USEP","22 Jul 2017","19","80.77","0.00","6029.072","0.000"
"USEP","22 Jul 2017","20","84.28","0.00","6131.419","0.000"
"USEP","22 Jul 2017","21","85.39","0.00","6207.505","0.000"
"USEP","22 Jul 2017","22","85.39","0.00","6244.924","0.000"
"USEP","22 Jul 2017","23","85.08","0.00","6241.187","0.000"
"USEP","22 Jul 2017","24","82.59","0.00","6180.955","0.000"
"USEP","22 Jul 2017","25","81.56","0.00","6131.628","0.000"
"USEP","22 Jul 2017","26","81.48","0.00","6099.398","0.000"
"USEP","22 Jul 2017","27","80.54","0.00","6076.272","0.000"
"USEP","22 Jul 2017","28","80.54","0.00","6074.528","0.000"
"USEP","22 Jul 2017","29","80.51","0.00","6047.526","0.000"
"USEP","22 Jul 2017","30","80.05","0.00","6020.047","0.000"
"USEP","22 Jul 2017","31","77.56","0.00","5995.743","0.000"
"USEP","22 Jul 2017","32","77.24","0.00","5977.538","0.000"
"USEP","22 Jul 2017","33","77.26","0.00","5956.853","0.000"
"USEP","22 Jul 2017","34","75.85","0.00","5911.974","0.000"
"USEP","22 Jul 2017","35","75.88","0.00","5880.797","0.000"
"USEP","22 Jul 2017","36","75.84","0.00","5854.004","0.000"
"USEP","22 Jul 2017","37","75.87","0.00","5869.436","0.000"
"USEP","22 Jul 2017","38","77.54","0.00","5923.887","0.000"
"USEP","22 Jul 2017","39","80.11","0.00","5978.408","0.000"
"USEP","22 Jul 2017","40","81.24","0.00","6008.864","0.000"
"USEP","22 Jul 2017","41","80.14","0.00","5973.706","0.000"
"USEP","22 Jul 2017","42","80.55","0.00","5984.258","0.000"
"USEP","22 Jul 2017","43","80.77","0.00","6005.132","0.000"
"USEP","22 Jul 2017","44","80.52","0.00","5951.018","0.000"
"USEP","22 Jul 2017","45","77.72","0.00","5851.738","0.000"
"USEP","22 Jul 2017","46","77.55","0.00","5793.867","0.000"
"USEP","22 Jul 2017","47","75.55","0.00","5702.434","0.000"
"USEP","22 Jul 2017","48","75.93","0.00","5630.568","0.000"
"USEP","23 Jul 2017","1","72.47","0.00","5532.982","0.000"
"USEP","23 Jul 2017","2","68.02","0.00","5418.602","0.000"
"USEP","23 Jul 2017","3","68.02","0.00","5327.249","0.000"
"USEP","23 Jul 2017","4","66.02","0.00","5249.453","0.000"
"USEP","23 Jul 2017","5","67.59","0.00","5198.207","0.000"
"USEP","23 Jul 2017","6","67.51","0.00","5135.948","0.000"
"USEP","23 Jul 2017","7","65.93","0.00","5083.823","0.000"
"USEP","23 Jul 2017","8","65.50","0.00","5059.713","0.000"
"USEP","23 Jul 2017","9","65.41","0.00","5024.546","0.000"
"USEP","23 Jul 2017","10","65.41","0.00","5026.022","0.000"
"USEP","23 Jul 2017","11","65.48","0.00","5054.848","0.000"
"USEP","23 Jul 2017","12","65.49","0.00","5089.613","0.000"
"USEP","23 Jul 2017","13","65.42","0.00","5097.456","0.000"
"USEP","23 Jul 2017","14","64.73","0.00","5086.835","0.000"
"USEP","23 Jul 2017","15","64.18","0.00","5116.128","0.000"
"USEP","23 Jul 2017","16","64.19","0.00","5187.651","0.000"
"USEP","23 Jul 2017","17","65.45","0.00","5321.140","0.000"
"USEP","23 Jul 2017","18","65.97","0.00","5437.220","0.000"
"USEP","23 Jul 2017","19","68.98","0.00","5531.958","0.000"
"USEP","23 Jul 2017","20","71.57","0.00","5633.391","0.000"
"USEP","23 Jul 2017","21","75.53","0.00","5699.124","0.000"
"USEP","23 Jul 2017","22","68.18","0.00","5721.340","0.000"
"USEP","23 Jul 2017","23","70.07","0.00","5720.957","0.000"
"USEP","23 Jul 2017","24","69.87","0.00","5702.648","0.000"
"USEP","23 Jul 2017","25","70.07","0.00","5701.624","0.000"
"USEP","23 Jul 2017","26","70.07","0.00","5711.648","0.000"
"USEP","23 Jul 2017","27","71.00","0.00","5725.077","0.000"
"USEP","23 Jul 2017","28","71.66","0.00","5744.430","0.000"
"USEP","23 Jul 2017","29","70.22","0.00","5738.352","0.000"
"USEP","23 Jul 2017","30","70.04","0.00","5735.440","0.000"
"USEP","23 Jul 2017","31","70.31","0.00","5741.225","0.000"
"USEP","23 Jul 2017","32","70.22","0.00","5736.379","0.000"
"USEP","23 Jul 2017","33","69.05","0.00","5727.433","0.000"
"USEP","23 Jul 2017","34","70.04","0.00","5723.541","0.000"
"USEP","23 Jul 2017","35","70.04","0.00","5732.020","0.000"
"USEP","23 Jul 2017","36","68.99","0.00","5718.497","0.000"
"USEP","23 Jul 2017","37","69.64","0.00","5741.906","0.000"
"USEP","23 Jul 2017","38","75.54","0.00","5832.708","0.000"
"USEP","23 Jul 2017","39","76.52","0.00","5917.262","0.000"
"USEP","23 Jul 2017","40","77.63","0.00","5934.478","0.000"
"USEP","23 Jul 2017","41","77.58","0.00","5946.128","0.000"
"USEP","23 Jul 2017","42","80.25","0.00","6014.759","0.000"
"USEP","23 Jul 2017","43","80.27","0.00","6021.334","0.000"
"USEP","23 Jul 2017","44","77.62","0.00","5962.469","0.000"
"USEP","23 Jul 2017","45","76.56","0.00","5886.791","0.000"
"USEP","23 Jul 2017","46","70.51","0.00","5790.607","0.000"
"USEP","23 Jul 2017","47","80.13","0.00","5692.176","0.000"
"USEP","23 Jul 2017","48","78.19","0.00","5563.145","0.000"
"USEP","24 Jul 2017","1","72.08","0.00","5418.100","0.000"
"USEP","24 Jul 2017","2","63.87","0.00","5322.105","0.000"
"USEP","24 Jul 2017","3","63.93","0.00","5245.755","0.000"
"USEP","24 Jul 2017","4","63.55","0.00","5170.351","0.000"
"USEP","24 Jul 2017","5","71.08","0.00","5112.599","0.000"
"USEP","24 Jul 2017","6","70.61","0.00","5064.072","0.000"
"USEP","24 Jul 2017","7","70.53","0.00","5040.395","0.000"
"USEP","24 Jul 2017","8","68.60","0.00","5008.145","0.000"
"USEP","24 Jul 2017","9","69.14","0.00","5008.110","0.000"
"USEP","24 Jul 2017","10","70.44","0.00","5022.429","0.000"
"USEP","24 Jul 2017","11","70.61","0.00","5091.024","0.000"
"USEP","24 Jul 2017","12","74.84","0.00","5228.246","0.000"
"USEP","24 Jul 2017","13","80.82","0.00","5415.213","0.000"
"USEP","24 Jul 2017","14","80.45","0.00","5584.282","0.000"
"USEP","24 Jul 2017","15","75.45","0.00","5804.016","0.000"
"USEP","24 Jul 2017","16","76.71","0.00","6079.011","0.000"
"USEP","24 Jul 2017","17","81.22","0.00","6364.821","0.000"
"USEP","24 Jul 2017","18","80.08","0.00","6547.776","0.000"
"USEP","24 Jul 2017","19","79.59","0.00","6663.453","0.000"
"USEP","24 Jul 2017","20","81.58","0.00","6750.642","0.000"
"USEP","24 Jul 2017","21","83.55","0.00","6822.970","0.000"
"USEP","24 Jul 2017","22","85.58","0.00","6867.809","0.000"
"USEP","24 Jul 2017","23","85.41","0.00","6851.438","0.000"
"USEP","24 Jul 2017","24","82.64","0.00","6789.661","0.000"
"USEP","24 Jul 2017","25","81.61","0.00","6733.898","0.000"
"USEP","24 Jul 2017","26","82.57","0.00","6744.548","0.000"
"USEP","24 Jul 2017","27","83.77","0.00","6803.045","0.000"
"USEP","24 Jul 2017","28","85.41","0.00","6829.162","0.000"
"USEP","24 Jul 2017","29","85.56","0.00","6842.656","0.000"
"USEP","24 Jul 2017","30","83.54","0.00","6813.870","0.000"
"USEP","24 Jul 2017","31","87.09","0.00","6816.380","0.000"
"USEP","24 Jul 2017","32","83.59","0.00","6819.769","0.000"
"USEP","24 Jul 2017","33","83.55","0.00","6805.883","0.000"
"USEP","24 Jul 2017","34","82.57","0.00","6769.965","0.000"
"USEP","24 Jul 2017","35","81.26","0.00","6683.770","0.000"
"USEP","24 Jul 2017","36","77.61","0.00","6558.034","0.000"
"USEP","24 Jul 2017","37","74.61","0.00","6455.578","0.000"
"USEP","24 Jul 2017","38","74.61","0.00","6453.018","0.000"
"USEP","24 Jul 2017","39","80.50","0.00","6459.971","0.000"
"USEP","24 Jul 2017","40","82.46","0.00","6447.193","0.000"
"USEP","24 Jul 2017","41","82.45","0.00","6399.899","0.000"
"USEP","24 Jul 2017","42","86.77","0.00","6387.315","0.000"
"USEP","24 Jul 2017","43","86.72","0.00","6335.413","0.000"
"USEP","24 Jul 2017","44","83.51","0.00","6229.999","0.000"
"USEP","24 Jul 2017","45","83.14","0.00","6089.830","0.000"
"USEP","24 Jul 2017","46","81.21","0.00","5960.357","0.000"
"USEP","24 Jul 2017","47","78.73","0.00","5825.039","0.000"
"USEP","24 Jul 2017","48","74.29","0.00","5679.522","0.000"
"USEP","25 Jul 2017","1","82.54","0.00","5549.577","0.000"
"USEP","25 Jul 2017","2","80.02","0.00","5432.021","0.000"
"USEP","25 Jul 2017","3","77.91","0.00","5315.569","0.000"
"USEP","25 Jul 2017","4","75.06","0.00","5225.433","0.000"
"USEP","25 Jul 2017","5","78.40","0.00","5212.690","0.000"
"USEP","25 Jul 2017","6","75.40","0.00","5165.947","0.000"
"USEP","25 Jul 2017","7","75.03","0.00","5141.997","0.000"
"USEP","25 Jul 2017","8","72.20","0.00","5103.116","0.000"
"USEP","25 Jul 2017","9","70.76","0.00","5091.521","0.000"
"USEP","25 Jul 2017","10","70.77","0.00","5090.940","0.000"
"USEP","25 Jul 2017","11","75.02","0.00","5145.873","0.000"
"USEP","25 Jul 2017","12","75.04","0.00","5277.732","0.000"
"USEP","25 Jul 2017","13","79.99","0.00","5442.602","0.000"
"USEP","25 Jul 2017","14","81.44","0.00","5575.237","0.000"
"USEP","25 Jul 2017","15","72.55","0.00","5758.903","0.000"
"USEP","25 Jul 2017","16","75.13","0.00","6037.417","0.000"
"USEP","25 Jul 2017","17","78.60","0.00","6317.715","0.000"
"USEP","25 Jul 2017","18","76.57","0.00","6511.192","0.000"
"USEP","25 Jul 2017","19","78.63","0.00","6622.754","0.000"
"USEP","25 Jul 2017","20","81.48","0.00","6707.865","0.000"
"USEP","25 Jul 2017","21","83.76","0.00","6776.913","0.000"
"USEP","25 Jul 2017","22","85.59","0.00","6809.531","0.000"
"USEP","25 Jul 2017","23","85.44","0.00","6814.183","0.000"
"USEP","25 Jul 2017","24","85.43","0.00","6770.119","0.000"
"USEP","25 Jul 2017","25","85.45","0.00","6746.661","0.000"
"USEP","25 Jul 2017","26","86.77","0.00","6765.636","0.000"
"USEP","25 Jul 2017","27","87.71","0.00","6834.376","0.000"
"USEP","25 Jul 2017","28","86.83","0.00","6875.085","0.000"
"USEP","25 Jul 2017","29","87.14","0.00","6878.381","0.000"
"USEP","25 Jul 2017","30","89.30","0.00","6856.368","0.000"
"USEP","25 Jul 2017","31","87.70","0.00","6855.956","0.000"
"USEP","25 Jul 2017","32","87.71","0.00","6860.986","0.000"
"USEP","25 Jul 2017","33","86.83","0.00","6838.014","0.000"
"USEP","25 Jul 2017","34","85.44","0.00","6794.403","0.000"
"USEP","25 Jul 2017","35","83.57","0.00","6722.114","0.000"
"USEP","25 Jul 2017","36","85.27","0.00","6592.849","0.000"
"USEP","25 Jul 2017","37","85.33","0.00","6501.674","0.000"
"USEP","25 Jul 2017","38","85.47","0.00","6510.909","0.000"
"USEP","25 Jul 2017","39","85.29","0.00","6524.636","0.000"
"USEP","25 Jul 2017","40","83.56","0.00","6501.943","0.000"
"USEP","25 Jul 2017","41","81.54","0.00","6467.739","0.000"
"USEP","25 Jul 2017","42","80.26","0.00","6440.762","0.000"
"USEP","25 Jul 2017","43","80.27","0.00","6392.712","0.000"
"USEP","25 Jul 2017","44","78.60","0.00","6305.509","0.000"
"USEP","25 Jul 2017","45","81.57","0.00","6161.826","0.000"
"USEP","25 Jul 2017","46","82.56","0.00","6048.813","0.000"
"USEP","25 Jul 2017","47","77.57","0.00","5907.675","0.000"
"USEP","25 Jul 2017","48","76.40","0.00","5781.407","0.000"
"USEP","26 Jul 2017","1","82.57","0.00","5647.505","0.000"
"USEP","26 Jul 2017","2","85.72","0.00","5554.437","0.000"
"USEP","26 Jul 2017","3","89.70","0.00","5421.624","0.000"
"USEP","26 Jul 2017","4","83.51","0.00","5354.385","0.000"
"USEP","26 Jul 2017","5","85.73","0.00","5285.858","0.000"
"USEP","26 Jul 2017","6","83.47","0.00","5251.521","0.000"
"USEP","26 Jul 2017","7","80.55","0.00","5204.321","0.000"
"USEP","26 Jul 2017","8","73.41","0.00","5193.774","0.000"
"USEP","26 Jul 2017","9","70.62","0.00","5169.685","0.000"
"USEP","26 Jul 2017","10","73.41","0.00","5202.919","0.000"
"USEP","26 Jul 2017","11","76.92","0.00","5270.312","0.000"
"USEP","26 Jul 2017","12","76.94","0.00","5396.540","0.000"
"USEP","26 Jul 2017","13","80.59","0.00","5575.957","0.000"
"USEP","26 Jul 2017","14","80.54","0.00","5727.458","0.000"
"USEP","26 Jul 2017","15","73.36","0.00","5902.690","0.000"
"USEP","26 Jul 2017","16","80.52","0.00","6173.963","0.000"
"USEP","26 Jul 2017","17","82.60","0.00","6487.614","0.000"
"USEP","26 Jul 2017","18","82.51","0.00","6648.593","0.000"
"USEP","26 Jul 2017","19","85.51","0.00","6755.761","0.000"
"USEP","26 Jul 2017","20","86.83","0.00","6814.278","0.000"
"USEP","26 Jul 2017","21","95.91","0.00","6871.631","0.000"
"USEP","26 Jul 2017","22","155.40","0.00","6896.258","0.000"
"USEP","26 Jul 2017","23","113.08","0.00","6876.035","0.000"
"USEP","26 Jul 2017","24","87.15","0.00","6805.481","0.000"
"USEP","26 Jul 2017","25","83.59","0.00","6736.686","0.000"
"USEP","26 Jul 2017","26","86.20","0.00","6753.325","0.000"
"USEP","26 Jul 2017","27","86.77","0.00","6777.008","0.000"
"USEP","26 Jul 2017","28","85.34","0.00","6758.956","0.000"
"USEP","26 Jul 2017","29","82.61","0.00","6740.130","0.000"
"USEP","26 Jul 2017","30","82.59","0.00","6730.523","0.000"
"USEP","26 Jul 2017","31","85.34","0.00","6747.660","0.000"
"USEP","26 Jul 2017","32","85.55","0.00","6748.435","0.000"
"USEP","26 Jul 2017","33","85.33","0.00","6744.161","0.000"
"USEP","26 Jul 2017","34","83.49","0.00","6717.730","0.000"
"USEP","26 Jul 2017","35","81.48","0.00","6630.696","0.000"
"USEP","26 Jul 2017","36","78.74","0.00","6511.008","0.000"
"USEP","26 Jul 2017","37","76.60","0.00","6431.115","0.000"
"USEP","26 Jul 2017","38","93.37","0.00","6453.187","0.000"
"USEP","26 Jul 2017","39","79.26","0.00","6470.433","0.000"
"USEP","26 Jul 2017","40","77.90","0.00","6433.650","0.000"
"USEP","26 Jul 2017","41","75.51","0.00","6391.176","0.000"
"USEP","26 Jul 2017","42","82.72","0.00","6353.250","0.000"
"USEP","26 Jul 2017","43","81.63","0.00","6271.106","0.000"
"USEP","26 Jul 2017","44","80.57","0.00","6176.269","0.000"
"USEP","26 Jul 2017","45","80.17","0.00","6048.654","0.000"
"USEP","26 Jul 2017","46","75.49","0.00","5904.912","0.000"
"USEP","26 Jul 2017","47","70.44","0.00","5768.202","0.000"
"USEP","26 Jul 2017","48","68.90","0.00","5637.898","0.000"
"USEP","27 Jul 2017","1","75.56","0.00","5501.676","0.000"
"USEP","27 Jul 2017","2","72.83","0.00","5395.243","0.000"
"USEP","27 Jul 2017","3","72.78","0.00","5303.860","0.000"
"USEP","27 Jul 2017","4","70.63","0.00","5227.486","0.000"
"USEP","27 Jul 2017","5","70.63","0.00","5163.383","0.000"
"USEP","27 Jul 2017","6","70.54","0.00","5119.965","0.000"
"USEP","27 Jul 2017","7","69.38","0.00","5081.144","0.000"
"USEP","27 Jul 2017","8","69.02","0.00","5068.381","0.000"
"USEP","27 Jul 2017","9","69.01","0.00","5061.870","0.000"
"USEP","27 Jul 2017","10","69.02","0.00","5078.490","0.000"
"USEP","27 Jul 2017","11","70.55","0.00","5153.651","0.000"
