"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","18 Dec 2015","25","55.48","6090.526"
"USEP","18 Dec 2015","26","55.81","6099.592"
"USEP","18 Dec 2015","27","56.31","6128.139"
"USEP","18 Dec 2015","28","57.49","6166.373"
"USEP","18 Dec 2015","29","57.47","6158.014"
"USEP","18 Dec 2015","30","55.36","6093.861"
"USEP","18 Dec 2015","31","54.14","6062.873"
"USEP","18 Dec 2015","32","53.44","6045.756"
"USEP","18 Dec 2015","33","51.28","6030.891"
"USEP","18 Dec 2015","34","51.28","6006.722"
"USEP","18 Dec 2015","35","50.70","5937.271"
"USEP","18 Dec 2015","36","50.31","5826.634"
"USEP","18 Dec 2015","37","50.31","5769.544"
"USEP","18 Dec 2015","38","50.32","5776.422"
"USEP","18 Dec 2015","39","51.21","5793.628"
"USEP","18 Dec 2015","40","51.27","5757.536"
"USEP","18 Dec 2015","41","51.27","5702.871"
"USEP","18 Dec 2015","42","50.70","5638.112"
"USEP","18 Dec 2015","43","51.40","5552.166"
"USEP","18 Dec 2015","44","55.42","5426.047"
"USEP","18 Dec 2015","45","55.41","5283.314"
"USEP","18 Dec 2015","46","52.17","5160.967"
"USEP","18 Dec 2015","47","55.42","5047.259"
"USEP","18 Dec 2015","48","53.40","4955.597"
"USEP","19 Dec 2015","1","57.40","4863.617"
"USEP","19 Dec 2015","2","55.39","4798.793"
"USEP","19 Dec 2015","3","52.56","4693.748"
"USEP","19 Dec 2015","4","49.76","4630.619"
"USEP","19 Dec 2015","5","47.74","4575.119"
"USEP","19 Dec 2015","6","47.58","4528.793"
"USEP","19 Dec 2015","7","45.57","4495.594"
"USEP","19 Dec 2015","8","44.54","4461.489"
"USEP","19 Dec 2015","9","44.28","4439.676"
"USEP","19 Dec 2015","10","44.56","4463.542"
"USEP","19 Dec 2015","11","45.58","4495.479"
"USEP","19 Dec 2015","12","47.58","4553.002"
"USEP","19 Dec 2015","13","47.74","4622.120"
"USEP","19 Dec 2015","14","49.77","4679.941"
"USEP","19 Dec 2015","15","52.56","4759.784"
"USEP","19 Dec 2015","16","54.23","4946.706"
"USEP","19 Dec 2015","17","55.42","5183.993"
"USEP","19 Dec 2015","18","55.42","5356.701"
"USEP","19 Dec 2015","19","58.58","5499.549"
"USEP","19 Dec 2015","20","57.45","5605.236"
"USEP","19 Dec 2015","21","68.57","5685.774"
"USEP","19 Dec 2015","22","70.61","5746.985"
"USEP","19 Dec 2015","23","64.51","5738.317"
"USEP","19 Dec 2015","24","56.02","5706.196"
"USEP","19 Dec 2015","25","53.03","5663.081"
"USEP","19 Dec 2015","26","52.41","5623.520"
"USEP","19 Dec 2015","27","52.40","5591.891"
"USEP","19 Dec 2015","28","52.31","5573.810"
"USEP","19 Dec 2015","29","52.31","5548.140"
"USEP","19 Dec 2015","30","52.85","5517.649"
"USEP","19 Dec 2015","31","58.60","5486.592"
"USEP","19 Dec 2015","32","58.67","5476.905"
"USEP","19 Dec 2015","33","58.67","5462.761"
"USEP","19 Dec 2015","34","55.42","5425.202"
"USEP","19 Dec 2015","35","55.92","5394.746"
"USEP","19 Dec 2015","36","55.43","5366.984"
"USEP","19 Dec 2015","37","55.44","5362.958"
"USEP","19 Dec 2015","38","61.57","5430.103"
"USEP","19 Dec 2015","39","62.33","5466.622"
"USEP","19 Dec 2015","40","64.33","5484.112"
"USEP","19 Dec 2015","41","63.41","5461.801"
"USEP","19 Dec 2015","42","61.56","5446.116"
"USEP","19 Dec 2015","43","63.40","5422.325"
"USEP","19 Dec 2015","44","61.35","5334.167"
"USEP","19 Dec 2015","45","55.43","5233.251"
"USEP","19 Dec 2015","46","54.26","5140.600"
"USEP","19 Dec 2015","47","53.78","5067.561"
"USEP","19 Dec 2015","48","55.72","4980.298"
"USEP","20 Dec 2015","1","60.38","4880.873"
"USEP","20 Dec 2015","2","53.73","4801.472"
"USEP","20 Dec 2015","3","49.63","4690.105"
"USEP","20 Dec 2015","4","48.84","4620.669"
"USEP","20 Dec 2015","5","46.59","4580.143"
"USEP","20 Dec 2015","6","44.56","4527.297"
"USEP","20 Dec 2015","7","40.23","4479.789"
"USEP","20 Dec 2015","8","40.23","4457.623"
"USEP","20 Dec 2015","9","39.22","4434.811"
"USEP","20 Dec 2015","10","38.20","4437.460"
"USEP","20 Dec 2015","11","39.79","4464.765"
"USEP","20 Dec 2015","12","40.23","4504.271"
"USEP","20 Dec 2015","13","39.81","4527.417"
"USEP","20 Dec 2015","14","41.14","4557.326"
"USEP","20 Dec 2015","15","39.33","4591.037"
"USEP","20 Dec 2015","16","43.49","4659.166"
"USEP","20 Dec 2015","17","47.06","4791.676"
"USEP","20 Dec 2015","18","48.96","4899.471"
"USEP","20 Dec 2015","19","52.58","4998.349"
"USEP","20 Dec 2015","20","58.63","5108.091"
"USEP","20 Dec 2015","21","49.11","5185.897"
"USEP","20 Dec 2015","22","49.11","5212.481"
"USEP","20 Dec 2015","23","49.11","5216.711"
"USEP","20 Dec 2015","24","47.62","5183.094"
"USEP","20 Dec 2015","25","48.87","5172.518"
"USEP","20 Dec 2015","26","49.11","5181.493"
"USEP","20 Dec 2015","27","50.18","5202.507"
"USEP","20 Dec 2015","28","50.18","5218.729"
"USEP","20 Dec 2015","29","50.18","5211.542"
"USEP","20 Dec 2015","30","50.18","5191.105"
"USEP","20 Dec 2015","31","50.18","5189.232"
"USEP","20 Dec 2015","32","50.18","5184.545"
"USEP","20 Dec 2015","33","50.17","5180.470"
"USEP","20 Dec 2015","34","50.18","5174.814"
"USEP","20 Dec 2015","35","50.18","5170.321"
"USEP","20 Dec 2015","36","53.80","5173.353"
"USEP","20 Dec 2015","37","61.47","5218.053"
"USEP","20 Dec 2015","38","52.81","5315.157"
"USEP","20 Dec 2015","39","58.60","5402.335"
"USEP","20 Dec 2015","40","57.57","5401.913"
"USEP","20 Dec 2015","41","61.26","5437.975"
"USEP","20 Dec 2015","42","61.48","5440.197"
"USEP","20 Dec 2015","43","61.48","5425.018"
"USEP","20 Dec 2015","44","59.94","5350.135"
"USEP","20 Dec 2015","45","55.02","5235.522"
"USEP","20 Dec 2015","46","53.41","5142.474"
"USEP","20 Dec 2015","47","61.68","5036.712"
"USEP","20 Dec 2015","48","54.35","4919.927"
"USEP","21 Dec 2015","1","57.37","4799.802"
"USEP","21 Dec 2015","2","55.02","4712.514"
"USEP","21 Dec 2015","3","53.70","4642.711"
"USEP","21 Dec 2015","4","52.28","4576.381"
"USEP","21 Dec 2015","5","49.30","4523.764"
"USEP","21 Dec 2015","6","46.77","4487.821"
"USEP","21 Dec 2015","7","46.59","4454.268"
"USEP","21 Dec 2015","8","45.57","4427.177"
"USEP","21 Dec 2015","9","44.56","4420.020"
"USEP","21 Dec 2015","10","46.31","4452.280"
"USEP","21 Dec 2015","11","47.58","4528.768"
"USEP","21 Dec 2015","12","52.27","4666.845"
"USEP","21 Dec 2015","13","55.39","4845.869"
"USEP","21 Dec 2015","14","59.36","4978.007"
"USEP","21 Dec 2015","15","47.64","5161.941"
"USEP","21 Dec 2015","16","49.41","5418.065"
"USEP","21 Dec 2015","17","54.28","5735.251"
"USEP","21 Dec 2015","18","57.47","5946.396"
"USEP","21 Dec 2015","19","66.55","6063.922"
"USEP","21 Dec 2015","20","66.78","6157.378"
"USEP","21 Dec 2015","21","64.77","6229.005"
"USEP","21 Dec 2015","22","62.39","6269.884"
"USEP","21 Dec 2015","23","58.77","6275.420"
"USEP","21 Dec 2015","24","54.31","6219.990"
"USEP","21 Dec 2015","25","53.90","6194.807"
"USEP","21 Dec 2015","26","54.30","6209.871"
"USEP","21 Dec 2015","27","57.32","6263.512"
"USEP","21 Dec 2015","28","62.09","6289.436"
"USEP","21 Dec 2015","29","55.12","6284.113"
"USEP","21 Dec 2015","30","55.83","6278.034"
"USEP","21 Dec 2015","31","55.14","6256.440"
"USEP","21 Dec 2015","32","58.10","6262.727"
"USEP","21 Dec 2015","33","55.82","6242.216"
"USEP","21 Dec 2015","34","63.53","6232.812"
"USEP","21 Dec 2015","35","76.05","6162.383"
"USEP","21 Dec 2015","36","75.94","6043.525"
"USEP","21 Dec 2015","37","65.88","5964.795"
"USEP","21 Dec 2015","38","71.74","5977.623"
"USEP","21 Dec 2015","39","66.05","5971.848"
"USEP","21 Dec 2015","40","65.49","5932.992"
"USEP","21 Dec 2015","41","65.47","5894.495"
"USEP","21 Dec 2015","42","66.07","5823.642"
"USEP","21 Dec 2015","43","64.52","5742.333"
"USEP","21 Dec 2015","44","63.50","5618.207"
"USEP","21 Dec 2015","45","62.40","5472.904"
"USEP","21 Dec 2015","46","61.48","5336.279"
"USEP","21 Dec 2015","47","54.41","5214.862"
"USEP","21 Dec 2015","48","49.95","5019.894"
"USEP","22 Dec 2015","1","59.37","4836.372"
"USEP","22 Dec 2015","2","54.24","4741.052"
"USEP","22 Dec 2015","3","55.40","4739.347"
"USEP","22 Dec 2015","4","55.34","4684.518"
"USEP","22 Dec 2015","5","53.31","4630.718"
"USEP","22 Dec 2015","6","52.57","4581.475"
"USEP","22 Dec 2015","7","52.33","4561.938"
"USEP","22 Dec 2015","8","50.54","4537.352"
"USEP","22 Dec 2015","9","50.14","4535.731"
"USEP","22 Dec 2015","10","51.12","4567.142"
"USEP","22 Dec 2015","11","52.56","4638.412"
"USEP","22 Dec 2015","12","55.39","4777.258"
"USEP","22 Dec 2015","13","61.34","4975.954"
"USEP","22 Dec 2015","14","65.01","5129.139"
"USEP","22 Dec 2015","15","54.32","5287.091"
"USEP","22 Dec 2015","16","53.74","5518.072"
"USEP","22 Dec 2015","17","62.88","5823.911"
"USEP","22 Dec 2015","18","64.54","6000.778"
"USEP","22 Dec 2015","19","62.33","6138.641"
"USEP","22 Dec 2015","20","64.55","6237.897"
"USEP","22 Dec 2015","21","65.84","6310.285"
"USEP","22 Dec 2015","22","66.14","6362.624"
"USEP","22 Dec 2015","23","66.14","6356.883"
"USEP","22 Dec 2015","24","64.56","6300.146"
"USEP","22 Dec 2015","25","56.39","6241.087"
"USEP","22 Dec 2015","26","60.55","6265.724"
"USEP","22 Dec 2015","27","65.16","6327.888"
"USEP","22 Dec 2015","28","66.14","6361.073"
"USEP","22 Dec 2015","29","65.87","6348.375"
"USEP","22 Dec 2015","30","65.87","6344.121"
"USEP","22 Dec 2015","31","65.87","6345.925"
"USEP","22 Dec 2015","32","65.87","6347.525"
"USEP","22 Dec 2015","33","65.17","6339.334"
"USEP","22 Dec 2015","34","65.87","6310.891"
"USEP","22 Dec 2015","35","86.12","6235.864"
"USEP","22 Dec 2015","36","65.82","6102.648"
"USEP","22 Dec 2015","37","64.53","6031.040"
"USEP","22 Dec 2015","38","69.94","6041.015"
"USEP","22 Dec 2015","39","73.82","6033.943"
"USEP","22 Dec 2015","40","74.64","5985.774"
"USEP","22 Dec 2015","41","65.81","5910.776"
"USEP","22 Dec 2015","42","78.72","5857.080"
"USEP","22 Dec 2015","43","69.13","5752.765"
"USEP","22 Dec 2015","44","64.52","5622.198"
"USEP","22 Dec 2015","45","64.52","5477.879"
"USEP","22 Dec 2015","46","57.62","5360.398"
"USEP","22 Dec 2015","47","57.30","5257.997"
"USEP","22 Dec 2015","48","52.42","5096.889"
"USEP","23 Dec 2015","1","60.48","4938.182"
"USEP","23 Dec 2015","2","55.43","4850.546"
"USEP","23 Dec 2015","3","55.44","4826.675"
"USEP","23 Dec 2015","4","55.37","4762.791"
"USEP","23 Dec 2015","5","53.33","4718.155"
"USEP","23 Dec 2015","6","53.33","4669.484"
"USEP","23 Dec 2015","7","52.58","4636.667"
"USEP","23 Dec 2015","8","50.68","4614.874"
"USEP","23 Dec 2015","9","50.17","4613.835"
"USEP","23 Dec 2015","10","50.75","4635.007"
"USEP","23 Dec 2015","11","52.58","4708.195"
"USEP","23 Dec 2015","12","55.41","4850.993"
"USEP","23 Dec 2015","13","61.07","5028.611"
"USEP","23 Dec 2015","14","61.48","5123.444"
"USEP","23 Dec 2015","15","53.41","5240.448"
"USEP","23 Dec 2015","16","50.20","5460.161"
"USEP","23 Dec 2015","17","53.84","5757.591"
"USEP","23 Dec 2015","18","61.97","5941.734"
"USEP","23 Dec 2015","19","59.50","6057.506"
"USEP","23 Dec 2015","20","64.75","6160.211"
"USEP","23 Dec 2015","21","135.69","6245.252"
"USEP","23 Dec 2015","22","136.95","6299.604"
"USEP","23 Dec 2015","23","136.86","6312.919"
"USEP","23 Dec 2015","24","102.86","6272.354"
"USEP","23 Dec 2015","25","94.61","6235.596"
"USEP","23 Dec 2015","26","102.02","6265.923"
"USEP","23 Dec 2015","27","163.46","6332.292"
"USEP","23 Dec 2015","28","173.35","6364.885"
"USEP","23 Dec 2015","29","137.72","6366.585"
"USEP","23 Dec 2015","30","66.25","6294.281"
"USEP","23 Dec 2015","31","66.38","6291.279"
"USEP","23 Dec 2015","32","129.73","6252.111"
"USEP","23 Dec 2015","33","129.85","6258.472"
"USEP","23 Dec 2015","34","133.66","6244.134"
"USEP","23 Dec 2015","35","96.31","6180.950"
"USEP","23 Dec 2015","36","71.40","6060.100"
"USEP","23 Dec 2015","37","76.63","5979.651"
"USEP","23 Dec 2015","38","76.64","5992.667"
"USEP","23 Dec 2015","39","77.28","5991.345"
"USEP","23 Dec 2015","40","73.80","5933.638"
"USEP","23 Dec 2015","41","71.41","5870.042"
"USEP","23 Dec 2015","42","80.69","5812.813"
"USEP","23 Dec 2015","43","75.42","5720.828"
"USEP","23 Dec 2015","44","68.90","5584.257"
"USEP","23 Dec 2015","45","64.52","5443.636"
"USEP","23 Dec 2015","46","61.39","5308.919"
"USEP","23 Dec 2015","47","55.28","5179.326"
"USEP","23 Dec 2015","48","51.38","5052.567"
"USEP","24 Dec 2015","1","70.54","4934.847"
"USEP","24 Dec 2015","2","60.45","4846.411"
"USEP","24 Dec 2015","3","60.45","4771.478"
"USEP","24 Dec 2015","4","59.36","4711.838"
"USEP","24 Dec 2015","5","55.39","4642.944"
"USEP","24 Dec 2015","6","53.75","4593.294"
"USEP","24 Dec 2015","7","53.30","4558.817"
"USEP","24 Dec 2015","8","51.56","4532.993"
"USEP","24 Dec 2015","9","51.56","4528.535"
"USEP","24 Dec 2015","10","53.30","4563.345"
"USEP","24 Dec 2015","11","53.30","4620.112"
"USEP","24 Dec 2015","12","55.40","4721.704"
"USEP","24 Dec 2015","13","58.26","4849.254"
"USEP","24 Dec 2015","14","63.40","4989.602"
"USEP","24 Dec 2015","15","58.18","5176.235"
"USEP","24 Dec 2015","16","56.95","5433.925"
"USEP","24 Dec 2015","17","60.38","5682.668"
"USEP","24 Dec 2015","18","61.59","5865.798"
"USEP","24 Dec 2015","19","67.14","6020.345"
"USEP","24 Dec 2015","20","76.64","6130.475"
"USEP","24 Dec 2015","21","130.81","6215.964"
"USEP","24 Dec 2015","22","139.49","6247.434"
"USEP","24 Dec 2015","23","130.80","6221.933"
"USEP","24 Dec 2015","24","73.95","6104.567"
"USEP","24 Dec 2015","25","59.75","5985.957"
"USEP","24 Dec 2015","26","53.83","5931.511"
"USEP","24 Dec 2015","27","53.43","5913.281"
"USEP","24 Dec 2015","28","51.64","5889.092"
"USEP","24 Dec 2015","29","51.41","5857.090"
"USEP","24 Dec 2015","30","47.68","5812.649"
"USEP","24 Dec 2015","31","46.67","5772.367"
"USEP","24 Dec 2015","32","46.40","5749.892"
"USEP","24 Dec 2015","33","46.24","5725.584"
"USEP","24 Dec 2015","34","47.48","5718.969"
"USEP","24 Dec 2015","35","60.48","5665.750"
"USEP","24 Dec 2015","36","62.49","5588.343"
"USEP","24 Dec 2015","37","60.46","5530.467"
"USEP","24 Dec 2015","38","60.47","5535.566"
"USEP","24 Dec 2015","39","61.47","5534.020"
"USEP","24 Dec 2015","40","73.90","5524.006"
"USEP","24 Dec 2015","41","75.01","5511.521"
"USEP","24 Dec 2015","42","98.03","5486.115"
"USEP","24 Dec 2015","43","84.89","5396.510"
"USEP","24 Dec 2015","44","64.50","5285.749"
"USEP","24 Dec 2015","45","62.75","5168.591"
"USEP","24 Dec 2015","46","55.70","5100.636"
"USEP","24 Dec 2015","47","54.40","5011.201"
"USEP","24 Dec 2015","48","53.39","4931.035"
"USEP","25 Dec 2015","1","51.55","4826.183"
"USEP","25 Dec 2015","2","46.60","4746.405"
"USEP","25 Dec 2015","3","45.73","4655.891"
"USEP","25 Dec 2015","4","45.24","4588.488"
"USEP","25 Dec 2015","5","41.55","4524.469"
"USEP","25 Dec 2015","6","41.13","4471.072"
"USEP","25 Dec 2015","7","39.45","4428.374"
"USEP","25 Dec 2015","8","39.45","4410.090"
"USEP","25 Dec 2015","9","39.30","4383.366"
"USEP","25 Dec 2015","10","39.30","4381.209"
"USEP","25 Dec 2015","11","39.46","4404.429"
"USEP","25 Dec 2015","12","39.81","4455.048"
"USEP","25 Dec 2015","13","40.47","4506.120"
"USEP","25 Dec 2015","14","39.46","4512.651"
"USEP","25 Dec 2015","15","39.33","4526.442"
"USEP","25 Dec 2015","16","41.13","4602.185"
"USEP","25 Dec 2015","17","41.22","4729.213"
"USEP","25 Dec 2015","18","43.57","4835.388"
"USEP","25 Dec 2015","19","46.20","4940.916"
"USEP","25 Dec 2015","20","50.37","5038.849"
"USEP","25 Dec 2015","21","50.38","5121.769"
"USEP","25 Dec 2015","22","47.64","5169.073"
"USEP","25 Dec 2015","23","47.50","5183.854"
"USEP","25 Dec 2015","24","47.55","5187.035"
"USEP","25 Dec 2015","25","47.63","5192.403"
"USEP","25 Dec 2015","26","47.63","5197.959"
"USEP","25 Dec 2015","27","47.63","5190.713"
"USEP","25 Dec 2015","28","47.62","5190.469"
"USEP","25 Dec 2015","29","47.63","5186.881"
"USEP","25 Dec 2015","30","47.74","5182.244"
"USEP","25 Dec 2015","31","47.62","5165.709"
"USEP","25 Dec 2015","32","47.38","5163.611"
"USEP","25 Dec 2015","33","47.37","5152.568"
"USEP","25 Dec 2015","34","47.23","5150.664"
"USEP","25 Dec 2015","35","47.62","5141.212"
"USEP","25 Dec 2015","36","54.33","5157.245"
"USEP","25 Dec 2015","37","57.24","5195.742"
"USEP","25 Dec 2015","38","51.61","5272.017"
"USEP","25 Dec 2015","39","55.72","5327.830"
"USEP","25 Dec 2015","40","56.28","5334.400"
"USEP","25 Dec 2015","41","56.28","5334.530"
"USEP","25 Dec 2015","42","56.29","5338.938"
"USEP","25 Dec 2015","43","55.43","5309.779"
"USEP","25 Dec 2015","44","50.40","5214.971"
"USEP","25 Dec 2015","45","47.75","5115.069"
"USEP","25 Dec 2015","46","46.89","5032.185"
"USEP","25 Dec 2015","47","51.61","4947.337"
"USEP","25 Dec 2015","48","51.29","4888.432"
"USEP","26 Dec 2015","1","50.37","4835.318"
"USEP","26 Dec 2015","2","47.83","4746.474"
"USEP","26 Dec 2015","3","45.27","4629.982"
"USEP","26 Dec 2015","4","43.57","4571.843"
"USEP","26 Dec 2015","5","40.53","4515.986"
"USEP","26 Dec 2015","6","39.45","4468.940"
"USEP","26 Dec 2015","7","39.22","4434.815"
"USEP","26 Dec 2015","8","35.20","4418.052"
"USEP","26 Dec 2015","9","34.20","4391.050"
"USEP","26 Dec 2015","10","35.19","4410.303"
"USEP","26 Dec 2015","11","35.20","4438.036"
"USEP","26 Dec 2015","12","39.46","4492.860"
"USEP","26 Dec 2015","13","41.13","4563.146"
"USEP","26 Dec 2015","14","40.52","4619.978"
"USEP","26 Dec 2015","15","42.86","4691.844"
"USEP","26 Dec 2015","16","47.83","4878.179"
"USEP","26 Dec 2015","17","47.65","5095.174"
"USEP","26 Dec 2015","18","50.39","5271.291"
"USEP","26 Dec 2015","19","55.72","5410.511"
"USEP","26 Dec 2015","20","62.49","5513.663"
"USEP","26 Dec 2015","21","62.78","5600.604"
"USEP","26 Dec 2015","22","65.34","5633.753"
"USEP","26 Dec 2015","23","66.82","5647.515"
"USEP","26 Dec 2015","24","62.78","5601.762"
"USEP","26 Dec 2015","25","61.35","5547.072"
"USEP","26 Dec 2015","26","60.37","5522.073"
"USEP","26 Dec 2015","27","61.31","5491.075"
"USEP","26 Dec 2015","28","55.42","5461.334"
"USEP","26 Dec 2015","29","55.42","5435.371"
"USEP","26 Dec 2015","30","52.40","5402.171"
"USEP","26 Dec 2015","31","51.60","5374.573"
"USEP","26 Dec 2015","32","51.60","5347.690"
"USEP","26 Dec 2015","33","50.38","5323.486"
"USEP","26 Dec 2015","34","50.37","5290.108"
"USEP","26 Dec 2015","35","50.20","5267.196"
"USEP","26 Dec 2015","36","48.78","5249.841"
"USEP","26 Dec 2015","37","50.39","5275.561"
"USEP","26 Dec 2015","38","55.43","5345.792"
"USEP","26 Dec 2015","39","55.43","5398.006"
"USEP","26 Dec 2015","40","61.35","5403.424"
"USEP","26 Dec 2015","41","56.93","5388.086"
"USEP","26 Dec 2015","42","60.39","5370.845"
"USEP","26 Dec 2015","43","60.38","5343.416"
"USEP","26 Dec 2015","44","54.89","5262.286"
"USEP","26 Dec 2015","45","51.61","5162.866"
"USEP","26 Dec 2015","46","50.38","5079.534"
"USEP","26 Dec 2015","47","50.39","4992.385"
"USEP","26 Dec 2015","48","52.39","4927.034"
"USEP","27 Dec 2015","1","55.41","4868.662"
"USEP","27 Dec 2015","2","50.19","4771.190"
"USEP","27 Dec 2015","3","46.47","4661.676"
"USEP","27 Dec 2015","4","45.58","4588.587"
"USEP","27 Dec 2015","5","41.53","4542.888"
"USEP","27 Dec 2015","6","40.23","4491.190"
"USEP","27 Dec 2015","7","40.16","4456.708"
"USEP","27 Dec 2015","8","39.45","4426.859"
"USEP","27 Dec 2015","9","38.20","4400.662"
"USEP","27 Dec 2015","10","34.19","4404.578"
"USEP","27 Dec 2015","11","39.22","4430.884"
"USEP","27 Dec 2015","12","39.45","4458.796"
"USEP","27 Dec 2015","13","39.22","4488.163"
"USEP","27 Dec 2015","14","38.20","4522.889"
"USEP","27 Dec 2015","15","32.29","4546.337"
"USEP","27 Dec 2015","16","39.46","4611.822"
"USEP","27 Dec 2015","17","42.29","4751.146"
"USEP","27 Dec 2015","18","47.72","4855.248"
"USEP","27 Dec 2015","19","51.28","4981.023"
"USEP","27 Dec 2015","20","55.71","5082.695"
"USEP","27 Dec 2015","21","46.39","5166.703"
"USEP","27 Dec 2015","22","46.39","5217.282"
"USEP","27 Dec 2015","23","46.40","5227.496"
"USEP","27 Dec 2015","24","45.60","5211.129"
"USEP","27 Dec 2015","25","45.61","5203.689"
"USEP","27 Dec 2015","26","46.39","5213.759"
"USEP","27 Dec 2015","27","47.64","5237.078"
"USEP","27 Dec 2015","28","47.22","5229.712"
"USEP","27 Dec 2015","29","47.22","5229.156"
"USEP","27 Dec 2015","30","48.42","5231.700"
"USEP","27 Dec 2015","31","46.88","5216.989"
"USEP","27 Dec 2015","32","46.39","5202.834"
"USEP","27 Dec 2015","33","45.61","5182.910"
"USEP","27 Dec 2015","34","45.61","5172.438"
"USEP","27 Dec 2015","35","47.63","5171.056"
"USEP","27 Dec 2015","36","55.42","5165.599"
"USEP","27 Dec 2015","37","61.66","5205.767"
"USEP","27 Dec 2015","38","55.42","5319.470"
"USEP","27 Dec 2015","39","61.37","5391.471"
"USEP","27 Dec 2015","40","61.35","5395.486"
"USEP","27 Dec 2015","41","61.45","5396.838"
"USEP","27 Dec 2015","42","62.76","5399.060"
"USEP","27 Dec 2015","43","62.70","5383.166"
"USEP","27 Dec 2015","44","60.91","5311.702"
"USEP","27 Dec 2015","45","55.43","5200.737"
"USEP","27 Dec 2015","46","50.20","5095.224"
"USEP","27 Dec 2015","47","60.97","5007.916"
"USEP","27 Dec 2015","48","53.32","4899.386"
"USEP","28 Dec 2015","1","59.37","4803.743"
"USEP","28 Dec 2015","2","55.40","4724.397"
"USEP","28 Dec 2015","3","53.33","4641.498"
"USEP","28 Dec 2015","4","51.57","4583.513"
"USEP","28 Dec 2015","5","49.09","4538.335"
"USEP","28 Dec 2015","6","46.22","4494.858"
"USEP","28 Dec 2015","7","45.21","4467.543"
"USEP","28 Dec 2015","8","44.59","4454.303"
"USEP","28 Dec 2015","9","44.59","4454.740"
"USEP","28 Dec 2015","10","44.71","4473.288"
"USEP","28 Dec 2015","11","45.60","4547.237"
"USEP","28 Dec 2015","12","53.30","4691.824"
"USEP","28 Dec 2015","13","56.24","4864.675"
"USEP","28 Dec 2015","14","60.45","4981.793"
"USEP","28 Dec 2015","15","46.17","5129.964"
"USEP","28 Dec 2015","16","46.40","5403.503"
"USEP","28 Dec 2015","17","55.46","5725.763"
"USEP","28 Dec 2015","18","62.78","5944.070"
"USEP","28 Dec 2015","19","67.18","6088.816"
"USEP","28 Dec 2015","20","101.24","6197.888"
"USEP","28 Dec 2015","21","259.38","6300.464"
"USEP","28 Dec 2015","22","371.54","6337.158"
"USEP","28 Dec 2015","23","449.24","6344.582"
"USEP","28 Dec 2015","24","234.14","6280.470"
"USEP","28 Dec 2015","25","180.95","6241.714"
"USEP","28 Dec 2015","26","184.72","6265.346"
"USEP","28 Dec 2015","27","230.82","6288.094"
"USEP","28 Dec 2015","28","369.72","6334.464"
"USEP","28 Dec 2015","29","350.44","6331.189"
"USEP","28 Dec 2015","30","294.43","6313.774"
"USEP","28 Dec 2015","31","221.03","6279.754"
"USEP","28 Dec 2015","32","184.29","6269.938"
"USEP","28 Dec 2015","33","184.27","6252.658"
"USEP","28 Dec 2015","34","132.71","6219.572"
"USEP","28 Dec 2015","35","77.62","6135.654"
"USEP","28 Dec 2015","36","64.23","5998.815"
"USEP","28 Dec 2015","37","61.51","5910.841"
"USEP","28 Dec 2015","38","62.35","5912.769"
"USEP","28 Dec 2015","39","64.56","5914.911"
"USEP","28 Dec 2015","40","68.53","5864.938"
"USEP","28 Dec 2015","41","65.48","5803.628"
"USEP","28 Dec 2015","42","74.63","5735.007"
"USEP","28 Dec 2015","43","73.95","5648.957"
"USEP","28 Dec 2015","44","64.53","5520.845"
"USEP","28 Dec 2015","45","61.50","5373.241"
"USEP","28 Dec 2015","46","53.81","5236.467"
"USEP","28 Dec 2015","47","51.63","5100.562"
"USEP","28 Dec 2015","48","46.25","4950.677"
"USEP","29 Dec 2015","1","54.41","4807.392"
"USEP","29 Dec 2015","2","52.34","4705.507"
"USEP","29 Dec 2015","3","51.60","4660.130"
"USEP","29 Dec 2015","4","50.07","4596.162"
"USEP","29 Dec 2015","5","47.83","4547.470"
"USEP","29 Dec 2015","6","46.22","4509.808"
"USEP","29 Dec 2015","7","45.30","4476.524"
"USEP","29 Dec 2015","8","43.56","4453.821"
"USEP","29 Dec 2015","9","41.85","4445.059"
"USEP","29 Dec 2015","10","43.57","4471.653"
"USEP","29 Dec 2015","11","45.75","4535.090"
"USEP","29 Dec 2015","12","51.31","4669.941"
"USEP","29 Dec 2015","13","54.33","4832.803"
"USEP","29 Dec 2015","14","56.26","4946.273"
"USEP","29 Dec 2015","15","41.85","5073.769"
"USEP","29 Dec 2015","16","46.11","5339.072"
"USEP","29 Dec 2015","17","52.42","5666.098"
"USEP","29 Dec 2015","18","53.44","5851.584"
"USEP","29 Dec 2015","19","62.53","5983.443"
"USEP","29 Dec 2015","20","66.14","6083.340"
"USEP","29 Dec 2015","21","72.69","6146.985"
"USEP","29 Dec 2015","22","84.00","6179.469"
"USEP","29 Dec 2015","23","84.00","6157.890"
"USEP","29 Dec 2015","24","70.65","6094.487"
"USEP","29 Dec 2015","25","64.54","6022.576"
"USEP","29 Dec 2015","26","64.60","6039.072"
"USEP","29 Dec 2015","27","70.65","6088.518"
"USEP","29 Dec 2015","28","70.64","6103.587"
"USEP","29 Dec 2015","29","70.29","6081.262"
"USEP","29 Dec 2015","30","69.28","6074.667"
"USEP","29 Dec 2015","31","66.13","6053.882"
"USEP","29 Dec 2015","32","64.60","6041.825"
