"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Dec 2010","8","135.66","4044.636"
"USEP","12 Dec 2010","9","135.56","4032.693"
"USEP","12 Dec 2010","10","135.67","4039.208"
"USEP","12 Dec 2010","11","135.68","4037.688"
"USEP","12 Dec 2010","12","137.97","4050.436"
"USEP","12 Dec 2010","13","147.73","4078.258"
"USEP","12 Dec 2010","14","147.85","4093.128"
"USEP","12 Dec 2010","15","149.92","4101.855"
"USEP","12 Dec 2010","16","156.16","4191.305"
"USEP","12 Dec 2010","17","165.97","4328.050"
"USEP","12 Dec 2010","18","181.19","4467.717"
"USEP","12 Dec 2010","19","181.30","4572.524"
"USEP","12 Dec 2010","20","172.99","4689.911"
"USEP","12 Dec 2010","21","174.20","4767.656"
"USEP","12 Dec 2010","22","171.25","4804.807"
"USEP","12 Dec 2010","23","171.26","4838.196"
"USEP","12 Dec 2010","24","171.25","4833.255"
"USEP","12 Dec 2010","25","171.48","4834.995"
"USEP","12 Dec 2010","26","171.47","4834.910"
"USEP","12 Dec 2010","27","169.30","4833.991"
"USEP","12 Dec 2010","28","169.24","4838.270"
"USEP","12 Dec 2010","29","166.16","4835.562"
"USEP","12 Dec 2010","30","161.14","4826.780"
"USEP","12 Dec 2010","31","161.14","4828.733"
"USEP","12 Dec 2010","32","154.39","4808.619"
"USEP","12 Dec 2010","33","161.13","4798.689"
"USEP","12 Dec 2010","34","161.13","4797.447"
"USEP","12 Dec 2010","35","154.06","4799.216"
"USEP","12 Dec 2010","36","161.09","4808.510"
"USEP","12 Dec 2010","37","164.16","4865.456"
"USEP","12 Dec 2010","38","176.43","4965.129"
"USEP","12 Dec 2010","39","181.13","5032.811"
"USEP","12 Dec 2010","40","176.58","5016.420"
"USEP","12 Dec 2010","41","172.68","5027.359"
"USEP","12 Dec 2010","42","173.48","5019.606"
"USEP","12 Dec 2010","43","173.35","4997.072"
"USEP","12 Dec 2010","44","171.28","4940.970"
"USEP","12 Dec 2010","45","180.25","4866.937"
"USEP","12 Dec 2010","46","180.25","4781.428"
"USEP","12 Dec 2010","47","174.32","4717.027"
"USEP","12 Dec 2010","48","181.01","4643.854"
"USEP","13 Dec 2010","1","170.91","4531.571"
"USEP","13 Dec 2010","2","161.28","4429.254"
"USEP","13 Dec 2010","3","160.83","4344.709"
"USEP","13 Dec 2010","4","154.06","4281.913"
"USEP","13 Dec 2010","5","151.35","4236.562"
"USEP","13 Dec 2010","6","150.85","4173.438"
"USEP","13 Dec 2010","7","150.84","4179.507"
"USEP","13 Dec 2010","8","150.82","4159.736"
"USEP","13 Dec 2010","9","150.83","4153.340"
"USEP","13 Dec 2010","10","150.83","4153.225"
"USEP","13 Dec 2010","11","150.77","4183.567"
"USEP","13 Dec 2010","12","151.24","4278.867"
"USEP","13 Dec 2010","13","161.00","4423.703"
"USEP","13 Dec 2010","14","161.49","4613.422"
"USEP","13 Dec 2010","15","151.65","4818.882"
"USEP","13 Dec 2010","16","161.15","5101.079"
"USEP","13 Dec 2010","17","166.25","5405.501"
"USEP","13 Dec 2010","18","166.28","5672.847"
"USEP","13 Dec 2010","19","171.54","5839.834"
"USEP","13 Dec 2010","20","201.82","5953.329"
"USEP","13 Dec 2010","21","358.39","6052.362"
"USEP","13 Dec 2010","22","513.82","6073.449"
"USEP","13 Dec 2010","23","361.70","6049.484"
"USEP","13 Dec 2010","24","216.31","6006.936"
"USEP","13 Dec 2010","25","184.56","5954.686"
"USEP","13 Dec 2010","26","184.55","5954.805"
"USEP","13 Dec 2010","27","206.24","5989.928"
"USEP","13 Dec 2010","28","201.87","5986.673"
"USEP","13 Dec 2010","29","201.87","5983.701"
"USEP","13 Dec 2010","30","184.55","5957.812"
"USEP","13 Dec 2010","31","176.38","5934.299"
"USEP","13 Dec 2010","32","171.55","5899.798"
"USEP","13 Dec 2010","33","170.50","5881.573"
"USEP","13 Dec 2010","34","170.49","5848.443"
"USEP","13 Dec 2010","35","168.47","5805.646"
"USEP","13 Dec 2010","36","161.26","5694.825"
"USEP","13 Dec 2010","37","152.40","5624.122"
"USEP","13 Dec 2010","38","152.45","5643.097"
"USEP","13 Dec 2010","39","152.41","5652.177"
"USEP","13 Dec 2010","40","151.14","5568.592"
"USEP","13 Dec 2010","41","149.03","5483.252"
"USEP","13 Dec 2010","42","151.19","5423.453"
"USEP","13 Dec 2010","43","162.12","5343.401"
"USEP","13 Dec 2010","44","162.11","5218.525"
"USEP","13 Dec 2010","45","161.25","5060.270"
"USEP","13 Dec 2010","46","151.07","4922.293"
"USEP","13 Dec 2010","47","146.74","4804.912"
"USEP","13 Dec 2010","48","141.53","4692.604"
"USEP","14 Dec 2010","1","161.49","4567.122"
"USEP","14 Dec 2010","2","166.67","4470.361"
"USEP","14 Dec 2010","3","166.73","4387.625"
"USEP","14 Dec 2010","4","161.46","4318.214"
"USEP","14 Dec 2010","5","152.87","4253.515"
"USEP","14 Dec 2010","6","151.29","4218.263"
"USEP","14 Dec 2010","7","151.16","4188.025"
"USEP","14 Dec 2010","8","150.78","4156.943"
"USEP","14 Dec 2010","9","149.84","4136.824"
"USEP","14 Dec 2010","10","149.80","4137.918"
"USEP","14 Dec 2010","11","143.69","4167.370"
"USEP","14 Dec 2010","12","148.80","4257.526"
"USEP","14 Dec 2010","13","151.25","4400.050"
"USEP","14 Dec 2010","14","151.09","4554.761"
"USEP","14 Dec 2010","15","146.27","4763.616"
"USEP","14 Dec 2010","16","148.93","5005.466"
"USEP","14 Dec 2010","17","152.46","5298.423"
"USEP","14 Dec 2010","18","141.35","5506.079"
"USEP","14 Dec 2010","19","160.68","5666.391"
"USEP","14 Dec 2010","20","166.81","5772.272"
"USEP","14 Dec 2010","21","170.53","5864.307"
"USEP","14 Dec 2010","22","178.79","5924.200"
"USEP","14 Dec 2010","23","226.37","5954.358"
"USEP","14 Dec 2010","24","176.95","5906.537"
"USEP","14 Dec 2010","25","170.62","5865.435"
"USEP","14 Dec 2010","26","171.61","5904.782"
"USEP","14 Dec 2010","27","228.42","5966.515"
"USEP","14 Dec 2010","28","226.38","5965.635"
"USEP","14 Dec 2010","29","230.27","5961.947"
"USEP","14 Dec 2010","30","211.27","5949.771"
"USEP","14 Dec 2010","31","180.00","5940.542"
"USEP","14 Dec 2010","32","201.88","5959.259"
"USEP","14 Dec 2010","33","179.85","5934.757"
"USEP","14 Dec 2010","34","170.51","5896.398"
"USEP","14 Dec 2010","35","170.51","5833.016"
"USEP","14 Dec 2010","36","164.50","5718.179"
"USEP","14 Dec 2010","37","152.58","5648.321"
"USEP","14 Dec 2010","38","156.19","5659.359"
"USEP","14 Dec 2010","39","151.19","5651.258"
"USEP","14 Dec 2010","40","162.03","5599.873"
"USEP","14 Dec 2010","41","163.56","5546.719"
"USEP","14 Dec 2010","42","173.97","5485.995"
"USEP","14 Dec 2010","43","172.23","5405.919"
"USEP","14 Dec 2010","44","171.39","5264.955"
"USEP","14 Dec 2010","45","172.27","5113.171"
"USEP","14 Dec 2010","46","158.49","4997.544"
"USEP","14 Dec 2010","47","158.70","4877.707"
"USEP","14 Dec 2010","48","162.87","4782.735"
"USEP","15 Dec 2010","1","193.83","4660.304"
"USEP","15 Dec 2010","2","173.52","4536.387"
"USEP","15 Dec 2010","3","161.57","4452.290"
"USEP","15 Dec 2010","4","161.51","4390.423"
"USEP","15 Dec 2010","5","160.92","4313.702"
"USEP","15 Dec 2010","6","153.33","4262.406"
"USEP","15 Dec 2010","7","151.38","4226.737"
"USEP","15 Dec 2010","8","151.33","4212.055"
"USEP","15 Dec 2010","9","151.05","4202.582"
"USEP","15 Dec 2010","10","151.29","4210.509"
"USEP","15 Dec 2010","11","151.06","4256.805"
"USEP","15 Dec 2010","12","151.40","4332.911"
"USEP","15 Dec 2010","13","155.96","4455.814"
"USEP","15 Dec 2010","14","161.50","4620.912"
"USEP","15 Dec 2010","15","150.23","4809.956"
"USEP","15 Dec 2010","16","151.42","5087.983"
"USEP","15 Dec 2010","17","161.26","5358.266"
"USEP","15 Dec 2010","18","161.74","5556.008"
"USEP","15 Dec 2010","19","169.30","5703.030"
"USEP","15 Dec 2010","20","170.51","5825.456"
"USEP","15 Dec 2010","21","174.11","5910.095"
"USEP","15 Dec 2010","22","314.36","5978.965"
"USEP","15 Dec 2010","23","488.98","5986.246"
"USEP","15 Dec 2010","24","195.19","5927.873"
"USEP","15 Dec 2010","25","171.59","5858.263"
"USEP","15 Dec 2010","26","172.11","5898.580"
"USEP","15 Dec 2010","27","215.33","5968.254"
"USEP","15 Dec 2010","28","500.15","5995.366"
"USEP","15 Dec 2010","29","500.16","5993.870"
"USEP","15 Dec 2010","30","217.35","5970.451"
"USEP","15 Dec 2010","31","195.16","5944.726"
"USEP","15 Dec 2010","32","174.30","5917.078"
"USEP","15 Dec 2010","33","172.08","5891.393"
"USEP","15 Dec 2010","34","171.60","5848.537"
"USEP","15 Dec 2010","35","170.33","5786.571"
"USEP","15 Dec 2010","36","169.49","5687.852"
"USEP","15 Dec 2010","37","174.61","5627.784"
"USEP","15 Dec 2010","38","176.69","5628.595"
"USEP","15 Dec 2010","39","173.92","5629.439"
"USEP","15 Dec 2010","40","169.54","5551.977"
"USEP","15 Dec 2010","41","165.17","5470.211"
"USEP","15 Dec 2010","42","164.79","5367.585"
"USEP","15 Dec 2010","43","164.21","5286.897"
"USEP","15 Dec 2010","44","366.75","5157.190"
"USEP","15 Dec 2010","45","466.15","5019.193"
"USEP","15 Dec 2010","46","213.75","4861.490"
"USEP","15 Dec 2010","47","164.06","4772.721"
"USEP","15 Dec 2010","48","161.58","4649.057"
"USEP","16 Dec 2010","1","192.14","4504.649"
"USEP","16 Dec 2010","2","169.12","4412.008"
"USEP","16 Dec 2010","3","163.12","4342.150"
"USEP","16 Dec 2010","4","161.39","4262.769"
"USEP","16 Dec 2010","5","154.62","4209.839"
"USEP","16 Dec 2010","6","151.32","4165.466"
"USEP","16 Dec 2010","7","140.78","4130.070"
"USEP","16 Dec 2010","8","132.75","4114.350"
"USEP","16 Dec 2010","9","132.16","4099.733"
"USEP","16 Dec 2010","10","132.16","4113.147"
"USEP","16 Dec 2010","11","131.88","4147.033"
"USEP","16 Dec 2010","12","131.93","4230.141"
"USEP","16 Dec 2010","13","150.53","4368.118"
"USEP","16 Dec 2010","14","152.27","4517.859"
"USEP","16 Dec 2010","15","132.24","4718.429"
"USEP","16 Dec 2010","16","150.70","4994.383"
"USEP","16 Dec 2010","17","157.17","5276.192"
"USEP","16 Dec 2010","18","157.15","5445.629"
"USEP","16 Dec 2010","19","166.29","5597.984"
"USEP","16 Dec 2010","20","166.49","5691.142"
"USEP","16 Dec 2010","21","168.52","5756.244"
"USEP","16 Dec 2010","22","168.51","5793.136"
"USEP","16 Dec 2010","23","168.56","5789.931"
"USEP","16 Dec 2010","24","168.49","5736.523"
"USEP","16 Dec 2010","25","166.43","5692.802"
"USEP","16 Dec 2010","26","166.47","5714.392"
"USEP","16 Dec 2010","27","167.23","5750.971"
"USEP","16 Dec 2010","28","168.52","5766.701"
"USEP","16 Dec 2010","29","168.52","5772.108"
"USEP","16 Dec 2010","30","170.59","5771.815"
"USEP","16 Dec 2010","31","168.48","5739.644"
"USEP","16 Dec 2010","32","167.24","5734.316"
"USEP","16 Dec 2010","33","168.52","5743.098"
"USEP","16 Dec 2010","34","167.23","5722.374"
"USEP","16 Dec 2010","35","166.18","5629.405"
"USEP","16 Dec 2010","36","160.54","5479.365"
"USEP","16 Dec 2010","37","160.54","5387.878"
"USEP","16 Dec 2010","38","160.54","5391.386"
"USEP","16 Dec 2010","39","156.19","5377.341"
"USEP","16 Dec 2010","40","155.99","5338.173"
"USEP","16 Dec 2010","41","153.15","5296.524"
"USEP","16 Dec 2010","42","161.17","5243.489"
"USEP","16 Dec 2010","43","166.04","5156.122"
"USEP","16 Dec 2010","44","164.49","5052.070"
"USEP","16 Dec 2010","45","156.01","4922.348"
"USEP","16 Dec 2010","46","151.37","4790.011"
"USEP","16 Dec 2010","47","133.28","4652.000"
"USEP","16 Dec 2010","48","134.59","4545.801"
"USEP","17 Dec 2010","1","154.78","4418.419"
"USEP","17 Dec 2010","2","145.75","4302.310"
"USEP","17 Dec 2010","3","134.65","4177.394"
"USEP","17 Dec 2010","4","132.17","4109.867"
"USEP","17 Dec 2010","5","132.16","4081.429"
"USEP","17 Dec 2010","6","132.09","4086.245"
"USEP","17 Dec 2010","7","132.04","4044.656"
"USEP","17 Dec 2010","8","132.05","4034.030"
"USEP","17 Dec 2010","9","132.04","4042.359"
"USEP","17 Dec 2010","10","132.08","4067.716"
"USEP","17 Dec 2010","11","132.01","4091.398"
"USEP","17 Dec 2010","12","132.74","4175.113"
"USEP","17 Dec 2010","13","151.21","4308.801"
"USEP","17 Dec 2010","14","153.07","4443.438"
"USEP","17 Dec 2010","15","134.87","4639.962"
"USEP","17 Dec 2010","16","151.03","4925.678"
"USEP","17 Dec 2010","17","153.56","5163.785"
"USEP","17 Dec 2010","18","155.45","5353.336"
"USEP","17 Dec 2010","19","161.15","5472.238"
"USEP","17 Dec 2010","20","162.50","5590.251"
"USEP","17 Dec 2010","21","167.16","5688.374"
"USEP","17 Dec 2010","22","166.45","5748.615"
"USEP","17 Dec 2010","23","166.31","5748.963"
"USEP","17 Dec 2010","24","163.29","5695.048"
"USEP","17 Dec 2010","25","162.21","5653.459"
"USEP","17 Dec 2010","26","163.24","5679.960"
"USEP","17 Dec 2010","27","166.45","5737.015"
"USEP","17 Dec 2010","28","166.44","5756.428"
"USEP","17 Dec 2010","29","166.44","5779.822"
"USEP","17 Dec 2010","30","163.77","5766.433"
"USEP","17 Dec 2010","31","166.44","5755.096"
"USEP","17 Dec 2010","32","166.45","5757.323"
"USEP","17 Dec 2010","33","166.29","5730.042"
"USEP","17 Dec 2010","34","163.30","5710.172"
"USEP","17 Dec 2010","35","158.20","5641.139"
"USEP","17 Dec 2010","36","151.11","5523.126"
"USEP","17 Dec 2010","37","151.16","5450.862"
"USEP","17 Dec 2010","38","161.20","5466.935"
"USEP","17 Dec 2010","39","156.11","5468.282"
"USEP","17 Dec 2010","40","151.13","5410.238"
"USEP","17 Dec 2010","41","151.37","5329.520"
"USEP","17 Dec 2010","42","151.65","5250.676"
"USEP","17 Dec 2010","43","155.76","5166.757"
"USEP","17 Dec 2010","44","153.61","5059.261"
"USEP","17 Dec 2010","45","151.10","4927.661"
"USEP","17 Dec 2010","46","145.93","4814.002"
"USEP","17 Dec 2010","47","135.96","4691.044"
"USEP","17 Dec 2010","48","134.71","4594.357"
"USEP","18 Dec 2010","1","151.05","4498.720"
"USEP","18 Dec 2010","2","154.86","4404.454"
"USEP","18 Dec 2010","3","151.32","4285.477"
"USEP","18 Dec 2010","4","149.48","4201.558"
"USEP","18 Dec 2010","5","145.73","4111.706"
"USEP","18 Dec 2010","6","140.75","4057.448"
"USEP","18 Dec 2010","7","140.69","4023.240"
"USEP","18 Dec 2010","8","130.91","4006.029"
"USEP","18 Dec 2010","9","130.92","4005.726"
"USEP","18 Dec 2010","10","140.71","4015.606"
"USEP","18 Dec 2010","11","140.75","4038.279"
"USEP","18 Dec 2010","12","150.80","4086.458"
"USEP","18 Dec 2010","13","145.80","4126.894"
"USEP","18 Dec 2010","14","145.77","4172.549"
"USEP","18 Dec 2010","15","145.83","4257.565"
"USEP","18 Dec 2010","16","141.05","4446.068"
"USEP","18 Dec 2010","17","147.97","4642.775"
"USEP","18 Dec 2010","18","151.39","4832.107"
"USEP","18 Dec 2010","19","153.90","4994.060"
"USEP","18 Dec 2010","20","156.04","5074.797"
"USEP","18 Dec 2010","21","161.10","5161.300"
"USEP","18 Dec 2010","22","162.42","5205.513"
"USEP","18 Dec 2010","23","156.00","5214.932"
"USEP","18 Dec 2010","24","160.99","5221.184"
"USEP","18 Dec 2010","25","151.47","5130.501"
"USEP","18 Dec 2010","26","149.68","5082.744"
"USEP","18 Dec 2010","27","151.41","5062.989"
"USEP","18 Dec 2010","28","153.82","5047.408"
"USEP","18 Dec 2010","29","155.99","5030.187"
"USEP","18 Dec 2010","30","151.50","5012.156"
"USEP","18 Dec 2010","31","153.32","4983.846"
"USEP","18 Dec 2010","32","151.49","4934.673"
"USEP","18 Dec 2010","33","147.96","4862.424"
"USEP","18 Dec 2010","34","145.89","4796.443"
"USEP","18 Dec 2010","35","141.01","4758.586"
"USEP","18 Dec 2010","36","140.99","4746.897"
"USEP","18 Dec 2010","37","143.03","4783.282"
"USEP","18 Dec 2010","38","151.51","4876.658"
"USEP","18 Dec 2010","39","155.94","4921.508"
"USEP","18 Dec 2010","40","155.72","4914.570"
"USEP","18 Dec 2010","41","155.97","4901.419"
"USEP","18 Dec 2010","42","155.79","4889.705"
"USEP","18 Dec 2010","43","155.03","4864.502"
"USEP","18 Dec 2010","44","152.28","4788.436"
"USEP","18 Dec 2010","45","141.00","4662.427"
"USEP","18 Dec 2010","46","130.70","4524.092"
"USEP","18 Dec 2010","47","131.82","4450.620"
"USEP","18 Dec 2010","48","140.67","4400.021"
"USEP","19 Dec 2010","1","151.04","4325.784"
"USEP","19 Dec 2010","2","151.24","4228.337"
"USEP","19 Dec 2010","3","140.75","4088.834"
"USEP","19 Dec 2010","4","140.76","4033.766"
"USEP","19 Dec 2010","5","136.46","3963.212"
"USEP","19 Dec 2010","6","130.80","3938.248"
"USEP","19 Dec 2010","7","130.01","3907.623"
"USEP","19 Dec 2010","8","127.98","3879.174"
"USEP","19 Dec 2010","9","127.98","3870.870"
"USEP","19 Dec 2010","10","127.98","3868.206"
"USEP","19 Dec 2010","11","127.98","3881.222"
"USEP","19 Dec 2010","12","130.00","3911.867"
"USEP","19 Dec 2010","13","130.81","3942.641"
"USEP","19 Dec 2010","14","130.00","3960.081"
"USEP","19 Dec 2010","15","129.97","3965.180"
"USEP","19 Dec 2010","16","130.21","4062.289"
"USEP","19 Dec 2010","17","140.76","4200.778"
"USEP","19 Dec 2010","18","140.82","4319.154"
"USEP","19 Dec 2010","19","145.94","4425.517"
"USEP","19 Dec 2010","20","156.02","4552.624"
"USEP","19 Dec 2010","21","162.92","4659.792"
"USEP","19 Dec 2010","22","156.00","4695.994"
"USEP","19 Dec 2010","23","154.59","4684.096"
"USEP","19 Dec 2010","24","153.90","4675.562"
"USEP","19 Dec 2010","25","153.11","4657.645"
"USEP","19 Dec 2010","26","153.08","4656.000"
"USEP","19 Dec 2010","27","153.28","4676.084"
"USEP","19 Dec 2010","28","153.61","4684.613"
"USEP","19 Dec 2010","29","153.62","4690.810"
"USEP","19 Dec 2010","30","153.62","4687.227"
"USEP","19 Dec 2010","31","153.62","4682.053"
"USEP","19 Dec 2010","32","153.59","4675.945"
"USEP","19 Dec 2010","33","152.49","4657.561"
"USEP","19 Dec 2010","34","152.26","4647.452"
"USEP","19 Dec 2010","35","152.42","4652.944"
"USEP","19 Dec 2010","36","152.43","4660.240"
"USEP","19 Dec 2010","37","153.44","4690.095"
"USEP","19 Dec 2010","38","163.72","4803.614"
"USEP","19 Dec 2010","39","166.36","4879.178"
"USEP","19 Dec 2010","40","166.38","4905.097"
"USEP","19 Dec 2010","41","166.36","4920.151"
"USEP","19 Dec 2010","42","171.12","4919.336"
"USEP","19 Dec 2010","43","166.36","4904.108"
"USEP","19 Dec 2010","44","166.34","4824.931"
"USEP","19 Dec 2010","45","159.08","4730.888"
"USEP","19 Dec 2010","46","152.38","4642.656"
"USEP","19 Dec 2010","47","143.00","4532.640"
"USEP","19 Dec 2010","48","166.30","4440.213"
"USEP","20 Dec 2010","1","153.64","4349.277"
"USEP","20 Dec 2010","2","143.04","4241.587"
"USEP","20 Dec 2010","3","131.08","4108.451"
"USEP","20 Dec 2010","4","131.08","4051.609"
"USEP","20 Dec 2010","5","131.00","3999.111"
"USEP","20 Dec 2010","6","130.99","3974.748"
"USEP","20 Dec 2010","7","130.89","3946.503"
"USEP","20 Dec 2010","8","130.10","3928.099"
"USEP","20 Dec 2010","9","130.06","3921.509"
"USEP","20 Dec 2010","10","128.08","3941.782"
"USEP","20 Dec 2010","11","128.05","3988.390"
"USEP","20 Dec 2010","12","130.94","4103.207"
"USEP","20 Dec 2010","13","130.93","4268.977"
"USEP","20 Dec 2010","14","131.01","4443.990"
"USEP","20 Dec 2010","15","130.42","4626.041"
"USEP","20 Dec 2010","16","130.95","4916.826"
"USEP","20 Dec 2010","17","166.37","5227.590"
"USEP","20 Dec 2010","18","166.32","5481.423"
"USEP","20 Dec 2010","19","166.39","5629.390"
"USEP","20 Dec 2010","20","171.45","5710.913"
"USEP","20 Dec 2010","21","173.03","5794.260"
"USEP","20 Dec 2010","22","171.54","5761.209"
"USEP","20 Dec 2010","23","171.82","5777.217"
"USEP","20 Dec 2010","24","173.00","5746.473"
"USEP","20 Dec 2010","25","173.69","5700.113"
"USEP","20 Dec 2010","26","176.56","5721.598"
"USEP","20 Dec 2010","27","166.41","5778.694"
"USEP","20 Dec 2010","28","171.29","5812.097"
"USEP","20 Dec 2010","29","166.40","5798.101"
"USEP","20 Dec 2010","30","166.40","5783.768"
"USEP","20 Dec 2010","31","171.44","5824.423"
"USEP","20 Dec 2010","32","171.44","5829.651"
"USEP","20 Dec 2010","33","166.41","5807.713"
"USEP","20 Dec 2010","34","166.39","5783.430"
"USEP","20 Dec 2010","35","166.39","5757.228"
"USEP","20 Dec 2010","36","166.34","5643.539"
"USEP","20 Dec 2010","37","166.36","5540.332"
"USEP","20 Dec 2010","38","166.37","5531.933"
"USEP","20 Dec 2010","39","166.34","5515.905"
"USEP","20 Dec 2010","40","166.34","5469.092"
"USEP","20 Dec 2010","41","166.33","5416.550"
"USEP","20 Dec 2010","42","176.50","5353.595"
"USEP","20 Dec 2010","43","173.48","5270.715"
"USEP","20 Dec 2010","44","174.51","5140.869"
"USEP","20 Dec 2010","45","166.33","5002.196"
"USEP","20 Dec 2010","46","166.26","4875.913"
"USEP","20 Dec 2010","47","153.05","4755.371"
"USEP","20 Dec 2010","48","146.30","4640.340"
"USEP","21 Dec 2010","1","145.98","4532.392"
"USEP","21 Dec 2010","2","152.31","4433.603"
"USEP","21 Dec 2010","3","140.95","4307.052"
"USEP","21 Dec 2010","4","140.96","4247.804"
"USEP","21 Dec 2010","5","152.15","4197.110"
"USEP","21 Dec 2010","6","161.15","4159.453"
"USEP","21 Dec 2010","7","156.05","4124.061"
"USEP","21 Dec 2010","8","145.61","4101.965"
"USEP","21 Dec 2010","9","130.86","4081.523"
"USEP","21 Dec 2010","10","128.04","4090.340"
"USEP","21 Dec 2010","11","128.04","4135.706"
"USEP","21 Dec 2010","12","128.09","4221.945"
"USEP","21 Dec 2010","13","128.11","4350.619"
"USEP","21 Dec 2010","14","128.09","4493.690"
"USEP","21 Dec 2010","15","128.20","4684.394"
"USEP","21 Dec 2010","16","130.27","4961.134"
"USEP","21 Dec 2010","17","145.67","5246.710"
"USEP","21 Dec 2010","18","140.99","5464.058"
"USEP","21 Dec 2010","19","142.12","5547.743"
"USEP","21 Dec 2010","20","153.91","5687.280"
"USEP","21 Dec 2010","21","166.43","5747.845"
"USEP","21 Dec 2010","22","171.53","5821.764"
"USEP","21 Dec 2010","23","166.50","5834.551"
"USEP","21 Dec 2010","24","161.14","5792.783"
"USEP","21 Dec 2010","25","154.97","5753.009"
"USEP","21 Dec 2010","26","166.43","5786.909"
"USEP","21 Dec 2010","27","171.50","5849.745"
"USEP","21 Dec 2010","28","171.49","5896.895"
"USEP","21 Dec 2010","29","171.54","5931.660"
"USEP","21 Dec 2010","30","166.40","5889.410"
"USEP","21 Dec 2010","31","166.36","5854.705"
"USEP","21 Dec 2010","32","166.36","5838.388"
"USEP","21 Dec 2010","33","166.33","5810.835"
"USEP","21 Dec 2010","34","161.17","5773.500"
"USEP","21 Dec 2010","35","153.26","5708.671"
"USEP","21 Dec 2010","36","153.33","5613.272"
"USEP","21 Dec 2010","37","153.58","5533.369"
"USEP","21 Dec 2010","38","166.38","5550.183"
"USEP","21 Dec 2010","39","166.52","5546.987"
"USEP","21 Dec 2010","40","166.46","5508.673"
"USEP","21 Dec 2010","41","166.39","5462.045"
"USEP","21 Dec 2010","42","170.10","5394.677"
"USEP","21 Dec 2010","43","166.47","5298.716"
"USEP","21 Dec 2010","44","166.41","5174.878"
"USEP","21 Dec 2010","45","166.43","5031.618"
"USEP","21 Dec 2010","46","151.01","4895.902"
"USEP","21 Dec 2010","47","141.21","4780.877"
"USEP","21 Dec 2010","48","141.03","4651.015"
"USEP","22 Dec 2010","1","145.64","4529.469"
"USEP","22 Dec 2010","2","141.06","4426.024"
"USEP","22 Dec 2010","3","130.17","4323.820"
"USEP","22 Dec 2010","4","130.13","4244.286"
"USEP","22 Dec 2010","5","128.11","4198.437"
"USEP","22 Dec 2010","6","128.03","4148.370"
"USEP","22 Dec 2010","7","127.99","4118.753"
"USEP","22 Dec 2010","8","127.00","4097.124"
"USEP","22 Dec 2010","9","127.02","4080.569"
"USEP","22 Dec 2010","10","127.00","4094.644"
"USEP","22 Dec 2010","11","128.03","4147.172"
"USEP","22 Dec 2010","12","128.14","4240.250"
"USEP","22 Dec 2010","13","128.13","4372.785"
"USEP","22 Dec 2010","14","128.22","4519.430"
"USEP","22 Dec 2010","15","128.12","4709.965"
"USEP","22 Dec 2010","16","131.09","4982.758"
"USEP","22 Dec 2010","17","161.16","5253.141"
"USEP","22 Dec 2010","18","161.00","5462.756"
"USEP","22 Dec 2010","19","164.01","5598.337"
"USEP","22 Dec 2010","20","165.78","5691.405"
"USEP","22 Dec 2010","21","171.54","5780.841"
"USEP","22 Dec 2010","22","171.55","5835.709"
"USEP","22 Dec 2010","23","166.49","5842.538"
"USEP","22 Dec 2010","24","169.11","5784.782"
"USEP","22 Dec 2010","25","166.44","5712.955"
"USEP","22 Dec 2010","26","164.08","5736.150"
"USEP","22 Dec 2010","27","166.48","5810.690"
"USEP","22 Dec 2010","28","166.42","5847.121"
"USEP","22 Dec 2010","29","166.42","5836.236"
"USEP","22 Dec 2010","30","166.38","5820.635"
"USEP","22 Dec 2010","31","166.37","5807.505"
"USEP","22 Dec 2010","32","166.41","5810.213"
"USEP","22 Dec 2010","33","166.24","5783.912"
"USEP","22 Dec 2010","34","166.43","5737.984"
"USEP","22 Dec 2010","35","166.43","5669.885"
"USEP","22 Dec 2010","36","163.02","5557.111"
"USEP","22 Dec 2010","37","156.93","5482.735"
"USEP","22 Dec 2010","38","161.14","5492.427"
"USEP","22 Dec 2010","39","156.94","5482.154"
"USEP","22 Dec 2010","40","162.24","5461.911"
"USEP","22 Dec 2010","41","166.33","5410.576"
"USEP","22 Dec 2010","42","175.89","5352.253"
"USEP","22 Dec 2010","43","179.30","5261.565"
"USEP","22 Dec 2010","44","179.30","5135.536"
"USEP","22 Dec 2010","45","172.09","5014.864"
"USEP","22 Dec 2010","46","173.08","4877.737"
"USEP","22 Dec 2010","47","171.33","4759.401"
"USEP","22 Dec 2010","48","164.03","4640.042"
"USEP","23 Dec 2010","1","172.18","4546.481"
"USEP","23 Dec 2010","2","168.33","4454.039"
"USEP","23 Dec 2010","3","165.95","4348.482"
"USEP","23 Dec 2010","4","155.25","4271.208"
"USEP","23 Dec 2010","5","155.25","4224.455"
"USEP","23 Dec 2010","6","148.26","4180.978"
"USEP","23 Dec 2010","7","131.68","4142.177"
"USEP","23 Dec 2010","8","131.26","4113.768"
"USEP","23 Dec 2010","9","131.25","4102.163"
"USEP","23 Dec 2010","10","128.05","4108.431"
"USEP","23 Dec 2010","11","130.03","4151.540"
"USEP","23 Dec 2010","12","133.00","4229.112"
"USEP","23 Dec 2010","13","128.09","4354.441"
"USEP","23 Dec 2010","14","127.02","4489.570"
"USEP","23 Dec 2010","15","127.17","4681.571"
