"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","21 May 2018","2","92.07","0.00","5221.874","0.000"
"USEP","21 May 2018","3","92.06","0.00","5139.159","0.000"
"USEP","21 May 2018","4","91.76","0.00","5081.109","0.000"
"USEP","21 May 2018","5","89.56","0.00","5013.895","0.000"
"USEP","21 May 2018","6","90.47","0.00","4974.850","0.000"
"USEP","21 May 2018","7","85.23","0.00","4942.650","0.000"
"USEP","21 May 2018","8","92.63","0.00","4926.860","0.000"
"USEP","21 May 2018","9","92.78","0.00","4941.879","0.000"
"USEP","21 May 2018","10","89.88","0.00","4969.095","0.000"
"USEP","21 May 2018","11","90.73","0.00","5048.431","0.000"
"USEP","21 May 2018","12","91.68","0.00","5198.615","0.000"
"USEP","21 May 2018","13","92.85","0.00","5383.524","0.000"
"USEP","21 May 2018","14","93.82","0.00","5572.364","0.000"
"USEP","21 May 2018","15","86.33","0.00","5780.612","0.000"
"USEP","21 May 2018","16","90.95","0.00","6078.156","0.000"
"USEP","21 May 2018","17","96.60","0.00","6377.896","0.000"
"USEP","21 May 2018","18","111.72","0.00","6571.617","0.000"
"USEP","21 May 2018","19","99.63","0.00","6679.302","0.000"
"USEP","21 May 2018","20","97.86","0.00","6735.334","0.000"
"USEP","21 May 2018","21","96.63","0.00","6793.552","0.000"
"USEP","21 May 2018","22","98.64","0.00","6828.700","0.000"
"USEP","21 May 2018","23","98.47","0.00","6828.188","0.000"
"USEP","21 May 2018","24","96.04","0.00","6774.383","0.000"
"USEP","21 May 2018","25","95.47","0.00","6732.451","0.000"
"USEP","21 May 2018","26","96.03","0.00","6750.105","0.000"
"USEP","21 May 2018","27","97.83","0.00","6791.609","0.000"
"USEP","21 May 2018","28","97.51","0.00","6814.734","0.000"
"USEP","21 May 2018","29","97.51","0.00","6820.137","0.000"
"USEP","21 May 2018","30","97.00","0.00","6804.884","0.000"
"USEP","21 May 2018","31","97.34","0.00","6813.909","0.000"
"USEP","21 May 2018","32","98.46","0.00","6822.180","0.000"
"USEP","21 May 2018","33","98.50","0.00","6818.537","0.000"
"USEP","21 May 2018","34","97.80","0.00","6793.060","0.000"
"USEP","21 May 2018","35","95.50","0.00","6696.180","0.000"
"USEP","21 May 2018","36","99.84","0.00","6579.808","0.000"
"USEP","21 May 2018","37","96.65","0.00","6483.608","0.000"
"USEP","21 May 2018","38","99.84","0.00","6509.065","0.000"
"USEP","21 May 2018","39","100.51","0.00","6538.050","0.000"
"USEP","21 May 2018","40","100.50","0.00","6543.288","0.000"
"USEP","21 May 2018","41","99.97","0.00","6495.492","0.000"
"USEP","21 May 2018","42","111.01","0.00","6451.333","0.000"
"USEP","21 May 2018","43","107.33","0.00","6392.717","0.000"
"USEP","21 May 2018","44","112.97","0.00","6276.573","0.000"
"USEP","21 May 2018","45","101.52","0.00","6126.429","0.000"
"USEP","21 May 2018","46","96.50","0.00","5987.130","0.000"
"USEP","21 May 2018","47","94.67","0.00","5844.745","0.000"
"USEP","21 May 2018","48","88.44","0.00","5651.481","0.000"
"USEP","22 May 2018","1","92.58","0.00","5461.215","0.000"
"USEP","22 May 2018","2","91.46","0.00","5365.940","0.000"
"USEP","22 May 2018","3","93.80","0.00","5348.495","0.000"
"USEP","22 May 2018","4","93.79","0.00","5276.972","0.000"
"USEP","22 May 2018","5","97.14","0.00","5216.770","0.000"
"USEP","22 May 2018","6","92.51","0.00","5151.126","0.000"
"USEP","22 May 2018","7","92.99","0.00","5125.302","0.000"
"USEP","22 May 2018","8","92.99","0.00","5127.136","0.000"
"USEP","22 May 2018","9","92.99","0.00","5121.257","0.000"
"USEP","22 May 2018","10","93.58","0.00","5154.715","0.000"
"USEP","22 May 2018","11","95.03","0.00","5217.968","0.000"
"USEP","22 May 2018","12","93.80","0.00","5369.329","0.000"
"USEP","22 May 2018","13","95.22","0.00","5550.272","0.000"
"USEP","22 May 2018","14","97.20","0.00","5687.459","0.000"
"USEP","22 May 2018","15","90.93","0.00","5875.807","0.000"
"USEP","22 May 2018","16","121.12","0.00","6165.722","0.000"
"USEP","22 May 2018","17","141.01","0.00","6487.733","0.000"
"USEP","22 May 2018","18","115.06","0.00","6655.625","0.000"
"USEP","22 May 2018","19","112.94","0.00","6783.240","0.000"
"USEP","22 May 2018","20","112.96","0.00","6850.941","0.000"
"USEP","22 May 2018","21","112.95","0.00","6912.176","0.000"
"USEP","22 May 2018","22","103.08","0.00","6952.558","0.000"
"USEP","22 May 2018","23","102.80","0.00","6922.728","0.000"
"USEP","22 May 2018","24","102.02","0.00","6876.899","0.000"
"USEP","22 May 2018","25","98.97","0.00","6807.657","0.000"
"USEP","22 May 2018","26","99.47","0.00","6843.128","0.000"
"USEP","22 May 2018","27","102.80","0.00","6902.206","0.000"
"USEP","22 May 2018","28","103.08","0.00","6942.319","0.000"
"USEP","22 May 2018","29","102.76","0.00","6911.545","0.000"
"USEP","22 May 2018","30","102.02","0.00","6898.499","0.000"
"USEP","22 May 2018","31","101.66","0.00","6872.198","0.000"
"USEP","22 May 2018","32","101.68","0.00","6869.598","0.000"
"USEP","22 May 2018","33","101.41","0.00","6858.958","0.000"
"USEP","22 May 2018","34","99.45","0.00","6810.028","0.000"
"USEP","22 May 2018","35","97.97","0.00","6720.459","0.000"
"USEP","22 May 2018","36","99.48","0.00","6592.347","0.000"
"USEP","22 May 2018","37","97.97","0.00","6497.082","0.000"
"USEP","22 May 2018","38","98.42","0.00","6520.978","0.000"
"USEP","22 May 2018","39","99.43","0.00","6539.496","0.000"
"USEP","22 May 2018","40","102.76","0.00","6533.423","0.000"
"USEP","22 May 2018","41","102.20","0.00","6492.818","0.000"
"USEP","22 May 2018","42","114.36","0.00","6451.378","0.000"
"USEP","22 May 2018","43","112.97","0.00","6399.759","0.000"
"USEP","22 May 2018","44","115.12","0.00","6288.620","0.000"
"USEP","22 May 2018","45","102.79","0.00","6148.302","0.000"
"USEP","22 May 2018","46","98.20","0.00","6010.057","0.000"
"USEP","22 May 2018","47","95.94","0.00","5870.504","0.000"
"USEP","22 May 2018","48","92.73","0.00","5718.596","0.000"
"USEP","23 May 2018","1","102.52","0.00","5569.108","0.000"
"USEP","23 May 2018","2","96.92","0.00","5467.770","0.000"
"USEP","23 May 2018","3","96.87","0.00","5361.238","0.000"
"USEP","23 May 2018","4","96.79","0.00","5293.706","0.000"
"USEP","23 May 2018","5","100.80","0.00","5243.017","0.000"
"USEP","23 May 2018","6","100.79","0.00","5192.069","0.000"
"USEP","23 May 2018","7","99.92","0.00","5156.241","0.000"
"USEP","23 May 2018","8","96.78","0.00","5128.945","0.000"
"USEP","23 May 2018","9","97.29","0.00","5139.989","0.000"
"USEP","23 May 2018","10","100.41","0.00","5164.749","0.000"
"USEP","23 May 2018","11","100.79","0.00","5234.767","0.000"
"USEP","23 May 2018","12","97.32","0.00","5378.911","0.000"
"USEP","23 May 2018","13","97.33","0.00","5543.950","0.000"
"USEP","23 May 2018","14","98.46","0.00","5695.008","0.000"
"USEP","23 May 2018","15","91.00","0.00","5871.553","0.000"
"USEP","23 May 2018","16","97.79","0.00","6157.695","0.000"
"USEP","23 May 2018","17","102.72","0.00","6436.537","0.000"
"USEP","23 May 2018","18","100.83","0.00","6618.956","0.000"
"USEP","23 May 2018","19","102.70","0.00","6721.080","0.000"
"USEP","23 May 2018","20","104.48","0.00","6797.349","0.000"
"USEP","23 May 2018","21","104.46","0.00","6866.706","0.000"
"USEP","23 May 2018","22","112.94","0.00","6894.692","0.000"
"USEP","23 May 2018","23","102.99","0.00","6851.145","0.000"
"USEP","23 May 2018","24","97.92","0.00","6770.293","0.000"
"USEP","23 May 2018","25","95.44","0.00","6692.994","0.000"
"USEP","23 May 2018","26","94.75","0.00","6691.359","0.000"
"USEP","23 May 2018","27","96.85","0.00","6742.873","0.000"
"USEP","23 May 2018","28","97.38","0.00","6779.477","0.000"
"USEP","23 May 2018","29","101.65","0.00","6806.773","0.000"
"USEP","23 May 2018","30","101.66","0.00","6803.353","0.000"
"USEP","23 May 2018","31","101.66","0.00","6804.143","0.000"
"USEP","23 May 2018","32","102.70","0.00","6806.415","0.000"
"USEP","23 May 2018","33","102.71","0.00","6801.196","0.000"
"USEP","23 May 2018","34","99.44","0.00","6765.954","0.000"
"USEP","23 May 2018","35","96.13","0.00","6695.375","0.000"
"USEP","23 May 2018","36","100.18","0.00","6583.113","0.000"
"USEP","23 May 2018","37","96.42","0.00","6492.902","0.000"
"USEP","23 May 2018","38","100.25","0.00","6527.280","0.000"
"USEP","23 May 2018","39","102.68","0.00","6552.612","0.000"
"USEP","23 May 2018","40","102.67","0.00","6541.628","0.000"
"USEP","23 May 2018","41","100.93","0.00","6496.570","0.000"
"USEP","23 May 2018","42","113.03","0.00","6443.982","0.000"
"USEP","23 May 2018","43","108.37","0.00","6382.230","0.000"
"USEP","23 May 2018","44","112.96","0.00","6257.284","0.000"
"USEP","23 May 2018","45","102.67","0.00","6096.992","0.000"
"USEP","23 May 2018","46","96.56","0.00","5943.976","0.000"
"USEP","23 May 2018","47","92.96","0.00","5782.918","0.000"
"USEP","23 May 2018","48","90.45","0.00","5626.576","0.000"
"USEP","24 May 2018","1","95.81","0.00","5493.281","0.000"
"USEP","24 May 2018","2","92.09","0.00","5362.898","0.000"
"USEP","24 May 2018","3","93.45","0.00","5244.582","0.000"
"USEP","24 May 2018","4","97.83","0.00","5175.127","0.000"
"USEP","24 May 2018","5","90.73","0.00","5118.011","0.000"
"USEP","24 May 2018","6","88.31","0.00","5081.735","0.000"
"USEP","24 May 2018","7","88.30","0.00","5049.008","0.000"
"USEP","24 May 2018","8","86.51","0.00","5033.496","0.000"
"USEP","24 May 2018","9","88.29","0.00","5050.325","0.000"
"USEP","24 May 2018","10","90.89","0.00","5094.200","0.000"
"USEP","24 May 2018","11","92.03","0.00","5159.968","0.000"
"USEP","24 May 2018","12","95.82","0.00","5292.110","0.000"
"USEP","24 May 2018","13","93.65","0.00","5450.981","0.000"
"USEP","24 May 2018","14","93.63","0.00","5601.115","0.000"
"USEP","24 May 2018","15","93.68","0.00","5785.964","0.000"
"USEP","24 May 2018","16","105.97","0.00","6069.304","0.000"
"USEP","24 May 2018","17","112.84","0.00","6353.091","0.000"
"USEP","24 May 2018","18","102.68","0.00","6528.020","0.000"
"USEP","24 May 2018","19","102.67","0.00","6621.476","0.000"
"USEP","24 May 2018","20","102.68","0.00","6713.118","0.000"
"USEP","24 May 2018","21","104.35","0.00","6772.007","0.000"
"USEP","24 May 2018","22","115.01","0.00","6814.486","0.000"
"USEP","24 May 2018","23","100.68","0.00","6805.769","0.000"
"USEP","24 May 2018","24","97.47","0.00","6754.747","0.000"
"USEP","24 May 2018","25","96.18","0.00","6686.762","0.000"
"USEP","24 May 2018","26","96.92","0.00","6727.595","0.000"
"USEP","24 May 2018","27","98.55","0.00","6782.931","0.000"
"USEP","24 May 2018","28","101.87","0.00","6835.181","0.000"
"USEP","24 May 2018","29","100.46","0.00","6826.638","0.000"
"USEP","24 May 2018","30","99.50","0.00","6814.933","0.000"
"USEP","24 May 2018","31","100.46","0.00","6820.952","0.000"
"USEP","24 May 2018","32","101.88","0.00","6829.490","0.000"
"USEP","24 May 2018","33","102.17","0.00","6826.916","0.000"
"USEP","24 May 2018","34","99.67","0.00","6793.900","0.000"
"USEP","24 May 2018","35","97.59","0.00","6734.176","0.000"
"USEP","24 May 2018","36","102.95","0.00","6622.236","0.000"
"USEP","24 May 2018","37","97.94","0.00","6525.635","0.000"
"USEP","24 May 2018","38","100.44","0.00","6545.072","0.000"
"USEP","24 May 2018","39","101.57","0.00","6569.023","0.000"
"USEP","24 May 2018","40","101.65","0.00","6560.360","0.000"
"USEP","24 May 2018","41","104.03","0.00","6511.818","0.000"
"USEP","24 May 2018","42","112.94","0.00","6456.860","0.000"
"USEP","24 May 2018","43","105.95","0.00","6386.171","0.000"
"USEP","24 May 2018","44","113.84","0.00","6264.496","0.000"
"USEP","24 May 2018","45","102.30","0.00","6131.464","0.000"
"USEP","24 May 2018","46","97.21","0.00","6017.298","0.000"
"USEP","24 May 2018","47","97.09","0.00","5879.679","0.000"
"USEP","24 May 2018","48","92.86","0.00","5706.330","0.000"
"USEP","25 May 2018","1","98.22","0.00","5546.843","0.000"
"USEP","25 May 2018","2","93.69","0.00","5430.828","0.000"
"USEP","25 May 2018","3","96.81","0.00","5374.617","0.000"
"USEP","25 May 2018","4","94.77","0.00","5295.301","0.000"
"USEP","25 May 2018","5","93.36","0.00","5236.620","0.000"
"USEP","25 May 2018","6","92.50","0.00","5187.815","0.000"
"USEP","25 May 2018","7","91.92","0.00","5138.165","0.000"
"USEP","25 May 2018","8","90.69","0.00","5127.067","0.000"
"USEP","25 May 2018","9","90.68","0.00","5129.025","0.000"
"USEP","25 May 2018","10","91.91","0.00","5149.014","0.000"
"USEP","25 May 2018","11","93.00","0.00","5224.260","0.000"
"USEP","25 May 2018","12","96.60","0.00","5365.661","0.000"
"USEP","25 May 2018","13","97.15","0.00","5531.545","0.000"
"USEP","25 May 2018","14","100.85","0.00","5658.827","0.000"
"USEP","25 May 2018","15","92.53","0.00","5831.196","0.000"
"USEP","25 May 2018","16","100.88","0.00","6117.771","0.000"
"USEP","25 May 2018","17","113.00","0.00","6442.293","0.000"
"USEP","25 May 2018","18","115.02","0.00","6609.697","0.000"
"USEP","25 May 2018","19","112.98","0.00","6689.684","0.000"
"USEP","25 May 2018","20","112.87","0.00","6746.193","0.000"
"USEP","25 May 2018","21","115.13","0.00","6827.115","0.000"
"USEP","25 May 2018","22","115.14","0.00","6851.801","0.000"
"USEP","25 May 2018","23","115.14","0.00","6845.688","0.000"
"USEP","25 May 2018","24","104.04","0.00","6778.111","0.000"
"USEP","25 May 2018","25","103.02","0.00","6721.542","0.000"
"USEP","25 May 2018","26","104.14","0.00","6757.435","0.000"
"USEP","25 May 2018","27","115.14","0.00","6816.916","0.000"
"USEP","25 May 2018","28","117.31","0.00","6875.448","0.000"
"USEP","25 May 2018","29","115.42","0.00","6852.805","0.000"
"USEP","25 May 2018","30","117.17","0.00","6873.013","0.000"
"USEP","25 May 2018","31","117.17","0.00","6867.819","0.000"
"USEP","25 May 2018","32","117.17","0.00","6869.320","0.000"
"USEP","25 May 2018","33","115.13","0.00","6838.804","0.000"
"USEP","25 May 2018","34","112.88","0.00","6776.038","0.000"
"USEP","25 May 2018","35","104.01","0.00","6706.970","0.000"
"USEP","25 May 2018","36","98.91","0.00","6562.189","0.000"
"USEP","25 May 2018","37","97.88","0.00","6464.518","0.000"
"USEP","25 May 2018","38","96.51","0.00","6453.455","0.000"
"USEP","25 May 2018","39","94.42","0.00","6456.785","0.000"
"USEP","25 May 2018","40","94.02","0.00","6429.564","0.000"
"USEP","25 May 2018","41","93.35","0.00","6379.894","0.000"
"USEP","25 May 2018","42","102.75","0.00","6346.784","0.000"
"USEP","25 May 2018","43","102.37","0.00","6299.634","0.000"
"USEP","25 May 2018","44","112.92","0.00","6197.808","0.000"
"USEP","25 May 2018","45","106.01","0.00","6085.854","0.000"
"USEP","25 May 2018","46","102.70","0.00","5986.901","0.000"
"USEP","25 May 2018","47","105.16","0.00","5873.153","0.000"
"USEP","25 May 2018","48","112.80","0.00","5765.220","0.000"
"USEP","26 May 2018","1","115.05","0.00","5647.122","0.000"
"USEP","26 May 2018","2","111.16","0.00","5541.172","0.000"
"USEP","26 May 2018","3","102.84","0.00","5442.870","0.000"
"USEP","26 May 2018","4","102.60","0.00","5374.960","0.000"
"USEP","26 May 2018","5","102.53","0.00","5305.544","0.000"
"USEP","26 May 2018","6","100.92","0.00","5257.117","0.000"
"USEP","26 May 2018","7","97.04","0.00","5203.088","0.000"
"USEP","26 May 2018","8","97.01","0.00","5187.303","0.000"
"USEP","26 May 2018","9","95.63","0.00","5184.565","0.000"
"USEP","26 May 2018","10","95.79","0.00","5185.290","0.000"
"USEP","26 May 2018","11","93.61","0.00","5188.093","0.000"
"USEP","26 May 2018","12","97.82","0.00","5280.336","0.000"
"USEP","26 May 2018","13","100.57","0.00","5342.317","0.000"
"USEP","26 May 2018","14","100.42","0.00","5378.772","0.000"
"USEP","26 May 2018","15","98.59","0.00","5435.629","0.000"
"USEP","26 May 2018","16","111.88","0.00","5645.328","0.000"
"USEP","26 May 2018","17","121.35","0.00","5891.353","0.000"
"USEP","26 May 2018","18","116.97","0.00","6041.646","0.000"
"USEP","26 May 2018","19","156.10","0.00","6158.779","0.000"
"USEP","26 May 2018","20","218.02","0.00","6245.958","0.000"
"USEP","26 May 2018","21","273.01","0.00","6311.751","0.000"
"USEP","26 May 2018","22","301.28","0.00","6350.437","0.000"
"USEP","26 May 2018","23","301.23","0.00","6346.526","0.000"
"USEP","26 May 2018","24","212.11","0.00","6308.982","0.000"
"USEP","26 May 2018","25","218.08","0.00","6254.486","0.000"
"USEP","26 May 2018","26","199.78","0.00","6216.421","0.000"
"USEP","26 May 2018","27","146.92","0.00","6196.228","0.000"
"USEP","26 May 2018","28","131.23","0.00","6181.139","0.000"
"USEP","26 May 2018","29","123.31","0.00","6152.328","0.000"
"USEP","26 May 2018","30","117.20","0.00","6121.633","0.000"
"USEP","26 May 2018","31","115.07","0.00","6082.092","0.000"
"USEP","26 May 2018","32","112.92","0.00","6047.878","0.000"
"USEP","26 May 2018","33","107.88","0.00","5990.549","0.000"
"USEP","26 May 2018","34","103.55","0.00","5944.209","0.000"
"USEP","26 May 2018","35","102.62","0.00","5892.248","0.000"
"USEP","26 May 2018","36","97.90","0.00","5855.942","0.000"
"USEP","26 May 2018","37","102.09","0.00","5880.335","0.000"
"USEP","26 May 2018","38","103.57","0.00","5951.351","0.000"
"USEP","26 May 2018","39","112.93","0.00","6024.107","0.000"
"USEP","26 May 2018","40","112.94","0.00","6051.119","0.000"
"USEP","26 May 2018","41","112.93","0.00","6048.614","0.000"
"USEP","26 May 2018","42","112.93","0.00","6045.359","0.000"
"USEP","26 May 2018","43","108.00","0.00","6005.668","0.000"
"USEP","26 May 2018","44","130.31","0.00","5949.239","0.000"
"USEP","26 May 2018","45","114.94","0.00","5860.445","0.000"
"USEP","26 May 2018","46","108.21","0.00","5772.779","0.000"
"USEP","26 May 2018","47","102.57","0.00","5681.043","0.000"
"USEP","26 May 2018","48","103.03","0.00","5555.843","0.000"
"USEP","27 May 2018","1","98.59","0.00","5449.123","0.000"
"USEP","27 May 2018","2","95.65","0.00","5351.731","0.000"
"USEP","27 May 2018","3","92.26","0.00","5267.211","0.000"
"USEP","27 May 2018","4","104.14","0.00","5195.707","0.000"
"USEP","27 May 2018","5","102.51","0.00","5129.855","0.000"
"USEP","27 May 2018","6","101.96","0.00","5086.929","0.000"
"USEP","27 May 2018","7","100.76","0.00","5033.178","0.000"
"USEP","27 May 2018","8","93.59","0.00","4999.581","0.000"
"USEP","27 May 2018","9","92.79","0.00","4967.415","0.000"
"USEP","27 May 2018","10","92.76","0.00","4964.622","0.000"
"USEP","27 May 2018","11","96.88","0.00","5013.065","0.000"
"USEP","27 May 2018","12","98.03","0.00","5072.660","0.000"
"USEP","27 May 2018","13","96.88","0.00","5077.541","0.000"
"USEP","27 May 2018","14","96.87","0.00","5120.273","0.000"
"USEP","27 May 2018","15","101.97","0.00","5169.361","0.000"
"USEP","27 May 2018","16","102.51","0.00","5244.011","0.000"
"USEP","27 May 2018","17","114.89","0.00","5346.800","0.000"
"USEP","27 May 2018","18","119.03","0.00","5449.813","0.000"
"USEP","27 May 2018","19","123.25","0.00","5559.983","0.000"
"USEP","27 May 2018","20","252.22","0.00","5648.802","0.000"
"USEP","27 May 2018","21","278.63","0.00","5726.190","0.000"
"USEP","27 May 2018","22","123.24","0.00","5740.444","0.000"
"USEP","27 May 2018","23","121.19","0.00","5742.497","0.000"
"USEP","27 May 2018","24","115.00","0.00","5702.334","0.000"
"USEP","27 May 2018","25","112.86","0.00","5675.998","0.000"
"USEP","27 May 2018","26","113.03","0.00","5694.318","0.000"
"USEP","27 May 2018","27","115.02","0.00","5702.747","0.000"
"USEP","27 May 2018","28","115.02","0.00","5720.669","0.000"
"USEP","27 May 2018","29","117.05","0.00","5730.107","0.000"
"USEP","27 May 2018","30","115.00","0.00","5730.012","0.000"
"USEP","27 May 2018","31","102.70","0.00","5729.575","0.000"
"USEP","27 May 2018","32","102.69","0.00","5728.889","0.000"
"USEP","27 May 2018","33","104.19","0.00","5735.782","0.000"
"USEP","27 May 2018","34","102.71","0.00","5724.401","0.000"
"USEP","27 May 2018","35","96.83","0.00","5722.821","0.000"
"USEP","27 May 2018","36","92.67","0.00","5728.233","0.000"
"USEP","27 May 2018","37","93.80","0.00","5776.571","0.000"
"USEP","27 May 2018","38","98.84","0.00","5881.388","0.000"
"USEP","27 May 2018","39","104.23","0.00","5964.745","0.000"
"USEP","27 May 2018","40","112.92","0.00","6003.993","0.000"
"USEP","27 May 2018","41","115.07","0.00","6021.433","0.000"
"USEP","27 May 2018","42","117.11","0.00","6072.132","0.000"
"USEP","27 May 2018","43","117.11","0.00","6072.341","0.000"
"USEP","27 May 2018","44","105.61","0.00","5994.829","0.000"
"USEP","27 May 2018","45","100.73","0.00","5875.564","0.000"
"USEP","27 May 2018","46","112.81","0.00","5775.657","0.000"
"USEP","27 May 2018","47","112.79","0.00","5657.892","0.000"
"USEP","27 May 2018","48","102.64","0.00","5540.153","0.000"
"USEP","28 May 2018","1","94.79","0.00","5376.128","0.000"
"USEP","28 May 2018","2","92.29","0.00","5274.566","0.000"
"USEP","28 May 2018","3","92.29","0.00","5219.787","0.000"
"USEP","28 May 2018","4","92.28","0.00","5153.432","0.000"
"USEP","28 May 2018","5","91.21","0.00","5087.819","0.000"
"USEP","28 May 2018","6","91.19","0.00","5044.351","0.000"
"USEP","28 May 2018","7","90.62","0.00","4994.770","0.000"
"USEP","28 May 2018","8","90.61","0.00","4990.283","0.000"
"USEP","28 May 2018","9","89.80","0.00","4971.978","0.000"
"USEP","28 May 2018","10","90.62","0.00","5001.395","0.000"
"USEP","28 May 2018","11","91.70","0.00","5076.905","0.000"
"USEP","28 May 2018","12","95.63","0.00","5229.633","0.000"
"USEP","28 May 2018","13","100.91","0.00","5402.390","0.000"
"USEP","28 May 2018","14","99.78","0.00","5567.116","0.000"
"USEP","28 May 2018","15","92.38","0.00","5755.121","0.000"
"USEP","28 May 2018","16","99.79","0.00","6045.364","0.000"
"USEP","28 May 2018","17","104.89","0.00","6363.071","0.000"
"USEP","28 May 2018","18","104.88","0.00","6568.268","0.000"
"USEP","28 May 2018","19","112.92","0.00","6667.330","0.000"
"USEP","28 May 2018","20","117.19","0.00","6735.359","0.000"
"USEP","28 May 2018","21","119.33","0.00","6793.235","0.000"
"USEP","28 May 2018","22","117.28","0.00","6804.477","0.000"
"USEP","28 May 2018","23","121.16","0.00","6759.881","0.000"
"USEP","28 May 2018","24","113.02","0.00","6678.920","0.000"
"USEP","28 May 2018","25","102.76","0.00","6585.170","0.000"
"USEP","28 May 2018","26","99.89","0.00","6551.121","0.000"
"USEP","28 May 2018","27","102.92","0.00","6598.679","0.000"
"USEP","28 May 2018","28","113.01","0.00","6681.867","0.000"
"USEP","28 May 2018","29","113.01","0.00","6687.905","0.000"
"USEP","28 May 2018","30","112.87","0.00","6669.392","0.000"
"USEP","28 May 2018","31","112.82","0.00","6651.306","0.000"
"USEP","28 May 2018","32","104.97","0.00","6642.867","0.000"
"USEP","28 May 2018","33","104.89","0.00","6627.251","0.000"
"USEP","28 May 2018","34","99.70","0.00","6592.765","0.000"
"USEP","28 May 2018","35","112.92","0.00","6528.880","0.000"
"USEP","28 May 2018","36","102.69","0.00","6409.556","0.000"
"USEP","28 May 2018","37","97.71","0.00","6329.176","0.000"
"USEP","28 May 2018","38","98.73","0.00","6355.119","0.000"
"USEP","28 May 2018","39","99.84","0.00","6378.776","0.000"
"USEP","28 May 2018","40","102.84","0.00","6372.365","0.000"
"USEP","28 May 2018","41","99.70","0.00","6335.120","0.000"
"USEP","28 May 2018","42","102.75","0.00","6282.925","0.000"
"USEP","28 May 2018","43","102.15","0.00","6211.531","0.000"
"USEP","28 May 2018","44","97.83","0.00","6090.899","0.000"
"USEP","28 May 2018","45","97.02","0.00","5935.671","0.000"
"USEP","28 May 2018","46","91.97","0.00","5796.387","0.000"
"USEP","28 May 2018","47","88.93","0.00","5656.317","0.000"
"USEP","28 May 2018","48","87.34","0.00","5539.015","0.000"
"USEP","29 May 2018","1","97.37","0.00","5450.465","0.000"
"USEP","29 May 2018","2","94.01","0.00","5378.469","0.000"
"USEP","29 May 2018","3","92.50","0.00","5286.176","0.000"
"USEP","29 May 2018","4","92.12","0.00","5219.121","0.000"
"USEP","29 May 2018","5","92.12","0.00","5157.101","0.000"
"USEP","29 May 2018","6","90.81","0.00","5102.431","0.000"
"USEP","29 May 2018","7","88.51","0.00","5052.547","0.000"
"USEP","29 May 2018","8","86.03","0.00","5033.457","0.000"
"USEP","29 May 2018","9","85.76","0.00","4996.445","0.000"
"USEP","29 May 2018","10","85.76","0.00","5004.601","0.000"
"USEP","29 May 2018","11","85.77","0.00","5043.680","0.000"
"USEP","29 May 2018","12","87.27","0.00","5094.121","0.000"
"USEP","29 May 2018","13","86.50","0.00","5115.730","0.000"
"USEP","29 May 2018","14","87.27","0.00","5140.749","0.000"
"USEP","29 May 2018","15","85.24","0.00","5182.815","0.000"
"USEP","29 May 2018","16","87.29","0.00","5261.436","0.000"
"USEP","29 May 2018","17","92.31","0.00","5367.401","0.000"
"USEP","29 May 2018","18","94.24","0.00","5519.523","0.000"
"USEP","29 May 2018","19","102.56","0.00","5614.584","0.000"
"USEP","29 May 2018","20","107.90","0.00","5711.628","0.000"
"USEP","29 May 2018","21","114.93","0.00","5794.448","0.000"
"USEP","29 May 2018","22","114.92","0.00","5820.471","0.000"
"USEP","29 May 2018","23","112.79","0.00","5834.074","0.000"
"USEP","29 May 2018","24","112.79","0.00","5813.727","0.000"
"USEP","29 May 2018","25","112.77","0.00","5815.934","0.000"
"USEP","29 May 2018","26","112.78","0.00","5836.594","0.000"
"USEP","29 May 2018","27","114.92","0.00","5862.090","0.000"
"USEP","29 May 2018","28","114.92","0.00","5863.835","0.000"
"USEP","29 May 2018","29","114.93","0.00","5850.748","0.000"
"USEP","29 May 2018","30","112.69","0.00","5803.593","0.000"
"USEP","29 May 2018","31","107.72","0.00","5780.100","0.000"
"USEP","29 May 2018","32","106.95","0.00","5762.103","0.000"
"USEP","29 May 2018","33","106.95","0.00","5767.625","0.000"
"USEP","29 May 2018","34","107.02","0.00","5768.003","0.000"
"USEP","29 May 2018","35","106.98","0.00","5758.257","0.000"
"USEP","29 May 2018","36","106.97","0.00","5761.268","0.000"
"USEP","29 May 2018","37","112.79","0.00","5805.511","0.000"
"USEP","29 May 2018","38","117.07","0.00","5895.180","0.000"
"USEP","29 May 2018","39","232.80","0.00","5974.059","0.000"
"USEP","29 May 2018","40","261.04","0.00","6000.072","0.000"
"USEP","29 May 2018","41","250.07","0.00","6017.676","0.000"
"USEP","29 May 2018","42","260.12","0.00","6053.937","0.000"
"USEP","29 May 2018","43","260.15","0.00","6067.425","0.000"
"USEP","29 May 2018","44","237.29","0.00","6000.783","0.000"
"USEP","29 May 2018","45","116.98","0.00","5891.537","0.000"
"USEP","29 May 2018","46","109.87","0.00","5786.849","0.000"
"USEP","29 May 2018","47","112.80","0.00","5658.151","0.000"
"USEP","29 May 2018","48","102.71","0.00","5551.356","0.000"
"USEP","30 May 2018","1","97.81","0.00","5457.532","0.000"
"USEP","30 May 2018","2","96.47","0.00","5384.458","0.000"
"USEP","30 May 2018","3","93.62","0.00","5297.587","0.000"
"USEP","30 May 2018","4","91.61","0.00","5176.727","0.000"
