"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","28 Sep 2010","13","150.31","4501.185"
"USEP","28 Sep 2010","14","135.45","4618.000"
"USEP","28 Sep 2010","15","132.50","4791.065"
"USEP","28 Sep 2010","16","133.66","5099.980"
"USEP","28 Sep 2010","17","160.42","5397.321"
"USEP","28 Sep 2010","18","166.31","5609.117"
"USEP","28 Sep 2010","19","170.59","5733.805"
"USEP","28 Sep 2010","20","170.66","5809.503"
"USEP","28 Sep 2010","21","171.61","5860.813"
"USEP","28 Sep 2010","22","184.39","5945.069"
"USEP","28 Sep 2010","23","189.25","5949.015"
"USEP","28 Sep 2010","24","171.61","5892.750"
"USEP","28 Sep 2010","25","170.59","5841.221"
"USEP","28 Sep 2010","26","171.44","5882.825"
"USEP","28 Sep 2010","27","170.52","5944.383"
"USEP","28 Sep 2010","28","201.93","5986.618"
"USEP","28 Sep 2010","29","177.50","5985.043"
"USEP","28 Sep 2010","30","170.51","5949.214"
"USEP","28 Sep 2010","31","174.88","5923.316"
"USEP","28 Sep 2010","32","172.83","5940.045"
"USEP","28 Sep 2010","33","168.49","5892.899"
"USEP","28 Sep 2010","34","170.59","5856.767"
"USEP","28 Sep 2010","35","170.48","5794.901"
"USEP","28 Sep 2010","36","164.26","5664.329"
"USEP","28 Sep 2010","37","156.06","5575.858"
"USEP","28 Sep 2010","38","155.38","5603.422"
"USEP","28 Sep 2010","39","150.36","5616.855"
"USEP","28 Sep 2010","40","156.18","5583.711"
"USEP","28 Sep 2010","41","156.91","5552.857"
"USEP","28 Sep 2010","42","175.58","5507.704"
"USEP","28 Sep 2010","43","171.36","5436.410"
"USEP","28 Sep 2010","44","171.31","5321.036"
"USEP","28 Sep 2010","45","162.52","5161.902"
"USEP","28 Sep 2010","46","156.12","5013.796"
"USEP","28 Sep 2010","47","155.40","4892.692"
"USEP","28 Sep 2010","48","148.23","4713.175"
"USEP","29 Sep 2010","1","169.36","4555.572"
"USEP","29 Sep 2010","2","156.87","4439.378"
"USEP","29 Sep 2010","3","147.53","4356.036"
"USEP","29 Sep 2010","4","147.35","4307.484"
"USEP","29 Sep 2010","5","147.52","4294.214"
"USEP","29 Sep 2010","6","147.33","4273.007"
"USEP","29 Sep 2010","7","142.74","4246.159"
"USEP","29 Sep 2010","8","134.80","4215.763"
"USEP","29 Sep 2010","9","127.25","4186.201"
"USEP","29 Sep 2010","10","134.78","4214.138"
"USEP","29 Sep 2010","11","147.40","4287.440"
"USEP","29 Sep 2010","12","155.79","4401.074"
"USEP","29 Sep 2010","13","161.21","4540.985"
"USEP","29 Sep 2010","14","161.32","4658.629"
"USEP","29 Sep 2010","15","151.22","4827.833"
"USEP","29 Sep 2010","16","161.33","5120.869"
"USEP","29 Sep 2010","17","159.27","5433.626"
"USEP","29 Sep 2010","18","154.37","5631.934"
"USEP","29 Sep 2010","19","156.39","5757.839"
"USEP","29 Sep 2010","20","158.53","5861.379"
"USEP","29 Sep 2010","21","166.31","5906.442"
"USEP","29 Sep 2010","22","169.43","5958.240"
"USEP","29 Sep 2010","23","165.40","5952.355"
"USEP","29 Sep 2010","24","164.39","5929.364"
"USEP","29 Sep 2010","25","161.04","5911.482"
"USEP","29 Sep 2010","26","161.04","5901.627"
"USEP","29 Sep 2010","27","169.43","5973.687"
"USEP","29 Sep 2010","28","169.79","6014.749"
"USEP","29 Sep 2010","29","169.79","6025.916"
"USEP","29 Sep 2010","30","169.48","6006.086"
"USEP","29 Sep 2010","31","163.16","6001.802"
"USEP","29 Sep 2010","32","161.59","5997.880"
"USEP","29 Sep 2010","33","166.43","6039.450"
"USEP","29 Sep 2010","34","165.42","6009.749"
"USEP","29 Sep 2010","35","156.42","5922.789"
"USEP","29 Sep 2010","36","156.40","5787.659"
"USEP","29 Sep 2010","37","151.43","5702.742"
"USEP","29 Sep 2010","38","154.17","5726.240"
"USEP","29 Sep 2010","39","156.17","5751.344"
"USEP","29 Sep 2010","40","154.16","5704.611"
"USEP","29 Sep 2010","41","151.45","5633.505"
"USEP","29 Sep 2010","42","166.28","5574.864"
"USEP","29 Sep 2010","43","155.16","5504.141"
"USEP","29 Sep 2010","44","156.20","5374.235"
"USEP","29 Sep 2010","45","169.28","5235.960"
"USEP","29 Sep 2010","46","146.27","5117.460"
"USEP","29 Sep 2010","47","141.33","4992.768"
"USEP","29 Sep 2010","48","135.48","4872.374"
"USEP","30 Sep 2010","1","183.74","4746.559"
"USEP","30 Sep 2010","2","177.14","4630.425"
"USEP","30 Sep 2010","3","160.99","4451.833"
"USEP","30 Sep 2010","4","151.20","4328.746"
"USEP","30 Sep 2010","5","151.11","4294.627"
"USEP","30 Sep 2010","6","151.19","4315.421"
"USEP","30 Sep 2010","7","147.60","4312.081"
"USEP","30 Sep 2010","8","147.35","4295.422"
"USEP","30 Sep 2010","9","146.33","4261.720"
"USEP","30 Sep 2010","10","147.35","4282.430"
"USEP","30 Sep 2010","11","157.18","4338.929"
"USEP","30 Sep 2010","12","161.01","4457.886"
"USEP","30 Sep 2010","13","147.39","4594.372"
"USEP","30 Sep 2010","14","147.39","4704.721"
"USEP","30 Sep 2010","15","118.69","4854.239"
"USEP","30 Sep 2010","16","119.18","5108.290"
"USEP","30 Sep 2010","17","135.57","5398.106"
"USEP","30 Sep 2010","18","146.00","5638.594"
"USEP","30 Sep 2010","19","150.69","5777.501"
"USEP","30 Sep 2010","20","151.48","5874.615"
"USEP","30 Sep 2010","21","161.50","5956.436"
"USEP","30 Sep 2010","22","161.59","5999.441"
"USEP","30 Sep 2010","23","161.60","5997.100"
"USEP","30 Sep 2010","24","152.10","5922.247"
"USEP","30 Sep 2010","25","146.32","5831.082"
"USEP","30 Sep 2010","26","146.05","5818.906"
"USEP","30 Sep 2010","27","151.40","5849.412"
"USEP","30 Sep 2010","28","146.31","5863.825"
"USEP","30 Sep 2010","29","146.05","5852.379"
"USEP","30 Sep 2010","30","136.17","5820.998"
"USEP","30 Sep 2010","31","136.31","5794.995"
"USEP","30 Sep 2010","32","134.47","5793.057"
"USEP","30 Sep 2010","33","136.26","5776.581"
"USEP","30 Sep 2010","34","143.84","5742.129"
"USEP","30 Sep 2010","35","135.23","5663.042"
"USEP","30 Sep 2010","36","130.91","5551.579"
"USEP","30 Sep 2010","37","135.16","5486.313"
"USEP","30 Sep 2010","38","140.34","5523.186"
"USEP","30 Sep 2010","39","140.30","5541.023"
"USEP","30 Sep 2010","40","136.29","5504.742"
"USEP","30 Sep 2010","41","130.98","5461.270"
"USEP","30 Sep 2010","42","151.34","5396.262"
"USEP","30 Sep 2010","43","156.81","5323.064"
"USEP","30 Sep 2010","44","143.87","5184.793"
"USEP","30 Sep 2010","45","121.07","5024.556"
"USEP","30 Sep 2010","46","119.22","4871.514"
"USEP","30 Sep 2010","47","119.16","4740.644"
"USEP","30 Sep 2010","48","119.14","4624.232"
