"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","10 Aug 2016","6","50.33","0.00","4838.355","0.000"
"USEP","10 Aug 2016","7","49.67","0.00","4799.141","0.000"
"USEP","10 Aug 2016","8","46.55","0.00","4781.190","0.000"
"USEP","10 Aug 2016","9","46.15","0.00","4782.785","0.000"
"USEP","10 Aug 2016","10","46.56","0.00","4805.682","0.000"
"USEP","10 Aug 2016","11","46.22","0.00","4860.948","0.000"
"USEP","10 Aug 2016","12","50.35","0.00","4992.295","0.000"
"USEP","10 Aug 2016","13","50.70","0.00","5156.211","0.000"
"USEP","10 Aug 2016","14","50.72","0.00","5268.772","0.000"
"USEP","10 Aug 2016","15","49.63","0.00","5427.737","0.000"
"USEP","10 Aug 2016","16","50.75","0.00","5715.803","0.000"
"USEP","10 Aug 2016","17","55.45","0.00","6067.774","0.000"
"USEP","10 Aug 2016","18","52.24","0.00","6281.091","0.000"
"USEP","10 Aug 2016","19","55.50","0.00","6390.590","0.000"
"USEP","10 Aug 2016","20","55.64","0.00","6474.011","0.000"
"USEP","10 Aug 2016","21","57.90","0.00","6543.273","0.000"
"USEP","10 Aug 2016","22","60.40","0.00","6590.633","0.000"
"USEP","10 Aug 2016","23","59.60","0.00","6585.444","0.000"
"USEP","10 Aug 2016","24","57.35","0.00","6519.462","0.000"
"USEP","10 Aug 2016","25","57.35","0.00","6480.701","0.000"
"USEP","10 Aug 2016","26","59.42","0.00","6504.279","0.000"
"USEP","10 Aug 2016","27","59.51","0.00","6565.981","0.000"
"USEP","10 Aug 2016","28","61.43","0.00","6604.966","0.000"
"USEP","10 Aug 2016","29","61.47","0.00","6609.717","0.000"
"USEP","10 Aug 2016","30","61.42","0.00","6602.461","0.000"
"USEP","10 Aug 2016","31","61.47","0.00","6590.697","0.000"
"USEP","10 Aug 2016","32","63.74","0.00","6601.512","0.000"
"USEP","10 Aug 2016","33","61.44","0.00","6587.084","0.000"
"USEP","10 Aug 2016","34","62.62","0.00","6554.471","0.000"
"USEP","10 Aug 2016","35","61.41","0.00","6477.272","0.000"
"USEP","10 Aug 2016","36","59.40","0.00","6346.859","0.000"
"USEP","10 Aug 2016","37","56.74","0.00","6249.909","0.000"
"USEP","10 Aug 2016","38","55.52","0.00","6268.224","0.000"
"USEP","10 Aug 2016","39","59.42","0.00","6346.914","0.000"
"USEP","10 Aug 2016","40","59.57","0.00","6284.411","0.000"
"USEP","10 Aug 2016","41","61.36","0.00","6237.400","0.000"
"USEP","10 Aug 2016","42","75.87","0.00","6201.367","0.000"
"USEP","10 Aug 2016","43","72.50","0.00","6130.485","0.000"
"USEP","10 Aug 2016","44","63.83","0.00","6027.686","0.000"
"USEP","10 Aug 2016","45","64.40","0.00","5895.712","0.000"
"USEP","10 Aug 2016","46","63.23","0.00","5774.539","0.000"
"USEP","10 Aug 2016","47","59.57","0.00","5648.181","0.000"
"USEP","10 Aug 2016","48","60.91","0.00","5550.178","0.000"
"USEP","11 Aug 2016","1","75.74","0.00","5459.888","0.000"
"USEP","11 Aug 2016","2","75.61","0.00","5377.321","0.000"
"USEP","11 Aug 2016","3","72.36","0.00","5254.602","0.000"
"USEP","11 Aug 2016","4","64.33","0.00","5174.088","0.000"
"USEP","11 Aug 2016","5","61.02","0.00","5104.558","0.000"
"USEP","11 Aug 2016","6","60.86","0.00","5052.840","0.000"
"USEP","11 Aug 2016","7","60.41","0.00","5003.219","0.000"
"USEP","11 Aug 2016","8","59.31","0.00","4976.849","0.000"
"USEP","11 Aug 2016","9","58.69","0.00","4969.185","0.000"
"USEP","11 Aug 2016","10","58.75","0.00","4984.806","0.000"
"USEP","11 Aug 2016","11","60.42","0.00","5053.113","0.000"
"USEP","11 Aug 2016","12","60.98","0.00","5186.806","0.000"
"USEP","11 Aug 2016","13","69.48","0.00","5355.617","0.000"
"USEP","11 Aug 2016","14","75.61","0.00","5489.713","0.000"
"USEP","11 Aug 2016","15","60.42","0.00","5679.323","0.000"
"USEP","11 Aug 2016","16","60.45","0.00","5948.692","0.000"
"USEP","11 Aug 2016","17","70.71","0.00","6243.289","0.000"
"USEP","11 Aug 2016","18","65.74","0.00","6442.845","0.000"
"USEP","11 Aug 2016","19","65.75","0.00","6557.075","0.000"
"USEP","11 Aug 2016","20","66.45","0.00","6612.819","0.000"
"USEP","11 Aug 2016","21","74.16","0.00","6662.484","0.000"
"USEP","11 Aug 2016","22","80.82","0.00","6687.408","0.000"
"USEP","11 Aug 2016","23","75.21","0.00","6675.088","0.000"
"USEP","11 Aug 2016","24","65.77","0.00","6610.652","0.000"
"USEP","11 Aug 2016","25","62.45","0.00","6552.105","0.000"
"USEP","11 Aug 2016","26","65.04","0.00","6581.716","0.000"
"USEP","11 Aug 2016","27","65.78","0.00","6627.291","0.000"
"USEP","11 Aug 2016","28","62.18","0.00","6645.208","0.000"
"USEP","11 Aug 2016","29","62.46","0.00","6646.192","0.000"
"USEP","11 Aug 2016","30","64.42","0.00","6610.259","0.000"
"USEP","11 Aug 2016","31","68.68","0.00","6598.306","0.000"
"USEP","11 Aug 2016","32","65.77","0.00","6582.487","0.000"
"USEP","11 Aug 2016","33","65.56","0.00","6568.069","0.000"
"USEP","11 Aug 2016","34","63.18","0.00","6545.485","0.000"
"USEP","11 Aug 2016","35","61.08","0.00","6474.802","0.000"
"USEP","11 Aug 2016","36","59.45","0.00","6347.371","0.000"
"USEP","11 Aug 2016","37","58.88","0.00","6249.303","0.000"
"USEP","11 Aug 2016","38","61.17","0.00","6261.822","0.000"
"USEP","11 Aug 2016","39","64.38","0.00","6274.471","0.000"
"USEP","11 Aug 2016","40","64.38","0.00","6241.112","0.000"
"USEP","11 Aug 2016","41","63.38","0.00","6206.765","0.000"
"USEP","11 Aug 2016","42","83.37","0.00","6186.045","0.000"
"USEP","11 Aug 2016","43","86.34","0.00","6123.815","0.000"
"USEP","11 Aug 2016","44","75.74","0.00","6021.438","0.000"
"USEP","11 Aug 2016","45","74.56","0.00","5894.927","0.000"
"USEP","11 Aug 2016","46","69.87","0.00","5771.487","0.000"
"USEP","11 Aug 2016","47","61.95","0.00","5651.526","0.000"
"USEP","11 Aug 2016","48","60.49","0.00","5481.239","0.000"
"USEP","12 Aug 2016","1","72.15","0.00","5337.631","0.000"
"USEP","12 Aug 2016","2","64.28","0.00","5234.533","0.000"
"USEP","12 Aug 2016","3","69.37","0.00","5180.902","0.000"
"USEP","12 Aug 2016","4","60.41","0.00","5111.198","0.000"
"USEP","12 Aug 2016","5","60.41","0.00","5063.053","0.000"
"USEP","12 Aug 2016","6","60.39","0.00","5014.909","0.000"
"USEP","12 Aug 2016","7","58.74","0.00","4977.922","0.000"
"USEP","12 Aug 2016","8","57.25","0.00","4954.434","0.000"
"USEP","12 Aug 2016","9","57.23","0.00","4945.244","0.000"
"USEP","12 Aug 2016","10","57.25","0.00","4966.362","0.000"
"USEP","12 Aug 2016","11","59.30","0.00","5028.581","0.000"
"USEP","12 Aug 2016","12","60.87","0.00","5163.696","0.000"
"USEP","12 Aug 2016","13","72.05","0.00","5338.486","0.000"
"USEP","12 Aug 2016","14","75.54","0.00","5469.858","0.000"
"USEP","12 Aug 2016","15","57.52","0.00","5661.103","0.000"
"USEP","12 Aug 2016","16","57.34","0.00","5937.425","0.000"
"USEP","12 Aug 2016","17","61.38","0.00","6222.191","0.000"
"USEP","12 Aug 2016","18","64.28","0.00","6421.464","0.000"
"USEP","12 Aug 2016","19","71.19","0.00","6532.826","0.000"
"USEP","12 Aug 2016","20","80.74","0.00","6610.448","0.000"
"USEP","12 Aug 2016","21","82.24","0.00","6673.303","0.000"
"USEP","12 Aug 2016","22","90.23","0.00","6695.837","0.000"
"USEP","12 Aug 2016","23","89.30","0.00","6687.965","0.000"
"USEP","12 Aug 2016","24","79.57","0.00","6615.463","0.000"
"USEP","12 Aug 2016","25","71.25","0.00","6560.201","0.000"
"USEP","12 Aug 2016","26","69.11","0.00","6574.455","0.000"
"USEP","12 Aug 2016","27","73.87","0.00","6625.020","0.000"
"USEP","12 Aug 2016","28","73.84","0.00","6616.014","0.000"
"USEP","12 Aug 2016","29","72.63","0.00","6611.049","0.000"
"USEP","12 Aug 2016","30","73.84","0.00","6607.908","0.000"
"USEP","12 Aug 2016","31","76.16","0.00","6599.042","0.000"
"USEP","12 Aug 2016","32","77.18","0.00","6619.886","0.000"
"USEP","12 Aug 2016","33","94.14","0.00","6589.435","0.000"
"USEP","12 Aug 2016","34","80.79","0.00","6550.067","0.000"
"USEP","12 Aug 2016","35","69.66","0.00","6469.737","0.000"
"USEP","12 Aug 2016","36","61.88","0.00","6325.498","0.000"
"USEP","12 Aug 2016","37","60.53","0.00","6245.446","0.000"
"USEP","12 Aug 2016","38","64.38","0.00","6260.694","0.000"
"USEP","12 Aug 2016","39","71.21","0.00","6254.646","0.000"
"USEP","12 Aug 2016","40","64.38","0.00","6203.942","0.000"
"USEP","12 Aug 2016","41","63.43","0.00","6154.177","0.000"
"USEP","12 Aug 2016","42","85.76","0.00","6105.923","0.000"
"USEP","12 Aug 2016","43","72.68","0.00","6031.816","0.000"
"USEP","12 Aug 2016","44","61.97","0.00","5932.058","0.000"
"USEP","12 Aug 2016","45","62.96","0.00","5817.067","0.000"
"USEP","12 Aug 2016","46","69.43","0.00","5722.846","0.000"
"USEP","12 Aug 2016","47","64.24","0.00","5618.018","0.000"
"USEP","12 Aug 2016","48","60.52","0.00","5470.071","0.000"
"USEP","13 Aug 2016","1","59.87","0.00","5302.652","0.000"
"USEP","13 Aug 2016","2","59.33","0.00","5222.352","0.000"
"USEP","13 Aug 2016","3","59.32","0.00","5183.814","0.000"
"USEP","13 Aug 2016","4","56.79","0.00","5113.713","0.000"
"USEP","13 Aug 2016","5","52.40","0.00","5047.333","0.000"
"USEP","13 Aug 2016","6","51.33","0.00","4986.903","0.000"
"USEP","13 Aug 2016","7","50.34","0.00","4946.626","0.000"
"USEP","13 Aug 2016","8","50.33","0.00","4912.686","0.000"
"USEP","13 Aug 2016","9","50.32","0.00","4888.472","0.000"
"USEP","13 Aug 2016","10","50.32","0.00","4898.641","0.000"
"USEP","13 Aug 2016","11","50.33","0.00","4927.497","0.000"
"USEP","13 Aug 2016","12","50.33","0.00","4982.181","0.000"
"USEP","13 Aug 2016","13","50.37","0.00","5033.119","0.000"
"USEP","13 Aug 2016","14","50.37","0.00","5080.478","0.000"
"USEP","13 Aug 2016","15","50.39","0.00","5171.792","0.000"
"USEP","13 Aug 2016","16","52.77","0.00","5368.201","0.000"
"USEP","13 Aug 2016","17","62.93","0.00","5613.312","0.000"
"USEP","13 Aug 2016","18","59.39","0.00","5788.619","0.000"
"USEP","13 Aug 2016","19","60.52","0.00","5906.840","0.000"
"USEP","13 Aug 2016","20","64.37","0.00","5996.703","0.000"
"USEP","13 Aug 2016","21","69.54","0.00","6073.444","0.000"
"USEP","13 Aug 2016","22","76.63","0.00","6115.153","0.000"
"USEP","13 Aug 2016","23","74.11","0.00","6106.465","0.000"
"USEP","13 Aug 2016","24","69.53","0.00","6043.117","0.000"
"USEP","13 Aug 2016","25","65.80","0.00","5979.849","0.000"
"USEP","13 Aug 2016","26","63.42","0.00","5924.618","0.000"
"USEP","13 Aug 2016","27","60.51","0.00","5888.933","0.000"
"USEP","13 Aug 2016","28","60.57","0.00","5901.368","0.000"
"USEP","13 Aug 2016","29","60.57","0.00","5887.253","0.000"
"USEP","13 Aug 2016","30","58.82","0.00","5841.698","0.000"
"USEP","13 Aug 2016","31","58.82","0.00","5814.975","0.000"
"USEP","13 Aug 2016","32","57.54","0.00","5781.854","0.000"
"USEP","13 Aug 2016","33","55.51","0.00","5740.499","0.000"
"USEP","13 Aug 2016","34","52.48","0.00","5701.082","0.000"
"USEP","13 Aug 2016","35","52.49","0.00","5662.480","0.000"
"USEP","13 Aug 2016","36","53.35","0.00","5635.980","0.000"
"USEP","13 Aug 2016","37","58.75","0.00","5672.887","0.000"
"USEP","13 Aug 2016","38","63.06","0.00","5758.625","0.000"
"USEP","13 Aug 2016","39","65.18","0.00","5797.227","0.000"
"USEP","13 Aug 2016","40","63.38","0.00","5774.663","0.000"
"USEP","13 Aug 2016","41","65.25","0.00","5798.658","0.000"
"USEP","13 Aug 2016","42","69.07","0.00","5829.243","0.000"
"USEP","13 Aug 2016","43","69.07","0.00","5816.794","0.000"
"USEP","13 Aug 2016","44","62.37","0.00","5736.334","0.000"
"USEP","13 Aug 2016","45","59.39","0.00","5667.356","0.000"
"USEP","13 Aug 2016","46","57.13","0.00","5583.263","0.000"
"USEP","13 Aug 2016","47","57.11","0.00","5509.146","0.000"
"USEP","13 Aug 2016","48","62.38","0.00","5453.144","0.000"
"USEP","14 Aug 2016","1","68.24","0.00","5370.786","0.000"
"USEP","14 Aug 2016","2","63.02","0.00","5282.866","0.000"
"USEP","14 Aug 2016","3","55.89","0.00","5164.899","0.000"
"USEP","14 Aug 2016","4","54.52","0.00","5086.497","0.000"
"USEP","14 Aug 2016","5","51.40","0.00","5023.418","0.000"
"USEP","14 Aug 2016","6","50.69","0.00","4958.102","0.000"
"USEP","14 Aug 2016","7","50.40","0.00","4914.381","0.000"
"USEP","14 Aug 2016","8","50.37","0.00","4895.858","0.000"
"USEP","14 Aug 2016","9","50.33","0.00","4862.837","0.000"
"USEP","14 Aug 2016","10","50.33","0.00","4857.136","0.000"
"USEP","14 Aug 2016","11","50.32","0.00","4868.085","0.000"
"USEP","14 Aug 2016","12","50.33","0.00","4872.504","0.000"
"USEP","14 Aug 2016","13","50.32","0.00","4897.701","0.000"
"USEP","14 Aug 2016","14","50.25","0.00","4886.211","0.000"
"USEP","14 Aug 2016","15","48.65","0.00","4900.808","0.000"
"USEP","14 Aug 2016","16","49.67","0.00","4976.555","0.000"
"USEP","14 Aug 2016","17","50.41","0.00","5105.005","0.000"
"USEP","14 Aug 2016","18","51.74","0.00","5221.805","0.000"
"USEP","14 Aug 2016","19","52.76","0.00","5324.729","0.000"
"USEP","14 Aug 2016","20","54.52","0.00","5403.901","0.000"
"USEP","14 Aug 2016","21","55.98","0.00","5480.479","0.000"
"USEP","14 Aug 2016","22","52.41","0.00","5498.092","0.000"
"USEP","14 Aug 2016","23","51.76","0.00","5479.554","0.000"
"USEP","14 Aug 2016","24","50.73","0.00","5447.334","0.000"
"USEP","14 Aug 2016","25","50.72","0.00","5427.399","0.000"
"USEP","14 Aug 2016","26","50.72","0.00","5431.469","0.000"
"USEP","14 Aug 2016","27","50.73","0.00","5450.783","0.000"
"USEP","14 Aug 2016","28","51.76","0.00","5469.545","0.000"
"USEP","14 Aug 2016","29","51.75","0.00","5473.153","0.000"
"USEP","14 Aug 2016","30","51.75","0.00","5471.960","0.000"
"USEP","14 Aug 2016","31","51.75","0.00","5478.769","0.000"
"USEP","14 Aug 2016","32","50.74","0.00","5459.525","0.000"
"USEP","14 Aug 2016","33","50.73","0.00","5447.582","0.000"
"USEP","14 Aug 2016","34","50.74","0.00","5450.177","0.000"
"USEP","14 Aug 2016","35","51.76","0.00","5463.392","0.000"
"USEP","14 Aug 2016","36","51.75","0.00","5454.028","0.000"
"USEP","14 Aug 2016","37","51.76","0.00","5488.227","0.000"
"USEP","14 Aug 2016","38","54.87","0.00","5575.435","0.000"
"USEP","14 Aug 2016","39","57.73","0.00","5669.130","0.000"
"USEP","14 Aug 2016","40","57.75","0.00","5693.150","0.000"
"USEP","14 Aug 2016","41","58.17","0.00","5708.308","0.000"
"USEP","14 Aug 2016","42","62.91","0.00","5781.795","0.000"
"USEP","14 Aug 2016","43","62.94","0.00","5785.328","0.000"
"USEP","14 Aug 2016","44","59.48","0.00","5723.268","0.000"
"USEP","14 Aug 2016","45","58.06","0.00","5618.843","0.000"
"USEP","14 Aug 2016","46","56.54","0.00","5532.137","0.000"
"USEP","14 Aug 2016","47","60.31","0.00","5429.914","0.000"
"USEP","14 Aug 2016","48","57.45","0.00","5314.093","0.000"
"USEP","15 Aug 2016","1","60.41","0.00","5179.923","0.000"
"USEP","15 Aug 2016","2","59.85","0.00","5073.023","0.000"
"USEP","15 Aug 2016","3","59.06","0.00","4989.204","0.000"
"USEP","15 Aug 2016","4","55.50","0.00","4925.002","0.000"
"USEP","15 Aug 2016","5","55.37","0.00","4872.051","0.000"
"USEP","15 Aug 2016","6","50.38","0.00","4824.831","0.000"
"USEP","15 Aug 2016","7","48.58","0.00","4784.564","0.000"
"USEP","15 Aug 2016","8","48.53","0.00","4767.492","0.000"
"USEP","15 Aug 2016","9","48.53","0.00","4771.960","0.000"
"USEP","15 Aug 2016","10","48.58","0.00","4797.173","0.000"
"USEP","15 Aug 2016","11","52.48","0.00","4874.571","0.000"
"USEP","15 Aug 2016","12","58.73","0.00","5021.837","0.000"
"USEP","15 Aug 2016","13","59.84","0.00","5207.248","0.000"
"USEP","15 Aug 2016","14","60.88","0.00","5365.716","0.000"
"USEP","15 Aug 2016","15","50.73","0.00","5579.113","0.000"
"USEP","15 Aug 2016","16","59.39","0.00","5891.453","0.000"
"USEP","15 Aug 2016","17","72.59","0.00","6207.684","0.000"
"USEP","15 Aug 2016","18","87.26","0.00","6409.203","0.000"
"USEP","15 Aug 2016","19","70.10","0.00","6544.526","0.000"
"USEP","15 Aug 2016","20","82.40","0.00","6620.716","0.000"
"USEP","15 Aug 2016","21","85.67","0.00","6675.227","0.000"
"USEP","15 Aug 2016","22","86.41","0.00","6693.243","0.000"
"USEP","15 Aug 2016","23","86.40","0.00","6688.452","0.000"
"USEP","15 Aug 2016","24","72.64","0.00","6636.357","0.000"
"USEP","15 Aug 2016","25","70.12","0.00","6587.496","0.000"
"USEP","15 Aug 2016","26","75.15","0.00","6609.300","0.000"
"USEP","15 Aug 2016","27","93.22","0.00","6653.125","0.000"
"USEP","15 Aug 2016","28","100.97","0.00","6674.531","0.000"
"USEP","15 Aug 2016","29","101.07","0.00","6691.961","0.000"
"USEP","15 Aug 2016","30","100.93","0.00","6667.643","0.000"
"USEP","15 Aug 2016","31","100.96","0.00","6646.113","0.000"
"USEP","15 Aug 2016","32","82.47","0.00","6638.235","0.000"
"USEP","15 Aug 2016","33","86.29","0.00","6635.069","0.000"
"USEP","15 Aug 2016","34","64.42","0.00","6611.720","0.000"
"USEP","15 Aug 2016","35","59.79","0.00","6528.547","0.000"
"USEP","15 Aug 2016","36","59.39","0.00","6412.060","0.000"
"USEP","15 Aug 2016","37","55.54","0.00","6327.044","0.000"
"USEP","15 Aug 2016","38","55.54","0.00","6320.871","0.000"
"USEP","15 Aug 2016","39","59.47","0.00","6329.240","0.000"
"USEP","15 Aug 2016","40","59.47","0.00","6294.962","0.000"
"USEP","15 Aug 2016","41","59.49","0.00","6270.256","0.000"
"USEP","15 Aug 2016","42","61.50","0.00","6244.129","0.000"
"USEP","15 Aug 2016","43","62.26","0.00","6184.733","0.000"
"USEP","15 Aug 2016","44","60.60","0.00","6076.963","0.000"
"USEP","15 Aug 2016","45","60.59","0.00","5942.192","0.000"
"USEP","15 Aug 2016","46","60.56","0.00","5804.871","0.000"
"USEP","15 Aug 2016","47","55.50","0.00","5657.311","0.000"
"USEP","15 Aug 2016","48","60.54","0.00","5538.334","0.000"
"USEP","16 Aug 2016","1","75.50","0.00","5411.232","0.000"
"USEP","16 Aug 2016","2","71.07","0.00","5300.380","0.000"
"USEP","16 Aug 2016","3","65.46","0.00","5195.141","0.000"
"USEP","16 Aug 2016","4","61.02","0.00","5118.374","0.000"
"USEP","16 Aug 2016","5","60.90","0.00","5059.365","0.000"
"USEP","16 Aug 2016","6","59.85","0.00","5004.854","0.000"
"USEP","16 Aug 2016","7","59.80","0.00","4975.119","0.000"
"USEP","16 Aug 2016","8","59.80","0.00","4953.952","0.000"
"USEP","16 Aug 2016","9","56.38","0.00","4945.995","0.000"
"USEP","16 Aug 2016","10","57.52","0.00","4959.066","0.000"
"USEP","16 Aug 2016","11","59.84","0.00","5035.231","0.000"
"USEP","16 Aug 2016","12","61.97","0.00","5174.987","0.000"
"USEP","16 Aug 2016","13","67.53","0.00","5337.188","0.000"
"USEP","16 Aug 2016","14","71.02","0.00","5458.347","0.000"
"USEP","16 Aug 2016","15","51.74","0.00","5644.155","0.000"
"USEP","16 Aug 2016","16","54.76","0.00","5924.488","0.000"
"USEP","16 Aug 2016","17","61.00","0.00","6204.369","0.000"
"USEP","16 Aug 2016","18","60.55","0.00","6389.263","0.000"
"USEP","16 Aug 2016","19","61.10","0.00","6514.204","0.000"
"USEP","16 Aug 2016","20","62.90","0.00","6600.870","0.000"
"USEP","16 Aug 2016","21","65.96","0.00","6682.006","0.000"
"USEP","16 Aug 2016","22","100.87","0.00","6723.336","0.000"
"USEP","16 Aug 2016","23","84.25","0.00","6706.647","0.000"
"USEP","16 Aug 2016","24","70.12","0.00","6667.016","0.000"
"USEP","16 Aug 2016","25","62.24","0.00","6614.448","0.000"
"USEP","16 Aug 2016","26","63.14","0.00","6615.532","0.000"
"USEP","16 Aug 2016","27","70.14","0.00","6679.839","0.000"
"USEP","16 Aug 2016","28","82.39","0.00","6727.630","0.000"
"USEP","16 Aug 2016","29","82.39","0.00","6727.948","0.000"
"USEP","16 Aug 2016","30","75.14","0.00","6708.849","0.000"
"USEP","16 Aug 2016","31","86.29","0.00","6721.239","0.000"
"USEP","16 Aug 2016","32","82.38","0.00","6713.620","0.000"
"USEP","16 Aug 2016","33","86.29","0.00","6715.981","0.000"
"USEP","16 Aug 2016","34","72.64","0.00","6674.476","0.000"
"USEP","16 Aug 2016","35","70.77","0.00","6606.352","0.000"
"USEP","16 Aug 2016","36","63.14","0.00","6468.221","0.000"
"USEP","16 Aug 2016","37","62.23","0.00","6376.390","0.000"
"USEP","16 Aug 2016","38","64.41","0.00","6387.126","0.000"
"USEP","16 Aug 2016","39","73.09","0.00","6416.389","0.000"
"USEP","16 Aug 2016","40","67.12","0.00","6373.915","0.000"
"USEP","16 Aug 2016","41","75.71","0.00","6312.909","0.000"
"USEP","16 Aug 2016","42","102.04","0.00","6261.772","0.000"
"USEP","16 Aug 2016","43","100.66","0.00","6192.331","0.000"
"USEP","16 Aug 2016","44","96.94","0.00","6079.304","0.000"
"USEP","16 Aug 2016","45","80.49","0.00","5954.244","0.000"
"USEP","16 Aug 2016","46","77.45","0.00","5834.288","0.000"
"USEP","16 Aug 2016","47","75.50","0.00","5712.736","0.000"
"USEP","16 Aug 2016","48","70.20","0.00","5602.109","0.000"
"USEP","17 Aug 2016","1","84.76","0.00","5508.753","0.000"
"USEP","17 Aug 2016","2","75.62","0.00","5410.590","0.000"
"USEP","17 Aug 2016","3","71.35","0.00","5280.043","0.000"
"USEP","17 Aug 2016","4","66.42","0.00","5201.169","0.000"
"USEP","17 Aug 2016","5","63.16","0.00","5142.916","0.000"
"USEP","17 Aug 2016","6","61.02","0.00","5090.686","0.000"
"USEP","17 Aug 2016","7","61.02","0.00","5050.464","0.000"
"USEP","17 Aug 2016","8","60.91","0.00","5034.212","0.000"
"USEP","17 Aug 2016","9","60.40","0.00","5032.289","0.000"
"USEP","17 Aug 2016","10","60.90","0.00","5053.461","0.000"
"USEP","17 Aug 2016","11","61.02","0.00","5117.947","0.000"
"USEP","17 Aug 2016","12","64.28","0.00","5250.422","0.000"
"USEP","17 Aug 2016","13","67.54","0.00","5421.161","0.000"
"USEP","17 Aug 2016","14","73.54","0.00","5563.333","0.000"
"USEP","17 Aug 2016","15","55.54","0.00","5744.246","0.000"
"USEP","17 Aug 2016","16","56.82","0.00","6021.304","0.000"
"USEP","17 Aug 2016","17","61.02","0.00","6312.049","0.000"
"USEP","17 Aug 2016","18","61.02","0.00","6506.818","0.000"
"USEP","17 Aug 2016","19","62.11","0.00","6621.272","0.000"
"USEP","17 Aug 2016","20","62.24","0.00","6695.196","0.000"
"USEP","17 Aug 2016","21","63.16","0.00","6757.177","0.000"
"USEP","17 Aug 2016","22","69.58","0.00","6790.759","0.000"
"USEP","17 Aug 2016","23","69.58","0.00","6789.139","0.000"
"USEP","17 Aug 2016","24","62.26","0.00","6715.195","0.000"
"USEP","17 Aug 2016","25","61.19","0.00","6649.934","0.000"
"USEP","17 Aug 2016","26","62.15","0.00","6675.132","0.000"
"USEP","17 Aug 2016","27","63.43","0.00","6738.544","0.000"
"USEP","17 Aug 2016","28","70.22","0.00","6774.194","0.000"
"USEP","17 Aug 2016","29","71.33","0.00","6788.051","0.000"
"USEP","17 Aug 2016","30","70.22","0.00","6780.009","0.000"
"USEP","17 Aug 2016","31","73.47","0.00","6776.282","0.000"
"USEP","17 Aug 2016","32","70.21","0.00","6766.178","0.000"
"USEP","17 Aug 2016","33","66.54","0.00","6728.803","0.000"
"USEP","17 Aug 2016","34","62.14","0.00","6663.473","0.000"
"USEP","17 Aug 2016","35","61.15","0.00","6565.752","0.000"
"USEP","17 Aug 2016","36","59.86","0.00","6415.594","0.000"
"USEP","17 Aug 2016","37","61.04","0.00","6337.351","0.000"
"USEP","17 Aug 2016","38","61.15","0.00","6357.534","0.000"
"USEP","17 Aug 2016","39","96.62","0.00","6377.817","0.000"
"USEP","17 Aug 2016","40","102.63","0.00","6360.805","0.000"
"USEP","17 Aug 2016","41","96.94","0.00","6314.057","0.000"
"USEP","17 Aug 2016","42","167.01","0.00","6284.863","0.000"
"USEP","17 Aug 2016","43","96.93","0.00","6222.176","0.000"
"USEP","17 Aug 2016","44","85.56","0.00","6119.476","0.000"
"USEP","17 Aug 2016","45","80.49","0.00","5994.471","0.000"
"USEP","17 Aug 2016","46","75.69","0.00","5869.679","0.000"
"USEP","17 Aug 2016","47","73.22","0.00","5744.311","0.000"
"USEP","17 Aug 2016","48","69.52","0.00","5618.972","0.000"
"USEP","18 Aug 2016","1","91.49","0.00","5502.073","0.000"
"USEP","18 Aug 2016","2","73.51","0.00","5387.405","0.000"
"USEP","18 Aug 2016","3","70.47","0.00","5277.474","0.000"
"USEP","18 Aug 2016","4","63.15","0.00","5199.932","0.000"
"USEP","18 Aug 2016","5","61.97","0.00","5137.906","0.000"
"USEP","18 Aug 2016","6","60.90","0.00","5086.298","0.000"
"USEP","18 Aug 2016","7","60.39","0.00","5043.173","0.000"
"USEP","18 Aug 2016","8","58.80","0.00","5022.965","0.000"
"USEP","18 Aug 2016","9","58.79","0.00","5006.509","0.000"
"USEP","18 Aug 2016","10","58.80","0.00","5026.956","0.000"
"USEP","18 Aug 2016","11","60.90","0.00","5103.747","0.000"
"USEP","18 Aug 2016","12","63.11","0.00","5246.024","0.000"
"USEP","18 Aug 2016","13","72.38","0.00","5416.082","0.000"
"USEP","18 Aug 2016","14","73.95","0.00","5551.256","0.000"
"USEP","18 Aug 2016","15","55.06","0.00","5717.145","0.000"
"USEP","18 Aug 2016","16","58.51","0.00","5996.687","0.000"
"USEP","18 Aug 2016","17","62.21","0.00","6312.884","0.000"
"USEP","18 Aug 2016","18","62.08","0.00","6506.013","0.000"
"USEP","18 Aug 2016","19","62.21","0.00","6614.463","0.000"
"USEP","18 Aug 2016","20","62.25","0.00","6692.418","0.000"
"USEP","18 Aug 2016","21","63.41","0.00","6747.436","0.000"
"USEP","18 Aug 2016","22","63.96","0.00","6783.051","0.000"
"USEP","18 Aug 2016","23","61.46","0.00","6769.135","0.000"
"USEP","18 Aug 2016","24","61.16","0.00","6712.874","0.000"
"USEP","18 Aug 2016","25","61.05","0.00","6670.575","0.000"
"USEP","18 Aug 2016","26","61.17","0.00","6695.768","0.000"
"USEP","18 Aug 2016","27","61.46","0.00","6742.655","0.000"
"USEP","18 Aug 2016","28","62.47","0.00","6783.702","0.000"
"USEP","18 Aug 2016","29","65.80","0.00","6775.959","0.000"
"USEP","18 Aug 2016","30","65.80","0.00","6751.615","0.000"
