"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","13 May 2013","4","150.39","4623.690"
"USEP","13 May 2013","5","150.37","4566.197"
"USEP","13 May 2013","6","150.28","4519.708"
"USEP","13 May 2013","7","148.91","4476.071"
"USEP","13 May 2013","8","147.89","4455.481"
"USEP","13 May 2013","9","146.93","4455.938"
"USEP","13 May 2013","10","147.90","4476.449"
"USEP","13 May 2013","11","147.91","4556.749"
"USEP","13 May 2013","12","150.43","4734.318"
"USEP","13 May 2013","13","151.08","4902.353"
"USEP","13 May 2013","14","151.52","5038.631"
"USEP","13 May 2013","15","152.26","5197.750"
"USEP","13 May 2013","16","154.12","5525.875"
"USEP","13 May 2013","17","161.18","5834.333"
"USEP","13 May 2013","18","174.08","6056.551"
"USEP","13 May 2013","19","209.05","6219.408"
"USEP","13 May 2013","20","404.51","6317.004"
"USEP","13 May 2013","21","444.97","6404.233"
"USEP","13 May 2013","22","505.67","6431.602"
"USEP","13 May 2013","23","455.04","6416.613"
"USEP","13 May 2013","24","404.43","6375.397"
"USEP","13 May 2013","25","222.46","6338.226"
"USEP","13 May 2013","26","252.97","6359.428"
"USEP","13 May 2013","27","444.98","6420.659"
"USEP","13 May 2013","28","475.25","6442.303"
"USEP","13 May 2013","29","579.27","6464.231"
"USEP","13 May 2013","30","455.14","6430.007"
"USEP","13 May 2013","31","444.93","6406.111"
"USEP","13 May 2013","32","444.93","6408.328"
"USEP","13 May 2013","33","404.54","6386.261"
"USEP","13 May 2013","34","404.52","6377.643"
"USEP","13 May 2013","35","222.53","6326.825"
"USEP","13 May 2013","36","222.47","6212.182"
"USEP","13 May 2013","37","183.38","6116.544"
"USEP","13 May 2013","38","169.95","6099.691"
"USEP","13 May 2013","39","174.13","6090.491"
"USEP","13 May 2013","40","170.04","6053.559"
"USEP","13 May 2013","41","174.64","6004.471"
"USEP","13 May 2013","42","234.96","5969.770"
"USEP","13 May 2013","43","210.14","5901.189"
"USEP","13 May 2013","44","227.52","5791.968"
"USEP","13 May 2013","45","219.77","5669.458"
"USEP","13 May 2013","46","174.01","5555.451"
"USEP","13 May 2013","47","161.22","5455.236"
"USEP","13 May 2013","48","154.48","5324.147"
"USEP","14 May 2013","1","174.71","5173.472"
"USEP","14 May 2013","2","158.10","5042.512"
"USEP","14 May 2013","3","154.04","4910.584"
"USEP","14 May 2013","4","151.48","4792.800"
"USEP","14 May 2013","5","151.32","4746.653"
"USEP","14 May 2013","6","151.28","4741.445"
"USEP","14 May 2013","7","151.24","4722.206"
"USEP","14 May 2013","8","151.00","4689.001"
"USEP","14 May 2013","9","148.89","4678.480"
"USEP","14 May 2013","10","148.91","4697.291"
"USEP","14 May 2013","11","151.24","4764.386"
"USEP","14 May 2013","12","152.05","4908.292"
"USEP","14 May 2013","13","164.28","5058.938"
"USEP","14 May 2013","14","183.98","5160.773"
"USEP","14 May 2013","15","218.65","5306.464"
"USEP","14 May 2013","16","232.45","5563.557"
"USEP","14 May 2013","17","244.68","5831.540"
"USEP","14 May 2013","18","362.74","6048.818"
"USEP","14 May 2013","19","315.01","6204.965"
"USEP","14 May 2013","20","438.97","6322.635"
"USEP","14 May 2013","21","733.33","6433.531"
"USEP","14 May 2013","22","733.70","6471.084"
"USEP","14 May 2013","23","733.47","6450.946"
"USEP","14 May 2013","24","404.51","6394.491"
"USEP","14 May 2013","25","222.45","6337.684"
"USEP","14 May 2013","26","209.12","6250.804"
"USEP","14 May 2013","27","222.33","6294.237"
"USEP","14 May 2013","28","229.19","6313.744"
"USEP","14 May 2013","29","230.28","6338.813"
"USEP","14 May 2013","30","229.18","6273.661"
"USEP","14 May 2013","31","177.44","6221.635"
"USEP","14 May 2013","32","167.24","6196.999"
"USEP","14 May 2013","33","167.25","6177.119"
"USEP","14 May 2013","34","169.26","6182.302"
"USEP","14 May 2013","35","171.14","6153.929"
"USEP","14 May 2013","36","168.86","6051.780"
"USEP","14 May 2013","37","174.30","5993.701"
"USEP","14 May 2013","38","247.98","6000.723"
"USEP","14 May 2013","39","272.50","5990.639"
"USEP","14 May 2013","40","231.52","5947.246"
"USEP","14 May 2013","41","195.11","5923.957"
"USEP","14 May 2013","42","246.66","5878.705"
"USEP","14 May 2013","43","231.57","5830.635"
"USEP","14 May 2013","44","231.56","5714.809"
"USEP","14 May 2013","45","231.41","5581.732"
"USEP","14 May 2013","46","159.20","5442.329"
"USEP","14 May 2013","47","151.98","5333.168"
"USEP","14 May 2013","48","150.98","5180.281"
"USEP","15 May 2013","1","151.99","5032.344"
"USEP","15 May 2013","2","151.50","4895.798"
"USEP","15 May 2013","3","153.96","4801.462"
"USEP","15 May 2013","4","152.03","4744.844"
"USEP","15 May 2013","5","151.41","4680.408"
"USEP","15 May 2013","6","151.24","4618.964"
"USEP","15 May 2013","7","151.21","4603.448"
"USEP","15 May 2013","8","150.70","4572.708"
"USEP","15 May 2013","9","148.92","4564.373"
"USEP","15 May 2013","10","147.92","4583.250"
"USEP","15 May 2013","11","151.20","4652.119"
"USEP","15 May 2013","12","151.43","4788.128"
"USEP","15 May 2013","13","162.19","4947.352"
"USEP","15 May 2013","14","164.21","5053.133"
"USEP","15 May 2013","15","212.17","5197.631"
"USEP","15 May 2013","16","161.23","5480.573"
"USEP","15 May 2013","17","174.33","5771.045"
"USEP","15 May 2013","18","168.90","5972.822"
"USEP","15 May 2013","19","173.95","6125.669"
"USEP","15 May 2013","20","213.26","6252.354"
"USEP","15 May 2013","21","254.69","6338.917"
"USEP","15 May 2013","22","270.98","6361.197"
"USEP","15 May 2013","23","298.11","6386.793"
"USEP","15 May 2013","24","234.84","6316.274"
"USEP","15 May 2013","25","209.13","6273.984"
"USEP","15 May 2013","26","209.17","6303.690"
"USEP","15 May 2013","27","234.86","6347.351"
"USEP","15 May 2013","28","234.85","6401.509"
"USEP","15 May 2013","29","239.41","6419.625"
"USEP","15 May 2013","30","239.41","6414.655"
"USEP","15 May 2013","31","239.42","6419.655"
"USEP","15 May 2013","32","252.79","6453.913"
"USEP","15 May 2013","33","252.76","6448.714"
"USEP","15 May 2013","34","239.42","6425.455"
"USEP","15 May 2013","35","199.15","6324.101"
"USEP","15 May 2013","36","161.70","6175.414"
"USEP","15 May 2013","37","154.18","6053.882"
"USEP","15 May 2013","38","154.20","6054.027"
"USEP","15 May 2013","39","162.14","6063.907"
"USEP","15 May 2013","40","168.90","6026.006"
"USEP","15 May 2013","41","163.66","5970.670"
"USEP","15 May 2013","42","206.16","5909.260"
"USEP","15 May 2013","43","211.46","5815.839"
"USEP","15 May 2013","44","169.33","5673.111"
"USEP","15 May 2013","45","153.20","5515.363"
"USEP","15 May 2013","46","151.66","5368.753"
"USEP","15 May 2013","47","152.08","5240.105"
"USEP","15 May 2013","48","151.57","5104.965"
"USEP","16 May 2013","1","154.13","4974.562"
"USEP","16 May 2013","2","151.51","4843.509"
"USEP","16 May 2013","3","151.44","4720.431"
"USEP","16 May 2013","4","147.96","4604.009"
"USEP","16 May 2013","5","145.97","4562.341"
"USEP","16 May 2013","6","148.96","4577.390"
"USEP","16 May 2013","7","148.94","4563.693"
"USEP","16 May 2013","8","149.55","4557.386"
"USEP","16 May 2013","9","148.95","4533.470"
"USEP","16 May 2013","10","145.97","4525.061"
"USEP","16 May 2013","11","147.93","4565.874"
"USEP","16 May 2013","12","151.18","4653.853"
"USEP","16 May 2013","13","151.23","4775.340"
"USEP","16 May 2013","14","151.27","4875.073"
"USEP","16 May 2013","15","151.36","5025.157"
"USEP","16 May 2013","16","151.58","5307.175"
"USEP","16 May 2013","17","152.18","5616.811"
"USEP","16 May 2013","18","152.17","5823.190"
"USEP","16 May 2013","19","158.26","5932.893"
"USEP","16 May 2013","20","160.88","5989.680"
"USEP","16 May 2013","21","168.87","6050.374"
"USEP","16 May 2013","22","169.27","6081.531"
"USEP","16 May 2013","23","168.89","6041.602"
"USEP","16 May 2013","24","158.19","5950.059"
"USEP","16 May 2013","25","161.23","5887.671"
"USEP","16 May 2013","26","157.20","5902.839"
"USEP","16 May 2013","27","162.25","5946.699"
"USEP","16 May 2013","28","170.95","6005.569"
"USEP","16 May 2013","29","182.01","6015.763"
"USEP","16 May 2013","30","192.23","6023.724"
"USEP","16 May 2013","31","187.04","6041.781"
"USEP","16 May 2013","32","186.05","6048.296"
"USEP","16 May 2013","33","175.97","6034.246"
"USEP","16 May 2013","34","167.49","5981.499"
"USEP","16 May 2013","35","170.63","5972.275"
"USEP","16 May 2013","36","159.28","5832.777"
"USEP","16 May 2013","37","152.22","5748.039"
"USEP","16 May 2013","38","153.23","5772.531"
"USEP","16 May 2013","39","154.23","5776.174"
"USEP","16 May 2013","40","152.20","5754.599"
"USEP","16 May 2013","41","156.24","5745.489"
"USEP","16 May 2013","42","185.66","5705.550"
"USEP","16 May 2013","43","169.28","5630.672"
"USEP","16 May 2013","44","155.08","5492.894"
"USEP","16 May 2013","45","155.86","5331.741"
"USEP","16 May 2013","46","151.58","5166.951"
"USEP","16 May 2013","47","151.41","5036.668"
"USEP","16 May 2013","48","142.44","4905.440"
"USEP","17 May 2013","1","151.43","4777.701"
"USEP","17 May 2013","2","148.94","4681.293"
"USEP","17 May 2013","3","142.13","4594.059"
"USEP","17 May 2013","4","142.06","4539.335"
"USEP","17 May 2013","5","130.54","4485.534"
"USEP","17 May 2013","6","125.45","4450.526"
"USEP","17 May 2013","7","125.30","4406.571"
"USEP","17 May 2013","8","125.30","4387.571"
"USEP","17 May 2013","9","125.30","4365.742"
"USEP","17 May 2013","10","125.22","4369.828"
"USEP","17 May 2013","11","125.30","4444.378"
"USEP","17 May 2013","12","142.11","4596.569"
"USEP","17 May 2013","13","147.90","4765.117"
"USEP","17 May 2013","14","151.01","4875.282"
"USEP","17 May 2013","15","151.29","5043.775"
"USEP","17 May 2013","16","151.38","5331.632"
"USEP","17 May 2013","17","151.56","5616.870"
"USEP","17 May 2013","18","149.08","5804.254"
"USEP","17 May 2013","19","151.59","5935.442"
"USEP","17 May 2013","20","158.20","6071.839"
"USEP","17 May 2013","21","174.91","6188.634"
"USEP","17 May 2013","22","186.04","6267.523"
"USEP","17 May 2013","23","184.86","6242.653"
"USEP","17 May 2013","24","168.31","6185.319"
"USEP","17 May 2013","25","157.19","6133.482"
"USEP","17 May 2013","26","156.18","6139.173"
"USEP","17 May 2013","27","159.22","6188.619"
"USEP","17 May 2013","28","174.93","6244.228"
"USEP","17 May 2013","29","181.01","6253.040"
"USEP","17 May 2013","30","174.87","6229.259"
"USEP","17 May 2013","31","169.22","6220.303"
"USEP","17 May 2013","32","169.25","6220.372"
"USEP","17 May 2013","33","169.23","6218.399"
"USEP","17 May 2013","34","168.22","6205.766"
"USEP","17 May 2013","35","154.10","6122.121"
"USEP","17 May 2013","36","158.32","5993.517"
"USEP","17 May 2013","37","163.22","5898.510"
"USEP","17 May 2013","38","163.21","5882.909"
"USEP","17 May 2013","39","163.21","5856.916"
"USEP","17 May 2013","40","158.14","5806.163"
"USEP","17 May 2013","41","157.18","5756.840"
"USEP","17 May 2013","42","167.92","5717.095"
"USEP","17 May 2013","43","161.21","5654.285"
"USEP","17 May 2013","44","151.08","5553.284"
"USEP","17 May 2013","45","146.25","5443.860"
"USEP","17 May 2013","46","149.01","5348.227"
"USEP","17 May 2013","47","145.98","5235.547"
"USEP","17 May 2013","48","152.44","5140.426"
"USEP","18 May 2013","1","162.87","5044.580"
"USEP","18 May 2013","2","172.92","4948.584"
"USEP","18 May 2013","3","201.86","4829.642"
"USEP","18 May 2013","4","232.09","4763.839"
"USEP","18 May 2013","5","213.33","4710.342"
"USEP","18 May 2013","6","198.68","4659.126"
"USEP","18 May 2013","7","158.92","4608.383"
"USEP","18 May 2013","8","153.84","4565.869"
"USEP","18 May 2013","9","151.29","4528.888"
"USEP","18 May 2013","10","151.29","4515.807"
"USEP","18 May 2013","11","151.29","4529.569"
"USEP","18 May 2013","12","151.32","4576.575"
"USEP","18 May 2013","13","155.95","4650.682"
"USEP","18 May 2013","14","158.93","4704.716"
"USEP","18 May 2013","15","170.48","4779.704"
"USEP","18 May 2013","16","201.89","4968.499"
"USEP","18 May 2013","17","232.20","5195.737"
"USEP","18 May 2013","18","208.19","5364.588"
"USEP","18 May 2013","19","232.29","5477.308"
"USEP","18 May 2013","20","242.34","5562.384"
"USEP","18 May 2013","21","256.85","5634.439"
"USEP","18 May 2013","22","201.98","5574.372"
"USEP","18 May 2013","23","173.96","5585.216"
"USEP","18 May 2013","24","164.84","5548.235"
"USEP","18 May 2013","25","151.47","5490.861"
"USEP","18 May 2013","26","151.43","5445.848"
"USEP","18 May 2013","27","151.52","5412.111"
"USEP","18 May 2013","28","151.48","5399.994"
"USEP","18 May 2013","29","142.43","5391.536"
"USEP","18 May 2013","30","142.39","5359.961"
"USEP","18 May 2013","31","134.35","5317.155"
"USEP","18 May 2013","32","136.25","5286.127"
"USEP","18 May 2013","33","134.36","5245.363"
"USEP","18 May 2013","34","142.50","5203.928"
"USEP","18 May 2013","35","142.47","5145.153"
"USEP","18 May 2013","36","142.43","5128.175"
"USEP","18 May 2013","37","146.05","5141.067"
"USEP","18 May 2013","38","162.16","5209.529"
"USEP","18 May 2013","39","179.24","5261.848"
"USEP","18 May 2013","40","158.14","5239.583"
"USEP","18 May 2013","41","169.27","5230.363"
"USEP","18 May 2013","42","173.39","5237.967"
"USEP","18 May 2013","43","178.48","5216.462"
"USEP","18 May 2013","44","162.56","5143.040"
"USEP","18 May 2013","45","159.18","5080.766"
"USEP","18 May 2013","46","154.11","5019.963"
"USEP","18 May 2013","47","155.13","5014.695"
"USEP","18 May 2013","48","161.28","4958.450"
"USEP","19 May 2013","1","154.03","4821.223"
"USEP","19 May 2013","2","151.22","4659.365"
"USEP","19 May 2013","3","148.97","4600.764"
"USEP","19 May 2013","4","140.32","4519.087"
"USEP","19 May 2013","5","138.28","4448.468"
"USEP","19 May 2013","6","136.54","4413.822"
"USEP","19 May 2013","7","130.00","4368.705"
"USEP","19 May 2013","8","126.56","4333.572"
"USEP","19 May 2013","9","126.25","4304.930"
"USEP","19 May 2013","10","126.25","4296.217"
"USEP","19 May 2013","11","126.57","4313.786"
"USEP","19 May 2013","12","126.57","4348.173"
"USEP","19 May 2013","13","127.59","4388.480"
"USEP","19 May 2013","14","127.60","4390.965"
"USEP","19 May 2013","15","126.17","4385.632"
"USEP","19 May 2013","16","126.26","4488.427"
"USEP","19 May 2013","17","126.36","4623.651"
"USEP","19 May 2013","18","136.66","4744.596"
"USEP","19 May 2013","19","140.43","4840.382"
"USEP","19 May 2013","20","147.05","4924.450"
"USEP","19 May 2013","21","150.09","5034.511"
"USEP","19 May 2013","22","151.55","5106.123"
"USEP","19 May 2013","23","151.51","5097.878"
"USEP","19 May 2013","24","150.07","5047.795"
"USEP","19 May 2013","25","149.08","5014.278"
"USEP","19 May 2013","26","149.07","5029.188"
"USEP","19 May 2013","27","151.06","5062.288"
"USEP","19 May 2013","28","151.51","5080.587"
"USEP","19 May 2013","29","151.51","5083.077"
"USEP","19 May 2013","30","151.51","5087.083"
"USEP","19 May 2013","31","151.51","5099.961"
"USEP","19 May 2013","32","151.50","5086.233"
"USEP","19 May 2013","33","160.53","5071.393"
"USEP","19 May 2013","34","159.60","5071.269"
"USEP","19 May 2013","35","151.11","5062.566"
"USEP","19 May 2013","36","152.12","5063.655"
"USEP","19 May 2013","37","152.12","5084.206"
"USEP","19 May 2013","38","248.86","5182.890"
"USEP","19 May 2013","39","184.97","5263.503"
"USEP","19 May 2013","40","157.16","5289.730"
"USEP","19 May 2013","41","161.18","5332.353"
"USEP","19 May 2013","42","169.37","5365.995"
"USEP","19 May 2013","43","170.91","5367.903"
"USEP","19 May 2013","44","168.26","5328.874"
"USEP","19 May 2013","45","159.22","5254.125"
"USEP","19 May 2013","46","154.18","5172.140"
"USEP","19 May 2013","47","151.08","5070.692"
"USEP","19 May 2013","48","151.06","4968.852"
"USEP","20 May 2013","1","155.05","4868.751"
"USEP","20 May 2013","2","151.46","4778.039"
"USEP","20 May 2013","3","151.38","4675.120"
"USEP","20 May 2013","4","151.24","4601.564"
"USEP","20 May 2013","5","149.92","4538.902"
"USEP","20 May 2013","6","146.94","4492.940"
"USEP","20 May 2013","7","140.23","4455.983"
"USEP","20 May 2013","8","140.23","4429.970"
"USEP","20 May 2013","9","124.16","4425.830"
"USEP","20 May 2013","10","130.01","4447.514"
"USEP","20 May 2013","11","123.35","4513.356"
"USEP","20 May 2013","12","130.03","4656.522"
"USEP","20 May 2013","13","131.19","4833.141"
"USEP","20 May 2013","14","140.48","4975.740"
"USEP","20 May 2013","15","150.12","5142.643"
"USEP","20 May 2013","16","151.62","5459.321"
"USEP","20 May 2013","17","157.60","5769.196"
"USEP","20 May 2013","18","154.17","5974.775"
"USEP","20 May 2013","19","161.22","6116.514"
"USEP","20 May 2013","20","168.84","6204.707"
"USEP","20 May 2013","21","176.00","6266.922"
"USEP","20 May 2013","22","181.10","6293.362"
"USEP","20 May 2013","23","176.07","6266.743"
"USEP","20 May 2013","24","168.88","6197.903"
"USEP","20 May 2013","25","161.26","6187.108"
"USEP","20 May 2013","26","169.36","6221.242"
"USEP","20 May 2013","27","181.14","6280.087"
"USEP","20 May 2013","28","205.76","6331.855"
"USEP","20 May 2013","29","236.38","6349.175"
"USEP","20 May 2013","30","250.72","6357.887"
"USEP","20 May 2013","31","250.72","6349.896"
"USEP","20 May 2013","32","250.71","6338.161"
"USEP","20 May 2013","33","250.33","6334.518"
"USEP","20 May 2013","34","191.21","6284.525"
"USEP","20 May 2013","35","179.03","6199.185"
"USEP","20 May 2013","36","168.83","6055.597"
"USEP","20 May 2013","37","169.27","5953.871"
"USEP","20 May 2013","38","169.27","5954.786"
"USEP","20 May 2013","39","168.80","5935.169"
"USEP","20 May 2013","40","183.92","5900.056"
"USEP","20 May 2013","41","175.75","5878.432"
"USEP","20 May 2013","42","205.59","5851.688"
"USEP","20 May 2013","43","205.63","5793.872"
"USEP","20 May 2013","44","173.88","5674.676"
"USEP","20 May 2013","45","199.67","5519.742"
"USEP","20 May 2013","46","170.48","5389.582"
"USEP","20 May 2013","47","155.58","5261.282"
"USEP","20 May 2013","48","152.53","5133.652"
"USEP","21 May 2013","1","159.46","4997.360"
"USEP","21 May 2013","2","155.62","4864.099"
"USEP","21 May 2013","3","151.51","4720.461"
"USEP","21 May 2013","4","151.33","4627.627"
"USEP","21 May 2013","5","151.26","4595.958"
"USEP","21 May 2013","6","151.25","4591.788"
"USEP","21 May 2013","7","151.14","4570.800"
"USEP","21 May 2013","8","149.96","4550.000"
"USEP","21 May 2013","9","149.98","4537.913"
"USEP","21 May 2013","10","149.96","4549.260"
"USEP","21 May 2013","11","151.22","4611.007"
"USEP","21 May 2013","12","151.41","4750.361"
"USEP","21 May 2013","13","151.43","4911.767"
"USEP","21 May 2013","14","151.49","5032.309"
"USEP","21 May 2013","15","154.07","5199.793"
"USEP","21 May 2013","16","155.17","5481.249"
"USEP","21 May 2013","17","170.27","5767.317"
"USEP","21 May 2013","18","165.71","5972.608"
"USEP","21 May 2013","19","195.15","6097.857"
"USEP","21 May 2013","20","252.20","6221.511"
"USEP","21 May 2013","21","326.66","6336.263"
"USEP","21 May 2013","22","405.21","6412.274"
"USEP","21 May 2013","23","389.87","6383.319"
"USEP","21 May 2013","24","222.50","6312.491"
"USEP","21 May 2013","25","203.79","6262.876"
"USEP","21 May 2013","26","213.57","6297.636"
"USEP","21 May 2013","27","363.37","6363.384"
"USEP","21 May 2013","28","404.51","6420.688"
"USEP","21 May 2013","29","427.38","6434.838"
"USEP","21 May 2013","30","404.51","6414.411"
"USEP","21 May 2013","31","404.51","6416.976"
"USEP","21 May 2013","32","404.46","6422.448"
"USEP","21 May 2013","33","303.36","6384.765"
"USEP","21 May 2013","34","222.47","6304.390"
"USEP","21 May 2013","35","186.11","6182.829"
"USEP","21 May 2013","36","162.25","6014.898"
"USEP","21 May 2013","37","155.20","5895.523"
"USEP","21 May 2013","38","161.24","5874.848"
"USEP","21 May 2013","39","159.13","5860.629"
"USEP","21 May 2013","40","157.28","5831.351"
"USEP","21 May 2013","41","160.28","5790.870"
"USEP","21 May 2013","42","172.15","5752.959"
"USEP","21 May 2013","43","171.07","5671.212"
"USEP","21 May 2013","44","186.56","5557.459"
"USEP","21 May 2013","45","232.92","5409.915"
"USEP","21 May 2013","46","160.58","5262.996"
"USEP","21 May 2013","47","152.94","5124.582"
"USEP","21 May 2013","48","152.84","5007.519"
"USEP","22 May 2013","1","157.17","4935.066"
"USEP","22 May 2013","2","152.19","4831.198"
"USEP","22 May 2013","3","151.48","4749.610"
"USEP","22 May 2013","4","151.31","4662.441"
"USEP","22 May 2013","5","151.24","4608.408"
"USEP","22 May 2013","6","148.97","4550.840"
"USEP","22 May 2013","7","146.99","4516.368"
"USEP","22 May 2013","8","145.98","4501.225"
"USEP","22 May 2013","9","145.98","4494.376"
"USEP","22 May 2013","10","145.98","4506.160"
"USEP","22 May 2013","11","149.95","4576.023"
"USEP","22 May 2013","12","151.29","4707.837"
"USEP","22 May 2013","13","151.49","4869.909"
"USEP","22 May 2013","14","152.23","4989.870"
"USEP","22 May 2013","15","156.21","5161.514"
"USEP","22 May 2013","16","157.81","5448.691"
"USEP","22 May 2013","17","159.24","5751.393"
"USEP","22 May 2013","18","161.26","5961.262"
"USEP","22 May 2013","19","170.91","6093.642"
"USEP","22 May 2013","20","201.19","6198.564"
"USEP","22 May 2013","21","212.40","6297.527"
"USEP","22 May 2013","22","303.41","6375.168"
"USEP","22 May 2013","23","303.40","6372.097"
"USEP","22 May 2013","24","221.56","6306.985"
"USEP","22 May 2013","25","212.34","6250.237"
"USEP","22 May 2013","26","221.57","6279.963"
"USEP","22 May 2013","27","234.13","6334.603"
"USEP","22 May 2013","28","303.34","6379.189"
"USEP","22 May 2013","29","326.44","6384.939"
"USEP","22 May 2013","30","316.48","6371.605"
"USEP","22 May 2013","31","255.68","6335.850"
"USEP","22 May 2013","32","260.22","6334.891"
"USEP","22 May 2013","33","260.22","6343.231"
"USEP","22 May 2013","34","221.56","6320.528"
"USEP","22 May 2013","35","185.08","6218.101"
"USEP","22 May 2013","36","169.89","6074.935"
"USEP","22 May 2013","37","159.23","5960.904"
"USEP","22 May 2013","38","161.27","5957.604"
"USEP","22 May 2013","39","158.38","5941.153"
"USEP","22 May 2013","40","156.21","5900.285"
"USEP","22 May 2013","41","158.26","5850.500"
"USEP","22 May 2013","42","179.94","5805.611"
"USEP","22 May 2013","43","174.94","5729.282"
"USEP","22 May 2013","44","168.31","5614.564"
"USEP","22 May 2013","45","186.29","5457.547"
"USEP","22 May 2013","46","162.66","5318.586"
"USEP","22 May 2013","47","154.23","5190.519"
"USEP","22 May 2013","48","152.58","5082.242"
"USEP","23 May 2013","1","154.58","4952.675"
"USEP","23 May 2013","2","151.50","4854.885"
"USEP","23 May 2013","3","151.42","4743.184"
"USEP","23 May 2013","4","151.24","4676.676"
"USEP","23 May 2013","5","148.94","4612.846"
"USEP","23 May 2013","6","146.99","4572.619"
"USEP","23 May 2013","7","146.21","4542.172"
"USEP","23 May 2013","8","146.12","4522.983"
"USEP","23 May 2013","9","146.12","4521.224"
"USEP","23 May 2013","10","146.12","4538.584"
"USEP","23 May 2013","11","146.98","4604.049"
"USEP","23 May 2013","12","151.26","4744.745"
"USEP","23 May 2013","13","151.49","4902.885"
"USEP","23 May 2013","14","151.48","5019.312"
"USEP","23 May 2013","15","156.56","5181.101"
"USEP","23 May 2013","16","151.57","5453.859"
"USEP","23 May 2013","17","159.23","5746.950"
"USEP","23 May 2013","18","161.26","5954.030"
"USEP","23 May 2013","19","169.95","6091.694"
"USEP","23 May 2013","20","190.09","6186.079"
"USEP","23 May 2013","21","221.96","6287.472"
"USEP","23 May 2013","22","312.53","6358.981"
"USEP","23 May 2013","23","306.85","6354.985"
"USEP","23 May 2013","24","222.46","6276.305"
"USEP","23 May 2013","25","205.61","6230.800"
"USEP","23 May 2013","26","216.48","6258.313"
"USEP","23 May 2013","27","303.26","6320.404"
"USEP","23 May 2013","28","355.05","6381.266"
"USEP","23 May 2013","29","363.18","6393.517"
"USEP","23 May 2013","30","349.24","6377.280"
"USEP","23 May 2013","31","303.23","6356.560"
"USEP","23 May 2013","32","253.08","6341.019"
"USEP","23 May 2013","33","223.05","6329.091"
"USEP","23 May 2013","34","221.98","6288.765"
"USEP","23 May 2013","35","183.10","6185.190"
"USEP","23 May 2013","36","162.84","6038.883"
"USEP","23 May 2013","37","156.19","5943.305"
"USEP","23 May 2013","38","162.85","5950.596"
"USEP","23 May 2013","39","195.18","5963.334"
"USEP","23 May 2013","40","177.93","5923.022"
"USEP","23 May 2013","41","167.30","5860.753"
"USEP","23 May 2013","42","170.28","5805.790"
"USEP","23 May 2013","43","162.21","5715.714"
"USEP","23 May 2013","44","157.16","5585.798"
"USEP","23 May 2013","45","159.21","5434.203"
"USEP","23 May 2013","46","159.23","5316.429"
"USEP","23 May 2013","47","152.60","5190.961"
"USEP","23 May 2013","48","150.09","5068.973"
"USEP","24 May 2013","1","150.10","4971.998"
"USEP","24 May 2013","2","145.94","4874.163"
"USEP","24 May 2013","3","142.58","4770.837"
"USEP","24 May 2013","4","142.54","4700.502"
"USEP","24 May 2013","5","140.35","4671.959"
"USEP","24 May 2013","6","140.33","4654.027"
"USEP","24 May 2013","7","140.17","4611.991"
"USEP","24 May 2013","8","140.16","4574.378"
"USEP","24 May 2013","9","137.75","4556.849"
"USEP","24 May 2013","10","130.42","4549.061"
"USEP","24 May 2013","11","137.75","4563.220"
"USEP","24 May 2013","12","140.17","4587.375"
"USEP","24 May 2013","13","140.17","4617.557"
"USEP","24 May 2013","14","140.18","4629.311"
"USEP","24 May 2013","15","137.80","4649.788"
"USEP","24 May 2013","16","140.39","4727.911"
"USEP","24 May 2013","17","142.76","4864.238"
"USEP","24 May 2013","18","145.99","4970.611"
"USEP","24 May 2013","19","150.04","5029.287"
"USEP","24 May 2013","20","151.00","5086.924"
"USEP","24 May 2013","21","147.04","5122.211"
"USEP","24 May 2013","22","146.04","5098.296"
"USEP","24 May 2013","23","142.91","5056.488"
"USEP","24 May 2013","24","140.43","5015.143"
"USEP","24 May 2013","25","140.43","4970.298"
"USEP","24 May 2013","26","140.43","4974.617"
"USEP","24 May 2013","27","140.43","4998.170"
"USEP","24 May 2013","28","142.91","5007.111"
"USEP","24 May 2013","29","142.91","5007.200"
"USEP","24 May 2013","30","140.44","4996.083"
"USEP","24 May 2013","31","140.43","5030.435"
"USEP","24 May 2013","32","140.43","5030.048"
"USEP","24 May 2013","33","140.43","5007.086"
"USEP","24 May 2013","34","140.43","4954.712"
"USEP","24 May 2013","35","140.30","4955.731"
"USEP","24 May 2013","36","140.35","4969.508"
"USEP","24 May 2013","37","140.44","5022.041"
"USEP","24 May 2013","38","149.08","5147.543"
"USEP","24 May 2013","39","155.29","5247.177"
"USEP","24 May 2013","40","156.14","5271.281"
"USEP","24 May 2013","41","157.52","5284.631"
"USEP","24 May 2013","42","161.17","5306.365"
"USEP","24 May 2013","43","160.36","5296.509"
"USEP","24 May 2013","44","154.18","5225.448"
"USEP","24 May 2013","45","146.06","5106.983"
"USEP","24 May 2013","46","140.48","4987.783"
"USEP","24 May 2013","47","142.77","4897.458"
"USEP","24 May 2013","48","140.42","4820.597"
"USEP","25 May 2013","1","142.39","4762.309"
"USEP","25 May 2013","2","150.90","4684.956"
"USEP","25 May 2013","3","150.40","4584.398"
"USEP","25 May 2013","4","148.98","4480.858"
"USEP","25 May 2013","5","145.83","4411.402"
"USEP","25 May 2013","6","142.21","4363.247"
"USEP","25 May 2013","7","142.16","4317.459"
"USEP","25 May 2013","8","140.69","4293.961"
