"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","18 Jul 2013","14","151.12","4893.238"
"USEP","18 Jul 2013","15","149.54","5066.965"
"USEP","18 Jul 2013","16","148.25","5332.452"
"USEP","18 Jul 2013","17","149.55","5615.305"
"USEP","18 Jul 2013","18","151.26","5848.805"
"USEP","18 Jul 2013","19","153.32","5999.665"
"USEP","18 Jul 2013","20","159.39","6069.950"
"USEP","18 Jul 2013","21","161.71","6104.398"
"USEP","18 Jul 2013","22","162.30","6120.436"
"USEP","18 Jul 2013","23","161.00","6076.367"
"USEP","18 Jul 2013","24","155.87","5994.401"
"USEP","18 Jul 2013","25","153.19","5938.638"
"USEP","18 Jul 2013","26","153.21","5954.845"
"USEP","18 Jul 2013","27","159.38","5997.806"
"USEP","18 Jul 2013","28","161.60","6017.353"
"USEP","18 Jul 2013","29","155.91","6016.061"
"USEP","18 Jul 2013","30","153.20","5992.274"
"USEP","18 Jul 2013","31","154.21","5983.940"
"USEP","18 Jul 2013","32","158.25","5987.950"
"USEP","18 Jul 2013","33","164.36","5989.755"
"USEP","18 Jul 2013","34","159.29","5970.878"
"USEP","18 Jul 2013","35","153.54","5889.306"
"USEP","18 Jul 2013","36","146.11","5756.001"
"USEP","18 Jul 2013","37","140.12","5661.645"
"USEP","18 Jul 2013","38","139.85","5682.648"
"USEP","18 Jul 2013","39","151.17","5713.109"
"USEP","18 Jul 2013","40","169.06","5707.265"
"USEP","18 Jul 2013","41","169.86","5673.484"
"USEP","18 Jul 2013","42","169.98","5614.445"
"USEP","18 Jul 2013","43","169.94","5536.441"
"USEP","18 Jul 2013","44","158.48","5403.454"
"USEP","18 Jul 2013","45","156.57","5257.882"
"USEP","18 Jul 2013","46","156.21","5127.251"
"USEP","18 Jul 2013","47","151.05","4990.635"
"USEP","18 Jul 2013","48","149.45","4830.224"
"USEP","19 Jul 2013","1","149.43","4688.867"
"USEP","19 Jul 2013","2","149.38","4601.047"
"USEP","19 Jul 2013","3","142.94","4485.833"
"USEP","19 Jul 2013","4","141.15","4446.361"
"USEP","19 Jul 2013","5","141.95","4421.123"
"USEP","19 Jul 2013","6","141.15","4394.767"
"USEP","19 Jul 2013","7","140.99","4359.699"
"USEP","19 Jul 2013","8","141.03","4349.242"
"USEP","19 Jul 2013","9","141.02","4339.700"
"USEP","19 Jul 2013","10","141.14","4364.967"
"USEP","19 Jul 2013","11","144.44","4446.187"
"USEP","19 Jul 2013","12","149.28","4588.940"
"USEP","19 Jul 2013","13","158.55","4744.586"
"USEP","19 Jul 2013","14","152.11","4871.037"
"USEP","19 Jul 2013","15","152.12","5052.308"
"USEP","19 Jul 2013","16","153.69","5331.011"
"USEP","19 Jul 2013","17","154.30","5604.261"
"USEP","19 Jul 2013","18","154.16","5795.229"
"USEP","19 Jul 2013","19","162.28","5922.118"
"USEP","19 Jul 2013","20","169.38","6000.440"
"USEP","19 Jul 2013","21","175.98","6058.693"
"USEP","19 Jul 2013","22","170.41","6089.592"
"USEP","19 Jul 2013","23","166.30","6068.271"
"USEP","19 Jul 2013","24","154.21","5990.401"
"USEP","19 Jul 2013","25","153.21","5962.956"
"USEP","19 Jul 2013","26","158.26","6047.456"
"USEP","19 Jul 2013","27","166.51","6121.723"
"USEP","19 Jul 2013","28","164.31","6134.183"
"USEP","19 Jul 2013","29","206.24","6120.351"
"USEP","19 Jul 2013","30","288.77","6120.734"
"USEP","19 Jul 2013","31","303.31","6140.569"
"USEP","19 Jul 2013","32","222.40","6119.760"
"USEP","19 Jul 2013","33","203.08","6080.378"
"USEP","19 Jul 2013","34","169.34","6030.007"
"USEP","19 Jul 2013","35","155.03","5959.785"
"USEP","19 Jul 2013","36","149.54","5832.966"
"USEP","19 Jul 2013","37","149.49","5738.397"
"USEP","19 Jul 2013","38","149.52","5743.272"
"USEP","19 Jul 2013","39","149.54","5748.327"
"USEP","19 Jul 2013","40","149.25","5699.854"
"USEP","19 Jul 2013","41","149.29","5658.926"
"USEP","19 Jul 2013","42","154.33","5608.277"
"USEP","19 Jul 2013","43","154.35","5521.998"
"USEP","19 Jul 2013","44","150.64","5408.503"
"USEP","19 Jul 2013","45","148.27","5283.552"
"USEP","19 Jul 2013","46","149.34","5183.223"
"USEP","19 Jul 2013","47","146.82","5073.744"
"USEP","19 Jul 2013","48","143.34","4963.241"
"USEP","20 Jul 2013","1","149.25","4862.693"
"USEP","20 Jul 2013","2","159.52","4772.030"
"USEP","20 Jul 2013","3","153.04","4643.953"
"USEP","20 Jul 2013","4","152.04","4592.310"
"USEP","20 Jul 2013","5","149.25","4539.002"
"USEP","20 Jul 2013","6","149.26","4498.277"
"USEP","20 Jul 2013","7","149.26","4455.704"
"USEP","20 Jul 2013","8","149.25","4425.989"
"USEP","20 Jul 2013","9","149.26","4420.880"
"USEP","20 Jul 2013","10","149.25","4432.937"
"USEP","20 Jul 2013","11","149.26","4450.724"
"USEP","20 Jul 2013","12","150.40","4510.444"
"USEP","20 Jul 2013","13","150.80","4577.286"
"USEP","20 Jul 2013","14","150.39","4584.542"
"USEP","20 Jul 2013","15","149.20","4632.969"
"USEP","20 Jul 2013","16","156.90","4813.818"
"USEP","20 Jul 2013","17","148.26","5038.169"
"USEP","20 Jul 2013","18","149.35","5198.063"
"USEP","20 Jul 2013","19","159.43","5332.422"
"USEP","20 Jul 2013","20","217.33","5487.307"
"USEP","20 Jul 2013","21","537.95","5614.326"
"USEP","20 Jul 2013","22","608.59","5656.158"
"USEP","20 Jul 2013","23","623.18","5643.644"
"USEP","20 Jul 2013","24","494.93","5582.269"
"USEP","20 Jul 2013","25","325.11","5499.071"
"USEP","20 Jul 2013","26","252.20","5489.763"
"USEP","20 Jul 2013","27","313.62","5499.111"
"USEP","20 Jul 2013","28","353.85","5515.641"
"USEP","20 Jul 2013","29","233.73","5487.248"
"USEP","20 Jul 2013","30","196.23","5452.080"
"USEP","20 Jul 2013","31","186.15","5416.192"
"USEP","20 Jul 2013","32","181.07","5389.388"
"USEP","20 Jul 2013","33","160.44","5347.486"
"USEP","20 Jul 2013","34","153.22","5297.712"
"USEP","20 Jul 2013","35","153.23","5260.770"
"USEP","20 Jul 2013","36","152.04","5243.420"
"USEP","20 Jul 2013","37","153.90","5269.358"
"USEP","20 Jul 2013","38","162.84","5327.895"
"USEP","20 Jul 2013","39","172.11","5357.968"
"USEP","20 Jul 2013","40","170.49","5348.982"
"USEP","20 Jul 2013","41","182.68","5360.220"
"USEP","20 Jul 2013","42","186.32","5370.403"
"USEP","20 Jul 2013","43","185.09","5352.322"
"USEP","20 Jul 2013","44","170.56","5281.773"
"USEP","20 Jul 2013","45","164.53","5219.534"
"USEP","20 Jul 2013","46","202.72","5161.400"
"USEP","20 Jul 2013","47","233.99","5061.736"
"USEP","20 Jul 2013","48","244.27","4940.543"
"USEP","21 Jul 2013","1","192.32","4857.867"
"USEP","21 Jul 2013","2","201.81","4771.220"
"USEP","21 Jul 2013","3","183.96","4667.779"
"USEP","21 Jul 2013","4","172.32","4612.478"
"USEP","21 Jul 2013","5","166.53","4549.280"
"USEP","21 Jul 2013","6","159.17","4489.018"
"USEP","21 Jul 2013","7","157.39","4445.859"
"USEP","21 Jul 2013","8","157.38","4431.128"
"USEP","21 Jul 2013","9","152.64","4404.121"
"USEP","21 Jul 2013","10","152.31","4393.763"
"USEP","21 Jul 2013","11","153.09","4416.764"
"USEP","21 Jul 2013","12","161.44","4465.192"
"USEP","21 Jul 2013","13","159.11","4513.799"
"USEP","21 Jul 2013","14","156.36","4500.956"
"USEP","21 Jul 2013","15","149.24","4427.127"
"USEP","21 Jul 2013","16","157.38","4544.677"
"USEP","21 Jul 2013","17","168.14","4685.840"
"USEP","21 Jul 2013","18","191.66","4755.202"
"USEP","21 Jul 2013","19","161.44","4802.869"
"USEP","21 Jul 2013","20","306.05","4949.573"
"USEP","21 Jul 2013","21","449.18","5017.876"
"USEP","21 Jul 2013","22","241.50","5068.500"
"USEP","21 Jul 2013","23","202.25","5058.739"
"USEP","21 Jul 2013","24","175.27","5082.899"
"USEP","21 Jul 2013","25","152.25","5035.877"
"USEP","21 Jul 2013","26","152.21","5074.778"
"USEP","21 Jul 2013","27","158.09","5130.611"
"USEP","21 Jul 2013","28","158.15","5146.037"
"USEP","21 Jul 2013","29","153.09","5135.551"
"USEP","21 Jul 2013","30","152.08","5140.531"
"USEP","21 Jul 2013","31","149.48","5139.482"
"USEP","21 Jul 2013","32","166.02","5140.406"
"USEP","21 Jul 2013","33","159.14","5119.468"
"USEP","21 Jul 2013","34","156.26","5092.540"
"USEP","21 Jul 2013","35","155.63","5075.871"
"USEP","21 Jul 2013","36","152.55","5062.228"
"USEP","21 Jul 2013","37","156.25","5082.178"
"USEP","21 Jul 2013","38","167.37","5157.314"
"USEP","21 Jul 2013","39","180.64","5212.442"
"USEP","21 Jul 2013","40","212.75","5247.117"
"USEP","21 Jul 2013","41","347.69","5292.409"
"USEP","21 Jul 2013","42","476.00","5342.894"
"USEP","21 Jul 2013","43","468.80","5355.891"
"USEP","21 Jul 2013","44","374.95","5301.489"
"USEP","21 Jul 2013","45","190.20","5194.679"
"USEP","21 Jul 2013","46","166.51","5101.079"
"USEP","21 Jul 2013","47","166.50","5011.768"
"USEP","21 Jul 2013","48","159.16","4910.032"
"USEP","22 Jul 2013","1","175.57","4800.563"
"USEP","22 Jul 2013","2","170.72","4728.304"
"USEP","22 Jul 2013","3","160.54","4629.331"
"USEP","22 Jul 2013","4","150.54","4556.680"
"USEP","22 Jul 2013","5","149.27","4505.111"
"USEP","22 Jul 2013","6","149.22","4456.688"
"USEP","22 Jul 2013","7","149.16","4421.158"
"USEP","22 Jul 2013","8","149.21","4407.167"
"USEP","22 Jul 2013","9","149.22","4412.286"
"USEP","22 Jul 2013","10","149.39","4435.437"
"USEP","22 Jul 2013","11","149.29","4497.656"
"USEP","22 Jul 2013","12","149.09","4631.901"
"USEP","22 Jul 2013","13","155.99","4789.460"
"USEP","22 Jul 2013","14","150.44","4946.268"
"USEP","22 Jul 2013","15","192.30","5176.146"
"USEP","22 Jul 2013","16","149.86","5447.831"
"USEP","22 Jul 2013","17","172.34","5746.056"
"USEP","22 Jul 2013","18","177.14","5940.711"
"USEP","22 Jul 2013","19","191.84","6059.290"
"USEP","22 Jul 2013","20","187.26","6147.587"
"USEP","22 Jul 2013","21","206.39","6243.513"
"USEP","22 Jul 2013","22","217.51","6284.028"
"USEP","22 Jul 2013","23","207.55","6262.737"
"USEP","22 Jul 2013","24","192.07","6189.901"
"USEP","22 Jul 2013","25","186.36","6151.632"
"USEP","22 Jul 2013","26","186.36","6155.847"
"USEP","22 Jul 2013","27","785.50","6209.011"
"USEP","22 Jul 2013","28","785.31","6259.988"
"USEP","22 Jul 2013","29","733.32","6245.277"
"USEP","22 Jul 2013","30","733.57","6250.590"
"USEP","22 Jul 2013","31","538.15","6232.619"
"USEP","22 Jul 2013","32","733.66","6236.247"
"USEP","22 Jul 2013","33","733.66","6241.142"
"USEP","22 Jul 2013","34","695.73","6211.133"
"USEP","22 Jul 2013","35","222.48","6138.705"
"USEP","22 Jul 2013","36","176.02","6015.564"
"USEP","22 Jul 2013","37","186.37","5937.903"
"USEP","22 Jul 2013","38","154.21","5916.119"
"USEP","22 Jul 2013","39","154.33","5891.180"
"USEP","22 Jul 2013","40","154.07","5860.982"
"USEP","22 Jul 2013","41","154.34","5829.263"
"USEP","22 Jul 2013","42","191.08","5803.822"
"USEP","22 Jul 2013","43","192.12","5776.919"
"USEP","22 Jul 2013","44","187.20","5673.394"
"USEP","22 Jul 2013","45","169.45","5529.359"
"USEP","22 Jul 2013","46","169.47","5409.716"
"USEP","22 Jul 2013","47","172.32","5305.276"
"USEP","22 Jul 2013","48","156.17","5173.979"
"USEP","23 Jul 2013","1","191.93","5043.929"
"USEP","23 Jul 2013","2","175.41","4904.177"
"USEP","23 Jul 2013","3","152.30","4766.891"
"USEP","23 Jul 2013","4","149.38","4675.403"
"USEP","23 Jul 2013","5","149.36","4645.583"
"USEP","23 Jul 2013","6","149.36","4650.747"
"USEP","23 Jul 2013","7","149.36","4633.496"
"USEP","23 Jul 2013","8","149.60","4641.478"
"USEP","23 Jul 2013","9","149.55","4638.347"
"USEP","23 Jul 2013","10","151.28","4659.305"
"USEP","23 Jul 2013","11","153.06","4721.515"
"USEP","23 Jul 2013","12","184.48","4863.736"
"USEP","23 Jul 2013","13","180.90","4998.200"
"USEP","23 Jul 2013","14","183.00","5110.517"
"USEP","23 Jul 2013","15","183.60","5272.156"
"USEP","23 Jul 2013","16","154.18","5531.024"
"USEP","23 Jul 2013","17","176.43","5794.886"
"USEP","23 Jul 2013","18","171.12","6012.552"
"USEP","23 Jul 2013","19","185.39","6159.987"
"USEP","23 Jul 2013","20","196.62","6255.322"
"USEP","23 Jul 2013","21","222.37","6333.664"
"USEP","23 Jul 2013","22","253.90","6380.794"
"USEP","23 Jul 2013","23","196.47","6362.485"
"USEP","23 Jul 2013","24","185.37","6292.298"
"USEP","23 Jul 2013","25","177.64","6257.260"
"USEP","23 Jul 2013","26","185.42","6295.250"
"USEP","23 Jul 2013","27","191.49","6358.379"
"USEP","23 Jul 2013","28","202.24","6391.673"
"USEP","23 Jul 2013","29","202.24","6410.475"
"USEP","23 Jul 2013","30","190.46","6409.347"
"USEP","23 Jul 2013","31","184.79","6406.405"
"USEP","23 Jul 2013","32","176.59","6404.039"
"USEP","23 Jul 2013","33","176.23","6398.497"
"USEP","23 Jul 2013","34","170.13","6368.533"
"USEP","23 Jul 2013","35","163.35","6304.997"
"USEP","23 Jul 2013","36","163.33","6188.589"
"USEP","23 Jul 2013","37","153.25","6089.189"
"USEP","23 Jul 2013","38","153.25","6078.091"
"USEP","23 Jul 2013","39","154.26","6054.961"
"USEP","23 Jul 2013","40","169.38","6005.271"
"USEP","23 Jul 2013","41","190.33","5968.269"
"USEP","23 Jul 2013","42","194.08","5929.528"
"USEP","23 Jul 2013","43","194.11","5852.066"
"USEP","23 Jul 2013","44","186.71","5747.969"
"USEP","23 Jul 2013","45","185.59","5618.669"
"USEP","23 Jul 2013","46","184.86","5516.854"
"USEP","23 Jul 2013","47","167.50","5404.607"
"USEP","23 Jul 2013","48","153.15","5269.358"
"USEP","24 Jul 2013","1","153.17","5138.369"
"USEP","24 Jul 2013","2","170.63","5061.185"
"USEP","24 Jul 2013","3","160.36","5042.940"
"USEP","24 Jul 2013","4","151.25","4917.805"
"USEP","24 Jul 2013","5","150.46","4859.383"
"USEP","24 Jul 2013","6","149.36","4816.318"
"USEP","24 Jul 2013","7","149.35","4776.592"
"USEP","24 Jul 2013","8","149.30","4748.010"
"USEP","24 Jul 2013","9","149.34","4742.941"
"USEP","24 Jul 2013","10","150.56","4750.684"
"USEP","24 Jul 2013","11","152.29","4811.551"
"USEP","24 Jul 2013","12","166.83","4903.725"
"USEP","24 Jul 2013","13","161.43","5053.476"
"USEP","24 Jul 2013","14","160.69","5175.559"
"USEP","24 Jul 2013","15","163.24","5353.023"
"USEP","24 Jul 2013","16","162.27","5613.193"
"USEP","24 Jul 2013","17","176.44","5915.085"
"USEP","24 Jul 2013","18","179.26","6132.891"
"USEP","24 Jul 2013","19","183.66","6256.117"
"USEP","24 Jul 2013","20","191.48","6333.440"
"USEP","24 Jul 2013","21","190.92","6415.405"
"USEP","24 Jul 2013","22","202.21","6454.902"
"USEP","24 Jul 2013","23","202.18","6453.779"
"USEP","24 Jul 2013","24","186.41","6391.037"
"USEP","24 Jul 2013","25","176.17","6349.329"
"USEP","24 Jul 2013","26","186.43","6385.118"
"USEP","24 Jul 2013","27","202.19","6449.897"
"USEP","24 Jul 2013","28","252.89","6481.839"
"USEP","24 Jul 2013","29","295.40","6505.327"
"USEP","24 Jul 2013","30","296.45","6495.184"
"USEP","24 Jul 2013","31","296.59","6492.778"
"USEP","24 Jul 2013","32","191.49","6493.663"
"USEP","24 Jul 2013","33","234.59","6498.613"
"USEP","24 Jul 2013","34","202.22","6464.847"
"USEP","24 Jul 2013","35","186.40","6396.643"
"USEP","24 Jul 2013","36","171.26","6275.197"
"USEP","24 Jul 2013","37","158.26","6179.713"
"USEP","24 Jul 2013","38","157.49","6148.621"
"USEP","24 Jul 2013","39","158.24","6146.275"
"USEP","24 Jul 2013","40","156.42","6104.934"
"USEP","24 Jul 2013","41","153.16","6033.476"
"USEP","24 Jul 2013","42","175.53","5975.615"
"USEP","24 Jul 2013","43","170.14","5896.577"
"USEP","24 Jul 2013","44","163.33","5775.175"
"USEP","24 Jul 2013","45","212.99","5633.247"
"USEP","24 Jul 2013","46","323.56","5513.688"
"USEP","24 Jul 2013","47","182.23","5404.462"
"USEP","24 Jul 2013","48","153.21","5322.398"
"USEP","25 Jul 2013","1","180.71","5232.858"
"USEP","25 Jul 2013","2","174.54","5113.017"
"USEP","25 Jul 2013","3","151.28","4876.181"
"USEP","25 Jul 2013","4","149.32","4755.410"
"USEP","25 Jul 2013","5","149.35","4769.868"
"USEP","25 Jul 2013","6","149.36","4771.613"
"USEP","25 Jul 2013","7","149.30","4715.024"
"USEP","25 Jul 2013","8","149.23","4691.138"
"USEP","25 Jul 2013","9","149.27","4693.355"
"USEP","25 Jul 2013","10","154.34","4714.562"
"USEP","25 Jul 2013","11","151.33","4781.910"
"USEP","25 Jul 2013","12","166.22","4914.545"
"USEP","25 Jul 2013","13","154.37","5055.976"
"USEP","25 Jul 2013","14","154.38","5173.029"
"USEP","25 Jul 2013","15","151.28","5321.667"
"USEP","25 Jul 2013","16","149.57","5593.407"
"USEP","25 Jul 2013","17","156.15","5876.568"
"USEP","25 Jul 2013","18","159.19","6062.242"
"USEP","25 Jul 2013","19","172.76","6190.463"
"USEP","25 Jul 2013","20","180.35","6269.754"
"USEP","25 Jul 2013","21","186.45","6321.830"
"USEP","25 Jul 2013","22","184.11","6347.942"
"USEP","25 Jul 2013","23","179.40","6306.935"
"USEP","25 Jul 2013","24","173.64","6236.018"
"USEP","25 Jul 2013","25","171.63","6204.891"
"USEP","25 Jul 2013","26","173.75","6246.997"
"USEP","25 Jul 2013","27","175.71","6325.702"
"USEP","25 Jul 2013","28","180.35","6349.856"
"USEP","25 Jul 2013","29","183.77","6370.924"
"USEP","25 Jul 2013","30","183.78","6367.489"
"USEP","25 Jul 2013","31","184.64","6374.219"
"USEP","25 Jul 2013","32","181.39","6377.817"
"USEP","25 Jul 2013","33","181.38","6380.168"
"USEP","25 Jul 2013","34","175.69","6352.445"
"USEP","25 Jul 2013","35","171.25","6275.525"
"USEP","25 Jul 2013","36","165.32","6138.979"
"USEP","25 Jul 2013","37","165.30","6039.991"
"USEP","25 Jul 2013","38","164.29","6017.830"
"USEP","25 Jul 2013","39","165.30","6000.549"
"USEP","25 Jul 2013","40","164.30","5974.526"
"USEP","25 Jul 2013","41","164.30","5946.267"
"USEP","25 Jul 2013","42","170.13","5891.637"
"USEP","25 Jul 2013","43","167.33","5807.460"
"USEP","25 Jul 2013","44","159.18","5666.521"
"USEP","25 Jul 2013","45","153.21","5505.582"
"USEP","25 Jul 2013","46","155.21","5368.519"
"USEP","25 Jul 2013","47","149.45","5246.337"
"USEP","25 Jul 2013","48","143.37","5103.768"
"USEP","26 Jul 2013","1","166.14","4964.116"
"USEP","26 Jul 2013","2","159.46","4839.846"
"USEP","26 Jul 2013","3","154.38","4752.468"
"USEP","26 Jul 2013","4","151.96","4666.313"
"USEP","26 Jul 2013","5","151.97","4666.562"
"USEP","26 Jul 2013","6","153.58","4683.544"
"USEP","26 Jul 2013","7","152.00","4658.222"
"USEP","26 Jul 2013","8","151.22","4640.390"
"USEP","26 Jul 2013","9","151.22","4648.516"
"USEP","26 Jul 2013","10","151.99","4671.765"
"USEP","26 Jul 2013","11","154.29","4740.734"
"USEP","26 Jul 2013","12","159.51","4871.589"
"USEP","26 Jul 2013","13","159.57","5014.134"
"USEP","26 Jul 2013","14","161.42","5125.004"
"USEP","26 Jul 2013","15","161.18","5280.103"
"USEP","26 Jul 2013","16","159.63","5522.202"
"USEP","26 Jul 2013","17","159.71","5788.156"
"USEP","26 Jul 2013","18","161.45","5973.254"
"USEP","26 Jul 2013","19","161.45","6092.181"
"USEP","26 Jul 2013","20","169.85","6203.544"
"USEP","26 Jul 2013","21","176.40","6300.325"
"USEP","26 Jul 2013","22","184.85","6363.921"
"USEP","26 Jul 2013","23","252.44","6358.946"
"USEP","26 Jul 2013","24","196.62","6289.157"
"USEP","26 Jul 2013","25","177.36","6225.636"
"USEP","26 Jul 2013","26","182.45","6269.590"
"USEP","26 Jul 2013","27","191.54","6376.585"
"USEP","26 Jul 2013","28","230.58","6457.571"
"USEP","26 Jul 2013","29","213.13","6472.863"
"USEP","26 Jul 2013","30","199.42","6444.833"
"USEP","26 Jul 2013","31","213.01","6411.777"
"USEP","26 Jul 2013","32","187.44","6409.496"
"USEP","26 Jul 2013","33","181.38","6336.825"
"USEP","26 Jul 2013","34","172.27","6248.031"
"USEP","26 Jul 2013","35","171.23","6121.643"
"USEP","26 Jul 2013","36","159.62","5974.611"
"USEP","26 Jul 2013","37","157.11","5898.108"
"USEP","26 Jul 2013","38","161.19","5908.202"
"USEP","26 Jul 2013","39","159.63","5908.932"
"USEP","26 Jul 2013","40","154.11","5839.830"
"USEP","26 Jul 2013","41","151.35","5767.272"
"USEP","26 Jul 2013","42","158.96","5696.162"
"USEP","26 Jul 2013","43","159.56","5613.754"
"USEP","26 Jul 2013","44","158.95","5501.189"
"USEP","26 Jul 2013","45","158.95","5392.122"
"USEP","26 Jul 2013","46","158.93","5282.330"
"USEP","26 Jul 2013","47","157.06","5165.237"
"USEP","26 Jul 2013","48","151.01","5044.466"
"USEP","27 Jul 2013","1","144.34","4934.957"
"USEP","27 Jul 2013","2","148.98","4829.498"
"USEP","27 Jul 2013","3","146.15","4727.583"
"USEP","27 Jul 2013","4","147.22","4683.957"
"USEP","27 Jul 2013","5","144.04","4628.412"
"USEP","27 Jul 2013","6","138.96","4569.666"
"USEP","27 Jul 2013","7","133.96","4530.155"
"USEP","27 Jul 2013","8","133.85","4506.468"
"USEP","27 Jul 2013","9","133.73","4513.724"
"USEP","27 Jul 2013","10","133.85","4525.056"
"USEP","27 Jul 2013","11","134.76","4551.561"
"USEP","27 Jul 2013","12","138.88","4600.162"
"USEP","27 Jul 2013","13","140.16","4650.364"
"USEP","27 Jul 2013","14","141.48","4682.048"
"USEP","27 Jul 2013","15","140.18","4744.173"
"USEP","27 Jul 2013","16","144.30","4929.947"
"USEP","27 Jul 2013","17","149.08","5181.290"
"USEP","27 Jul 2013","18","149.46","5365.428"
"USEP","27 Jul 2013","19","152.11","5491.557"
"USEP","27 Jul 2013","20","153.08","5597.686"
"USEP","27 Jul 2013","21","152.07","5641.169"
"USEP","27 Jul 2013","22","149.44","5609.957"
"USEP","27 Jul 2013","23","149.43","5553.722"
"USEP","27 Jul 2013","24","149.39","5483.689"
"USEP","27 Jul 2013","25","147.12","5437.781"
"USEP","27 Jul 2013","26","144.37","5426.261"
"USEP","27 Jul 2013","27","147.12","5424.203"
"USEP","27 Jul 2013","28","148.16","5410.382"
"USEP","27 Jul 2013","29","149.32","5370.304"
"USEP","27 Jul 2013","30","149.37","5325.594"
"USEP","27 Jul 2013","31","149.42","5284.024"
"USEP","27 Jul 2013","32","149.42","5238.966"
"USEP","27 Jul 2013","33","149.41","5170.708"
"USEP","27 Jul 2013","34","148.04","5103.400"
"USEP","27 Jul 2013","35","144.37","5053.899"
"USEP","27 Jul 2013","36","144.34","5029.163"
"USEP","27 Jul 2013","37","144.36","5041.255"
"USEP","27 Jul 2013","38","147.04","5124.632"
"USEP","27 Jul 2013","39","149.39","5191.095"
"USEP","27 Jul 2013","40","149.44","5208.277"
"USEP","27 Jul 2013","41","149.45","5223.554"
"USEP","27 Jul 2013","42","149.45","5223.654"
"USEP","27 Jul 2013","43","149.45","5194.460"
"USEP","27 Jul 2013","44","149.40","5119.025"
"USEP","27 Jul 2013","45","146.17","5017.826"
"USEP","27 Jul 2013","46","144.24","4917.437"
"USEP","27 Jul 2013","47","143.98","4822.043"
"USEP","27 Jul 2013","48","144.09","4739.805"
"USEP","28 Jul 2013","1","144.13","4653.868"
"USEP","28 Jul 2013","2","144.01","4578.608"
"USEP","28 Jul 2013","3","141.18","4479.575"
"USEP","28 Jul 2013","4","133.90","4400.483"
"USEP","28 Jul 2013","5","131.54","4349.008"
"USEP","28 Jul 2013","6","130.61","4309.462"
"USEP","28 Jul 2013","7","130.49","4268.196"
"USEP","28 Jul 2013","8","130.37","4246.010"
"USEP","28 Jul 2013","9","130.37","4241.781"
"USEP","28 Jul 2013","10","130.37","4246.880"
"USEP","28 Jul 2013","11","130.48","4268.962"
"USEP","28 Jul 2013","12","130.61","4295.954"
"USEP","28 Jul 2013","13","131.54","4349.580"
"USEP","28 Jul 2013","14","131.53","4353.571"
"USEP","28 Jul 2013","15","131.17","4359.878"
"USEP","28 Jul 2013","16","132.23","4414.210"
"USEP","28 Jul 2013","17","134.06","4550.308"
"USEP","28 Jul 2013","18","144.03","4675.632"
"USEP","28 Jul 2013","19","144.19","4770.484"
"USEP","28 Jul 2013","20","144.31","4833.583"
"USEP","28 Jul 2013","21","144.28","4955.020"
"USEP","28 Jul 2013","22","145.02","5048.143"
"USEP","28 Jul 2013","23","146.04","5075.374"
"USEP","28 Jul 2013","24","145.18","5058.705"
"USEP","28 Jul 2013","25","145.18","5058.834"
"USEP","28 Jul 2013","26","145.18","5063.178"
"USEP","28 Jul 2013","27","146.20","5083.212"
"USEP","28 Jul 2013","28","149.07","5103.370"
"USEP","28 Jul 2013","29","149.07","5120.129"
"USEP","28 Jul 2013","30","149.21","5125.472"
"USEP","28 Jul 2013","31","149.22","5131.152"
"USEP","28 Jul 2013","32","146.26","5135.153"
"USEP","28 Jul 2013","33","146.03","5122.624"
"USEP","28 Jul 2013","34","144.38","5105.994"
"USEP","28 Jul 2013","35","144.38","5086.477"
"USEP","28 Jul 2013","36","144.39","5085.717"
"USEP","28 Jul 2013","37","149.39","5130.322"
"USEP","28 Jul 2013","38","149.45","5218.073"
"USEP","28 Jul 2013","39","151.25","5286.221"
"USEP","28 Jul 2013","40","154.54","5332.233"
"USEP","28 Jul 2013","41","159.04","5389.284"
"USEP","28 Jul 2013","42","175.42","5409.795"
"USEP","28 Jul 2013","43","164.72","5403.951"
"USEP","28 Jul 2013","44","154.57","5346.418"
"USEP","28 Jul 2013","45","151.24","5239.404"
"USEP","28 Jul 2013","46","149.34","5134.542"
"USEP","28 Jul 2013","47","153.98","5060.394"
"USEP","28 Jul 2013","48","149.44","4970.253"
"USEP","29 Jul 2013","1","149.24","4859.770"
"USEP","29 Jul 2013","2","145.25","4763.770"
"USEP","29 Jul 2013","3","144.06","4645.066"
"USEP","29 Jul 2013","4","143.93","4587.250"
"USEP","29 Jul 2013","5","141.46","4536.755"
"USEP","29 Jul 2013","6","140.11","4500.926"
"USEP","29 Jul 2013","7","133.91","4474.506"
"USEP","29 Jul 2013","8","133.91","4439.537"
"USEP","29 Jul 2013","9","133.91","4446.853"
"USEP","29 Jul 2013","10","139.57","4464.571"
"USEP","29 Jul 2013","11","139.58","4523.540"
"USEP","29 Jul 2013","12","144.00","4651.607"
"USEP","29 Jul 2013","13","144.10","4812.714"
"USEP","29 Jul 2013","14","149.33","4974.503"
"USEP","29 Jul 2013","15","157.53","5181.235"
"USEP","29 Jul 2013","16","149.42","5486.492"
"USEP","29 Jul 2013","17","159.63","5790.736"
"USEP","29 Jul 2013","18","172.27","5994.739"
"USEP","29 Jul 2013","19","170.35","6085.845"
"USEP","29 Jul 2013","20","169.83","6168.123"
"USEP","29 Jul 2013","21","182.91","6277.140"
