"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Oct 2011","8","138.86","3978.470"
"USEP","12 Oct 2011","9","138.78","3964.952"
"USEP","12 Oct 2011","10","138.87","3999.195"
"USEP","12 Oct 2011","11","148.38","4087.124"
"USEP","12 Oct 2011","12","159.29","4255.567"
"USEP","12 Oct 2011","13","181.37","4450.908"
"USEP","12 Oct 2011","14","181.35","4582.285"
"USEP","12 Oct 2011","15","183.48","4731.455"
"USEP","12 Oct 2011","16","160.57","5005.913"
"USEP","12 Oct 2011","17","176.56","5286.947"
"USEP","12 Oct 2011","18","171.48","5487.293"
"USEP","12 Oct 2011","19","181.65","5600.579"
"USEP","12 Oct 2011","20","191.47","5729.088"
"USEP","12 Oct 2011","21","196.39","5770.086"
"USEP","12 Oct 2011","22","201.56","5818.558"
"USEP","12 Oct 2011","23","202.35","5829.561"
"USEP","12 Oct 2011","24","198.07","5775.056"
"USEP","12 Oct 2011","25","195.08","5741.026"
"USEP","12 Oct 2011","26","198.06","5767.924"
"USEP","12 Oct 2011","27","198.07","5775.826"
"USEP","12 Oct 2011","28","198.04","5773.386"
"USEP","12 Oct 2011","29","198.07","5770.448"
"USEP","12 Oct 2011","30","191.33","5727.160"
"USEP","12 Oct 2011","31","191.71","5677.494"
"USEP","12 Oct 2011","32","191.56","5668.658"
"USEP","12 Oct 2011","33","191.70","5677.991"
"USEP","12 Oct 2011","34","189.54","5647.491"
"USEP","12 Oct 2011","35","181.60","5585.619"
"USEP","12 Oct 2011","36","171.49","5474.773"
"USEP","12 Oct 2011","37","170.94","5410.700"
"USEP","12 Oct 2011","38","170.95","5439.272"
"USEP","12 Oct 2011","39","161.27","5446.375"
"USEP","12 Oct 2011","40","160.67","5417.752"
"USEP","12 Oct 2011","41","161.27","5361.487"
"USEP","12 Oct 2011","42","180.00","5298.631"
"USEP","12 Oct 2011","43","174.08","5196.438"
"USEP","12 Oct 2011","44","160.63","5058.630"
"USEP","12 Oct 2011","45","160.54","4904.247"
"USEP","12 Oct 2011","46","159.54","4741.574"
"USEP","12 Oct 2011","47","158.40","4582.365"
"USEP","12 Oct 2011","48","158.16","4493.988"
"USEP","13 Oct 2011","1","159.25","4387.387"
"USEP","13 Oct 2011","2","158.96","4261.323"
"USEP","13 Oct 2011","3","148.54","4108.182"
"USEP","13 Oct 2011","4","148.55","4088.287"
"USEP","13 Oct 2011","5","146.86","4038.920"
"USEP","13 Oct 2011","6","145.35","3992.302"
"USEP","13 Oct 2011","7","144.88","3964.301"
"USEP","13 Oct 2011","8","143.51","3948.297"
"USEP","13 Oct 2011","9","143.47","3934.312"
"USEP","13 Oct 2011","10","144.88","3966.154"
"USEP","13 Oct 2011","11","146.88","4047.518"
"USEP","13 Oct 2011","12","158.82","4204.287"
"USEP","13 Oct 2011","13","163.34","4381.378"
"USEP","13 Oct 2011","14","163.25","4515.946"
"USEP","13 Oct 2011","15","163.44","4699.533"
"USEP","13 Oct 2011","16","160.51","4966.546"
"USEP","13 Oct 2011","17","171.47","5245.099"
"USEP","13 Oct 2011","18","171.49","5430.461"
"USEP","13 Oct 2011","19","176.56","5563.652"
"USEP","13 Oct 2011","20","193.35","5672.127"
"USEP","13 Oct 2011","21","200.80","5759.783"
"USEP","13 Oct 2011","22","201.83","5813.165"
"USEP","13 Oct 2011","23","204.87","5830.824"
"USEP","13 Oct 2011","24","201.83","5799.548"
"USEP","13 Oct 2011","25","199.78","5754.619"
"USEP","13 Oct 2011","26","201.82","5798.236"
"USEP","13 Oct 2011","27","205.86","5888.247"
"USEP","13 Oct 2011","28","221.88","5961.371"
"USEP","13 Oct 2011","29","229.57","5965.799"
"USEP","13 Oct 2011","30","205.91","5939.324"
"USEP","13 Oct 2011","31","205.90","5914.862"
"USEP","13 Oct 2011","32","205.90","5892.129"
"USEP","13 Oct 2011","33","205.91","5878.476"
"USEP","13 Oct 2011","34","204.89","5875.310"
"USEP","13 Oct 2011","35","201.83","5829.005"
"USEP","13 Oct 2011","36","198.07","5734.356"
"USEP","13 Oct 2011","37","190.63","5648.062"
"USEP","13 Oct 2011","38","190.65","5644.489"
"USEP","13 Oct 2011","39","186.19","5605.564"
"USEP","13 Oct 2011","40","176.54","5559.218"
"USEP","13 Oct 2011","41","176.54","5522.401"
"USEP","13 Oct 2011","42","201.80","5458.029"
"USEP","13 Oct 2011","43","204.37","5359.201"
"USEP","13 Oct 2011","44","198.07","5224.916"
"USEP","13 Oct 2011","45","170.62","5061.309"
"USEP","13 Oct 2011","46","160.59","4912.989"
"USEP","13 Oct 2011","47","159.60","4803.197"
"USEP","13 Oct 2011","48","159.59","4682.774"
"USEP","14 Oct 2011","1","187.79","4592.414"
"USEP","14 Oct 2011","2","177.05","4476.206"
"USEP","14 Oct 2011","3","163.31","4342.880"
"USEP","14 Oct 2011","4","159.27","4280.890"
"USEP","14 Oct 2011","5","159.19","4228.754"
"USEP","14 Oct 2011","6","157.48","4181.291"
"USEP","14 Oct 2011","7","155.98","4162.435"
"USEP","14 Oct 2011","8","155.96","4148.792"
"USEP","14 Oct 2011","9","155.78","4140.169"
"USEP","14 Oct 2011","10","155.88","4145.397"
"USEP","14 Oct 2011","11","158.24","4203.601"
"USEP","14 Oct 2011","12","163.29","4335.505"
"USEP","14 Oct 2011","13","185.75","4541.427"
"USEP","14 Oct 2011","14","175.50","4643.933"
"USEP","14 Oct 2011","15","160.47","4774.326"
"USEP","14 Oct 2011","16","160.55","5043.332"
"USEP","14 Oct 2011","17","166.54","5319.371"
"USEP","14 Oct 2011","18","173.92","5536.391"
"USEP","14 Oct 2011","19","195.32","5731.742"
"USEP","14 Oct 2011","20","202.88","5856.901"
"USEP","14 Oct 2011","21","204.93","5933.425"
"USEP","14 Oct 2011","22","205.94","5989.352"
"USEP","14 Oct 2011","23","217.02","5996.752"
"USEP","14 Oct 2011","24","205.92","5942.644"
"USEP","14 Oct 2011","25","204.91","5893.098"
"USEP","14 Oct 2011","26","205.91","5922.346"
"USEP","14 Oct 2011","27","221.77","6003.169"
"USEP","14 Oct 2011","28","240.69","6110.873"
"USEP","14 Oct 2011","29","241.96","6121.629"
"USEP","14 Oct 2011","30","232.46","6081.560"
"USEP","14 Oct 2011","31","231.87","6049.638"
"USEP","14 Oct 2011","32","241.95","6036.000"
"USEP","14 Oct 2011","33","216.49","5967.012"
"USEP","14 Oct 2011","34","204.91","5904.166"
"USEP","14 Oct 2011","35","201.84","5802.535"
"USEP","14 Oct 2011","36","191.28","5669.632"
"USEP","14 Oct 2011","37","181.56","5586.578"
"USEP","14 Oct 2011","38","181.55","5596.488"
"USEP","14 Oct 2011","39","181.87","5592.696"
"USEP","14 Oct 2011","40","181.59","5551.758"
"USEP","14 Oct 2011","41","181.25","5519.046"
"USEP","14 Oct 2011","42","190.40","5440.763"
"USEP","14 Oct 2011","43","196.22","5345.643"
"USEP","14 Oct 2011","44","181.56","5217.223"
"USEP","14 Oct 2011","45","171.49","5105.597"
"USEP","14 Oct 2011","46","160.72","4967.744"
"USEP","14 Oct 2011","47","160.60","4831.243"
"USEP","14 Oct 2011","48","160.57","4702.187"
"USEP","15 Oct 2011","1","222.28","4577.852"
"USEP","15 Oct 2011","2","242.07","4488.566"
"USEP","15 Oct 2011","3","234.99","4439.681"
"USEP","15 Oct 2011","4","222.15","4347.850"
"USEP","15 Oct 2011","5","222.06","4291.406"
"USEP","15 Oct 2011","6","222.06","4244.713"
"USEP","15 Oct 2011","7","211.39","4205.629"
"USEP","15 Oct 2011","8","205.89","4188.800"
"USEP","15 Oct 2011","9","205.58","4164.249"
"USEP","15 Oct 2011","10","204.78","4154.791"
"USEP","15 Oct 2011","11","211.37","4179.974"
"USEP","15 Oct 2011","12","222.08","4242.844"
"USEP","15 Oct 2011","13","231.54","4314.343"
"USEP","15 Oct 2011","14","232.14","4352.756"
"USEP","15 Oct 2011","15","235.01","4419.672"
"USEP","15 Oct 2011","16","248.76","4615.753"
"USEP","15 Oct 2011","17","241.99","4842.326"
"USEP","15 Oct 2011","18","251.46","4992.594"
"USEP","15 Oct 2011","19","261.54","5109.568"
"USEP","15 Oct 2011","20","287.12","5242.639"
"USEP","15 Oct 2011","21","312.82","5348.729"
"USEP","15 Oct 2011","22","352.68","5422.225"
"USEP","15 Oct 2011","23","352.66","5427.802"
"USEP","15 Oct 2011","24","304.14","5379.026"
"USEP","15 Oct 2011","25","294.03","5332.268"
"USEP","15 Oct 2011","26","303.09","5296.549"
"USEP","15 Oct 2011","27","281.74","5270.387"
"USEP","15 Oct 2011","28","312.72","5260.909"
"USEP","15 Oct 2011","29","288.53","5237.361"
"USEP","15 Oct 2011","30","281.69","5201.682"
"USEP","15 Oct 2011","31","272.35","5162.433"
"USEP","15 Oct 2011","32","272.35","5123.543"
"USEP","15 Oct 2011","33","266.72","5094.185"
"USEP","15 Oct 2011","34","262.70","5050.335"
"USEP","15 Oct 2011","35","261.43","5017.454"
"USEP","15 Oct 2011","36","242.04","5008.239"
"USEP","15 Oct 2011","37","242.04","5020.719"
"USEP","15 Oct 2011","38","262.65","5107.654"
"USEP","15 Oct 2011","39","271.52","5155.987"
"USEP","15 Oct 2011","40","271.54","5163.919"
"USEP","15 Oct 2011","41","262.74","5141.823"
"USEP","15 Oct 2011","42","262.75","5124.279"
"USEP","15 Oct 2011","43","244.99","5091.437"
"USEP","15 Oct 2011","44","242.12","5006.435"
"USEP","15 Oct 2011","45","223.95","4908.859"
"USEP","15 Oct 2011","46","213.88","4819.156"
"USEP","15 Oct 2011","47","220.58","4714.110"
"USEP","15 Oct 2011","48","228.50","4619.535"
"USEP","16 Oct 2011","1","245.81","4525.528"
"USEP","16 Oct 2011","2","224.98","4452.220"
"USEP","16 Oct 2011","3","215.17","4351.613"
"USEP","16 Oct 2011","4","211.95","4287.361"
"USEP","16 Oct 2011","5","210.30","4242.327"
"USEP","16 Oct 2011","6","196.12","4197.448"
"USEP","16 Oct 2011","7","191.44","4147.644"
"USEP","16 Oct 2011","8","177.28","4107.755"
"USEP","16 Oct 2011","9","161.15","4072.890"
"USEP","16 Oct 2011","10","161.15","4069.252"
"USEP","16 Oct 2011","11","177.27","4097.477"
"USEP","16 Oct 2011","12","191.46","4152.843"
"USEP","16 Oct 2011","13","197.38","4194.799"
"USEP","16 Oct 2011","14","196.19","4184.119"
"USEP","16 Oct 2011","15","193.44","4172.693"
"USEP","16 Oct 2011","16","197.74","4249.390"
"USEP","16 Oct 2011","17","198.54","4379.673"
"USEP","16 Oct 2011","18","211.92","4498.347"
"USEP","16 Oct 2011","19","211.46","4603.607"
"USEP","16 Oct 2011","20","197.84","4712.688"
"USEP","16 Oct 2011","21","210.50","4785.126"
"USEP","16 Oct 2011","22","197.83","4837.868"
"USEP","16 Oct 2011","23","197.91","4854.930"
"USEP","16 Oct 2011","24","196.36","4836.724"
"USEP","16 Oct 2011","25","196.31","4812.416"
"USEP","16 Oct 2011","26","196.31","4832.356"
"USEP","16 Oct 2011","27","197.87","4859.999"
"USEP","16 Oct 2011","28","197.87","4870.938"
"USEP","16 Oct 2011","29","197.86","4865.381"
"USEP","16 Oct 2011","30","197.86","4858.215"
"USEP","16 Oct 2011","31","197.87","4871.569"
"USEP","16 Oct 2011","32","201.79","4904.963"
"USEP","16 Oct 2011","33","198.01","4889.357"
"USEP","16 Oct 2011","34","197.90","4858.687"
"USEP","16 Oct 2011","35","212.17","4842.346"
"USEP","16 Oct 2011","36","212.09","4842.902"
"USEP","16 Oct 2011","37","224.62","4910.027"
"USEP","16 Oct 2011","38","227.72","5028.676"
"USEP","16 Oct 2011","39","232.08","5112.023"
"USEP","16 Oct 2011","40","232.04","5134.875"
"USEP","16 Oct 2011","41","236.57","5155.654"
"USEP","16 Oct 2011","42","236.56","5153.681"
"USEP","16 Oct 2011","43","232.07","5142.727"
"USEP","16 Oct 2011","44","219.54","5065.349"
"USEP","16 Oct 2011","45","197.99","4942.049"
"USEP","16 Oct 2011","46","197.99","4833.971"
"USEP","16 Oct 2011","47","205.02","4736.987"
"USEP","16 Oct 2011","48","211.76","4621.856"
"USEP","17 Oct 2011","1","212.15","4490.216"
"USEP","17 Oct 2011","2","201.50","4385.379"
"USEP","17 Oct 2011","3","191.35","4302.400"
"USEP","17 Oct 2011","4","197.87","4295.521"
"USEP","17 Oct 2011","5","187.62","4226.612"
"USEP","17 Oct 2011","6","182.34","4182.827"
"USEP","17 Oct 2011","7","170.62","4125.642"
"USEP","17 Oct 2011","8","163.20","4091.632"
"USEP","17 Oct 2011","9","170.87","4136.009"
"USEP","17 Oct 2011","10","170.77","4142.341"
"USEP","17 Oct 2011","11","187.52","4225.882"
"USEP","17 Oct 2011","12","201.39","4387.432"
"USEP","17 Oct 2011","13","212.10","4553.927"
"USEP","17 Oct 2011","14","197.89","4674.305"
"USEP","17 Oct 2011","15","201.46","4827.336"
"USEP","17 Oct 2011","16","197.99","5098.653"
"USEP","17 Oct 2011","17","202.43","5421.823"
"USEP","17 Oct 2011","18","204.78","5607.994"
"USEP","17 Oct 2011","19","223.25","5785.637"
"USEP","17 Oct 2011","20","246.74","5899.455"
"USEP","17 Oct 2011","21","303.29","5992.384"
"USEP","17 Oct 2011","22","315.75","6076.859"
"USEP","17 Oct 2011","23","315.74","6080.104"
"USEP","17 Oct 2011","24","403.04","6065.244"
"USEP","17 Oct 2011","25","355.76","6021.483"
"USEP","17 Oct 2011","26","355.75","6024.709"
"USEP","17 Oct 2011","27","453.92","6085.994"
"USEP","17 Oct 2011","28","503.23","6102.653"
"USEP","17 Oct 2011","29","503.27","6111.286"
"USEP","17 Oct 2011","30","503.24","6085.765"
"USEP","17 Oct 2011","31","402.98","6057.694"
"USEP","17 Oct 2011","32","353.03","6047.103"
"USEP","17 Oct 2011","33","319.92","6025.931"
"USEP","17 Oct 2011","34","297.55","5982.712"
"USEP","17 Oct 2011","35","236.69","5903.987"
"USEP","17 Oct 2011","36","205.93","5767.844"
"USEP","17 Oct 2011","37","202.81","5654.642"
"USEP","17 Oct 2011","38","210.50","5677.832"
"USEP","17 Oct 2011","39","204.82","5683.483"
"USEP","17 Oct 2011","40","202.81","5648.529"
"USEP","17 Oct 2011","41","202.82","5600.002"
"USEP","17 Oct 2011","42","232.19","5538.861"
"USEP","17 Oct 2011","43","264.09","5455.991"
"USEP","17 Oct 2011","44","205.97","5332.139"
"USEP","17 Oct 2011","45","229.45","5187.293"
"USEP","17 Oct 2011","46","205.93","5032.791"
"USEP","17 Oct 2011","47","198.15","4895.435"
"USEP","17 Oct 2011","48","160.73","4748.134"
"USEP","18 Oct 2011","1","210.94","4603.915"
"USEP","18 Oct 2011","2","187.81","4486.270"
"USEP","18 Oct 2011","3","165.21","4377.089"
"USEP","18 Oct 2011","4","163.30","4285.681"
"USEP","18 Oct 2011","5","163.32","4272.585"
"USEP","18 Oct 2011","6","159.33","4264.419"
"USEP","18 Oct 2011","7","159.28","4230.673"
"USEP","18 Oct 2011","8","159.28","4211.563"
"USEP","18 Oct 2011","9","159.28","4193.090"
"USEP","18 Oct 2011","10","159.28","4209.371"
"USEP","18 Oct 2011","11","163.39","4290.601"
"USEP","18 Oct 2011","12","180.72","4432.892"
"USEP","18 Oct 2011","13","187.80","4593.587"
"USEP","18 Oct 2011","14","187.82","4698.305"
"USEP","18 Oct 2011","15","175.84","4841.038"
"USEP","18 Oct 2011","16","167.95","5128.931"
"USEP","18 Oct 2011","17","204.77","5425.918"
"USEP","18 Oct 2011","18","198.16","5642.446"
"USEP","18 Oct 2011","19","204.91","5786.805"
"USEP","18 Oct 2011","20","211.52","5908.261"
"USEP","18 Oct 2011","21","242.33","6049.802"
"USEP","18 Oct 2011","22","241.72","6056.407"
"USEP","18 Oct 2011","23","232.21","6018.730"
"USEP","18 Oct 2011","24","226.60","5961.664"
"USEP","18 Oct 2011","25","205.89","5879.421"
"USEP","18 Oct 2011","26","205.90","5868.825"
"USEP","18 Oct 2011","27","226.55","5950.909"
"USEP","18 Oct 2011","28","241.71","5995.475"
"USEP","18 Oct 2011","29","246.78","6020.603"
"USEP","18 Oct 2011","30","233.76","5981.713"
"USEP","18 Oct 2011","31","226.58","5969.706"
"USEP","18 Oct 2011","32","206.46","5945.223"
"USEP","18 Oct 2011","33","206.45","5940.994"
"USEP","18 Oct 2011","34","205.91","5908.401"
"USEP","18 Oct 2011","35","202.84","5833.890"
"USEP","18 Oct 2011","36","186.61","5698.358"
"USEP","18 Oct 2011","37","181.33","5623.232"
"USEP","18 Oct 2011","38","198.10","5655.696"
"USEP","18 Oct 2011","39","198.05","5641.611"
"USEP","18 Oct 2011","40","181.57","5556.380"
"USEP","18 Oct 2011","41","175.12","5477.228"
"USEP","18 Oct 2011","42","181.67","5390.919"
"USEP","18 Oct 2011","43","190.46","5287.464"
"USEP","18 Oct 2011","44","171.52","5138.791"
"USEP","18 Oct 2011","45","168.13","4982.261"
"USEP","18 Oct 2011","46","162.14","4887.105"
"USEP","18 Oct 2011","47","160.70","4783.093"
"USEP","18 Oct 2011","48","159.65","4666.885"
"USEP","19 Oct 2011","1","187.83","4535.264"
"USEP","19 Oct 2011","2","170.69","4409.836"
"USEP","19 Oct 2011","3","163.33","4308.438"
"USEP","19 Oct 2011","4","159.34","4263.316"
"USEP","19 Oct 2011","5","159.25","4203.899"
"USEP","19 Oct 2011","6","159.23","4172.638"
"USEP","19 Oct 2011","7","154.62","4142.510"
"USEP","19 Oct 2011","8","154.53","4113.987"
"USEP","19 Oct 2011","9","154.56","4107.094"
"USEP","19 Oct 2011","10","154.62","4131.944"
"USEP","19 Oct 2011","11","159.13","4200.530"
"USEP","19 Oct 2011","12","163.33","4341.439"
"USEP","19 Oct 2011","13","178.23","4496.150"
"USEP","19 Oct 2011","14","163.56","4611.673"
"USEP","19 Oct 2011","15","163.64","4797.203"
"USEP","19 Oct 2011","16","160.67","5086.079"
"USEP","19 Oct 2011","17","198.03","5364.225"
"USEP","19 Oct 2011","18","181.59","5551.599"
"USEP","19 Oct 2011","19","198.09","5678.469"
"USEP","19 Oct 2011","20","202.85","5768.435"
"USEP","19 Oct 2011","21","205.91","5867.582"
"USEP","19 Oct 2011","22","221.53","5912.416"
"USEP","19 Oct 2011","23","211.80","5911.497"
"USEP","19 Oct 2011","24","211.26","5877.393"
"USEP","19 Oct 2011","25","202.84","5799.349"
"USEP","19 Oct 2011","26","211.43","5817.743"
"USEP","19 Oct 2011","27","211.43","5807.932"
"USEP","19 Oct 2011","28","236.64","5932.048"
"USEP","19 Oct 2011","29","232.18","5943.519"
"USEP","19 Oct 2011","30","226.58","5927.630"
"USEP","19 Oct 2011","31","232.15","5935.825"
"USEP","19 Oct 2011","32","226.57","5916.407"
"USEP","19 Oct 2011","33","236.61","5864.923"
"USEP","19 Oct 2011","34","211.26","5796.844"
"USEP","19 Oct 2011","35","205.84","5700.038"
"USEP","19 Oct 2011","36","200.45","5549.855"
"USEP","19 Oct 2011","37","204.70","5501.666"
"USEP","19 Oct 2011","38","206.74","5559.522"
"USEP","19 Oct 2011","39","205.76","5562.424"
"USEP","19 Oct 2011","40","205.75","5566.579"
"USEP","19 Oct 2011","41","204.37","5501.800"
"USEP","19 Oct 2011","42","256.67","5393.847"
"USEP","19 Oct 2011","43","205.75","5264.403"
"USEP","19 Oct 2011","44","202.75","5094.727"
"USEP","19 Oct 2011","45","200.46","4948.137"
"USEP","19 Oct 2011","46","171.38","4821.347"
"USEP","19 Oct 2011","47","170.88","4698.216"
"USEP","19 Oct 2011","48","170.57","4555.298"
"USEP","20 Oct 2011","1","181.24","4437.971"
"USEP","20 Oct 2011","2","177.37","4323.164"
"USEP","20 Oct 2011","3","173.19","4246.676"
"USEP","20 Oct 2011","4","163.48","4175.898"
"USEP","20 Oct 2011","5","163.27","4116.368"
"USEP","20 Oct 2011","6","159.15","4075.569"
"USEP","20 Oct 2011","7","159.03","4047.081"
"USEP","20 Oct 2011","8","159.03","4024.781"
"USEP","20 Oct 2011","9","155.72","4030.973"
"USEP","20 Oct 2011","10","155.72","4056.643"
"USEP","20 Oct 2011","11","155.72","4114.628"
"USEP","20 Oct 2011","12","159.30","4234.142"
"USEP","20 Oct 2011","13","163.56","4392.725"
"USEP","20 Oct 2011","14","163.51","4524.802"
"USEP","20 Oct 2011","15","172.62","4698.250"
"USEP","20 Oct 2011","16","160.63","4967.928"
"USEP","20 Oct 2011","17","181.90","5282.613"
"USEP","20 Oct 2011","18","176.52","5480.101"
"USEP","20 Oct 2011","19","186.62","5576.484"
"USEP","20 Oct 2011","20","198.06","5667.435"
"USEP","20 Oct 2011","21","204.86","5811.933"
"USEP","20 Oct 2011","22","208.44","5877.343"
"USEP","20 Oct 2011","23","205.90","5895.111"
"USEP","20 Oct 2011","24","202.84","5816.838"
"USEP","20 Oct 2011","25","202.83","5791.546"
"USEP","20 Oct 2011","26","202.81","5788.663"
"USEP","20 Oct 2011","27","204.85","5847.404"
"USEP","20 Oct 2011","28","205.87","5889.291"
"USEP","20 Oct 2011","29","204.86","5855.639"
"USEP","20 Oct 2011","30","205.87","5814.811"
"USEP","20 Oct 2011","31","204.86","5797.192"
"USEP","20 Oct 2011","32","204.85","5786.064"
"USEP","20 Oct 2011","33","202.83","5756.493"
"USEP","20 Oct 2011","34","201.53","5719.436"
"USEP","20 Oct 2011","35","198.06","5651.327"
"USEP","20 Oct 2011","36","186.60","5552.956"
"USEP","20 Oct 2011","37","181.29","5487.367"
"USEP","20 Oct 2011","38","176.28","5507.262"
"USEP","20 Oct 2011","39","176.52","5517.614"
"USEP","20 Oct 2011","40","181.98","5467.805"
"USEP","20 Oct 2011","41","176.38","5411.212"
"USEP","20 Oct 2011","42","190.27","5347.894"
"USEP","20 Oct 2011","43","181.63","5235.796"
"USEP","20 Oct 2011","44","171.77","5092.312"
"USEP","20 Oct 2011","45","170.49","4947.541"
"USEP","20 Oct 2011","46","166.49","4807.317"
"USEP","20 Oct 2011","47","166.50","4667.864"
"USEP","20 Oct 2011","48","160.51","4532.267"
"USEP","21 Oct 2011","1","162.60","4394.305"
"USEP","21 Oct 2011","2","170.19","4253.212"
"USEP","21 Oct 2011","3","160.22","4122.794"
"USEP","21 Oct 2011","4","159.19","4069.764"
"USEP","21 Oct 2011","5","159.17","4063.059"
"USEP","21 Oct 2011","6","159.20","4058.239"
"USEP","21 Oct 2011","7","159.14","4038.895"
"USEP","21 Oct 2011","8","159.07","4023.404"
"USEP","21 Oct 2011","9","159.03","4012.788"
"USEP","21 Oct 2011","10","159.14","4033.299"
"USEP","21 Oct 2011","11","160.11","4091.617"
"USEP","21 Oct 2011","12","162.46","4217.134"
"USEP","21 Oct 2011","13","172.14","4437.206"
"USEP","21 Oct 2011","14","178.21","4648.436"
"USEP","21 Oct 2011","15","190.08","4825.353"
"USEP","21 Oct 2011","16","162.65","5030.788"
"USEP","21 Oct 2011","17","184.12","5323.531"
"USEP","21 Oct 2011","18","186.64","5541.028"
"USEP","21 Oct 2011","19","198.10","5666.705"
"USEP","21 Oct 2011","20","202.87","5755.618"
"USEP","21 Oct 2011","21","202.84","5831.057"
"USEP","21 Oct 2011","22","204.88","5897.248"
"USEP","21 Oct 2011","23","205.74","5916.800"
"USEP","21 Oct 2011","24","204.86","5863.203"
"USEP","21 Oct 2011","25","202.56","5797.803"
"USEP","21 Oct 2011","26","199.39","5806.168"
"USEP","21 Oct 2011","27","202.66","5840.699"
"USEP","21 Oct 2011","28","191.70","5733.377"
"USEP","21 Oct 2011","29","191.54","5722.468"
"USEP","21 Oct 2011","30","187.22","5733.347"
"USEP","21 Oct 2011","31","187.23","5685.213"
"USEP","21 Oct 2011","32","184.19","5651.397"
"USEP","21 Oct 2011","33","184.30","5652.301"
"USEP","21 Oct 2011","34","186.63","5644.548"
"USEP","21 Oct 2011","35","186.63","5592.080"
"USEP","21 Oct 2011","36","177.44","5522.480"
"USEP","21 Oct 2011","37","177.29","5502.436"
"USEP","21 Oct 2011","38","181.42","5514.757"
"USEP","21 Oct 2011","39","171.46","5445.510"
"USEP","21 Oct 2011","40","171.46","5395.288"
"USEP","21 Oct 2011","41","186.43","5344.022"
"USEP","21 Oct 2011","42","189.24","5275.685"
"USEP","21 Oct 2011","43","181.44","5198.108"
"USEP","21 Oct 2011","44","162.65","5066.453"
"USEP","21 Oct 2011","45","162.68","4920.484"
"USEP","21 Oct 2011","46","162.65","4799.524"
"USEP","21 Oct 2011","47","160.34","4618.750"
"USEP","21 Oct 2011","48","158.32","4493.844"
"USEP","22 Oct 2011","1","161.58","4408.425"
"USEP","22 Oct 2011","2","175.31","4286.386"
"USEP","22 Oct 2011","3","160.94","4191.653"
"USEP","22 Oct 2011","4","158.26","4134.787"
"USEP","22 Oct 2011","5","156.16","4079.853"
"USEP","22 Oct 2011","6","154.93","4016.863"
"USEP","22 Oct 2011","7","154.93","3992.659"
"USEP","22 Oct 2011","8","154.82","3969.643"
"USEP","22 Oct 2011","9","154.82","3961.562"
"USEP","22 Oct 2011","10","154.85","3967.700"
"USEP","22 Oct 2011","11","154.83","3978.743"
"USEP","22 Oct 2011","12","155.03","4035.491"
"USEP","22 Oct 2011","13","156.18","4112.024"
"USEP","22 Oct 2011","14","156.26","4197.846"
"USEP","22 Oct 2011","15","158.30","4280.562"
"USEP","22 Oct 2011","16","161.49","4475.475"
"USEP","22 Oct 2011","17","158.53","4685.636"
"USEP","22 Oct 2011","18","161.58","4856.858"
"USEP","22 Oct 2011","19","176.49","4981.456"
"USEP","22 Oct 2011","20","198.09","5099.667"
"USEP","22 Oct 2011","21","231.43","5211.626"
"USEP","22 Oct 2011","22","242.17","5271.291"
"USEP","22 Oct 2011","23","253.05","5274.427"
"USEP","22 Oct 2011","24","240.30","5243.077"
"USEP","22 Oct 2011","25","229.84","5194.510"
"USEP","22 Oct 2011","26","209.02","5142.265"
"USEP","22 Oct 2011","27","201.84","5113.668"
"USEP","22 Oct 2011","28","197.98","5072.263"
"USEP","22 Oct 2011","29","198.04","5087.252"
"USEP","22 Oct 2011","30","198.05","5079.017"
"USEP","22 Oct 2011","31","190.38","5064.664"
"USEP","22 Oct 2011","32","179.91","4997.564"
"USEP","22 Oct 2011","33","177.52","4940.742"
"USEP","22 Oct 2011","34","161.62","4858.438"
"USEP","22 Oct 2011","35","161.58","4833.822"
"USEP","22 Oct 2011","36","161.03","4791.204"
"USEP","22 Oct 2011","37","161.64","4875.307"
"USEP","22 Oct 2011","38","176.53","4991.823"
"USEP","22 Oct 2011","39","181.40","5054.122"
"USEP","22 Oct 2011","40","177.57","4998.135"
"USEP","22 Oct 2011","41","180.39","4971.317"
"USEP","22 Oct 2011","42","191.05","4970.209"
"USEP","22 Oct 2011","43","190.59","4932.824"
"USEP","22 Oct 2011","44","181.55","4844.811"
"USEP","22 Oct 2011","45","169.28","4738.930"
"USEP","22 Oct 2011","46","161.54","4626.374"
"USEP","22 Oct 2011","47","156.57","4533.639"
"USEP","22 Oct 2011","48","161.56","4434.756"
"USEP","23 Oct 2011","1","188.69","4338.214"
"USEP","23 Oct 2011","2","160.74","4228.317"
"USEP","23 Oct 2011","3","156.29","4128.335"
"USEP","23 Oct 2011","4","156.41","4063.914"
"USEP","23 Oct 2011","5","156.07","4020.109"
"USEP","23 Oct 2011","6","153.00","3975.861"
"USEP","23 Oct 2011","7","152.97","3932.388"
"USEP","23 Oct 2011","8","152.04","3898.900"
"USEP","23 Oct 2011","9","148.78","3873.698"
"USEP","23 Oct 2011","10","148.78","3861.024"
"USEP","23 Oct 2011","11","148.88","3877.758"
"USEP","23 Oct 2011","12","152.98","3923.790"
"USEP","23 Oct 2011","13","156.09","3977.153"
"USEP","23 Oct 2011","14","156.07","3982.317"
"USEP","23 Oct 2011","15","156.10","4000.855"
