"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Jan 2015","6","75.53","4153.275"
"USEP","02 Jan 2015","7","74.77","4121.988"
"USEP","02 Jan 2015","8","74.08","4104.211"
"USEP","02 Jan 2015","9","70.93","4100.389"
"USEP","02 Jan 2015","10","70.89","4123.912"
"USEP","02 Jan 2015","11","70.38","4193.855"
"USEP","02 Jan 2015","12","73.98","4326.106"
"USEP","02 Jan 2015","13","74.78","4489.943"
"USEP","02 Jan 2015","14","77.91","4627.299"
"USEP","02 Jan 2015","15","74.81","4832.207"
"USEP","02 Jan 2015","16","77.21","5234.086"
"USEP","02 Jan 2015","17","108.53","5633.873"
"USEP","02 Jan 2015","18","77.24","5817.753"
"USEP","02 Jan 2015","19","84.38","5855.530"
"USEP","02 Jan 2015","20","85.40","5941.710"
"USEP","02 Jan 2015","21","77.26","5872.815"
"USEP","02 Jan 2015","22","85.40","5952.400"
"USEP","02 Jan 2015","23","85.43","5979.745"
"USEP","02 Jan 2015","24","84.40","5945.720"
"USEP","02 Jan 2015","25","79.34","5898.769"
"USEP","02 Jan 2015","26","77.32","5890.618"
"USEP","02 Jan 2015","27","77.33","5929.036"
"USEP","02 Jan 2015","28","77.34","5973.498"
"USEP","02 Jan 2015","29","77.34","5981.355"
"USEP","02 Jan 2015","30","76.25","5948.687"
"USEP","02 Jan 2015","31","76.25","5934.349"
"USEP","02 Jan 2015","32","76.25","5928.315"
"USEP","02 Jan 2015","33","76.25","5908.445"
"USEP","02 Jan 2015","34","76.08","5867.960"
"USEP","02 Jan 2015","35","76.15","5790.025"
"USEP","02 Jan 2015","36","76.09","5694.402"
"USEP","02 Jan 2015","37","76.05","5633.306"
"USEP","02 Jan 2015","38","76.19","5632.874"
"USEP","02 Jan 2015","39","75.49","5618.227"
"USEP","02 Jan 2015","40","75.54","5590.216"
"USEP","02 Jan 2015","41","75.90","5550.541"
"USEP","02 Jan 2015","42","80.47","5492.476"
"USEP","02 Jan 2015","43","87.39","5407.807"
"USEP","02 Jan 2015","44","79.38","5289.133"
"USEP","02 Jan 2015","45","80.38","5138.791"
"USEP","02 Jan 2015","46","79.34","4997.171"
"USEP","02 Jan 2015","47","76.26","4878.621"
"USEP","02 Jan 2015","48","75.33","4650.170"
"USEP","03 Jan 2015","1","76.24","4444.586"
"USEP","03 Jan 2015","2","74.03","4363.148"
"USEP","03 Jan 2015","3","74.03","4364.067"
"USEP","03 Jan 2015","4","71.24","4327.175"
"USEP","03 Jan 2015","5","71.24","4282.639"
"USEP","03 Jan 2015","6","70.84","4243.276"
"USEP","03 Jan 2015","7","70.95","4198.969"
"USEP","03 Jan 2015","8","70.94","4172.981"
"USEP","03 Jan 2015","9","70.93","4172.146"
"USEP","03 Jan 2015","10","70.95","4188.885"
"USEP","03 Jan 2015","11","71.47","4219.465"
"USEP","03 Jan 2015","12","73.30","4285.919"
"USEP","03 Jan 2015","13","74.00","4367.670"
"USEP","03 Jan 2015","14","77.15","4468.358"
"USEP","03 Jan 2015","15","81.30","4596.961"
"USEP","03 Jan 2015","16","91.68","4788.192"
"USEP","03 Jan 2015","17","80.26","4986.679"
"USEP","03 Jan 2015","18","83.82","5150.813"
"USEP","03 Jan 2015","19","95.65","5277.131"
"USEP","03 Jan 2015","20","132.57","5380.243"
"USEP","03 Jan 2015","21","152.52","5462.542"
"USEP","03 Jan 2015","22","243.42","5506.337"
"USEP","03 Jan 2015","23","213.12","5509.359"
"USEP","03 Jan 2015","24","152.51","5465.588"
"USEP","03 Jan 2015","25","122.23","5417.195"
"USEP","03 Jan 2015","26","112.18","5383.683"
"USEP","03 Jan 2015","27","120.76","5366.501"
"USEP","03 Jan 2015","28","110.20","5356.666"
"USEP","03 Jan 2015","29","101.66","5337.432"
"USEP","03 Jan 2015","30","94.91","5304.834"
"USEP","03 Jan 2015","31","94.06","5271.748"
"USEP","03 Jan 2015","32","86.61","5212.123"
"USEP","03 Jan 2015","33","83.55","5185.280"
"USEP","03 Jan 2015","34","83.48","5149.561"
"USEP","03 Jan 2015","35","81.07","5126.848"
"USEP","03 Jan 2015","36","80.76","5096.586"
"USEP","03 Jan 2015","37","81.59","5109.478"
"USEP","03 Jan 2015","38","84.83","5194.296"
"USEP","03 Jan 2015","39","98.79","5257.276"
"USEP","03 Jan 2015","40","98.78","5255.163"
"USEP","03 Jan 2015","41","97.13","5239.135"
"USEP","03 Jan 2015","42","90.89","5228.872"
"USEP","03 Jan 2015","43","84.91","5192.044"
"USEP","03 Jan 2015","44","81.61","5106.839"
"USEP","03 Jan 2015","45","80.51","5016.151"
"USEP","03 Jan 2015","46","80.30","4933.768"
"USEP","03 Jan 2015","47","79.46","4841.630"
"USEP","03 Jan 2015","48","81.62","4644.837"
"USEP","04 Jan 2015","1","77.24","4461.932"
"USEP","04 Jan 2015","2","73.36","4371.786"
"USEP","04 Jan 2015","3","76.06","4355.131"
"USEP","04 Jan 2015","4","73.24","4307.936"
"USEP","04 Jan 2015","5","72.50","4264.036"
"USEP","04 Jan 2015","6","73.17","4229.201"
"USEP","04 Jan 2015","7","72.39","4205.658"
"USEP","04 Jan 2015","8","72.23","4181.474"
"USEP","04 Jan 2015","9","72.23","4162.857"
"USEP","04 Jan 2015","10","72.23","4162.236"
"USEP","04 Jan 2015","11","72.23","4186.708"
"USEP","04 Jan 2015","12","73.24","4233.883"
"USEP","04 Jan 2015","13","73.29","4286.292"
"USEP","04 Jan 2015","14","73.31","4318.607"
"USEP","04 Jan 2015","15","73.31","4343.954"
"USEP","04 Jan 2015","16","76.06","4430.829"
"USEP","04 Jan 2015","17","79.27","4566.073"
"USEP","04 Jan 2015","18","80.56","4686.511"
"USEP","04 Jan 2015","19","80.69","4792.645"
"USEP","04 Jan 2015","20","81.62","4882.140"
"USEP","04 Jan 2015","21","79.24","4958.762"
"USEP","04 Jan 2015","22","80.03","5013.805"
"USEP","04 Jan 2015","23","80.17","5036.061"
"USEP","04 Jan 2015","24","79.34","5021.389"
"USEP","04 Jan 2015","25","79.34","5006.713"
"USEP","04 Jan 2015","26","79.35","5019.983"
"USEP","04 Jan 2015","27","79.33","5036.240"
"USEP","04 Jan 2015","28","79.35","5042.487"
"USEP","04 Jan 2015","29","79.35","5039.078"
"USEP","04 Jan 2015","30","79.33","5027.229"
"USEP","04 Jan 2015","31","80.18","5023.601"
"USEP","04 Jan 2015","32","79.35","4986.475"
"USEP","04 Jan 2015","33","79.34","4995.267"
"USEP","04 Jan 2015","34","80.18","5008.294"
"USEP","04 Jan 2015","35","80.21","5021.484"
"USEP","04 Jan 2015","36","101.89","5027.458"
"USEP","04 Jan 2015","37","122.18","5059.748"
"USEP","04 Jan 2015","38","81.46","5160.882"
"USEP","04 Jan 2015","39","87.82","5262.787"
"USEP","04 Jan 2015","40","113.45","5313.740"
"USEP","04 Jan 2015","41","113.46","5311.006"
"USEP","04 Jan 2015","42","102.04","5282.026"
"USEP","04 Jan 2015","43","102.03","5255.193"
"USEP","04 Jan 2015","44","82.72","5183.093"
"USEP","04 Jan 2015","45","82.70","5086.506"
"USEP","04 Jan 2015","46","80.64","4969.796"
"USEP","04 Jan 2015","47","133.29","4851.739"
"USEP","04 Jan 2015","48","110.10","4750.887"
"USEP","05 Jan 2015","1","81.44","4652.297"
"USEP","05 Jan 2015","2","79.09","4543.499"
"USEP","05 Jan 2015","3","76.07","4441.609"
"USEP","05 Jan 2015","4","74.03","4391.278"
"USEP","05 Jan 2015","5","73.99","4336.658"
"USEP","05 Jan 2015","6","72.45","4290.104"
"USEP","05 Jan 2015","7","72.45","4252.421"
"USEP","05 Jan 2015","8","72.24","4236.015"
"USEP","05 Jan 2015","9","71.17","4240.622"
"USEP","05 Jan 2015","10","71.17","4285.024"
"USEP","05 Jan 2015","11","74.01","4378.898"
"USEP","05 Jan 2015","12","79.01","4540.771"
"USEP","05 Jan 2015","13","80.13","4702.838"
"USEP","05 Jan 2015","14","93.90","4897.667"
"USEP","05 Jan 2015","15","79.26","5133.722"
"USEP","05 Jan 2015","16","80.62","5430.033"
"USEP","05 Jan 2015","17","81.47","5688.389"
"USEP","05 Jan 2015","18","77.24","5870.773"
"USEP","05 Jan 2015","19","79.34","5984.929"
"USEP","05 Jan 2015","20","79.39","6064.439"
"USEP","05 Jan 2015","21","80.50","6139.948"
"USEP","05 Jan 2015","22","80.74","6190.304"
"USEP","05 Jan 2015","23","80.59","6204.896"
"USEP","05 Jan 2015","24","80.34","6152.746"
"USEP","05 Jan 2015","25","79.48","6093.240"
"USEP","05 Jan 2015","26","79.47","6091.982"
"USEP","05 Jan 2015","27","80.34","6145.778"
"USEP","05 Jan 2015","28","80.80","6211.600"
"USEP","05 Jan 2015","29","81.86","6238.458"
"USEP","05 Jan 2015","30","81.65","6226.386"
"USEP","05 Jan 2015","31","81.89","6231.505"
"USEP","05 Jan 2015","32","82.61","6253.115"
"USEP","05 Jan 2015","33","82.67","6261.221"
"USEP","05 Jan 2015","34","81.64","6222.415"
"USEP","05 Jan 2015","35","80.53","6136.514"
"USEP","05 Jan 2015","36","77.43","6001.533"
"USEP","05 Jan 2015","37","76.23","5900.210"
"USEP","05 Jan 2015","38","76.22","5898.992"
"USEP","05 Jan 2015","39","76.40","5903.833"
"USEP","05 Jan 2015","40","76.38","5880.027"
"USEP","05 Jan 2015","41","79.25","5845.098"
"USEP","05 Jan 2015","42","114.39","5790.781"
"USEP","05 Jan 2015","43","80.37","5710.450"
"USEP","05 Jan 2015","44","79.53","5593.342"
"USEP","05 Jan 2015","45","79.82","5449.322"
"USEP","05 Jan 2015","46","77.78","5311.712"
"USEP","05 Jan 2015","47","76.32","5178.124"
"USEP","05 Jan 2015","48","72.45","4942.690"
"USEP","06 Jan 2015","1","79.77","4714.139"
"USEP","06 Jan 2015","2","74.13","4608.969"
"USEP","06 Jan 2015","3","76.17","4597.101"
"USEP","06 Jan 2015","4","74.12","4554.230"
"USEP","06 Jan 2015","5","73.71","4502.706"
"USEP","06 Jan 2015","6","73.71","4468.935"
"USEP","06 Jan 2015","7","73.07","4433.493"
"USEP","06 Jan 2015","8","73.07","4418.797"
"USEP","06 Jan 2015","9","73.07","4412.605"
"USEP","06 Jan 2015","10","73.20","4450.277"
"USEP","06 Jan 2015","11","74.09","4548.102"
"USEP","06 Jan 2015","12","79.84","4715.337"
"USEP","06 Jan 2015","13","80.65","4877.329"
"USEP","06 Jan 2015","14","81.50","5007.374"
"USEP","06 Jan 2015","15","77.32","5195.504"
"USEP","06 Jan 2015","16","79.40","5468.421"
"USEP","06 Jan 2015","17","80.70","5743.670"
"USEP","06 Jan 2015","18","79.41","5939.905"
"USEP","06 Jan 2015","19","80.75","6092.882"
"USEP","06 Jan 2015","20","82.57","6174.942"
"USEP","06 Jan 2015","21","83.58","6245.501"
"USEP","06 Jan 2015","22","86.91","6295.469"
"USEP","06 Jan 2015","23","86.92","6309.654"
"USEP","06 Jan 2015","24","86.79","6268.780"
"USEP","06 Jan 2015","25","82.73","6220.517"
"USEP","06 Jan 2015","26","82.73","6205.567"
"USEP","06 Jan 2015","27","82.87","6250.709"
"USEP","06 Jan 2015","28","86.91","6302.437"
"USEP","06 Jan 2015","29","86.91","6324.837"
"USEP","06 Jan 2015","30","86.88","6309.574"
"USEP","06 Jan 2015","31","86.91","6291.781"
"USEP","06 Jan 2015","32","86.92","6294.545"
"USEP","06 Jan 2015","33","86.86","6280.733"
"USEP","06 Jan 2015","34","80.90","6237.772"
"USEP","06 Jan 2015","35","79.84","6143.670"
"USEP","06 Jan 2015","36","77.42","5981.867"
"USEP","06 Jan 2015","37","76.30","5876.553"
"USEP","06 Jan 2015","38","76.33","5885.663"
"USEP","06 Jan 2015","39","76.31","5880.454"
"USEP","06 Jan 2015","40","76.27","5833.647"
"USEP","06 Jan 2015","41","77.42","5777.421"
"USEP","06 Jan 2015","42","87.70","5713.045"
"USEP","06 Jan 2015","43","81.66","5642.858"
"USEP","06 Jan 2015","44","80.55","5520.318"
"USEP","06 Jan 2015","45","80.54","5372.575"
"USEP","06 Jan 2015","46","79.40","5240.472"
"USEP","06 Jan 2015","47","76.29","5117.137"
"USEP","06 Jan 2015","48","74.09","5004.114"
"USEP","07 Jan 2015","1","81.17","4908.392"
"USEP","07 Jan 2015","2","79.45","4810.125"
"USEP","07 Jan 2015","3","74.15","4640.872"
"USEP","07 Jan 2015","4","71.39","4561.809"
"USEP","07 Jan 2015","5","71.34","4511.329"
"USEP","07 Jan 2015","6","71.32","4470.172"
"USEP","07 Jan 2015","7","71.03","4449.268"
"USEP","07 Jan 2015","8","71.03","4428.260"
"USEP","07 Jan 2015","9","70.97","4429.348"
"USEP","07 Jan 2015","10","70.96","4454.591"
"USEP","07 Jan 2015","11","71.44","4527.039"
"USEP","07 Jan 2015","12","74.70","4662.253"
"USEP","07 Jan 2015","13","77.32","4838.350"
"USEP","07 Jan 2015","14","79.41","4971.491"
"USEP","07 Jan 2015","15","74.18","5162.607"
"USEP","07 Jan 2015","16","74.78","5442.791"
"USEP","07 Jan 2015","17","80.57","5742.333"
"USEP","07 Jan 2015","18","76.34","5929.483"
"USEP","07 Jan 2015","19","79.59","6055.965"
"USEP","07 Jan 2015","20","81.71","6151.210"
"USEP","07 Jan 2015","21","85.76","6223.215"
"USEP","07 Jan 2015","22","86.74","6272.697"
"USEP","07 Jan 2015","23","86.75","6281.076"
"USEP","07 Jan 2015","24","82.71","6235.610"
"USEP","07 Jan 2015","25","86.74","6196.705"
"USEP","07 Jan 2015","26","82.74","6219.880"
"USEP","07 Jan 2015","27","86.78","6283.576"
"USEP","07 Jan 2015","28","86.86","6315.359"
"USEP","07 Jan 2015","29","86.78","6311.587"
"USEP","07 Jan 2015","30","82.74","6257.389"
"USEP","07 Jan 2015","31","82.70","6232.365"
"USEP","07 Jan 2015","32","79.53","6113.100"
"USEP","07 Jan 2015","33","80.60","6160.946"
"USEP","07 Jan 2015","34","77.54","6116.589"
"USEP","07 Jan 2015","35","76.41","6062.381"
"USEP","07 Jan 2015","36","77.42","5963.498"
"USEP","07 Jan 2015","37","76.33","5889.112"
"USEP","07 Jan 2015","38","76.40","5903.137"
"USEP","07 Jan 2015","39","77.45","5915.960"
"USEP","07 Jan 2015","40","76.40","5868.308"
"USEP","07 Jan 2015","41","78.09","5821.286"
"USEP","07 Jan 2015","42","91.79","5773.584"
"USEP","07 Jan 2015","43","86.65","5693.239"
"USEP","07 Jan 2015","44","80.86","5568.761"
"USEP","07 Jan 2015","45","86.62","5426.902"
"USEP","07 Jan 2015","46","80.81","5273.478"
"USEP","07 Jan 2015","47","89.70","5136.545"
"USEP","07 Jan 2015","48","77.84","4925.081"
"USEP","08 Jan 2015","1","93.61","4732.056"
"USEP","08 Jan 2015","2","83.49","4614.580"
"USEP","08 Jan 2015","3","80.57","4552.624"
"USEP","08 Jan 2015","4","77.80","4478.094"
"USEP","08 Jan 2015","5","77.54","4438.021"
"USEP","08 Jan 2015","6","76.39","4409.886"
"USEP","08 Jan 2015","7","74.59","4380.354"
"USEP","08 Jan 2015","8","74.59","4365.971"
"USEP","08 Jan 2015","9","74.01","4366.085"
"USEP","08 Jan 2015","10","74.59","4389.439"
"USEP","08 Jan 2015","11","77.50","4467.280"
"USEP","08 Jan 2015","12","81.37","4606.107"
"USEP","08 Jan 2015","13","96.74","4792.998"
"USEP","08 Jan 2015","14","142.14","4951.437"
"USEP","08 Jan 2015","15","85.39","5160.316"
"USEP","08 Jan 2015","16","86.49","5453.566"
"USEP","08 Jan 2015","17","96.88","5742.537"
"USEP","08 Jan 2015","18","81.49","5911.557"
"USEP","08 Jan 2015","19","83.38","6029.152"
"USEP","08 Jan 2015","20","81.78","6116.594"
"USEP","08 Jan 2015","21","81.49","6175.270"
"USEP","08 Jan 2015","22","82.68","6217.207"
"USEP","08 Jan 2015","23","83.21","6221.376"
"USEP","08 Jan 2015","24","80.55","6172.889"
"USEP","08 Jan 2015","25","80.52","6135.321"
"USEP","08 Jan 2015","26","80.61","6157.040"
"USEP","08 Jan 2015","27","82.65","6215.979"
"USEP","08 Jan 2015","28","82.65","6253.363"
"USEP","08 Jan 2015","29","82.66","6252.245"
"USEP","08 Jan 2015","30","82.59","6223.608"
"USEP","08 Jan 2015","31","81.69","6213.245"
"USEP","08 Jan 2015","32","80.83","6191.775"
"USEP","08 Jan 2015","33","88.61","6187.730"
"USEP","08 Jan 2015","34","85.62","6140.798"
"USEP","08 Jan 2015","35","77.41","6062.585"
"USEP","08 Jan 2015","36","74.73","5931.407"
"USEP","08 Jan 2015","37","74.37","5860.877"
"USEP","08 Jan 2015","38","74.71","5883.133"
"USEP","08 Jan 2015","39","76.25","5905.940"
"USEP","08 Jan 2015","40","76.27","5862.224"
"USEP","08 Jan 2015","41","77.44","5810.427"
"USEP","08 Jan 2015","42","170.55","5746.135"
"USEP","08 Jan 2015","43","149.48","5664.866"
"USEP","08 Jan 2015","44","81.53","5527.023"
"USEP","08 Jan 2015","45","116.22","5385.194"
"USEP","08 Jan 2015","46","77.39","5228.097"
"USEP","08 Jan 2015","47","74.19","5093.698"
"USEP","08 Jan 2015","48","72.34","4889.118"
"USEP","09 Jan 2015","1","72.07","4693.902"
"USEP","09 Jan 2015","2","71.05","4570.879"
"USEP","09 Jan 2015","3","62.61","4538.003"
"USEP","09 Jan 2015","4","56.40","4461.892"
"USEP","09 Jan 2015","5","0.00","4433.533"
"USEP","09 Jan 2015","6","0.00","4402.207"
"USEP","09 Jan 2015","7","71.02","4378.620"
"USEP","09 Jan 2015","8","71.01","4356.538"
"USEP","09 Jan 2015","9","71.00","4355.812"
"USEP","09 Jan 2015","10","71.46","4383.292"
"USEP","09 Jan 2015","11","74.06","4456.539"
"USEP","09 Jan 2015","12","76.18","4598.184"
"USEP","09 Jan 2015","13","81.39","4792.790"
"USEP","09 Jan 2015","14","83.35","4937.690"
"USEP","09 Jan 2015","15","80.72","5154.660"
"USEP","09 Jan 2015","16","83.42","5425.207"
"USEP","09 Jan 2015","17","94.05","5715.783"
"USEP","09 Jan 2015","18","83.50","5870.763"
"USEP","09 Jan 2015","19","83.65","5979.998"
"USEP","09 Jan 2015","20","77.98","6044.976"
"USEP","09 Jan 2015","21","107.63","6117.170"
"USEP","09 Jan 2015","22","113.37","6145.017"
"USEP","09 Jan 2015","23","77.96","6050.379"
"USEP","09 Jan 2015","24","76.60","6028.734"
"USEP","09 Jan 2015","25","76.60","6025.976"
"USEP","09 Jan 2015","26","80.69","6069.086"
"USEP","09 Jan 2015","27","77.99","6043.356"
"USEP","09 Jan 2015","28","77.98","6061.019"
"USEP","09 Jan 2015","29","80.68","6076.551"
"USEP","09 Jan 2015","30","76.38","6046.507"
"USEP","09 Jan 2015","31","76.26","6026.433"
"USEP","09 Jan 2015","32","76.26","6017.114"
"USEP","09 Jan 2015","33","76.26","6009.997"
"USEP","09 Jan 2015","34","74.77","5980.217"
"USEP","09 Jan 2015","35","74.37","5920.234"
"USEP","09 Jan 2015","36","73.88","5788.067"
"USEP","09 Jan 2015","37","73.63","5714.526"
"USEP","09 Jan 2015","38","73.61","5724.347"
"USEP","09 Jan 2015","39","74.14","5745.519"
"USEP","09 Jan 2015","40","73.93","5714.079"
"USEP","09 Jan 2015","41","74.34","5664.985"
"USEP","09 Jan 2015","42","88.59","5596.235"
"USEP","09 Jan 2015","43","78.04","5506.328"
"USEP","09 Jan 2015","44","74.79","5365.597"
"USEP","09 Jan 2015","45","76.28","5220.478"
"USEP","09 Jan 2015","46","74.20","5072.099"
"USEP","09 Jan 2015","47","72.72","4942.248"
"USEP","09 Jan 2015","48","72.38","4798.103"
"USEP","10 Jan 2015","1","76.21","4675.219"
"USEP","10 Jan 2015","2","74.25","4567.186"
"USEP","10 Jan 2015","3","73.84","4501.652"
"USEP","10 Jan 2015","4","73.73","4430.954"
"USEP","10 Jan 2015","5","73.73","4375.484"
"USEP","10 Jan 2015","6","73.73","4329.750"
"USEP","10 Jan 2015","7","73.22","4286.590"
"USEP","10 Jan 2015","8","73.16","4264.946"
"USEP","10 Jan 2015","9","73.10","4250.891"
"USEP","10 Jan 2015","10","73.09","4253.197"
"USEP","10 Jan 2015","11","73.32","4298.265"
"USEP","10 Jan 2015","12","73.33","4356.205"
"USEP","10 Jan 2015","13","73.73","4424.418"
"USEP","10 Jan 2015","14","73.73","4478.780"
"USEP","10 Jan 2015","15","74.14","4570.208"
"USEP","10 Jan 2015","16","76.18","4776.533"
"USEP","10 Jan 2015","17","74.33","5017.240"
"USEP","10 Jan 2015","18","76.24","5196.055"
"USEP","10 Jan 2015","19","81.38","5329.162"
"USEP","10 Jan 2015","20","101.94","5432.130"
"USEP","10 Jan 2015","21","148.11","5521.630"
"USEP","10 Jan 2015","22","189.67","5574.640"
"USEP","10 Jan 2015","23","189.66","5581.757"
"USEP","10 Jan 2015","24","175.16","5550.079"
"USEP","10 Jan 2015","25","148.47","5508.818"
"USEP","10 Jan 2015","26","133.86","5480.648"
"USEP","10 Jan 2015","27","144.85","5472.507"
"USEP","10 Jan 2015","28","148.01","5462.303"
"USEP","10 Jan 2015","29","148.12","5446.320"
"USEP","10 Jan 2015","30","135.26","5415.461"
"USEP","10 Jan 2015","31","123.00","5378.141"
"USEP","10 Jan 2015","32","102.90","5345.305"
"USEP","10 Jan 2015","33","96.68","5314.923"
"USEP","10 Jan 2015","34","85.51","5268.434"
"USEP","10 Jan 2015","35","84.45","5236.780"
"USEP","10 Jan 2015","36","144.69","5217.680"
"USEP","10 Jan 2015","37","122.85","5237.987"
"USEP","10 Jan 2015","38","151.44","5304.063"
"USEP","10 Jan 2015","39","175.20","5342.496"
"USEP","10 Jan 2015","40","151.44","5317.582"
"USEP","10 Jan 2015","41","151.44","5295.555"
"USEP","10 Jan 2015","42","171.56","5295.142"
"USEP","10 Jan 2015","43","144.70","5263.652"
"USEP","10 Jan 2015","44","110.14","5175.986"
"USEP","10 Jan 2015","45","88.53","5076.328"
"USEP","10 Jan 2015","46","77.31","4983.250"
"USEP","10 Jan 2015","47","75.95","4876.002"
"USEP","10 Jan 2015","48","85.55","4790.886"
"USEP","11 Jan 2015","1","81.52","4702.803"
"USEP","11 Jan 2015","2","78.39","4607.657"
"USEP","11 Jan 2015","3","75.23","4489.833"
"USEP","11 Jan 2015","4","75.11","4432.971"
"USEP","11 Jan 2015","5","74.67","4361.016"
"USEP","11 Jan 2015","6","74.03","4315.058"
"USEP","11 Jan 2015","7","73.00","4268.986"
"USEP","11 Jan 2015","8","73.00","4254.687"
"USEP","11 Jan 2015","9","71.40","4231.299"
"USEP","11 Jan 2015","10","70.96","4226.274"
"USEP","11 Jan 2015","11","71.40","4240.965"
"USEP","11 Jan 2015","12","73.00","4287.420"
"USEP","11 Jan 2015","13","73.00","4330.535"
"USEP","11 Jan 2015","14","73.01","4348.680"
"USEP","11 Jan 2015","15","73.01","4363.014"
"USEP","11 Jan 2015","16","74.67","4461.534"
"USEP","11 Jan 2015","17","75.14","4612.080"
"USEP","11 Jan 2015","18","88.36","4746.081"
"USEP","11 Jan 2015","19","96.45","4848.359"
"USEP","11 Jan 2015","20","100.60","4954.518"
"USEP","11 Jan 2015","21","75.27","5034.113"
"USEP","11 Jan 2015","22","75.29","5079.260"
"USEP","11 Jan 2015","23","75.20","5080.190"
"USEP","11 Jan 2015","24","74.82","5051.612"
"USEP","11 Jan 2015","25","74.83","5041.036"
"USEP","11 Jan 2015","26","75.20","5068.068"
"USEP","11 Jan 2015","27","75.19","5074.698"
"USEP","11 Jan 2015","28","75.25","5098.275"
"USEP","11 Jan 2015","29","75.29","5102.231"
"USEP","11 Jan 2015","30","75.25","5092.013"
"USEP","11 Jan 2015","31","75.18","5065.369"
"USEP","11 Jan 2015","32","75.18","5046.523"
"USEP","11 Jan 2015","33","74.82","5022.249"
"USEP","11 Jan 2015","34","74.83","5013.800"
"USEP","11 Jan 2015","35","74.83","5009.740"
"USEP","11 Jan 2015","36","96.54","5027.895"
"USEP","11 Jan 2015","37","120.86","5081.487"
"USEP","11 Jan 2015","38","78.42","5179.480"
"USEP","11 Jan 2015","39","82.52","5278.741"
"USEP","11 Jan 2015","40","96.71","5312.244"
"USEP","11 Jan 2015","41","88.58","5289.899"
"USEP","11 Jan 2015","42","94.12","5286.604"
"USEP","11 Jan 2015","43","96.69","5268.443"
"USEP","11 Jan 2015","44","88.58","5218.559"
"USEP","11 Jan 2015","45","78.38","5106.113"
"USEP","11 Jan 2015","46","75.28","4988.886"
"USEP","11 Jan 2015","47","80.45","4857.131"
"USEP","11 Jan 2015","48","78.35","4744.406"
"USEP","12 Jan 2015","1","77.31","4661.373"
"USEP","12 Jan 2015","2","75.23","4595.088"
"USEP","12 Jan 2015","3","74.12","4481.066"
"USEP","12 Jan 2015","4","74.06","4428.424"
"USEP","12 Jan 2015","5","72.28","4370.031"
"USEP","12 Jan 2015","6","72.24","4331.877"
"USEP","12 Jan 2015","7","72.23","4309.710"
