"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Sep 2013","42","208.17","5895.185"
"USEP","02 Sep 2013","43","161.38","5771.229"
"USEP","02 Sep 2013","44","170.26","5628.580"
"USEP","02 Sep 2013","45","151.56","5453.019"
"USEP","02 Sep 2013","46","151.45","5307.811"
"USEP","02 Sep 2013","47","146.42","5158.085"
"USEP","02 Sep 2013","48","141.99","5015.083"
"USEP","03 Sep 2013","1","149.38","4870.406"
"USEP","03 Sep 2013","2","143.91","4794.455"
"USEP","03 Sep 2013","3","141.01","4663.798"
"USEP","03 Sep 2013","4","137.84","4589.870"
"USEP","03 Sep 2013","5","136.97","4569.627"
"USEP","03 Sep 2013","6","137.84","4576.629"
"USEP","03 Sep 2013","7","136.97","4571.610"
"USEP","03 Sep 2013","8","135.94","4549.468"
"USEP","03 Sep 2013","9","133.80","4529.012"
"USEP","03 Sep 2013","10","133.81","4521.303"
"USEP","03 Sep 2013","11","138.85","4615.883"
"USEP","03 Sep 2013","12","145.11","4756.061"
"USEP","03 Sep 2013","13","153.35","4906.528"
"USEP","03 Sep 2013","14","157.46","5066.522"
"USEP","03 Sep 2013","15","162.29","5250.889"
"USEP","03 Sep 2013","16","152.33","5523.086"
"USEP","03 Sep 2013","17","185.40","5833.980"
"USEP","03 Sep 2013","18","187.19","6069.816"
"USEP","03 Sep 2013","19","553.36","6224.910"
"USEP","03 Sep 2013","20","553.38","6281.334"
"USEP","03 Sep 2013","21","705.76","6361.963"
"USEP","03 Sep 2013","22","714.06","6386.281"
"USEP","03 Sep 2013","23","605.12","6377.708"
"USEP","03 Sep 2013","24","192.40","6289.093"
"USEP","03 Sep 2013","25","223.37","6249.805"
"USEP","03 Sep 2013","26","213.12","6260.078"
"USEP","03 Sep 2013","27","438.10","6307.894"
"USEP","03 Sep 2013","28","705.88","6318.972"
"USEP","03 Sep 2013","29","161.36","6192.754"
"USEP","03 Sep 2013","30","362.09","6282.398"
"USEP","03 Sep 2013","31","175.48","6332.004"
"USEP","03 Sep 2013","32","187.31","6304.669"
"USEP","03 Sep 2013","33","154.19","6292.388"
"USEP","03 Sep 2013","34","154.21","6213.524"
"USEP","03 Sep 2013","35","170.40","6160.623"
"USEP","03 Sep 2013","36","153.44","6022.204"
"USEP","03 Sep 2013","37","143.86","5867.696"
"USEP","03 Sep 2013","38","150.15","5875.171"
"USEP","03 Sep 2013","39","148.07","5841.012"
"USEP","03 Sep 2013","40","153.53","5813.449"
"USEP","03 Sep 2013","41","209.50","5902.218"
"USEP","03 Sep 2013","42","216.50","5857.597"
"USEP","03 Sep 2013","43","604.62","5786.606"
"USEP","03 Sep 2013","44","453.93","5669.716"
"USEP","03 Sep 2013","45","242.14","5519.637"
"USEP","03 Sep 2013","46","214.04","5398.290"
"USEP","03 Sep 2013","47","157.53","5253.916"
"USEP","03 Sep 2013","48","151.17","5123.051"
"USEP","04 Sep 2013","1","163.57","5018.090"
"USEP","04 Sep 2013","2","154.17","4901.156"
"USEP","04 Sep 2013","3","148.01","4752.811"
"USEP","04 Sep 2013","4","143.87","4720.615"
"USEP","04 Sep 2013","5","142.86","4648.754"
"USEP","04 Sep 2013","6","138.85","4604.978"
"USEP","04 Sep 2013","7","136.97","4559.697"
"USEP","04 Sep 2013","8","136.95","4545.343"
"USEP","04 Sep 2013","9","133.81","4542.655"
"USEP","04 Sep 2013","10","136.97","4596.564"
"USEP","04 Sep 2013","11","142.81","4688.206"
"USEP","04 Sep 2013","12","151.35","4849.766"
"USEP","04 Sep 2013","13","163.51","5001.604"
"USEP","04 Sep 2013","14","163.52","5117.450"
"USEP","04 Sep 2013","15","163.63","5275.431"
"USEP","04 Sep 2013","16","153.48","5559.358"
"USEP","04 Sep 2013","17","206.95","5858.651"
"USEP","04 Sep 2013","18","184.13","6009.202"
"USEP","04 Sep 2013","19","194.24","6122.926"
"USEP","04 Sep 2013","20","189.33","6220.457"
"USEP","04 Sep 2013","21","160.35","6259.511"
"USEP","04 Sep 2013","22","157.65","6259.869"
"USEP","04 Sep 2013","23","151.58","6215.636"
"USEP","04 Sep 2013","24","143.48","6131.767"
"USEP","04 Sep 2013","25","143.48","6074.135"
"USEP","04 Sep 2013","26","143.38","6022.030"
"USEP","04 Sep 2013","27","143.40","6015.420"
"USEP","04 Sep 2013","28","137.38","6028.699"
"USEP","04 Sep 2013","29","138.32","6052.217"
"USEP","04 Sep 2013","30","145.56","6061.367"
"USEP","04 Sep 2013","31","145.94","6083.817"
"USEP","04 Sep 2013","32","143.06","6100.993"
"USEP","04 Sep 2013","33","138.15","6051.482"
"USEP","04 Sep 2013","34","138.32","6015.698"
"USEP","04 Sep 2013","35","137.37","5956.580"
"USEP","04 Sep 2013","36","137.31","5837.523"
"USEP","04 Sep 2013","37","137.40","5748.227"
"USEP","04 Sep 2013","38","147.48","5830.585"
"USEP","04 Sep 2013","39","174.37","5960.625"
"USEP","04 Sep 2013","40","200.85","5998.904"
"USEP","04 Sep 2013","41","208.27","5897.511"
"USEP","04 Sep 2013","42","187.72","5810.188"
"USEP","04 Sep 2013","43","160.90","5696.470"
"USEP","04 Sep 2013","44","151.56","5542.872"
"USEP","04 Sep 2013","45","144.00","5403.394"
"USEP","04 Sep 2013","46","138.02","5265.531"
"USEP","04 Sep 2013","47","137.93","5132.743"
"USEP","04 Sep 2013","48","136.73","4995.352"
"USEP","05 Sep 2013","1","141.89","4872.295"
"USEP","05 Sep 2013","2","136.88","4754.272"
"USEP","05 Sep 2013","3","127.65","4580.571"
"USEP","05 Sep 2013","4","126.66","4498.089"
"USEP","05 Sep 2013","5","138.88","4472.110"
"USEP","05 Sep 2013","6","139.14","4487.125"
"USEP","05 Sep 2013","7","137.86","4460.530"
"USEP","05 Sep 2013","8","137.84","4464.014"
"USEP","05 Sep 2013","9","137.87","4463.552"
"USEP","05 Sep 2013","10","138.85","4490.882"
"USEP","05 Sep 2013","11","141.01","4530.115"
"USEP","05 Sep 2013","12","143.24","4686.173"
"USEP","05 Sep 2013","13","151.35","4856.117"
"USEP","05 Sep 2013","14","153.42","4989.070"
"USEP","05 Sep 2013","15","161.35","5173.005"
"USEP","05 Sep 2013","16","151.48","5430.803"
"USEP","05 Sep 2013","17","153.23","5704.362"
"USEP","05 Sep 2013","18","151.57","5898.973"
"USEP","05 Sep 2013","19","156.30","5991.539"
"USEP","05 Sep 2013","20","157.59","6012.353"
"USEP","05 Sep 2013","21","157.62","6027.397"
"USEP","05 Sep 2013","22","157.58","6016.458"
"USEP","05 Sep 2013","23","154.11","5998.710"
"USEP","05 Sep 2013","24","151.09","5947.554"
"USEP","05 Sep 2013","25","146.62","5925.289"
"USEP","05 Sep 2013","26","145.98","5957.897"
"USEP","05 Sep 2013","27","151.51","5997.205"
"USEP","05 Sep 2013","28","151.46","5996.345"
"USEP","05 Sep 2013","29","151.47","5998.909"
"USEP","05 Sep 2013","30","151.24","5997.443"
"USEP","05 Sep 2013","31","148.99","5980.118"
"USEP","05 Sep 2013","32","145.91","5944.642"
"USEP","05 Sep 2013","33","143.39","5819.120"
"USEP","05 Sep 2013","34","143.33","5729.928"
"USEP","05 Sep 2013","35","143.35","5631.139"
"USEP","05 Sep 2013","36","143.35","5537.862"
"USEP","05 Sep 2013","37","137.27","5483.053"
"USEP","05 Sep 2013","38","138.95","5549.249"
"USEP","05 Sep 2013","39","147.50","5615.851"
"USEP","05 Sep 2013","40","147.50","5564.805"
"USEP","05 Sep 2013","41","147.50","5507.883"
"USEP","05 Sep 2013","42","152.51","5523.216"
"USEP","05 Sep 2013","43","157.28","5517.460"
"USEP","05 Sep 2013","44","152.50","5394.264"
"USEP","05 Sep 2013","45","147.38","5232.754"
"USEP","05 Sep 2013","46","147.39","5090.677"
"USEP","05 Sep 2013","47","142.95","4977.167"
"USEP","05 Sep 2013","48","137.21","4829.021"
"USEP","06 Sep 2013","1","142.99","4707.047"
"USEP","06 Sep 2013","2","138.78","4593.513"
"USEP","06 Sep 2013","3","130.85","4421.426"
"USEP","06 Sep 2013","4","130.74","4415.393"
"USEP","06 Sep 2013","5","127.39","4370.658"
"USEP","06 Sep 2013","6","127.01","4342.826"
"USEP","06 Sep 2013","7","126.89","4325.267"
"USEP","06 Sep 2013","8","126.83","4311.704"
"USEP","06 Sep 2013","9","126.88","4323.547"
"USEP","06 Sep 2013","10","126.80","4306.346"
"USEP","06 Sep 2013","11","127.37","4387.725"
"USEP","06 Sep 2013","12","133.79","4518.769"
"USEP","06 Sep 2013","13","141.02","4686.804"
"USEP","06 Sep 2013","14","141.24","4789.788"
"USEP","06 Sep 2013","15","142.87","4929.798"
"USEP","06 Sep 2013","16","141.39","5239.518"
"USEP","06 Sep 2013","17","146.50","5543.508"
"USEP","06 Sep 2013","18","147.50","5752.064"
"USEP","06 Sep 2013","19","151.08","5850.197"
"USEP","06 Sep 2013","20","154.20","5946.734"
"USEP","06 Sep 2013","21","157.15","6013.347"
"USEP","06 Sep 2013","22","172.28","6101.356"
"USEP","06 Sep 2013","23","161.18","6064.041"
"USEP","06 Sep 2013","24","156.02","6002.885"
"USEP","06 Sep 2013","25","151.03","5921.178"
"USEP","06 Sep 2013","26","151.02","5928.206"
"USEP","06 Sep 2013","27","151.02","5947.385"
"USEP","06 Sep 2013","28","147.50","5954.562"
"USEP","06 Sep 2013","29","143.02","5913.768"
"USEP","06 Sep 2013","30","140.70","5880.658"
"USEP","06 Sep 2013","31","139.04","5846.191"
"USEP","06 Sep 2013","32","139.04","5817.360"
"USEP","06 Sep 2013","33","143.43","5804.413"
"USEP","06 Sep 2013","34","145.98","5780.761"
"USEP","06 Sep 2013","35","151.06","5704.949"
"USEP","06 Sep 2013","36","148.98","5631.025"
"USEP","06 Sep 2013","37","147.47","5586.553"
"USEP","06 Sep 2013","38","148.98","5631.040"
"USEP","06 Sep 2013","39","152.50","5676.297"
"USEP","06 Sep 2013","40","152.51","5673.861"
"USEP","06 Sep 2013","41","151.01","5627.123"
"USEP","06 Sep 2013","42","162.20","5548.026"
"USEP","06 Sep 2013","43","161.17","5447.438"
"USEP","06 Sep 2013","44","152.49","5316.300"
"USEP","06 Sep 2013","45","147.44","5186.697"
"USEP","06 Sep 2013","46","147.32","5088.539"
"USEP","06 Sep 2013","47","140.26","4973.628"
"USEP","06 Sep 2013","48","137.22","4862.896"
"USEP","07 Sep 2013","1","132.81","4733.348"
"USEP","07 Sep 2013","2","136.42","4605.719"
"USEP","07 Sep 2013","3","131.91","4436.277"
"USEP","07 Sep 2013","4","131.80","4361.190"
"USEP","07 Sep 2013","5","130.82","4291.486"
"USEP","07 Sep 2013","6","127.28","4243.580"
"USEP","07 Sep 2013","7","127.22","4231.875"
"USEP","07 Sep 2013","8","127.14","4213.442"
"USEP","07 Sep 2013","9","113.52","4195.311"
"USEP","07 Sep 2013","10","113.51","4177.255"
"USEP","07 Sep 2013","11","113.52","4196.191"
"USEP","07 Sep 2013","12","127.25","4266.989"
"USEP","07 Sep 2013","13","130.85","4334.884"
"USEP","07 Sep 2013","14","131.85","4407.237"
"USEP","07 Sep 2013","15","131.88","4490.271"
"USEP","07 Sep 2013","16","132.13","4675.642"
"USEP","07 Sep 2013","17","132.15","4913.680"
"USEP","07 Sep 2013","18","132.90","5051.260"
"USEP","07 Sep 2013","19","137.95","5168.079"
"USEP","07 Sep 2013","20","142.34","5270.382"
"USEP","07 Sep 2013","21","152.20","5368.703"
"USEP","07 Sep 2013","22","152.49","5376.342"
"USEP","07 Sep 2013","23","156.10","5392.087"
"USEP","07 Sep 2013","24","151.07","5331.915"
"USEP","07 Sep 2013","25","143.02","5285.178"
"USEP","07 Sep 2013","26","135.93","5215.448"
"USEP","07 Sep 2013","27","131.32","5190.986"
"USEP","07 Sep 2013","28","130.67","5191.960"
"USEP","07 Sep 2013","29","131.89","5181.439"
"USEP","07 Sep 2013","30","138.95","5172.806"
"USEP","07 Sep 2013","31","142.98","5196.339"
"USEP","07 Sep 2013","32","140.96","5221.865"
"USEP","07 Sep 2013","33","141.96","5207.964"
"USEP","07 Sep 2013","34","140.40","5108.270"
"USEP","07 Sep 2013","35","137.95","5054.709"
"USEP","07 Sep 2013","36","136.92","5022.001"
"USEP","07 Sep 2013","37","138.95","5048.138"
"USEP","07 Sep 2013","38","146.48","5150.958"
"USEP","07 Sep 2013","39","157.55","5243.390"
"USEP","07 Sep 2013","40","157.56","5247.087"
"USEP","07 Sep 2013","41","157.55","5239.881"
"USEP","07 Sep 2013","42","156.12","5207.511"
"USEP","07 Sep 2013","43","152.08","5171.161"
"USEP","07 Sep 2013","44","145.33","5090.577"
"USEP","07 Sep 2013","45","140.24","5008.095"
"USEP","07 Sep 2013","46","144.03","4929.112"
"USEP","07 Sep 2013","47","143.99","4843.876"
"USEP","07 Sep 2013","48","147.98","4753.701"
"USEP","08 Sep 2013","1","147.05","4677.178"
"USEP","08 Sep 2013","2","142.21","4590.744"
"USEP","08 Sep 2013","3","133.84","4429.045"
"USEP","08 Sep 2013","4","132.28","4349.510"
"USEP","08 Sep 2013","5","131.85","4284.483"
"USEP","08 Sep 2013","6","131.84","4228.913"
"USEP","08 Sep 2013","7","131.84","4204.431"
"USEP","08 Sep 2013","8","130.84","4159.706"
"USEP","08 Sep 2013","9","127.63","4118.366"
"USEP","08 Sep 2013","10","127.26","4090.782"
"USEP","08 Sep 2013","11","127.26","4098.292"
"USEP","08 Sep 2013","12","127.41","4140.288"
"USEP","08 Sep 2013","13","127.61","4194.983"
"USEP","08 Sep 2013","14","127.57","4213.213"
"USEP","08 Sep 2013","15","127.43","4233.918"
"USEP","08 Sep 2013","16","127.51","4327.980"
"USEP","08 Sep 2013","17","131.96","4469.108"
"USEP","08 Sep 2013","18","132.16","4609.700"
"USEP","08 Sep 2013","19","133.84","4703.519"
"USEP","08 Sep 2013","20","138.89","4796.950"
"USEP","08 Sep 2013","21","134.71","4869.720"
"USEP","08 Sep 2013","22","133.85","4904.391"
"USEP","08 Sep 2013","23","133.87","4904.326"
"USEP","08 Sep 2013","24","134.73","4890.415"
"USEP","08 Sep 2013","25","131.25","4889.431"
"USEP","08 Sep 2013","26","132.85","4922.477"
"USEP","08 Sep 2013","27","134.68","4941.094"
"USEP","08 Sep 2013","28","134.72","4944.996"
"USEP","08 Sep 2013","29","134.67","4945.051"
"USEP","08 Sep 2013","30","132.90","4958.246"
"USEP","08 Sep 2013","31","133.62","4973.012"
"USEP","08 Sep 2013","32","132.88","4953.619"
"USEP","08 Sep 2013","33","132.88","4944.653"
"USEP","08 Sep 2013","34","134.69","4945.727"
"USEP","08 Sep 2013","35","134.63","4927.114"
"USEP","08 Sep 2013","36","134.63","4930.474"
"USEP","08 Sep 2013","37","134.69","4968.534"
"USEP","08 Sep 2013","38","137.91","5103.807"
"USEP","08 Sep 2013","39","143.74","5225.269"
"USEP","08 Sep 2013","40","145.54","5257.286"
"USEP","08 Sep 2013","41","145.54","5238.574"
"USEP","08 Sep 2013","42","145.53","5216.920"
"USEP","08 Sep 2013","43","143.15","5195.022"
"USEP","08 Sep 2013","44","141.40","5119.011"
"USEP","08 Sep 2013","45","136.88","4992.946"
"USEP","08 Sep 2013","46","134.58","4864.477"
"USEP","08 Sep 2013","47","134.60","4736.892"
"USEP","08 Sep 2013","48","130.85","4629.311"
"USEP","09 Sep 2013","1","131.84","4545.880"
"USEP","09 Sep 2013","2","128.08","4450.739"
"USEP","09 Sep 2013","3","122.16","4296.779"
"USEP","09 Sep 2013","4","113.73","4266.646"
"USEP","09 Sep 2013","5","113.72","4238.520"
"USEP","09 Sep 2013","6","109.69","4207.105"
"USEP","09 Sep 2013","7","109.60","4168.120"
"USEP","09 Sep 2013","8","100.90","4165.451"
"USEP","09 Sep 2013","9","100.90","4158.305"
"USEP","09 Sep 2013","10","108.67","4192.612"
"USEP","09 Sep 2013","11","109.73","4280.900"
"USEP","09 Sep 2013","12","122.47","4448.975"
"USEP","09 Sep 2013","13","130.90","4628.407"
"USEP","09 Sep 2013","14","133.12","4759.108"
"USEP","09 Sep 2013","15","133.89","4931.562"
"USEP","09 Sep 2013","16","132.86","5246.188"
"USEP","09 Sep 2013","17","131.96","5575.495"
"USEP","09 Sep 2013","18","133.99","5793.847"
"USEP","09 Sep 2013","19","139.03","5905.821"
"USEP","09 Sep 2013","20","161.71","5999.660"
"USEP","09 Sep 2013","21","172.85","6077.599"
"USEP","09 Sep 2013","22","175.87","6153.118"
"USEP","09 Sep 2013","23","172.99","6144.520"
"USEP","09 Sep 2013","24","167.62","6082.440"
"USEP","09 Sep 2013","25","161.33","6015.275"
"USEP","09 Sep 2013","26","161.27","6011.299"
"USEP","09 Sep 2013","27","161.37","6040.205"
"USEP","09 Sep 2013","28","161.41","6055.910"
"USEP","09 Sep 2013","29","172.99","6084.806"
"USEP","09 Sep 2013","30","151.20","6066.109"
"USEP","09 Sep 2013","31","148.19","6040.757"
"USEP","09 Sep 2013","32","161.32","6026.443"
"USEP","09 Sep 2013","33","160.42","6023.739"
"USEP","09 Sep 2013","34","153.29","5976.495"
"USEP","09 Sep 2013","35","154.32","5890.384"
"USEP","09 Sep 2013","36","146.83","5740.718"
"USEP","09 Sep 2013","37","147.27","5654.116"
"USEP","09 Sep 2013","38","151.15","5676.848"
"USEP","09 Sep 2013","39","156.19","5727.930"
"USEP","09 Sep 2013","40","154.44","5699.183"
"USEP","09 Sep 2013","41","146.94","5616.806"
"USEP","09 Sep 2013","42","151.77","5533.449"
"USEP","09 Sep 2013","43","147.31","5447.314"
"USEP","09 Sep 2013","44","147.20","5319.108"
"USEP","09 Sep 2013","45","141.51","5179.550"
"USEP","09 Sep 2013","46","137.10","5073.053"
"USEP","09 Sep 2013","47","133.87","4967.093"
"USEP","09 Sep 2013","48","131.26","4836.034"
"USEP","10 Sep 2013","1","138.89","4710.034"
"USEP","10 Sep 2013","2","132.81","4582.290"
"USEP","10 Sep 2013","3","127.38","4419.811"
"USEP","10 Sep 2013","4","120.19","4338.760"
"USEP","10 Sep 2013","5","120.07","4305.238"
"USEP","10 Sep 2013","6","113.31","4303.791"
"USEP","10 Sep 2013","7","109.73","4275.338"
"USEP","10 Sep 2013","8","109.73","4263.251"
"USEP","10 Sep 2013","9","109.74","4270.547"
"USEP","10 Sep 2013","10","109.73","4289.339"
"USEP","10 Sep 2013","11","113.51","4369.460"
"USEP","10 Sep 2013","12","127.41","4533.639"
"USEP","10 Sep 2013","13","131.17","4704.299"
"USEP","10 Sep 2013","14","132.92","4824.657"
"USEP","10 Sep 2013","15","136.17","4969.761"
"USEP","10 Sep 2013","16","141.19","5249.528"
"USEP","10 Sep 2013","17","161.66","5538.971"
"USEP","10 Sep 2013","18","154.75","5738.123"
"USEP","10 Sep 2013","19","170.26","5856.976"
"USEP","10 Sep 2013","20","180.96","5944.945"
"USEP","10 Sep 2013","21","186.04","6010.599"
"USEP","10 Sep 2013","22","175.93","6034.494"
"USEP","10 Sep 2013","23","152.15","5987.434"
"USEP","10 Sep 2013","24","147.01","5893.163"
"USEP","10 Sep 2013","25","141.54","5818.538"
"USEP","10 Sep 2013","26","141.53","5826.430"
"USEP","10 Sep 2013","27","142.09","5847.975"
"USEP","10 Sep 2013","28","142.09","5850.197"
"USEP","10 Sep 2013","29","150.82","5864.511"
"USEP","10 Sep 2013","30","161.71","5854.138"
"USEP","10 Sep 2013","31","156.66","5840.515"
"USEP","10 Sep 2013","32","156.16","5839.084"
"USEP","10 Sep 2013","33","151.63","5852.304"
"USEP","10 Sep 2013","34","150.44","5840.968"
"USEP","10 Sep 2013","35","144.10","5781.124"
"USEP","10 Sep 2013","36","139.04","5673.489"
"USEP","10 Sep 2013","37","135.99","5620.046"
"USEP","10 Sep 2013","38","141.07","5694.954"
"USEP","10 Sep 2013","39","156.63","5759.609"
"USEP","10 Sep 2013","40","156.31","5742.184"
"USEP","10 Sep 2013","41","145.45","5654.980"
"USEP","10 Sep 2013","42","150.19","5565.848"
"USEP","10 Sep 2013","43","150.27","5455.614"
"USEP","10 Sep 2013","44","141.15","5308.611"
"USEP","10 Sep 2013","45","133.93","5147.310"
"USEP","10 Sep 2013","46","127.60","4996.455"
"USEP","10 Sep 2013","47","120.42","4858.041"
"USEP","10 Sep 2013","48","123.64","4767.681"
"USEP","11 Sep 2013","1","135.93","4680.165"
"USEP","11 Sep 2013","2","130.65","4562.937"
"USEP","11 Sep 2013","3","109.56","4356.548"
"USEP","11 Sep 2013","4","70.61","4314.651"
"USEP","11 Sep 2013","5","105.70","4264.176"
"USEP","11 Sep 2013","6","109.05","4220.092"
"USEP","11 Sep 2013","7","71.00","4194.710"
"USEP","11 Sep 2013","8","70.99","4193.562"
"USEP","11 Sep 2013","9","71.00","4200.987"
"USEP","11 Sep 2013","10","70.65","4221.513"
"USEP","11 Sep 2013","11","109.81","4296.659"
"USEP","11 Sep 2013","12","128.23","4456.445"
"USEP","11 Sep 2013","13","130.29","4627.060"
"USEP","11 Sep 2013","14","132.49","4764.053"
"USEP","11 Sep 2013","15","135.94","4935.707"
"USEP","11 Sep 2013","16","132.96","5225.160"
"USEP","11 Sep 2013","17","139.04","5516.198"
"USEP","11 Sep 2013","18","139.08","5705.406"
"USEP","11 Sep 2013","19","148.15","5832.394"
"USEP","11 Sep 2013","20","152.18","5912.272"
"USEP","11 Sep 2013","21","154.80","5978.314"
"USEP","11 Sep 2013","22","160.82","6029.549"
"USEP","11 Sep 2013","23","154.80","6010.867"
"USEP","11 Sep 2013","24","151.68","5971.639"
"USEP","11 Sep 2013","25","148.18","5931.367"
"USEP","11 Sep 2013","26","151.67","5968.612"
"USEP","11 Sep 2013","27","156.23","6021.319"
"USEP","11 Sep 2013","28","157.41","6060.448"
"USEP","11 Sep 2013","29","160.84","6076.645"
"USEP","11 Sep 2013","30","160.84","6068.797"
"USEP","11 Sep 2013","31","160.82","6066.785"
"USEP","11 Sep 2013","32","161.76","6072.908"
"USEP","11 Sep 2013","33","161.76","6073.777"
"USEP","11 Sep 2013","34","157.22","6044.718"
"USEP","11 Sep 2013","35","151.48","5963.230"
"USEP","11 Sep 2013","36","143.13","5844.293"
"USEP","11 Sep 2013","37","169.89","5787.421"
"USEP","11 Sep 2013","38","180.98","5834.472"
"USEP","11 Sep 2013","39","190.05","5858.860"
"USEP","11 Sep 2013","40","213.24","5820.447"
"USEP","11 Sep 2013","41","252.83","5752.382"
"USEP","11 Sep 2013","42","234.51","5669.662"
"USEP","11 Sep 2013","43","185.18","5559.989"
"USEP","11 Sep 2013","44","153.29","5422.533"
"USEP","11 Sep 2013","45","141.45","5262.773"
"USEP","11 Sep 2013","46","137.14","5133.061"
"USEP","11 Sep 2013","47","137.07","4997.285"
"USEP","11 Sep 2013","48","131.10","4890.276"
"USEP","12 Sep 2013","1","147.12","4786.711"
"USEP","12 Sep 2013","2","141.01","4683.539"
"USEP","12 Sep 2013","3","133.39","4520.737"
"USEP","12 Sep 2013","4","131.13","4500.588"
"USEP","12 Sep 2013","5","130.51","4466.281"
"USEP","12 Sep 2013","6","127.43","4425.119"
"USEP","12 Sep 2013","7","127.38","4395.408"
