"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Jan 2013","4","140.10","4038.413"
"USEP","02 Jan 2013","5","140.06","3993.564"
"USEP","02 Jan 2013","6","140.04","3945.763"
"USEP","02 Jan 2013","7","139.87","3902.827"
"USEP","02 Jan 2013","8","139.89","3885.357"
"USEP","02 Jan 2013","9","139.94","3878.668"
"USEP","02 Jan 2013","10","139.87","3903.895"
"USEP","02 Jan 2013","11","140.06","3967.248"
"USEP","02 Jan 2013","12","140.11","4072.001"
"USEP","02 Jan 2013","13","147.19","4227.238"
"USEP","02 Jan 2013","14","153.64","4424.776"
"USEP","02 Jan 2013","15","159.11","4648.312"
"USEP","02 Jan 2013","16","147.42","4858.831"
"USEP","02 Jan 2013","17","159.16","5123.195"
"USEP","02 Jan 2013","18","203.52","5413.046"
"USEP","02 Jan 2013","19","203.68","5681.282"
"USEP","02 Jan 2013","20","209.46","5805.074"
"USEP","02 Jan 2013","21","226.87","5830.774"
"USEP","02 Jan 2013","22","203.91","5771.805"
"USEP","02 Jan 2013","23","203.73","5756.786"
"USEP","02 Jan 2013","24","203.55","5743.730"
"USEP","02 Jan 2013","25","203.39","5717.289"
"USEP","02 Jan 2013","26","190.16","5731.742"
"USEP","02 Jan 2013","27","190.14","5747.293"
"USEP","02 Jan 2013","28","191.21","5792.545"
"USEP","02 Jan 2013","29","196.28","5832.678"
"USEP","02 Jan 2013","30","198.26","5841.047"
"USEP","02 Jan 2013","31","192.05","5850.276"
"USEP","02 Jan 2013","32","196.30","5882.850"
"USEP","02 Jan 2013","33","196.71","5881.150"
"USEP","02 Jan 2013","34","191.27","5837.429"
"USEP","02 Jan 2013","35","187.98","5755.807"
"USEP","02 Jan 2013","36","178.43","5638.132"
"USEP","02 Jan 2013","37","178.41","5547.439"
"USEP","02 Jan 2013","38","174.36","5558.895"
"USEP","02 Jan 2013","39","177.42","5572.642"
"USEP","02 Jan 2013","40","171.98","5551.927"
"USEP","02 Jan 2013","41","166.43","5473.381"
"USEP","02 Jan 2013","42","174.30","5355.145"
"USEP","02 Jan 2013","43","187.88","5269.353"
"USEP","02 Jan 2013","44","178.53","5167.428"
"USEP","02 Jan 2013","45","160.80","5025.589"
"USEP","02 Jan 2013","46","147.40","4839.791"
"USEP","02 Jan 2013","47","147.31","4634.679"
"USEP","02 Jan 2013","48","140.15","4467.364"
"USEP","03 Jan 2013","1","147.22","4336.941"
"USEP","03 Jan 2013","2","140.06","4222.392"
"USEP","03 Jan 2013","3","139.89","4094.137"
"USEP","03 Jan 2013","4","132.53","4010.780"
"USEP","03 Jan 2013","5","136.24","4013.608"
"USEP","03 Jan 2013","6","139.87","4056.215"
"USEP","03 Jan 2013","7","139.88","4038.045"
"USEP","03 Jan 2013","8","139.85","4027.832"
"USEP","03 Jan 2013","9","139.88","4029.164"
"USEP","03 Jan 2013","10","139.88","4043.592"
"USEP","03 Jan 2013","11","140.02","4110.528"
"USEP","03 Jan 2013","12","140.05","4222.482"
"USEP","03 Jan 2013","13","147.12","4373.436"
"USEP","03 Jan 2013","14","147.15","4560.288"
"USEP","03 Jan 2013","15","147.32","4792.829"
"USEP","03 Jan 2013","16","147.30","5037.318"
"USEP","03 Jan 2013","17","147.38","5282.379"
"USEP","03 Jan 2013","18","151.15","5585.653"
"USEP","03 Jan 2013","19","174.39","5832.901"
"USEP","03 Jan 2013","20","176.54","5921.685"
"USEP","03 Jan 2013","21","176.33","5864.311"
"USEP","03 Jan 2013","22","178.34","5908.172"
"USEP","03 Jan 2013","23","171.91","5907.928"
"USEP","03 Jan 2013","24","164.24","5867.840"
"USEP","03 Jan 2013","25","154.14","5819.070"
"USEP","03 Jan 2013","26","166.49","5845.898"
"USEP","03 Jan 2013","27","171.34","5897.282"
"USEP","03 Jan 2013","28","188.42","5935.452"
"USEP","03 Jan 2013","29","188.43","5945.700"
"USEP","03 Jan 2013","30","190.00","5939.607"
"USEP","03 Jan 2013","31","188.43","5934.577"
"USEP","03 Jan 2013","32","203.76","5940.293"
"USEP","03 Jan 2013","33","206.78","5895.980"
"USEP","03 Jan 2013","34","191.45","5809.826"
"USEP","03 Jan 2013","35","178.33","5708.934"
"USEP","03 Jan 2013","36","176.31","5608.784"
"USEP","03 Jan 2013","37","168.25","5523.469"
"USEP","03 Jan 2013","38","178.32","5534.860"
"USEP","03 Jan 2013","39","201.96","5568.249"
"USEP","03 Jan 2013","40","205.26","5575.212"
"USEP","03 Jan 2013","41","185.11","5427.976"
"USEP","03 Jan 2013","42","206.69","5361.601"
"USEP","03 Jan 2013","43","292.39","5281.057"
"USEP","03 Jan 2013","44","195.23","5222.724"
"USEP","03 Jan 2013","45","191.36","5080.433"
"USEP","03 Jan 2013","46","168.35","4953.539"
"USEP","03 Jan 2013","47","150.98","4732.225"
"USEP","03 Jan 2013","48","147.30","4548.559"
"USEP","04 Jan 2013","1","157.99","4414.408"
"USEP","04 Jan 2013","2","150.89","4322.205"
"USEP","04 Jan 2013","3","147.27","4230.439"
"USEP","04 Jan 2013","4","147.24","4176.544"
"USEP","04 Jan 2013","5","147.25","4161.237"
"USEP","04 Jan 2013","6","147.21","4109.693"
"USEP","04 Jan 2013","7","140.10","4086.016"
"USEP","04 Jan 2013","8","140.14","4082.462"
"USEP","04 Jan 2013","9","140.10","4085.096"
"USEP","04 Jan 2013","10","140.16","4100.583"
"USEP","04 Jan 2013","11","147.24","4143.369"
"USEP","04 Jan 2013","12","147.29","4252.381"
"USEP","04 Jan 2013","13","158.01","4427.584"
"USEP","04 Jan 2013","14","166.24","4621.583"
"USEP","04 Jan 2013","15","176.24","4836.933"
"USEP","04 Jan 2013","16","147.41","5083.037"
"USEP","04 Jan 2013","17","164.21","5317.418"
"USEP","04 Jan 2013","18","161.65","5541.505"
"USEP","04 Jan 2013","19","178.48","5737.104"
"USEP","04 Jan 2013","20","186.44","5879.117"
"USEP","04 Jan 2013","21","191.46","5932.311"
"USEP","04 Jan 2013","22","192.05","5915.707"
"USEP","04 Jan 2013","23","191.44","5910.637"
"USEP","04 Jan 2013","24","187.01","5898.764"
"USEP","04 Jan 2013","25","186.96","5872.468"
"USEP","04 Jan 2013","26","187.01","5896.473"
"USEP","04 Jan 2013","27","192.44","5948.449"
"USEP","04 Jan 2013","28","197.07","5991.673"
"USEP","04 Jan 2013","29","192.14","5977.782"
"USEP","04 Jan 2013","30","197.06","5962.514"
"USEP","04 Jan 2013","31","197.05","5980.635"
"USEP","04 Jan 2013","32","197.07","5980.714"
"USEP","04 Jan 2013","33","226.94","5969.293"
"USEP","04 Jan 2013","34","206.76","5915.910"
"USEP","04 Jan 2013","35","187.00","5820.546"
"USEP","04 Jan 2013","36","176.95","5680.735"
"USEP","04 Jan 2013","37","166.20","5581.355"
"USEP","04 Jan 2013","38","176.94","5585.400"
"USEP","04 Jan 2013","39","197.20","5605.961"
"USEP","04 Jan 2013","40","189.31","5565.629"
"USEP","04 Jan 2013","41","182.47","5492.063"
"USEP","04 Jan 2013","42","187.17","5429.561"
"USEP","04 Jan 2013","43","212.25","5328.262"
"USEP","04 Jan 2013","44","192.22","5238.738"
"USEP","04 Jan 2013","45","177.37","5080.567"
"USEP","04 Jan 2013","46","168.16","4916.920"
"USEP","04 Jan 2013","47","164.11","4774.361"
"USEP","04 Jan 2013","48","156.06","4633.431"
"USEP","05 Jan 2013","1","153.99","4533.385"
"USEP","05 Jan 2013","2","191.42","4452.732"
"USEP","05 Jan 2013","3","163.97","4353.243"
"USEP","05 Jan 2013","4","150.88","4226.309"
"USEP","05 Jan 2013","5","150.90","4199.983"
"USEP","05 Jan 2013","6","150.88","4183.537"
"USEP","05 Jan 2013","7","147.25","4150.978"
"USEP","05 Jan 2013","8","147.27","4129.975"
"USEP","05 Jan 2013","9","147.25","4123.728"
"USEP","05 Jan 2013","10","147.28","4134.577"
"USEP","05 Jan 2013","11","150.87","4172.856"
"USEP","05 Jan 2013","12","147.30","4222.879"
"USEP","05 Jan 2013","13","147.31","4274.846"
"USEP","05 Jan 2013","14","147.29","4297.564"
"USEP","05 Jan 2013","15","147.27","4359.281"
"USEP","05 Jan 2013","16","161.74","4562.753"
"USEP","05 Jan 2013","17","151.02","4775.852"
"USEP","05 Jan 2013","18","166.31","4920.797"
"USEP","05 Jan 2013","19","185.03","5075.632"
"USEP","05 Jan 2013","20","201.58","5214.862"
"USEP","05 Jan 2013","21","203.56","5268.299"
"USEP","05 Jan 2013","22","192.46","5179.272"
"USEP","05 Jan 2013","23","199.18","5206.333"
"USEP","05 Jan 2013","24","192.53","5188.173"
"USEP","05 Jan 2013","25","189.27","5148.776"
"USEP","05 Jan 2013","26","201.51","5264.110"
"USEP","05 Jan 2013","27","201.55","5261.933"
"USEP","05 Jan 2013","28","200.94","5274.954"
"USEP","05 Jan 2013","29","201.81","5310.211"
"USEP","05 Jan 2013","30","195.16","5262.390"
"USEP","05 Jan 2013","31","191.51","5204.181"
"USEP","05 Jan 2013","32","181.41","5120.805"
"USEP","05 Jan 2013","33","181.42","5080.488"
"USEP","05 Jan 2013","34","179.03","5060.906"
"USEP","05 Jan 2013","35","181.21","5039.724"
"USEP","05 Jan 2013","36","181.28","5041.593"
"USEP","05 Jan 2013","37","181.42","5052.164"
"USEP","05 Jan 2013","38","189.11","5111.441"
"USEP","05 Jan 2013","39","192.57","5154.129"
"USEP","05 Jan 2013","40","191.53","5134.969"
"USEP","05 Jan 2013","41","191.55","5142.225"
"USEP","05 Jan 2013","42","192.18","5147.543"
"USEP","05 Jan 2013","43","192.56","5123.151"
"USEP","05 Jan 2013","44","189.29","4995.769"
"USEP","05 Jan 2013","45","188.22","4865.322"
"USEP","05 Jan 2013","46","171.18","4772.666"
"USEP","05 Jan 2013","47","161.12","4657.998"
"USEP","05 Jan 2013","48","171.87","4561.193"
"USEP","06 Jan 2013","1","193.32","4497.651"
"USEP","06 Jan 2013","2","176.72","4385.041"
"USEP","06 Jan 2013","3","160.51","4272.768"
"USEP","06 Jan 2013","4","153.91","4189.516"
"USEP","06 Jan 2013","5","150.53","4136.436"
"USEP","06 Jan 2013","6","147.47","4097.785"
"USEP","06 Jan 2013","7","147.22","4051.996"
"USEP","06 Jan 2013","8","147.21","4022.186"
"USEP","06 Jan 2013","9","145.88","4013.180"
"USEP","06 Jan 2013","10","145.74","4001.376"
"USEP","06 Jan 2013","11","146.78","4031.629"
"USEP","06 Jan 2013","12","147.22","4082.646"
"USEP","06 Jan 2013","13","147.25","4124.623"
"USEP","06 Jan 2013","14","146.88","4104.996"
"USEP","06 Jan 2013","15","146.76","4103.833"
"USEP","06 Jan 2013","16","147.30","4206.146"
"USEP","06 Jan 2013","17","147.28","4260.547"
"USEP","06 Jan 2013","18","147.30","4329.168"
"USEP","06 Jan 2013","19","151.28","4430.397"
"USEP","06 Jan 2013","20","161.69","4543.519"
"USEP","06 Jan 2013","21","181.90","4639.058"
"USEP","06 Jan 2013","22","203.65","4692.276"
"USEP","06 Jan 2013","23","192.08","4706.629"
"USEP","06 Jan 2013","24","202.20","4692.584"
"USEP","06 Jan 2013","25","185.36","4686.332"
"USEP","06 Jan 2013","26","165.31","4705.427"
"USEP","06 Jan 2013","27","451.08","4930.563"
"USEP","06 Jan 2013","28","327.95","4936.144"
"USEP","06 Jan 2013","29","202.12","4920.484"
"USEP","06 Jan 2013","30","198.09","4915.031"
"USEP","06 Jan 2013","31","192.55","4943.301"
"USEP","06 Jan 2013","32","193.73","4965.134"
"USEP","06 Jan 2013","33","553.08","4975.511"
"USEP","06 Jan 2013","34","532.89","4937.242"
"USEP","06 Jan 2013","35","492.00","4930.468"
"USEP","06 Jan 2013","36","333.32","4930.687"
"USEP","06 Jan 2013","37","313.25","4933.873"
"USEP","06 Jan 2013","38","492.18","5029.878"
"USEP","06 Jan 2013","39","492.04","5115.392"
"USEP","06 Jan 2013","40","322.48","5119.323"
"USEP","06 Jan 2013","41","288.06","5116.237"
"USEP","06 Jan 2013","42","293.12","5127.017"
"USEP","06 Jan 2013","43","293.27","5130.670"
"USEP","06 Jan 2013","44","282.79","5108.012"
"USEP","06 Jan 2013","45","271.84","5019.083"
"USEP","06 Jan 2013","46","212.43","4904.913"
"USEP","06 Jan 2013","47","192.35","4779.773"
"USEP","06 Jan 2013","48","180.75","4678.161"
"USEP","07 Jan 2013","1","191.85","4571.604"
"USEP","07 Jan 2013","2","176.82","4459.993"
"USEP","07 Jan 2013","3","161.14","4338.795"
"USEP","07 Jan 2013","4","147.28","4262.396"
"USEP","07 Jan 2013","5","147.27","4225.822"
"USEP","07 Jan 2013","6","149.87","4216.085"
"USEP","07 Jan 2013","7","149.85","4198.059"
"USEP","07 Jan 2013","8","147.26","4183.562"
"USEP","07 Jan 2013","9","147.27","4166.664"
"USEP","07 Jan 2013","10","147.25","4192.423"
"USEP","07 Jan 2013","11","151.56","4261.332"
"USEP","07 Jan 2013","12","165.56","4393.962"
"USEP","07 Jan 2013","13","180.82","4574.924"
"USEP","07 Jan 2013","14","191.98","4762.746"
"USEP","07 Jan 2013","15","205.98","5003.736"
"USEP","07 Jan 2013","16","260.28","5277.166"
"USEP","07 Jan 2013","17","294.82","5513.121"
"USEP","07 Jan 2013","18","212.40","5724.510"
"USEP","07 Jan 2013","19","267.44","5924.205"
"USEP","07 Jan 2013","20","328.12","6024.037"
"USEP","07 Jan 2013","21","328.12","6068.887"
"USEP","07 Jan 2013","22","287.75","6132.478"
"USEP","07 Jan 2013","23","287.63","6201.839"
"USEP","07 Jan 2013","24","254.24","6183.420"
"USEP","07 Jan 2013","25","247.35","6136.990"
"USEP","07 Jan 2013","26","243.55","6132.269"
"USEP","07 Jan 2013","27","243.55","6131.121"
"USEP","07 Jan 2013","28","247.35","6146.051"
"USEP","07 Jan 2013","29","287.75","6163.814"
"USEP","07 Jan 2013","30","247.35","6130.788"
"USEP","07 Jan 2013","31","253.86","6119.923"
"USEP","07 Jan 2013","32","287.75","6165.314"
"USEP","07 Jan 2013","33","368.91","6176.686"
"USEP","07 Jan 2013","34","251.58","6140.599"
"USEP","07 Jan 2013","35","227.13","6058.375"
"USEP","07 Jan 2013","36","216.70","5939.836"
"USEP","07 Jan 2013","37","206.70","5873.128"
"USEP","07 Jan 2013","38","206.94","5893.803"
"USEP","07 Jan 2013","39","206.66","5873.392"
"USEP","07 Jan 2013","40","196.31","5820.044"
"USEP","07 Jan 2013","41","191.07","5741.135"
"USEP","07 Jan 2013","42","196.15","5669.522"
"USEP","07 Jan 2013","43","487.07","5564.774"
"USEP","07 Jan 2013","44","439.88","5479.991"
"USEP","07 Jan 2013","45","436.77","5328.113"
"USEP","07 Jan 2013","46","196.21","5181.414"
"USEP","07 Jan 2013","47","201.64","5046.235"
"USEP","07 Jan 2013","48","349.43","5060.210"
"USEP","08 Jan 2013","1","491.75","4943.713"
"USEP","08 Jan 2013","2","202.29","4803.137"
"USEP","08 Jan 2013","3","202.06","4797.506"
"USEP","08 Jan 2013","4","166.08","4527.381"
"USEP","08 Jan 2013","5","151.60","4400.313"
"USEP","08 Jan 2013","6","151.35","4361.607"
"USEP","08 Jan 2013","7","151.32","4358.446"
"USEP","08 Jan 2013","8","151.33","4335.957"
"USEP","08 Jan 2013","9","151.32","4310.023"
"USEP","08 Jan 2013","10","151.33","4332.046"
"USEP","08 Jan 2013","11","151.33","4384.131"
"USEP","08 Jan 2013","12","160.54","4514.872"
"USEP","08 Jan 2013","13","163.79","4680.055"
"USEP","08 Jan 2013","14","174.21","4871.395"
"USEP","08 Jan 2013","15","182.12","5099.031"
"USEP","08 Jan 2013","16","160.82","5366.705"
"USEP","08 Jan 2013","17","163.88","5592.025"
"USEP","08 Jan 2013","18","169.00","5797.927"
"USEP","08 Jan 2013","19","186.26","5957.767"
"USEP","08 Jan 2013","20","212.38","6060.249"
"USEP","08 Jan 2013","21","343.13","6181.139"
"USEP","08 Jan 2013","22","343.24","6228.260"
"USEP","08 Jan 2013","23","343.24","6235.923"
"USEP","08 Jan 2013","24","343.31","6226.624"
"USEP","08 Jan 2013","25","373.61","6222.718"
"USEP","08 Jan 2013","26","373.64","6254.258"
"USEP","08 Jan 2013","27","373.63","6252.826"
"USEP","08 Jan 2013","28","373.63","6255.202"
"USEP","08 Jan 2013","29","404.28","6269.093"
"USEP","08 Jan 2013","30","404.26","6300.708"
"USEP","08 Jan 2013","31","373.61","6281.807"
"USEP","08 Jan 2013","32","343.31","6196.079"
"USEP","08 Jan 2013","33","252.25","6040.265"
"USEP","08 Jan 2013","34","206.39","5951.704"
"USEP","08 Jan 2013","35","242.19","5910.050"
"USEP","08 Jan 2013","36","194.20","5837.811"
"USEP","08 Jan 2013","37","194.26","5778.211"
"USEP","08 Jan 2013","38","202.13","5785.408"
"USEP","08 Jan 2013","39","202.06","5717.866"
"USEP","08 Jan 2013","40","181.99","5661.416"
"USEP","08 Jan 2013","41","193.00","5628.853"
"USEP","08 Jan 2013","42","203.13","5572.583"
"USEP","08 Jan 2013","43","206.34","5496.820"
"USEP","08 Jan 2013","44","486.59","5355.045"
"USEP","08 Jan 2013","45","206.29","5185.186"
"USEP","08 Jan 2013","46","182.39","5058.580"
"USEP","08 Jan 2013","47","172.58","4920.245"
"USEP","08 Jan 2013","48","161.09","4857.121"
"USEP","09 Jan 2013","1","195.83","4795.115"
"USEP","09 Jan 2013","2","183.98","4682.341"
"USEP","09 Jan 2013","3","172.49","4583.940"
"USEP","09 Jan 2013","4","161.22","4369.862"
"USEP","09 Jan 2013","5","159.48","4319.104"
"USEP","09 Jan 2013","6","161.58","4325.992"
"USEP","09 Jan 2013","7","161.56","4296.942"
"USEP","09 Jan 2013","8","159.72","4279.359"
"USEP","09 Jan 2013","9","159.60","4285.894"
"USEP","09 Jan 2013","10","161.67","4304.328"
"USEP","09 Jan 2013","11","162.70","4379.072"
"USEP","09 Jan 2013","12","171.51","4506.030"
"USEP","09 Jan 2013","13","171.25","4652.442"
"USEP","09 Jan 2013","14","171.45","4818.986"
"USEP","09 Jan 2013","15","177.86","5013.661"
"USEP","09 Jan 2013","16","172.25","5283.433"
"USEP","09 Jan 2013","17","187.37","5555.456"
"USEP","09 Jan 2013","18","176.33","5694.009"
"USEP","09 Jan 2013","19","186.59","5796.183"
"USEP","09 Jan 2013","20","194.26","5891.497"
"USEP","09 Jan 2013","21","221.99","6064.970"
"USEP","09 Jan 2013","22","242.16","6091.356"
"USEP","09 Jan 2013","23","252.21","6107.180"
"USEP","09 Jan 2013","24","253.70","6106.619"
"USEP","09 Jan 2013","25","242.22","6103.920"
"USEP","09 Jan 2013","26","242.27","6107.772"
"USEP","09 Jan 2013","27","242.63","6125.415"
"USEP","09 Jan 2013","28","302.85","6153.898"
"USEP","09 Jan 2013","29","302.72","6149.336"
"USEP","09 Jan 2013","30","302.74","6142.264"
"USEP","09 Jan 2013","31","273.69","6088.081"
"USEP","09 Jan 2013","32","274.05","6101.033"
"USEP","09 Jan 2013","33","302.78","6150.867"
"USEP","09 Jan 2013","34","283.17","6135.763"
"USEP","09 Jan 2013","35","252.28","6062.416"
"USEP","09 Jan 2013","36","202.24","5901.065"
"USEP","09 Jan 2013","37","191.48","5767.789"
"USEP","09 Jan 2013","38","191.43","5757.581"
"USEP","09 Jan 2013","39","194.29","5788.623"
"USEP","09 Jan 2013","40","193.04","5769.270"
"USEP","09 Jan 2013","41","193.31","5673.478"
"USEP","09 Jan 2013","42","198.34","5576.494"
"USEP","09 Jan 2013","43","197.00","5507.788"
"USEP","09 Jan 2013","44","204.33","5416.683"
"USEP","09 Jan 2013","45","196.18","5215.647"
"USEP","09 Jan 2013","46","188.39","5063.948"
"USEP","09 Jan 2013","47","184.78","4942.804"
"USEP","09 Jan 2013","48","186.69","4864.651"
"USEP","10 Jan 2013","1","210.75","4750.226"
"USEP","10 Jan 2013","2","202.46","4592.185"
"USEP","10 Jan 2013","3","191.40","4477.338"
"USEP","10 Jan 2013","4","154.06","4273.211"
"USEP","10 Jan 2013","5","153.33","4233.878"
"USEP","10 Jan 2013","6","153.33","4231.666"
"USEP","10 Jan 2013","7","153.32","4221.567"
"USEP","10 Jan 2013","8","153.31","4194.645"
"USEP","10 Jan 2013","9","153.32","4189.223"
"USEP","10 Jan 2013","10","153.32","4195.087"
"USEP","10 Jan 2013","11","161.69","4299.114"
"USEP","10 Jan 2013","12","191.77","4472.334"
"USEP","10 Jan 2013","13","191.83","4636.125"
"USEP","10 Jan 2013","14","202.03","4726.599"
"USEP","10 Jan 2013","15","210.93","4907.472"
"USEP","10 Jan 2013","16","153.52","5186.080"
"USEP","10 Jan 2013","17","185.38","5476.408"
"USEP","10 Jan 2013","18","156.17","5593.238"
"USEP","10 Jan 2013","19","161.22","5634.181"
"USEP","10 Jan 2013","20","172.33","5714.565"
"USEP","10 Jan 2013","21","198.17","5924.821"
"USEP","10 Jan 2013","22","206.39","5961.356"
"USEP","10 Jan 2013","23","211.42","5983.492"
"USEP","10 Jan 2013","24","206.39","5954.244"
"USEP","10 Jan 2013","25","186.07","5913.216"
"USEP","10 Jan 2013","26","185.28","5893.620"
"USEP","10 Jan 2013","27","194.15","5933.553"
"USEP","10 Jan 2013","28","208.41","5959.591"
"USEP","10 Jan 2013","29","206.39","5938.210"
"USEP","10 Jan 2013","30","201.16","5916.561"
"USEP","10 Jan 2013","31","191.12","5931.257"
"USEP","10 Jan 2013","32","201.19","5954.497"
"USEP","10 Jan 2013","33","204.21","5969.844"
"USEP","10 Jan 2013","34","198.18","5938.792"
"USEP","10 Jan 2013","35","191.54","5864.515"
"USEP","10 Jan 2013","36","174.03","5754.191"
"USEP","10 Jan 2013","37","182.01","5684.522"
"USEP","10 Jan 2013","38","182.06","5677.489"
"USEP","10 Jan 2013","39","181.01","5640.661"
"USEP","10 Jan 2013","40","171.31","5586.349"
"USEP","10 Jan 2013","41","167.74","5533.513"
"USEP","10 Jan 2013","42","187.17","5458.640"
"USEP","10 Jan 2013","43","212.56","5358.405"
"USEP","10 Jan 2013","44","222.92","5252.321"
"USEP","10 Jan 2013","45","194.07","5174.441"
"USEP","10 Jan 2013","46","200.94","5056.806"
"USEP","10 Jan 2013","47","202.33","4931.502"
"USEP","10 Jan 2013","48","167.57","4775.603"
"USEP","11 Jan 2013","1","176.74","4614.729"
"USEP","11 Jan 2013","2","172.17","4554.115"
"USEP","11 Jan 2013","3","171.78","4547.455"
"USEP","11 Jan 2013","4","171.14","4500.712"
"USEP","11 Jan 2013","5","152.36","4330.569"
"USEP","11 Jan 2013","6","152.35","4262.600"
"USEP","11 Jan 2013","7","152.34","4224.306"
"USEP","11 Jan 2013","8","152.33","4218.039"
"USEP","11 Jan 2013","9","152.34","4219.122"
"USEP","11 Jan 2013","10","152.34","4250.403"
"USEP","11 Jan 2013","11","163.21","4345.579"
"USEP","11 Jan 2013","12","171.75","4473.348"
"USEP","11 Jan 2013","13","176.37","4619.898"
"USEP","11 Jan 2013","14","176.49","4755.827"
"USEP","11 Jan 2013","15","180.81","4939.449"
"USEP","11 Jan 2013","16","152.53","5184.013"
"USEP","11 Jan 2013","17","170.91","5459.396"
"USEP","11 Jan 2013","18","163.32","5620.657"
"USEP","11 Jan 2013","19","168.48","5718.233"
"USEP","11 Jan 2013","20","181.43","5830.272"
"USEP","11 Jan 2013","21","208.41","5991.345"
"USEP","11 Jan 2013","22","221.82","6052.794"
"USEP","11 Jan 2013","23","222.01","6089.129"
"USEP","11 Jan 2013","24","222.11","6083.667"
"USEP","11 Jan 2013","25","204.40","6045.781"
"USEP","11 Jan 2013","26","212.31","6019.744"
"USEP","11 Jan 2013","27","222.05","6042.675"
"USEP","11 Jan 2013","28","252.42","6107.906"
"USEP","11 Jan 2013","29","252.41","6155.012"
"USEP","11 Jan 2013","30","252.41","6160.638"
"USEP","11 Jan 2013","31","242.68","6155.464"
"USEP","11 Jan 2013","32","242.67","6153.227"
"USEP","11 Jan 2013","33","221.99","6081.938"
"USEP","11 Jan 2013","34","221.81","6043.649"
"USEP","11 Jan 2013","35","211.39","5977.106"
"USEP","11 Jan 2013","36","191.02","5831.813"
"USEP","11 Jan 2013","37","171.81","5698.502"
"USEP","11 Jan 2013","38","163.20","5675.258"
"USEP","11 Jan 2013","39","186.41","5685.878"
"USEP","11 Jan 2013","40","254.34","5635.284"
"USEP","11 Jan 2013","41","208.29","5555.371"
"USEP","11 Jan 2013","42","193.02","5475.657"
"USEP","11 Jan 2013","43","193.09","5413.572"
"USEP","11 Jan 2013","44","208.31","5319.858"
"USEP","11 Jan 2013","45","200.90","5185.842"
"USEP","11 Jan 2013","46","203.83","5037.671"
"USEP","11 Jan 2013","47","192.86","4884.615"
"USEP","11 Jan 2013","48","172.30","4747.597"
"USEP","12 Jan 2013","1","161.09","4595.441"
"USEP","12 Jan 2013","2","171.13","4522.715"
"USEP","12 Jan 2013","3","171.73","4517.784"
"USEP","12 Jan 2013","4","174.18","4496.736"
"USEP","12 Jan 2013","5","164.23","4363.188"
"USEP","12 Jan 2013","6","160.52","4287.082"
"USEP","12 Jan 2013","7","156.14","4236.805"
