"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Apr 2010","20","172.51","5802.236"
"USEP","23 Apr 2010","21","176.56","5952.321"
"USEP","23 Apr 2010","22","177.57","6050.567"
"USEP","23 Apr 2010","23","174.23","6044.598"
"USEP","23 Apr 2010","24","174.54","6001.941"
"USEP","23 Apr 2010","25","173.43","5975.565"
"USEP","23 Apr 2010","26","174.38","6004.004"
"USEP","23 Apr 2010","27","181.90","6064.190"
"USEP","23 Apr 2010","28","201.74","6113.428"
"USEP","23 Apr 2010","29","190.20","6114.238"
"USEP","23 Apr 2010","30","401.17","6091.590"
"USEP","23 Apr 2010","31","181.89","6081.411"
"USEP","23 Apr 2010","32","180.05","6065.547"
"USEP","23 Apr 2010","33","178.41","6035.742"
"USEP","23 Apr 2010","34","401.18","6002.060"
"USEP","23 Apr 2010","35","174.24","5907.332"
"USEP","23 Apr 2010","36","167.15","5782.983"
"USEP","23 Apr 2010","37","166.10","5669.190"
"USEP","23 Apr 2010","38","163.09","5642.481"
"USEP","23 Apr 2010","39","152.99","5555.133"
"USEP","23 Apr 2010","40","153.56","5520.900"
"USEP","23 Apr 2010","41","156.94","5464.634"
"USEP","23 Apr 2010","42","153.45","5389.806"
"USEP","23 Apr 2010","43","152.53","5313.651"
"USEP","23 Apr 2010","44","142.94","5213.366"
"USEP","23 Apr 2010","45","140.87","5095.622"
"USEP","23 Apr 2010","46","166.60","5012.409"
"USEP","23 Apr 2010","47","140.83","4885.048"
"USEP","23 Apr 2010","48","135.27","4754.849"
"USEP","24 Apr 2010","1","142.68","4660.543"
"USEP","24 Apr 2010","2","141.80","4557.584"
"USEP","24 Apr 2010","3","160.96","4490.340"
"USEP","24 Apr 2010","4","169.89","4418.429"
"USEP","24 Apr 2010","5","165.74","4335.614"
"USEP","24 Apr 2010","6","142.68","4285.527"
"USEP","24 Apr 2010","7","141.80","4249.559"
"USEP","24 Apr 2010","8","141.74","4207.741"
"USEP","24 Apr 2010","9","141.71","4177.663"
"USEP","24 Apr 2010","10","141.72","4196.032"
"USEP","24 Apr 2010","11","141.72","4221.135"
"USEP","24 Apr 2010","12","141.72","4257.014"
"USEP","24 Apr 2010","13","141.78","4355.917"
"USEP","24 Apr 2010","14","141.74","4364.430"
"USEP","24 Apr 2010","15","131.17","4418.330"
"USEP","24 Apr 2010","16","165.96","4647.845"
"USEP","24 Apr 2010","17","144.86","4919.013"
"USEP","24 Apr 2010","18","150.88","5074.430"
"USEP","24 Apr 2010","19","164.07","5191.359"
"USEP","24 Apr 2010","20","159.14","5277.012"
"USEP","24 Apr 2010","21","169.20","5370.781"
"USEP","24 Apr 2010","22","402.58","5497.710"
"USEP","24 Apr 2010","23","401.97","5514.165"
"USEP","24 Apr 2010","24","171.37","5429.914"
"USEP","24 Apr 2010","25","252.01","5372.550"
"USEP","24 Apr 2010","26","211.66","5328.039"
"USEP","24 Apr 2010","27","211.67","5332.820"
"USEP","24 Apr 2010","28","166.13","5312.239"
"USEP","24 Apr 2010","29","211.64","5304.367"
"USEP","24 Apr 2010","30","166.06","5288.035"
"USEP","24 Apr 2010","31","166.07","5269.905"
"USEP","24 Apr 2010","32","162.01","5213.580"
"USEP","24 Apr 2010","33","157.97","5137.057"
"USEP","24 Apr 2010","34","153.31","5041.016"
"USEP","24 Apr 2010","35","135.99","4958.524"
"USEP","24 Apr 2010","36","133.27","4895.609"
"USEP","24 Apr 2010","37","133.28","4893.223"
"USEP","24 Apr 2010","38","136.04","4980.656"
"USEP","24 Apr 2010","39","153.83","5093.047"
"USEP","24 Apr 2010","40","154.00","5095.960"
"USEP","24 Apr 2010","41","136.02","5051.016"
"USEP","24 Apr 2010","42","136.39","5075.881"
"USEP","24 Apr 2010","43","136.03","5010.371"
"USEP","24 Apr 2010","44","135.52","4929.350"
"USEP","24 Apr 2010","45","133.28","4869.422"
"USEP","24 Apr 2010","46","135.54","4810.090"
"USEP","24 Apr 2010","47","131.25","4664.668"
"USEP","24 Apr 2010","48","131.20","4597.170"
"USEP","25 Apr 2010","1","181.51","4547.147"
"USEP","25 Apr 2010","2","173.90","4442.628"
"USEP","25 Apr 2010","3","171.26","4391.487"
"USEP","25 Apr 2010","4","144.37","4293.866"
"USEP","25 Apr 2010","5","136.92","4242.293"
"USEP","25 Apr 2010","6","134.88","4187.379"
"USEP","25 Apr 2010","7","130.12","4150.298"
"USEP","25 Apr 2010","8","130.13","4146.118"
"USEP","25 Apr 2010","9","130.08","4110.657"
"USEP","25 Apr 2010","10","129.93","4099.718"
"USEP","25 Apr 2010","11","129.93","4120.493"
"USEP","25 Apr 2010","12","129.94","4111.621"
"USEP","25 Apr 2010","13","129.94","4147.187"
"USEP","25 Apr 2010","14","129.95","4161.570"
"USEP","25 Apr 2010","15","129.94","4138.772"
"USEP","25 Apr 2010","16","130.15","4303.448"
"USEP","25 Apr 2010","17","130.09","4410.776"
"USEP","25 Apr 2010","18","130.15","4515.364"
"USEP","25 Apr 2010","19","130.16","4622.970"
"USEP","25 Apr 2010","20","149.67","4716.495"
"USEP","25 Apr 2010","21","189.15","4786.746"
"USEP","25 Apr 2010","22","171.26","4845.352"
"USEP","25 Apr 2010","23","213.21","4883.582"
"USEP","25 Apr 2010","24","198.16","4926.130"
"USEP","25 Apr 2010","25","191.73","4934.276"
"USEP","25 Apr 2010","26","202.29","4943.212"
"USEP","25 Apr 2010","27","198.76","4941.507"
"USEP","25 Apr 2010","28","181.96","4877.498"
"USEP","25 Apr 2010","29","171.24","4816.780"
"USEP","25 Apr 2010","30","179.05","4884.397"
"USEP","25 Apr 2010","31","171.27","4877.936"
"USEP","25 Apr 2010","32","171.25","4879.546"
"USEP","25 Apr 2010","33","171.26","4855.263"
"USEP","25 Apr 2010","34","171.24","4840.606"
"USEP","25 Apr 2010","35","171.24","4822.326"
"USEP","25 Apr 2010","36","169.92","4800.871"
"USEP","25 Apr 2010","37","171.26","4844.214"
"USEP","25 Apr 2010","38","175.05","4947.903"
"USEP","25 Apr 2010","39","182.12","5021.355"
"USEP","25 Apr 2010","40","183.62","5039.456"
"USEP","25 Apr 2010","41","186.55","5083.957"
"USEP","25 Apr 2010","42","236.39","5143.706"
"USEP","25 Apr 2010","43","401.97","5162.533"
"USEP","25 Apr 2010","44","288.29","5113.558"
"USEP","25 Apr 2010","45","200.96","5070.946"
"USEP","25 Apr 2010","46","171.38","4996.957"
"USEP","25 Apr 2010","47","171.49","4911.478"
"USEP","25 Apr 2010","48","302.42","4732.330"
"USEP","26 Apr 2010","1","155.97","4611.728"
"USEP","26 Apr 2010","2","156.03","4492.467"
"USEP","26 Apr 2010","3","156.32","4412.063"
"USEP","26 Apr 2010","4","155.70","4330.709"
"USEP","26 Apr 2010","5","138.76","4280.900"
"USEP","26 Apr 2010","6","130.07","4228.739"
"USEP","26 Apr 2010","7","129.94","4189.382"
"USEP","26 Apr 2010","8","129.85","4174.402"
"USEP","26 Apr 2010","9","129.87","4167.519"
"USEP","26 Apr 2010","10","129.90","4179.715"
"USEP","26 Apr 2010","11","130.15","4263.231"
"USEP","26 Apr 2010","12","155.77","4399.553"
"USEP","26 Apr 2010","13","166.47","4551.839"
"USEP","26 Apr 2010","14","175.95","4667.680"
"USEP","26 Apr 2010","15","140.62","4839.702"
"USEP","26 Apr 2010","16","140.97","5164.238"
"USEP","26 Apr 2010","17","174.16","5503.912"
"USEP","26 Apr 2010","18","170.38","5741.806"
"USEP","26 Apr 2010","19","172.48","5874.316"
"USEP","26 Apr 2010","20","179.30","5978.070"
"USEP","26 Apr 2010","21","180.44","6054.444"
"USEP","26 Apr 2010","22","179.38","6090.482"
"USEP","26 Apr 2010","23","177.64","6044.887"
"USEP","26 Apr 2010","24","194.33","5999.034"
"USEP","26 Apr 2010","25","180.25","5940.999"
"USEP","26 Apr 2010","26","167.62","5947.718"
"USEP","26 Apr 2010","27","168.63","5974.432"
"USEP","26 Apr 2010","28","170.51","5993.661"
"USEP","26 Apr 2010","29","170.50","5971.356"
"USEP","26 Apr 2010","30","168.47","5924.250"
"USEP","26 Apr 2010","31","165.90","5799.115"
"USEP","26 Apr 2010","32","159.18","5729.515"
"USEP","26 Apr 2010","33","165.33","5716.683"
"USEP","26 Apr 2010","34","165.33","5733.094"
"USEP","26 Apr 2010","35","163.25","5702.195"
"USEP","26 Apr 2010","36","165.66","5569.104"
"USEP","26 Apr 2010","37","158.95","5425.520"
"USEP","26 Apr 2010","38","153.94","5419.477"
"USEP","26 Apr 2010","39","153.94","5440.947"
"USEP","26 Apr 2010","40","153.94","5441.380"
"USEP","26 Apr 2010","41","153.92","5426.166"
"USEP","26 Apr 2010","42","159.53","5390.293"
"USEP","26 Apr 2010","43","156.78","5330.961"
"USEP","26 Apr 2010","44","163.19","5210.970"
"USEP","26 Apr 2010","45","166.17","5080.607"
"USEP","26 Apr 2010","46","169.10","4964.777"
"USEP","26 Apr 2010","47","169.10","4862.737"
"USEP","26 Apr 2010","48","145.73","4771.255"
"USEP","27 Apr 2010","1","158.48","4621.762"
"USEP","27 Apr 2010","2","145.70","4470.038"
"USEP","27 Apr 2010","3","131.15","4303.086"
"USEP","27 Apr 2010","4","131.14","4245.339"
"USEP","27 Apr 2010","5","130.85","4201.549"
"USEP","27 Apr 2010","6","129.94","4129.310"
"USEP","27 Apr 2010","7","129.86","4080.415"
"USEP","27 Apr 2010","8","129.85","4064.386"
"USEP","27 Apr 2010","9","127.71","4084.480"
"USEP","27 Apr 2010","10","127.73","4108.048"
"USEP","27 Apr 2010","11","129.89","4163.985"
"USEP","27 Apr 2010","12","129.96","4295.651"
"USEP","27 Apr 2010","13","131.18","4433.608"
"USEP","27 Apr 2010","14","127.78","4533.226"
"USEP","27 Apr 2010","15","129.97","4707.335"
"USEP","27 Apr 2010","16","131.19","5035.773"
"USEP","27 Apr 2010","17","154.01","5383.012"
"USEP","27 Apr 2010","18","133.35","5601.289"
"USEP","27 Apr 2010","19","159.16","5745.081"
"USEP","27 Apr 2010","20","167.19","5882.442"
"USEP","27 Apr 2010","21","172.51","5952.604"
"USEP","27 Apr 2010","22","172.48","5961.689"
"USEP","27 Apr 2010","23","172.50","5967.449"
"USEP","27 Apr 2010","24","172.48","5929.876"
"USEP","27 Apr 2010","25","170.49","5899.952"
"USEP","27 Apr 2010","26","168.46","5916.442"
"USEP","27 Apr 2010","27","170.49","5979.278"
"USEP","27 Apr 2010","28","172.51","6021.940"
"USEP","27 Apr 2010","29","174.53","6041.562"
"USEP","27 Apr 2010","30","172.49","6036.756"
"USEP","27 Apr 2010","31","170.50","6033.167"
"USEP","27 Apr 2010","32","170.49","6041.060"
"USEP","27 Apr 2010","33","170.50","6030.131"
"USEP","27 Apr 2010","34","192.32","5984.461"
"USEP","27 Apr 2010","35","181.22","5881.518"
"USEP","27 Apr 2010","36","159.06","5728.154"
"USEP","27 Apr 2010","37","158.96","5622.084"
"USEP","27 Apr 2010","38","168.38","5635.284"
"USEP","27 Apr 2010","39","169.60","5696.206"
"USEP","27 Apr 2010","40","168.46","5681.957"
"USEP","27 Apr 2010","41","166.55","5620.628"
"USEP","27 Apr 2010","42","168.42","5566.947"
"USEP","27 Apr 2010","43","170.05","5493.818"
"USEP","27 Apr 2010","44","177.27","5375.766"
"USEP","27 Apr 2010","45","168.32","5231.939"
"USEP","27 Apr 2010","46","171.12","5114.219"
"USEP","27 Apr 2010","47","165.02","4970.293"
"USEP","27 Apr 2010","48","158.87","4825.756"
"USEP","28 Apr 2010","1","133.24","4623.218"
"USEP","28 Apr 2010","2","135.77","4549.712"
"USEP","28 Apr 2010","3","155.94","4430.223"
"USEP","28 Apr 2010","4","155.68","4396.919"
"USEP","28 Apr 2010","5","145.74","4343.671"
"USEP","28 Apr 2010","6","135.66","4307.201"
"USEP","28 Apr 2010","7","133.12","4262.580"
"USEP","28 Apr 2010","8","129.96","4251.422"
"USEP","28 Apr 2010","9","129.88","4226.771"
"USEP","28 Apr 2010","10","129.88","4240.841"
"USEP","28 Apr 2010","11","129.92","4283.101"
"USEP","28 Apr 2010","12","135.45","4421.645"
"USEP","28 Apr 2010","13","145.84","4566.635"
"USEP","28 Apr 2010","14","133.19","4668.788"
"USEP","28 Apr 2010","15","131.13","4816.467"
"USEP","28 Apr 2010","16","146.12","5142.260"
"USEP","28 Apr 2010","17","168.20","5478.347"
"USEP","28 Apr 2010","18","134.88","5698.865"
"USEP","28 Apr 2010","19","151.41","5797.286"
"USEP","28 Apr 2010","20","168.45","5883.993"
"USEP","28 Apr 2010","21","170.53","5969.596"
"USEP","28 Apr 2010","22","170.53","6003.417"
"USEP","28 Apr 2010","23","170.52","6008.521"
"USEP","28 Apr 2010","24","170.54","5968.687"
"USEP","28 Apr 2010","25","174.57","5920.368"
"USEP","28 Apr 2010","26","171.22","5958.051"
"USEP","28 Apr 2010","27","169.27","6020.176"
"USEP","28 Apr 2010","28","171.24","6073.743"
"USEP","28 Apr 2010","29","172.26","6097.092"
"USEP","28 Apr 2010","30","170.51","6101.043"
"USEP","28 Apr 2010","31","170.51","6090.019"
"USEP","28 Apr 2010","32","172.57","6086.511"
"USEP","28 Apr 2010","33","172.19","6059.727"
"USEP","28 Apr 2010","34","187.22","5939.090"
"USEP","28 Apr 2010","35","170.50","5815.561"
"USEP","28 Apr 2010","36","154.02","5659.632"
"USEP","28 Apr 2010","37","150.94","5547.663"
"USEP","28 Apr 2010","38","150.97","5567.185"
"USEP","28 Apr 2010","39","151.44","5588.899"
"USEP","28 Apr 2010","40","151.44","5575.237"
"USEP","28 Apr 2010","41","151.43","5530.725"
"USEP","28 Apr 2010","42","151.44","5481.229"
"USEP","28 Apr 2010","43","171.09","5407.996"
"USEP","28 Apr 2010","44","177.26","5295.108"
"USEP","28 Apr 2010","45","167.21","5180.688"
"USEP","28 Apr 2010","46","167.28","5064.524"
"USEP","28 Apr 2010","47","177.90","4948.654"
"USEP","28 Apr 2010","48","177.86","4858.697"
"USEP","29 Apr 2010","1","187.05","4758.228"
"USEP","29 Apr 2010","2","180.87","4632.313"
"USEP","29 Apr 2010","3","177.81","4466.057"
"USEP","29 Apr 2010","4","171.71","4390.722"
"USEP","29 Apr 2010","5","166.79","4333.835"
"USEP","29 Apr 2010","6","166.69","4321.668"
"USEP","29 Apr 2010","7","157.09","4291.739"
"USEP","29 Apr 2010","8","157.31","4297.296"
"USEP","29 Apr 2010","9","150.64","4265.035"
"USEP","29 Apr 2010","10","157.21","4295.188"
"USEP","29 Apr 2010","11","169.99","4344.038"
"USEP","29 Apr 2010","12","171.56","4466.385"
"USEP","29 Apr 2010","13","157.11","4606.047"
"USEP","29 Apr 2010","14","156.77","4698.380"
"USEP","29 Apr 2010","15","133.29","4831.357"
"USEP","29 Apr 2010","16","133.36","5107.445"
"USEP","29 Apr 2010","17","150.83","5416.127"
"USEP","29 Apr 2010","18","157.08","5665.880"
"USEP","29 Apr 2010","19","170.51","5795.611"
"USEP","29 Apr 2010","20","174.20","5890.578"
"USEP","29 Apr 2010","21","174.58","5965.580"
"USEP","29 Apr 2010","22","176.31","6025.896"
"USEP","29 Apr 2010","23","177.62","6073.082"
"USEP","29 Apr 2010","24","177.25","6043.306"
"USEP","29 Apr 2010","25","177.32","5979.049"
"USEP","29 Apr 2010","26","177.68","5995.251"
"USEP","29 Apr 2010","27","186.44","6050.662"
"USEP","29 Apr 2010","28","179.28","6097.186"
"USEP","29 Apr 2010","29","180.29","6115.098"
"USEP","29 Apr 2010","30","181.40","6109.546"
"USEP","29 Apr 2010","31","176.28","6108.115"
"USEP","29 Apr 2010","32","171.31","6070.592"
"USEP","29 Apr 2010","33","151.16","5987.120"
"USEP","29 Apr 2010","34","137.35","5868.919"
"USEP","29 Apr 2010","35","151.03","5754.962"
"USEP","29 Apr 2010","36","133.40","5598.163"
"USEP","29 Apr 2010","37","133.30","5462.482"
"USEP","29 Apr 2010","38","133.34","5429.665"
"USEP","29 Apr 2010","39","136.14","5438.870"
"USEP","29 Apr 2010","40","153.89","5434.128"
"USEP","29 Apr 2010","41","141.93","5449.222"
"USEP","29 Apr 2010","42","153.97","5468.809"
"USEP","29 Apr 2010","43","156.59","5432.598"
"USEP","29 Apr 2010","44","163.82","5364.956"
"USEP","29 Apr 2010","45","163.76","5221.293"
"USEP","29 Apr 2010","46","145.98","5075.299"
"USEP","29 Apr 2010","47","145.75","4946.338"
"USEP","29 Apr 2010","48","135.67","4832.763"
"USEP","30 Apr 2010","1","168.96","4728.880"
"USEP","30 Apr 2010","2","163.79","4605.122"
"USEP","30 Apr 2010","3","166.96","4449.189"
"USEP","30 Apr 2010","4","153.68","4374.937"
"USEP","30 Apr 2010","5","134.65","4328.219"
"USEP","30 Apr 2010","6","134.63","4319.407"
"USEP","30 Apr 2010","7","134.63","4301.336"
"USEP","30 Apr 2010","8","133.81","4268.231"
"USEP","30 Apr 2010","9","133.80","4264.936"
"USEP","30 Apr 2010","10","134.44","4276.471"
"USEP","30 Apr 2010","11","134.66","4331.618"
"USEP","30 Apr 2010","12","166.80","4455.078"
"USEP","30 Apr 2010","13","160.70","4579.264"
"USEP","30 Apr 2010","14","161.13","4674.613"
"USEP","30 Apr 2010","15","133.26","4825.418"
"USEP","30 Apr 2010","16","133.31","5121.023"
"USEP","30 Apr 2010","17","160.87","5407.877"
"USEP","30 Apr 2010","18","163.92","5612.293"
"USEP","30 Apr 2010","19","177.57","5811.346"
"USEP","30 Apr 2010","20","177.64","5931.034"
"USEP","30 Apr 2010","21","179.22","5965.267"
"USEP","30 Apr 2010","22","186.34","6081.953"
"USEP","30 Apr 2010","23","201.53","6077.167"
"USEP","30 Apr 2010","24","186.37","6034.524"
"USEP","30 Apr 2010","25","181.28","5995.167"
"USEP","30 Apr 2010","26","179.24","6004.173"
"USEP","30 Apr 2010","27","176.35","6066.228"
"USEP","30 Apr 2010","28","194.41","6121.793"
"USEP","30 Apr 2010","29","191.38","6108.299"
"USEP","30 Apr 2010","30","177.66","6106.371"
"USEP","30 Apr 2010","31","174.55","6076.108"
"USEP","30 Apr 2010","32","172.53","6066.312"
"USEP","30 Apr 2010","33","172.53","6049.509"
"USEP","30 Apr 2010","34","181.94","6029.261"
"USEP","30 Apr 2010","35","170.50","5951.819"
"USEP","30 Apr 2010","36","166.18","5797.416"
"USEP","30 Apr 2010","37","156.03","5682.753"
"USEP","30 Apr 2010","38","170.41","5667.077"
"USEP","30 Apr 2010","39","161.11","5649.692"
"USEP","30 Apr 2010","40","158.12","5615.578"
"USEP","30 Apr 2010","41","157.03","5557.568"
"USEP","30 Apr 2010","42","162.08","5492.655"
"USEP","30 Apr 2010","43","161.12","5416.395"
"USEP","30 Apr 2010","44","157.10","5313.656"
"USEP","30 Apr 2010","45","156.06","5189.634"
"USEP","30 Apr 2010","46","170.28","5060.504"
"USEP","30 Apr 2010","47","161.06","4941.045"
"USEP","30 Apr 2010","48","155.98","4816.407"
