"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","29 Jun 2010","32","163.44","5931.948"
"USEP","29 Jun 2010","33","161.41","5896.413"
"USEP","29 Jun 2010","34","163.44","5843.463"
"USEP","29 Jun 2010","35","161.37","5781.810"
"USEP","29 Jun 2010","36","159.18","5624.082"
"USEP","29 Jun 2010","37","150.91","5523.270"
"USEP","29 Jun 2010","38","150.93","5549.263"
"USEP","29 Jun 2010","39","156.96","5585.067"
"USEP","29 Jun 2010","40","156.08","5544.284"
"USEP","29 Jun 2010","41","150.98","5479.455"
"USEP","29 Jun 2010","42","155.57","5424.472"
"USEP","29 Jun 2010","43","156.11","5375.507"
"USEP","29 Jun 2010","44","155.60","5265.049"
"USEP","29 Jun 2010","45","162.00","5135.262"
"USEP","29 Jun 2010","46","150.98","5023.000"
"USEP","29 Jun 2010","47","139.82","4914.137"
"USEP","29 Jun 2010","48","136.77","4803.435"
"USEP","30 Jun 2010","1","156.91","4690.920"
"USEP","30 Jun 2010","2","155.87","4589.919"
"USEP","30 Jun 2010","3","151.85","4513.645"
"USEP","30 Jun 2010","4","155.75","4439.095"
"USEP","30 Jun 2010","5","150.68","4387.367"
"USEP","30 Jun 2010","6","147.53","4347.572"
"USEP","30 Jun 2010","7","125.88","4299.438"
"USEP","30 Jun 2010","8","125.56","4270.726"
"USEP","30 Jun 2010","9","125.50","4257.511"
"USEP","30 Jun 2010","10","125.45","4262.525"
"USEP","30 Jun 2010","11","125.58","4298.180"
"USEP","30 Jun 2010","12","146.95","4394.762"
"USEP","30 Jun 2010","13","151.72","4524.226"
"USEP","30 Jun 2010","14","151.23","4670.309"
"USEP","30 Jun 2010","15","147.19","4881.976"
"USEP","30 Jun 2010","16","150.99","5155.893"
"USEP","30 Jun 2010","17","152.03","5380.239"
"USEP","30 Jun 2010","18","146.70","5598.944"
"USEP","30 Jun 2010","19","156.15","5737.507"
"USEP","30 Jun 2010","20","161.42","5887.243"
"USEP","30 Jun 2010","21","162.21","5924.394"
"USEP","30 Jun 2010","22","164.19","5977.682"
"USEP","30 Jun 2010","23","169.27","6002.140"
"USEP","30 Jun 2010","24","168.28","5976.688"
"USEP","30 Jun 2010","25","163.46","5907.198"
"USEP","30 Jun 2010","26","163.48","5923.698"
"USEP","30 Jun 2010","27","169.29","5980.774"
"USEP","30 Jun 2010","28","170.08","6011.533"
"USEP","30 Jun 2010","29","171.36","6026.836"
"USEP","30 Jun 2010","30","171.35","6021.632"
"USEP","30 Jun 2010","31","171.53","6001.111"
"USEP","30 Jun 2010","32","174.33","5979.377"
"USEP","30 Jun 2010","33","171.53","5953.971"
"USEP","30 Jun 2010","34","167.16","5851.877"
"USEP","30 Jun 2010","35","163.43","5741.871"
"USEP","30 Jun 2010","36","159.33","5603.397"
"USEP","30 Jun 2010","37","157.99","5603.193"
"USEP","30 Jun 2010","38","156.97","5581.191"
"USEP","30 Jun 2010","39","162.06","5616.587"
"USEP","30 Jun 2010","40","158.04","5568.035"
"USEP","30 Jun 2010","41","156.03","5532.390"
"USEP","30 Jun 2010","42","158.08","5472.233"
"USEP","30 Jun 2010","43","156.07","5394.105"
"USEP","30 Jun 2010","44","152.98","5271.371"
"USEP","30 Jun 2010","45","158.09","5132.390"
"USEP","30 Jun 2010","46","158.10","5015.804"
"USEP","30 Jun 2010","47","158.11","4918.451"
"USEP","30 Jun 2010","48","153.06","4787.059"
