"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","02 Oct 2016","29","64.17","0.00","5664.234","0.000"
"USEP","02 Oct 2016","30","64.17","0.00","5659.394","0.000"
"USEP","02 Oct 2016","31","63.86","0.00","5658.017","0.000"
"USEP","02 Oct 2016","32","63.86","0.00","5658.971","0.000"
"USEP","02 Oct 2016","33","63.86","0.00","5658.832","0.000"
"USEP","02 Oct 2016","34","63.86","0.00","5644.444","0.000"
"USEP","02 Oct 2016","35","61.77","0.00","5658.052","0.000"
"USEP","02 Oct 2016","36","63.86","0.00","5655.482","0.000"
"USEP","02 Oct 2016","37","64.88","0.00","5683.354","0.000"
"USEP","02 Oct 2016","38","66.06","0.00","5791.924","0.000"
"USEP","02 Oct 2016","39","66.09","0.00","5860.564","0.000"
"USEP","02 Oct 2016","40","68.50","0.00","5891.030","0.000"
"USEP","02 Oct 2016","41","72.45","0.00","5957.395","0.000"
"USEP","02 Oct 2016","42","74.08","0.00","5969.268","0.000"
"USEP","02 Oct 2016","43","74.10","0.00","5946.421","0.000"
"USEP","02 Oct 2016","44","70.46","0.00","5882.552","0.000"
"USEP","02 Oct 2016","45","70.42","0.00","5805.208","0.000"
"USEP","02 Oct 2016","46","72.22","0.00","5723.283","0.000"
"USEP","02 Oct 2016","47","98.70","0.00","5618.247","0.000"
"USEP","02 Oct 2016","48","77.28","0.00","5472.005","0.000"
"USEP","03 Oct 2016","1","80.26","0.00","5326.339","0.000"
"USEP","03 Oct 2016","2","72.37","0.00","5216.234","0.000"
"USEP","03 Oct 2016","3","71.49","0.00","5168.149","0.000"
"USEP","03 Oct 2016","4","71.35","0.00","5101.670","0.000"
"USEP","03 Oct 2016","5","69.87","0.00","5051.722","0.000"
"USEP","03 Oct 2016","6","67.95","0.00","5002.071","0.000"
"USEP","03 Oct 2016","7","66.92","0.00","4976.993","0.000"
"USEP","03 Oct 2016","8","65.91","0.00","4961.034","0.000"
"USEP","03 Oct 2016","9","64.82","0.00","4954.613","0.000"
"USEP","03 Oct 2016","10","60.41","0.00","4970.552","0.000"
"USEP","03 Oct 2016","11","64.82","0.00","5044.933","0.000"
"USEP","03 Oct 2016","12","71.08","0.00","5189.093","0.000"
"USEP","03 Oct 2016","13","79.15","0.00","5347.521","0.000"
"USEP","03 Oct 2016","14","73.23","0.00","5469.758","0.000"
"USEP","03 Oct 2016","15","60.50","0.00","5641.571","0.000"
"USEP","03 Oct 2016","16","62.00","0.00","5915.925","0.000"
"USEP","03 Oct 2016","17","67.06","0.00","6216.158","0.000"
"USEP","03 Oct 2016","18","65.95","0.00","6419.401","0.000"
"USEP","03 Oct 2016","19","65.94","0.00","6496.153","0.000"
"USEP","03 Oct 2016","20","68.07","0.00","6556.091","0.000"
"USEP","03 Oct 2016","21","71.84","0.00","6622.177","0.000"
"USEP","03 Oct 2016","22","73.42","0.00","6647.529","0.000"
"USEP","03 Oct 2016","23","72.21","0.00","6626.680","0.000"
"USEP","03 Oct 2016","24","68.65","0.00","6568.745","0.000"
"USEP","03 Oct 2016","25","66.04","0.00","6507.241","0.000"
"USEP","03 Oct 2016","26","67.93","0.00","6536.514","0.000"
"USEP","03 Oct 2016","27","71.32","0.00","6592.680","0.000"
"USEP","03 Oct 2016","28","69.15","0.00","6626.128","0.000"
"USEP","03 Oct 2016","29","71.28","0.00","6632.003","0.000"
"USEP","03 Oct 2016","30","71.28","0.00","6593.207","0.000"
"USEP","03 Oct 2016","31","72.26","0.00","6610.001","0.000"
"USEP","03 Oct 2016","32","71.90","0.00","6611.362","0.000"
"USEP","03 Oct 2016","33","73.29","0.00","6631.754","0.000"
"USEP","03 Oct 2016","34","71.29","0.00","6607.466","0.000"
"USEP","03 Oct 2016","35","68.08","0.00","6534.332","0.000"
"USEP","03 Oct 2016","36","64.96","0.00","6404.625","0.000"
"USEP","03 Oct 2016","37","63.90","0.00","6325.140","0.000"
"USEP","03 Oct 2016","38","64.97","0.00","6339.091","0.000"
"USEP","03 Oct 2016","39","66.04","0.00","6344.374","0.000"
"USEP","03 Oct 2016","40","66.00","0.00","6315.046","0.000"
"USEP","03 Oct 2016","41","64.96","0.00","6254.661","0.000"
"USEP","03 Oct 2016","42","79.28","0.00","6234.443","0.000"
"USEP","03 Oct 2016","43","70.97","0.00","6166.841","0.000"
"USEP","03 Oct 2016","44","68.43","0.00","6065.169","0.000"
"USEP","03 Oct 2016","45","67.08","0.00","5910.558","0.000"
"USEP","03 Oct 2016","46","64.91","0.00","5785.791","0.000"
"USEP","03 Oct 2016","47","60.51","0.00","5638.873","0.000"
"USEP","03 Oct 2016","48","57.38","0.00","5439.476","0.000"
"USEP","04 Oct 2016","1","67.04","0.00","5255.362","0.000"
"USEP","04 Oct 2016","2","65.92","0.00","5150.013","0.000"
"USEP","04 Oct 2016","3","66.94","0.00","5130.720","0.000"
"USEP","04 Oct 2016","4","65.91","0.00","5071.000","0.000"
"USEP","04 Oct 2016","5","64.84","0.00","5018.552","0.000"
"USEP","04 Oct 2016","6","64.38","0.00","4979.279","0.000"
"USEP","04 Oct 2016","7","61.84","0.00","4948.221","0.000"
"USEP","04 Oct 2016","8","60.38","0.00","4919.887","0.000"
"USEP","04 Oct 2016","9","60.38","0.00","4919.316","0.000"
"USEP","04 Oct 2016","10","61.82","0.00","4949.613","0.000"
"USEP","04 Oct 2016","11","64.38","0.00","5016.549","0.000"
"USEP","04 Oct 2016","12","66.93","0.00","5162.056","0.000"
"USEP","04 Oct 2016","13","70.56","0.00","5341.985","0.000"
"USEP","04 Oct 2016","14","75.61","0.00","5534.006","0.000"
"USEP","04 Oct 2016","15","64.87","0.00","5774.250","0.000"
"USEP","04 Oct 2016","16","66.84","0.00","6048.316","0.000"
"USEP","04 Oct 2016","17","69.12","0.00","6276.558","0.000"
"USEP","04 Oct 2016","18","69.09","0.00","6476.899","0.000"
"USEP","04 Oct 2016","19","70.57","0.00","6590.777","0.000"
"USEP","04 Oct 2016","20","85.73","0.00","6680.664","0.000"
"USEP","04 Oct 2016","21","114.15","0.00","6750.478","0.000"
"USEP","04 Oct 2016","22","201.82","0.00","6782.405","0.000"
"USEP","04 Oct 2016","23","151.02","0.00","6765.189","0.000"
"USEP","04 Oct 2016","24","82.53","0.00","6703.770","0.000"
"USEP","04 Oct 2016","25","71.49","0.00","6629.120","0.000"
"USEP","04 Oct 2016","26","73.19","0.00","6643.021","0.000"
"USEP","04 Oct 2016","27","77.05","0.00","6690.231","0.000"
"USEP","04 Oct 2016","28","88.81","0.00","6724.972","0.000"
"USEP","04 Oct 2016","29","83.72","0.00","6710.593","0.000"
"USEP","04 Oct 2016","30","80.82","0.00","6694.535","0.000"
"USEP","04 Oct 2016","31","88.80","0.00","6714.634","0.000"
"USEP","04 Oct 2016","32","330.35","0.00","6749.846","0.000"
"USEP","04 Oct 2016","33","330.34","0.00","6752.893","0.000"
"USEP","04 Oct 2016","34","301.86","0.00","6726.572","0.000"
"USEP","04 Oct 2016","35","98.99","0.00","6624.284","0.000"
"USEP","04 Oct 2016","36","66.09","0.00","6466.542","0.000"
"USEP","04 Oct 2016","37","64.97","0.00","6365.531","0.000"
"USEP","04 Oct 2016","38","65.94","0.00","6377.385","0.000"
"USEP","04 Oct 2016","39","67.10","0.00","6390.173","0.000"
"USEP","04 Oct 2016","40","66.05","0.00","6334.717","0.000"
"USEP","04 Oct 2016","41","65.91","0.00","6292.020","0.000"
"USEP","04 Oct 2016","42","71.15","0.00","6219.140","0.000"
"USEP","04 Oct 2016","43","68.47","0.00","6138.417","0.000"
"USEP","04 Oct 2016","44","66.13","0.00","6018.918","0.000"
"USEP","04 Oct 2016","45","66.04","0.00","5878.223","0.000"
"USEP","04 Oct 2016","46","63.89","0.00","5745.812","0.000"
"USEP","04 Oct 2016","47","60.52","0.00","5601.762","0.000"
"USEP","04 Oct 2016","48","56.73","0.00","5414.780","0.000"
"USEP","05 Oct 2016","1","65.99","0.00","5227.983","0.000"
"USEP","05 Oct 2016","2","64.85","0.00","5118.409","0.000"
"USEP","05 Oct 2016","3","65.83","0.00","5088.877","0.000"
"USEP","05 Oct 2016","4","63.82","0.00","5019.804","0.000"
"USEP","05 Oct 2016","5","60.39","0.00","4967.311","0.000"
"USEP","05 Oct 2016","6","60.39","0.00","4926.160","0.000"
"USEP","05 Oct 2016","7","58.71","0.00","4897.284","0.000"
"USEP","05 Oct 2016","8","57.69","0.00","4888.835","0.000"
"USEP","05 Oct 2016","9","57.69","0.00","4888.567","0.000"
"USEP","05 Oct 2016","10","58.72","0.00","4913.735","0.000"
"USEP","05 Oct 2016","11","60.39","0.00","4974.925","0.000"
"USEP","05 Oct 2016","12","63.81","0.00","5106.789","0.000"
"USEP","05 Oct 2016","13","65.93","0.00","5287.161","0.000"
"USEP","05 Oct 2016","14","70.56","0.00","5477.029","0.000"
"USEP","05 Oct 2016","15","60.90","0.00","5702.220","0.000"
"USEP","05 Oct 2016","16","65.56","0.00","5986.897","0.000"
"USEP","05 Oct 2016","17","67.44","0.00","6219.443","0.000"
"USEP","05 Oct 2016","18","67.03","0.00","6396.465","0.000"
"USEP","05 Oct 2016","19","68.59","0.00","6512.007","0.000"
"USEP","05 Oct 2016","20","73.28","0.00","6602.789","0.000"
"USEP","05 Oct 2016","21","77.45","0.00","6685.018","0.000"
"USEP","05 Oct 2016","22","101.01","0.00","6729.450","0.000"
"USEP","05 Oct 2016","23","100.81","0.00","6714.545","0.000"
"USEP","05 Oct 2016","24","75.76","0.00","6649.954","0.000"
"USEP","05 Oct 2016","25","69.34","0.00","6594.027","0.000"
"USEP","05 Oct 2016","26","73.41","0.00","6625.388","0.000"
"USEP","05 Oct 2016","27","75.76","0.00","6662.469","0.000"
"USEP","05 Oct 2016","28","75.76","0.00","6694.540","0.000"
"USEP","05 Oct 2016","29","80.81","0.00","6696.151","0.000"
"USEP","05 Oct 2016","30","83.61","0.00","6685.003","0.000"
"USEP","05 Oct 2016","31","83.61","0.00","6680.301","0.000"
"USEP","05 Oct 2016","32","82.23","0.00","6673.482","0.000"
"USEP","05 Oct 2016","33","80.80","0.00","6654.641","0.000"
"USEP","05 Oct 2016","34","72.38","0.00","6619.518","0.000"
"USEP","05 Oct 2016","35","68.66","0.00","6550.694","0.000"
"USEP","05 Oct 2016","36","66.09","0.00","6423.074","0.000"
"USEP","05 Oct 2016","37","65.01","0.00","6347.152","0.000"
"USEP","05 Oct 2016","38","66.34","0.00","6368.687","0.000"
"USEP","05 Oct 2016","39","66.39","0.00","6376.132","0.000"
"USEP","05 Oct 2016","40","66.16","0.00","6330.165","0.000"
"USEP","05 Oct 2016","41","66.10","0.00","6280.753","0.000"
"USEP","05 Oct 2016","42","81.50","0.00","6236.028","0.000"
"USEP","05 Oct 2016","43","72.36","0.00","6167.830","0.000"
"USEP","05 Oct 2016","44","68.20","0.00","6057.133","0.000"
"USEP","05 Oct 2016","45","66.20","0.00","5921.149","0.000"
"USEP","05 Oct 2016","46","64.02","0.00","5791.248","0.000"
"USEP","05 Oct 2016","47","61.93","0.00","5655.711","0.000"
"USEP","05 Oct 2016","48","58.78","0.00","5486.214","0.000"
"USEP","06 Oct 2016","1","70.48","0.00","5326.384","0.000"
"USEP","06 Oct 2016","2","68.04","0.00","5218.540","0.000"
"USEP","06 Oct 2016","3","68.04","0.00","5163.775","0.000"
"USEP","06 Oct 2016","4","65.99","0.00","5101.705","0.000"
"USEP","06 Oct 2016","5","64.84","0.00","5051.279","0.000"
"USEP","06 Oct 2016","6","63.82","0.00","4999.119","0.000"
"USEP","06 Oct 2016","7","60.39","0.00","4961.491","0.000"
"USEP","06 Oct 2016","8","60.39","0.00","4935.657","0.000"
"USEP","06 Oct 2016","9","59.81","0.00","4926.353","0.000"
"USEP","06 Oct 2016","10","60.38","0.00","4950.657","0.000"
"USEP","06 Oct 2016","11","60.45","0.00","5020.401","0.000"
"USEP","06 Oct 2016","12","65.92","0.00","5154.322","0.000"
"USEP","06 Oct 2016","13","69.14","0.00","5317.130","0.000"
"USEP","06 Oct 2016","14","70.58","0.00","5491.343","0.000"
"USEP","06 Oct 2016","15","61.91","0.00","5710.063","0.000"
"USEP","06 Oct 2016","16","65.45","0.00","5984.561","0.000"
"USEP","06 Oct 2016","17","67.04","0.00","6220.487","0.000"
"USEP","06 Oct 2016","18","66.68","0.00","6394.268","0.000"
"USEP","06 Oct 2016","19","67.03","0.00","6505.486","0.000"
"USEP","06 Oct 2016","20","68.65","0.00","6573.069","0.000"
"USEP","06 Oct 2016","21","69.19","0.00","6612.048","0.000"
"USEP","06 Oct 2016","22","72.26","0.00","6642.703","0.000"
"USEP","06 Oct 2016","23","70.66","0.00","6619.508","0.000"
"USEP","06 Oct 2016","24","67.07","0.00","6551.509","0.000"
"USEP","06 Oct 2016","25","66.35","0.00","6500.720","0.000"
"USEP","06 Oct 2016","26","67.08","0.00","6529.417","0.000"
"USEP","06 Oct 2016","27","66.37","0.00","6582.974","0.000"
"USEP","06 Oct 2016","28","66.37","0.00","6620.139","0.000"
"USEP","06 Oct 2016","29","67.01","0.00","6625.517","0.000"
"USEP","06 Oct 2016","30","68.10","0.00","6614.583","0.000"
"USEP","06 Oct 2016","31","70.67","0.00","6601.964","0.000"
"USEP","06 Oct 2016","32","70.67","0.00","6601.691","0.000"
"USEP","06 Oct 2016","33","69.19","0.00","6590.707","0.000"
"USEP","06 Oct 2016","34","68.09","0.00","6554.978","0.000"
"USEP","06 Oct 2016","35","66.34","0.00","6478.981","0.000"
"USEP","06 Oct 2016","36","63.90","0.00","6348.096","0.000"
"USEP","06 Oct 2016","37","63.01","0.00","6270.977","0.000"
"USEP","06 Oct 2016","38","63.95","0.00","6297.278","0.000"
"USEP","06 Oct 2016","39","64.97","0.00","6312.904","0.000"
"USEP","06 Oct 2016","40","64.98","0.00","6285.504","0.000"
"USEP","06 Oct 2016","41","64.82","0.00","6242.514","0.000"
"USEP","06 Oct 2016","42","69.89","0.00","6196.626","0.000"
"USEP","06 Oct 2016","43","68.18","0.00","6120.296","0.000"
"USEP","06 Oct 2016","44","66.04","0.00","6015.449","0.000"
"USEP","06 Oct 2016","45","65.65","0.00","5887.506","0.000"
"USEP","06 Oct 2016","46","63.89","0.00","5771.353","0.000"
"USEP","06 Oct 2016","47","60.54","0.00","5647.659","0.000"
"USEP","06 Oct 2016","48","58.76","0.00","5456.548","0.000"
"USEP","07 Oct 2016","1","67.03","0.00","5276.440","0.000"
"USEP","07 Oct 2016","2","65.51","0.00","5171.260","0.000"
"USEP","07 Oct 2016","3","67.01","0.00","5154.834","0.000"
"USEP","07 Oct 2016","4","65.69","0.00","5079.449","0.000"
"USEP","07 Oct 2016","5","64.90","0.00","5036.682","0.000"
"USEP","07 Oct 2016","6","64.55","0.00","4984.214","0.000"
"USEP","07 Oct 2016","7","63.81","0.00","4953.474","0.000"
"USEP","07 Oct 2016","8","60.39","0.00","4932.541","0.000"
"USEP","07 Oct 2016","9","60.38","0.00","4923.197","0.000"
"USEP","07 Oct 2016","10","60.39","0.00","4939.812","0.000"
"USEP","07 Oct 2016","11","63.79","0.00","4995.406","0.000"
"USEP","07 Oct 2016","12","64.90","0.00","5132.459","0.000"
"USEP","07 Oct 2016","13","68.56","0.00","5311.593","0.000"
"USEP","07 Oct 2016","14","71.37","0.00","5492.575","0.000"
"USEP","07 Oct 2016","15","61.89","0.00","5720.693","0.000"
"USEP","07 Oct 2016","16","64.88","0.00","5971.604","0.000"
"USEP","07 Oct 2016","17","65.97","0.00","6166.771","0.000"
"USEP","07 Oct 2016","18","65.56","0.00","6344.876","0.000"
"USEP","07 Oct 2016","19","64.91","0.00","6437.909","0.000"
"USEP","07 Oct 2016","20","65.95","0.00","6503.588","0.000"
"USEP","07 Oct 2016","21","72.15","0.00","6536.971","0.000"
"USEP","07 Oct 2016","22","74.30","0.00","6582.894","0.000"
"USEP","07 Oct 2016","23","74.30","0.00","6581.100","0.000"
"USEP","07 Oct 2016","24","72.16","0.00","6519.740","0.000"
"USEP","07 Oct 2016","25","66.02","0.00","6451.169","0.000"
"USEP","07 Oct 2016","26","65.83","0.00","6443.689","0.000"
"USEP","07 Oct 2016","27","66.03","0.00","6478.311","0.000"
"USEP","07 Oct 2016","28","66.04","0.00","6493.703","0.000"
"USEP","07 Oct 2016","29","64.87","0.00","6488.762","0.000"
"USEP","07 Oct 2016","30","60.54","0.00","6468.520","0.000"
"USEP","07 Oct 2016","31","59.90","0.00","6435.936","0.000"
"USEP","07 Oct 2016","32","60.52","0.00","6440.071","0.000"
"USEP","07 Oct 2016","33","60.52","0.00","6416.618","0.000"
"USEP","07 Oct 2016","34","65.57","0.00","6370.924","0.000"
"USEP","07 Oct 2016","35","63.28","0.00","6295.946","0.000"
"USEP","07 Oct 2016","36","60.51","0.00","6172.198","0.000"
"USEP","07 Oct 2016","37","60.51","0.00","6106.475","0.000"
"USEP","07 Oct 2016","38","65.81","0.00","6121.052","0.000"
"USEP","07 Oct 2016","39","67.66","0.00","6135.654","0.000"
"USEP","07 Oct 2016","40","67.66","0.00","6106.286","0.000"
"USEP","07 Oct 2016","41","64.62","0.00","6048.838","0.000"
"USEP","07 Oct 2016","42","74.00","0.00","5981.892","0.000"
"USEP","07 Oct 2016","43","62.94","0.00","5911.194","0.000"
"USEP","07 Oct 2016","44","60.90","0.00","5814.989","0.000"
"USEP","07 Oct 2016","45","64.60","0.00","5685.600","0.000"
"USEP","07 Oct 2016","46","60.87","0.00","5571.196","0.000"
"USEP","07 Oct 2016","47","60.50","0.00","5451.643","0.000"
"USEP","07 Oct 2016","48","58.73","0.00","5300.883","0.000"
"USEP","08 Oct 2016","1","73.38","0.00","5157.702","0.000"
"USEP","08 Oct 2016","2","70.45","0.00","5040.524","0.000"
"USEP","08 Oct 2016","3","68.53","0.00","4992.425","0.000"
"USEP","08 Oct 2016","4","65.81","0.00","4912.363","0.000"
"USEP","08 Oct 2016","5","59.72","0.00","4847.395","0.000"
"USEP","08 Oct 2016","6","58.63","0.00","4793.704","0.000"
"USEP","08 Oct 2016","7","58.61","0.00","4746.002","0.000"
"USEP","08 Oct 2016","8","57.61","0.00","4723.975","0.000"
"USEP","08 Oct 2016","9","56.07","0.00","4698.757","0.000"
"USEP","08 Oct 2016","10","55.34","0.00","4707.266","0.000"
"USEP","08 Oct 2016","11","57.34","0.00","4745.480","0.000"
"USEP","08 Oct 2016","12","57.59","0.00","4805.185","0.000"
"USEP","08 Oct 2016","13","57.62","0.00","4866.549","0.000"
"USEP","08 Oct 2016","14","59.73","0.00","4925.320","0.000"
"USEP","08 Oct 2016","15","61.45","0.00","5016.599","0.000"
"USEP","08 Oct 2016","16","69.46","0.00","5208.997","0.000"
"USEP","08 Oct 2016","17","74.85","0.00","5451.747","0.000"
"USEP","08 Oct 2016","18","74.86","0.00","5614.664","0.000"
"USEP","08 Oct 2016","19","75.14","0.00","5739.366","0.000"
"USEP","08 Oct 2016","20","75.14","0.00","5859.739","0.000"
"USEP","08 Oct 2016","21","79.30","0.00","5951.356","0.000"
"USEP","08 Oct 2016","22","75.18","0.00","5982.608","0.000"
"USEP","08 Oct 2016","23","94.67","0.00","5977.558","0.000"
"USEP","08 Oct 2016","24","83.58","0.00","5929.697","0.000"
"USEP","08 Oct 2016","25","79.44","0.00","5873.392","0.000"
"USEP","08 Oct 2016","26","75.08","0.00","5832.991","0.000"
"USEP","08 Oct 2016","27","73.44","0.00","5802.346","0.000"
"USEP","08 Oct 2016","28","72.93","0.00","5789.056","0.000"
"USEP","08 Oct 2016","29","70.61","0.00","5771.293","0.000"
"USEP","08 Oct 2016","30","68.01","0.00","5740.474","0.000"
"USEP","08 Oct 2016","31","67.91","0.00","5718.233","0.000"
"USEP","08 Oct 2016","32","72.93","0.00","5701.455","0.000"
"USEP","08 Oct 2016","33","70.60","0.00","5677.743","0.000"
"USEP","08 Oct 2016","34","66.99","0.00","5637.739","0.000"
"USEP","08 Oct 2016","35","63.70","0.00","5597.860","0.000"
"USEP","08 Oct 2016","36","64.50","0.00","5591.682","0.000"
"USEP","08 Oct 2016","37","65.80","0.00","5593.979","0.000"
"USEP","08 Oct 2016","38","65.98","0.00","5656.839","0.000"
"USEP","08 Oct 2016","39","70.59","0.00","5700.774","0.000"
"USEP","08 Oct 2016","40","70.60","0.00","5707.916","0.000"
"USEP","08 Oct 2016","41","71.05","0.00","5712.975","0.000"
"USEP","08 Oct 2016","42","70.97","0.00","5698.831","0.000"
"USEP","08 Oct 2016","43","70.98","0.00","5676.843","0.000"
"USEP","08 Oct 2016","44","66.00","0.00","5587.185","0.000"
"USEP","08 Oct 2016","45","66.85","0.00","5501.601","0.000"
"USEP","08 Oct 2016","46","65.53","0.00","5424.238","0.000"
"USEP","08 Oct 2016","47","65.52","0.00","5335.797","0.000"
"USEP","08 Oct 2016","48","73.41","0.00","5273.503","0.000"
"USEP","09 Oct 2016","1","75.16","0.00","5200.200","0.000"
"USEP","09 Oct 2016","2","75.03","0.00","5132.469","0.000"
"USEP","09 Oct 2016","3","73.37","0.00","5030.838","0.000"
"USEP","09 Oct 2016","4","70.82","0.00","4953.196","0.000"
"USEP","09 Oct 2016","5","67.88","0.00","4883.338","0.000"
"USEP","09 Oct 2016","6","64.84","0.00","4827.610","0.000"
"USEP","09 Oct 2016","7","64.83","0.00","4787.179","0.000"
"USEP","09 Oct 2016","8","59.77","0.00","4761.344","0.000"
"USEP","09 Oct 2016","9","58.66","0.00","4733.259","0.000"
"USEP","09 Oct 2016","10","58.67","0.00","4744.402","0.000"
"USEP","09 Oct 2016","11","58.75","0.00","4753.904","0.000"
"USEP","09 Oct 2016","12","60.37","0.00","4796.229","0.000"
"USEP","09 Oct 2016","13","59.70","0.00","4833.325","0.000"
"USEP","09 Oct 2016","14","59.69","0.00","4859.656","0.000"
"USEP","09 Oct 2016","15","58.64","0.00","4875.133","0.000"
"USEP","09 Oct 2016","16","58.63","0.00","4936.080","0.000"
"USEP","09 Oct 2016","17","59.74","0.00","5023.880","0.000"
"USEP","09 Oct 2016","18","65.49","0.00","5136.232","0.000"
"USEP","09 Oct 2016","19","67.83","0.00","5273.359","0.000"
"USEP","09 Oct 2016","20","74.84","0.00","5352.655","0.000"
"USEP","09 Oct 2016","21","74.85","0.00","5437.911","0.000"
"USEP","09 Oct 2016","22","61.85","0.00","5469.838","0.000"
"USEP","09 Oct 2016","23","61.85","0.00","5468.198","0.000"
"USEP","09 Oct 2016","24","61.48","0.00","5440.624","0.000"
