"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Jan 2012","8","175.02","3972.948"
"USEP","12 Jan 2012","9","175.02","3964.753"
"USEP","12 Jan 2012","10","175.17","3999.120"
"USEP","12 Jan 2012","11","178.02","4086.627"
"USEP","12 Jan 2012","12","192.54","4249.594"
"USEP","12 Jan 2012","13","201.33","4396.820"
"USEP","12 Jan 2012","14","201.35","4469.233"
"USEP","12 Jan 2012","15","192.78","4612.548"
"USEP","12 Jan 2012","16","182.04","4909.122"
"USEP","12 Jan 2012","17","206.02","5285.769"
"USEP","12 Jan 2012","18","196.40","5533.886"
"USEP","12 Jan 2012","19","209.16","5645.194"
"USEP","12 Jan 2012","20","209.15","5662.291"
"USEP","12 Jan 2012","21","218.91","5706.967"
"USEP","12 Jan 2012","22","223.24","5743.585"
"USEP","12 Jan 2012","23","223.97","5768.599"
"USEP","12 Jan 2012","24","219.94","5743.884"
"USEP","12 Jan 2012","25","218.91","5736.319"
"USEP","12 Jan 2012","26","223.97","5772.516"
"USEP","12 Jan 2012","27","223.97","5754.857"
"USEP","12 Jan 2012","28","223.97","5790.045"
"USEP","12 Jan 2012","29","229.01","5823.071"
"USEP","12 Jan 2012","30","254.21","5852.021"
"USEP","12 Jan 2012","31","253.39","5851.002"
"USEP","12 Jan 2012","32","223.97","5805.730"
"USEP","12 Jan 2012","33","222.17","5754.763"
"USEP","12 Jan 2012","34","218.90","5720.609"
"USEP","12 Jan 2012","35","209.03","5645.756"
"USEP","12 Jan 2012","36","194.33","5515.800"
"USEP","12 Jan 2012","37","184.30","5396.058"
"USEP","12 Jan 2012","38","182.29","5378.956"
"USEP","12 Jan 2012","39","184.33","5426.872"
"USEP","12 Jan 2012","40","192.97","5487.422"
"USEP","12 Jan 2012","41","181.96","5410.516"
"USEP","12 Jan 2012","42","195.63","5341.791"
"USEP","12 Jan 2012","43","188.30","5218.291"
"USEP","12 Jan 2012","44","193.41","5106.645"
"USEP","12 Jan 2012","45","181.02","4914.594"
"USEP","12 Jan 2012","46","178.61","4739.024"
"USEP","12 Jan 2012","47","178.05","4603.607"
"USEP","12 Jan 2012","48","175.99","4482.060"
"USEP","13 Jan 2012","1","186.08","4285.512"
"USEP","13 Jan 2012","2","181.69","4175.938"
"USEP","13 Jan 2012","3","178.41","4086.289"
"USEP","13 Jan 2012","4","175.35","4032.469"
"USEP","13 Jan 2012","5","175.11","3995.651"
"USEP","13 Jan 2012","6","175.03","3969.728"
"USEP","13 Jan 2012","7","172.91","3918.005"
"USEP","13 Jan 2012","8","172.91","3920.316"
"USEP","13 Jan 2012","9","174.00","3946.195"
"USEP","13 Jan 2012","10","175.02","3980.930"
"USEP","13 Jan 2012","11","176.00","4070.828"
"USEP","13 Jan 2012","12","181.74","4219.595"
"USEP","13 Jan 2012","13","207.72","4353.551"
"USEP","13 Jan 2012","14","211.15","4456.977"
"USEP","13 Jan 2012","15","207.88","4624.073"
"USEP","13 Jan 2012","16","178.70","4898.914"
"USEP","13 Jan 2012","17","192.83","5190.738"
"USEP","13 Jan 2012","18","184.30","5411.420"
"USEP","13 Jan 2012","19","194.40","5570.222"
"USEP","13 Jan 2012","20","196.34","5674.761"
"USEP","13 Jan 2012","21","218.87","5785.597"
"USEP","13 Jan 2012","22","218.86","5838.050"
"USEP","13 Jan 2012","23","218.86","5817.614"
"USEP","13 Jan 2012","24","218.83","5777.009"
"USEP","13 Jan 2012","25","221.35","5732.030"
"USEP","13 Jan 2012","26","223.88","5771.308"
"USEP","13 Jan 2012","27","224.37","5810.397"
"USEP","13 Jan 2012","28","228.95","5842.106"
"USEP","13 Jan 2012","29","237.04","5874.078"
"USEP","13 Jan 2012","30","237.04","5901.050"
"USEP","13 Jan 2012","31","242.09","5944.885"
"USEP","13 Jan 2012","32","242.70","5926.263"
"USEP","13 Jan 2012","33","242.10","5889.077"
"USEP","13 Jan 2012","34","237.02","5825.595"
"USEP","13 Jan 2012","35","221.29","5738.958"
"USEP","13 Jan 2012","36","190.30","5621.522"
"USEP","13 Jan 2012","37","181.85","5500.259"
"USEP","13 Jan 2012","38","181.82","5463.914"
"USEP","13 Jan 2012","39","179.25","5496.378"
"USEP","13 Jan 2012","40","182.07","5525.233"
"USEP","13 Jan 2012","41","181.93","5476.393"
"USEP","13 Jan 2012","42","218.15","5399.284"
"USEP","13 Jan 2012","43","201.00","5293.726"
"USEP","13 Jan 2012","44","201.13","5152.419"
"USEP","13 Jan 2012","45","191.07","4993.528"
"USEP","13 Jan 2012","46","183.79","4855.039"
"USEP","13 Jan 2012","47","178.54","4709.632"
"USEP","13 Jan 2012","48","175.98","4584.030"
"USEP","14 Jan 2012","1","191.69","4484.307"
"USEP","14 Jan 2012","2","201.83","4395.438"
"USEP","14 Jan 2012","3","196.27","4279.086"
"USEP","14 Jan 2012","4","191.56","4182.871"
"USEP","14 Jan 2012","5","191.52","4128.768"
"USEP","14 Jan 2012","6","180.97","4081.354"
"USEP","14 Jan 2012","7","176.19","4026.132"
"USEP","14 Jan 2012","8","175.94","3990.786"
"USEP","14 Jan 2012","9","175.46","3971.338"
"USEP","14 Jan 2012","10","175.46","3978.192"
"USEP","14 Jan 2012","11","176.13","4024.095"
"USEP","14 Jan 2012","12","184.05","4108.585"
"USEP","14 Jan 2012","13","191.54","4177.936"
"USEP","14 Jan 2012","14","180.99","4190.291"
"USEP","14 Jan 2012","15","176.52","4237.397"
"USEP","14 Jan 2012","16","199.77","4424.915"
"USEP","14 Jan 2012","17","174.16","4667.282"
"USEP","14 Jan 2012","18","184.68","4854.269"
"USEP","14 Jan 2012","19","207.84","4989.999"
"USEP","14 Jan 2012","20","281.55","5113.802"
"USEP","14 Jan 2012","21","291.62","5213.053"
"USEP","14 Jan 2012","22","351.89","5281.689"
"USEP","14 Jan 2012","23","341.85","5272.231"
"USEP","14 Jan 2012","24","331.79","5246.665"
"USEP","14 Jan 2012","25","301.37","5217.377"
"USEP","14 Jan 2012","26","271.23","5184.540"
"USEP","14 Jan 2012","27","260.41","5164.009"
"USEP","14 Jan 2012","28","272.73","5187.095"
"USEP","14 Jan 2012","29","272.63","5185.107"
"USEP","14 Jan 2012","30","252.95","5158.154"
"USEP","14 Jan 2012","31","271.48","5176.171"
"USEP","14 Jan 2012","32","241.02","5139.397"
"USEP","14 Jan 2012","33","208.76","5076.065"
"USEP","14 Jan 2012","34","206.38","5052.323"
"USEP","14 Jan 2012","35","197.15","5003.075"
"USEP","14 Jan 2012","36","195.05","4968.902"
"USEP","14 Jan 2012","37","196.43","4992.609"
"USEP","14 Jan 2012","38","206.39","5070.160"
"USEP","14 Jan 2012","39","234.03","5131.445"
"USEP","14 Jan 2012","40","241.07","5137.161"
"USEP","14 Jan 2012","41","241.06","5133.980"
"USEP","14 Jan 2012","42","220.62","5101.939"
"USEP","14 Jan 2012","43","241.12","5056.319"
"USEP","14 Jan 2012","44","271.26","4984.368"
"USEP","14 Jan 2012","45","201.97","4854.577"
"USEP","14 Jan 2012","46","195.29","4744.352"
"USEP","14 Jan 2012","47","195.51","4666.959"
"USEP","14 Jan 2012","48","264.74","4703.926"
"USEP","15 Jan 2012","1","337.23","4638.511"
"USEP","15 Jan 2012","2","226.86","4486.563"
"USEP","15 Jan 2012","3","195.47","4349.630"
"USEP","15 Jan 2012","4","178.93","4235.364"
"USEP","15 Jan 2012","5","178.23","4180.714"
"USEP","15 Jan 2012","6","177.51","4131.437"
"USEP","15 Jan 2012","7","176.34","4076.951"
"USEP","15 Jan 2012","8","175.08","4034.363"
"USEP","15 Jan 2012","9","172.04","3970.190"
"USEP","15 Jan 2012","10","168.95","3946.289"
"USEP","15 Jan 2012","11","169.22","3973.664"
"USEP","15 Jan 2012","12","172.34","4034.755"
"USEP","15 Jan 2012","13","175.56","4079.933"
"USEP","15 Jan 2012","14","175.26","4056.221"
"USEP","15 Jan 2012","15","172.61","4028.091"
"USEP","15 Jan 2012","16","175.46","4116.278"
"USEP","15 Jan 2012","17","178.49","4253.952"
"USEP","15 Jan 2012","18","187.63","4374.852"
"USEP","15 Jan 2012","19","190.16","4493.004"
"USEP","15 Jan 2012","20","196.71","4604.899"
"USEP","15 Jan 2012","21","178.60","4675.339"
"USEP","15 Jan 2012","22","178.67","4725.501"
"USEP","15 Jan 2012","23","178.69","4750.634"
"USEP","15 Jan 2012","24","182.99","4776.816"
"USEP","15 Jan 2012","25","179.31","4762.294"
"USEP","15 Jan 2012","26","183.01","4783.451"
"USEP","15 Jan 2012","27","187.87","4782.944"
"USEP","15 Jan 2012","28","289.65","4803.097"
"USEP","15 Jan 2012","29","337.23","4827.003"
"USEP","15 Jan 2012","30","418.69","4846.103"
"USEP","15 Jan 2012","31","208.04","4857.439"
"USEP","15 Jan 2012","32","195.98","4849.726"
"USEP","15 Jan 2012","33","190.45","4828.996"
"USEP","15 Jan 2012","34","187.87","4812.769"
"USEP","15 Jan 2012","35","187.85","4803.197"
"USEP","15 Jan 2012","36","187.84","4802.750"
"USEP","15 Jan 2012","37","195.15","4840.994"
"USEP","15 Jan 2012","38","208.10","4931.731"
"USEP","15 Jan 2012","39","261.55","4999.770"
"USEP","15 Jan 2012","40","261.59","5007.325"
"USEP","15 Jan 2012","41","284.84","5027.741"
"USEP","15 Jan 2012","42","303.12","5036.692"
"USEP","15 Jan 2012","43","287.43","5027.771"
"USEP","15 Jan 2012","44","219.53","4935.086"
"USEP","15 Jan 2012","45","195.40","4820.647"
"USEP","15 Jan 2012","46","196.56","4722.206"
"USEP","15 Jan 2012","47","252.50","4676.328"
"USEP","15 Jan 2012","48","230.81","4612.334"
"USEP","16 Jan 2012","1","217.65","4508.357"
"USEP","16 Jan 2012","2","201.85","4414.687"
"USEP","16 Jan 2012","3","185.62","4286.426"
"USEP","16 Jan 2012","4","178.52","4198.283"
"USEP","16 Jan 2012","5","175.56","4141.118"
"USEP","16 Jan 2012","6","175.27","4102.755"
"USEP","16 Jan 2012","7","175.07","4061.877"
"USEP","16 Jan 2012","8","173.07","4039.512"
"USEP","16 Jan 2012","9","170.01","4038.488"
"USEP","16 Jan 2012","10","169.99","4072.527"
"USEP","16 Jan 2012","11","175.28","4156.386"
"USEP","16 Jan 2012","12","183.77","4306.331"
"USEP","16 Jan 2012","13","194.55","4476.539"
"USEP","16 Jan 2012","14","201.38","4598.378"
"USEP","16 Jan 2012","15","197.57","4788.391"
"USEP","16 Jan 2012","16","192.85","5079.141"
"USEP","16 Jan 2012","17","197.82","5334.679"
"USEP","16 Jan 2012","18","178.79","5533.747"
"USEP","16 Jan 2012","19","184.11","5685.755"
"USEP","16 Jan 2012","20","195.08","5819.224"
"USEP","16 Jan 2012","21","218.01","5921.641"
"USEP","16 Jan 2012","22","224.00","5989.804"
"USEP","16 Jan 2012","23","224.01","6002.030"
"USEP","16 Jan 2012","24","218.90","5961.435"
"USEP","16 Jan 2012","25","218.79","5941.511"
"USEP","16 Jan 2012","26","219.27","5961.515"
"USEP","16 Jan 2012","27","233.11","5985.977"
"USEP","16 Jan 2012","28","235.15","6021.170"
"USEP","16 Jan 2012","29","235.06","6035.578"
"USEP","16 Jan 2012","30","235.14","6018.203"
"USEP","16 Jan 2012","31","235.14","6009.550"
"USEP","16 Jan 2012","32","237.25","6042.253"
"USEP","16 Jan 2012","33","252.44","6104.293"
"USEP","16 Jan 2012","34","299.22","6120.277"
"USEP","16 Jan 2012","35","340.21","6029.554"
"USEP","16 Jan 2012","36","219.14","5862.667"
"USEP","16 Jan 2012","37","197.00","5759.887"
"USEP","16 Jan 2012","38","201.57","5743.382"
"USEP","16 Jan 2012","39","197.19","5750.593"
"USEP","16 Jan 2012","40","195.22","5704.427"
"USEP","16 Jan 2012","41","185.21","5638.858"
"USEP","16 Jan 2012","42","219.82","5583.765"
"USEP","16 Jan 2012","43","219.81","5489.420"
"USEP","16 Jan 2012","44","219.19","5351.134"
"USEP","16 Jan 2012","45","196.10","5148.657"
"USEP","16 Jan 2012","46","183.80","4966.610"
"USEP","16 Jan 2012","47","196.07","4867.404"
"USEP","16 Jan 2012","48","216.18","4820.925"
"USEP","17 Jan 2012","1","216.68","4667.854"
"USEP","17 Jan 2012","2","211.95","4522.307"
"USEP","17 Jan 2012","3","201.79","4396.571"
"USEP","17 Jan 2012","4","193.91","4295.780"
"USEP","17 Jan 2012","5","193.85","4261.467"
"USEP","17 Jan 2012","6","191.16","4258.366"
"USEP","17 Jan 2012","7","188.87","4224.828"
"USEP","17 Jan 2012","8","188.70","4220.579"
"USEP","17 Jan 2012","9","186.11","4217.194"
"USEP","17 Jan 2012","10","188.70","4222.601"
"USEP","17 Jan 2012","11","188.72","4280.089"
"USEP","17 Jan 2012","12","201.71","4433.041"
"USEP","17 Jan 2012","13","221.07","4627.189"
"USEP","17 Jan 2012","14","230.88","4786.011"
"USEP","17 Jan 2012","15","222.11","4936.487"
"USEP","17 Jan 2012","16","191.08","5183.914"
"USEP","17 Jan 2012","17","204.17","5467.547"
"USEP","17 Jan 2012","18","189.15","5662.430"
"USEP","17 Jan 2012","19","200.36","5794.026"
"USEP","17 Jan 2012","20","226.44","5912.396"
"USEP","17 Jan 2012","21","233.04","5974.238"
"USEP","17 Jan 2012","22","234.15","6020.350"
"USEP","17 Jan 2012","23","235.13","6033.883"
"USEP","17 Jan 2012","24","233.10","5964.974"
"USEP","17 Jan 2012","25","221.37","5940.035"
"USEP","17 Jan 2012","26","233.03","5970.809"
"USEP","17 Jan 2012","27","233.13","6015.415"
"USEP","17 Jan 2012","28","235.15","6045.985"
"USEP","17 Jan 2012","29","235.19","6078.534"
"USEP","17 Jan 2012","30","235.14","6094.522"
"USEP","17 Jan 2012","31","235.15","6092.206"
"USEP","17 Jan 2012","32","235.17","6088.444"
"USEP","17 Jan 2012","33","237.15","6092.713"
"USEP","17 Jan 2012","34","233.32","6022.641"
"USEP","17 Jan 2012","35","231.45","5951.247"
"USEP","17 Jan 2012","36","198.07","5839.024"
"USEP","17 Jan 2012","37","191.02","5733.576"
"USEP","17 Jan 2012","38","190.40","5718.358"
"USEP","17 Jan 2012","39","190.37","5737.025"
"USEP","17 Jan 2012","40","189.15","5727.577"
"USEP","17 Jan 2012","41","191.25","5669.060"
"USEP","17 Jan 2012","42","206.13","5599.053"
"USEP","17 Jan 2012","43","221.74","5506.293"
"USEP","17 Jan 2012","44","201.28","5367.988"
"USEP","17 Jan 2012","45","201.10","5207.407"
"USEP","17 Jan 2012","46","201.09","5094.643"
"USEP","17 Jan 2012","47","201.11","4980.397"
"USEP","17 Jan 2012","48","201.10","4822.401"
"USEP","18 Jan 2012","1","211.95","4677.078"
"USEP","18 Jan 2012","2","201.88","4535.200"
"USEP","18 Jan 2012","3","193.88","4434.289"
"USEP","18 Jan 2012","4","186.03","4307.991"
"USEP","18 Jan 2012","5","184.14","4255.384"
"USEP","18 Jan 2012","6","183.77","4237.760"
"USEP","18 Jan 2012","7","183.49","4207.975"
"USEP","18 Jan 2012","8","183.47","4185.645"
"USEP","18 Jan 2012","9","182.50","4182.091"
"USEP","18 Jan 2012","10","183.45","4186.554"
"USEP","18 Jan 2012","11","184.13","4260.652"
"USEP","18 Jan 2012","12","195.79","4441.654"
"USEP","18 Jan 2012","13","217.08","4612.816"
"USEP","18 Jan 2012","14","217.02","4734.656"
"USEP","18 Jan 2012","15","217.81","4905.619"
"USEP","18 Jan 2012","16","183.82","5126.456"
"USEP","18 Jan 2012","17","214.74","5380.562"
"USEP","18 Jan 2012","18","188.30","5588.517"
"USEP","18 Jan 2012","19","229.49","5735.415"
"USEP","18 Jan 2012","20","292.71","5827.698"
"USEP","18 Jan 2012","21","318.81","5904.176"
"USEP","18 Jan 2012","22","405.82","5961.157"
"USEP","18 Jan 2012","23","453.29","5968.910"
"USEP","18 Jan 2012","24","317.28","5926.541"
"USEP","18 Jan 2012","25","242.76","5879.222"
"USEP","18 Jan 2012","26","237.16","5900.926"
"USEP","18 Jan 2012","27","237.15","5964.124"
"USEP","18 Jan 2012","28","237.17","5997.244"
"USEP","18 Jan 2012","29","237.17","6028.178"
"USEP","18 Jan 2012","30","235.11","6016.334"
"USEP","18 Jan 2012","31","235.12","6016.578"
"USEP","18 Jan 2012","32","235.11","6023.227"
"USEP","18 Jan 2012","33","237.13","6011.210"
"USEP","18 Jan 2012","34","235.08","5969.547"
"USEP","18 Jan 2012","35","216.36","5888.292"
"USEP","18 Jan 2012","36","197.12","5747.775"
"USEP","18 Jan 2012","37","186.28","5619.733"
"USEP","18 Jan 2012","38","185.97","5614.331"
"USEP","18 Jan 2012","39","186.24","5657.793"
"USEP","18 Jan 2012","40","186.26","5664.836"
"USEP","18 Jan 2012","41","318.77","5614.862"
"USEP","18 Jan 2012","42","563.34","5550.059"
"USEP","18 Jan 2012","43","482.91","5452.065"
"USEP","18 Jan 2012","44","290.17","5306.136"
"USEP","18 Jan 2012","45","224.55","5154.894"
"USEP","18 Jan 2012","46","226.52","5029.396"
"USEP","18 Jan 2012","47","201.28","4916.468"
"USEP","18 Jan 2012","48","184.43","4837.942"
"USEP","19 Jan 2012","1","212.10","4684.180"
"USEP","19 Jan 2012","2","207.04","4502.815"
"USEP","19 Jan 2012","3","199.51","4385.816"
"USEP","19 Jan 2012","4","185.81","4277.157"
"USEP","19 Jan 2012","5","184.16","4236.006"
"USEP","19 Jan 2012","6","183.94","4223.486"
"USEP","19 Jan 2012","7","184.12","4228.854"
"USEP","19 Jan 2012","8","184.16","4235.941"
"USEP","19 Jan 2012","9","184.12","4227.919"
"USEP","19 Jan 2012","10","184.06","4223.034"
"USEP","19 Jan 2012","11","186.10","4308.076"
"USEP","19 Jan 2012","12","211.86","4464.993"
"USEP","19 Jan 2012","13","222.96","4621.847"
"USEP","19 Jan 2012","14","222.19","4737.961"
"USEP","19 Jan 2012","15","212.02","4836.769"
"USEP","19 Jan 2012","16","183.78","5012.777"
"USEP","19 Jan 2012","17","181.28","5266.232"
"USEP","19 Jan 2012","18","184.28","5558.269"
"USEP","19 Jan 2012","19","202.06","5709.233"
"USEP","19 Jan 2012","20","233.07","5838.045"
"USEP","19 Jan 2012","21","233.06","5916.889"
"USEP","19 Jan 2012","22","235.15","5961.714"
"USEP","19 Jan 2012","23","235.18","5975.292"
"USEP","19 Jan 2012","24","233.14","5918.892"
"USEP","19 Jan 2012","25","232.93","5890.076"
"USEP","19 Jan 2012","26","233.17","5924.324"
"USEP","19 Jan 2012","27","235.19","5981.594"
"USEP","19 Jan 2012","28","235.15","6028.088"
"USEP","19 Jan 2012","29","235.13","6032.323"
"USEP","19 Jan 2012","30","235.15","6016.598"
"USEP","19 Jan 2012","31","235.14","6012.338"
"USEP","19 Jan 2012","32","237.23","6016.692"
"USEP","19 Jan 2012","33","237.21","5999.580"
"USEP","19 Jan 2012","34","235.17","5963.568"
"USEP","19 Jan 2012","35","232.89","5888.540"
"USEP","19 Jan 2012","36","198.64","5750.727"
"USEP","19 Jan 2012","37","190.40","5659.071"
"USEP","19 Jan 2012","38","190.36","5663.812"
"USEP","19 Jan 2012","39","190.34","5666.128"
"USEP","19 Jan 2012","40","186.13","5627.775"
"USEP","19 Jan 2012","41","185.80","5566.216"
"USEP","19 Jan 2012","42","205.49","5486.294"
"USEP","19 Jan 2012","43","205.76","5400.655"
"USEP","19 Jan 2012","44","208.78","5270.004"
"USEP","19 Jan 2012","45","208.62","5117.003"
"USEP","19 Jan 2012","46","198.93","4978.205"
"USEP","19 Jan 2012","47","183.80","4851.197"
"USEP","19 Jan 2012","48","183.74","4710.571"
"USEP","20 Jan 2012","1","201.87","4559.473"
"USEP","20 Jan 2012","2","201.85","4428.295"
"USEP","20 Jan 2012","3","191.83","4337.110"
"USEP","20 Jan 2012","4","183.58","4252.332"
"USEP","20 Jan 2012","5","183.52","4215.589"
"USEP","20 Jan 2012","6","182.51","4207.567"
"USEP","20 Jan 2012","7","182.23","4186.022"
"USEP","20 Jan 2012","8","181.53","4161.137"
"USEP","20 Jan 2012","9","178.09","4150.144"
"USEP","20 Jan 2012","10","182.24","4169.939"
"USEP","20 Jan 2012","11","183.53","4248.232"
"USEP","20 Jan 2012","12","201.80","4399.966"
"USEP","20 Jan 2012","13","207.98","4561.829"
"USEP","20 Jan 2012","14","212.00","4676.472"
"USEP","20 Jan 2012","15","216.03","4830.303"
"USEP","20 Jan 2012","16","201.93","5081.353"
"USEP","20 Jan 2012","17","202.14","5312.870"
"USEP","20 Jan 2012","18","183.85","5506.323"
"USEP","20 Jan 2012","19","187.29","5663.723"
"USEP","20 Jan 2012","20","194.37","5765.026"
"USEP","20 Jan 2012","21","206.13","5855.296"
"USEP","20 Jan 2012","22","222.05","5917.337"
"USEP","20 Jan 2012","23","233.06","5938.330"
"USEP","20 Jan 2012","24","221.17","5898.456"
"USEP","20 Jan 2012","25","202.62","5857.886"
"USEP","20 Jan 2012","26","203.11","5865.738"
"USEP","20 Jan 2012","27","204.11","5880.554"
"USEP","20 Jan 2012","28","200.45","5872.572"
"USEP","20 Jan 2012","29","203.09","5884.873"
"USEP","20 Jan 2012","30","197.01","5794.106"
"USEP","20 Jan 2012","31","187.33","5715.873"
"USEP","20 Jan 2012","32","186.94","5684.756"
"USEP","20 Jan 2012","33","184.98","5642.053"
"USEP","20 Jan 2012","34","184.15","5579.829"
"USEP","20 Jan 2012","35","192.30","5499.777"
"USEP","20 Jan 2012","36","183.87","5317.010"
"USEP","20 Jan 2012","37","183.77","5224.464"
"USEP","20 Jan 2012","38","183.80","5241.432"
"USEP","20 Jan 2012","39","183.80","5272.141"
"USEP","20 Jan 2012","40","183.79","5244.235"
"USEP","20 Jan 2012","41","181.20","5134.388"
"USEP","20 Jan 2012","42","183.79","5065.508"
"USEP","20 Jan 2012","43","183.75","5004.114"
"USEP","20 Jan 2012","44","183.21","4910.166"
"USEP","20 Jan 2012","45","179.33","4796.786"
"USEP","20 Jan 2012","46","181.06","4681.173"
"USEP","20 Jan 2012","47","175.62","4555.129"
"USEP","20 Jan 2012","48","174.07","4414.757"
"USEP","21 Jan 2012","1","186.72","4272.341"
"USEP","21 Jan 2012","2","200.82","4174.283"
"USEP","21 Jan 2012","3","198.13","4151.908"
"USEP","21 Jan 2012","4","191.43","4063.005"
"USEP","21 Jan 2012","5","190.89","4003.608"
"USEP","21 Jan 2012","6","191.39","3968.644"
"USEP","21 Jan 2012","7","190.71","3940.420"
"USEP","21 Jan 2012","8","189.96","3923.656"
"USEP","21 Jan 2012","9","189.44","3912.131"
"USEP","21 Jan 2012","10","190.22","3927.985"
"USEP","21 Jan 2012","11","191.40","3968.699"
"USEP","21 Jan 2012","12","201.60","4045.804"
"USEP","21 Jan 2012","13","202.92","4115.249"
"USEP","21 Jan 2012","14","202.93","4132.366"
"USEP","21 Jan 2012","15","297.27","4211.479"
"USEP","21 Jan 2012","16","253.10","4447.718"
"USEP","21 Jan 2012","17","253.13","4706.466"
"USEP","21 Jan 2012","18","200.95","4726.679"
"USEP","21 Jan 2012","19","216.61","4822.669"
"USEP","21 Jan 2012","20","232.84","4943.182"
"USEP","21 Jan 2012","21","251.40","5011.370"
"USEP","21 Jan 2012","22","251.20","5061.577"
"USEP","21 Jan 2012","23","236.96","5032.642"
"USEP","21 Jan 2012","24","234.94","4994.194"
"USEP","21 Jan 2012","25","234.94","4983.300"
"USEP","21 Jan 2012","26","232.93","4954.697"
"USEP","21 Jan 2012","27","229.47","4945.776"
"USEP","21 Jan 2012","28","216.65","4918.754"
"USEP","21 Jan 2012","29","218.45","4869.010"
"USEP","21 Jan 2012","30","216.44","4841.709"
"USEP","21 Jan 2012","31","215.81","4837.197"
"USEP","21 Jan 2012","32","214.46","4827.565"
"USEP","21 Jan 2012","33","214.46","4825.756"
"USEP","21 Jan 2012","34","199.77","4788.804"
"USEP","21 Jan 2012","35","192.71","4750.197"
"USEP","21 Jan 2012","36","186.40","4725.893"
"USEP","21 Jan 2012","37","559.71","4725.958"
"USEP","21 Jan 2012","38","603.21","4783.481"
"USEP","21 Jan 2012","39","2025.16","4838.489"
"USEP","21 Jan 2012","40","3676.88","4844.860"
"USEP","21 Jan 2012","41","2750.63","4824.379"
"USEP","21 Jan 2012","42","1880.47","4790.717"
"USEP","21 Jan 2012","43","538.14","4744.824"
"USEP","21 Jan 2012","44","502.31","4686.978"
"USEP","21 Jan 2012","45","476.78","4588.195"
"USEP","21 Jan 2012","46","252.04","4485.445"
"USEP","21 Jan 2012","47","213.01","4401.576"
"USEP","21 Jan 2012","48","234.80","4393.932"
"USEP","22 Jan 2012","1","190.52","4303.110"
"USEP","22 Jan 2012","2","181.16","4219.739"
"USEP","22 Jan 2012","3","184.33","4127.510"
"USEP","22 Jan 2012","4","176.65","4099.246"
"USEP","22 Jan 2012","5","182.54","4049.730"
"USEP","22 Jan 2012","6","171.23","3953.859"
"USEP","22 Jan 2012","7","166.89","3866.322"
"USEP","22 Jan 2012","8","172.96","3826.438"
"USEP","22 Jan 2012","9","171.20","3820.782"
"USEP","22 Jan 2012","10","172.05","3828.933"
"USEP","22 Jan 2012","11","171.99","3852.113"
"USEP","22 Jan 2012","12","173.02","3899.805"
"USEP","22 Jan 2012","13","182.22","3953.774"
"USEP","22 Jan 2012","14","177.08","3953.928"
"USEP","22 Jan 2012","15","172.96","3940.688"
"USEP","22 Jan 2012","16","171.97","4016.754"
"USEP","22 Jan 2012","17","182.58","4152.236"
"USEP","22 Jan 2012","18","182.66","4227.492"
"USEP","22 Jan 2012","19","183.57","4313.011"
"USEP","22 Jan 2012","20","183.63","4395.473"
"USEP","22 Jan 2012","21","175.56","4500.086"
"USEP","22 Jan 2012","22","175.58","4513.620"
"USEP","22 Jan 2012","23","175.56","4527.417"
"USEP","22 Jan 2012","24","175.56","4490.271"
"USEP","22 Jan 2012","25","175.54","4440.695"
"USEP","22 Jan 2012","26","175.54","4452.305"
"USEP","22 Jan 2012","27","175.57","4526.050"
"USEP","22 Jan 2012","28","175.56","4519.912"
"USEP","22 Jan 2012","29","175.56","4515.399"
"USEP","22 Jan 2012","30","172.58","4532.630"
"USEP","22 Jan 2012","31","172.53","4488.327"
"USEP","22 Jan 2012","32","172.52","4475.376"
"USEP","22 Jan 2012","33","172.50","4445.486"
"USEP","22 Jan 2012","34","172.51","4426.734"
"USEP","22 Jan 2012","35","171.36","4431.948"
"USEP","22 Jan 2012","36","172.53","4437.072"
"USEP","22 Jan 2012","37","174.09","4476.986"
"USEP","22 Jan 2012","38","184.73","4561.357"
"USEP","22 Jan 2012","39","196.18","4651.299"
"USEP","22 Jan 2012","40","227.81","4703.300"
"USEP","22 Jan 2012","41","232.81","4651.965"
"USEP","22 Jan 2012","42","201.05","4571.471"
"USEP","22 Jan 2012","43","185.93","4506.771"
"USEP","22 Jan 2012","44","183.67","4455.983"
"USEP","22 Jan 2012","45","172.53","4371.503"
"USEP","22 Jan 2012","46","175.19","4312.698"
"USEP","22 Jan 2012","47","200.60","4274.965"
"USEP","22 Jan 2012","48","200.61","4267.063"
"USEP","23 Jan 2012","1","206.30","4152.370"
"USEP","23 Jan 2012","2","204.92","3998.728"
"USEP","23 Jan 2012","3","183.60","3869.175"
"USEP","23 Jan 2012","4","200.78","3906.052"
"USEP","23 Jan 2012","5","201.72","3847.635"
"USEP","23 Jan 2012","6","182.56","3774.988"
"USEP","23 Jan 2012","7","175.96","3712.655"
"USEP","23 Jan 2012","8","171.03","3675.196"
"USEP","23 Jan 2012","9","171.01","3651.857"
"USEP","23 Jan 2012","10","171.03","3667.969"
"USEP","23 Jan 2012","11","171.03","3674.644"
"USEP","23 Jan 2012","12","171.07","3706.308"
"USEP","23 Jan 2012","13","171.65","3741.560"
"USEP","23 Jan 2012","14","171.05","3755.267"
"USEP","23 Jan 2012","15","171.04","3773.050"
