"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Jul 2012","39","206.19","5101.650"
"USEP","01 Jul 2012","40","208.45","5144.884"
"USEP","01 Jul 2012","41","212.06","5175.042"
"USEP","01 Jul 2012","42","216.13","5206.577"
"USEP","01 Jul 2012","43","261.58","5221.005"
"USEP","01 Jul 2012","44","239.30","5184.709"
"USEP","01 Jul 2012","45","212.04","5105.611"
"USEP","01 Jul 2012","46","222.57","5033.815"
"USEP","01 Jul 2012","47","271.45","4953.405"
"USEP","01 Jul 2012","48","219.70","4827.331"
"USEP","02 Jul 2012","1","217.00","4703.583"
"USEP","02 Jul 2012","2","204.79","4617.895"
"USEP","02 Jul 2012","3","189.91","4528.386"
"USEP","02 Jul 2012","4","189.33","4467.091"
"USEP","02 Jul 2012","5","163.99","4416.526"
"USEP","02 Jul 2012","6","163.77","4373.520"
"USEP","02 Jul 2012","7","162.29","4342.483"
"USEP","02 Jul 2012","8","162.27","4322.822"
"USEP","02 Jul 2012","9","160.92","4316.336"
"USEP","02 Jul 2012","10","162.28","4335.013"
"USEP","02 Jul 2012","11","162.32","4389.723"
"USEP","02 Jul 2012","12","162.51","4500.857"
"USEP","02 Jul 2012","13","163.82","4649.102"
"USEP","02 Jul 2012","14","163.84","4742.379"
"USEP","02 Jul 2012","15","191.52","4932.819"
"USEP","02 Jul 2012","16","196.83","5241.546"
"USEP","02 Jul 2012","17","232.25","5566.882"
"USEP","02 Jul 2012","18","269.75","5753.009"
"USEP","02 Jul 2012","19","298.50","5853.616"
"USEP","02 Jul 2012","20","307.67","5919.971"
"USEP","02 Jul 2012","21","315.70","5992.374"
"USEP","02 Jul 2012","22","307.59","6022.785"
"USEP","02 Jul 2012","23","269.97","6055.627"
"USEP","02 Jul 2012","24","269.99","6106.500"
"USEP","02 Jul 2012","25","269.48","6138.442"
"USEP","02 Jul 2012","26","269.60","6149.808"
"USEP","02 Jul 2012","27","258.11","6166.383"
"USEP","02 Jul 2012","28","258.10","6198.221"
"USEP","02 Jul 2012","29","261.61","6206.690"
"USEP","02 Jul 2012","30","253.80","6193.033"
"USEP","02 Jul 2012","31","256.98","6168.163"
"USEP","02 Jul 2012","32","252.69","6164.122"
"USEP","02 Jul 2012","33","242.38","6135.763"
"USEP","02 Jul 2012","34","232.44","6080.169"
"USEP","02 Jul 2012","35","211.92","5985.644"
"USEP","02 Jul 2012","36","207.14","5842.464"
"USEP","02 Jul 2012","37","205.08","5735.360"
"USEP","02 Jul 2012","38","207.13","5722.846"
"USEP","02 Jul 2012","39","207.14","5764.027"
"USEP","02 Jul 2012","40","207.12","5746.816"
"USEP","02 Jul 2012","41","207.11","5711.121"
"USEP","02 Jul 2012","42","216.00","5667.261"
"USEP","02 Jul 2012","43","207.11","5585.475"
"USEP","02 Jul 2012","44","202.95","5457.786"
"USEP","02 Jul 2012","45","202.92","5317.050"
"USEP","02 Jul 2012","46","200.91","5219.310"
"USEP","02 Jul 2012","47","200.83","5116.406"
"USEP","02 Jul 2012","48","193.94","4996.122"
"USEP","03 Jul 2012","1","211.99","4851.028"
"USEP","03 Jul 2012","2","206.87","4728.299"
"USEP","03 Jul 2012","3","180.39","4550.552"
"USEP","03 Jul 2012","4","157.38","4498.794"
"USEP","03 Jul 2012","5","149.31","4453.483"
"USEP","03 Jul 2012","6","149.08","4439.139"
"USEP","03 Jul 2012","7","148.65","4405.741"
"USEP","03 Jul 2012","8","148.44","4383.933"
"USEP","03 Jul 2012","9","148.38","4384.241"
"USEP","03 Jul 2012","10","148.38","4384.534"
"USEP","03 Jul 2012","11","148.72","4433.936"
"USEP","03 Jul 2012","12","149.31","4541.298"
"USEP","03 Jul 2012","13","191.45","4721.420"
"USEP","03 Jul 2012","14","179.32","4871.395"
"USEP","03 Jul 2012","15","196.73","5042.373"
"USEP","03 Jul 2012","16","196.86","5328.745"
"USEP","03 Jul 2012","17","207.09","5634.832"
"USEP","03 Jul 2012","18","207.09","5853.224"
"USEP","03 Jul 2012","19","227.01","5988.621"
"USEP","03 Jul 2012","20","227.09","6080.189"
"USEP","03 Jul 2012","21","232.48","6152.631"
"USEP","03 Jul 2012","22","233.15","6195.219"
"USEP","03 Jul 2012","23","227.09","6169.723"
"USEP","03 Jul 2012","24","207.20","6100.586"
"USEP","03 Jul 2012","25","212.09","6034.410"
"USEP","03 Jul 2012","26","209.43","6004.525"
"USEP","03 Jul 2012","27","211.89","5993.452"
"USEP","03 Jul 2012","28","211.46","5990.003"
"USEP","03 Jul 2012","29","211.91","5977.235"
"USEP","03 Jul 2012","30","211.87","5976.748"
"USEP","03 Jul 2012","31","209.44","5981.882"
"USEP","03 Jul 2012","32","215.80","6007.771"
"USEP","03 Jul 2012","33","216.94","6012.666"
"USEP","03 Jul 2012","34","209.42","5966.987"
"USEP","03 Jul 2012","35","207.11","5918.669"
"USEP","03 Jul 2012","36","205.08","5799.309"
"USEP","03 Jul 2012","37","202.07","5690.575"
"USEP","03 Jul 2012","38","202.02","5689.159"
"USEP","03 Jul 2012","39","207.11","5709.854"
"USEP","03 Jul 2012","40","205.09","5694.119"
"USEP","03 Jul 2012","41","207.11","5668.176"
"USEP","03 Jul 2012","42","211.41","5610.727"
"USEP","03 Jul 2012","43","207.09","5524.791"
"USEP","03 Jul 2012","44","204.68","5402.092"
"USEP","03 Jul 2012","45","198.90","5258.484"
"USEP","03 Jul 2012","46","198.89","5126.142"
"USEP","03 Jul 2012","47","178.33","4938.833"
"USEP","03 Jul 2012","48","176.37","4794.733"
"USEP","04 Jul 2012","1","191.59","4705.755"
"USEP","04 Jul 2012","2","179.92","4601.355"
"USEP","04 Jul 2012","3","167.15","4450.759"
"USEP","04 Jul 2012","4","180.59","4429.552"
"USEP","04 Jul 2012","5","157.87","4399.727"
"USEP","04 Jul 2012","6","149.67","4364.684"
"USEP","04 Jul 2012","7","151.98","4336.226"
"USEP","04 Jul 2012","8","149.25","4322.071"
"USEP","04 Jul 2012","9","148.48","4291.014"
"USEP","04 Jul 2012","10","148.42","4310.635"
"USEP","04 Jul 2012","11","149.32","4425.909"
"USEP","04 Jul 2012","12","154.39","4550.915"
"USEP","04 Jul 2012","13","166.16","4670.021"
"USEP","04 Jul 2012","14","178.29","4809.593"
"USEP","04 Jul 2012","15","200.76","5002.081"
"USEP","04 Jul 2012","16","196.80","5298.224"
"USEP","04 Jul 2012","17","212.84","5615.971"
"USEP","04 Jul 2012","18","215.91","5824.124"
"USEP","04 Jul 2012","19","224.99","5953.712"
"USEP","04 Jul 2012","20","216.02","5991.241"
"USEP","04 Jul 2012","21","216.02","5987.463"
"USEP","04 Jul 2012","22","213.08","5990.674"
"USEP","04 Jul 2012","23","212.95","5977.066"
"USEP","04 Jul 2012","24","212.41","5927.386"
"USEP","04 Jul 2012","25","212.41","5862.781"
"USEP","04 Jul 2012","26","213.00","5896.905"
"USEP","04 Jul 2012","27","215.92","5983.915"
"USEP","04 Jul 2012","28","221.57","6039.927"
"USEP","04 Jul 2012","29","225.59","6056.730"
"USEP","04 Jul 2012","30","222.00","6067.137"
"USEP","04 Jul 2012","31","222.00","6072.326"
"USEP","04 Jul 2012","32","216.60","6041.115"
"USEP","04 Jul 2012","33","215.83","6027.740"
"USEP","04 Jul 2012","34","213.11","5990.127"
"USEP","04 Jul 2012","35","215.83","5936.143"
"USEP","04 Jul 2012","36","212.81","5799.244"
"USEP","04 Jul 2012","37","207.07","5708.631"
"USEP","04 Jul 2012","38","209.83","5711.653"
"USEP","04 Jul 2012","39","212.17","5741.011"
"USEP","04 Jul 2012","40","212.42","5740.797"
"USEP","04 Jul 2012","41","212.55","5699.492"
"USEP","04 Jul 2012","42","261.66","5666.739"
"USEP","04 Jul 2012","43","234.26","5569.437"
"USEP","04 Jul 2012","44","234.18","5449.009"
"USEP","04 Jul 2012","45","212.52","5310.346"
"USEP","04 Jul 2012","46","204.92","5169.004"
"USEP","04 Jul 2012","47","204.78","5034.252"
"USEP","04 Jul 2012","48","201.55","4858.419"
"USEP","05 Jul 2012","1","201.61","4613.144"
"USEP","05 Jul 2012","2","161.26","4429.756"
"USEP","05 Jul 2012","3","146.95","4307.320"
"USEP","05 Jul 2012","4","146.54","4294.994"
"USEP","05 Jul 2012","5","146.52","4272.684"
"USEP","05 Jul 2012","6","146.46","4230.593"
"USEP","05 Jul 2012","7","146.45","4197.746"
"USEP","05 Jul 2012","8","146.38","4184.969"
"USEP","05 Jul 2012","9","146.38","4184.422"
"USEP","05 Jul 2012","10","146.45","4227.248"
"USEP","05 Jul 2012","11","146.64","4307.514"
"USEP","05 Jul 2012","12","148.72","4462.046"
"USEP","05 Jul 2012","13","200.97","4629.555"
"USEP","05 Jul 2012","14","216.88","4783.878"
"USEP","05 Jul 2012","15","223.90","4973.345"
"USEP","05 Jul 2012","16","196.78","5268.518"
"USEP","05 Jul 2012","17","205.00","5563.294"
"USEP","05 Jul 2012","18","204.76","5685.794"
"USEP","05 Jul 2012","19","204.80","5751.687"
"USEP","05 Jul 2012","20","206.81","5899.703"
"USEP","05 Jul 2012","21","207.11","5979.591"
"USEP","05 Jul 2012","22","207.11","6016.652"
"USEP","05 Jul 2012","23","207.11","5988.920"
"USEP","05 Jul 2012","24","206.40","5907.233"
"USEP","05 Jul 2012","25","205.09","5819.969"
"USEP","05 Jul 2012","26","206.83","5829.964"
"USEP","05 Jul 2012","27","207.12","5893.471"
"USEP","05 Jul 2012","28","207.11","5902.750"
"USEP","05 Jul 2012","29","207.09","5890.866"
"USEP","05 Jul 2012","30","207.10","5909.807"
"USEP","05 Jul 2012","31","208.85","5968.707"
"USEP","05 Jul 2012","32","216.16","5998.785"
"USEP","05 Jul 2012","33","211.87","5986.966"
"USEP","05 Jul 2012","34","207.11","5923.211"
"USEP","05 Jul 2012","35","206.40","5863.228"
"USEP","05 Jul 2012","36","202.06","5726.151"
"USEP","05 Jul 2012","37","196.70","5631.278"
"USEP","05 Jul 2012","38","202.00","5647.809"
"USEP","05 Jul 2012","39","202.01","5673.737"
"USEP","05 Jul 2012","40","201.75","5657.798"
"USEP","05 Jul 2012","41","202.02","5621.731"
"USEP","05 Jul 2012","42","206.72","5566.271"
"USEP","05 Jul 2012","43","207.04","5482.238"
"USEP","05 Jul 2012","44","206.70","5374.111"
"USEP","05 Jul 2012","45","201.38","5215.568"
"USEP","05 Jul 2012","46","176.52","4981.023"
"USEP","05 Jul 2012","47","171.33","4863.990"
"USEP","05 Jul 2012","48","176.32","4817.391"
"USEP","06 Jul 2012","1","168.34","4676.531"
"USEP","06 Jul 2012","2","148.37","4512.228"
"USEP","06 Jul 2012","3","143.16","4371.513"
"USEP","06 Jul 2012","4","143.15","4329.188"
"USEP","06 Jul 2012","5","143.13","4318.473"
"USEP","06 Jul 2012","6","143.14","4311.053"
"USEP","06 Jul 2012","7","138.11","4282.321"
"USEP","06 Jul 2012","8","138.10","4249.012"
"USEP","06 Jul 2012","9","138.11","4281.223"
"USEP","06 Jul 2012","10","138.11","4302.097"
"USEP","06 Jul 2012","11","143.14","4365.921"
"USEP","06 Jul 2012","12","143.19","4514.475"
"USEP","06 Jul 2012","13","146.55","4684.752"
"USEP","06 Jul 2012","14","162.98","4845.795"
"USEP","06 Jul 2012","15","163.63","5044.316"
"USEP","06 Jul 2012","16","181.44","5303.944"
"USEP","06 Jul 2012","17","206.98","5590.803"
"USEP","06 Jul 2012","18","220.59","5821.003"
"USEP","06 Jul 2012","19","217.15","5940.094"
"USEP","06 Jul 2012","20","220.60","6011.637"
"USEP","06 Jul 2012","21","233.12","6083.548"
"USEP","06 Jul 2012","22","239.76","6121.847"
"USEP","06 Jul 2012","23","232.41","6092.812"
"USEP","06 Jul 2012","24","231.21","6028.466"
"USEP","06 Jul 2012","25","221.61","6006.071"
"USEP","06 Jul 2012","26","225.02","6027.571"
"USEP","06 Jul 2012","27","232.39","6068.897"
"USEP","06 Jul 2012","28","239.46","6103.632"
"USEP","06 Jul 2012","29","232.35","6125.634"
"USEP","06 Jul 2012","30","232.36","6128.293"
"USEP","06 Jul 2012","31","222.33","6130.440"
"USEP","06 Jul 2012","32","232.36","6125.311"
"USEP","06 Jul 2012","33","221.43","6102.643"
"USEP","06 Jul 2012","34","225.04","6060.995"
"USEP","06 Jul 2012","35","220.95","6000.365"
"USEP","06 Jul 2012","36","207.11","5856.931"
"USEP","06 Jul 2012","37","207.08","5768.331"
"USEP","06 Jul 2012","38","207.09","5741.453"
"USEP","06 Jul 2012","39","207.08","5725.828"
"USEP","06 Jul 2012","40","205.01","5690.357"
"USEP","06 Jul 2012","41","207.83","5647.595"
"USEP","06 Jul 2012","42","221.16","5617.671"
"USEP","06 Jul 2012","43","210.84","5556.475"
"USEP","06 Jul 2012","44","211.18","5438.905"
"USEP","06 Jul 2012","45","202.82","5297.940"
"USEP","06 Jul 2012","46","198.82","5186.692"
"USEP","06 Jul 2012","47","185.54","5085.970"
"USEP","06 Jul 2012","48","176.47","4980.179"
"USEP","07 Jul 2012","1","200.67","4858.776"
"USEP","07 Jul 2012","2","211.56","4761.335"
"USEP","07 Jul 2012","3","200.52","4636.100"
"USEP","07 Jul 2012","4","197.82","4570.636"
"USEP","07 Jul 2012","5","186.48","4515.508"
"USEP","07 Jul 2012","6","181.21","4466.459"
"USEP","07 Jul 2012","7","171.18","4426.188"
"USEP","07 Jul 2012","8","162.89","4403.172"
"USEP","07 Jul 2012","9","162.83","4397.441"
"USEP","07 Jul 2012","10","166.06","4401.442"
"USEP","07 Jul 2012","11","193.92","4417.281"
"USEP","07 Jul 2012","12","200.48","4474.297"
"USEP","07 Jul 2012","13","192.33","4526.820"
"USEP","07 Jul 2012","14","151.45","4546.859"
"USEP","07 Jul 2012","15","151.42","4600.903"
"USEP","07 Jul 2012","16","164.25","4777.527"
"USEP","07 Jul 2012","17","198.74","5025.520"
"USEP","07 Jul 2012","18","206.87","5233.579"
"USEP","07 Jul 2012","19","223.66","5373.301"
"USEP","07 Jul 2012","20","263.38","5470.887"
"USEP","07 Jul 2012","21","297.03","5542.464"
"USEP","07 Jul 2012","22","298.17","5576.310"
"USEP","07 Jul 2012","23","287.11","5597.706"
"USEP","07 Jul 2012","24","268.03","5564.457"
"USEP","07 Jul 2012","25","252.53","5412.365"
"USEP","07 Jul 2012","26","266.82","5466.250"
"USEP","07 Jul 2012","27","232.22","5372.113"
"USEP","07 Jul 2012","28","232.63","5325.912"
"USEP","07 Jul 2012","29","206.89","5247.063"
"USEP","07 Jul 2012","30","206.90","5212.104"
"USEP","07 Jul 2012","31","206.88","5199.306"
"USEP","07 Jul 2012","32","204.94","5197.293"
"USEP","07 Jul 2012","33","204.95","5175.619"
"USEP","07 Jul 2012","34","204.92","5133.861"
"USEP","07 Jul 2012","35","201.85","5094.807"
"USEP","07 Jul 2012","36","198.81","5079.663"
"USEP","07 Jul 2012","37","198.86","5101.437"
"USEP","07 Jul 2012","38","201.89","5173.964"
"USEP","07 Jul 2012","39","206.96","5244.289"
"USEP","07 Jul 2012","40","231.91","5248.111"
"USEP","07 Jul 2012","41","207.00","5223.062"
"USEP","07 Jul 2012","42","201.91","5206.244"
"USEP","07 Jul 2012","43","198.79","5178.636"
"USEP","07 Jul 2012","44","201.87","5083.684"
"USEP","07 Jul 2012","45","201.78","4986.078"
"USEP","07 Jul 2012","46","198.63","4884.635"
"USEP","07 Jul 2012","47","198.78","4800.861"
"USEP","07 Jul 2012","48","204.82","4712.544"
"USEP","08 Jul 2012","1","206.75","4619.908"
"USEP","08 Jul 2012","2","198.64","4535.533"
"USEP","08 Jul 2012","3","188.12","4447.355"
"USEP","08 Jul 2012","4","166.02","4378.679"
"USEP","08 Jul 2012","5","153.93","4315.386"
"USEP","08 Jul 2012","6","153.97","4264.250"
"USEP","08 Jul 2012","7","151.38","4216.946"
"USEP","08 Jul 2012","8","151.33","4178.289"
"USEP","08 Jul 2012","9","151.33","4178.950"
"USEP","08 Jul 2012","10","151.36","4185.485"
"USEP","08 Jul 2012","11","153.27","4217.050"
"USEP","08 Jul 2012","12","153.39","4262.943"
"USEP","08 Jul 2012","13","153.42","4301.525"
"USEP","08 Jul 2012","14","153.39","4251.601"
"USEP","08 Jul 2012","15","151.32","4210.042"
"USEP","08 Jul 2012","16","153.41","4298.568"
"USEP","08 Jul 2012","17","181.10","4453.945"
"USEP","08 Jul 2012","18","192.91","4559.220"
"USEP","08 Jul 2012","19","198.57","4649.962"
"USEP","08 Jul 2012","20","204.65","4740.744"
"USEP","08 Jul 2012","21","198.60","4819.961"
"USEP","08 Jul 2012","22","199.38","4862.673"
"USEP","08 Jul 2012","23","198.63","4881.837"
"USEP","08 Jul 2012","24","204.65","4854.303"
"USEP","08 Jul 2012","25","204.67","4839.369"
"USEP","08 Jul 2012","26","204.69","4871.539"
"USEP","08 Jul 2012","27","204.74","4909.972"
"USEP","08 Jul 2012","28","204.81","4920.116"
"USEP","08 Jul 2012","29","204.81","4914.107"
"USEP","08 Jul 2012","30","206.83","4897.657"
"USEP","08 Jul 2012","31","204.79","4877.324"
"USEP","08 Jul 2012","32","198.78","4869.308"
"USEP","08 Jul 2012","33","204.80","4868.518"
"USEP","08 Jul 2012","34","204.82","4878.294"
"USEP","08 Jul 2012","35","198.75","4848.011"
"USEP","08 Jul 2012","36","204.78","4856.813"
"USEP","08 Jul 2012","37","204.84","4900.758"
"USEP","08 Jul 2012","38","208.32","4984.801"
"USEP","08 Jul 2012","39","234.22","5058.541"
"USEP","08 Jul 2012","40","242.74","5091.094"
"USEP","08 Jul 2012","41","286.65","5121.103"
"USEP","08 Jul 2012","42","286.67","5117.549"
"USEP","08 Jul 2012","43","281.67","5105.855"
"USEP","08 Jul 2012","44","261.46","5100.115"
"USEP","08 Jul 2012","45","238.41","5049.237"
"USEP","08 Jul 2012","46","201.08","4940.602"
"USEP","08 Jul 2012","47","204.85","4826.094"
"USEP","08 Jul 2012","48","195.86","4702.922"
"USEP","09 Jul 2012","1","188.15","4593.349"
"USEP","09 Jul 2012","2","191.05","4503.859"
"USEP","09 Jul 2012","3","166.15","4413.956"
"USEP","09 Jul 2012","4","161.50","4367.144"
"USEP","09 Jul 2012","5","158.29","4312.414"
"USEP","09 Jul 2012","6","149.77","4275.602"
"USEP","09 Jul 2012","7","149.29","4241.726"
"USEP","09 Jul 2012","8","148.43","4231.508"
"USEP","09 Jul 2012","9","148.55","4217.592"
"USEP","09 Jul 2012","10","147.52","4254.052"
"USEP","09 Jul 2012","11","147.42","4319.134"
"USEP","09 Jul 2012","12","147.42","4435.755"
"USEP","09 Jul 2012","13","148.99","4602.662"
"USEP","09 Jul 2012","14","166.27","4783.312"
"USEP","09 Jul 2012","15","194.52","5022.896"
"USEP","09 Jul 2012","16","206.99","5328.968"
"USEP","09 Jul 2012","17","232.27","5654.046"
"USEP","09 Jul 2012","18","271.84","5821.112"
"USEP","09 Jul 2012","19","282.32","5906.254"
"USEP","09 Jul 2012","20","302.14","5992.622"
"USEP","09 Jul 2012","21","302.59","6045.021"
"USEP","09 Jul 2012","22","312.59","6030.414"
"USEP","09 Jul 2012","23","312.62","6081.501"
"USEP","09 Jul 2012","24","312.71","6134.158"
"USEP","09 Jul 2012","25","312.71","6140.032"
"USEP","09 Jul 2012","26","272.03","6074.816"
"USEP","09 Jul 2012","27","282.27","6088.991"
"USEP","09 Jul 2012","28","292.04","6183.818"
"USEP","09 Jul 2012","29","292.02","6178.565"
"USEP","09 Jul 2012","30","282.27","6148.909"
"USEP","09 Jul 2012","31","282.28","6142.592"
"USEP","09 Jul 2012","32","282.27","6136.280"
"USEP","09 Jul 2012","33","292.01","6131.534"
"USEP","09 Jul 2012","34","261.55","6097.792"
"USEP","09 Jul 2012","35","261.63","6016.573"
"USEP","09 Jul 2012","36","217.16","5860.142"
"USEP","09 Jul 2012","37","207.07","5766.582"
"USEP","09 Jul 2012","38","207.05","5757.402"
"USEP","09 Jul 2012","39","207.08","5777.714"
"USEP","09 Jul 2012","40","205.10","5743.690"
"USEP","09 Jul 2012","41","205.07","5705.714"
"USEP","09 Jul 2012","42","271.79","5678.439"
"USEP","09 Jul 2012","43","261.47","5528.663"
"USEP","09 Jul 2012","44","232.20","5406.565"
"USEP","09 Jul 2012","45","307.16","5378.300"
"USEP","09 Jul 2012","46","271.66","5242.212"
"USEP","09 Jul 2012","47","232.19","5120.839"
"USEP","09 Jul 2012","48","206.93","4970.482"
"USEP","10 Jul 2012","1","248.64","4818.857"
"USEP","10 Jul 2012","2","188.58","4679.518"
"USEP","10 Jul 2012","3","161.20","4541.149"
"USEP","10 Jul 2012","4","176.13","4471.897"
"USEP","10 Jul 2012","5","166.18","4436.351"
"USEP","10 Jul 2012","6","174.22","4421.958"
"USEP","10 Jul 2012","7","159.87","4398.390"
"USEP","10 Jul 2012","8","159.78","4371.403"
"USEP","10 Jul 2012","9","159.82","4375.340"
"USEP","10 Jul 2012","10","158.99","4413.569"
"USEP","10 Jul 2012","11","159.02","4462.051"
"USEP","10 Jul 2012","12","159.05","4588.165"
"USEP","10 Jul 2012","13","159.98","4737.146"
"USEP","10 Jul 2012","14","160.14","4868.463"
"USEP","10 Jul 2012","15","181.37","5048.770"
"USEP","10 Jul 2012","16","165.32","5316.399"
"USEP","10 Jul 2012","17","206.91","5615.176"
"USEP","10 Jul 2012","18","217.12","5822.062"
"USEP","10 Jul 2012","19","217.12","5925.940"
"USEP","10 Jul 2012","20","234.92","6000.932"
"USEP","10 Jul 2012","21","270.13","6049.911"
"USEP","10 Jul 2012","22","477.30","6084.771"
"USEP","10 Jul 2012","23","297.46","5894.316"
"USEP","10 Jul 2012","24","237.61","5905.071"
"USEP","10 Jul 2012","25","332.36","6109.691"
"USEP","10 Jul 2012","26","318.06","6076.397"
"USEP","10 Jul 2012","27","292.46","6042.466"
"USEP","10 Jul 2012","28","309.82","6160.832"
"USEP","10 Jul 2012","29","328.15","6191.422"
"USEP","10 Jul 2012","30","486.60","6149.133"
"USEP","10 Jul 2012","31","492.88","6095.297"
"USEP","10 Jul 2012","32","513.01","6137.667"
"USEP","10 Jul 2012","33","385.66","6159.773"
"USEP","10 Jul 2012","34","433.92","6102.126"
"USEP","10 Jul 2012","35","290.45","5958.444"
"USEP","10 Jul 2012","36","232.26","5832.906"
"USEP","10 Jul 2012","37","217.10","5734.277"
"USEP","10 Jul 2012","38","217.15","5744.475"
"USEP","10 Jul 2012","39","215.83","5774.191"
"USEP","10 Jul 2012","40","211.76","5749.922"
"USEP","10 Jul 2012","41","207.06","5683.513"
"USEP","10 Jul 2012","42","213.87","5602.015"
"USEP","10 Jul 2012","43","216.87","5523.738"
"USEP","10 Jul 2012","44","207.08","5402.629"
"USEP","10 Jul 2012","45","208.60","5250.810"
"USEP","10 Jul 2012","46","208.57","5089.101"
"USEP","10 Jul 2012","47","194.76","4950.801"
"USEP","10 Jul 2012","48","150.06","4794.902"
"USEP","11 Jul 2012","1","184.52","4698.663"
"USEP","11 Jul 2012","2","178.92","4594.755"
"USEP","11 Jul 2012","3","158.52","4543.226"
"USEP","11 Jul 2012","4","189.02","4466.330"
"USEP","11 Jul 2012","5","158.48","4404.866"
"USEP","11 Jul 2012","6","158.38","4357.810"
"USEP","11 Jul 2012","7","151.24","4327.851"
"USEP","11 Jul 2012","8","151.32","4319.671"
"USEP","11 Jul 2012","9","151.32","4318.508"
"USEP","11 Jul 2012","10","151.32","4340.445"
"USEP","11 Jul 2012","11","151.30","4402.640"
"USEP","11 Jul 2012","12","148.31","4540.085"
"USEP","11 Jul 2012","13","147.71","4707.813"
"USEP","11 Jul 2012","14","146.52","4839.692"
"USEP","11 Jul 2012","15","150.55","5016.335"
"USEP","11 Jul 2012","16","150.60","5300.758"
"USEP","11 Jul 2012","17","166.04","5593.293"
"USEP","11 Jul 2012","18","206.76","5798.136"
"USEP","11 Jul 2012","19","215.19","5947.803"
"USEP","11 Jul 2012","20","215.26","5953.051"
"USEP","11 Jul 2012","21","226.40","6031.905"
"USEP","11 Jul 2012","22","312.50","6092.340"
"USEP","11 Jul 2012","23","312.50","6102.897"
"USEP","11 Jul 2012","24","272.65","6030.742"
"USEP","11 Jul 2012","25","232.25","5989.178"
"USEP","11 Jul 2012","26","260.97","6030.056"
"USEP","11 Jul 2012","27","292.24","6116.639"
"USEP","11 Jul 2012","28","295.26","6157.591"
"USEP","11 Jul 2012","29","292.25","6177.288"
"USEP","11 Jul 2012","30","272.68","6133.199"
"USEP","11 Jul 2012","31","236.93","6125.933"
"USEP","11 Jul 2012","32","246.05","6107.444"
"USEP","11 Jul 2012","33","237.95","6064.767"
"USEP","11 Jul 2012","34","232.28","6003.352"
"USEP","11 Jul 2012","35","217.13","5922.515"
"USEP","11 Jul 2012","36","207.01","5786.735"
"USEP","11 Jul 2012","37","204.95","5710.048"
"USEP","11 Jul 2012","38","200.04","5723.914"
"USEP","11 Jul 2012","39","205.00","5734.540"
"USEP","11 Jul 2012","40","205.00","5710.132"
"USEP","11 Jul 2012","41","200.09","5670.417"
"USEP","11 Jul 2012","42","214.10","5615.986"
"USEP","11 Jul 2012","43","215.09","5514.961"
"USEP","11 Jul 2012","44","209.98","5361.258"
"USEP","11 Jul 2012","45","196.34","5194.753"
"USEP","11 Jul 2012","46","193.38","5033.035"
"USEP","11 Jul 2012","47","175.49","4879.173"
"USEP","11 Jul 2012","48","161.34","4754.928"
"USEP","12 Jul 2012","1","198.68","4632.164"
"USEP","12 Jul 2012","2","173.43","4536.477"
"USEP","12 Jul 2012","3","161.22","4450.317"
"USEP","12 Jul 2012","4","160.57","4384.276"
"USEP","12 Jul 2012","5","158.40","4330.898"
"USEP","12 Jul 2012","6","158.39","4286.019"
"USEP","12 Jul 2012","7","158.27","4260.965"
