"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","01 Nov 2016","37","59.40","0.00","6228.548","0.000"
"USEP","01 Nov 2016","38","60.40","0.00","6229.363","0.000"
"USEP","01 Nov 2016","39","63.88","0.00","6254.745","0.000"
"USEP","01 Nov 2016","40","67.01","0.00","6236.520","0.000"
"USEP","01 Nov 2016","41","66.88","0.00","6180.463","0.000"
"USEP","01 Nov 2016","42","80.58","0.00","6124.342","0.000"
"USEP","01 Nov 2016","43","79.58","0.00","6054.295","0.000"
"USEP","01 Nov 2016","44","76.64","0.00","5936.287","0.000"
"USEP","01 Nov 2016","45","73.74","0.00","5791.089","0.000"
"USEP","01 Nov 2016","46","77.91","0.00","5653.012","0.000"
"USEP","01 Nov 2016","47","67.95","0.00","5506.864","0.000"
"USEP","01 Nov 2016","48","62.72","0.00","5329.952","0.000"
"USEP","02 Nov 2016","1","77.22","0.00","5161.852","0.000"
"USEP","02 Nov 2016","2","68.96","0.00","5058.297","0.000"
"USEP","02 Nov 2016","3","65.61","0.00","4990.263","0.000"
"USEP","02 Nov 2016","4","61.66","0.00","4925.474","0.000"
"USEP","02 Nov 2016","5","59.22","0.00","4870.809","0.000"
"USEP","02 Nov 2016","6","58.13","0.00","4836.864","0.000"
"USEP","02 Nov 2016","7","49.29","0.00","4794.788","0.000"
"USEP","02 Nov 2016","8","47.26","0.00","4777.542","0.000"
"USEP","02 Nov 2016","9","43.25","0.00","4780.996","0.000"
"USEP","02 Nov 2016","10","43.26","0.00","4798.858","0.000"
"USEP","02 Nov 2016","11","46.46","0.00","4871.524","0.000"
"USEP","02 Nov 2016","12","47.29","0.00","4988.016","0.000"
"USEP","02 Nov 2016","13","59.22","0.00","5139.368","0.000"
"USEP","02 Nov 2016","14","58.13","0.00","5263.419","0.000"
"USEP","02 Nov 2016","15","49.33","0.00","5452.786","0.000"
"USEP","02 Nov 2016","16","58.17","0.00","5729.143","0.000"
"USEP","02 Nov 2016","17","59.29","0.00","5998.546","0.000"
"USEP","02 Nov 2016","18","58.19","0.00","6191.546","0.000"
"USEP","02 Nov 2016","19","58.19","0.00","6292.512","0.000"
"USEP","02 Nov 2016","20","59.31","0.00","6367.325","0.000"
"USEP","02 Nov 2016","21","59.41","0.00","6422.492","0.000"
"USEP","02 Nov 2016","22","59.40","0.00","6461.542","0.000"
"USEP","02 Nov 2016","23","59.41","0.00","6454.072","0.000"
"USEP","02 Nov 2016","24","59.36","0.00","6420.211","0.000"
"USEP","02 Nov 2016","25","59.35","0.00","6374.989","0.000"
"USEP","02 Nov 2016","26","63.88","0.00","6414.034","0.000"
"USEP","02 Nov 2016","27","65.90","0.00","6459.946","0.000"
"USEP","02 Nov 2016","28","65.92","0.00","6499.045","0.000"
"USEP","02 Nov 2016","29","65.92","0.00","6500.735","0.000"
"USEP","02 Nov 2016","30","65.92","0.00","6489.980","0.000"
"USEP","02 Nov 2016","31","65.92","0.00","6484.677","0.000"
"USEP","02 Nov 2016","32","65.92","0.00","6498.195","0.000"
"USEP","02 Nov 2016","33","65.92","0.00","6488.360","0.000"
"USEP","02 Nov 2016","34","64.88","0.00","6459.852","0.000"
"USEP","02 Nov 2016","35","65.92","0.00","6379.412","0.000"
"USEP","02 Nov 2016","36","64.87","0.00","6245.978","0.000"
"USEP","02 Nov 2016","37","63.86","0.00","6178.048","0.000"
"USEP","02 Nov 2016","38","65.91","0.00","6184.603","0.000"
"USEP","02 Nov 2016","39","66.37","0.00","6191.795","0.000"
"USEP","02 Nov 2016","40","66.97","0.00","6181.766","0.000"
"USEP","02 Nov 2016","41","66.36","0.00","6122.871","0.000"
"USEP","02 Nov 2016","42","77.42","0.00","6080.144","0.000"
"USEP","02 Nov 2016","43","71.27","0.00","5986.961","0.000"
"USEP","02 Nov 2016","44","69.02","0.00","5859.605","0.000"
"USEP","02 Nov 2016","45","66.97","0.00","5719.073","0.000"
"USEP","02 Nov 2016","46","64.91","0.00","5584.680","0.000"
"USEP","02 Nov 2016","47","61.76","0.00","5439.501","0.000"
"USEP","02 Nov 2016","48","59.32","0.00","5331.563","0.000"
"USEP","03 Nov 2016","1","74.07","0.00","5223.679","0.000"
"USEP","03 Nov 2016","2","65.19","0.00","5103.325","0.000"
"USEP","03 Nov 2016","3","63.64","0.00","4982.857","0.000"
"USEP","03 Nov 2016","4","61.73","0.00","4915.385","0.000"
"USEP","03 Nov 2016","5","58.31","0.00","4864.248","0.000"
"USEP","03 Nov 2016","6","49.28","0.00","4821.646","0.000"
"USEP","03 Nov 2016","7","47.27","0.00","4788.610","0.000"
"USEP","03 Nov 2016","8","43.25","0.00","4764.282","0.000"
"USEP","03 Nov 2016","9","30.16","0.00","4758.526","0.000"
"USEP","03 Nov 2016","10","43.26","0.00","4776.160","0.000"
"USEP","03 Nov 2016","11","49.67","0.00","4857.072","0.000"
"USEP","03 Nov 2016","12","62.83","0.00","4997.559","0.000"
"USEP","03 Nov 2016","13","65.29","0.00","5179.232","0.000"
"USEP","03 Nov 2016","14","64.29","0.00","5331.041","0.000"
"USEP","03 Nov 2016","15","64.32","0.00","5530.591","0.000"
"USEP","03 Nov 2016","16","64.92","0.00","5802.674","0.000"
"USEP","03 Nov 2016","17","65.22","0.00","6076.317","0.000"
"USEP","03 Nov 2016","18","65.20","0.00","6272.513","0.000"
"USEP","03 Nov 2016","19","65.41","0.00","6361.332","0.000"
"USEP","03 Nov 2016","20","65.71","0.00","6421.449","0.000"
"USEP","03 Nov 2016","21","65.74","0.00","6471.447","0.000"
"USEP","03 Nov 2016","22","66.49","0.00","6508.468","0.000"
"USEP","03 Nov 2016","23","65.94","0.00","6499.617","0.000"
"USEP","03 Nov 2016","24","65.69","0.00","6429.023","0.000"
"USEP","03 Nov 2016","25","65.20","0.00","6366.555","0.000"
"USEP","03 Nov 2016","26","65.21","0.00","6375.009","0.000"
"USEP","03 Nov 2016","27","65.19","0.00","6426.290","0.000"
"USEP","03 Nov 2016","28","65.21","0.00","6451.781","0.000"
"USEP","03 Nov 2016","29","65.24","0.00","6461.020","0.000"
"USEP","03 Nov 2016","30","65.22","0.00","6448.744","0.000"
"USEP","03 Nov 2016","31","65.75","0.00","6447.765","0.000"
"USEP","03 Nov 2016","32","65.39","0.00","6465.841","0.000"
"USEP","03 Nov 2016","33","65.94","0.00","6470.880","0.000"
"USEP","03 Nov 2016","34","67.39","0.00","6446.398","0.000"
"USEP","03 Nov 2016","35","73.32","0.00","6383.369","0.000"
"USEP","03 Nov 2016","36","68.49","0.00","6275.892","0.000"
"USEP","03 Nov 2016","37","69.28","0.00","6204.076","0.000"
"USEP","03 Nov 2016","38","69.50","0.00","6231.272","0.000"
"USEP","03 Nov 2016","39","68.49","0.00","6246.321","0.000"
"USEP","03 Nov 2016","40","68.45","0.00","6228.508","0.000"
"USEP","03 Nov 2016","41","67.33","0.00","6179.529","0.000"
"USEP","03 Nov 2016","42","81.68","0.00","6107.812","0.000"
"USEP","03 Nov 2016","43","77.42","0.00","6019.033","0.000"
"USEP","03 Nov 2016","44","80.57","0.00","5892.258","0.000"
"USEP","03 Nov 2016","45","78.22","0.00","5754.346","0.000"
"USEP","03 Nov 2016","46","76.39","0.00","5617.338","0.000"
"USEP","03 Nov 2016","47","74.00","0.00","5470.062","0.000"
"USEP","03 Nov 2016","48","68.88","0.00","5313.989","0.000"
"USEP","04 Nov 2016","1","77.42","0.00","5158.080","0.000"
"USEP","04 Nov 2016","2","75.22","0.00","5053.416","0.000"
"USEP","04 Nov 2016","3","73.91","0.00","4981.356","0.000"
"USEP","04 Nov 2016","4","71.92","0.00","4921.557","0.000"
"USEP","04 Nov 2016","5","64.76","0.00","4857.514","0.000"
"USEP","04 Nov 2016","6","64.75","0.00","4823.981","0.000"
"USEP","04 Nov 2016","7","64.13","0.00","4784.430","0.000"
"USEP","04 Nov 2016","8","64.13","0.00","4775.554","0.000"
"USEP","04 Nov 2016","9","64.13","0.00","4766.598","0.000"
"USEP","04 Nov 2016","10","64.13","0.00","4785.305","0.000"
"USEP","04 Nov 2016","11","64.80","0.00","4859.457","0.000"
"USEP","04 Nov 2016","12","73.02","0.00","4981.133","0.000"
"USEP","04 Nov 2016","13","76.05","0.00","5162.732","0.000"
"USEP","04 Nov 2016","14","74.32","0.00","5300.271","0.000"
"USEP","04 Nov 2016","15","65.89","0.00","5521.228","0.000"
"USEP","04 Nov 2016","16","68.71","0.00","5809.294","0.000"
"USEP","04 Nov 2016","17","74.09","0.00","6095.640","0.000"
"USEP","04 Nov 2016","18","73.14","0.00","6280.221","0.000"
"USEP","04 Nov 2016","19","74.11","0.00","6379.949","0.000"
"USEP","04 Nov 2016","20","75.23","0.00","6431.980","0.000"
"USEP","04 Nov 2016","21","76.23","0.00","6499.319","0.000"
"USEP","04 Nov 2016","22","77.36","0.00","6543.924","0.000"
"USEP","04 Nov 2016","23","77.36","0.00","6531.842","0.000"
"USEP","04 Nov 2016","24","75.27","0.00","6476.601","0.000"
"USEP","04 Nov 2016","25","87.10","0.00","6433.446","0.000"
"USEP","04 Nov 2016","26","261.30","0.00","6432.646","0.000"
"USEP","04 Nov 2016","27","180.96","0.00","6455.757","0.000"
"USEP","04 Nov 2016","28","90.89","0.00","6474.146","0.000"
"USEP","04 Nov 2016","29","75.23","0.00","6472.486","0.000"
"USEP","04 Nov 2016","30","76.21","0.00","6477.222","0.000"
"USEP","04 Nov 2016","31","76.23","0.00","6503.677","0.000"
"USEP","04 Nov 2016","32","76.21","0.00","6517.723","0.000"
"USEP","04 Nov 2016","33","77.35","0.00","6517.628","0.000"
"USEP","04 Nov 2016","34","76.22","0.00","6486.466","0.000"
"USEP","04 Nov 2016","35","75.31","0.00","6421.295","0.000"
"USEP","04 Nov 2016","36","73.13","0.00","6283.472","0.000"
"USEP","04 Nov 2016","37","72.00","0.00","6202.227","0.000"
"USEP","04 Nov 2016","38","75.29","0.00","6202.361","0.000"
"USEP","04 Nov 2016","39","75.29","0.00","6207.570","0.000"
"USEP","04 Nov 2016","40","75.29","0.00","6178.083","0.000"
"USEP","04 Nov 2016","41","74.15","0.00","6124.104","0.000"
"USEP","04 Nov 2016","42","78.42","0.00","6057.416","0.000"
"USEP","04 Nov 2016","43","77.40","0.00","5970.148","0.000"
"USEP","04 Nov 2016","44","76.65","0.00","5862.001","0.000"
"USEP","04 Nov 2016","45","75.27","0.00","5734.774","0.000"
"USEP","04 Nov 2016","46","73.16","0.00","5624.902","0.000"
"USEP","04 Nov 2016","47","77.32","0.00","5506.641","0.000"
"USEP","04 Nov 2016","48","75.47","0.00","5407.623","0.000"
"USEP","05 Nov 2016","1","149.26","0.00","5293.378","0.000"
"USEP","05 Nov 2016","2","90.58","0.00","5195.593","0.000"
"USEP","05 Nov 2016","3","78.21","0.00","5080.031","0.000"
"USEP","05 Nov 2016","4","75.27","0.00","4998.443","0.000"
"USEP","05 Nov 2016","5","74.89","0.00","4948.992","0.000"
"USEP","05 Nov 2016","6","71.93","0.00","4885.351","0.000"
"USEP","05 Nov 2016","7","71.43","0.00","4819.508","0.000"
"USEP","05 Nov 2016","8","66.27","0.00","4770.872","0.000"
"USEP","05 Nov 2016","9","64.82","0.00","4747.558","0.000"
"USEP","05 Nov 2016","10","64.92","0.00","4751.668","0.000"
"USEP","05 Nov 2016","11","64.83","0.00","4783.998","0.000"
"USEP","05 Nov 2016","12","66.70","0.00","4845.094","0.000"
"USEP","05 Nov 2016","13","69.53","0.00","4908.785","0.000"
"USEP","05 Nov 2016","14","71.88","0.00","4975.219","0.000"
"USEP","05 Nov 2016","15","73.02","0.00","5054.545","0.000"
"USEP","05 Nov 2016","16","77.51","0.00","5266.197","0.000"
"USEP","05 Nov 2016","17","93.77","0.00","5491.944","0.000"
"USEP","05 Nov 2016","18","77.28","0.00","5678.985","0.000"
"USEP","05 Nov 2016","19","78.31","0.00","5787.615","0.000"
"USEP","05 Nov 2016","20","85.57","0.00","5878.441","0.000"
"USEP","05 Nov 2016","21","101.90","0.00","5952.077","0.000"
"USEP","05 Nov 2016","22","98.64","0.00","5982.001","0.000"
"USEP","05 Nov 2016","23","90.53","0.00","5971.341","0.000"
"USEP","05 Nov 2016","24","77.91","0.00","5892.546","0.000"
"USEP","05 Nov 2016","25","77.29","0.00","5831.917","0.000"
"USEP","05 Nov 2016","26","75.19","0.00","5785.796","0.000"
"USEP","05 Nov 2016","27","75.20","0.00","5756.850","0.000"
"USEP","05 Nov 2016","28","75.19","0.00","5744.992","0.000"
"USEP","05 Nov 2016","29","74.06","0.00","5722.925","0.000"
"USEP","05 Nov 2016","30","74.06","0.00","5688.612","0.000"
"USEP","05 Nov 2016","31","73.08","0.00","5652.078","0.000"
"USEP","05 Nov 2016","32","73.08","0.00","5620.747","0.000"
"USEP","05 Nov 2016","33","71.93","0.00","5592.020","0.000"
"USEP","05 Nov 2016","34","71.59","0.00","5556.708","0.000"
"USEP","05 Nov 2016","35","71.96","0.00","5536.446","0.000"
"USEP","05 Nov 2016","36","71.59","0.00","5523.703","0.000"
"USEP","05 Nov 2016","37","73.09","0.00","5553.826","0.000"
"USEP","05 Nov 2016","38","75.18","0.00","5640.533","0.000"
"USEP","05 Nov 2016","39","78.89","0.00","5705.212","0.000"
"USEP","05 Nov 2016","40","79.37","0.00","5715.102","0.000"
"USEP","05 Nov 2016","41","78.24","0.00","5685.864","0.000"
"USEP","05 Nov 2016","42","77.89","0.00","5675.725","0.000"
"USEP","05 Nov 2016","43","77.33","0.00","5653.295","0.000"
"USEP","05 Nov 2016","44","76.19","0.00","5569.730","0.000"
"USEP","05 Nov 2016","45","75.16","0.00","5473.357","0.000"
"USEP","05 Nov 2016","46","74.03","0.00","5388.588","0.000"
"USEP","05 Nov 2016","47","73.04","0.00","5303.830","0.000"
"USEP","05 Nov 2016","48","81.38","0.00","5234.752","0.000"
"USEP","06 Nov 2016","1","79.45","0.00","5145.749","0.000"
"USEP","06 Nov 2016","2","77.30","0.00","5055.424","0.000"
"USEP","06 Nov 2016","3","74.05","0.00","4930.613","0.000"
"USEP","06 Nov 2016","4","73.01","0.00","4852.673","0.000"
"USEP","06 Nov 2016","5","71.37","0.00","4782.214","0.000"
"USEP","06 Nov 2016","6","69.77","0.00","4740.893","0.000"
"USEP","06 Nov 2016","7","64.79","0.00","4709.353","0.000"
"USEP","06 Nov 2016","8","64.77","0.00","4687.565","0.000"
"USEP","06 Nov 2016","9","64.76","0.00","4667.814","0.000"
"USEP","06 Nov 2016","10","64.76","0.00","4667.675","0.000"
"USEP","06 Nov 2016","11","64.76","0.00","4688.847","0.000"
"USEP","06 Nov 2016","12","64.82","0.00","4737.141","0.000"
"USEP","06 Nov 2016","13","65.75","0.00","4776.508","0.000"
"USEP","06 Nov 2016","14","64.88","0.00","4790.543","0.000"
"USEP","06 Nov 2016","15","64.86","0.00","4799.991","0.000"
"USEP","06 Nov 2016","16","67.60","0.00","4907.845","0.000"
"USEP","06 Nov 2016","17","73.58","0.00","5045.867","0.000"
"USEP","06 Nov 2016","18","74.55","0.00","5151.857","0.000"
"USEP","06 Nov 2016","19","76.16","0.00","5244.076","0.000"
"USEP","06 Nov 2016","20","76.17","0.00","5344.052","0.000"
"USEP","06 Nov 2016","21","77.30","0.00","5435.286","0.000"
"USEP","06 Nov 2016","22","65.24","0.00","5451.161","0.000"
"USEP","06 Nov 2016","23","65.23","0.00","5446.722","0.000"
"USEP","06 Nov 2016","24","64.83","0.00","5429.447","0.000"
"USEP","06 Nov 2016","25","64.82","0.00","5414.030","0.000"
"USEP","06 Nov 2016","26","64.87","0.00","5444.367","0.000"
"USEP","06 Nov 2016","27","65.86","0.00","5459.426","0.000"
"USEP","06 Nov 2016","28","65.93","0.00","5477.492","0.000"
"USEP","06 Nov 2016","29","65.86","0.00","5470.375","0.000"
"USEP","06 Nov 2016","30","65.87","0.00","5470.136","0.000"
"USEP","06 Nov 2016","31","65.86","0.00","5451.171","0.000"
"USEP","06 Nov 2016","32","66.00","0.00","5453.695","0.000"
"USEP","06 Nov 2016","33","65.90","0.00","5437.975","0.000"
"USEP","06 Nov 2016","34","65.84","0.00","5443.611","0.000"
"USEP","06 Nov 2016","35","66.31","0.00","5447.796","0.000"
"USEP","06 Nov 2016","36","68.55","0.00","5458.457","0.000"
"USEP","06 Nov 2016","37","72.36","0.00","5515.676","0.000"
"USEP","06 Nov 2016","38","150.42","0.00","5619.693","0.000"
"USEP","06 Nov 2016","39","200.26","0.00","5698.373","0.000"
"USEP","06 Nov 2016","40","96.33","0.00","5715.505","0.000"
"USEP","06 Nov 2016","41","125.26","0.00","5740.365","0.000"
"USEP","06 Nov 2016","42","125.25","0.00","5744.222","0.000"
"USEP","06 Nov 2016","43","148.80","0.00","5746.284","0.000"
"USEP","06 Nov 2016","44","125.28","0.00","5665.889","0.000"
"USEP","06 Nov 2016","45","125.30","0.00","5572.434","0.000"
"USEP","06 Nov 2016","46","103.24","0.00","5459.794","0.000"
"USEP","06 Nov 2016","47","199.15","0.00","5351.025","0.000"
"USEP","06 Nov 2016","48","110.47","0.00","5252.082","0.000"
"USEP","07 Nov 2016","1","85.41","0.00","5154.765","0.000"
"USEP","07 Nov 2016","2","77.52","0.00","5055.792","0.000"
"USEP","07 Nov 2016","3","74.08","0.00","4935.021","0.000"
"USEP","07 Nov 2016","4","69.83","0.00","4862.916","0.000"
"USEP","07 Nov 2016","5","67.36","0.00","4810.219","0.000"
"USEP","07 Nov 2016","6","65.48","0.00","4788.834","0.000"
"USEP","07 Nov 2016","7","64.71","0.00","4750.833","0.000"
"USEP","07 Nov 2016","8","64.70","0.00","4741.340","0.000"
"USEP","07 Nov 2016","9","64.69","0.00","4734.730","0.000"
"USEP","07 Nov 2016","10","65.24","0.00","4766.558","0.000"
"USEP","07 Nov 2016","11","69.80","0.00","4827.843","0.000"
"USEP","07 Nov 2016","12","73.02","0.00","4990.183","0.000"
"USEP","07 Nov 2016","13","76.16","0.00","5167.900","0.000"
"USEP","07 Nov 2016","14","77.30","0.00","5342.000","0.000"
"USEP","07 Nov 2016","15","67.33","0.00","5567.414","0.000"
"USEP","07 Nov 2016","16","74.09","0.00","5882.731","0.000"
"USEP","07 Nov 2016","17","77.33","0.00","6172.496","0.000"
"USEP","07 Nov 2016","18","77.35","0.00","6392.190","0.000"
"USEP","07 Nov 2016","19","77.67","0.00","6498.628","0.000"
"USEP","07 Nov 2016","20","90.16","0.00","6587.819","0.000"
"USEP","07 Nov 2016","21","106.86","0.00","6655.908","0.000"
"USEP","07 Nov 2016","22","117.12","0.00","6678.840","0.000"
"USEP","07 Nov 2016","23","95.22","0.00","6638.171","0.000"
"USEP","07 Nov 2016","24","79.38","0.00","6563.665","0.000"
"USEP","07 Nov 2016","25","76.23","0.00","6494.160","0.000"
"USEP","07 Nov 2016","26","76.44","0.00","6500.695","0.000"
"USEP","07 Nov 2016","27","77.45","0.00","6545.475","0.000"
"USEP","07 Nov 2016","28","85.71","0.00","6581.771","0.000"
"USEP","07 Nov 2016","29","80.67","0.00","6587.834","0.000"
"USEP","07 Nov 2016","30","77.46","0.00","6550.385","0.000"
"USEP","07 Nov 2016","31","77.46","0.00","6536.360","0.000"
"USEP","07 Nov 2016","32","77.35","0.00","6514.114","0.000"
"USEP","07 Nov 2016","33","77.34","0.00","6492.912","0.000"
"USEP","07 Nov 2016","34","77.34","0.00","6463.142","0.000"
"USEP","07 Nov 2016","35","77.45","0.00","6386.067","0.000"
"USEP","07 Nov 2016","36","75.25","0.00","6264.769","0.000"
"USEP","07 Nov 2016","37","74.12","0.00","6190.572","0.000"
"USEP","07 Nov 2016","38","75.64","0.00","6203.216","0.000"
"USEP","07 Nov 2016","39","77.33","0.00","6223.280","0.000"
"USEP","07 Nov 2016","40","76.43","0.00","6192.406","0.000"
"USEP","07 Nov 2016","41","76.19","0.00","6141.156","0.000"
"USEP","07 Nov 2016","42","109.74","0.00","6078.449","0.000"
"USEP","07 Nov 2016","43","108.73","0.00","6013.004","0.000"
"USEP","07 Nov 2016","44","79.42","0.00","5889.882","0.000"
"USEP","07 Nov 2016","45","77.37","0.00","5749.117","0.000"
"USEP","07 Nov 2016","46","75.59","0.00","5602.726","0.000"
"USEP","07 Nov 2016","47","74.06","0.00","5444.193","0.000"
"USEP","07 Nov 2016","48","67.34","0.00","5245.070","0.000"
"USEP","08 Nov 2016","1","75.19","0.00","5042.140","0.000"
"USEP","08 Nov 2016","2","73.03","0.00","4942.745","0.000"
"USEP","08 Nov 2016","3","71.89","0.00","4903.889","0.000"
"USEP","08 Nov 2016","4","65.25","0.00","4850.293","0.000"
"USEP","08 Nov 2016","5","64.83","0.00","4798.480","0.000"
"USEP","08 Nov 2016","6","64.60","0.00","4768.566","0.000"
"USEP","08 Nov 2016","7","64.59","0.00","4727.206","0.000"
"USEP","08 Nov 2016","8","64.19","0.00","4704.667","0.000"
"USEP","08 Nov 2016","9","64.19","0.00","4704.160","0.000"
"USEP","08 Nov 2016","10","64.59","0.00","4732.300","0.000"
"USEP","08 Nov 2016","11","64.91","0.00","4814.076","0.000"
"USEP","08 Nov 2016","12","71.88","0.00","4938.207","0.000"
"USEP","08 Nov 2016","13","76.24","0.00","5143.796","0.000"
"USEP","08 Nov 2016","14","74.03","0.00","5299.720","0.000"
"USEP","08 Nov 2016","15","67.65","0.00","5503.952","0.000"
"USEP","08 Nov 2016","16","73.10","0.00","5790.105","0.000"
"USEP","08 Nov 2016","17","76.18","0.00","6110.173","0.000"
"USEP","08 Nov 2016","18","74.09","0.00","6299.043","0.000"
"USEP","08 Nov 2016","19","76.20","0.00","6417.209","0.000"
"USEP","08 Nov 2016","20","77.34","0.00","6490.676","0.000"
"USEP","08 Nov 2016","21","78.60","0.00","6544.511","0.000"
"USEP","08 Nov 2016","22","80.79","0.00","6579.410","0.000"
"USEP","08 Nov 2016","23","80.66","0.00","6583.242","0.000"
"USEP","08 Nov 2016","24","77.34","0.00","6535.441","0.000"
"USEP","08 Nov 2016","25","76.21","0.00","6483.077","0.000"
"USEP","08 Nov 2016","26","76.25","0.00","6506.525","0.000"
"USEP","08 Nov 2016","27","80.69","0.00","6575.057","0.000"
"USEP","08 Nov 2016","28","82.76","0.00","6593.331","0.000"
"USEP","08 Nov 2016","29","83.84","0.00","6600.289","0.000"
"USEP","08 Nov 2016","30","83.15","0.00","6574.455","0.000"
"USEP","08 Nov 2016","31","87.24","0.00","6583.446","0.000"
"USEP","08 Nov 2016","32","86.23","0.00","6581.647","0.000"
"USEP","08 Nov 2016","33","88.35","0.00","6576.299","0.000"
"USEP","08 Nov 2016","34","88.34","0.00","6546.742","0.000"
"USEP","08 Nov 2016","35","82.32","0.00","6474.802","0.000"
"USEP","08 Nov 2016","36","81.66","0.00","6364.607","0.000"
"USEP","08 Nov 2016","37","79.08","0.00","6285.569","0.000"
"USEP","08 Nov 2016","38","88.91","0.00","6302.054","0.000"
"USEP","08 Nov 2016","39","112.27","0.00","6305.742","0.000"
"USEP","08 Nov 2016","40","102.16","0.00","6274.868","0.000"
"USEP","08 Nov 2016","41","96.54","0.00","6228.001","0.000"
"USEP","08 Nov 2016","42","227.35","0.00","6178.719","0.000"
"USEP","08 Nov 2016","43","169.19","0.00","6104.651","0.000"
"USEP","08 Nov 2016","44","122.64","0.00","5965.004","0.000"
"USEP","08 Nov 2016","45","121.44","0.00","5844.089","0.000"
"USEP","08 Nov 2016","46","92.18","0.00","5725.738","0.000"
"USEP","08 Nov 2016","47","77.37","0.00","5569.034","0.000"
"USEP","08 Nov 2016","48","74.09","0.00","5426.743","0.000"
"USEP","09 Nov 2016","1","85.49","0.00","5271.296","0.000"
"USEP","09 Nov 2016","2","78.34","0.00","5157.751","0.000"
"USEP","09 Nov 2016","3","76.18","0.00","5085.562","0.000"
"USEP","09 Nov 2016","4","75.19","0.00","5025.281","0.000"
"USEP","09 Nov 2016","5","74.02","0.00","4966.819","0.000"
"USEP","09 Nov 2016","6","73.03","0.00","4918.038","0.000"
"USEP","09 Nov 2016","7","71.90","0.00","4892.135","0.000"
"USEP","09 Nov 2016","8","68.30","0.00","4868.746","0.000"
"USEP","09 Nov 2016","9","66.02","0.00","4869.929","0.000"
"USEP","09 Nov 2016","10","71.89","0.00","4889.844","0.000"
"USEP","09 Nov 2016","11","73.02","0.00","4965.800","0.000"
"USEP","09 Nov 2016","12","75.32","0.00","5098.668","0.000"
"USEP","09 Nov 2016","13","82.09","0.00","5283.507","0.000"
"USEP","09 Nov 2016","14","77.36","0.00","5428.442","0.000"
"USEP","09 Nov 2016","15","71.98","0.00","5633.216","0.000"
"USEP","09 Nov 2016","16","75.26","0.00","5912.327","0.000"
"USEP","09 Nov 2016","17","77.43","0.00","6188.276","0.000"
"USEP","09 Nov 2016","18","75.23","0.00","6350.134","0.000"
"USEP","09 Nov 2016","19","76.19","0.00","6439.813","0.000"
"USEP","09 Nov 2016","20","76.19","0.00","6489.652","0.000"
"USEP","09 Nov 2016","21","77.33","0.00","6545.505","0.000"
"USEP","09 Nov 2016","22","78.26","0.00","6570.916","0.000"
"USEP","09 Nov 2016","23","79.01","0.00","6550.246","0.000"
"USEP","09 Nov 2016","24","84.02","0.00","6497.678","0.000"
