"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","14 Oct 2018","46","102.54","0.00","5518.310","0.000"
"USEP","14 Oct 2018","47","107.43","0.00","5378.410","0.000"
"USEP","14 Oct 2018","48","105.96","0.00","5280.829","0.000"
"USEP","15 Oct 2018","1","101.98","0.00","5197.045","0.000"
"USEP","15 Oct 2018","2","100.42","0.00","5094.494","0.000"
"USEP","15 Oct 2018","3","93.41","0.00","4968.926","0.000"
"USEP","15 Oct 2018","4","90.63","0.00","4896.220","0.000"
"USEP","15 Oct 2018","5","90.56","0.00","4839.547","0.000"
"USEP","15 Oct 2018","6","90.61","0.00","4809.002","0.000"
"USEP","15 Oct 2018","7","90.51","0.00","4777.616","0.000"
"USEP","15 Oct 2018","8","90.50","0.00","4765.872","0.000"
"USEP","15 Oct 2018","9","90.50","0.00","4765.311","0.000"
"USEP","15 Oct 2018","10","90.51","0.00","4788.590","0.000"
"USEP","15 Oct 2018","11","90.72","0.00","4877.071","0.000"
"USEP","15 Oct 2018","12","94.40","0.00","5027.354","0.000"
"USEP","15 Oct 2018","13","100.76","0.00","5231.074","0.000"
"USEP","15 Oct 2018","14","104.59","0.00","5421.346","0.000"
"USEP","15 Oct 2018","15","100.92","0.00","5641.939","0.000"
"USEP","15 Oct 2018","16","103.23","0.00","5925.880","0.000"
"USEP","15 Oct 2018","17","111.12","0.00","6231.828","0.000"
"USEP","15 Oct 2018","18","111.08","0.00","6403.343","0.000"
"USEP","15 Oct 2018","19","113.06","0.00","6525.834","0.000"
"USEP","15 Oct 2018","20","116.23","0.00","6602.277","0.000"
"USEP","15 Oct 2018","21","119.90","0.00","6676.514","0.000"
"USEP","15 Oct 2018","22","123.04","0.00","6709.982","0.000"
"USEP","15 Oct 2018","23","123.93","0.00","6717.616","0.000"
"USEP","15 Oct 2018","24","119.90","0.00","6655.009","0.000"
"USEP","15 Oct 2018","25","119.16","0.00","6614.995","0.000"
"USEP","15 Oct 2018","26","119.90","0.00","6628.996","0.000"
"USEP","15 Oct 2018","27","123.06","0.00","6684.630","0.000"
"USEP","15 Oct 2018","28","124.44","0.00","6731.880","0.000"
"USEP","15 Oct 2018","29","124.08","0.00","6724.634","0.000"
"USEP","15 Oct 2018","30","123.05","0.00","6714.768","0.000"
"USEP","15 Oct 2018","31","124.07","0.00","6725.558","0.000"
"USEP","15 Oct 2018","32","123.40","0.00","6725.518","0.000"
"USEP","15 Oct 2018","33","123.05","0.00","6721.890","0.000"
"USEP","15 Oct 2018","34","121.31","0.00","6712.214","0.000"
"USEP","15 Oct 2018","35","119.08","0.00","6646.272","0.000"
"USEP","15 Oct 2018","36","111.56","0.00","6545.082","0.000"
"USEP","15 Oct 2018","37","111.83","0.00","6480.179","0.000"
"USEP","15 Oct 2018","38","113.50","0.00","6504.333","0.000"
"USEP","15 Oct 2018","39","116.28","0.00","6519.229","0.000"
"USEP","15 Oct 2018","40","116.40","0.00","6494.880","0.000"
"USEP","15 Oct 2018","41","111.96","0.00","6425.196","0.000"
"USEP","15 Oct 2018","42","123.08","0.00","6377.251","0.000"
"USEP","15 Oct 2018","43","119.58","0.00","6302.114","0.000"
"USEP","15 Oct 2018","44","111.19","0.00","6163.809","0.000"
"USEP","15 Oct 2018","45","111.09","0.00","6013.591","0.000"
"USEP","15 Oct 2018","46","110.23","0.00","5864.178","0.000"
"USEP","15 Oct 2018","47","109.40","0.00","5710.475","0.000"
"USEP","15 Oct 2018","48","100.96","0.00","5514.001","0.000"
"USEP","16 Oct 2018","1","101.19","0.00","5338.391","0.000"
"USEP","16 Oct 2018","2","95.86","0.00","5230.527","0.000"
"USEP","16 Oct 2018","3","95.89","0.00","5169.844","0.000"
"USEP","16 Oct 2018","4","95.79","0.00","5109.175","0.000"
"USEP","16 Oct 2018","5","93.85","0.00","5057.358","0.000"
"USEP","16 Oct 2018","6","90.64","0.00","5004.512","0.000"
"USEP","16 Oct 2018","7","90.74","0.00","4984.065","0.000"
"USEP","16 Oct 2018","8","90.57","0.00","4958.107","0.000"
"USEP","16 Oct 2018","9","90.57","0.00","4957.386","0.000"
"USEP","16 Oct 2018","10","90.61","0.00","4989.149","0.000"
"USEP","16 Oct 2018","11","90.99","0.00","5060.196","0.000"
"USEP","16 Oct 2018","12","95.79","0.00","5204.395","0.000"
"USEP","16 Oct 2018","13","101.07","0.00","5400.268","0.000"
"USEP","16 Oct 2018","14","105.02","0.00","5563.512","0.000"
"USEP","16 Oct 2018","15","98.04","0.00","5767.536","0.000"
"USEP","16 Oct 2018","16","104.88","0.00","6045.975","0.000"
"USEP","16 Oct 2018","17","109.84","0.00","6324.603","0.000"
"USEP","16 Oct 2018","18","119.23","0.00","6503.712","0.000"
"USEP","16 Oct 2018","19","123.03","0.00","6606.869","0.000"
"USEP","16 Oct 2018","20","123.04","0.00","6687.995","0.000"
"USEP","16 Oct 2018","21","124.08","0.00","6744.777","0.000"
"USEP","16 Oct 2018","22","125.14","0.00","6774.026","0.000"
"USEP","16 Oct 2018","23","127.74","0.00","6777.027","0.000"
"USEP","16 Oct 2018","24","120.79","0.00","6698.427","0.000"
"USEP","16 Oct 2018","25","118.53","0.00","6647.857","0.000"
"USEP","16 Oct 2018","26","119.54","0.00","6663.532","0.000"
"USEP","16 Oct 2018","27","123.69","0.00","6723.510","0.000"
"USEP","16 Oct 2018","28","128.14","0.00","6765.189","0.000"
"USEP","16 Oct 2018","29","128.14","0.00","6777.862","0.000"
"USEP","16 Oct 2018","30","126.12","0.00","6760.129","0.000"
"USEP","16 Oct 2018","31","123.69","0.00","6720.618","0.000"
"USEP","16 Oct 2018","32","120.79","0.00","6695.355","0.000"
"USEP","16 Oct 2018","33","120.29","0.00","6669.452","0.000"
"USEP","16 Oct 2018","34","115.48","0.00","6626.451","0.000"
"USEP","16 Oct 2018","35","111.04","0.00","6562.522","0.000"
"USEP","16 Oct 2018","36","106.88","0.00","6452.362","0.000"
"USEP","16 Oct 2018","37","106.79","0.00","6394.815","0.000"
"USEP","16 Oct 2018","38","108.65","0.00","6422.000","0.000"
"USEP","16 Oct 2018","39","108.97","0.00","6433.123","0.000"
"USEP","16 Oct 2018","40","109.99","0.00","6402.334","0.000"
"USEP","16 Oct 2018","41","107.30","0.00","6369.164","0.000"
"USEP","16 Oct 2018","42","111.40","0.00","6296.886","0.000"
"USEP","16 Oct 2018","43","106.72","0.00","6216.292","0.000"
"USEP","16 Oct 2018","44","102.18","0.00","6083.866","0.000"
"USEP","16 Oct 2018","45","103.99","0.00","5939.990","0.000"
"USEP","16 Oct 2018","46","100.67","0.00","5795.949","0.000"
"USEP","16 Oct 2018","47","101.26","0.00","5656.173","0.000"
"USEP","16 Oct 2018","48","95.09","0.00","5525.527","0.000"
"USEP","17 Oct 2018","1","109.96","0.00","5400.372","0.000"
"USEP","17 Oct 2018","2","106.96","0.00","5284.362","0.000"
"USEP","17 Oct 2018","3","105.29","0.00","5163.244","0.000"
"USEP","17 Oct 2018","4","102.58","0.00","5090.006","0.000"
"USEP","17 Oct 2018","5","102.41","0.00","5034.153","0.000"
"USEP","17 Oct 2018","6","99.92","0.00","4993.607","0.000"
"USEP","17 Oct 2018","7","98.79","0.00","4961.268","0.000"
"USEP","17 Oct 2018","8","98.79","0.00","4949.116","0.000"
"USEP","17 Oct 2018","9","98.79","0.00","4949.454","0.000"
"USEP","17 Oct 2018","10","98.79","0.00","4974.935","0.000"
"USEP","17 Oct 2018","11","100.81","0.00","5038.009","0.000"
"USEP","17 Oct 2018","12","104.12","0.00","5182.179","0.000"
"USEP","17 Oct 2018","13","107.36","0.00","5369.464","0.000"
"USEP","17 Oct 2018","14","109.85","0.00","5542.166","0.000"
"USEP","17 Oct 2018","15","99.97","0.00","5736.444","0.000"
"USEP","17 Oct 2018","16","104.27","0.00","6005.828","0.000"
"USEP","17 Oct 2018","17","118.21","0.00","6291.061","0.000"
"USEP","17 Oct 2018","18","122.98","0.00","6464.573","0.000"
"USEP","17 Oct 2018","19","117.34","0.00","6557.493","0.000"
"USEP","17 Oct 2018","20","118.26","0.00","6622.336","0.000"
"USEP","17 Oct 2018","21","123.05","0.00","6684.153","0.000"
"USEP","17 Oct 2018","22","124.08","0.00","6708.312","0.000"
"USEP","17 Oct 2018","23","124.09","0.00","6711.935","0.000"
"USEP","17 Oct 2018","24","120.36","0.00","6647.236","0.000"
"USEP","17 Oct 2018","25","117.88","0.00","6612.804","0.000"
"USEP","17 Oct 2018","26","118.28","0.00","6630.000","0.000"
"USEP","17 Oct 2018","27","123.25","0.00","6689.193","0.000"
"USEP","17 Oct 2018","28","124.09","0.00","6725.170","0.000"
"USEP","17 Oct 2018","29","124.09","0.00","6722.233","0.000"
"USEP","17 Oct 2018","30","120.97","0.00","6681.623","0.000"
"USEP","17 Oct 2018","31","117.87","0.00","6628.966","0.000"
"USEP","17 Oct 2018","32","117.36","0.00","6612.053","0.000"
"USEP","17 Oct 2018","33","116.78","0.00","6600.468","0.000"
"USEP","17 Oct 2018","34","116.04","0.00","6578.252","0.000"
"USEP","17 Oct 2018","35","111.24","0.00","6525.530","0.000"
"USEP","17 Oct 2018","36","105.88","0.00","6426.846","0.000"
"USEP","17 Oct 2018","37","106.15","0.00","6373.165","0.000"
"USEP","17 Oct 2018","38","108.13","0.00","6400.565","0.000"
"USEP","17 Oct 2018","39","110.03","0.00","6418.631","0.000"
"USEP","17 Oct 2018","40","108.73","0.00","6384.507","0.000"
"USEP","17 Oct 2018","41","105.87","0.00","6333.753","0.000"
"USEP","17 Oct 2018","42","109.17","0.00","6287.840","0.000"
"USEP","17 Oct 2018","43","105.82","0.00","6218.345","0.000"
"USEP","17 Oct 2018","44","101.57","0.00","6087.271","0.000"
"USEP","17 Oct 2018","45","101.35","0.00","5938.106","0.000"
"USEP","17 Oct 2018","46","98.59","0.00","5791.138","0.000"
"USEP","17 Oct 2018","47","101.15","0.00","5641.666","0.000"
"USEP","17 Oct 2018","48","95.73","0.00","5543.185","0.000"
"USEP","18 Oct 2018","1","110.37","0.00","5455.301","0.000"
"USEP","18 Oct 2018","2","110.35","0.00","5346.532","0.000"
"USEP","18 Oct 2018","3","105.79","0.00","5196.493","0.000"
"USEP","18 Oct 2018","4","104.98","0.00","5126.466","0.000"
"USEP","18 Oct 2018","5","102.37","0.00","5071.920","0.000"
"USEP","18 Oct 2018","6","102.23","0.00","5031.389","0.000"
"USEP","18 Oct 2018","7","98.86","0.00","4987.335","0.000"
"USEP","18 Oct 2018","8","94.69","0.00","4945.115","0.000"
"USEP","18 Oct 2018","9","94.69","0.00","4921.135","0.000"
"USEP","18 Oct 2018","10","94.69","0.00","4936.358","0.000"
"USEP","18 Oct 2018","11","98.86","0.00","5004.457","0.000"
"USEP","18 Oct 2018","12","102.37","0.00","5142.693","0.000"
"USEP","18 Oct 2018","13","105.26","0.00","5319.853","0.000"
"USEP","18 Oct 2018","14","107.55","0.00","5476.418","0.000"
"USEP","18 Oct 2018","15","98.29","0.00","5666.466","0.000"
"USEP","18 Oct 2018","16","102.79","0.00","5941.044","0.000"
"USEP","18 Oct 2018","17","111.55","0.00","6223.648","0.000"
"USEP","18 Oct 2018","18","120.16","0.00","6410.371","0.000"
"USEP","18 Oct 2018","19","110.92","0.00","6509.095","0.000"
"USEP","18 Oct 2018","20","111.47","0.00","6572.586","0.000"
"USEP","18 Oct 2018","21","117.13","0.00","6625.258","0.000"
"USEP","18 Oct 2018","22","120.25","0.00","6638.161","0.000"
"USEP","18 Oct 2018","23","114.79","0.00","6618.335","0.000"
"USEP","18 Oct 2018","24","109.65","0.00","6566.836","0.000"
"USEP","18 Oct 2018","25","106.76","0.00","6513.299","0.000"
"USEP","18 Oct 2018","26","110.48","0.00","6530.997","0.000"
"USEP","18 Oct 2018","27","111.86","0.00","6586.224","0.000"
"USEP","18 Oct 2018","28","115.93","0.00","6625.696","0.000"
"USEP","18 Oct 2018","29","116.02","0.00","6635.730","0.000"
"USEP","18 Oct 2018","30","113.58","0.00","6618.867","0.000"
"USEP","18 Oct 2018","31","116.07","0.00","6610.746","0.000"
"USEP","18 Oct 2018","32","116.01","0.00","6601.636","0.000"
"USEP","18 Oct 2018","33","112.67","0.00","6574.763","0.000"
"USEP","18 Oct 2018","34","107.87","0.00","6531.206","0.000"
"USEP","18 Oct 2018","35","106.69","0.00","6470.209","0.000"
"USEP","18 Oct 2018","36","105.45","0.00","6364.582","0.000"
"USEP","18 Oct 2018","37","105.14","0.00","6308.674","0.000"
"USEP","18 Oct 2018","38","106.23","0.00","6338.027","0.000"
"USEP","18 Oct 2018","39","106.75","0.00","6371.446","0.000"
"USEP","18 Oct 2018","40","106.67","0.00","6355.591","0.000"
"USEP","18 Oct 2018","41","107.87","0.00","6309.614","0.000"
"USEP","18 Oct 2018","42","123.33","0.00","6260.808","0.000"
"USEP","18 Oct 2018","43","116.73","0.00","6186.527","0.000"
"USEP","18 Oct 2018","44","109.20","0.00","6062.948","0.000"
"USEP","18 Oct 2018","45","107.20","0.00","5926.586","0.000"
"USEP","18 Oct 2018","46","105.04","0.00","5782.953","0.000"
"USEP","18 Oct 2018","47","102.48","0.00","5641.457","0.000"
"USEP","18 Oct 2018","48","95.61","0.00","5481.353","0.000"
"USEP","19 Oct 2018","1","107.51","0.00","5327.403","0.000"
"USEP","19 Oct 2018","2","105.88","0.00","5209.534","0.000"
"USEP","19 Oct 2018","3","103.67","0.00","5128.956","0.000"
"USEP","19 Oct 2018","4","100.84","0.00","5064.902","0.000"
"USEP","19 Oct 2018","5","100.81","0.00","5012.787","0.000"
"USEP","19 Oct 2018","6","97.84","0.00","4964.463","0.000"
"USEP","19 Oct 2018","7","94.81","0.00","4936.080","0.000"
"USEP","19 Oct 2018","8","94.68","0.00","4921.075","0.000"
"USEP","19 Oct 2018","9","94.68","0.00","4917.576","0.000"
"USEP","19 Oct 2018","10","94.68","0.00","4941.000","0.000"
"USEP","19 Oct 2018","11","97.82","0.00","4990.670","0.000"
"USEP","19 Oct 2018","12","99.50","0.00","5115.373","0.000"
"USEP","19 Oct 2018","13","103.59","0.00","5293.249","0.000"
"USEP","19 Oct 2018","14","106.46","0.00","5471.031","0.000"
"USEP","19 Oct 2018","15","100.32","0.00","5686.127","0.000"
"USEP","19 Oct 2018","16","104.70","0.00","5956.903","0.000"
"USEP","19 Oct 2018","17","110.03","0.00","6203.176","0.000"
"USEP","19 Oct 2018","18","115.93","0.00","6381.778","0.000"
"USEP","19 Oct 2018","19","109.14","0.00","6473.828","0.000"
"USEP","19 Oct 2018","20","111.34","0.00","6548.845","0.000"
"USEP","19 Oct 2018","21","119.13","0.00","6621.312","0.000"
"USEP","19 Oct 2018","22","120.73","0.00","6672.474","0.000"
"USEP","19 Oct 2018","23","122.53","0.00","6676.688","0.000"
"USEP","19 Oct 2018","24","119.46","0.00","6616.208","0.000"
"USEP","19 Oct 2018","25","117.11","0.00","6584.753","0.000"
"USEP","19 Oct 2018","26","117.55","0.00","6611.303","0.000"
"USEP","19 Oct 2018","27","120.75","0.00","6652.519","0.000"
"USEP","19 Oct 2018","28","122.54","0.00","6679.531","0.000"
"USEP","19 Oct 2018","29","122.66","0.00","6696.633","0.000"
"USEP","19 Oct 2018","30","122.54","0.00","6686.613","0.000"
"USEP","19 Oct 2018","31","120.28","0.00","6684.789","0.000"
"USEP","19 Oct 2018","32","120.74","0.00","6694.327","0.000"
"USEP","19 Oct 2018","33","120.28","0.00","6686.966","0.000"
"USEP","19 Oct 2018","34","117.32","0.00","6644.438","0.000"
"USEP","19 Oct 2018","35","111.41","0.00","6573.108","0.000"
"USEP","19 Oct 2018","36","105.79","0.00","6457.044","0.000"
"USEP","19 Oct 2018","37","106.53","0.00","6390.178","0.000"
"USEP","19 Oct 2018","38","107.53","0.00","6401.256","0.000"
"USEP","19 Oct 2018","39","107.60","0.00","6398.204","0.000"
"USEP","19 Oct 2018","40","106.24","0.00","6355.571","0.000"
"USEP","19 Oct 2018","41","109.97","0.00","6308.545","0.000"
"USEP","19 Oct 2018","42","122.10","0.00","6259.581","0.000"
"USEP","19 Oct 2018","43","115.28","0.00","6175.364","0.000"
"USEP","19 Oct 2018","44","107.82","0.00","6078.221","0.000"
"USEP","19 Oct 2018","45","106.06","0.00","5955.993","0.000"
"USEP","19 Oct 2018","46","105.96","0.00","5842.449","0.000"
"USEP","19 Oct 2018","47","103.21","0.00","5739.137","0.000"
"USEP","19 Oct 2018","48","98.49","0.00","5609.435","0.000"
"USEP","20 Oct 2018","1","110.93","0.00","5483.749","0.000"
"USEP","20 Oct 2018","2","107.98","0.00","5380.303","0.000"
"USEP","20 Oct 2018","3","107.14","0.00","5279.064","0.000"
"USEP","20 Oct 2018","4","105.91","0.00","5196.354","0.000"
"USEP","20 Oct 2018","5","105.90","0.00","5133.076","0.000"
"USEP","20 Oct 2018","6","104.38","0.00","5078.058","0.000"
"USEP","20 Oct 2018","7","104.36","0.00","5048.019","0.000"
"USEP","20 Oct 2018","8","102.00","0.00","5023.785","0.000"
"USEP","20 Oct 2018","9","100.82","0.00","5017.623","0.000"
"USEP","20 Oct 2018","10","100.82","0.00","5001.306","0.000"
"USEP","20 Oct 2018","11","100.82","0.00","5031.698","0.000"
"USEP","20 Oct 2018","12","101.90","0.00","5098.281","0.000"
"USEP","20 Oct 2018","13","103.55","0.00","5179.023","0.000"
"USEP","20 Oct 2018","14","104.85","0.00","5235.587","0.000"
"USEP","20 Oct 2018","15","102.55","0.00","5319.391","0.000"
"USEP","20 Oct 2018","16","106.47","0.00","5513.718","0.000"
"USEP","20 Oct 2018","17","115.63","0.00","5749.848","0.000"
"USEP","20 Oct 2018","18","106.93","0.00","5927.152","0.000"
"USEP","20 Oct 2018","19","111.16","0.00","6046.905","0.000"
"USEP","20 Oct 2018","20","119.87","0.00","6125.426","0.000"
"USEP","20 Oct 2018","21","138.10","0.00","6201.432","0.000"
"USEP","20 Oct 2018","22","142.22","0.00","6240.759","0.000"
"USEP","20 Oct 2018","23","139.87","0.00","6228.767","0.000"
"USEP","20 Oct 2018","24","135.24","0.00","6185.026","0.000"
"USEP","20 Oct 2018","25","119.46","0.00","6127.518","0.000"
"USEP","20 Oct 2018","26","114.78","0.00","6101.888","0.000"
"USEP","20 Oct 2018","27","112.28","0.00","6071.904","0.000"
"USEP","20 Oct 2018","28","112.31","0.00","6073.256","0.000"
"USEP","20 Oct 2018","29","110.66","0.00","6059.886","0.000"
"USEP","20 Oct 2018","30","112.80","0.00","6029.296","0.000"
"USEP","20 Oct 2018","31","110.64","0.00","6018.715","0.000"
"USEP","20 Oct 2018","32","109.69","0.00","6009.197","0.000"
"USEP","20 Oct 2018","33","109.22","0.00","5985.217","0.000"
"USEP","20 Oct 2018","34","109.68","0.00","5959.880","0.000"
"USEP","20 Oct 2018","35","106.80","0.00","5924.971","0.000"
"USEP","20 Oct 2018","36","108.85","0.00","5925.020","0.000"
"USEP","20 Oct 2018","37","113.38","0.00","5963.324","0.000"
"USEP","20 Oct 2018","38","120.25","0.00","6046.462","0.000"
"USEP","20 Oct 2018","39","124.05","0.00","6091.237","0.000"
"USEP","20 Oct 2018","40","124.08","0.00","6087.952","0.000"
"USEP","20 Oct 2018","41","130.12","0.00","6089.488","0.000"
"USEP","20 Oct 2018","42","131.85","0.00","6080.472","0.000"
"USEP","20 Oct 2018","43","139.61","0.00","6058.823","0.000"
"USEP","20 Oct 2018","44","120.37","0.00","5993.368","0.000"
"USEP","20 Oct 2018","45","114.71","0.00","5889.028","0.000"
"USEP","20 Oct 2018","46","110.58","0.00","5814.925","0.000"
"USEP","20 Oct 2018","47","108.67","0.00","5728.805","0.000"
"USEP","20 Oct 2018","48","110.47","0.00","5624.802","0.000"
"USEP","21 Oct 2018","1","112.53","0.00","5513.942","0.000"
"USEP","21 Oct 2018","2","108.09","0.00","5411.102","0.000"
"USEP","21 Oct 2018","3","107.08","0.00","5316.712","0.000"
"USEP","21 Oct 2018","4","104.90","0.00","5243.101","0.000"
"USEP","21 Oct 2018","5","104.02","0.00","5174.883","0.000"
"USEP","21 Oct 2018","6","102.82","0.00","5126.083","0.000"
"USEP","21 Oct 2018","7","102.22","0.00","5071.408","0.000"
"USEP","21 Oct 2018","8","101.78","0.00","5041.180","0.000"
"USEP","21 Oct 2018","9","100.82","0.00","5019.576","0.000"
"USEP","21 Oct 2018","10","100.82","0.00","5013.418","0.000"
"USEP","21 Oct 2018","11","100.83","0.00","5030.028","0.000"
"USEP","21 Oct 2018","12","101.71","0.00","5073.028","0.000"
"USEP","21 Oct 2018","13","102.42","0.00","5127.947","0.000"
"USEP","21 Oct 2018","14","102.35","0.00","5140.615","0.000"
"USEP","21 Oct 2018","15","102.62","0.00","5170.003","0.000"
"USEP","21 Oct 2018","16","102.67","0.00","5258.419","0.000"
"USEP","21 Oct 2018","17","105.04","0.00","5381.372","0.000"
"USEP","21 Oct 2018","18","105.45","0.00","5514.081","0.000"
"USEP","21 Oct 2018","19","107.45","0.00","5607.909","0.000"
"USEP","21 Oct 2018","20","107.38","0.00","5705.406","0.000"
"USEP","21 Oct 2018","21","111.07","0.00","5770.637","0.000"
"USEP","21 Oct 2018","22","106.94","0.00","5803.613","0.000"
"USEP","21 Oct 2018","23","106.96","0.00","5813.493","0.000"
"USEP","21 Oct 2018","24","106.94","0.00","5786.904","0.000"
"USEP","21 Oct 2018","25","106.43","0.00","5769.708","0.000"
"USEP","21 Oct 2018","26","106.52","0.00","5787.108","0.000"
"USEP","21 Oct 2018","27","106.52","0.00","5796.471","0.000"
"USEP","21 Oct 2018","28","108.86","0.00","5808.573","0.000"
"USEP","21 Oct 2018","29","106.63","0.00","5813.881","0.000"
"USEP","21 Oct 2018","30","104.94","0.00","5817.822","0.000"
"USEP","21 Oct 2018","31","105.27","0.00","5834.199","0.000"
"USEP","21 Oct 2018","32","105.29","0.00","5801.173","0.000"
"USEP","21 Oct 2018","33","104.97","0.00","5775.920","0.000"
"USEP","21 Oct 2018","34","104.94","0.00","5778.047","0.000"
"USEP","21 Oct 2018","35","104.94","0.00","5768.247","0.000"
"USEP","21 Oct 2018","36","104.86","0.00","5750.946","0.000"
"USEP","21 Oct 2018","37","106.49","0.00","5805.119","0.000"
"USEP","21 Oct 2018","38","111.59","0.00","5899.256","0.000"
"USEP","21 Oct 2018","39","119.79","0.00","5978.826","0.000"
"USEP","21 Oct 2018","40","121.30","0.00","6025.032","0.000"
"USEP","21 Oct 2018","41","125.33","0.00","6037.392","0.000"
"USEP","21 Oct 2018","42","129.45","0.00","6052.705","0.000"
"USEP","21 Oct 2018","43","135.15","0.00","6026.960","0.000"
"USEP","21 Oct 2018","44","121.27","0.00","5965.615","0.000"
"USEP","21 Oct 2018","45","113.92","0.00","5864.282","0.000"
"USEP","21 Oct 2018","46","107.52","0.00","5742.477","0.000"
"USEP","21 Oct 2018","47","115.68","0.00","5618.197","0.000"
"USEP","21 Oct 2018","48","113.32","0.00","5505.677","0.000"
"USEP","22 Oct 2018","1","110.35","0.00","5377.242","0.000"
"USEP","22 Oct 2018","2","108.07","0.00","5269.954","0.000"
"USEP","22 Oct 2018","3","108.59","0.00","5176.866","0.000"
"USEP","22 Oct 2018","4","106.92","0.00","5102.848","0.000"
"USEP","22 Oct 2018","5","106.30","0.00","5042.751","0.000"
"USEP","22 Oct 2018","6","106.07","0.00","4998.727","0.000"
"USEP","22 Oct 2018","7","103.79","0.00","4962.704","0.000"
"USEP","22 Oct 2018","8","102.77","0.00","4931.125","0.000"
"USEP","22 Oct 2018","9","101.29","0.00","4915.385","0.000"
"USEP","22 Oct 2018","10","99.98","0.00","4935.140","0.000"
"USEP","22 Oct 2018","11","100.08","0.00","4998.135","0.000"
"USEP","22 Oct 2018","12","102.35","0.00","5146.982","0.000"
"USEP","22 Oct 2018","13","104.92","0.00","5336.145","0.000"
"USEP","22 Oct 2018","14","107.05","0.00","5524.891","0.000"
"USEP","22 Oct 2018","15","102.01","0.00","5759.604","0.000"
"USEP","22 Oct 2018","16","105.06","0.00","6027.705","0.000"
"USEP","22 Oct 2018","17","109.15","0.00","6307.308","0.000"
"USEP","22 Oct 2018","18","110.24","0.00","6507.410","0.000"
"USEP","22 Oct 2018","19","115.72","0.00","6633.931","0.000"
"USEP","22 Oct 2018","20","115.67","0.00","6719.187","0.000"
"USEP","22 Oct 2018","21","120.89","0.00","6782.171","0.000"
"USEP","22 Oct 2018","22","120.44","0.00","6822.220","0.000"
"USEP","22 Oct 2018","23","118.86","0.00","6802.514","0.000"
"USEP","22 Oct 2018","24","116.85","0.00","6739.320","0.000"
"USEP","22 Oct 2018","25","116.87","0.00","6687.483","0.000"
"USEP","22 Oct 2018","26","117.49","0.00","6704.157","0.000"
"USEP","22 Oct 2018","27","117.55","0.00","6752.421","0.000"
"USEP","22 Oct 2018","28","120.89","0.00","6780.511","0.000"
"USEP","22 Oct 2018","29","117.22","0.00","6782.022","0.000"
"USEP","22 Oct 2018","30","120.44","0.00","6779.189","0.000"
"USEP","22 Oct 2018","31","120.59","0.00","6779.199","0.000"
"USEP","22 Oct 2018","32","120.90","0.00","6795.332","0.000"
"USEP","22 Oct 2018","33","117.49","0.00","6798.637","0.000"
"USEP","22 Oct 2018","34","116.22","0.00","6772.306","0.000"
"USEP","22 Oct 2018","35","132.02","0.00","6720.369","0.000"
"USEP","22 Oct 2018","36","129.49","0.00","6603.062","0.000"
"USEP","22 Oct 2018","37","132.02","0.00","6539.879","0.000"
"USEP","22 Oct 2018","38","137.79","0.00","6569.217","0.000"
"USEP","22 Oct 2018","39","132.04","0.00","6543.214","0.000"
"USEP","22 Oct 2018","40","132.04","0.00","6495.621","0.000"
"USEP","22 Oct 2018","41","128.69","0.00","6433.953","0.000"
"USEP","22 Oct 2018","42","122.54","0.00","6383.657","0.000"
"USEP","22 Oct 2018","43","127.59","0.00","6317.312","0.000"
"USEP","22 Oct 2018","44","119.45","0.00","6189.002","0.000"
"USEP","22 Oct 2018","45","115.75","0.00","6048.336","0.000"
"USEP","22 Oct 2018","46","109.20","0.00","5918.957","0.000"
"USEP","22 Oct 2018","47","108.94","0.00","5790.955","0.000"
"USEP","22 Oct 2018","48","106.04","0.00","5634.007","0.000"
"USEP","23 Oct 2018","1","121.07","0.00","5487.854","0.000"
"USEP","23 Oct 2018","2","113.85","0.00","5381.600","0.000"
"USEP","23 Oct 2018","3","112.80","0.00","5301.613","0.000"
"USEP","23 Oct 2018","4","110.87","0.00","5234.990","0.000"
"USEP","23 Oct 2018","5","110.86","0.00","5191.051","0.000"
"USEP","23 Oct 2018","6","110.24","0.00","5140.645","0.000"
"USEP","23 Oct 2018","7","110.74","0.00","5112.107","0.000"
"USEP","23 Oct 2018","8","109.73","0.00","5085.453","0.000"
"USEP","23 Oct 2018","9","107.97","0.00","5078.644","0.000"
"USEP","23 Oct 2018","10","110.23","0.00","5109.727","0.000"
"USEP","23 Oct 2018","11","110.85","0.00","5171.926","0.000"
"USEP","23 Oct 2018","12","114.36","0.00","5311.707","0.000"
"USEP","23 Oct 2018","13","120.99","0.00","5488.326","0.000"
"USEP","23 Oct 2018","14","120.52","0.00","5665.532","0.000"
"USEP","23 Oct 2018","15","107.67","0.00","5873.024","0.000"
"USEP","23 Oct 2018","16","111.23","0.00","6143.347","0.000"
"USEP","23 Oct 2018","17","115.49","0.00","6402.279","0.000"
"USEP","23 Oct 2018","18","117.45","0.00","6585.921","0.000"
"USEP","23 Oct 2018","19","119.10","0.00","6698.029","0.000"
"USEP","23 Oct 2018","20","120.74","0.00","6781.774","0.000"
"USEP","23 Oct 2018","21","132.12","0.00","6845.360","0.000"
"USEP","23 Oct 2018","22","132.11","0.00","6873.858","0.000"
