"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Dec 2012","45","194.03","4889.108"
"USEP","01 Dec 2012","46","191.77","4798.023"
"USEP","01 Dec 2012","47","172.42","4683.544"
"USEP","01 Dec 2012","48","191.70","4588.871"
"USEP","02 Dec 2012","1","208.73","4492.895"
"USEP","02 Dec 2012","2","191.68","4383.500"
"USEP","02 Dec 2012","3","159.05","4291.699"
"USEP","02 Dec 2012","4","152.97","4215.455"
"USEP","02 Dec 2012","5","140.51","4160.352"
"USEP","02 Dec 2012","6","140.49","4105.334"
"USEP","02 Dec 2012","7","140.47","4087.919"
"USEP","02 Dec 2012","8","140.41","4064.998"
"USEP","02 Dec 2012","9","137.74","4059.580"
"USEP","02 Dec 2012","10","136.26","4061.986"
"USEP","02 Dec 2012","11","136.23","4076.414"
"USEP","02 Dec 2012","12","136.23","4098.998"
"USEP","02 Dec 2012","13","140.40","4139.617"
"USEP","02 Dec 2012","14","140.40","4148.583"
"USEP","02 Dec 2012","15","140.48","4176.813"
"USEP","02 Dec 2012","16","140.48","4233.605"
"USEP","02 Dec 2012","17","140.49","4370.653"
"USEP","02 Dec 2012","18","159.10","4516.652"
"USEP","02 Dec 2012","19","160.83","4666.413"
"USEP","02 Dec 2012","20","160.99","4711.719"
"USEP","02 Dec 2012","21","147.35","4799.295"
"USEP","02 Dec 2012","22","147.42","4839.915"
"USEP","02 Dec 2012","23","164.10","4868.239"
"USEP","02 Dec 2012","24","160.92","4854.224"
"USEP","02 Dec 2012","25","153.90","4819.001"
"USEP","02 Dec 2012","26","156.03","4830.676"
"USEP","02 Dec 2012","27","157.01","4844.239"
"USEP","02 Dec 2012","28","159.05","4853.205"
"USEP","02 Dec 2012","29","159.06","4865.302"
"USEP","02 Dec 2012","30","160.95","4846.192"
"USEP","02 Dec 2012","31","163.66","4835.089"
"USEP","02 Dec 2012","32","159.04","4800.791"
"USEP","02 Dec 2012","33","156.03","4778.893"
"USEP","02 Dec 2012","34","153.88","4773.277"
"USEP","02 Dec 2012","35","156.04","4783.257"
"USEP","02 Dec 2012","36","159.05","4807.332"
"USEP","02 Dec 2012","37","166.16","4886.225"
"USEP","02 Dec 2012","38","179.43","4987.996"
"USEP","02 Dec 2012","39","191.94","5053.953"
"USEP","02 Dec 2012","40","201.70","5092.158"
"USEP","02 Dec 2012","41","220.07","5120.963"
"USEP","02 Dec 2012","42","191.99","5119.537"
"USEP","02 Dec 2012","43","191.99","5100.214"
"USEP","02 Dec 2012","44","166.23","5023.656"
"USEP","02 Dec 2012","45","159.31","4904.471"
"USEP","02 Dec 2012","46","141.40","4806.576"
"USEP","02 Dec 2012","47","134.17","4692.694"
"USEP","02 Dec 2012","48","133.62","4596.375"
"USEP","03 Dec 2012","1","132.50","4489.754"
"USEP","03 Dec 2012","2","131.06","4372.382"
"USEP","03 Dec 2012","3","128.45","4283.390"
"USEP","03 Dec 2012","4","124.37","4222.432"
"USEP","03 Dec 2012","5","109.71","4170.372"
"USEP","03 Dec 2012","6","109.57","4141.317"
"USEP","03 Dec 2012","7","102.63","4105.563"
"USEP","03 Dec 2012","8","102.33","4083.740"
"USEP","03 Dec 2012","9","100.57","4086.637"
"USEP","03 Dec 2012","10","100.43","4109.261"
"USEP","03 Dec 2012","11","102.29","4176.922"
"USEP","03 Dec 2012","12","109.60","4303.051"
"USEP","03 Dec 2012","13","110.59","4463.637"
"USEP","03 Dec 2012","14","128.47","4652.049"
"USEP","03 Dec 2012","15","136.58","4851.833"
"USEP","03 Dec 2012","16","137.43","5138.722"
"USEP","03 Dec 2012","17","141.30","5437.438"
"USEP","03 Dec 2012","18","147.53","5638.803"
"USEP","03 Dec 2012","19","156.16","5816.654"
"USEP","03 Dec 2012","20","157.27","5944.209"
"USEP","03 Dec 2012","21","163.22","6015.638"
"USEP","03 Dec 2012","22","168.25","6054.886"
"USEP","03 Dec 2012","23","170.47","6074.841"
"USEP","03 Dec 2012","24","185.96","6027.641"
"USEP","03 Dec 2012","25","181.40","5979.362"
"USEP","03 Dec 2012","26","178.33","5967.270"
"USEP","03 Dec 2012","27","181.93","6002.905"
"USEP","03 Dec 2012","28","171.35","6027.104"
"USEP","03 Dec 2012","29","168.26","6002.826"
"USEP","03 Dec 2012","30","161.20","5916.467"
"USEP","03 Dec 2012","31","157.20","5866.941"
"USEP","03 Dec 2012","32","166.24","5899.907"
"USEP","03 Dec 2012","33","161.19","5839.750"
"USEP","03 Dec 2012","34","158.32","5774.956"
"USEP","03 Dec 2012","35","167.23","5721.449"
"USEP","03 Dec 2012","36","168.21","5618.868"
"USEP","03 Dec 2012","37","161.16","5554.785"
"USEP","03 Dec 2012","38","163.19","5589.580"
"USEP","03 Dec 2012","39","168.22","5597.900"
"USEP","03 Dec 2012","40","163.18","5524.001"
"USEP","03 Dec 2012","41","159.18","5415.720"
"USEP","03 Dec 2012","42","162.03","5322.527"
"USEP","03 Dec 2012","43","161.03","5252.276"
"USEP","03 Dec 2012","44","158.16","5143.224"
"USEP","03 Dec 2012","45","155.11","5018.651"
"USEP","03 Dec 2012","46","143.49","4872.613"
"USEP","03 Dec 2012","47","137.70","4719.944"
"USEP","03 Dec 2012","48","137.56","4657.844"
"USEP","04 Dec 2012","1","196.35","4595.396"
"USEP","04 Dec 2012","2","201.71","4484.645"
"USEP","04 Dec 2012","3","200.87","4278.907"
"USEP","04 Dec 2012","4","181.11","4213.472"
"USEP","04 Dec 2012","5","159.01","4170.585"
"USEP","04 Dec 2012","6","154.02","4144.200"
"USEP","04 Dec 2012","7","153.99","4103.008"
"USEP","04 Dec 2012","8","150.97","4085.971"
"USEP","04 Dec 2012","9","151.87","4090.052"
"USEP","04 Dec 2012","10","150.96","4106.607"
"USEP","04 Dec 2012","11","155.97","4159.294"
"USEP","04 Dec 2012","12","201.50","4261.248"
"USEP","04 Dec 2012","13","218.40","4425.825"
"USEP","04 Dec 2012","14","241.98","4601.246"
"USEP","04 Dec 2012","15","242.10","4808.465"
"USEP","04 Dec 2012","16","242.11","5078.818"
"USEP","04 Dec 2012","17","251.84","5381.685"
"USEP","04 Dec 2012","18","201.10","5584.267"
"USEP","04 Dec 2012","19","258.44","5741.756"
"USEP","04 Dec 2012","20","258.50","5813.603"
"USEP","04 Dec 2012","21","201.90","5876.597"
"USEP","04 Dec 2012","22","209.39","5916.621"
"USEP","04 Dec 2012","23","206.40","5916.173"
"USEP","04 Dec 2012","24","201.94","5882.611"
"USEP","04 Dec 2012","25","189.57","5836.499"
"USEP","04 Dec 2012","26","186.60","5837.861"
"USEP","04 Dec 2012","27","202.04","5907.212"
"USEP","04 Dec 2012","28","231.62","5968.393"
"USEP","04 Dec 2012","29","242.29","5984.476"
"USEP","04 Dec 2012","30","231.60","5958.985"
"USEP","04 Dec 2012","31","209.22","5929.483"
"USEP","04 Dec 2012","32","209.21","5918.012"
"USEP","04 Dec 2012","33","209.20","5931.844"
"USEP","04 Dec 2012","34","207.74","5911.268"
"USEP","04 Dec 2012","35","189.54","5839.998"
"USEP","04 Dec 2012","36","174.30","5723.313"
"USEP","04 Dec 2012","37","180.27","5631.750"
"USEP","04 Dec 2012","38","201.76","5689.894"
"USEP","04 Dec 2012","39","211.32","5691.872"
"USEP","04 Dec 2012","40","201.81","5631.412"
"USEP","04 Dec 2012","41","183.39","5548.165"
"USEP","04 Dec 2012","42","241.85","5489.474"
"USEP","04 Dec 2012","43","264.93","5387.181"
"USEP","04 Dec 2012","44","241.43","5236.630"
"USEP","04 Dec 2012","45","191.37","5074.499"
"USEP","04 Dec 2012","46","166.39","4911.095"
"USEP","04 Dec 2012","47","161.10","4748.581"
"USEP","04 Dec 2012","48","156.25","4599.024"
"USEP","05 Dec 2012","1","183.82","4440.188"
"USEP","05 Dec 2012","2","191.25","4367.735"
"USEP","05 Dec 2012","3","175.85","4246.914"
"USEP","05 Dec 2012","4","191.53","4209.436"
"USEP","05 Dec 2012","5","183.19","4196.037"
"USEP","05 Dec 2012","6","169.07","4165.560"
"USEP","05 Dec 2012","7","175.16","4139.756"
"USEP","05 Dec 2012","8","163.00","4104.514"
"USEP","05 Dec 2012","9","161.01","4100.096"
"USEP","05 Dec 2012","10","168.18","4123.986"
"USEP","05 Dec 2012","11","191.19","4170.824"
"USEP","05 Dec 2012","12","201.56","4275.830"
"USEP","05 Dec 2012","13","221.79","4432.599"
"USEP","05 Dec 2012","14","246.98","4595.132"
"USEP","05 Dec 2012","15","302.71","4822.450"
"USEP","05 Dec 2012","16","201.31","5085.771"
"USEP","05 Dec 2012","17","201.26","5354.295"
"USEP","05 Dec 2012","18","201.17","5600.235"
"USEP","05 Dec 2012","19","192.52","5709.168"
"USEP","05 Dec 2012","20","198.56","5789.006"
"USEP","05 Dec 2012","21","181.42","5834.084"
"USEP","05 Dec 2012","22","201.16","5940.363"
"USEP","05 Dec 2012","23","252.03","5996.638"
"USEP","05 Dec 2012","24","302.87","6014.893"
"USEP","05 Dec 2012","25","231.36","5948.896"
"USEP","05 Dec 2012","26","211.21","5872.149"
"USEP","05 Dec 2012","27","223.71","5891.368"
"USEP","05 Dec 2012","28","251.97","5964.562"
"USEP","05 Dec 2012","29","271.69","6002.294"
"USEP","05 Dec 2012","30","234.57","5971.544"
"USEP","05 Dec 2012","31","224.50","5974.124"
"USEP","05 Dec 2012","32","227.81","5985.013"
"USEP","05 Dec 2012","33","224.00","5954.924"
"USEP","05 Dec 2012","34","201.95","5810.362"
"USEP","05 Dec 2012","35","178.45","5746.845"
"USEP","05 Dec 2012","36","168.24","5643.981"
"USEP","05 Dec 2012","37","178.48","5585.166"
"USEP","05 Dec 2012","38","179.47","5601.085"
"USEP","05 Dec 2012","39","179.70","5605.315"
"USEP","05 Dec 2012","40","182.10","5561.241"
"USEP","05 Dec 2012","41","201.82","5511.784"
"USEP","05 Dec 2012","42","220.45","5446.568"
"USEP","05 Dec 2012","43","223.48","5354.678"
"USEP","05 Dec 2012","44","203.09","5217.332"
"USEP","05 Dec 2012","45","201.77","5073.038"
"USEP","05 Dec 2012","46","166.37","4939.489"
"USEP","05 Dec 2012","47","163.15","4797.138"
"USEP","05 Dec 2012","48","175.61","4637.616"
"USEP","06 Dec 2012","1","201.64","4494.450"
"USEP","06 Dec 2012","2","201.65","4388.709"
"USEP","06 Dec 2012","3","201.61","4297.564"
"USEP","06 Dec 2012","4","201.59","4259.603"
"USEP","06 Dec 2012","5","182.96","4216.453"
"USEP","06 Dec 2012","6","170.39","4176.092"
"USEP","06 Dec 2012","7","166.14","4141.317"
"USEP","06 Dec 2012","8","162.08","4120.328"
"USEP","06 Dec 2012","9","161.05","4106.537"
"USEP","06 Dec 2012","10","162.36","4141.923"
"USEP","06 Dec 2012","11","201.64","4204.356"
"USEP","06 Dec 2012","12","221.74","4317.131"
"USEP","06 Dec 2012","13","221.76","4477.910"
"USEP","06 Dec 2012","14","234.65","4658.803"
"USEP","06 Dec 2012","15","256.10","4859.502"
"USEP","06 Dec 2012","16","223.85","5130.461"
"USEP","06 Dec 2012","17","224.81","5406.072"
"USEP","06 Dec 2012","18","227.69","5602.755"
"USEP","06 Dec 2012","19","227.71","5779.265"
"USEP","06 Dec 2012","20","226.49","5890.126"
"USEP","06 Dec 2012","21","253.83","5988.457"
"USEP","06 Dec 2012","22","255.40","6030.170"
"USEP","06 Dec 2012","23","253.84","6024.957"
"USEP","06 Dec 2012","24","252.19","6003.790"
"USEP","06 Dec 2012","25","242.47","5965.506"
"USEP","06 Dec 2012","26","252.24","5991.250"
"USEP","06 Dec 2012","27","256.36","6041.656"
"USEP","06 Dec 2012","28","258.07","6072.520"
"USEP","06 Dec 2012","29","258.09","6072.490"
"USEP","06 Dec 2012","30","257.07","6054.324"
"USEP","06 Dec 2012","31","255.37","6030.145"
"USEP","06 Dec 2012","32","253.23","6007.870"
"USEP","06 Dec 2012","33","251.82","5976.330"
"USEP","06 Dec 2012","34","231.62","5913.137"
"USEP","06 Dec 2012","35","204.81","5811.610"
"USEP","06 Dec 2012","36","201.30","5687.404"
"USEP","06 Dec 2012","37","203.35","5635.160"
"USEP","06 Dec 2012","38","205.68","5658.608"
"USEP","06 Dec 2012","39","204.74","5649.488"
"USEP","06 Dec 2012","40","201.79","5602.835"
"USEP","06 Dec 2012","41","201.80","5545.232"
"USEP","06 Dec 2012","42","220.28","5480.941"
"USEP","06 Dec 2012","43","213.88","5403.592"
"USEP","06 Dec 2012","44","213.88","5286.494"
"USEP","06 Dec 2012","45","213.64","5120.606"
"USEP","06 Dec 2012","46","197.40","4985.536"
"USEP","06 Dec 2012","47","229.19","4852.469"
"USEP","06 Dec 2012","48","252.15","4737.578"
"USEP","07 Dec 2012","1","227.48","4623.859"
"USEP","07 Dec 2012","2","201.61","4499.912"
"USEP","07 Dec 2012","3","197.25","4382.859"
"USEP","07 Dec 2012","4","201.58","4317.145"
"USEP","07 Dec 2012","5","208.98","4302.176"
"USEP","07 Dec 2012","6","201.55","4260.184"
"USEP","07 Dec 2012","7","201.53","4212.492"
"USEP","07 Dec 2012","8","197.28","4194.849"
"USEP","07 Dec 2012","9","191.44","4184.317"
"USEP","07 Dec 2012","10","201.53","4215.921"
"USEP","07 Dec 2012","11","201.54","4281.774"
"USEP","07 Dec 2012","12","221.77","4392.396"
"USEP","07 Dec 2012","13","272.21","4555.596"
"USEP","07 Dec 2012","14","283.44","4720.918"
"USEP","07 Dec 2012","15","272.33","4911.856"
"USEP","07 Dec 2012","16","221.92","5200.414"
"USEP","07 Dec 2012","17","242.16","5466.915"
"USEP","07 Dec 2012","18","227.59","5678.225"
"USEP","07 Dec 2012","19","252.39","5845.266"
"USEP","07 Dec 2012","20","252.10","5979.113"
"USEP","07 Dec 2012","21","267.20","6061.004"
"USEP","07 Dec 2012","22","270.23","6112.533"
"USEP","07 Dec 2012","23","282.55","6139.943"
"USEP","07 Dec 2012","24","271.86","6086.754"
"USEP","07 Dec 2012","25","262.52","6045.264"
"USEP","07 Dec 2012","26","284.68","6059.409"
"USEP","07 Dec 2012","27","272.58","6048.534"
"USEP","07 Dec 2012","28","272.61","6061.168"
"USEP","07 Dec 2012","29","302.96","6148.675"
"USEP","07 Dec 2012","30","302.98","6152.776"
"USEP","07 Dec 2012","31","252.31","6134.347"
"USEP","07 Dec 2012","32","252.01","6114.477"
"USEP","07 Dec 2012","33","253.01","6099.457"
"USEP","07 Dec 2012","34","252.15","6055.642"
"USEP","07 Dec 2012","35","202.04","5984.655"
"USEP","07 Dec 2012","36","196.35","5859.705"
"USEP","07 Dec 2012","37","196.26","5768.401"
"USEP","07 Dec 2012","38","196.28","5753.540"
"USEP","07 Dec 2012","39","192.28","5730.007"
"USEP","07 Dec 2012","40","196.23","5659.563"
"USEP","07 Dec 2012","41","186.04","5602.691"
"USEP","07 Dec 2012","42","201.08","5543.463"
"USEP","07 Dec 2012","43","196.23","5461.150"
"USEP","07 Dec 2012","44","201.89","5355.081"
"USEP","07 Dec 2012","45","206.15","5216.368"
"USEP","07 Dec 2012","46","166.16","5069.445"
"USEP","07 Dec 2012","47","153.65","4941.790"
"USEP","07 Dec 2012","48","154.42","4815.612"
"USEP","08 Dec 2012","1","161.90","4697.937"
"USEP","08 Dec 2012","2","196.58","4607.528"
"USEP","08 Dec 2012","3","221.86","4505.583"
"USEP","08 Dec 2012","4","282.43","4435.392"
"USEP","08 Dec 2012","5","282.38","4419.438"
"USEP","08 Dec 2012","6","252.08","4389.951"
"USEP","08 Dec 2012","7","221.78","4318.751"
"USEP","08 Dec 2012","8","211.70","4288.126"
"USEP","08 Dec 2012","9","208.31","4282.878"
"USEP","08 Dec 2012","10","208.33","4276.814"
"USEP","08 Dec 2012","11","221.42","4296.058"
"USEP","08 Dec 2012","12","208.36","4341.325"
"USEP","08 Dec 2012","13","199.69","4411.561"
"USEP","08 Dec 2012","14","191.49","4463.463"
"USEP","08 Dec 2012","15","191.51","4549.697"
"USEP","08 Dec 2012","16","191.50","4699.036"
"USEP","08 Dec 2012","17","147.24","4919.222"
"USEP","08 Dec 2012","18","162.01","5118.484"
"USEP","08 Dec 2012","19","191.57","5290.500"
"USEP","08 Dec 2012","20","338.47","5419.512"
"USEP","08 Dec 2012","21","533.74","5477.646"
"USEP","08 Dec 2012","22","526.97","5515.885"
"USEP","08 Dec 2012","23","493.55","5497.198"
"USEP","08 Dec 2012","24","543.92","5460.136"
"USEP","08 Dec 2012","25","282.75","5404.905"
"USEP","08 Dec 2012","26","222.01","5358.539"
"USEP","08 Dec 2012","27","182.96","5345.797"
"USEP","08 Dec 2012","28","192.37","5315.077"
"USEP","08 Dec 2012","29","174.06","5281.653"
"USEP","08 Dec 2012","30","161.84","5235.959"
"USEP","08 Dec 2012","31","162.08","5214.932"
"USEP","08 Dec 2012","32","160.81","5229.270"
"USEP","08 Dec 2012","33","160.82","5227.098"
"USEP","08 Dec 2012","34","161.82","5163.159"
"USEP","08 Dec 2012","35","162.81","5156.748"
"USEP","08 Dec 2012","36","162.83","5126.018"
"USEP","08 Dec 2012","37","163.17","5140.312"
"USEP","08 Dec 2012","38","191.77","5224.315"
"USEP","08 Dec 2012","39","260.23","5252.783"
"USEP","08 Dec 2012","40","252.44","5234.101"
"USEP","08 Dec 2012","41","252.43","5231.164"
"USEP","08 Dec 2012","42","252.44","5222.113"
"USEP","08 Dec 2012","43","228.44","5193.208"
"USEP","08 Dec 2012","44","191.76","5110.964"
"USEP","08 Dec 2012","45","222.00","4994.418"
"USEP","08 Dec 2012","46","221.90","4869.407"
"USEP","08 Dec 2012","47","191.63","4776.105"
"USEP","08 Dec 2012","48","231.96","4706.645"
"USEP","09 Dec 2012","1","310.54","4619.963"
"USEP","09 Dec 2012","2","292.65","4513.779"
"USEP","09 Dec 2012","3","252.06","4430.989"
"USEP","09 Dec 2012","4","191.56","4412.331"
"USEP","09 Dec 2012","5","176.34","4359.381"
"USEP","09 Dec 2012","6","191.48","4292.902"
"USEP","09 Dec 2012","7","251.07","4237.318"
"USEP","09 Dec 2012","8","191.31","4188.587"
"USEP","09 Dec 2012","9","176.19","4161.351"
"USEP","09 Dec 2012","10","176.19","4169.924"
"USEP","09 Dec 2012","11","181.33","4174.144"
"USEP","09 Dec 2012","12","191.41","4195.470"
"USEP","09 Dec 2012","13","219.29","4233.267"
"USEP","09 Dec 2012","14","250.99","4251.591"
"USEP","09 Dec 2012","15","251.01","4285.760"
"USEP","09 Dec 2012","16","251.02","4354.843"
"USEP","09 Dec 2012","17","251.01","4470.445"
"USEP","09 Dec 2012","18","269.64","4617.761"
"USEP","09 Dec 2012","19","305.08","4728.463"
"USEP","09 Dec 2012","20","292.66","4818.957"
"USEP","09 Dec 2012","21","213.56","4894.441"
"USEP","09 Dec 2012","22","190.94","4917.025"
"USEP","09 Dec 2012","23","184.78","4903.467"
"USEP","09 Dec 2012","24","149.02","4866.495"
"USEP","09 Dec 2012","25","147.39","4851.634"
"USEP","09 Dec 2012","26","147.45","4868.274"
"USEP","09 Dec 2012","27","147.41","4895.082"
"USEP","09 Dec 2012","28","194.21","4918.640"
"USEP","09 Dec 2012","29","181.49","4925.603"
"USEP","09 Dec 2012","30","160.06","4926.324"
"USEP","09 Dec 2012","31","153.10","4906.309"
"USEP","09 Dec 2012","32","147.35","4852.817"
"USEP","09 Dec 2012","33","147.30","4832.843"
"USEP","09 Dec 2012","34","155.31","4831.561"
"USEP","09 Dec 2012","35","159.95","4830.686"
"USEP","09 Dec 2012","36","163.88","4840.710"
"USEP","09 Dec 2012","37","191.66","4900.703"
"USEP","09 Dec 2012","38","182.53","5020.361"
"USEP","09 Dec 2012","39","240.43","5091.988"
"USEP","09 Dec 2012","40","249.16","5083.460"
"USEP","09 Dec 2012","41","250.27","5085.060"
"USEP","09 Dec 2012","42","246.94","5078.803"
"USEP","09 Dec 2012","43","236.66","5048.605"
"USEP","09 Dec 2012","44","194.74","4977.957"
"USEP","09 Dec 2012","45","191.73","4881.777"
"USEP","09 Dec 2012","46","191.68","4789.435"
"USEP","09 Dec 2012","47","241.79","4711.624"
"USEP","09 Dec 2012","48","194.76","4624.470"
"USEP","10 Dec 2012","1","198.21","4537.704"
"USEP","10 Dec 2012","2","161.89","4415.010"
"USEP","10 Dec 2012","3","146.35","4250.885"
"USEP","10 Dec 2012","4","146.36","4246.909"
"USEP","10 Dec 2012","5","145.84","4193.268"
"USEP","10 Dec 2012","6","142.43","4155.939"
"USEP","10 Dec 2012","7","141.09","4141.834"
"USEP","10 Dec 2012","8","140.13","4121.725"
"USEP","10 Dec 2012","9","136.68","4093.799"
"USEP","10 Dec 2012","10","140.12","4118.519"
"USEP","10 Dec 2012","11","142.42","4184.084"
"USEP","10 Dec 2012","12","146.34","4291.992"
"USEP","10 Dec 2012","13","164.22","4472.488"
"USEP","10 Dec 2012","14","201.75","4661.919"
"USEP","10 Dec 2012","15","221.99","4868.646"
"USEP","10 Dec 2012","16","204.21","5137.787"
"USEP","10 Dec 2012","17","247.42","5438.397"
"USEP","10 Dec 2012","18","251.80","5673.384"
"USEP","10 Dec 2012","19","259.89","5836.643"
"USEP","10 Dec 2012","20","260.55","5957.757"
"USEP","10 Dec 2012","21","270.00","6031.676"
"USEP","10 Dec 2012","22","303.05","6064.250"
"USEP","10 Dec 2012","23","272.12","6062.242"
"USEP","10 Dec 2012","24","285.90","6064.851"
"USEP","10 Dec 2012","25","272.02","6028.217"
"USEP","10 Dec 2012","26","272.02","6033.858"
"USEP","10 Dec 2012","27","272.06","6030.369"
"USEP","10 Dec 2012","28","279.84","6052.242"
"USEP","10 Dec 2012","29","303.18","6064.806"
"USEP","10 Dec 2012","30","261.84","6004.262"
"USEP","10 Dec 2012","31","238.65","5918.142"
"USEP","10 Dec 2012","32","233.37","5903.773"
"USEP","10 Dec 2012","33","231.73","5900.578"
"USEP","10 Dec 2012","34","221.64","5867.880"
"USEP","10 Dec 2012","35","201.98","5772.048"
"USEP","10 Dec 2012","36","209.41","5660.820"
"USEP","10 Dec 2012","37","207.85","5612.829"
"USEP","10 Dec 2012","38","250.20","5644.364"
"USEP","10 Dec 2012","39","262.11","5648.111"
"USEP","10 Dec 2012","40","221.54","5585.152"
"USEP","10 Dec 2012","41","196.70","5511.784"
"USEP","10 Dec 2012","42","251.80","5443.417"
"USEP","10 Dec 2012","43","224.41","5354.370"
"USEP","10 Dec 2012","44","195.01","5215.672"
"USEP","10 Dec 2012","45","201.85","5060.926"
"USEP","10 Dec 2012","46","193.95","4908.675"
"USEP","10 Dec 2012","47","166.58","4784.972"
"USEP","10 Dec 2012","48","151.03","4703.349"
"USEP","11 Dec 2012","1","225.52","4604.158"
"USEP","11 Dec 2012","2","213.90","4479.714"
"USEP","11 Dec 2012","3","215.36","4372.238"
"USEP","11 Dec 2012","4","201.71","4318.134"
"USEP","11 Dec 2012","5","195.10","4260.527"
"USEP","11 Dec 2012","6","193.52","4217.398"
"USEP","11 Dec 2012","7","190.69","4176.982"
"USEP","11 Dec 2012","8","180.21","4155.287"
"USEP","11 Dec 2012","9","186.01","4166.554"
"USEP","11 Dec 2012","10","186.59","4189.700"
"USEP","11 Dec 2012","11","190.71","4250.001"
"USEP","11 Dec 2012","12","201.70","4378.803"
"USEP","11 Dec 2012","13","204.13","4546.103"
"USEP","11 Dec 2012","14","249.45","4716.559"
"USEP","11 Dec 2012","15","302.69","4871.479"
"USEP","11 Dec 2012","16","236.77","5127.300"
"USEP","11 Dec 2012","17","302.90","5374.607"
"USEP","11 Dec 2012","18","353.38","5549.889"
"USEP","11 Dec 2012","19","400.13","5684.790"
"USEP","11 Dec 2012","20","302.98","5811.908"
"USEP","11 Dec 2012","21","231.49","5897.148"
"USEP","11 Dec 2012","22","252.51","5945.621"
"USEP","11 Dec 2012","23","303.11","5943.876"
"USEP","11 Dec 2012","24","236.05","5925.999"
"USEP","11 Dec 2012","25","231.72","5953.394"
"USEP","11 Dec 2012","26","319.10","6032.337"
"USEP","11 Dec 2012","27","208.31","5860.698"
"USEP","11 Dec 2012","28","211.55","5886.398"
"USEP","11 Dec 2012","29","241.79","5985.704"
"USEP","11 Dec 2012","30","231.74","5981.315"
"USEP","11 Dec 2012","31","252.49","6007.408"
"USEP","11 Dec 2012","32","247.85","5994.640"
"USEP","11 Dec 2012","33","208.44","5903.818"
"USEP","11 Dec 2012","34","208.34","5887.238"
"USEP","11 Dec 2012","35","201.25","5830.814"
"USEP","11 Dec 2012","36","193.19","5734.266"
"USEP","11 Dec 2012","37","242.22","5685.665"
"USEP","11 Dec 2012","38","211.40","5717.413"
"USEP","11 Dec 2012","39","246.78","5718.755"
"USEP","11 Dec 2012","40","236.29","5611.443"
"USEP","11 Dec 2012","41","206.42","5482.889"
"USEP","11 Dec 2012","42","201.86","5381.695"
"USEP","11 Dec 2012","43","211.46","5308.432"
"USEP","11 Dec 2012","44","206.43","5204.226"
"USEP","11 Dec 2012","45","194.17","5052.328"
"USEP","11 Dec 2012","46","201.00","4921.572"
"USEP","11 Dec 2012","47","196.14","4789.325"
"USEP","11 Dec 2012","48","169.23","4678.291"
"USEP","12 Dec 2012","1","180.17","4557.554"
"USEP","12 Dec 2012","2","166.39","4436.575"
"USEP","12 Dec 2012","3","154.08","4269.717"
"USEP","12 Dec 2012","4","145.55","4167.101"
"USEP","12 Dec 2012","5","145.55","4142.395"
"USEP","12 Dec 2012","6","145.57","4143.653"
"USEP","12 Dec 2012","7","145.10","4110.682"
