"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Sep 2016","25","163.03","0.00","6648.399","0.000"
"USEP","09 Sep 2016","26","163.05","0.00","6663.557","0.000"
"USEP","09 Sep 2016","27","202.20","0.00","6720.777","0.000"
"USEP","09 Sep 2016","28","221.14","0.00","6757.257","0.000"
"USEP","09 Sep 2016","29","212.13","0.00","6744.032","0.000"
"USEP","09 Sep 2016","30","202.19","0.00","6714.261","0.000"
"USEP","09 Sep 2016","31","202.20","0.00","6704.495","0.000"
"USEP","09 Sep 2016","32","163.01","0.00","6646.515","0.000"
"USEP","09 Sep 2016","33","150.77","0.00","6601.238","0.000"
"USEP","09 Sep 2016","34","76.37","0.00","6520.078","0.000"
"USEP","09 Sep 2016","35","64.10","0.00","6412.110","0.000"
"USEP","09 Sep 2016","36","65.00","0.00","6263.060","0.000"
"USEP","09 Sep 2016","37","62.90","0.00","6190.562","0.000"
"USEP","09 Sep 2016","38","62.91","0.00","6213.439","0.000"
"USEP","09 Sep 2016","39","65.00","0.00","6221.227","0.000"
"USEP","09 Sep 2016","40","83.21","0.00","6168.943","0.000"
"USEP","09 Sep 2016","41","101.96","0.00","6106.087","0.000"
"USEP","09 Sep 2016","42","92.45","0.00","6043.281","0.000"
"USEP","09 Sep 2016","43","101.93","0.00","5973.110","0.000"
"USEP","09 Sep 2016","44","67.08","0.00","5864.327","0.000"
"USEP","09 Sep 2016","45","64.01","0.00","5743.556","0.000"
"USEP","09 Sep 2016","46","61.84","0.00","5632.809","0.000"
"USEP","09 Sep 2016","47","60.52","0.00","5521.456","0.000"
"USEP","09 Sep 2016","48","60.49","0.00","5393.732","0.000"
"USEP","10 Sep 2016","1","62.83","0.00","5261.162","0.000"
"USEP","10 Sep 2016","2","61.79","0.00","5158.497","0.000"
"USEP","10 Sep 2016","3","62.80","0.00","5093.673","0.000"
"USEP","10 Sep 2016","4","61.77","0.00","5011.490","0.000"
"USEP","10 Sep 2016","5","60.39","0.00","4942.168","0.000"
"USEP","10 Sep 2016","6","60.38","0.00","4905.385","0.000"
"USEP","10 Sep 2016","7","56.56","0.00","4867.812","0.000"
"USEP","10 Sep 2016","8","55.36","0.00","4849.110","0.000"
"USEP","10 Sep 2016","9","55.36","0.00","4827.142","0.000"
"USEP","10 Sep 2016","10","53.74","0.00","4820.989","0.000"
"USEP","10 Sep 2016","11","55.35","0.00","4862.777","0.000"
"USEP","10 Sep 2016","12","55.36","0.00","4915.151","0.000"
"USEP","10 Sep 2016","13","55.38","0.00","4975.984","0.000"
"USEP","10 Sep 2016","14","55.75","0.00","5030.212","0.000"
"USEP","10 Sep 2016","15","55.76","0.00","5109.483","0.000"
"USEP","10 Sep 2016","16","60.42","0.00","5303.184","0.000"
"USEP","10 Sep 2016","17","62.84","0.00","5525.532","0.000"
"USEP","10 Sep 2016","18","61.49","0.00","5704.079","0.000"
"USEP","10 Sep 2016","19","62.86","0.00","5780.910","0.000"
"USEP","10 Sep 2016","20","63.55","0.00","5845.441","0.000"
"USEP","10 Sep 2016","21","70.56","0.00","5916.850","0.000"
"USEP","10 Sep 2016","22","73.10","0.00","5932.455","0.000"
"USEP","10 Sep 2016","23","73.10","0.00","5924.160","0.000"
"USEP","10 Sep 2016","24","65.54","0.00","5883.392","0.000"
"USEP","10 Sep 2016","25","63.53","0.00","5843.154","0.000"
"USEP","10 Sep 2016","26","62.88","0.00","5805.785","0.000"
"USEP","10 Sep 2016","27","61.83","0.00","5771.000","0.000"
"USEP","10 Sep 2016","28","61.83","0.00","5779.911","0.000"
"USEP","10 Sep 2016","29","61.83","0.00","5761.726","0.000"
"USEP","10 Sep 2016","30","61.49","0.00","5743.829","0.000"
"USEP","10 Sep 2016","31","61.83","0.00","5735.310","0.000"
"USEP","10 Sep 2016","32","61.83","0.00","5718.452","0.000"
"USEP","10 Sep 2016","33","61.50","0.00","5699.755","0.000"
"USEP","10 Sep 2016","34","60.49","0.00","5656.412","0.000"
"USEP","10 Sep 2016","35","60.49","0.00","5639.211","0.000"
"USEP","10 Sep 2016","36","60.49","0.00","5628.853","0.000"
"USEP","10 Sep 2016","37","60.49","0.00","5644.359","0.000"
"USEP","10 Sep 2016","38","62.17","0.00","5731.995","0.000"
"USEP","10 Sep 2016","39","64.97","0.00","5788.171","0.000"
"USEP","10 Sep 2016","40","66.04","0.00","5808.717","0.000"
"USEP","10 Sep 2016","41","66.26","0.00","5815.322","0.000"
"USEP","10 Sep 2016","42","66.32","0.00","5814.597","0.000"
"USEP","10 Sep 2016","43","71.18","0.00","5795.333","0.000"
"USEP","10 Sep 2016","44","63.44","0.00","5729.068","0.000"
"USEP","10 Sep 2016","45","61.84","0.00","5629.256","0.000"
"USEP","10 Sep 2016","46","60.53","0.00","5545.427","0.000"
"USEP","10 Sep 2016","47","60.51","0.00","5450.828","0.000"
"USEP","10 Sep 2016","48","63.93","0.00","5388.325","0.000"
"USEP","11 Sep 2016","1","65.94","0.00","5318.571","0.000"
"USEP","11 Sep 2016","2","62.81","0.00","5207.541","0.000"
"USEP","11 Sep 2016","3","60.41","0.00","5076.452","0.000"
"USEP","11 Sep 2016","4","63.57","0.00","5005.804","0.000"
"USEP","11 Sep 2016","5","75.48","0.00","4938.053","0.000"
"USEP","11 Sep 2016","6","70.45","0.00","4885.470","0.000"
"USEP","11 Sep 2016","7","65.93","0.00","4829.513","0.000"
"USEP","11 Sep 2016","8","64.72","0.00","4799.549","0.000"
"USEP","11 Sep 2016","9","63.77","0.00","4787.099","0.000"
"USEP","11 Sep 2016","10","62.76","0.00","4780.315","0.000"
"USEP","11 Sep 2016","11","63.83","0.00","4806.268","0.000"
"USEP","11 Sep 2016","12","64.91","0.00","4844.577","0.000"
"USEP","11 Sep 2016","13","64.85","0.00","4882.031","0.000"
"USEP","11 Sep 2016","14","61.76","0.00","4874.064","0.000"
"USEP","11 Sep 2016","15","60.38","0.00","4917.547","0.000"
"USEP","11 Sep 2016","16","60.41","0.00","5009.631","0.000"
"USEP","11 Sep 2016","17","60.99","0.00","5133.359","0.000"
"USEP","11 Sep 2016","18","62.30","0.00","5261.217","0.000"
"USEP","11 Sep 2016","19","65.05","0.00","5361.616","0.000"
"USEP","11 Sep 2016","20","70.61","0.00","5467.731","0.000"
"USEP","11 Sep 2016","21","100.89","0.00","5545.342","0.000"
"USEP","11 Sep 2016","22","99.12","0.00","5579.133","0.000"
"USEP","11 Sep 2016","23","89.48","0.00","5573.174","0.000"
"USEP","11 Sep 2016","24","87.36","0.00","5567.568","0.000"
"USEP","11 Sep 2016","25","75.70","0.00","5547.454","0.000"
"USEP","11 Sep 2016","26","74.39","0.00","5562.504","0.000"
"USEP","11 Sep 2016","27","75.67","0.00","5587.398","0.000"
"USEP","11 Sep 2016","28","70.61","0.00","5592.448","0.000"
"USEP","11 Sep 2016","29","72.39","0.00","5602.194","0.000"
"USEP","11 Sep 2016","30","69.58","0.00","5600.112","0.000"
"USEP","11 Sep 2016","31","65.04","0.00","5576.161","0.000"
"USEP","11 Sep 2016","32","64.23","0.00","5557.384","0.000"
"USEP","11 Sep 2016","33","64.02","0.00","5552.216","0.000"
"USEP","11 Sep 2016","34","63.92","0.00","5543.533","0.000"
"USEP","11 Sep 2016","35","64.00","0.00","5549.835","0.000"
"USEP","11 Sep 2016","36","64.00","0.00","5555.078","0.000"
"USEP","11 Sep 2016","37","67.09","0.00","5602.169","0.000"
"USEP","11 Sep 2016","38","79.70","0.00","5706.092","0.000"
"USEP","11 Sep 2016","39","101.95","0.00","5797.903","0.000"
"USEP","11 Sep 2016","40","105.77","0.00","5822.922","0.000"
"USEP","11 Sep 2016","41","122.11","0.00","5835.585","0.000"
"USEP","11 Sep 2016","42","87.40","0.00","5840.441","0.000"
"USEP","11 Sep 2016","43","82.16","0.00","5811.903","0.000"
"USEP","11 Sep 2016","44","70.57","0.00","5728.934","0.000"
"USEP","11 Sep 2016","45","61.92","0.00","5588.313","0.000"
"USEP","11 Sep 2016","46","56.81","0.00","5418.259","0.000"
"USEP","11 Sep 2016","47","60.50","0.00","5300.808","0.000"
"USEP","11 Sep 2016","48","60.50","0.00","5227.173","0.000"
"USEP","12 Sep 2016","1","60.49","0.00","5166.941","0.000"
"USEP","12 Sep 2016","2","60.42","0.00","5100.994","0.000"
"USEP","12 Sep 2016","3","57.07","0.00","4992.748","0.000"
"USEP","12 Sep 2016","4","56.59","0.00","4928.341","0.000"
"USEP","12 Sep 2016","5","55.37","0.00","4866.261","0.000"
"USEP","12 Sep 2016","6","54.73","0.00","4813.574","0.000"
"USEP","12 Sep 2016","7","53.70","0.00","4765.032","0.000"
"USEP","12 Sep 2016","8","53.62","0.00","4737.031","0.000"
"USEP","12 Sep 2016","9","53.61","0.00","4724.258","0.000"
"USEP","12 Sep 2016","10","52.60","0.00","4712.827","0.000"
"USEP","12 Sep 2016","11","53.61","0.00","4732.285","0.000"
"USEP","12 Sep 2016","12","53.63","0.00","4772.174","0.000"
"USEP","12 Sep 2016","13","53.71","0.00","4819.021","0.000"
"USEP","12 Sep 2016","14","53.62","0.00","4831.243","0.000"
"USEP","12 Sep 2016","15","52.61","0.00","4868.363","0.000"
"USEP","12 Sep 2016","16","53.72","0.00","4970.507","0.000"
"USEP","12 Sep 2016","17","55.50","0.00","5113.469","0.000"
"USEP","12 Sep 2016","18","55.39","0.00","5235.736","0.000"
"USEP","12 Sep 2016","19","56.79","0.00","5331.244","0.000"
"USEP","12 Sep 2016","20","58.53","0.00","5418.736","0.000"
"USEP","12 Sep 2016","21","58.98","0.00","5493.306","0.000"
"USEP","12 Sep 2016","22","57.84","0.00","5540.039","0.000"
"USEP","12 Sep 2016","23","57.90","0.00","5546.972","0.000"
"USEP","12 Sep 2016","24","57.83","0.00","5521.426","0.000"
"USEP","12 Sep 2016","25","56.81","0.00","5494.748","0.000"
"USEP","12 Sep 2016","26","56.82","0.00","5504.991","0.000"
"USEP","12 Sep 2016","27","57.87","0.00","5530.000","0.000"
"USEP","12 Sep 2016","28","57.82","0.00","5530.273","0.000"
"USEP","12 Sep 2016","29","56.80","0.00","5509.076","0.000"
"USEP","12 Sep 2016","30","55.79","0.00","5476.239","0.000"
"USEP","12 Sep 2016","31","55.49","0.00","5437.702","0.000"
"USEP","12 Sep 2016","32","54.77","0.00","5405.785","0.000"
"USEP","12 Sep 2016","33","53.75","0.00","5381.789","0.000"
"USEP","12 Sep 2016","34","53.73","0.00","5373.852","0.000"
"USEP","12 Sep 2016","35","53.75","0.00","5380.214","0.000"
"USEP","12 Sep 2016","36","54.70","0.00","5378.703","0.000"
"USEP","12 Sep 2016","37","55.79","0.00","5437.414","0.000"
"USEP","12 Sep 2016","38","60.49","0.00","5556.713","0.000"
"USEP","12 Sep 2016","39","61.51","0.00","5648.042","0.000"
"USEP","12 Sep 2016","40","61.92","0.00","5681.898","0.000"
"USEP","12 Sep 2016","41","62.94","0.00","5715.068","0.000"
"USEP","12 Sep 2016","42","62.96","0.00","5736.777","0.000"
"USEP","12 Sep 2016","43","62.95","0.00","5719.839","0.000"
"USEP","12 Sep 2016","44","61.54","0.00","5644.866","0.000"
"USEP","12 Sep 2016","45","60.49","0.00","5547.101","0.000"
"USEP","12 Sep 2016","46","57.87","0.00","5431.688","0.000"
"USEP","12 Sep 2016","47","60.50","0.00","5320.097","0.000"
"USEP","12 Sep 2016","48","60.50","0.00","5251.784","0.000"
"USEP","13 Sep 2016","1","63.89","0.00","5179.143","0.000"
"USEP","13 Sep 2016","2","62.80","0.00","5071.502","0.000"
"USEP","13 Sep 2016","3","56.34","0.00","4920.847","0.000"
"USEP","13 Sep 2016","4","55.35","0.00","4859.338","0.000"
"USEP","13 Sep 2016","5","55.28","0.00","4805.896","0.000"
"USEP","13 Sep 2016","6","53.64","0.00","4764.605","0.000"
"USEP","13 Sep 2016","7","53.62","0.00","4730.217","0.000"
"USEP","13 Sep 2016","8","53.61","0.00","4713.295","0.000"
"USEP","13 Sep 2016","9","53.61","0.00","4718.568","0.000"
"USEP","13 Sep 2016","10","53.62","0.00","4738.731","0.000"
"USEP","13 Sep 2016","11","54.73","0.00","4808.937","0.000"
"USEP","13 Sep 2016","12","60.39","0.00","4949.847","0.000"
"USEP","13 Sep 2016","13","61.78","0.00","5128.344","0.000"
"USEP","13 Sep 2016","14","63.76","0.00","5289.029","0.000"
"USEP","13 Sep 2016","15","55.78","0.00","5497.029","0.000"
"USEP","13 Sep 2016","16","61.83","0.00","5802.853","0.000"
"USEP","13 Sep 2016","17","65.60","0.00","6116.673","0.000"
"USEP","13 Sep 2016","18","70.54","0.00","6330.542","0.000"
"USEP","13 Sep 2016","19","150.60","0.00","6473.326","0.000"
"USEP","13 Sep 2016","20","201.28","0.00","6564.475","0.000"
"USEP","13 Sep 2016","21","202.46","0.00","6646.794","0.000"
"USEP","13 Sep 2016","22","221.95","0.00","6699.123","0.000"
"USEP","13 Sep 2016","23","202.50","0.00","6688.840","0.000"
"USEP","13 Sep 2016","24","130.68","0.00","6638.946","0.000"
"USEP","13 Sep 2016","25","100.88","0.00","6600.627","0.000"
"USEP","13 Sep 2016","26","86.46","0.00","6616.357","0.000"
"USEP","13 Sep 2016","27","110.56","0.00","6670.013","0.000"
"USEP","13 Sep 2016","28","153.57","0.00","6706.771","0.000"
"USEP","13 Sep 2016","29","150.79","0.00","6716.170","0.000"
"USEP","13 Sep 2016","30","131.27","0.00","6693.129","0.000"
"USEP","13 Sep 2016","31","131.28","0.00","6691.444","0.000"
"USEP","13 Sep 2016","32","120.65","0.00","6700.395","0.000"
"USEP","13 Sep 2016","33","115.58","0.00","6697.020","0.000"
"USEP","13 Sep 2016","34","70.71","0.00","6679.501","0.000"
"USEP","13 Sep 2016","35","65.38","0.00","6593.783","0.000"
"USEP","13 Sep 2016","36","61.91","0.00","6465.234","0.000"
"USEP","13 Sep 2016","37","65.26","0.00","6378.220","0.000"
"USEP","13 Sep 2016","38","80.45","0.00","6403.671","0.000"
"USEP","13 Sep 2016","39","85.73","0.00","6410.291","0.000"
"USEP","13 Sep 2016","40","74.99","0.00","6367.062","0.000"
"USEP","13 Sep 2016","41","68.53","0.00","6322.740","0.000"
"USEP","13 Sep 2016","42","100.14","0.00","6283.998","0.000"
"USEP","13 Sep 2016","43","147.79","0.00","6213.012","0.000"
"USEP","13 Sep 2016","44","82.49","0.00","6096.351","0.000"
"USEP","13 Sep 2016","45","70.59","0.00","5958.637","0.000"
"USEP","13 Sep 2016","46","65.01","0.00","5826.336","0.000"
"USEP","13 Sep 2016","47","63.93","0.00","5689.905","0.000"
"USEP","13 Sep 2016","48","55.46","0.00","5469.122","0.000"
"USEP","14 Sep 2016","1","67.00","0.00","5259.453","0.000"
"USEP","14 Sep 2016","2","64.90","0.00","5149.193","0.000"
"USEP","14 Sep 2016","3","64.99","0.00","5155.346","0.000"
"USEP","14 Sep 2016","4","64.89","0.00","5087.560","0.000"
"USEP","14 Sep 2016","5","64.31","0.00","5030.609","0.000"
"USEP","14 Sep 2016","6","62.79","0.00","4985.119","0.000"
"USEP","14 Sep 2016","7","62.79","0.00","4951.397","0.000"
"USEP","14 Sep 2016","8","64.95","0.00","4929.316","0.000"
"USEP","14 Sep 2016","9","64.95","0.00","4929.768","0.000"
"USEP","14 Sep 2016","10","64.96","0.00","4951.591","0.000"
"USEP","14 Sep 2016","11","63.81","0.00","5017.409","0.000"
"USEP","14 Sep 2016","12","64.97","0.00","5141.435","0.000"
"USEP","14 Sep 2016","13","69.02","0.00","5282.066","0.000"
"USEP","14 Sep 2016","14","80.67","0.00","5468.988","0.000"
"USEP","14 Sep 2016","15","62.84","0.00","5721.355","0.000"
"USEP","14 Sep 2016","16","96.00","0.00","6034.022","0.000"
"USEP","14 Sep 2016","17","66.64","0.00","6186.919","0.000"
"USEP","14 Sep 2016","18","65.26","0.00","6353.976","0.000"
"USEP","14 Sep 2016","19","64.27","0.00","6449.509","0.000"
"USEP","14 Sep 2016","20","67.07","0.00","6525.849","0.000"
"USEP","14 Sep 2016","21","73.29","0.00","6607.123","0.000"
"USEP","14 Sep 2016","22","70.63","0.00","6658.746","0.000"
"USEP","14 Sep 2016","23","67.14","0.00","6637.127","0.000"
"USEP","14 Sep 2016","24","63.42","0.00","6559.833","0.000"
"USEP","14 Sep 2016","25","61.96","0.00","6490.869","0.000"
"USEP","14 Sep 2016","26","63.64","0.00","6529.506","0.000"
"USEP","14 Sep 2016","27","66.67","0.00","6599.901","0.000"
"USEP","14 Sep 2016","28","67.14","0.00","6644.139","0.000"
"USEP","14 Sep 2016","29","65.67","0.00","6611.710","0.000"
"USEP","14 Sep 2016","30","63.65","0.00","6569.540","0.000"
"USEP","14 Sep 2016","31","63.65","0.00","6550.519","0.000"
"USEP","14 Sep 2016","32","61.93","0.00","6532.329","0.000"
"USEP","14 Sep 2016","33","61.93","0.00","6511.445","0.000"
"USEP","14 Sep 2016","34","61.33","0.00","6474.498","0.000"
"USEP","14 Sep 2016","35","57.93","0.00","6393.686","0.000"
"USEP","14 Sep 2016","36","61.87","0.00","6264.148","0.000"
"USEP","14 Sep 2016","37","61.86","0.00","6192.789","0.000"
"USEP","14 Sep 2016","38","63.98","0.00","6226.774","0.000"
"USEP","14 Sep 2016","39","63.99","0.00","6252.822","0.000"
"USEP","14 Sep 2016","40","64.00","0.00","6231.828","0.000"
"USEP","14 Sep 2016","41","65.01","0.00","6178.058","0.000"
"USEP","14 Sep 2016","42","72.52","0.00","6135.594","0.000"
"USEP","14 Sep 2016","43","76.75","0.00","6060.035","0.000"
"USEP","14 Sep 2016","44","65.01","0.00","5940.690","0.000"
"USEP","14 Sep 2016","45","61.89","0.00","5800.422","0.000"
"USEP","14 Sep 2016","46","57.84","0.00","5660.790","0.000"
"USEP","14 Sep 2016","47","55.79","0.00","5515.790","0.000"
"USEP","14 Sep 2016","48","50.40","0.00","5314.893","0.000"
"USEP","15 Sep 2016","1","62.79","0.00","5125.710","0.000"
"USEP","15 Sep 2016","2","60.30","0.00","5015.734","0.000"
"USEP","15 Sep 2016","3","58.53","0.00","4984.348","0.000"
"USEP","15 Sep 2016","4","57.25","0.00","4924.867","0.000"
"USEP","15 Sep 2016","5","55.75","0.00","4883.174","0.000"
"USEP","15 Sep 2016","6","53.70","0.00","4834.806","0.000"
"USEP","15 Sep 2016","7","53.63","0.00","4798.858","0.000"
"USEP","15 Sep 2016","8","53.63","0.00","4781.860","0.000"
"USEP","15 Sep 2016","9","53.63","0.00","4787.114","0.000"
"USEP","15 Sep 2016","10","53.63","0.00","4812.013","0.000"
"USEP","15 Sep 2016","11","55.47","0.00","4888.646","0.000"
"USEP","15 Sep 2016","12","60.39","0.00","5030.107","0.000"
"USEP","15 Sep 2016","13","62.80","0.00","5216.581","0.000"
"USEP","15 Sep 2016","14","71.46","0.00","5422.687","0.000"
"USEP","15 Sep 2016","15","57.99","0.00","5680.302","0.000"
"USEP","15 Sep 2016","16","62.87","0.00","5975.972","0.000"
"USEP","15 Sep 2016","17","64.21","0.00","6191.790","0.000"
"USEP","15 Sep 2016","18","63.96","0.00","6374.611","0.000"
"USEP","15 Sep 2016","19","62.93","0.00","6491.197","0.000"
"USEP","15 Sep 2016","20","65.31","0.00","6557.935","0.000"
"USEP","15 Sep 2016","21","66.98","0.00","6629.145","0.000"
"USEP","15 Sep 2016","22","70.70","0.00","6660.297","0.000"
"USEP","15 Sep 2016","23","70.72","0.00","6661.609","0.000"
"USEP","15 Sep 2016","24","65.00","0.00","6614.369","0.000"
"USEP","15 Sep 2016","25","61.94","0.00","6567.894","0.000"
"USEP","15 Sep 2016","26","62.97","0.00","6574.688","0.000"
"USEP","15 Sep 2016","27","66.16","0.00","6628.195","0.000"
"USEP","15 Sep 2016","28","73.32","0.00","6664.412","0.000"
"USEP","15 Sep 2016","29","81.47","0.00","6684.347","0.000"
"USEP","15 Sep 2016","30","73.35","0.00","6672.965","0.000"
"USEP","15 Sep 2016","31","73.35","0.00","6670.530","0.000"
"USEP","15 Sep 2016","32","81.46","0.00","6680.798","0.000"
"USEP","15 Sep 2016","33","73.35","0.00","6677.324","0.000"
"USEP","15 Sep 2016","34","67.01","0.00","6645.446","0.000"
"USEP","15 Sep 2016","35","65.03","0.00","6579.405","0.000"
"USEP","15 Sep 2016","36","67.07","0.00","6446.035","0.000"
"USEP","15 Sep 2016","37","65.02","0.00","6362.604","0.000"
"USEP","15 Sep 2016","38","70.62","0.00","6373.334","0.000"
"USEP","15 Sep 2016","39","65.02","0.00","6381.649","0.000"
"USEP","15 Sep 2016","40","65.02","0.00","6345.954","0.000"
"USEP","15 Sep 2016","41","66.88","0.00","6320.453","0.000"
"USEP","15 Sep 2016","42","76.61","0.00","6275.624","0.000"
"USEP","15 Sep 2016","43","92.69","0.00","6198.673","0.000"
"USEP","15 Sep 2016","44","80.95","0.00","6083.633","0.000"
"USEP","15 Sep 2016","45","66.18","0.00","5961.783","0.000"
"USEP","15 Sep 2016","46","63.95","0.00","5848.209","0.000"
"USEP","15 Sep 2016","47","62.85","0.00","5721.583","0.000"
"USEP","15 Sep 2016","48","56.37","0.00","5520.974","0.000"
"USEP","16 Sep 2016","1","68.42","0.00","5327.069","0.000"
"USEP","16 Sep 2016","2","63.88","0.00","5220.985","0.000"
"USEP","16 Sep 2016","3","65.92","0.00","5212.287","0.000"
"USEP","16 Sep 2016","4","63.86","0.00","5149.601","0.000"
"USEP","16 Sep 2016","5","61.78","0.00","5093.350","0.000"
"USEP","16 Sep 2016","6","60.38","0.00","5038.978","0.000"
"USEP","16 Sep 2016","7","61.77","0.00","5008.154","0.000"
"USEP","16 Sep 2016","8","60.38","0.00","4987.002","0.000"
"USEP","16 Sep 2016","9","60.39","0.00","4994.542","0.000"
"USEP","16 Sep 2016","10","59.26","0.00","5007.329","0.000"
"USEP","16 Sep 2016","11","60.18","0.00","5063.247","0.000"
"USEP","16 Sep 2016","12","61.78","0.00","5134.328","0.000"
"USEP","16 Sep 2016","13","62.80","0.00","5266.415","0.000"
"USEP","16 Sep 2016","14","66.95","0.00","5468.630","0.000"
"USEP","16 Sep 2016","15","55.79","0.00","5687.742","0.000"
"USEP","16 Sep 2016","16","58.86","0.00","5964.387","0.000"
"USEP","16 Sep 2016","17","61.36","0.00","6187.406","0.000"
"USEP","16 Sep 2016","18","61.84","0.00","6369.865","0.000"
"USEP","16 Sep 2016","19","61.87","0.00","6456.492","0.000"
"USEP","16 Sep 2016","20","61.87","0.00","6508.871","0.000"
"USEP","16 Sep 2016","21","63.97","0.00","6567.686","0.000"
"USEP","16 Sep 2016","22","64.01","0.00","6589.584","0.000"
"USEP","16 Sep 2016","23","61.91","0.00","6573.083","0.000"
"USEP","16 Sep 2016","24","59.22","0.00","6518.880","0.000"
"USEP","16 Sep 2016","25","57.77","0.00","6460.165","0.000"
"USEP","16 Sep 2016","26","57.92","0.00","6476.978","0.000"
"USEP","16 Sep 2016","27","61.36","0.00","6541.812","0.000"
"USEP","16 Sep 2016","28","62.93","0.00","6578.023","0.000"
"USEP","16 Sep 2016","29","64.00","0.00","6596.959","0.000"
"USEP","16 Sep 2016","30","62.93","0.00","6589.787","0.000"
"USEP","16 Sep 2016","31","62.93","0.00","6604.046","0.000"
"USEP","16 Sep 2016","32","64.32","0.00","6614.871","0.000"
"USEP","16 Sep 2016","33","64.96","0.00","6602.575","0.000"
"USEP","16 Sep 2016","34","73.86","0.00","6569.311","0.000"
"USEP","16 Sep 2016","35","66.02","0.00","6497.156","0.000"
"USEP","16 Sep 2016","36","60.27","0.00","6369.199","0.000"
"USEP","16 Sep 2016","37","58.43","0.00","6291.433","0.000"
"USEP","16 Sep 2016","38","58.90","0.00","6304.017","0.000"
"USEP","16 Sep 2016","39","59.91","0.00","6308.361","0.000"
"USEP","16 Sep 2016","40","60.01","0.00","6284.923","0.000"
"USEP","16 Sep 2016","41","61.85","0.00","6234.189","0.000"
"USEP","16 Sep 2016","42","64.23","0.00","6172.610","0.000"
"USEP","16 Sep 2016","43","65.39","0.00","6105.456","0.000"
"USEP","16 Sep 2016","44","61.85","0.00","5988.542","0.000"
"USEP","16 Sep 2016","45","58.47","0.00","5869.545","0.000"
"USEP","16 Sep 2016","46","58.70","0.00","5766.606","0.000"
"USEP","16 Sep 2016","47","55.79","0.00","5652.639","0.000"
"USEP","16 Sep 2016","48","52.64","0.00","5467.064","0.000"
"USEP","17 Sep 2016","1","61.78","0.00","5262.613","0.000"
"USEP","17 Sep 2016","2","61.77","0.00","5161.717","0.000"
"USEP","17 Sep 2016","3","61.79","0.00","5191.448","0.000"
"USEP","17 Sep 2016","4","61.76","0.00","5117.942","0.000"
"USEP","17 Sep 2016","5","60.38","0.00","5065.956","0.000"
"USEP","17 Sep 2016","6","57.54","0.00","5007.409","0.000"
"USEP","17 Sep 2016","7","56.36","0.00","4954.956","0.000"
"USEP","17 Sep 2016","8","54.72","0.00","4925.836","0.000"
"USEP","17 Sep 2016","9","53.69","0.00","4895.380","0.000"
"USEP","17 Sep 2016","10","53.62","0.00","4911.538","0.000"
"USEP","17 Sep 2016","11","53.70","0.00","4941.820","0.000"
"USEP","17 Sep 2016","12","54.59","0.00","4998.483","0.000"
"USEP","17 Sep 2016","13","54.58","0.00","5050.047","0.000"
"USEP","17 Sep 2016","14","56.38","0.00","5132.643","0.000"
"USEP","17 Sep 2016","15","58.50","0.00","5256.734","0.000"
"USEP","17 Sep 2016","16","61.14","0.00","5447.647","0.000"
"USEP","17 Sep 2016","17","61.65","0.00","5606.006","0.000"
"USEP","17 Sep 2016","18","61.79","0.00","5778.380","0.000"
"USEP","17 Sep 2016","19","61.81","0.00","5887.616","0.000"
"USEP","17 Sep 2016","20","66.96","0.00","5986.762","0.000"
"USEP","17 Sep 2016","21","69.58","0.00","6081.655","0.000"
"USEP","17 Sep 2016","22","70.06","0.00","6120.406","0.000"
"USEP","17 Sep 2016","23","69.57","0.00","6117.175","0.000"
"USEP","17 Sep 2016","24","69.57","0.00","6068.320","0.000"
"USEP","17 Sep 2016","25","66.95","0.00","6001.712","0.000"
"USEP","17 Sep 2016","26","66.95","0.00","5957.882","0.000"
"USEP","17 Sep 2016","27","65.89","0.00","5934.498","0.000"
"USEP","17 Sep 2016","28","65.53","0.00","5928.588","0.000"
"USEP","17 Sep 2016","29","65.52","0.00","5913.003","0.000"
"USEP","17 Sep 2016","30","63.80","0.00","5882.248","0.000"
"USEP","17 Sep 2016","31","64.33","0.00","5859.754","0.000"
"USEP","17 Sep 2016","32","63.44","0.00","5850.932","0.000"
"USEP","17 Sep 2016","33","61.80","0.00","5820.620","0.000"
"USEP","17 Sep 2016","34","61.81","0.00","5780.617","0.000"
"USEP","17 Sep 2016","35","61.80","0.00","5748.004","0.000"
"USEP","17 Sep 2016","36","60.87","0.00","5719.515","0.000"
"USEP","17 Sep 2016","37","61.49","0.00","5732.015","0.000"
"USEP","17 Sep 2016","38","61.83","0.00","5793.971","0.000"
"USEP","17 Sep 2016","39","64.59","0.00","5841.330","0.000"
"USEP","17 Sep 2016","40","65.54","0.00","5855.758","0.000"
"USEP","17 Sep 2016","41","64.59","0.00","5851.727","0.000"
"USEP","17 Sep 2016","42","65.54","0.00","5853.899","0.000"
"USEP","17 Sep 2016","43","65.54","0.00","5845.992","0.000"
"USEP","17 Sep 2016","44","61.83","0.00","5755.866","0.000"
"USEP","17 Sep 2016","45","61.82","0.00","5667.405","0.000"
"USEP","17 Sep 2016","46","61.50","0.00","5595.608","0.000"
"USEP","17 Sep 2016","47","61.80","0.00","5513.713","0.000"
"USEP","17 Sep 2016","48","65.52","0.00","5385.268","0.000"
"USEP","18 Sep 2016","1","60.47","0.00","5234.180","0.000"
