"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","04 Mar 2012","44","361.09","5058.347"
"USEP","04 Mar 2012","45","305.01","4949.603"
"USEP","04 Mar 2012","46","284.77","4847.226"
"USEP","04 Mar 2012","47","295.50","4751.141"
"USEP","04 Mar 2012","48","281.56","4626.812"
"USEP","05 Mar 2012","1","251.37","4517.859"
"USEP","05 Mar 2012","2","221.47","4422.301"
"USEP","05 Mar 2012","3","221.17","4324.561"
"USEP","05 Mar 2012","4","197.33","4263.410"
"USEP","05 Mar 2012","5","181.50","4214.013"
"USEP","05 Mar 2012","6","177.52","4182.648"
"USEP","05 Mar 2012","7","177.51","4151.595"
"USEP","05 Mar 2012","8","177.36","4127.684"
"USEP","05 Mar 2012","9","177.48","4118.788"
"USEP","05 Mar 2012","10","177.44","4138.633"
"USEP","05 Mar 2012","11","211.31","4245.130"
"USEP","05 Mar 2012","12","231.23","4422.326"
"USEP","05 Mar 2012","13","222.53","4576.664"
"USEP","05 Mar 2012","14","211.39","4715.690"
"USEP","05 Mar 2012","15","241.33","4852.584"
"USEP","05 Mar 2012","16","221.85","5157.071"
"USEP","05 Mar 2012","17","272.39","5479.982"
"USEP","05 Mar 2012","18","272.39","5689.045"
"USEP","05 Mar 2012","19","274.87","5855.470"
"USEP","05 Mar 2012","20","309.53","5977.672"
"USEP","05 Mar 2012","21","324.67","6059.176"
"USEP","05 Mar 2012","22","303.37","6024.569"
"USEP","05 Mar 2012","23","254.34","5831.679"
"USEP","05 Mar 2012","24","244.90","5808.191"
"USEP","05 Mar 2012","25","265.14","5879.321"
"USEP","05 Mar 2012","26","252.43","5902.640"
"USEP","05 Mar 2012","27","261.32","5849.799"
"USEP","05 Mar 2012","28","243.96","5739.818"
"USEP","05 Mar 2012","29","241.86","5819.930"
"USEP","05 Mar 2012","30","252.44","5823.861"
"USEP","05 Mar 2012","31","251.56","5825.814"
"USEP","05 Mar 2012","32","264.20","5867.662"
"USEP","05 Mar 2012","33","265.14","5904.251"
"USEP","05 Mar 2012","34","252.46","5887.452"
"USEP","05 Mar 2012","35","232.18","5797.147"
"USEP","05 Mar 2012","36","223.75","5672.912"
"USEP","05 Mar 2012","37","223.67","5613.491"
"USEP","05 Mar 2012","38","246.90","5664.766"
"USEP","05 Mar 2012","39","252.29","5688.409"
"USEP","05 Mar 2012","40","242.01","5641.959"
"USEP","05 Mar 2012","41","241.64","5572.622"
"USEP","05 Mar 2012","42","260.97","5490.722"
"USEP","05 Mar 2012","43","251.47","5361.845"
"USEP","05 Mar 2012","44","242.17","5198.282"
"USEP","05 Mar 2012","45","214.74","5044.098"
"USEP","05 Mar 2012","46","201.93","4922.740"
"USEP","05 Mar 2012","47","201.88","4782.527"
"USEP","05 Mar 2012","48","181.69","4674.529"
"USEP","06 Mar 2012","1","179.20","4539.956"
"USEP","06 Mar 2012","2","179.25","4427.833"
"USEP","06 Mar 2012","3","179.11","4325.505"
"USEP","06 Mar 2012","4","179.04","4267.843"
"USEP","06 Mar 2012","5","178.99","4210.176"
"USEP","06 Mar 2012","6","178.93","4177.136"
"USEP","06 Mar 2012","7","178.79","4149.214"
"USEP","06 Mar 2012","8","178.78","4137.520"
"USEP","06 Mar 2012","9","178.77","4128.002"
"USEP","06 Mar 2012","10","178.79","4151.665"
"USEP","06 Mar 2012","11","179.01","4241.259"
"USEP","06 Mar 2012","12","179.68","4373.242"
"USEP","06 Mar 2012","13","201.24","4538.867"
"USEP","06 Mar 2012","14","181.67","4685.095"
"USEP","06 Mar 2012","15","201.89","4861.301"
"USEP","06 Mar 2012","16","191.12","5125.685"
"USEP","06 Mar 2012","17","221.65","5417.255"
"USEP","06 Mar 2012","18","232.10","5615.494"
"USEP","06 Mar 2012","19","232.20","5789.618"
"USEP","06 Mar 2012","20","232.22","5814.343"
"USEP","06 Mar 2012","21","232.18","5872.557"
"USEP","06 Mar 2012","22","241.53","5955.422"
"USEP","06 Mar 2012","23","235.86","5983.994"
"USEP","06 Mar 2012","24","232.15","5957.092"
"USEP","06 Mar 2012","25","231.63","5920.398"
"USEP","06 Mar 2012","26","232.18","5945.676"
"USEP","06 Mar 2012","27","241.82","5971.877"
"USEP","06 Mar 2012","28","272.12","6027.377"
"USEP","06 Mar 2012","29","282.24","6036.259"
"USEP","06 Mar 2012","30","262.07","6005.987"
"USEP","06 Mar 2012","31","262.00","5985.207"
"USEP","06 Mar 2012","32","262.00","5983.299"
"USEP","06 Mar 2012","33","261.65","5980.451"
"USEP","06 Mar 2012","34","252.39","5972.886"
"USEP","06 Mar 2012","35","234.12","5932.202"
"USEP","06 Mar 2012","36","222.04","5817.266"
"USEP","06 Mar 2012","37","202.04","5724.734"
"USEP","06 Mar 2012","38","202.10","5722.408"
"USEP","06 Mar 2012","39","202.12","5728.074"
"USEP","06 Mar 2012","40","201.30","5682.579"
"USEP","06 Mar 2012","41","201.30","5649.409"
"USEP","06 Mar 2012","42","231.42","5589.148"
"USEP","06 Mar 2012","43","223.40","5508.296"
"USEP","06 Mar 2012","44","222.08","5380.616"
"USEP","06 Mar 2012","45","202.13","5234.498"
"USEP","06 Mar 2012","46","193.44","5076.611"
"USEP","06 Mar 2012","47","183.52","4908.218"
"USEP","06 Mar 2012","48","181.19","4771.086"
"USEP","07 Mar 2012","1","225.46","4653.983"
"USEP","07 Mar 2012","2","211.32","4555.244"
"USEP","07 Mar 2012","3","201.39","4420.030"
"USEP","07 Mar 2012","4","199.26","4374.191"
"USEP","07 Mar 2012","5","183.43","4326.469"
"USEP","07 Mar 2012","6","181.59","4279.428"
"USEP","07 Mar 2012","7","180.51","4249.052"
"USEP","07 Mar 2012","8","179.77","4225.539"
"USEP","07 Mar 2012","9","179.52","4215.032"
"USEP","07 Mar 2012","10","179.77","4246.030"
"USEP","07 Mar 2012","11","183.18","4326.976"
"USEP","07 Mar 2012","12","208.10","4483.159"
"USEP","07 Mar 2012","13","231.77","4636.438"
"USEP","07 Mar 2012","14","231.81","4775.797"
"USEP","07 Mar 2012","15","246.83","4940.811"
"USEP","07 Mar 2012","16","200.19","5194.261"
"USEP","07 Mar 2012","17","224.25","5456.876"
"USEP","07 Mar 2012","18","221.98","5695.362"
"USEP","07 Mar 2012","19","232.18","5833.364"
"USEP","07 Mar 2012","20","251.83","5924.543"
"USEP","07 Mar 2012","21","261.60","5995.072"
"USEP","07 Mar 2012","22","292.11","6043.112"
"USEP","07 Mar 2012","23","271.89","6051.656"
"USEP","07 Mar 2012","24","252.36","5999.212"
"USEP","07 Mar 2012","25","242.27","5943.399"
"USEP","07 Mar 2012","26","252.37","5969.318"
"USEP","07 Mar 2012","27","261.62","6028.406"
"USEP","07 Mar 2012","28","271.88","6069.369"
"USEP","07 Mar 2012","29","263.67","6070.527"
"USEP","07 Mar 2012","30","262.57","6055.214"
"USEP","07 Mar 2012","31","252.44","6043.286"
"USEP","07 Mar 2012","32","252.44","6039.012"
"USEP","07 Mar 2012","33","242.35","6019.008"
"USEP","07 Mar 2012","34","242.35","5974.427"
"USEP","07 Mar 2012","35","242.14","5908.739"
"USEP","07 Mar 2012","36","222.07","5781.169"
"USEP","07 Mar 2012","37","207.27","5691.495"
"USEP","07 Mar 2012","38","201.36","5694.164"
"USEP","07 Mar 2012","39","232.20","5734.943"
"USEP","07 Mar 2012","40","225.26","5719.993"
"USEP","07 Mar 2012","41","225.24","5658.454"
"USEP","07 Mar 2012","42","252.45","5586.976"
"USEP","07 Mar 2012","43","252.41","5489.484"
"USEP","07 Mar 2012","44","232.25","5348.575"
"USEP","07 Mar 2012","45","207.28","5214.604"
"USEP","07 Mar 2012","46","211.34","5090.299"
"USEP","07 Mar 2012","47","201.64","4953.052"
"USEP","07 Mar 2012","48","200.01","4822.923"
"USEP","08 Mar 2012","1","234.05","4686.044"
"USEP","08 Mar 2012","2","207.58","4556.769"
"USEP","08 Mar 2012","3","181.17","4408.653"
"USEP","08 Mar 2012","4","179.65","4303.026"
"USEP","08 Mar 2012","5","178.10","4255.369"
"USEP","08 Mar 2012","6","176.95","4236.075"
"USEP","08 Mar 2012","7","175.58","4204.819"
"USEP","08 Mar 2012","8","175.53","4185.863"
"USEP","08 Mar 2012","9","176.44","4184.516"
"USEP","08 Mar 2012","10","177.55","4208.909"
"USEP","08 Mar 2012","11","179.60","4289.085"
"USEP","08 Mar 2012","12","180.20","4434.070"
"USEP","08 Mar 2012","13","200.25","4592.837"
"USEP","08 Mar 2012","14","182.65","4713.240"
"USEP","08 Mar 2012","15","199.41","4882.145"
"USEP","08 Mar 2012","16","181.42","5140.824"
"USEP","08 Mar 2012","17","207.20","5411.142"
"USEP","08 Mar 2012","18","207.28","5635.891"
"USEP","08 Mar 2012","19","187.50","5754.037"
"USEP","08 Mar 2012","20","207.30","5816.545"
"USEP","08 Mar 2012","21","201.36","5834.517"
"USEP","08 Mar 2012","22","217.12","5910.717"
"USEP","08 Mar 2012","23","222.17","5933.807"
"USEP","08 Mar 2012","24","222.15","5916.705"
"USEP","08 Mar 2012","25","222.16","5892.512"
"USEP","08 Mar 2012","26","222.16","5904.693"
"USEP","08 Mar 2012","27","222.16","5940.099"
"USEP","08 Mar 2012","28","232.27","5975.704"
"USEP","08 Mar 2012","29","254.58","5984.417"
"USEP","08 Mar 2012","30","254.54","5973.617"
"USEP","08 Mar 2012","31","252.47","5989.556"
"USEP","08 Mar 2012","32","252.48","6010.022"
"USEP","08 Mar 2012","33","252.38","6005.997"
"USEP","08 Mar 2012","34","252.35","5976.470"
"USEP","08 Mar 2012","35","232.23","5889.162"
"USEP","08 Mar 2012","36","232.21","5751.756"
"USEP","08 Mar 2012","37","222.06","5652.396"
"USEP","08 Mar 2012","38","231.58","5638.962"
"USEP","08 Mar 2012","39","231.59","5661.416"
"USEP","08 Mar 2012","40","231.47","5645.940"
"USEP","08 Mar 2012","41","222.05","5598.824"
"USEP","08 Mar 2012","42","252.50","5534.915"
"USEP","08 Mar 2012","43","228.79","5452.075"
"USEP","08 Mar 2012","44","216.72","5331.493"
"USEP","08 Mar 2012","45","207.12","5204.420"
"USEP","08 Mar 2012","46","203.67","5089.707"
"USEP","08 Mar 2012","47","194.26","4964.245"
"USEP","08 Mar 2012","48","179.85","4852.773"
"USEP","09 Mar 2012","1","233.92","4730.118"
"USEP","09 Mar 2012","2","231.68","4581.575"
"USEP","09 Mar 2012","3","191.25","4430.969"
"USEP","09 Mar 2012","4","179.72","4336.216"
"USEP","09 Mar 2012","5","179.59","4296.997"
"USEP","09 Mar 2012","6","179.58","4303.195"
"USEP","09 Mar 2012","7","179.55","4285.865"
"USEP","09 Mar 2012","8","179.22","4271.730"
"USEP","09 Mar 2012","9","179.14","4262.585"
"USEP","09 Mar 2012","10","179.56","4282.455"
"USEP","09 Mar 2012","11","181.15","4338.069"
"USEP","09 Mar 2012","12","202.26","4434.900"
"USEP","09 Mar 2012","13","231.52","4597.841"
"USEP","09 Mar 2012","14","201.81","4710.874"
"USEP","09 Mar 2012","15","207.12","4858.255"
"USEP","09 Mar 2012","16","189.60","5128.036"
"USEP","09 Mar 2012","17","213.90","5378.126"
"USEP","09 Mar 2012","18","199.36","5572.145"
"USEP","09 Mar 2012","19","222.05","5724.227"
"USEP","09 Mar 2012","20","231.71","5849.273"
"USEP","09 Mar 2012","21","222.05","5896.388"
"USEP","09 Mar 2012","22","232.16","5958.593"
"USEP","09 Mar 2012","23","231.53","5945.263"
"USEP","09 Mar 2012","24","222.06","5891.786"
"USEP","09 Mar 2012","25","208.26","5839.303"
"USEP","09 Mar 2012","26","207.32","5826.624"
"USEP","09 Mar 2012","27","209.86","5864.709"
"USEP","09 Mar 2012","28","222.13","5924.146"
"USEP","09 Mar 2012","29","232.25","5985.818"
"USEP","09 Mar 2012","30","232.26","5979.556"
"USEP","09 Mar 2012","31","222.07","5951.336"
"USEP","09 Mar 2012","32","222.14","5939.254"
"USEP","09 Mar 2012","33","222.07","5919.916"
"USEP","09 Mar 2012","34","208.62","5881.011"
"USEP","09 Mar 2012","35","206.48","5803.956"
"USEP","09 Mar 2012","36","188.53","5681.868"
"USEP","09 Mar 2012","37","206.37","5587.309"
"USEP","09 Mar 2012","38","222.01","5602.442"
"USEP","09 Mar 2012","39","222.07","5615.454"
"USEP","09 Mar 2012","40","208.48","5588.213"
"USEP","09 Mar 2012","41","222.00","5538.737"
"USEP","09 Mar 2012","42","223.45","5476.716"
"USEP","09 Mar 2012","43","222.08","5390.114"
"USEP","09 Mar 2012","44","211.37","5284.790"
"USEP","09 Mar 2012","45","199.28","5176.364"
"USEP","09 Mar 2012","46","197.91","5052.432"
"USEP","09 Mar 2012","47","201.41","4905.847"
"USEP","09 Mar 2012","48","186.47","4748.065"
"USEP","10 Mar 2012","1","196.27","4598.691"
"USEP","10 Mar 2012","2","271.83","4487.681"
"USEP","10 Mar 2012","3","231.36","4401.024"
"USEP","10 Mar 2012","4","231.56","4328.120"
"USEP","10 Mar 2012","5","230.03","4277.694"
"USEP","10 Mar 2012","6","229.37","4248.764"
"USEP","10 Mar 2012","7","226.55","4203.879"
"USEP","10 Mar 2012","8","221.97","4181.838"
"USEP","10 Mar 2012","9","221.96","4172.906"
"USEP","10 Mar 2012","10","221.96","4169.865"
"USEP","10 Mar 2012","11","221.96","4198.204"
"USEP","10 Mar 2012","12","222.01","4252.491"
"USEP","10 Mar 2012","13","226.60","4331.996"
"USEP","10 Mar 2012","14","222.18","4391.631"
"USEP","10 Mar 2012","15","222.15","4493.193"
"USEP","10 Mar 2012","16","222.11","4684.265"
"USEP","10 Mar 2012","17","251.80","4905.365"
"USEP","10 Mar 2012","18","421.97","5075.657"
"USEP","10 Mar 2012","19","251.65","5217.168"
"USEP","10 Mar 2012","20","232.04","5301.444"
"USEP","10 Mar 2012","21","237.16","5366.124"
"USEP","10 Mar 2012","22","247.31","5458.849"
"USEP","10 Mar 2012","23","272.16","5495.508"
"USEP","10 Mar 2012","24","251.34","5465.370"
"USEP","10 Mar 2012","25","242.23","5399.612"
"USEP","10 Mar 2012","26","232.12","5356.164"
"USEP","10 Mar 2012","27","251.39","5347.869"
"USEP","10 Mar 2012","28","265.09","5344.649"
"USEP","10 Mar 2012","29","242.21","5327.721"
"USEP","10 Mar 2012","30","237.16","5283.647"
"USEP","10 Mar 2012","31","232.01","5233.823"
"USEP","10 Mar 2012","32","223.20","5188.973"
"USEP","10 Mar 2012","33","207.13","5136.674"
"USEP","10 Mar 2012","34","203.99","5078.406"
"USEP","10 Mar 2012","35","199.48","5054.058"
"USEP","10 Mar 2012","36","198.84","5037.234"
"USEP","10 Mar 2012","37","197.94","5033.715"
"USEP","10 Mar 2012","38","207.11","5107.952"
"USEP","10 Mar 2012","39","217.21","5164.029"
"USEP","10 Mar 2012","40","223.35","5194.992"
"USEP","10 Mar 2012","41","223.13","5193.496"
"USEP","10 Mar 2012","42","221.47","5173.795"
"USEP","10 Mar 2012","43","207.17","5143.786"
"USEP","10 Mar 2012","44","207.14","5049.639"
"USEP","10 Mar 2012","45","261.40","4945.677"
"USEP","10 Mar 2012","46","200.83","4857.579"
"USEP","10 Mar 2012","47","182.85","4740.625"
"USEP","10 Mar 2012","48","183.80","4624.018"
"USEP","11 Mar 2012","1","258.38","4546.566"
"USEP","11 Mar 2012","2","203.60","4432.663"
"USEP","11 Mar 2012","3","193.86","4321.291"
"USEP","11 Mar 2012","4","238.18","4252.595"
"USEP","11 Mar 2012","5","197.29","4197.866"
"USEP","11 Mar 2012","6","193.64","4157.609"
"USEP","11 Mar 2012","7","193.65","4135.338"
"USEP","11 Mar 2012","8","193.05","4104.355"
"USEP","11 Mar 2012","9","179.52","4084.580"
"USEP","11 Mar 2012","10","177.46","4077.000"
"USEP","11 Mar 2012","11","177.17","4095.772"
"USEP","11 Mar 2012","12","177.10","4137.028"
"USEP","11 Mar 2012","13","178.01","4186.057"
"USEP","11 Mar 2012","14","177.68","4204.824"
"USEP","11 Mar 2012","15","177.48","4227.721"
"USEP","11 Mar 2012","16","178.38","4293.295"
"USEP","11 Mar 2012","17","183.73","4421.143"
"USEP","11 Mar 2012","18","192.44","4533.286"
"USEP","11 Mar 2012","19","193.95","4643.923"
"USEP","11 Mar 2012","20","198.86","4736.221"
"USEP","11 Mar 2012","21","426.48","4827.098"
"USEP","11 Mar 2012","22","183.96","4881.673"
"USEP","11 Mar 2012","23","181.96","4917.601"
"USEP","11 Mar 2012","24","194.03","4901.330"
"USEP","11 Mar 2012","25","192.88","4882.125"
"USEP","11 Mar 2012","26","194.02","4897.642"
"USEP","11 Mar 2012","27","274.86","4934.802"
"USEP","11 Mar 2012","28","274.92","4949.027"
"USEP","11 Mar 2012","29","271.87","4934.703"
"USEP","11 Mar 2012","30","214.57","4907.542"
"USEP","11 Mar 2012","31","194.02","4897.090"
"USEP","11 Mar 2012","32","182.01","4814.270"
"USEP","11 Mar 2012","33","181.99","4756.519"
"USEP","11 Mar 2012","34","179.97","4746.653"
"USEP","11 Mar 2012","35","179.83","4748.765"
"USEP","11 Mar 2012","36","178.69","4753.248"
"USEP","11 Mar 2012","37","179.77","4837.251"
"USEP","11 Mar 2012","38","179.10","4917.959"
"USEP","11 Mar 2012","39","191.99","4986.426"
"USEP","11 Mar 2012","40","194.23","5034.670"
"USEP","11 Mar 2012","41","194.24","5041.568"
"USEP","11 Mar 2012","42","193.17","5002.732"
"USEP","11 Mar 2012","43","194.16","4994.174"
"USEP","11 Mar 2012","44","194.17","4966.019"
"USEP","11 Mar 2012","45","191.83","4893.984"
"USEP","11 Mar 2012","46","179.80","4722.951"
"USEP","11 Mar 2012","47","182.10","4580.650"
"USEP","11 Mar 2012","48","179.71","4456.241"
"USEP","12 Mar 2012","1","178.41","4372.954"
"USEP","12 Mar 2012","2","178.39","4273.614"
"USEP","12 Mar 2012","3","175.60","4183.691"
"USEP","12 Mar 2012","4","175.54","4132.311"
"USEP","12 Mar 2012","5","174.41","4085.151"
"USEP","12 Mar 2012","6","173.15","4058.785"
"USEP","12 Mar 2012","7","172.27","4040.824"
