"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Jun 2011","8","156.16","3970.240"
"USEP","12 Jun 2011","9","156.04","3950.648"
"USEP","12 Jun 2011","10","156.04","3937.999"
"USEP","12 Jun 2011","11","156.04","3947.070"
"USEP","12 Jun 2011","12","156.30","3985.885"
"USEP","12 Jun 2011","13","158.34","4030.148"
"USEP","12 Jun 2011","14","158.35","4046.117"
"USEP","12 Jun 2011","15","158.35","4029.870"
"USEP","12 Jun 2011","16","158.40","4060.589"
"USEP","12 Jun 2011","17","160.44","4167.370"
"USEP","12 Jun 2011","18","186.69","4308.085"
"USEP","12 Jun 2011","19","195.02","4405.363"
"USEP","12 Jun 2011","20","224.47","4560.492"
"USEP","12 Jun 2011","21","247.72","4657.238"
"USEP","12 Jun 2011","22","216.79","4694.632"
"USEP","12 Jun 2011","23","222.20","4707.335"
"USEP","12 Jun 2011","24","206.17","4669.668"
"USEP","12 Jun 2011","25","194.21","4626.489"
"USEP","12 Jun 2011","26","231.87","4740.644"
"USEP","12 Jun 2011","27","252.04","4799.360"
"USEP","12 Jun 2011","28","231.88","4750.962"
"USEP","12 Jun 2011","29","231.85","4739.397"
"USEP","12 Jun 2011","30","231.85","4738.527"
"USEP","12 Jun 2011","31","231.86","4757.831"
"USEP","12 Jun 2011","32","228.82","4711.734"
"USEP","12 Jun 2011","33","198.23","4624.769"
"USEP","12 Jun 2011","34","194.21","4608.229"
"USEP","12 Jun 2011","35","201.91","4654.604"
"USEP","12 Jun 2011","36","195.34","4656.845"
"USEP","12 Jun 2011","37","198.25","4689.697"
"USEP","12 Jun 2011","38","213.45","4799.708"
"USEP","12 Jun 2011","39","211.77","4890.947"
"USEP","12 Jun 2011","40","215.36","4917.065"
"USEP","12 Jun 2011","41","231.98","4950.557"
"USEP","12 Jun 2011","42","231.98","4944.608"
"USEP","12 Jun 2011","43","231.98","4944.270"
"USEP","12 Jun 2011","44","212.01","4905.688"
"USEP","12 Jun 2011","45","193.37","4815.314"
"USEP","12 Jun 2011","46","187.63","4713.637"
"USEP","12 Jun 2011","47","189.24","4618.392"
"USEP","12 Jun 2011","48","190.98","4512.725"
"USEP","13 Jun 2011","1","201.54","4431.918"
"USEP","13 Jun 2011","2","191.18","4348.367"
"USEP","13 Jun 2011","3","179.20","4224.242"
"USEP","13 Jun 2011","4","160.43","4163.697"
"USEP","13 Jun 2011","5","158.45","4112.342"
"USEP","13 Jun 2011","6","158.38","4077.537"
"USEP","13 Jun 2011","7","158.19","4040.188"
"USEP","13 Jun 2011","8","158.13","4032.956"
"USEP","13 Jun 2011","9","156.16","4027.932"
"USEP","13 Jun 2011","10","156.06","4040.411"
"USEP","13 Jun 2011","11","156.04","4078.302"
"USEP","13 Jun 2011","12","156.22","4180.525"
"USEP","13 Jun 2011","13","158.41","4348.203"
"USEP","13 Jun 2011","14","161.57","4542.058"
"USEP","13 Jun 2011","15","161.63","4766.667"
"USEP","13 Jun 2011","16","164.47","5057.924"
"USEP","13 Jun 2011","17","183.35","5352.347"
"USEP","13 Jun 2011","18","177.28","5552.827"
"USEP","13 Jun 2011","19","196.45","5682.991"
"USEP","13 Jun 2011","20","209.86","5777.978"
"USEP","13 Jun 2011","21","211.59","5845.515"
"USEP","13 Jun 2011","22","211.96","5903.480"
"USEP","13 Jun 2011","23","213.69","5958.324"
"USEP","13 Jun 2011","24","209.89","5862.965"
"USEP","13 Jun 2011","25","202.23","5745.807"
"USEP","13 Jun 2011","26","202.23","5750.539"
"USEP","13 Jun 2011","27","209.88","5824.134"
"USEP","13 Jun 2011","28","209.83","5855.122"
"USEP","13 Jun 2011","29","209.85","5874.699"
"USEP","13 Jun 2011","30","209.85","5853.487"
"USEP","13 Jun 2011","31","207.80","5813.931"
"USEP","13 Jun 2011","32","207.83","5829.850"
"USEP","13 Jun 2011","33","207.80","5815.218"
"USEP","13 Jun 2011","34","206.33","5765.762"
"USEP","13 Jun 2011","35","202.42","5676.361"
"USEP","13 Jun 2011","36","199.54","5551.555"
"USEP","13 Jun 2011","37","191.07","5451.941"
"USEP","13 Jun 2011","38","193.09","5470.390"
"USEP","13 Jun 2011","39","195.07","5486.736"
"USEP","13 Jun 2011","40","193.37","5478.342"
"USEP","13 Jun 2011","41","197.54","5432.553"
"USEP","13 Jun 2011","42","211.58","5375.651"
"USEP","13 Jun 2011","43","209.83","5307.721"
"USEP","13 Jun 2011","44","193.43","5191.960"
"USEP","13 Jun 2011","45","197.43","5055.857"
"USEP","13 Jun 2011","46","184.23","4918.372"
"USEP","13 Jun 2011","47","161.99","4792.039"
"USEP","13 Jun 2011","48","161.52","4670.965"
"USEP","14 Jun 2011","1","189.22","4563.628"
"USEP","14 Jun 2011","2","161.45","4456.172"
"USEP","14 Jun 2011","3","158.45","4375.792"
"USEP","14 Jun 2011","4","158.35","4315.963"
"USEP","14 Jun 2011","5","158.21","4260.930"
"USEP","14 Jun 2011","6","156.14","4230.424"
"USEP","14 Jun 2011","7","156.14","4194.332"
"USEP","14 Jun 2011","8","156.09","4178.016"
"USEP","14 Jun 2011","9","155.99","4153.424"
"USEP","14 Jun 2011","10","156.01","4169.482"
"USEP","14 Jun 2011","11","156.15","4211.518"
"USEP","14 Jun 2011","12","158.18","4315.799"
"USEP","14 Jun 2011","13","158.41","4457.479"
"USEP","14 Jun 2011","14","161.42","4607.588"
"USEP","14 Jun 2011","15","161.44","4794.171"
"USEP","14 Jun 2011","16","161.79","5079.385"
"USEP","14 Jun 2011","17","199.70","5381.392"
"USEP","14 Jun 2011","18","191.40","5579.575"
"USEP","14 Jun 2011","19","197.71","5727.950"
"USEP","14 Jun 2011","20","205.38","5805.611"
"USEP","14 Jun 2011","21","209.88","5874.207"
"USEP","14 Jun 2011","22","211.25","5925.433"
"USEP","14 Jun 2011","23","211.25","5928.251"
"USEP","14 Jun 2011","24","209.83","5875.584"
"USEP","14 Jun 2011","25","207.21","5817.842"
"USEP","14 Jun 2011","26","207.83","5842.732"
"USEP","14 Jun 2011","27","209.88","5889.559"
"USEP","14 Jun 2011","28","209.89","5924.369"
"USEP","14 Jun 2011","29","211.28","5935.159"
"USEP","14 Jun 2011","30","209.86","5917.968"
"USEP","14 Jun 2011","31","209.86","5907.909"
"USEP","14 Jun 2011","32","209.88","5912.973"
"USEP","14 Jun 2011","33","209.85","5873.377"
"USEP","14 Jun 2011","34","206.18","5808.548"
"USEP","14 Jun 2011","35","202.03","5731.727"
"USEP","14 Jun 2011","36","199.56","5611.393"
"USEP","14 Jun 2011","37","183.29","5525.850"
"USEP","14 Jun 2011","38","191.35","5545.138"
"USEP","14 Jun 2011","39","184.24","5557.752"
"USEP","14 Jun 2011","40","190.32","5535.482"
"USEP","14 Jun 2011","41","193.38","5493.038"
"USEP","14 Jun 2011","42","223.37","5433.457"
"USEP","14 Jun 2011","43","216.33","5377.152"
"USEP","14 Jun 2011","44","214.07","5250.293"
"USEP","14 Jun 2011","45","215.82","5112.460"
"USEP","14 Jun 2011","46","201.44","4994.780"
"USEP","14 Jun 2011","47","185.52","4896.300"
"USEP","14 Jun 2011","48","161.63","4767.105"
"USEP","15 Jun 2011","1","185.45","4636.409"
"USEP","15 Jun 2011","2","185.37","4577.320"
"USEP","15 Jun 2011","3","181.63","4411.780"
"USEP","15 Jun 2011","4","162.94","4292.027"
"USEP","15 Jun 2011","5","163.05","4280.919"
"USEP","15 Jun 2011","6","159.38","4261.959"
"USEP","15 Jun 2011","7","159.16","4234.773"
"USEP","15 Jun 2011","8","159.16","4222.472"
"USEP","15 Jun 2011","9","159.11","4209.515"
"USEP","15 Jun 2011","10","159.11","4210.355"
"USEP","15 Jun 2011","11","159.20","4255.930"
"USEP","15 Jun 2011","12","159.43","4351.464"
"USEP","15 Jun 2011","13","162.43","4500.057"
"USEP","15 Jun 2011","14","178.22","4657.223"
"USEP","15 Jun 2011","15","159.48","4843.076"
"USEP","15 Jun 2011","16","161.64","5130.606"
"USEP","15 Jun 2011","17","177.91","5401.570"
"USEP","15 Jun 2011","18","178.43","5611.915"
"USEP","15 Jun 2011","19","200.87","5768.098"
"USEP","15 Jun 2011","20","209.86","5881.548"
"USEP","15 Jun 2011","21","211.90","5960.322"
"USEP","15 Jun 2011","22","211.91","5999.088"
"USEP","15 Jun 2011","23","215.36","6003.835"
"USEP","15 Jun 2011","24","211.26","5943.857"
"USEP","15 Jun 2011","25","207.82","5886.726"
"USEP","15 Jun 2011","26","209.87","5916.283"
"USEP","15 Jun 2011","27","216.35","5977.061"
"USEP","15 Jun 2011","28","219.83","6018.590"
"USEP","15 Jun 2011","29","221.97","6002.592"
"USEP","15 Jun 2011","30","217.80","5972.146"
"USEP","15 Jun 2011","31","223.05","6016.404"
"USEP","15 Jun 2011","32","224.02","6038.878"
"USEP","15 Jun 2011","33","223.54","5999.446"
"USEP","15 Jun 2011","34","225.52","5978.209"
"USEP","15 Jun 2011","35","223.99","5966.619"
"USEP","15 Jun 2011","36","206.76","5828.503"
"USEP","15 Jun 2011","37","202.73","5688.612"
"USEP","15 Jun 2011","38","205.20","5678.886"
"USEP","15 Jun 2011","39","203.73","5653.464"
"USEP","15 Jun 2011","40","202.69","5608.252"
"USEP","15 Jun 2011","41","191.14","5583.030"
"USEP","15 Jun 2011","42","209.85","5517.595"
"USEP","15 Jun 2011","43","213.76","5426.559"
"USEP","15 Jun 2011","44","209.83","5296.852"
"USEP","15 Jun 2011","45","207.84","5161.917"
"USEP","15 Jun 2011","46","206.46","5053.034"
"USEP","15 Jun 2011","47","199.35","4952.426"
"USEP","15 Jun 2011","48","183.28","4852.494"
"USEP","16 Jun 2011","1","194.62","4731.927"
"USEP","16 Jun 2011","2","194.35","4646.319"
"USEP","16 Jun 2011","3","197.36","4584.666"
"USEP","16 Jun 2011","4","185.98","4485.833"
"USEP","16 Jun 2011","5","185.33","4444.437"
"USEP","16 Jun 2011","6","185.26","4425.059"
"USEP","16 Jun 2011","7","182.89","4392.744"
"USEP","16 Jun 2011","8","181.61","4363.700"
"USEP","16 Jun 2011","9","181.12","4352.696"
"USEP","16 Jun 2011","10","178.41","4329.208"
"USEP","16 Jun 2011","11","159.40","4325.033"
"USEP","16 Jun 2011","12","178.41","4392.287"
"USEP","16 Jun 2011","13","178.96","4526.885"
"USEP","16 Jun 2011","14","181.71","4678.067"
"USEP","16 Jun 2011","15","178.00","4863.672"
"USEP","16 Jun 2011","16","185.17","5131.565"
"USEP","16 Jun 2011","17","207.38","5405.029"
"USEP","16 Jun 2011","18","207.15","5606.955"
"USEP","16 Jun 2011","19","207.79","5708.746"
"USEP","16 Jun 2011","20","211.35","5791.621"
"USEP","16 Jun 2011","21","211.85","5871.389"
"USEP","16 Jun 2011","22","216.38","5968.751"
"USEP","16 Jun 2011","23","216.46","5962.698"
"USEP","16 Jun 2011","24","216.45","5943.678"
"USEP","16 Jun 2011","25","216.32","5936.620"
"USEP","16 Jun 2011","26","216.34","5963.727"
"USEP","16 Jun 2011","27","228.57","6026.692"
"USEP","16 Jun 2011","28","233.71","6046.726"
"USEP","16 Jun 2011","29","236.53","6055.095"
"USEP","16 Jun 2011","30","236.98","6080.825"
"USEP","16 Jun 2011","31","236.64","6046.358"
"USEP","16 Jun 2011","32","228.63","5992.155"
"USEP","16 Jun 2011","33","231.67","5996.409"
"USEP","16 Jun 2011","34","228.64","5987.747"
"USEP","16 Jun 2011","35","228.58","5979.233"
"USEP","16 Jun 2011","36","211.88","5839.859"
"USEP","16 Jun 2011","37","209.82","5711.782"
"USEP","16 Jun 2011","38","209.80","5707.707"
"USEP","16 Jun 2011","39","215.32","5739.212"
"USEP","16 Jun 2011","40","219.65","5679.259"
"USEP","16 Jun 2011","41","221.91","5634.857"
"USEP","16 Jun 2011","42","228.57","5570.605"
"USEP","16 Jun 2011","43","222.54","5477.740"
"USEP","16 Jun 2011","44","211.39","5362.913"
"USEP","16 Jun 2011","45","206.40","5213.629"
"USEP","16 Jun 2011","46","197.71","5053.740"
"USEP","16 Jun 2011","47","184.94","4906.339"
"USEP","16 Jun 2011","48","185.89","4806.820"
"USEP","17 Jun 2011","1","191.84","4682.277"
"USEP","17 Jun 2011","2","191.92","4615.142"
"USEP","17 Jun 2011","3","191.82","4514.087"
"USEP","17 Jun 2011","4","183.16","4425.328"
"USEP","17 Jun 2011","5","182.27","4394.852"
"USEP","17 Jun 2011","6","181.67","4380.971"
"USEP","17 Jun 2011","7","181.43","4336.524"
"USEP","17 Jun 2011","8","179.52","4305.486"
"USEP","17 Jun 2011","9","179.50","4305.153"
"USEP","17 Jun 2011","10","180.12","4316.301"
"USEP","17 Jun 2011","11","181.61","4366.647"
"USEP","17 Jun 2011","12","181.64","4464.988"
"USEP","17 Jun 2011","13","181.71","4614.511"
"USEP","17 Jun 2011","14","181.77","4761.374"
"USEP","17 Jun 2011","15","161.63","4955.965"
"USEP","17 Jun 2011","16","179.15","5215.513"
"USEP","17 Jun 2011","17","209.84","5505.895"
"USEP","17 Jun 2011","18","228.63","5724.814"
"USEP","17 Jun 2011","19","248.83","5848.229"
"USEP","17 Jun 2011","20","242.26","5940.015"
"USEP","17 Jun 2011","21","283.42","6035.876"
"USEP","17 Jun 2011","22","337.09","6098.071"
"USEP","17 Jun 2011","23","285.40","6089.478"
"USEP","17 Jun 2011","24","237.65","6025.777"
"USEP","17 Jun 2011","25","235.63","5963.205"
"USEP","17 Jun 2011","26","235.12","5973.647"
"USEP","17 Jun 2011","27","241.66","6027.899"
"USEP","17 Jun 2011","28","265.86","6075.636"
"USEP","17 Jun 2011","29","255.82","6079.021"
"USEP","17 Jun 2011","30","257.16","6062.113"
"USEP","17 Jun 2011","31","257.16","6056.656"
"USEP","17 Jun 2011","32","257.16","6057.272"
"USEP","17 Jun 2011","33","251.95","6035.588"
"USEP","17 Jun 2011","34","256.79","5981.688"
"USEP","17 Jun 2011","35","236.57","5902.417"
"USEP","17 Jun 2011","36","217.27","5787.679"
"USEP","17 Jun 2011","37","208.82","5709.775"
"USEP","17 Jun 2011","38","211.20","5714.362"
"USEP","17 Jun 2011","39","208.82","5695.371"
"USEP","17 Jun 2011","40","215.66","5653.310"
"USEP","17 Jun 2011","41","202.04","5583.323"
"USEP","17 Jun 2011","42","232.11","5524.075"
"USEP","17 Jun 2011","43","252.30","5455.783"
"USEP","17 Jun 2011","44","227.42","5356.994"
"USEP","17 Jun 2011","45","252.25","5258.961"
"USEP","17 Jun 2011","46","217.17","5163.467"
"USEP","17 Jun 2011","47","190.23","5063.719"
"USEP","17 Jun 2011","48","182.29","4949.683"
"USEP","18 Jun 2011","1","231.86","4862.762"
"USEP","18 Jun 2011","2","252.00","4807.928"
"USEP","18 Jun 2011","3","251.97","4725.824"
"USEP","18 Jun 2011","4","249.44","4612.026"
"USEP","18 Jun 2011","5","272.10","4542.759"
"USEP","18 Jun 2011","6","251.71","4488.859"
"USEP","18 Jun 2011","7","338.66","4436.893"
"USEP","18 Jun 2011","8","320.79","4415.080"
"USEP","18 Jun 2011","9","307.61","4408.544"
"USEP","18 Jun 2011","10","314.95","4397.784"
"USEP","18 Jun 2011","11","326.39","4408.867"
"USEP","18 Jun 2011","12","331.36","4444.537"
"USEP","18 Jun 2011","13","294.41","4491.314"
"USEP","18 Jun 2011","14","271.99","4534.737"
"USEP","18 Jun 2011","15","239.79","4546.129"
"USEP","18 Jun 2011","16","227.76","4693.275"
"USEP","18 Jun 2011","17","223.34","4830.751"
"USEP","18 Jun 2011","18","251.96","5036.653"
"USEP","18 Jun 2011","19","468.07","5203.938"
"USEP","18 Jun 2011","20","468.07","5294.506"
"USEP","18 Jun 2011","21","482.62","5385.323"
"USEP","18 Jun 2011","22","482.49","5377.207"
"USEP","18 Jun 2011","23","482.53","5367.655"
"USEP","18 Jun 2011","24","477.25","5300.242"
"USEP","18 Jun 2011","25","328.30","5234.051"
"USEP","18 Jun 2011","26","327.93","5212.531"
"USEP","18 Jun 2011","27","307.77","5189.803"
"USEP","18 Jun 2011","28","302.97","5175.708"
"USEP","18 Jun 2011","29","302.37","5157.180"
"USEP","18 Jun 2011","30","302.46","5138.806"
"USEP","18 Jun 2011","31","292.87","5118.056"
"USEP","18 Jun 2011","32","293.28","5106.337"
"USEP","18 Jun 2011","33","282.15","5065.658"
"USEP","18 Jun 2011","34","272.20","5036.156"
"USEP","18 Jun 2011","35","252.03","5002.668"
"USEP","18 Jun 2011","36","231.85","4957.590"
"USEP","18 Jun 2011","37","241.45","4976.367"
"USEP","18 Jun 2011","38","286.90","5086.939"
"USEP","18 Jun 2011","39","302.66","5152.011"
"USEP","18 Jun 2011","40","303.08","5158.905"
"USEP","18 Jun 2011","41","302.66","5155.535"
"USEP","18 Jun 2011","42","307.38","5173.149"
"USEP","18 Jun 2011","43","302.60","5126.739"
"USEP","18 Jun 2011","44","272.26","5043.412"
"USEP","18 Jun 2011","45","231.90","4940.478"
"USEP","18 Jun 2011","46","248.61","4850.491"
"USEP","18 Jun 2011","47","272.21","4785.514"
"USEP","18 Jun 2011","48","231.75","4685.800"
"USEP","19 Jun 2011","1","236.78","4599.819"
"USEP","19 Jun 2011","2","236.77","4519.807"
"USEP","19 Jun 2011","3","231.67","4442.723"
"USEP","19 Jun 2011","4","251.79","4366.145"
"USEP","19 Jun 2011","5","256.28","4312.782"
"USEP","19 Jun 2011","6","225.67","4235.966"
"USEP","19 Jun 2011","7","211.41","4191.753"
"USEP","19 Jun 2011","8","211.39","4168.990"
"USEP","19 Jun 2011","9","193.40","4143.902"
"USEP","19 Jun 2011","10","193.28","4131.153"
"USEP","19 Jun 2011","11","195.51","4142.013"
"USEP","19 Jun 2011","12","211.41","4171.644"
"USEP","19 Jun 2011","13","211.41","4208.248"
"USEP","19 Jun 2011","14","192.18","4225.787"
"USEP","19 Jun 2011","15","177.41","4252.561"
"USEP","19 Jun 2011","16","171.28","4331.201"
"USEP","19 Jun 2011","17","172.31","4432.490"
"USEP","19 Jun 2011","18","186.26","4544.702"
"USEP","19 Jun 2011","19","225.78","4673.758"
"USEP","19 Jun 2011","20","229.22","4764.809"
"USEP","19 Jun 2011","21","252.01","4850.114"
"USEP","19 Jun 2011","22","256.54","4906.707"
"USEP","19 Jun 2011","23","256.73","4917.363"
"USEP","19 Jun 2011","24","252.03","4905.842"
"USEP","19 Jun 2011","25","231.79","4900.574"
"USEP","19 Jun 2011","26","231.88","4904.197"
"USEP","19 Jun 2011","27","230.79","4923.844"
"USEP","19 Jun 2011","28","225.67","4934.127"
"USEP","19 Jun 2011","29","224.48","4921.726"
"USEP","19 Jun 2011","30","215.51","4875.724"
"USEP","19 Jun 2011","31","214.84","4872.091"
"USEP","19 Jun 2011","32","213.00","4862.494"
"USEP","19 Jun 2011","33","211.54","4860.059"
"USEP","19 Jun 2011","34","211.50","4839.443"
"USEP","19 Jun 2011","35","225.70","4863.180"
"USEP","19 Jun 2011","36","225.72","4867.981"
"USEP","19 Jun 2011","37","231.89","4918.834"
"USEP","19 Jun 2011","38","252.10","5029.461"
"USEP","19 Jun 2011","39","272.35","5104.732"
"USEP","19 Jun 2011","40","272.34","5113.275"
"USEP","19 Jun 2011","41","272.35","5107.485"
"USEP","19 Jun 2011","42","272.36","5113.355"
"USEP","19 Jun 2011","43","272.38","5115.462"
"USEP","19 Jun 2011","44","264.79","5069.042"
"USEP","19 Jun 2011","45","264.75","4984.587"
"USEP","19 Jun 2011","46","272.34","4904.143"
"USEP","19 Jun 2011","47","264.72","4806.686"
"USEP","19 Jun 2011","48","231.85","4700.184"
"USEP","20 Jun 2011","1","223.10","4599.362"
"USEP","20 Jun 2011","2","272.15","4488.427"
"USEP","20 Jun 2011","3","339.73","4409.195"
"USEP","20 Jun 2011","4","338.47","4350.693"
"USEP","20 Jun 2011","5","310.95","4302.887"
"USEP","20 Jun 2011","6","271.90","4257.650"
"USEP","20 Jun 2011","7","232.05","4216.210"
"USEP","20 Jun 2011","8","232.00","4194.869"
"USEP","20 Jun 2011","9","232.01","4204.635"
"USEP","20 Jun 2011","10","232.03","4221.339"
"USEP","20 Jun 2011","11","232.01","4255.806"
"USEP","20 Jun 2011","12","232.02","4349.217"
"USEP","20 Jun 2011","13","232.10","4504.858"
"USEP","20 Jun 2011","14","213.16","4696.302"
"USEP","20 Jun 2011","15","207.72","4930.866"
"USEP","20 Jun 2011","16","255.61","5215.503"
"USEP","20 Jun 2011","17","306.01","5527.381"
"USEP","20 Jun 2011","18","302.80","5756.343"
"USEP","20 Jun 2011","19","302.87","5927.192"
"USEP","20 Jun 2011","20","288.53","5991.569"
"USEP","20 Jun 2011","21","302.90","6067.848"
"USEP","20 Jun 2011","22","481.09","6118.333"
"USEP","20 Jun 2011","23","480.82","6116.176"
"USEP","20 Jun 2011","24","290.28","6090.387"
"USEP","20 Jun 2011","25","263.51","6042.561"
"USEP","20 Jun 2011","26","262.03","6074.751"
"USEP","20 Jun 2011","27","295.37","6145.952"
"USEP","20 Jun 2011","28","252.55","6173.262"
"USEP","20 Jun 2011","29","244.93","6132.732"
"USEP","20 Jun 2011","30","237.44","6088.011"
"USEP","20 Jun 2011","31","252.55","6194.573"
"USEP","20 Jun 2011","32","252.65","6188.251"
"USEP","20 Jun 2011","33","244.92","6137.080"
"USEP","20 Jun 2011","34","239.42","6107.802"
"USEP","20 Jun 2011","35","235.80","6040.021"
"USEP","20 Jun 2011","36","222.05","5903.247"
"USEP","20 Jun 2011","37","217.54","5806.938"
"USEP","20 Jun 2011","38","221.99","5804.016"
"USEP","20 Jun 2011","39","225.61","5808.007"
"USEP","20 Jun 2011","40","225.17","5774.822"
"USEP","20 Jun 2011","41","221.96","5720.207"
"USEP","20 Jun 2011","42","225.80","5662.525"
"USEP","20 Jun 2011","43","225.89","5580.445"
"USEP","20 Jun 2011","44","217.78","5469.609"
"USEP","20 Jun 2011","45","231.88","5349.151"
"USEP","20 Jun 2011","46","235.03","5228.410"
"USEP","20 Jun 2011","47","249.69","5124.050"
"USEP","20 Jun 2011","48","217.80","4994.850"
"USEP","21 Jun 2011","1","312.34","4857.275"
"USEP","21 Jun 2011","2","404.04","4743.964"
"USEP","21 Jun 2011","3","481.38","4705.954"
"USEP","21 Jun 2011","4","403.06","4620.480"
"USEP","21 Jun 2011","5","302.73","4560.641"
"USEP","21 Jun 2011","6","276.53","4520.787"
"USEP","21 Jun 2011","7","251.83","4475.112"
"USEP","21 Jun 2011","8","247.79","4441.301"
"USEP","21 Jun 2011","9","231.66","4427.321"
"USEP","21 Jun 2011","10","247.80","4444.353"
"USEP","21 Jun 2011","11","263.46","4499.152"
"USEP","21 Jun 2011","12","302.72","4585.034"
"USEP","21 Jun 2011","13","382.79","4721.818"
"USEP","21 Jun 2011","14","451.65","4836.237"
"USEP","21 Jun 2011","15","251.93","4994.845"
"USEP","21 Jun 2011","16","274.00","5281.828"
"USEP","21 Jun 2011","17","338.36","5656.427"
"USEP","21 Jun 2011","18","302.77","5869.063"
"USEP","21 Jun 2011","19","262.63","5988.751"
"USEP","21 Jun 2011","20","242.46","6099.880"
"USEP","21 Jun 2011","21","257.62","6188.584"
"USEP","21 Jun 2011","22","262.69","6247.717"
"USEP","21 Jun 2011","23","284.50","6258.666"
"USEP","21 Jun 2011","24","252.51","6212.634"
"USEP","21 Jun 2011","25","249.11","6145.758"
"USEP","21 Jun 2011","26","252.57","6175.687"
"USEP","21 Jun 2011","27","257.36","6213.424"
"USEP","21 Jun 2011","28","259.44","6230.308"
"USEP","21 Jun 2011","29","274.57","6239.472"
"USEP","21 Jun 2011","30","257.35","6213.295"
"USEP","21 Jun 2011","31","258.78","6223.896"
"USEP","21 Jun 2011","32","298.06","6254.104"
"USEP","21 Jun 2011","33","337.79","6266.464"
"USEP","21 Jun 2011","34","259.24","6220.248"
"USEP","21 Jun 2011","35","247.07","6132.672"
"USEP","21 Jun 2011","36","227.70","5996.365"
"USEP","21 Jun 2011","37","222.04","5899.698"
"USEP","21 Jun 2011","38","222.01","5852.076"
"USEP","21 Jun 2011","39","225.11","5874.798"
"USEP","21 Jun 2011","40","249.39","5865.375"
"USEP","21 Jun 2011","41","236.67","5806.262"
"USEP","21 Jun 2011","42","252.34","5767.720"
"USEP","21 Jun 2011","43","246.99","5671.878"
"USEP","21 Jun 2011","44","281.97","5553.821"
"USEP","21 Jun 2011","45","482.70","5435.117"
"USEP","21 Jun 2011","46","256.80","5313.869"
"USEP","21 Jun 2011","47","267.15","5189.306"
"USEP","21 Jun 2011","48","221.95","5073.510"
"USEP","22 Jun 2011","1","482.61","4945.110"
"USEP","22 Jun 2011","2","487.58","4830.219"
"USEP","22 Jun 2011","3","481.96","4732.439"
"USEP","22 Jun 2011","4","403.23","4671.969"
"USEP","22 Jun 2011","5","332.33","4611.628"
"USEP","22 Jun 2011","6","302.22","4566.545"
"USEP","22 Jun 2011","7","269.57","4522.114"
"USEP","22 Jun 2011","8","253.03","4491.255"
"USEP","22 Jun 2011","9","251.82","4476.066"
"USEP","22 Jun 2011","10","251.82","4481.837"
"USEP","22 Jun 2011","11","267.99","4535.016"
"USEP","22 Jun 2011","12","302.29","4616.419"
"USEP","22 Jun 2011","13","399.58","4749.342"
"USEP","22 Jun 2011","14","302.95","4907.542"
"USEP","22 Jun 2011","15","221.77","5094.091"
"USEP","22 Jun 2011","16","229.57","5382.555"
"USEP","22 Jun 2011","17","222.01","5635.717"
"USEP","22 Jun 2011","18","211.87","5828.717"
"USEP","22 Jun 2011","19","222.07","5965.347"
"USEP","22 Jun 2011","20","225.70","6082.047"
"USEP","22 Jun 2011","21","228.72","6185.220"
"USEP","22 Jun 2011","22","243.90","6245.491"
"USEP","22 Jun 2011","23","236.86","6238.210"
"USEP","22 Jun 2011","24","223.42","6151.588"
"USEP","22 Jun 2011","25","222.13","6061.332"
"USEP","22 Jun 2011","26","222.12","6074.861"
"USEP","22 Jun 2011","27","236.87","6210.045"
"USEP","22 Jun 2011","28","243.92","6280.331"
"USEP","22 Jun 2011","29","281.42","6270.306"
"USEP","22 Jun 2011","30","249.11","6219.398"
"USEP","22 Jun 2011","31","235.84","6215.934"
"USEP","22 Jun 2011","32","231.37","6224.597"
"USEP","22 Jun 2011","33","225.42","6222.952"
"USEP","22 Jun 2011","34","222.13","6203.822"
"USEP","22 Jun 2011","35","218.99","6109.293"
"USEP","22 Jun 2011","36","209.92","5944.045"
"USEP","22 Jun 2011","37","209.84","5831.167"
"USEP","22 Jun 2011","38","209.91","5826.371"
"USEP","22 Jun 2011","39","211.90","5861.881"
"USEP","22 Jun 2011","40","209.87","5839.685"
"USEP","22 Jun 2011","41","209.83","5786.313"
"USEP","22 Jun 2011","42","211.96","5729.640"
"USEP","22 Jun 2011","43","225.54","5664.637"
"USEP","22 Jun 2011","44","226.61","5558.165"
"USEP","22 Jun 2011","45","221.99","5442.866"
"USEP","22 Jun 2011","46","209.86","5407.171"
"USEP","22 Jun 2011","47","202.23","5364.106"
"USEP","22 Jun 2011","48","202.13","5254.214"
"USEP","23 Jun 2011","1","272.42","5049.957"
"USEP","23 Jun 2011","2","272.42","4904.734"
"USEP","23 Jun 2011","3","241.77","4777.119"
"USEP","23 Jun 2011","4","233.85","4724.820"
"USEP","23 Jun 2011","5","222.25","4665.488"
"USEP","23 Jun 2011","6","222.08","4629.177"
"USEP","23 Jun 2011","7","214.38","4580.243"
"USEP","23 Jun 2011","8","212.01","4548.072"
"USEP","23 Jun 2011","9","211.94","4518.018"
"USEP","23 Jun 2011","10","211.98","4529.245"
"USEP","23 Jun 2011","11","211.98","4524.246"
"USEP","23 Jun 2011","12","211.98","4559.841"
"USEP","23 Jun 2011","13","214.42","4680.030"
"USEP","23 Jun 2011","14","221.51","4827.366"
"USEP","23 Jun 2011","15","161.66","4932.039"
